JUL22SHB100005.spu,JUL22SHB100004.spu,JUL22SHB100003.spu,
Wavelength,JUL22SHB100006.spu,JUL22SHB100007.spu,JUL22SHB100008.spu,JUL22SHB100009.spu,JUL22SHB100010.spu,JUL22SHB100011.spu,JUL22SHB100012.spu,JUL22SHB100013.spu,JUL22SHB100014.spu,JUL22SHB100015.spu,JUL22SHB100016.spu,JUL22SHB100017.spu,JUL22SHB100018.spu,JUL22SHB100019.spu,JUL22SHB100020.spu,JUL22SHB100021.spu,JUL22SHB100022.spu,JUL22SHB100023.spu,JUL22SHB100024.spu,JUL22SHB100025.spu
  (nm),7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 ,7/22/2016 
  time  ,55:39 PM,56:06 PM,56:20 PM,56:36 PM,56:54 PM,57:08 PM,57:18 PM,57:31 PM,57:44 PM,57:54 PM,58:36 PM,58:48 PM,58:56 PM,59:05 PM,59:19 PM,59:41 PM,59:52 PM,00:01 PM,00:11 PM,00:19 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 673 , 0.036017 , 0.028775 , 0.027175 , 0.015074 , 0.026237 , 0.046862 , 0.034259 , 0.033203 , 0.040112 , 0.024115 , 0.027862 , 0.037037 , 0.07637 , 0.018893 , 0.027006 , 0.01836 , 0.008262 , 0.01573 , 0.005664 , 0.010769 
 674 , 0.036088 , 0.028833 , 0.027241 , 0.0151 , 0.02627 , 0.046898 , 0.034279 , 0.033237 , 0.040095 , 0.024163 , 0.027873 , 0.037064 , 0.076512 , 0.018953 , 0.027015 , 0.018342 , 0.008231 , 0.015717 , 0.005677 , 0.010815 
 675 , 0.036234 , 0.02892 , 0.027391 , 0.015204 , 0.026309 , 0.046999 , 0.034339 , 0.033278 , 0.040164 , 0.024347 , 0.027962 , 0.037182 , 0.076671 , 0.018985 , 0.027107 , 0.018382 , 0.008251 , 0.015833 , 0.005655 , 0.010883 
 676 , 0.036381 , 0.029004 , 0.027538 , 0.015312 , 0.026355 , 0.047089 , 0.034404 , 0.033315 , 0.040233 , 0.024533 , 0.028054 , 0.037305 , 0.076825 , 0.019014 , 0.027197 , 0.01842 , 0.008276 , 0.015947 , 0.005632 , 0.01095 
 677 , 0.036524 , 0.029093 , 0.027685 , 0.015416 , 0.026397 , 0.047184 , 0.034469 , 0.033357 , 0.040301 , 0.024725 , 0.028146 , 0.037424 , 0.076981 , 0.019043 , 0.027287 , 0.018464 , 0.008295 , 0.016057 , 0.005615 , 0.011022 
 678 , 0.036842 , 0.029459 , 0.028009 , 0.015675 , 0.026638 , 0.047441 , 0.034764 , 0.033693 , 0.040739 , 0.024934 , 0.028461 , 0.037647 , 0.077263 , 0.019198 , 0.02749 , 0.018699 , 0.008458 , 0.016283 , 0.005752 , 0.011222 
 679 , 0.037171 , 0.029846 , 0.028341 , 0.015946 , 0.026884 , 0.047708 , 0.035067 , 0.034052 , 0.041205 , 0.025145 , 0.028789 , 0.037873 , 0.077553 , 0.019361 , 0.027701 , 0.01895 , 0.008626 , 0.016513 , 0.005898 , 0.011432 
 680 , 0.037501 , 0.03024 , 0.02868 , 0.016223 , 0.027136 , 0.047976 , 0.035378 , 0.034418 , 0.041669 , 0.025357 , 0.029118 , 0.038106 , 0.077851 , 0.01953 , 0.027919 , 0.019202 , 0.0088 , 0.016745 , 0.006046 , 0.011643 
 681 , 0.037967 , 0.030741 , 0.029186 , 0.01663 , 0.027448 , 0.048345 , 0.03581 , 0.034993 , 0.042407 , 0.025783 , 0.029542 , 0.038443 , 0.078243 , 0.019735 , 0.02827 , 0.019625 , 0.009043 , 0.017044 , 0.006226 , 0.011912 
 682 , 0.038524 , 0.031318 , 0.029793 , 0.017121 , 0.027802 , 0.04878 , 0.036328 , 0.035699 , 0.043319 , 0.026345 , 0.030024 , 0.038854 , 0.078694 , 0.019967 , 0.028708 , 0.020161 , 0.009334 , 0.017388 , 0.006425 , 0.012216 
 683 , 0.039088 , 0.031907 , 0.030412 , 0.017624 , 0.028162 , 0.049227 , 0.036858 , 0.036413 , 0.044244 , 0.026924 , 0.030517 , 0.039277 , 0.079151 , 0.020199 , 0.029153 , 0.020708 , 0.00963 , 0.017734 , 0.006625 , 0.012526 
 684 , 0.039801 , 0.032674 , 0.03121 , 0.01831 , 0.028633 , 0.049803 , 0.037523 , 0.037271 , 0.045489 , 0.027678 , 0.031204 , 0.039822 , 0.079738 , 0.020535 , 0.02974 , 0.021443 , 0.010003 , 0.018231 , 0.006901 , 0.012947 
 685 , 0.040867 , 0.033884 , 0.032441 , 0.019441 , 0.029385 , 0.05069 , 0.03851 , 0.038489 , 0.047488 , 0.02886 , 0.032367 , 0.040668 , 0.080627 , 0.021137 , 0.030661 , 0.022633 , 0.010574 , 0.01909 , 0.00735 , 0.013624 
 686 , 0.041948 , 0.035113 , 0.033689 , 0.020585 , 0.030142 , 0.051589 , 0.03951 , 0.03972 , 0.049519 , 0.030058 , 0.033547 , 0.041522 , 0.081521 , 0.021741 , 0.031598 , 0.023843 , 0.011149 , 0.01996 , 0.007807 , 0.014317 
 687 , 0.043047 , 0.036353 , 0.034955 , 0.021747 , 0.030917 , 0.0525 , 0.040528 , 0.04097 , 0.051575 , 0.031274 , 0.034744 , 0.042389 , 0.082434 , 0.022357 , 0.032541 , 0.025064 , 0.01173 , 0.020842 , 0.008265 , 0.015017 
 688 , 0.04472 , 0.03834 , 0.037151 , 0.023651 , 0.032132 , 0.05361 , 0.042148 , 0.043007 , 0.054825 , 0.033149 , 0.036685 , 0.043584 , 0.083956 , 0.0233 , 0.033976 , 0.026988 , 0.012808 , 0.022268 , 0.008952 , 0.016286 
 689 , 0.046406 , 0.040357 , 0.039382 , 0.02558 , 0.033375 , 0.054724 , 0.043795 , 0.045074 , 0.058126 , 0.035052 , 0.038648 , 0.044786 , 0.085504 , 0.024254 , 0.035435 , 0.02894 , 0.013896 , 0.023714 , 0.00965 , 0.017581 
 690 , 0.048093 , 0.04237 , 0.04161 , 0.027506 , 0.034613 , 0.05584 , 0.045439 , 0.047138 , 0.061426 , 0.036952 , 0.040608 , 0.045984 , 0.087049 , 0.025208 , 0.036895 , 0.030884 , 0.014985 , 0.025156 , 0.010343 , 0.018877 
 691 , 0.050136 , 0.044949 , 0.044473 , 0.030045 , 0.036121 , 0.057274 , 0.047529 , 0.049712 , 0.065543 , 0.039449 , 0.043165 , 0.047493 , 0.088894 , 0.026428 , 0.038852 , 0.03353 , 0.016407 , 0.027114 , 0.011278 , 0.020625 
 692 , 0.052385 , 0.04785 , 0.047714 , 0.032932 , 0.037781 , 0.058887 , 0.049885 , 0.052574 , 0.070102 , 0.04228 , 0.046067 , 0.049189 , 0.090899 , 0.027801 , 0.041082 , 0.036578 , 0.018014 , 0.02936 , 0.01235 , 0.022638 
 693 , 0.054607 , 0.050717 , 0.050916 , 0.035786 , 0.039419 , 0.060488 , 0.052212 , 0.055407 , 0.074615 , 0.045071 , 0.048934 , 0.050864 , 0.092887 , 0.029162 , 0.043288 , 0.039592 , 0.019605 , 0.031583 , 0.01341 , 0.024629 
 694 , 0.056922 , 0.053792 , 0.054372 , 0.038885 , 0.041173 , 0.062162 , 0.054701 , 0.058474 , 0.079426 , 0.048076 , 0.052073 , 0.052627 , 0.09496 , 0.030692 , 0.045724 , 0.042908 , 0.021433 , 0.034041 , 0.014588 , 0.026872 
 695 , 0.059504 , 0.057417 , 0.058461 , 0.042626 , 0.043252 , 0.064027 , 0.057621 , 0.062165 , 0.085048 , 0.051636 , 0.055914 , 0.054631 , 0.097273 , 0.032645 , 0.048735 , 0.047003 , 0.023843 , 0.037116 , 0.016075 , 0.029765 
 696 , 0.062056 , 0.060999 , 0.062498 , 0.046327 , 0.045311 , 0.065873 , 0.060504 , 0.065816 , 0.090612 , 0.05515 , 0.059702 , 0.056608 , 0.09956 , 0.034577 , 0.051712 , 0.051046 , 0.026229 , 0.04016 , 0.017541 , 0.032624 
 697 , 0.064573 , 0.064542 , 0.066497 , 0.049985 , 0.047343 , 0.067703 , 0.063357 , 0.069424 , 0.096106 , 0.058631 , 0.06345 , 0.058563 , 0.10182 , 0.036482 , 0.054659 , 0.055049 , 0.028585 , 0.043174 , 0.018992 , 0.035448 
 698 , 0.067349 , 0.068756 , 0.071327 , 0.054508 , 0.049673 , 0.069712 , 0.066757 , 0.07371 , 0.102285 , 0.062956 , 0.067915 , 0.060884 , 0.104451 , 0.038857 , 0.058283 , 0.060105 , 0.031592 , 0.046926 , 0.020828 , 0.039065 
 699 , 0.070113 , 0.072961 , 0.076151 , 0.059016 , 0.051989 , 0.071713 , 0.070149 , 0.077994 , 0.108431 , 0.067275 , 0.072371 , 0.063205 , 0.107075 , 0.041234 , 0.0619 , 0.065162 , 0.034606 , 0.050684 , 0.02267 , 0.042684 
 700 , 0.072851 , 0.077137 , 0.080933 , 0.063489 , 0.054287 , 0.073693 , 0.073512 , 0.082244 , 0.114524 , 0.07156 , 0.076786 , 0.065503 , 0.109675 , 0.043588 , 0.065488 , 0.070182 , 0.037598 , 0.054406 , 0.024497 , 0.046273 
 701 , 0.075666 , 0.081603 , 0.085975 , 0.06841 , 0.056798 , 0.075707 , 0.077077 , 0.086727 , 0.120878 , 0.076238 , 0.081557 , 0.067916 , 0.112309 , 0.046237 , 0.069415 , 0.075707 , 0.041 , 0.058611 , 0.026581 , 0.050346 
 702 , 0.078525 , 0.086234 , 0.091154 , 0.073585 , 0.059422 , 0.07775 , 0.080761 , 0.091323 , 0.1274 , 0.081136 , 0.086532 , 0.070389 , 0.114976 , 0.049045 , 0.073539 , 0.08151 , 0.044628 , 0.063095 , 0.028808 , 0.054682 
 703 , 0.081361 , 0.090825 , 0.096293 , 0.07872 , 0.06203 , 0.079772 , 0.084412 , 0.095889 , 0.133877 , 0.085996 , 0.091469 , 0.072843 , 0.117617 , 0.051826 , 0.077626 , 0.087263 , 0.048223 , 0.067544 , 0.031013 , 0.058985 
 704 , 0.084179 , 0.095506 , 0.101556 , 0.083939 , 0.064652 , 0.081765 , 0.088136 , 0.100527 , 0.140345 , 0.090942 , 0.096443 , 0.075296 , 0.120299 , 0.0547 , 0.0818 , 0.093148 , 0.052 , 0.072133 , 0.033283 , 0.063475 
 705 , 0.086971 , 0.10043 , 0.10718 , 0.089412 , 0.067346 , 0.083723 , 0.092092 , 0.105414 , 0.146841 , 0.096162 , 0.101567 , 0.07778 , 0.123085 , 0.05783 , 0.086255 , 0.09941 , 0.056231 , 0.07711 , 0.035728 , 0.068457 
 706 , 0.089748 , 0.10533 , 0.112784 , 0.094858 , 0.070023 , 0.08567 , 0.09603 , 0.110282 , 0.153292 , 0.101352 , 0.106669 , 0.080257 , 0.125854 , 0.060951 , 0.090693 , 0.105643 , 0.06045 , 0.082066 , 0.038157 , 0.073424 
 707 , 0.092516 , 0.110207 , 0.118355 , 0.100272 , 0.072686 , 0.087609 , 0.099955 , 0.115124 , 0.159711 , 0.106518 , 0.111747 , 0.082717 , 0.128602 , 0.064055 , 0.095113 , 0.111843 , 0.064643 , 0.087 , 0.040581 , 0.078363 
 708 , 0.095074 , 0.115055 , 0.123963 , 0.105765 , 0.075254 , 0.089388 , 0.103782 , 0.119918 , 0.165736 , 0.111787 , 0.116781 , 0.085152 , 0.131005 , 0.067244 , 0.099742 , 0.118257 , 0.069201 , 0.092319 , 0.043218 , 0.083621 
 709 , 0.097632 , 0.11991 , 0.129584 , 0.11126 , 0.077825 , 0.091163 , 0.107601 , 0.124722 , 0.171779 , 0.11706 , 0.121802 , 0.087594 , 0.133413 , 0.070438 , 0.104371 , 0.124692 , 0.073787 , 0.097667 , 0.045869 , 0.088882 
 710 , 0.100196 , 0.124775 , 0.135215 , 0.116762 , 0.080393 , 0.092938 , 0.111421 , 0.129536 , 0.177829 , 0.122347 , 0.126825 , 0.090034 , 0.135825 , 0.073642 , 0.109013 , 0.131134 , 0.078383 , 0.103016 , 0.048522 , 0.094154 
 711 , 0.102566 , 0.129594 , 0.140764 , 0.122317 , 0.083009 , 0.094606 , 0.115213 , 0.134295 , 0.183609 , 0.127676 , 0.131783 , 0.092386 , 0.138163 , 0.076975 , 0.113672 , 0.137663 , 0.083361 , 0.108535 , 0.05138 , 0.099688 
 712 , 0.104819 , 0.134432 , 0.146309 , 0.127972 , 0.085689 , 0.096227 , 0.11904 , 0.139056 , 0.189272 , 0.133088 , 0.136771 , 0.094715 , 0.140484 , 0.080445 , 0.118419 , 0.144335 , 0.088594 , 0.114214 , 0.054401 , 0.105435 
 713 , 0.107102 , 0.139335 , 0.151928 , 0.133697 , 0.088402 , 0.097872 , 0.122915 , 0.143882 , 0.195015 , 0.138567 , 0.141826 , 0.097074 , 0.142839 , 0.083963 , 0.123229 , 0.151091 , 0.093893 , 0.119974 , 0.057462 , 0.111258 
 714 , 0.109351 , 0.144327 , 0.157632 , 0.139538 , 0.091111 , 0.099501 , 0.126822 , 0.14876 , 0.200706 , 0.144142 , 0.146897 , 0.099453 , 0.145208 , 0.087583 , 0.128156 , 0.157963 , 0.099389 , 0.125897 , 0.060637 , 0.117293 
 715 , 0.111507 , 0.149456 , 0.163441 , 0.145563 , 0.09376 , 0.101051 , 0.130702 , 0.153677 , 0.206168 , 0.149853 , 0.151915 , 0.10184 , 0.147568 , 0.091369 , 0.133272 , 0.164942 , 0.105238 , 0.132091 , 0.064027 , 0.123721 
 716 , 0.113709 , 0.15467 , 0.169341 , 0.1517 , 0.096449 , 0.102629 , 0.134628 , 0.15867 , 0.211703 , 0.155647 , 0.157009 , 0.104256 , 0.149953 , 0.095207 , 0.138464 , 0.172017 , 0.111168 , 0.138382 , 0.067473 , 0.130257 
 717 , 0.115948 , 0.159976 , 0.175336 , 0.157937 , 0.099181 , 0.104229 , 0.13862 , 0.163746 , 0.21733 , 0.16154 , 0.162186 , 0.106713 , 0.152382 , 0.099109 , 0.14374 , 0.179212 , 0.117202 , 0.144778 , 0.070968 , 0.136907 
 718 , 0.118167 , 0.165432 , 0.181363 , 0.16431 , 0.10188 , 0.105802 , 0.142613 , 0.168798 , 0.222909 , 0.167719 , 0.167467 , 0.109225 , 0.154826 , 0.103216 , 0.149169 , 0.186726 , 0.123791 , 0.151722 , 0.074725 , 0.144053 
 719 , 0.12042 , 0.170955 , 0.187483 , 0.170751 , 0.104612 , 0.107412 , 0.146713 , 0.173906 , 0.228595 , 0.17401 , 0.172821 , 0.111789 , 0.157297 , 0.107397 , 0.154691 , 0.194376 , 0.130483 , 0.158775 , 0.078546 , 0.151308 
 720 , 0.122701 , 0.176549 , 0.193675 , 0.177271 , 0.107379 , 0.10904 , 0.150864 , 0.179079 , 0.234357 , 0.180377 , 0.178248 , 0.114384 , 0.1598 , 0.111627 , 0.160287 , 0.20212 , 0.13726 , 0.165913 , 0.082416 , 0.158658 
 721 , 0.124921 , 0.182162 , 0.199847 , 0.183691 , 0.110124 , 0.110546 , 0.154974 , 0.184178 , 0.239914 , 0.186659 , 0.183545 , 0.116859 , 0.162342 , 0.115865 , 0.165789 , 0.209757 , 0.14429 , 0.173152 , 0.086365 , 0.166183 
 722 , 0.127092 , 0.187778 , 0.206003 , 0.190079 , 0.112834 , 0.111964 , 0.159046 , 0.18927 , 0.245329 , 0.192872 , 0.188769 , 0.119266 , 0.164908 , 0.120085 , 0.171209 , 0.21729 , 0.151426 , 0.180452 , 0.090338 , 0.17374 
 723 , 0.129273 , 0.193421 , 0.212177 , 0.196487 , 0.115555 , 0.113381 , 0.163136 , 0.194378 , 0.250768 , 0.1991 , 0.194014 , 0.121682 , 0.167485 , 0.124322 , 0.176653 , 0.22485 , 0.158587 , 0.187781 , 0.094331 , 0.181328 
 724 , 0.131414 , 0.199012 , 0.218271 , 0.202834 , 0.118219 , 0.114824 , 0.167147 , 0.199421 , 0.256054 , 0.205317 , 0.199175 , 0.12411 , 0.170035 , 0.128532 , 0.182105 , 0.232401 , 0.165794 , 0.195143 , 0.098355 , 0.188941 
 725 , 0.133454 , 0.204458 , 0.224181 , 0.208983 , 0.120762 , 0.116316 , 0.170961 , 0.204277 , 0.261001 , 0.211452 , 0.204119 , 0.12654 , 0.172506 , 0.132633 , 0.187524 , 0.239885 , 0.173054 , 0.202486 , 0.102412 , 0.196555 
 726 , 0.135491 , 0.209897 , 0.230098 , 0.215106 , 0.12331 , 0.117809 , 0.17476 , 0.209132 , 0.265939 , 0.217583 , 0.209048 , 0.12895 , 0.174974 , 0.136725 , 0.192934 , 0.247362 , 0.180308 , 0.2098 , 0.106463 , 0.204155 
 727 , 0.13752 , 0.21533 , 0.236008 , 0.221223 , 0.125855 , 0.1193 , 0.17856 , 0.213976 , 0.270872 , 0.223703 , 0.213967 , 0.131359 , 0.177443 , 0.140812 , 0.198338 , 0.254826 , 0.187554 , 0.217106 , 0.110505 , 0.211746 
 728 , 0.13938 , 0.22046 , 0.241408 , 0.226806 , 0.128022 , 0.120621 , 0.182128 , 0.2184 , 0.275334 , 0.22943 , 0.218544 , 0.133603 , 0.179767 , 0.144725 , 0.203275 , 0.261852 , 0.194596 , 0.223996 , 0.114442 , 0.21903 
 729 , 0.141236 , 0.225568 , 0.246765 , 0.232357 , 0.130177 , 0.121938 , 0.185687 , 0.222775 , 0.279777 , 0.235122 , 0.223104 , 0.135845 , 0.182043 , 0.148618 , 0.208172 , 0.268847 , 0.201596 , 0.230843 , 0.118353 , 0.226267 
 730 , 0.14308 , 0.230643 , 0.252086 , 0.237873 , 0.132325 , 0.123251 , 0.189223 , 0.227117 , 0.284191 , 0.240783 , 0.227636 , 0.138076 , 0.184297 , 0.152488 , 0.213038 , 0.275794 , 0.208557 , 0.237641 , 0.122241 , 0.233456 
 731 , 0.144776 , 0.235384 , 0.256993 , 0.242958 , 0.134331 , 0.124447 , 0.192436 , 0.231136 , 0.288188 , 0.245978 , 0.231767 , 0.140101 , 0.186407 , 0.156107 , 0.217547 , 0.282159 , 0.215061 , 0.244011 , 0.125885 , 0.240273 
 732 , 0.146382 , 0.23995 , 0.261659 , 0.247874 , 0.136266 , 0.125574 , 0.195496 , 0.235045 , 0.292022 , 0.250958 , 0.235677 , 0.142016 , 0.188505 , 0.159611 , 0.221887 , 0.288222 , 0.221292 , 0.250168 , 0.129415 , 0.246926 
 733 , 0.147983 , 0.244489 , 0.266299 , 0.252764 , 0.138187 , 0.126693 , 0.198543 , 0.238935 , 0.29584 , 0.255913 , 0.239568 , 0.143917 , 0.190589 , 0.16309 , 0.2262 , 0.294254 , 0.227484 , 0.256294 , 0.132926 , 0.253545 
 734 , 0.149465 , 0.248717 , 0.270601 , 0.257349 , 0.139985 , 0.127735 , 0.201352 , 0.242523 , 0.299359 , 0.260603 , 0.24318 , 0.145718 , 0.192542 , 0.166375 , 0.230236 , 0.2999 , 0.233382 , 0.262071 , 0.136237 , 0.259782 
 735 , 0.150734 , 0.252381 , 0.274317 , 0.261414 , 0.141575 , 0.128662 , 0.203756 , 0.245556 , 0.302341 , 0.26484 , 0.246335 , 0.147335 , 0.194242 , 0.169337 , 0.233801 , 0.30489 , 0.238791 , 0.267263 , 0.139199 , 0.26534 
 736 , 0.152003 , 0.256022 , 0.278031 , 0.265468 , 0.143159 , 0.129602 , 0.206155 , 0.24858 , 0.305301 , 0.269075 , 0.249495 , 0.148943 , 0.195937 , 0.172298 , 0.237358 , 0.309865 , 0.244198 , 0.272444 , 0.14215 , 0.270869 
 737 , 0.153262 , 0.259645 , 0.281719 , 0.269492 , 0.144738 , 0.130528 , 0.208539 , 0.251579 , 0.308235 , 0.273274 , 0.252631 , 0.150545 , 0.197625 , 0.175238 , 0.24089 , 0.314809 , 0.249573 , 0.27759 , 0.145089 , 0.276365 
 738 , 0.154341 , 0.262857 , 0.284872 , 0.272836 , 0.146162 , 0.131276 , 0.210549 , 0.254111 , 0.310642 , 0.27673 , 0.255212 , 0.151838 , 0.199136 , 0.177716 , 0.243846 , 0.318849 , 0.254214 , 0.281853 , 0.147667 , 0.281099 
 739 , 0.155435 , 0.266101 , 0.288061 , 0.276187 , 0.147593 , 0.131992 , 0.212537 , 0.256644 , 0.313052 , 0.2802 , 0.257794 , 0.153149 , 0.200635 , 0.180182 , 0.246812 , 0.322922 , 0.258878 , 0.286123 , 0.150263 , 0.285864 
 740 , 0.156527 , 0.269354 , 0.291262 , 0.279552 , 0.149027 , 0.13271 , 0.214531 , 0.25918 , 0.315469 , 0.283678 , 0.260383 , 0.154464 , 0.202144 , 0.18266 , 0.249786 , 0.327001 , 0.263555 , 0.290398 , 0.152866 , 0.290642 
 741 , 0.157457 , 0.272089 , 0.293947 , 0.2823 , 0.15011 , 0.133358 , 0.216205 , 0.261333 , 0.317391 , 0.286656 , 0.262562 , 0.155625 , 0.203348 , 0.184679 , 0.252314 , 0.330498 , 0.267479 , 0.29405 , 0.155027 , 0.294663 
 742 , 0.158305 , 0.274645 , 0.296408 , 0.284791 , 0.151034 , 0.134007 , 0.21775 , 0.263363 , 0.319099 , 0.289381 , 0.264555 , 0.156703 , 0.204432 , 0.186505 , 0.254616 , 0.333703 , 0.271035 , 0.29744 , 0.157005 , 0.29833 
 743 , 0.159164 , 0.277218 , 0.298886 , 0.287291 , 0.151964 , 0.134662 , 0.219302 , 0.265406 , 0.320818 , 0.292119 , 0.266556 , 0.157783 , 0.205528 , 0.188339 , 0.256927 , 0.336922 , 0.274606 , 0.300848 , 0.158999 , 0.302017 
 744 , 0.159968 , 0.279602 , 0.301139 , 0.289596 , 0.152794 , 0.135267 , 0.220725 , 0.267275 , 0.322397 , 0.294645 , 0.268418 , 0.158769 , 0.206551 , 0.190054 , 0.259034 , 0.339882 , 0.277893 , 0.303954 , 0.160852 , 0.305385 
 745 , 0.160678 , 0.28162 , 0.302988 , 0.291549 , 0.153445 , 0.135781 , 0.221944 , 0.268805 , 0.323746 , 0.296829 , 0.270068 , 0.1596 , 0.207464 , 0.191555 , 0.26081 , 0.342422 , 0.280731 , 0.30654 , 0.162443 , 0.30822 
 746 , 0.161394 , 0.283645 , 0.304838 , 0.293522 , 0.154107 , 0.136299 , 0.22318 , 0.270325 , 0.325108 , 0.299038 , 0.271741 , 0.160442 , 0.208383 , 0.193066 , 0.262612 , 0.345004 , 0.283626 , 0.309161 , 0.164046 , 0.311088 
 747 , 0.162109 , 0.285658 , 0.306682 , 0.295471 , 0.154761 , 0.136804 , 0.224405 , 0.271839 , 0.32646 , 0.301235 , 0.273403 , 0.161275 , 0.209301 , 0.194563 , 0.264392 , 0.347565 , 0.286497 , 0.311764 , 0.165636 , 0.31394 
 748 , 0.162639 , 0.287136 , 0.307928 , 0.296653 , 0.155159 , 0.137019 , 0.225182 , 0.272938 , 0.327363 , 0.302757 , 0.27448 , 0.161796 , 0.209894 , 0.19553 , 0.265462 , 0.349274 , 0.288397 , 0.313703 , 0.166681 , 0.315941 
 749 , 0.163197 , 0.288676 , 0.309212 , 0.297889 , 0.155595 , 0.137247 , 0.225967 , 0.274079 , 0.328285 , 0.304318 , 0.275594 , 0.162344 , 0.210521 , 0.196534 , 0.266563 , 0.351014 , 0.290306 , 0.315742 , 0.167753 , 0.317986 
 750 , 0.163773 , 0.29025 , 0.310525 , 0.299152 , 0.156035 , 0.137478 , 0.226773 , 0.275247 , 0.32923 , 0.305907 , 0.27673 , 0.1629 , 0.211164 , 0.197553 , 0.26769 , 0.352792 , 0.292254 , 0.317819 , 0.168849 , 0.32008 
 751 , 0.164146 , 0.291361 , 0.311363 , 0.300076 , 0.156404 , 0.13763 , 0.227288 , 0.27595 , 0.329852 , 0.307032 , 0.27753 , 0.163312 , 0.211598 , 0.198249 , 0.268507 , 0.354031 , 0.293649 , 0.319249 , 0.169652 , 0.321513 
 752 , 0.164447 , 0.292294 , 0.31205 , 0.300933 , 0.156714 , 0.137754 , 0.227778 , 0.276458 , 0.330432 , 0.308073 , 0.278237 , 0.16369 , 0.211941 , 0.198896 , 0.269237 , 0.355153 , 0.294927 , 0.3204 , 0.17043 , 0.322858 
 753 , 0.164764 , 0.293269 , 0.312778 , 0.301841 , 0.15704 , 0.137883 , 0.22829 , 0.276996 , 0.331043 , 0.309165 , 0.278974 , 0.164089 , 0.212298 , 0.199576 , 0.270001 , 0.356332 , 0.296269 , 0.321607 , 0.171248 , 0.324279 
 754 , 0.164934 , 0.293992 , 0.313341 , 0.302619 , 0.157433 , 0.138011 , 0.228666 , 0.277368 , 0.331393 , 0.309979 , 0.279466 , 0.164404 , 0.212683 , 0.200213 , 0.270717 , 0.357068 , 0.297441 , 0.322387 , 0.171998 , 0.325486 
 755 , 0.164877 , 0.294354 , 0.313732 , 0.303193 , 0.157953 , 0.138135 , 0.228767 , 0.277511 , 0.331312 , 0.310307 , 0.279558 , 0.164584 , 0.213137 , 0.200751 , 0.271369 , 0.357072 , 0.29835 , 0.322522 , 0.172597 , 0.326304 
 756 , 0.164817 , 0.294767 , 0.314207 , 0.303819 , 0.158525 , 0.138268 , 0.228867 , 0.277685 , 0.331215 , 0.31064 , 0.279667 , 0.164778 , 0.21364 , 0.201319 , 0.272093 , 0.357075 , 0.299361 , 0.322701 , 0.173243 , 0.327178 
 757 , 0.164749 , 0.295208 , 0.31472 , 0.304491 , 0.159157 , 0.138431 , 0.22895 , 0.27787 , 0.331098 , 0.311009 , 0.279779 , 0.164998 , 0.214197 , 0.201932 , 0.272885 , 0.357054 , 0.300442 , 0.322877 , 0.173924 , 0.328092 
 758 , 0.164613 , 0.295428 , 0.315119 , 0.304962 , 0.159786 , 0.138746 , 0.228761 , 0.277978 , 0.33079 , 0.311402 , 0.279727 , 0.165315 , 0.21478 , 0.202523 , 0.273784 , 0.356673 , 0.301274 , 0.322738 , 0.174371 , 0.32855 
 759 , 0.164433 , 0.295584 , 0.315438 , 0.305389 , 0.160429 , 0.139056 , 0.228556 , 0.278088 , 0.330385 , 0.311829 , 0.279631 , 0.165639 , 0.215367 , 0.203169 , 0.274714 , 0.35624 , 0.302137 , 0.322489 , 0.174863 , 0.329003 
 760 , 0.164238 , 0.29575 , 0.315786 , 0.305849 , 0.161129 , 0.139394 , 0.228337 , 0.278205 , 0.329949 , 0.312296 , 0.279527 , 0.16599 , 0.216 , 0.20387 , 0.275718 , 0.355776 , 0.303063 , 0.322224 , 0.175394 , 0.329488 
 761 , 0.164575 , 0.296526 , 0.316443 , 0.306508 , 0.161541 , 0.139843 , 0.228807 , 0.278814 , 0.33024 , 0.313242 , 0.280162 , 0.166561 , 0.216644 , 0.204542 , 0.276523 , 0.356467 , 0.304041 , 0.322853 , 0.176038 , 0.330373 
 762 , 0.165147 , 0.297573 , 0.317173 , 0.307246 , 0.161886 , 0.140321 , 0.229473 , 0.279546 , 0.330877 , 0.314342 , 0.281 , 0.167164 , 0.217261 , 0.205159 , 0.277218 , 0.357548 , 0.304965 , 0.323814 , 0.176656 , 0.331331 
 763 , 0.165717 , 0.298613 , 0.317907 , 0.307984 , 0.162232 , 0.140797 , 0.230137 , 0.28028 , 0.331512 , 0.315439 , 0.28183 , 0.167767 , 0.217886 , 0.205779 , 0.277908 , 0.358626 , 0.305886 , 0.324776 , 0.177273 , 0.332289 
 764 , 0.166492 , 0.29989 , 0.318807 , 0.308656 , 0.162428 , 0.141189 , 0.231004 , 0.28123 , 0.332422 , 0.316656 , 0.282839 , 0.168338 , 0.218422 , 0.206305 , 0.278446 , 0.360138 , 0.306748 , 0.326131 , 0.177799 , 0.333345 
