JUL22SHB200005.spu,JUL22SHB200004.spu,JUL22SHB200003.spu,
Wavelength,JUL22SHB200006.spu,JUL22SHB200007.spu,JUL22SHB200008.spu,JUL22SHB200009.spu,JUL22SHB200010.spu,JUL22SHB200011.spu,JUL22SHB200012.spu,JUL22SHB200013.spu,JUL22SHB200014.spu,JUL22SHB200015.spu,JUL22SHB200016.spu,JUL22SHB200017.spu,JUL22SHB200018.spu,JUL22SHB200019.spu,JUL22SHB200020.spu,JUL22SHB200021.spu,JUL22SHB200022.spu,JUL22SHB200023.spu,JUL22SHB200024.spu,JUL22SHB200025.spu
 693 , 0.03986 , 0.05701 , 0.040641 , 0.055257 , 0.064661 , 0.03429 , 0.021053 , 0.055904 , 0.064324 , 0.052723 , 0.052295 , 0.06527 , 0.038716 , 0.03847 , 0.04248 , 0.10119 , 0.124793 , 0.096021 , 0.130043 , 0.114491 
 694 , 0.042873 , 0.060572 , 0.043814 , 0.058851 , 0.069993 , 0.036712 , 0.022487 , 0.059696 , 0.069037 , 0.056575 , 0.055495 , 0.066199 , 0.041388 , 0.040971 , 0.045877 , 0.10429 , 0.129101 , 0.100629 , 0.135995 , 0.118226 
 695 , 0.046502 , 0.065017 , 0.047799 , 0.063107 , 0.076527 , 0.039773 , 0.024326 , 0.064318 , 0.074803 , 0.06133 , 0.059612 , 0.067189 , 0.044693 , 0.044042 , 0.050125 , 0.10764 , 0.13377 , 0.105756 , 0.142601 , 0.122388 
 696 , 0.050093 , 0.069417 , 0.051739 , 0.067308 , 0.082994 , 0.042796 , 0.026147 , 0.068895 , 0.080512 , 0.066035 , 0.063681 , 0.068171 , 0.047963 , 0.047084 , 0.054322 , 0.110956 , 0.138381 , 0.110813 , 0.149124 , 0.126504 
 697 , 0.053641 , 0.07377 , 0.05564 , 0.071462 , 0.08938 , 0.045788 , 0.027945 , 0.073414 , 0.086153 , 0.070686 , 0.067703 , 0.069139 , 0.051195 , 0.050089 , 0.058474 , 0.114241 , 0.142946 , 0.115815 , 0.155579 , 0.130574 
 698 , 0.058105 , 0.079118 , 0.060495 , 0.076288 , 0.097348 , 0.049641 , 0.030162 , 0.079256 , 0.093174 , 0.076606 , 0.072868 , 0.070186 , 0.055296 , 0.053942 , 0.063782 , 0.117618 , 0.147812 , 0.121399 , 0.162532 , 0.134935 
 699 , 0.062579 , 0.084462 , 0.065349 , 0.08112 , 0.105313 , 0.053507 , 0.03238 , 0.085119 , 0.100197 , 0.082529 , 0.078028 , 0.071233 , 0.059396 , 0.057802 , 0.069109 , 0.120979 , 0.15266 , 0.127006 , 0.169475 , 0.139277 
 700 , 0.067013 , 0.089773 , 0.070167 , 0.085912 , 0.11321 , 0.057342 , 0.034576 , 0.090941 , 0.107162 , 0.088405 , 0.08315 , 0.072269 , 0.063464 , 0.061631 , 0.074392 , 0.124313 , 0.157468 , 0.132574 , 0.176357 , 0.143587 
 701 , 0.071855 , 0.095608 , 0.075464 , 0.090941 , 0.121785 , 0.061609 , 0.03695 , 0.097378 , 0.114726 , 0.094924 , 0.088897 , 0.073309 , 0.067904 , 0.065855 , 0.080252 , 0.127522 , 0.162153 , 0.138226 , 0.183231 , 0.147835 
 702 , 0.076922 , 0.101727 , 0.081021 , 0.096074 , 0.130756 , 0.066121 , 0.039411 , 0.104146 , 0.122632 , 0.101816 , 0.095003 , 0.074356 , 0.072571 , 0.070288 , 0.086422 , 0.130641 , 0.166761 , 0.143867 , 0.19008 , 0.15205 
 703 , 0.081947 , 0.1078 , 0.086538 , 0.10117 , 0.139657 , 0.0706 , 0.041855 , 0.110865 , 0.130479 , 0.108658 , 0.10106 , 0.075395 , 0.077204 , 0.074689 , 0.092536 , 0.133742 , 0.17133 , 0.149456 , 0.19688 , 0.156228 
 704 , 0.087063 , 0.114028 , 0.092197 , 0.106329 , 0.14874 , 0.075267 , 0.044444 , 0.117781 , 0.138476 , 0.115702 , 0.107335 , 0.07646 , 0.081975 , 0.079223 , 0.098838 , 0.136792 , 0.175799 , 0.155021 , 0.203578 , 0.160364 
 705 , 0.092441 , 0.120695 , 0.098259 , 0.111693 , 0.158326 , 0.080431 , 0.047387 , 0.125241 , 0.146888 , 0.123293 , 0.114186 , 0.077589 , 0.087122 , 0.084129 , 0.105657 , 0.13975 , 0.180082 , 0.160617 , 0.210113 , 0.164446 
 706 , 0.097802 , 0.127328 , 0.104284 , 0.117027 , 0.167868 , 0.085566 , 0.050319 , 0.132672 , 0.15525 , 0.130851 , 0.121 , 0.078711 , 0.09224 , 0.089007 , 0.112443 , 0.142693 , 0.184336 , 0.166202 , 0.216624 , 0.168504 
 707 , 0.103138 , 0.133935 , 0.110285 , 0.122337 , 0.177371 , 0.090679 , 0.053236 , 0.140066 , 0.163572 , 0.138371 , 0.127783 , 0.079833 , 0.097336 , 0.093864 , 0.119204 , 0.145626 , 0.188572 , 0.171765 , 0.22311 , 0.172548 
 708 , 0.108629 , 0.140719 , 0.11648 , 0.127538 , 0.187122 , 0.096111 , 0.05633 , 0.147829 , 0.172162 , 0.146364 , 0.134941 , 0.080827 , 0.102671 , 0.098944 , 0.12633 , 0.148133 , 0.192351 , 0.176979 , 0.229026 , 0.176187 
 709 , 0.11413 , 0.147525 , 0.122714 , 0.132771 , 0.196896 , 0.101566 , 0.059439 , 0.155623 , 0.180792 , 0.15439 , 0.142123 , 0.08182 , 0.108027 , 0.104042 , 0.133487 , 0.150645 , 0.196139 , 0.182173 , 0.234931 , 0.179835 
 710 , 0.11965 , 0.154355 , 0.128971 , 0.138021 , 0.206698 , 0.107042 , 0.062559 , 0.163436 , 0.189447 , 0.162439 , 0.149326 , 0.082813 , 0.113395 , 0.109154 , 0.140663 , 0.153169 , 0.199938 , 0.187386 , 0.240858 , 0.183492 
 711 , 0.125222 , 0.16129 , 0.135332 , 0.143246 , 0.216521 , 0.112779 , 0.065803 , 0.171502 , 0.198227 , 0.170683 , 0.156843 , 0.083776 , 0.118863 , 0.114421 , 0.148085 , 0.155506 , 0.203488 , 0.192433 , 0.246434 , 0.186959 
 712 , 0.130877 , 0.168392 , 0.141813 , 0.148507 , 0.226444 , 0.118702 , 0.069119 , 0.179773 , 0.207166 , 0.17909 , 0.164585 , 0.084707 , 0.124406 , 0.11982 , 0.155681 , 0.157734 , 0.206882 , 0.197423 , 0.251799 , 0.190289 
 713 , 0.13661 , 0.175597 , 0.148392 , 0.153853 , 0.236517 , 0.124713 , 0.072486 , 0.188158 , 0.216232 , 0.187615 , 0.172444 , 0.085646 , 0.130028 , 0.125301 , 0.163387 , 0.159993 , 0.210324 , 0.202484 , 0.25724 , 0.193664 
 714 , 0.142502 , 0.182989 , 0.155092 , 0.159271 , 0.24678 , 0.130933 , 0.075975 , 0.196805 , 0.225478 , 0.196365 , 0.180502 , 0.086583 , 0.135777 , 0.130888 , 0.17129 , 0.162198 , 0.213733 , 0.207559 , 0.262627 , 0.197025 
 715 , 0.148653 , 0.190646 , 0.161946 , 0.164776 , 0.257341 , 0.137557 , 0.079705 , 0.205912 , 0.23494 , 0.205463 , 0.188862 , 0.087483 , 0.141752 , 0.136645 , 0.179554 , 0.164233 , 0.217018 , 0.212539 , 0.267849 , 0.200322 
 716 , 0.154926 , 0.198437 , 0.168921 , 0.170384 , 0.268107 , 0.144309 , 0.083511 , 0.215189 , 0.244567 , 0.214728 , 0.197361 , 0.08839 , 0.14785 , 0.142509 , 0.187984 , 0.166302 , 0.220366 , 0.217589 , 0.27318 , 0.203689 
 717 , 0.161326 , 0.20638 , 0.176033 , 0.176097 , 0.27908 , 0.151184 , 0.087392 , 0.22464 , 0.254369 , 0.224171 , 0.206019 , 0.089317 , 0.154067 , 0.14848 , 0.196573 , 0.168408 , 0.223776 , 0.22273 , 0.278611 , 0.207125 
 718 , 0.167826 , 0.214522 , 0.18334 , 0.181873 , 0.290201 , 0.158336 , 0.091395 , 0.234615 , 0.264486 , 0.234188 , 0.215165 , 0.090296 , 0.160324 , 0.154656 , 0.205371 , 0.17051 , 0.227049 , 0.227858 , 0.283995 , 0.210513 
 719 , 0.174426 , 0.222793 , 0.190777 , 0.187739 , 0.301523 , 0.165605 , 0.095462 , 0.244745 , 0.274805 , 0.244369 , 0.224496 , 0.091308 , 0.166647 , 0.160938 , 0.214309 , 0.17267 , 0.230381 , 0.233126 , 0.289492 , 0.213962 
 720 , 0.181124 , 0.231183 , 0.198314 , 0.193685 , 0.313013 , 0.172977 , 0.099586 , 0.255027 , 0.285271 , 0.2547 , 0.233958 , 0.092328 , 0.17306 , 0.167314 , 0.223378 , 0.174865 , 0.233763 , 0.238471 , 0.295066 , 0.217456 
 721 , 0.187697 , 0.239512 , 0.205754 , 0.199596 , 0.324264 , 0.18038 , 0.10376 , 0.265239 , 0.295501 , 0.264944 , 0.243376 , 0.093291 , 0.179323 , 0.173636 , 0.232369 , 0.176962 , 0.236976 , 0.24357 , 0.30034 , 0.220824 
 722 , 0.194201 , 0.24783 , 0.213144 , 0.205506 , 0.335372 , 0.187832 , 0.107995 , 0.27547 , 0.305593 , 0.27518 , 0.25283 , 0.094259 , 0.185586 , 0.179948 , 0.241359 , 0.179004 , 0.240159 , 0.24858 , 0.305452 , 0.224144 
 723 , 0.200744 , 0.256191 , 0.220569 , 0.211444 , 0.346539 , 0.195324 , 0.112251 , 0.285749 , 0.315734 , 0.285469 , 0.26233 , 0.095232 , 0.191875 , 0.186291 , 0.250403 , 0.181059 , 0.243355 , 0.253621 , 0.310594 , 0.227482 
 724 , 0.207242 , 0.264452 , 0.22795 , 0.217309 , 0.35763 , 0.202758 , 0.116497 , 0.296013 , 0.325781 , 0.295714 , 0.271798 , 0.096232 , 0.198085 , 0.19256 , 0.259346 , 0.183071 , 0.24649 , 0.25859 , 0.315661 , 0.230782 
 725 , 0.213592 , 0.272448 , 0.235154 , 0.222956 , 0.368482 , 0.210014 , 0.120674 , 0.306144 , 0.335623 , 0.305832 , 0.28112 , 0.097251 , 0.204083 , 0.198673 , 0.268037 , 0.185047 , 0.249477 , 0.263382 , 0.320578 , 0.234004 
 726 , 0.219942 , 0.280442 , 0.242355 , 0.2286 , 0.379332 , 0.217268 , 0.124847 , 0.316269 , 0.345492 , 0.315961 , 0.290437 , 0.098274 , 0.210078 , 0.204807 , 0.276734 , 0.18705 , 0.252465 , 0.268178 , 0.325513 , 0.237233 
 727 , 0.226289 , 0.288433 , 0.249553 , 0.234239 , 0.390179 , 0.224524 , 0.129026 , 0.326395 , 0.355367 , 0.326087 , 0.29975 , 0.099293 , 0.216073 , 0.210937 , 0.285432 , 0.189049 , 0.255454 , 0.27297 , 0.330449 , 0.240458 
 728 , 0.232122 , 0.295774 , 0.256219 , 0.239531 , 0.399909 , 0.23132 , 0.132924 , 0.335862 , 0.364416 , 0.335473 , 0.308485 , 0.100178 , 0.22149 , 0.216572 , 0.293402 , 0.190905 , 0.258125 , 0.277204 , 0.334825 , 0.243301 
 729 , 0.237924 , 0.303062 , 0.2629 , 0.244825 , 0.409539 , 0.238097 , 0.136806 , 0.345309 , 0.373394 , 0.344819 , 0.317215 , 0.101061 , 0.226905 , 0.222166 , 0.301346 , 0.19276 , 0.260805 , 0.281421 , 0.339206 , 0.246147 
 730 , 0.243702 , 0.310302 , 0.269543 , 0.250089 , 0.419105 , 0.244842 , 0.14066 , 0.354703 , 0.382323 , 0.354116 , 0.325894 , 0.101935 , 0.232289 , 0.22773 , 0.309244 , 0.194603 , 0.263473 , 0.285616 , 0.343564 , 0.248973 
 731 , 0.248958 , 0.316904 , 0.275636 , 0.254951 , 0.427857 , 0.251086 , 0.14423 , 0.363444 , 0.390531 , 0.362722 , 0.333883 , 0.102745 , 0.237198 , 0.232813 , 0.316568 , 0.196257 , 0.265951 , 0.2895 , 0.347578 , 0.251635 
 732 , 0.253913 , 0.323196 , 0.281376 , 0.259573 , 0.436257 , 0.257042 , 0.147659 , 0.371868 , 0.398458 , 0.371048 , 0.341488 , 0.103554 , 0.241874 , 0.237684 , 0.323596 , 0.197758 , 0.268343 , 0.293222 , 0.351445 , 0.254193 
 733 , 0.258836 , 0.329455 , 0.287081 , 0.264167 , 0.44461 , 0.26297 , 0.151073 , 0.38025 , 0.406346 , 0.379328 , 0.34905 , 0.104358 , 0.246522 , 0.242534 , 0.330585 , 0.199252 , 0.270725 , 0.296922 , 0.355285 , 0.25674 
 734 , 0.263494 , 0.335349 , 0.292442 , 0.26847 , 0.452438 , 0.268576 , 0.154285 , 0.388173 , 0.413738 , 0.387142 , 0.35619 , 0.10512 , 0.250886 , 0.247096 , 0.337149 , 0.200652 , 0.272942 , 0.30038 , 0.358891 , 0.259133 
 735 , 0.267777 , 0.34065 , 0.297211 , 0.272306 , 0.459402 , 0.273659 , 0.157152 , 0.395286 , 0.420225 , 0.394146 , 0.362636 , 0.105804 , 0.254752 , 0.251163 , 0.342963 , 0.201939 , 0.274895 , 0.303418 , 0.362069 , 0.261298 
 736 , 0.272082 , 0.345969 , 0.301977 , 0.27616 , 0.466379 , 0.278743 , 0.160013 , 0.402399 , 0.426692 , 0.401142 , 0.369092 , 0.106481 , 0.258615 , 0.255222 , 0.34878 , 0.203239 , 0.276859 , 0.306458 , 0.365242 , 0.26348 
 737 , 0.27636 , 0.351258 , 0.306703 , 0.279991 , 0.473302 , 0.283797 , 0.162866 , 0.409466 , 0.433117 , 0.408095 , 0.375507 , 0.107152 , 0.262455 , 0.259252 , 0.354563 , 0.204539 , 0.27881 , 0.309488 , 0.368391 , 0.265643 
 738 , 0.279836 , 0.3557 , 0.310604 , 0.283292 , 0.47895 , 0.288121 , 0.165417 , 0.415373 , 0.438411 , 0.413877 , 0.380867 , 0.107723 , 0.265664 , 0.262632 , 0.359448 , 0.205659 , 0.280548 , 0.312168 , 0.371047 , 0.267511 
 739 , 0.283292 , 0.360108 , 0.314542 , 0.286514 , 0.484555 , 0.292479 , 0.167968 , 0.42127 , 0.44367 , 0.419635 , 0.386223 , 0.108295 , 0.268878 , 0.266042 , 0.36434 , 0.206754 , 0.282238 , 0.314869 , 0.373717 , 0.269381 
 740 , 0.286753 , 0.364529 , 0.318486 , 0.289745 , 0.490181 , 0.296853 , 0.170531 , 0.427189 , 0.448949 , 0.425409 , 0.391593 , 0.108864 , 0.272106 , 0.269466 , 0.369246 , 0.207857 , 0.283932 , 0.317582 , 0.376389 , 0.271255 
 741 , 0.289718 , 0.368191 , 0.321875 , 0.292419 , 0.494935 , 0.30055 , 0.172668 , 0.432225 , 0.453447 , 0.430397 , 0.396147 , 0.109384 , 0.274868 , 0.272334 , 0.373381 , 0.208795 , 0.285391 , 0.319831 , 0.37868 , 0.272902 
 742 , 0.292453 , 0.371536 , 0.325034 , 0.294985 , 0.499308 , 0.303965 , 0.174622 , 0.436865 , 0.457738 , 0.435044 , 0.400368 , 0.109863 , 0.27738 , 0.274941 , 0.377184 , 0.209711 , 0.286766 , 0.321889 , 0.38078 , 0.274411 
 743 , 0.295206 , 0.374905 , 0.328208 , 0.297569 , 0.503708 , 0.307403 , 0.176586 , 0.441532 , 0.462056 , 0.439719 , 0.404615 , 0.110347 , 0.279909 , 0.277561 , 0.381011 , 0.210629 , 0.288157 , 0.323963 , 0.382902 , 0.275925 
 744 , 0.297765 , 0.377996 , 0.331183 , 0.30001 , 0.507757 , 0.310555 , 0.178376 , 0.445884 , 0.466054 , 0.444063 , 0.408587 , 0.110813 , 0.282218 , 0.280017 , 0.384533 , 0.211494 , 0.28945 , 0.325885 , 0.384893 , 0.277344 
 745 , 0.299989 , 0.380647 , 0.333843 , 0.302184 , 0.511243 , 0.313122 , 0.179852 , 0.449722 , 0.469436 , 0.447812 , 0.412054 , 0.111256 , 0.284132 , 0.282139 , 0.387485 , 0.212226 , 0.290561 , 0.327473 , 0.386636 , 0.278582 
 746 , 0.302241 , 0.383342 , 0.336547 , 0.304371 , 0.514791 , 0.315689 , 0.181341 , 0.453614 , 0.472822 , 0.451603 , 0.415549 , 0.111702 , 0.286067 , 0.284268 , 0.390457 , 0.212959 , 0.291679 , 0.329048 , 0.388387 , 0.279827 
 747 , 0.304485 , 0.386029 , 0.33924 , 0.306549 , 0.518326 , 0.318243 , 0.182823 , 0.457493 , 0.476194 , 0.455385 , 0.419027 , 0.112146 , 0.287987 , 0.286388 , 0.393413 , 0.213683 , 0.292792 , 0.330614 , 0.390127 , 0.281068 
 748 , 0.306022 , 0.387882 , 0.341145 , 0.308115 , 0.520887 , 0.320067 , 0.183865 , 0.460328 , 0.478596 , 0.458174 , 0.421494 , 0.112478 , 0.2893 , 0.287888 , 0.395417 , 0.214229 , 0.293563 , 0.331695 , 0.391379 , 0.281929 
 749 , 0.307579 , 0.389718 , 0.343024 , 0.309686 , 0.523458 , 0.321926 , 0.184903 , 0.463129 , 0.481014 , 0.461042 , 0.423958 , 0.112827 , 0.290651 , 0.28941 , 0.39744 , 0.214764 , 0.294337 , 0.332791 , 0.392662 , 0.28278 
 750 , 0.309175 , 0.391596 , 0.344944 , 0.311296 , 0.526094 , 0.323826 , 0.185965 , 0.465998 , 0.483489 , 0.463977 , 0.426472 , 0.11318 , 0.292029 , 0.290971 , 0.399506 , 0.215317 , 0.295133 , 0.333916 , 0.393972 , 0.283651 
 751 , 0.310348 , 0.392923 , 0.34631 , 0.312471 , 0.5279 , 0.325215 , 0.186754 , 0.468195 , 0.485377 , 0.466198 , 0.428315 , 0.113443 , 0.293111 , 0.292123 , 0.401098 , 0.215746 , 0.295749 , 0.334802 , 0.394986 , 0.284357 
 752 , 0.311476 , 0.394121 , 0.347559 , 0.313541 , 0.529474 , 0.326556 , 0.187521 , 0.470378 , 0.487149 , 0.46811 , 0.430022 , 0.113663 , 0.294109 , 0.293174 , 0.402625 , 0.216185 , 0.2963 , 0.335696 , 0.395964 , 0.285109 
 753 , 0.312669 , 0.395386 , 0.348876 , 0.314667 , 0.531131 , 0.327973 , 0.188324 , 0.472671 , 0.489022 , 0.470132 , 0.431826 , 0.113902 , 0.295155 , 0.29429 , 0.404237 , 0.216646 , 0.296879 , 0.336637 , 0.396994 , 0.285905 
 754 , 0.313646 , 0.396505 , 0.349829 , 0.315506 , 0.532355 , 0.329332 , 0.18913 , 0.474482 , 0.490505 , 0.471578 , 0.433132 , 0.114094 , 0.296156 , 0.295111 , 0.405648 , 0.216991 , 0.297501 , 0.337568 , 0.397886 , 0.286631 
 755 , 0.31419 , 0.397374 , 0.350163 , 0.315856 , 0.532886 , 0.330566 , 0.189937 , 0.4754 , 0.491366 , 0.472123 , 0.433618 , 0.114224 , 0.297086 , 0.295455 , 0.406746 , 0.217158 , 0.298214 , 0.338447 , 0.398476 , 0.287257 
 756 , 0.314752 , 0.398327 , 0.350528 , 0.316247 , 0.533485 , 0.3319 , 0.19081 , 0.47637 , 0.492312 , 0.472744 , 0.434149 , 0.114369 , 0.298112 , 0.295847 , 0.407956 , 0.217342 , 0.299016 , 0.339404 , 0.399097 , 0.287959 
 757 , 0.315371 , 0.399355 , 0.350899 , 0.316667 , 0.534133 , 0.333364 , 0.191774 , 0.477411 , 0.493342 , 0.473391 , 0.434717 , 0.114529 , 0.29924 , 0.296268 , 0.409261 , 0.217554 , 0.299903 , 0.340458 , 0.399776 , 0.288732 
 758 , 0.316072 , 0.400343 , 0.351052 , 0.317008 , 0.534765 , 0.334915 , 0.192835 , 0.478306 , 0.494269 , 0.473645 , 0.435114 , 0.114749 , 0.300421 , 0.296645 , 0.410448 , 0.21793 , 0.300994 , 0.34171 , 0.400563 , 0.289615 
 759 , 0.316869 , 0.401454 , 0.351234 , 0.317408 , 0.535458 , 0.336589 , 0.194025 , 0.479373 , 0.49527 , 0.473934 , 0.435577 , 0.114983 , 0.301686 , 0.297067 , 0.411737 , 0.218322 , 0.302163 , 0.343106 , 0.40148 , 0.29053 
 760 , 0.317733 , 0.402657 , 0.351434 , 0.317841 , 0.53621 , 0.3384 , 0.195314 , 0.480535 , 0.496353 , 0.474239 , 0.43608 , 0.115238 , 0.303057 , 0.297518 , 0.413132 , 0.218745 , 0.303428 , 0.344618 , 0.402477 , 0.291527 
 761 , 0.318827 , 0.403824 , 0.35251 , 0.318852 , 0.53756 , 0.339693 , 0.196164 , 0.482269 , 0.497741 , 0.475593 , 0.437487 , 0.11563 , 0.304071 , 0.298421 , 0.414497 , 0.21937 , 0.304497 , 0.345808 , 0.403759 , 0.292596 
 762 , 0.319923 , 0.404976 , 0.353855 , 0.319998 , 0.538786 , 0.340742 , 0.196746 , 0.483978 , 0.499048 , 0.477178 , 0.439115 , 0.116059 , 0.304958 , 0.29938 , 0.41568 , 0.22004 , 0.305401 , 0.346703 , 0.405006 , 0.29361 
 763 , 0.321012 , 0.40613 , 0.355201 , 0.321149 , 0.540015 , 0.341789 , 0.197326 , 0.485691 , 0.500365 , 0.47877 , 0.440743 , 0.116487 , 0.305848 , 0.300336 , 0.416864 , 0.22071 , 0.306312 , 0.347603 , 0.406256 , 0.294623 
 764 , 0.322016 , 0.407175 , 0.356693 , 0.322422 , 0.541394 , 0.342549 , 0.197663 , 0.487451 , 0.501689 , 0.480675 , 0.442523 , 0.116941 , 0.306516 , 0.301412 , 0.417837 , 0.221392 , 0.306986 , 0.348249 , 0.407486 , 0.295513 
 765 , 0.322946 , 0.407942 , 0.358316 , 0.323769 , 0.543052 , 0.342899 , 0.197656 , 0.489249 , 0.503066 , 0.482939 , 0.444334 , 0.11738 , 0.306851 , 0.302629 , 0.418539 , 0.222045 , 0.307315 , 0.348542 , 0.408625 , 0.296199 
 766 , 0.32385 , 0.408635 , 0.359855 , 0.325035 , 0.544675 , 0.343235 , 0.19764 , 0.490965 , 0.5044 , 0.48508 , 0.44601 , 0.117785 , 0.30716 , 0.30378 , 0.41921 , 0.222655 , 0.307625 , 0.348815 , 0.409695 , 0.296845 
 767 , 0.324706 , 0.409282 , 0.361275 , 0.326196 , 0.546177 , 0.343545 , 0.197635 , 0.49257 , 0.505629 , 0.487071 , 0.447562 , 0.118166 , 0.307452 , 0.304838 , 0.419833 , 0.223227 , 0.307929 , 0.349078 , 0.410687 , 0.297463 
 768 , 0.325488 , 0.409816 , 0.362334 , 0.327031 , 0.547366 , 0.3438 , 0.197737 , 0.493913 , 0.506526 , 0.488627 , 0.448821 , 0.118461 , 0.30773 , 0.305567 , 0.420316 , 0.223709 , 0.308315 , 0.349433 , 0.411491 , 0.298042 
 769 , 0.326198 , 0.41034 , 0.363294 , 0.327816 , 0.548538 , 0.344059 , 0.197882 , 0.495159 , 0.507357 , 0.490093 , 0.45013 , 0.118766 , 0.307989 , 0.306249 , 0.420804 , 0.224175 , 0.308686 , 0.349801 , 0.412251 , 0.298575 
 770 , 0.32688 , 0.41084 , 0.364219 , 0.328568 , 0.54966 , 0.344311 , 0.198027 , 0.496345 , 0.508151 , 0.491501 , 0.451381 , 0.119059 , 0.308239 , 0.306901 , 0.421268 , 0.224619 , 0.309045 , 0.350158 , 0.412983 , 0.299088 
 771 , 0.327413 , 0.411349 , 0.364766 , 0.329116 , 0.55039 , 0.344802 , 0.198341 , 0.497053 , 0.508694 , 0.492228 , 0.452224 , 0.11936 , 0.308614 , 0.307306 , 0.421682 , 0.225038 , 0.309552 , 0.350653 , 0.413713 , 0.29965 
 772 , 0.327873 , 0.41182 , 0.365283 , 0.329636 , 0.550928 , 0.345326 , 0.198643 , 0.497632 , 0.509247 , 0.492714 , 0.452822 , 0.119645 , 0.309022 , 0.307685 , 0.422063 , 0.225445 , 0.310086 , 0.351206 , 0.414467 , 0.300295 
 773 , 0.32832 , 0.41228 , 0.365791 , 0.330149 , 0.551455 , 0.345848 , 0.198942 , 0.498208 , 0.509791 , 0.493191 , 0.453413 , 0.119927 , 0.309423 , 0.308058 , 0.422432 , 0.225844 , 0.310607 , 0.35175 , 0.415211 , 0.300934 
 774 , 0.328707 , 0.412657 , 0.366209 , 0.330557 , 0.551903 , 0.346302 , 0.199226 , 0.498738 , 0.510311 , 0.493586 , 0.453876 , 0.120188 , 0.309842 , 0.308364 , 0.422821 , 0.226218 , 0.311132 , 0.352309 , 0.415876 , 0.301528 
 775 , 0.32907 , 0.412953 , 0.366572 , 0.330871 , 0.552307 , 0.346661 , 0.199516 , 0.499338 , 0.510746 , 0.493957 , 0.454228 , 0.120432 , 0.310262 , 0.308555 , 0.423205 , 0.226593 , 0.311693 , 0.352864 , 0.416512 , 0.302071 
 776 , 0.329455 , 0.413259 , 0.366946 , 0.331196 , 0.552719 , 0.347004 , 0.199818 , 0.499983 , 0.511161 , 0.494357 , 0.454582 , 0.12068 , 0.31067 , 0.308726 , 0.423572 , 0.226981 , 0.312271 , 0.353412 , 0.417164 , 0.302615 
 777 , 0.329843 , 0.413554 , 0.367337 , 0.331521 , 0.553125 , 0.347357 , 0.200108 , 0.500642 , 0.511591 , 0.494768 , 0.454953 , 0.120939 , 0.31107 , 0.308912 , 0.423939 , 0.227364 , 0.312847 , 0.353958 , 0.417814 , 0.303168 
 778 , 0.330279 , 0.413831 , 0.367797 , 0.331843 , 0.553463 , 0.347786 , 0.200282 , 0.501309 , 0.512078 , 0.495211 , 0.45539 , 0.121217 , 0.311423 , 0.309167 , 0.42428 , 0.227719 , 0.313381 , 0.354462 , 0.418397 , 0.303751 
 779 , 0.330697 , 0.414144 , 0.368199 , 0.332153 , 0.553767 , 0.348258 , 0.20038 , 0.501868 , 0.512535 , 0.495605 , 0.455802 , 0.121484 , 0.311792 , 0.309459 , 0.424632 , 0.228061 , 0.313893 , 0.354957 , 0.418941 , 0.304288 
 780 , 0.33112 , 0.414462 , 0.3686 , 0.332462 , 0.554071 , 0.348734 , 0.200481 , 0.502433 , 0.512998 , 0.496004 , 0.456214 , 0.121753 , 0.312164 , 0.309749 , 0.424989 , 0.228407 , 0.314411 , 0.355458 , 0.419491 , 0.304836 
 781 , 0.33142 , 0.414858 , 0.368901 , 0.332865 , 0.554262 , 0.349134 , 0.200648 , 0.502955 , 0.513335 , 0.496333 , 0.456524 , 0.121959 , 0.312497 , 0.310038 , 0.425332 , 0.228689 , 0.314903 , 0.355888 , 0.420092 , 0.305278 
 782 , 0.331703 , 0.415235 , 0.369232 , 0.333329 , 0.554506 , 0.349504 , 0.201016 , 0.503556 , 0.513714 , 0.496757 , 0.456883 , 0.122213 , 0.312877 , 0.310295 , 0.42572 , 0.228975 , 0.315469 , 0.356399 , 0.420757 , 0.305761 
 783 , 0.331992 , 0.415614 , 0.369565 , 0.333798 , 0.554751 , 0.34988 , 0.201385 , 0.504164 , 0.514094 , 0.497182 , 0.457249 , 0.122473 , 0.313264 , 0.310554 , 0.426109 , 0.229266 , 0.316036 , 0.356921 , 0.421435 , 0.306255 
 784 , 0.332334 , 0.415936 , 0.369888 , 0.334212 , 0.555006 , 0.350265 , 0.201706 , 0.504801 , 0.514507 , 0.497713 , 0.457605 , 0.122732 , 0.313642 , 0.310828 , 0.426488 , 0.229601 , 0.316578 , 0.357463 , 0.422072 , 0.306761 
 785 , 0.332716 , 0.416184 , 0.370184 , 0.3345 , 0.555286 , 0.350651 , 0.201909 , 0.505474 , 0.514923 , 0.498233 , 0.457923 , 0.122973 , 0.313962 , 0.311145 , 0.426813 , 0.229975 , 0.317064 , 0.35795 , 0.422642 , 0.307302 
 786 , 0.333104 , 0.416442 , 0.370487 , 0.334777 , 0.555584 , 0.351049 , 0.2021 , 0.506166 , 0.515342 , 0.498727 , 0.458241 , 0.123204 , 0.314264 , 0.311474 , 0.427138 , 0.230359 , 0.317552 , 0.358419 , 0.42322 , 0.307863 
 787 , 0.33347 , 0.416739 , 0.370793 , 0.335054 , 0.555879 , 0.351438 , 0.202312 , 0.506835 , 0.515728 , 0.499186 , 0.458574 , 0.12344 , 0.314555 , 0.311801 , 0.427449 , 0.230715 , 0.31803 , 0.358869 , 0.42381 , 0.308421 
