JUN28SHB200005.spu,JUN28SHB200004.spu,JUN28SHB200003.spu,
Wavelength,JUN28SHB200006.spu,JUN28SHB200007.spu,JUN28SHB200008.spu,JUN28SHB200009.spu,JUN28SHB200010.spu,JUN28SHB200011.spu,JUN28SHB200012.spu,JUN28SHB200013.spu,JUN28SHB200014.spu,JUN28SHB200015.spu,JUN28SHB200016.spu,JUN28SHB200017.spu,JUN28SHB200018.spu,JUN28SHB200019.spu,JUN28SHB200020.spu,JUN28SHB200021.spu,JUN28SHB200022.spu,JUN28SHB200023.spu,JUN28SHB200024.spu,JUN28SHB200025.spu
  (nm),6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 ,6/28/2016 
  time  ,01:02 PM,01:11 PM,01:20 PM,01:34 PM,01:44 PM,02:15 PM,02:22 PM,02:30 PM,02:36 PM,02:44 PM,03:05 PM,03:13 PM,03:20 PM,03:27 PM,03:33 PM,04:19 PM,04:24 PM,04:29 PM,04:36 PM,04:40 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 856 , 0.241042 , 0.318258 , 0.131194 , 0.362884 , 0.398778 , 0.358334 , 0.258743 , 0.607763 , 0.47727 , 0.566618 , 0.348559 , 0.320501 , 0.321089 , 0.337809 , 0.318991 , 0.389229 , 0.462091 , 0.423663 , 0.39759 , 0.39582 
 857 , 0.241137 , 0.318576 , 0.131391 , 0.362993 , 0.399004 , 0.358625 , 0.258927 , 0.60815 , 0.477589 , 0.567209 , 0.348933 , 0.320805 , 0.321495 , 0.337974 , 0.319133 , 0.389608 , 0.462534 , 0.424017 , 0.398041 , 0.396041 
 858 , 0.2412 , 0.318719 , 0.131544 , 0.36303 , 0.399034 , 0.358851 , 0.2591 , 0.608459 , 0.47777 , 0.567471 , 0.349301 , 0.321001 , 0.321877 , 0.338097 , 0.319201 , 0.389852 , 0.462945 , 0.424214 , 0.398311 , 0.396307 
 859 , 0.241256 , 0.318815 , 0.131682 , 0.363052 , 0.398996 , 0.359064 , 0.25925 , 0.608759 , 0.477883 , 0.567576 , 0.349692 , 0.321171 , 0.322256 , 0.338232 , 0.319247 , 0.39005 , 0.463361 , 0.424369 , 0.39852 , 0.396622 
 860 , 0.241329 , 0.318913 , 0.131824 , 0.363094 , 0.39896 , 0.359264 , 0.259379 , 0.609049 , 0.477943 , 0.567673 , 0.350032 , 0.321293 , 0.32254 , 0.338376 , 0.31932 , 0.390275 , 0.463755 , 0.424537 , 0.398718 , 0.396936 
 861 , 0.241462 , 0.31895 , 0.131948 , 0.363198 , 0.398978 , 0.359337 , 0.259435 , 0.609236 , 0.477876 , 0.567751 , 0.35014 , 0.321273 , 0.322543 , 0.338467 , 0.319422 , 0.390566 , 0.463994 , 0.424654 , 0.398907 , 0.397242 
 862 , 0.241601 , 0.318937 , 0.132055 , 0.363335 , 0.399055 , 0.3593 , 0.25948 , 0.609309 , 0.477811 , 0.567879 , 0.35013 , 0.321239 , 0.322544 , 0.338428 , 0.319474 , 0.390895 , 0.464126 , 0.424646 , 0.399157 , 0.397514 
 863 , 0.241751 , 0.31892 , 0.132162 , 0.363482 , 0.399138 , 0.359266 , 0.259531 , 0.609385 , 0.477749 , 0.568001 , 0.35013 , 0.321207 , 0.32254 , 0.338391 , 0.319529 , 0.391232 , 0.464262 , 0.424639 , 0.399414 , 0.397799 
 864 , 0.241867 , 0.319094 , 0.132188 , 0.363584 , 0.39938 , 0.359272 , 0.259628 , 0.609545 , 0.477864 , 0.568128 , 0.350264 , 0.321333 , 0.322776 , 0.338349 , 0.319459 , 0.391456 , 0.464422 , 0.424744 , 0.399804 , 0.398123 
 865 , 0.242033 , 0.319477 , 0.132273 , 0.363712 , 0.399664 , 0.359567 , 0.259745 , 0.610025 , 0.478177 , 0.568545 , 0.350673 , 0.321653 , 0.323081 , 0.338547 , 0.319516 , 0.391612 , 0.464957 , 0.425086 , 0.400204 , 0.398557 
 866 , 0.242202 , 0.319865 , 0.132367 , 0.363839 , 0.399949 , 0.359868 , 0.259866 , 0.610515 , 0.478496 , 0.568975 , 0.3511 , 0.321982 , 0.323396 , 0.338762 , 0.319581 , 0.391775 , 0.465513 , 0.425438 , 0.40062 , 0.399006 
 867 , 0.242336 , 0.320195 , 0.132469 , 0.364009 , 0.400105 , 0.360205 , 0.259977 , 0.610918 , 0.478824 , 0.569401 , 0.351433 , 0.322252 , 0.323675 , 0.338974 , 0.319632 , 0.391967 , 0.466081 , 0.425689 , 0.401043 , 0.399445 
 868 , 0.242395 , 0.320402 , 0.132561 , 0.364215 , 0.400076 , 0.360381 , 0.260121 , 0.611123 , 0.479082 , 0.569594 , 0.351534 , 0.32238 , 0.323878 , 0.339133 , 0.319662 , 0.392305 , 0.466421 , 0.425981 , 0.401652 , 0.39992 
 869 , 0.242437 , 0.320581 , 0.13265 , 0.364436 , 0.400014 , 0.360506 , 0.260278 , 0.611284 , 0.479317 , 0.569719 , 0.351585 , 0.322475 , 0.324069 , 0.339268 , 0.319677 , 0.3927 , 0.466674 , 0.426307 , 0.402337 , 0.400417 
 870 , 0.242521 , 0.320699 , 0.13278 , 0.364689 , 0.39996 , 0.360662 , 0.260431 , 0.611434 , 0.479489 , 0.569845 , 0.351662 , 0.322585 , 0.324263 , 0.33945 , 0.31974 , 0.393055 , 0.466944 , 0.426681 , 0.403008 , 0.400919 
 871 , 0.242718 , 0.320726 , 0.132986 , 0.364948 , 0.400017 , 0.360928 , 0.260551 , 0.611633 , 0.479531 , 0.569997 , 0.351829 , 0.322775 , 0.324484 , 0.339685 , 0.319862 , 0.393268 , 0.46727 , 0.427094 , 0.403539 , 0.401346 
 872 , 0.242948 , 0.320786 , 0.133168 , 0.365167 , 0.400188 , 0.361305 , 0.260642 , 0.611924 , 0.479609 , 0.57021 , 0.35205 , 0.323032 , 0.324714 , 0.339919 , 0.319985 , 0.39341 , 0.467662 , 0.427472 , 0.403958 , 0.401692 
 873 , 0.24317 , 0.320857 , 0.133355 , 0.365375 , 0.400369 , 0.361684 , 0.260727 , 0.612222 , 0.479697 , 0.570427 , 0.352273 , 0.323289 , 0.324937 , 0.340154 , 0.320119 , 0.393562 , 0.468052 , 0.427851 , 0.404383 , 0.40205 
 874 , 0.243169 , 0.321048 , 0.133452 , 0.365461 , 0.400726 , 0.361949 , 0.260705 , 0.61248 , 0.479934 , 0.570686 , 0.352443 , 0.323495 , 0.325076 , 0.340218 , 0.320254 , 0.393813 , 0.468351 , 0.428218 , 0.404668 , 0.40236 
 875 , 0.243147 , 0.321232 , 0.133595 , 0.365567 , 0.400917 , 0.36213 , 0.260739 , 0.612656 , 0.480223 , 0.571029 , 0.352687 , 0.323581 , 0.325347 , 0.340324 , 0.320396 , 0.394181 , 0.468829 , 0.428595 , 0.404925 , 0.402649 
 876 , 0.243133 , 0.321424 , 0.13374 , 0.365669 , 0.401113 , 0.362314 , 0.260775 , 0.61283 , 0.480522 , 0.571375 , 0.352933 , 0.323668 , 0.325632 , 0.340431 , 0.320545 , 0.394549 , 0.469317 , 0.428987 , 0.405187 , 0.40295 
 877 , 0.243162 , 0.32159 , 0.133844 , 0.365768 , 0.401179 , 0.36247 , 0.260931 , 0.61299 , 0.480702 , 0.57165 , 0.353188 , 0.323767 , 0.325957 , 0.340547 , 0.320688 , 0.394962 , 0.469931 , 0.429318 , 0.40554 , 0.403189 
 878 , 0.243169 , 0.321737 , 0.133944 , 0.365798 , 0.401243 , 0.362605 , 0.261072 , 0.613159 , 0.480661 , 0.571736 , 0.353238 , 0.32394 , 0.326116 , 0.340671 , 0.320793 , 0.395304 , 0.470397 , 0.42951 , 0.405983 , 0.403419 
 879 , 0.243167 , 0.321886 , 0.134039 , 0.365807 , 0.40131 , 0.362739 , 0.261203 , 0.613337 , 0.480574 , 0.571772 , 0.353227 , 0.324135 , 0.326229 , 0.340789 , 0.320886 , 0.395631 , 0.470827 , 0.429665 , 0.406446 , 0.403653 
 880 , 0.243161 , 0.322016 , 0.134189 , 0.365788 , 0.401362 , 0.362914 , 0.261325 , 0.613525 , 0.48052 , 0.571752 , 0.353229 , 0.324297 , 0.32633 , 0.340934 , 0.320919 , 0.395958 , 0.471233 , 0.429803 , 0.406908 , 0.403946 
 881 , 0.243204 , 0.322129 , 0.1344 , 0.365879 , 0.401405 , 0.36314 , 0.261466 , 0.613698 , 0.480613 , 0.571749 , 0.353371 , 0.32443 , 0.326467 , 0.341032 , 0.320901 , 0.396291 , 0.471688 , 0.43005 , 0.407308 , 0.404414 
 882 , 0.243296 , 0.322268 , 0.134601 , 0.366144 , 0.401485 , 0.363371 , 0.261635 , 0.613855 , 0.480816 , 0.571839 , 0.353667 , 0.324574 , 0.32665 , 0.341041 , 0.320936 , 0.396656 , 0.472241 , 0.430449 , 0.407672 , 0.404988 
 883 , 0.24338 , 0.322397 , 0.134786 , 0.366415 , 0.401571 , 0.363588 , 0.261795 , 0.614019 , 0.480989 , 0.57194 , 0.353946 , 0.32473 , 0.326839 , 0.34105 , 0.32094 , 0.396995 , 0.472785 , 0.430869 , 0.407999 , 0.405544 
 884 , 0.243361 , 0.322459 , 0.1348 , 0.366675 , 0.401713 , 0.363627 , 0.261836 , 0.614201 , 0.480953 , 0.572101 , 0.354087 , 0.324895 , 0.327025 , 0.341049 , 0.320778 , 0.397085 , 0.47312 , 0.43134 , 0.408061 , 0.405823 
 885 , 0.243362 , 0.322546 , 0.13479 , 0.366806 , 0.401976 , 0.36371 , 0.261929 , 0.614614 , 0.480888 , 0.572359 , 0.354219 , 0.325015 , 0.327388 , 0.341209 , 0.320726 , 0.397203 , 0.473476 , 0.43176 , 0.40831 , 0.406081 
 886 , 0.243354 , 0.322637 , 0.134779 , 0.366948 , 0.40224 , 0.363791 , 0.262029 , 0.615038 , 0.480812 , 0.572633 , 0.354348 , 0.325138 , 0.327755 , 0.341373 , 0.320676 , 0.397314 , 0.473842 , 0.432196 , 0.408561 , 0.40634 
 887 , 0.243486 , 0.322728 , 0.134852 , 0.367154 , 0.402548 , 0.363834 , 0.262039 , 0.615377 , 0.480814 , 0.572999 , 0.3545 , 0.325361 , 0.328241 , 0.341563 , 0.3209 , 0.397571 , 0.474215 , 0.432587 , 0.409023 , 0.406624 
 888 , 0.243588 , 0.322685 , 0.134936 , 0.367198 , 0.402602 , 0.363815 , 0.26188 , 0.615388 , 0.480811 , 0.57317 , 0.354494 , 0.325634 , 0.32859 , 0.341673 , 0.320908 , 0.397821 , 0.474369 , 0.432675 , 0.409347 , 0.406757 
 889 , 0.243691 , 0.322621 , 0.135028 , 0.36721 , 0.402621 , 0.36378 , 0.261686 , 0.615351 , 0.480813 , 0.573316 , 0.354465 , 0.32592 , 0.328928 , 0.341769 , 0.320862 , 0.398067 , 0.474486 , 0.432712 , 0.409645 , 0.406872 
 890 , 0.243771 , 0.32252 , 0.135043 , 0.367132 , 0.402557 , 0.363695 , 0.261549 , 0.615191 , 0.480627 , 0.573253 , 0.354273 , 0.326081 , 0.329012 , 0.341774 , 0.320746 , 0.398206 , 0.474558 , 0.432509 , 0.409825 , 0.406964 
 891 , 0.243794 , 0.322458 , 0.134987 , 0.367071 , 0.402478 , 0.363622 , 0.261511 , 0.614968 , 0.480099 , 0.572858 , 0.353985 , 0.326067 , 0.328758 , 0.341698 , 0.320643 , 0.398223 , 0.474696 , 0.432253 , 0.409842 , 0.40704 
 892 , 0.243772 , 0.32245 , 0.134939 , 0.367093 , 0.40247 , 0.363584 , 0.261524 , 0.614798 , 0.479414 , 0.57232 , 0.353734 , 0.325993 , 0.328416 , 0.341628 , 0.320584 , 0.398231 , 0.474952 , 0.43214 , 0.409828 , 0.407114 
 893 , 0.243776 , 0.322445 , 0.134908 , 0.367138 , 0.402487 , 0.363529 , 0.261524 , 0.614636 , 0.478745 , 0.571761 , 0.353474 , 0.325915 , 0.328027 , 0.341559 , 0.320543 , 0.398313 , 0.475192 , 0.432094 , 0.409804 , 0.407184 
 894 , 0.243868 , 0.322421 , 0.134961 , 0.367259 , 0.402569 , 0.363363 , 0.261467 , 0.614535 , 0.478299 , 0.571314 , 0.353186 , 0.325843 , 0.327544 , 0.341477 , 0.320532 , 0.398652 , 0.475288 , 0.432262 , 0.409748 , 0.407218 
 895 , 0.244041 , 0.322248 , 0.135025 , 0.367356 , 0.402646 , 0.363099 , 0.261313 , 0.614447 , 0.477984 , 0.571285 , 0.352764 , 0.325877 , 0.327223 , 0.341369 , 0.320503 , 0.399038 , 0.475207 , 0.432262 , 0.40991 , 0.407328 
 896 , 0.244224 , 0.322061 , 0.135084 , 0.367464 , 0.402729 , 0.362811 , 0.261147 , 0.61435 , 0.477653 , 0.571246 , 0.352323 , 0.325911 , 0.326883 , 0.341255 , 0.320468 , 0.399452 , 0.475116 , 0.432264 , 0.410079 , 0.407445 
 897 , 0.244194 , 0.321876 , 0.135224 , 0.367474 , 0.402775 , 0.362752 , 0.260986 , 0.614289 , 0.477386 , 0.571333 , 0.352228 , 0.326092 , 0.326972 , 0.341143 , 0.320372 , 0.399572 , 0.47523 , 0.432309 , 0.410429 , 0.407504 
 898 , 0.244139 , 0.321788 , 0.135436 , 0.367507 , 0.402851 , 0.362878 , 0.261003 , 0.614311 , 0.477314 , 0.571257 , 0.35235 , 0.326257 , 0.327 , 0.341018 , 0.320338 , 0.399693 , 0.475662 , 0.432442 , 0.41063 , 0.407625 
 899 , 0.244079 , 0.321704 , 0.135664 , 0.367554 , 0.402932 , 0.363027 , 0.261031 , 0.614338 , 0.477255 , 0.571158 , 0.352486 , 0.326419 , 0.32701 , 0.340888 , 0.320307 , 0.399817 , 0.476135 , 0.432587 , 0.410817 , 0.407757 
 900 , 0.243894 , 0.321633 , 0.135728 , 0.3674 , 0.402984 , 0.363172 , 0.260996 , 0.614483 , 0.477167 , 0.571177 , 0.352655 , 0.326423 , 0.327089 , 0.340877 , 0.320288 , 0.399906 , 0.476578 , 0.432703 , 0.410922 , 0.408059 
 901 , 0.243586 , 0.321679 , 0.13567 , 0.367052 , 0.402886 , 0.363255 , 0.260797 , 0.614553 , 0.476968 , 0.571297 , 0.352698 , 0.326328 , 0.327296 , 0.340945 , 0.320199 , 0.39996 , 0.476732 , 0.432757 , 0.410911 , 0.408316 
 902 , 0.243245 , 0.321794 , 0.135596 , 0.366644 , 0.402709 , 0.363293 , 0.260503 , 0.614527 , 0.476689 , 0.571435 , 0.352661 , 0.326231 , 0.327567 , 0.341017 , 0.320056 , 0.40001 , 0.47673 , 0.43278 , 0.410871 , 0.408476 
 903 , 0.24297 , 0.32191 , 0.135565 , 0.36635 , 0.402547 , 0.363371 , 0.260234 , 0.614523 , 0.476477 , 0.571524 , 0.352613 , 0.32617 , 0.327812 , 0.341106 , 0.319922 , 0.40008 , 0.476692 , 0.432806 , 0.41088 , 0.408567 
 904 , 0.242896 , 0.321943 , 0.135618 , 0.366354 , 0.402446 , 0.363539 , 0.260068 , 0.614671 , 0.476418 , 0.571466 , 0.352696 , 0.326227 , 0.32796 , 0.341257 , 0.319898 , 0.400214 , 0.476647 , 0.432832 , 0.411091 , 0.408609 
 905 , 0.242857 , 0.321806 , 0.135598 , 0.366409 , 0.40237 , 0.363738 , 0.259988 , 0.614981 , 0.476366 , 0.571335 , 0.353127 , 0.326314 , 0.328048 , 0.341496 , 0.320065 , 0.400372 , 0.47683 , 0.432886 , 0.411462 , 0.409 
 906 , 0.242828 , 0.321664 , 0.135572 , 0.366473 , 0.40229 , 0.363934 , 0.259897 , 0.615304 , 0.476304 , 0.571202 , 0.353575 , 0.326403 , 0.328124 , 0.341744 , 0.320228 , 0.400542 , 0.477018 , 0.432938 , 0.411852 , 0.409395 
 907 , 0.242994 , 0.321645 , 0.135492 , 0.366596 , 0.40215 , 0.363901 , 0.259816 , 0.615098 , 0.476043 , 0.571515 , 0.353893 , 0.326403 , 0.328076 , 0.341655 , 0.320117 , 0.400809 , 0.477265 , 0.433106 , 0.412131 , 0.409998 
 908 , 0.243235 , 0.32184 , 0.135534 , 0.366865 , 0.402202 , 0.36387 , 0.25981 , 0.614833 , 0.476213 , 0.572025 , 0.353599 , 0.326392 , 0.328025 , 0.341562 , 0.319859 , 0.401035 , 0.47745 , 0.43353 , 0.412314 , 0.410236 
 909 , 0.24348 , 0.322039 , 0.135584 , 0.367139 , 0.402261 , 0.363836 , 0.2598 , 0.614555 , 0.476391 , 0.572549 , 0.353288 , 0.326385 , 0.327971 , 0.341467 , 0.319592 , 0.40128 , 0.477643 , 0.433968 , 0.412496 , 0.410473 
 910 , 0.243657 , 0.322042 , 0.135473 , 0.367354 , 0.402368 , 0.36388 , 0.259995 , 0.61461 , 0.476745 , 0.572911 , 0.353041 , 0.326508 , 0.328089 , 0.341563 , 0.319545 , 0.401578 , 0.478077 , 0.434387 , 0.41284 , 0.410732 
 911 , 0.243733 , 0.321852 , 0.135241 , 0.367383 , 0.402466 , 0.363843 , 0.260069 , 0.614565 , 0.476782 , 0.573046 , 0.353083 , 0.326695 , 0.328261 , 0.341659 , 0.319545 , 0.40196 , 0.478459 , 0.434473 , 0.413107 , 0.410911 
 912 , 0.243781 , 0.321608 , 0.134984 , 0.367329 , 0.402541 , 0.363759 , 0.260036 , 0.614388 , 0.476632 , 0.573104 , 0.353258 , 0.326883 , 0.328429 , 0.341724 , 0.319536 , 0.402388 , 0.47876 , 0.434405 , 0.413312 , 0.411059 
 913 , 0.243769 , 0.321556 , 0.134909 , 0.36728 , 0.40261 , 0.363785 , 0.259887 , 0.61426 , 0.476514 , 0.572966 , 0.353501 , 0.327051 , 0.328733 , 0.341833 , 0.319528 , 0.402817 , 0.479109 , 0.434375 , 0.413461 , 0.411177 
 914 , 0.243657 , 0.321947 , 0.135182 , 0.367346 , 0.402639 , 0.364074 , 0.259692 , 0.614406 , 0.476491 , 0.57259 , 0.353893 , 0.327186 , 0.329319 , 0.342034 , 0.319593 , 0.403219 , 0.479783 , 0.434564 , 0.413711 , 0.411481 
 915 , 0.243526 , 0.322512 , 0.135501 , 0.367605 , 0.402632 , 0.364487 , 0.259719 , 0.614886 , 0.476536 , 0.572392 , 0.354303 , 0.32731 , 0.330007 , 0.342286 , 0.319746 , 0.403572 , 0.480906 , 0.43501 , 0.414275 , 0.412166 
 916 , 0.243401 , 0.323071 , 0.135812 , 0.367862 , 0.402624 , 0.364891 , 0.25976 , 0.615336 , 0.476587 , 0.572249 , 0.354709 , 0.327449 , 0.330669 , 0.342513 , 0.319885 , 0.403933 , 0.481996 , 0.435439 , 0.414862 , 0.41286 
 917 , 0.243335 , 0.323317 , 0.135949 , 0.368002 , 0.402626 , 0.365113 , 0.260005 , 0.615412 , 0.476769 , 0.572727 , 0.355081 , 0.327733 , 0.330968 , 0.342535 , 0.319922 , 0.404244 , 0.482525 , 0.43566 , 0.415595 , 0.413498 
 918 , 0.243331 , 0.323364 , 0.13603 , 0.368059 , 0.402612 , 0.365424 , 0.26025 , 0.615533 , 0.477348 , 0.573174 , 0.355241 , 0.327966 , 0.331274 , 0.342709 , 0.319771 , 0.404614 , 0.482589 , 0.435934 , 0.416131 , 0.413539 
 919 , 0.243326 , 0.323404 , 0.136113 , 0.368117 , 0.402606 , 0.365744 , 0.260494 , 0.615652 , 0.477931 , 0.573626 , 0.355409 , 0.328213 , 0.331581 , 0.342883 , 0.319618 , 0.404993 , 0.482657 , 0.436212 , 0.41667 , 0.41358 
 920 , 0.243196 , 0.323478 , 0.136056 , 0.368099 , 0.402346 , 0.365996 , 0.260439 , 0.6159 , 0.47817 , 0.573671 , 0.355377 , 0.328035 , 0.331867 , 0.342915 , 0.319357 , 0.405174 , 0.482622 , 0.436644 , 0.416784 , 0.413387 
 921 , 0.243122 , 0.323733 , 0.135964 , 0.367971 , 0.40219 , 0.365993 , 0.26022 , 0.615919 , 0.47804 , 0.573497 , 0.355409 , 0.327973 , 0.332163 , 0.342839 , 0.319169 , 0.405087 , 0.482611 , 0.436826 , 0.416788 , 0.413418 
 922 , 0.243085 , 0.324049 , 0.135864 , 0.367813 , 0.402083 , 0.365901 , 0.259962 , 0.615846 , 0.477802 , 0.573279 , 0.355481 , 0.327992 , 0.332467 , 0.342731 , 0.319016 , 0.404929 , 0.482623 , 0.436906 , 0.416808 , 0.413544 
 923 , 0.242939 , 0.324031 , 0.135604 , 0.367549 , 0.401986 , 0.365465 , 0.259706 , 0.615345 , 0.477319 , 0.572965 , 0.35528 , 0.327906 , 0.332418 , 0.342481 , 0.318702 , 0.404593 , 0.482519 , 0.436788 , 0.41669 , 0.413438 
 924 , 0.242504 , 0.323391 , 0.135171 , 0.367161 , 0.401781 , 0.364743 , 0.259415 , 0.614544 , 0.476483 , 0.572503 , 0.354737 , 0.327429 , 0.331887 , 0.341965 , 0.318156 , 0.404119 , 0.482306 , 0.436612 , 0.416362 , 0.412963 
 925 , 0.241815 , 0.322403 , 0.134735 , 0.366742 , 0.401412 , 0.364123 , 0.259066 , 0.613962 , 0.475509 , 0.571951 , 0.354155 , 0.326564 , 0.331228 , 0.341305 , 0.317506 , 0.403711 , 0.482123 , 0.436671 , 0.41592 , 0.412311 
 926 , 0.241106 , 0.321311 , 0.13429 , 0.366301 , 0.40099 , 0.363428 , 0.258622 , 0.613256 , 0.474375 , 0.571271 , 0.353427 , 0.325588 , 0.330369 , 0.340619 , 0.316823 , 0.403191 , 0.481912 , 0.436652 , 0.415436 , 0.411635 
 927 , 0.240534 , 0.320064 , 0.133943 , 0.365894 , 0.40041 , 0.362561 , 0.25784 , 0.612108 , 0.472827 , 0.570123 , 0.352189 , 0.324422 , 0.328728 , 0.339998 , 0.316262 , 0.402281 , 0.481602 , 0.436158 , 0.414865 , 0.411079 
 928 , 0.240111 , 0.318975 , 0.133359 , 0.365322 , 0.399524 , 0.36143 , 0.256922 , 0.610376 , 0.471195 , 0.568838 , 0.350643 , 0.323418 , 0.326773 , 0.339178 , 0.315762 , 0.401261 , 0.48102 , 0.435136 , 0.414136 , 0.41061 
 929 , 0.239612 , 0.31771 , 0.132693 , 0.364657 , 0.398505 , 0.360118 , 0.255865 , 0.608374 , 0.469315 , 0.567359 , 0.348853 , 0.322249 , 0.324518 , 0.33824 , 0.315178 , 0.400085 , 0.48034 , 0.433962 , 0.413297 , 0.410062 
 930 , 0.239449 , 0.316635 , 0.131993 , 0.363953 , 0.397414 , 0.358635 , 0.25451 , 0.606593 , 0.467668 , 0.56617 , 0.346906 , 0.321113 , 0.322719 , 0.337155 , 0.314955 , 0.3994 , 0.479315 , 0.432429 , 0.412066 , 0.4095 
 931 , 0.239366 , 0.315419 , 0.131323 , 0.363494 , 0.396834 , 0.357029 , 0.253214 , 0.604561 , 0.465855 , 0.56492 , 0.344397 , 0.319931 , 0.321102 , 0.336321 , 0.314569 , 0.398467 , 0.478084 , 0.431054 , 0.410771 , 0.408765 
 932 , 0.239266 , 0.313991 , 0.130572 , 0.363035 , 0.396299 , 0.355175 , 0.251761 , 0.602189 , 0.463749 , 0.563472 , 0.341434 , 0.318581 , 0.319294 , 0.335457 , 0.314088 , 0.397341 , 0.476657 , 0.429555 , 0.409304 , 0.407887 
 933 , 0.238959 , 0.312667 , 0.12966 , 0.362002 , 0.39551 , 0.353382 , 0.25059 , 0.599923 , 0.461548 , 0.561535 , 0.33902 , 0.317371 , 0.318004 , 0.334397 , 0.312895 , 0.396121 , 0.47535 , 0.428503 , 0.40809 , 0.406994 
 934 , 0.238355 , 0.31162 , 0.128609 , 0.360368 , 0.394173 , 0.351761 , 0.249652 , 0.598115 , 0.459388 , 0.55924 , 0.337672 , 0.316285 , 0.317226 , 0.333144 , 0.311158 , 0.395171 , 0.474417 , 0.427912 , 0.407321 , 0.406157 
 935 , 0.237587 , 0.310611 , 0.127433 , 0.358481 , 0.392352 , 0.35007 , 0.248538 , 0.596453 , 0.457095 , 0.556776 , 0.336723 , 0.315074 , 0.316374 , 0.331716 , 0.309319 , 0.394456 , 0.473628 , 0.427245 , 0.406649 , 0.405277 
 936 , 0.236663 , 0.309741 , 0.126288 , 0.356676 , 0.390501 , 0.348735 , 0.247478 , 0.595144 , 0.455038 , 0.554584 , 0.336006 , 0.314102 , 0.315762 , 0.330635 , 0.307734 , 0.393901 , 0.4729 , 0.42665 , 0.406175 , 0.404529 
 937 , 0.235493 , 0.309434 , 0.125468 , 0.355456 , 0.388923 , 0.348575 , 0.246701 , 0.595177 , 0.454063 , 0.553481 , 0.336013 , 0.314008 , 0.315906 , 0.33067 , 0.307113 , 0.393926 , 0.472398 , 0.426172 , 0.406228 , 0.404244 
 938 , 0.234425 , 0.309074 , 0.124808 , 0.354161 , 0.387504 , 0.347893 , 0.245596 , 0.595447 , 0.453222 , 0.551958 , 0.335557 , 0.31395 , 0.316013 , 0.330378 , 0.306234 , 0.393969 , 0.471501 , 0.424966 , 0.405733 , 0.403755 
 939 , 0.233321 , 0.308703 , 0.124124 , 0.352832 , 0.386031 , 0.347194 , 0.244463 , 0.595731 , 0.452359 , 0.550379 , 0.33509 , 0.313896 , 0.316117 , 0.330082 , 0.305329 , 0.394018 , 0.470568 , 0.423716 , 0.405217 , 0.403257 
 940 , 0.232328 , 0.308182 , 0.12425 , 0.352355 , 0.385507 , 0.346331 , 0.244214 , 0.595323 , 0.451848 , 0.548729 , 0.334804 , 0.313425 , 0.316064 , 0.328555 , 0.304058 , 0.393664 , 0.469856 , 0.422369 , 0.404635 , 0.402545 
 941 , 0.231188 , 0.307606 , 0.124221 , 0.3523 , 0.385438 , 0.345843 , 0.244588 , 0.594377 , 0.451593 , 0.547994 , 0.334596 , 0.312811 , 0.315878 , 0.32759 , 0.303308 , 0.393091 , 0.469537 , 0.421853 , 0.404662 , 0.401813 
 942 , 0.230016 , 0.307014 , 0.124177 , 0.352294 , 0.385412 , 0.345386 , 0.245041 , 0.593368 , 0.451366 , 0.547342 , 0.334392 , 0.31217 , 0.31568 , 0.326668 , 0.302596 , 0.392488 , 0.469254 , 0.421413 , 0.404749 , 0.40107 
 943 , 0.229354 , 0.306712 , 0.123998 , 0.352094 , 0.385308 , 0.345142 , 0.245887 , 0.592547 , 0.450962 , 0.546681 , 0.334253 , 0.311506 , 0.315358 , 0.325931 , 0.302073 , 0.391578 , 0.469161 , 0.421193 , 0.405334 , 0.400688 
 944 , 0.22904 , 0.306426 , 0.123859 , 0.351654 , 0.384591 , 0.345178 , 0.246627 , 0.591271 , 0.450325 , 0.54619 , 0.334237 , 0.311165 , 0.314765 , 0.325123 , 0.301546 , 0.390498 , 0.469177 , 0.420995 , 0.40561 , 0.400399 
 945 , 0.228787 , 0.306064 , 0.12379 , 0.351113 , 0.383467 , 0.345332 , 0.247165 , 0.589596 , 0.449583 , 0.545821 , 0.334271 , 0.311049 , 0.314006 , 0.324188 , 0.300952 , 0.389403 , 0.469207 , 0.42075 , 0.405506 , 0.400056 
 946 , 0.228223 , 0.305747 , 0.123624 , 0.350398 , 0.382258 , 0.345522 , 0.246707 , 0.587733 , 0.448679 , 0.545355 , 0.333934 , 0.310968 , 0.313325 , 0.323619 , 0.300449 , 0.388773 , 0.469344 , 0.42059 , 0.40509 , 0.399623 
 947 , 0.227024 , 0.305443 , 0.123247 , 0.349443 , 0.381033 , 0.345681 , 0.244571 , 0.585857 , 0.44738 , 0.544455 , 0.332935 , 0.310602 , 0.313016 , 0.323621 , 0.300018 , 0.388887 , 0.469433 , 0.420408 , 0.404026 , 0.399198 
