JUN18MAT200005.spu,JUN18MAT200004.spu,JUN18MAT200003.spu,
Wavelength,JUN18MAT200007.spu,JUN18MAT200008.spu,JUN18MAT200009.spu,JUN18MAT200010.spu,JUN18MAT200011.spu,JUN18MAT200012.spu,JUN18MAT200013.spu,JUN18MAT200014.spu,JUN18MAT200015.spu,JUN18MAT200016.spu,JUN18MAT200017.spu,JUN18MAT200018.spu,JUN18MAT200019.spu,JUN18MAT200020.spu,JUN18MAT200021.spu,JUN18MAT200022.spu,JUN18MAT200023.spu,JUN18MAT200024.spu,JUN18MAT200025.spu,JUN18MAT200026.spu,JUN18MAT200027.spu,JUN18MAT200028.spu,JUN18MAT200029.spu,JUN18MAT200030.spu,JUN18MAT200006.spu
  (nm),6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 ,6/18/2016 
  time  ,21:38 PM,21:48 PM,21:56 PM,22:06 PM,23:24 PM,23:35 PM,23:44 PM,23:53 PM,24:03 PM,25:02 PM,25:10 PM,25:18 PM,25:25 PM,25:31 PM,25:48 PM,25:57 PM,26:06 PM,26:14 PM,26:21 PM,27:14 PM,27:24 PM,27:33 PM,27:42 PM,27:55 PM,21:27 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 585 , 0.061679 , 0.070133 , 0.065331 , 0.081703 , 0.063357 , 0.063028 , 0.089963 , 0.107961 , 0.076095 , 0.102792 , 0.108096 , 0.129901 , 0.13187 , 0.123364 , 0.105922 , 0.099288 , 0.080548 , 0.082916 , 0.088317 , 0.083936 , 0.083691 , 0.095242 , 0.078586 , 0.112517 , 0.06113 
 586 , 0.061176 , 0.069516 , 0.064774 , 0.080905 , 0.062793 , 0.062275 , 0.089296 , 0.1073 , 0.075472 , 0.10213 , 0.1073 , 0.128928 , 0.130819 , 0.122492 , 0.104897 , 0.098308 , 0.079882 , 0.082202 , 0.087456 , 0.083167 , 0.08288 , 0.094371 , 0.07776 , 0.111525 , 0.060441 
 587 , 0.060705 , 0.068944 , 0.064258 , 0.080153 , 0.062269 , 0.061573 , 0.088683 , 0.1067 , 0.07489 , 0.101519 , 0.106573 , 0.128028 , 0.129852 , 0.121689 , 0.103939 , 0.097391 , 0.079273 , 0.08154 , 0.086663 , 0.082452 , 0.082129 , 0.093566 , 0.07698 , 0.110607 , 0.059793 
 588 , 0.06057 , 0.068747 , 0.06414 , 0.079874 , 0.062119 , 0.061272 , 0.088562 , 0.106715 , 0.074743 , 0.101458 , 0.106431 , 0.127864 , 0.129658 , 0.121501 , 0.103588 , 0.097098 , 0.079154 , 0.081371 , 0.086426 , 0.082281 , 0.081883 , 0.09332 , 0.076683 , 0.110311 , 0.059534 
 589 , 0.06043 , 0.068549 , 0.064026 , 0.079589 , 0.061969 , 0.060966 , 0.088433 , 0.106735 , 0.074592 , 0.101398 , 0.106287 , 0.127692 , 0.129458 , 0.121314 , 0.103233 , 0.096805 , 0.079034 , 0.081198 , 0.086194 , 0.082106 , 0.081633 , 0.093083 , 0.07639 , 0.110021 , 0.059269 
 590 , 0.060293 , 0.068342 , 0.063902 , 0.079295 , 0.061811 , 0.060646 , 0.088308 , 0.106749 , 0.074433 , 0.101333 , 0.106138 , 0.127515 , 0.129259 , 0.121122 , 0.102869 , 0.096496 , 0.078917 , 0.081027 , 0.085952 , 0.081928 , 0.08138 , 0.09283 , 0.076089 , 0.109716 , 0.058996 
 591 , 0.060264 , 0.068283 , 0.063868 , 0.07919 , 0.061773 , 0.06049 , 0.088342 , 0.106922 , 0.07446 , 0.101431 , 0.106193 , 0.127528 , 0.129252 , 0.121131 , 0.102752 , 0.096381 , 0.078951 , 0.081021 , 0.085845 , 0.081889 , 0.081291 , 0.092732 , 0.07597 , 0.109652 , 0.05888 
 592 , 0.060279 , 0.068276 , 0.063871 , 0.079154 , 0.061779 , 0.060386 , 0.088443 , 0.107166 , 0.074559 , 0.101595 , 0.106328 , 0.127635 , 0.129311 , 0.121226 , 0.102729 , 0.096327 , 0.079053 , 0.081082 , 0.08579 , 0.081914 , 0.081265 , 0.09269 , 0.075914 , 0.109687 , 0.058817 
 593 , 0.060289 , 0.068264 , 0.063876 , 0.079119 , 0.061786 , 0.060283 , 0.08854 , 0.107407 , 0.074655 , 0.101762 , 0.106466 , 0.127733 , 0.129375 , 0.12133 , 0.102703 , 0.096275 , 0.079157 , 0.081133 , 0.085736 , 0.081935 , 0.08124 , 0.092651 , 0.075854 , 0.109718 , 0.058755 
 594 , 0.060296 , 0.068251 , 0.063891 , 0.079101 , 0.0618 , 0.060188 , 0.088643 , 0.107663 , 0.074741 , 0.101938 , 0.106582 , 0.127814 , 0.129438 , 0.121432 , 0.102683 , 0.096232 , 0.079259 , 0.081174 , 0.085723 , 0.081957 , 0.081231 , 0.092649 , 0.07579 , 0.109742 , 0.058697 
 595 , 0.060281 , 0.068238 , 0.063899 , 0.079093 , 0.061805 , 0.060104 , 0.088739 , 0.107924 , 0.074791 , 0.102136 , 0.106684 , 0.127874 , 0.129519 , 0.12153 , 0.102661 , 0.096203 , 0.079358 , 0.081199 , 0.08576 , 0.081964 , 0.08125 , 0.092711 , 0.075734 , 0.109758 , 0.058655 
 596 , 0.060267 , 0.06822 , 0.063908 , 0.079092 , 0.061818 , 0.060014 , 0.08883 , 0.108186 , 0.074843 , 0.102342 , 0.106787 , 0.127929 , 0.129601 , 0.121635 , 0.10264 , 0.096181 , 0.079465 , 0.081225 , 0.085803 , 0.081979 , 0.081263 , 0.092775 , 0.075672 , 0.109769 , 0.058614 
 597 , 0.060256 , 0.068211 , 0.06392 , 0.079093 , 0.061828 , 0.059933 , 0.088936 , 0.108451 , 0.074904 , 0.102551 , 0.106899 , 0.127992 , 0.12969 , 0.121742 , 0.102614 , 0.096156 , 0.079569 , 0.081255 , 0.085843 , 0.08199 , 0.08128 , 0.092841 , 0.075614 , 0.109789 , 0.058577 
 598 , 0.06031 , 0.068239 , 0.063945 , 0.079162 , 0.061896 , 0.05993 , 0.089153 , 0.108759 , 0.075039 , 0.102778 , 0.107097 , 0.128106 , 0.129895 , 0.121909 , 0.102632 , 0.096174 , 0.07967 , 0.081332 , 0.08593 , 0.082048 , 0.081281 , 0.092895 , 0.075616 , 0.109882 , 0.058572 
 599 , 0.06037 , 0.068269 , 0.063971 , 0.079241 , 0.061964 , 0.059932 , 0.089368 , 0.109071 , 0.075177 , 0.103001 , 0.107299 , 0.128227 , 0.1301 , 0.122081 , 0.102658 , 0.096188 , 0.079774 , 0.081419 , 0.086016 , 0.082111 , 0.081285 , 0.092943 , 0.075615 , 0.109979 , 0.058561 
 600 , 0.060437 , 0.0683 , 0.063997 , 0.079314 , 0.062039 , 0.059929 , 0.089592 , 0.109384 , 0.075316 , 0.103231 , 0.107502 , 0.128349 , 0.130313 , 0.12226 , 0.102684 , 0.096208 , 0.07988 , 0.081501 , 0.086102 , 0.082174 , 0.081284 , 0.092998 , 0.075621 , 0.110076 , 0.05855 
 601 , 0.060503 , 0.068383 , 0.064052 , 0.079355 , 0.062106 , 0.059912 , 0.08976 , 0.109667 , 0.075399 , 0.103485 , 0.107689 , 0.128492 , 0.130515 , 0.12245 , 0.102696 , 0.096209 , 0.079984 , 0.081536 , 0.086147 , 0.082223 , 0.081269 , 0.093041 , 0.075602 , 0.110175 , 0.058494 
 602 , 0.060569 , 0.068487 , 0.064121 , 0.079378 , 0.062173 , 0.059895 , 0.089912 , 0.10993 , 0.075464 , 0.10375 , 0.107887 , 0.128643 , 0.130699 , 0.122641 , 0.102693 , 0.096207 , 0.080078 , 0.081548 , 0.086176 , 0.082268 , 0.081249 , 0.093069 , 0.075572 , 0.110274 , 0.058431 
 603 , 0.060636 , 0.068598 , 0.064197 , 0.079402 , 0.062241 , 0.059872 , 0.090059 , 0.110207 , 0.075535 , 0.104022 , 0.10808 , 0.128789 , 0.130891 , 0.122839 , 0.102691 , 0.0962 , 0.080173 , 0.081561 , 0.086205 , 0.082313 , 0.08123 , 0.093097 , 0.075542 , 0.110373 , 0.058362 
 604 , 0.060684 , 0.06868 , 0.064261 , 0.079399 , 0.062298 , 0.059804 , 0.090226 , 0.110484 , 0.075599 , 0.104305 , 0.108265 , 0.128969 , 0.131067 , 0.123046 , 0.102679 , 0.096175 , 0.080247 , 0.081561 , 0.086215 , 0.082339 , 0.081172 , 0.093108 , 0.075471 , 0.110452 , 0.058287 
 605 , 0.060706 , 0.06874 , 0.064324 , 0.079377 , 0.06232 , 0.059665 , 0.090411 , 0.110774 , 0.075663 , 0.104609 , 0.108425 , 0.129209 , 0.131219 , 0.123275 , 0.102644 , 0.096116 , 0.080277 , 0.081534 , 0.086199 , 0.082313 , 0.081062 , 0.093072 , 0.075319 , 0.110506 , 0.058198 
 606 , 0.060733 , 0.068793 , 0.064393 , 0.079349 , 0.062349 , 0.059526 , 0.090602 , 0.111057 , 0.075735 , 0.104913 , 0.108579 , 0.129449 , 0.131378 , 0.123517 , 0.102614 , 0.096062 , 0.080307 , 0.081501 , 0.086176 , 0.082287 , 0.080946 , 0.093035 , 0.075166 , 0.110565 , 0.058109 
 607 , 0.060763 , 0.068848 , 0.06445 , 0.079317 , 0.062373 , 0.059382 , 0.090789 , 0.11135 , 0.075795 , 0.105214 , 0.108736 , 0.129693 , 0.13154 , 0.123749 , 0.102568 , 0.095998 , 0.080333 , 0.081471 , 0.086155 , 0.082263 , 0.080825 , 0.092988 , 0.075009 , 0.110622 , 0.058021 
 608 , 0.060834 , 0.068862 , 0.064505 , 0.079212 , 0.062337 , 0.059254 , 0.090918 , 0.111637 , 0.075802 , 0.105432 , 0.108912 , 0.129855 , 0.131665 , 0.123951 , 0.102419 , 0.095856 , 0.08028 , 0.081419 , 0.086069 , 0.082205 , 0.080593 , 0.092786 , 0.074791 , 0.110607 , 0.057917 
 609 , 0.060897 , 0.068873 , 0.064559 , 0.079095 , 0.062293 , 0.059124 , 0.091045 , 0.111931 , 0.075811 , 0.105658 , 0.109083 , 0.130007 , 0.131793 , 0.124144 , 0.102272 , 0.095705 , 0.080228 , 0.081367 , 0.085982 , 0.082148 , 0.080356 , 0.092581 , 0.074569 , 0.110587 , 0.057812 
 610 , 0.060968 , 0.068891 , 0.064612 , 0.078985 , 0.062255 , 0.058989 , 0.091173 , 0.112226 , 0.075821 , 0.105879 , 0.109261 , 0.130166 , 0.131915 , 0.124344 , 0.102119 , 0.095561 , 0.080176 , 0.081316 , 0.085896 , 0.082085 , 0.080112 , 0.092371 , 0.074348 , 0.110561 , 0.057708 
 611 , 0.061048 , 0.068944 , 0.064694 , 0.078942 , 0.062265 , 0.05883 , 0.091318 , 0.112558 , 0.075872 , 0.106175 , 0.109482 , 0.130414 , 0.132126 , 0.124588 , 0.10199 , 0.095433 , 0.080128 , 0.08132 , 0.085806 , 0.082044 , 0.079846 , 0.092203 , 0.074161 , 0.11061 , 0.057625 
 612 , 0.061127 , 0.069003 , 0.064783 , 0.078938 , 0.062307 , 0.058658 , 0.091463 , 0.112897 , 0.075936 , 0.106496 , 0.109722 , 0.130707 , 0.132369 , 0.124846 , 0.101859 , 0.095305 , 0.080079 , 0.081343 , 0.085717 , 0.081997 , 0.079566 , 0.092053 , 0.07398 , 0.110697 , 0.057542 
 613 , 0.061207 , 0.069069 , 0.064872 , 0.078933 , 0.062343 , 0.05848 , 0.091609 , 0.113243 , 0.076007 , 0.106819 , 0.10997 , 0.131002 , 0.132619 , 0.12511 , 0.101736 , 0.095171 , 0.080024 , 0.081366 , 0.085627 , 0.081956 , 0.079286 , 0.091904 , 0.073799 , 0.110785 , 0.057459 
 614 , 0.061275 , 0.06912 , 0.064947 , 0.078891 , 0.062354 , 0.058297 , 0.091737 , 0.113602 , 0.076053 , 0.107125 , 0.1102 , 0.131288 , 0.132861 , 0.125369 , 0.101591 , 0.095036 , 0.079937 , 0.08135 , 0.08551 , 0.081895 , 0.078994 , 0.09173 , 0.073582 , 0.110848 , 0.057353 
 615 , 0.061332 , 0.069162 , 0.065006 , 0.078796 , 0.062322 , 0.058089 , 0.091841 , 0.114 , 0.076067 , 0.107385 , 0.11041 , 0.131554 , 0.133102 , 0.12562 , 0.101424 , 0.094899 , 0.079818 , 0.08125 , 0.085348 , 0.081802 , 0.078687 , 0.091527 , 0.073311 , 0.110866 , 0.057228 
 616 , 0.061388 , 0.069196 , 0.06507 , 0.078708 , 0.062281 , 0.057879 , 0.091947 , 0.114395 , 0.076086 , 0.107654 , 0.110623 , 0.131818 , 0.133347 , 0.12588 , 0.101259 , 0.094762 , 0.079691 , 0.08115 , 0.085186 , 0.081715 , 0.07838 , 0.091323 , 0.073033 , 0.11088 , 0.057101 
 617 , 0.061449 , 0.069237 , 0.065128 , 0.078619 , 0.062253 , 0.057668 , 0.092058 , 0.114803 , 0.076104 , 0.107916 , 0.110842 , 0.132088 , 0.133593 , 0.12614 , 0.101093 , 0.094624 , 0.07957 , 0.081049 , 0.085023 , 0.081622 , 0.078072 , 0.091113 , 0.072754 , 0.1109 , 0.056974 
 618 , 0.061568 , 0.069354 , 0.06528 , 0.078639 , 0.062353 , 0.057501 , 0.092261 , 0.115265 , 0.076194 , 0.108226 , 0.111154 , 0.132472 , 0.133881 , 0.12652 , 0.101057 , 0.094565 , 0.079578 , 0.081116 , 0.084996 , 0.08165 , 0.077925 , 0.090981 , 0.072629 , 0.11098 , 0.056967 
 619 , 0.061681 , 0.069468 , 0.065423 , 0.07866 , 0.062447 , 0.057333 , 0.092457 , 0.115722 , 0.076283 , 0.10854 , 0.111458 , 0.132849 , 0.13417 , 0.126904 , 0.101023 , 0.094492 , 0.079581 , 0.081184 , 0.084953 , 0.081674 , 0.077777 , 0.090833 , 0.072489 , 0.111052 , 0.056959 
 620 , 0.061795 , 0.069577 , 0.065573 , 0.078681 , 0.062543 , 0.057172 , 0.092653 , 0.116181 , 0.076379 , 0.108856 , 0.111771 , 0.133229 , 0.134454 , 0.12729 , 0.10099 , 0.09442 , 0.079577 , 0.081254 , 0.084916 , 0.081699 , 0.077624 , 0.09068 , 0.07235 , 0.111132 , 0.056946 
 621 , 0.061915 , 0.069648 , 0.065691 , 0.078672 , 0.062612 , 0.057055 , 0.092885 , 0.116626 , 0.076509 , 0.109203 , 0.112043 , 0.13359 , 0.134784 , 0.127638 , 0.100986 , 0.094402 , 0.079614 , 0.081325 , 0.084901 , 0.081738 , 0.077504 , 0.09062 , 0.07223 , 0.11125 , 0.056938 
 622 , 0.062044 , 0.069695 , 0.065792 , 0.078638 , 0.062658 , 0.056966 , 0.093144 , 0.117078 , 0.076654 , 0.109563 , 0.112296 , 0.133936 , 0.135125 , 0.127959 , 0.101002 , 0.094411 , 0.079665 , 0.081403 , 0.084899 , 0.081778 , 0.077391 , 0.090592 , 0.072105 , 0.111385 , 0.056933 
 623 , 0.062181 , 0.069743 , 0.065888 , 0.078605 , 0.062712 , 0.056871 , 0.093405 , 0.117525 , 0.0768 , 0.109919 , 0.112558 , 0.134292 , 0.135469 , 0.128289 , 0.101011 , 0.09442 , 0.079724 , 0.081477 , 0.084899 , 0.081826 , 0.077272 , 0.090571 , 0.071981 , 0.111516 , 0.056929 
 624 , 0.062311 , 0.06981 , 0.065996 , 0.078604 , 0.06279 , 0.0568 , 0.093654 , 0.118004 , 0.076934 , 0.110285 , 0.11283 , 0.134647 , 0.135806 , 0.128631 , 0.101043 , 0.094438 , 0.079777 , 0.081577 , 0.084918 , 0.081894 , 0.07718 , 0.090559 , 0.071889 , 0.111664 , 0.05693 
 625 , 0.062455 , 0.069927 , 0.066145 , 0.07867 , 0.062928 , 0.056779 , 0.093886 , 0.118533 , 0.077074 , 0.110666 , 0.11315 , 0.135028 , 0.136143 , 0.128989 , 0.101138 , 0.094502 , 0.079824 , 0.081731 , 0.084961 , 0.081997 , 0.077146 , 0.090578 , 0.071859 , 0.111853 , 0.056967 
 626 , 0.062601 , 0.070046 , 0.066298 , 0.078732 , 0.063063 , 0.056761 , 0.094116 , 0.11907 , 0.077219 , 0.11106 , 0.113476 , 0.135422 , 0.136481 , 0.129361 , 0.10123 , 0.094565 , 0.079876 , 0.081883 , 0.085008 , 0.082104 , 0.077108 , 0.090595 , 0.071833 , 0.112041 , 0.057008 
 627 , 0.062749 , 0.070161 , 0.066452 , 0.078802 , 0.063205 , 0.056743 , 0.094348 , 0.119609 , 0.077358 , 0.111449 , 0.113805 , 0.135812 , 0.136821 , 0.129728 , 0.101324 , 0.094621 , 0.079928 , 0.082036 , 0.085056 , 0.082212 , 0.077071 , 0.090613 , 0.071807 , 0.11223 , 0.057042 
 628 , 0.062878 , 0.070294 , 0.066543 , 0.078941 , 0.063327 , 0.056757 , 0.094639 , 0.120091 , 0.077534 , 0.111789 , 0.114087 , 0.136186 , 0.137156 , 0.130092 , 0.101443 , 0.094762 , 0.080041 , 0.082209 , 0.085185 , 0.082339 , 0.077098 , 0.0907 , 0.071902 , 0.112473 , 0.057154 
 629 , 0.063001 , 0.070421 , 0.066633 , 0.079086 , 0.063445 , 0.056781 , 0.094929 , 0.120565 , 0.07771 , 0.112122 , 0.114371 , 0.136552 , 0.13749 , 0.130455 , 0.101566 , 0.094896 , 0.080161 , 0.082372 , 0.085312 , 0.082463 , 0.077123 , 0.090782 , 0.072005 , 0.112715 , 0.05727 
 630 , 0.063126 , 0.070555 , 0.066723 , 0.079225 , 0.063569 , 0.056799 , 0.095227 , 0.121048 , 0.07788 , 0.112463 , 0.114663 , 0.136925 , 0.137833 , 0.130828 , 0.10169 , 0.095031 , 0.080276 , 0.082535 , 0.08544 , 0.082587 , 0.077149 , 0.090866 , 0.072102 , 0.112952 , 0.05738 
 631 , 0.063261 , 0.070712 , 0.066866 , 0.079318 , 0.063692 , 0.056823 , 0.095552 , 0.121547 , 0.078084 , 0.112836 , 0.114978 , 0.137356 , 0.138166 , 0.131185 , 0.10182 , 0.095121 , 0.08037 , 0.082694 , 0.085561 , 0.082727 , 0.077164 , 0.090935 , 0.072142 , 0.113176 , 0.057443 
 632 , 0.063408 , 0.070883 , 0.067051 , 0.079392 , 0.063833 , 0.056835 , 0.0959 , 0.122061 , 0.078326 , 0.113244 , 0.115324 , 0.137849 , 0.13849 , 0.131551 , 0.101976 , 0.095193 , 0.080452 , 0.082872 , 0.085703 , 0.082885 , 0.077195 , 0.091001 , 0.072152 , 0.113414 , 0.057476 
 633 , 0.063548 , 0.071055 , 0.067229 , 0.079466 , 0.063973 , 0.056853 , 0.096248 , 0.122575 , 0.078568 , 0.113647 , 0.115671 , 0.138343 , 0.138821 , 0.131917 , 0.102124 , 0.095266 , 0.080533 , 0.083055 , 0.085839 , 0.083042 , 0.077219 , 0.091067 , 0.072155 , 0.11366 , 0.057515 
 634 , 0.0637 , 0.071215 , 0.067405 , 0.07953 , 0.06408 , 0.056814 , 0.096573 , 0.123059 , 0.078769 , 0.114049 , 0.116016 , 0.138803 , 0.139157 , 0.132279 , 0.102225 , 0.09532 , 0.080586 , 0.083195 , 0.08593 , 0.083163 , 0.077189 , 0.091097 , 0.072107 , 0.113872 , 0.057536 
 635 , 0.063856 , 0.071337 , 0.067557 , 0.079554 , 0.064132 , 0.056709 , 0.096834 , 0.123466 , 0.078865 , 0.114442 , 0.116352 , 0.13919 , 0.139505 , 0.132621 , 0.102222 , 0.095305 , 0.080552 , 0.083249 , 0.0859 , 0.08319 , 0.077027 , 0.091046 , 0.071935 , 0.114035 , 0.057529 
 636 , 0.064009 , 0.071465 , 0.067714 , 0.079578 , 0.06418 , 0.056606 , 0.097091 , 0.123867 , 0.078961 , 0.114841 , 0.116693 , 0.13958 , 0.139856 , 0.132965 , 0.102215 , 0.095291 , 0.080517 , 0.083296 , 0.085871 , 0.083217 , 0.076865 , 0.090989 , 0.071761 , 0.114197 , 0.057532 
 637 , 0.064163 , 0.071586 , 0.067865 , 0.079595 , 0.064229 , 0.056502 , 0.097349 , 0.124275 , 0.079049 , 0.115234 , 0.117029 , 0.139964 , 0.140207 , 0.13331 , 0.102208 , 0.095278 , 0.080489 , 0.083343 , 0.085835 , 0.083245 , 0.076702 , 0.090931 , 0.071586 , 0.114353 , 0.057528 
 638 , 0.064258 , 0.071648 , 0.068032 , 0.079519 , 0.064192 , 0.056328 , 0.097533 , 0.12469 , 0.079038 , 0.115653 , 0.117346 , 0.140293 , 0.140557 , 0.13366 , 0.102058 , 0.095142 , 0.080389 , 0.083227 , 0.085678 , 0.083135 , 0.076371 , 0.090756 , 0.071266 , 0.114546 , 0.057408 
 639 , 0.064365 , 0.071706 , 0.068197 , 0.079443 , 0.06416 , 0.056139 , 0.097708 , 0.125108 , 0.079028 , 0.116071 , 0.117661 , 0.140622 , 0.140919 , 0.134013 , 0.101896 , 0.09501 , 0.080288 , 0.083104 , 0.085518 , 0.083018 , 0.07604 , 0.090571 , 0.070941 , 0.114732 , 0.057287 
 640 , 0.064465 , 0.071764 , 0.068362 , 0.079367 , 0.064121 , 0.05595 , 0.097889 , 0.125534 , 0.079017 , 0.116484 , 0.11797 , 0.140952 , 0.141275 , 0.134359 , 0.10174 , 0.094877 , 0.080186 , 0.082987 , 0.085352 , 0.082901 , 0.075707 , 0.090392 , 0.070615 , 0.114919 , 0.057159 
 641 , 0.064545 , 0.07173 , 0.068445 , 0.079206 , 0.064048 , 0.055638 , 0.098032 , 0.125904 , 0.078908 , 0.116905 , 0.118256 , 0.141268 , 0.141625 , 0.134718 , 0.101443 , 0.094682 , 0.08002 , 0.082835 , 0.085139 , 0.082722 , 0.075272 , 0.090146 , 0.070174 , 0.114938 , 0.056982 
 642 , 0.064612 , 0.071641 , 0.068491 , 0.078989 , 0.063942 , 0.055255 , 0.098141 , 0.126246 , 0.078731 , 0.11732 , 0.11852 , 0.141559 , 0.141957 , 0.13506 , 0.101053 , 0.094421 , 0.079805 , 0.082643 , 0.084878 , 0.082504 , 0.074772 , 0.089852 , 0.069645 , 0.11486 , 0.056767 
 643 , 0.064679 , 0.071547 , 0.068531 , 0.078766 , 0.063836 , 0.054864 , 0.098244 , 0.126583 , 0.078553 , 0.117743 , 0.118786 , 0.141845 , 0.142289 , 0.135396 , 0.100669 , 0.09416 , 0.079596 , 0.082452 , 0.084623 , 0.082285 , 0.074269 , 0.089558 , 0.069116 , 0.114781 , 0.056557 
 644 , 0.064755 , 0.071497 , 0.068602 , 0.078565 , 0.063744 , 0.05452 , 0.098351 , 0.126949 , 0.078405 , 0.11819 , 0.119095 , 0.142149 , 0.142622 , 0.135747 , 0.100314 , 0.093912 , 0.079397 , 0.082279 , 0.084362 , 0.082086 , 0.073773 , 0.08926 , 0.068602 , 0.114736 , 0.056337 
 645 , 0.064878 , 0.071534 , 0.068739 , 0.07841 , 0.063664 , 0.054274 , 0.098471 , 0.127388 , 0.078336 , 0.118685 , 0.119512 , 0.142481 , 0.142968 , 0.136132 , 0.100065 , 0.093669 , 0.07921 , 0.082131 , 0.084099 , 0.081911 , 0.073301 , 0.08896 , 0.068106 , 0.114764 , 0.056115 
 646 , 0.065008 , 0.071576 , 0.068876 , 0.07825 , 0.063592 , 0.054024 , 0.098588 , 0.127831 , 0.07827 , 0.119186 , 0.119934 , 0.142824 , 0.143318 , 0.13653 , 0.09981 , 0.093423 , 0.079018 , 0.081992 , 0.083829 , 0.081731 , 0.072818 , 0.088653 , 0.067607 , 0.114789 , 0.055895 
 647 , 0.065139 , 0.071618 , 0.069014 , 0.07809 , 0.063512 , 0.053767 , 0.098706 , 0.128277 , 0.078198 , 0.119689 , 0.120358 , 0.143162 , 0.143671 , 0.136931 , 0.099549 , 0.093177 , 0.078827 , 0.081845 , 0.083559 , 0.081558 , 0.072334 , 0.088345 , 0.0671 , 0.114816 , 0.055668 
 648 , 0.065205 , 0.071658 , 0.069096 , 0.07791 , 0.063475 , 0.053501 , 0.098811 , 0.12868 , 0.078185 , 0.120074 , 0.120678 , 0.143518 , 0.143934 , 0.137266 , 0.09922 , 0.092942 , 0.078674 , 0.081706 , 0.083309 , 0.081384 , 0.071933 , 0.088052 , 0.066681 , 0.114755 , 0.055566 
 649 , 0.065273 , 0.0717 , 0.069168 , 0.077731 , 0.063446 , 0.053238 , 0.09892 , 0.129095 , 0.078168 , 0.120445 , 0.120996 , 0.143877 , 0.144186 , 0.137591 , 0.098873 , 0.092721 , 0.078524 , 0.081559 , 0.083057 , 0.081217 , 0.071539 , 0.087758 , 0.066254 , 0.114696 , 0.055468 
 650 , 0.065342 , 0.071743 , 0.069249 , 0.077547 , 0.063412 , 0.052969 , 0.099038 , 0.129507 , 0.078152 , 0.120825 , 0.121323 , 0.144233 , 0.144448 , 0.137919 , 0.098527 , 0.092495 , 0.078374 , 0.081413 , 0.082805 , 0.08105 , 0.071138 , 0.087465 , 0.065826 , 0.114639 , 0.055369 
 651 , 0.065452 , 0.071794 , 0.06933 , 0.077422 , 0.063392 , 0.052728 , 0.099174 , 0.129914 , 0.078122 , 0.121236 , 0.12162 , 0.144577 , 0.144759 , 0.138235 , 0.098218 , 0.092294 , 0.078223 , 0.081273 , 0.082585 , 0.080896 , 0.070683 , 0.087184 , 0.065432 , 0.114604 , 0.055225 
 652 , 0.065578 , 0.071852 , 0.069426 , 0.077337 , 0.063388 , 0.052499 , 0.099324 , 0.130335 , 0.078092 , 0.121696 , 0.121918 , 0.144943 , 0.145112 , 0.138589 , 0.097956 , 0.092121 , 0.078058 , 0.081164 , 0.082404 , 0.080773 , 0.070201 , 0.086926 , 0.065066 , 0.114614 , 0.05506 
 653 , 0.065706 , 0.071911 , 0.06953 , 0.077246 , 0.063379 , 0.052271 , 0.099483 , 0.130757 , 0.078069 , 0.122165 , 0.122219 , 0.145312 , 0.145474 , 0.138945 , 0.097689 , 0.091935 , 0.077887 , 0.08105 , 0.082217 , 0.080645 , 0.069719 , 0.086668 , 0.064701 , 0.114624 , 0.054887 
 654 , 0.065821 , 0.07197 , 0.06965 , 0.077147 , 0.063367 , 0.052041 , 0.099638 , 0.131163 , 0.078024 , 0.122615 , 0.122534 , 0.145686 , 0.14582 , 0.139308 , 0.097414 , 0.091744 , 0.077694 , 0.080923 , 0.082008 , 0.080505 , 0.069226 , 0.086404 , 0.064311 , 0.114605 , 0.054717 
 655 , 0.065916 , 0.072012 , 0.0698 , 0.077028 , 0.063341 , 0.051831 , 0.099798 , 0.131529 , 0.077972 , 0.123013 , 0.122892 , 0.146087 , 0.146127 , 0.139675 , 0.097128 , 0.091545 , 0.077487 , 0.080764 , 0.081748 , 0.080339 , 0.068715 , 0.086131 , 0.06388 , 0.114551 , 0.054555 
 656 , 0.066015 , 0.072056 , 0.069957 , 0.076903 , 0.063322 , 0.051631 , 0.099954 , 0.131908 , 0.077922 , 0.123403 , 0.123255 , 0.146488 , 0.146441 , 0.140049 , 0.096849 , 0.091354 , 0.077287 , 0.080608 , 0.081486 , 0.08017 , 0.068209 , 0.08586 , 0.063457 , 0.1145 , 0.054398 
 657 , 0.066113 , 0.0721 , 0.070114 , 0.076776 , 0.063296 , 0.051423 , 0.100109 , 0.132287 , 0.077871 , 0.1238 , 0.123611 , 0.14689 , 0.146755 , 0.140416 , 0.096562 , 0.091156 , 0.077087 , 0.080446 , 0.081229 , 0.080006 , 0.067701 , 0.085581 , 0.063032 , 0.114448 , 0.054241 
