LMAT_00005.spu,LMAT_00004.spu,LMAT_00003.spu,LMAT_00002.spu,LMAT_00001.spu,
Wavelength,LMAT_00140.spu,LMAT_00139.spu,LMAT_00138.spu,LMAT_00137.spu,LMAT_00136.spu,LMAT_00135.spu,LMAT_00134.spu,LMAT_00133.spu,LMAT_00132.spu,LMAT_00131.spu,LMAT_00130.spu,LMAT_00129.spu,LMAT_00128.spu,LMAT_00127.spu,LMAT_00126.spu,LMAT_00125.spu,LMAT_00124.spu,LMAT_00123.spu,LMAT_00122.spu,LMAT_00121.spu,LMAT_00120.spu,LMAT_00119.spu,LMAT_00118.spu,LMAT_00117.spu,LMAT_00116.spu,LMAT_00115.spu,LMAT_00114.spu,LMAT_00113.spu,LMAT_00112.spu,LMAT_00111.spu,LMAT_00110.spu,LMAT_00109.spu,LMAT_00108.spu,LMAT_00107.spu,LMAT_00106.spu,LMAT_00105.spu,LMAT_00104.spu,LMAT_00103.spu,LMAT_00102.spu,LMAT_00101.spu,LMAT_00100.spu,LMAT_00099.spu,LMAT_00098.spu,LMAT_00097.spu,LMAT_00096.spu,LMAT_00095.spu,LMAT_00094.spu,LMAT_00093.spu,LMAT_00092.spu,LMAT_00091.spu,LMAT_00090.spu,LMAT_00089.spu,LMAT_00088.spu,LMAT_00087.spu,LMAT_00086.spu,LMAT_00085.spu,LMAT_00084.spu,LMAT_00083.spu,LMAT_00082.spu,LMAT_00081.spu,LMAT_00080.spu,LMAT_00079.spu,LMAT_00078.spu,LMAT_00077.spu,LMAT_00076.spu,LMAT_00075.spu,LMAT_00074.spu,LMAT_00073.spu,LMAT_00072.spu,LMAT_00071.spu,LMAT_00070.spu,LMAT_00069.spu,LMAT_00068.spu,LMAT_00067.spu,LMAT_00066.spu,LMAT_00065.spu,LMAT_00064.spu,LMAT_00063.spu,LMAT_00062.spu,LMAT_00061.spu,LMAT_00060.spu,LMAT_00059.spu,LMAT_00058.spu,LMAT_00057.spu,LMAT_00056.spu,LMAT_00055.spu,LMAT_00054.spu,LMAT_00053.spu,LMAT_00052.spu,LMAT_00051.spu,LMAT_00050.spu,LMAT_00049.spu,LMAT_00048.spu,LMAT_00047.spu,LMAT_00046.spu,LMAT_00045.spu,LMAT_00044.spu,LMAT_00043.spu,LMAT_00042.spu,LMAT_00041.spu,LMAT_00040.spu,LMAT_00039.spu,LMAT_00038.spu,LMAT_00037.spu,LMAT_00036.spu,LMAT_00035.spu,LMAT_00034.spu,LMAT_00033.spu,LMAT_00032.spu,LMAT_00031.spu,LMAT_00030.spu,LMAT_00029.spu,LMAT_00028.spu,LMAT_00027.spu,LMAT_00026.spu,LMAT_00025.spu,LMAT_00024.spu,LMAT_00023.spu,LMAT_00022.spu,LMAT_00021.spu,LMAT_00020.spu,LMAT_00019.spu,LMAT_00018.spu,LMAT_00017.spu,LMAT_00016.spu,LMAT_00015.spu,LMAT_00014.spu,LMAT_00013.spu,LMAT_00012.spu,LMAT_00011.spu,LMAT_00010.spu,LMAT_00009.spu,LMAT_00008.spu,LMAT_00007.spu,LMAT_00006.spu
 448 , 0.024432 , 0.016763 , 0.04419 , 0.03867 , 0.048805 , 0.032528 , 0.027956 , 0.03778 , 0.037201 , 0.021697 , 0.035549 , 0.030238 , 0.038728 , 0.036925 , 0.04112 , 0.048369 , 0.029768 , 0.029684 , 0.020723 , 0.034055 , 0.050365 , 0.025447 , 0.036446 , 0.029768 , 0.036581 , 0.039484 , 0.027268 , 0.025539 , 0.024734 , 0.022964 , 0.019079 , 0.030078 , 0.024725 , 0.019775 , 0.017812 , 0.040474 , 0.050969 , 0.043754 , 0.030129 , 0.027788 , 0.026789 , 0.025439 , 0.029139 , 0.028644 , 0.043142 , 0.015211 , 0.025816 , 0.020228 , 0.020556 , 0.018844 , 0.043653 , 0.022083 , 0.018492 , 0.018886 , 0.020379 , 0.030674 , 0.032293 , 0.03257 , 0.037747 , 0.023249 , 0.032109 , 0.031253 , 0.035523 , 0.030984 , 0.026966 , 0.025397 , 0.037537 , 0.026454 , 0.021965 , 0.022653 , 0.030791 , 0.028501 , 0.033585 , 0.032805 , 0.023156 , 0.036513 , 0.025061 , 0.036388 , 0.026345 , 0.044937 , 0.042512 , 0.036572 , 0.031966 , 0.038963 , 0.039844 , 0.030808 , 0.02069 , 0.030884 , 0.025422 , 0.039383 , 0.023081 , 0.026387 , 0.028937 , 0.0222 , 0.025808 , 0.022703 , 0.024373 , 0.023173 , 0.01819 , 0.021705 , 0.020363 , 0.018324 , 0.035012 , 0.025942 , 0.019658 , 0.037998 , 0.029055 , 0.03033 , 0.02345 , 0.034693 , 0.033149 , 0.046036 , 0.02199 , 0.052136 , 0.029843 , 0.0358 , 0.029541 , 0.029181 , 0.022838 , 0.029407 , 0.030011 , 0.027318 , 0.018609 , 0.026823 , 0.025514 , 0.033527 , 0.033275 , 0.045969 , 0.03184 , 0.021453 , 0.022762 , 0.020312 , 0.030112 , 0.0246 , 0.020908 
 449 , 0.024681 , 0.016953 , 0.044633 , 0.038962 , 0.049262 , 0.032822 , 0.028218 , 0.038164 , 0.037585 , 0.021867 , 0.035854 , 0.030486 , 0.039097 , 0.037291 , 0.041424 , 0.048858 , 0.030066 , 0.029974 , 0.020884 , 0.034392 , 0.050841 , 0.025698 , 0.036795 , 0.030024 , 0.036871 , 0.039836 , 0.027605 , 0.025799 , 0.024925 , 0.023186 , 0.01928 , 0.030343 , 0.024942 , 0.019926 , 0.017969 , 0.040886 , 0.051471 , 0.044162 , 0.030377 , 0.028058 , 0.027059 , 0.025706 , 0.029428 , 0.028898 , 0.043541 , 0.015356 , 0.026084 , 0.020388 , 0.02075 , 0.019019 , 0.044095 , 0.022262 , 0.01865 , 0.019028 , 0.020556 , 0.030965 , 0.032603 , 0.032931 , 0.038106 , 0.023438 , 0.03246 , 0.031511 , 0.035879 , 0.031251 , 0.027243 , 0.025647 , 0.037904 , 0.026697 , 0.022178 , 0.022875 , 0.031091 , 0.02884 , 0.033939 , 0.033107 , 0.023379 , 0.036871 , 0.025286 , 0.036787 , 0.02658 , 0.045414 , 0.042919 , 0.037022 , 0.032309 , 0.039366 , 0.040189 , 0.031125 , 0.020893 , 0.031175 , 0.025673 , 0.039811 , 0.023304 , 0.026689 , 0.029209 , 0.022405 , 0.026059 , 0.022917 , 0.024606 , 0.023413 , 0.01833 , 0.021892 , 0.020565 , 0.01849 , 0.035359 , 0.026202 , 0.019842 , 0.0384 , 0.029335 , 0.030654 , 0.023656 , 0.034997 , 0.033552 , 0.046447 , 0.022195 , 0.052656 , 0.030167 , 0.036106 , 0.029806 , 0.029453 , 0.023068 , 0.029705 , 0.03036 , 0.027596 , 0.018809 , 0.027109 , 0.025773 , 0.033863 , 0.033611 , 0.046439 , 0.032183 , 0.021665 , 0.022984 , 0.020489 , 0.030352 , 0.024816 , 0.021094 
 450 , 0.024933 , 0.017135 , 0.045071 , 0.039258 , 0.049739 , 0.033101 , 0.028491 , 0.038518 , 0.037971 , 0.022047 , 0.036188 , 0.030737 , 0.039451 , 0.037668 , 0.041723 , 0.049319 , 0.030367 , 0.030266 , 0.02108 , 0.034699 , 0.051295 , 0.025942 , 0.037163 , 0.030299 , 0.037197 , 0.040209 , 0.02791 , 0.026068 , 0.025185 , 0.023402 , 0.019465 , 0.030619 , 0.025151 , 0.020121 , 0.018136 , 0.04131 , 0.051926 , 0.044583 , 0.03067 , 0.028331 , 0.027313 , 0.025984 , 0.029711 , 0.029155 , 0.043918 , 0.015503 , 0.026363 , 0.020584 , 0.020937 , 0.019221 , 0.044532 , 0.022451 , 0.018817 , 0.019179 , 0.020744 , 0.031267 , 0.032915 , 0.033277 , 0.038459 , 0.023637 , 0.032772 , 0.03178 , 0.03623 , 0.031553 , 0.027532 , 0.025917 , 0.038299 , 0.026977 , 0.022367 , 0.023099 , 0.031401 , 0.029172 , 0.034287 , 0.03342 , 0.023587 , 0.037248 , 0.025513 , 0.037163 , 0.026842 , 0.045836 , 0.043338 , 0.037441 , 0.032663 , 0.039746 , 0.040528 , 0.031452 , 0.021105 , 0.031477 , 0.025917 , 0.040234 , 0.02357 , 0.026994 , 0.029467 , 0.022611 , 0.026321 , 0.023116 , 0.02484 , 0.023646 , 0.018481 , 0.022098 , 0.020786 , 0.018666 , 0.035691 , 0.026489 , 0.020062 , 0.03877 , 0.029635 , 0.030989 , 0.023898 , 0.035288 , 0.033942 , 0.046888 , 0.022418 , 0.053163 , 0.030476 , 0.036432 , 0.030081 , 0.029736 , 0.023284 , 0.029971 , 0.030728 , 0.027919 , 0.019019 , 0.027397 , 0.026035 , 0.034211 , 0.033975 , 0.046913 , 0.032503 , 0.021879 , 0.023166 , 0.020668 , 0.030627 , 0.025034 , 0.021265 
 451 , 0.025166 , 0.017319 , 0.045505 , 0.039533 , 0.050207 , 0.033376 , 0.028766 , 0.038851 , 0.038355 , 0.022239 , 0.036513 , 0.03097 , 0.039785 , 0.038044 , 0.042006 , 0.049752 , 0.030659 , 0.03055 , 0.02128 , 0.034974 , 0.051721 , 0.026167 , 0.037523 , 0.030575 , 0.037531 , 0.040593 , 0.028194 , 0.026344 , 0.025478 , 0.02361 , 0.019632 , 0.030894 , 0.025326 , 0.020338 , 0.018303 , 0.041737 , 0.052343 , 0.044983 , 0.030979 , 0.02859 , 0.027564 , 0.02626 , 0.029978 , 0.029414 , 0.044277 , 0.015662 , 0.026647 , 0.020776 , 0.021104 , 0.01943 , 0.04495 , 0.022643 , 0.018993 , 0.019329 , 0.020927 , 0.031567 , 0.033224 , 0.033603 , 0.038793 , 0.023837 , 0.033048 , 0.032055 , 0.036564 , 0.03187 , 0.027816 , 0.026184 , 0.038717 , 0.027261 , 0.022551 , 0.023316 , 0.031719 , 0.02949 , 0.034637 , 0.033721 , 0.023779 , 0.03764 , 0.025738 , 0.037514 , 0.027109 , 0.046228 , 0.043764 , 0.037834 , 0.033023 , 0.040105 , 0.040862 , 0.031794 , 0.021314 , 0.031778 , 0.026151 , 0.040652 , 0.023846 , 0.027294 , 0.029717 , 0.022811 , 0.026588 , 0.023308 , 0.025065 , 0.023879 , 0.018631 , 0.022307 , 0.02102 , 0.018841 , 0.036008 , 0.02679 , 0.020288 , 0.039137 , 0.029944 , 0.031332 , 0.024149 , 0.035571 , 0.034309 , 0.047338 , 0.022643 , 0.053655 , 0.030785 , 0.036757 , 0.030365 , 0.030028 , 0.023501 , 0.030222 , 0.031105 , 0.02827 , 0.01922 , 0.027707 , 0.026294 , 0.034553 , 0.034351 , 0.047389 , 0.032804 , 0.022096 , 0.023324 , 0.020851 , 0.030928 , 0.025251 , 0.02144 
 452 , 0.025409 , 0.017503 , 0.045947 , 0.039816 , 0.050674 , 0.033643 , 0.029042 , 0.039185 , 0.038739 , 0.022423 , 0.036847 , 0.031212 , 0.040119 , 0.03842 , 0.042289 , 0.050178 , 0.030951 , 0.030825 , 0.021481 , 0.035249 , 0.052154 , 0.026393 , 0.03789 , 0.030859 , 0.037856 , 0.040977 , 0.02847 , 0.02662 , 0.02577 , 0.023819 , 0.019807 , 0.03117 , 0.02551 , 0.020556 , 0.01847 , 0.042163 , 0.052752 , 0.045384 , 0.031288 , 0.02884 , 0.027814 , 0.026527 , 0.030253 , 0.029681 , 0.044635 , 0.015812 , 0.026923 , 0.020976 , 0.021279 , 0.019647 , 0.045375 , 0.022835 , 0.019159 , 0.019487 , 0.021111 , 0.03186 , 0.033525 , 0.033937 , 0.039126 , 0.024029 , 0.033323 , 0.032331 , 0.036898 , 0.032188 , 0.0281 , 0.026452 , 0.039126 , 0.027553 , 0.022734 , 0.023541 , 0.032036 , 0.029816 , 0.034988 , 0.03403 , 0.02397 , 0.038025 , 0.025955 , 0.037873 , 0.027385 , 0.046612 , 0.04419 , 0.038226 , 0.03339 , 0.040464 , 0.041195 , 0.032137 , 0.021531 , 0.03207 , 0.026393 , 0.041069 , 0.02413 , 0.027595 , 0.029959 , 0.023012 , 0.026855 , 0.023499 , 0.025299 , 0.024105 , 0.018781 , 0.022515 , 0.021254 , 0.019008 , 0.036326 , 0.027099 , 0.020514 , 0.039496 , 0.030253 , 0.031666 , 0.024399 , 0.035863 , 0.034686 , 0.047789 , 0.022869 , 0.054148 , 0.031094 , 0.037083 , 0.030657 , 0.03032 , 0.023718 , 0.03048 , 0.031489 , 0.028621 , 0.019429 , 0.028007 , 0.026561 , 0.034896 , 0.034728 , 0.047857 , 0.033104 , 0.022313 , 0.023483 , 0.021027 , 0.031229 , 0.025476 , 0.021615 
 453 , 0.02564 , 0.017671 , 0.046341 , 0.040072 , 0.051129 , 0.033896 , 0.029301 , 0.039492 , 0.039104 , 0.022594 , 0.037152 , 0.031438 , 0.040426 , 0.038776 , 0.042563 , 0.050599 , 0.031236 , 0.031093 , 0.02166 , 0.035511 , 0.052543 , 0.026608 , 0.038229 , 0.03111 , 0.038162 , 0.041301 , 0.02872 , 0.026869 , 0.026028 , 0.024008 , 0.01996 , 0.031422 , 0.025699 , 0.020743 , 0.018622 , 0.042555 , 0.053141 , 0.045769 , 0.031565 , 0.029082 , 0.028056 , 0.026776 , 0.030513 , 0.029924 , 0.04497 , 0.015963 , 0.027172 , 0.021155 , 0.021441 , 0.019834 , 0.045778 , 0.023015 , 0.019312 , 0.019624 , 0.02129 , 0.032145 , 0.03382 , 0.034249 , 0.039449 , 0.02421 , 0.033584 , 0.032591 , 0.037211 , 0.032473 , 0.028367 , 0.026701 , 0.0395 , 0.027812 , 0.022897 , 0.023747 , 0.03233 , 0.030109 , 0.035318 , 0.034325 , 0.024159 , 0.038381 , 0.026162 , 0.038212 , 0.027618 , 0.046998 , 0.044591 , 0.038591 , 0.033719 , 0.040796 , 0.041511 , 0.032448 , 0.021727 , 0.032356 , 0.026608 , 0.041469 , 0.024378 , 0.027879 , 0.030201 , 0.0232 , 0.027096 , 0.02368 , 0.025506 , 0.024319 , 0.018917 , 0.022712 , 0.02145 , 0.019169 , 0.036622 , 0.027374 , 0.020718 , 0.039837 , 0.030546 , 0.031985 , 0.024639 , 0.036134 , 0.035048 , 0.048209 , 0.023074 , 0.054622 , 0.031388 , 0.037396 , 0.030925 , 0.030588 , 0.023924 , 0.030723 , 0.031842 , 0.028948 , 0.019624 , 0.0283 , 0.02681 , 0.035225 , 0.03509 , 0.048319 , 0.033391 , 0.022527 , 0.023629 , 0.021206 , 0.031497 , 0.025683 , 0.021778 
 454 , 0.025825 , 0.017785 , 0.046595 , 0.040238 , 0.051481 , 0.034083 , 0.029474 , 0.039708 , 0.039355 , 0.022688 , 0.037387 , 0.031619 , 0.04065 , 0.039061 , 0.042778 , 0.050935 , 0.03145 , 0.031291 , 0.02178 , 0.035697 , 0.05281 , 0.026758 , 0.038472 , 0.031282 , 0.038371 , 0.041441 , 0.02886 , 0.027027 , 0.026178 , 0.024126 , 0.020048 , 0.031593 , 0.025884 , 0.020846 , 0.018736 , 0.04282 , 0.053432 , 0.046032 , 0.031762 , 0.029247 , 0.02823 , 0.026918 , 0.030727 , 0.030097 , 0.045208 , 0.016087 , 0.027338 , 0.021267 , 0.021561 , 0.019947 , 0.046091 , 0.023134 , 0.0194 , 0.019686 , 0.021418 , 0.032367 , 0.034049 , 0.034478 , 0.039691 , 0.024319 , 0.033788 , 0.032771 , 0.037404 , 0.03267 , 0.028541 , 0.026867 , 0.039742 , 0.027969 , 0.022999 , 0.023916 , 0.032552 , 0.030298 , 0.035563 , 0.034553 , 0.024294 , 0.038632 , 0.026296 , 0.038481 , 0.027742 , 0.04731 , 0.044872 , 0.038859 , 0.033965 , 0.041062 , 0.041735 , 0.032661 , 0.02183 , 0.032552 , 0.026741 , 0.041802 , 0.02453 , 0.02807 , 0.030399 , 0.02331 , 0.027263 , 0.02379 , 0.02564 , 0.024454 , 0.018996 , 0.022831 , 0.021544 , 0.019266 , 0.036832 , 0.027574 , 0.020855 , 0.040078 , 0.030769 , 0.032199 , 0.024799 , 0.03637 , 0.035336 , 0.048504 , 0.023209 , 0.054988 , 0.031602 , 0.037614 , 0.031148 , 0.030769 , 0.024084 , 0.030937 , 0.03214 , 0.029172 , 0.01977 , 0.028541 , 0.027002 , 0.035504 , 0.035386 , 0.04874 , 0.033612 , 0.022739 , 0.023756 , 0.021376 , 0.031694 , 0.025833 , 0.021914 
 455 , 0.026009 , 0.017908 , 0.046841 , 0.040404 , 0.051841 , 0.034261 , 0.029647 , 0.039916 , 0.039614 , 0.022782 , 0.037622 , 0.031798 , 0.040874 , 0.039353 , 0.042992 , 0.051278 , 0.031672 , 0.031488 , 0.021891 , 0.035899 , 0.053076 , 0.026908 , 0.038723 , 0.031454 , 0.03858 , 0.041588 , 0.029009 , 0.027185 , 0.026336 , 0.024252 , 0.020135 , 0.031765 , 0.026076 , 0.02095 , 0.018849 , 0.043084 , 0.053723 , 0.046303 , 0.03195 , 0.029412 , 0.028412 , 0.027059 , 0.030941 , 0.030277 , 0.045454 , 0.016219 , 0.027504 , 0.02137 , 0.021689 , 0.020059 , 0.046412 , 0.023252 , 0.019487 , 0.019748 , 0.021538 , 0.032597 , 0.034277 , 0.034706 , 0.039941 , 0.02442 , 0.034 , 0.032958 , 0.037605 , 0.032866 , 0.028723 , 0.027034 , 0.039975 , 0.028126 , 0.023109 , 0.024076 , 0.032773 , 0.030488 , 0.035798 , 0.034782 , 0.024437 , 0.038883 , 0.026437 , 0.038756 , 0.027874 , 0.04763 , 0.045151 , 0.039126 , 0.03421 , 0.041328 , 0.041967 , 0.032883 , 0.021941 , 0.032765 , 0.026874 , 0.042126 , 0.024689 , 0.028269 , 0.030597 , 0.023429 , 0.027429 , 0.023899 , 0.025773 , 0.024588 , 0.019084 , 0.022958 , 0.021639 , 0.01937 , 0.037042 , 0.027773 , 0.020992 , 0.040328 , 0.030992 , 0.03242 , 0.024958 , 0.036597 , 0.03563 , 0.048807 , 0.023345 , 0.055362 , 0.031824 , 0.037849 , 0.03137 , 0.03095 , 0.024244 , 0.031151 , 0.032429 , 0.029404 , 0.019916 , 0.028782 , 0.027202 , 0.03579 , 0.035689 , 0.049168 , 0.033841 , 0.022958 , 0.023874 , 0.021546 , 0.031891 , 0.026 , 0.022051 
 456 , 0.026192 , 0.01803 , 0.047094 , 0.040577 , 0.052199 , 0.034447 , 0.029828 , 0.040132 , 0.039872 , 0.022875 , 0.037856 , 0.031986 , 0.041098 , 0.039653 , 0.043214 , 0.051628 , 0.031894 , 0.031693 , 0.022002 , 0.036093 , 0.05335 , 0.027065 , 0.038973 , 0.031625 , 0.038797 , 0.041728 , 0.029148 , 0.027351 , 0.026486 , 0.024378 , 0.020221 , 0.031936 , 0.026259 , 0.021053 , 0.018953 , 0.043348 , 0.054013 , 0.046573 , 0.032146 , 0.029585 , 0.028602 , 0.027208 , 0.031155 , 0.030458 , 0.045691 , 0.01635 , 0.02767 , 0.021481 , 0.021817 , 0.020171 , 0.046733 , 0.02337 , 0.019583 , 0.01981 , 0.021674 , 0.032818 , 0.034506 , 0.034934 , 0.040191 , 0.024538 , 0.034203 , 0.033145 , 0.037798 , 0.033061 , 0.028905 , 0.027208 , 0.040216 , 0.028291 , 0.023211 , 0.024244 , 0.032994 , 0.030685 , 0.036042 , 0.03501 , 0.024571 , 0.039133 , 0.026578 , 0.039032 , 0.027998 , 0.047959 , 0.045439 , 0.039393 , 0.034455 , 0.041602 , 0.042198 , 0.033103 , 0.022052 , 0.032969 , 0.027007 , 0.042458 , 0.02484 , 0.028468 , 0.030802 , 0.023547 , 0.027603 , 0.024009 , 0.025915 , 0.024731 , 0.019163 , 0.023077 , 0.021733 , 0.019474 , 0.03726 , 0.027972 , 0.021128 , 0.040577 , 0.031222 , 0.032641 , 0.025126 , 0.036832 , 0.035925 , 0.049117 , 0.02348 , 0.055743 , 0.032037 , 0.038075 , 0.031592 , 0.03113 , 0.024412 , 0.031373 , 0.032725 , 0.029635 , 0.020062 , 0.029022 , 0.02741 , 0.036076 , 0.035992 , 0.049605 , 0.034069 , 0.023169 , 0.023992 , 0.021716 , 0.032096 , 0.026158 , 0.022186 
 457 , 0.026286 , 0.018103 , 0.047324 , 0.040733 , 0.052489 , 0.034612 , 0.029976 , 0.040331 , 0.040063 , 0.022949 , 0.038033 , 0.032105 , 0.041278 , 0.039845 , 0.043358 , 0.051944 , 0.032055 , 0.031862 , 0.022094 , 0.036273 , 0.053596 , 0.027175 , 0.039182 , 0.03172 , 0.038981 , 0.041907 , 0.02933 , 0.027469 , 0.026588 , 0.02445 , 0.020316 , 0.032105 , 0.026395 , 0.021113 , 0.019017 , 0.043567 , 0.054283 , 0.046796 , 0.03224 , 0.029699 , 0.02876 , 0.02736 , 0.031317 , 0.030605 , 0.045898 , 0.016426 , 0.027812 , 0.021599 , 0.021901 , 0.020274 , 0.04698 , 0.023469 , 0.019654 , 0.019897 , 0.021767 , 0.033011 , 0.03468 , 0.035141 , 0.040373 , 0.024618 , 0.034361 , 0.033321 , 0.037992 , 0.033237 , 0.029095 , 0.027343 , 0.040423 , 0.02845 , 0.023335 , 0.024366 , 0.033195 , 0.030873 , 0.036247 , 0.035174 , 0.02471 , 0.039367 , 0.026714 , 0.039283 , 0.028114 , 0.048229 , 0.045706 , 0.03961 , 0.034654 , 0.041815 , 0.04241 , 0.033304 , 0.022161 , 0.033154 , 0.02715 , 0.042729 , 0.025003 , 0.028668 , 0.030932 , 0.023662 , 0.027762 , 0.024115 , 0.026026 , 0.024836 , 0.019243 , 0.023159 , 0.021826 , 0.019562 , 0.037455 , 0.028148 , 0.021247 , 0.040792 , 0.031401 , 0.032852 , 0.025263 , 0.037002 , 0.036155 , 0.049378 , 0.023628 , 0.056078 , 0.032223 , 0.038277 , 0.031762 , 0.031351 , 0.024534 , 0.031552 , 0.032994 , 0.029867 , 0.020216 , 0.029238 , 0.027586 , 0.036323 , 0.036247 , 0.049973 , 0.034327 , 0.023335 , 0.024173 , 0.021851 , 0.032323 , 0.026362 , 0.022354 
 458 , 0.026375 , 0.018172 , 0.047535 , 0.04088 , 0.052758 , 0.03477 , 0.030108 , 0.040512 , 0.040244 , 0.023018 , 0.038193 , 0.032217 , 0.041449 , 0.040018 , 0.043483 , 0.052239 , 0.032209 , 0.032025 , 0.022173 , 0.036444 , 0.053821 , 0.027279 , 0.039382 , 0.031799 , 0.039164 , 0.042077 , 0.029497 , 0.02758 , 0.026684 , 0.024516 , 0.020407 , 0.032276 , 0.026517 , 0.02116 , 0.019076 , 0.04376 , 0.054532 , 0.046999 , 0.032318 , 0.029806 , 0.028911 , 0.027496 , 0.031455 , 0.030736 , 0.046087 , 0.016489 , 0.027948 , 0.021704 , 0.02198 , 0.020373 , 0.047217 , 0.023562 , 0.01972 , 0.01998 , 0.021855 , 0.03318 , 0.034829 , 0.035331 , 0.040545 , 0.024701 , 0.034511 , 0.033473 , 0.038177 , 0.033397 , 0.029279 , 0.027463 , 0.040621 , 0.028601 , 0.023445 , 0.024475 , 0.033381 , 0.031062 , 0.036444 , 0.035314 , 0.024835 , 0.039591 , 0.026843 , 0.039516 , 0.028224 , 0.04848 , 0.045961 , 0.039817 , 0.034829 , 0.04201 , 0.042613 , 0.033498 , 0.022256 , 0.03333 , 0.027295 , 0.042981 , 0.025153 , 0.028869 , 0.031054 , 0.023771 , 0.027915 , 0.024215 , 0.026132 , 0.024935 , 0.01931 , 0.023236 , 0.021922 , 0.019645 , 0.037633 , 0.028325 , 0.021361 , 0.041006 , 0.031564 , 0.033054 , 0.025404 , 0.037164 , 0.036377 , 0.049619 , 0.02378 , 0.05639 , 0.032393 , 0.038478 , 0.031924 , 0.031573 , 0.02465 , 0.031723 , 0.033255 , 0.030099 , 0.020365 , 0.029438 , 0.027764 , 0.036561 , 0.036494 , 0.050339 , 0.034586 , 0.023495 , 0.024357 , 0.021972 , 0.032552 , 0.026576 , 0.022516 
 459 , 0.026454 , 0.01824 , 0.047752 , 0.041034 , 0.053025 , 0.034927 , 0.030239 , 0.040692 , 0.040425 , 0.023078 , 0.038344 , 0.032328 , 0.041611 , 0.040191 , 0.043608 , 0.052532 , 0.032353 , 0.032194 , 0.022251 , 0.036623 , 0.054053 , 0.027373 , 0.039581 , 0.031877 , 0.039347 , 0.042246 , 0.029671 , 0.027691 , 0.02678 , 0.024582 , 0.020505 , 0.032445 , 0.026638 , 0.021207 , 0.019126 , 0.043959 , 0.054788 , 0.047201 , 0.032395 , 0.029913 , 0.029061 , 0.02764 , 0.031601 , 0.030874 , 0.046273 , 0.016561 , 0.028083 , 0.021817 , 0.022059 , 0.020471 , 0.04746 , 0.023655 , 0.019786 , 0.020062 , 0.02195 , 0.033356 , 0.034985 , 0.035528 , 0.040717 , 0.024783 , 0.034659 , 0.03364 , 0.038361 , 0.033556 , 0.02947 , 0.02759 , 0.040826 , 0.02876 , 0.023555 , 0.024591 , 0.033565 , 0.03125 , 0.036631 , 0.035461 , 0.024958 , 0.039815 , 0.02698 , 0.039748 , 0.028342 , 0.048738 , 0.046215 , 0.040032 , 0.03501 , 0.042213 , 0.042823 , 0.033698 , 0.022351 , 0.033506 , 0.027432 , 0.043232 , 0.025309 , 0.029069 , 0.031166 , 0.02388 , 0.028075 , 0.024315 , 0.026245 , 0.025033 , 0.019385 , 0.023312 , 0.022009 , 0.019728 , 0.037818 , 0.028493 , 0.021482 , 0.04121 , 0.031735 , 0.033264 , 0.025535 , 0.037325 , 0.036598 , 0.049866 , 0.023931 , 0.05671 , 0.03257 , 0.038678 , 0.032086 , 0.031793 , 0.024774 , 0.031893 , 0.033514 , 0.030339 , 0.020521 , 0.029646 , 0.027941 , 0.036798 , 0.03674 , 0.050702 , 0.034843 , 0.023655 , 0.02454 , 0.022101 , 0.032787 , 0.02678 , 0.022686 
 460 , 0.026524 , 0.018295 , 0.047932 , 0.041139 , 0.053249 , 0.035046 , 0.030339 , 0.04083 , 0.040613 , 0.023127 , 0.038476 , 0.032408 , 0.041739 , 0.040362 , 0.043701 , 0.052773 , 0.032467 , 0.032317 , 0.022309 , 0.036732 , 0.054234 , 0.027459 , 0.039745 , 0.031966 , 0.039494 , 0.042374 , 0.029788 , 0.027776 , 0.02685 , 0.02463 , 0.020557 , 0.03255 , 0.026716 , 0.021258 , 0.01918 , 0.044143 , 0.054977 , 0.047365 , 0.032484 , 0.029988 , 0.02917 , 0.027743 , 0.031716 , 0.030973 , 0.046413 , 0.016617 , 0.028194 , 0.021875 , 0.022109 , 0.020515 , 0.047657 , 0.023728 , 0.019822 , 0.020114 , 0.022026 , 0.033485 , 0.035121 , 0.035688 , 0.040863 , 0.024838 , 0.034787 , 0.033752 , 0.038509 , 0.033677 , 0.029621 , 0.027693 , 0.041013 , 0.028886 , 0.023645 , 0.024688 , 0.03371 , 0.031407 , 0.036799 , 0.035588 , 0.025064 , 0.039995 , 0.027075 , 0.039953 , 0.028427 , 0.048959 , 0.046422 , 0.040195 , 0.035171 , 0.042399 , 0.042975 , 0.033869 , 0.022435 , 0.033652 , 0.027518 , 0.043459 , 0.025423 , 0.029228 , 0.031265 , 0.02397 , 0.028202 , 0.024388 , 0.026324 , 0.025122 , 0.019422 , 0.023378 , 0.022092 , 0.019789 , 0.037959 , 0.028619 , 0.021575 , 0.041397 , 0.031908 , 0.033443 , 0.025665 , 0.037458 , 0.036807 , 0.050069 , 0.024054 , 0.056963 , 0.032726 , 0.038852 , 0.03225 , 0.031966 , 0.024863 , 0.032033 , 0.033752 , 0.030539 , 0.020649 , 0.029829 , 0.02811 , 0.037024 , 0.036982 , 0.051046 , 0.035037 , 0.023787 , 0.024671 , 0.022201 , 0.032984 , 0.02695 , 0.022819 
