WSG23_00005.spu,WSG23_00004.spu,WSG23_00003.spu,WSG23_00002.spu,WSG23_00001.spu,
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 925 , 0.358622 , 0.372698 , 0.403396 , 0.462435 , 0.28841 , 0.22338 , 0.207928 , 0.237775 , 0.213729 , 0.285342 , 0.188352 , 0.267836 , 0.214348 , 0.259165 , 0.206347 , 0.265937 , 0.18463 , 0.314372 , 0.268781 , 0.301558 , 0.348489 , 0.121431 , 0.138017 , 0.329875 , 0.272081 , 0.14356 , 0.167142 , 0.150556 , 0.152644 , 0.165097 , 0.174773 , 0.165054 , 0.146474 , 0.155729 , 0.167958 , 0.317852 , 0.360504 , 0.307299 , 0.340093 , 0.323026 
 926 , 0.358803 , 0.373093 , 0.403284 , 0.462437 , 0.28845 , 0.223688 , 0.208255 , 0.237979 , 0.213942 , 0.285515 , 0.188693 , 0.268048 , 0.21447 , 0.259401 , 0.206662 , 0.26598 , 0.184876 , 0.314547 , 0.268992 , 0.301771 , 0.34865 , 0.121629 , 0.138343 , 0.329936 , 0.272376 , 0.143805 , 0.167392 , 0.150833 , 0.152971 , 0.165271 , 0.175121 , 0.165462 , 0.146895 , 0.156044 , 0.16824 , 0.318173 , 0.360889 , 0.307509 , 0.340202 , 0.323202 
 927 , 0.358881 , 0.373088 , 0.4028 , 0.462224 , 0.288656 , 0.223726 , 0.208565 , 0.238154 , 0.214001 , 0.285673 , 0.189081 , 0.268086 , 0.214425 , 0.259315 , 0.20688 , 0.265748 , 0.185057 , 0.314644 , 0.268995 , 0.301548 , 0.348583 , 0.12168 , 0.138341 , 0.32976 , 0.272348 , 0.143768 , 0.167276 , 0.150968 , 0.153033 , 0.165476 , 0.175271 , 0.165776 , 0.146936 , 0.156342 , 0.168379 , 0.318156 , 0.360946 , 0.307611 , 0.340138 , 0.323212 
 928 , 0.358905 , 0.373076 , 0.40221 , 0.461921 , 0.288824 , 0.223861 , 0.20888 , 0.238282 , 0.213963 , 0.285895 , 0.189493 , 0.268155 , 0.214346 , 0.259164 , 0.207056 , 0.265502 , 0.185283 , 0.314691 , 0.268929 , 0.301259 , 0.348588 , 0.121727 , 0.138346 , 0.32961 , 0.272285 , 0.143686 , 0.167142 , 0.151181 , 0.153051 , 0.165691 , 0.175384 , 0.166091 , 0.147007 , 0.15662 , 0.168504 , 0.318029 , 0.360863 , 0.307695 , 0.339829 , 0.323299 
 929 , 0.358949 , 0.373065 , 0.401531 , 0.461575 , 0.289033 , 0.224017 , 0.209253 , 0.23843 , 0.213929 , 0.286147 , 0.189985 , 0.268236 , 0.214253 , 0.258993 , 0.207257 , 0.265224 , 0.185552 , 0.314757 , 0.268856 , 0.300928 , 0.348591 , 0.121778 , 0.138357 , 0.32944 , 0.27221 , 0.143599 , 0.167004 , 0.15144 , 0.153085 , 0.165952 , 0.175527 , 0.166455 , 0.147097 , 0.156942 , 0.168649 , 0.317886 , 0.360765 , 0.307798 , 0.339483 , 0.323397 
 930 , 0.359006 , 0.373096 , 0.400997 , 0.461174 , 0.289069 , 0.224241 , 0.209444 , 0.238403 , 0.214033 , 0.286139 , 0.190442 , 0.268114 , 0.21449 , 0.259062 , 0.207382 , 0.264924 , 0.185862 , 0.314703 , 0.268796 , 0.300569 , 0.34835 , 0.121868 , 0.138557 , 0.329196 , 0.272273 , 0.143504 , 0.166942 , 0.151517 , 0.153103 , 0.166198 , 0.175725 , 0.166664 , 0.147358 , 0.157056 , 0.168851 , 0.31767 , 0.360369 , 0.30773 , 0.338894 , 0.323281 
 931 , 0.359429 , 0.373343 , 0.400502 , 0.461048 , 0.289265 , 0.224433 , 0.209753 , 0.238383 , 0.214381 , 0.286152 , 0.190993 , 0.268114 , 0.215013 , 0.25938 , 0.20765 , 0.264641 , 0.186337 , 0.3148 , 0.268954 , 0.300354 , 0.347942 , 0.121984 , 0.138821 , 0.328922 , 0.272536 , 0.143441 , 0.166974 , 0.151589 , 0.153213 , 0.16655 , 0.176141 , 0.167019 , 0.147727 , 0.157202 , 0.169184 , 0.317733 , 0.360106 , 0.307853 , 0.338658 , 0.323165 
 932 , 0.360018 , 0.373696 , 0.399959 , 0.460983 , 0.289528 , 0.224646 , 0.210138 , 0.238371 , 0.214844 , 0.286191 , 0.191654 , 0.268162 , 0.215664 , 0.2598 , 0.207995 , 0.264323 , 0.18693 , 0.314952 , 0.269184 , 0.300152 , 0.347461 , 0.122131 , 0.139138 , 0.328612 , 0.272886 , 0.143396 , 0.167042 , 0.151667 , 0.153354 , 0.166978 , 0.176671 , 0.167479 , 0.148165 , 0.157385 , 0.169613 , 0.317879 , 0.359881 , 0.308067 , 0.338497 , 0.323068 
 933 , 0.360244 , 0.373987 , 0.399543 , 0.46078 , 0.289707 , 0.224771 , 0.210507 , 0.238209 , 0.215085 , 0.286152 , 0.191971 , 0.268289 , 0.216099 , 0.260102 , 0.20811 , 0.264142 , 0.187312 , 0.315065 , 0.269348 , 0.300074 , 0.347066 , 0.122215 , 0.139378 , 0.328413 , 0.273046 , 0.143112 , 0.167133 , 0.151819 , 0.153551 , 0.16733 , 0.177061 , 0.167833 , 0.14848 , 0.157537 , 0.169781 , 0.317866 , 0.359516 , 0.308135 , 0.338296 , 0.322767 
 934 , 0.359988 , 0.37427 , 0.399295 , 0.46043 , 0.28985 , 0.224945 , 0.210866 , 0.238036 , 0.215139 , 0.28608 , 0.192038 , 0.268444 , 0.216286 , 0.260279 , 0.208024 , 0.26411 , 0.187448 , 0.315103 , 0.269389 , 0.300098 , 0.346898 , 0.122288 , 0.139589 , 0.328361 , 0.27307 , 0.142696 , 0.167244 , 0.152105 , 0.153809 , 0.16765 , 0.177306 , 0.168126 , 0.148778 , 0.157764 , 0.169768 , 0.317796 , 0.359159 , 0.308086 , 0.338115 , 0.322412 
 935 , 0.359561 , 0.374644 , 0.399085 , 0.460054 , 0.290057 , 0.225277 , 0.211311 , 0.237985 , 0.215228 , 0.286061 , 0.192178 , 0.268612 , 0.216477 , 0.260503 , 0.207935 , 0.264119 , 0.187561 , 0.315145 , 0.269383 , 0.300116 , 0.346871 , 0.122435 , 0.139867 , 0.328358 , 0.273131 , 0.142321 , 0.167392 , 0.152504 , 0.154143 , 0.168038 , 0.177592 , 0.168508 , 0.149207 , 0.15814 , 0.16982 , 0.317839 , 0.358941 , 0.308127 , 0.337982 , 0.322182 
 936 , 0.359072 , 0.374869 , 0.398826 , 0.45954 , 0.290163 , 0.225589 , 0.211589 , 0.237854 , 0.215228 , 0.285987 , 0.192179 , 0.268771 , 0.216594 , 0.260665 , 0.207836 , 0.264066 , 0.18751 , 0.315133 , 0.269361 , 0.300163 , 0.346684 , 0.122566 , 0.14009 , 0.32827 , 0.27307 , 0.141897 , 0.167553 , 0.152787 , 0.15439 , 0.168276 , 0.177835 , 0.168857 , 0.149544 , 0.158381 , 0.169844 , 0.317688 , 0.35864 , 0.307934 , 0.337759 , 0.321794 
 937 , 0.358664 , 0.37475 , 0.398614 , 0.458951 , 0.290052 , 0.225844 , 0.211449 , 0.237587 , 0.215028 , 0.285863 , 0.191835 , 0.268962 , 0.216531 , 0.260704 , 0.207861 , 0.263897 , 0.187079 , 0.315066 , 0.269374 , 0.300336 , 0.346217 , 0.122622 , 0.140108 , 0.328062 , 0.272764 , 0.141447 , 0.167731 , 0.152743 , 0.154383 , 0.168057 , 0.177954 , 0.169104 , 0.149601 , 0.158228 , 0.169817 , 0.317109 , 0.358304 , 0.307289 , 0.337444 , 0.321135 
 938 , 0.358956 , 0.375063 , 0.399047 , 0.459256 , 0.290381 , 0.226426 , 0.211674 , 0.237613 , 0.215069 , 0.286181 , 0.191659 , 0.269552 , 0.216766 , 0.261057 , 0.208323 , 0.264066 , 0.186953 , 0.31542 , 0.269706 , 0.300728 , 0.346219 , 0.122775 , 0.140262 , 0.328389 , 0.272723 , 0.141205 , 0.168095 , 0.152854 , 0.154611 , 0.168078 , 0.178381 , 0.169561 , 0.149777 , 0.15828 , 0.170101 , 0.317083 , 0.358699 , 0.307251 , 0.337801 , 0.321034 
 939 , 0.359251 , 0.375386 , 0.399498 , 0.459568 , 0.290724 , 0.227024 , 0.211916 , 0.237638 , 0.215109 , 0.286521 , 0.191485 , 0.270155 , 0.217001 , 0.261416 , 0.208801 , 0.26424 , 0.186828 , 0.315786 , 0.270044 , 0.301123 , 0.346223 , 0.122923 , 0.14041 , 0.328728 , 0.272689 , 0.140958 , 0.168468 , 0.152967 , 0.154833 , 0.168109 , 0.178825 , 0.170026 , 0.149963 , 0.158342 , 0.170394 , 0.317053 , 0.359105 , 0.307218 , 0.338169 , 0.320921 
 940 , 0.359316 , 0.37575 , 0.399684 , 0.459522 , 0.290389 , 0.227635 , 0.212263 , 0.238076 , 0.215146 , 0.286997 , 0.191612 , 0.270333 , 0.217365 , 0.261899 , 0.209101 , 0.264143 , 0.187055 , 0.315921 , 0.270418 , 0.301195 , 0.346478 , 0.123025 , 0.140701 , 0.329048 , 0.272798 , 0.140897 , 0.168707 , 0.153208 , 0.15507 , 0.168401 , 0.179275 , 0.17028 , 0.15019 , 0.158743 , 0.170663 , 0.316924 , 0.359154 , 0.306968 , 0.33846 , 0.320708 
 941 , 0.359026 , 0.375813 , 0.399502 , 0.458912 , 0.289645 , 0.228116 , 0.212278 , 0.238435 , 0.21517 , 0.287221 , 0.191735 , 0.270374 , 0.21751 , 0.262149 , 0.208989 , 0.263854 , 0.187105 , 0.31581 , 0.270653 , 0.301125 , 0.346308 , 0.123118 , 0.140914 , 0.329147 , 0.272824 , 0.1406 , 0.16886 , 0.153301 , 0.155226 , 0.168597 , 0.179593 , 0.170479 , 0.150393 , 0.159041 , 0.170835 , 0.316489 , 0.358915 , 0.306645 , 0.338236 , 0.320423 
 942 , 0.358694 , 0.37583 , 0.399276 , 0.458238 , 0.288846 , 0.228582 , 0.212266 , 0.238782 , 0.215184 , 0.287417 , 0.191865 , 0.270407 , 0.217637 , 0.262381 , 0.20884 , 0.263539 , 0.187137 , 0.315659 , 0.270873 , 0.301034 , 0.346083 , 0.123202 , 0.141108 , 0.329225 , 0.272835 , 0.140279 , 0.169011 , 0.15338 , 0.155385 , 0.168783 , 0.179897 , 0.170677 , 0.150606 , 0.159335 , 0.170999 , 0.316014 , 0.358635 , 0.306312 , 0.337946 , 0.320116 
 943 , 0.358621 , 0.375572 , 0.399006 , 0.457995 , 0.288295 , 0.228943 , 0.212271 , 0.239157 , 0.215436 , 0.287468 , 0.192171 , 0.270551 , 0.217859 , 0.262616 , 0.208742 , 0.263561 , 0.187233 , 0.315654 , 0.270948 , 0.301025 , 0.345799 , 0.123407 , 0.141548 , 0.329262 , 0.272813 , 0.140011 , 0.169261 , 0.153442 , 0.15567 , 0.168923 , 0.180117 , 0.17084 , 0.150943 , 0.159612 , 0.171177 , 0.315772 , 0.358309 , 0.30614 , 0.337382 , 0.319765 
 944 , 0.358765 , 0.375447 , 0.398859 , 0.458083 , 0.288118 , 0.229333 , 0.212422 , 0.239557 , 0.215833 , 0.287595 , 0.192582 , 0.270752 , 0.21829 , 0.263001 , 0.208775 , 0.263787 , 0.187483 , 0.31586 , 0.271089 , 0.301212 , 0.345738 , 0.1237 , 0.142214 , 0.329242 , 0.272769 , 0.139876 , 0.169695 , 0.153578 , 0.15606 , 0.169171 , 0.180408 , 0.17102 , 0.151425 , 0.15996 , 0.171417 , 0.315902 , 0.358115 , 0.306075 , 0.336958 , 0.31949 
 945 , 0.35897 , 0.375481 , 0.398798 , 0.458241 , 0.288098 , 0.229788 , 0.212668 , 0.23995 , 0.216261 , 0.287827 , 0.19302 , 0.270952 , 0.21884 , 0.263496 , 0.208881 , 0.264045 , 0.187804 , 0.316174 , 0.271324 , 0.301532 , 0.345849 , 0.124033 , 0.142962 , 0.329194 , 0.272711 , 0.139817 , 0.170228 , 0.153767 , 0.156481 , 0.169517 , 0.180796 , 0.171234 , 0.151958 , 0.160361 , 0.171699 , 0.316208 , 0.358023 , 0.306029 , 0.336702 , 0.31926 
 946 , 0.359084 , 0.375486 , 0.398587 , 0.458251 , 0.288118 , 0.230228 , 0.212905 , 0.240304 , 0.216612 , 0.287966 , 0.193326 , 0.27115 , 0.219341 , 0.263954 , 0.209028 , 0.264232 , 0.188182 , 0.316447 , 0.271597 , 0.301835 , 0.345958 , 0.124244 , 0.143544 , 0.329125 , 0.272687 , 0.139659 , 0.170758 , 0.153899 , 0.156745 , 0.169846 , 0.181088 , 0.171526 , 0.152421 , 0.160698 , 0.171957 , 0.316346 , 0.357943 , 0.30594 , 0.336414 , 0.318905 
 947 , 0.359003 , 0.375364 , 0.398117 , 0.457953 , 0.288161 , 0.230556 , 0.213108 , 0.240559 , 0.216796 , 0.2879 , 0.193396 , 0.271336 , 0.219676 , 0.264288 , 0.209226 , 0.264297 , 0.188604 , 0.316563 , 0.271875 , 0.302038 , 0.346044 , 0.124263 , 0.143781 , 0.32906 , 0.272751 , 0.139319 , 0.171216 , 0.153928 , 0.15669 , 0.170087 , 0.18116 , 0.171931 , 0.152733 , 0.160909 , 0.17215 , 0.316126 , 0.357807 , 0.30576 , 0.336074 , 0.318315 
 948 , 0.35883 , 0.375067 , 0.397644 , 0.457543 , 0.288097 , 0.230727 , 0.213301 , 0.240785 , 0.216876 , 0.287735 , 0.193431 , 0.271506 , 0.219886 , 0.264483 , 0.209406 , 0.264374 , 0.188946 , 0.316517 , 0.272003 , 0.302025 , 0.346024 , 0.124249 , 0.143943 , 0.329095 , 0.27288 , 0.138927 , 0.171536 , 0.153925 , 0.156555 , 0.170196 , 0.181139 , 0.172329 , 0.152947 , 0.161142 , 0.17232 , 0.315758 , 0.357523 , 0.305548 , 0.335713 , 0.317663 
 949 , 0.358613 , 0.374812 , 0.397163 , 0.457136 , 0.288009 , 0.230913 , 0.213499 , 0.240962 , 0.216933 , 0.287596 , 0.19346 , 0.271666 , 0.22008 , 0.264663 , 0.209575 , 0.264427 , 0.189267 , 0.31646 , 0.27213 , 0.301998 , 0.345982 , 0.124257 , 0.144102 , 0.329107 , 0.273007 , 0.138516 , 0.171844 , 0.153931 , 0.15642 , 0.1703 , 0.181125 , 0.172713 , 0.153138 , 0.161347 , 0.172476 , 0.315371 , 0.357229 , 0.305365 , 0.335326 , 0.317 
 950 , 0.357946 , 0.375097 , 0.39662 , 0.456765 , 0.287645 , 0.231266 , 0.213619 , 0.240565 , 0.216663 , 0.287788 , 0.193459 , 0.271739 , 0.220043 , 0.264534 , 0.209601 , 0.264155 , 0.189297 , 0.31644 , 0.272167 , 0.301794 , 0.345705 , 0.124578 , 0.144226 , 0.328933 , 0.273075 , 0.138038 , 0.171844 , 0.153945 , 0.156341 , 0.170356 , 0.181277 , 0.172987 , 0.15307 , 0.161293 , 0.172525 , 0.314851 , 0.356828 , 0.305435 , 0.334667 , 0.31644 
 951 , 0.35748 , 0.375534 , 0.396029 , 0.456588 , 0.287317 , 0.231757 , 0.213678 , 0.24025 , 0.216548 , 0.288024 , 0.193486 , 0.271914 , 0.220024 , 0.264625 , 0.209672 , 0.263994 , 0.189311 , 0.316532 , 0.272259 , 0.301819 , 0.345477 , 0.124889 , 0.144424 , 0.328627 , 0.273109 , 0.137581 , 0.171931 , 0.154028 , 0.156368 , 0.170424 , 0.181484 , 0.173311 , 0.153068 , 0.161182 , 0.172663 , 0.314486 , 0.356629 , 0.305682 , 0.334022 , 0.315909 
 952 , 0.357019 , 0.375979 , 0.395437 , 0.456413 , 0.286992 , 0.232251 , 0.213746 , 0.239937 , 0.216434 , 0.288256 , 0.193522 , 0.272093 , 0.220007 , 0.264712 , 0.209743 , 0.263835 , 0.189325 , 0.316629 , 0.272355 , 0.301849 , 0.345255 , 0.125189 , 0.144621 , 0.328317 , 0.273147 , 0.137121 , 0.172017 , 0.154126 , 0.156385 , 0.1705 , 0.181682 , 0.173635 , 0.153073 , 0.16107 , 0.172809 , 0.314135 , 0.356437 , 0.305927 , 0.33339 , 0.31539 
 953 , 0.356876 , 0.375969 , 0.395113 , 0.456626 , 0.287374 , 0.232732 , 0.213983 , 0.239972 , 0.216587 , 0.288474 , 0.193772 , 0.272304 , 0.220417 , 0.265013 , 0.210102 , 0.263921 , 0.189455 , 0.317034 , 0.272497 , 0.30199 , 0.345049 , 0.12553 , 0.144976 , 0.328064 , 0.273304 , 0.137148 , 0.172108 , 0.154678 , 0.156493 , 0.170916 , 0.182004 , 0.174007 , 0.15362 , 0.161205 , 0.173074 , 0.314078 , 0.356263 , 0.305921 , 0.332902 , 0.314892 
 954 , 0.35698 , 0.376038 , 0.395181 , 0.457304 , 0.288213 , 0.233398 , 0.21444 , 0.240268 , 0.216951 , 0.28896 , 0.194205 , 0.272749 , 0.221151 , 0.265458 , 0.210727 , 0.264215 , 0.189829 , 0.317754 , 0.272892 , 0.302265 , 0.345145 , 0.125984 , 0.145396 , 0.328186 , 0.273766 , 0.137408 , 0.172316 , 0.155433 , 0.156743 , 0.171644 , 0.18248 , 0.174483 , 0.15445 , 0.161573 , 0.1734 , 0.314377 , 0.356425 , 0.305919 , 0.332697 , 0.314705 
 955 , 0.357154 , 0.376189 , 0.395384 , 0.458127 , 0.28916 , 0.234134 , 0.214964 , 0.240639 , 0.217371 , 0.289564 , 0.194675 , 0.273289 , 0.221974 , 0.265926 , 0.21143 , 0.264571 , 0.190316 , 0.318563 , 0.273399 , 0.302582 , 0.345373 , 0.126471 , 0.145817 , 0.328476 , 0.274333 , 0.137713 , 0.172569 , 0.15621 , 0.157043 , 0.172451 , 0.183012 , 0.175001 , 0.155351 , 0.162008 , 0.173738 , 0.314809 , 0.356742 , 0.30594 , 0.332591 , 0.314658 
 956 , 0.357219 , 0.376402 , 0.395485 , 0.4586 , 0.289851 , 0.234739 , 0.215413 , 0.241001 , 0.217842 , 0.290069 , 0.195036 , 0.273937 , 0.222718 , 0.266506 , 0.212092 , 0.264859 , 0.190807 , 0.319214 , 0.27398 , 0.302998 , 0.34566 , 0.126961 , 0.146094 , 0.328965 , 0.274812 , 0.137814 , 0.172818 , 0.156829 , 0.157283 , 0.173229 , 0.183586 , 0.175575 , 0.156089 , 0.16252 , 0.173978 , 0.315187 , 0.357009 , 0.306041 , 0.332572 , 0.314549 
 957 , 0.357076 , 0.376528 , 0.395309 , 0.458509 , 0.290061 , 0.235128 , 0.215726 , 0.241265 , 0.218275 , 0.290296 , 0.195227 , 0.274542 , 0.223297 , 0.267113 , 0.212608 , 0.26495 , 0.191177 , 0.319599 , 0.2745 , 0.303434 , 0.345816 , 0.127457 , 0.146188 , 0.329475 , 0.275011 , 0.137661 , 0.172984 , 0.157246 , 0.157397 , 0.173839 , 0.184151 , 0.176136 , 0.156592 , 0.163048 , 0.174116 , 0.315356 , 0.357085 , 0.306176 , 0.332561 , 0.314241 
 958 , 0.356762 , 0.376432 , 0.394886 , 0.458069 , 0.289942 , 0.235383 , 0.215931 , 0.241342 , 0.218546 , 0.290252 , 0.195306 , 0.274899 , 0.223709 , 0.267574 , 0.212923 , 0.264842 , 0.191317 , 0.319811 , 0.27479 , 0.30372 , 0.345674 , 0.127916 , 0.146245 , 0.329675 , 0.274924 , 0.137453 , 0.173005 , 0.157592 , 0.157417 , 0.174237 , 0.184612 , 0.176592 , 0.156989 , 0.163459 , 0.174254 , 0.315252 , 0.356913 , 0.306243 , 0.332433 , 0.313693 
 959 , 0.356513 , 0.376417 , 0.394556 , 0.457624 , 0.289906 , 0.235665 , 0.21617 , 0.241463 , 0.218831 , 0.29024 , 0.195446 , 0.275289 , 0.224177 , 0.268027 , 0.213225 , 0.264822 , 0.191463 , 0.320034 , 0.275063 , 0.304054 , 0.345594 , 0.12842 , 0.146434 , 0.329915 , 0.274913 , 0.137331 , 0.173115 , 0.157988 , 0.157503 , 0.17463 , 0.185063 , 0.177073 , 0.157386 , 0.163912 , 0.174471 , 0.315215 , 0.356739 , 0.306338 , 0.332333 , 0.313257 
 960 , 0.356515 , 0.376748 , 0.394588 , 0.457117 , 0.290194 , 0.236086 , 0.216584 , 0.241805 , 0.219186 , 0.290361 , 0.195868 , 0.275863 , 0.224897 , 0.268506 , 0.213525 , 0.265164 , 0.19162 , 0.320362 , 0.275314 , 0.304626 , 0.345766 , 0.129116 , 0.147196 , 0.330312 , 0.275173 , 0.137562 , 0.173598 , 0.158626 , 0.157912 , 0.175036 , 0.185485 , 0.177721 , 0.157803 , 0.164587 , 0.175011 , 0.315407 , 0.356556 , 0.306579 , 0.332357 , 0.313271 
 961 , 0.35663 , 0.377226 , 0.394812 , 0.457065 , 0.290636 , 0.236573 , 0.217025 , 0.242252 , 0.219602 , 0.290619 , 0.196446 , 0.276501 , 0.225597 , 0.269009 , 0.213898 , 0.26565 , 0.191914 , 0.320636 , 0.275611 , 0.305037 , 0.346062 , 0.129694 , 0.147895 , 0.330796 , 0.275486 , 0.137718 , 0.174187 , 0.159195 , 0.158347 , 0.175526 , 0.185853 , 0.178361 , 0.158214 , 0.165307 , 0.175492 , 0.31568 , 0.356506 , 0.306816 , 0.332393 , 0.313435 
 962 , 0.356745 , 0.377695 , 0.395035 , 0.457028 , 0.291068 , 0.237043 , 0.217457 , 0.24269 , 0.220002 , 0.290868 , 0.197006 , 0.277121 , 0.226281 , 0.269494 , 0.214263 , 0.266118 , 0.192207 , 0.320892 , 0.275907 , 0.305439 , 0.346349 , 0.130248 , 0.148578 , 0.331271 , 0.27579 , 0.137874 , 0.17475 , 0.159747 , 0.158757 , 0.175998 , 0.186211 , 0.178975 , 0.158608 , 0.166001 , 0.175956 , 0.315943 , 0.356462 , 0.307044 , 0.332427 , 0.313598 
 963 , 0.357157 , 0.37787 , 0.395643 , 0.457725 , 0.291147 , 0.237438 , 0.217704 , 0.243276 , 0.220304 , 0.29123 , 0.197465 , 0.277726 , 0.226674 , 0.270002 , 0.21449 , 0.266506 , 0.192515 , 0.320996 , 0.276248 , 0.305657 , 0.346643 , 0.130641 , 0.14917 , 0.331801 , 0.276073 , 0.137758 , 0.175265 , 0.159958 , 0.159111 , 0.176361 , 0.186618 , 0.179476 , 0.159178 , 0.166536 , 0.176502 , 0.316212 , 0.356734 , 0.307151 , 0.332399 , 0.313638 
 964 , 0.357925 , 0.378201 , 0.396449 , 0.45845 , 0.291512 , 0.237938 , 0.218069 , 0.243996 , 0.220786 , 0.291836 , 0.197884 , 0.27854 , 0.227226 , 0.270795 , 0.214936 , 0.267064 , 0.192964 , 0.321394 , 0.276812 , 0.306278 , 0.347172 , 0.131139 , 0.149936 , 0.332604 , 0.27672 , 0.137812 , 0.175871 , 0.160315 , 0.15955 , 0.17691 , 0.187297 , 0.180184 , 0.159949 , 0.167146 , 0.177242 , 0.316757 , 0.35731 , 0.307708 , 0.332795 , 0.314032 
 965 , 0.358748 , 0.378573 , 0.397266 , 0.459144 , 0.291954 , 0.238461 , 0.218445 , 0.244717 , 0.221307 , 0.292486 , 0.198288 , 0.279383 , 0.227821 , 0.271638 , 0.215434 , 0.267662 , 0.193446 , 0.321878 , 0.27742 , 0.307003 , 0.347734 , 0.131668 , 0.150719 , 0.333466 , 0.277453 , 0.137916 , 0.176492 , 0.160718 , 0.159995 , 0.17749 , 0.188022 , 0.180926 , 0.160743 , 0.167765 , 0.178022 , 0.317352 , 0.357941 , 0.308367 , 0.3333 , 0.314507 
 966 , 0.359427 , 0.379055 , 0.397805 , 0.459448 , 0.292087 , 0.239024 , 0.218785 , 0.245229 , 0.221788 , 0.293166 , 0.19858 , 0.280061 , 0.228369 , 0.272501 , 0.215775 , 0.268169 , 0.193872 , 0.322479 , 0.277996 , 0.307668 , 0.348287 , 0.132128 , 0.15153 , 0.334145 , 0.278171 , 0.137998 , 0.177012 , 0.161172 , 0.160512 , 0.178158 , 0.188695 , 0.181562 , 0.161348 , 0.168273 , 0.17876 , 0.317687 , 0.358607 , 0.308964 , 0.333886 , 0.31496 
 967 , 0.359826 , 0.379438 , 0.397993 , 0.459362 , 0.291777 , 0.239479 , 0.218994 , 0.245521 , 0.222149 , 0.293732 , 0.198728 , 0.280431 , 0.228762 , 0.273088 , 0.215788 , 0.268439 , 0.194154 , 0.322995 , 0.278392 , 0.308099 , 0.348607 , 0.13244 , 0.152254 , 0.334533 , 0.278635 , 0.137946 , 0.17737 , 0.16156 , 0.16099 , 0.178713 , 0.189119 , 0.181994 , 0.161694 , 0.168618 , 0.179317 , 0.317733 , 0.359138 , 0.30919 , 0.334231 , 0.315089 
 968 , 0.360036 , 0.379642 , 0.398 , 0.459115 , 0.291213 , 0.239784 , 0.219063 , 0.245708 , 0.222389 , 0.294154 , 0.198812 , 0.280572 , 0.229017 , 0.273358 , 0.215586 , 0.268515 , 0.194304 , 0.323312 , 0.278586 , 0.308305 , 0.348691 , 0.132636 , 0.152846 , 0.334707 , 0.278829 , 0.137764 , 0.177596 , 0.161828 , 0.16135 , 0.179071 , 0.189285 , 0.182272 , 0.161886 , 0.168857 , 0.179691 , 0.317639 , 0.359483 , 0.309051 , 0.334246 , 0.314874 
 969 , 0.360262 , 0.379781 , 0.398024 , 0.459008 , 0.290882 , 0.240158 , 0.219228 , 0.245909 , 0.222653 , 0.294476 , 0.19892 , 0.2808 , 0.229269 , 0.273596 , 0.215517 , 0.268635 , 0.194462 , 0.32365 , 0.278776 , 0.30853 , 0.348802 , 0.132857 , 0.153366 , 0.334941 , 0.279087 , 0.137667 , 0.177898 , 0.162156 , 0.161728 , 0.179451 , 0.189492 , 0.182616 , 0.162106 , 0.16915 , 0.180072 , 0.317588 , 0.3598 , 0.309 , 0.33432 , 0.314675 
 970 , 0.360483 , 0.379782 , 0.398065 , 0.459237 , 0.291083 , 0.240686 , 0.219609 , 0.246137 , 0.222944 , 0.294562 , 0.199117 , 0.281264 , 0.229513 , 0.273824 , 0.215809 , 0.268881 , 0.194682 , 0.324086 , 0.278945 , 0.308757 , 0.348971 , 0.133145 , 0.153722 , 0.335301 , 0.279554 , 0.137801 , 0.178405 , 0.16261 , 0.16217 , 0.17992 , 0.189806 , 0.183128 , 0.162398 , 0.169568 , 0.180504 , 0.31761 , 0.36 , 0.309188 , 0.334522 , 0.314555 
 971 , 0.360447 , 0.379816 , 0.39801 , 0.459558 , 0.291315 , 0.241264 , 0.22001 , 0.246303 , 0.22313 , 0.294468 , 0.199305 , 0.281905 , 0.229783 , 0.274304 , 0.216214 , 0.269198 , 0.194909 , 0.324473 , 0.279166 , 0.308866 , 0.349202 , 0.133513 , 0.15404 , 0.335684 , 0.280121 , 0.137968 , 0.178989 , 0.163044 , 0.162672 , 0.180435 , 0.190259 , 0.183639 , 0.162723 , 0.169977 , 0.18101 , 0.31754 , 0.360024 , 0.309543 , 0.334703 , 0.314514 
