LMAT_00005.spu,LMAT_00004.spu,LMAT_00003.spu,LMAT_00002.spu,LMAT_00001.spu,
Wavelength,LMAT_00160.spu,LMAT_00159.spu,LMAT_00158.spu,LMAT_00157.spu,LMAT_00156.spu,LMAT_00155.spu,LMAT_00154.spu,LMAT_00153.spu,LMAT_00152.spu,LMAT_00151.spu,LMAT_00150.spu,LMAT_00149.spu,LMAT_00148.spu,LMAT_00147.spu,LMAT_00146.spu,LMAT_00145.spu,LMAT_00144.spu,LMAT_00143.spu,LMAT_00142.spu,LMAT_00141.spu
  (nm),7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 ,7/13/2018 
  time  ,:11:57 A,:11:48 A,:11:39 A,:11:29 A,:11:22 A,:10:47 A,:10:38 A,:10:30 A,:10:19 A,:10:10 A,:09:38 A,:09:28 A,:09:19 A,:09:09 A,:08:57 A,:08:25 A,:08:16 A,:08:09 A,:08:01 A,:07:51 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 578 , 0.081562 , 0.051992 , 0.074697 , 0.071656 , 0.071132 , 0.085103 , 0.096354 , 0.102187 , 0.090209 , 0.086917 , 0.067105 , 0.07662 , 0.045644 , 0.085612 , 0.05727 , 0.076292 , 0.069271 , 0.077989 , 0.083297 , 0.081648 
 579 , 0.081023 , 0.051582 , 0.074057 , 0.071079 , 0.070434 , 0.084389 , 0.095879 , 0.101648 , 0.089644 , 0.086418 , 0.066469 , 0.076 , 0.045005 , 0.085135 , 0.056946 , 0.075666 , 0.068693 , 0.077237 , 0.082741 , 0.080984 
 580 , 0.080473 , 0.051162 , 0.073416 , 0.070502 , 0.069737 , 0.083665 , 0.095399 , 0.101096 , 0.089076 , 0.085922 , 0.065825 , 0.075379 , 0.044368 , 0.084662 , 0.056619 , 0.075039 , 0.068113 , 0.076469 , 0.082189 , 0.080318 
 581 , 0.08 , 0.050807 , 0.072883 , 0.070002 , 0.069131 , 0.083042 , 0.094974 , 0.100612 , 0.088581 , 0.085476 , 0.065272 , 0.074839 , 0.043805 , 0.084244 , 0.056353 , 0.0745 , 0.067591 , 0.075802 , 0.081702 , 0.07973 
 582 , 0.079564 , 0.050465 , 0.072383 , 0.069529 , 0.068555 , 0.082448 , 0.094577 , 0.100155 , 0.088118 , 0.085057 , 0.064742 , 0.074324 , 0.043269 , 0.083852 , 0.056111 , 0.073986 , 0.06709 , 0.075153 , 0.081236 , 0.079173 
 583 , 0.079108 , 0.050121 , 0.071873 , 0.069046 , 0.067976 , 0.081851 , 0.094175 , 0.099692 , 0.087635 , 0.084625 , 0.06421 , 0.073798 , 0.042733 , 0.083456 , 0.055859 , 0.073462 , 0.066586 , 0.074501 , 0.080759 , 0.078604 
 584 , 0.078692 , 0.049803 , 0.071395 , 0.068613 , 0.067454 , 0.0813 , 0.093789 , 0.099255 , 0.087201 , 0.084227 , 0.063733 , 0.073332 , 0.042255 , 0.083084 , 0.055628 , 0.072989 , 0.066127 , 0.073904 , 0.080324 , 0.078097 
 585 , 0.07834 , 0.049548 , 0.07098 , 0.068255 , 0.067015 , 0.080829 , 0.093455 , 0.098897 , 0.086849 , 0.083896 , 0.063354 , 0.072944 , 0.041853 , 0.082785 , 0.055416 , 0.072586 , 0.065751 , 0.073393 , 0.079946 , 0.07767 
 586 , 0.077977 , 0.049275 , 0.070555 , 0.067896 , 0.066566 , 0.08034 , 0.093118 , 0.09852 , 0.086486 , 0.083554 , 0.062965 , 0.072545 , 0.04145 , 0.082475 , 0.055209 , 0.072173 , 0.065366 , 0.072864 , 0.079558 , 0.07724 
 587 , 0.077605 , 0.049009 , 0.070135 , 0.067527 , 0.066109 , 0.079864 , 0.092778 , 0.098147 , 0.08612 , 0.083201 , 0.062575 , 0.072137 , 0.041047 , 0.082162 , 0.054992 , 0.071758 , 0.064986 , 0.072342 , 0.079167 , 0.076808 
 588 , 0.07731 , 0.048807 , 0.069808 , 0.067237 , 0.065735 , 0.079501 , 0.092501 , 0.097841 , 0.08585 , 0.082922 , 0.062269 , 0.071796 , 0.040722 , 0.081913 , 0.054814 , 0.071462 , 0.064681 , 0.071924 , 0.078849 , 0.07646 
 589 , 0.077025 , 0.048599 , 0.069493 , 0.06695 , 0.065363 , 0.079143 , 0.09224 , 0.097555 , 0.085589 , 0.082651 , 0.061969 , 0.07146 , 0.040399 , 0.081679 , 0.05465 , 0.071171 , 0.064376 , 0.071505 , 0.078536 , 0.076114 
 590 , 0.076734 , 0.048392 , 0.069172 , 0.066656 , 0.064984 , 0.078779 , 0.091973 , 0.097255 , 0.08533 , 0.082374 , 0.061655 , 0.071117 , 0.04007 , 0.081439 , 0.054472 , 0.070867 , 0.064072 , 0.071079 , 0.078216 , 0.075761 
 591 , 0.076497 , 0.048231 , 0.068919 , 0.066434 , 0.064678 , 0.078465 , 0.091743 , 0.097018 , 0.0851 , 0.082159 , 0.061418 , 0.070835 , 0.039803 , 0.081232 , 0.054327 , 0.070607 , 0.063804 , 0.070736 , 0.077949 , 0.075471 
 592 , 0.076305 , 0.048104 , 0.068708 , 0.066254 , 0.06441 , 0.078187 , 0.091544 , 0.096825 , 0.084915 , 0.081982 , 0.061218 , 0.070605 , 0.039562 , 0.081067 , 0.054207 , 0.070369 , 0.063572 , 0.07043 , 0.077722 , 0.075223 
 593 , 0.076108 , 0.04797 , 0.068491 , 0.066069 , 0.064144 , 0.07791 , 0.091349 , 0.096636 , 0.084725 , 0.081807 , 0.061019 , 0.07037 , 0.039322 , 0.080898 , 0.05409 , 0.070133 , 0.063334 , 0.070126 , 0.07749 , 0.074969 
 594 , 0.075908 , 0.047841 , 0.068274 , 0.065887 , 0.063875 , 0.077645 , 0.091147 , 0.09644 , 0.084552 , 0.08163 , 0.060815 , 0.070133 , 0.03909 , 0.080743 , 0.053961 , 0.069903 , 0.063103 , 0.069827 , 0.077255 , 0.074723 
 595 , 0.075759 , 0.04773 , 0.068091 , 0.065754 , 0.063663 , 0.077452 , 0.09101 , 0.09628 , 0.084438 , 0.081496 , 0.060661 , 0.06996 , 0.038906 , 0.080646 , 0.053881 , 0.06973 , 0.062943 , 0.0696 , 0.077061 , 0.074533 
 596 , 0.075602 , 0.047619 , 0.067908 , 0.065623 , 0.063452 , 0.077259 , 0.090867 , 0.096121 , 0.084324 , 0.081363 , 0.060499 , 0.069772 , 0.038722 , 0.08055 , 0.053794 , 0.069558 , 0.062784 , 0.069366 , 0.076868 , 0.074336 
 597 , 0.075451 , 0.047515 , 0.067724 , 0.065489 , 0.063238 , 0.077056 , 0.090721 , 0.09596 , 0.084208 , 0.08122 , 0.060342 , 0.06959 , 0.038536 , 0.080452 , 0.053706 , 0.069383 , 0.062624 , 0.069137 , 0.076672 , 0.074145 
 598 , 0.075321 , 0.047457 , 0.067566 , 0.065405 , 0.063074 , 0.076905 , 0.090622 , 0.09583 , 0.084137 , 0.081106 , 0.06022 , 0.069443 , 0.038395 , 0.080413 , 0.053658 , 0.069274 , 0.062497 , 0.068951 , 0.076467 , 0.074021 
 599 , 0.075214 , 0.047414 , 0.06743 , 0.065349 , 0.062929 , 0.076771 , 0.090543 , 0.095723 , 0.084085 , 0.08101 , 0.060123 , 0.06931 , 0.038266 , 0.080401 , 0.053626 , 0.069187 , 0.062389 , 0.068786 , 0.076293 , 0.073911 
 600 , 0.075101 , 0.04738 , 0.067286 , 0.065279 , 0.062777 , 0.076637 , 0.090474 , 0.095617 , 0.084042 , 0.080923 , 0.06002 , 0.069178 , 0.038137 , 0.080382 , 0.053588 , 0.069101 , 0.062275 , 0.068622 , 0.076104 , 0.073796 
 601 , 0.074973 , 0.047322 , 0.067154 , 0.065181 , 0.062613 , 0.076489 , 0.090389 , 0.095509 , 0.084 , 0.080829 , 0.05986 , 0.069025 , 0.037993 , 0.080357 , 0.05354 , 0.068994 , 0.062141 , 0.068422 , 0.075917 , 0.073659 
 602 , 0.074854 , 0.047275 , 0.06704 , 0.065087 , 0.062467 , 0.076357 , 0.090325 , 0.095425 , 0.083984 , 0.080768 , 0.0597 , 0.068885 , 0.037849 , 0.080349 , 0.053507 , 0.068893 , 0.062017 , 0.068234 , 0.075745 , 0.073536 
 603 , 0.074734 , 0.047228 , 0.066928 , 0.064993 , 0.062314 , 0.076226 , 0.090262 , 0.095335 , 0.08397 , 0.080708 , 0.059548 , 0.068753 , 0.037705 , 0.080343 , 0.053466 , 0.068792 , 0.061894 , 0.068038 , 0.075573 , 0.073406 
 604 , 0.074595 , 0.047141 , 0.06678 , 0.06488 , 0.062125 , 0.076058 , 0.090171 , 0.095215 , 0.083913 , 0.080628 , 0.059354 , 0.06857 , 0.037527 , 0.080324 , 0.053407 , 0.068664 , 0.061751 , 0.0678 , 0.075381 , 0.073241 
 605 , 0.074478 , 0.047019 , 0.066625 , 0.064784 , 0.061906 , 0.075882 , 0.090083 , 0.09509 , 0.083836 , 0.080561 , 0.059138 , 0.068356 , 0.037317 , 0.080311 , 0.053343 , 0.068535 , 0.061594 , 0.067529 , 0.075188 , 0.073051 
 606 , 0.074354 , 0.046889 , 0.06647 , 0.064696 , 0.06168 , 0.075706 , 0.089989 , 0.094966 , 0.083761 , 0.080488 , 0.058922 , 0.06815 , 0.037107 , 0.080308 , 0.053281 , 0.0684 , 0.061438 , 0.067259 , 0.074995 , 0.072854 
 607 , 0.074238 , 0.04676 , 0.066308 , 0.064594 , 0.061454 , 0.075522 , 0.089896 , 0.094835 , 0.08368 , 0.080415 , 0.058699 , 0.067929 , 0.036888 , 0.080298 , 0.053211 , 0.068265 , 0.061282 , 0.066989 , 0.074802 , 0.072657 
 608 , 0.074126 , 0.046652 , 0.06615 , 0.06444 , 0.061209 , 0.075303 , 0.089813 , 0.094731 , 0.08357 , 0.080299 , 0.058416 , 0.067695 , 0.036636 , 0.080205 , 0.053146 , 0.068103 , 0.061099 , 0.066722 , 0.074605 , 0.072448 
 609 , 0.074035 , 0.046557 , 0.066005 , 0.0643 , 0.060976 , 0.075096 , 0.089751 , 0.094638 , 0.08348 , 0.080204 , 0.058155 , 0.067466 , 0.036389 , 0.080117 , 0.053079 , 0.067954 , 0.060921 , 0.066461 , 0.07442 , 0.072252 
 610 , 0.073938 , 0.046463 , 0.065853 , 0.06416 , 0.060743 , 0.07489 , 0.089682 , 0.094548 , 0.083392 , 0.080094 , 0.057886 , 0.067238 , 0.036142 , 0.080039 , 0.053021 , 0.067797 , 0.060743 , 0.066199 , 0.074229 , 0.072056 
 611 , 0.073876 , 0.046374 , 0.065741 , 0.064031 , 0.060523 , 0.074696 , 0.089657 , 0.094473 , 0.083312 , 0.080032 , 0.057614 , 0.067034 , 0.035905 , 0.079977 , 0.052987 , 0.067665 , 0.060586 , 0.065946 , 0.074105 , 0.071874 
 612 , 0.073858 , 0.04631 , 0.065665 , 0.063944 , 0.060344 , 0.074545 , 0.089684 , 0.094451 , 0.083275 , 0.080022 , 0.057369 , 0.066872 , 0.035694 , 0.079959 , 0.052996 , 0.067559 , 0.060455 , 0.065712 , 0.074024 , 0.071727 
 613 , 0.07384 , 0.046247 , 0.065596 , 0.06385 , 0.060158 , 0.074386 , 0.089712 , 0.094431 , 0.083238 , 0.080013 , 0.057123 , 0.066703 , 0.035482 , 0.079942 , 0.052997 , 0.067454 , 0.060324 , 0.065478 , 0.073951 , 0.071572 
 614 , 0.073843 , 0.046175 , 0.065506 , 0.063758 , 0.059946 , 0.074215 , 0.089733 , 0.094407 , 0.083168 , 0.079988 , 0.056877 , 0.066527 , 0.035245 , 0.079917 , 0.052993 , 0.067341 , 0.060175 , 0.065221 , 0.073874 , 0.071415 
 615 , 0.073903 , 0.046105 , 0.065434 , 0.063685 , 0.059727 , 0.074053 , 0.089796 , 0.094411 , 0.0831 , 0.079998 , 0.056664 , 0.066352 , 0.034992 , 0.079895 , 0.053015 , 0.067238 , 0.06002 , 0.064975 , 0.073855 , 0.071259 
 616 , 0.073971 , 0.046048 , 0.065368 , 0.063609 , 0.059506 , 0.073907 , 0.089869 , 0.094416 , 0.083033 , 0.079999 , 0.056464 , 0.066184 , 0.034744 , 0.079872 , 0.053042 , 0.067134 , 0.05987 , 0.064726 , 0.073836 , 0.071111 
 617 , 0.074037 , 0.045981 , 0.065301 , 0.063541 , 0.059284 , 0.073752 , 0.08994 , 0.094419 , 0.082964 , 0.080007 , 0.056255 , 0.066014 , 0.034494 , 0.079856 , 0.05306 , 0.067037 , 0.05972 , 0.064484 , 0.073823 , 0.070953 
 618 , 0.074202 , 0.045977 , 0.065306 , 0.063554 , 0.059178 , 0.073639 , 0.090106 , 0.094538 , 0.082939 , 0.080085 , 0.056109 , 0.065933 , 0.03433 , 0.079847 , 0.053128 , 0.066995 , 0.05963 , 0.064307 , 0.073869 , 0.070896 
 619 , 0.074374 , 0.045984 , 0.065323 , 0.06357 , 0.05908 , 0.073541 , 0.090278 , 0.094665 , 0.082933 , 0.080173 , 0.055979 , 0.065855 , 0.034165 , 0.079855 , 0.053202 , 0.066965 , 0.05954 , 0.064133 , 0.073922 , 0.070844 
 620 , 0.074547 , 0.045983 , 0.065332 , 0.063594 , 0.058975 , 0.073443 , 0.090459 , 0.094792 , 0.082919 , 0.080261 , 0.05584 , 0.065785 , 0.034 , 0.079864 , 0.053277 , 0.066943 , 0.059452 , 0.063959 , 0.073975 , 0.070793 
 621 , 0.074799 , 0.046033 , 0.065451 , 0.063672 , 0.058946 , 0.073441 , 0.090699 , 0.095012 , 0.083019 , 0.080406 , 0.055786 , 0.065777 , 0.033841 , 0.079938 , 0.053419 , 0.066984 , 0.059439 , 0.063902 , 0.074108 , 0.070804 
 622 , 0.075097 , 0.046109 , 0.065638 , 0.063786 , 0.058961 , 0.073507 , 0.090986 , 0.095278 , 0.083188 , 0.080597 , 0.055774 , 0.065821 , 0.033701 , 0.080057 , 0.053612 , 0.067069 , 0.059478 , 0.063913 , 0.074294 , 0.07086 
 623 , 0.075403 , 0.046186 , 0.065818 , 0.063901 , 0.058977 , 0.073566 , 0.091273 , 0.095553 , 0.083358 , 0.080789 , 0.055763 , 0.065858 , 0.033561 , 0.080176 , 0.053806 , 0.067154 , 0.059518 , 0.063925 , 0.074489 , 0.070917 
 624 , 0.075722 , 0.046274 , 0.066015 , 0.06404 , 0.059023 , 0.073644 , 0.091577 , 0.095837 , 0.083542 , 0.08101 , 0.055782 , 0.065919 , 0.033445 , 0.080325 , 0.053998 , 0.067265 , 0.059589 , 0.063952 , 0.074687 , 0.071008 
 625 , 0.076095 , 0.046421 , 0.066257 , 0.064246 , 0.059132 , 0.073805 , 0.091949 , 0.096194 , 0.083794 , 0.081289 , 0.055868 , 0.066057 , 0.033408 , 0.080563 , 0.054193 , 0.067446 , 0.059754 , 0.064047 , 0.074938 , 0.07118 
 626 , 0.076473 , 0.046571 , 0.066503 , 0.064456 , 0.059244 , 0.073971 , 0.092327 , 0.096557 , 0.08406 , 0.081582 , 0.055958 , 0.066191 , 0.033364 , 0.080806 , 0.054399 , 0.067622 , 0.059931 , 0.064145 , 0.075202 , 0.071364 
 627 , 0.076854 , 0.046723 , 0.066751 , 0.06466 , 0.059357 , 0.074138 , 0.092708 , 0.096922 , 0.08432 , 0.081885 , 0.056048 , 0.066335 , 0.03332 , 0.081052 , 0.054598 , 0.067809 , 0.06011 , 0.064236 , 0.07546 , 0.071542 
 628 , 0.077257 , 0.046884 , 0.067053 , 0.064935 , 0.059511 , 0.074361 , 0.093134 , 0.097314 , 0.084654 , 0.082247 , 0.056214 , 0.066531 , 0.033366 , 0.081333 , 0.054842 , 0.068055 , 0.060298 , 0.064389 , 0.075789 , 0.071786 
 629 , 0.077685 , 0.04706 , 0.067378 , 0.065223 , 0.059683 , 0.074598 , 0.093581 , 0.09773 , 0.084994 , 0.082638 , 0.056395 , 0.066751 , 0.033415 , 0.081633 , 0.0551 , 0.068326 , 0.060503 , 0.064564 , 0.076134 , 0.072049 
 630 , 0.078115 , 0.047245 , 0.067704 , 0.06552 , 0.059855 , 0.074835 , 0.09403 , 0.098147 , 0.085351 , 0.08303 , 0.056576 , 0.066971 , 0.033465 , 0.081935 , 0.055359 , 0.06859 , 0.060702 , 0.064731 , 0.076479 , 0.072305 
 631 , 0.078533 , 0.047415 , 0.067988 , 0.065778 , 0.060025 , 0.075031 , 0.094419 , 0.098517 , 0.085665 , 0.083374 , 0.056709 , 0.067149 , 0.033482 , 0.082212 , 0.05558 , 0.068843 , 0.060905 , 0.064882 , 0.076774 , 0.072522 
 632 , 0.07896 , 0.047601 , 0.068267 , 0.066043 , 0.060211 , 0.075248 , 0.094814 , 0.09889 , 0.085989 , 0.083732 , 0.056838 , 0.067345 , 0.033478 , 0.082495 , 0.055803 , 0.069108 , 0.061117 , 0.065056 , 0.077067 , 0.072748 
 633 , 0.079396 , 0.047779 , 0.068555 , 0.066308 , 0.060405 , 0.075455 , 0.095201 , 0.099272 , 0.086322 , 0.084084 , 0.056967 , 0.067533 , 0.033474 , 0.082778 , 0.056026 , 0.069382 , 0.061337 , 0.06523 , 0.077361 , 0.072966 
 634 , 0.079785 , 0.047943 , 0.068805 , 0.066546 , 0.060556 , 0.075632 , 0.095552 , 0.099599 , 0.086628 , 0.084402 , 0.057053 , 0.067676 , 0.033468 , 0.083052 , 0.056241 , 0.069634 , 0.061515 , 0.065367 , 0.077615 , 0.07317 
 635 , 0.080086 , 0.04806 , 0.068997 , 0.066749 , 0.060655 , 0.075735 , 0.095834 , 0.099867 , 0.08688 , 0.084672 , 0.057078 , 0.067759 , 0.033452 , 0.083312 , 0.056451 , 0.069869 , 0.061633 , 0.065454 , 0.077804 , 0.073348 
 636 , 0.08039 , 0.048183 , 0.069192 , 0.066945 , 0.060754 , 0.075849 , 0.096122 , 0.10014 , 0.087145 , 0.084948 , 0.057095 , 0.067836 , 0.033432 , 0.083576 , 0.056662 , 0.070107 , 0.061751 , 0.065541 , 0.077997 , 0.073529 
 637 , 0.080703 , 0.048307 , 0.069385 , 0.06715 , 0.060852 , 0.075961 , 0.096401 , 0.100405 , 0.087401 , 0.085223 , 0.05711 , 0.06792 , 0.033411 , 0.083847 , 0.056873 , 0.070352 , 0.061876 , 0.065635 , 0.078197 , 0.073717 
 638 , 0.080895 , 0.048354 , 0.069461 , 0.06725 , 0.060815 , 0.075914 , 0.096544 , 0.100498 , 0.087528 , 0.085366 , 0.05696 , 0.06785 , 0.033305 , 0.08396 , 0.056976 , 0.070456 , 0.061883 , 0.065582 , 0.078256 , 0.073752 
 639 , 0.081089 , 0.048406 , 0.069557 , 0.067354 , 0.060788 , 0.075884 , 0.096688 , 0.100598 , 0.087655 , 0.085527 , 0.05682 , 0.067791 , 0.033195 , 0.084083 , 0.057092 , 0.070571 , 0.06191 , 0.065548 , 0.078317 , 0.073805 
 640 , 0.081291 , 0.048457 , 0.069643 , 0.067457 , 0.060759 , 0.075844 , 0.096839 , 0.100697 , 0.08779 , 0.085679 , 0.05667 , 0.067722 , 0.033083 , 0.084214 , 0.057208 , 0.070686 , 0.061927 , 0.065503 , 0.078377 , 0.073848 
 641 , 0.081443 , 0.048448 , 0.069699 , 0.06752 , 0.06065 , 0.075762 , 0.096913 , 0.100722 , 0.087822 , 0.085768 , 0.056416 , 0.067603 , 0.032936 , 0.084304 , 0.057298 , 0.070747 , 0.061856 , 0.06539 , 0.078399 , 0.073807 
 642 , 0.081573 , 0.048401 , 0.069742 , 0.067563 , 0.060499 , 0.075653 , 0.096944 , 0.100718 , 0.08781 , 0.085831 , 0.056116 , 0.067446 , 0.032763 , 0.084379 , 0.057368 , 0.070794 , 0.061735 , 0.065242 , 0.078409 , 0.073725 
 643 , 0.081704 , 0.048362 , 0.069785 , 0.067614 , 0.060348 , 0.075543 , 0.096984 , 0.100722 , 0.087789 , 0.085886 , 0.055813 , 0.067296 , 0.032596 , 0.084461 , 0.057439 , 0.070833 , 0.061613 , 0.065083 , 0.07841 , 0.073632 
 644 , 0.08183 , 0.048323 , 0.069816 , 0.067644 , 0.060194 , 0.075423 , 0.097017 , 0.100713 , 0.087774 , 0.085938 , 0.055496 , 0.067131 , 0.032412 , 0.084532 , 0.057508 , 0.070869 , 0.061482 , 0.064925 , 0.078412 , 0.073546 
 645 , 0.081952 , 0.04829 , 0.069826 , 0.067636 , 0.060026 , 0.07528 , 0.09707 , 0.100698 , 0.087761 , 0.085976 , 0.05519 , 0.066943 , 0.032224 , 0.084581 , 0.057583 , 0.070909 , 0.061345 , 0.064761 , 0.0784 , 0.073479 
 646 , 0.082068 , 0.048259 , 0.069834 , 0.067626 , 0.059857 , 0.075132 , 0.097122 , 0.100671 , 0.087748 , 0.086016 , 0.054873 , 0.066752 , 0.032026 , 0.084632 , 0.057658 , 0.070946 , 0.061199 , 0.064595 , 0.078392 , 0.073408 
 647 , 0.082194 , 0.048229 , 0.069832 , 0.067615 , 0.059687 , 0.074981 , 0.097165 , 0.100652 , 0.087727 , 0.086056 , 0.054546 , 0.066558 , 0.031826 , 0.084675 , 0.057734 , 0.070983 , 0.061051 , 0.064418 , 0.078383 , 0.073336 
 648 , 0.082348 , 0.048179 , 0.069863 , 0.067627 , 0.059518 , 0.074864 , 0.097223 , 0.100683 , 0.087718 , 0.086091 , 0.054251 , 0.066394 , 0.031643 , 0.084703 , 0.057788 , 0.071001 , 0.060931 , 0.06427 , 0.078426 , 0.073254 
 649 , 0.082509 , 0.04812 , 0.069877 , 0.067634 , 0.059351 , 0.074741 , 0.09728 , 0.100717 , 0.087716 , 0.086135 , 0.053946 , 0.066234 , 0.03145 , 0.084726 , 0.057847 , 0.07102 , 0.060803 , 0.06412 , 0.07847 , 0.073177 
 650 , 0.082663 , 0.048061 , 0.069902 , 0.067642 , 0.059175 , 0.074609 , 0.097338 , 0.100744 , 0.087707 , 0.086181 , 0.053631 , 0.066065 , 0.031256 , 0.084749 , 0.057899 , 0.071031 , 0.060676 , 0.063969 , 0.078507 , 0.073092 
 651 , 0.082861 , 0.04804 , 0.069979 , 0.067695 , 0.059027 , 0.074538 , 0.097438 , 0.100829 , 0.087757 , 0.086269 , 0.05336 , 0.065913 , 0.031075 , 0.084807 , 0.057997 , 0.071069 , 0.060584 , 0.063846 , 0.07857 , 0.073059 
 652 , 0.083074 , 0.048047 , 0.070097 , 0.067763 , 0.05889 , 0.074477 , 0.097542 , 0.100917 , 0.087853 , 0.086404 , 0.053121 , 0.06576 , 0.030898 , 0.084904 , 0.0581 , 0.071129 , 0.060503 , 0.063739 , 0.07865 , 0.073055 
 653 , 0.08328 , 0.048046 , 0.070207 , 0.067833 , 0.058752 , 0.074408 , 0.097648 , 0.101005 , 0.087942 , 0.086533 , 0.052882 , 0.065606 , 0.030711 , 0.084993 , 0.058213 , 0.071181 , 0.060422 , 0.063623 , 0.078722 , 0.073051 
 654 , 0.083512 , 0.048039 , 0.070317 , 0.067914 , 0.058604 , 0.074341 , 0.097769 , 0.101095 , 0.08804 , 0.086664 , 0.052629 , 0.065449 , 0.030534 , 0.085097 , 0.058316 , 0.071249 , 0.060337 , 0.063516 , 0.078809 , 0.073035 
 655 , 0.083766 , 0.048022 , 0.070398 , 0.067974 , 0.058451 , 0.074296 , 0.09791 , 0.10118 , 0.088117 , 0.086801 , 0.052382 , 0.065297 , 0.03039 , 0.085179 , 0.058434 , 0.071331 , 0.06023 , 0.063404 , 0.078909 , 0.073014 
 656 , 0.084014 , 0.04801 , 0.070477 , 0.068031 , 0.058296 , 0.074244 , 0.098065 , 0.101273 , 0.088182 , 0.086932 , 0.052126 , 0.065147 , 0.030245 , 0.085255 , 0.058558 , 0.071412 , 0.060122 , 0.063294 , 0.078998 , 0.072985 
 657 , 0.084262 , 0.047998 , 0.070548 , 0.068079 , 0.05813 , 0.0742 , 0.098212 , 0.101374 , 0.088255 , 0.087064 , 0.05186 , 0.064987 , 0.03009 , 0.085339 , 0.058682 , 0.071494 , 0.060005 , 0.063175 , 0.079095 , 0.072965 
 658 , 0.084486 , 0.047933 , 0.070605 , 0.068077 , 0.05793 , 0.074051 , 0.098271 , 0.101385 , 0.088221 , 0.087119 , 0.051501 , 0.064744 , 0.029862 , 0.085334 , 0.058761 , 0.071523 , 0.059846 , 0.062986 , 0.079115 , 0.072853 
 659 , 0.084705 , 0.047853 , 0.07065 , 0.06806 , 0.057724 , 0.073897 , 0.098304 , 0.101376 , 0.088188 , 0.087164 , 0.051126 , 0.064498 , 0.029632 , 0.085326 , 0.058827 , 0.071551 , 0.059676 , 0.0628 , 0.079139 , 0.072733 
 660 , 0.084924 , 0.047781 , 0.070695 , 0.068051 , 0.057518 , 0.073734 , 0.098338 , 0.101376 , 0.088146 , 0.087218 , 0.050758 , 0.06426 , 0.029394 , 0.085326 , 0.058892 , 0.07158 , 0.059505 , 0.062613 , 0.079162 , 0.072604 
 661 , 0.085127 , 0.047714 , 0.070743 , 0.068036 , 0.057288 , 0.073599 , 0.098336 , 0.101341 , 0.088122 , 0.087273 , 0.050394 , 0.064016 , 0.029196 , 0.085319 , 0.058961 , 0.071584 , 0.059303 , 0.062413 , 0.079179 , 0.072486 
 662 , 0.085308 , 0.04764 , 0.07078 , 0.068003 , 0.057041 , 0.073444 , 0.098302 , 0.101264 , 0.088085 , 0.087306 , 0.050023 , 0.063762 , 0.029003 , 0.08529 , 0.059022 , 0.07156 , 0.059074 , 0.062202 , 0.079183 , 0.072375 
 663 , 0.085489 , 0.047574 , 0.070818 , 0.067969 , 0.056794 , 0.073298 , 0.098259 , 0.101195 , 0.088049 , 0.087347 , 0.049651 , 0.063517 , 0.028809 , 0.08527 , 0.059073 , 0.071527 , 0.058845 , 0.061992 , 0.079196 , 0.072264 
 664 , 0.085676 , 0.047505 , 0.070858 , 0.067946 , 0.056559 , 0.073157 , 0.098221 , 0.101134 , 0.088027 , 0.087387 , 0.049304 , 0.06327 , 0.028635 , 0.085246 , 0.059138 , 0.071508 , 0.058638 , 0.061796 , 0.079201 , 0.072157 
 665 , 0.085851 , 0.047418 , 0.070886 , 0.067935 , 0.05635 , 0.072993 , 0.098182 , 0.101054 , 0.088003 , 0.087415 , 0.049008 , 0.063016 , 0.028482 , 0.085228 , 0.059178 , 0.0715 , 0.05844 , 0.061637 , 0.079203 , 0.072071 
 666 , 0.086016 , 0.047328 , 0.070908 , 0.067928 , 0.056125 , 0.072824 , 0.098127 , 0.100974 , 0.087976 , 0.087439 , 0.048699 , 0.062752 , 0.028335 , 0.085207 , 0.05921 , 0.071497 , 0.058243 , 0.061477 , 0.079187 , 0.07198 
 667 , 0.086189 , 0.047237 , 0.07093 , 0.067913 , 0.055908 , 0.072662 , 0.09807 , 0.100885 , 0.087947 , 0.087464 , 0.048398 , 0.062487 , 0.028178 , 0.085177 , 0.05925 , 0.071493 , 0.058045 , 0.061317 , 0.079179 , 0.071879 
 668 , 0.086425 , 0.047238 , 0.071046 , 0.067999 , 0.055826 , 0.072623 , 0.098114 , 0.100941 , 0.088029 , 0.08757 , 0.048225 , 0.062379 , 0.028098 , 0.085228 , 0.059358 , 0.07161 , 0.057984 , 0.061287 , 0.079247 , 0.07191 
 669 , 0.086643 , 0.047229 , 0.071156 , 0.068069 , 0.055731 , 0.072585 , 0.098144 , 0.100975 , 0.088098 , 0.087648 , 0.04804 , 0.062248 , 0.02802 , 0.08525 , 0.059452 , 0.071729 , 0.057918 , 0.06126 , 0.079288 , 0.071932 
