  time  ,01:50 AM,02:01 AM,02:11 AM,02:20 AM,02:31 AM,03:06 AM,03:15 AM,03:28 AM,03:37 AM,03:48 AM,04:18 AM,04:31 AM,04:41 AM,04:51 AM,05:03 AM,05:24 AM,05:34 AM,05:44 AM,05:57 AM,06:06 AM,06:46 AM,07:00 AM,07:13 AM,07:23 AM,07:35 AM,08:13 AM,08:23 AM,08:32 AM,08:42 AM,08:51 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 695 , 0.164027 , 0.179603 , 0.145024 , 0.142802 , 0.168533 , 0.175251 , 0.185447 , 0.300985 , 0.1677 , 0.154469 , 0.148718 , 0.159253 , 0.141063 , 0.185601 , 0.132606 , 0.160806 , 0.16093 , 0.135446 , 0.127349 , 0.112832 , 0.181136 , 0.151207 , 0.162946 , 0.177175 , 0.182484 , 0.144294 , 0.158862 , 0.13668 , 0.128203 , 0.157319 
 696 , 0.168188 , 0.18295 , 0.148235 , 0.146173 , 0.171029 , 0.180046 , 0.189597 , 0.30402 , 0.172835 , 0.159386 , 0.152718 , 0.163161 , 0.144378 , 0.189135 , 0.136694 , 0.166095 , 0.167972 , 0.142562 , 0.13374 , 0.116075 , 0.185196 , 0.154503 , 0.166598 , 0.180303 , 0.185063 , 0.148112 , 0.16273 , 0.14009 , 0.132468 , 0.160576 
 697 , 0.172271 , 0.186244 , 0.151382 , 0.14948 , 0.173478 , 0.18475 , 0.19367 , 0.307 , 0.177876 , 0.164189 , 0.15664 , 0.166982 , 0.147628 , 0.192606 , 0.140703 , 0.171258 , 0.174869 , 0.149511 , 0.139987 , 0.119242 , 0.189159 , 0.157725 , 0.170163 , 0.183349 , 0.187584 , 0.151833 , 0.166512 , 0.143424 , 0.136642 , 0.16376 
 698 , 0.176762 , 0.189987 , 0.154961 , 0.153238 , 0.176221 , 0.190262 , 0.198369 , 0.310422 , 0.183736 , 0.169777 , 0.161018 , 0.171368 , 0.151351 , 0.196493 , 0.145315 , 0.177098 , 0.18238 , 0.157388 , 0.147099 , 0.122861 , 0.193801 , 0.161599 , 0.174131 , 0.186724 , 0.190548 , 0.156215 , 0.171194 , 0.147283 , 0.141603 , 0.167524 
 699 , 0.181137 , 0.193613 , 0.158437 , 0.156894 , 0.178852 , 0.195613 , 0.202922 , 0.313636 , 0.189441 , 0.175228 , 0.165249 , 0.175604 , 0.154976 , 0.200232 , 0.149778 , 0.182751 , 0.189674 , 0.165056 , 0.154032 , 0.126358 , 0.198273 , 0.16532 , 0.177939 , 0.189918 , 0.193359 , 0.160447 , 0.175716 , 0.150986 , 0.146418 , 0.171137 
 700 , 0.185419 , 0.197164 , 0.161839 , 0.160474 , 0.181427 , 0.200853 , 0.207382 , 0.316774 , 0.195031 , 0.180568 , 0.169389 , 0.179739 , 0.158513 , 0.203885 , 0.154147 , 0.18829 , 0.1968 , 0.172553 , 0.160798 , 0.129778 , 0.202632 , 0.168964 , 0.181639 , 0.19304 , 0.196103 , 0.164568 , 0.180123 , 0.154612 , 0.151105 , 0.174665 
 701 , 0.189788 , 0.200844 , 0.165313 , 0.164166 , 0.184115 , 0.206347 , 0.212021 , 0.320053 , 0.200854 , 0.186127 , 0.173582 , 0.184054 , 0.162194 , 0.207665 , 0.158724 , 0.193913 , 0.203902 , 0.180212 , 0.167788 , 0.133313 , 0.207252 , 0.172868 , 0.185473 , 0.196197 , 0.198953 , 0.168914 , 0.18497 , 0.158382 , 0.156118 , 0.17835 
 702 , 0.194126 , 0.204538 , 0.16873 , 0.16785 , 0.186784 , 0.21187 , 0.216651 , 0.323266 , 0.206649 , 0.191655 , 0.177722 , 0.188394 , 0.165849 , 0.2114 , 0.163299 , 0.199437 , 0.21081 , 0.187814 , 0.174741 , 0.136792 , 0.21188 , 0.176802 , 0.189245 , 0.199257 , 0.201738 , 0.173251 , 0.189925 , 0.162098 , 0.161158 , 0.181983 
 703 , 0.198362 , 0.208149 , 0.172075 , 0.171449 , 0.189401 , 0.21727 , 0.221159 , 0.326407 , 0.212317 , 0.19706 , 0.181773 , 0.192624 , 0.16941 , 0.215052 , 0.167769 , 0.204837 , 0.217548 , 0.19522 , 0.181524 , 0.140198 , 0.216385 , 0.180629 , 0.192912 , 0.202222 , 0.204439 , 0.177476 , 0.194752 , 0.16573 , 0.166068 , 0.185522 
 704 , 0.202557 , 0.21173 , 0.175393 , 0.175017 , 0.191998 , 0.222665 , 0.225644 , 0.32954 , 0.217935 , 0.202438 , 0.185784 , 0.196837 , 0.172949 , 0.218687 , 0.172207 , 0.210147 , 0.22408 , 0.202498 , 0.188228 , 0.143578 , 0.220894 , 0.184477 , 0.19657 , 0.20514 , 0.207159 , 0.181677 , 0.199638 , 0.169317 , 0.170989 , 0.189069 
 705 , 0.206783 , 0.215423 , 0.178795 , 0.178657 , 0.194708 , 0.228276 , 0.230234 , 0.332809 , 0.223661 , 0.207984 , 0.189836 , 0.201124 , 0.17662 , 0.222509 , 0.176777 , 0.215492 , 0.230441 , 0.209755 , 0.194983 , 0.147067 , 0.225599 , 0.188557 , 0.200347 , 0.208092 , 0.210031 , 0.186048 , 0.204864 , 0.172988 , 0.176128 , 0.192828 
 706 , 0.210954 , 0.219062 , 0.182143 , 0.18225 , 0.19738 , 0.233791 , 0.234749 , 0.33604 , 0.229302 , 0.213438 , 0.19381 , 0.205331 , 0.180226 , 0.22628 , 0.181272 , 0.220754 , 0.236705 , 0.216881 , 0.201614 , 0.150494 , 0.230231 , 0.192568 , 0.204069 , 0.211003 , 0.212871 , 0.190338 , 0.209986 , 0.176597 , 0.181184 , 0.196529 
 707 , 0.215047 , 0.222629 , 0.185441 , 0.185772 , 0.200001 , 0.23921 , 0.239171 , 0.339216 , 0.234836 , 0.218789 , 0.197707 , 0.209468 , 0.183769 , 0.229977 , 0.185684 , 0.225914 , 0.242845 , 0.223873 , 0.208117 , 0.153852 , 0.234759 , 0.196492 , 0.207709 , 0.213861 , 0.21564 , 0.194529 , 0.215008 , 0.180124 , 0.186131 , 0.200157 
 708 , 0.218849 , 0.225941 , 0.188504 , 0.189135 , 0.202406 , 0.244373 , 0.243432 , 0.342084 , 0.240085 , 0.223991 , 0.201251 , 0.213271 , 0.187097 , 0.233295 , 0.189882 , 0.23053 , 0.248118 , 0.230229 , 0.214047 , 0.156898 , 0.238931 , 0.200204 , 0.211011 , 0.216308 , 0.217996 , 0.198448 , 0.219868 , 0.183324 , 0.190842 , 0.203425 
 709 , 0.222691 , 0.229266 , 0.191593 , 0.192518 , 0.204838 , 0.249596 , 0.247774 , 0.345041 , 0.245412 , 0.229256 , 0.204857 , 0.217158 , 0.190504 , 0.236688 , 0.194196 , 0.235281 , 0.253481 , 0.236679 , 0.220098 , 0.160022 , 0.243253 , 0.204048 , 0.214459 , 0.218893 , 0.220503 , 0.202505 , 0.224899 , 0.186648 , 0.195699 , 0.206834 
 710 , 0.226513 , 0.232576 , 0.194664 , 0.19589 , 0.20726 , 0.254798 , 0.252097 , 0.347988 , 0.250718 , 0.234511 , 0.208457 , 0.221034 , 0.193898 , 0.240067 , 0.198486 , 0.240019 , 0.258821 , 0.243113 , 0.22612 , 0.163132 , 0.247557 , 0.207883 , 0.217892 , 0.221465 , 0.222998 , 0.206542 , 0.229904 , 0.189971 , 0.200536 , 0.210229 
 711 , 0.230188 , 0.235718 , 0.197539 , 0.199044 , 0.209502 , 0.259807 , 0.256299 , 0.350601 , 0.255733 , 0.239534 , 0.211716 , 0.224532 , 0.197022 , 0.243023 , 0.202466 , 0.24424 , 0.263392 , 0.248851 , 0.23151 , 0.165993 , 0.25141 , 0.211333 , 0.220957 , 0.223679 , 0.22504 , 0.210173 , 0.234472 , 0.192842 , 0.20491 , 0.213183 
 712 , 0.233901 , 0.238926 , 0.20044 , 0.202233 , 0.211807 , 0.265025 , 0.260696 , 0.353402 , 0.260925 , 0.244772 , 0.215068 , 0.228141 , 0.20024 , 0.246097 , 0.206572 , 0.24851 , 0.268001 , 0.254689 , 0.23701 , 0.16902 , 0.255518 , 0.21503 , 0.22427 , 0.226148 , 0.227302 , 0.214038 , 0.239336 , 0.195892 , 0.209518 , 0.216384 
 713 , 0.237693 , 0.242198 , 0.203406 , 0.205493 , 0.214162 , 0.270358 , 0.265189 , 0.356269 , 0.266251 , 0.250127 , 0.218506 , 0.231831 , 0.203539 , 0.249236 , 0.210776 , 0.252887 , 0.272729 , 0.260674 , 0.242644 , 0.172126 , 0.259725 , 0.218809 , 0.227677 , 0.228682 , 0.229621 , 0.217993 , 0.244323 , 0.199024 , 0.214247 , 0.219663 
 714 , 0.241508 , 0.245485 , 0.206353 , 0.208742 , 0.216487 , 0.275795 , 0.269778 , 0.35915 , 0.271677 , 0.255572 , 0.221919 , 0.23552 , 0.206853 , 0.252342 , 0.215005 , 0.257197 , 0.277363 , 0.266586 , 0.248243 , 0.175221 , 0.263931 , 0.222608 , 0.231118 , 0.231175 , 0.231883 , 0.221956 , 0.249348 , 0.20213 , 0.218981 , 0.222939 
 715 , 0.245302 , 0.248769 , 0.209239 , 0.211896 , 0.218782 , 0.281432 , 0.274535 , 0.362065 , 0.277315 , 0.261139 , 0.225273 , 0.239169 , 0.210228 , 0.255392 , 0.219272 , 0.26129 , 0.281827 , 0.272274 , 0.253734 , 0.178282 , 0.268157 , 0.22646 , 0.234657 , 0.233611 , 0.234072 , 0.225942 , 0.25445 , 0.205197 , 0.223747 , 0.226253 
 716 , 0.24922 , 0.252177 , 0.212243 , 0.215173 , 0.221173 , 0.287285 , 0.279492 , 0.365135 , 0.283182 , 0.266938 , 0.228797 , 0.242976 , 0.213746 , 0.2586 , 0.223708 , 0.265576 , 0.286506 , 0.278224 , 0.259473 , 0.181483 , 0.2726 , 0.230506 , 0.238393 , 0.236187 , 0.236393 , 0.230131 , 0.259802 , 0.208431 , 0.228741 , 0.229746 
 717 , 0.253263 , 0.255705 , 0.215347 , 0.218566 , 0.223647 , 0.293349 , 0.284619 , 0.368301 , 0.289251 , 0.272941 , 0.232443 , 0.246928 , 0.217397 , 0.261928 , 0.228316 , 0.270012 , 0.291356 , 0.284394 , 0.265427 , 0.184805 , 0.277208 , 0.234707 , 0.242259 , 0.238862 , 0.238806 , 0.234474 , 0.265362 , 0.211792 , 0.23394 , 0.233379 
 718 , 0.257143 , 0.259093 , 0.21836 , 0.221907 , 0.226087 , 0.299594 , 0.289787 , 0.371616 , 0.295378 , 0.279098 , 0.235894 , 0.250688 , 0.220923 , 0.265353 , 0.232875 , 0.274408 , 0.29587 , 0.290289 , 0.271008 , 0.188093 , 0.281726 , 0.239098 , 0.2461 , 0.241568 , 0.241336 , 0.238828 , 0.271204 , 0.2151 , 0.239144 , 0.23712 
 719 , 0.261151 , 0.262568 , 0.221427 , 0.225308 , 0.228559 , 0.30594 , 0.295002 , 0.374958 , 0.301578 , 0.285323 , 0.23933 , 0.254427 , 0.224428 , 0.268727 , 0.23745 , 0.27884 , 0.300355 , 0.296197 , 0.276599 , 0.191364 , 0.286194 , 0.24347 , 0.249888 , 0.244192 , 0.243794 , 0.243137 , 0.277025 , 0.218343 , 0.244313 , 0.240784 
 720 , 0.265253 , 0.266112 , 0.224561 , 0.228791 , 0.231082 , 0.312428 , 0.300339 , 0.37836 , 0.307921 , 0.291685 , 0.242829 , 0.258252 , 0.228006 , 0.27218 , 0.242118 , 0.283364 , 0.304947 , 0.302241 , 0.28232 , 0.194721 , 0.290761 , 0.247936 , 0.253764 , 0.246874 , 0.246302 , 0.247548 , 0.282976 , 0.221671 , 0.249599 , 0.244528 
 721 , 0.269147 , 0.269476 , 0.227475 , 0.232059 , 0.233533 , 0.318944 , 0.305603 , 0.381809 , 0.314168 , 0.298008 , 0.246234 , 0.262046 , 0.231501 , 0.275662 , 0.246673 , 0.287686 , 0.309382 , 0.307964 , 0.287796 , 0.198028 , 0.295446 , 0.252483 , 0.257663 , 0.249647 , 0.24896 , 0.252008 , 0.289141 , 0.224968 , 0.254918 , 0.248375 
 722 , 0.272775 , 0.272556 , 0.230113 , 0.235064 , 0.235775 , 0.325083 , 0.310486 , 0.384822 , 0.319959 , 0.303912 , 0.249333 , 0.265526 , 0.234672 , 0.278838 , 0.250847 , 0.291484 , 0.313303 , 0.313002 , 0.292642 , 0.200973 , 0.299672 , 0.256563 , 0.261077 , 0.252005 , 0.251193 , 0.255989 , 0.294794 , 0.227815 , 0.259745 , 0.251777 
 723 , 0.276403 , 0.275649 , 0.232751 , 0.238056 , 0.238029 , 0.33122 , 0.315358 , 0.387845 , 0.325742 , 0.309817 , 0.252419 , 0.269017 , 0.237838 , 0.282017 , 0.255017 , 0.295272 , 0.317212 , 0.318047 , 0.297489 , 0.203916 , 0.303884 , 0.260641 , 0.264493 , 0.254363 , 0.253428 , 0.25996 , 0.300441 , 0.230652 , 0.264566 , 0.255172 
 724 , 0.279978 , 0.278723 , 0.235353 , 0.241025 , 0.240293 , 0.337446 , 0.320268 , 0.390967 , 0.331602 , 0.31577 , 0.255502 , 0.272518 , 0.241007 , 0.285252 , 0.259196 , 0.299089 , 0.321135 , 0.323086 , 0.302349 , 0.206886 , 0.308156 , 0.264814 , 0.268002 , 0.256821 , 0.255801 , 0.264001 , 0.306197 , 0.233565 , 0.269429 , 0.258682 
 725 , 0.283394 , 0.281695 , 0.237819 , 0.24385 , 0.242448 , 0.343703 , 0.325122 , 0.394168 , 0.337473 , 0.321652 , 0.258404 , 0.275816 , 0.244003 , 0.288365 , 0.263168 , 0.302676 , 0.324771 , 0.327819 , 0.306937 , 0.209709 , 0.312178 , 0.268894 , 0.271375 , 0.259168 , 0.258143 , 0.267852 , 0.311773 , 0.236371 , 0.274027 , 0.26209 
 726 , 0.286758 , 0.284605 , 0.240239 , 0.246607 , 0.244535 , 0.349836 , 0.329868 , 0.39727 , 0.343207 , 0.327402 , 0.261211 , 0.27899 , 0.246886 , 0.291342 , 0.267006 , 0.306107 , 0.328227 , 0.332353 , 0.311345 , 0.212404 , 0.315992 , 0.272791 , 0.274558 , 0.261363 , 0.260323 , 0.271509 , 0.317104 , 0.23901 , 0.278407 , 0.26531 
 727 , 0.290077 , 0.287481 , 0.242626 , 0.24933 , 0.246582 , 0.355887 , 0.334547 , 0.400322 , 0.34886 , 0.33307 , 0.263975 , 0.282119 , 0.249733 , 0.294275 , 0.270787 , 0.309474 , 0.331629 , 0.336821 , 0.315678 , 0.215056 , 0.319733 , 0.276623 , 0.277688 , 0.263509 , 0.262462 , 0.275101 , 0.322346 , 0.241596 , 0.28271 , 0.268477 
 728 , 0.293211 , 0.290098 , 0.244824 , 0.251805 , 0.248532 , 0.362007 , 0.339178 , 0.403519 , 0.354403 , 0.338707 , 0.266558 , 0.285216 , 0.252481 , 0.297239 , 0.274402 , 0.312766 , 0.334954 , 0.341028 , 0.319818 , 0.217629 , 0.323536 , 0.280654 , 0.280823 , 0.265829 , 0.264851 , 0.278697 , 0.327804 , 0.244219 , 0.28703 , 0.271778 
 729 , 0.296196 , 0.292574 , 0.246894 , 0.254121 , 0.250374 , 0.367784 , 0.343501 , 0.406396 , 0.359616 , 0.343989 , 0.268877 , 0.288046 , 0.254956 , 0.29989 , 0.277676 , 0.315685 , 0.337872 , 0.344762 , 0.323507 , 0.219903 , 0.326836 , 0.28421 , 0.283518 , 0.267749 , 0.266826 , 0.281795 , 0.332669 , 0.246423 , 0.290816 , 0.274595 
 730 , 0.299093 , 0.29498 , 0.248911 , 0.256366 , 0.252165 , 0.373385 , 0.347705 , 0.409188 , 0.364671 , 0.349114 , 0.271126 , 0.290778 , 0.25735 , 0.302452 , 0.280832 , 0.318514 , 0.340702 , 0.348379 , 0.327077 , 0.222097 , 0.33002 , 0.287649 , 0.286115 , 0.269592 , 0.268732 , 0.284777 , 0.33736 , 0.248548 , 0.294474 , 0.277313 
 731 , 0.301761 , 0.297227 , 0.250756 , 0.258411 , 0.253885 , 0.378791 , 0.351697 , 0.411957 , 0.369527 , 0.35396 , 0.273333 , 0.293399 , 0.259596 , 0.30505 , 0.283781 , 0.321173 , 0.34345 , 0.351777 , 0.330455 , 0.224219 , 0.333116 , 0.291003 , 0.288643 , 0.271406 , 0.270743 , 0.287715 , 0.342 , 0.25065 , 0.297969 , 0.280007 
 732 , 0.304267 , 0.299349 , 0.252461 , 0.26038 , 0.255489 , 0.3839 , 0.355437 , 0.414553 , 0.374083 , 0.358465 , 0.275362 , 0.295765 , 0.261616 , 0.307445 , 0.286451 , 0.32354 , 0.345929 , 0.354837 , 0.333454 , 0.226125 , 0.335873 , 0.294043 , 0.290892 , 0.272996 , 0.272555 , 0.29045 , 0.346247 , 0.252585 , 0.301195 , 0.282531 
 733 , 0.306705 , 0.301396 , 0.254116 , 0.26229 , 0.257044 , 0.38885 , 0.359046 , 0.417066 , 0.378498 , 0.362811 , 0.277324 , 0.298054 , 0.263569 , 0.309764 , 0.289025 , 0.325821 , 0.348315 , 0.357785 , 0.33635 , 0.227972 , 0.338536 , 0.296961 , 0.293064 , 0.27452 , 0.2743 , 0.29309 , 0.350326 , 0.254451 , 0.304297 , 0.28496 
 734 , 0.309019 , 0.30334 , 0.255664 , 0.264093 , 0.258503 , 0.393561 , 0.362479 , 0.419458 , 0.382663 , 0.366941 , 0.279163 , 0.300184 , 0.265372 , 0.311937 , 0.291463 , 0.32795 , 0.350549 , 0.360522 , 0.339042 , 0.229696 , 0.341 , 0.299672 , 0.295052 , 0.275944 , 0.2759 , 0.295519 , 0.354156 , 0.256175 , 0.307141 , 0.287195 
 735 , 0.311175 , 0.305128 , 0.257068 , 0.265715 , 0.259888 , 0.397995 , 0.365697 , 0.421735 , 0.386536 , 0.370818 , 0.280868 , 0.302122 , 0.266985 , 0.313916 , 0.293739 , 0.329907 , 0.352615 , 0.36299 , 0.341517 , 0.231301 , 0.343271 , 0.302157 , 0.296824 , 0.277281 , 0.27736 , 0.297697 , 0.357719 , 0.25772 , 0.309659 , 0.289137 
 736 , 0.313282 , 0.306873 , 0.258437 , 0.267276 , 0.261246 , 0.402327 , 0.368822 , 0.423948 , 0.390302 , 0.374597 , 0.282532 , 0.304021 , 0.268561 , 0.315852 , 0.295948 , 0.331822 , 0.354622 , 0.365406 , 0.343926 , 0.232873 , 0.345475 , 0.304575 , 0.298554 , 0.278579 , 0.278782 , 0.299795 , 0.361198 , 0.259221 , 0.312093 , 0.290992 
 737 , 0.315327 , 0.308575 , 0.259775 , 0.268796 , 0.262571 , 0.406535 , 0.371865 , 0.426108 , 0.39397 , 0.378275 , 0.284157 , 0.305858 , 0.270088 , 0.317737 , 0.298085 , 0.333678 , 0.356574 , 0.367741 , 0.346252 , 0.23439 , 0.347615 , 0.306922 , 0.300221 , 0.279831 , 0.280156 , 0.301839 , 0.364558 , 0.260671 , 0.314448 , 0.292791 
 738 , 0.317149 , 0.310111 , 0.260994 , 0.270164 , 0.263795 , 0.410319 , 0.374626 , 0.428051 , 0.397229 , 0.381506 , 0.285597 , 0.307477 , 0.271503 , 0.319369 , 0.299893 , 0.335242 , 0.358313 , 0.369685 , 0.348244 , 0.235651 , 0.349407 , 0.308948 , 0.301725 , 0.280849 , 0.281236 , 0.30361 , 0.367386 , 0.261813 , 0.31648 , 0.294414 
 739 , 0.318988 , 0.311688 , 0.262247 , 0.271563 , 0.265038 , 0.414208 , 0.377499 , 0.430136 , 0.400621 , 0.384781 , 0.287095 , 0.309144 , 0.27298 , 0.321092 , 0.301791 , 0.336924 , 0.360161 , 0.37174 , 0.350335 , 0.236993 , 0.351321 , 0.311081 , 0.30335 , 0.281971 , 0.282446 , 0.305489 , 0.370331 , 0.263066 , 0.318618 , 0.296173 
 740 , 0.320808 , 0.313256 , 0.263491 , 0.272952 , 0.266263 , 0.418041 , 0.380334 , 0.432186 , 0.403958 , 0.388009 , 0.288576 , 0.3108 , 0.27444 , 0.322797 , 0.303653 , 0.33857 , 0.361983 , 0.373759 , 0.352397 , 0.238309 , 0.353198 , 0.313177 , 0.304947 , 0.283075 , 0.283629 , 0.307341 , 0.373214 , 0.264283 , 0.320729 , 0.297888 
 741 , 0.322394 , 0.314564 , 0.264535 , 0.274111 , 0.267304 , 0.421315 , 0.382739 , 0.433835 , 0.406766 , 0.390772 , 0.289779 , 0.312113 , 0.275645 , 0.32421 , 0.305209 , 0.339879 , 0.363465 , 0.375342 , 0.354022 , 0.239327 , 0.354639 , 0.314873 , 0.306197 , 0.28396 , 0.284568 , 0.308815 , 0.375518 , 0.265161 , 0.322403 , 0.299214 
 742 , 0.323948 , 0.315844 , 0.265577 , 0.275257 , 0.268334 , 0.424429 , 0.385066 , 0.435421 , 0.409482 , 0.39361 , 0.291076 , 0.313545 , 0.276913 , 0.325683 , 0.306816 , 0.341255 , 0.365054 , 0.377042 , 0.355744 , 0.240395 , 0.35622 , 0.31669 , 0.307582 , 0.285016 , 0.285642 , 0.310427 , 0.377923 , 0.266159 , 0.324203 , 0.300651 
 743 , 0.325499 , 0.317105 , 0.266609 , 0.276402 , 0.269354 , 0.42752 , 0.38738 , 0.437005 , 0.412175 , 0.396425 , 0.292363 , 0.314967 , 0.278162 , 0.327153 , 0.308412 , 0.342612 , 0.366642 , 0.378731 , 0.357447 , 0.241454 , 0.357781 , 0.318486 , 0.308949 , 0.286072 , 0.286697 , 0.312028 , 0.380315 , 0.267137 , 0.325992 , 0.302077 
 744 , 0.326933 , 0.318288 , 0.267589 , 0.277458 , 0.27031 , 0.430303 , 0.389499 , 0.438464 , 0.414598 , 0.399007 , 0.293533 , 0.316263 , 0.27928 , 0.328474 , 0.309837 , 0.343818 , 0.368072 , 0.380238 , 0.358969 , 0.24242 , 0.359145 , 0.320067 , 0.310145 , 0.286966 , 0.287608 , 0.31342 , 0.382395 , 0.268003 , 0.327541 , 0.303331 
 745 , 0.328261 , 0.319412 , 0.268535 , 0.278459 , 0.271247 , 0.43278 , 0.391395 , 0.439913 , 0.416728 , 0.401328 , 0.294625 , 0.31744 , 0.280343 , 0.329802 , 0.311197 , 0.344974 , 0.369461 , 0.381674 , 0.360392 , 0.243387 , 0.360418 , 0.321543 , 0.31125 , 0.287792 , 0.288479 , 0.314701 , 0.384298 , 0.268852 , 0.328975 , 0.30454 
 746 , 0.329626 , 0.320566 , 0.269516 , 0.279499 , 0.272216 , 0.435332 , 0.39335 , 0.441445 , 0.418919 , 0.403703 , 0.295762 , 0.318666 , 0.281478 , 0.331209 , 0.31265 , 0.346214 , 0.370939 , 0.383209 , 0.361906 , 0.244422 , 0.3618 , 0.323108 , 0.312457 , 0.2887 , 0.289438 , 0.316063 , 0.386331 , 0.26978 , 0.330514 , 0.305833 
 747 , 0.330976 , 0.321721 , 0.270489 , 0.280517 , 0.273178 , 0.437853 , 0.395269 , 0.442951 , 0.421083 , 0.406045 , 0.296883 , 0.319875 , 0.2826 , 0.332611 , 0.314083 , 0.347438 , 0.372391 , 0.384705 , 0.3634 , 0.245439 , 0.363153 , 0.324657 , 0.313635 , 0.289579 , 0.29037 , 0.317405 , 0.388335 , 0.2707 , 0.332022 , 0.307113 
 748 , 0.332052 , 0.322638 , 0.271272 , 0.281312 , 0.273989 , 0.439927 , 0.396731 , 0.444083 , 0.422617 , 0.407901 , 0.297749 , 0.320829 , 0.283474 , 0.333702 , 0.31513 , 0.348365 , 0.373563 , 0.385791 , 0.364563 , 0.246163 , 0.364069 , 0.325805 , 0.31445 , 0.290153 , 0.290973 , 0.318403 , 0.389805 , 0.271316 , 0.333066 , 0.307974 
 749 , 0.333184 , 0.323601 , 0.272114 , 0.282164 , 0.274856 , 0.442127 , 0.398327 , 0.445336 , 0.424291 , 0.409903 , 0.298721 , 0.321908 , 0.284421 , 0.334894 , 0.316266 , 0.349459 , 0.374911 , 0.387087 , 0.365919 , 0.247014 , 0.365178 , 0.327145 , 0.315437 , 0.290919 , 0.291739 , 0.319607 , 0.391504 , 0.272096 , 0.334313 , 0.309027 
 750 , 0.334336 , 0.324584 , 0.272977 , 0.283037 , 0.275743 , 0.44436 , 0.39995 , 0.446615 , 0.425992 , 0.411958 , 0.299705 , 0.323007 , 0.285381 , 0.336107 , 0.317421 , 0.350572 , 0.376296 , 0.388401 , 0.367302 , 0.247878 , 0.366315 , 0.328513 , 0.316443 , 0.291697 , 0.292525 , 0.320839 , 0.393229 , 0.272897 , 0.335578 , 0.3101 
 751 , 0.335262 , 0.32538 , 0.273677 , 0.283711 , 0.276428 , 0.445996 , 0.401175 , 0.447518 , 0.427236 , 0.413524 , 0.300414 , 0.323768 , 0.28607 , 0.336954 , 0.318239 , 0.351324 , 0.377287 , 0.389316 , 0.368188 , 0.248471 , 0.366986 , 0.329368 , 0.317099 , 0.29208 , 0.292908 , 0.321578 , 0.394284 , 0.273321 , 0.336366 , 0.310724 
 752 , 0.336137 , 0.326174 , 0.274374 , 0.284373 , 0.277116 , 0.447598 , 0.402475 , 0.448506 , 0.428562 , 0.415154 , 0.301209 , 0.324651 , 0.286883 , 0.337926 , 0.319176 , 0.352243 , 0.378445 , 0.390394 , 0.369239 , 0.249196 , 0.367886 , 0.330403 , 0.318001 , 0.292617 , 0.293481 , 0.322497 , 0.395584 , 0.273956 , 0.337419 , 0.311563 
 753 , 0.337064 , 0.327012 , 0.275107 , 0.285087 , 0.27784 , 0.449297 , 0.403846 , 0.449546 , 0.429959 , 0.416871 , 0.302048 , 0.325588 , 0.28774 , 0.338951 , 0.320166 , 0.353214 , 0.379665 , 0.391542 , 0.370344 , 0.249964 , 0.368839 , 0.331499 , 0.318955 , 0.293189 , 0.294079 , 0.323469 , 0.396964 , 0.274626 , 0.338524 , 0.312447 
 754 , 0.337995 , 0.327799 , 0.275784 , 0.285756 , 0.278462 , 0.450684 , 0.405093 , 0.450424 , 0.431145 , 0.418245 , 0.302744 , 0.326254 , 0.288415 , 0.339684 , 0.320944 , 0.353932 , 0.380586 , 0.392399 , 0.371207 , 0.250568 , 0.369491 , 0.332201 , 0.319705 , 0.293653 , 0.294416 , 0.324116 , 0.397762 , 0.275021 , 0.339244 , 0.313003 
 755 , 0.338919 , 0.328533 , 0.276417 , 0.286394 , 0.278948 , 0.451659 , 0.406209 , 0.451178 , 0.432113 , 0.419206 , 0.303346 , 0.326611 , 0.288907 , 0.340043 , 0.321541 , 0.354483 , 0.381285 , 0.393076 , 0.371943 , 0.251112 , 0.370002 , 0.33257 , 0.320461 , 0.294249 , 0.294584 , 0.324624 , 0.39801 , 0.275284 , 0.339671 , 0.313359 
 756 , 0.339941 , 0.329364 , 0.277126 , 0.28712 , 0.279504 , 0.452809 , 0.407503 , 0.452089 , 0.433258 , 0.420358 , 0.304074 , 0.327068 , 0.289507 , 0.340515 , 0.322276 , 0.355201 , 0.382195 , 0.393974 , 0.372902 , 0.251818 , 0.370743 , 0.333136 , 0.321457 , 0.295055 , 0.294909 , 0.325356 , 0.398457 , 0.275714 , 0.340315 , 0.313913 
 757 , 0.341099 , 0.330278 , 0.27792 , 0.287917 , 0.280124 , 0.454067 , 0.408944 , 0.453098 , 0.434529 , 0.421613 , 0.304904 , 0.327571 , 0.290177 , 0.341026 , 0.323079 , 0.356 , 0.383204 , 0.394976 , 0.373956 , 0.2526 , 0.37155 , 0.333736 , 0.322567 , 0.295967 , 0.295272 , 0.326171 , 0.398919 , 0.276182 , 0.341017 , 0.314536 
