  time  ,9:29 AM",00:07 AM,00:16 AM,00:27 AM,00:37 AM,01:17 AM,01:27 AM,01:41 AM,01:54 AM,02:04 AM,02:50 AM,03:09 AM,03:18 AM,03:30 AM,03:40 AM,05:21 AM,05:33 AM,05:45 AM,06:00 AM,06:09 AM,07:55 AM,08:46 AM,09:06 AM,09:23 AM,09:44 AM,11:18 AM,11:33 AM,11:52 AM,12:04 AM,12:16 AM,13:10 AM,13:29 AM,13:55 AM,14:13 AM,14:25 AM,16:03 AM,16:19 AM,16:31 AM,16:46 AM,16:57 AM,18:23 AM,18:36 AM,18:50 AM,19:03 AM,19:15 AM,20:17 AM,20:54 AM,21:10 AM,21:22 AM,21:36 AM,22:22 AM,22:38 AM,22:53 AM,23:08 AM,23:22 AM,24:41 AM,24:59 AM,25:17 AM,25:28 AM,25:39 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1051 , 0.492036 , 0.446766 , 0.474494 , 0.416452 , 0.482356 , 0.631447 , 0.561871 , 0.54106 , 0.537058 , 0.524498 , 0.557516 , 0.563394 , 0.578244 , 0.599646 , 0.617896 , 0.477493 , 0.483005 , 0.504136 , 0.513851 , 0.473975 , 0.51208 , 0.426521 , 0.42233 , 0.459101 , 0.477009 , 0.564551 , 0.547966 , 0.516932 , 0.531593 , 0.588018 , 0.435209 , 0.49023 , 0.42442 , 0.440958 , 0.381227 , 0.47067 , 0.423404 , 0.394837 , 0.339038 , 0.356862 , 0.432482 , 0.438916 , 0.430475 , 0.423877 , 0.454191 , 0.401601 , 0.427182 , 0.478059 , 0.435504 , 0.415118 , 0.627906 , 0.576297 , 0.580334 , 0.577642 , 0.602314 , 0.451074 , 0.447061 , 0.407551 , 0.431927 , 0.459621 
 1052 , 0.490939 , 0.44395 , 0.46943 , 0.412159 , 0.482028 , 0.628113 , 0.558563 , 0.538413 , 0.533899 , 0.5213 , 0.555809 , 0.561139 , 0.575983 , 0.599714 , 0.615243 , 0.476048 , 0.480138 , 0.500973 , 0.511243 , 0.470718 , 0.508395 , 0.423469 , 0.420196 , 0.454977 , 0.470848 , 0.564803 , 0.544086 , 0.511893 , 0.524243 , 0.581727 , 0.427369 , 0.484888 , 0.421649 , 0.435441 , 0.377213 , 0.468662 , 0.422169 , 0.393522 , 0.336937 , 0.353352 , 0.429402 , 0.435098 , 0.425975 , 0.423718 , 0.450072 , 0.400991 , 0.422512 , 0.476013 , 0.432782 , 0.411604 , 0.62777 , 0.571965 , 0.577319 , 0.57486 , 0.597291 , 0.449091 , 0.444163 , 0.401535 , 0.428728 , 0.453275 
 1053 , 0.490026 , 0.441252 , 0.464038 , 0.408341 , 0.482296 , 0.624954 , 0.555041 , 0.536262 , 0.530903 , 0.519487 , 0.554401 , 0.559132 , 0.574674 , 0.598895 , 0.612126 , 0.475123 , 0.477968 , 0.497222 , 0.509433 , 0.468448 , 0.504584 , 0.419995 , 0.418703 , 0.450357 , 0.464797 , 0.56615 , 0.540957 , 0.505853 , 0.519321 , 0.574224 , 0.41977 , 0.47932 , 0.418857 , 0.431661 , 0.373628 , 0.465307 , 0.421666 , 0.391719 , 0.334149 , 0.350474 , 0.425188 , 0.431258 , 0.419604 , 0.422591 , 0.445852 , 0.400516 , 0.41894 , 0.472942 , 0.429728 , 0.40955 , 0.625511 , 0.569707 , 0.574283 , 0.572528 , 0.594437 , 0.447168 , 0.440896 , 0.396782 , 0.42578 , 0.448401 
 1054 , 0.489148 , 0.43845 , 0.458234 , 0.404488 , 0.482815 , 0.621708 , 0.551273 , 0.53418 , 0.527811 , 0.518086 , 0.553023 , 0.557094 , 0.573652 , 0.59771 , 0.608697 , 0.47434 , 0.475947 , 0.493076 , 0.507801 , 0.466424 , 0.500528 , 0.416202 , 0.417368 , 0.44533 , 0.458496 , 0.567986 , 0.537929 , 0.499123 , 0.514979 , 0.565927 , 0.411833 , 0.473387 , 0.415892 , 0.428308 , 0.370003 , 0.461305 , 0.421392 , 0.389645 , 0.330971 , 0.347672 , 0.420344 , 0.427189 , 0.41225 , 0.421035 , 0.44139 , 0.40006 , 0.415571 , 0.469328 , 0.426391 , 0.407905 , 0.622374 , 0.568081 , 0.571057 , 0.570248 , 0.592234 , 0.445164 , 0.437319 , 0.392216 , 0.422796 , 0.443806 
 1055 , 0.488764 , 0.43753 , 0.457829 , 0.403568 , 0.483945 , 0.622654 , 0.549364 , 0.532567 , 0.527119 , 0.519094 , 0.55321 , 0.559324 , 0.573664 , 0.594817 , 0.605192 , 0.473641 , 0.476716 , 0.49172 , 0.509799 , 0.467718 , 0.500552 , 0.415498 , 0.41684 , 0.44457 , 0.455966 , 0.568844 , 0.538835 , 0.500469 , 0.51558 , 0.565402 , 0.417018 , 0.47186 , 0.415083 , 0.430064 , 0.369404 , 0.460809 , 0.422645 , 0.39114 , 0.330492 , 0.349509 , 0.420805 , 0.426123 , 0.410952 , 0.42084 , 0.441614 , 0.402987 , 0.41659 , 0.469653 , 0.425933 , 0.411166 , 0.622369 , 0.569497 , 0.572999 , 0.571468 , 0.592241 , 0.443418 , 0.434313 , 0.390107 , 0.422217 , 0.445104 
 1056 , 0.48907 , 0.437388 , 0.459165 , 0.403384 , 0.485492 , 0.624981 , 0.548631 , 0.530112 , 0.527399 , 0.520551 , 0.554839 , 0.562458 , 0.574792 , 0.592031 , 0.602718 , 0.472708 , 0.478336 , 0.491534 , 0.512186 , 0.469947 , 0.501475 , 0.416263 , 0.416808 , 0.44567 , 0.456298 , 0.569164 , 0.540823 , 0.505112 , 0.516937 , 0.56773 , 0.425895 , 0.47202 , 0.415445 , 0.43349 , 0.36951 , 0.462412 , 0.424237 , 0.394083 , 0.331181 , 0.352448 , 0.423644 , 0.426594 , 0.412933 , 0.422459 , 0.443573 , 0.406844 , 0.41881 , 0.470919 , 0.426748 , 0.415469 , 0.624163 , 0.570953 , 0.575965 , 0.573406 , 0.592765 , 0.442234 , 0.431891 , 0.388574 , 0.422685 , 0.448229 
 1057 , 0.490028 , 0.437451 , 0.460552 , 0.40293 , 0.487322 , 0.627377 , 0.548648 , 0.526413 , 0.52798 , 0.521594 , 0.557729 , 0.565018 , 0.576901 , 0.590031 , 0.601534 , 0.471402 , 0.479938 , 0.491702 , 0.513628 , 0.472055 , 0.501864 , 0.41765 , 0.417068 , 0.447458 , 0.45876 , 0.569161 , 0.542629 , 0.510791 , 0.517225 , 0.570609 , 0.434222 , 0.472542 , 0.416439 , 0.437 , 0.369299 , 0.465324 , 0.425616 , 0.397469 , 0.332273 , 0.354923 , 0.427432 , 0.427847 , 0.416677 , 0.425853 , 0.445856 , 0.410575 , 0.420784 , 0.47183 , 0.42799 , 0.419158 , 0.627009 , 0.571227 , 0.578171 , 0.574859 , 0.593022 , 0.44163 , 0.429937 , 0.386726 , 0.423514 , 0.45134 
 1058 , 0.489243 , 0.435458 , 0.458408 , 0.398921 , 0.484829 , 0.627039 , 0.545222 , 0.521962 , 0.526686 , 0.520316 , 0.558964 , 0.563652 , 0.576666 , 0.589346 , 0.600916 , 0.467593 , 0.478531 , 0.489433 , 0.510463 , 0.469966 , 0.499286 , 0.414094 , 0.414165 , 0.444893 , 0.458789 , 0.564368 , 0.540904 , 0.510392 , 0.512479 , 0.566908 , 0.433489 , 0.470587 , 0.413652 , 0.435159 , 0.365641 , 0.465338 , 0.422897 , 0.396881 , 0.331096 , 0.351267 , 0.425986 , 0.426356 , 0.41506 , 0.425438 , 0.444058 , 0.408153 , 0.41865 , 0.469 , 0.424531 , 0.41679 , 0.626049 , 0.566383 , 0.57657 , 0.571882 , 0.590288 , 0.437915 , 0.426428 , 0.383808 , 0.423481 , 0.44908 
 1059 , 0.486223 , 0.430717 , 0.452035 , 0.390629 , 0.47709 , 0.62337 , 0.53727 , 0.516673 , 0.52309 , 0.51588 , 0.557626 , 0.557386 , 0.57314 , 0.589747 , 0.600574 , 0.461 , 0.473161 , 0.484312 , 0.502145 , 0.462898 , 0.492628 , 0.404208 , 0.407044 , 0.437038 , 0.455075 , 0.553156 , 0.534783 , 0.502085 , 0.501676 , 0.555391 , 0.42257 , 0.465398 , 0.405951 , 0.42662 , 0.357775 , 0.461709 , 0.415071 , 0.391422 , 0.327133 , 0.340567 , 0.41834 , 0.421152 , 0.406431 , 0.419686 , 0.437038 , 0.398572 , 0.411406 , 0.461769 , 0.415144 , 0.407068 , 0.62033 , 0.555415 , 0.569884 , 0.563683 , 0.583751 , 0.430381 , 0.420839 , 0.379069 , 0.421957 , 0.440126 
 1060 , 0.482056 , 0.423975 , 0.444587 , 0.380847 , 0.467708 , 0.618659 , 0.526162 , 0.511211 , 0.518536 , 0.508701 , 0.553145 , 0.548982 , 0.566648 , 0.587959 , 0.598337 , 0.454494 , 0.465137 , 0.478689 , 0.494087 , 0.454808 , 0.482526 , 0.39108 , 0.396884 , 0.427366 , 0.446759 , 0.537143 , 0.526741 , 0.489031 , 0.489103 , 0.542079 , 0.411956 , 0.458006 , 0.395195 , 0.415299 , 0.348277 , 0.456388 , 0.405054 , 0.384346 , 0.322127 , 0.329367 , 0.409567 , 0.413115 , 0.39359 , 0.40941 , 0.427354 , 0.387966 , 0.402025 , 0.453661 , 0.402978 , 0.395062 , 0.612432 , 0.542646 , 0.559335 , 0.554496 , 0.575095 , 0.421478 , 0.413634 , 0.371289 , 0.417821 , 0.42832 
 1061 , 0.477658 , 0.416758 , 0.437936 , 0.372409 , 0.459428 , 0.613763 , 0.515496 , 0.505976 , 0.513527 , 0.501409 , 0.549069 , 0.540697 , 0.56022 , 0.585662 , 0.595508 , 0.449002 , 0.457012 , 0.473297 , 0.486622 , 0.447407 , 0.472548 , 0.37886 , 0.387002 , 0.418715 , 0.438685 , 0.522841 , 0.519313 , 0.475568 , 0.477405 , 0.530029 , 0.401572 , 0.450645 , 0.385263 , 0.404689 , 0.339524 , 0.450681 , 0.39645 , 0.376939 , 0.317839 , 0.319615 , 0.402527 , 0.40609 , 0.382134 , 0.399663 , 0.418739 , 0.377954 , 0.393067 , 0.446139 , 0.391968 , 0.3842 , 0.604581 , 0.531262 , 0.549214 , 0.545759 , 0.566719 , 0.413327 , 0.406743 , 0.364037 , 0.412662 , 0.417628 
 1062 , 0.473459 , 0.409356 , 0.436293 , 0.371785 , 0.457931 , 0.609302 , 0.509275 , 0.502986 , 0.507867 , 0.495359 , 0.547694 , 0.534876 , 0.555607 , 0.581685 , 0.590934 , 0.449302 , 0.450388 , 0.470451 , 0.483651 , 0.444886 , 0.465295 , 0.373337 , 0.380653 , 0.416457 , 0.433632 , 0.518704 , 0.516281 , 0.46335 , 0.472552 , 0.526247 , 0.394903 , 0.445149 , 0.381118 , 0.399605 , 0.336147 , 0.444803 , 0.395703 , 0.369971 , 0.317648 , 0.318579 , 0.404833 , 0.405048 , 0.378934 , 0.39427 , 0.416708 , 0.373026 , 0.388005 , 0.443001 , 0.388494 , 0.380653 , 0.598919 , 0.528419 , 0.543004 , 0.541142 , 0.561598 , 0.410526 , 0.402923 , 0.360518 , 0.404403 , 0.41407 
 1063 , 0.470432 , 0.403508 , 0.435322 , 0.372884 , 0.456131 , 0.604935 , 0.505626 , 0.499748 , 0.503365 , 0.491396 , 0.546827 , 0.531408 , 0.55142 , 0.579403 , 0.585494 , 0.448493 , 0.444484 , 0.465412 , 0.479903 , 0.441521 , 0.461604 , 0.369231 , 0.375692 , 0.417095 , 0.429695 , 0.519415 , 0.516143 , 0.453823 , 0.466744 , 0.521985 , 0.388624 , 0.442568 , 0.378559 , 0.395204 , 0.333003 , 0.438047 , 0.396584 , 0.364139 , 0.316917 , 0.317536 , 0.40452 , 0.40747 , 0.378404 , 0.391539 , 0.415691 , 0.370123 , 0.384579 , 0.442961 , 0.385781 , 0.379249 , 0.592169 , 0.528005 , 0.540426 , 0.537499 , 0.556702 , 0.409088 , 0.399296 , 0.359427 , 0.399653 , 0.413312 
 1064 , 0.467418 , 0.397572 , 0.434395 , 0.374322 , 0.45419 , 0.600366 , 0.502163 , 0.496297 , 0.498791 , 0.487522 , 0.546004 , 0.528085 , 0.547061 , 0.577258 , 0.579657 , 0.447481 , 0.438385 , 0.45983 , 0.475849 , 0.437862 , 0.458227 , 0.365107 , 0.370652 , 0.418222 , 0.425715 , 0.520901 , 0.516436 , 0.444192 , 0.460495 , 0.517446 , 0.382064 , 0.440261 , 0.376103 , 0.390673 , 0.329733 , 0.430845 , 0.39775 , 0.358149 , 0.316077 , 0.316433 , 0.403794 , 0.41061 , 0.378252 , 0.389058 , 0.414778 , 0.367339 , 0.381197 , 0.443384 , 0.383049 , 0.378086 , 0.584941 , 0.527931 , 0.53825 , 0.533797 , 0.551573 , 0.407772 , 0.395506 , 0.358647 , 0.395138 , 0.412938 
 1065 , 0.465879 , 0.395804 , 0.434005 , 0.373297 , 0.450502 , 0.598737 , 0.503421 , 0.491272 , 0.495385 , 0.485711 , 0.544958 , 0.528296 , 0.543744 , 0.570575 , 0.573756 , 0.443444 , 0.433746 , 0.457584 , 0.467824 , 0.436751 , 0.456076 , 0.365202 , 0.366663 , 0.41514 , 0.42115 , 0.517632 , 0.511893 , 0.443939 , 0.459834 , 0.51293 , 0.385517 , 0.440439 , 0.37285 , 0.388521 , 0.325363 , 0.427689 , 0.394154 , 0.355976 , 0.314628 , 0.31332 , 0.402037 , 0.406797 , 0.381758 , 0.385422 , 0.410356 , 0.364212 , 0.378176 , 0.441971 , 0.380862 , 0.377916 , 0.57933 , 0.526964 , 0.534329 , 0.531996 , 0.547373 , 0.405678 , 0.392881 , 0.354585 , 0.390419 , 0.414091 
 1066 , 0.463264 , 0.394053 , 0.434562 , 0.370207 , 0.447367 , 0.598065 , 0.503961 , 0.487275 , 0.491203 , 0.483654 , 0.544681 , 0.528936 , 0.540107 , 0.563741 , 0.569374 , 0.439829 , 0.430858 , 0.458537 , 0.460572 , 0.437584 , 0.453916 , 0.366327 , 0.362846 , 0.411409 , 0.417429 , 0.512168 , 0.506077 , 0.446214 , 0.461406 , 0.512051 , 0.389667 , 0.439971 , 0.369372 , 0.388327 , 0.32135 , 0.426977 , 0.39062 , 0.353674 , 0.314236 , 0.310132 , 0.40239 , 0.39898 , 0.386728 , 0.382377 , 0.407729 , 0.360318 , 0.375122 , 0.438395 , 0.380096 , 0.377944 , 0.576358 , 0.526925 , 0.530641 , 0.5303 , 0.544598 , 0.402731 , 0.391725 , 0.349676 , 0.384317 , 0.415042 
 1067 , 0.459715 , 0.391974 , 0.435787 , 0.3657 , 0.444698 , 0.597874 , 0.503634 , 0.484044 , 0.486248 , 0.481239 , 0.544972 , 0.529672 , 0.536073 , 0.556948 , 0.566024 , 0.436624 , 0.429092 , 0.461707 , 0.453963 , 0.439724 , 0.451594 , 0.367975 , 0.358981 , 0.407368 , 0.414287 , 0.505296 , 0.499462 , 0.449814 , 0.464324 , 0.513854 , 0.393706 , 0.438793 , 0.365712 , 0.389428 , 0.317572 , 0.427807 , 0.387365 , 0.350954 , 0.314661 , 0.30694 , 0.404421 , 0.388591 , 0.392657 , 0.379762 , 0.406566 , 0.355787 , 0.371959 , 0.433229 , 0.380316 , 0.378029 , 0.575148 , 0.527621 , 0.527126 , 0.528506 , 0.542733 , 0.39914 , 0.391549 , 0.344271 , 0.377051 , 0.415725 
 1068 , 0.455737 , 0.389029 , 0.431523 , 0.360455 , 0.440668 , 0.594484 , 0.501974 , 0.479395 , 0.481812 , 0.477322 , 0.543212 , 0.525668 , 0.530963 , 0.552026 , 0.566763 , 0.432423 , 0.426109 , 0.461507 , 0.448238 , 0.437802 , 0.448653 , 0.364839 , 0.35497 , 0.403482 , 0.408896 , 0.495127 , 0.494179 , 0.448546 , 0.463035 , 0.509461 , 0.3882 , 0.435089 , 0.35869 , 0.386814 , 0.312643 , 0.428455 , 0.382431 , 0.347436 , 0.312074 , 0.301874 , 0.399158 , 0.380026 , 0.392394 , 0.376958 , 0.40366 , 0.351085 , 0.36703 , 0.427116 , 0.37877 , 0.372657 , 0.572071 , 0.524992 , 0.521948 , 0.524862 , 0.540026 , 0.395071 , 0.388994 , 0.337366 , 0.370809 , 0.413054 
 1069 , 0.451364 , 0.385436 , 0.422253 , 0.355348 , 0.43457 , 0.58801 , 0.499641 , 0.473674 , 0.478093 , 0.472495 , 0.539198 , 0.518532 , 0.525166 , 0.547595 , 0.569512 , 0.427292 , 0.421705 , 0.458154 , 0.442479 , 0.432283 , 0.444885 , 0.358528 , 0.350262 , 0.399026 , 0.401587 , 0.483787 , 0.489957 , 0.443789 , 0.458702 , 0.500308 , 0.377146 , 0.429805 , 0.349809 , 0.380671 , 0.307024 , 0.428257 , 0.375919 , 0.343401 , 0.307477 , 0.295089 , 0.389033 , 0.373084 , 0.386984 , 0.373429 , 0.397609 , 0.345855 , 0.360553 , 0.422861 , 0.375347 , 0.363638 , 0.567523 , 0.519235 , 0.515125 , 0.520342 , 0.536542 , 0.391046 , 0.384114 , 0.329584 , 0.365091 , 0.408127 
 1070 , 0.446669 , 0.381518 , 0.409036 , 0.351624 , 0.42547 , 0.578715 , 0.497583 , 0.467438 , 0.475393 , 0.467689 , 0.532769 , 0.510757 , 0.519308 , 0.541666 , 0.571107 , 0.421313 , 0.415652 , 0.452127 , 0.435406 , 0.424084 , 0.440017 , 0.351528 , 0.344159 , 0.392972 , 0.393008 , 0.474389 , 0.486393 , 0.437819 , 0.453166 , 0.488817 , 0.366505 , 0.424442 , 0.341317 , 0.371498 , 0.301498 , 0.426318 , 0.368118 , 0.339298 , 0.302465 , 0.286951 , 0.377768 , 0.367425 , 0.378281 , 0.368476 , 0.386666 , 0.339609 , 0.35295 , 0.424669 , 0.370052 , 0.353714 , 0.562233 , 0.510781 , 0.506851 , 0.516454 , 0.532482 , 0.387872 , 0.377195 , 0.321861 , 0.35922 , 0.40261 
 1071 , 0.443225 , 0.379928 , 0.399955 , 0.35112 , 0.418373 , 0.572334 , 0.495395 , 0.464181 , 0.475464 , 0.465659 , 0.527384 , 0.505713 , 0.515065 , 0.537486 , 0.571905 , 0.418838 , 0.413048 , 0.448527 , 0.43211 , 0.419505 , 0.438746 , 0.349631 , 0.340636 , 0.39096 , 0.386933 , 0.470103 , 0.487806 , 0.435982 , 0.450862 , 0.484661 , 0.362033 , 0.421399 , 0.337753 , 0.365882 , 0.299201 , 0.426856 , 0.364154 , 0.337479 , 0.299379 , 0.28519 , 0.373625 , 0.36506 , 0.376115 , 0.366001 , 0.380845 , 0.335716 , 0.350132 , 0.430299 , 0.368741 , 0.347546 , 0.56023 , 0.50607 , 0.50221 , 0.516304 , 0.530862 , 0.38704 , 0.372565 , 0.316988 , 0.356363 , 0.401575 
 1072 , 0.44239 , 0.382962 , 0.399261 , 0.356897 , 0.415489 , 0.571919 , 0.493086 , 0.466985 , 0.48093 , 0.469186 , 0.52433 , 0.506337 , 0.514233 , 0.537016 , 0.571037 , 0.423303 , 0.417348 , 0.44991 , 0.436436 , 0.422208 , 0.444591 , 0.357909 , 0.342351 , 0.396978 , 0.386222 , 0.476317 , 0.4989 , 0.442484 , 0.455053 , 0.495346 , 0.370124 , 0.423197 , 0.344258 , 0.367535 , 0.303459 , 0.432105 , 0.367876 , 0.340221 , 0.30034 , 0.295751 , 0.383645 , 0.369265 , 0.386587 , 0.36857 , 0.385069 , 0.336691 , 0.356802 , 0.443226 , 0.375207 , 0.349153 , 0.564882 , 0.508973 , 0.504948 , 0.523542 , 0.53418 , 0.390894 , 0.372724 , 0.318121 , 0.359591 , 0.409287 
 1073 , 0.440954 , 0.383771 , 0.402673 , 0.360634 , 0.416172 , 0.572203 , 0.48983 , 0.46772 , 0.483704 , 0.47143 , 0.521146 , 0.501124 , 0.511952 , 0.538122 , 0.566054 , 0.425845 , 0.418949 , 0.445866 , 0.439181 , 0.425401 , 0.451828 , 0.366783 , 0.344965 , 0.402638 , 0.384074 , 0.479294 , 0.503633 , 0.446858 , 0.457954 , 0.501754 , 0.375032 , 0.423593 , 0.347275 , 0.370178 , 0.305878 , 0.435832 , 0.369735 , 0.341686 , 0.299193 , 0.305785 , 0.389313 , 0.372757 , 0.400491 , 0.370925 , 0.392487 , 0.337941 , 0.364006 , 0.436194 , 0.382196 , 0.349783 , 0.568026 , 0.510365 , 0.509093 , 0.525323 , 0.535858 , 0.391483 , 0.369478 , 0.318876 , 0.363166 , 0.414294 
 1074 , 0.439184 , 0.384195 , 0.405867 , 0.363414 , 0.416344 , 0.571702 , 0.486171 , 0.468096 , 0.485951 , 0.473034 , 0.517615 , 0.495411 , 0.509242 , 0.538997 , 0.5606 , 0.427574 , 0.420057 , 0.441289 , 0.441081 , 0.428025 , 0.45837 , 0.375152 , 0.346923 , 0.407023 , 0.381616 , 0.481406 , 0.506709 , 0.450506 , 0.46037 , 0.507565 , 0.379037 , 0.423491 , 0.349432 , 0.372249 , 0.307927 , 0.438884 , 0.370688 , 0.342713 , 0.2976 , 0.314404 , 0.393655 , 0.375487 , 0.413777 , 0.372677 , 0.399252 , 0.338585 , 0.37048 , 0.428476 , 0.388312 , 0.350207 , 0.570719 , 0.511173 , 0.512769 , 0.526265 , 0.536927 , 0.391365 , 0.365842 , 0.319503 , 0.366744 , 0.418334 
 1075 , 0.434515 , 0.380367 , 0.404572 , 0.354119 , 0.410126 , 0.562425 , 0.479539 , 0.464102 , 0.481226 , 0.466604 , 0.51172 , 0.486126 , 0.502929 , 0.536533 , 0.552141 , 0.419365 , 0.41536 , 0.432311 , 0.432265 , 0.422877 , 0.452465 , 0.372046 , 0.340072 , 0.393726 , 0.376488 , 0.47209 , 0.490063 , 0.443409 , 0.455816 , 0.504191 , 0.37083 , 0.417483 , 0.340875 , 0.366468 , 0.30486 , 0.433011 , 0.360879 , 0.33858 , 0.291559 , 0.303575 , 0.382077 , 0.367995 , 0.4121 , 0.366239 , 0.394793 , 0.331556 , 0.36516 , 0.414706 , 0.380849 , 0.348082 , 0.566809 , 0.505121 , 0.508449 , 0.517653 , 0.530048 , 0.383064 , 0.358997 , 0.318311 , 0.368718 , 0.409966 
 1076 , 0.43138 , 0.378346 , 0.401897 , 0.346648 , 0.404685 , 0.554934 , 0.473896 , 0.460657 , 0.477624 , 0.462309 , 0.508839 , 0.482867 , 0.498446 , 0.533791 , 0.548498 , 0.41244 , 0.412543 , 0.428467 , 0.425713 , 0.418945 , 0.445376 , 0.366747 , 0.333846 , 0.37955 , 0.373963 , 0.461368 , 0.478702 , 0.435086 , 0.452409 , 0.503665 , 0.363283 , 0.410341 , 0.3345 , 0.359876 , 0.301254 , 0.429189 , 0.352591 , 0.334924 , 0.287442 , 0.2939 , 0.373424 , 0.360977 , 0.411201 , 0.358132 , 0.389726 , 0.326171 , 0.360702 , 0.40924 , 0.372506 , 0.347463 , 0.561886 , 0.501841 , 0.503918 , 0.512579 , 0.521929 , 0.374422 , 0.355665 , 0.317991 , 0.369581 , 0.406819 
 1077 , 0.428787 , 0.377007 , 0.398584 , 0.339662 , 0.399354 , 0.547931 , 0.468455 , 0.457322 , 0.474356 , 0.458725 , 0.507112 , 0.481981 , 0.494564 , 0.530851 , 0.546711 , 0.405818 , 0.410419 , 0.426578 , 0.419827 , 0.415387 , 0.437528 , 0.360399 , 0.327631 , 0.364551 , 0.372395 , 0.449788 , 0.468984 , 0.426038 , 0.449351 , 0.504305 , 0.355787 , 0.40254 , 0.328758 , 0.352762 , 0.297336 , 0.426095 , 0.344642 , 0.331381 , 0.28396 , 0.284397 , 0.365678 , 0.353924 , 0.410557 , 0.349162 , 0.384253 , 0.321213 , 0.356419 , 0.406922 , 0.36355 , 0.347448 , 0.556407 , 0.499578 , 0.499118 , 0.508779 , 0.513081 , 0.365414 , 0.353648 , 0.318027 , 0.370003 , 0.405703 
 1078 , 0.42361 , 0.369862 , 0.394202 , 0.335971 , 0.400718 , 0.540105 , 0.466648 , 0.455282 , 0.469751 , 0.452363 , 0.504882 , 0.477795 , 0.490402 , 0.526338 , 0.545564 , 0.39958 , 0.406062 , 0.421691 , 0.41537 , 0.407406 , 0.430724 , 0.349233 , 0.323537 , 0.355382 , 0.372689 , 0.446353 , 0.46343 , 0.413601 , 0.443514 , 0.498688 , 0.341143 , 0.395351 , 0.325031 , 0.348314 , 0.293612 , 0.424288 , 0.340993 , 0.326525 , 0.282349 , 0.277385 , 0.355359 , 0.353911 , 0.40636 , 0.343487 , 0.383273 , 0.322526 , 0.353256 , 0.407866 , 0.355117 , 0.346797 , 0.549747 , 0.492356 , 0.494137 , 0.5044 , 0.506215 , 0.364748 , 0.351681 , 0.316929 , 0.365426 , 0.408153 
 1079 , 0.417396 , 0.361841 , 0.389831 , 0.332096 , 0.402822 , 0.531547 , 0.465189 , 0.453321 , 0.46512 , 0.444813 , 0.500736 , 0.470602 , 0.485795 , 0.52102 , 0.543667 , 0.393982 , 0.40046 , 0.415264 , 0.409507 , 0.397422 , 0.422465 , 0.336316 , 0.319059 , 0.347324 , 0.371392 , 0.445226 , 0.456199 , 0.400552 , 0.435651 , 0.490416 , 0.324643 , 0.387927 , 0.320607 , 0.34526 , 0.290771 , 0.42227 , 0.338472 , 0.322166 , 0.280026 , 0.270887 , 0.344148 , 0.355912 , 0.399726 , 0.340215 , 0.383295 , 0.323886 , 0.34909 , 0.408751 , 0.347072 , 0.344813 , 0.543346 , 0.48138 , 0.489189 , 0.500472 , 0.501905 , 0.367138 , 0.349503 , 0.313451 , 0.361004 , 0.408613 
 1080 , 0.410642 , 0.354644 , 0.385833 , 0.326817 , 0.403473 , 0.52226 , 0.462866 , 0.450988 , 0.460934 , 0.436583 , 0.494124 , 0.460454 , 0.480679 , 0.515126 , 0.540495 , 0.389125 , 0.393927 , 0.407783 , 0.401187 , 0.386256 , 0.411888 , 0.322667 , 0.313292 , 0.338672 , 0.36714 , 0.444391 , 0.445134 , 0.387765 , 0.425996 , 0.480736 , 0.307998 , 0.379968 , 0.314469 , 0.343188 , 0.289111 , 0.419491 , 0.33594 , 0.318951 , 0.276032 , 0.264199 , 0.332544 , 0.358211 , 0.391046 , 0.339061 , 0.383077 , 0.322975 , 0.343166 , 0.408366 , 0.339324 , 0.341176 , 0.537728 , 0.467108 , 0.484314 , 0.497348 , 0.500446 , 0.370821 , 0.346995 , 0.307095 , 0.358554 , 0.404891 
 1081 , 0.407147 , 0.353576 , 0.38651 , 0.325645 , 0.401803 , 0.519817 , 0.462086 , 0.449927 , 0.460309 , 0.432993 , 0.490245 , 0.456514 , 0.478622 , 0.510051 , 0.538028 , 0.388322 , 0.390578 , 0.405461 , 0.397529 , 0.377587 , 0.407045 , 0.316836 , 0.311685 , 0.335947 , 0.362977 , 0.446543 , 0.44138 , 0.383649 , 0.424572 , 0.480308 , 0.305794 , 0.376618 , 0.312642 , 0.34463 , 0.287868 , 0.41909 , 0.334477 , 0.318443 , 0.273544 , 0.262752 , 0.331457 , 0.359559 , 0.386909 , 0.341496 , 0.382259 , 0.32438 , 0.341405 , 0.4079 , 0.336152 , 0.339422 , 0.534974 , 0.461391 , 0.484012 , 0.49935 , 0.504706 , 0.373803 , 0.346317 , 0.302945 , 0.357245 , 0.403034 
