  time  ,47:09 PM,47:29 PM,47:34 PM,47:37 PM,47:43 PM,50:01 PM,50:26 PM,50:41 PM,50:52 PM,51:04 PM,51:54 PM,52:04 PM,52:20 PM,52:30 PM,52:38 PM,53:09 PM,53:22 PM,53:36 PM,53:48 PM,53:58 PM,55:54 PM,56:08 PM,56:23 PM,56:35 PM,56:44 PM,58:05 PM,58:18 PM,58:32 PM,58:40 PM,58:50 PM,59:22 PM,59:32 PM,59:42 PM,59:52 PM,00:01 PM,00:58 PM,01:07 PM,01:16 PM,01:23 PM,01:37 PM,02:08 PM,02:16 PM,02:24 PM,02:32 PM,02:42 PM,04:15 PM,04:23 PM,04:39 PM,04:50 PM,05:01 PM,07:56 PM,08:11 PM,08:20 PM,08:32 PM,08:41 PM,09:46 PM,10:04 PM,10:21 PM,10:35 PM,10:45 PM,11:26 PM,11:37 PM,11:48 PM,11:58 PM,12:07 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1047 , 0.95511 , 0.958899 , 0.968033 , 0.960536 , 0.961436 , 0.304377 , 0.288926 , 0.269749 , 0.347589 , 0.304134 , 0.404156 , 0.439252 , 0.488691 , 0.408179 , 0.405173 , 0.419193 , 0.299293 , 0.520682 , 0.244427 , 0.366712 , 0.308129 , 0.28862 , 0.347238 , 0.292822 , 0.209043 , 0.321835 , 0.339715 , 0.260328 , 0.270001 , 0.311747 , 0.267239 , 0.358271 , 0.436966 , 0.321817 , 0.375153 , 0.354932 , 0.25761 , 0.386176 , 0.27819 , 0.283212 , 0.418329 , 0.338329 , 0.218987 , 0.265565 , 0.219824 , 0.251257 , 0.262091 , 0.248296 , 0.189651 , 0.245569 , 0.288395 , 0.267536 , 0.324246 , 0.283886 , 0.193583 , 0.488835 , 0.348921 , 0.458077 , 0.433933 , 0.423639 , 0.323121 , 0.167801 , 0.211014 , 0.23397 , 0.221821 
 1048 , 0.956143 , 0.959484 , 0.97004 , 0.96232 , 0.96483 , 0.303697 , 0.287263 , 0.268643 , 0.347096 , 0.302722 , 0.403362 , 0.438136 , 0.487621 , 0.406811 , 0.403922 , 0.416419 , 0.2966 , 0.519506 , 0.243323 , 0.359991 , 0.306912 , 0.285565 , 0.345705 , 0.290613 , 0.207519 , 0.320674 , 0.337993 , 0.257428 , 0.267316 , 0.310623 , 0.265672 , 0.356586 , 0.436493 , 0.319915 , 0.373265 , 0.353453 , 0.256091 , 0.384832 , 0.276255 , 0.281294 , 0.416329 , 0.335926 , 0.216657 , 0.263929 , 0.217813 , 0.248669 , 0.259468 , 0.243973 , 0.186533 , 0.241887 , 0.28617 , 0.264056 , 0.320701 , 0.280824 , 0.188944 , 0.483693 , 0.34612 , 0.455158 , 0.430957 , 0.421566 , 0.319988 , 0.162974 , 0.208286 , 0.23125 , 0.218255 
 1049 , 0.956425 , 0.95881 , 0.967817 , 0.962541 , 0.967392 , 0.30353 , 0.286022 , 0.266772 , 0.346737 , 0.302644 , 0.403207 , 0.43683 , 0.486587 , 0.405519 , 0.401888 , 0.414905 , 0.29474 , 0.517563 , 0.242824 , 0.353386 , 0.305454 , 0.283484 , 0.343774 , 0.289139 , 0.207051 , 0.31867 , 0.33652 , 0.255019 , 0.26511 , 0.309221 , 0.263565 , 0.355039 , 0.436965 , 0.319176 , 0.370342 , 0.35213 , 0.254965 , 0.383604 , 0.275562 , 0.280187 , 0.413649 , 0.333837 , 0.214413 , 0.262987 , 0.216391 , 0.245949 , 0.257792 , 0.239301 , 0.184205 , 0.238488 , 0.284902 , 0.262436 , 0.318029 , 0.28034 , 0.184747 , 0.481429 , 0.342248 , 0.451148 , 0.428627 , 0.418663 , 0.317839 , 0.160157 , 0.206924 , 0.23024 , 0.215352 
 1050 , 0.955058 , 0.956429 , 0.962239 , 0.961869 , 0.966172 , 0.302569 , 0.284203 , 0.26433 , 0.345229 , 0.302885 , 0.402665 , 0.43505 , 0.486144 , 0.404685 , 0.400464 , 0.4133 , 0.294297 , 0.513531 , 0.241877 , 0.352004 , 0.303868 , 0.28257 , 0.341584 , 0.288253 , 0.206055 , 0.316579 , 0.336109 , 0.252449 , 0.263437 , 0.308297 , 0.26129 , 0.352175 , 0.43671 , 0.318608 , 0.366897 , 0.350109 , 0.253532 , 0.381303 , 0.274334 , 0.27898 , 0.41174 , 0.332113 , 0.213037 , 0.261091 , 0.215184 , 0.243546 , 0.255787 , 0.235409 , 0.181834 , 0.235616 , 0.283842 , 0.260496 , 0.317003 , 0.280152 , 0.179957 , 0.481426 , 0.339663 , 0.448166 , 0.426489 , 0.416476 , 0.315496 , 0.157739 , 0.205496 , 0.229608 , 0.213326 
 1051 , 0.953656 , 0.953899 , 0.956475 , 0.961104 , 0.96477 , 0.301419 , 0.282263 , 0.261693 , 0.343514 , 0.302977 , 0.402045 , 0.433107 , 0.485587 , 0.403729 , 0.398911 , 0.411574 , 0.293746 , 0.509318 , 0.240834 , 0.350485 , 0.302149 , 0.281614 , 0.339191 , 0.28727 , 0.2049 , 0.314244 , 0.335561 , 0.249742 , 0.261639 , 0.307201 , 0.258901 , 0.349116 , 0.436359 , 0.317918 , 0.363201 , 0.347945 , 0.251975 , 0.3788 , 0.272941 , 0.27758 , 0.409718 , 0.330167 , 0.211528 , 0.259045 , 0.213744 , 0.240988 , 0.253605 , 0.23127 , 0.179151 , 0.232432 , 0.28256 , 0.258279 , 0.31582 , 0.279768 , 0.174855 , 0.481327 , 0.336696 , 0.444978 , 0.424056 , 0.414203 , 0.31292 , 0.155231 , 0.203819 , 0.228775 , 0.211123 
 1052 , 0.953103 , 0.951407 , 0.953058 , 0.959743 , 0.961502 , 0.298367 , 0.28016 , 0.25849 , 0.340002 , 0.300206 , 0.400724 , 0.430317 , 0.483743 , 0.401603 , 0.396793 , 0.409733 , 0.292059 , 0.506338 , 0.239359 , 0.348482 , 0.300009 , 0.28095 , 0.335578 , 0.285768 , 0.202264 , 0.310184 , 0.333066 , 0.24748 , 0.259477 , 0.304558 , 0.257359 , 0.345628 , 0.434651 , 0.315918 , 0.359007 , 0.345386 , 0.24993 , 0.375365 , 0.270003 , 0.274319 , 0.407821 , 0.326327 , 0.209613 , 0.256318 , 0.209676 , 0.238525 , 0.250656 , 0.227622 , 0.173936 , 0.227326 , 0.278958 , 0.253671 , 0.313352 , 0.276257 , 0.169333 , 0.479723 , 0.330553 , 0.441722 , 0.41902 , 0.413035 , 0.308937 , 0.153872 , 0.199761 , 0.225164 , 0.208375 
 1053 , 0.953468 , 0.950339 , 0.952991 , 0.955976 , 0.959698 , 0.295527 , 0.278321 , 0.255945 , 0.336441 , 0.297029 , 0.397977 , 0.426251 , 0.481323 , 0.398687 , 0.392763 , 0.40765 , 0.289936 , 0.503385 , 0.237416 , 0.344577 , 0.297083 , 0.279804 , 0.332674 , 0.283778 , 0.199892 , 0.305354 , 0.327757 , 0.245193 , 0.256349 , 0.301128 , 0.255378 , 0.343165 , 0.432265 , 0.313579 , 0.355572 , 0.342671 , 0.246838 , 0.372509 , 0.267236 , 0.27103 , 0.405843 , 0.321796 , 0.206392 , 0.253994 , 0.20534 , 0.235088 , 0.248375 , 0.223041 , 0.167924 , 0.221819 , 0.275147 , 0.248555 , 0.309444 , 0.272225 , 0.163698 , 0.473682 , 0.322614 , 0.436508 , 0.413629 , 0.411363 , 0.305012 , 0.151877 , 0.195442 , 0.219868 , 0.204504 
 1054 , 0.954192 , 0.949724 , 0.954129 , 0.951186 , 0.958344 , 0.292611 , 0.276482 , 0.253502 , 0.332704 , 0.293531 , 0.394586 , 0.421537 , 0.478563 , 0.395344 , 0.38787 , 0.405362 , 0.287529 , 0.500306 , 0.235206 , 0.339771 , 0.293739 , 0.278413 , 0.329888 , 0.281518 , 0.197505 , 0.300003 , 0.321223 , 0.242788 , 0.252725 , 0.29725 , 0.253132 , 0.340954 , 0.429543 , 0.311006 , 0.352227 , 0.339771 , 0.243248 , 0.36971 , 0.264396 , 0.267555 , 0.403738 , 0.3168 , 0.202559 , 0.251696 , 0.2007 , 0.231135 , 0.246218 , 0.217912 , 0.161338 , 0.215846 , 0.271084 , 0.243013 , 0.304805 , 0.267817 , 0.157746 , 0.465791 , 0.313695 , 0.430346 , 0.407863 , 0.409424 , 0.300897 , 0.149559 , 0.190799 , 0.213788 , 0.200059 
 1055 , 0.955196 , 0.949734 , 0.957494 , 0.948214 , 0.957213 , 0.289517 , 0.274847 , 0.251007 , 0.329357 , 0.290223 , 0.390063 , 0.417603 , 0.47536 , 0.391637 , 0.383488 , 0.40287 , 0.284869 , 0.496813 , 0.23243 , 0.336674 , 0.290196 , 0.276394 , 0.327295 , 0.279143 , 0.195185 , 0.296192 , 0.314805 , 0.239493 , 0.248718 , 0.292411 , 0.250563 , 0.337633 , 0.424929 , 0.307787 , 0.349635 , 0.336593 , 0.238715 , 0.36671 , 0.261163 , 0.26536 , 0.401025 , 0.314217 , 0.197862 , 0.248908 , 0.197329 , 0.227681 , 0.243608 , 0.21236 , 0.155743 , 0.210913 , 0.267657 , 0.238607 , 0.300416 , 0.262294 , 0.152451 , 0.455191 , 0.308619 , 0.42596 , 0.402915 , 0.406867 , 0.297386 , 0.14262 , 0.186937 , 0.207956 , 0.196732 
 1056 , 0.955601 , 0.949645 , 0.960117 , 0.948007 , 0.955791 , 0.286002 , 0.272987 , 0.248071 , 0.326305 , 0.286428 , 0.384854 , 0.413853 , 0.471705 , 0.387325 , 0.379768 , 0.400077 , 0.281169 , 0.493236 , 0.229245 , 0.33427 , 0.286898 , 0.274092 , 0.324251 , 0.276517 , 0.192463 , 0.292971 , 0.308883 , 0.235807 , 0.244957 , 0.286645 , 0.247455 , 0.333844 , 0.419962 , 0.303371 , 0.346389 , 0.333238 , 0.234305 , 0.363015 , 0.257438 , 0.263529 , 0.397842 , 0.312059 , 0.192979 , 0.245509 , 0.194065 , 0.223924 , 0.24026 , 0.2067 , 0.150287 , 0.205895 , 0.264063 , 0.234431 , 0.29584 , 0.255782 , 0.147011 , 0.446906 , 0.305443 , 0.422541 , 0.398675 , 0.404404 , 0.293397 , 0.134023 , 0.182888 , 0.202709 , 0.193857 
 1057 , 0.955129 , 0.949202 , 0.960939 , 0.950587 , 0.95389 , 0.281951 , 0.27073 , 0.24456 , 0.323414 , 0.281897 , 0.379156 , 0.409968 , 0.467611 , 0.382359 , 0.376649 , 0.396956 , 0.276241 , 0.489663 , 0.225747 , 0.332028 , 0.283942 , 0.271644 , 0.320527 , 0.27359 , 0.189189 , 0.289824 , 0.303397 , 0.231919 , 0.241592 , 0.280051 , 0.243755 , 0.329848 , 0.415208 , 0.29766 , 0.341964 , 0.329721 , 0.230317 , 0.358497 , 0.253202 , 0.261627 , 0.394277 , 0.309469 , 0.188112 , 0.241502 , 0.190383 , 0.219558 , 0.236135 , 0.200989 , 0.144541 , 0.200256 , 0.259953 , 0.230045 , 0.290846 , 0.248415 , 0.14103 , 0.442364 , 0.303099 , 0.419596 , 0.394947 , 0.402276 , 0.28853 , 0.12504 , 0.178249 , 0.197948 , 0.191053 
 1058 , 0.954542 , 0.94935 , 0.960592 , 0.953188 , 0.951752 , 0.277384 , 0.267488 , 0.241762 , 0.320592 , 0.276852 , 0.37366 , 0.406004 , 0.463578 , 0.378409 , 0.372522 , 0.394058 , 0.270657 , 0.484689 , 0.221752 , 0.327924 , 0.279841 , 0.268662 , 0.316465 , 0.270079 , 0.185814 , 0.286459 , 0.298704 , 0.227613 , 0.2375 , 0.27398 , 0.239243 , 0.326335 , 0.411115 , 0.291787 , 0.337378 , 0.325964 , 0.225879 , 0.353875 , 0.248896 , 0.259686 , 0.390473 , 0.305657 , 0.184098 , 0.237229 , 0.187241 , 0.213093 , 0.230908 , 0.194898 , 0.139239 , 0.191882 , 0.256047 , 0.225572 , 0.28562 , 0.242087 , 0.134353 , 0.436714 , 0.299796 , 0.416172 , 0.392207 , 0.399295 , 0.283958 , 0.117955 , 0.174039 , 0.192848 , 0.187159 
 1059 , 0.953557 , 0.950254 , 0.958589 , 0.954979 , 0.949462 , 0.272189 , 0.263134 , 0.239865 , 0.317807 , 0.271343 , 0.368889 , 0.401906 , 0.459631 , 0.375775 , 0.367062 , 0.390934 , 0.264295 , 0.477895 , 0.217209 , 0.32166 , 0.274259 , 0.265006 , 0.312164 , 0.265924 , 0.182464 , 0.282567 , 0.294962 , 0.222763 , 0.232394 , 0.268778 , 0.233889 , 0.322947 , 0.407532 , 0.285979 , 0.332641 , 0.321912 , 0.220747 , 0.349123 , 0.244438 , 0.257454 , 0.386064 , 0.300651 , 0.180979 , 0.232799 , 0.18467 , 0.204581 , 0.22441 , 0.188504 , 0.134587 , 0.180151 , 0.252278 , 0.220954 , 0.280002 , 0.237282 , 0.126972 , 0.428703 , 0.295457 , 0.411816 , 0.390258 , 0.395011 , 0.279849 , 0.113092 , 0.170322 , 0.187316 , 0.181978 
 1060 , 0.95104 , 0.951528 , 0.954967 , 0.952737 , 0.947439 , 0.266326 , 0.258482 , 0.238083 , 0.314426 , 0.265865 , 0.366047 , 0.397015 , 0.455189 , 0.373511 , 0.36027 , 0.384992 , 0.257182 , 0.469387 , 0.212259 , 0.314634 , 0.267201 , 0.260657 , 0.308171 , 0.261343 , 0.179386 , 0.276886 , 0.290895 , 0.217061 , 0.225916 , 0.264295 , 0.228461 , 0.317044 , 0.402169 , 0.280686 , 0.327613 , 0.317287 , 0.214145 , 0.34368 , 0.239166 , 0.253725 , 0.379495 , 0.296256 , 0.176967 , 0.228551 , 0.181408 , 0.196942 , 0.217106 , 0.181886 , 0.129995 , 0.166388 , 0.247533 , 0.21559 , 0.273149 , 0.233579 , 0.119263 , 0.414354 , 0.291084 , 0.405021 , 0.386148 , 0.388648 , 0.275839 , 0.107619 , 0.166045 , 0.181074 , 0.176064 
 1061 , 0.948214 , 0.952896 , 0.950908 , 0.949931 , 0.94618 , 0.260964 , 0.253877 , 0.236188 , 0.311094 , 0.260756 , 0.363511 , 0.392137 , 0.450637 , 0.371113 , 0.353595 , 0.378877 , 0.25028 , 0.461258 , 0.20729 , 0.307831 , 0.26025 , 0.256137 , 0.304342 , 0.256905 , 0.176395 , 0.271178 , 0.286553 , 0.211665 , 0.220008 , 0.260024 , 0.223045 , 0.311248 , 0.39644 , 0.275363 , 0.322854 , 0.312359 , 0.208095 , 0.338346 , 0.233856 , 0.249403 , 0.37302 , 0.291651 , 0.172581 , 0.224275 , 0.177914 , 0.189701 , 0.209776 , 0.175663 , 0.125063 , 0.152596 , 0.242615 , 0.210319 , 0.266179 , 0.230042 , 0.111929 , 0.400706 , 0.286318 , 0.398546 , 0.381751 , 0.382899 , 0.271431 , 0.102357 , 0.161653 , 0.174425 , 0.17024 
 1062 , 0.94465 , 0.954404 , 0.945864 , 0.945307 , 0.94842 , 0.258754 , 0.250439 , 0.234277 , 0.308671 , 0.258304 , 0.36288 , 0.388221 , 0.446624 , 0.368712 , 0.348743 , 0.37304 , 0.24549 , 0.456343 , 0.203276 , 0.303677 , 0.255137 , 0.251807 , 0.302066 , 0.253949 , 0.174489 , 0.266403 , 0.281998 , 0.208675 , 0.217629 , 0.257593 , 0.218781 , 0.306934 , 0.390309 , 0.271083 , 0.320244 , 0.307231 , 0.205454 , 0.334543 , 0.229391 , 0.243474 , 0.368163 , 0.287317 , 0.167568 , 0.220851 , 0.174174 , 0.185953 , 0.20387 , 0.172689 , 0.119964 , 0.141526 , 0.237931 , 0.206534 , 0.260086 , 0.228068 , 0.107861 , 0.39309 , 0.28117 , 0.394637 , 0.377027 , 0.380905 , 0.266277 , 0.099051 , 0.157697 , 0.167559 , 0.165958 
 1063 , 0.942518 , 0.951133 , 0.944281 , 0.945216 , 0.948282 , 0.257744 , 0.247016 , 0.232233 , 0.305672 , 0.256035 , 0.361172 , 0.386566 , 0.442668 , 0.36601 , 0.344105 , 0.37065 , 0.242601 , 0.453603 , 0.198728 , 0.297966 , 0.249543 , 0.248212 , 0.298496 , 0.251341 , 0.172453 , 0.263472 , 0.2791 , 0.206083 , 0.217036 , 0.254417 , 0.214878 , 0.304665 , 0.38492 , 0.266367 , 0.318369 , 0.301931 , 0.203961 , 0.331444 , 0.225848 , 0.237583 , 0.36449 , 0.281834 , 0.162921 , 0.215804 , 0.170897 , 0.179916 , 0.197883 , 0.169854 , 0.11394 , 0.131628 , 0.233914 , 0.203053 , 0.256035 , 0.226235 , 0.10431 , 0.389488 , 0.272149 , 0.393112 , 0.375757 , 0.379022 , 0.261278 , 0.095812 , 0.15392 , 0.161347 , 0.162067 
 1064 , 0.940482 , 0.946973 , 0.943108 , 0.945787 , 0.947764 , 0.256854 , 0.243396 , 0.230055 , 0.302415 , 0.253645 , 0.359187 , 0.385133 , 0.438497 , 0.363116 , 0.339248 , 0.368609 , 0.239809 , 0.451012 , 0.19387 , 0.29169 , 0.243612 , 0.244502 , 0.294558 , 0.248628 , 0.170289 , 0.26063 , 0.276254 , 0.20339 , 0.216669 , 0.250966 , 0.210798 , 0.302559 , 0.379334 , 0.26134 , 0.316494 , 0.29632 , 0.202536 , 0.328262 , 0.222215 , 0.231376 , 0.360779 , 0.275895 , 0.158054 , 0.210277 , 0.167502 , 0.173292 , 0.19155 , 0.166846 , 0.107422 , 0.121078 , 0.229758 , 0.199408 , 0.252008 , 0.224283 , 0.100553 , 0.386193 , 0.262194 , 0.39183 , 0.37492 , 0.377051 , 0.256009 , 0.092408 , 0.149936 , 0.154781 , 0.158 
 1065 , 0.939085 , 0.943634 , 0.944914 , 0.947162 , 0.946822 , 0.25504 , 0.24116 , 0.226744 , 0.298128 , 0.247831 , 0.356395 , 0.382371 , 0.432829 , 0.357326 , 0.335343 , 0.366012 , 0.236002 , 0.447685 , 0.189296 , 0.285529 , 0.238975 , 0.240507 , 0.290427 , 0.244885 , 0.167815 , 0.255908 , 0.27165 , 0.199119 , 0.215309 , 0.246219 , 0.207599 , 0.298101 , 0.375405 , 0.256033 , 0.311264 , 0.292514 , 0.199164 , 0.323012 , 0.217485 , 0.224514 , 0.35395 , 0.269922 , 0.154105 , 0.201922 , 0.162075 , 0.169185 , 0.186117 , 0.160687 , 0.100388 , 0.111088 , 0.223001 , 0.193397 , 0.247921 , 0.218882 , 0.091881 , 0.38135 , 0.255219 , 0.386983 , 0.372584 , 0.372289 , 0.251628 , 0.083652 , 0.146431 , 0.153425 , 0.15124 
 1066 , 0.941267 , 0.946886 , 0.946788 , 0.946868 , 0.947147 , 0.25186 , 0.238483 , 0.222908 , 0.293981 , 0.240898 , 0.353178 , 0.37818 , 0.426622 , 0.351742 , 0.332746 , 0.362793 , 0.231364 , 0.442925 , 0.185544 , 0.280165 , 0.235907 , 0.235449 , 0.2875 , 0.240665 , 0.164537 , 0.250513 , 0.265487 , 0.19497 , 0.212332 , 0.241697 , 0.20489 , 0.293443 , 0.372165 , 0.25115 , 0.305194 , 0.289484 , 0.195419 , 0.317565 , 0.212557 , 0.218015 , 0.347451 , 0.264159 , 0.150317 , 0.194485 , 0.156439 , 0.166808 , 0.180894 , 0.153154 , 0.093194 , 0.099873 , 0.216112 , 0.187016 , 0.242344 , 0.211363 , 0.081398 , 0.372731 , 0.250836 , 0.381214 , 0.368215 , 0.367784 , 0.246814 , 0.074162 , 0.143099 , 0.15204 , 0.143826 
 1067 , 0.946159 , 0.955161 , 0.94853 , 0.945218 , 0.948466 , 0.24767 , 0.235321 , 0.218665 , 0.289885 , 0.233222 , 0.349615 , 0.372885 , 0.419967 , 0.346331 , 0.330978 , 0.359052 , 0.226047 , 0.437031 , 0.182258 , 0.275183 , 0.23381 , 0.229521 , 0.28538 , 0.236054 , 0.160635 , 0.244567 , 0.258111 , 0.190862 , 0.208152 , 0.237302 , 0.202388 , 0.288664 , 0.369239 , 0.246458 , 0.298552 , 0.286809 , 0.191414 , 0.311952 , 0.207392 , 0.211635 , 0.341174 , 0.258391 , 0.146467 , 0.187605 , 0.150629 , 0.165457 , 0.175608 , 0.14463 , 0.08566 , 0.08737 , 0.209065 , 0.180322 , 0.235547 , 0.202388 , 0.069755 , 0.361124 , 0.247987 , 0.374858 , 0.3623 , 0.363539 , 0.241509 , 0.064164 , 0.139745 , 0.15024 , 0.1359 
 1068 , 0.952024 , 0.962278 , 0.94989 , 0.94385 , 0.946974 , 0.241841 , 0.232995 , 0.214303 , 0.285755 , 0.229126 , 0.344674 , 0.368125 , 0.414155 , 0.341241 , 0.327226 , 0.355228 , 0.221414 , 0.430486 , 0.180252 , 0.271959 , 0.233031 , 0.225066 , 0.282304 , 0.232232 , 0.155793 , 0.237391 , 0.252504 , 0.186192 , 0.203713 , 0.231796 , 0.200061 , 0.284293 , 0.36609 , 0.243367 , 0.292749 , 0.284511 , 0.186392 , 0.306627 , 0.203567 , 0.207718 , 0.338307 , 0.254593 , 0.143123 , 0.183277 , 0.146783 , 0.16315 , 0.171551 , 0.138227 , 0.079055 , 0.079681 , 0.202423 , 0.176855 , 0.230043 , 0.193822 , 0.058501 , 0.350623 , 0.243231 , 0.365736 , 0.358952 , 0.360014 , 0.236719 , 0.05772 , 0.135221 , 0.147964 , 0.129535 
 1069 , 0.957152 , 0.966453 , 0.951267 , 0.943238 , 0.945563 , 0.235237 , 0.231431 , 0.209969 , 0.281578 , 0.227399 , 0.339072 , 0.363596 , 0.409365 , 0.336012 , 0.322151 , 0.351961 , 0.217108 , 0.425005 , 0.178651 , 0.269325 , 0.232812 , 0.221722 , 0.277908 , 0.22917 , 0.15053 , 0.229442 , 0.247499 , 0.180976 , 0.199433 , 0.2257 , 0.197389 , 0.27978 , 0.362688 , 0.241395 , 0.287436 , 0.282477 , 0.180431 , 0.301342 , 0.200368 , 0.204937 , 0.337283 , 0.251777 , 0.139876 , 0.179913 , 0.143918 , 0.159849 , 0.168178 , 0.133118 , 0.072645 , 0.074643 , 0.195772 , 0.175127 , 0.225609 , 0.186126 , 0.047349 , 0.341162 , 0.236636 , 0.354768 , 0.357265 , 0.356966 , 0.232113 , 0.053316 , 0.129885 , 0.145362 , 0.124163 
 1070 , 0.958979 , 0.965087 , 0.953287 , 0.94413 , 0.948555 , 0.229049 , 0.230497 , 0.205811 , 0.277271 , 0.226198 , 0.333755 , 0.358767 , 0.405803 , 0.329945 , 0.316743 , 0.350152 , 0.212525 , 0.423042 , 0.176094 , 0.265516 , 0.231981 , 0.21886 , 0.271706 , 0.226787 , 0.145581 , 0.221339 , 0.241301 , 0.175189 , 0.19583 , 0.219746 , 0.193586 , 0.274276 , 0.358938 , 0.239754 , 0.282058 , 0.280565 , 0.17366 , 0.295677 , 0.19669 , 0.201232 , 0.335692 , 0.248423 , 0.13607 , 0.175062 , 0.140504 , 0.155516 , 0.164584 , 0.127908 , 0.065343 , 0.0688 , 0.188473 , 0.172863 , 0.221864 , 0.179813 , 0.035689 , 0.332425 , 0.228379 , 0.343193 , 0.355844 , 0.353952 , 0.22713 , 0.048557 , 0.124216 , 0.142631 , 0.11885 
 1071 , 0.959298 , 0.962587 , 0.954536 , 0.9443 , 0.951471 , 0.223359 , 0.228868 , 0.202169 , 0.273054 , 0.225327 , 0.329247 , 0.353942 , 0.402792 , 0.324664 , 0.313143 , 0.347552 , 0.208702 , 0.422365 , 0.17263 , 0.262064 , 0.230971 , 0.215298 , 0.266791 , 0.224536 , 0.141591 , 0.215577 , 0.235994 , 0.169881 , 0.192895 , 0.214364 , 0.190145 , 0.268831 , 0.354993 , 0.23807 , 0.278347 , 0.277808 , 0.168182 , 0.290776 , 0.193129 , 0.197909 , 0.333893 , 0.245448 , 0.131868 , 0.170914 , 0.137466 , 0.151234 , 0.161254 , 0.122342 , 0.058879 , 0.063166 , 0.182471 , 0.169907 , 0.218174 , 0.174733 , 0.026879 , 0.326039 , 0.221014 , 0.333363 , 0.352773 , 0.350671 , 0.221894 , 0.043297 , 0.119448 , 0.138913 , 0.114811 
 1072 , 0.956682 , 0.958066 , 0.954224 , 0.943105 , 0.954028 , 0.218961 , 0.226033 , 0.199706 , 0.269256 , 0.225146 , 0.326552 , 0.349427 , 0.401009 , 0.321228 , 0.313304 , 0.343544 , 0.206538 , 0.424231 , 0.167628 , 0.259575 , 0.229689 , 0.210576 , 0.264588 , 0.22267 , 0.139695 , 0.214746 , 0.232644 , 0.165827 , 0.1914 , 0.210451 , 0.187594 , 0.263816 , 0.350918 , 0.236389 , 0.278085 , 0.273613 , 0.16549 , 0.287642 , 0.190007 , 0.1955 , 0.331822 , 0.243381 , 0.127139 , 0.16832 , 0.135338 , 0.147326 , 0.158648 , 0.116464 , 0.054368 , 0.058263 , 0.179359 , 0.165791 , 0.214862 , 0.172438 , 0.024145 , 0.324733 , 0.215838 , 0.327457 , 0.346703 , 0.347058 , 0.216459 , 0.037402 , 0.116739 , 0.133545 , 0.113562 
 1073 , 0.946363 , 0.953647 , 0.94944 , 0.943911 , 0.947738 , 0.214744 , 0.223316 , 0.195871 , 0.264615 , 0.224753 , 0.322116 , 0.345909 , 0.397368 , 0.316745 , 0.310192 , 0.333316 , 0.202653 , 0.417749 , 0.162535 , 0.25801 , 0.226676 , 0.205889 , 0.262261 , 0.219091 , 0.138106 , 0.2132 , 0.231332 , 0.160286 , 0.188701 , 0.205034 , 0.184318 , 0.259518 , 0.346103 , 0.231764 , 0.27832 , 0.267755 , 0.162676 , 0.282783 , 0.18602 , 0.194028 , 0.330282 , 0.242127 , 0.12157 , 0.16653 , 0.132894 , 0.142763 , 0.15518 , 0.110414 , 0.050039 , 0.053734 , 0.175949 , 0.162332 , 0.210713 , 0.167509 , 0.021307 , 0.320325 , 0.209999 , 0.319064 , 0.339621 , 0.341632 , 0.211278 , 0.031069 , 0.111693 , 0.12695 , 0.111182 
 1074 , 0.935808 , 0.949425 , 0.944763 , 0.945131 , 0.941582 , 0.210645 , 0.220477 , 0.191936 , 0.260103 , 0.224166 , 0.317641 , 0.342352 , 0.393563 , 0.312304 , 0.306906 , 0.323196 , 0.198499 , 0.410791 , 0.157304 , 0.255862 , 0.223377 , 0.201242 , 0.2597 , 0.21549 , 0.13637 , 0.211696 , 0.229748 , 0.154921 , 0.18581 , 0.199761 , 0.180807 , 0.255327 , 0.341222 , 0.226996 , 0.278304 , 0.26182 , 0.159758 , 0.277857 , 0.182007 , 0.192286 , 0.328761 , 0.240561 , 0.115873 , 0.16463 , 0.13027 , 0.138192 , 0.151696 , 0.103955 , 0.045769 , 0.048932 , 0.172368 , 0.158443 , 0.206403 , 0.162098 , 0.018271 , 0.315459 , 0.204116 , 0.310972 , 0.332634 , 0.335955 , 0.206114 , 0.024834 , 0.106733 , 0.120561 , 0.108556 
