MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,MAT_00000.spu,
Wavelength,MAT_00005.spu,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu
 1025 , 0.334067 , 0.283768 , 0.250643 , 0.262046 , 0.258292 , 0.39252 , 0.240822 , 0.292534 , 0.352977 , 0.200056 , 0.271009 , 0.23955 , 0.159009 , 0.217181 , 0.333701 , 0.091649 , 0.187072 , 0.177195 , 0.280148 , 0.260907 , 0.196373 , 0.428921 , 0.499051 , 0.255641 , 0.297469 , 0.269525 , 0.348822 , 0.122376 , 0.227494 , 0.213448 , 0.357856 , 0.340183 , 0.322095 , 0.287178 , 0.329687 , 0.294573 , 0.275937 , 0.211564 , 0.266482 , 0.311627 , 0.248478 , 0.111663 , 0.284014 , 0.303536 , 0.340316 , 0.104457 , 0.148007 , 0.123845 , 0.031353 , 0.267761 , 0.351114 , 0.237258 , 0.3822 , 0.292752 , 0.370552 , 0.308633 , 0.325786 , 0.375424 , 0.210664 , 0.316555 , 0.296366 , 0.295571 , 0.179543 , 0.32175 , 0.350025 , 0.212218 , 0.301933 , 0.345286 , 0.254622 , 0.284731 , 0.169666 , 0.267178 , 0.279775 , 0.307409 , 0.232267 , 0.236056 , 0.247332 , 0.222074 , 0.2751 , 0.237849 , 0.211192 , 0.208633 , 0.335979 , 0.261111 , 0.400822 , 0.23607 , 0.254355 , 0.096295 , 0.19465 , 0.277378 , 0.307346 , 0.327529 , 0.251845 , 0.262545 , 0.329455 , 0.260084 , 0.27188 , 0.253786 , 0.270151 , 0.186109 
 1026 , 0.332092 , 0.281741 , 0.249008 , 0.260924 , 0.258028 , 0.39095 , 0.239931 , 0.291281 , 0.351756 , 0.200196 , 0.269958 , 0.239095 , 0.157585 , 0.215002 , 0.333231 , 0.085594 , 0.179949 , 0.176708 , 0.279027 , 0.259251 , 0.195394 , 0.428429 , 0.49888 , 0.255054 , 0.296652 , 0.268503 , 0.347081 , 0.119706 , 0.226968 , 0.211719 , 0.35743 , 0.339109 , 0.321519 , 0.285847 , 0.329547 , 0.294445 , 0.274872 , 0.210896 , 0.264791 , 0.311036 , 0.248333 , 0.110278 , 0.283372 , 0.303029 , 0.339812 , 0.102003 , 0.146526 , 0.122089 , 0.029324 , 0.266626 , 0.349928 , 0.235678 , 0.381347 , 0.291014 , 0.370197 , 0.307767 , 0.324689 , 0.374914 , 0.209708 , 0.315922 , 0.295492 , 0.294227 , 0.178739 , 0.320977 , 0.34881 , 0.21117 , 0.301025 , 0.344213 , 0.253366 , 0.283738 , 0.168356 , 0.266359 , 0.278416 , 0.306396 , 0.231298 , 0.234771 , 0.246463 , 0.220928 , 0.273972 , 0.236754 , 0.209926 , 0.207107 , 0.334947 , 0.260095 , 0.400258 , 0.234736 , 0.252952 , 0.095071 , 0.193918 , 0.276208 , 0.305728 , 0.326341 , 0.250814 , 0.261255 , 0.328697 , 0.259089 , 0.270921 , 0.252846 , 0.269009 , 0.185151 
 1027 , 0.330421 , 0.279859 , 0.248119 , 0.259871 , 0.257803 , 0.390441 , 0.239311 , 0.290114 , 0.351369 , 0.200542 , 0.268679 , 0.238768 , 0.156247 , 0.211941 , 0.331988 , 0.0783 , 0.171485 , 0.175346 , 0.277544 , 0.256885 , 0.193809 , 0.425837 , 0.496627 , 0.254874 , 0.29576 , 0.267853 , 0.345073 , 0.116709 , 0.225499 , 0.209746 , 0.356578 , 0.338467 , 0.320907 , 0.283628 , 0.328297 , 0.294497 , 0.273739 , 0.210317 , 0.263442 , 0.310504 , 0.248063 , 0.108945 , 0.2824 , 0.301943 , 0.338877 , 0.099452 , 0.145152 , 0.120174 , 0.027201 , 0.26484 , 0.348751 , 0.234011 , 0.380567 , 0.289373 , 0.370199 , 0.306827 , 0.324069 , 0.374356 , 0.208906 , 0.315367 , 0.294278 , 0.29312 , 0.17783 , 0.320413 , 0.347678 , 0.210501 , 0.299903 , 0.343252 , 0.252037 , 0.282717 , 0.166827 , 0.26527 , 0.277212 , 0.305373 , 0.230087 , 0.233439 , 0.245254 , 0.219824 , 0.272293 , 0.235655 , 0.208751 , 0.205864 , 0.33424 , 0.259327 , 0.400393 , 0.234138 , 0.251691 , 0.093947 , 0.193195 , 0.275391 , 0.304766 , 0.325269 , 0.250413 , 0.259934 , 0.327633 , 0.257831 , 0.270302 , 0.25198 , 0.268009 , 0.184048 
 1028 , 0.328788 , 0.277953 , 0.247227 , 0.258792 , 0.257559 , 0.389906 , 0.238632 , 0.288922 , 0.350968 , 0.200856 , 0.267338 , 0.238405 , 0.154839 , 0.208714 , 0.33068 , 0.070833 , 0.162846 , 0.173879 , 0.276025 , 0.254349 , 0.192218 , 0.423168 , 0.494299 , 0.254625 , 0.294846 , 0.267125 , 0.343038 , 0.113633 , 0.223964 , 0.207722 , 0.35568 , 0.337788 , 0.320271 , 0.281205 , 0.326967 , 0.294499 , 0.272496 , 0.209742 , 0.262023 , 0.309925 , 0.24773 , 0.107518 , 0.281375 , 0.300805 , 0.337901 , 0.096846 , 0.143749 , 0.11814 , 0.024964 , 0.26305 , 0.347524 , 0.232283 , 0.379737 , 0.287661 , 0.370157 , 0.305843 , 0.32341 , 0.373743 , 0.208041 , 0.314793 , 0.293018 , 0.291955 , 0.176862 , 0.319839 , 0.346532 , 0.209805 , 0.298722 , 0.342266 , 0.250671 , 0.281666 , 0.165241 , 0.264128 , 0.275954 , 0.304313 , 0.228825 , 0.232077 , 0.244003 , 0.218677 , 0.270555 , 0.234522 , 0.207545 , 0.204569 , 0.333472 , 0.25853 , 0.400528 , 0.233509 , 0.250366 , 0.092771 , 0.192388 , 0.274544 , 0.303781 , 0.324147 , 0.24997 , 0.258572 , 0.326521 , 0.256531 , 0.269633 , 0.251082 , 0.26699 , 0.182871 
 1029 , 0.329446 , 0.277503 , 0.247314 , 0.25839 , 0.257232 , 0.389548 , 0.237743 , 0.288458 , 0.350895 , 0.200305 , 0.266114 , 0.237878 , 0.153587 , 0.205616 , 0.329432 , 0.067386 , 0.158308 , 0.17194 , 0.275337 , 0.251325 , 0.19209 , 0.421618 , 0.492568 , 0.253491 , 0.294614 , 0.265823 , 0.342262 , 0.112229 , 0.222513 , 0.206517 , 0.354836 , 0.336965 , 0.319805 , 0.27768 , 0.325421 , 0.293584 , 0.270552 , 0.209783 , 0.260804 , 0.309084 , 0.246618 , 0.105776 , 0.280371 , 0.299811 , 0.337121 , 0.095722 , 0.14315 , 0.115758 , 0.023082 , 0.262848 , 0.346586 , 0.231211 , 0.378933 , 0.28657 , 0.36937 , 0.3051 , 0.3229 , 0.372692 , 0.207 , 0.314586 , 0.292037 , 0.291028 , 0.175632 , 0.319769 , 0.346401 , 0.209421 , 0.297617 , 0.341758 , 0.250012 , 0.280961 , 0.164173 , 0.263189 , 0.274933 , 0.303723 , 0.228073 , 0.231339 , 0.243118 , 0.217927 , 0.269501 , 0.233909 , 0.206787 , 0.203826 , 0.332265 , 0.258056 , 0.400695 , 0.233092 , 0.249316 , 0.091725 , 0.190975 , 0.273981 , 0.303453 , 0.32334 , 0.249252 , 0.257871 , 0.325641 , 0.255592 , 0.268898 , 0.250708 , 0.266633 , 0.181646 
 1030 , 0.32951 , 0.276933 , 0.247317 , 0.257668 , 0.256801 , 0.388421 , 0.236249 , 0.287639 , 0.350012 , 0.199489 , 0.265011 , 0.23713 , 0.152307 , 0.202958 , 0.328202 , 0.063937 , 0.155492 , 0.170122 , 0.274886 , 0.24891 , 0.191932 , 0.420724 , 0.491109 , 0.252009 , 0.294044 , 0.263796 , 0.341304 , 0.110586 , 0.221057 , 0.205382 , 0.354014 , 0.335695 , 0.319423 , 0.274075 , 0.32442 , 0.292196 , 0.268296 , 0.209186 , 0.258706 , 0.307551 , 0.245512 , 0.103669 , 0.279556 , 0.299042 , 0.336264 , 0.094356 , 0.142362 , 0.113344 , 0.021007 , 0.262523 , 0.345441 , 0.230128 , 0.377545 , 0.284902 , 0.367649 , 0.303677 , 0.321356 , 0.371431 , 0.205453 , 0.314027 , 0.290966 , 0.289452 , 0.174146 , 0.319153 , 0.345669 , 0.208254 , 0.296411 , 0.340721 , 0.249038 , 0.279819 , 0.162715 , 0.262083 , 0.273642 , 0.302681 , 0.226815 , 0.230377 , 0.242455 , 0.21697 , 0.268431 , 0.233078 , 0.205773 , 0.202816 , 0.330939 , 0.257192 , 0.40045 , 0.231891 , 0.248092 , 0.090603 , 0.189615 , 0.273009 , 0.302312 , 0.322337 , 0.247908 , 0.256609 , 0.324669 , 0.254732 , 0.267656 , 0.249884 , 0.266135 , 0.18043 
 1031 , 0.329407 , 0.276295 , 0.247294 , 0.256816 , 0.256311 , 0.387025 , 0.234519 , 0.286678 , 0.348865 , 0.198565 , 0.26389 , 0.236291 , 0.150961 , 0.200266 , 0.326923 , 0.060308 , 0.15294 , 0.168241 , 0.274487 , 0.246518 , 0.191769 , 0.419968 , 0.489663 , 0.250361 , 0.293354 , 0.26147 , 0.340246 , 0.108787 , 0.219531 , 0.204209 , 0.353156 , 0.334247 , 0.319045 , 0.270274 , 0.323515 , 0.290621 , 0.26584 , 0.208379 , 0.256282 , 0.305758 , 0.24434 , 0.101364 , 0.27875 , 0.298286 , 0.335343 , 0.092874 , 0.141482 , 0.110801 , 0.018795 , 0.262154 , 0.344189 , 0.228989 , 0.37593 , 0.283013 , 0.365596 , 0.302001 , 0.319465 , 0.370037 , 0.203711 , 0.313338 , 0.289824 , 0.287632 , 0.172518 , 0.318355 , 0.344737 , 0.206821 , 0.295119 , 0.339499 , 0.247934 , 0.278515 , 0.161081 , 0.26088 , 0.272217 , 0.301467 , 0.225367 , 0.229317 , 0.241814 , 0.215909 , 0.267313 , 0.232156 , 0.204629 , 0.20169 , 0.329514 , 0.25619 , 0.400077 , 0.230427 , 0.246767 , 0.089401 , 0.18821 , 0.271875 , 0.30089 , 0.321237 , 0.246326 , 0.255144 , 0.323628 , 0.253841 , 0.266217 , 0.248895 , 0.265577 , 0.179165 
 1032 , 0.328276 , 0.275779 , 0.246766 , 0.255132 , 0.255524 , 0.385697 , 0.233327 , 0.285967 , 0.34718 , 0.197021 , 0.263392 , 0.234941 , 0.149881 , 0.198359 , 0.32516 , 0.060224 , 0.15109 , 0.16623 , 0.274406 , 0.24313 , 0.190177 , 0.421327 , 0.488487 , 0.248601 , 0.291765 , 0.259764 , 0.339133 , 0.106397 , 0.217831 , 0.202222 , 0.352551 , 0.334765 , 0.318273 , 0.269717 , 0.321084 , 0.28872 , 0.264936 , 0.206519 , 0.255303 , 0.304564 , 0.24286 , 0.099105 , 0.278411 , 0.297798 , 0.334622 , 0.091243 , 0.139387 , 0.108958 , 0.018 , 0.261173 , 0.343323 , 0.228211 , 0.374613 , 0.281484 , 0.363635 , 0.300302 , 0.31737 , 0.36863 , 0.202258 , 0.311707 , 0.288883 , 0.285668 , 0.170819 , 0.316886 , 0.343487 , 0.204954 , 0.293785 , 0.337909 , 0.246922 , 0.277152 , 0.159485 , 0.259508 , 0.270364 , 0.299975 , 0.223729 , 0.228161 , 0.241401 , 0.214879 , 0.266195 , 0.231142 , 0.20346 , 0.200443 , 0.328404 , 0.254898 , 0.399051 , 0.228844 , 0.245677 , 0.088269 , 0.18726 , 0.270507 , 0.299541 , 0.320137 , 0.245485 , 0.253724 , 0.322414 , 0.253055 , 0.26436 , 0.248089 , 0.264858 , 0.177734 
 1033 , 0.327076 , 0.275243 , 0.245814 , 0.253282 , 0.254721 , 0.384601 , 0.23224 , 0.285732 , 0.345588 , 0.195293 , 0.263059 , 0.233359 , 0.148684 , 0.19622 , 0.32332 , 0.061402 , 0.148656 , 0.164325 , 0.274246 , 0.238959 , 0.188203 , 0.422923 , 0.487296 , 0.246905 , 0.290079 , 0.258598 , 0.33842 , 0.103899 , 0.216278 , 0.199754 , 0.352578 , 0.336211 , 0.317264 , 0.270241 , 0.317862 , 0.286844 , 0.26494 , 0.204564 , 0.255227 , 0.303796 , 0.241311 , 0.096902 , 0.27803 , 0.297369 , 0.33393 , 0.089555 , 0.136941 , 0.107241 , 0.01765 , 0.260194 , 0.342702 , 0.227623 , 0.373528 , 0.280459 , 0.362298 , 0.298951 , 0.315717 , 0.36715 , 0.200987 , 0.309853 , 0.288248 , 0.284172 , 0.169085 , 0.315454 , 0.342268 , 0.203352 , 0.29268 , 0.336517 , 0.246185 , 0.275927 , 0.158026 , 0.258234 , 0.268332 , 0.298829 , 0.222385 , 0.227117 , 0.240955 , 0.213934 , 0.265132 , 0.230145 , 0.202383 , 0.198913 , 0.327047 , 0.253496 , 0.397997 , 0.227459 , 0.244667 , 0.087076 , 0.186286 , 0.269122 , 0.298274 , 0.318845 , 0.244774 , 0.252463 , 0.321211 , 0.252149 , 0.262382 , 0.247403 , 0.263971 , 0.175933 
 1034 , 0.326097 , 0.274643 , 0.244573 , 0.251477 , 0.253974 , 0.383697 , 0.231066 , 0.285918 , 0.344234 , 0.193548 , 0.262681 , 0.231659 , 0.147259 , 0.193534 , 0.321519 , 0.062751 , 0.145313 , 0.162512 , 0.273906 , 0.234228 , 0.186265 , 0.424127 , 0.485977 , 0.245281 , 0.288558 , 0.25778 , 0.338124 , 0.101406 , 0.214882 , 0.197011 , 0.353198 , 0.338031 , 0.316146 , 0.270823 , 0.314235 , 0.285045 , 0.265364 , 0.20282 , 0.255627 , 0.303268 , 0.239765 , 0.094688 , 0.27744 , 0.296907 , 0.333187 , 0.08782 , 0.13446 , 0.105391 , 0.017306 , 0.259397 , 0.342195 , 0.227109 , 0.372544 , 0.27983 , 0.361547 , 0.297931 , 0.314536 , 0.365582 , 0.199779 , 0.308033 , 0.287843 , 0.283178 , 0.167291 , 0.314235 , 0.341157 , 0.202119 , 0.291785 , 0.335412 , 0.245689 , 0.274836 , 0.156674 , 0.257072 , 0.266215 , 0.298102 , 0.221371 , 0.226172 , 0.240416 , 0.213044 , 0.264097 , 0.22917 , 0.201403 , 0.197104 , 0.325303 , 0.252042 , 0.397098 , 0.226265 , 0.243636 , 0.08576 , 0.185134 , 0.267753 , 0.297036 , 0.317333 , 0.243958 , 0.251334 , 0.320052 , 0.251062 , 0.26037 , 0.246755 , 0.262946 , 0.173773 
 1035 , 0.324535 , 0.273589 , 0.242304 , 0.249185 , 0.253017 , 0.382923 , 0.22933 , 0.2854 , 0.342775 , 0.192003 , 0.261491 , 0.229811 , 0.145448 , 0.189779 , 0.319182 , 0.060942 , 0.140483 , 0.160818 , 0.272893 , 0.228254 , 0.18421 , 0.424089 , 0.483811 , 0.244033 , 0.286993 , 0.257021 , 0.337408 , 0.097602 , 0.213336 , 0.193524 , 0.354292 , 0.338484 , 0.314898 , 0.270023 , 0.311512 , 0.283491 , 0.265244 , 0.200606 , 0.255535 , 0.302269 , 0.238156 , 0.093447 , 0.27628 , 0.295847 , 0.331366 , 0.085518 , 0.132747 , 0.103005 , 0.015808 , 0.258506 , 0.341125 , 0.225836 , 0.371069 , 0.278927 , 0.360449 , 0.296586 , 0.313399 , 0.364058 , 0.198253 , 0.30618 , 0.287072 , 0.28207 , 0.165224 , 0.31266 , 0.339582 , 0.200621 , 0.290882 , 0.334043 , 0.244693 , 0.273295 , 0.154984 , 0.255707 , 0.264038 , 0.297031 , 0.219988 , 0.224888 , 0.239189 , 0.211714 , 0.262883 , 0.227565 , 0.200111 , 0.195117 , 0.323545 , 0.250276 , 0.395695 , 0.224465 , 0.242397 , 0.083753 , 0.183687 , 0.266263 , 0.295474 , 0.315286 , 0.242669 , 0.249924 , 0.318508 , 0.24978 , 0.258542 , 0.245611 , 0.261333 , 0.171381 
 1036 , 0.322207 , 0.272037 , 0.238799 , 0.24624 , 0.251697 , 0.382118 , 0.227058 , 0.283828 , 0.341058 , 0.190628 , 0.259354 , 0.227748 , 0.143262 , 0.18484 , 0.316297 , 0.055346 , 0.133822 , 0.159158 , 0.27126 , 0.220882 , 0.182 , 0.42269 , 0.480668 , 0.243185 , 0.285388 , 0.256248 , 0.336169 , 0.092215 , 0.211543 , 0.189348 , 0.355667 , 0.33742 , 0.313507 , 0.26755 , 0.309919 , 0.282189 , 0.264315 , 0.197832 , 0.254796 , 0.300817 , 0.236477 , 0.093315 , 0.274524 , 0.294109 , 0.328318 , 0.082595 , 0.131888 , 0.100023 , 0.012992 , 0.257535 , 0.339447 , 0.223664 , 0.369242 , 0.277602 , 0.358881 , 0.294914 , 0.312321 , 0.362577 , 0.196408 , 0.304239 , 0.285827 , 0.28083 , 0.162969 , 0.310689 , 0.337564 , 0.198795 , 0.289874 , 0.332337 , 0.243019 , 0.271188 , 0.152903 , 0.254055 , 0.261878 , 0.295396 , 0.2181 , 0.22314 , 0.237217 , 0.209889 , 0.261497 , 0.225282 , 0.19845 , 0.193036 , 0.321926 , 0.248275 , 0.3936 , 0.222018 , 0.240913 , 0.080978 , 0.181957 , 0.264696 , 0.29357 , 0.312766 , 0.240913 , 0.248275 , 0.316649 , 0.248419 , 0.25691 , 0.243961 , 0.259117 , 0.168886 
 1037 , 0.319293 , 0.27043 , 0.234766 , 0.242663 , 0.249868 , 0.380598 , 0.224986 , 0.281126 , 0.338644 , 0.188939 , 0.257001 , 0.225383 , 0.141144 , 0.179592 , 0.313351 , 0.048964 , 0.126193 , 0.156902 , 0.270048 , 0.212971 , 0.179542 , 0.421347 , 0.477278 , 0.242058 , 0.283636 , 0.255076 , 0.334663 , 0.086078 , 0.209328 , 0.185413 , 0.356098 , 0.33648 , 0.312074 , 0.264581 , 0.308562 , 0.280665 , 0.262656 , 0.194687 , 0.253662 , 0.299604 , 0.234643 , 0.093132 , 0.272839 , 0.292211 , 0.325034 , 0.079573 , 0.130801 , 0.096796 , 0.010003 , 0.256576 , 0.33775 , 0.221243 , 0.368149 , 0.27571 , 0.356877 , 0.293221 , 0.311122 , 0.360966 , 0.194572 , 0.301898 , 0.284242 , 0.279359 , 0.160992 , 0.308569 , 0.335788 , 0.196678 , 0.288447 , 0.330328 , 0.240824 , 0.268721 , 0.150628 , 0.252083 , 0.259872 , 0.292954 , 0.215747 , 0.220918 , 0.235184 , 0.207922 , 0.260103 , 0.222916 , 0.196599 , 0.191262 , 0.320808 , 0.246601 , 0.390904 , 0.21949 , 0.23923 , 0.07808 , 0.180321 , 0.263218 , 0.291642 , 0.310545 , 0.23931 , 0.246688 , 0.315132 , 0.247517 , 0.255169 , 0.242476 , 0.256944 , 0.166877 
 1038 , 0.316339 , 0.268951 , 0.230748 , 0.239418 , 0.247756 , 0.378688 , 0.222714 , 0.278381 , 0.336421 , 0.186867 , 0.254517 , 0.222923 , 0.138952 , 0.17422 , 0.310539 , 0.041516 , 0.11814 , 0.154225 , 0.26885 , 0.205242 , 0.17704 , 0.419192 , 0.473847 , 0.240684 , 0.282011 , 0.25357 , 0.333347 , 0.079915 , 0.207007 , 0.181748 , 0.355852 , 0.335206 , 0.310677 , 0.261235 , 0.306678 , 0.27901 , 0.260816 , 0.191611 , 0.252312 , 0.298224 , 0.232628 , 0.092591 , 0.271085 , 0.29027 , 0.321871 , 0.07695 , 0.129472 , 0.093857 , 0.007166 , 0.25545 , 0.335922 , 0.218794 , 0.366916 , 0.27371 , 0.354854 , 0.291644 , 0.309961 , 0.359301 , 0.192595 , 0.299642 , 0.282706 , 0.27794 , 0.159012 , 0.306417 , 0.333969 , 0.194468 , 0.286813 , 0.328329 , 0.238514 , 0.266131 , 0.148179 , 0.249954 , 0.258025 , 0.290552 , 0.213313 , 0.218606 , 0.233076 , 0.205814 , 0.258668 , 0.220551 , 0.194692 , 0.189341 , 0.319586 , 0.245001 , 0.388205 , 0.216892 , 0.23743 , 0.075185 , 0.178501 , 0.26172 , 0.289742 , 0.308363 , 0.237495 , 0.245044 , 0.313526 , 0.246426 , 0.253426 , 0.240951 , 0.254937 , 0.164812 
 1039 , 0.313827 , 0.268405 , 0.227597 , 0.238314 , 0.244851 , 0.375456 , 0.220032 , 0.275998 , 0.335479 , 0.183526 , 0.252025 , 0.220531 , 0.136889 , 0.169548 , 0.308953 , 0.030952 , 0.110038 , 0.150181 , 0.267964 , 0.200203 , 0.174942 , 0.413857 , 0.470857 , 0.238524 , 0.281314 , 0.250904 , 0.333158 , 0.074921 , 0.204715 , 0.180113 , 0.352727 , 0.332738 , 0.309763 , 0.257001 , 0.302937 , 0.277163 , 0.25857 , 0.189464 , 0.250261 , 0.296414 , 0.230243 , 0.090599 , 0.269396 , 0.288531 , 0.319946 , 0.0767 , 0.127372 , 0.092834 , 0.005605 , 0.253848 , 0.333932 , 0.216749 , 0.365382 , 0.27163 , 0.353204 , 0.290982 , 0.309185 , 0.357789 , 0.190418 , 0.298229 , 0.28169 , 0.277061 , 0.157485 , 0.304629 , 0.33237 , 0.19232 , 0.284633 , 0.326816 , 0.236202 , 0.263531 , 0.145509 , 0.247592 , 0.25729 , 0.288835 , 0.211014 , 0.216366 , 0.231068 , 0.203522 , 0.257362 , 0.218694 , 0.192964 , 0.187207 , 0.31821 , 0.24407 , 0.386051 , 0.214572 , 0.235494 , 0.072961 , 0.176316 , 0.260494 , 0.288343 , 0.30682 , 0.235197 , 0.24355 , 0.311911 , 0.244707 , 0.25204 , 0.239594 , 0.254166 , 0.163039 
 1040 , 0.312059 , 0.268444 , 0.225453 , 0.237966 , 0.242475 , 0.373335 , 0.217545 , 0.273941 , 0.335261 , 0.180502 , 0.249054 , 0.218511 , 0.134694 , 0.16523 , 0.308028 , 0.019847 , 0.101587 , 0.146814 , 0.266941 , 0.19499 , 0.172107 , 0.411082 , 0.469628 , 0.236833 , 0.28129 , 0.248699 , 0.332748 , 0.069889 , 0.202622 , 0.177336 , 0.350075 , 0.330112 , 0.309815 , 0.253012 , 0.298218 , 0.275764 , 0.256578 , 0.187176 , 0.248851 , 0.294333 , 0.227545 , 0.088552 , 0.268422 , 0.287259 , 0.318871 , 0.076352 , 0.125399 , 0.091936 , 0.003936 , 0.252395 , 0.331775 , 0.215025 , 0.363553 , 0.270121 , 0.352166 , 0.290266 , 0.308501 , 0.355805 , 0.188381 , 0.297658 , 0.280484 , 0.275865 , 0.15555 , 0.302771 , 0.330707 , 0.190625 , 0.283055 , 0.325145 , 0.234458 , 0.261973 , 0.142987 , 0.245852 , 0.256563 , 0.287485 , 0.209129 , 0.214648 , 0.229193 , 0.201605 , 0.256273 , 0.216456 , 0.191257 , 0.185157 , 0.317585 , 0.243136 , 0.385157 , 0.21236 , 0.234284 , 0.070738 , 0.174039 , 0.259257 , 0.287898 , 0.305414 , 0.233253 , 0.242134 , 0.309793 , 0.242802 , 0.25148 , 0.238191 , 0.253753 , 0.161011 
 1041 , 0.310233 , 0.268531 , 0.223247 , 0.237666 , 0.239986 , 0.371162 , 0.214907 , 0.271786 , 0.335093 , 0.177306 , 0.24586 , 0.216395 , 0.13235 , 0.160618 , 0.307081 , 0.007873 , 0.092488 , 0.143266 , 0.265846 , 0.18939 , 0.169053 , 0.408346 , 0.468472 , 0.235075 , 0.281316 , 0.246386 , 0.332299 , 0.064511 , 0.200408 , 0.174307 , 0.347286 , 0.327293 , 0.309948 , 0.248772 , 0.293093 , 0.274303 , 0.254478 , 0.184734 , 0.247392 , 0.292086 , 0.224648 , 0.086373 , 0.267444 , 0.285949 , 0.3178 , 0.075968 , 0.12331 , 0.090984 , 0.002145 , 0.250858 , 0.32946 , 0.213207 , 0.361574 , 0.268553 , 0.351117 , 0.289488 , 0.307774 , 0.353671 , 0.186216 , 0.297113 , 0.279178 , 0.274551 , 0.15346 , 0.300776 , 0.328935 , 0.188857 , 0.281418 , 0.323353 , 0.232653 , 0.260403 , 0.140304 , 0.244051 , 0.255784 , 0.28608 , 0.20715 , 0.212864 , 0.227202 , 0.199591 , 0.255134 , 0.214046 , 0.189441 , 0.182976 , 0.316983 , 0.242139 , 0.384318 , 0.210018 , 0.233054 , 0.068364 , 0.1716 , 0.257944 , 0.287503 , 0.303921 , 0.231201 , 0.240621 , 0.307489 , 0.240745 , 0.250946 , 0.236688 , 0.253347 , 0.158809 
 1042 , 0.308404 , 0.266588 , 0.2211 , 0.236565 , 0.237267 , 0.371428 , 0.213901 , 0.270231 , 0.333153 , 0.175933 , 0.244356 , 0.215701 , 0.130496 , 0.158134 , 0.306436 , 0.005048 , 0.089448 , 0.141338 , 0.265323 , 0.188296 , 0.166693 , 0.408335 , 0.468836 , 0.23358 , 0.279617 , 0.244868 , 0.330812 , 0.060639 , 0.198209 , 0.173307 , 0.346087 , 0.327761 , 0.310189 , 0.24955 , 0.290898 , 0.273962 , 0.254013 , 0.18251 , 0.246492 , 0.290569 , 0.223558 , 0.083764 , 0.266581 , 0.284614 , 0.317578 , 0.07421 , 0.120569 , 0.090406 , 0.001961 , 0.248255 , 0.328617 , 0.211553 , 0.360543 , 0.267781 , 0.351105 , 0.288967 , 0.306853 , 0.351486 , 0.184346 , 0.296604 , 0.277393 , 0.273509 , 0.152004 , 0.300138 , 0.327154 , 0.187287 , 0.280817 , 0.32207 , 0.231268 , 0.259829 , 0.138733 , 0.24263 , 0.255139 , 0.285214 , 0.205452 , 0.211575 , 0.225818 , 0.197639 , 0.253793 , 0.212233 , 0.18766 , 0.181412 , 0.317124 , 0.241349 , 0.384816 , 0.208853 , 0.23162 , 0.066543 , 0.170066 , 0.256317 , 0.287386 , 0.303861 , 0.229827 , 0.239469 , 0.306612 , 0.239506 , 0.250486 , 0.235051 , 0.252418 , 0.157476 
