WSG23_00005.spu,WSG23_00004.spu,WSG23_00003.spu,WSG23_00002.spu,WSG23_00001.spu,
Wavelength,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu,WSG23_00045.spu
 445 , 0.024754 , 0.027047 , 0.032535 , 0.022646 , 0.01784 , 0.018504 , 0.025094 , 0.030371 , 0.03632 , 0.031254 , 0.019153 , 0.021244 , 0.030833 , 0.024097 , 0.026456 , 0.026869 , 0.053284 , 0.040454 , 0.046662 , 0.034942 , 0.012069 , 0.01664 , 0.013122 , 0.015441 , 0.014038 , 0.02139 , 0.02045 , 0.022606 , 0.018545 , 0.020142 , 0.020004 , 0.020612 , 0.017289 , 0.018204 , 0.017572 , 0.021852 , 0.015838 , 0.015611 , 0.01664 , 0.030273 
 446 , 0.024956 , 0.027203 , 0.032734 , 0.022847 , 0.017949 , 0.01867 , 0.025354 , 0.030601 , 0.03657 , 0.031534 , 0.019352 , 0.021485 , 0.031185 , 0.024453 , 0.026862 , 0.027122 , 0.053676 , 0.040837 , 0.047033 , 0.035362 , 0.012166 , 0.016805 , 0.013253 , 0.015605 , 0.014193 , 0.021525 , 0.020593 , 0.022815 , 0.018654 , 0.020244 , 0.020147 , 0.020812 , 0.017405 , 0.018346 , 0.017689 , 0.022069 , 0.015986 , 0.015751 , 0.016781 , 0.030561 
 447 , 0.025177 , 0.027327 , 0.03295 , 0.023051 , 0.01811 , 0.018873 , 0.025631 , 0.03084 , 0.036861 , 0.031773 , 0.019505 , 0.021712 , 0.031514 , 0.024771 , 0.02723 , 0.027351 , 0.054054 , 0.041218 , 0.047368 , 0.035765 , 0.012284 , 0.016966 , 0.01338 , 0.015757 , 0.014345 , 0.021656 , 0.020698 , 0.022986 , 0.018743 , 0.020317 , 0.020309 , 0.020966 , 0.017518 , 0.018499 , 0.01785 , 0.022305 , 0.016081 , 0.015879 , 0.016909 , 0.030816 
 448 , 0.025393 , 0.027445 , 0.033171 , 0.023252 , 0.018272 , 0.019067 , 0.025904 , 0.031078 , 0.037153 , 0.032011 , 0.019659 , 0.021938 , 0.031841 , 0.025085 , 0.027591 , 0.027591 , 0.054428 , 0.041597 , 0.047696 , 0.036171 , 0.012409 , 0.017121 , 0.013495 , 0.015912 , 0.014493 , 0.021792 , 0.020803 , 0.023163 , 0.018824 , 0.020389 , 0.02047 , 0.021111 , 0.017632 , 0.018645 , 0.018005 , 0.02253 , 0.01618 , 0.01601 , 0.01704 , 0.031062 
 449 , 0.025609 , 0.027563 , 0.033383 , 0.023453 , 0.018435 , 0.019261 , 0.026176 , 0.031316 , 0.037437 , 0.032248 , 0.019813 , 0.022156 , 0.032167 , 0.025398 , 0.027944 , 0.027822 , 0.054793 , 0.041968 , 0.048016 , 0.036569 , 0.012525 , 0.017283 , 0.013611 , 0.016067 , 0.014641 , 0.02192 , 0.020899 , 0.023331 , 0.018905 , 0.020461 , 0.020632 , 0.021264 , 0.017746 , 0.018791 , 0.018159 , 0.022755 , 0.01627 , 0.01614 , 0.01717 , 0.0313 
 450 , 0.025801 , 0.027698 , 0.033534 , 0.023645 , 0.018563 , 0.019454 , 0.026393 , 0.031524 , 0.037676 , 0.032456 , 0.019981 , 0.022364 , 0.032472 , 0.02568 , 0.028265 , 0.02803 , 0.055129 , 0.042297 , 0.048336 , 0.036898 , 0.012645 , 0.017395 , 0.013731 , 0.016196 , 0.014761 , 0.022008 , 0.021019 , 0.023475 , 0.019 , 0.02054 , 0.020767 , 0.0214 , 0.017841 , 0.018927 , 0.018263 , 0.022948 , 0.01639 , 0.016269 , 0.017282 , 0.031532 
 451 , 0.025995 , 0.02784 , 0.033653 , 0.023841 , 0.01866 , 0.01964 , 0.026586 , 0.031726 , 0.037895 , 0.032657 , 0.020158 , 0.022562 , 0.032762 , 0.02593 , 0.028553 , 0.028237 , 0.055446 , 0.042598 , 0.048646 , 0.037191 , 0.01275 , 0.017478 , 0.013843 , 0.016329 , 0.014855 , 0.022068 , 0.021145 , 0.023606 , 0.019105 , 0.020635 , 0.020903 , 0.021534 , 0.017923 , 0.019049 , 0.018328 , 0.023113 , 0.016531 , 0.01641 , 0.017381 , 0.031751 
 452 , 0.026179 , 0.02799 , 0.033771 , 0.024037 , 0.018765 , 0.019833 , 0.02677 , 0.03192 , 0.038113 , 0.032849 , 0.020326 , 0.022767 , 0.03306 , 0.026187 , 0.028847 , 0.028435 , 0.055771 , 0.042907 , 0.048963 , 0.037482 , 0.012863 , 0.017561 , 0.013955 , 0.016453 , 0.014957 , 0.022137 , 0.02128 , 0.023738 , 0.01921 , 0.020738 , 0.021037 , 0.021668 , 0.018005 , 0.01917 , 0.018402 , 0.023285 , 0.016671 , 0.016542 , 0.01748 , 0.031968 
 453 , 0.026371 , 0.028124 , 0.033901 , 0.024214 , 0.018873 , 0.019996 , 0.026969 , 0.032115 , 0.038328 , 0.033044 , 0.020497 , 0.022978 , 0.033343 , 0.026444 , 0.029142 , 0.028641 , 0.056086 , 0.043208 , 0.049284 , 0.037779 , 0.012975 , 0.017661 , 0.014074 , 0.016579 , 0.01506 , 0.022218 , 0.021402 , 0.023874 , 0.01931 , 0.020828 , 0.021176 , 0.021806 , 0.018098 , 0.019293 , 0.018485 , 0.023446 , 0.016797 , 0.016668 , 0.017581 , 0.032188 
 454 , 0.026569 , 0.028247 , 0.034095 , 0.024359 , 0.019012 , 0.020109 , 0.027215 , 0.032304 , 0.038556 , 0.033248 , 0.020665 , 0.023206 , 0.033595 , 0.02669 , 0.029425 , 0.028836 , 0.056398 , 0.043524 , 0.049606 , 0.03812 , 0.013099 , 0.017802 , 0.014204 , 0.016697 , 0.015196 , 0.022343 , 0.021512 , 0.024045 , 0.019391 , 0.020899 , 0.021327 , 0.02194 , 0.018221 , 0.019423 , 0.018608 , 0.023601 , 0.016874 , 0.016769 , 0.017665 , 0.032409 
 455 , 0.026767 , 0.02837 , 0.034288 , 0.024512 , 0.019149 , 0.020212 , 0.02746 , 0.032501 , 0.038782 , 0.033451 , 0.020824 , 0.023433 , 0.033853 , 0.026936 , 0.029706 , 0.02903 , 0.056707 , 0.043839 , 0.049927 , 0.03846 , 0.013222 , 0.017941 , 0.014334 , 0.016822 , 0.015332 , 0.022467 , 0.021613 , 0.024206 , 0.019471 , 0.020969 , 0.021476 , 0.02208 , 0.018336 , 0.01956 , 0.018731 , 0.023763 , 0.016951 , 0.016878 , 0.017756 , 0.032621 
 456 , 0.026972 , 0.028491 , 0.03448 , 0.024656 , 0.019286 , 0.020323 , 0.027703 , 0.032696 , 0.039014 , 0.03366 , 0.02099 , 0.023667 , 0.03411 , 0.027189 , 0.029994 , 0.029231 , 0.057022 , 0.044159 , 0.050261 , 0.038805 , 0.013345 , 0.018088 , 0.014463 , 0.016947 , 0.015467 , 0.02259 , 0.021722 , 0.024383 , 0.019551 , 0.021047 , 0.021625 , 0.022212 , 0.018458 , 0.019688 , 0.01886 , 0.023917 , 0.017019 , 0.016979 , 0.017847 , 0.03284 
 457 , 0.02712 , 0.028588 , 0.034596 , 0.024802 , 0.019372 , 0.020503 , 0.027882 , 0.032871 , 0.039224 , 0.033842 , 0.021144 , 0.023791 , 0.034347 , 0.027401 , 0.030224 , 0.029406 , 0.05732 , 0.04443 , 0.05055 , 0.039064 , 0.013388 , 0.018168 , 0.014543 , 0.017053 , 0.015537 , 0.022668 , 0.02181 , 0.024481 , 0.019612 , 0.021112 , 0.021754 , 0.022323 , 0.018545 , 0.019781 , 0.01897 , 0.024088 , 0.017069 , 0.017061 , 0.017912 , 0.033016 
 458 , 0.027264 , 0.02868 , 0.034698 , 0.024943 , 0.019446 , 0.020678 , 0.028064 , 0.03305 , 0.039435 , 0.034026 , 0.021302 , 0.023895 , 0.034586 , 0.0276 , 0.030449 , 0.029585 , 0.057617 , 0.044701 , 0.050831 , 0.039315 , 0.01342 , 0.018237 , 0.014612 , 0.017165 , 0.015604 , 0.022735 , 0.021894 , 0.024583 , 0.01967 , 0.021174 , 0.02187 , 0.022422 , 0.018621 , 0.01987 , 0.019077 , 0.024263 , 0.017117 , 0.017133 , 0.017981 , 0.033178 
 459 , 0.027406 , 0.028771 , 0.034799 , 0.025083 , 0.019527 , 0.02086 , 0.028236 , 0.033226 , 0.039644 , 0.034216 , 0.021459 , 0.023997 , 0.034823 , 0.027805 , 0.030679 , 0.029769 , 0.05791 , 0.044977 , 0.051116 , 0.039573 , 0.01346 , 0.018313 , 0.014681 , 0.017276 , 0.015671 , 0.022808 , 0.021978 , 0.024676 , 0.019734 , 0.021243 , 0.021994 , 0.022528 , 0.018697 , 0.019958 , 0.019184 , 0.024444 , 0.017164 , 0.017204 , 0.018042 , 0.033346 
 460 , 0.027537 , 0.028852 , 0.03487 , 0.02521 , 0.019551 , 0.02101 , 0.028382 , 0.033379 , 0.039835 , 0.034384 , 0.021567 , 0.024134 , 0.035029 , 0.027991 , 0.030877 , 0.02992 , 0.058183 , 0.045223 , 0.051368 , 0.039803 , 0.013494 , 0.018371 , 0.014753 , 0.017351 , 0.015725 , 0.022875 , 0.02207 , 0.024787 , 0.01979 , 0.021304 , 0.022101 , 0.022627 , 0.018778 , 0.020029 , 0.019256 , 0.024572 , 0.017232 , 0.017256 , 0.018092 , 0.033483 
 461 , 0.027649 , 0.028898 , 0.034915 , 0.025325 , 0.019539 , 0.021115 , 0.0285 , 0.033506 , 0.040001 , 0.034549 , 0.021632 , 0.024282 , 0.03521 , 0.028158 , 0.031063 , 0.03006 , 0.058425 , 0.045453 , 0.051597 , 0.040017 , 0.013538 , 0.018417 , 0.014819 , 0.01739 , 0.015782 , 0.022921 , 0.022165 , 0.024911 , 0.019841 , 0.021361 , 0.022197 , 0.022722 , 0.018854 , 0.02008 , 0.019292 , 0.024656 , 0.017302 , 0.017286 , 0.018138 , 0.033602 
 462 , 0.027768 , 0.02896 , 0.03496 , 0.025431 , 0.019518 , 0.021219 , 0.028618 , 0.033649 , 0.040165 , 0.034713 , 0.021696 , 0.02443 , 0.035389 , 0.028324 , 0.031248 , 0.030207 , 0.058674 , 0.045689 , 0.051824 , 0.040237 , 0.013582 , 0.018469 , 0.014885 , 0.017436 , 0.015839 , 0.022975 , 0.02226 , 0.025034 , 0.019892 , 0.021426 , 0.022292 , 0.022816 , 0.018938 , 0.020138 , 0.019328 , 0.02474 , 0.017381 , 0.017317 , 0.018175 , 0.03372 
 463 , 0.027892 , 0.029011 , 0.035012 , 0.025542 , 0.019518 , 0.021328 , 0.028749 , 0.033781 , 0.040338 , 0.034869 , 0.02178 , 0.024566 , 0.035575 , 0.028487 , 0.031432 , 0.030344 , 0.058927 , 0.045918 , 0.052053 , 0.040457 , 0.013628 , 0.01851 , 0.014946 , 0.017494 , 0.015898 , 0.023034 , 0.022352 , 0.025145 , 0.019947 , 0.021478 , 0.022391 , 0.022915 , 0.01901 , 0.020201 , 0.019375 , 0.024828 , 0.017454 , 0.017351 , 0.018224 , 0.033845 
 464 , 0.028031 , 0.029062 , 0.035081 , 0.025605 , 0.01957 , 0.021386 , 0.028896 , 0.033907 , 0.040489 , 0.035002 , 0.021902 , 0.02463 , 0.035731 , 0.028618 , 0.031576 , 0.03045 , 0.059148 , 0.046135 , 0.052296 , 0.04064 , 0.013679 , 0.018532 , 0.014971 , 0.01758 , 0.01597 , 0.023091 , 0.022393 , 0.025224 , 0.019991 , 0.021497 , 0.022465 , 0.023004 , 0.019071 , 0.020292 , 0.019467 , 0.024923 , 0.017461 , 0.017398 , 0.01827 , 0.033971 
 465 , 0.02817 , 0.029113 , 0.035157 , 0.025675 , 0.01963 , 0.021452 , 0.02905 , 0.034032 , 0.040647 , 0.035134 , 0.022031 , 0.024693 , 0.035894 , 0.028749 , 0.031719 , 0.030563 , 0.059375 , 0.046351 , 0.052538 , 0.040829 , 0.013729 , 0.018545 , 0.014996 , 0.017674 , 0.016042 , 0.023156 , 0.022427 , 0.025295 , 0.020034 , 0.021516 , 0.022538 , 0.023092 , 0.019123 , 0.020391 , 0.019559 , 0.025009 , 0.017476 , 0.017452 , 0.018323 , 0.034104 
 466 , 0.028316 , 0.029163 , 0.035233 , 0.025752 , 0.019682 , 0.021518 , 0.029211 , 0.034165 , 0.040805 , 0.035265 , 0.022167 , 0.024763 , 0.036064 , 0.028878 , 0.031862 , 0.030683 , 0.0596 , 0.046574 , 0.052786 , 0.041018 , 0.013786 , 0.018566 , 0.015021 , 0.017775 , 0.016113 , 0.023212 , 0.022468 , 0.025372 , 0.020086 , 0.021534 , 0.02261 , 0.02318 , 0.019184 , 0.020489 , 0.01965 , 0.025103 , 0.017482 , 0.017506 , 0.018368 , 0.034236 
 467 , 0.028429 , 0.029212 , 0.03526 , 0.025844 , 0.019709 , 0.021614 , 0.02933 , 0.034264 , 0.040952 , 0.035386 , 0.022215 , 0.024864 , 0.036193 , 0.028967 , 0.031987 , 0.030777 , 0.059807 , 0.046747 , 0.053 , 0.041189 , 0.013772 , 0.018563 , 0.015037 , 0.017796 , 0.016112 , 0.023235 , 0.022492 , 0.025409 , 0.020104 , 0.021543 , 0.022666 , 0.023219 , 0.019219 , 0.020523 , 0.019685 , 0.025188 , 0.017495 , 0.017543 , 0.018397 , 0.034319 
 468 , 0.028538 , 0.029257 , 0.035285 , 0.025939 , 0.019728 , 0.021719 , 0.029446 , 0.034361 , 0.041092 , 0.035491 , 0.022241 , 0.024982 , 0.036304 , 0.029051 , 0.032109 , 0.030877 , 0.059999 , 0.046899 , 0.053204 , 0.041361 , 0.01374 , 0.018559 , 0.015051 , 0.017809 , 0.016102 , 0.023252 , 0.022517 , 0.025433 , 0.020123 , 0.021554 , 0.022707 , 0.023244 , 0.019246 , 0.020542 , 0.019697 , 0.025275 , 0.017508 , 0.017571 , 0.018425 , 0.034385 
 469 , 0.028646 , 0.029302 , 0.035303 , 0.026041 , 0.019748 , 0.021824 , 0.029562 , 0.034458 , 0.041225 , 0.035603 , 0.022266 , 0.025101 , 0.036424 , 0.029128 , 0.032231 , 0.030968 , 0.060198 , 0.04706 , 0.053416 , 0.041533 , 0.013707 , 0.018555 , 0.015065 , 0.017813 , 0.016092 , 0.023277 , 0.022543 , 0.025456 , 0.020142 , 0.021572 , 0.022756 , 0.023269 , 0.019274 , 0.020561 , 0.019716 , 0.025354 , 0.017521 , 0.0176 , 0.018445 , 0.034458 
 470 , 0.028761 , 0.029353 , 0.035345 , 0.026128 , 0.019766 , 0.021926 , 0.029692 , 0.034564 , 0.041376 , 0.035739 , 0.022328 , 0.025214 , 0.036567 , 0.029227 , 0.032365 , 0.031087 , 0.060409 , 0.047234 , 0.053628 , 0.041699 , 0.013703 , 0.018567 , 0.015114 , 0.017834 , 0.016107 , 0.023313 , 0.022604 , 0.025521 , 0.02016 , 0.021603 , 0.022817 , 0.023329 , 0.019324 , 0.020593 , 0.019734 , 0.025434 , 0.01755 , 0.017645 , 0.01848 , 0.034556 
 471 , 0.028888 , 0.029408 , 0.035403 , 0.02621 , 0.019781 , 0.022003 , 0.029826 , 0.034686 , 0.041532 , 0.0359 , 0.022436 , 0.02532 , 0.036727 , 0.029353 , 0.03252 , 0.03122 , 0.060621 , 0.047433 , 0.053846 , 0.041871 , 0.013747 , 0.0186 , 0.015181 , 0.017875 , 0.016165 , 0.02339 , 0.022688 , 0.025627 , 0.020199 , 0.021656 , 0.022901 , 0.023453 , 0.019388 , 0.020664 , 0.019758 , 0.025517 , 0.017607 , 0.017694 , 0.018521 , 0.034694 
 472 , 0.029007 , 0.029472 , 0.035462 , 0.026299 , 0.019797 , 0.022088 , 0.029967 , 0.034801 , 0.041688 , 0.036068 , 0.022537 , 0.025426 , 0.036887 , 0.029479 , 0.032675 , 0.031361 , 0.060832 , 0.047631 , 0.054063 , 0.042035 , 0.013791 , 0.01864 , 0.015255 , 0.017916 , 0.016224 , 0.023458 , 0.022781 , 0.02574 , 0.02023 , 0.02171 , 0.022977 , 0.023576 , 0.019459 , 0.020726 , 0.019782 , 0.025591 , 0.017664 , 0.017743 , 0.018561 , 0.034832 
 473 , 0.029141 , 0.029526 , 0.035526 , 0.026381 , 0.019815 , 0.022174 , 0.0301 , 0.034928 , 0.041848 , 0.036226 , 0.022646 , 0.025532 , 0.037044 , 0.029605 , 0.032829 , 0.0315 , 0.061042 , 0.047832 , 0.05428 , 0.042202 , 0.013831 , 0.018675 , 0.015325 , 0.017952 , 0.016285 , 0.023535 , 0.022858 , 0.025846 , 0.020264 , 0.021765 , 0.023063 , 0.023692 , 0.019532 , 0.02079 , 0.019815 , 0.025666 , 0.017716 , 0.017787 , 0.018612 , 0.034968 
 474 , 0.029286 , 0.029608 , 0.03563 , 0.026498 , 0.019911 , 0.022274 , 0.030244 , 0.035096 , 0.042005 , 0.036368 , 0.022777 , 0.025682 , 0.0372 , 0.029717 , 0.032968 , 0.031649 , 0.061288 , 0.048066 , 0.054528 , 0.042374 , 0.013913 , 0.018749 , 0.015373 , 0.018042 , 0.016362 , 0.023593 , 0.022871 , 0.025933 , 0.020319 , 0.021803 , 0.023169 , 0.023766 , 0.019597 , 0.020861 , 0.019927 , 0.025784 , 0.017736 , 0.017838 , 0.018671 , 0.035088 
 475 , 0.02943 , 0.029688 , 0.035734 , 0.026607 , 0.020012 , 0.02238 , 0.030386 , 0.035264 , 0.042164 , 0.03651 , 0.022913 , 0.02583 , 0.03735 , 0.029829 , 0.033107 , 0.031798 , 0.061525 , 0.048289 , 0.054766 , 0.042533 , 0.013982 , 0.018812 , 0.015417 , 0.018122 , 0.016444 , 0.02365 , 0.022882 , 0.026018 , 0.020372 , 0.021839 , 0.023274 , 0.023846 , 0.019667 , 0.020937 , 0.020027 , 0.025901 , 0.017761 , 0.017887 , 0.018726 , 0.035217 
 476 , 0.029573 , 0.029761 , 0.035839 , 0.026714 , 0.020104 , 0.022485 , 0.030521 , 0.035423 , 0.042316 , 0.036645 , 0.023049 , 0.02597 , 0.037499 , 0.029941 , 0.033238 , 0.031946 , 0.061762 , 0.048511 , 0.055011 , 0.042699 , 0.014058 , 0.018883 , 0.01546 , 0.018209 , 0.016517 , 0.023699 , 0.022893 , 0.026104 , 0.020425 , 0.021882 , 0.023378 , 0.023918 , 0.019736 , 0.021005 , 0.020136 , 0.02601 , 0.017786 , 0.017935 , 0.018781 , 0.035337 
 477 , 0.029692 , 0.029817 , 0.035874 , 0.026835 , 0.020121 , 0.022617 , 0.030662 , 0.03553 , 0.042479 , 0.03679 , 0.023141 , 0.026068 , 0.037643 , 0.030052 , 0.033362 , 0.032071 , 0.061989 , 0.048709 , 0.05522 , 0.042894 , 0.014102 , 0.018939 , 0.015511 , 0.018289 , 0.016599 , 0.023736 , 0.022969 , 0.026178 , 0.020481 , 0.021928 , 0.023447 , 0.023994 , 0.0198 , 0.021052 , 0.020191 , 0.026107 , 0.01782 , 0.017992 , 0.018829 , 0.035467 
 478 , 0.029797 , 0.029867 , 0.035889 , 0.026958 , 0.020099 , 0.022766 , 0.030798 , 0.035607 , 0.042646 , 0.036945 , 0.023227 , 0.026144 , 0.037774 , 0.030172 , 0.03348 , 0.032182 , 0.062213 , 0.048902 , 0.055409 , 0.0431 , 0.014132 , 0.018989 , 0.015555 , 0.018379 , 0.016681 , 0.023767 , 0.023063 , 0.026246 , 0.020529 , 0.021976 , 0.023501 , 0.024072 , 0.019857 , 0.021084 , 0.020216 , 0.026191 , 0.017855 , 0.018042 , 0.018871 , 0.0356 
 479 , 0.029901 , 0.029917 , 0.035896 , 0.02708 , 0.020085 , 0.022915 , 0.030941 , 0.035677 , 0.042812 , 0.037092 , 0.023313 , 0.02622 , 0.037904 , 0.030284 , 0.033598 , 0.032293 , 0.062437 , 0.049088 , 0.055606 , 0.043305 , 0.014161 , 0.019038 , 0.015607 , 0.018468 , 0.016764 , 0.023798 , 0.023165 , 0.026322 , 0.020586 , 0.022024 , 0.023555 , 0.024142 , 0.019906 , 0.021125 , 0.020242 , 0.026283 , 0.017881 , 0.0181 , 0.018913 , 0.03574 
 480 , 0.030012 , 0.029949 , 0.03593 , 0.027174 , 0.020084 , 0.023007 , 0.031067 , 0.035774 , 0.042958 , 0.037228 , 0.023375 , 0.026306 , 0.038025 , 0.030387 , 0.03371 , 0.032389 , 0.062635 , 0.049251 , 0.055779 , 0.043466 , 0.014197 , 0.019059 , 0.015651 , 0.018512 , 0.016824 , 0.02382 , 0.023234 , 0.026385 , 0.020623 , 0.022046 , 0.023609 , 0.024203 , 0.019943 , 0.021155 , 0.020271 , 0.026353 , 0.01791 , 0.018145 , 0.018942 , 0.035836 
 481 , 0.030106 , 0.029958 , 0.035998 , 0.027207 , 0.02012 , 0.023011 , 0.031177 , 0.035889 , 0.043069 , 0.037342 , 0.023418 , 0.026395 , 0.038131 , 0.03045 , 0.033802 , 0.03245 , 0.062791 , 0.049367 , 0.055915 , 0.043577 , 0.014237 , 0.019026 , 0.015667 , 0.01848 , 0.016823 , 0.023848 , 0.023254 , 0.026426 , 0.020605 , 0.022043 , 0.023652 , 0.024238 , 0.019933 , 0.021191 , 0.0203 , 0.026395 , 0.017917 , 0.018167 , 0.018933 , 0.035873 
 482 , 0.030208 , 0.029966 , 0.036066 , 0.027241 , 0.020149 , 0.023008 , 0.031286 , 0.036011 , 0.043173 , 0.037456 , 0.023453 , 0.026483 , 0.038237 , 0.030513 , 0.033895 , 0.032504 , 0.062955 , 0.049483 , 0.056051 , 0.043688 , 0.014269 , 0.019001 , 0.01569 , 0.018447 , 0.01683 , 0.023867 , 0.023273 , 0.026475 , 0.020594 , 0.022039 , 0.023687 , 0.024273 , 0.019931 , 0.021219 , 0.020321 , 0.026436 , 0.017931 , 0.018197 , 0.018923 , 0.03591 
 483 , 0.03031 , 0.029982 , 0.036126 , 0.027282 , 0.020178 , 0.023012 , 0.031395 , 0.036126 , 0.043284 , 0.03757 , 0.023496 , 0.026579 , 0.03835 , 0.030583 , 0.033987 , 0.032566 , 0.063111 , 0.049606 , 0.056195 , 0.043791 , 0.014308 , 0.018976 , 0.015713 , 0.018422 , 0.016829 , 0.023886 , 0.023293 , 0.026524 , 0.020584 , 0.022044 , 0.02373 , 0.024308 , 0.019928 , 0.021255 , 0.020342 , 0.026485 , 0.017938 , 0.018227 , 0.018914 , 0.035954 
 484 , 0.030409 , 0.030035 , 0.036167 , 0.02739 , 0.020198 , 0.023107 , 0.031478 , 0.036221 , 0.043422 , 0.037672 , 0.023568 , 0.026641 , 0.038445 , 0.030651 , 0.034068 , 0.032641 , 0.063261 , 0.049757 , 0.056349 , 0.043921 , 0.0143 , 0.018988 , 0.015712 , 0.018473 , 0.016843 , 0.02388 , 0.02331 , 0.026548 , 0.020619 , 0.022046 , 0.023755 , 0.024317 , 0.019956 , 0.021298 , 0.020377 , 0.026571 , 0.017943 , 0.018239 , 0.018918 , 0.036034 
 485 , 0.030514 , 0.030085 , 0.036206 , 0.027505 , 0.020216 , 0.023209 , 0.031559 , 0.036322 , 0.043557 , 0.037773 , 0.023638 , 0.026702 , 0.038537 , 0.030717 , 0.034147 , 0.032705 , 0.063414 , 0.049903 , 0.056499 , 0.044048 , 0.01429 , 0.019007 , 0.015709 , 0.018532 , 0.016848 , 0.02388 , 0.023318 , 0.026569 , 0.02066 , 0.022063 , 0.023786 , 0.024324 , 0.019982 , 0.021338 , 0.02041 , 0.026655 , 0.017955 , 0.018243 , 0.018921 , 0.036112 
 486 , 0.030611 , 0.030143 , 0.036244 , 0.027611 , 0.020233 , 0.023311 , 0.031639 , 0.036415 , 0.043692 , 0.037872 , 0.023708 , 0.02677 , 0.038636 , 0.03079 , 0.034234 , 0.032777 , 0.063559 , 0.050057 , 0.056648 , 0.044183 , 0.014281 , 0.019018 , 0.015707 , 0.018582 , 0.016852 , 0.023879 , 0.023326 , 0.026591 , 0.020693 , 0.022072 , 0.023809 , 0.024339 , 0.020015 , 0.021379 , 0.020444 , 0.026739 , 0.017958 , 0.018254 , 0.018932 , 0.036197 
 487 , 0.030737 , 0.030216 , 0.036306 , 0.027754 , 0.02025 , 0.02342 , 0.031747 , 0.036532 , 0.043841 , 0.037984 , 0.023769 , 0.026837 , 0.038738 , 0.030853 , 0.034325 , 0.032873 , 0.063718 , 0.050203 , 0.056836 , 0.044315 , 0.014316 , 0.019054 , 0.015761 , 0.018627 , 0.016903 , 0.023893 , 0.023373 , 0.026635 , 0.020724 , 0.022091 , 0.023855 , 0.024375 , 0.020041 , 0.021416 , 0.020452 , 0.026822 , 0.01799 , 0.018293 , 0.018976 , 0.036291 
 488 , 0.030871 , 0.030297 , 0.036374 , 0.027903 , 0.02026 , 0.023523 , 0.031863 , 0.036645 , 0.043985 , 0.03811 , 0.023826 , 0.02691 , 0.038847 , 0.030918 , 0.034429 , 0.032971 , 0.063881 , 0.050349 , 0.05703 , 0.044458 , 0.014378 , 0.019098 , 0.015842 , 0.018648 , 0.016966 , 0.023926 , 0.02343 , 0.026693 , 0.020741 , 0.022113 , 0.023903 , 0.024422 , 0.020074 , 0.021462 , 0.020446 , 0.026895 , 0.018036 , 0.018346 , 0.019036 , 0.036397 
 489 , 0.030997 , 0.030386 , 0.036434 , 0.028051 , 0.02027 , 0.023619 , 0.031979 , 0.036767 , 0.044129 , 0.038236 , 0.023882 , 0.026983 , 0.038948 , 0.030974 , 0.034524 , 0.033078 , 0.064044 , 0.050486 , 0.057223 , 0.044593 , 0.014439 , 0.019141 , 0.015932 , 0.018677 , 0.017038 , 0.023952 , 0.023495 , 0.026751 , 0.020758 , 0.022142 , 0.023959 , 0.02447 , 0.020108 , 0.021508 , 0.02044 , 0.026976 , 0.018074 , 0.018399 , 0.019095 , 0.036504 
 490 , 0.031162 , 0.030492 , 0.036541 , 0.028195 , 0.020335 , 0.023726 , 0.032125 , 0.036895 , 0.0443 , 0.03839 , 0.023972 , 0.027078 , 0.039076 , 0.031054 , 0.034645 , 0.033189 , 0.064227 , 0.05065 , 0.057423 , 0.044747 , 0.014518 , 0.019203 , 0.01602 , 0.018748 , 0.01713 , 0.023996 , 0.023556 , 0.026824 , 0.02079 , 0.022185 , 0.024019 , 0.024527 , 0.02015 , 0.021561 , 0.020474 , 0.027078 , 0.018132 , 0.018463 , 0.019156 , 0.036618 
 491 , 0.031392 , 0.030647 , 0.036729 , 0.028321 , 0.020503 , 0.023836 , 0.032345 , 0.037075 , 0.044531 , 0.038611 , 0.024128 , 0.027223 , 0.039248 , 0.03117 , 0.034802 , 0.033312 , 0.064459 , 0.050882 , 0.057647 , 0.044938 , 0.014636 , 0.019305 , 0.016126 , 0.018898 , 0.01727 , 0.024059 , 0.023598 , 0.026938 , 0.020857 , 0.022254 , 0.02412 , 0.024596 , 0.020211 , 0.02164 , 0.020588 , 0.027223 , 0.0182 , 0.018553 , 0.019229 , 0.03676 
