MAT_00005.spu,MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,
Wavelength,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu,MAT_00105.spu
 919 , 0.296116 , 0.315126 , 0.264668 , 0.324532 , 0.246493 , 0.364575 , 0.25623 , 0.312119 , 0.411963 , 0.200333 , 0.270312 , 0.147491 , 0.182945 , 0.282946 , 0.293085 , 0.136022 , 0.231623 , 0.172318 , 0.274469 , 0.246839 , 0.131315 , 0.172224 , 0.357011 , 0.252609 , 0.248083 , 0.24558 , 0.314401 , 0.210685 , 0.287394 , 0.204191 , 0.315165 , 0.2944 , 0.306412 , 0.223201 , 0.358097 , 0.29447 , 0.298446 , 0.245092 , 0.250381 , 0.297753 , 0.302775 , 0.171696 , 0.207339 , 0.327295 , 0.285174 , 0.123388 , 0.244147 , 0.246194 , 0.09065 , 0.264173 , 0.278633 , 0.223744 , 0.318148 , 0.241337 , 0.2019 , 0.320896 , 0.307632 , 0.405311 , 0.151742 , 0.316645 , 0.304971 , 0.286347 , 0.281443 , 0.307034 , 0.282348 , 0.214707 , 0.253097 , 0.219422 , 0.25338 , 0.212952 , 0.189124 , 0.301004 , 0.268494 , 0.315637 , 0.217588 , 0.225625 , 0.218848 , 0.243092 , 0.300492 , 0.280947 , 0.169406 , 0.168414 , 0.206284 , 0.22679 , 0.279971 , 0.13477 , 0.218383 , 0.174341 , 0.112006 , 0.255285 , 0.298808 , 0.28933 , 0.31851 , 0.292731 , 0.334828 , 0.271304 , 0.326138 , 0.330247 , 0.358522 , 0.256191 
 920 , 0.296252 , 0.315283 , 0.264762 , 0.324898 , 0.246567 , 0.364872 , 0.256198 , 0.312319 , 0.412437 , 0.200372 , 0.270784 , 0.147413 , 0.183093 , 0.283227 , 0.293081 , 0.136189 , 0.231925 , 0.172363 , 0.274847 , 0.247284 , 0.131536 , 0.172442 , 0.357519 , 0.252908 , 0.248551 , 0.245866 , 0.314701 , 0.210887 , 0.287648 , 0.204426 , 0.315681 , 0.294587 , 0.306775 , 0.223322 , 0.358467 , 0.295001 , 0.298825 , 0.245229 , 0.25063 , 0.298132 , 0.303126 , 0.171972 , 0.207589 , 0.327869 , 0.285585 , 0.123538 , 0.244201 , 0.246567 , 0.090718 , 0.264666 , 0.279156 , 0.224071 , 0.318732 , 0.24162 , 0.20218 , 0.321201 , 0.307962 , 0.405921 , 0.151786 , 0.317075 , 0.305301 , 0.286549 , 0.281801 , 0.307293 , 0.282582 , 0.214989 , 0.253402 , 0.219665 , 0.253808 , 0.213205 , 0.189275 , 0.301358 , 0.268824 , 0.316087 , 0.217754 , 0.225807 , 0.218949 , 0.243197 , 0.300721 , 0.281243 , 0.169638 , 0.16865 , 0.206442 , 0.227281 , 0.280662 , 0.134962 , 0.218837 , 0.174537 , 0.112067 , 0.255632 , 0.299358 , 0.289688 , 0.319051 , 0.293097 , 0.335405 , 0.271612 , 0.326475 , 0.330785 , 0.358913 , 0.256533 
 921 , 0.296404 , 0.315527 , 0.264713 , 0.325236 , 0.246527 , 0.36526 , 0.256172 , 0.312429 , 0.412679 , 0.200388 , 0.271309 , 0.147205 , 0.183226 , 0.283428 , 0.293082 , 0.136367 , 0.232158 , 0.172372 , 0.275167 , 0.247687 , 0.131724 , 0.17258 , 0.357967 , 0.253163 , 0.24892 , 0.246055 , 0.31499 , 0.21101 , 0.287743 , 0.204526 , 0.316023 , 0.294587 , 0.30701 , 0.223321 , 0.3588 , 0.295411 , 0.299109 , 0.245358 , 0.250721 , 0.298445 , 0.303408 , 0.172172 , 0.2078 , 0.32835 , 0.285854 , 0.123632 , 0.244165 , 0.246839 , 0.090725 , 0.265058 , 0.279626 , 0.224306 , 0.319145 , 0.2419 , 0.202429 , 0.321506 , 0.308106 , 0.406331 , 0.151816 , 0.317448 , 0.305553 , 0.28671 , 0.282019 , 0.30753 , 0.282676 , 0.215165 , 0.253555 , 0.219775 , 0.254163 , 0.213332 , 0.189374 , 0.301519 , 0.269004 , 0.316519 , 0.217886 , 0.225963 , 0.218983 , 0.243285 , 0.300862 , 0.281467 , 0.169754 , 0.168778 , 0.206464 , 0.227644 , 0.281179 , 0.135102 , 0.219167 , 0.174629 , 0.112041 , 0.255908 , 0.299782 , 0.289896 , 0.319433 , 0.293402 , 0.335859 , 0.271853 , 0.326669 , 0.331128 , 0.359152 , 0.256829 
 922 , 0.296583 , 0.315821 , 0.264648 , 0.325608 , 0.246468 , 0.365711 , 0.256159 , 0.31255 , 0.412867 , 0.20041 , 0.271854 , 0.146969 , 0.183376 , 0.283621 , 0.293112 , 0.13654 , 0.232393 , 0.172371 , 0.275493 , 0.248111 , 0.131923 , 0.172707 , 0.358432 , 0.25341 , 0.249274 , 0.246236 , 0.315308 , 0.211127 , 0.287797 , 0.204618 , 0.316326 , 0.294547 , 0.307236 , 0.223295 , 0.359154 , 0.295805 , 0.29938 , 0.245514 , 0.250781 , 0.298747 , 0.303685 , 0.172363 , 0.208009 , 0.32883 , 0.286074 , 0.123731 , 0.244112 , 0.247093 , 0.090714 , 0.265434 , 0.280094 , 0.224545 , 0.319516 , 0.242188 , 0.20267 , 0.3218 , 0.308206 , 0.406695 , 0.151834 , 0.317824 , 0.305809 , 0.286868 , 0.282202 , 0.307789 , 0.28274 , 0.215319 , 0.253674 , 0.21984 , 0.2545 , 0.213443 , 0.189476 , 0.301633 , 0.269169 , 0.316959 , 0.218012 , 0.2261 , 0.219014 , 0.243366 , 0.300991 , 0.281689 , 0.169854 , 0.168892 , 0.206462 , 0.227976 , 0.281673 , 0.135234 , 0.219463 , 0.174711 , 0.111988 , 0.256167 , 0.300182 , 0.290058 , 0.31978 , 0.293705 , 0.336301 , 0.272079 , 0.326834 , 0.331419 , 0.359354 , 0.257121 
 923 , 0.296676 , 0.316131 , 0.264558 , 0.325879 , 0.246492 , 0.365941 , 0.256224 , 0.312671 , 0.413014 , 0.200459 , 0.272283 , 0.146864 , 0.183539 , 0.283834 , 0.293265 , 0.136686 , 0.232635 , 0.172435 , 0.275817 , 0.248466 , 0.132104 , 0.172882 , 0.358809 , 0.253657 , 0.24953 , 0.246379 , 0.315562 , 0.211247 , 0.287839 , 0.204765 , 0.316594 , 0.294605 , 0.307504 , 0.223342 , 0.359581 , 0.296157 , 0.299674 , 0.245672 , 0.250952 , 0.299 , 0.304003 , 0.172573 , 0.208184 , 0.329266 , 0.286271 , 0.123803 , 0.244186 , 0.247256 , 0.090791 , 0.265679 , 0.280406 , 0.22482 , 0.319876 , 0.24252 , 0.202913 , 0.32202 , 0.30839 , 0.407076 , 0.151884 , 0.318186 , 0.306018 , 0.287059 , 0.282339 , 0.308081 , 0.282843 , 0.215495 , 0.253787 , 0.219955 , 0.254827 , 0.213602 , 0.189648 , 0.301761 , 0.269351 , 0.317366 , 0.218216 , 0.226266 , 0.219118 , 0.243544 , 0.301144 , 0.281884 , 0.16999 , 0.16904 , 0.206503 , 0.228346 , 0.282152 , 0.135378 , 0.219727 , 0.174815 , 0.112032 , 0.256524 , 0.300527 , 0.290308 , 0.320168 , 0.294085 , 0.336739 , 0.272348 , 0.327154 , 0.331703 , 0.359589 , 0.257402 
 924 , 0.296611 , 0.316425 , 0.264421 , 0.325986 , 0.246621 , 0.36587 , 0.25633 , 0.312743 , 0.413102 , 0.200561 , 0.272528 , 0.146914 , 0.183695 , 0.28407 , 0.293449 , 0.136801 , 0.232892 , 0.172566 , 0.276062 , 0.248718 , 0.132244 , 0.173119 , 0.359026 , 0.253862 , 0.249659 , 0.246415 , 0.315633 , 0.211302 , 0.287835 , 0.204978 , 0.316772 , 0.294729 , 0.30774 , 0.223472 , 0.359942 , 0.296338 , 0.299913 , 0.245779 , 0.251187 , 0.299129 , 0.304264 , 0.172755 , 0.208256 , 0.329519 , 0.286431 , 0.123847 , 0.244334 , 0.247249 , 0.090972 , 0.265676 , 0.280429 , 0.225073 , 0.320124 , 0.242782 , 0.203104 , 0.322047 , 0.30859 , 0.407364 , 0.151901 , 0.318423 , 0.306097 , 0.287174 , 0.282394 , 0.308351 , 0.282972 , 0.215604 , 0.253812 , 0.220103 , 0.255067 , 0.213771 , 0.189804 , 0.301837 , 0.269507 , 0.317672 , 0.218419 , 0.226369 , 0.219228 , 0.243789 , 0.301209 , 0.281965 , 0.170114 , 0.169197 , 0.206539 , 0.228714 , 0.282526 , 0.135496 , 0.21988 , 0.174861 , 0.112165 , 0.256916 , 0.300673 , 0.290526 , 0.320504 , 0.294374 , 0.336974 , 0.272586 , 0.327505 , 0.33193 , 0.359728 , 0.257552 
 925 , 0.296474 , 0.316713 , 0.264275 , 0.326041 , 0.246785 , 0.365724 , 0.256386 , 0.312731 , 0.413203 , 0.200687 , 0.272734 , 0.147 , 0.183818 , 0.284323 , 0.293486 , 0.136893 , 0.233176 , 0.172693 , 0.276211 , 0.248945 , 0.132365 , 0.17338 , 0.35916 , 0.254044 , 0.249773 , 0.246387 , 0.315579 , 0.211258 , 0.287808 , 0.205199 , 0.316887 , 0.294777 , 0.307864 , 0.223591 , 0.360136 , 0.296358 , 0.300083 , 0.245791 , 0.251329 , 0.299164 , 0.304371 , 0.172892 , 0.208212 , 0.329626 , 0.286566 , 0.123881 , 0.244368 , 0.247174 , 0.091135 , 0.265566 , 0.280308 , 0.225263 , 0.320297 , 0.242911 , 0.203212 , 0.321952 , 0.308675 , 0.407508 , 0.151842 , 0.31855 , 0.30606 , 0.287129 , 0.282419 , 0.308535 , 0.283057 , 0.215628 , 0.253721 , 0.220239 , 0.255211 , 0.213898 , 0.189844 , 0.301797 , 0.269597 , 0.31788 , 0.218534 , 0.226389 , 0.219254 , 0.24397 , 0.301151 , 0.281914 , 0.170177 , 0.169316 , 0.206523 , 0.229029 , 0.282808 , 0.13556 , 0.219949 , 0.174812 , 0.112276 , 0.257239 , 0.300638 , 0.290556 , 0.320736 , 0.294463 , 0.336984 , 0.272693 , 0.327697 , 0.332067 , 0.359706 , 0.257562 
 926 , 0.296253 , 0.316864 , 0.264109 , 0.326007 , 0.24692 , 0.365505 , 0.256397 , 0.312617 , 0.41318 , 0.200761 , 0.272819 , 0.147056 , 0.183889 , 0.284519 , 0.293513 , 0.136963 , 0.233413 , 0.172797 , 0.276283 , 0.249102 , 0.132458 , 0.173588 , 0.359218 , 0.254157 , 0.249852 , 0.246254 , 0.315415 , 0.211129 , 0.287726 , 0.205358 , 0.316914 , 0.294804 , 0.307903 , 0.223687 , 0.360234 , 0.296336 , 0.300192 , 0.245746 , 0.251476 , 0.299134 , 0.304422 , 0.172947 , 0.208122 , 0.329663 , 0.286668 , 0.123864 , 0.244389 , 0.247037 , 0.091245 , 0.265316 , 0.280089 , 0.22541 , 0.32042 , 0.243007 , 0.203292 , 0.321819 , 0.308703 , 0.407576 , 0.151745 , 0.318637 , 0.30598 , 0.287059 , 0.282396 , 0.308678 , 0.283154 , 0.215584 , 0.253591 , 0.220322 , 0.255248 , 0.213968 , 0.18986 , 0.301707 , 0.269646 , 0.318013 , 0.218623 , 0.22636 , 0.21924 , 0.244131 , 0.3011 , 0.28183 , 0.17019 , 0.169408 , 0.206507 , 0.229333 , 0.283062 , 0.135598 , 0.219956 , 0.174721 , 0.112364 , 0.257513 , 0.300558 , 0.29054 , 0.320927 , 0.294504 , 0.33695 , 0.272769 , 0.327848 , 0.332161 , 0.359667 , 0.257538 
 927 , 0.295675 , 0.316259 , 0.263928 , 0.325493 , 0.246887 , 0.364944 , 0.256206 , 0.312003 , 0.412475 , 0.200512 , 0.272194 , 0.146967 , 0.183674 , 0.284317 , 0.293492 , 0.136891 , 0.233303 , 0.172792 , 0.275932 , 0.24879 , 0.132372 , 0.173404 , 0.358828 , 0.253887 , 0.24975 , 0.24563 , 0.314755 , 0.210621 , 0.287426 , 0.205167 , 0.316462 , 0.294672 , 0.307407 , 0.223661 , 0.359779 , 0.296159 , 0.299948 , 0.245332 , 0.251559 , 0.298708 , 0.304178 , 0.172588 , 0.207835 , 0.329333 , 0.2865 , 0.123511 , 0.24433 , 0.246598 , 0.090975 , 0.26448 , 0.279415 , 0.22525 , 0.320268 , 0.242894 , 0.203162 , 0.321517 , 0.308401 , 0.407233 , 0.151478 , 0.318501 , 0.305623 , 0.286848 , 0.28215 , 0.308553 , 0.283263 , 0.215225 , 0.253275 , 0.220178 , 0.254703 , 0.213662 , 0.189731 , 0.301358 , 0.269459 , 0.317592 , 0.218581 , 0.226116 , 0.219074 , 0.24405 , 0.301129 , 0.281547 , 0.169997 , 0.1693 , 0.206467 , 0.229404 , 0.283042 , 0.135447 , 0.219532 , 0.174449 , 0.112272 , 0.257446 , 0.300305 , 0.290297 , 0.320871 , 0.294341 , 0.33674 , 0.27267 , 0.327651 , 0.331924 , 0.35955 , 0.257361 
 928 , 0.295122 , 0.315617 , 0.263823 , 0.325068 , 0.246866 , 0.364344 , 0.256171 , 0.311367 , 0.411855 , 0.200212 , 0.271551 , 0.146876 , 0.183453 , 0.284009 , 0.293683 , 0.136877 , 0.233166 , 0.172854 , 0.27569 , 0.248348 , 0.132318 , 0.17312 , 0.358458 , 0.253601 , 0.249591 , 0.244981 , 0.314024 , 0.210186 , 0.287085 , 0.204925 , 0.31602 , 0.294582 , 0.306886 , 0.223629 , 0.359255 , 0.296099 , 0.299586 , 0.244767 , 0.251699 , 0.298147 , 0.303956 , 0.172152 , 0.207555 , 0.328915 , 0.286151 , 0.12303 , 0.244279 , 0.245967 , 0.090686 , 0.263677 , 0.278688 , 0.225094 , 0.32009 , 0.242788 , 0.203023 , 0.321067 , 0.308094 , 0.406877 , 0.151194 , 0.31829 , 0.305113 , 0.286623 , 0.28179 , 0.308326 , 0.283238 , 0.214855 , 0.252872 , 0.220039 , 0.254106 , 0.213253 , 0.189588 , 0.30106 , 0.269212 , 0.316997 , 0.218548 , 0.225788 , 0.218848 , 0.243807 , 0.301111 , 0.281122 , 0.169761 , 0.169127 , 0.20633 , 0.229473 , 0.283032 , 0.135266 , 0.21902 , 0.174165 , 0.112166 , 0.257268 , 0.300049 , 0.290178 , 0.320775 , 0.294231 , 0.336524 , 0.272528 , 0.327407 , 0.331528 , 0.359401 , 0.257174 
 929 , 0.294467 , 0.314849 , 0.263683 , 0.32456 , 0.246832 , 0.363627 , 0.256127 , 0.310608 , 0.411107 , 0.199863 , 0.270797 , 0.146766 , 0.183203 , 0.283649 , 0.293922 , 0.136857 , 0.233002 , 0.172938 , 0.27541 , 0.247827 , 0.132252 , 0.172782 , 0.358019 , 0.253262 , 0.249402 , 0.244218 , 0.313162 , 0.20966 , 0.286678 , 0.204649 , 0.31549 , 0.294476 , 0.306272 , 0.223585 , 0.358642 , 0.296034 , 0.299158 , 0.244097 , 0.251869 , 0.297488 , 0.303693 , 0.171631 , 0.207219 , 0.328428 , 0.285752 , 0.122455 , 0.244218 , 0.245231 , 0.090346 , 0.262731 , 0.277824 , 0.224918 , 0.319878 , 0.242669 , 0.202849 , 0.320535 , 0.307735 , 0.406468 , 0.150851 , 0.318034 , 0.304507 , 0.286358 , 0.281381 , 0.308055 , 0.283216 , 0.214411 , 0.252406 , 0.219873 , 0.253401 , 0.212784 , 0.189417 , 0.300707 , 0.268919 , 0.316303 , 0.218514 , 0.225394 , 0.218592 , 0.243526 , 0.301097 , 0.280637 , 0.169485 , 0.168922 , 0.206181 , 0.229557 , 0.283035 , 0.135057 , 0.21841 , 0.17383 , 0.112044 , 0.257062 , 0.299747 , 0.290054 , 0.320674 , 0.294121 , 0.336287 , 0.272363 , 0.327122 , 0.331059 , 0.359213 , 0.256967 
 930 , 0.293635 , 0.314073 , 0.26343 , 0.32384 , 0.246871 , 0.363122 , 0.255784 , 0.309849 , 0.410299 , 0.199598 , 0.269999 , 0.1463 , 0.182617 , 0.283144 , 0.294014 , 0.136654 , 0.232786 , 0.172755 , 0.27511 , 0.247259 , 0.131913 , 0.172221 , 0.357493 , 0.2525 , 0.249009 , 0.243483 , 0.312522 , 0.209201 , 0.285963 , 0.204167 , 0.31503 , 0.293997 , 0.305677 , 0.223295 , 0.357949 , 0.295876 , 0.298609 , 0.243363 , 0.251793 , 0.296566 , 0.303531 , 0.171169 , 0.206787 , 0.327727 , 0.284972 , 0.122017 , 0.24369 , 0.244319 , 0.089968 , 0.261775 , 0.276912 , 0.224605 , 0.319426 , 0.242432 , 0.202788 , 0.320168 , 0.307039 , 0.40586 , 0.15055 , 0.317556 , 0.303798 , 0.285799 , 0.280817 , 0.307712 , 0.282894 , 0.213735 , 0.251914 , 0.219571 , 0.252664 , 0.212227 , 0.189047 , 0.30029 , 0.268594 , 0.315711 , 0.218373 , 0.224916 , 0.218269 , 0.243104 , 0.300738 , 0.279963 , 0.169057 , 0.168557 , 0.205693 , 0.229286 , 0.28267 , 0.134663 , 0.217882 , 0.173376 , 0.111734 , 0.256724 , 0.299445 , 0.289773 , 0.320366 , 0.293781 , 0.335908 , 0.271886 , 0.326702 , 0.330331 , 0.358699 , 0.256646 
 931 , 0.292587 , 0.313196 , 0.263032 , 0.322888 , 0.2468 , 0.362474 , 0.254998 , 0.308897 , 0.409164 , 0.199258 , 0.268981 , 0.145559 , 0.181862 , 0.282642 , 0.294028 , 0.136362 , 0.232348 , 0.172405 , 0.274704 , 0.246713 , 0.131438 , 0.171579 , 0.356951 , 0.251507 , 0.248623 , 0.242579 , 0.311789 , 0.208534 , 0.284979 , 0.203497 , 0.314368 , 0.293281 , 0.305119 , 0.222899 , 0.357168 , 0.295626 , 0.298032 , 0.242561 , 0.251654 , 0.295513 , 0.303382 , 0.170694 , 0.206276 , 0.326953 , 0.284136 , 0.121606 , 0.243056 , 0.243378 , 0.089498 , 0.260496 , 0.275877 , 0.224201 , 0.31885 , 0.242223 , 0.202776 , 0.319927 , 0.306257 , 0.405282 , 0.150223 , 0.317026 , 0.303139 , 0.285083 , 0.280184 , 0.307386 , 0.282608 , 0.212989 , 0.251568 , 0.219173 , 0.251863 , 0.211591 , 0.188585 , 0.299743 , 0.268199 , 0.315246 , 0.218235 , 0.224358 , 0.218018 , 0.242692 , 0.300377 , 0.279359 , 0.168618 , 0.168236 , 0.205251 , 0.228909 , 0.28226 , 0.134234 , 0.217332 , 0.172865 , 0.111315 , 0.256518 , 0.299083 , 0.289356 , 0.319935 , 0.293273 , 0.335481 , 0.2713 , 0.326258 , 0.329497 , 0.358019 , 0.256214 
 932 , 0.291305 , 0.312148 , 0.262541 , 0.32173 , 0.246682 , 0.361694 , 0.253988 , 0.307753 , 0.407759 , 0.198833 , 0.267745 , 0.144637 , 0.180953 , 0.282057 , 0.294021 , 0.136004 , 0.231799 , 0.171968 , 0.274215 , 0.246085 , 0.130871 , 0.170834 , 0.356305 , 0.250304 , 0.248177 , 0.241487 , 0.310909 , 0.207721 , 0.28378 , 0.202675 , 0.313564 , 0.292422 , 0.304491 , 0.222419 , 0.356235 , 0.295314 , 0.297371 , 0.241628 , 0.251491 , 0.294285 , 0.303208 , 0.17014 , 0.205655 , 0.326056 , 0.283165 , 0.121121 , 0.242313 , 0.242296 , 0.088938 , 0.258937 , 0.274664 , 0.223712 , 0.31817 , 0.241988 , 0.20278 , 0.319682 , 0.305344 , 0.404629 , 0.149841 , 0.316421 , 0.302399 , 0.284228 , 0.279437 , 0.307014 , 0.282294 , 0.212108 , 0.251201 , 0.21871 , 0.250911 , 0.210842 , 0.188047 , 0.299085 , 0.267728 , 0.314742 , 0.218077 , 0.22372 , 0.217751 , 0.242234 , 0.299973 , 0.278699 , 0.1681 , 0.16788 , 0.204767 , 0.22845 , 0.281802 , 0.133719 , 0.216679 , 0.172258 , 0.110818 , 0.256326 , 0.298663 , 0.288852 , 0.319427 , 0.292659 , 0.334987 , 0.270611 , 0.325748 , 0.328517 , 0.357211 , 0.255702 
 933 , 0.290674 , 0.31164 , 0.262271 , 0.320975 , 0.246775 , 0.361052 , 0.253367 , 0.30736 , 0.407263 , 0.19858 , 0.267258 , 0.144181 , 0.180539 , 0.281736 , 0.293884 , 0.135717 , 0.2314 , 0.171816 , 0.274169 , 0.245913 , 0.13054 , 0.170539 , 0.356108 , 0.249683 , 0.248147 , 0.240848 , 0.310199 , 0.207242 , 0.282943 , 0.202178 , 0.312934 , 0.291778 , 0.304168 , 0.222091 , 0.355711 , 0.295048 , 0.296886 , 0.240882 , 0.251262 , 0.293547 , 0.303021 , 0.169935 , 0.205301 , 0.325445 , 0.282469 , 0.12092 , 0.24165 , 0.241512 , 0.088695 , 0.258061 , 0.274039 , 0.223333 , 0.317645 , 0.241892 , 0.202799 , 0.319465 , 0.304669 , 0.404226 , 0.149634 , 0.316152 , 0.301942 , 0.283703 , 0.279018 , 0.306653 , 0.281943 , 0.21147 , 0.250994 , 0.218407 , 0.250365 , 0.21034 , 0.187622 , 0.298517 , 0.267534 , 0.314513 , 0.21807 , 0.223143 , 0.217432 , 0.241797 , 0.299578 , 0.278319 , 0.167735 , 0.167778 , 0.204421 , 0.228225 , 0.281736 , 0.133543 , 0.21625 , 0.171721 , 0.110446 , 0.256214 , 0.298258 , 0.288258 , 0.31893 , 0.292029 , 0.334616 , 0.269993 , 0.325168 , 0.327817 , 0.356255 , 0.255257 
 934 , 0.290625 , 0.31163 , 0.262241 , 0.320491 , 0.247134 , 0.360698 , 0.253253 , 0.30789 , 0.40782 , 0.19849 , 0.267505 , 0.144293 , 0.180616 , 0.281612 , 0.29363 , 0.135517 , 0.231275 , 0.171916 , 0.274529 , 0.246187 , 0.130439 , 0.170714 , 0.356137 , 0.249741 , 0.248412 , 0.240779 , 0.309828 , 0.207215 , 0.282611 , 0.202146 , 0.312764 , 0.291565 , 0.3042 , 0.221957 , 0.355908 , 0.294916 , 0.29671 , 0.240457 , 0.251078 , 0.293427 , 0.302897 , 0.170122 , 0.205302 , 0.325383 , 0.282213 , 0.121011 , 0.24121 , 0.241126 , 0.088802 , 0.257967 , 0.274004 , 0.223235 , 0.317512 , 0.241989 , 0.202899 , 0.31934 , 0.304386 , 0.404156 , 0.149658 , 0.316353 , 0.301898 , 0.283711 , 0.279065 , 0.306493 , 0.281816 , 0.21115 , 0.250926 , 0.218327 , 0.25035 , 0.210202 , 0.187632 , 0.298377 , 0.267792 , 0.314745 , 0.218411 , 0.222888 , 0.217176 , 0.241642 , 0.299385 , 0.278456 , 0.167583 , 0.168031 , 0.204244 , 0.228389 , 0.282171 , 0.133807 , 0.216211 , 0.171383 , 0.110289 , 0.256325 , 0.298056 , 0.287858 , 0.318824 , 0.291776 , 0.334683 , 0.269756 , 0.324833 , 0.327608 , 0.355375 , 0.255149 
 935 , 0.290532 , 0.311611 , 0.262239 , 0.319846 , 0.247641 , 0.360446 , 0.253279 , 0.308715 , 0.408642 , 0.198389 , 0.267792 , 0.144538 , 0.180708 , 0.28141 , 0.293376 , 0.135314 , 0.231247 , 0.172013 , 0.274929 , 0.246483 , 0.130332 , 0.170982 , 0.355974 , 0.249941 , 0.248604 , 0.240862 , 0.309567 , 0.207323 , 0.282424 , 0.20229 , 0.312862 , 0.291545 , 0.304286 , 0.221853 , 0.356494 , 0.294858 , 0.296655 , 0.240087 , 0.251005 , 0.293419 , 0.302847 , 0.170411 , 0.205407 , 0.325604 , 0.282109 , 0.121168 , 0.240853 , 0.240802 , 0.088957 , 0.257998 , 0.274009 , 0.223292 , 0.317606 , 0.242174 , 0.203107 , 0.319267 , 0.304244 , 0.404205 , 0.14975 , 0.316763 , 0.302021 , 0.283974 , 0.279298 , 0.306526 , 0.281938 , 0.210917 , 0.250869 , 0.21831 , 0.25052 , 0.210193 , 0.187947 , 0.29858 , 0.268294 , 0.315222 , 0.218999 , 0.222841 , 0.217032 , 0.241748 , 0.299389 , 0.278855 , 0.167499 , 0.168427 , 0.204104 , 0.228785 , 0.282824 , 0.134232 , 0.216368 , 0.171127 , 0.110232 , 0.256601 , 0.298069 , 0.287687 , 0.319105 , 0.291911 , 0.335125 , 0.269827 , 0.324794 , 0.327622 , 0.354637 , 0.255315 
 936 , 0.290299 , 0.311599 , 0.262141 , 0.319211 , 0.247791 , 0.360312 , 0.253216 , 0.309336 , 0.409287 , 0.198062 , 0.268091 , 0.14456 , 0.180711 , 0.281212 , 0.292842 , 0.134991 , 0.231195 , 0.17193 , 0.275033 , 0.246749 , 0.130151 , 0.171116 , 0.35576 , 0.250147 , 0.24874 , 0.240968 , 0.309319 , 0.207343 , 0.282187 , 0.202418 , 0.313023 , 0.291392 , 0.304327 , 0.221583 , 0.357015 , 0.294766 , 0.296597 , 0.239671 , 0.250715 , 0.293444 , 0.302742 , 0.17048 , 0.205394 , 0.325814 , 0.281908 , 0.121132 , 0.240375 , 0.240451 , 0.088923 , 0.257946 , 0.273991 , 0.223312 , 0.317745 , 0.242129 , 0.20319 , 0.319075 , 0.30409 , 0.404201 , 0.149561 , 0.3171 , 0.302081 , 0.284001 , 0.279331 , 0.306463 , 0.281899 , 0.210666 , 0.250546 , 0.218159 , 0.250546 , 0.21014 , 0.188162 , 0.298784 , 0.268558 , 0.3156 , 0.219294 , 0.222693 , 0.216726 , 0.241722 , 0.299309 , 0.279127 , 0.167259 , 0.168624 , 0.203766 , 0.229025 , 0.283416 , 0.134423 , 0.216438 , 0.170836 , 0.110046 , 0.256784 , 0.29791 , 0.2874 , 0.319236 , 0.291952 , 0.335341 , 0.269795 , 0.324585 , 0.327467 , 0.353709 , 0.255326 
