MAT_00005.spu,MAT_00004.spu,MAT_00003.spu,MAT_00002.spu,MAT_00001.spu,
Wavelength,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu,MAT_00100.spu,MAT_00101.spu,MAT_00102.spu,MAT_00103.spu,MAT_00104.spu,MAT_00105.spu
 530 , 0.044277 , 0.045769 , 0.040149 , 0.034628 , 0.041114 , 0.047797 , 0.037693 , 0.035218 , 0.045036 , 0.034476 , 0.03688 , 0.042186 , 0.035334 , 0.043732 , 0.026748 , 0.039774 , 0.049369 , 0.044393 , 0.045617 , 0.053229 , 0.042294 , 0.052514 , 0.057276 , 0.060188 , 0.06068 , 0.033967 , 0.055355 , 0.035548 , 0.030804 , 0.04953 , 0.046573 , 0.042151 , 0.046546 , 0.045823 , 0.062842 , 0.047082 , 0.036558 , 0.048458 , 0.045081 , 0.043607 , 0.041624 , 0.028616 , 0.029143 , 0.043294 , 0.055981 , 0.027713 , 0.036361 , 0.045796 , 0.03989 , 0.040033 , 0.057312 , 0.037398 , 0.039435 , 0.040257 , 0.030742 , 0.039667 , 0.046144 , 0.047788 , 0.023675 , 0.04693 , 0.045394 , 0.052586 , 0.033654 , 0.061966 , 0.04668 , 0.026445 , 0.037853 , 0.04425 , 0.041347 , 0.055525 , 0.032055 , 0.033342 , 0.039765 , 0.057392 , 0.047672 , 0.027311 , 0.036049 , 0.042365 , 0.037434 , 0.060028 , 0.028383 , 0.0264 , 0.034539 , 0.053649 , 0.046368 , 0.027427 , 0.032145 , 0.057526 , 0.026498 , 0.030251 , 0.054167 , 0.043392 , 0.038398 , 0.035539 , 0.046814 , 0.038336 , 0.037871 , 0.037273 , 0.03771 , 0.031546 
 531 , 0.045268 , 0.046712 , 0.040974 , 0.035352 , 0.041924 , 0.048783 , 0.038454 , 0.035881 , 0.045824 , 0.035056 , 0.03745 , 0.042794 , 0.035998 , 0.044587 , 0.027328 , 0.040122 , 0.050101 , 0.044713 , 0.046362 , 0.053938 , 0.043054 , 0.053777 , 0.058574 , 0.061048 , 0.061425 , 0.034662 , 0.056117 , 0.036276 , 0.031336 , 0.050182 , 0.04751 , 0.043126 , 0.047492 , 0.046685 , 0.063962 , 0.048003 , 0.037199 , 0.049393 , 0.045896 , 0.044488 , 0.04231 , 0.02913 , 0.029686 , 0.044175 , 0.057005 , 0.028269 , 0.036993 , 0.046685 , 0.040517 , 0.04066 , 0.058574 , 0.038266 , 0.040409 , 0.041054 , 0.031398 , 0.040499 , 0.047071 , 0.048738 , 0.0241 , 0.047815 , 0.046273 , 0.053454 , 0.034142 , 0.062841 , 0.047555 , 0.027005 , 0.038679 , 0.045089 , 0.042229 , 0.056601 , 0.032519 , 0.033989 , 0.040732 , 0.058852 , 0.048693 , 0.027803 , 0.036715 , 0.043099 , 0.038051 , 0.060959 , 0.028879 , 0.026897 , 0.035325 , 0.054548 , 0.047322 , 0.027677 , 0.03268 , 0.05869 , 0.026951 , 0.030923 , 0.05505 , 0.044228 , 0.039216 , 0.036204 , 0.047788 , 0.039082 , 0.038679 , 0.037907 , 0.03841 , 0.03208 
 532 , 0.046246 , 0.047641 , 0.041785 , 0.036072 , 0.04272 , 0.049755 , 0.039203 , 0.036531 , 0.046588 , 0.035623 , 0.038024 , 0.043386 , 0.036648 , 0.045428 , 0.027895 , 0.040471 , 0.050816 , 0.045032 , 0.047101 , 0.05463 , 0.0438 , 0.055026 , 0.059866 , 0.06189 , 0.062151 , 0.035353 , 0.056861 , 0.036999 , 0.031862 , 0.050834 , 0.048441 , 0.044088 , 0.048432 , 0.047533 , 0.065065 , 0.048909 , 0.037827 , 0.050322 , 0.046696 , 0.045356 , 0.04299 , 0.029641 , 0.030225 , 0.045041 , 0.058022 , 0.028804 , 0.03762 , 0.04756 , 0.041137 , 0.041281 , 0.059821 , 0.039122 , 0.041362 , 0.041839 , 0.032051 , 0.041326 , 0.047992 , 0.049674 , 0.024513 , 0.048693 , 0.047137 , 0.054307 , 0.034624 , 0.063707 , 0.048414 , 0.027563 , 0.0395 , 0.045923 , 0.043098 , 0.057662 , 0.032978 , 0.034633 , 0.041695 , 0.060298 , 0.049692 , 0.028282 , 0.037377 , 0.043818 , 0.038663 , 0.061872 , 0.02938 , 0.027383 , 0.036108 , 0.055449 , 0.048262 , 0.027922 , 0.033221 , 0.059839 , 0.02741 , 0.031584 , 0.055935 , 0.04505 , 0.040013 , 0.036864 , 0.048747 , 0.039815 , 0.039491 , 0.038537 , 0.039104 , 0.0326 
 533 , 0.04721 , 0.048555 , 0.042589 , 0.036777 , 0.04351 , 0.050721 , 0.039945 , 0.037174 , 0.047354 , 0.03619 , 0.038582 , 0.04397 , 0.037291 , 0.046253 , 0.028456 , 0.040802 , 0.051524 , 0.045342 , 0.047824 , 0.055323 , 0.044538 , 0.056262 , 0.061135 , 0.062724 , 0.062868 , 0.036028 , 0.057598 , 0.037716 , 0.032382 , 0.051479 , 0.049358 , 0.045044 , 0.049349 , 0.048374 , 0.066153 , 0.0498 , 0.038456 , 0.051226 , 0.047481 , 0.046208 , 0.043663 , 0.030144 , 0.030757 , 0.045901 , 0.059024 , 0.02934 , 0.038239 , 0.048428 , 0.04175 , 0.041894 , 0.061054 , 0.039972 , 0.042309 , 0.042616 , 0.032689 , 0.042147 , 0.048898 , 0.050594 , 0.024918 , 0.049556 , 0.047995 , 0.055152 , 0.035089 , 0.064556 , 0.049259 , 0.028113 , 0.040306 , 0.046741 , 0.043952 , 0.058708 , 0.033429 , 0.035261 , 0.042643 , 0.061713 , 0.050684 , 0.028754 , 0.038031 , 0.044538 , 0.039268 , 0.062778 , 0.029864 , 0.027869 , 0.036876 , 0.056334 , 0.049195 , 0.028167 , 0.033745 , 0.060973 , 0.027851 , 0.032237 , 0.056803 , 0.045865 , 0.040811 , 0.037517 , 0.049701 , 0.04054 , 0.040288 , 0.03916 , 0.039791 , 0.033122 
 534 , 0.048076 , 0.049391 , 0.043336 , 0.037453 , 0.044251 , 0.051602 , 0.040644 , 0.037788 , 0.048067 , 0.036692 , 0.039085 , 0.044532 , 0.03787 , 0.046998 , 0.028915 , 0.041115 , 0.05211 , 0.045638 , 0.048484 , 0.055926 , 0.045158 , 0.057385 , 0.062298 , 0.063485 , 0.063512 , 0.036628 , 0.058273 , 0.03835 , 0.032848 , 0.052055 , 0.050188 , 0.045919 , 0.05017 , 0.049164 , 0.067138 , 0.050596 , 0.039039 , 0.052074 , 0.048203 , 0.046979 , 0.044287 , 0.03061 , 0.031244 , 0.046671 , 0.05995 , 0.02983 , 0.038813 , 0.0492 , 0.042311 , 0.042447 , 0.062171 , 0.040707 , 0.043163 , 0.043318 , 0.033265 , 0.042892 , 0.049735 , 0.051421 , 0.02528 , 0.050351 , 0.048774 , 0.055971 , 0.035577 , 0.065343 , 0.050043 , 0.028616 , 0.041061 , 0.047505 , 0.044741 , 0.05966 , 0.033882 , 0.035858 , 0.043499 , 0.063005 , 0.051593 , 0.029187 , 0.038631 , 0.045212 , 0.039828 , 0.06363 , 0.030301 , 0.028316 , 0.037589 , 0.05714 , 0.050025 , 0.028407 , 0.034226 , 0.061999 , 0.028262 , 0.03283 , 0.057594 , 0.04659 , 0.041568 , 0.038133 , 0.050587 , 0.041215 , 0.041006 , 0.039737 , 0.040444 , 0.033619 
 535 , 0.048906 , 0.050198 , 0.044057 , 0.038108 , 0.044985 , 0.052445 , 0.041328 , 0.03839 , 0.048743 , 0.037153 , 0.039554 , 0.045067 , 0.038426 , 0.047705 , 0.029329 , 0.041392 , 0.052636 , 0.045922 , 0.049106 , 0.056493 , 0.045704 , 0.058431 , 0.063389 , 0.064199 , 0.064108 , 0.037207 , 0.058922 , 0.038936 , 0.033286 , 0.052581 , 0.050999 , 0.046759 , 0.050935 , 0.049943 , 0.068074 , 0.051353 , 0.039591 , 0.052873 , 0.048897 , 0.047705 , 0.044894 , 0.031067 , 0.031704 , 0.047396 , 0.060833 , 0.030312 , 0.039354 , 0.049934 , 0.042838 , 0.042966 , 0.063234 , 0.041392 , 0.043985 , 0.043985 , 0.033814 , 0.043603 , 0.050535 , 0.052209 , 0.025627 , 0.051108 , 0.049516 , 0.056766 , 0.036079 , 0.066091 , 0.050789 , 0.029093 , 0.041792 , 0.048251 , 0.045495 , 0.060578 , 0.034351 , 0.036425 , 0.044321 , 0.064244 , 0.052463 , 0.029602 , 0.039209 , 0.045859 , 0.040364 , 0.064444 , 0.030712 , 0.028747 , 0.038272 , 0.057903 , 0.050826 , 0.028647 , 0.034687 , 0.062989 , 0.028647 , 0.033405 , 0.05834 , 0.047287 , 0.042302 , 0.038736 , 0.051444 , 0.041856 , 0.041701 , 0.040291 , 0.041083 , 0.034105 
 536 , 0.049731 , 0.050991 , 0.044773 , 0.038757 , 0.045704 , 0.053282 , 0.042007 , 0.038985 , 0.04942 , 0.037615 , 0.040017 , 0.045595 , 0.038967 , 0.048416 , 0.029736 , 0.041678 , 0.053164 , 0.046207 , 0.049731 , 0.057053 , 0.046252 , 0.059482 , 0.064476 , 0.064905 , 0.064713 , 0.037771 , 0.059564 , 0.039523 , 0.033717 , 0.053109 , 0.051794 , 0.047603 , 0.051694 , 0.050708 , 0.069004 , 0.052105 , 0.040144 , 0.053657 , 0.049576 , 0.048416 , 0.045494 , 0.031517 , 0.032165 , 0.048106 , 0.0617 , 0.030777 , 0.039898 , 0.050653 , 0.043367 , 0.043477 , 0.064284 , 0.042071 , 0.044791 , 0.044645 , 0.034356 , 0.044317 , 0.051328 , 0.05299 , 0.025975 , 0.051867 , 0.05026 , 0.057555 , 0.036565 , 0.06684 , 0.051529 , 0.029572 , 0.042509 , 0.049 , 0.046252 , 0.06149 , 0.034812 , 0.036994 , 0.045148 , 0.06548 , 0.053328 , 0.03001 , 0.039779 , 0.046499 , 0.040893 , 0.065252 , 0.031124 , 0.02917 , 0.038948 , 0.05866 , 0.051612 , 0.028887 , 0.035141 , 0.063964 , 0.029024 , 0.033972 , 0.05908 , 0.047978 , 0.043039 , 0.039341 , 0.052296 , 0.0425 , 0.042381 , 0.040838 , 0.041724 , 0.034593 
 537 , 0.050497 , 0.051734 , 0.045457 , 0.039371 , 0.046391 , 0.054053 , 0.042652 , 0.039545 , 0.050076 , 0.038061 , 0.040443 , 0.046089 , 0.039481 , 0.049077 , 0.030133 , 0.041937 , 0.053668 , 0.046474 , 0.050305 , 0.057572 , 0.046776 , 0.060459 , 0.0655 , 0.065573 , 0.06527 , 0.038299 , 0.060166 , 0.040077 , 0.034129 , 0.053604 , 0.052541 , 0.04838 , 0.052422 , 0.051441 , 0.069908 , 0.052825 , 0.040663 , 0.05442 , 0.050231 , 0.049095 , 0.046071 , 0.03193 , 0.032589 , 0.048783 , 0.062521 , 0.031215 , 0.040407 , 0.051331 , 0.043844 , 0.043954 , 0.065289 , 0.042716 , 0.045548 , 0.045264 , 0.034862 , 0.04498 , 0.052083 , 0.053732 , 0.026293 , 0.052587 , 0.050955 , 0.058296 , 0.037016 , 0.067552 , 0.052229 , 0.030005 , 0.043184 , 0.0497 , 0.04695 , 0.062356 , 0.035238 , 0.037529 , 0.045906 , 0.066636 , 0.054154 , 0.030408 , 0.040334 , 0.047115 , 0.041397 , 0.066022 , 0.031508 , 0.029556 , 0.039591 , 0.059368 , 0.052358 , 0.029107 , 0.035568 , 0.064904 , 0.029382 , 0.034514 , 0.05979 , 0.048628 , 0.043734 , 0.039903 , 0.0531 , 0.04312 , 0.043028 , 0.04136 , 0.042341 , 0.035055 
 538 , 0.051179 , 0.052384 , 0.046065 , 0.039902 , 0.047013 , 0.05473 , 0.043241 , 0.040031 , 0.050692 , 0.038477 , 0.040822 , 0.046507 , 0.03993 , 0.049643 , 0.030511 , 0.042147 , 0.054123 , 0.046691 , 0.050784 , 0.057986 , 0.047261 , 0.061307 , 0.066421 , 0.066154 , 0.065768 , 0.038771 , 0.060709 , 0.040583 , 0.034503 , 0.054049 , 0.053212 , 0.049045 , 0.053065 , 0.052099 , 0.070753 , 0.053497 , 0.041144 , 0.055107 , 0.050839 , 0.049708 , 0.046599 , 0.032268 , 0.032948 , 0.049367 , 0.063257 , 0.031596 , 0.040841 , 0.051934 , 0.044235 , 0.044382 , 0.066209 , 0.043296 , 0.046185 , 0.045798 , 0.035294 , 0.045568 , 0.052743 , 0.054408 , 0.026565 , 0.05324 , 0.051603 , 0.058952 , 0.037382 , 0.068215 , 0.052872 , 0.030382 , 0.043775 , 0.050306 , 0.047564 , 0.063137 , 0.035616 , 0.038017 , 0.046562 , 0.067672 , 0.054886 , 0.030787 , 0.040859 , 0.047675 , 0.041862 , 0.066743 , 0.031854 , 0.029885 , 0.040178 , 0.06001 , 0.053019 , 0.029306 , 0.035956 , 0.065768 , 0.029711 , 0.03499 , 0.06047 , 0.049248 , 0.044382 , 0.040436 , 0.053847 , 0.04371 , 0.043628 , 0.041871 , 0.042919 , 0.035469 
 539 , 0.051846 , 0.053037 , 0.046667 , 0.040435 , 0.047636 , 0.055391 , 0.043814 , 0.040509 , 0.05131 , 0.038903 , 0.041192 , 0.046925 , 0.04038 , 0.050203 , 0.03089 , 0.042356 , 0.054578 , 0.046907 , 0.051264 , 0.05841 , 0.047747 , 0.062148 , 0.067328 , 0.066727 , 0.066257 , 0.039235 , 0.061253 , 0.041091 , 0.034878 , 0.054495 , 0.053868 , 0.049704 , 0.053711 , 0.052741 , 0.071593 , 0.054163 , 0.041617 , 0.055797 , 0.05144 , 0.050313 , 0.047128 , 0.032607 , 0.033308 , 0.049953 , 0.063976 , 0.03197 , 0.041285 , 0.052529 , 0.044617 , 0.044802 , 0.067134 , 0.043879 , 0.046824 , 0.046325 , 0.035718 , 0.04615 , 0.053406 , 0.055077 , 0.026837 , 0.053895 , 0.052243 , 0.059601 , 0.037749 , 0.068878 , 0.053508 , 0.030751 , 0.044368 , 0.050923 , 0.048172 , 0.063921 , 0.035986 , 0.038506 , 0.047221 , 0.068703 , 0.055622 , 0.031167 , 0.041386 , 0.048245 , 0.042319 , 0.067457 , 0.032201 , 0.030216 , 0.040758 , 0.060644 , 0.053674 , 0.029505 , 0.036346 , 0.066617 , 0.03004 , 0.035459 , 0.061142 , 0.049861 , 0.045024 , 0.040962 , 0.054597 , 0.044294 , 0.04423 , 0.042374 , 0.043491 , 0.035893 
 540 , 0.052514 , 0.053673 , 0.04727 , 0.040961 , 0.048253 , 0.056054 , 0.044398 , 0.040979 , 0.051921 , 0.039321 , 0.041563 , 0.047345 , 0.040831 , 0.050763 , 0.03126 , 0.042564 , 0.055035 , 0.047122 , 0.051745 , 0.058824 , 0.048225 , 0.062984 , 0.068237 , 0.067302 , 0.066746 , 0.039692 , 0.061789 , 0.041591 , 0.035254 , 0.054942 , 0.054534 , 0.050365 , 0.054349 , 0.053395 , 0.072425 , 0.054821 , 0.042091 , 0.056471 , 0.052042 , 0.050912 , 0.04765 , 0.032947 , 0.033669 , 0.050532 , 0.064698 , 0.032344 , 0.041721 , 0.053126 , 0.045 , 0.045223 , 0.068043 , 0.044454 , 0.047456 , 0.046853 , 0.036152 , 0.046733 , 0.054062 , 0.055748 , 0.0271 , 0.054544 , 0.052876 , 0.060251 , 0.038117 , 0.069534 , 0.054136 , 0.031112 , 0.044963 , 0.051523 , 0.048781 , 0.064698 , 0.036356 , 0.038997 , 0.047873 , 0.069729 , 0.05635 , 0.031538 , 0.041906 , 0.048799 , 0.042777 , 0.068172 , 0.032539 , 0.030547 , 0.041341 , 0.061279 , 0.05433 , 0.029704 , 0.036727 , 0.067468 , 0.030371 , 0.03593 , 0.061817 , 0.050467 , 0.045668 , 0.041489 , 0.05534 , 0.04488 , 0.044815 , 0.042888 , 0.044065 , 0.03631 
 541 , 0.053095 , 0.054267 , 0.047815 , 0.041455 , 0.048819 , 0.056675 , 0.044895 , 0.041428 , 0.052472 , 0.039717 , 0.04192 , 0.04774 , 0.041223 , 0.051255 , 0.031573 , 0.042757 , 0.055438 , 0.047331 , 0.052194 , 0.059231 , 0.048623 , 0.063713 , 0.069049 , 0.067803 , 0.06719 , 0.040107 , 0.062281 , 0.042032 , 0.035589 , 0.055382 , 0.055131 , 0.050938 , 0.054936 , 0.053979 , 0.073177 , 0.055448 , 0.042506 , 0.057112 , 0.052593 , 0.051487 , 0.04814 , 0.033274 , 0.034018 , 0.05105 , 0.065414 , 0.032688 , 0.042134 , 0.053662 , 0.045342 , 0.045639 , 0.068872 , 0.04496 , 0.048028 , 0.047313 , 0.036528 , 0.047303 , 0.054657 , 0.056359 , 0.027343 , 0.05515 , 0.053449 , 0.060886 , 0.038508 , 0.070165 , 0.054694 , 0.031461 , 0.04549 , 0.052063 , 0.049358 , 0.065423 , 0.036723 , 0.039419 , 0.048447 , 0.070639 , 0.057019 , 0.03188 , 0.042385 , 0.049358 , 0.043231 , 0.068872 , 0.032846 , 0.030857 , 0.041892 , 0.061844 , 0.054899 , 0.02989 , 0.037067 , 0.06824 , 0.03068 , 0.03637 , 0.062448 , 0.051031 , 0.046243 , 0.042004 , 0.056033 , 0.045425 , 0.04537 , 0.043343 , 0.044616 , 0.036705 
 542 , 0.053681 , 0.054857 , 0.048345 , 0.041945 , 0.049381 , 0.057292 , 0.045388 , 0.04187 , 0.053019 , 0.040117 , 0.042272 , 0.04814 , 0.041619 , 0.051741 , 0.031879 , 0.042953 , 0.055837 , 0.047543 , 0.052646 , 0.059643 , 0.049017 , 0.064438 , 0.069859 , 0.06831 , 0.067638 , 0.040518 , 0.062759 , 0.042458 , 0.035928 , 0.055818 , 0.055715 , 0.051508 , 0.05551 , 0.054558 , 0.073926 , 0.05606 , 0.042906 , 0.05774 , 0.05315 , 0.052058 , 0.048625 , 0.033605 , 0.03437 , 0.051573 , 0.066136 , 0.033026 , 0.042542 , 0.054195 , 0.045686 , 0.046041 , 0.0697 , 0.045453 , 0.048597 , 0.047776 , 0.036907 , 0.047879 , 0.055258 , 0.056965 , 0.027578 , 0.055753 , 0.054027 , 0.061509 , 0.038894 , 0.070792 , 0.055249 , 0.031804 , 0.046022 , 0.052599 , 0.049931 , 0.066136 , 0.037094 , 0.039846 , 0.049026 , 0.071538 , 0.057693 , 0.032224 , 0.042859 , 0.049922 , 0.04369 , 0.069579 , 0.033157 , 0.03117 , 0.042458 , 0.062404 , 0.055473 , 0.030078 , 0.03742 , 0.06901 , 0.030983 , 0.036805 , 0.063086 , 0.051592 , 0.046815 , 0.042514 , 0.056723 , 0.045966 , 0.045919 , 0.043811 , 0.045164 , 0.037103 
 543 , 0.05425 , 0.055449 , 0.048877 , 0.042436 , 0.049935 , 0.057901 , 0.045881 , 0.042305 , 0.053567 , 0.040508 , 0.042623 , 0.04853 , 0.042005 , 0.052219 , 0.032194 , 0.043148 , 0.056226 , 0.047753 , 0.05309 , 0.060055 , 0.049401 , 0.065157 , 0.070661 , 0.068808 , 0.068077 , 0.040919 , 0.063247 , 0.042895 , 0.036257 , 0.056254 , 0.056301 , 0.052069 , 0.056085 , 0.05514 , 0.074668 , 0.056675 , 0.043316 , 0.058369 , 0.053698 , 0.052631 , 0.049101 , 0.033926 , 0.034713 , 0.052088 , 0.066842 , 0.033365 , 0.042951 , 0.054718 , 0.046031 , 0.046452 , 0.070511 , 0.045956 , 0.049167 , 0.048231 , 0.037287 , 0.048446 , 0.055861 , 0.057574 , 0.027804 , 0.056347 , 0.054597 , 0.062133 , 0.039281 , 0.071419 , 0.055795 , 0.032148 , 0.046546 , 0.053127 , 0.050506 , 0.066851 , 0.037456 , 0.040264 , 0.049598 , 0.072431 , 0.05836 , 0.03256 , 0.043325 , 0.050478 , 0.04414 , 0.070268 , 0.033468 , 0.031474 , 0.043007 , 0.062966 , 0.056038 , 0.030257 , 0.037765 , 0.069772 , 0.031296 , 0.037231 , 0.063715 , 0.052144 , 0.047388 , 0.043026 , 0.057415 , 0.046508 , 0.046471 , 0.044262 , 0.045713 , 0.037502 
 544 , 0.054825 , 0.05598 , 0.049398 , 0.0429 , 0.050459 , 0.058468 , 0.046365 , 0.042731 , 0.054111 , 0.040872 , 0.042975 , 0.048928 , 0.042393 , 0.052693 , 0.032469 , 0.043342 , 0.056618 , 0.047971 , 0.053501 , 0.06043 , 0.049745 , 0.065839 , 0.071435 , 0.069294 , 0.068505 , 0.041323 , 0.063717 , 0.043313 , 0.036591 , 0.056675 , 0.056881 , 0.052609 , 0.056599 , 0.055717 , 0.075369 , 0.057238 , 0.043727 , 0.058975 , 0.054243 , 0.053163 , 0.049586 , 0.034262 , 0.035041 , 0.052581 , 0.067548 , 0.03368 , 0.043342 , 0.055229 , 0.046365 , 0.046816 , 0.071294 , 0.046421 , 0.049689 , 0.048656 , 0.037652 , 0.048966 , 0.056449 , 0.058167 , 0.028065 , 0.056956 , 0.055163 , 0.062731 , 0.03967 , 0.072036 , 0.056355 , 0.032478 , 0.047032 , 0.053642 , 0.05105 , 0.067538 , 0.037802 , 0.040675 , 0.050149 , 0.073294 , 0.059003 , 0.03291 , 0.043802 , 0.051013 , 0.0446 , 0.070965 , 0.033764 , 0.031774 , 0.043539 , 0.063501 , 0.056581 , 0.03045 , 0.038093 , 0.070515 , 0.031586 , 0.037661 , 0.064346 , 0.052712 , 0.047942 , 0.04352 , 0.058092 , 0.047032 , 0.047003 , 0.044722 , 0.046252 , 0.037896 
 545 , 0.055372 , 0.056492 , 0.049911 , 0.043329 , 0.050975 , 0.059006 , 0.046841 , 0.043141 , 0.054656 , 0.04122 , 0.043311 , 0.049318 , 0.042774 , 0.05315 , 0.032718 , 0.043527 , 0.056991 , 0.048178 , 0.053884 , 0.060795 , 0.050061 , 0.066491 , 0.072188 , 0.069758 , 0.06892 , 0.041729 , 0.064203 , 0.043753 , 0.036918 , 0.057085 , 0.057462 , 0.053131 , 0.057085 , 0.056285 , 0.076048 , 0.057773 , 0.044149 , 0.05959 , 0.054779 , 0.053668 , 0.050071 , 0.034592 , 0.035355 , 0.053065 , 0.068233 , 0.033999 , 0.043725 , 0.055739 , 0.046691 , 0.047162 , 0.072046 , 0.046879 , 0.050184 , 0.049063 , 0.038 , 0.049449 , 0.057029 , 0.058733 , 0.028331 , 0.057566 , 0.05572 , 0.063309 , 0.040062 , 0.07264 , 0.056944 , 0.032813 , 0.047472 , 0.054148 , 0.051568 , 0.068214 , 0.038142 , 0.04107 , 0.050692 , 0.074146 , 0.059627 , 0.033283 , 0.04429 , 0.051549 , 0.045062 , 0.071651 , 0.034074 , 0.032059 , 0.044064 , 0.064024 , 0.057114 , 0.030647 , 0.038424 , 0.071255 , 0.031871 , 0.038104 , 0.064975 , 0.053282 , 0.048489 , 0.044026 , 0.05878 , 0.047566 , 0.047538 , 0.045184 , 0.046794 , 0.038292 
 546 , 0.055929 , 0.056996 , 0.050415 , 0.043759 , 0.051482 , 0.059545 , 0.047309 , 0.043552 , 0.055202 , 0.04156 , 0.043637 , 0.049707 , 0.043165 , 0.053606 , 0.032968 , 0.043712 , 0.057364 , 0.048385 , 0.054277 , 0.06115 , 0.050378 , 0.067145 , 0.072942 , 0.070232 , 0.069335 , 0.042135 , 0.064681 , 0.044184 , 0.037254 , 0.057496 , 0.058034 , 0.053644 , 0.057572 , 0.056845 , 0.076718 , 0.058299 , 0.044562 , 0.060187 , 0.055315 , 0.054173 , 0.050557 , 0.034923 , 0.035659 , 0.05354 , 0.06892 , 0.034299 , 0.044109 , 0.056231 , 0.047026 , 0.047498 , 0.072791 , 0.047338 , 0.05067 , 0.049471 , 0.03835 , 0.049934 , 0.0576 , 0.059299 , 0.028606 , 0.058166 , 0.056278 , 0.063888 , 0.040455 , 0.073244 , 0.057524 , 0.033138 , 0.047923 , 0.054645 , 0.052086 , 0.068873 , 0.038482 , 0.041475 , 0.051227 , 0.074981 , 0.060262 , 0.033648 , 0.04477 , 0.052086 , 0.045515 , 0.072328 , 0.034375 , 0.032355 , 0.04459 , 0.064549 , 0.057638 , 0.030844 , 0.038746 , 0.071988 , 0.032156 , 0.038529 , 0.065597 , 0.053842 , 0.049037 , 0.044524 , 0.059469 , 0.048093 , 0.048074 , 0.045648 , 0.047338 , 0.03869 
 547 , 0.056436 , 0.057468 , 0.050886 , 0.044162 , 0.051956 , 0.060035 , 0.047751 , 0.043925 , 0.055697 , 0.04188 , 0.043944 , 0.050062 , 0.043508 , 0.054021 , 0.033204 , 0.043878 , 0.057705 , 0.048575 , 0.054627 , 0.061484 , 0.050678 , 0.067744 , 0.073635 , 0.070661 , 0.069723 , 0.042505 , 0.06513 , 0.044579 , 0.037551 , 0.057885 , 0.058576 , 0.054125 , 0.058027 , 0.057364 , 0.077366 , 0.058804 , 0.044948 , 0.060755 , 0.05583 , 0.054656 , 0.051009 , 0.035222 , 0.035941 , 0.053993 , 0.069543 , 0.034578 , 0.044456 , 0.056682 , 0.047325 , 0.047827 , 0.073483 , 0.047751 , 0.051132 , 0.049844 , 0.038669 , 0.050384 , 0.058131 , 0.059827 , 0.028838 , 0.058718 , 0.056796 , 0.064429 , 0.040819 , 0.073815 , 0.058056 , 0.033432 , 0.048329 , 0.05511 , 0.052562 , 0.069496 , 0.038802 , 0.041842 , 0.05172 , 0.075766 , 0.06084 , 0.033981 , 0.045223 , 0.0526 , 0.045942 , 0.072972 , 0.034653 , 0.032627 , 0.045071 , 0.065035 , 0.058131 , 0.031026 , 0.039048 , 0.072688 , 0.032428 , 0.038934 , 0.0662 , 0.054381 , 0.049551 , 0.044995 , 0.060111 , 0.048594 , 0.048566 , 0.046075 , 0.047846 , 0.039067 
