  time  ,:08:30 A,:08:40 A,:08:51 A,:09:01 A,:09:18 A,:10:10 A,:10:22 A,:10:36 A,:10:47 A,:10:58 A,:11:38 A,:11:48 A,:12:01 A,:12:13 A,:12:22 A,:13:14 A,:13:23 A,:13:33 A,:13:43 A,:13:52 A,:14:12 A,:14:26 A,:14:34 A,:14:43 A,:14:53 A,:16:49 A,:17:01 A,:17:10 A,:17:20 A,:17:29 A,:18:47 A,:18:58 A,:19:08 A,:19:18 A,:19:29 A,:20:20 A,:20:35 A,:20:43 A,:20:52 A,:21:01 A,:21:53 A,:22:02 A,:22:11 A,:22:21 A,:22:29 A,:22:48 A,:22:57 A,:23:07 A,:23:16 A,:23:26 A,:24:10 A,:24:18 A,:24:28 A,:24:38 A,:24:46 A,:25:32 A,:25:42 A,:25:54 A,:26:09 A,:26:17 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 917 , 0.261297 , 0.231377 , 0.294101 , 0.238295 , 0.26754 , 0.266547 , 0.330613 , 0.431943 , 0.456465 , 0.480607 , 0.241761 , 0.294776 , 0.334196 , 0.386008 , 0.274574 , 0.227135 , 0.229989 , 0.247004 , 0.292287 , 0.231447 , 0.30264 , 0.30744 , 0.261118 , 0.21492 , 0.283205 , 0.159129 , 0.304548 , 0.327146 , 0.39215 , 0.248462 , 0.199286 , 0.311233 , 0.402736 , 0.337073 , 0.44349 , 0.311147 , 0.311101 , 0.313047 , 0.21613 , 0.177098 , 0.195199 , 0.215324 , 0.186854 , 0.241521 , 0.216309 , 0.316281 , 0.261359 , 0.367458 , 0.230059 , 0.259009 , 0.310434 , 0.385791 , 0.400348 , 0.475589 , 0.338981 , 0.367628 , 0.314164 , 0.245476 , 0.332303 , 0.230159 
 918 , 0.261659 , 0.231753 , 0.294622 , 0.238667 , 0.267905 , 0.266796 , 0.331124 , 0.432637 , 0.457228 , 0.481353 , 0.242096 , 0.295305 , 0.334592 , 0.386769 , 0.274951 , 0.227586 , 0.230364 , 0.247419 , 0.292868 , 0.231745 , 0.303119 , 0.308046 , 0.261503 , 0.215131 , 0.283712 , 0.159222 , 0.305276 , 0.327547 , 0.392659 , 0.248832 , 0.199332 , 0.311624 , 0.403406 , 0.337239 , 0.444176 , 0.311538 , 0.311725 , 0.313447 , 0.21645 , 0.177365 , 0.195437 , 0.21562 , 0.187235 , 0.242081 , 0.216699 , 0.316706 , 0.261744 , 0.367928 , 0.230395 , 0.259222 , 0.310824 , 0.386187 , 0.400581 , 0.475975 , 0.339357 , 0.368161 , 0.314611 , 0.245844 , 0.332823 , 0.230558 
 919 , 0.262023 , 0.23213 , 0.295146 , 0.239033 , 0.268281 , 0.267047 , 0.331638 , 0.433343 , 0.457995 , 0.482103 , 0.242441 , 0.295845 , 0.335 , 0.387534 , 0.275331 , 0.228039 , 0.230741 , 0.247838 , 0.293461 , 0.232053 , 0.303601 , 0.308656 , 0.261907 , 0.215336 , 0.284237 , 0.159309 , 0.306024 , 0.327958 , 0.39317 , 0.249204 , 0.199373 , 0.312025 , 0.404079 , 0.337399 , 0.444873 , 0.31194 , 0.312359 , 0.31385 , 0.21678 , 0.177632 , 0.195677 , 0.215918 , 0.187625 , 0.242651 , 0.217083 , 0.317142 , 0.26214 , 0.36841 , 0.230733 , 0.259438 , 0.311218 , 0.386594 , 0.400826 , 0.476365 , 0.339744 , 0.368697 , 0.315069 , 0.246223 , 0.333346 , 0.230966 
 920 , 0.262244 , 0.232353 , 0.295489 , 0.239414 , 0.268568 , 0.267189 , 0.331986 , 0.433899 , 0.458633 , 0.4827 , 0.242651 , 0.296233 , 0.335262 , 0.388138 , 0.275543 , 0.228349 , 0.231115 , 0.248223 , 0.293898 , 0.232306 , 0.303898 , 0.309039 , 0.262126 , 0.215504 , 0.284611 , 0.159422 , 0.306374 , 0.328342 , 0.393624 , 0.249454 , 0.199461 , 0.312385 , 0.404698 , 0.337527 , 0.445498 , 0.312284 , 0.31284 , 0.314172 , 0.217134 , 0.177839 , 0.195942 , 0.216193 , 0.187964 , 0.243082 , 0.2174 , 0.317495 , 0.262463 , 0.368859 , 0.231021 , 0.25965 , 0.311547 , 0.386963 , 0.40103 , 0.476768 , 0.34005 , 0.369141 , 0.315536 , 0.246593 , 0.333835 , 0.231311 
 921 , 0.262538 , 0.23264 , 0.295857 , 0.239934 , 0.268863 , 0.2674 , 0.332332 , 0.434541 , 0.459333 , 0.483471 , 0.242868 , 0.296613 , 0.335566 , 0.38883 , 0.275755 , 0.228699 , 0.231555 , 0.248667 , 0.294386 , 0.232632 , 0.304229 , 0.309492 , 0.26238 , 0.215693 , 0.285126 , 0.159565 , 0.306738 , 0.328855 , 0.39433 , 0.249745 , 0.199651 , 0.31297 , 0.405431 , 0.337769 , 0.446194 , 0.312734 , 0.313379 , 0.314716 , 0.217503 , 0.178117 , 0.196268 , 0.216464 , 0.188274 , 0.243537 , 0.217778 , 0.317911 , 0.262766 , 0.36942 , 0.231326 , 0.259988 , 0.311805 , 0.387469 , 0.401411 , 0.47731 , 0.340333 , 0.369712 , 0.316077 , 0.246975 , 0.334417 , 0.23168 
 922 , 0.262878 , 0.232974 , 0.296263 , 0.240505 , 0.269188 , 0.267651 , 0.332713 , 0.435241 , 0.460095 , 0.484334 , 0.243113 , 0.297012 , 0.335911 , 0.389582 , 0.275994 , 0.229082 , 0.232037 , 0.249147 , 0.294916 , 0.233006 , 0.30459 , 0.309994 , 0.262665 , 0.215895 , 0.285707 , 0.15972 , 0.30715 , 0.329428 , 0.395151 , 0.250061 , 0.199888 , 0.313657 , 0.406235 , 0.338054 , 0.446955 , 0.313247 , 0.313964 , 0.315366 , 0.21788 , 0.178437 , 0.196611 , 0.216738 , 0.188591 , 0.244018 , 0.218203 , 0.318376 , 0.263082 , 0.370045 , 0.231658 , 0.260388 , 0.31205 , 0.388046 , 0.401863 , 0.477914 , 0.340614 , 0.370368 , 0.316658 , 0.247374 , 0.335045 , 0.232068 
 923 , 0.263065 , 0.233236 , 0.296662 , 0.240853 , 0.269455 , 0.267838 , 0.332921 , 0.435712 , 0.460617 , 0.484933 , 0.243251 , 0.29726 , 0.336107 , 0.389989 , 0.276163 , 0.229364 , 0.232344 , 0.249465 , 0.295268 , 0.233268 , 0.304821 , 0.310302 , 0.262818 , 0.216012 , 0.28613 , 0.159836 , 0.307386 , 0.329821 , 0.395765 , 0.250278 , 0.200085 , 0.314134 , 0.406799 , 0.338275 , 0.447487 , 0.313616 , 0.314429 , 0.315855 , 0.218139 , 0.178582 , 0.196859 , 0.216984 , 0.18882 , 0.244359 , 0.218505 , 0.318675 , 0.263272 , 0.370501 , 0.231866 , 0.260675 , 0.312222 , 0.388459 , 0.40229 , 0.478392 , 0.340824 , 0.370868 , 0.317066 , 0.247633 , 0.335518 , 0.232384 
 924 , 0.263109 , 0.233407 , 0.297059 , 0.240919 , 0.269692 , 0.267971 , 0.332917 , 0.435908 , 0.460933 , 0.485198 , 0.243294 , 0.297366 , 0.336148 , 0.39005 , 0.276308 , 0.229537 , 0.232518 , 0.249667 , 0.29546 , 0.233415 , 0.304959 , 0.310477 , 0.262882 , 0.216072 , 0.286373 , 0.159931 , 0.307455 , 0.329992 , 0.396125 , 0.25041 , 0.200248 , 0.314346 , 0.407119 , 0.338417 , 0.447806 , 0.313813 , 0.314733 , 0.316115 , 0.218293 , 0.17851 , 0.197 , 0.217251 , 0.188987 , 0.244514 , 0.218665 , 0.31874 , 0.263343 , 0.370777 , 0.231969 , 0.260814 , 0.312399 , 0.388661 , 0.402652 , 0.478752 , 0.34097 , 0.371132 , 0.31727 , 0.247712 , 0.335792 , 0.232615 
 925 , 0.263208 , 0.233586 , 0.297485 , 0.240955 , 0.269977 , 0.268131 , 0.332888 , 0.436102 , 0.461342 , 0.485457 , 0.243393 , 0.297502 , 0.336233 , 0.390204 , 0.276553 , 0.229724 , 0.232793 , 0.249976 , 0.295728 , 0.233603 , 0.305178 , 0.310766 , 0.26303 , 0.216192 , 0.286618 , 0.160075 , 0.307591 , 0.33016 , 0.396488 , 0.250575 , 0.20041 , 0.314507 , 0.407493 , 0.338581 , 0.448184 , 0.314021 , 0.315025 , 0.316353 , 0.218492 , 0.178417 , 0.197147 , 0.217601 , 0.189203 , 0.244672 , 0.21884 , 0.318766 , 0.263434 , 0.371061 , 0.232145 , 0.26094 , 0.312685 , 0.388868 , 0.402982 , 0.479133 , 0.341148 , 0.37132 , 0.317446 , 0.247782 , 0.336103 , 0.232858 
 926 , 0.263313 , 0.23375 , 0.297844 , 0.240964 , 0.270234 , 0.268305 , 0.332863 , 0.436242 , 0.46171 , 0.485648 , 0.243479 , 0.297608 , 0.336282 , 0.390272 , 0.27674 , 0.229882 , 0.233017 , 0.250262 , 0.295947 , 0.233782 , 0.3054 , 0.311009 , 0.263167 , 0.216318 , 0.286811 , 0.160227 , 0.307696 , 0.33029 , 0.396786 , 0.25075 , 0.200571 , 0.314649 , 0.407786 , 0.338806 , 0.448496 , 0.314226 , 0.315243 , 0.316538 , 0.218671 , 0.178351 , 0.19729 , 0.217954 , 0.189424 , 0.244823 , 0.219021 , 0.318801 , 0.263541 , 0.371293 , 0.232341 , 0.261074 , 0.312972 , 0.389051 , 0.403259 , 0.479493 , 0.34133 , 0.371472 , 0.317564 , 0.247852 , 0.336356 , 0.233074 
 927 , 0.26346 , 0.233734 , 0.29771 , 0.240859 , 0.270221 , 0.268547 , 0.332871 , 0.436093 , 0.461734 , 0.485471 , 0.24346 , 0.297486 , 0.33616 , 0.389896 , 0.276592 , 0.229798 , 0.232914 , 0.250378 , 0.295821 , 0.233875 , 0.305547 , 0.310974 , 0.263203 , 0.216443 , 0.286691 , 0.160371 , 0.307668 , 0.330187 , 0.396681 , 0.2509 , 0.200718 , 0.314644 , 0.407593 , 0.339209 , 0.448396 , 0.314346 , 0.31505 , 0.316442 , 0.218722 , 0.178473 , 0.197371 , 0.218208 , 0.189575 , 0.244869 , 0.219227 , 0.318878 , 0.2637 , 0.371189 , 0.232541 , 0.261182 , 0.313211 , 0.389051 , 0.403135 , 0.479605 , 0.341471 , 0.371338 , 0.317345 , 0.247926 , 0.336226 , 0.233121 
 928 , 0.263558 , 0.233798 , 0.297596 , 0.240844 , 0.270204 , 0.268861 , 0.332985 , 0.4361 , 0.461917 , 0.485415 , 0.24342 , 0.297471 , 0.336129 , 0.389454 , 0.276408 , 0.229854 , 0.232764 , 0.250508 , 0.29567 , 0.233998 , 0.305735 , 0.310871 , 0.263241 , 0.216612 , 0.286606 , 0.160493 , 0.307694 , 0.3302 , 0.39655 , 0.251084 , 0.200885 , 0.314724 , 0.407299 , 0.339665 , 0.448408 , 0.314465 , 0.314991 , 0.316308 , 0.218738 , 0.178663 , 0.197525 , 0.218488 , 0.189728 , 0.244971 , 0.219455 , 0.319127 , 0.26385 , 0.371068 , 0.232689 , 0.261282 , 0.313473 , 0.388962 , 0.403071 , 0.479811 , 0.341733 , 0.371209 , 0.317134 , 0.248015 , 0.335987 , 0.233172 
 929 , 0.263668 , 0.233871 , 0.297464 , 0.24081 , 0.270179 , 0.269229 , 0.333107 , 0.436115 , 0.462123 , 0.485342 , 0.243372 , 0.297438 , 0.336081 , 0.388937 , 0.276193 , 0.229906 , 0.232578 , 0.250656 , 0.295489 , 0.23414 , 0.30594 , 0.310745 , 0.263282 , 0.21681 , 0.286501 , 0.160635 , 0.307729 , 0.330209 , 0.396397 , 0.251303 , 0.201076 , 0.314811 , 0.406965 , 0.34018 , 0.448413 , 0.314609 , 0.314911 , 0.316155 , 0.218759 , 0.178873 , 0.197699 , 0.218818 , 0.189911 , 0.245086 , 0.219716 , 0.319397 , 0.264029 , 0.370926 , 0.232863 , 0.2614 , 0.313769 , 0.388862 , 0.402991 , 0.48005 , 0.342037 , 0.371061 , 0.316886 , 0.248127 , 0.335711 , 0.233225 
 930 , 0.263592 , 0.233905 , 0.29724 , 0.24085 , 0.270058 , 0.269531 , 0.333192 , 0.436181 , 0.462408 , 0.485167 , 0.243522 , 0.297165 , 0.335806 , 0.38836 , 0.276182 , 0.229927 , 0.232272 , 0.250642 , 0.295322 , 0.23424 , 0.305952 , 0.310475 , 0.263265 , 0.216968 , 0.286334 , 0.160829 , 0.307711 , 0.330202 , 0.396192 , 0.251488 , 0.201488 , 0.314663 , 0.406512 , 0.340496 , 0.448453 , 0.314563 , 0.314747 , 0.315819 , 0.218836 , 0.178905 , 0.197895 , 0.219045 , 0.190013 , 0.245155 , 0.219866 , 0.319589 , 0.264002 , 0.370518 , 0.232925 , 0.261464 , 0.313792 , 0.388628 , 0.402717 , 0.480116 , 0.342113 , 0.370911 , 0.316657 , 0.248087 , 0.335244 , 0.233269 
 931 , 0.263537 , 0.233892 , 0.296896 , 0.240756 , 0.269895 , 0.269735 , 0.333042 , 0.436042 , 0.462268 , 0.484737 , 0.243636 , 0.296702 , 0.335283 , 0.387591 , 0.276111 , 0.229748 , 0.231888 , 0.250441 , 0.295043 , 0.234288 , 0.305848 , 0.310093 , 0.263099 , 0.216972 , 0.286082 , 0.161018 , 0.307448 , 0.329952 , 0.395844 , 0.251603 , 0.201956 , 0.31443 , 0.406026 , 0.340757 , 0.448169 , 0.314422 , 0.31427 , 0.315382 , 0.218884 , 0.17883 , 0.197973 , 0.21928 , 0.190098 , 0.245194 , 0.219962 , 0.319525 , 0.263924 , 0.37004 , 0.232966 , 0.261465 , 0.313613 , 0.388248 , 0.402388 , 0.479911 , 0.342012 , 0.370764 , 0.316384 , 0.247982 , 0.334651 , 0.233311 
 932 , 0.263497 , 0.233871 , 0.296479 , 0.240615 , 0.269706 , 0.269944 , 0.332824 , 0.435813 , 0.462008 , 0.484185 , 0.243749 , 0.296139 , 0.334625 , 0.386667 , 0.276017 , 0.229496 , 0.231416 , 0.250179 , 0.294687 , 0.234321 , 0.305712 , 0.309627 , 0.262886 , 0.216942 , 0.285777 , 0.161239 , 0.307088 , 0.329622 , 0.395424 , 0.251716 , 0.202486 , 0.314155 , 0.405481 , 0.341046 , 0.447763 , 0.31424 , 0.313654 , 0.314868 , 0.21893 , 0.178737 , 0.198043 , 0.219533 , 0.190187 , 0.245227 , 0.220059 , 0.319412 , 0.263837 , 0.369501 , 0.233004 , 0.26145 , 0.313373 , 0.387797 , 0.402024 , 0.479616 , 0.341862 , 0.370605 , 0.316057 , 0.24786 , 0.333971 , 0.233369 
 933 , 0.263839 , 0.23412 , 0.296504 , 0.240836 , 0.269803 , 0.270197 , 0.332714 , 0.435951 , 0.462066 , 0.484233 , 0.243982 , 0.296202 , 0.334354 , 0.386349 , 0.276161 , 0.229569 , 0.231368 , 0.25028 , 0.294889 , 0.234538 , 0.305738 , 0.309536 , 0.263095 , 0.217081 , 0.285813 , 0.161405 , 0.307118 , 0.329603 , 0.39545 , 0.251878 , 0.202886 , 0.314195 , 0.405554 , 0.341263 , 0.447779 , 0.314187 , 0.313358 , 0.31463 , 0.219021 , 0.178896 , 0.198126 , 0.2199 , 0.190414 , 0.245504 , 0.220192 , 0.319264 , 0.263982 , 0.369293 , 0.233116 , 0.261472 , 0.31325 , 0.387486 , 0.401899 , 0.479523 , 0.341899 , 0.370632 , 0.315977 , 0.247829 , 0.333568 , 0.233459 
 934 , 0.264326 , 0.234444 , 0.296838 , 0.241313 , 0.270106 , 0.27042 , 0.332648 , 0.436237 , 0.462325 , 0.484663 , 0.244224 , 0.296698 , 0.334314 , 0.386335 , 0.276422 , 0.22986 , 0.231583 , 0.250647 , 0.295494 , 0.234848 , 0.305801 , 0.309668 , 0.263617 , 0.217319 , 0.286037 , 0.161505 , 0.307508 , 0.329828 , 0.395768 , 0.25204 , 0.203095 , 0.314409 , 0.406058 , 0.34129 , 0.448118 , 0.314244 , 0.313494 , 0.314599 , 0.219149 , 0.179216 , 0.198214 , 0.220254 , 0.190752 , 0.245947 , 0.220386 , 0.3192 , 0.264384 , 0.369357 , 0.23329 , 0.261531 , 0.313296 , 0.387432 , 0.401902 , 0.479765 , 0.342114 , 0.370842 , 0.316157 , 0.247934 , 0.333531 , 0.233603 
 935 , 0.264647 , 0.234588 , 0.297072 , 0.241764 , 0.270364 , 0.270588 , 0.3325 , 0.436344 , 0.462513 , 0.484923 , 0.244361 , 0.297072 , 0.334126 , 0.386065 , 0.276578 , 0.230074 , 0.231692 , 0.250974 , 0.296018 , 0.235094 , 0.305759 , 0.309658 , 0.264083 , 0.217504 , 0.286128 , 0.161575 , 0.307916 , 0.330011 , 0.39598 , 0.252185 , 0.203267 , 0.314504 , 0.406459 , 0.341203 , 0.448441 , 0.314296 , 0.313749 , 0.314504 , 0.219271 , 0.179488 , 0.198289 , 0.220516 , 0.191112 , 0.246378 , 0.220624 , 0.319241 , 0.264871 , 0.369405 , 0.233476 , 0.261586 , 0.313392 , 0.3875 , 0.401796 , 0.480152 , 0.342365 , 0.371097 , 0.316404 , 0.24812 , 0.333595 , 0.233775 
 936 , 0.265079 , 0.234763 , 0.297231 , 0.242276 , 0.27068 , 0.27073 , 0.33242 , 0.43658 , 0.462816 , 0.485354 , 0.244452 , 0.297496 , 0.334157 , 0.385985 , 0.276836 , 0.230386 , 0.2319 , 0.251369 , 0.296544 , 0.235318 , 0.30577 , 0.309816 , 0.264524 , 0.217636 , 0.286351 , 0.161622 , 0.308434 , 0.330277 , 0.396369 , 0.252411 , 0.20338 , 0.314722 , 0.406935 , 0.341099 , 0.448833 , 0.314416 , 0.314193 , 0.314548 , 0.219374 , 0.17975 , 0.198399 , 0.220731 , 0.191491 , 0.246802 , 0.220863 , 0.319289 , 0.265319 , 0.369479 , 0.233712 , 0.261753 , 0.313572 , 0.387714 , 0.401714 , 0.480589 , 0.342646 , 0.37134 , 0.316691 , 0.248332 , 0.333777 , 0.233952 
 937 , 0.265783 , 0.234982 , 0.297191 , 0.242856 , 0.271068 , 0.270769 , 0.332573 , 0.437148 , 0.463425 , 0.486166 , 0.24441 , 0.298001 , 0.334807 , 0.386471 , 0.277316 , 0.230903 , 0.232287 , 0.251888 , 0.296933 , 0.235395 , 0.305883 , 0.310423 , 0.264747 , 0.217542 , 0.28693 , 0.161605 , 0.30912 , 0.330671 , 0.397178 , 0.252803 , 0.203323 , 0.315263 , 0.407545 , 0.341006 , 0.449368 , 0.31472 , 0.315044 , 0.314979 , 0.219428 , 0.179935 , 0.198597 , 0.220763 , 0.191815 , 0.247121 , 0.221038 , 0.319317 , 0.265516 , 0.369646 , 0.234052 , 0.262223 , 0.313968 , 0.388308 , 0.401694 , 0.481043 , 0.342924 , 0.371483 , 0.317019 , 0.24857 , 0.334289 , 0.234149 
 938 , 0.266607 , 0.235221 , 0.297273 , 0.243361 , 0.271276 , 0.270799 , 0.332778 , 0.437713 , 0.464083 , 0.486803 , 0.244227 , 0.298422 , 0.335415 , 0.387014 , 0.277668 , 0.23141 , 0.232551 , 0.252367 , 0.297273 , 0.235391 , 0.305834 , 0.311004 , 0.264779 , 0.217372 , 0.287491 , 0.161534 , 0.30975 , 0.330909 , 0.397953 , 0.253087 , 0.203293 , 0.315746 , 0.40814 , 0.34099 , 0.449939 , 0.314945 , 0.315665 , 0.31539 , 0.219508 , 0.180193 , 0.19877 , 0.220811 , 0.19203 , 0.247471 , 0.221126 , 0.319209 , 0.265588 , 0.369892 , 0.234436 , 0.262837 , 0.314322 , 0.388834 , 0.401715 , 0.481342 , 0.343191 , 0.371519 , 0.317218 , 0.248798 , 0.334914 , 0.234493 
 939 , 0.267454 , 0.235467 , 0.297362 , 0.243881 , 0.271483 , 0.270835 , 0.332989 , 0.438292 , 0.464762 , 0.487454 , 0.244042 , 0.298866 , 0.336047 , 0.38757 , 0.278035 , 0.23194 , 0.232814 , 0.25286 , 0.29762 , 0.235394 , 0.305783 , 0.311608 , 0.264809 , 0.217201 , 0.288075 , 0.161454 , 0.310402 , 0.331144 , 0.39875 , 0.253378 , 0.20327 , 0.316243 , 0.408757 , 0.340973 , 0.450532 , 0.315183 , 0.3163 , 0.315806 , 0.219595 , 0.180457 , 0.198942 , 0.220857 , 0.192252 , 0.247836 , 0.221221 , 0.319091 , 0.265658 , 0.370145 , 0.234828 , 0.263474 , 0.31469 , 0.389374 , 0.401743 , 0.481645 , 0.343465 , 0.371552 , 0.317416 , 0.249042 , 0.335561 , 0.234844 
 940 , 0.268138 , 0.235845 , 0.298694 , 0.244258 , 0.271653 , 0.271042 , 0.33319 , 0.438586 , 0.465466 , 0.488067 , 0.244057 , 0.299361 , 0.336255 , 0.388092 , 0.278457 , 0.232323 , 0.233095 , 0.253661 , 0.298171 , 0.235709 , 0.305932 , 0.311981 , 0.26472 , 0.217065 , 0.288801 , 0.161327 , 0.310919 , 0.331155 , 0.399513 , 0.253629 , 0.20336 , 0.316847 , 0.409382 , 0.341289 , 0.451286 , 0.31552 , 0.316815 , 0.316429 , 0.220041 , 0.180831 , 0.199137 , 0.22099 , 0.192719 , 0.248288 , 0.221328 , 0.3193 , 0.265814 , 0.370268 , 0.235097 , 0.263803 , 0.314981 , 0.389749 , 0.401765 , 0.481994 , 0.343598 , 0.371829 , 0.317522 , 0.249237 , 0.335748 , 0.235138 
 941 , 0.268674 , 0.236042 , 0.299909 , 0.244563 , 0.271839 , 0.271124 , 0.333257 , 0.438752 , 0.465747 , 0.488814 , 0.244146 , 0.299741 , 0.336349 , 0.388362 , 0.278907 , 0.23258 , 0.233375 , 0.25441 , 0.298576 , 0.235897 , 0.306134 , 0.312085 , 0.264755 , 0.216935 , 0.289404 , 0.161235 , 0.31129 , 0.331393 , 0.400209 , 0.25392 , 0.203361 , 0.317483 , 0.410039 , 0.341553 , 0.452021 , 0.315844 , 0.317386 , 0.31692 , 0.2203 , 0.181113 , 0.199321 , 0.221143 , 0.193265 , 0.248748 , 0.221497 , 0.319571 , 0.266048 , 0.37017 , 0.235215 , 0.264056 , 0.31533 , 0.390217 , 0.401871 , 0.482485 , 0.343834 , 0.372403 , 0.317884 , 0.249439 , 0.335755 , 0.235215 
 942 , 0.269197 , 0.23622 , 0.301132 , 0.244869 , 0.272046 , 0.271195 , 0.333315 , 0.438908 , 0.465996 , 0.489594 , 0.244235 , 0.300105 , 0.336436 , 0.388607 , 0.279363 , 0.232826 , 0.23366 , 0.255172 , 0.298965 , 0.236075 , 0.306339 , 0.312156 , 0.264808 , 0.216802 , 0.289995 , 0.161149 , 0.311651 , 0.331654 , 0.400899 , 0.254217 , 0.203354 , 0.318134 , 0.41072 , 0.34182 , 0.452765 , 0.316176 , 0.317966 , 0.317412 , 0.220541 , 0.181385 , 0.199503 , 0.221311 , 0.19383 , 0.249218 , 0.221673 , 0.319859 , 0.266293 , 0.37004 , 0.235321 , 0.264295 , 0.315679 , 0.390701 , 0.401983 , 0.483006 , 0.344091 , 0.373017 , 0.318279 , 0.249643 , 0.335754 , 0.235257 
 943 , 0.269534 , 0.236241 , 0.301881 , 0.245166 , 0.272333 , 0.271218 , 0.333522 , 0.438998 , 0.466285 , 0.490124 , 0.244436 , 0.300205 , 0.336481 , 0.388625 , 0.279509 , 0.232994 , 0.233892 , 0.255702 , 0.299243 , 0.236121 , 0.306556 , 0.312064 , 0.265044 , 0.216805 , 0.290286 , 0.161236 , 0.31176 , 0.331926 , 0.401391 , 0.254476 , 0.20347 , 0.318423 , 0.411245 , 0.342038 , 0.45323 , 0.31629 , 0.318247 , 0.317702 , 0.220694 , 0.181371 , 0.199637 , 0.221704 , 0.194289 , 0.249584 , 0.221888 , 0.320011 , 0.266423 , 0.369645 , 0.235223 , 0.264354 , 0.315905 , 0.391079 , 0.402144 , 0.48334 , 0.344403 , 0.373446 , 0.318511 , 0.24964 , 0.335527 , 0.235319 
 944 , 0.269683 , 0.236291 , 0.302176 , 0.245377 , 0.272466 , 0.271215 , 0.333627 , 0.438926 , 0.466833 , 0.490313 , 0.244575 , 0.300156 , 0.336346 , 0.388462 , 0.279338 , 0.233092 , 0.234086 , 0.256083 , 0.299506 , 0.236059 , 0.306723 , 0.311904 , 0.265248 , 0.216901 , 0.290396 , 0.161385 , 0.311711 , 0.332088 , 0.401734 , 0.254631 , 0.203565 , 0.318391 , 0.411541 , 0.342104 , 0.453441 , 0.316234 , 0.318383 , 0.317894 , 0.220814 , 0.181144 , 0.199748 , 0.222089 , 0.194632 , 0.249771 , 0.222049 , 0.320027 , 0.266443 , 0.36904 , 0.235121 , 0.264198 , 0.315985 , 0.391365 , 0.402215 , 0.483416 , 0.344565 , 0.373587 , 0.318519 , 0.249475 , 0.335255 , 0.235473 
 945 , 0.269777 , 0.23641 , 0.302326 , 0.245516 , 0.272464 , 0.271205 , 0.333607 , 0.43877 , 0.467556 , 0.490349 , 0.244641 , 0.300111 , 0.33611 , 0.38825 , 0.279043 , 0.233176 , 0.23426 , 0.256443 , 0.299814 , 0.235992 , 0.30685 , 0.311752 , 0.26538 , 0.21701 , 0.290484 , 0.161516 , 0.311648 , 0.332171 , 0.402058 , 0.254726 , 0.203604 , 0.318259 , 0.411749 , 0.342087 , 0.453573 , 0.316141 , 0.318516 , 0.31809 , 0.22095 , 0.180875 , 0.199858 , 0.222402 , 0.194931 , 0.24988 , 0.222161 , 0.319984 , 0.266431 , 0.36837 , 0.235062 , 0.26396 , 0.316004 , 0.391636 , 0.40221 , 0.483385 , 0.344606 , 0.373601 , 0.318443 , 0.24927 , 0.335003 , 0.23568 
 946 , 0.269777 , 0.2365 , 0.302342 , 0.24555 , 0.272404 , 0.271243 , 0.333577 , 0.438704 , 0.468146 , 0.490403 , 0.244605 , 0.300083 , 0.33582 , 0.387959 , 0.278739 , 0.233248 , 0.234329 , 0.25665 , 0.300099 , 0.235963 , 0.306931 , 0.3116 , 0.26546 , 0.217013 , 0.290521 , 0.161663 , 0.311608 , 0.332304 , 0.402455 , 0.254848 , 0.20363 , 0.318136 , 0.41197 , 0.342147 , 0.453713 , 0.315989 , 0.318737 , 0.3182 , 0.22101 , 0.180644 , 0.200034 , 0.22258 , 0.195069 , 0.249867 , 0.222219 , 0.31977 , 0.266365 , 0.367632 , 0.235114 , 0.263706 , 0.316038 , 0.391819 , 0.402295 , 0.483411 , 0.344614 , 0.373511 , 0.318344 , 0.249002 , 0.334739 , 0.235891 
 947 , 0.269699 , 0.2365 , 0.302219 , 0.245448 , 0.272357 , 0.271351 , 0.333629 , 0.438892 , 0.468387 , 0.490586 , 0.244475 , 0.300119 , 0.335505 , 0.387534 , 0.278479 , 0.233244 , 0.234185 , 0.256536 , 0.300303 , 0.236013 , 0.306888 , 0.311526 , 0.265484 , 0.216784 , 0.290509 , 0.161778 , 0.311606 , 0.332432 , 0.403012 , 0.255043 , 0.203669 , 0.318112 , 0.412231 , 0.342306 , 0.453899 , 0.315773 , 0.31903 , 0.318175 , 0.220959 , 0.180544 , 0.200284 , 0.222619 , 0.194936 , 0.249695 , 0.222156 , 0.319253 , 0.266218 , 0.366844 , 0.235311 , 0.263457 , 0.316092 , 0.391741 , 0.402565 , 0.483473 , 0.344533 , 0.373269 , 0.318239 , 0.248657 , 0.334403 , 0.236069 
