  time  ,:25:15 A,:25:02 A,:24:53 A,:24:44 A,:24:35 A,:24:07 A,:23:59 A,:23:50 A,:23:43 A,:23:35 A,:23:05 A,:22:53 A,:22:44 A,:22:33 A,:22:21 A,:21:48 A,:21:40 A,:21:32 A,:21:23 A,:21:13 A,:20:43 A,:20:33 A,:20:25 A,:20:16 A,:20:04 A,:19:27 A,:19:19 A,:19:08 A,:18:57 A,:18:50 A,:18:21 A,:18:13 A,:18:03 A,:17:52 A,:17:43 A,:17:15 A,:17:07 A,:16:57 A,:16:47 A,:16:38 A,:16:09 A,:16:00 A,:15:51 A,:15:43 A,:15:34 A,:14:02 A,:13:53 A,:13:45 A,:13:36 A,:13:28 A,:12:52 A,:12:42 A,:12:31 A,:12:20 A,:12:12 A,:11:42 A,:11:32 A,:11:23 A,:11:11 A,:11:02 A,:10:34 A,:10:25 A,:10:16 A,:10:07 A,:09:58 A,:09:16 A,:09:08 A,:09:00 A,:08:52 A,:08:43 A,:08:15 A,:08:06 A,:07:56 A,:07:46 A,:07:36 A,:07:03 A,:06:54 A,:06:43 A,:06:36 A,:06:27 A,:05:58 A,:05:45 A,:05:35 A,:05:23 A,:05:14 A,:04:45 A,:04:33 A,:04:25 A,:04:16 A,:04:04 A,:03:00 A,:02:49 A,:02:40 A,:02:28 A,:02:20 A,:01:48 A,:01:40 A,:01:31 A,:01:23 A,:01:14 A,:00:46 A,:00:35 A,:00:26 A,:00:18 A,:00:10 A,:59:42 A,:59:35 A,:59:27 A,:59:19 A,:59:11 A,:58:37 A,:58:29 A,:58:20 A,:58:09 A,:57:59 A,:56:37 A,:56:25 A,:56:17 A,:56:10 A,:56:02 A,:55:31 A,:55:23 A,:55:16 A,:55:10 A,:55:01 A,:54:33 A,:54:25 A,:54:14 A,:54:07 A,:53:57 A,:53:14 A,:53:03 A,:52:50 A,:52:40 A,:52:31 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 892 , 0.290491 , 0.316394 , 0.346313 , 0.216703 , 0.30787 , 0.21515 , 0.367547 , 0.310856 , 0.305213 , 0.175708 , 0.308819 , 0.342699 , 0.349444 , 0.3141 , 0.339181 , 0.353984 , 0.320249 , 0.340751 , 0.314269 , 0.277274 , 0.326753 , 0.327816 , 0.331953 , 0.368223 , 0.277025 , 0.298621 , 0.333434 , 0.242582 , 0.271125 , 0.342957 , 0.202343 , 0.259606 , 0.316523 , 0.268581 , 0.321819 , 0.375307 , 0.372618 , 0.407705 , 0.290395 , 0.312104 , 0.359079 , 0.261602 , 0.357333 , 0.416543 , 0.402425 , 0.340043 , 0.408156 , 0.376087 , 0.402183 , 0.417702 , 0.391373 , 0.324934 , 0.372876 , 0.224688 , 0.332187 , 0.318253 , 0.432255 , 0.420681 , 0.429535 , 0.404397 , 0.376313 , 0.317625 , 0.290652 , 0.352543 , 0.366943 , 0.325063 , 0.301028 , 0.310333 , 0.33692 , 0.303652 , 0.323501 , 0.353163 , 0.281903 , 0.323872 , 0.358669 , 0.428537 , 0.308739 , 0.339536 , 0.303121 , 0.341805 , 0.326826 , 0.373335 , 0.344929 , 0.346249 , 0.378977 , 0.349243 , 0.304537 , 0.343351 , 0.316643 , 0.446921 , 0.27816 , 0.385103 , 0.413654 , 0.327695 , 0.316482 , 0.286555 , 0.364867 , 0.326576 , 0.268766 , 0.328814 , 0.383324 , 0.351803 , 0.424271 , 0.371145 , 0.371596 , 0.344824 , 0.323767 , 0.366919 , 0.399519 , 0.329675 , 0.324403 , 0.349476 , 0.262536 , 0.397 , 0.3441 , 0.320072 , 0.342562 , 0.352165 , 0.375041 , 0.394367 , 0.342844 , 0.38565 , 0.333893 , 0.377979 , 0.332742 , 0.359892 , 0.352197 , 0.313778 , 0.329957 , 0.363732 , 0.320579 , 0.285388 , 0.405725 , 0.444289 , 0.387477 
 893 , 0.290634 , 0.316296 , 0.346511 , 0.21691 , 0.308208 , 0.215352 , 0.367749 , 0.311017 , 0.30539 , 0.175838 , 0.309047 , 0.343023 , 0.349626 , 0.31431 , 0.339415 , 0.354155 , 0.320639 , 0.340941 , 0.314609 , 0.277468 , 0.327008 , 0.328009 , 0.332069 , 0.36854 , 0.277097 , 0.298876 , 0.333563 , 0.242854 , 0.271293 , 0.343144 , 0.202461 , 0.259814 , 0.316587 , 0.268581 , 0.321866 , 0.375506 , 0.37298 , 0.408021 , 0.290545 , 0.312203 , 0.359273 , 0.261776 , 0.357529 , 0.416618 , 0.402661 , 0.34015 , 0.408247 , 0.376112 , 0.402395 , 0.417643 , 0.391287 , 0.32503 , 0.372915 , 0.224756 , 0.332247 , 0.318451 , 0.432448 , 0.4208 , 0.429703 , 0.404437 , 0.376418 , 0.317806 , 0.290957 , 0.352645 , 0.367071 , 0.325361 , 0.301241 , 0.310387 , 0.336985 , 0.30376 , 0.323698 , 0.353324 , 0.282118 , 0.324013 , 0.358797 , 0.428799 , 0.308821 , 0.339899 , 0.303146 , 0.341909 , 0.326959 , 0.373698 , 0.34513 , 0.346406 , 0.379429 , 0.349546 , 0.304607 , 0.343572 , 0.3167 , 0.44714 , 0.278316 , 0.38537 , 0.413946 , 0.327734 , 0.316619 , 0.286824 , 0.364964 , 0.326846 , 0.269097 , 0.328969 , 0.383377 , 0.351967 , 0.424586 , 0.371381 , 0.371761 , 0.344888 , 0.324158 , 0.36724 , 0.399683 , 0.329962 , 0.324675 , 0.349554 , 0.262567 , 0.397245 , 0.344194 , 0.320356 , 0.342805 , 0.352403 , 0.375135 , 0.394549 , 0.343128 , 0.385887 , 0.334023 , 0.378178 , 0.332933 , 0.360161 , 0.352379 , 0.313947 , 0.330164 , 0.363906 , 0.3208 , 0.285565 , 0.406084 , 0.444637 , 0.3878 
 894 , 0.290759 , 0.316172 , 0.346634 , 0.217051 , 0.308566 , 0.215571 , 0.367912 , 0.311212 , 0.305557 , 0.175958 , 0.309149 , 0.343243 , 0.349732 , 0.314554 , 0.339586 , 0.354255 , 0.320986 , 0.341035 , 0.314918 , 0.27766 , 0.327175 , 0.328219 , 0.332232 , 0.368738 , 0.277182 , 0.298979 , 0.333713 , 0.243128 , 0.271446 , 0.3433 , 0.202553 , 0.260005 , 0.31656 , 0.268525 , 0.321892 , 0.375655 , 0.373276 , 0.408212 , 0.290734 , 0.312337 , 0.359465 , 0.261899 , 0.357613 , 0.416667 , 0.402832 , 0.340209 , 0.408318 , 0.3761 , 0.40246 , 0.417541 , 0.391214 , 0.325007 , 0.372815 , 0.224883 , 0.332272 , 0.318656 , 0.43259 , 0.42085 , 0.429855 , 0.404426 , 0.376456 , 0.317935 , 0.29109 , 0.352621 , 0.367136 , 0.325557 , 0.301341 , 0.310468 , 0.33703 , 0.303809 , 0.323874 , 0.353478 , 0.282223 , 0.324101 , 0.358802 , 0.428901 , 0.308833 , 0.340031 , 0.303178 , 0.341892 , 0.327102 , 0.374037 , 0.345355 , 0.346536 , 0.379943 , 0.349692 , 0.304707 , 0.343802 , 0.31673 , 0.447283 , 0.278469 , 0.385477 , 0.414192 , 0.327685 , 0.316698 , 0.286972 , 0.365072 , 0.326941 , 0.269358 , 0.329068 , 0.38339 , 0.352079 , 0.424766 , 0.371488 , 0.371909 , 0.34487 , 0.324465 , 0.367403 , 0.399758 , 0.330193 , 0.324764 , 0.349684 , 0.262578 , 0.397411 , 0.344198 , 0.320516 , 0.342936 , 0.35258 , 0.37517 , 0.394644 , 0.343341 , 0.386076 , 0.334174 , 0.378333 , 0.333235 , 0.360404 , 0.352548 , 0.31402 , 0.330347 , 0.364013 , 0.320945 , 0.285726 , 0.406368 , 0.444799 , 0.388115 
 895 , 0.290872 , 0.316123 , 0.346772 , 0.21722 , 0.308956 , 0.215816 , 0.368135 , 0.311391 , 0.305685 , 0.176109 , 0.309264 , 0.343452 , 0.349864 , 0.314808 , 0.339775 , 0.354377 , 0.32131 , 0.341131 , 0.315271 , 0.277885 , 0.327332 , 0.328436 , 0.332478 , 0.368947 , 0.277268 , 0.29907 , 0.333891 , 0.243397 , 0.271627 , 0.343477 , 0.202659 , 0.260223 , 0.316496 , 0.268421 , 0.321927 , 0.375781 , 0.373517 , 0.408362 , 0.29088 , 0.312454 , 0.35958 , 0.262041 , 0.357632 , 0.416698 , 0.402964 , 0.340295 , 0.408386 , 0.376009 , 0.40251 , 0.417388 , 0.391162 , 0.32493 , 0.372689 , 0.225004 , 0.33234 , 0.318891 , 0.43272 , 0.420805 , 0.429969 , 0.404385 , 0.376512 , 0.318047 , 0.291205 , 0.352575 , 0.36721 , 0.325668 , 0.301424 , 0.310539 , 0.337056 , 0.303794 , 0.324013 , 0.353574 , 0.282268 , 0.324224 , 0.358744 , 0.429003 , 0.308761 , 0.340084 , 0.303185 , 0.341829 , 0.327276 , 0.374288 , 0.345603 , 0.346626 , 0.380481 , 0.349759 , 0.304841 , 0.343931 , 0.316716 , 0.447347 , 0.278567 , 0.385432 , 0.414328 , 0.327673 , 0.316732 , 0.287016 , 0.365124 , 0.326927 , 0.269549 , 0.329077 , 0.383289 , 0.352113 , 0.42479 , 0.371536 , 0.371991 , 0.344759 , 0.324751 , 0.367478 , 0.399815 , 0.330368 , 0.324759 , 0.349751 , 0.262504 , 0.397518 , 0.344093 , 0.320652 , 0.342933 , 0.352673 , 0.375075 , 0.394645 , 0.343468 , 0.386227 , 0.334199 , 0.378379 , 0.333452 , 0.360587 , 0.352616 , 0.313997 , 0.330417 , 0.364061 , 0.32105 , 0.285848 , 0.406527 , 0.444806 , 0.388314 
 896 , 0.290994 , 0.316078 , 0.346922 , 0.2174 , 0.309376 , 0.216081 , 0.368374 , 0.311583 , 0.305825 , 0.176271 , 0.3094 , 0.34368 , 0.35 , 0.315085 , 0.339974 , 0.354512 , 0.321649 , 0.341229 , 0.315647 , 0.278117 , 0.327497 , 0.328678 , 0.332742 , 0.369164 , 0.277352 , 0.299179 , 0.334078 , 0.243682 , 0.27183 , 0.343664 , 0.202773 , 0.26046 , 0.316421 , 0.268303 , 0.321967 , 0.375908 , 0.373774 , 0.40851 , 0.291034 , 0.312576 , 0.359692 , 0.262187 , 0.357656 , 0.416728 , 0.40311 , 0.34039 , 0.408461 , 0.375916 , 0.402565 , 0.417233 , 0.391097 , 0.32485 , 0.37256 , 0.225137 , 0.332416 , 0.319133 , 0.432854 , 0.420751 , 0.430093 , 0.404348 , 0.376576 , 0.318163 , 0.291336 , 0.352525 , 0.367283 , 0.325779 , 0.301508 , 0.310614 , 0.337075 , 0.30378 , 0.324158 , 0.353673 , 0.28232 , 0.324353 , 0.358674 , 0.429115 , 0.308683 , 0.340129 , 0.303194 , 0.341758 , 0.327448 , 0.374556 , 0.345871 , 0.346718 , 0.381055 , 0.349837 , 0.304986 , 0.344063 , 0.316697 , 0.447416 , 0.278671 , 0.38538 , 0.41448 , 0.32766 , 0.316754 , 0.28706 , 0.365173 , 0.326911 , 0.269753 , 0.329085 , 0.383189 , 0.35215 , 0.424823 , 0.371591 , 0.372064 , 0.344641 , 0.325062 , 0.36756 , 0.399877 , 0.330551 , 0.324752 , 0.349813 , 0.262423 , 0.397629 , 0.343973 , 0.320802 , 0.342931 , 0.352769 , 0.374971 , 0.39464 , 0.343615 , 0.38639 , 0.334232 , 0.378416 , 0.333679 , 0.360775 , 0.352688 , 0.313969 , 0.330494 , 0.364115 , 0.321152 , 0.285977 , 0.406694 , 0.44481 , 0.388523 
 897 , 0.291192 , 0.316242 , 0.347226 , 0.217701 , 0.309652 , 0.216221 , 0.368775 , 0.311697 , 0.305997 , 0.176471 , 0.309652 , 0.343976 , 0.350258 , 0.315263 , 0.340337 , 0.354811 , 0.322007 , 0.341485 , 0.316056 , 0.278352 , 0.327837 , 0.328936 , 0.332955 , 0.369551 , 0.277462 , 0.299545 , 0.334329 , 0.24385 , 0.272093 , 0.343976 , 0.202847 , 0.260693 , 0.316541 , 0.268374 , 0.322144 , 0.376262 , 0.374136 , 0.408864 , 0.291176 , 0.312805 , 0.359905 , 0.262334 , 0.357883 , 0.416966 , 0.403414 , 0.34062 , 0.408832 , 0.37606 , 0.402719 , 0.417241 , 0.391164 , 0.325047 , 0.372769 , 0.225317 , 0.33268 , 0.319452 , 0.43317 , 0.420944 , 0.430412 , 0.404522 , 0.376974 , 0.318336 , 0.291604 , 0.35266 , 0.367538 , 0.325961 , 0.301736 , 0.310768 , 0.337232 , 0.303854 , 0.324433 , 0.354018 , 0.2825 , 0.324651 , 0.358845 , 0.429612 , 0.308779 , 0.34045 , 0.303385 , 0.342011 , 0.327764 , 0.374807 , 0.346329 , 0.346951 , 0.381696 , 0.350024 , 0.305261 , 0.344299 , 0.316808 , 0.447797 , 0.278942 , 0.38565 , 0.414888 , 0.32795 , 0.316872 , 0.287335 , 0.365371 , 0.327157 , 0.269902 , 0.329308 , 0.383394 , 0.352215 , 0.425238 , 0.371726 , 0.372365 , 0.344752 , 0.325508 , 0.36795 , 0.40022 , 0.33095 , 0.325087 , 0.349975 , 0.262415 , 0.398029 , 0.344243 , 0.321028 , 0.343062 , 0.352991 , 0.375154 , 0.394989 , 0.343992 , 0.386879 , 0.33437 , 0.378769 , 0.333933 , 0.36115 , 0.352919 , 0.314204 , 0.330788 , 0.364449 , 0.32153 , 0.286227 , 0.407004 , 0.445201 , 0.388876 
 898 , 0.2914 , 0.31636 , 0.347489 , 0.217954 , 0.309899 , 0.216357 , 0.369126 , 0.311869 , 0.306178 , 0.176635 , 0.309931 , 0.344295 , 0.350545 , 0.315468 , 0.340736 , 0.355028 , 0.322391 , 0.34175 , 0.316408 , 0.27864 , 0.32822 , 0.329184 , 0.333124 , 0.369912 , 0.27761 , 0.299928 , 0.334535 , 0.243976 , 0.2723 , 0.344279 , 0.2029 , 0.260862 , 0.316635 , 0.268531 , 0.322294 , 0.376527 , 0.374525 , 0.409221 , 0.291335 , 0.313044 , 0.360208 , 0.262459 , 0.358141 , 0.417173 , 0.403635 , 0.340785 , 0.409164 , 0.376251 , 0.402768 , 0.417206 , 0.391119 , 0.325228 , 0.37296 , 0.225469 , 0.333003 , 0.319667 , 0.433338 , 0.421097 , 0.430719 , 0.404616 , 0.377289 , 0.318411 , 0.291821 , 0.352783 , 0.367658 , 0.32612 , 0.301881 , 0.310855 , 0.337364 , 0.303924 , 0.324645 , 0.354282 , 0.282588 , 0.324807 , 0.358944 , 0.430022 , 0.308894 , 0.340744 , 0.303527 , 0.342187 , 0.327944 , 0.374987 , 0.346622 , 0.347189 , 0.382242 , 0.35018 , 0.305456 , 0.344538 , 0.316838 , 0.447986 , 0.279134 , 0.385939 , 0.415195 , 0.328155 , 0.316984 , 0.287671 , 0.365494 , 0.32736 , 0.269982 , 0.329525 , 0.38362 , 0.352207 , 0.425645 , 0.371833 , 0.37253 , 0.344846 , 0.32582 , 0.368307 , 0.400466 , 0.33126 , 0.325366 , 0.350132 , 0.26237 , 0.398301 , 0.344554 , 0.321126 , 0.343225 , 0.353139 , 0.375319 , 0.395237 , 0.344344 , 0.38726 , 0.334421 , 0.379089 , 0.334081 , 0.361359 , 0.353058 , 0.314406 , 0.331049 , 0.364716 , 0.321767 , 0.286365 , 0.407194 , 0.445595 , 0.389141 
 899 , 0.291607 , 0.316464 , 0.347749 , 0.218207 , 0.310158 , 0.21649 , 0.36949 , 0.312038 , 0.306358 , 0.1768 , 0.310223 , 0.344625 , 0.350849 , 0.315675 , 0.341159 , 0.355251 , 0.322786 , 0.342021 , 0.316765 , 0.278946 , 0.32862 , 0.329442 , 0.33329 , 0.370287 , 0.277775 , 0.300337 , 0.334747 , 0.244097 , 0.27251 , 0.344584 , 0.202943 , 0.26103 , 0.316741 , 0.268694 , 0.322444 , 0.376789 , 0.374925 , 0.409587 , 0.291501 , 0.313291 , 0.360524 , 0.262575 , 0.358408 , 0.417382 , 0.403843 , 0.340947 , 0.409506 , 0.376447 , 0.402818 , 0.417162 , 0.391052 , 0.325406 , 0.373143 , 0.225611 , 0.333331 , 0.319881 , 0.433501 , 0.421247 , 0.431027 , 0.404697 , 0.377594 , 0.318482 , 0.292038 , 0.352908 , 0.367765 , 0.326277 , 0.302022 , 0.310939 , 0.337489 , 0.303999 , 0.324853 , 0.354543 , 0.282665 , 0.32495 , 0.359026 , 0.430433 , 0.309011 , 0.341045 , 0.303657 , 0.342355 , 0.328116 , 0.375169 , 0.346911 , 0.347432 , 0.382793 , 0.350328 , 0.305642 , 0.344787 , 0.316855 , 0.448163 , 0.279321 , 0.386243 , 0.415494 , 0.328343 , 0.317099 , 0.288027 , 0.365601 , 0.327554 , 0.270061 , 0.329751 , 0.383851 , 0.352184 , 0.426056 , 0.371939 , 0.372688 , 0.344942 , 0.32613 , 0.368676 , 0.40071 , 0.331566 , 0.325642 , 0.350288 , 0.262323 , 0.398562 , 0.344885 , 0.321216 , 0.343396 , 0.353274 , 0.375487 , 0.395478 , 0.344698 , 0.387643 , 0.334462 , 0.379409 , 0.334226 , 0.361557 , 0.353184 , 0.314601 , 0.331313 , 0.364982 , 0.321997 , 0.286489 , 0.407382 , 0.44599 , 0.3894 
 900 , 0.291811 , 0.316714 , 0.348097 , 0.218472 , 0.310413 , 0.216653 , 0.369948 , 0.312338 , 0.306605 , 0.176972 , 0.310584 , 0.345012 , 0.351264 , 0.315959 , 0.341618 , 0.355706 , 0.323243 , 0.342373 , 0.317177 , 0.279314 , 0.32917 , 0.32973 , 0.333579 , 0.370752 , 0.278023 , 0.300807 , 0.335041 , 0.244318 , 0.272786 , 0.344996 , 0.203069 , 0.261272 , 0.316942 , 0.268986 , 0.322715 , 0.377142 , 0.375372 , 0.410068 , 0.291697 , 0.313572 , 0.360975 , 0.262685 , 0.358799 , 0.417749 , 0.404189 , 0.341155 , 0.410003 , 0.376809 , 0.403012 , 0.417311 , 0.391214 , 0.325678 , 0.37348 , 0.225813 , 0.333693 , 0.320068 , 0.433818 , 0.421509 , 0.431456 , 0.404928 , 0.377986 , 0.318622 , 0.292403 , 0.353213 , 0.368007 , 0.32662 , 0.302285 , 0.311176 , 0.337777 , 0.304218 , 0.325118 , 0.354886 , 0.282854 , 0.32524 , 0.359278 , 0.431074 , 0.309341 , 0.341528 , 0.30399 , 0.342811 , 0.328431 , 0.375526 , 0.347285 , 0.347838 , 0.383467 , 0.350679 , 0.305972 , 0.345117 , 0.316982 , 0.448597 , 0.279566 , 0.386618 , 0.415849 , 0.328642 , 0.317421 , 0.288465 , 0.365864 , 0.327871 , 0.270261 , 0.329966 , 0.384166 , 0.35232 , 0.426494 , 0.372213 , 0.372887 , 0.345264 , 0.326515 , 0.369095 , 0.401104 , 0.332061 , 0.326011 , 0.350655 , 0.262498 , 0.398992 , 0.345288 , 0.321529 , 0.343794 , 0.353643 , 0.375778 , 0.395858 , 0.345093 , 0.388088 , 0.334667 , 0.379878 , 0.334489 , 0.361974 , 0.353465 , 0.314903 , 0.331736 , 0.365401 , 0.322301 , 0.286744 , 0.4079 , 0.446518 , 0.389825 
 901 , 0.291967 , 0.317041 , 0.34847 , 0.218748 , 0.310645 , 0.216795 , 0.370487 , 0.312663 , 0.306891 , 0.177137 , 0.310953 , 0.345406 , 0.351648 , 0.316222 , 0.342025 , 0.35635 , 0.323648 , 0.342722 , 0.317584 , 0.279637 , 0.329744 , 0.330011 , 0.33387 , 0.371306 , 0.278283 , 0.301265 , 0.335362 , 0.244568 , 0.273087 , 0.345414 , 0.2032 , 0.261535 , 0.317162 , 0.269301 , 0.322991 , 0.377597 , 0.375749 , 0.410534 , 0.291829 , 0.31379 , 0.361408 , 0.262735 , 0.359179 , 0.418162 , 0.404649 , 0.341312 , 0.410469 , 0.377184 , 0.403262 , 0.41753 , 0.391402 , 0.32595 , 0.373803 , 0.225987 , 0.333927 , 0.32017 , 0.434189 , 0.421762 , 0.431838 , 0.405184 , 0.378343 , 0.318816 , 0.292802 , 0.353561 , 0.368331 , 0.327012 , 0.302603 , 0.31148 , 0.338069 , 0.304435 , 0.325326 , 0.355182 , 0.283058 , 0.325593 , 0.359568 , 0.431725 , 0.309712 , 0.34209 , 0.304386 , 0.343436 , 0.32873 , 0.375951 , 0.347692 , 0.348194 , 0.384107 , 0.351032 , 0.306324 , 0.345414 , 0.317114 , 0.449202 , 0.279799 , 0.386968 , 0.416209 , 0.328957 , 0.317787 , 0.288903 , 0.366102 , 0.328236 , 0.270517 , 0.330109 , 0.384439 , 0.352548 , 0.426893 , 0.37249 , 0.373138 , 0.34573 , 0.326979 , 0.369531 , 0.401568 , 0.332549 , 0.32642 , 0.351113 , 0.262791 , 0.399541 , 0.345616 , 0.321978 , 0.344271 , 0.354209 , 0.376097 , 0.396323 , 0.345406 , 0.388484 , 0.334908 , 0.380337 , 0.33477 , 0.362494 , 0.353804 , 0.315201 , 0.332249 , 0.365818 , 0.322618 , 0.287038 , 0.40858 , 0.446989 , 0.390316 
 902 , 0.292093 , 0.317376 , 0.348844 , 0.219027 , 0.310867 , 0.2169 , 0.371051 , 0.312961 , 0.307198 , 0.177299 , 0.311313 , 0.345792 , 0.351969 , 0.316435 , 0.342375 , 0.35701 , 0.324015 , 0.343049 , 0.317969 , 0.27991 , 0.330281 , 0.330281 , 0.334104 , 0.371895 , 0.278514 , 0.301711 , 0.335671 , 0.244805 , 0.273376 , 0.345809 , 0.203313 , 0.261802 , 0.317352 , 0.269569 , 0.323212 , 0.378096 , 0.376084 , 0.410977 , 0.29189 , 0.313959 , 0.361774 , 0.262759 , 0.359509 , 0.418533 , 0.405141 , 0.341409 , 0.410839 , 0.377496 , 0.403493 , 0.417714 , 0.391521 , 0.326191 , 0.374063 , 0.226145 , 0.33408 , 0.320249 , 0.434515 , 0.421959 , 0.432153 , 0.405401 , 0.378648 , 0.319007 , 0.293156 , 0.353868 , 0.368649 , 0.327351 , 0.302912 , 0.311784 , 0.338293 , 0.304592 , 0.325493 , 0.355427 , 0.283246 , 0.325915 , 0.359818 , 0.432316 , 0.310031 , 0.342627 , 0.304763 , 0.344064 , 0.32895 , 0.376351 , 0.348106 , 0.348463 , 0.384679 , 0.351295 , 0.30663 , 0.345679 , 0.317214 , 0.449831 , 0.280007 , 0.387268 , 0.416553 , 0.329243 , 0.318107 , 0.289325 , 0.366271 , 0.328585 , 0.27077 , 0.330217 , 0.384638 , 0.352765 , 0.427283 , 0.372683 , 0.373397 , 0.346198 , 0.327489 , 0.369964 , 0.402016 , 0.332968 , 0.326832 , 0.351539 , 0.263068 , 0.400109 , 0.345865 , 0.322441 , 0.344697 , 0.35481 , 0.376376 , 0.396797 , 0.345638 , 0.388843 , 0.335119 , 0.380734 , 0.335022 , 0.363008 , 0.354128 , 0.315444 , 0.332773 , 0.366198 , 0.322912 , 0.287312 , 0.40924 , 0.44738 , 0.390783 
 903 , 0.292212 , 0.317645 , 0.349206 , 0.219271 , 0.311085 , 0.216995 , 0.37155 , 0.313239 , 0.307501 , 0.177436 , 0.311622 , 0.346166 , 0.352262 , 0.316612 , 0.342679 , 0.357602 , 0.324326 , 0.343345 , 0.318311 , 0.280125 , 0.330755 , 0.330511 , 0.334307 , 0.372428 , 0.278703 , 0.302104 , 0.335949 , 0.24502 , 0.273639 , 0.346158 , 0.203397 , 0.262041 , 0.317515 , 0.269795 , 0.323399 , 0.378532 , 0.376394 , 0.411361 , 0.291976 , 0.314141 , 0.362105 , 0.262813 , 0.359805 , 0.418863 , 0.405623 , 0.341484 , 0.411158 , 0.377743 , 0.403713 , 0.417864 , 0.391602 , 0.326407 , 0.374224 , 0.226261 , 0.334234 , 0.320335 , 0.434794 , 0.422131 , 0.432413 , 0.40559 , 0.378881 , 0.319181 , 0.293472 , 0.354115 , 0.368892 , 0.327675 , 0.303177 , 0.312044 , 0.338485 , 0.304721 , 0.325634 , 0.355619 , 0.283393 , 0.326195 , 0.360016 , 0.432811 , 0.310305 , 0.343126 , 0.305119 , 0.344605 , 0.329138 , 0.376744 , 0.348466 , 0.348661 , 0.385172 , 0.351522 , 0.306883 , 0.345963 , 0.317319 , 0.450392 , 0.280174 , 0.387521 , 0.416888 , 0.329503 , 0.318425 , 0.289652 , 0.366413 , 0.328926 , 0.270965 , 0.330332 , 0.384799 , 0.352928 , 0.427617 , 0.372883 , 0.373614 , 0.346637 , 0.327943 , 0.370323 , 0.40242 , 0.333283 , 0.327236 , 0.351912 , 0.263292 , 0.400608 , 0.346125 , 0.322855 , 0.345044 , 0.355351 , 0.376622 , 0.397235 , 0.345825 , 0.389188 , 0.335339 , 0.381076 , 0.335266 , 0.363422 , 0.354457 , 0.315686 , 0.33321 , 0.36651 , 0.323229 , 0.287546 , 0.409792 , 0.447726 , 0.391236 
 904 , 0.292342 , 0.317744 , 0.349552 , 0.219411 , 0.311287 , 0.217083 , 0.371884 , 0.313453 , 0.307819 , 0.177499 , 0.311833 , 0.346475 , 0.352499 , 0.31671 , 0.342876 , 0.357995 , 0.324534 , 0.34356 , 0.31855 , 0.280187 , 0.331079 , 0.330648 , 0.334466 , 0.37282 , 0.278746 , 0.302381 , 0.336168 , 0.245146 , 0.273853 , 0.346393 , 0.203438 , 0.262211 , 0.317654 , 0.269905 , 0.323516 , 0.378804 , 0.376614 , 0.411598 , 0.292147 , 0.314389 , 0.362326 , 0.262944 , 0.360022 , 0.419129 , 0.406037 , 0.341508 , 0.411337 , 0.377844 , 0.40388 , 0.417924 , 0.391619 , 0.326544 , 0.374196 , 0.226307 , 0.334442 , 0.320463 , 0.434988 , 0.422288 , 0.432587 , 0.405712 , 0.378992 , 0.31929 , 0.293718 , 0.354225 , 0.368969 , 0.327953 , 0.303333 , 0.312248 , 0.338618 , 0.304766 , 0.325747 , 0.355707 , 0.283427 , 0.326349 , 0.360046 , 0.433059 , 0.310465 , 0.343495 , 0.305426 , 0.34492 , 0.329296 , 0.377078 , 0.348673 , 0.348722 , 0.385505 , 0.351693 , 0.307005 , 0.346296 , 0.317459 , 0.450774 , 0.280228 , 0.387646 , 0.417207 , 0.329679 , 0.318721 , 0.289721 , 0.366543 , 0.329215 , 0.27102 , 0.33046 , 0.384862 , 0.352955 , 0.427799 , 0.373073 , 0.373708 , 0.346955 , 0.328197 , 0.370459 , 0.402667 , 0.333416 , 0.327611 , 0.352068 , 0.263375 , 0.400916 , 0.346393 , 0.323101 , 0.345196 , 0.355699 , 0.376818 , 0.397521 , 0.345929 , 0.389494 , 0.335598 , 0.381287 , 0.335516 , 0.363588 , 0.354771 , 0.315969 , 0.333424 , 0.366722 , 0.323605 , 0.287702 , 0.410092 , 0.448006 , 0.391627 
