  time  ,:33:12 A,:33:29 A,:33:38 A,:33:56 A,:34:17 A,:35:10 A,:35:20 A,:35:37 A,:35:51 A,:36:04 A,:37:05 A,:37:20 A,:37:33 A,:37:49 A,:37:58 A,:39:15 A,:39:25 A,:39:37 A,:39:51 A,:40:27 A,:40:48 A,:41:24 A,:41:50 A,:42:47 A,:43:17 A,:44:26 A,:44:54 A,:45:12 A,:45:58 A,:47:10 A,:48:34 A,:48:45 A,:49:04 A,:49:17 A,:49:30 A,:50:30 A,:50:45 A,:51:00 A,:51:19 A,:51:33 A,:52:14 A,:52:33 A,:52:49 A,:53:07 A,:53:21 A,:54:00 A,:54:24 A,:54:45 A,:55:03 A,:55:16 A,:56:08 A,:56:20 A,:56:36 A,:56:54 A,:57:17 A,:59:23 A,:59:43 A,:00:08 P,:00:25 P,:00:37 P
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 336 , 0.017793 , 0.014553 , 0.014773 , 0.016736 , 0.02093 , 0.009761 , 0.012609 , 0.012633 , 0.015925 , 0.013099 , 0.017267 , 0.015832 , 0.018231 , 0.013505 , 0.015415 , 0.016925 , 0.037039 , 0.021395 , 0.029846 , 0.027553 , 0.012434 , 0.019599 , 0.013537 , 0.013257 , 0.012886 , 0.017242 , 0.017787 , 0.01912 , 0.020602 , 0.034822 , 0.029472 , 0.020541 , 0.011879 , 0.014654 , 0.023377 , 0.010854 , 0.019667 , 0.018404 , 0.017818 , 0.014656 , 0.020988 , 0.030317 , 0.027762 , 0.023707 , 0.020579 , 0.019662 , 0.015971 , 0.016406 , 0.018647 , 0.018947 , 0.023034 , 0.015208 , 0.011279 , 0.014392 , 0.011927 , 0.019687 , 0.016092 , 0.015582 , 0.013994 , 0.020091 
 337 , 0.017334 , 0.013661 , 0.013935 , 0.015526 , 0.020136 , 0.00842 , 0.011412 , 0.01169 , 0.014444 , 0.011702 , 0.01644 , 0.014877 , 0.016594 , 0.01246 , 0.014329 , 0.015388 , 0.036229 , 0.019994 , 0.028382 , 0.026354 , 0.011364 , 0.018334 , 0.012721 , 0.01213 , 0.011591 , 0.016245 , 0.016508 , 0.01813 , 0.019333 , 0.033366 , 0.028467 , 0.019225 , 0.010588 , 0.014017 , 0.022538 , 0.009531 , 0.018144 , 0.017009 , 0.016718 , 0.01342 , 0.020147 , 0.029167 , 0.026899 , 0.022525 , 0.0193 , 0.018241 , 0.014353 , 0.01527 , 0.017136 , 0.017452 , 0.022087 , 0.013513 , 0.009575 , 0.01322 , 0.010457 , 0.018558 , 0.014718 , 0.014138 , 0.012764 , 0.018922 
 338 , 0.01693 , 0.012876 , 0.0132 , 0.014466 , 0.019441 , 0.007259 , 0.010353 , 0.010865 , 0.013148 , 0.010481 , 0.015713 , 0.014038 , 0.015161 , 0.011548 , 0.013377 , 0.01404 , 0.035534 , 0.018769 , 0.027099 , 0.025301 , 0.010428 , 0.017226 , 0.012004 , 0.011145 , 0.010456 , 0.01537 , 0.015396 , 0.017262 , 0.018221 , 0.032093 , 0.027589 , 0.018069 , 0.009462 , 0.013458 , 0.021805 , 0.008372 , 0.016802 , 0.01579 , 0.015753 , 0.012331 , 0.019414 , 0.028161 , 0.026147 , 0.021489 , 0.018178 , 0.016996 , 0.012932 , 0.014276 , 0.01581 , 0.016144 , 0.021261 , 0.01204 , 0.008072 , 0.01219 , 0.009155 , 0.017567 , 0.013514 , 0.012874 , 0.011673 , 0.017897 
 339 , 0.016956 , 0.013603 , 0.013957 , 0.015244 , 0.01998 , 0.007817 , 0.010899 , 0.011682 , 0.014116 , 0.011068 , 0.016274 , 0.014658 , 0.016308 , 0.012112 , 0.013912 , 0.014567 , 0.036548 , 0.019508 , 0.028037 , 0.025935 , 0.011375 , 0.017904 , 0.012798 , 0.012061 , 0.011483 , 0.015895 , 0.016074 , 0.017731 , 0.018361 , 0.032419 , 0.027869 , 0.019217 , 0.010297 , 0.013979 , 0.022784 , 0.009004 , 0.017865 , 0.016611 , 0.016581 , 0.012991 , 0.019783 , 0.029191 , 0.026708 , 0.022119 , 0.018542 , 0.017307 , 0.013663 , 0.014759 , 0.01642 , 0.016957 , 0.021967 , 0.012848 , 0.008887 , 0.01251 , 0.009513 , 0.017822 , 0.013995 , 0.013347 , 0.012248 , 0.018223 
 340 , 0.017045 , 0.014492 , 0.014858 , 0.016242 , 0.020656 , 0.008581 , 0.011636 , 0.012674 , 0.015343 , 0.011878 , 0.016985 , 0.015434 , 0.017785 , 0.012855 , 0.014634 , 0.015338 , 0.037751 , 0.020491 , 0.029231 , 0.026794 , 0.012549 , 0.018796 , 0.01376 , 0.013193 , 0.012746 , 0.01659 , 0.016973 , 0.018358 , 0.018668 , 0.032968 , 0.028297 , 0.020632 , 0.011373 , 0.014624 , 0.023956 , 0.009853 , 0.019196 , 0.017673 , 0.01762 , 0.013851 , 0.020271 , 0.03045 , 0.027411 , 0.02294 , 0.019108 , 0.017824 , 0.014673 , 0.015447 , 0.017285 , 0.018021 , 0.022857 , 0.013974 , 0.009989 , 0.013022 , 0.010112 , 0.018247 , 0.014708 , 0.014057 , 0.013044 , 0.018732 
 341 , 0.017115 , 0.015249 , 0.015619 , 0.017111 , 0.021233 , 0.00923 , 0.012255 , 0.013529 , 0.016403 , 0.012571 , 0.017601 , 0.016086 , 0.019104 , 0.0135 , 0.015259 , 0.015995 , 0.038812 , 0.021348 , 0.030258 , 0.027561 , 0.013593 , 0.019563 , 0.014596 , 0.014183 , 0.013838 , 0.017185 , 0.017762 , 0.018884 , 0.018897 , 0.03343 , 0.028645 , 0.021872 , 0.012318 , 0.01519 , 0.024996 , 0.010581 , 0.020334 , 0.018591 , 0.018529 , 0.014576 , 0.020664 , 0.031548 , 0.028002 , 0.023635 , 0.019592 , 0.018252 , 0.015553 , 0.016065 , 0.018036 , 0.018935 , 0.023629 , 0.014991 , 0.010936 , 0.013467 , 0.010635 , 0.018598 , 0.015334 , 0.014675 , 0.013736 , 0.019167 
 342 , 0.017231 , 0.015619 , 0.015989 , 0.017589 , 0.021422 , 0.009687 , 0.012636 , 0.013904 , 0.016992 , 0.012959 , 0.017958 , 0.016484 , 0.019803 , 0.01406 , 0.015749 , 0.016398 , 0.03934 , 0.022044 , 0.030741 , 0.027898 , 0.014087 , 0.019927 , 0.014996 , 0.014599 , 0.014222 , 0.01752 , 0.018213 , 0.019222 , 0.019256 , 0.033787 , 0.028979 , 0.02247 , 0.012754 , 0.015437 , 0.025499 , 0.010977 , 0.02086 , 0.018965 , 0.018902 , 0.015026 , 0.020882 , 0.031935 , 0.028403 , 0.024107 , 0.020048 , 0.018609 , 0.016031 , 0.016455 , 0.018439 , 0.019265 , 0.023564 , 0.015389 , 0.011221 , 0.013744 , 0.011048 , 0.018729 , 0.015607 , 0.014899 , 0.014063 , 0.019266 
 343 , 0.017394 , 0.015616 , 0.015985 , 0.017682 , 0.021229 , 0.00997 , 0.012802 , 0.013805 , 0.017129 , 0.013058 , 0.018059 , 0.016646 , 0.019871 , 0.014553 , 0.016115 , 0.016558 , 0.039332 , 0.022609 , 0.03069 , 0.027792 , 0.014021 , 0.019895 , 0.01496 , 0.014442 , 0.013902 , 0.017603 , 0.018328 , 0.01939 , 0.019783 , 0.034064 , 0.029319 , 0.022428 , 0.012681 , 0.015365 , 0.025458 , 0.011053 , 0.020792 , 0.0188 , 0.018739 , 0.015223 , 0.020943 , 0.03161 , 0.028637 , 0.024385 , 0.020494 , 0.018916 , 0.016115 , 0.016612 , 0.018501 , 0.019017 , 0.022656 , 0.015146 , 0.010848 , 0.013856 , 0.011365 , 0.01865 , 0.015526 , 0.014729 , 0.014028 , 0.01903 
 344 , 0.017532 , 0.015617 , 0.015983 , 0.017771 , 0.021047 , 0.010222 , 0.012965 , 0.013714 , 0.017269 , 0.01316 , 0.018151 , 0.016796 , 0.019941 , 0.015004 , 0.016448 , 0.016701 , 0.039323 , 0.023152 , 0.030643 , 0.027684 , 0.013956 , 0.019871 , 0.01492 , 0.014307 , 0.013619 , 0.01767 , 0.018427 , 0.019548 , 0.020289 , 0.034346 , 0.029635 , 0.022392 , 0.012617 , 0.015302 , 0.025411 , 0.011124 , 0.020748 , 0.018655 , 0.018596 , 0.015404 , 0.020998 , 0.031316 , 0.028865 , 0.024675 , 0.0209 , 0.019205 , 0.016198 , 0.016749 , 0.018561 , 0.018797 , 0.021847 , 0.014931 , 0.010518 , 0.013949 , 0.011665 , 0.018589 , 0.015458 , 0.014586 , 0.013998 , 0.018828 
 345 , 0.017664 , 0.015618 , 0.015973 , 0.017826 , 0.020903 , 0.010422 , 0.013091 , 0.013625 , 0.017357 , 0.013234 , 0.018213 , 0.016911 , 0.019978 , 0.015379 , 0.016716 , 0.016794 , 0.039278 , 0.023583 , 0.030621 , 0.027551 , 0.013881 , 0.01983 , 0.014861 , 0.01419 , 0.013377 , 0.017716 , 0.018505 , 0.019655 , 0.020715 , 0.034582 , 0.029892 , 0.022334 , 0.012555 , 0.015236 , 0.025359 , 0.011169 , 0.020695 , 0.018526 , 0.018468 , 0.015535 , 0.021042 , 0.031089 , 0.02905 , 0.024902 , 0.021237 , 0.019433 , 0.016257 , 0.016847 , 0.018584 , 0.018616 , 0.021179 , 0.014715 , 0.01023 , 0.014003 , 0.011871 , 0.018525 , 0.015372 , 0.014475 , 0.013958 , 0.01865 
 346 , 0.017925 , 0.015571 , 0.015875 , 0.017551 , 0.021052 , 0.01028 , 0.012835 , 0.013503 , 0.016857 , 0.012973 , 0.018022 , 0.016725 , 0.019657 , 0.015279 , 0.016553 , 0.016469 , 0.038883 , 0.023013 , 0.030843 , 0.027098 , 0.01366 , 0.019568 , 0.014558 , 0.014122 , 0.013292 , 0.017643 , 0.018477 , 0.019295 , 0.020475 , 0.034319 , 0.0297 , 0.021999 , 0.012426 , 0.01503 , 0.025243 , 0.010925 , 0.020423 , 0.018422 , 0.01836 , 0.015207 , 0.020999 , 0.031365 , 0.028849 , 0.024405 , 0.021117 , 0.019152 , 0.01602 , 0.016686 , 0.018191 , 0.018622 , 0.021239 , 0.014257 , 0.010052 , 0.013717 , 0.011126 , 0.018295 , 0.014967 , 0.014512 , 0.013751 , 0.018467 
 347 , 0.018162 , 0.015531 , 0.015785 , 0.017306 , 0.021194 , 0.010152 , 0.012607 , 0.013393 , 0.016413 , 0.01274 , 0.017852 , 0.016562 , 0.019366 , 0.015186 , 0.016409 , 0.01618 , 0.038519 , 0.022505 , 0.031043 , 0.026694 , 0.013464 , 0.019334 , 0.01429 , 0.014057 , 0.013218 , 0.017577 , 0.018447 , 0.018973 , 0.020258 , 0.034082 , 0.029523 , 0.021695 , 0.012311 , 0.01485 , 0.025143 , 0.010711 , 0.020175 , 0.01833 , 0.018265 , 0.014917 , 0.02096 , 0.031613 , 0.028666 , 0.023958 , 0.021012 , 0.0189 , 0.015814 , 0.016542 , 0.017843 , 0.018631 , 0.021298 , 0.013851 , 0.009897 , 0.013465 , 0.010468 , 0.018093 , 0.014608 , 0.014551 , 0.01357 , 0.018308 
 348 , 0.018379 , 0.015496 , 0.015703 , 0.017085 , 0.021329 , 0.010037 , 0.012403 , 0.013293 , 0.016016 , 0.012532 , 0.017699 , 0.016417 , 0.019102 , 0.0151 , 0.016281 , 0.015921 , 0.038181 , 0.022048 , 0.031225 , 0.026332 , 0.013289 , 0.019122 , 0.014053 , 0.013995 , 0.013152 , 0.017517 , 0.018416 , 0.018683 , 0.020058 , 0.033868 , 0.029359 , 0.021419 , 0.012208 , 0.014691 , 0.025057 , 0.010521 , 0.019946 , 0.018248 , 0.018182 , 0.014659 , 0.020924 , 0.031837 , 0.028497 , 0.023555 , 0.02092 , 0.018674 , 0.015634 , 0.016413 , 0.017533 , 0.018642 , 0.021355 , 0.01349 , 0.009759 , 0.01324 , 0.009884 , 0.017914 , 0.014289 , 0.014589 , 0.01341 , 0.018169 
 349 , 0.018625 , 0.015962 , 0.016177 , 0.017625 , 0.021661 , 0.010356 , 0.012775 , 0.013763 , 0.016481 , 0.013039 , 0.01782 , 0.016908 , 0.019671 , 0.015495 , 0.016701 , 0.016426 , 0.038776 , 0.022345 , 0.031792 , 0.026821 , 0.013743 , 0.019584 , 0.014427 , 0.014381 , 0.013578 , 0.017975 , 0.018707 , 0.019086 , 0.020453 , 0.034211 , 0.029888 , 0.021809 , 0.012607 , 0.015182 , 0.025309 , 0.010932 , 0.020358 , 0.018684 , 0.018688 , 0.01508 , 0.021396 , 0.032276 , 0.029077 , 0.023785 , 0.021232 , 0.019059 , 0.016108 , 0.016518 , 0.017905 , 0.018963 , 0.022005 , 0.013816 , 0.01022 , 0.01359 , 0.010219 , 0.018254 , 0.014564 , 0.014792 , 0.013739 , 0.018532 
 350 , 0.018867 , 0.016574 , 0.016825 , 0.018399 , 0.022028 , 0.010807 , 0.013339 , 0.014419 , 0.017229 , 0.013766 , 0.01803 , 0.017599 , 0.020521 , 0.016037 , 0.017288 , 0.017174 , 0.039682 , 0.022877 , 0.032449 , 0.027585 , 0.014399 , 0.020254 , 0.014994 , 0.014907 , 0.014149 , 0.01859 , 0.019092 , 0.01971 , 0.021035 , 0.034721 , 0.03064 , 0.022414 , 0.013162 , 0.015865 , 0.025654 , 0.01153 , 0.020976 , 0.01928 , 0.019362 , 0.015718 , 0.022015 , 0.032752 , 0.029899 , 0.024221 , 0.021664 , 0.019643 , 0.016779 , 0.016702 , 0.018498 , 0.019371 , 0.022841 , 0.014378 , 0.010862 , 0.014128 , 0.010867 , 0.018763 , 0.015037 , 0.015034 , 0.014222 , 0.019051 
 351 , 0.019086 , 0.017118 , 0.017411 , 0.019088 , 0.022342 , 0.011205 , 0.013856 , 0.015019 , 0.017902 , 0.014412 , 0.018218 , 0.018221 , 0.021303 , 0.016521 , 0.017813 , 0.017846 , 0.040511 , 0.023335 , 0.033024 , 0.028269 , 0.014992 , 0.020849 , 0.015496 , 0.015382 , 0.014655 , 0.01914 , 0.019431 , 0.020267 , 0.021555 , 0.035161 , 0.031325 , 0.022958 , 0.013661 , 0.016462 , 0.02595 , 0.012061 , 0.021536 , 0.019813 , 0.019954 , 0.016288 , 0.022563 , 0.033163 , 0.03065 , 0.024605 , 0.022043 , 0.020171 , 0.017369 , 0.016867 , 0.019029 , 0.01973 , 0.023607 , 0.014892 , 0.011434 , 0.014615 , 0.011451 , 0.019222 , 0.015459 , 0.01524 , 0.014654 , 0.019515 
 352 , 0.019257 , 0.017338 , 0.017636 , 0.019369 , 0.022495 , 0.011389 , 0.014097 , 0.015195 , 0.018188 , 0.014602 , 0.018377 , 0.018471 , 0.021641 , 0.016755 , 0.018029 , 0.018127 , 0.04103 , 0.023488 , 0.033239 , 0.028565 , 0.015267 , 0.021148 , 0.015732 , 0.015593 , 0.014792 , 0.019415 , 0.019572 , 0.020489 , 0.021864 , 0.035316 , 0.031667 , 0.023171 , 0.013859 , 0.016725 , 0.026095 , 0.012271 , 0.021703 , 0.020103 , 0.02011 , 0.016527 , 0.022761 , 0.033362 , 0.030954 , 0.024741 , 0.022177 , 0.020338 , 0.017626 , 0.016908 , 0.019225 , 0.019782 , 0.023946 , 0.015083 , 0.011672 , 0.014842 , 0.011793 , 0.019374 , 0.015637 , 0.015299 , 0.014832 , 0.019748 
 353 , 0.019355 , 0.016988 , 0.017214 , 0.018929 , 0.022384 , 0.011201 , 0.013844 , 0.014593 , 0.017788 , 0.013975 , 0.018504 , 0.018063 , 0.02118 , 0.016553 , 0.017701 , 0.017715 , 0.041016 , 0.023115 , 0.032834 , 0.028178 , 0.014984 , 0.02094 , 0.015513 , 0.015333 , 0.014274 , 0.019215 , 0.019367 , 0.020116 , 0.02182 , 0.034979 , 0.031399 , 0.022793 , 0.013523 , 0.016416 , 0.025992 , 0.011916 , 0.021168 , 0.019979 , 0.019495 , 0.016182 , 0.022344 , 0.033203 , 0.030456 , 0.024448 , 0.021881 , 0.019856 , 0.017303 , 0.01672 , 0.018823 , 0.01928 , 0.023513 , 0.014679 , 0.011319 , 0.014606 , 0.011723 , 0.018973 , 0.015377 , 0.015099 , 0.014561 , 0.019583 
 354 , 0.019445 , 0.016658 , 0.016818 , 0.018514 , 0.022281 , 0.011024 , 0.013607 , 0.014036 , 0.017413 , 0.013386 , 0.018624 , 0.017681 , 0.020754 , 0.016363 , 0.017393 , 0.01733 , 0.041004 , 0.022765 , 0.032453 , 0.027814 , 0.014718 , 0.020744 , 0.015307 , 0.01509 , 0.013793 , 0.019026 , 0.019174 , 0.019766 , 0.021779 , 0.034661 , 0.031148 , 0.02244 , 0.013208 , 0.016126 , 0.025896 , 0.011584 , 0.020671 , 0.019861 , 0.01892 , 0.01586 , 0.021953 , 0.033055 , 0.02999 , 0.024172 , 0.021603 , 0.019406 , 0.016999 , 0.016544 , 0.018444 , 0.018811 , 0.023107 , 0.014298 , 0.010983 , 0.014382 , 0.011657 , 0.018596 , 0.015131 , 0.01491 , 0.014307 , 0.019428 
 355 , 0.019528 , 0.016345 , 0.016447 , 0.018122 , 0.022184 , 0.010858 , 0.013385 , 0.013517 , 0.017063 , 0.012833 , 0.018738 , 0.017325 , 0.020357 , 0.016183 , 0.017102 , 0.016968 , 0.040995 , 0.022435 , 0.032096 , 0.027473 , 0.014468 , 0.020559 , 0.015113 , 0.01486 , 0.013344 , 0.018849 , 0.018991 , 0.019437 , 0.02174 , 0.034361 , 0.03091 , 0.022108 , 0.012914 , 0.015851 , 0.025805 , 0.011272 , 0.020208 , 0.01975 , 0.018383 , 0.015559 , 0.021587 , 0.032915 , 0.029555 , 0.023913 , 0.021341 , 0.018984 , 0.01671 , 0.016378 , 0.018087 , 0.018372 , 0.022726 , 0.013938 , 0.010664 , 0.014171 , 0.011595 , 0.018243 , 0.014899 , 0.014732 , 0.014066 , 0.019282 
 356 , 0.019506 , 0.016319 , 0.016708 , 0.01818 , 0.022417 , 0.010848 , 0.013491 , 0.013761 , 0.017331 , 0.012984 , 0.018875 , 0.017497 , 0.020504 , 0.016253 , 0.017299 , 0.016871 , 0.040842 , 0.02266 , 0.03248 , 0.027742 , 0.01472 , 0.020521 , 0.015157 , 0.014888 , 0.013599 , 0.018967 , 0.018949 , 0.019695 , 0.021834 , 0.034478 , 0.031043 , 0.022217 , 0.013084 , 0.015846 , 0.026007 , 0.011358 , 0.020496 , 0.019632 , 0.018534 , 0.015667 , 0.021901 , 0.033107 , 0.029995 , 0.024143 , 0.021394 , 0.019043 , 0.016735 , 0.016544 , 0.018288 , 0.01874 , 0.023056 , 0.014161 , 0.0107 , 0.014338 , 0.011537 , 0.018404 , 0.015061 , 0.014937 , 0.014262 , 0.019394 
 357 , 0.019481 , 0.01631 , 0.01699 , 0.018257 , 0.022657 , 0.010847 , 0.013607 , 0.014033 , 0.017617 , 0.013162 , 0.019008 , 0.017687 , 0.020671 , 0.016333 , 0.017511 , 0.016792 , 0.040696 , 0.022902 , 0.032885 , 0.028029 , 0.014985 , 0.020492 , 0.015211 , 0.014928 , 0.013879 , 0.019095 , 0.018917 , 0.019971 , 0.021931 , 0.03461 , 0.031189 , 0.022344 , 0.01327 , 0.015855 , 0.026216 , 0.011461 , 0.02081 , 0.019521 , 0.018713 , 0.01579 , 0.022237 , 0.033307 , 0.030462 , 0.024387 , 0.02146 , 0.019124 , 0.016776 , 0.016719 , 0.018508 , 0.019136 , 0.023409 , 0.014402 , 0.010753 , 0.014517 , 0.011481 , 0.018583 , 0.015235 , 0.015152 , 0.014472 , 0.019514 
 358 , 0.019458 , 0.016303 , 0.01726 , 0.018332 , 0.022886 , 0.010845 , 0.013719 , 0.014293 , 0.01789 , 0.013333 , 0.019135 , 0.01787 , 0.02083 , 0.016409 , 0.017713 , 0.016719 , 0.040565 , 0.023134 , 0.033272 , 0.028304 , 0.015238 , 0.020465 , 0.015263 , 0.014966 , 0.014147 , 0.019217 , 0.01889 , 0.020235 , 0.022024 , 0.034736 , 0.03133 , 0.022465 , 0.013447 , 0.015865 , 0.026414 , 0.011558 , 0.021112 , 0.019418 , 0.018883 , 0.015907 , 0.022559 , 0.033499 , 0.030911 , 0.02462 , 0.021524 , 0.019201 , 0.016816 , 0.016887 , 0.018719 , 0.019518 , 0.023746 , 0.014632 , 0.010803 , 0.014688 , 0.011428 , 0.018754 , 0.015402 , 0.015358 , 0.014673 , 0.019628 
 359 , 0.019631 , 0.01658 , 0.017424 , 0.018626 , 0.022961 , 0.011013 , 0.01387 , 0.014465 , 0.018078 , 0.01352 , 0.019243 , 0.018125 , 0.021103 , 0.016681 , 0.017943 , 0.01687 , 0.040779 , 0.023435 , 0.033536 , 0.028626 , 0.015381 , 0.020606 , 0.015369 , 0.015147 , 0.014372 , 0.019426 , 0.019062 , 0.020466 , 0.022313 , 0.034894 , 0.031674 , 0.022697 , 0.013665 , 0.01606 , 0.026711 , 0.011774 , 0.021406 , 0.019645 , 0.01925 , 0.016104 , 0.022946 , 0.033955 , 0.031292 , 0.024867 , 0.021742 , 0.019529 , 0.017027 , 0.01709 , 0.018993 , 0.019811 , 0.024088 , 0.014837 , 0.010933 , 0.014933 , 0.011597 , 0.018985 , 0.015641 , 0.015525 , 0.014932 , 0.019813 
 360 , 0.019939 , 0.017048 , 0.017506 , 0.019068 , 0.022926 , 0.011297 , 0.014045 , 0.01457 , 0.018203 , 0.013716 , 0.019335 , 0.018426 , 0.02145 , 0.017089 , 0.018186 , 0.017174 , 0.041228 , 0.023778 , 0.033703 , 0.028975 , 0.015443 , 0.020859 , 0.015508 , 0.015428 , 0.014563 , 0.019693 , 0.01937 , 0.020667 , 0.022738 , 0.035067 , 0.032161 , 0.023003 , 0.013907 , 0.016382 , 0.027072 , 0.012069 , 0.021688 , 0.020104 , 0.019755 , 0.016358 , 0.023374 , 0.034598 , 0.031616 , 0.025116 , 0.022062 , 0.020032 , 0.017355 , 0.017314 , 0.019309 , 0.020032 , 0.024423 , 0.015019 , 0.011118 , 0.015222 , 0.011915 , 0.019256 , 0.015929 , 0.015662 , 0.015226 , 0.02004 
 361 , 0.020233 , 0.017493 , 0.017582 , 0.019488 , 0.022892 , 0.011565 , 0.014211 , 0.014667 , 0.018317 , 0.013899 , 0.019423 , 0.018712 , 0.02178 , 0.01748 , 0.018416 , 0.017463 , 0.041653 , 0.024104 , 0.033856 , 0.029306 , 0.015498 , 0.021097 , 0.015637 , 0.015699 , 0.014742 , 0.019947 , 0.01966 , 0.020855 , 0.023148 , 0.035227 , 0.032631 , 0.023297 , 0.014137 , 0.01669 , 0.027414 , 0.01235 , 0.021952 , 0.020543 , 0.020241 , 0.016603 , 0.023786 , 0.035219 , 0.03192 , 0.025348 , 0.022362 , 0.020517 , 0.017669 , 0.017528 , 0.01961 , 0.02024 , 0.02474 , 0.015192 , 0.011292 , 0.015495 , 0.012212 , 0.019516 , 0.016206 , 0.015791 , 0.015504 , 0.020252 
 362 , 0.020458 , 0.017757 , 0.017609 , 0.019761 , 0.022874 , 0.011728 , 0.014291 , 0.014679 , 0.018362 , 0.013985 , 0.019487 , 0.01892 , 0.021976 , 0.01774 , 0.018561 , 0.017671 , 0.041929 , 0.024319 , 0.033978 , 0.029511 , 0.015512 , 0.021272 , 0.015704 , 0.015862 , 0.01483 , 0.020124 , 0.019879 , 0.020958 , 0.023433 , 0.035341 , 0.032961 , 0.023493 , 0.014266 , 0.016904 , 0.027635 , 0.012511 , 0.022106 , 0.020835 , 0.020598 , 0.016758 , 0.024066 , 0.035657 , 0.032157 , 0.025487 , 0.022563 , 0.020856 , 0.017846 , 0.017649 , 0.019792 , 0.020336 , 0.024944 , 0.015301 , 0.011401 , 0.015683 , 0.012379 , 0.019706 , 0.016372 , 0.015872 , 0.015654 , 0.020412 
 363 , 0.02044 , 0.017393 , 0.017473 , 0.019526 , 0.022926 , 0.011531 , 0.014067 , 0.014385 , 0.018173 , 0.013732 , 0.019478 , 0.018867 , 0.021699 , 0.017531 , 0.018422 , 0.017614 , 0.041683 , 0.024154 , 0.03403 , 0.02928 , 0.015383 , 0.021252 , 0.015568 , 0.01563 , 0.014599 , 0.020035 , 0.019867 , 0.020768 , 0.02327 , 0.035329 , 0.032789 , 0.023343 , 0.014036 , 0.016792 , 0.027432 , 0.012243 , 0.02188 , 0.020602 , 0.020494 , 0.016575 , 0.023879 , 0.035429 , 0.032198 , 0.025322 , 0.022433 , 0.020669 , 0.017535 , 0.017441 , 0.019551 , 0.020048 , 0.024765 , 0.015188 , 0.011282 , 0.015591 , 0.012113 , 0.019661 , 0.016133 , 0.015795 , 0.015352 , 0.020416 
 364 , 0.020423 , 0.017051 , 0.017345 , 0.019305 , 0.022976 , 0.011344 , 0.013856 , 0.014108 , 0.017994 , 0.013493 , 0.019468 , 0.018818 , 0.021438 , 0.017337 , 0.01829 , 0.01756 , 0.041453 , 0.024 , 0.034081 , 0.029064 , 0.015262 , 0.021233 , 0.015441 , 0.015412 , 0.014382 , 0.019951 , 0.019857 , 0.020589 , 0.023116 , 0.035319 , 0.032627 , 0.023201 , 0.01382 , 0.016687 , 0.027241 , 0.011991 , 0.021667 , 0.020384 , 0.020396 , 0.016404 , 0.023704 , 0.035215 , 0.032238 , 0.025167 , 0.022311 , 0.020492 , 0.017242 , 0.017246 , 0.019324 , 0.019777 , 0.024597 , 0.01508 , 0.011169 , 0.015505 , 0.01186 , 0.019619 , 0.015909 , 0.015723 , 0.015068 , 0.02042 
 365 , 0.020406 , 0.016728 , 0.017224 , 0.019098 , 0.023024 , 0.011168 , 0.013658 , 0.013847 , 0.017825 , 0.013268 , 0.019459 , 0.018771 , 0.021193 , 0.017155 , 0.018166 , 0.017509 , 0.041236 , 0.023854 , 0.03413 , 0.028859 , 0.015147 , 0.021215 , 0.01532 , 0.015207 , 0.014177 , 0.019873 , 0.019848 , 0.020422 , 0.022972 , 0.03531 , 0.032474 , 0.023067 , 0.013616 , 0.016587 , 0.027061 , 0.011753 , 0.021467 , 0.02018 , 0.020303 , 0.016241 , 0.023539 , 0.035014 , 0.032276 , 0.02502 , 0.022196 , 0.020325 , 0.016967 , 0.017063 , 0.01911 , 0.019522 , 0.024439 , 0.014979 , 0.01106 , 0.015423 , 0.011621 , 0.019579 , 0.015698 , 0.015655 , 0.014803 , 0.020425 
 366 , 0.020267 , 0.016735 , 0.017283 , 0.019121 , 0.023066 , 0.011137 , 0.013781 , 0.013939 , 0.018031 , 0.01327 , 0.019484 , 0.018911 , 0.02121 , 0.017258 , 0.01825 , 0.017494 , 0.041264 , 0.023934 , 0.034238 , 0.028785 , 0.015144 , 0.021274 , 0.015358 , 0.015265 , 0.014202 , 0.01998 , 0.019918 , 0.020647 , 0.023091 , 0.035296 , 0.032525 , 0.023144 , 0.013741 , 0.016666 , 0.027348 , 0.011763 , 0.021558 , 0.020282 , 0.020241 , 0.016285 , 0.023479 , 0.035123 , 0.032336 , 0.025171 , 0.022325 , 0.020368 , 0.017039 , 0.017124 , 0.019314 , 0.019743 , 0.024656 , 0.015115 , 0.01113 , 0.015497 , 0.011746 , 0.019741 , 0.015854 , 0.015796 , 0.014988 , 0.020505 
