  time  ,:41:31 A,:41:39 A,:41:48 A,:41:57 A,:42:05 A,:42:49 A,:42:58 A,:43:09 A,:43:25 A,:43:42 A,:44:21 A,:44:31 A,:44:41 A,:44:50 A,:45:02 A,:45:38 A,:45:47 A,:45:57 A,:46:08 A,:46:19 A,:47:35 A,:47:52 A,:48:08 A,:48:16 A,:48:29 A,:49:07 A,:49:16 A,:49:25 A,:49:37 A,:49:47 A,:50:42 A,:50:53 A,:51:04 A,:51:15 A,:51:26 A,:52:00 A,:52:09 A,:52:18 A,:52:27 A,:52:38 A,:54:18 A,:54:29 A,:54:40 A,:54:51 A,:55:04 A,:55:56 A,:56:09 A,:56:24 A,:56:34 A,:56:50 A,:57:42 A,:57:55 A,:58:08 A,:58:18 A,:58:30 A,:59:24 A,:59:39 A,:59:58 A,:00:08 A,:00:18 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 471 , 0.058008 , 0.057455 , 0.048414 , 0.042566 , 0.05016 , 0.075247 , 0.097612 , 0.097865 , 0.077701 , 0.086131 , 0.098559 , 0.09045 , 0.096097 , 0.107078 , 0.097977 , 0.06405 , 0.040544 , 0.045512 , 0.060365 , 0.067094 , 0.035412 , 0.064147 , 0.059074 , 0.048064 , 0.043797 , 0.07653 , 0.083908 , 0.071517 , 0.09644 , 0.122319 , 0.052786 , 0.059201 , 0.074717 , 0.059649 , 0.050771 , 0.078201 , 0.063655 , 0.063162 , 0.057858 , 0.057784 , 0.050697 , 0.054852 , 0.047004 , 0.056105 , 0.054927 , 0.06038 , 0.066139 , 0.056471 , 0.056881 , 0.057657 , 0.073367 , 0.122266 , 0.109704 , 0.079447 , 0.125922 , 0.079574 , 0.080715 , 0.071502 , 0.067526 , 0.078432 
 472 , 0.058227 , 0.057726 , 0.04861 , 0.042683 , 0.050406 , 0.075628 , 0.098171 , 0.09847 , 0.078091 , 0.086593 , 0.099189 , 0.090934 , 0.096622 , 0.107773 , 0.09856 , 0.064342 , 0.040722 , 0.045736 , 0.060637 , 0.067456 , 0.035595 , 0.064507 , 0.059365 , 0.048258 , 0.04403 , 0.077013 , 0.084505 , 0.071991 , 0.097093 , 0.123183 , 0.053093 , 0.059605 , 0.075067 , 0.059971 , 0.051065 , 0.078742 , 0.06408 , 0.063549 , 0.058205 , 0.058055 , 0.05102 , 0.055151 , 0.047278 , 0.056454 , 0.055219 , 0.060645 , 0.066415 , 0.056753 , 0.057127 , 0.057921 , 0.073884 , 0.123198 , 0.11052 , 0.080037 , 0.126731 , 0.080119 , 0.081294 , 0.071961 , 0.067934 , 0.078861 
 473 , 0.058454 , 0.057997 , 0.048801 , 0.042811 , 0.050648 , 0.076013 , 0.098735 , 0.099088 , 0.078482 , 0.087047 , 0.099824 , 0.091424 , 0.097144 , 0.108464 , 0.099156 , 0.064632 , 0.040896 , 0.045963 , 0.060909 , 0.067823 , 0.035784 , 0.064865 , 0.059663 , 0.048456 , 0.044267 , 0.077499 , 0.085103 , 0.072462 , 0.097744 , 0.124048 , 0.053402 , 0.060008 , 0.075412 , 0.060294 , 0.051361 , 0.079285 , 0.064512 , 0.063942 , 0.058552 , 0.058342 , 0.051338 , 0.055452 , 0.047547 , 0.056803 , 0.055519 , 0.060909 , 0.066697 , 0.057028 , 0.057366 , 0.058177 , 0.074406 , 0.12413 , 0.111339 , 0.080637 , 0.127546 , 0.080667 , 0.081883 , 0.072417 , 0.068341 , 0.0793 
 474 , 0.058715 , 0.058271 , 0.049008 , 0.042981 , 0.050912 , 0.076421 , 0.099333 , 0.09977 , 0.078889 , 0.087542 , 0.100492 , 0.091967 , 0.097745 , 0.109168 , 0.099815 , 0.064968 , 0.041137 , 0.046194 , 0.061221 , 0.068204 , 0.03599 , 0.065277 , 0.059972 , 0.048685 , 0.044478 , 0.078038 , 0.085698 , 0.072997 , 0.09843 , 0.124925 , 0.053749 , 0.060416 , 0.075788 , 0.060656 , 0.051672 , 0.079897 , 0.06496 , 0.064381 , 0.058933 , 0.058677 , 0.051679 , 0.05578 , 0.047849 , 0.05715 , 0.055848 , 0.061228 , 0.06703 , 0.057361 , 0.057639 , 0.058474 , 0.074938 , 0.125105 , 0.112215 , 0.081244 , 0.128431 , 0.081259 , 0.082493 , 0.072907 , 0.068775 , 0.079792 
 475 , 0.058982 , 0.058544 , 0.049212 , 0.043146 , 0.051173 , 0.076824 , 0.09994 , 0.100453 , 0.079298 , 0.088042 , 0.101162 , 0.092501 , 0.098348 , 0.109868 , 0.100468 , 0.065304 , 0.041373 , 0.046428 , 0.061532 , 0.068586 , 0.03619 , 0.065696 , 0.060279 , 0.048917 , 0.0447 , 0.078574 , 0.0863 , 0.073535 , 0.09911 , 0.125802 , 0.054108 , 0.06083 , 0.076168 , 0.061011 , 0.051988 , 0.080506 , 0.065417 , 0.064821 , 0.059306 , 0.059019 , 0.052026 , 0.056107 , 0.048148 , 0.057495 , 0.056183 , 0.061554 , 0.067363 , 0.057692 , 0.05791 , 0.058763 , 0.075466 , 0.126081 , 0.11309 , 0.081848 , 0.129325 , 0.081856 , 0.083101 , 0.073399 , 0.069219 , 0.080279 
 476 , 0.059241 , 0.058817 , 0.049408 , 0.043319 , 0.051435 , 0.077228 , 0.10054 , 0.10113 , 0.079701 , 0.088536 , 0.101826 , 0.093036 , 0.098951 , 0.11057 , 0.101122 , 0.06564 , 0.041602 , 0.04667 , 0.061843 , 0.068968 , 0.036398 , 0.066109 , 0.06058 , 0.049143 , 0.044922 , 0.079111 , 0.086902 , 0.074074 , 0.099791 , 0.126681 , 0.05446 , 0.061245 , 0.076547 , 0.061374 , 0.052305 , 0.081116 , 0.065867 , 0.065262 , 0.059687 , 0.059354 , 0.052365 , 0.056442 , 0.048455 , 0.057841 , 0.056518 , 0.061873 , 0.06769 , 0.058031 , 0.058182 , 0.059059 , 0.076002 , 0.127059 , 0.113966 , 0.082462 , 0.130206 , 0.082447 , 0.08371 , 0.073892 , 0.069664 , 0.080768 
 477 , 0.059516 , 0.059092 , 0.049641 , 0.04349 , 0.051704 , 0.077651 , 0.101164 , 0.101816 , 0.080131 , 0.089059 , 0.102521 , 0.093571 , 0.099548 , 0.111312 , 0.10177 , 0.065986 , 0.041822 , 0.046903 , 0.062156 , 0.069392 , 0.036619 , 0.066532 , 0.060904 , 0.049391 , 0.045144 , 0.079669 , 0.087549 , 0.074617 , 0.100504 , 0.127649 , 0.054806 , 0.061686 , 0.076923 , 0.061746 , 0.05263 , 0.081732 , 0.066335 , 0.065721 , 0.060101 , 0.059729 , 0.052706 , 0.056771 , 0.048769 , 0.058204 , 0.056862 , 0.062194 , 0.068034 , 0.058341 , 0.058462 , 0.059334 , 0.076574 , 0.128051 , 0.114846 , 0.083097 , 0.131085 , 0.083044 , 0.084326 , 0.074398 , 0.07012 , 0.081254 
 478 , 0.059795 , 0.059369 , 0.04988 , 0.043668 , 0.051978 , 0.078082 , 0.101805 , 0.102504 , 0.080568 , 0.089601 , 0.103219 , 0.094118 , 0.100147 , 0.112085 , 0.102428 , 0.066334 , 0.042033 , 0.047142 , 0.062479 , 0.069832 , 0.036847 , 0.066957 , 0.061247 , 0.049652 , 0.045371 , 0.080233 , 0.08821 , 0.075162 , 0.101235 , 0.128661 , 0.055164 , 0.062152 , 0.077306 , 0.062137 , 0.052967 , 0.082362 , 0.066813 , 0.066182 , 0.060525 , 0.060114 , 0.053043 , 0.057103 , 0.049097 , 0.058571 , 0.057217 , 0.062517 , 0.068379 , 0.058654 , 0.058761 , 0.059597 , 0.077169 , 0.129056 , 0.115742 , 0.083739 , 0.131961 , 0.083647 , 0.084955 , 0.074918 , 0.070577 , 0.081746 
 479 , 0.060074 , 0.059639 , 0.050118 , 0.043853 , 0.052253 , 0.078513 , 0.102447 , 0.103194 , 0.081013 , 0.090137 , 0.103926 , 0.094665 , 0.100748 , 0.11286 , 0.103088 , 0.066682 , 0.042244 , 0.047374 , 0.062802 , 0.07028 , 0.037076 , 0.067384 , 0.061583 , 0.04992 , 0.045598 , 0.080799 , 0.088879 , 0.075707 , 0.10196 , 0.129675 , 0.055515 , 0.062612 , 0.077697 , 0.062528 , 0.053305 , 0.082987 , 0.067292 , 0.066652 , 0.06095 , 0.0605 , 0.053381 , 0.057436 , 0.049417 , 0.058938 , 0.057566 , 0.062841 , 0.068733 , 0.058968 , 0.059052 , 0.05986 , 0.077766 , 0.130056 , 0.116641 , 0.084382 , 0.132839 , 0.084252 , 0.085579 , 0.075433 , 0.071042 , 0.082232 
 480 , 0.060355 , 0.059919 , 0.050345 , 0.04402 , 0.052516 , 0.078939 , 0.103067 , 0.10387 , 0.08144 , 0.090663 , 0.10462 , 0.095198 , 0.101339 , 0.113614 , 0.10374 , 0.067016 , 0.04246 , 0.047622 , 0.063116 , 0.070703 , 0.037298 , 0.067796 , 0.061908 , 0.050169 , 0.045825 , 0.081356 , 0.089523 , 0.076247 , 0.102677 , 0.130645 , 0.055866 , 0.063055 , 0.078067 , 0.062894 , 0.053633 , 0.083589 , 0.067766 , 0.067093 , 0.061357 , 0.060868 , 0.053725 , 0.057763 , 0.049733 , 0.059308 , 0.057916 , 0.063154 , 0.069066 , 0.059277 , 0.059331 , 0.060126 , 0.078335 , 0.13105 , 0.117514 , 0.085027 , 0.133704 , 0.084851 , 0.086212 , 0.075934 , 0.07149 , 0.082717 
 481 , 0.060638 , 0.060201 , 0.050548 , 0.044182 , 0.052777 , 0.079346 , 0.103662 , 0.104528 , 0.081851 , 0.09116 , 0.10531 , 0.095733 , 0.101916 , 0.114334 , 0.104398 , 0.067326 , 0.04268 , 0.047874 , 0.063426 , 0.071095 , 0.037524 , 0.068192 , 0.062224 , 0.05041 , 0.046051 , 0.08189 , 0.090141 , 0.07678 , 0.103356 , 0.131549 , 0.056217 , 0.063449 , 0.078427 , 0.063235 , 0.053965 , 0.084173 , 0.06823 , 0.067502 , 0.061726 , 0.061189 , 0.054064 , 0.058071 , 0.050035 , 0.059672 , 0.058263 , 0.063465 , 0.069371 , 0.059573 , 0.059596 , 0.060393 , 0.078871 , 0.132016 , 0.118341 , 0.085674 , 0.134567 , 0.085437 , 0.086839 , 0.076412 , 0.071915 , 0.083177 
 482 , 0.060929 , 0.060484 , 0.050753 , 0.044344 , 0.053047 , 0.079755 , 0.10426 , 0.105189 , 0.082265 , 0.091658 , 0.10601 , 0.096263 , 0.102503 , 0.115058 , 0.105058 , 0.067637 , 0.042909 , 0.048135 , 0.063738 , 0.071489 , 0.037744 , 0.068588 , 0.062541 , 0.050645 , 0.046286 , 0.082426 , 0.09076 , 0.077314 , 0.104053 , 0.132465 , 0.05657 , 0.063845 , 0.078788 , 0.063577 , 0.054298 , 0.084759 , 0.068711 , 0.067921 , 0.062103 , 0.061512 , 0.054398 , 0.058389 , 0.050346 , 0.060039 , 0.058619 , 0.063776 , 0.069678 , 0.05987 , 0.059855 , 0.06066 , 0.079417 , 0.132986 , 0.119172 , 0.086325 , 0.135435 , 0.086033 , 0.087483 , 0.076892 , 0.072341 , 0.083646 
 483 , 0.061222 , 0.060776 , 0.050958 , 0.044515 , 0.053311 , 0.080166 , 0.104868 , 0.10586 , 0.08268 , 0.092167 , 0.106714 , 0.096803 , 0.103092 , 0.115793 , 0.105729 , 0.067957 , 0.043139 , 0.048398 , 0.064059 , 0.071893 , 0.037973 , 0.068995 , 0.06286 , 0.050889 , 0.046522 , 0.082972 , 0.091391 , 0.077859 , 0.104753 , 0.133384 , 0.056924 , 0.064251 , 0.079151 , 0.063921 , 0.054633 , 0.085355 , 0.069187 , 0.068341 , 0.062483 , 0.061845 , 0.054741 , 0.058708 , 0.050651 , 0.060407 , 0.058977 , 0.064097 , 0.069994 , 0.060169 , 0.060122 , 0.060922 , 0.079958 , 0.133976 , 0.120022 , 0.086985 , 0.136314 , 0.086639 , 0.088123 , 0.077383 , 0.07277 , 0.08411 
 484 , 0.061457 , 0.061034 , 0.051158 , 0.044669 , 0.053567 , 0.080586 , 0.105495 , 0.106542 , 0.083111 , 0.092687 , 0.10742 , 0.097359 , 0.103671 , 0.116572 , 0.106427 , 0.068278 , 0.043353 , 0.04861 , 0.064359 , 0.072311 , 0.03818 , 0.069401 , 0.063166 , 0.051104 , 0.04674 , 0.083526 , 0.092055 , 0.078377 , 0.105434 , 0.134307 , 0.057278 , 0.064667 , 0.079547 , 0.064259 , 0.054938 , 0.085967 , 0.069625 , 0.068786 , 0.062866 , 0.062158 , 0.055061 , 0.05901 , 0.050943 , 0.060772 , 0.059325 , 0.064383 , 0.070256 , 0.060457 , 0.060395 , 0.061196 , 0.080547 , 0.134892 , 0.120883 , 0.087629 , 0.137186 , 0.087244 , 0.088768 , 0.077853 , 0.073219 , 0.084581 
 485 , 0.061698 , 0.061305 , 0.051365 , 0.044831 , 0.053823 , 0.081008 , 0.106128 , 0.10723 , 0.083551 , 0.093213 , 0.108131 , 0.097914 , 0.104263 , 0.11737 , 0.107122 , 0.06861 , 0.043575 , 0.04883 , 0.064672 , 0.072732 , 0.038389 , 0.069804 , 0.063478 , 0.051319 , 0.046965 , 0.084075 , 0.09272 , 0.078897 , 0.10612 , 0.135247 , 0.057637 , 0.065096 , 0.079945 , 0.064603 , 0.055248 , 0.086579 , 0.070074 , 0.069234 , 0.063254 , 0.062476 , 0.055379 , 0.059309 , 0.051234 , 0.061143 , 0.059679 , 0.064665 , 0.070528 , 0.06075 , 0.060665 , 0.061467 , 0.081139 , 0.135825 , 0.121747 , 0.088282 , 0.138075 , 0.08785 , 0.089407 , 0.078326 , 0.073672 , 0.085061 
 486 , 0.061939 , 0.061577 , 0.051572 , 0.044993 , 0.054087 , 0.081431 , 0.106762 , 0.107927 , 0.083992 , 0.09375 , 0.108853 , 0.09847 , 0.104857 , 0.118171 , 0.107835 , 0.068943 , 0.043797 , 0.04905 , 0.064986 , 0.073155 , 0.038598 , 0.070216 , 0.063798 , 0.051534 , 0.047191 , 0.08464 , 0.093395 , 0.079426 , 0.106816 , 0.136197 , 0.058005 , 0.065526 , 0.080351 , 0.064948 , 0.055553 , 0.087201 , 0.070517 , 0.069684 , 0.063652 , 0.062803 , 0.055707 , 0.059618 , 0.051526 , 0.061515 , 0.060042 , 0.064963 , 0.070802 , 0.061045 , 0.060944 , 0.061739 , 0.08174 , 0.136768 , 0.122629 , 0.088944 , 0.138966 , 0.088474 , 0.090063 , 0.078816 , 0.074127 , 0.085535 
 487 , 0.062208 , 0.061877 , 0.051789 , 0.045174 , 0.054369 , 0.081907 , 0.107444 , 0.108661 , 0.084441 , 0.094314 , 0.1096 , 0.099058 , 0.105488 , 0.118988 , 0.108545 , 0.069293 , 0.044026 , 0.049286 , 0.065304 , 0.073575 , 0.038813 , 0.070656 , 0.064134 , 0.051781 , 0.047438 , 0.085204 , 0.094075 , 0.079998 , 0.107552 , 0.137154 , 0.058373 , 0.065959 , 0.080722 , 0.065312 , 0.055878 , 0.087822 , 0.071011 , 0.070133 , 0.064041 , 0.06314 , 0.056055 , 0.059944 , 0.051828 , 0.061893 , 0.060383 , 0.065266 , 0.071111 , 0.061361 , 0.061215 , 0.062008 , 0.082331 , 0.137763 , 0.123531 , 0.089624 , 0.139896 , 0.089077 , 0.090694 , 0.079312 , 0.074592 , 0.086035 
 488 , 0.062505 , 0.06219 , 0.052022 , 0.04537 , 0.05466 , 0.08241 , 0.108144 , 0.109413 , 0.084894 , 0.094885 , 0.110344 , 0.099646 , 0.106129 , 0.119812 , 0.109244 , 0.06965 , 0.044262 , 0.049546 , 0.06562 , 0.073988 , 0.039025 , 0.071096 , 0.064474 , 0.052046 , 0.047692 , 0.085771 , 0.094746 , 0.080587 , 0.108283 , 0.138116 , 0.058737 , 0.066382 , 0.081064 , 0.065682 , 0.056206 , 0.088432 , 0.071519 , 0.070566 , 0.06442 , 0.06349 , 0.056399 , 0.060267 , 0.05213 , 0.062267 , 0.060706 , 0.065574 , 0.071435 , 0.061675 , 0.061475 , 0.062259 , 0.082918 , 0.138778 , 0.124426 , 0.090301 , 0.140824 , 0.089678 , 0.091308 , 0.07981 , 0.075042 , 0.086532 
 489 , 0.062794 , 0.062502 , 0.052255 , 0.045557 , 0.054952 , 0.082904 , 0.108843 , 0.110157 , 0.085339 , 0.095455 , 0.111086 , 0.100232 , 0.106769 , 0.120626 , 0.109942 , 0.070007 , 0.044497 , 0.049797 , 0.065943 , 0.074408 , 0.039236 , 0.071543 , 0.064814 , 0.052302 , 0.047954 , 0.086329 , 0.095416 , 0.081168 , 0.10902 , 0.139076 , 0.059099 , 0.066811 , 0.081406 , 0.066043 , 0.056534 , 0.089049 , 0.072027 , 0.071005 , 0.064807 , 0.063839 , 0.056749 , 0.060597 , 0.052432 , 0.06264 , 0.061027 , 0.065882 , 0.07175 , 0.061995 , 0.061734 , 0.06251 , 0.083495 , 0.139791 , 0.125327 , 0.090977 , 0.141742 , 0.09027 , 0.091921 , 0.080307 , 0.075499 , 0.087021 
 490 , 0.063098 , 0.062829 , 0.052489 , 0.045764 , 0.055254 , 0.083418 , 0.109559 , 0.110915 , 0.085807 , 0.096025 , 0.111834 , 0.100827 , 0.10743 , 0.121439 , 0.110647 , 0.070382 , 0.044738 , 0.050061 , 0.066268 , 0.074832 , 0.039469 , 0.07199 , 0.065166 , 0.052566 , 0.048208 , 0.086903 , 0.096094 , 0.081756 , 0.109781 , 0.140051 , 0.059475 , 0.067241 , 0.081779 , 0.066429 , 0.056863 , 0.089668 , 0.072534 , 0.071454 , 0.065196 , 0.064193 , 0.0571 , 0.060938 , 0.052742 , 0.063021 , 0.061374 , 0.066184 , 0.072082 , 0.062316 , 0.06201 , 0.062776 , 0.084084 , 0.140801 , 0.126226 , 0.091651 , 0.142663 , 0.090878 , 0.092532 , 0.080821 , 0.075965 , 0.087523 
 491 , 0.063412 , 0.063168 , 0.052741 , 0.045985 , 0.055573 , 0.08397 , 0.110328 , 0.111695 , 0.086313 , 0.096603 , 0.112565 , 0.101412 , 0.108107 , 0.122199 , 0.111374 , 0.070794 , 0.045015 , 0.050359 , 0.066603 , 0.075283 , 0.039741 , 0.072458 , 0.065542 , 0.052825 , 0.04845 , 0.087489 , 0.096764 , 0.082305 , 0.110573 , 0.141023 , 0.059863 , 0.067687 , 0.082191 , 0.066825 , 0.057191 , 0.09029 , 0.073023 , 0.071909 , 0.065603 , 0.064534 , 0.057458 , 0.06129 , 0.053069 , 0.063397 , 0.061733 , 0.066473 , 0.07242 , 0.062626 , 0.06229 , 0.063046 , 0.084664 , 0.141779 , 0.127115 , 0.092305 , 0.143542 , 0.091481 , 0.09313 , 0.081351 , 0.076443 , 0.088023 
 492 , 0.063728 , 0.0635 , 0.052985 , 0.046213 , 0.055876 , 0.084522 , 0.111082 , 0.112459 , 0.086812 , 0.097167 , 0.113289 , 0.101998 , 0.108777 , 0.122959 , 0.112094 , 0.071199 , 0.045285 , 0.050657 , 0.066939 , 0.075734 , 0.040005 , 0.072919 , 0.065911 , 0.053084 , 0.048694 , 0.088067 , 0.097425 , 0.082848 , 0.111356 , 0.141988 , 0.060236 , 0.068118 , 0.082597 , 0.067212 , 0.057512 , 0.090897 , 0.073505 , 0.072356 , 0.066003 , 0.064869 , 0.057808 , 0.061628 , 0.05338 , 0.063773 , 0.062092 , 0.066748 , 0.072751 , 0.062937 , 0.062571 , 0.063309 , 0.085237 , 0.142741 , 0.127988 , 0.092944 , 0.144415 , 0.092077 , 0.09372 , 0.081881 , 0.076913 , 0.088516 
 493 , 0.064036 , 0.063832 , 0.053222 , 0.046427 , 0.056187 , 0.085058 , 0.111829 , 0.113216 , 0.087303 , 0.097723 , 0.114005 , 0.102569 , 0.10944 , 0.123697 , 0.112799 , 0.07159 , 0.045555 , 0.050947 , 0.067259 , 0.07617 , 0.040269 , 0.073372 , 0.066281 , 0.053336 , 0.048937 , 0.08863 , 0.098072 , 0.083382 , 0.112124 , 0.142937 , 0.060609 , 0.068549 , 0.082995 , 0.067601 , 0.057825 , 0.091504 , 0.073979 , 0.072803 , 0.066395 , 0.065204 , 0.058159 , 0.061966 , 0.0537 , 0.064143 , 0.062451 , 0.067024 , 0.073076 , 0.06324 , 0.062846 , 0.063574 , 0.085801 , 0.143687 , 0.128854 , 0.093582 , 0.145272 , 0.092657 , 0.094303 , 0.082396 , 0.077376 , 0.088994 
 494 , 0.06433 , 0.064186 , 0.05347 , 0.046636 , 0.056505 , 0.085627 , 0.112593 , 0.114008 , 0.08783 , 0.098319 , 0.11478 , 0.103178 , 0.110126 , 0.124536 , 0.113524 , 0.071929 , 0.045811 , 0.051245 , 0.067638 , 0.076621 , 0.040513 , 0.073821 , 0.066608 , 0.053606 , 0.049194 , 0.08923 , 0.098735 , 0.083924 , 0.112881 , 0.143857 , 0.060977 , 0.069 , 0.083364 , 0.067948 , 0.058154 , 0.092075 , 0.074396 , 0.0732 , 0.066744 , 0.065496 , 0.058518 , 0.062294 , 0.054015 , 0.064519 , 0.062801 , 0.06732 , 0.073344 , 0.063536 , 0.063119 , 0.063861 , 0.086346 , 0.144637 , 0.129705 , 0.09427 , 0.146113 , 0.093241 , 0.094898 , 0.082895 , 0.077802 , 0.089464 
 495 , 0.064623 , 0.064532 , 0.053706 , 0.046836 , 0.056824 , 0.086184 , 0.113346 , 0.114781 , 0.08835 , 0.098897 , 0.115543 , 0.103774 , 0.110795 , 0.125357 , 0.114237 , 0.072255 , 0.046059 , 0.051532 , 0.068012 , 0.077064 , 0.040744 , 0.074256 , 0.066918 , 0.053857 , 0.049441 , 0.089807 , 0.099372 , 0.084447 , 0.113618 , 0.144744 , 0.061331 , 0.069447 , 0.083708 , 0.068284 , 0.058478 , 0.092631 , 0.074792 , 0.073584 , 0.067084 , 0.06577 , 0.05887 , 0.062607 , 0.054318 , 0.064887 , 0.063143 , 0.067605 , 0.073591 , 0.063822 , 0.063377 , 0.06414 , 0.086871 , 0.145552 , 0.130521 , 0.094949 , 0.146926 , 0.093801 , 0.095477 , 0.083368 , 0.078212 , 0.089913 
 496 , 0.064908 , 0.06487 , 0.05395 , 0.04703 , 0.057136 , 0.086739 , 0.114091 , 0.115552 , 0.088871 , 0.099466 , 0.116298 , 0.104361 , 0.111463 , 0.12617 , 0.114942 , 0.072574 , 0.046299 , 0.051819 , 0.068379 , 0.077499 , 0.040982 , 0.074683 , 0.067227 , 0.054116 , 0.049688 , 0.090384 , 0.100016 , 0.08497 , 0.114347 , 0.14563 , 0.061685 , 0.069878 , 0.084051 , 0.068613 , 0.058793 , 0.093178 , 0.075187 , 0.073967 , 0.067423 , 0.066037 , 0.059222 , 0.06292 , 0.054621 , 0.065254 , 0.063484 , 0.06789 , 0.073839 , 0.064109 , 0.063627 , 0.064418 , 0.087387 , 0.146458 , 0.131337 , 0.095618 , 0.147731 , 0.094361 , 0.09604 , 0.08384 , 0.078614 , 0.090354 
 497 , 0.065215 , 0.0652 , 0.054221 , 0.047277 , 0.057452 , 0.087347 , 0.114882 , 0.116347 , 0.089391 , 0.100062 , 0.117061 , 0.104977 , 0.112154 , 0.127019 , 0.115671 , 0.072956 , 0.046586 , 0.052117 , 0.068755 , 0.077938 , 0.041265 , 0.075143 , 0.06756 , 0.054394 , 0.049967 , 0.090962 , 0.100694 , 0.085528 , 0.1151 , 0.146498 , 0.062066 , 0.070333 , 0.084386 , 0.068973 , 0.059091 , 0.093727 , 0.075609 , 0.074354 , 0.067755 , 0.066327 , 0.059564 , 0.063239 , 0.054942 , 0.065629 , 0.06381 , 0.068184 , 0.074128 , 0.064396 , 0.063885 , 0.064674 , 0.087941 , 0.147354 , 0.132151 , 0.096312 , 0.148542 , 0.0949 , 0.096598 , 0.084303 , 0.079028 , 0.090804 
 498 , 0.065526 , 0.065518 , 0.054517 , 0.047541 , 0.057755 , 0.087985 , 0.115697 , 0.117143 , 0.089911 , 0.100657 , 0.117818 , 0.105595 , 0.112849 , 0.127882 , 0.116401 , 0.073364 , 0.046904 , 0.052419 , 0.06913 , 0.078363 , 0.041591 , 0.075612 , 0.067916 , 0.05469 , 0.050276 , 0.091507 , 0.101384 , 0.086089 , 0.115839 , 0.147313 , 0.062461 , 0.070786 , 0.084717 , 0.06934 , 0.059351 , 0.094257 , 0.076025 , 0.074721 , 0.068066 , 0.066612 , 0.05989 , 0.063562 , 0.055274 , 0.065998 , 0.064109 , 0.068471 , 0.074428 , 0.064679 , 0.064132 , 0.064896 , 0.088487 , 0.148205 , 0.13294 , 0.096992 , 0.149329 , 0.095411 , 0.09712 , 0.08474 , 0.079442 , 0.091252 
 499 , 0.065842 , 0.065842 , 0.054813 , 0.047811 , 0.058056 , 0.088619 , 0.1165 , 0.117935 , 0.090428 , 0.101256 , 0.11857 , 0.106217 , 0.113533 , 0.128733 , 0.117135 , 0.073778 , 0.047213 , 0.052713 , 0.069504 , 0.078785 , 0.041907 , 0.07608 , 0.068263 , 0.054984 , 0.050575 , 0.092057 , 0.10207 , 0.086646 , 0.116575 , 0.148132 , 0.062853 , 0.071238 , 0.08504 , 0.069698 , 0.059617 , 0.094777 , 0.076439 , 0.075079 , 0.068368 , 0.066896 , 0.060215 , 0.063884 , 0.055597 , 0.066358 , 0.064408 , 0.068757 , 0.074727 , 0.064953 , 0.064378 , 0.065125 , 0.08903 , 0.149051 , 0.133717 , 0.097676 , 0.150105 , 0.095913 , 0.097646 , 0.085182 , 0.079846 , 0.09169 
 500 , 0.066154 , 0.066177 , 0.055109 , 0.048078 , 0.058371 , 0.089273 , 0.117323 , 0.118738 , 0.090964 , 0.101861 , 0.119327 , 0.106836 , 0.114232 , 0.129598 , 0.117882 , 0.074198 , 0.047534 , 0.053023 , 0.069886 , 0.079226 , 0.042238 , 0.076552 , 0.06862 , 0.05528 , 0.050878 , 0.092618 , 0.102769 , 0.087218 , 0.11733 , 0.148955 , 0.063257 , 0.071696 , 0.085371 , 0.070065 , 0.059898 , 0.095306 , 0.07685 , 0.075442 , 0.068679 , 0.067175 , 0.060561 , 0.06421 , 0.055935 , 0.066728 , 0.064732 , 0.069044 , 0.075018 , 0.065246 , 0.064627 , 0.065357 , 0.089586 , 0.149909 , 0.134498 , 0.098353 , 0.150899 , 0.096431 , 0.098166 , 0.085624 , 0.080261 , 0.092133 
 501 , 0.066464 , 0.066546 , 0.055385 , 0.048334 , 0.058694 , 0.08996 , 0.118146 , 0.119548 , 0.091533 , 0.102487 , 0.120068 , 0.107422 , 0.114903 , 0.130458 , 0.118613 , 0.074605 , 0.047882 , 0.053366 , 0.070286 , 0.079682 , 0.042583 , 0.077017 , 0.068965 , 0.05557 , 0.051154 , 0.093196 , 0.103437 , 0.087793 , 0.118072 , 0.14973 , 0.063659 , 0.072149 , 0.085708 , 0.070413 , 0.060208 , 0.095793 , 0.077181 , 0.075771 , 0.068951 , 0.067392 , 0.060943 , 0.064535 , 0.056268 , 0.067095 , 0.065069 , 0.069322 , 0.075251 , 0.065559 , 0.064884 , 0.065581 , 0.090123 , 0.150725 , 0.135244 , 0.098969 , 0.151638 , 0.096914 , 0.098643 , 0.086042 , 0.080654 , 0.092543 
