  time  ,:28:33 A,:28:19 A,:28:09 A,:27:56 A,:27:47 A,:26:59 A,:26:46 A,:26:32 A,:26:20 A,:26:11 A,:25:25 A,:25:12 A,:25:01 A,:24:50 A,:24:41 A,:23:56 A,:23:46 A,:23:37 A,:23:25 A,:23:10 A,:21:43 A,:21:34 A,:21:25 A,:21:16 A,:21:06 A,:20:35 A,:20:25 A,:20:14 A,:19:52 A,:19:39 A,:18:46 A,:18:34 A,:18:26 A,:18:17 A,:18:07 A,:17:30 A,:17:19 A,:17:11 A,:17:03 A,:16:54 A,:13:54 A,:13:43 A,:13:29 A,:13:19 A,:13:09 A,:12:12 A,:12:01 A,:11:51 A,:11:41 A,:11:32 A,:10:37 A,:10:18 A,:10:07 A,:09:54 A,:09:41 A,:07:24 A,:07:01 A,:06:51 A,:06:41 A,:06:29 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 706 , 0.146309 , 0.126611 , 0.135951 , 0.176698 , 0.155789 , 0.243848 , 0.161591 , 0.180894 , 0.183659 , 0.235097 , 0.157869 , 0.163127 , 0.172195 , 0.152901 , 0.141306 , 0.164005 , 0.176268 , 0.149741 , 0.163961 , 0.146397 , 0.121547 , 0.121239 , 0.133423 , 0.138953 , 0.156298 , 0.143948 , 0.160792 , 0.168859 , 0.159932 , 0.135951 , 0.245182 , 0.190883 , 0.1927 , 0.189873 , 0.157167 , 0.154297 , 0.168297 , 0.178927 , 0.148108 , 0.175267 , 0.179656 , 0.168482 , 0.161679 , 0.152015 , 0.156825 , 0.19184 , 0.21654 , 0.180112 , 0.175486 , 0.17783 , 0.173564 , 0.206323 , 0.205507 , 0.225134 , 0.202004 , 0.148767 , 0.129649 , 0.148152 , 0.139076 , 0.145528 
 707 , 0.15016 , 0.130051 , 0.139227 , 0.1806 , 0.16015 , 0.249431 , 0.167648 , 0.186455 , 0.190423 , 0.246713 , 0.16174 , 0.167788 , 0.175924 , 0.15689 , 0.145109 , 0.16798 , 0.180364 , 0.153464 , 0.168968 , 0.150222 , 0.123846 , 0.124694 , 0.137829 , 0.142898 , 0.160141 , 0.146936 , 0.164441 , 0.174194 , 0.164222 , 0.139717 , 0.250305 , 0.197694 , 0.198917 , 0.19516 , 0.163462 , 0.158506 , 0.172673 , 0.183195 , 0.152223 , 0.181133 , 0.184795 , 0.17332 , 0.166599 , 0.156357 , 0.160875 , 0.198848 , 0.223021 , 0.186403 , 0.181911 , 0.183125 , 0.178843 , 0.214954 , 0.213512 , 0.234469 , 0.206774 , 0.153071 , 0.133905 , 0.152363 , 0.143256 , 0.150082 
 708 , 0.154259 , 0.133746 , 0.142679 , 0.184508 , 0.164729 , 0.254881 , 0.173924 , 0.192155 , 0.197294 , 0.258325 , 0.165525 , 0.172333 , 0.179543 , 0.160814 , 0.148945 , 0.171835 , 0.184342 , 0.157021 , 0.173836 , 0.154005 , 0.126283 , 0.12824 , 0.142486 , 0.147075 , 0.164144 , 0.149898 , 0.168112 , 0.179709 , 0.168487 , 0.1435 , 0.25524 , 0.204426 , 0.20502 , 0.200449 , 0.169903 , 0.162606 , 0.176895 , 0.187374 , 0.1564 , 0.186763 , 0.1899 , 0.178058 , 0.171485 , 0.160525 , 0.164878 , 0.205842 , 0.229308 , 0.192706 , 0.188397 , 0.188449 , 0.184071 , 0.223514 , 0.221617 , 0.243755 , 0.211287 , 0.157484 , 0.138291 , 0.156662 , 0.147599 , 0.154853 
 709 , 0.158405 , 0.137479 , 0.146162 , 0.188459 , 0.16936 , 0.260391 , 0.180271 , 0.197917 , 0.204217 , 0.269989 , 0.169368 , 0.176938 , 0.183229 , 0.164818 , 0.152836 , 0.175755 , 0.188415 , 0.16065 , 0.178783 , 0.157865 , 0.128777 , 0.131849 , 0.147215 , 0.151331 , 0.16822 , 0.152932 , 0.171857 , 0.185326 , 0.172805 , 0.14732 , 0.260287 , 0.211247 , 0.211221 , 0.205826 , 0.176416 , 0.166775 , 0.181185 , 0.191635 , 0.160659 , 0.192479 , 0.195063 , 0.182847 , 0.176425 , 0.164739 , 0.168925 , 0.212883 , 0.235628 , 0.199057 , 0.194924 , 0.19381 , 0.189346 , 0.232086 , 0.229746 , 0.253056 , 0.215815 , 0.161911 , 0.142699 , 0.16098 , 0.151966 , 0.159632 
 710 , 0.162562 , 0.141235 , 0.149663 , 0.192431 , 0.174005 , 0.265924 , 0.186635 , 0.203692 , 0.211168 , 0.28169 , 0.173226 , 0.181559 , 0.186939 , 0.168834 , 0.156741 , 0.179688 , 0.192491 , 0.164286 , 0.183742 , 0.161739 , 0.13129 , 0.135465 , 0.151959 , 0.155606 , 0.172307 , 0.155978 , 0.175625 , 0.190949 , 0.177133 , 0.151153 , 0.265344 , 0.218089 , 0.21744 , 0.211211 , 0.182945 , 0.170956 , 0.185483 , 0.195913 , 0.164927 , 0.198209 , 0.200244 , 0.187649 , 0.181369 , 0.168955 , 0.172974 , 0.219934 , 0.241963 , 0.205433 , 0.201457 , 0.199179 , 0.19464 , 0.24069 , 0.237883 , 0.262372 , 0.220359 , 0.166348 , 0.147117 , 0.165308 , 0.156342 , 0.164433 
 711 , 0.166732 , 0.145062 , 0.153186 , 0.196188 , 0.178523 , 0.271182 , 0.192973 , 0.209499 , 0.218127 , 0.292939 , 0.176838 , 0.185883 , 0.190349 , 0.172589 , 0.160424 , 0.183328 , 0.196249 , 0.167645 , 0.188368 , 0.165325 , 0.133653 , 0.139067 , 0.156558 , 0.159738 , 0.176273 , 0.158773 , 0.179097 , 0.196179 , 0.181252 , 0.154846 , 0.270096 , 0.224688 , 0.223367 , 0.216407 , 0.189341 , 0.174874 , 0.189463 , 0.199837 , 0.169018 , 0.203513 , 0.205172 , 0.1922 , 0.186117 , 0.172997 , 0.17682 , 0.22686 , 0.248087 , 0.211654 , 0.207883 , 0.204434 , 0.199811 , 0.249182 , 0.245828 , 0.271469 , 0.224653 , 0.170755 , 0.151492 , 0.169617 , 0.160772 , 0.169174 
 712 , 0.17104 , 0.149045 , 0.156851 , 0.199975 , 0.183117 , 0.276468 , 0.199472 , 0.21549 , 0.225296 , 0.304293 , 0.180466 , 0.190203 , 0.193772 , 0.176359 , 0.164171 , 0.18705 , 0.200061 , 0.171066 , 0.19307 , 0.168987 , 0.136103 , 0.142877 , 0.161347 , 0.164015 , 0.180422 , 0.161633 , 0.182623 , 0.201447 , 0.18549 , 0.158661 , 0.274969 , 0.231473 , 0.229454 , 0.221788 , 0.195998 , 0.178854 , 0.193486 , 0.203778 , 0.173232 , 0.208845 , 0.210154 , 0.196787 , 0.190939 , 0.17707 , 0.180691 , 0.233907 , 0.254256 , 0.217976 , 0.214459 , 0.20979 , 0.204999 , 0.257791 , 0.253832 , 0.280609 , 0.228891 , 0.175181 , 0.155889 , 0.173951 , 0.16528 , 0.173934 
 713 , 0.17548 , 0.153138 , 0.160617 , 0.203868 , 0.187848 , 0.281905 , 0.206157 , 0.221659 , 0.23267 , 0.315975 , 0.184212 , 0.194662 , 0.197304 , 0.180248 , 0.168027 , 0.190888 , 0.203997 , 0.174582 , 0.197918 , 0.17276 , 0.138638 , 0.146808 , 0.166274 , 0.168407 , 0.184704 , 0.164573 , 0.186259 , 0.206865 , 0.18986 , 0.162578 , 0.279979 , 0.238456 , 0.235736 , 0.227315 , 0.202849 , 0.182959 , 0.197624 , 0.207832 , 0.177562 , 0.214335 , 0.215276 , 0.20151 , 0.195888 , 0.181258 , 0.184669 , 0.241151 , 0.260608 , 0.224483 , 0.221218 , 0.215302 , 0.210336 , 0.266645 , 0.262068 , 0.290006 , 0.23324 , 0.179738 , 0.160402 , 0.1784 , 0.16991 , 0.178823 
 714 , 0.180077 , 0.157394 , 0.164567 , 0.207847 , 0.192733 , 0.287483 , 0.213097 , 0.228073 , 0.240298 , 0.327961 , 0.187983 , 0.199173 , 0.200855 , 0.184181 , 0.171964 , 0.194759 , 0.207976 , 0.178172 , 0.202838 , 0.176602 , 0.14122 , 0.150841 , 0.171369 , 0.172956 , 0.189104 , 0.16755 , 0.189931 , 0.212416 , 0.194294 , 0.166619 , 0.285078 , 0.245617 , 0.242169 , 0.233013 , 0.209959 , 0.187103 , 0.201812 , 0.211933 , 0.181991 , 0.219839 , 0.22052 , 0.206303 , 0.20095 , 0.185483 , 0.188707 , 0.2486 , 0.267128 , 0.231142 , 0.228176 , 0.220994 , 0.215822 , 0.275801 , 0.270568 , 0.29964 , 0.237668 , 0.184405 , 0.16505 , 0.182974 , 0.174706 , 0.18387 
 715 , 0.184936 , 0.1619 , 0.168805 , 0.211946 , 0.197842 , 0.293211 , 0.220481 , 0.234896 , 0.248285 , 0.340283 , 0.191747 , 0.203713 , 0.204368 , 0.188117 , 0.176021 , 0.198635 , 0.211955 , 0.181823 , 0.207765 , 0.180513 , 0.143864 , 0.155028 , 0.176711 , 0.177728 , 0.193712 , 0.170547 , 0.1936 , 0.21811 , 0.198807 , 0.170805 , 0.290279 , 0.25301 , 0.248776 , 0.238957 , 0.217473 , 0.191246 , 0.205972 , 0.216067 , 0.186539 , 0.225266 , 0.225887 , 0.21111 , 0.206127 , 0.189695 , 0.19279 , 0.256337 , 0.273847 , 0.237983 , 0.23531 , 0.226878 , 0.221507 , 0.285434 , 0.27946 , 0.309548 , 0.242112 , 0.189212 , 0.16984 , 0.187712 , 0.17972 , 0.189117 
 716 , 0.189995 , 0.166596 , 0.173204 , 0.21622 , 0.20316 , 0.299187 , 0.228179 , 0.241989 , 0.256609 , 0.353102 , 0.195673 , 0.208467 , 0.208036 , 0.192227 , 0.180251 , 0.202686 , 0.2161 , 0.185644 , 0.212912 , 0.184611 , 0.146634 , 0.159402 , 0.182284 , 0.182715 , 0.198516 , 0.173678 , 0.19743 , 0.224052 , 0.203513 , 0.175185 , 0.295732 , 0.26071 , 0.25567 , 0.245151 , 0.225301 , 0.195569 , 0.210319 , 0.22039 , 0.191279 , 0.230927 , 0.231478 , 0.216117 , 0.211508 , 0.194088 , 0.197034 , 0.264381 , 0.280836 , 0.245091 , 0.242704 , 0.23296 , 0.227412 , 0.295456 , 0.288693 , 0.319846 , 0.246736 , 0.194208 , 0.174815 , 0.192623 , 0.184938 , 0.194553 
 717 , 0.195267 , 0.171488 , 0.177781 , 0.220664 , 0.208697 , 0.305405 , 0.236186 , 0.249376 , 0.265277 , 0.366453 , 0.199769 , 0.213406 , 0.211857 , 0.196515 , 0.184669 , 0.206915 , 0.220431 , 0.189628 , 0.218279 , 0.188879 , 0.149517 , 0.163963 , 0.188095 , 0.187923 , 0.203523 , 0.176946 , 0.201422 , 0.230246 , 0.20843 , 0.179744 , 0.30141 , 0.268729 , 0.262841 , 0.251597 , 0.233449 , 0.200079 , 0.214844 , 0.2249 , 0.196222 , 0.236824 , 0.237306 , 0.221327 , 0.217108 , 0.19865 , 0.201448 , 0.27275 , 0.288109 , 0.252484 , 0.250383 , 0.239286 , 0.233552 , 0.305878 , 0.298294 , 0.330544 , 0.251537 , 0.19939 , 0.179977 , 0.197729 , 0.190351 , 0.2002 
 718 , 0.20085 , 0.176626 , 0.182622 , 0.225493 , 0.214598 , 0.311819 , 0.244518 , 0.25705 , 0.274121 , 0.379925 , 0.203762 , 0.218307 , 0.215694 , 0.200841 , 0.189063 , 0.211206 , 0.224808 , 0.193603 , 0.22378 , 0.193183 , 0.15265 , 0.168797 , 0.19434 , 0.193389 , 0.20885 , 0.180249 , 0.205509 , 0.236774 , 0.213416 , 0.184352 , 0.307176 , 0.276939 , 0.270112 , 0.258257 , 0.242137 , 0.204576 , 0.219377 , 0.229442 , 0.201209 , 0.242505 , 0.243147 , 0.22653 , 0.222718 , 0.203128 , 0.205861 , 0.281334 , 0.295527 , 0.259936 , 0.258172 , 0.245811 , 0.239661 , 0.316539 , 0.30811 , 0.341208 , 0.256202 , 0.204516 , 0.18508 , 0.20276 , 0.195813 , 0.205895 
 719 , 0.206566 , 0.18189 , 0.187601 , 0.230429 , 0.220651 , 0.31839 , 0.253051 , 0.264927 , 0.283173 , 0.393722 , 0.207842 , 0.223297 , 0.219589 , 0.20523 , 0.193526 , 0.215557 , 0.229265 , 0.197636 , 0.229333 , 0.197507 , 0.1558 , 0.173695 , 0.200692 , 0.198903 , 0.214247 , 0.183602 , 0.209666 , 0.243418 , 0.218408 , 0.189031 , 0.312953 , 0.285288 , 0.277496 , 0.265004 , 0.250988 , 0.209118 , 0.223948 , 0.234043 , 0.206284 , 0.248282 , 0.249129 , 0.231859 , 0.228477 , 0.207705 , 0.210376 , 0.290126 , 0.303141 , 0.267581 , 0.266203 , 0.252554 , 0.24591 , 0.327432 , 0.31815 , 0.352109 , 0.260971 , 0.209811 , 0.190349 , 0.207962 , 0.201463 , 0.211781 
 720 , 0.212449 , 0.187311 , 0.19272 , 0.235506 , 0.226879 , 0.325143 , 0.261833 , 0.273028 , 0.292491 , 0.407908 , 0.212029 , 0.228419 , 0.223601 , 0.209761 , 0.198112 , 0.22004 , 0.233846 , 0.201776 , 0.235053 , 0.201964 , 0.159033 , 0.178727 , 0.207228 , 0.204574 , 0.219784 , 0.187054 , 0.213946 , 0.250253 , 0.223541 , 0.193842 , 0.318895 , 0.293861 , 0.285088 , 0.271941 , 0.260087 , 0.213784 , 0.228651 , 0.238776 , 0.21149 , 0.254225 , 0.255286 , 0.237329 , 0.234394 , 0.212397 , 0.215016 , 0.29915 , 0.310953 , 0.275442 , 0.274458 , 0.25948 , 0.252324 , 0.338615 , 0.328456 , 0.36329 , 0.265865 , 0.215247 , 0.195759 , 0.213296 , 0.207262 , 0.217832 
 721 , 0.218224 , 0.192586 , 0.197797 , 0.240581 , 0.2331 , 0.331752 , 0.270495 , 0.281028 , 0.3016 , 0.421818 , 0.216005 , 0.233296 , 0.227371 , 0.214033 , 0.202404 , 0.224345 , 0.238311 , 0.205796 , 0.24059 , 0.206238 , 0.162144 , 0.183728 , 0.21371 , 0.21025 , 0.225237 , 0.19035 , 0.218045 , 0.257005 , 0.22845 , 0.198426 , 0.324824 , 0.302254 , 0.292487 , 0.278784 , 0.269203 , 0.218207 , 0.233092 , 0.243318 , 0.216456 , 0.259844 , 0.261247 , 0.242528 , 0.239995 , 0.21677 , 0.219431 , 0.307967 , 0.318559 , 0.28306 , 0.282516 , 0.266186 , 0.258433 , 0.34968 , 0.338578 , 0.374001 , 0.270436 , 0.220366 , 0.200848 , 0.218301 , 0.212724 , 0.223554 
 722 , 0.223949 , 0.197786 , 0.202824 , 0.245653 , 0.239291 , 0.33826 , 0.27907 , 0.288932 , 0.310594 , 0.435522 , 0.219787 , 0.237906 , 0.230889 , 0.218054 , 0.206383 , 0.228375 , 0.242484 , 0.209577 , 0.24595 , 0.210333 , 0.165108 , 0.188663 , 0.220059 , 0.215837 , 0.230541 , 0.193395 , 0.221877 , 0.263525 , 0.233191 , 0.202815 , 0.3307 , 0.310432 , 0.299653 , 0.285518 , 0.278238 , 0.222437 , 0.237328 , 0.247598 , 0.221155 , 0.265131 , 0.267034 , 0.247564 , 0.245364 , 0.220985 , 0.223712 , 0.316676 , 0.326054 , 0.290563 , 0.290453 , 0.272784 , 0.26446 , 0.360813 , 0.348708 , 0.384589 , 0.274942 , 0.225334 , 0.205805 , 0.223168 , 0.218054 , 0.229131 
 723 , 0.229717 , 0.203022 , 0.207886 , 0.250768 , 0.245539 , 0.344826 , 0.287718 , 0.29691 , 0.319659 , 0.449342 , 0.223606 , 0.242552 , 0.234437 , 0.222103 , 0.21039 , 0.232442 , 0.246694 , 0.213377 , 0.251362 , 0.214455 , 0.168101 , 0.193634 , 0.226449 , 0.221467 , 0.23588 , 0.196469 , 0.225728 , 0.270087 , 0.237976 , 0.20724 , 0.336627 , 0.318666 , 0.306875 , 0.292301 , 0.287327 , 0.226696 , 0.241601 , 0.251914 , 0.225881 , 0.270444 , 0.272855 , 0.252636 , 0.250768 , 0.225227 , 0.22802 , 0.325439 , 0.333605 , 0.298116 , 0.298438 , 0.279424 , 0.27052 , 0.372031 , 0.358917 , 0.395247 , 0.279475 , 0.230337 , 0.210797 , 0.228079 , 0.223428 , 0.234759 
 724 , 0.235504 , 0.208277 , 0.212981 , 0.255946 , 0.251842 , 0.351395 , 0.296398 , 0.304944 , 0.328753 , 0.463123 , 0.22739 , 0.247155 , 0.237958 , 0.226112 , 0.214394 , 0.236511 , 0.250912 , 0.217169 , 0.256767 , 0.218591 , 0.17115 , 0.198589 , 0.23294 , 0.227128 , 0.2413 , 0.199553 , 0.229598 , 0.276785 , 0.242764 , 0.211644 , 0.342502 , 0.326926 , 0.314124 , 0.299123 , 0.296567 , 0.230927 , 0.245877 , 0.256234 , 0.230554 , 0.275677 , 0.278638 , 0.257655 , 0.256124 , 0.229412 , 0.23228 , 0.33421 , 0.341165 , 0.305629 , 0.306416 , 0.286101 , 0.276566 , 0.383318 , 0.369129 , 0.405774 , 0.283901 , 0.235259 , 0.215672 , 0.232873 , 0.228718 , 0.240259 
 725 , 0.241209 , 0.213472 , 0.21804 , 0.26117 , 0.258147 , 0.357875 , 0.304976 , 0.312904 , 0.337712 , 0.476542 , 0.231035 , 0.251637 , 0.241395 , 0.229988 , 0.218327 , 0.240466 , 0.255099 , 0.220869 , 0.261989 , 0.222625 , 0.174235 , 0.203357 , 0.239428 , 0.23269 , 0.24674 , 0.202605 , 0.233382 , 0.283605 , 0.247432 , 0.215887 , 0.34814 , 0.33501 , 0.321264 , 0.305862 , 0.305905 , 0.234987 , 0.250058 , 0.260486 , 0.235062 , 0.280641 , 0.28423 , 0.262496 , 0.261331 , 0.233424 , 0.236413 , 0.34293 , 0.34868 , 0.312964 , 0.314323 , 0.292809 , 0.282558 , 0.394673 , 0.379331 , 0.416018 , 0.288173 , 0.240078 , 0.220379 , 0.237511 , 0.233914 , 0.245634 
 726 , 0.246863 , 0.218616 , 0.223061 , 0.266348 , 0.264396 , 0.364295 , 0.313497 , 0.320797 , 0.346594 , 0.489848 , 0.234637 , 0.256098 , 0.24481 , 0.233842 , 0.222233 , 0.244379 , 0.25925 , 0.224531 , 0.267125 , 0.226601 , 0.177272 , 0.208063 , 0.245841 , 0.238168 , 0.252119 , 0.205629 , 0.237138 , 0.290362 , 0.252034 , 0.220078 , 0.3537 , 0.343002 , 0.328326 , 0.312508 , 0.315144 , 0.238997 , 0.25418 , 0.264709 , 0.23952 , 0.285571 , 0.289795 , 0.267294 , 0.266508 , 0.237416 , 0.240526 , 0.351621 , 0.356167 , 0.320273 , 0.322208 , 0.299504 , 0.288545 , 0.405994 , 0.389517 , 0.426265 , 0.292457 , 0.244928 , 0.225122 , 0.24219 , 0.23914 , 0.251063 
 727 , 0.25247 , 0.22373 , 0.228051 , 0.271495 , 0.270599 , 0.370669 , 0.321957 , 0.328637 , 0.355415 , 0.503055 , 0.238215 , 0.260528 , 0.2482 , 0.237665 , 0.226106 , 0.248251 , 0.263378 , 0.228161 , 0.272214 , 0.230537 , 0.180286 , 0.21273 , 0.252191 , 0.243601 , 0.257451 , 0.208621 , 0.240853 , 0.297064 , 0.256597 , 0.224238 , 0.35922 , 0.350925 , 0.335334 , 0.319099 , 0.324299 , 0.242975 , 0.258262 , 0.268891 , 0.243947 , 0.290461 , 0.295306 , 0.272053 , 0.271647 , 0.241377 , 0.244607 , 0.360243 , 0.3636 , 0.327529 , 0.33004 , 0.306154 , 0.294485 , 0.417233 , 0.399629 , 0.436435 , 0.296718 , 0.249748 , 0.229844 , 0.246839 , 0.244336 , 0.256461 
 728 , 0.258056 , 0.228646 , 0.233066 , 0.27684 , 0.276966 , 0.377043 , 0.330212 , 0.336233 , 0.364127 , 0.515993 , 0.241587 , 0.264825 , 0.251463 , 0.241334 , 0.229723 , 0.252027 , 0.267486 , 0.231736 , 0.27732 , 0.234379 , 0.183238 , 0.217523 , 0.25867 , 0.249198 , 0.262863 , 0.211596 , 0.244534 , 0.303901 , 0.260944 , 0.228208 , 0.364758 , 0.358671 , 0.342034 , 0.325649 , 0.333589 , 0.246798 , 0.262223 , 0.272975 , 0.248196 , 0.295026 , 0.300609 , 0.276587 , 0.276469 , 0.245039 , 0.248491 , 0.368615 , 0.370846 , 0.334473 , 0.337605 , 0.312657 , 0.300095 , 0.428251 , 0.409484 , 0.445958 , 0.300626 , 0.254098 , 0.234144 , 0.251025 , 0.249089 , 0.261407 
 729 , 0.263586 , 0.233514 , 0.238007 , 0.282129 , 0.283241 , 0.383344 , 0.338337 , 0.343731 , 0.372699 , 0.528732 , 0.244901 , 0.268989 , 0.254602 , 0.244876 , 0.233211 , 0.255681 , 0.271399 , 0.235158 , 0.282221 , 0.238057 , 0.186055 , 0.222136 , 0.264927 , 0.254577 , 0.268037 , 0.214416 , 0.24807 , 0.310507 , 0.265129 , 0.232031 , 0.370069 , 0.366142 , 0.348501 , 0.33199 , 0.342585 , 0.25048 , 0.266031 , 0.276912 , 0.252301 , 0.299432 , 0.305795 , 0.281033 , 0.281218 , 0.248651 , 0.252301 , 0.376854 , 0.378009 , 0.341346 , 0.34508 , 0.319087 , 0.305669 , 0.439148 , 0.419215 , 0.455389 , 0.304531 , 0.25847 , 0.238462 , 0.255234 , 0.253869 , 0.266376 
 730 , 0.268985 , 0.238267 , 0.24284 , 0.287301 , 0.289377 , 0.389503 , 0.34629 , 0.351074 , 0.381083 , 0.541185 , 0.248138 , 0.27306 , 0.257672 , 0.248332 , 0.236614 , 0.259249 , 0.275228 , 0.238495 , 0.287006 , 0.241642 , 0.188803 , 0.226633 , 0.271027 , 0.259823 , 0.273085 , 0.217176 , 0.25153 , 0.316948 , 0.269213 , 0.235753 , 0.375253 , 0.373431 , 0.35482 , 0.338174 , 0.351361 , 0.254069 , 0.269745 , 0.280754 , 0.256313 , 0.303736 , 0.310873 , 0.285378 , 0.28585 , 0.252179 , 0.256027 , 0.384921 , 0.385023 , 0.34807 , 0.35239 , 0.325367 , 0.311126 , 0.449816 , 0.428733 , 0.464622 , 0.308359 , 0.262751 , 0.242697 , 0.259359 , 0.258558 , 0.271238 
 731 , 0.274101 , 0.242781 , 0.24742 , 0.292321 , 0.295264 , 0.395483 , 0.353923 , 0.358157 , 0.389064 , 0.552967 , 0.251225 , 0.27691 , 0.260579 , 0.251553 , 0.239812 , 0.262612 , 0.2789 , 0.241676 , 0.291553 , 0.245025 , 0.191394 , 0.23087 , 0.276918 , 0.264814 , 0.277896 , 0.21977 , 0.25475 , 0.323109 , 0.273097 , 0.239221 , 0.380207 , 0.380316 , 0.360713 , 0.344053 , 0.359819 , 0.257467 , 0.27324 , 0.284425 , 0.260039 , 0.307723 , 0.315711 , 0.289419 , 0.290094 , 0.255442 , 0.259499 , 0.392581 , 0.391695 , 0.354344 , 0.359287 , 0.331316 , 0.316226 , 0.460029 , 0.437802 , 0.473179 , 0.311916 , 0.266728 , 0.246526 , 0.263152 , 0.262831 , 0.275762 
 732 , 0.279022 , 0.247174 , 0.251872 , 0.297231 , 0.301 , 0.40135 , 0.361348 , 0.365083 , 0.396778 , 0.564305 , 0.254188 , 0.280593 , 0.263339 , 0.254619 , 0.242831 , 0.265781 , 0.282393 , 0.24469 , 0.295904 , 0.248222 , 0.193847 , 0.23488 , 0.282537 , 0.269566 , 0.282486 , 0.222247 , 0.257762 , 0.328977 , 0.276791 , 0.242485 , 0.384923 , 0.386867 , 0.366275 , 0.349628 , 0.367956 , 0.260694 , 0.276571 , 0.287928 , 0.263542 , 0.311494 , 0.320417 , 0.293285 , 0.294105 , 0.258565 , 0.26284 , 0.400065 , 0.398206 , 0.360385 , 0.365962 , 0.337114 , 0.321152 , 0.470055 , 0.446708 , 0.481471 , 0.31539 , 0.270614 , 0.25025 , 0.266879 , 0.266972 , 0.280213 
 733 , 0.283824 , 0.251466 , 0.256214 , 0.302021 , 0.306583 , 0.407076 , 0.368591 , 0.371841 , 0.4043 , 0.575366 , 0.257069 , 0.284179 , 0.266032 , 0.257594 , 0.245761 , 0.268859 , 0.285787 , 0.247615 , 0.300134 , 0.251322 , 0.19623 , 0.238787 , 0.287996 , 0.274175 , 0.286938 , 0.22466 , 0.260691 , 0.334692 , 0.280387 , 0.245668 , 0.389505 , 0.393238 , 0.37168 , 0.355048 , 0.37587 , 0.263832 , 0.279803 , 0.29134 , 0.266946 , 0.315166 , 0.325001 , 0.297061 , 0.298018 , 0.261606 , 0.2661 , 0.407364 , 0.404546 , 0.36628 , 0.372484 , 0.342775 , 0.325966 , 0.479842 , 0.455406 , 0.489558 , 0.318771 , 0.274403 , 0.253886 , 0.270518 , 0.271018 , 0.28456 
 734 , 0.288445 , 0.255584 , 0.260405 , 0.306606 , 0.311919 , 0.412553 , 0.375552 , 0.378361 , 0.41151 , 0.585809 , 0.259819 , 0.287587 , 0.268628 , 0.260439 , 0.24854 , 0.271819 , 0.289056 , 0.250441 , 0.304153 , 0.254303 , 0.198545 , 0.242481 , 0.29318 , 0.278583 , 0.291237 , 0.226984 , 0.263519 , 0.340145 , 0.283845 , 0.248727 , 0.3939 , 0.39934 , 0.376884 , 0.360225 , 0.383512 , 0.266829 , 0.28292 , 0.294606 , 0.270207 , 0.318623 , 0.329367 , 0.300657 , 0.301786 , 0.264495 , 0.269197 , 0.414327 , 0.41061 , 0.371902 , 0.378683 , 0.348225 , 0.330572 , 0.489247 , 0.463686 , 0.497182 , 0.322009 , 0.278031 , 0.257324 , 0.273992 , 0.274908 , 0.288699 
 735 , 0.292908 , 0.259535 , 0.264495 , 0.311019 , 0.317025 , 0.417848 , 0.382281 , 0.384697 , 0.418443 , 0.595582 , 0.262453 , 0.290832 , 0.271156 , 0.263134 , 0.251156 , 0.274703 , 0.292236 , 0.253206 , 0.307939 , 0.257205 , 0.20083 , 0.245959 , 0.298097 , 0.282768 , 0.295417 , 0.229243 , 0.266273 , 0.345344 , 0.287166 , 0.251709 , 0.398146 , 0.405173 , 0.381906 , 0.365191 , 0.390958 , 0.269727 , 0.285966 , 0.297757 , 0.273385 , 0.321823 , 0.333486 , 0.304103 , 0.305464 , 0.267251 , 0.272143 , 0.42091 , 0.416368 , 0.377236 , 0.384535 , 0.353485 , 0.335 , 0.498221 , 0.471458 , 0.504218 , 0.325098 , 0.281483 , 0.260505 , 0.277264 , 0.278625 , 0.292593 
 736 , 0.297329 , 0.263434 , 0.268537 , 0.315389 , 0.322084 , 0.423088 , 0.388937 , 0.390956 , 0.425311 , 0.605264 , 0.265053 , 0.294033 , 0.273648 , 0.265785 , 0.25374 , 0.277567 , 0.295379 , 0.255938 , 0.311658 , 0.26007 , 0.203089 , 0.249387 , 0.302943 , 0.286903 , 0.299536 , 0.231464 , 0.268997 , 0.350468 , 0.290447 , 0.25466 , 0.402345 , 0.410924 , 0.386859 , 0.370086 , 0.398291 , 0.272592 , 0.288981 , 0.300865 , 0.276536 , 0.32498 , 0.337554 , 0.307501 , 0.309102 , 0.269994 , 0.275062 , 0.427407 , 0.422057 , 0.382497 , 0.390309 , 0.35868 , 0.339377 , 0.507063 , 0.479123 , 0.511161 , 0.328166 , 0.284892 , 0.263647 , 0.280505 , 0.282294 , 0.296444 
