WSG1_00004.spu,WSG1_00003.spu,WSG1_00002.spu,WSG1_00001.spu,WSG1_00000.spu,
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 498 , 1.086565 , 1.090043 , 1.090133 , 1.089131 , 1.089752 , 0.024119 , 0.033067 , 0.032251 , 0.04084 , 0.031458 , 0.050677 , 0.053348 , 0.052967 , 0.053647 , 0.045022 , 0.051007 , 0.023753 , 0.029708 , 0.025503 , 0.032633 , 0.050086 , 0.02673 , 0.030142 , 0.0267 , 0.05569 
 499 , 1.08639 , 1.089888 , 1.089911 , 1.088993 , 1.089553 , 0.024288 , 0.033261 , 0.032471 , 0.041064 , 0.031598 , 0.05103 , 0.05367 , 0.053305 , 0.053976 , 0.045346 , 0.051335 , 0.023982 , 0.029949 , 0.025802 , 0.032821 , 0.050351 , 0.026936 , 0.0303 , 0.026831 , 0.055893 
 500 , 1.086219 , 1.08975 , 1.089706 , 1.088851 , 1.089364 , 0.024458 , 0.033468 , 0.03271 , 0.041289 , 0.031751 , 0.051399 , 0.053994 , 0.053644 , 0.054306 , 0.04566 , 0.051682 , 0.024235 , 0.030197 , 0.026101 , 0.033022 , 0.050619 , 0.027142 , 0.030458 , 0.026956 , 0.056098 
 501 , 1.086094 , 1.089675 , 1.0896 , 1.088629 , 1.089215 , 0.02466 , 0.033718 , 0.032991 , 0.041523 , 0.031939 , 0.05184 , 0.054345 , 0.053975 , 0.054657 , 0.045955 , 0.052085 , 0.024564 , 0.030427 , 0.026446 , 0.033258 , 0.050869 , 0.02738 , 0.030627 , 0.027076 , 0.056317 
 502 , 1.085973 , 1.089594 , 1.089498 , 1.088404 , 1.089069 , 0.024862 , 0.03396 , 0.033272 , 0.041749 , 0.032127 , 0.052281 , 0.05469 , 0.054298 , 0.055008 , 0.04625 , 0.052488 , 0.024877 , 0.030656 , 0.026776 , 0.033494 , 0.051106 , 0.027611 , 0.030789 , 0.02719 , 0.05653 
 503 , 1.08585 , 1.089513 , 1.089395 , 1.088186 , 1.088916 , 0.025063 , 0.034201 , 0.033552 , 0.041975 , 0.032314 , 0.052705 , 0.055033 , 0.054621 , 0.05535 , 0.046529 , 0.052889 , 0.025188 , 0.030884 , 0.027104 , 0.033729 , 0.051349 , 0.027841 , 0.030951 , 0.027303 , 0.056743 
 504 , 1.085691 , 1.089325 , 1.089222 , 1.087988 , 1.088737 , 0.025372 , 0.034549 , 0.033911 , 0.042324 , 0.032523 , 0.053204 , 0.055539 , 0.055069 , 0.055847 , 0.046949 , 0.05341 , 0.025615 , 0.031319 , 0.027626 , 0.034072 , 0.051699 , 0.02817 , 0.031238 , 0.027516 , 0.057088 
 505 , 1.085548 , 1.089126 , 1.089046 , 1.087809 , 1.088548 , 0.025703 , 0.034909 , 0.034273 , 0.042689 , 0.032728 , 0.053696 , 0.05606 , 0.055526 , 0.056353 , 0.04738 , 0.053952 , 0.026039 , 0.031777 , 0.028162 , 0.034434 , 0.052057 , 0.028513 , 0.031543 , 0.02773 , 0.057436 
 506 , 1.085413 , 1.088937 , 1.088872 , 1.087631 , 1.088361 , 0.026017 , 0.035261 , 0.034634 , 0.043046 , 0.032934 , 0.054187 , 0.056573 , 0.055974 , 0.056857 , 0.047803 , 0.054471 , 0.026462 , 0.032219 , 0.028688 , 0.034787 , 0.052407 , 0.028848 , 0.031832 , 0.027936 , 0.057784 
 507 , 1.085445 , 1.088779 , 1.088728 , 1.087629 , 1.088189 , 0.026378 , 0.035643 , 0.035039 , 0.043446 , 0.033198 , 0.054757 , 0.057123 , 0.05646 , 0.057392 , 0.048279 , 0.055055 , 0.02696 , 0.03271 , 0.029289 , 0.035192 , 0.052799 , 0.029253 , 0.032128 , 0.028168 , 0.058163 
 508 , 1.085564 , 1.088644 , 1.088572 , 1.087801 , 1.088019 , 0.026765 , 0.036042 , 0.035483 , 0.043881 , 0.033507 , 0.055411 , 0.057721 , 0.05698 , 0.057968 , 0.0488 , 0.055687 , 0.027527 , 0.033245 , 0.029954 , 0.035643 , 0.053224 , 0.029707 , 0.032417 , 0.028399 , 0.058571 
 509 , 1.085689 , 1.088517 , 1.08843 , 1.087973 , 1.087857 , 0.027143 , 0.03644 , 0.035918 , 0.044308 , 0.033815 , 0.056056 , 0.058312 , 0.057492 , 0.058529 , 0.049312 , 0.056303 , 0.028079 , 0.033764 , 0.03061 , 0.036078 , 0.053634 , 0.03016 , 0.032706 , 0.028637 , 0.058979 
 510 , 1.085706 , 1.088379 , 1.088278 , 1.088046 , 1.087691 , 0.027532 , 0.036842 , 0.036371 , 0.044731 , 0.034117 , 0.0567 , 0.058903 , 0.058005 , 0.059091 , 0.049825 , 0.056925 , 0.028647 , 0.034306 , 0.031277 , 0.036523 , 0.054041 , 0.030618 , 0.032994 , 0.028872 , 0.059374 
 511 , 1.085279 , 1.088294 , 1.088164 , 1.087627 , 1.087548 , 0.027961 , 0.037332 , 0.036912 , 0.045152 , 0.034419 , 0.057372 , 0.059553 , 0.058575 , 0.059705 , 0.050342 , 0.057604 , 0.029353 , 0.034977 , 0.032092 , 0.037028 , 0.054444 , 0.031179 , 0.033317 , 0.029135 , 0.059771 
 512 , 1.084867 , 1.088215 , 1.088049 , 1.087201 , 1.087404 , 0.028389 , 0.037818 , 0.037448 , 0.045565 , 0.034716 , 0.058038 , 0.060198 , 0.059133 , 0.060321 , 0.050856 , 0.058285 , 0.030055 , 0.035651 , 0.032897 , 0.037528 , 0.054849 , 0.03173 , 0.033643 , 0.029403 , 0.060162 
 513 , 1.084456 , 1.088138 , 1.087935 , 1.086776 , 1.087268 , 0.028816 , 0.038303 , 0.037984 , 0.045978 , 0.03502 , 0.058697 , 0.060835 , 0.05969 , 0.06093 , 0.05137 , 0.058958 , 0.030751 , 0.03631 , 0.033694 , 0.038028 , 0.055248 , 0.03228 , 0.033962 , 0.029664 , 0.060553 
 514 , 1.08429 , 1.088006 , 1.087824 , 1.086612 , 1.087157 , 0.029346 , 0.038911 , 0.038628 , 0.046494 , 0.035377 , 0.059498 , 0.06161 , 0.060362 , 0.061639 , 0.052002 , 0.059723 , 0.03161 , 0.037147 , 0.034724 , 0.038664 , 0.055725 , 0.032982 , 0.034353 , 0.029992 , 0.061066 
 515 , 1.084154 , 1.08784 , 1.087716 , 1.086495 , 1.087055 , 0.029906 , 0.039537 , 0.039297 , 0.047032 , 0.035757 , 0.060313 , 0.062421 , 0.061062 , 0.062363 , 0.052666 , 0.060509 , 0.032493 , 0.038025 , 0.035808 , 0.039334 , 0.05622 , 0.033715 , 0.034761 , 0.030327 , 0.061614 
 516 , 1.084031 , 1.087679 , 1.087613 , 1.086383 , 1.086943 , 0.030459 , 0.040173 , 0.039962 , 0.047564 , 0.036132 , 0.061137 , 0.063227 , 0.061763 , 0.063096 , 0.053324 , 0.061297 , 0.033379 , 0.038899 , 0.036882 , 0.040006 , 0.056717 , 0.034442 , 0.035171 , 0.030663 , 0.062164 
 517 , 1.083845 , 1.087451 , 1.087451 , 1.08619 , 1.086773 , 0.031076 , 0.040867 , 0.040685 , 0.048159 , 0.03654 , 0.062036 , 0.064076 , 0.062539 , 0.063886 , 0.054037 , 0.062174 , 0.034354 , 0.039862 , 0.038048 , 0.040758 , 0.057279 , 0.035272 , 0.035622 , 0.031033 , 0.062764 
 518 , 1.083614 , 1.087147 , 1.087344 , 1.08592 , 1.086628 , 0.031772 , 0.041647 , 0.041472 , 0.048815 , 0.036998 , 0.063033 , 0.064967 , 0.063412 , 0.064748 , 0.054814 , 0.06315 , 0.035436 , 0.040932 , 0.039297 , 0.041603 , 0.057924 , 0.03621 , 0.036129 , 0.031429 , 0.063441 
 519 , 1.083398 , 1.086849 , 1.087237 , 1.085657 , 1.086491 , 0.032455 , 0.042415 , 0.042254 , 0.049457 , 0.037449 , 0.064024 , 0.065853 , 0.064273 , 0.065597 , 0.055585 , 0.064112 , 0.036499 , 0.041983 , 0.040535 , 0.042437 , 0.058554 , 0.037128 , 0.03663 , 0.031826 , 0.064105 
 520 , 1.08317 , 1.086553 , 1.087124 , 1.085389 , 1.086333 , 0.03314 , 0.043181 , 0.043027 , 0.050102 , 0.037893 , 0.064998 , 0.066734 , 0.06513 , 0.066441 , 0.056356 , 0.065064 , 0.037563 , 0.043041 , 0.041774 , 0.043261 , 0.059176 , 0.038054 , 0.037131 , 0.032217 , 0.064764 
 521 , 1.083023 , 1.086389 , 1.086785 , 1.085193 , 1.085971 , 0.033873 , 0.043978 , 0.043854 , 0.050784 , 0.038354 , 0.066 , 0.067716 , 0.065978 , 0.067313 , 0.057149 , 0.066008 , 0.038691 , 0.044191 , 0.043091 , 0.044125 , 0.059804 , 0.039058 , 0.037672 , 0.032634 , 0.065487 
 522 , 1.082917 , 1.08626 , 1.086415 , 1.085033 , 1.085592 , 0.034595 , 0.044765 , 0.04467 , 0.051459 , 0.038806 , 0.066971 , 0.068669 , 0.06681 , 0.068169 , 0.057933 , 0.066935 , 0.039798 , 0.045324 , 0.044383 , 0.044964 , 0.060417 , 0.04004 , 0.038203 , 0.033052 , 0.066185 
 523 , 1.082811 , 1.086139 , 1.086058 , 1.08488 , 1.085212 , 0.035304 , 0.045538 , 0.045465 , 0.052121 , 0.039243 , 0.067928 , 0.069607 , 0.067634 , 0.069011 , 0.058703 , 0.067847 , 0.040885 , 0.046429 , 0.045649 , 0.045789 , 0.061022 , 0.041003 , 0.038728 , 0.033449 , 0.066875 
 524 , 1.082373 , 1.085651 , 1.085429 , 1.084388 , 1.08458 , 0.036054 , 0.046366 , 0.046293 , 0.052826 , 0.039745 , 0.068941 , 0.07055 , 0.068498 , 0.069908 , 0.059506 , 0.068823 , 0.041996 , 0.047584 , 0.046987 , 0.04664 , 0.061669 , 0.042011 , 0.03928 , 0.033898 , 0.067612 
 525 , 1.081764 , 1.084963 , 1.084712 , 1.083719 , 1.083838 , 0.036799 , 0.047211 , 0.047115 , 0.053535 , 0.04025 , 0.069961 , 0.071479 , 0.069369 , 0.070813 , 0.060312 , 0.069806 , 0.043101 , 0.048729 , 0.048329 , 0.047485 , 0.062333 , 0.043019 , 0.039842 , 0.034355 , 0.068347 
 526 , 1.081163 , 1.084291 , 1.084016 , 1.083057 , 1.083109 , 0.037538 , 0.048035 , 0.047916 , 0.05423 , 0.040747 , 0.070953 , 0.072394 , 0.070225 , 0.071703 , 0.061102 , 0.070775 , 0.044187 , 0.049862 , 0.049647 , 0.048317 , 0.062982 , 0.044016 , 0.040391 , 0.034804 , 0.069066 
 527 , 1.080558 , 1.083621 , 1.083315 , 1.082399 , 1.082406 , 0.038255 , 0.048838 , 0.048719 , 0.05492 , 0.041222 , 0.071927 , 0.073276 , 0.071063 , 0.072568 , 0.061866 , 0.071704 , 0.045239 , 0.050948 , 0.050888 , 0.049107 , 0.063603 , 0.04497 , 0.040931 , 0.03523 , 0.069766 
 528 , 1.079772 , 1.08277 , 1.082419 , 1.081514 , 1.081559 , 0.038947 , 0.049624 , 0.049512 , 0.055591 , 0.041661 , 0.07287 , 0.074126 , 0.071883 , 0.0734 , 0.062596 , 0.072578 , 0.046244 , 0.051994 , 0.052024 , 0.049841 , 0.064189 , 0.045878 , 0.041444 , 0.035635 , 0.070455 
 529 , 1.079013 , 1.081931 , 1.081541 , 1.080641 , 1.080731 , 0.039625 , 0.050388 , 0.050291 , 0.056254 , 0.0421 , 0.073797 , 0.074967 , 0.072687 , 0.074217 , 0.063312 , 0.073445 , 0.047231 , 0.053021 , 0.053141 , 0.050561 , 0.064767 , 0.046773 , 0.04195 , 0.036025 , 0.071127 
 530 , 1.078249 , 1.081093 , 1.080664 , 1.079776 , 1.079904 , 0.040299 , 0.051141 , 0.051058 , 0.056904 , 0.042526 , 0.074714 , 0.07579 , 0.073472 , 0.075022 , 0.064007 , 0.074285 , 0.048192 , 0.05403 , 0.054233 , 0.051269 , 0.065339 , 0.04765 , 0.042443 , 0.036416 , 0.071794 
 531 , 1.07733 , 1.080132 , 1.079664 , 1.078818 , 1.078909 , 0.040954 , 0.051882 , 0.051761 , 0.057546 , 0.042971 , 0.075572 , 0.076637 , 0.074236 , 0.075806 , 0.064682 , 0.075119 , 0.049057 , 0.054963 , 0.055273 , 0.05195 , 0.065936 , 0.048476 , 0.042971 , 0.036823 , 0.072446 
 532 , 1.076474 , 1.07924 , 1.078763 , 1.077944 , 1.078005 , 0.041606 , 0.052617 , 0.052458 , 0.058172 , 0.043409 , 0.076421 , 0.077475 , 0.074989 , 0.076588 , 0.065349 , 0.075944 , 0.049912 , 0.055884 , 0.0563 , 0.052632 , 0.066531 , 0.049298 , 0.0435 , 0.037241 , 0.073094 
 533 , 1.075631 , 1.078361 , 1.077874 , 1.077083 , 1.077114 , 0.042251 , 0.053331 , 0.053148 , 0.058791 , 0.04384 , 0.077255 , 0.078297 , 0.075726 , 0.077354 , 0.066 , 0.076761 , 0.050761 , 0.056799 , 0.057316 , 0.053301 , 0.067118 , 0.050107 , 0.044015 , 0.037643 , 0.073734 
 534 , 1.075129 , 1.077795 , 1.077352 , 1.076542 , 1.076557 , 0.042832 , 0.053985 , 0.053787 , 0.059348 , 0.04423 , 0.078048 , 0.079011 , 0.076429 , 0.078048 , 0.066597 , 0.077498 , 0.051495 , 0.057598 , 0.058179 , 0.053886 , 0.067682 , 0.050792 , 0.044482 , 0.037997 , 0.074305 
 535 , 1.074782 , 1.077374 , 1.076937 , 1.076116 , 1.076124 , 0.043383 , 0.054611 , 0.054411 , 0.059872 , 0.044595 , 0.078829 , 0.079665 , 0.077111 , 0.078722 , 0.067172 , 0.0782 , 0.052172 , 0.058345 , 0.058982 , 0.054419 , 0.068231 , 0.051428 , 0.044917 , 0.038322 , 0.074857 
 536 , 1.074439 , 1.076957 , 1.076526 , 1.075686 , 1.075686 , 0.043936 , 0.05523 , 0.05503 , 0.060388 , 0.044952 , 0.079596 , 0.080319 , 0.077787 , 0.079396 , 0.067748 , 0.078903 , 0.052843 , 0.059087 , 0.059772 , 0.054953 , 0.068772 , 0.05205 , 0.045345 , 0.038647 , 0.075408 
 537 , 1.074034 , 1.076484 , 1.076044 , 1.075209 , 1.075217 , 0.044454 , 0.055817 , 0.055616 , 0.060895 , 0.045304 , 0.080312 , 0.080954 , 0.078434 , 0.080034 , 0.068292 , 0.07957 , 0.053467 , 0.059774 , 0.060501 , 0.055446 , 0.069282 , 0.052647 , 0.04576 , 0.03895 , 0.075929 
 538 , 1.0737 , 1.076137 , 1.07571 , 1.074872 , 1.074911 , 0.044932 , 0.056348 , 0.056162 , 0.061377 , 0.045631 , 0.080948 , 0.081569 , 0.079024 , 0.080638 , 0.068788 , 0.080219 , 0.054012 , 0.06036 , 0.061105 , 0.055875 , 0.069735 , 0.05319 , 0.046135 , 0.039229 , 0.076424 
 539 , 1.073355 , 1.075785 , 1.075372 , 1.074539 , 1.074601 , 0.045397 , 0.056872 , 0.056709 , 0.061859 , 0.045965 , 0.081577 , 0.082177 , 0.079606 , 0.081234 , 0.069283 , 0.08086 , 0.054543 , 0.060939 , 0.061703 , 0.056296 , 0.070195 , 0.053725 , 0.046519 , 0.039507 , 0.07691 
 540 , 1.073018 , 1.075442 , 1.075036 , 1.074199 , 1.074301 , 0.04587 , 0.057398 , 0.057241 , 0.062341 , 0.046292 , 0.082198 , 0.082777 , 0.08018 , 0.081823 , 0.069771 , 0.081502 , 0.055075 , 0.06152 , 0.062294 , 0.05671 , 0.070647 , 0.054254 , 0.046894 , 0.039777 , 0.077396 
 541 , 1.072818 , 1.07522 , 1.07478 , 1.073948 , 1.07398 , 0.046321 , 0.057899 , 0.057734 , 0.062805 , 0.046611 , 0.082829 , 0.083395 , 0.080765 , 0.082421 , 0.070278 , 0.082092 , 0.055607 , 0.062122 , 0.062923 , 0.05713 , 0.071126 , 0.054728 , 0.047294 , 0.040112 , 0.077908 
 542 , 1.072567 , 1.074954 , 1.074458 , 1.073631 , 1.073591 , 0.046778 , 0.058391 , 0.05821 , 0.063268 , 0.046927 , 0.083454 , 0.084014 , 0.081343 , 0.083013 , 0.070785 , 0.082674 , 0.05613 , 0.062717 , 0.063544 , 0.057548 , 0.071604 , 0.055192 , 0.047692 , 0.040435 , 0.07842 
 543 , 1.072328 , 1.074684 , 1.074139 , 1.073316 , 1.073206 , 0.047227 , 0.058884 , 0.058694 , 0.063724 , 0.047243 , 0.084079 , 0.084625 , 0.081913 , 0.083597 , 0.071292 , 0.083257 , 0.056654 , 0.063313 , 0.064159 , 0.057967 , 0.072083 , 0.05565 , 0.048089 , 0.040766 , 0.078923 
 544 , 1.071817 , 1.074158 , 1.073563 , 1.072769 , 1.07261 , 0.047659 , 0.059371 , 0.059165 , 0.064172 , 0.047556 , 0.084716 , 0.085208 , 0.082479 , 0.084169 , 0.071774 , 0.083835 , 0.057141 , 0.063847 , 0.06472 , 0.058348 , 0.072544 , 0.05611 , 0.048452 , 0.041073 , 0.079408 
 545 , 1.071146 , 1.073447 , 1.072834 , 1.072086 , 1.071926 , 0.048083 , 0.059852 , 0.059645 , 0.064614 , 0.047868 , 0.085375 , 0.085789 , 0.083057 , 0.084722 , 0.072251 , 0.084419 , 0.057607 , 0.064344 , 0.065243 , 0.058722 , 0.073 , 0.056563 , 0.048807 , 0.041369 , 0.07988 
 546 , 1.070486 , 1.072739 , 1.072108 , 1.071413 , 1.071253 , 0.048499 , 0.060334 , 0.060126 , 0.065056 , 0.048179 , 0.086025 , 0.086369 , 0.083628 , 0.085274 , 0.07272 , 0.085002 , 0.058064 , 0.064841 , 0.06576 , 0.059095 , 0.073455 , 0.057009 , 0.049162 , 0.041666 , 0.080344 
 547 , 1.069938 , 1.072152 , 1.07151 , 1.070844 , 1.0707 , 0.048909 , 0.06079 , 0.060589 , 0.065482 , 0.048484 , 0.086636 , 0.086933 , 0.084181 , 0.08581 , 0.073167 , 0.085553 , 0.058495 , 0.065322 , 0.066244 , 0.059442 , 0.073889 , 0.057428 , 0.049503 , 0.041946 , 0.080796 
 548 , 1.069427 , 1.071657 , 1.071045 , 1.070345 , 1.070248 , 0.049262 , 0.061169 , 0.060999 , 0.065838 , 0.048746 , 0.08714 , 0.08743 , 0.08466 , 0.086311 , 0.073591 , 0.086037 , 0.05885 , 0.065773 , 0.066659 , 0.05976 , 0.074283 , 0.057771 , 0.049825 , 0.042201 , 0.081247 
 549 , 1.068925 , 1.071163 , 1.070573 , 1.069854 , 1.069789 , 0.049621 , 0.061545 , 0.0614 , 0.066191 , 0.049007 , 0.087632 , 0.087931 , 0.085136 , 0.086816 , 0.074003 , 0.086509 , 0.059211 , 0.066223 , 0.067071 , 0.060067 , 0.074682 , 0.058104 , 0.050146 , 0.042463 , 0.081686 
 550 , 1.068416 , 1.070669 , 1.07011 , 1.069364 , 1.069332 , 0.049972 , 0.061914 , 0.0618 , 0.066543 , 0.049267 , 0.088124 , 0.088424 , 0.085611 , 0.087321 , 0.074415 , 0.086981 , 0.059563 , 0.066665 , 0.067475 , 0.060382 , 0.075072 , 0.058444 , 0.050458 , 0.042724 , 0.082125 
 551 , 1.068098 , 1.070337 , 1.069742 , 1.069042 , 1.068969 , 0.050233 , 0.062224 , 0.062102 , 0.066864 , 0.049493 , 0.088607 , 0.088883 , 0.086051 , 0.087784 , 0.074817 , 0.087451 , 0.059831 , 0.067011 , 0.067784 , 0.060629 , 0.075468 , 0.058716 , 0.050746 , 0.04294 , 0.082501 
 552 , 1.067889 , 1.070103 , 1.069441 , 1.068804 , 1.068682 , 0.050489 , 0.062529 , 0.062399 , 0.067193 , 0.049721 , 0.089085 , 0.089354 , 0.086495 , 0.088252 , 0.075223 , 0.087941 , 0.060095 , 0.067349 , 0.068084 , 0.060879 , 0.075885 , 0.058992 , 0.051044 , 0.043154 , 0.082869 
 553 , 1.06768 , 1.069877 , 1.069148 , 1.068566 , 1.068402 , 0.050745 , 0.062826 , 0.062695 , 0.067515 , 0.04995 , 0.089564 , 0.089818 , 0.086941 , 0.088711 , 0.075621 , 0.088424 , 0.060359 , 0.067695 , 0.068384 , 0.06113 , 0.076302 , 0.059269 , 0.051335 , 0.043376 , 0.083244 
 554 , 1.067753 , 1.069934 , 1.069004 , 1.068617 , 1.068271 , 0.050932 , 0.063054 , 0.062931 , 0.067786 , 0.050142 , 0.089964 , 0.090195 , 0.087314 , 0.089125 , 0.075949 , 0.08882 , 0.060511 , 0.067901 , 0.068551 , 0.061293 , 0.076641 , 0.059425 , 0.051566 , 0.04355 , 0.083545 
 555 , 1.06801 , 1.070165 , 1.068943 , 1.068869 , 1.06825 , 0.051074 , 0.063209 , 0.063135 , 0.068014 , 0.050315 , 0.090311 , 0.090509 , 0.087644 , 0.089502 , 0.076219 , 0.089147 , 0.060592 , 0.068005 , 0.068625 , 0.061401 , 0.076913 , 0.059478 , 0.051743 , 0.043702 , 0.083806 
 556 , 1.068284 , 1.070395 , 1.06888 , 1.06912 , 1.068226 , 0.051217 , 0.063373 , 0.063332 , 0.068242 , 0.05048 , 0.09065 , 0.090816 , 0.087967 , 0.089888 , 0.07649 , 0.089474 , 0.060674 , 0.068118 , 0.068698 , 0.06151 , 0.077194 , 0.059531 , 0.051921 , 0.043855 , 0.084075 
 557 , 1.068507 , 1.070525 , 1.068864 , 1.069271 , 1.068233 , 0.051332 , 0.063511 , 0.063502 , 0.068445 , 0.050626 , 0.090958 , 0.091108 , 0.088275 , 0.090227 , 0.076753 , 0.089771 , 0.060719 , 0.068196 , 0.068728 , 0.061592 , 0.077451 , 0.059548 , 0.05208 , 0.043988 , 0.084313 
 558 , 1.068617 , 1.070373 , 1.069016 , 1.069124 , 1.06835 , 0.051337 , 0.06354 , 0.063574 , 0.068552 , 0.050704 , 0.091144 , 0.091344 , 0.088489 , 0.090445 , 0.076959 , 0.089962 , 0.060635 , 0.068144 , 0.068627 , 0.061559 , 0.077642 , 0.059445 , 0.052178 , 0.044078 , 0.084485 
 559 , 1.068731 , 1.070223 , 1.069181 , 1.068981 , 1.068472 , 0.051342 , 0.063568 , 0.063651 , 0.068655 , 0.050783 , 0.091332 , 0.091574 , 0.088697 , 0.090657 , 0.077171 , 0.090156 , 0.060557 , 0.068105 , 0.06853 , 0.061533 , 0.077846 , 0.059331 , 0.052276 , 0.044161 , 0.08466 
 560 , 1.068845 , 1.070082 , 1.069338 , 1.068836 , 1.068594 , 0.051346 , 0.063604 , 0.063721 , 0.06876 , 0.050853 , 0.091521 , 0.091805 , 0.088914 , 0.090869 , 0.077383 , 0.090351 , 0.060471 , 0.068058 , 0.068434 , 0.061507 , 0.078043 , 0.059217 , 0.052374 , 0.044252 , 0.084828 
 561 , 1.069005 , 1.070484 , 1.069699 , 1.069264 , 1.06898 , 0.05123 , 0.063527 , 0.063686 , 0.068786 , 0.050879 , 0.091634 , 0.091901 , 0.08905 , 0.091023 , 0.077497 , 0.090446 , 0.06025 , 0.067858 , 0.068142 , 0.061379 , 0.078182 , 0.058963 , 0.052392 , 0.044274 , 0.084879 
 562 , 1.069128 , 1.070925 , 1.070139 , 1.069746 , 1.069479 , 0.051105 , 0.063434 , 0.063643 , 0.068792 , 0.050896 , 0.091728 , 0.091978 , 0.089178 , 0.091176 , 0.077593 , 0.090524 , 0.060007 , 0.067638 , 0.06783 , 0.061244 , 0.078304 , 0.058678 , 0.0524 , 0.044292 , 0.084915 
 563 , 1.069259 , 1.071365 , 1.070587 , 1.070228 , 1.069986 , 0.050971 , 0.063348 , 0.063591 , 0.068806 , 0.050913 , 0.09183 , 0.092064 , 0.089315 , 0.09132 , 0.07769 , 0.09061 , 0.059755 , 0.067418 , 0.06751 , 0.061109 , 0.078433 , 0.058401 , 0.052409 , 0.044302 , 0.084952 
 564 , 1.069328 , 1.071592 , 1.071024 , 1.070464 , 1.070464 , 0.050798 , 0.063205 , 0.063489 , 0.068778 , 0.050907 , 0.091863 , 0.092105 , 0.08939 , 0.091437 , 0.077751 , 0.09066 , 0.059446 , 0.067107 , 0.067099 , 0.060924 , 0.078512 , 0.05805 , 0.052394 , 0.044306 , 0.084962 
 565 , 1.069397 , 1.071674 , 1.07134 , 1.070498 , 1.070773 , 0.050575 , 0.063008 , 0.063333 , 0.068729 , 0.050875 , 0.091836 , 0.092119 , 0.089434 , 0.091527 , 0.077776 , 0.090677 , 0.059081 , 0.066727 , 0.066619 , 0.060698 , 0.07856 , 0.057638 , 0.052351 , 0.044288 , 0.084939 
 566 , 1.069468 , 1.071757 , 1.071657 , 1.07055 , 1.071083 , 0.050361 , 0.06282 , 0.063178 , 0.068679 , 0.050852 , 0.091808 , 0.092141 , 0.089477 , 0.091608 , 0.077801 , 0.090701 , 0.058717 , 0.066349 , 0.066132 , 0.060473 , 0.078608 , 0.057227 , 0.052308 , 0.044277 , 0.084925 
 567 , 1.069585 , 1.071886 , 1.071977 , 1.07064 , 1.071396 , 0.050121 , 0.062614 , 0.063005 , 0.068612 , 0.050811 , 0.091762 , 0.092144 , 0.089502 , 0.091679 , 0.077807 , 0.090699 , 0.058328 , 0.065954 , 0.06563 , 0.06023 , 0.078646 , 0.056808 , 0.052256 , 0.044249 , 0.084901 
 568 , 1.069805 , 1.072156 , 1.072123 , 1.070964 , 1.071485 , 0.049837 , 0.062342 , 0.062764 , 0.068475 , 0.050739 , 0.091647 , 0.092069 , 0.089462 , 0.091688 , 0.077768 , 0.090613 , 0.057865 , 0.065504 , 0.065057 , 0.059942 , 0.078654 , 0.056317 , 0.052155 , 0.044177 , 0.084811 
 569 , 1.070016 , 1.072423 , 1.072217 , 1.071277 , 1.071541 , 0.049554 , 0.062066 , 0.062519 , 0.068338 , 0.050674 , 0.091532 , 0.091994 , 0.089414 , 0.091689 , 0.077718 , 0.090527 , 0.057392 , 0.065049 , 0.064472 , 0.059642 , 0.078666 , 0.055826 , 0.052051 , 0.044105 , 0.084716 
 570 , 1.070225 , 1.072688 , 1.07231 , 1.071596 , 1.071588 , 0.04927 , 0.061788 , 0.062273 , 0.068199 , 0.0506 , 0.091414 , 0.091923 , 0.089362 , 0.091693 , 0.077681 , 0.090437 , 0.056912 , 0.064604 , 0.06389 , 0.05935 , 0.078674 , 0.055336 , 0.051946 , 0.044024 , 0.084625 
 571 , 1.070271 , 1.072755 , 1.072306 , 1.071685 , 1.071587 , 0.048969 , 0.061522 , 0.062061 , 0.068068 , 0.050522 , 0.09131 , 0.091841 , 0.089316 , 0.09171 , 0.077629 , 0.090354 , 0.056447 , 0.064112 , 0.063295 , 0.059045 , 0.078675 , 0.054837 , 0.051854 , 0.043943 , 0.084535 
 572 , 1.07032 , 1.072816 , 1.072409 , 1.07171 , 1.071718 , 0.048661 , 0.061246 , 0.061864 , 0.06793 , 0.050441 , 0.091207 , 0.091744 , 0.089264 , 0.091719 , 0.077572 , 0.090264 , 0.055978 , 0.063604 , 0.062702 , 0.058742 , 0.07867 , 0.054336 , 0.051758 , 0.043855 , 0.084434 
 573 , 1.070361 , 1.072869 , 1.072505 , 1.071745 , 1.07185 , 0.048352 , 0.060977 , 0.061657 , 0.067796 , 0.050366 , 0.091098 , 0.091656 , 0.089214 , 0.091729 , 0.077526 , 0.090176 , 0.055502 , 0.063097 , 0.062094 , 0.05843 , 0.078667 , 0.053836 , 0.05166 , 0.043766 , 0.084336 
