  time  ,:02:24 P,:02:54 P,:03:12 P,:03:39 P,:03:57 P,:04:47 P,:04:59 P,:05:16 P,:05:30 P,:05:44 P,:06:27 P,:06:46 P,:07:00 P,:07:18 P,:07:38 P,:07:56 P,:08:14 P,:08:30 P,:08:43 P,:08:53 P,:09:37 P,:09:57 P,:10:14 P,:10:27 P,:10:40 P,:11:28 P,:11:46 P,:12:07 P,:12:23 P,:12:43 P
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 766 , 0.303843 , 0.26545 , 0.230894 , 0.276985 , 0.22872 , 0.415004 , 0.378775 , 0.406772 , 0.397116 , 0.401208 , 0.273426 , 0.259313 , 0.25382 , 0.308628 , 0.237214 , 0.256192 , 0.242237 , 0.242285 , 0.26873 , 0.277088 , 0.321579 , 0.322017 , 0.283385 , 0.247348 , 0.260403 , 0.256518 , 0.294999 , 0.239618 , 0.316517 , 0.265737 
 767 , 0.304217 , 0.265973 , 0.231386 , 0.277468 , 0.229228 , 0.415214 , 0.379151 , 0.407003 , 0.397706 , 0.401918 , 0.273795 , 0.259857 , 0.254248 , 0.309064 , 0.237557 , 0.256913 , 0.242682 , 0.242571 , 0.269297 , 0.277721 , 0.32159 , 0.322986 , 0.283473 , 0.2476 , 0.260713 , 0.256628 , 0.295269 , 0.24004 , 0.317013 , 0.266243 
 768 , 0.304772 , 0.266627 , 0.231987 , 0.278023 , 0.229846 , 0.415584 , 0.379746 , 0.407423 , 0.398446 , 0.402705 , 0.274272 , 0.260449 , 0.254755 , 0.309634 , 0.23803 , 0.257595 , 0.243217 , 0.243011 , 0.269895 , 0.278412 , 0.321854 , 0.3239 , 0.283725 , 0.247951 , 0.261084 , 0.256897 , 0.295629 , 0.240473 , 0.317564 , 0.266786 
 769 , 0.305286 , 0.267224 , 0.23253 , 0.278522 , 0.230419 , 0.415898 , 0.380303 , 0.407817 , 0.39916 , 0.403445 , 0.274719 , 0.261009 , 0.255238 , 0.310172 , 0.238484 , 0.258218 , 0.243742 , 0.24341 , 0.27045 , 0.279076 , 0.322158 , 0.324728 , 0.283922 , 0.248248 , 0.261421 , 0.257143 , 0.29594 , 0.240864 , 0.318055 , 0.267263 
 770 , 0.305751 , 0.267774 , 0.233029 , 0.278977 , 0.230947 , 0.416183 , 0.380815 , 0.408181 , 0.399808 , 0.404128 , 0.275137 , 0.26153 , 0.25568 , 0.310663 , 0.238895 , 0.258802 , 0.244224 , 0.243775 , 0.270967 , 0.279687 , 0.322434 , 0.325501 , 0.284094 , 0.248521 , 0.261727 , 0.257367 , 0.296235 , 0.241228 , 0.318508 , 0.267711 
 771 , 0.306003 , 0.268092 , 0.23335 , 0.279173 , 0.231223 , 0.416258 , 0.381046 , 0.408252 , 0.400022 , 0.404348 , 0.275389 , 0.261814 , 0.255943 , 0.310943 , 0.239237 , 0.259082 , 0.244503 , 0.244097 , 0.271222 , 0.280105 , 0.322605 , 0.325816 , 0.284287 , 0.248686 , 0.261878 , 0.257433 , 0.29638 , 0.241388 , 0.31871 , 0.267964 
 772 , 0.306497 , 0.268617 , 0.233907 , 0.27964 , 0.231709 , 0.416744 , 0.381604 , 0.408676 , 0.40052 , 0.404877 , 0.275865 , 0.262285 , 0.256391 , 0.311467 , 0.239785 , 0.259521 , 0.24497 , 0.244635 , 0.271691 , 0.280692 , 0.322888 , 0.32621 , 0.28465 , 0.248968 , 0.262118 , 0.257578 , 0.296629 , 0.241617 , 0.318994 , 0.268291 
 773 , 0.306977 , 0.269129 , 0.234449 , 0.280094 , 0.23218 , 0.417226 , 0.382149 , 0.409096 , 0.401005 , 0.405393 , 0.276335 , 0.26275 , 0.256834 , 0.311978 , 0.240326 , 0.259955 , 0.245422 , 0.24516 , 0.272147 , 0.281272 , 0.323166 , 0.326598 , 0.285007 , 0.249237 , 0.262352 , 0.257725 , 0.296872 , 0.241831 , 0.319272 , 0.268611 
 774 , 0.307301 , 0.26941 , 0.23484 , 0.280424 , 0.232503 , 0.41751 , 0.382484 , 0.409322 , 0.401269 , 0.405688 , 0.27667 , 0.263111 , 0.257188 , 0.312336 , 0.240699 , 0.260269 , 0.24571 , 0.245566 , 0.272516 , 0.28176 , 0.323326 , 0.326823 , 0.285242 , 0.24944 , 0.26251 , 0.257844 , 0.297008 , 0.24198 , 0.319428 , 0.268818 
 775 , 0.307799 , 0.269732 , 0.235222 , 0.28083 , 0.232821 , 0.417881 , 0.382881 , 0.409633 , 0.401586 , 0.406011 , 0.277056 , 0.263515 , 0.257597 , 0.31269 , 0.241053 , 0.260648 , 0.245944 , 0.246008 , 0.272928 , 0.28234 , 0.323604 , 0.327114 , 0.285545 , 0.249726 , 0.262769 , 0.258086 , 0.297278 , 0.242249 , 0.319701 , 0.269121 
 776 , 0.308414 , 0.270146 , 0.235662 , 0.2813 , 0.233203 , 0.418366 , 0.383376 , 0.41004 , 0.401988 , 0.406416 , 0.277499 , 0.263982 , 0.258059 , 0.313107 , 0.241448 , 0.261081 , 0.24623 , 0.246503 , 0.273392 , 0.282971 , 0.323964 , 0.327476 , 0.285921 , 0.250071 , 0.26309 , 0.258397 , 0.297629 , 0.242581 , 0.320059 , 0.269503 
 777 , 0.308975 , 0.270531 , 0.236063 , 0.281726 , 0.233528 , 0.418778 , 0.383819 , 0.410384 , 0.402328 , 0.406763 , 0.277903 , 0.264399 , 0.258484 , 0.313474 , 0.241809 , 0.261478 , 0.246485 , 0.246976 , 0.273815 , 0.283569 , 0.324282 , 0.327799 , 0.286248 , 0.25038 , 0.263377 , 0.258677 , 0.29795 , 0.242895 , 0.320371 , 0.269847 
 778 , 0.30932 , 0.270824 , 0.236294 , 0.282049 , 0.23367 , 0.419032 , 0.384049 , 0.410529 , 0.402413 , 0.406951 , 0.278205 , 0.264695 , 0.258792 , 0.313745 , 0.242116 , 0.261796 , 0.246703 , 0.247406 , 0.274103 , 0.284044 , 0.324485 , 0.328014 , 0.286507 , 0.250596 , 0.263565 , 0.258905 , 0.298135 , 0.243102 , 0.320561 , 0.270049 
 779 , 0.309803 , 0.271239 , 0.236672 , 0.282552 , 0.233935 , 0.419512 , 0.38446 , 0.410896 , 0.402717 , 0.407351 , 0.278644 , 0.265151 , 0.259224 , 0.314188 , 0.24255 , 0.262228 , 0.247048 , 0.247944 , 0.274526 , 0.284651 , 0.32483 , 0.328407 , 0.286928 , 0.250964 , 0.263899 , 0.259273 , 0.298418 , 0.243374 , 0.320841 , 0.270311 
 780 , 0.310286 , 0.271662 , 0.23705 , 0.28307 , 0.234208 , 0.419991 , 0.384887 , 0.411263 , 0.40302 , 0.407767 , 0.27909 , 0.265615 , 0.259665 , 0.31463 , 0.243001 , 0.262668 , 0.247401 , 0.248491 , 0.274948 , 0.285258 , 0.325182 , 0.328799 , 0.287349 , 0.251333 , 0.264234 , 0.25964 , 0.298709 , 0.243655 , 0.321121 , 0.27058 
 781 , 0.310503 , 0.271858 , 0.237324 , 0.283407 , 0.23437 , 0.42023 , 0.385017 , 0.411401 , 0.403097 , 0.407929 , 0.27932 , 0.265901 , 0.259945 , 0.314881 , 0.243281 , 0.262964 , 0.247587 , 0.248906 , 0.275201 , 0.28573 , 0.32537 , 0.32898 , 0.287575 , 0.251528 , 0.264437 , 0.259896 , 0.298857 , 0.243815 , 0.321259 , 0.270741 
 782 , 0.310896 , 0.27221 , 0.237744 , 0.283885 , 0.23468 , 0.420721 , 0.38539 , 0.411771 , 0.403411 , 0.408319 , 0.279705 , 0.266316 , 0.260358 , 0.315311 , 0.243678 , 0.263406 , 0.247899 , 0.249475 , 0.275598 , 0.286359 , 0.325789 , 0.329249 , 0.287854 , 0.251788 , 0.264699 , 0.260228 , 0.299116 , 0.244099 , 0.321528 , 0.271013 
 783 , 0.311305 , 0.272571 , 0.238173 , 0.284378 , 0.234999 , 0.421217 , 0.385762 , 0.412147 , 0.403732 , 0.408723 , 0.280098 , 0.26674 , 0.260779 , 0.315739 , 0.244077 , 0.263848 , 0.248212 , 0.250046 , 0.276011 , 0.286995 , 0.326214 , 0.329517 , 0.288142 , 0.252041 , 0.264979 , 0.260561 , 0.299384 , 0.244376 , 0.321813 , 0.271295 
 784 , 0.311646 , 0.272865 , 0.238535 , 0.284796 , 0.235247 , 0.421616 , 0.386074 , 0.412424 , 0.40395 , 0.409039 , 0.280442 , 0.267098 , 0.261144 , 0.316105 , 0.244399 , 0.264254 , 0.248462 , 0.250546 , 0.276355 , 0.287567 , 0.32659 , 0.32974 , 0.288391 , 0.252243 , 0.265167 , 0.260829 , 0.299602 , 0.244609 , 0.322042 , 0.2715 
 785 , 0.312035 , 0.273177 , 0.238905 , 0.285223 , 0.23549 , 0.422046 , 0.386409 , 0.412737 , 0.404187 , 0.409394 , 0.280815 , 0.267477 , 0.261519 , 0.316484 , 0.244734 , 0.2647 , 0.24873 , 0.251056 , 0.276721 , 0.288146 , 0.326907 , 0.329951 , 0.288695 , 0.252444 , 0.26537 , 0.261115 , 0.299852 , 0.244863 , 0.322289 , 0.271732 
 786 , 0.312482 , 0.273531 , 0.239313 , 0.2857 , 0.235765 , 0.422522 , 0.386788 , 0.413095 , 0.404466 , 0.409804 , 0.281224 , 0.267894 , 0.261942 , 0.316902 , 0.245112 , 0.265192 , 0.249023 , 0.251604 , 0.27712 , 0.288773 , 0.327224 , 0.330176 , 0.289047 , 0.252684 , 0.265612 , 0.261434 , 0.300144 , 0.245152 , 0.322579 , 0.271999 
 787 , 0.312963 , 0.273922 , 0.239762 , 0.286213 , 0.236073 , 0.423029 , 0.387218 , 0.413492 , 0.404785 , 0.410255 , 0.28167 , 0.26834 , 0.262396 , 0.317352 , 0.245513 , 0.265714 , 0.249355 , 0.252182 , 0.277546 , 0.289443 , 0.327574 , 0.330441 , 0.289419 , 0.252948 , 0.265875 , 0.261784 , 0.300462 , 0.245465 , 0.322886 , 0.272295 
 788 , 0.31355 , 0.274403 , 0.240341 , 0.286809 , 0.23652 , 0.423636 , 0.387796 , 0.414047 , 0.405221 , 0.410813 , 0.282207 , 0.268877 , 0.262972 , 0.317918 , 0.246029 , 0.266294 , 0.249794 , 0.252851 , 0.278088 , 0.290244 , 0.328055 , 0.33083 , 0.289825 , 0.25331 , 0.266246 , 0.262223 , 0.300855 , 0.245836 , 0.323292 , 0.272674 
 789 , 0.314085 , 0.274865 , 0.240911 , 0.287397 , 0.23694 , 0.424219 , 0.3884 , 0.414589 , 0.40565 , 0.411325 , 0.282727 , 0.269399 , 0.263539 , 0.31849 , 0.246546 , 0.266875 , 0.250236 , 0.253531 , 0.278627 , 0.291055 , 0.328578 , 0.331255 , 0.290202 , 0.253644 , 0.266586 , 0.262647 , 0.301263 , 0.2462 , 0.323723 , 0.273065 
 790 , 0.314643 , 0.275336 , 0.241498 , 0.288002 , 0.237378 , 0.424823 , 0.389017 , 0.415145 , 0.406085 , 0.41186 , 0.283255 , 0.269939 , 0.264124 , 0.319077 , 0.24708 , 0.267473 , 0.250687 , 0.254221 , 0.279191 , 0.291882 , 0.329117 , 0.331695 , 0.290588 , 0.253988 , 0.266935 , 0.263072 , 0.301672 , 0.246574 , 0.324169 , 0.273457 
 791 , 0.315217 , 0.275856 , 0.242137 , 0.2886 , 0.237898 , 0.42547 , 0.389635 , 0.415716 , 0.406571 , 0.412429 , 0.283839 , 0.27051 , 0.264723 , 0.319673 , 0.247644 , 0.268098 , 0.251154 , 0.254913 , 0.279783 , 0.292679 , 0.329636 , 0.332169 , 0.291004 , 0.254312 , 0.26724 , 0.263449 , 0.302081 , 0.246962 , 0.324627 , 0.27386 
 792 , 0.315753 , 0.276339 , 0.242738 , 0.289151 , 0.238414 , 0.426035 , 0.390112 , 0.416194 , 0.406977 , 0.412974 , 0.284402 , 0.271054 , 0.265296 , 0.320229 , 0.248159 , 0.268707 , 0.251603 , 0.255583 , 0.28035 , 0.293427 , 0.33011 , 0.332625 , 0.291457 , 0.254686 , 0.267594 , 0.263855 , 0.30242 , 0.247303 , 0.324994 , 0.274217 
 793 , 0.316296 , 0.276838 , 0.243364 , 0.289711 , 0.23894 , 0.426606 , 0.390596 , 0.416677 , 0.407389 , 0.413533 , 0.284983 , 0.271614 , 0.265886 , 0.3208 , 0.248693 , 0.269334 , 0.252061 , 0.256261 , 0.280942 , 0.294191 , 0.330593 , 0.333089 , 0.291911 , 0.255061 , 0.26795 , 0.264278 , 0.30276 , 0.247653 , 0.325369 , 0.274582 
 794 , 0.316841 , 0.27735 , 0.243956 , 0.290309 , 0.239434 , 0.427202 , 0.391091 , 0.417208 , 0.407845 , 0.414108 , 0.285571 , 0.272173 , 0.266461 , 0.32141 , 0.249229 , 0.26996 , 0.252512 , 0.256954 , 0.281537 , 0.294966 , 0.331085 , 0.333586 , 0.292386 , 0.255436 , 0.268339 , 0.264704 , 0.303115 , 0.248006 , 0.325748 , 0.274954 
 795 , 0.317352 , 0.27785 , 0.244544 , 0.290954 , 0.239905 , 0.42785 , 0.391638 , 0.417797 , 0.408343 , 0.414699 , 0.286171 , 0.272732 , 0.267022 , 0.322064 , 0.249766 , 0.270608 , 0.25296 , 0.257648 , 0.28213 , 0.295769 , 0.33163 , 0.334113 , 0.292894 , 0.255827 , 0.268763 , 0.265138 , 0.303546 , 0.248409 , 0.3262 , 0.275359 
 796 , 0.317871 , 0.27835 , 0.245152 , 0.291612 , 0.240378 , 0.428515 , 0.392203 , 0.418415 , 0.408866 , 0.415309 , 0.286797 , 0.273296 , 0.267595 , 0.322734 , 0.250318 , 0.27126 , 0.253416 , 0.258366 , 0.282741 , 0.296602 , 0.332195 , 0.334646 , 0.293424 , 0.256234 , 0.2692 , 0.265583 , 0.304011 , 0.248849 , 0.326686 , 0.275795 
 797 , 0.318421 , 0.27889 , 0.245785 , 0.292309 , 0.240891 , 0.429215 , 0.392805 , 0.419061 , 0.40941 , 0.415956 , 0.287455 , 0.2739 , 0.268201 , 0.323426 , 0.250902 , 0.27196 , 0.253903 , 0.259124 , 0.283392 , 0.297458 , 0.332798 , 0.335225 , 0.293969 , 0.256673 , 0.269661 , 0.266053 , 0.304499 , 0.249313 , 0.327194 , 0.276255 
 798 , 0.319073 , 0.279534 , 0.246438 , 0.293057 , 0.241464 , 0.429923 , 0.393481 , 0.419753 , 0.410014 , 0.416711 , 0.28818 , 0.274593 , 0.268909 , 0.32415 , 0.251563 , 0.272773 , 0.254476 , 0.259977 , 0.284117 , 0.298374 , 0.333458 , 0.335885 , 0.294558 , 0.257199 , 0.270187 , 0.266578 , 0.30504 , 0.249838 , 0.327783 , 0.276772 
 799 , 0.319749 , 0.280175 , 0.247038 , 0.293782 , 0.242015 , 0.43058 , 0.394113 , 0.420439 , 0.410625 , 0.4175 , 0.288919 , 0.275305 , 0.269643 , 0.324875 , 0.252236 , 0.273612 , 0.255063 , 0.260852 , 0.284863 , 0.299315 , 0.334114 , 0.336549 , 0.295147 , 0.257714 , 0.270713 , 0.267136 , 0.3056 , 0.250368 , 0.328381 , 0.277317 
 800 , 0.320443 , 0.280827 , 0.247665 , 0.294533 , 0.242577 , 0.431248 , 0.394771 , 0.421137 , 0.411241 , 0.418301 , 0.289677 , 0.276027 , 0.270396 , 0.325619 , 0.252928 , 0.274461 , 0.255668 , 0.261754 , 0.285635 , 0.300284 , 0.334788 , 0.33724 , 0.295739 , 0.258247 , 0.271251 , 0.267704 , 0.30617 , 0.250923 , 0.328997 , 0.27788 
 801 , 0.321086 , 0.281342 , 0.248252 , 0.295171 , 0.243036 , 0.431827 , 0.395337 , 0.421796 , 0.411862 , 0.419045 , 0.290372 , 0.276678 , 0.271047 , 0.326342 , 0.253587 , 0.275239 , 0.25625 , 0.262521 , 0.286341 , 0.301194 , 0.335404 , 0.337907 , 0.296275 , 0.258722 , 0.271735 , 0.268216 , 0.306689 , 0.251403 , 0.329597 , 0.278398 
 802 , 0.321748 , 0.281908 , 0.248924 , 0.295829 , 0.243566 , 0.43253 , 0.396006 , 0.42239 , 0.412418 , 0.419714 , 0.291039 , 0.277287 , 0.27172 , 0.327107 , 0.254283 , 0.276021 , 0.25683 , 0.263302 , 0.287082 , 0.302141 , 0.336045 , 0.338608 , 0.296838 , 0.259209 , 0.272264 , 0.26874 , 0.307243 , 0.251896 , 0.330238 , 0.278928 
 803 , 0.322431 , 0.282486 , 0.249615 , 0.296515 , 0.244105 , 0.43325 , 0.39669 , 0.422999 , 0.412988 , 0.420416 , 0.291726 , 0.277906 , 0.272403 , 0.327893 , 0.254998 , 0.276831 , 0.257436 , 0.264101 , 0.287844 , 0.303108 , 0.336708 , 0.339331 , 0.297421 , 0.259714 , 0.272812 , 0.269275 , 0.307816 , 0.252399 , 0.330893 , 0.27947 
 804 , 0.322879 , 0.282916 , 0.250116 , 0.297032 , 0.244492 , 0.433752 , 0.397149 , 0.423359 , 0.413271 , 0.420853 , 0.292214 , 0.278348 , 0.272925 , 0.328479 , 0.255514 , 0.277461 , 0.257891 , 0.264788 , 0.288419 , 0.303889 , 0.337204 , 0.339839 , 0.297846 , 0.260074 , 0.273207 , 0.269694 , 0.308239 , 0.252799 , 0.331395 , 0.279878 
 805 , 0.323391 , 0.283434 , 0.25066 , 0.297655 , 0.244898 , 0.434423 , 0.397697 , 0.423902 , 0.413713 , 0.421462 , 0.292799 , 0.278892 , 0.273446 , 0.329063 , 0.255993 , 0.278084 , 0.258368 , 0.265503 , 0.289001 , 0.304693 , 0.337774 , 0.340384 , 0.298301 , 0.260477 , 0.273616 , 0.270158 , 0.308685 , 0.25327 , 0.331932 , 0.280323 
 806 , 0.323975 , 0.284015 , 0.251254 , 0.298355 , 0.245343 , 0.435181 , 0.398314 , 0.424549 , 0.414242 , 0.422185 , 0.293465 , 0.279505 , 0.274007 , 0.329699 , 0.256509 , 0.278744 , 0.25889 , 0.266274 , 0.289643 , 0.305562 , 0.338412 , 0.340987 , 0.298809 , 0.26093 , 0.274072 , 0.270663 , 0.309173 , 0.253781 , 0.332525 , 0.280809 
 807 , 0.324401 , 0.284417 , 0.251743 , 0.298916 , 0.245661 , 0.435774 , 0.398742 , 0.425007 , 0.414574 , 0.422698 , 0.293996 , 0.279993 , 0.274472 , 0.330174 , 0.256923 , 0.279286 , 0.259249 , 0.26695 , 0.290158 , 0.306308 , 0.33894 , 0.341404 , 0.299225 , 0.26129 , 0.274415 , 0.271097 , 0.309568 , 0.254191 , 0.33298 , 0.281189 
 808 , 0.324608 , 0.284531 , 0.25208 , 0.299311 , 0.245779 , 0.436134 , 0.398904 , 0.425208 , 0.41461 , 0.422876 , 0.29436 , 0.280275 , 0.274841 , 0.330452 , 0.257245 , 0.279669 , 0.259364 , 0.267548 , 0.290448 , 0.306824 , 0.339315 , 0.341468 , 0.29954 , 0.261525 , 0.274595 , 0.271477 , 0.309844 , 0.254454 , 0.333218 , 0.28138 
 809 , 0.325074 , 0.28486 , 0.252617 , 0.299942 , 0.24609 , 0.43681 , 0.399378 , 0.425717 , 0.414929 , 0.423336 , 0.29495 , 0.280746 , 0.275451 , 0.331027 , 0.257774 , 0.280295 , 0.259687 , 0.268381 , 0.290911 , 0.307545 , 0.339878 , 0.3417 , 0.300065 , 0.26192 , 0.274933 , 0.272027 , 0.310296 , 0.254859 , 0.333621 , 0.281732 
 810 , 0.32557 , 0.285204 , 0.25319 , 0.300609 , 0.246418 , 0.43751 , 0.399862 , 0.426248 , 0.41525 , 0.423818 , 0.295575 , 0.281249 , 0.2761 , 0.331634 , 0.258331 , 0.280953 , 0.26002 , 0.269263 , 0.291399 , 0.308295 , 0.340465 , 0.341939 , 0.300617 , 0.262335 , 0.275285 , 0.272607 , 0.310775 , 0.255291 , 0.334056 , 0.28209 
 811 , 0.325973 , 0.285414 , 0.253471 , 0.301163 , 0.246627 , 0.438056 , 0.400245 , 0.426661 , 0.415373 , 0.424079 , 0.29609 , 0.281674 , 0.276543 , 0.332072 , 0.258684 , 0.281467 , 0.260257 , 0.269939 , 0.29172 , 0.308884 , 0.340885 , 0.342002 , 0.301022 , 0.262665 , 0.275591 , 0.273084 , 0.311068 , 0.255598 , 0.334289 , 0.282294 
 812 , 0.326382 , 0.285651 , 0.253773 , 0.301752 , 0.246857 , 0.438618 , 0.400597 , 0.427138 , 0.415542 , 0.424362 , 0.296624 , 0.28216 , 0.277023 , 0.332525 , 0.259101 , 0.282019 , 0.260531 , 0.270655 , 0.29216 , 0.309599 , 0.341445 , 0.34216 , 0.301395 , 0.262991 , 0.275901 , 0.273556 , 0.311362 , 0.255901 , 0.334554 , 0.282509 
 813 , 0.326812 , 0.285904 , 0.254083 , 0.302374 , 0.247093 , 0.439221 , 0.400961 , 0.427645 , 0.41571 , 0.424655 , 0.297179 , 0.28268 , 0.277536 , 0.333001 , 0.259537 , 0.282605 , 0.260823 , 0.271422 , 0.292628 , 0.310359 , 0.342029 , 0.34233 , 0.30179 , 0.263337 , 0.276233 , 0.274061 , 0.311678 , 0.256221 , 0.33483 , 0.282739 
 814 , 0.327827 , 0.286713 , 0.254957 , 0.30342 , 0.247791 , 0.440452 , 0.401921 , 0.428753 , 0.41657 , 0.425561 , 0.298162 , 0.283596 , 0.278472 , 0.334026 , 0.260406 , 0.283555 , 0.261548 , 0.272547 , 0.293629 , 0.311569 , 0.343067 , 0.343034 , 0.30257 , 0.263998 , 0.276955 , 0.274864 , 0.312386 , 0.256848 , 0.335543 , 0.283346 
 815 , 0.328604 , 0.28733 , 0.255715 , 0.30421 , 0.248352 , 0.441372 , 0.402653 , 0.429501 , 0.417137 , 0.426186 , 0.298959 , 0.284308 , 0.279249 , 0.334882 , 0.261125 , 0.284325 , 0.262177 , 0.273497 , 0.29451 , 0.312617 , 0.34394 , 0.343622 , 0.303292 , 0.264573 , 0.277604 , 0.275617 , 0.313051 , 0.257443 , 0.336217 , 0.283891 
 816 , 0.329296 , 0.287876 , 0.256408 , 0.304941 , 0.248843 , 0.442189 , 0.403291 , 0.430134 , 0.417583 , 0.426699 , 0.299697 , 0.28496 , 0.279975 , 0.335672 , 0.261778 , 0.285044 , 0.262758 , 0.274421 , 0.295349 , 0.313621 , 0.344779 , 0.344142 , 0.303986 , 0.265129 , 0.278224 , 0.276364 , 0.313688 , 0.258016 , 0.336853 , 0.284407 
 817 , 0.330318 , 0.28873 , 0.257361 , 0.305988 , 0.249619 , 0.443381 , 0.404345 , 0.431161 , 0.418448 , 0.427688 , 0.300731 , 0.285901 , 0.280963 , 0.336796 , 0.262667 , 0.286068 , 0.263596 , 0.275556 , 0.296421 , 0.314943 , 0.345868 , 0.345031 , 0.304933 , 0.265898 , 0.279055 , 0.277264 , 0.314583 , 0.258775 , 0.337775 , 0.285181 
 818 , 0.331548 , 0.289809 , 0.258483 , 0.307282 , 0.250639 , 0.444792 , 0.405755 , 0.432505 , 0.419718 , 0.429204 , 0.301997 , 0.287109 , 0.282149 , 0.3382 , 0.263768 , 0.2874 , 0.264676 , 0.276872 , 0.297662 , 0.316543 , 0.347111 , 0.346361 , 0.306073 , 0.266869 , 0.280048 , 0.278222 , 0.315693 , 0.259683 , 0.338958 , 0.286258 
 819 , 0.332434 , 0.290587 , 0.25933 , 0.308266 , 0.251421 , 0.445764 , 0.406782 , 0.433455 , 0.420619 , 0.430357 , 0.303005 , 0.288082 , 0.283113 , 0.339323 , 0.264666 , 0.288524 , 0.265526 , 0.278002 , 0.298679 , 0.317911 , 0.348075 , 0.34744 , 0.306988 , 0.267664 , 0.28085 , 0.278988 , 0.316592 , 0.260407 , 0.339908 , 0.287172 
 820 , 0.333343 , 0.291376 , 0.2602 , 0.309269 , 0.25222 , 0.446772 , 0.407842 , 0.434425 , 0.421552 , 0.431548 , 0.304041 , 0.289076 , 0.284099 , 0.34047 , 0.265587 , 0.289678 , 0.266399 , 0.279155 , 0.299733 , 0.319315 , 0.349053 , 0.348551 , 0.307931 , 0.268482 , 0.281681 , 0.279783 , 0.317517 , 0.261162 , 0.34088 , 0.288114 
 821 , 0.334532 , 0.292459 , 0.26118 , 0.310501 , 0.253225 , 0.4481 , 0.409267 , 0.435731 , 0.422895 , 0.432999 , 0.305253 , 0.290234 , 0.285253 , 0.341771 , 0.266736 , 0.290959 , 0.267478 , 0.280439 , 0.300997 , 0.320796 , 0.350226 , 0.349992 , 0.308935 , 0.269435 , 0.282663 , 0.280689 , 0.318506 , 0.262088 , 0.342079 , 0.289143 
 822 , 0.335527 , 0.293368 , 0.262015 , 0.311471 , 0.253985 , 0.449065 , 0.410324 , 0.436724 , 0.4239 , 0.434039 , 0.306217 , 0.291208 , 0.286196 , 0.342882 , 0.267677 , 0.292025 , 0.268394 , 0.281544 , 0.30209 , 0.322077 , 0.351204 , 0.351221 , 0.309803 , 0.27022 , 0.283503 , 0.28146 , 0.319351 , 0.262899 , 0.343166 , 0.290024 
 823 , 0.336526 , 0.29428 , 0.262852 , 0.312452 , 0.254746 , 0.450026 , 0.411394 , 0.437713 , 0.424917 , 0.435092 , 0.307185 , 0.292184 , 0.287151 , 0.343997 , 0.268628 , 0.293094 , 0.269321 , 0.282643 , 0.303186 , 0.32337 , 0.352186 , 0.352461 , 0.310666 , 0.271015 , 0.284346 , 0.282243 , 0.320207 , 0.263711 , 0.344256 , 0.290916 
 824 , 0.337689 , 0.295365 , 0.263896 , 0.313503 , 0.255661 , 0.45112 , 0.412475 , 0.438822 , 0.426082 , 0.436169 , 0.30828 , 0.293271 , 0.288282 , 0.345206 , 0.269694 , 0.294322 , 0.270353 , 0.283852 , 0.304392 , 0.324766 , 0.353274 , 0.353707 , 0.311667 , 0.271888 , 0.285295 , 0.283143 , 0.32117 , 0.264605 , 0.345348 , 0.291903 
 825 , 0.338804 , 0.296406 , 0.264903 , 0.314493 , 0.25661 , 0.452125 , 0.413481 , 0.439794 , 0.427213 , 0.437192 , 0.309387 , 0.29422 , 0.289331 , 0.346221 , 0.270643 , 0.295454 , 0.271243 , 0.285009 , 0.305516 , 0.326023 , 0.354288 , 0.354806 , 0.312591 , 0.272728 , 0.286169 , 0.28395 , 0.322043 , 0.265428 , 0.346288 , 0.292793 
 826 , 0.339907 , 0.297427 , 0.265894 , 0.315475 , 0.25755 , 0.453103 , 0.414487 , 0.440737 , 0.428321 , 0.438217 , 0.310494 , 0.295141 , 0.290368 , 0.3472 , 0.27156 , 0.296567 , 0.272102 , 0.286146 , 0.30663 , 0.327265 , 0.355285 , 0.355886 , 0.313498 , 0.273554 , 0.287022 , 0.284744 , 0.322893 , 0.266245 , 0.3472 , 0.293672 
 827 , 0.341012 , 0.298454 , 0.266855 , 0.316468 , 0.258474 , 0.454124 , 0.415528 , 0.441739 , 0.42943 , 0.439271 , 0.311581 , 0.296069 , 0.291366 , 0.348193 , 0.272476 , 0.297645 , 0.27296 , 0.287271 , 0.307736 , 0.328519 , 0.356282 , 0.356958 , 0.314425 , 0.274402 , 0.287871 , 0.285511 , 0.323749 , 0.267039 , 0.348117 , 0.294551 
 828 , 0.342024 , 0.299403 , 0.267717 , 0.31743 , 0.259266 , 0.455093 , 0.416523 , 0.442742 , 0.430416 , 0.440275 , 0.31253 , 0.297003 , 0.292328 , 0.349175 , 0.273376 , 0.298653 , 0.273801 , 0.288327 , 0.308788 , 0.329765 , 0.357176 , 0.357984 , 0.315313 , 0.275251 , 0.288694 , 0.286211 , 0.324564 , 0.267784 , 0.348983 , 0.295395 
