WSG1_00004.spu,WSG1_00003.spu,WSG1_00002.spu,WSG1_00001.spu,WSG1_00000.spu,
Wavelength,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu
 748 , 0.144872 , 0.128745 , 0.170199 , 0.13388 , 0.157595 , 0.250512 , 0.226127 , 0.224051 , 0.224608 , 0.20015 , 0.213967 , 0.234465 , 0.197357 , 0.196926 , 0.154882 , 0.188733 , 0.187042 , 0.152786 , 0.131664 , 0.159134 , 0.164262 , 0.118888 , 0.165482 , 0.147392 , 0.169794 
 749 , 0.145376 , 0.129164 , 0.170747 , 0.134247 , 0.158065 , 0.251153 , 0.226672 , 0.224615 , 0.225225 , 0.200637 , 0.214468 , 0.235027 , 0.197817 , 0.197545 , 0.155371 , 0.189236 , 0.187517 , 0.153194 , 0.131984 , 0.159518 , 0.164788 , 0.119222 , 0.165916 , 0.147759 , 0.170123 
 750 , 0.145902 , 0.129597 , 0.171304 , 0.134616 , 0.15855 , 0.251811 , 0.227226 , 0.225187 , 0.225851 , 0.20114 , 0.21497 , 0.235598 , 0.198286 , 0.198179 , 0.155861 , 0.189754 , 0.188001 , 0.153617 , 0.132312 , 0.159904 , 0.165322 , 0.119565 , 0.166358 , 0.148133 , 0.170461 
 751 , 0.146331 , 0.129945 , 0.171765 , 0.134929 , 0.158954 , 0.252372 , 0.227682 , 0.225657 , 0.226395 , 0.201591 , 0.215408 , 0.236113 , 0.198707 , 0.19866 , 0.156244 , 0.190196 , 0.188378 , 0.153997 , 0.132615 , 0.160208 , 0.165775 , 0.119864 , 0.166727 , 0.148437 , 0.170725 
 752 , 0.146735 , 0.130252 , 0.172204 , 0.135232 , 0.159325 , 0.2529 , 0.228095 , 0.226088 , 0.226907 , 0.202015 , 0.215827 , 0.236618 , 0.199116 , 0.199089 , 0.15658 , 0.19062 , 0.188707 , 0.154365 , 0.132923 , 0.160499 , 0.166244 , 0.120185 , 0.167083 , 0.148762 , 0.170989 
 753 , 0.147157 , 0.130576 , 0.172662 , 0.135546 , 0.159721 , 0.253456 , 0.228528 , 0.226547 , 0.227447 , 0.202465 , 0.216266 , 0.237158 , 0.199544 , 0.199531 , 0.156928 , 0.191062 , 0.189055 , 0.154759 , 0.133249 , 0.160809 , 0.166732 , 0.12053 , 0.167464 , 0.149097 , 0.171272 
 754 , 0.1475 , 0.130839 , 0.17311 , 0.135842 , 0.160058 , 0.25386 , 0.2289 , 0.226936 , 0.227898 , 0.202856 , 0.216653 , 0.237633 , 0.199878 , 0.199945 , 0.157194 , 0.191442 , 0.189344 , 0.155068 , 0.133554 , 0.161087 , 0.167132 , 0.120813 , 0.167762 , 0.149382 , 0.171478 
 755 , 0.147694 , 0.130995 , 0.173543 , 0.136086 , 0.160291 , 0.254013 , 0.229173 , 0.227201 , 0.228191 , 0.203139 , 0.216972 , 0.238024 , 0.200082 , 0.200335 , 0.157316 , 0.191729 , 0.189546 , 0.155248 , 0.133827 , 0.161315 , 0.167408 , 0.121018 , 0.167975 , 0.149584 , 0.171564 
 756 , 0.14791 , 0.131173 , 0.174015 , 0.136344 , 0.160545 , 0.254184 , 0.229477 , 0.227484 , 0.228511 , 0.203447 , 0.217328 , 0.238454 , 0.200311 , 0.20077 , 0.157456 , 0.192039 , 0.189765 , 0.155443 , 0.134132 , 0.161565 , 0.167728 , 0.121251 , 0.168221 , 0.149807 , 0.171659 
 757 , 0.148139 , 0.131359 , 0.174528 , 0.136634 , 0.160818 , 0.254353 , 0.229805 , 0.227786 , 0.228864 , 0.203794 , 0.217723 , 0.238926 , 0.200552 , 0.201246 , 0.157611 , 0.192379 , 0.190009 , 0.155653 , 0.134471 , 0.161842 , 0.168064 , 0.12151 , 0.168497 , 0.150055 , 0.171766 
 758 , 0.14828 , 0.131506 , 0.175051 , 0.136884 , 0.161031 , 0.254384 , 0.230087 , 0.228031 , 0.22921 , 0.204179 , 0.218192 , 0.239378 , 0.200671 , 0.201801 , 0.157749 , 0.192736 , 0.190221 , 0.15581 , 0.134863 , 0.162093 , 0.168308 , 0.121824 , 0.168733 , 0.150315 , 0.171864 
 759 , 0.148417 , 0.131646 , 0.175594 , 0.137144 , 0.161262 , 0.254402 , 0.230382 , 0.22828 , 0.229596 , 0.204624 , 0.218688 , 0.239849 , 0.200786 , 0.202378 , 0.157885 , 0.193124 , 0.190457 , 0.155977 , 0.13527 , 0.162343 , 0.168552 , 0.122157 , 0.168986 , 0.150602 , 0.171983 
 760 , 0.148571 , 0.131807 , 0.176198 , 0.137437 , 0.161507 , 0.254428 , 0.230704 , 0.228555 , 0.230018 , 0.205115 , 0.219237 , 0.240369 , 0.200907 , 0.203014 , 0.158048 , 0.193544 , 0.190722 , 0.156155 , 0.135717 , 0.162624 , 0.168822 , 0.122524 , 0.169258 , 0.150907 , 0.172122 
 761 , 0.149048 , 0.132191 , 0.176754 , 0.137815 , 0.161917 , 0.254941 , 0.231249 , 0.229007 , 0.230677 , 0.205611 , 0.219848 , 0.241075 , 0.201294 , 0.20351 , 0.158422 , 0.194041 , 0.191064 , 0.156564 , 0.136172 , 0.163022 , 0.169453 , 0.122999 , 0.169709 , 0.151365 , 0.172417 
 762 , 0.1497 , 0.132706 , 0.177378 , 0.138285 , 0.162458 , 0.255713 , 0.231952 , 0.229628 , 0.231439 , 0.206124 , 0.220537 , 0.241955 , 0.201848 , 0.204023 , 0.158905 , 0.194649 , 0.191427 , 0.157089 , 0.136664 , 0.163492 , 0.170097 , 0.123439 , 0.170138 , 0.151807 , 0.172718 
 763 , 0.150351 , 0.133227 , 0.178002 , 0.138748 , 0.162991 , 0.25649 , 0.232653 , 0.230241 , 0.232192 , 0.206635 , 0.221232 , 0.242827 , 0.202401 , 0.204535 , 0.159388 , 0.195248 , 0.191793 , 0.15762 , 0.137149 , 0.163967 , 0.17074 , 0.123879 , 0.170564 , 0.152248 , 0.173023 
 764 , 0.151055 , 0.133816 , 0.178573 , 0.139237 , 0.163582 , 0.25744 , 0.233348 , 0.230879 , 0.232893 , 0.207115 , 0.221837 , 0.243594 , 0.203006 , 0.205054 , 0.159949 , 0.195832 , 0.192165 , 0.158215 , 0.137597 , 0.164419 , 0.171499 , 0.124347 , 0.171044 , 0.152714 , 0.173386 
 765 , 0.151837 , 0.134512 , 0.179115 , 0.13979 , 0.164267 , 0.258646 , 0.234096 , 0.231573 , 0.233586 , 0.207639 , 0.222407 , 0.244275 , 0.203705 , 0.205626 , 0.160658 , 0.196447 , 0.192625 , 0.158929 , 0.138015 , 0.164883 , 0.17234 , 0.12481 , 0.171559 , 0.153174 , 0.17383 
 766 , 0.152576 , 0.135175 , 0.179638 , 0.14033 , 0.164927 , 0.259802 , 0.234821 , 0.232244 , 0.234273 , 0.208162 , 0.222985 , 0.244939 , 0.204388 , 0.206199 , 0.161345 , 0.197052 , 0.193094 , 0.159614 , 0.13842 , 0.165337 , 0.173122 , 0.125235 , 0.172032 , 0.1536 , 0.174246 
 767 , 0.153262 , 0.135799 , 0.180137 , 0.140828 , 0.165551 , 0.26086 , 0.235503 , 0.23289 , 0.234922 , 0.208661 , 0.223531 , 0.245574 , 0.205025 , 0.206734 , 0.162 , 0.197626 , 0.193528 , 0.160258 , 0.138815 , 0.165775 , 0.173847 , 0.125642 , 0.172481 , 0.153995 , 0.174646 
 768 , 0.153863 , 0.136367 , 0.180705 , 0.141298 , 0.166111 , 0.261675 , 0.236122 , 0.233557 , 0.235547 , 0.209193 , 0.224079 , 0.246327 , 0.205591 , 0.207257 , 0.16268 , 0.198208 , 0.193918 , 0.160863 , 0.139262 , 0.166236 , 0.174518 , 0.126095 , 0.173011 , 0.154438 , 0.175074 
 769 , 0.154417 , 0.136882 , 0.181216 , 0.141717 , 0.166616 , 0.262436 , 0.23668 , 0.234186 , 0.236106 , 0.209683 , 0.224567 , 0.247018 , 0.206114 , 0.20775 , 0.163317 , 0.198732 , 0.194265 , 0.161417 , 0.139672 , 0.166636 , 0.175166 , 0.126524 , 0.173543 , 0.154892 , 0.175469 
 770 , 0.154937 , 0.137374 , 0.181694 , 0.142115 , 0.167087 , 0.263163 , 0.23721 , 0.23478 , 0.236644 , 0.210157 , 0.225033 , 0.247681 , 0.206607 , 0.208221 , 0.16392 , 0.199238 , 0.194602 , 0.161951 , 0.140061 , 0.167022 , 0.175774 , 0.126936 , 0.174048 , 0.155326 , 0.175846 
 771 , 0.155476 , 0.137809 , 0.182249 , 0.142545 , 0.167542 , 0.263825 , 0.237751 , 0.235349 , 0.237179 , 0.210652 , 0.225625 , 0.2484 , 0.207126 , 0.208703 , 0.164396 , 0.199796 , 0.195007 , 0.162454 , 0.140517 , 0.167489 , 0.176349 , 0.127333 , 0.174527 , 0.155775 , 0.176189 
 772 , 0.156003 , 0.138234 , 0.182799 , 0.142957 , 0.167991 , 0.264406 , 0.238235 , 0.235834 , 0.23769 , 0.211113 , 0.226201 , 0.249092 , 0.20762 , 0.209137 , 0.164811 , 0.200336 , 0.195393 , 0.162928 , 0.140948 , 0.167964 , 0.176945 , 0.127763 , 0.174936 , 0.156182 , 0.176506 
 773 , 0.156516 , 0.138645 , 0.183336 , 0.143355 , 0.168425 , 0.26498 , 0.238712 , 0.236317 , 0.238187 , 0.21156 , 0.226769 , 0.24977 , 0.208107 , 0.20957 , 0.165225 , 0.200868 , 0.195778 , 0.163395 , 0.141372 , 0.168425 , 0.177527 , 0.128179 , 0.175345 , 0.156582 , 0.176822 
 774 , 0.156952 , 0.139053 , 0.183848 , 0.143725 , 0.168843 , 0.265479 , 0.239158 , 0.236738 , 0.23865 , 0.211948 , 0.227281 , 0.250354 , 0.208505 , 0.210036 , 0.165635 , 0.20136 , 0.196127 , 0.163817 , 0.141786 , 0.168816 , 0.178094 , 0.128579 , 0.175701 , 0.156946 , 0.177078 
 775 , 0.157303 , 0.139455 , 0.184367 , 0.14408 , 0.169227 , 0.265941 , 0.239614 , 0.237141 , 0.239112 , 0.212309 , 0.227751 , 0.250834 , 0.208831 , 0.21058 , 0.166043 , 0.201827 , 0.196458 , 0.164207 , 0.142216 , 0.169153 , 0.178657 , 0.128973 , 0.176063 , 0.15731 , 0.177323 
 776 , 0.157655 , 0.139861 , 0.184889 , 0.144433 , 0.169609 , 0.266412 , 0.240089 , 0.237548 , 0.23958 , 0.212681 , 0.228235 , 0.251327 , 0.209154 , 0.211132 , 0.166451 , 0.202308 , 0.196804 , 0.164608 , 0.14265 , 0.169502 , 0.179224 , 0.129368 , 0.176441 , 0.157675 , 0.177588 
 777 , 0.158028 , 0.140268 , 0.185411 , 0.144805 , 0.170001 , 0.266905 , 0.240562 , 0.237964 , 0.240052 , 0.213064 , 0.228729 , 0.251844 , 0.209486 , 0.211681 , 0.16686 , 0.202801 , 0.19715 , 0.165008 , 0.143087 , 0.16986 , 0.17978 , 0.129764 , 0.176827 , 0.158054 , 0.177854 
 778 , 0.158523 , 0.140673 , 0.185964 , 0.145216 , 0.17043 , 0.26746 , 0.241002 , 0.238377 , 0.240537 , 0.213533 , 0.229263 , 0.252491 , 0.209926 , 0.212181 , 0.167273 , 0.20333 , 0.197481 , 0.165456 , 0.14352 , 0.170288 , 0.18031 , 0.130173 , 0.177248 , 0.158476 , 0.17817 
 779 , 0.159038 , 0.141071 , 0.186534 , 0.145627 , 0.170888 , 0.268011 , 0.241451 , 0.238779 , 0.241013 , 0.214002 , 0.229809 , 0.253153 , 0.210369 , 0.21267 , 0.167685 , 0.203868 , 0.197805 , 0.165909 , 0.143945 , 0.170713 , 0.180854 , 0.130601 , 0.177671 , 0.158897 , 0.178486 
 780 , 0.159553 , 0.141469 , 0.187109 , 0.146044 , 0.171346 , 0.268561 , 0.241906 , 0.239181 , 0.241495 , 0.214477 , 0.230354 , 0.253814 , 0.210817 , 0.213165 , 0.16811 , 0.204413 , 0.198136 , 0.166361 , 0.144382 , 0.171144 , 0.181404 , 0.131027 , 0.178101 , 0.159331 , 0.178807 
 781 , 0.160003 , 0.14183 , 0.18764 , 0.146427 , 0.171786 , 0.269121 , 0.242414 , 0.23961 , 0.241962 , 0.214919 , 0.230874 , 0.254419 , 0.211259 , 0.213598 , 0.168483 , 0.204889 , 0.198438 , 0.166791 , 0.144776 , 0.171509 , 0.181903 , 0.131369 , 0.178452 , 0.159679 , 0.179059 
 782 , 0.160444 , 0.1422 , 0.188134 , 0.146798 , 0.172199 , 0.269669 , 0.242922 , 0.240054 , 0.242424 , 0.215333 , 0.231396 , 0.255047 , 0.211684 , 0.21404 , 0.168833 , 0.205335 , 0.198765 , 0.167217 , 0.145182 , 0.171862 , 0.182392 , 0.131704 , 0.178837 , 0.160007 , 0.179322 
 783 , 0.160887 , 0.142572 , 0.188636 , 0.147184 , 0.17262 , 0.270237 , 0.243429 , 0.240504 , 0.242891 , 0.215754 , 0.231924 , 0.25568 , 0.212116 , 0.21449 , 0.169198 , 0.205796 , 0.199092 , 0.167645 , 0.145597 , 0.172224 , 0.182888 , 0.132042 , 0.179223 , 0.160349 , 0.17958 
 784 , 0.1613 , 0.14294 , 0.189119 , 0.147545 , 0.173018 , 0.270754 , 0.243944 , 0.240925 , 0.243359 , 0.216152 , 0.232387 , 0.25628 , 0.212494 , 0.214975 , 0.169576 , 0.206256 , 0.199385 , 0.168063 , 0.145999 , 0.172581 , 0.183385 , 0.132399 , 0.1796 , 0.160675 , 0.179822 
 785 , 0.161682 , 0.143291 , 0.189598 , 0.147879 , 0.173397 , 0.271241 , 0.244455 , 0.241324 , 0.243823 , 0.216532 , 0.232801 , 0.256807 , 0.212811 , 0.215485 , 0.169978 , 0.206753 , 0.199653 , 0.168473 , 0.146374 , 0.172926 , 0.183902 , 0.132766 , 0.179946 , 0.160997 , 0.180033 
 786 , 0.162065 , 0.143648 , 0.190093 , 0.148216 , 0.173782 , 0.27175 , 0.244976 , 0.241736 , 0.244298 , 0.216921 , 0.233232 , 0.257337 , 0.213132 , 0.216002 , 0.170389 , 0.207263 , 0.199919 , 0.168886 , 0.146753 , 0.173279 , 0.184446 , 0.133138 , 0.180295 , 0.161328 , 0.180241 
 787 , 0.162478 , 0.144016 , 0.190597 , 0.148563 , 0.174184 , 0.272254 , 0.245502 , 0.24216 , 0.244792 , 0.217323 , 0.233682 , 0.257883 , 0.213485 , 0.216512 , 0.170788 , 0.207773 , 0.200193 , 0.169315 , 0.147143 , 0.173641 , 0.184992 , 0.133522 , 0.180659 , 0.161668 , 0.180458 
 788 , 0.162958 , 0.144414 , 0.191145 , 0.148961 , 0.174628 , 0.272758 , 0.246035 , 0.242665 , 0.245347 , 0.217754 , 0.234212 , 0.258487 , 0.213949 , 0.216965 , 0.171123 , 0.208258 , 0.200501 , 0.169752 , 0.147577 , 0.174026 , 0.185548 , 0.133908 , 0.181067 , 0.162055 , 0.180706 
 789 , 0.163475 , 0.14483 , 0.1917 , 0.149393 , 0.175086 , 0.2733 , 0.246619 , 0.243219 , 0.245931 , 0.218221 , 0.234775 , 0.259145 , 0.21446 , 0.217446 , 0.171478 , 0.208768 , 0.200832 , 0.170216 , 0.148037 , 0.174438 , 0.186128 , 0.134315 , 0.181506 , 0.16248 , 0.180991 
 790 , 0.164 , 0.145255 , 0.192274 , 0.149833 , 0.175558 , 0.273861 , 0.247215 , 0.243778 , 0.246534 , 0.218693 , 0.235343 , 0.25982 , 0.214976 , 0.217939 , 0.171848 , 0.209291 , 0.201176 , 0.170693 , 0.148512 , 0.174864 , 0.186716 , 0.134738 , 0.181958 , 0.162912 , 0.181284 
 791 , 0.164455 , 0.145691 , 0.192819 , 0.150266 , 0.17602 , 0.274497 , 0.24777 , 0.244248 , 0.247151 , 0.219153 , 0.235865 , 0.260468 , 0.215444 , 0.218527 , 0.172305 , 0.209825 , 0.201535 , 0.171159 , 0.148974 , 0.175234 , 0.187366 , 0.135178 , 0.182405 , 0.163383 , 0.181606 
 792 , 0.164895 , 0.146154 , 0.193398 , 0.150677 , 0.176513 , 0.275144 , 0.248303 , 0.244712 , 0.247785 , 0.219634 , 0.236379 , 0.261099 , 0.215903 , 0.219162 , 0.172776 , 0.210357 , 0.201904 , 0.171638 , 0.149446 , 0.175602 , 0.188005 , 0.13562 , 0.182844 , 0.163858 , 0.181933 
 793 , 0.165343 , 0.146626 , 0.193984 , 0.151102 , 0.177013 , 0.275802 , 0.248848 , 0.245188 , 0.248436 , 0.220128 , 0.236906 , 0.261747 , 0.216381 , 0.219815 , 0.173261 , 0.210902 , 0.202287 , 0.172125 , 0.14992 , 0.175977 , 0.188664 , 0.136078 , 0.18329 , 0.16434 , 0.182261 
 794 , 0.165808 , 0.147104 , 0.194569 , 0.151533 , 0.17749 , 0.276445 , 0.249401 , 0.245668 , 0.24905 , 0.220613 , 0.237427 , 0.262462 , 0.21682 , 0.220427 , 0.173737 , 0.211463 , 0.202685 , 0.172617 , 0.150406 , 0.176403 , 0.189292 , 0.136562 , 0.183749 , 0.164806 , 0.182575 
 795 , 0.1663 , 0.147576 , 0.195159 , 0.151974 , 0.177958 , 0.277064 , 0.249967 , 0.246165 , 0.249656 , 0.221109 , 0.237972 , 0.263241 , 0.217234 , 0.221003 , 0.174222 , 0.212042 , 0.203107 , 0.173109 , 0.150908 , 0.176878 , 0.18988 , 0.137038 , 0.18423 , 0.165267 , 0.182872 
 796 , 0.166809 , 0.148051 , 0.195754 , 0.152427 , 0.178432 , 0.277702 , 0.250552 , 0.24668 , 0.250274 , 0.221627 , 0.238532 , 0.264034 , 0.217656 , 0.221594 , 0.174726 , 0.212632 , 0.203531 , 0.173614 , 0.151427 , 0.177367 , 0.190472 , 0.137521 , 0.18472 , 0.165744 , 0.183185 
 797 , 0.167326 , 0.148527 , 0.196343 , 0.152873 , 0.178908 , 0.278336 , 0.251137 , 0.247202 , 0.250886 , 0.22214 , 0.239112 , 0.264803 , 0.218098 , 0.222146 , 0.175223 , 0.213223 , 0.203943 , 0.174112 , 0.151934 , 0.177843 , 0.191065 , 0.137991 , 0.185198 , 0.166221 , 0.183498 
 798 , 0.167839 , 0.148969 , 0.196897 , 0.153306 , 0.179376 , 0.278903 , 0.251689 , 0.247708 , 0.251444 , 0.22261 , 0.239741 , 0.265467 , 0.21859 , 0.222584 , 0.175687 , 0.213784 , 0.204296 , 0.174583 , 0.152414 , 0.178259 , 0.191667 , 0.138403 , 0.185611 , 0.166668 , 0.183839 
 799 , 0.168371 , 0.149425 , 0.197471 , 0.153749 , 0.179854 , 0.279502 , 0.252246 , 0.248227 , 0.252035 , 0.223087 , 0.24038 , 0.266168 , 0.219121 , 0.223054 , 0.176165 , 0.214374 , 0.204677 , 0.175074 , 0.152909 , 0.178684 , 0.192321 , 0.138855 , 0.186028 , 0.167129 , 0.18419 
 800 , 0.168916 , 0.149894 , 0.198057 , 0.154197 , 0.180337 , 0.280112 , 0.252816 , 0.248757 , 0.252631 , 0.223576 , 0.241038 , 0.266887 , 0.219663 , 0.223529 , 0.176656 , 0.214983 , 0.205063 , 0.175578 , 0.15341 , 0.179114 , 0.192987 , 0.139319 , 0.186457 , 0.167594 , 0.184554 
 801 , 0.169385 , 0.150322 , 0.198595 , 0.154562 , 0.180782 , 0.280801 , 0.253298 , 0.249157 , 0.253126 , 0.223936 , 0.241524 , 0.267413 , 0.220073 , 0.224101 , 0.177098 , 0.215482 , 0.205375 , 0.176026 , 0.153854 , 0.179486 , 0.193608 , 0.139713 , 0.186888 , 0.16793 , 0.184837 
 802 , 0.169913 , 0.150765 , 0.199156 , 0.154928 , 0.181232 , 0.281534 , 0.253834 , 0.249605 , 0.253616 , 0.224307 , 0.242026 , 0.267972 , 0.220455 , 0.224672 , 0.177545 , 0.216001 , 0.205708 , 0.176506 , 0.154319 , 0.179881 , 0.194225 , 0.140102 , 0.187354 , 0.168279 , 0.185117 
 803 , 0.170451 , 0.151224 , 0.199726 , 0.155303 , 0.181691 , 0.282286 , 0.254388 , 0.250057 , 0.254117 , 0.224689 , 0.242546 , 0.268542 , 0.220841 , 0.225252 , 0.178008 , 0.216529 , 0.206051 , 0.176988 , 0.154793 , 0.180287 , 0.194858 , 0.140507 , 0.187831 , 0.16863 , 0.185406 
 804 , 0.170956 , 0.151622 , 0.200227 , 0.155676 , 0.182122 , 0.282907 , 0.254906 , 0.250519 , 0.254626 , 0.22507 , 0.243009 , 0.269162 , 0.221196 , 0.225782 , 0.178413 , 0.217028 , 0.206374 , 0.177443 , 0.155231 , 0.180646 , 0.195415 , 0.140895 , 0.18825 , 0.168996 , 0.185651 
 805 , 0.171361 , 0.151974 , 0.200685 , 0.15603 , 0.182523 , 0.283402 , 0.255377 , 0.250935 , 0.25515 , 0.22546 , 0.243442 , 0.269782 , 0.221518 , 0.226266 , 0.178774 , 0.217488 , 0.206659 , 0.177848 , 0.155637 , 0.180978 , 0.195957 , 0.141271 , 0.188597 , 0.169357 , 0.185873 
 806 , 0.171754 , 0.152341 , 0.20115 , 0.156402 , 0.182937 , 0.283916 , 0.255867 , 0.251352 , 0.255693 , 0.225864 , 0.243883 , 0.270425 , 0.221843 , 0.226778 , 0.179143 , 0.217955 , 0.206952 , 0.178256 , 0.156062 , 0.181317 , 0.196515 , 0.141664 , 0.188953 , 0.169733 , 0.186098 
 807 , 0.172143 , 0.152699 , 0.201644 , 0.15678 , 0.183371 , 0.284407 , 0.256385 , 0.251754 , 0.256224 , 0.226295 , 0.244367 , 0.271052 , 0.222206 , 0.227285 , 0.179497 , 0.218439 , 0.207245 , 0.178674 , 0.156506 , 0.181678 , 0.197068 , 0.14206 , 0.189299 , 0.170102 , 0.186335 
 808 , 0.172496 , 0.153021 , 0.202176 , 0.157165 , 0.183824 , 0.284838 , 0.256907 , 0.252111 , 0.256712 , 0.226757 , 0.24492 , 0.271606 , 0.22266 , 0.227772 , 0.179781 , 0.218933 , 0.207537 , 0.179095 , 0.156977 , 0.182042 , 0.197541 , 0.142473 , 0.18965 , 0.170464 , 0.186569 
 809 , 0.172868 , 0.153348 , 0.202724 , 0.157582 , 0.18429 , 0.285288 , 0.257434 , 0.252498 , 0.257218 , 0.22724 , 0.245493 , 0.272173 , 0.223147 , 0.228292 , 0.180082 , 0.219459 , 0.207848 , 0.17955 , 0.157467 , 0.182402 , 0.198031 , 0.142924 , 0.190061 , 0.170879 , 0.186818 
 810 , 0.173254 , 0.153686 , 0.203304 , 0.158019 , 0.184791 , 0.285764 , 0.257984 , 0.252908 , 0.257748 , 0.227751 , 0.246102 , 0.272773 , 0.223669 , 0.22884 , 0.180391 , 0.220012 , 0.208177 , 0.180033 , 0.157978 , 0.18279 , 0.198539 , 0.143399 , 0.190489 , 0.171314 , 0.187082 
 811 , 0.173565 , 0.154035 , 0.203813 , 0.158411 , 0.185199 , 0.286186 , 0.258442 , 0.253245 , 0.258265 , 0.228187 , 0.246509 , 0.273223 , 0.223947 , 0.229408 , 0.180695 , 0.220474 , 0.208514 , 0.180389 , 0.158444 , 0.183137 , 0.198983 , 0.143758 , 0.190904 , 0.1717 , 0.187241 
 812 , 0.173945 , 0.154412 , 0.204306 , 0.158761 , 0.185596 , 0.286616 , 0.258909 , 0.253539 , 0.258787 , 0.228616 , 0.246883 , 0.273705 , 0.224199 , 0.229984 , 0.181043 , 0.220912 , 0.208872 , 0.18073 , 0.158951 , 0.183541 , 0.199494 , 0.144142 , 0.191313 , 0.172087 , 0.187441 
 813 , 0.174352 , 0.154819 , 0.204839 , 0.159135 , 0.186017 , 0.287067 , 0.2594 , 0.253848 , 0.259346 , 0.22907 , 0.247278 , 0.274214 , 0.224467 , 0.230607 , 0.18142 , 0.221373 , 0.209251 , 0.181086 , 0.159491 , 0.183968 , 0.200038 , 0.144548 , 0.191753 , 0.172508 , 0.187656 
 814 , 0.174817 , 0.155218 , 0.205386 , 0.159535 , 0.186393 , 0.287541 , 0.259858 , 0.254206 , 0.259933 , 0.22952 , 0.247805 , 0.274854 , 0.224849 , 0.231155 , 0.181831 , 0.221873 , 0.209642 , 0.18149 , 0.159998 , 0.184418 , 0.200687 , 0.14501 , 0.192243 , 0.172964 , 0.187966 
 815 , 0.175299 , 0.155638 , 0.20604 , 0.160015 , 0.186814 , 0.288068 , 0.260389 , 0.254656 , 0.260546 , 0.22999 , 0.248493 , 0.275586 , 0.225313 , 0.231728 , 0.182192 , 0.222436 , 0.210014 , 0.181981 , 0.160505 , 0.184905 , 0.201363 , 0.145493 , 0.192739 , 0.173445 , 0.188294 
 816 , 0.175797 , 0.156076 , 0.206729 , 0.160533 , 0.187261 , 0.288623 , 0.260958 , 0.255134 , 0.261177 , 0.230477 , 0.249221 , 0.276353 , 0.225801 , 0.232337 , 0.182558 , 0.223033 , 0.210393 , 0.18251 , 0.161039 , 0.185415 , 0.202054 , 0.145993 , 0.193249 , 0.173952 , 0.188628 
 817 , 0.176305 , 0.15652 , 0.207405 , 0.161017 , 0.187743 , 0.289235 , 0.261553 , 0.255629 , 0.261758 , 0.230924 , 0.249903 , 0.27708 , 0.226303 , 0.232937 , 0.182939 , 0.223621 , 0.210736 , 0.183041 , 0.161556 , 0.185901 , 0.202771 , 0.146501 , 0.193756 , 0.174442 , 0.188972 
 818 , 0.176797 , 0.156966 , 0.20797 , 0.161391 , 0.188262 , 0.289943 , 0.262147 , 0.256147 , 0.262243 , 0.23128 , 0.250479 , 0.277744 , 0.226836 , 0.233509 , 0.183389 , 0.224192 , 0.211035 , 0.183579 , 0.162023 , 0.186291 , 0.203458 , 0.146969 , 0.194215 , 0.174867 , 0.189342 
 819 , 0.177319 , 0.157433 , 0.208521 , 0.161768 , 0.188792 , 0.290695 , 0.262773 , 0.256709 , 0.262793 , 0.231659 , 0.251101 , 0.278472 , 0.227419 , 0.234102 , 0.183906 , 0.224799 , 0.211393 , 0.184151 , 0.16251 , 0.186689 , 0.204138 , 0.147423 , 0.194692 , 0.175291 , 0.189718 
 820 , 0.177847 , 0.157917 , 0.209082 , 0.162155 , 0.189335 , 0.291454 , 0.263401 , 0.257276 , 0.263347 , 0.232044 , 0.251736 , 0.279216 , 0.22801 , 0.234708 , 0.184443 , 0.225421 , 0.21176 , 0.184729 , 0.163007 , 0.187094 , 0.20483 , 0.14788 , 0.195182 , 0.175721 , 0.190112 
 821 , 0.178378 , 0.158404 , 0.209569 , 0.162657 , 0.189867 , 0.292135 , 0.263955 , 0.257831 , 0.263915 , 0.23252 , 0.252249 , 0.279941 , 0.228491 , 0.23526 , 0.185079 , 0.225982 , 0.212201 , 0.185241 , 0.163572 , 0.187588 , 0.205574 , 0.148353 , 0.19572 , 0.176242 , 0.190511 
 822 , 0.178925 , 0.1589 , 0.210121 , 0.16318 , 0.190382 , 0.292831 , 0.264476 , 0.258385 , 0.264483 , 0.233056 , 0.252707 , 0.280641 , 0.228959 , 0.235817 , 0.185728 , 0.226571 , 0.212652 , 0.185735 , 0.164137 , 0.188096 , 0.206323 , 0.14884 , 0.196249 , 0.176754 , 0.19087 
 823 , 0.179478 , 0.159403 , 0.210687 , 0.163704 , 0.19091 , 0.293533 , 0.264998 , 0.258953 , 0.265052 , 0.233592 , 0.253172 , 0.281348 , 0.229433 , 0.23638 , 0.186392 , 0.22716 , 0.213109 , 0.186243 , 0.164708 , 0.18861 , 0.207071 , 0.149335 , 0.196779 , 0.177267 , 0.191236 
