SHB2_00005.spu,SHB2_00004.spu,SHB2_00003.spu,SHB2_00002.spu,SHB2_00001.spu,
Wavelength,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu,SHB2_00025.spu
  (nm),7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 ,7/22/2018 
  time  ,08:24 PM,09:03 PM,09:43 PM,10:06 PM,10:35 PM,20:52 PM,21:28 PM,21:56 PM,22:21 PM,22:49 PM,24:17 PM,24:49 PM,25:29 PM,25:59 PM,26:26 PM,28:06 PM,28:27 PM,28:53 PM,29:12 PM,29:32 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 720 , 0.177734 , 0.133419 , 0.201324 , 0.2052 , 0.212147 , 0.227948 , 0.235352 , 0.197259 , 0.186024 , 0.211422 , 0.251726 , 0.248279 , 0.229497 , 0.204967 , 0.228709 , 0.264197 , 0.25075 , 0.243803 , 0.276175 , 0.271663 
 721 , 0.180462 , 0.135948 , 0.207624 , 0.212535 , 0.219399 , 0.237691 , 0.24555 , 0.2056 , 0.193746 , 0.219905 , 0.262297 , 0.257617 , 0.238464 , 0.213192 , 0.237442 , 0.267926 , 0.254855 , 0.247157 , 0.281574 , 0.276921 
 722 , 0.183121 , 0.138345 , 0.213646 , 0.219557 , 0.226382 , 0.247308 , 0.255577 , 0.213814 , 0.201326 , 0.228128 , 0.272656 , 0.266762 , 0.247299 , 0.221339 , 0.245969 , 0.271584 , 0.258874 , 0.250392 , 0.286775 , 0.282007 
 723 , 0.185786 , 0.14074 , 0.219686 , 0.226586 , 0.23338 , 0.25693 , 0.265617 , 0.22203 , 0.20892 , 0.236362 , 0.283045 , 0.275932 , 0.256169 , 0.229497 , 0.254506 , 0.275251 , 0.262901 , 0.253639 , 0.29198 , 0.287097 
 724 , 0.18843 , 0.143095 , 0.225664 , 0.233554 , 0.240309 , 0.266569 , 0.275675 , 0.230243 , 0.216505 , 0.244536 , 0.293349 , 0.284983 , 0.264975 , 0.23757 , 0.262941 , 0.278792 , 0.266825 , 0.256777 , 0.297039 , 0.292072 
 725 , 0.190938 , 0.145316 , 0.231434 , 0.240281 , 0.246995 , 0.276037 , 0.285533 , 0.238262 , 0.223921 , 0.252463 , 0.303473 , 0.293722 , 0.273623 , 0.245415 , 0.271078 , 0.282023 , 0.270508 , 0.259625 , 0.301753 , 0.296733 
 726 , 0.193412 , 0.147494 , 0.23712 , 0.246893 , 0.253587 , 0.285319 , 0.295198 , 0.24613 , 0.231198 , 0.260254 , 0.31349 , 0.302357 , 0.282196 , 0.253192 , 0.279134 , 0.285205 , 0.274151 , 0.26243 , 0.30641 , 0.30133 
 727 , 0.195843 , 0.149636 , 0.242725 , 0.253424 , 0.26008 , 0.294465 , 0.304726 , 0.25388 , 0.238357 , 0.267937 , 0.323387 , 0.310873 , 0.290668 , 0.260878 , 0.287081 , 0.288353 , 0.277742 , 0.265192 , 0.310996 , 0.305875 
 728 , 0.198141 , 0.151549 , 0.248088 , 0.259487 , 0.266311 , 0.303238 , 0.313792 , 0.261196 , 0.245151 , 0.275166 , 0.332695 , 0.318699 , 0.298462 , 0.268037 , 0.294497 , 0.291185 , 0.280997 , 0.267505 , 0.31503 , 0.309992 
 729 , 0.200351 , 0.153391 , 0.25321 , 0.265276 , 0.272246 , 0.311618 , 0.322456 , 0.268178 , 0.251659 , 0.282118 , 0.341798 , 0.326438 , 0.306146 , 0.275087 , 0.301799 , 0.293984 , 0.284182 , 0.269781 , 0.318954 , 0.313996 
 730 , 0.202493 , 0.155181 , 0.258174 , 0.270882 , 0.277989 , 0.319717 , 0.330839 , 0.27494 , 0.257948 , 0.288841 , 0.350628 , 0.333949 , 0.313612 , 0.281934 , 0.3089 , 0.296706 , 0.287265 , 0.271988 , 0.322757 , 0.317888 
 731 , 0.204466 , 0.156785 , 0.262717 , 0.275957 , 0.283259 , 0.327306 , 0.338693 , 0.281155 , 0.263752 , 0.294959 , 0.358739 , 0.340762 , 0.320464 , 0.28817 , 0.315405 , 0.299149 , 0.290048 , 0.273966 , 0.32615 , 0.321334 
 732 , 0.206283 , 0.158254 , 0.266933 , 0.280624 , 0.288152 , 0.334416 , 0.346064 , 0.286918 , 0.269158 , 0.300618 , 0.366388 , 0.347194 , 0.326975 , 0.294072 , 0.321611 , 0.301426 , 0.292655 , 0.275808 , 0.329287 , 0.324523 
 733 , 0.208047 , 0.15968 , 0.27101 , 0.285127 , 0.292873 , 0.341257 , 0.353166 , 0.292473 , 0.274374 , 0.306068 , 0.373786 , 0.353419 , 0.333277 , 0.299792 , 0.327627 , 0.303617 , 0.295167 , 0.277582 , 0.33233 , 0.327601 
 734 , 0.209701 , 0.161012 , 0.274832 , 0.28935 , 0.297305 , 0.347692 , 0.359851 , 0.297723 , 0.279262 , 0.311205 , 0.380749 , 0.359268 , 0.339197 , 0.305165 , 0.33327 , 0.305678 , 0.297549 , 0.279271 , 0.335202 , 0.330493 
 735 , 0.211223 , 0.162274 , 0.278397 , 0.293266 , 0.301389 , 0.353615 , 0.366009 , 0.30261 , 0.283731 , 0.315936 , 0.387128 , 0.364624 , 0.344612 , 0.310062 , 0.338371 , 0.307517 , 0.299725 , 0.280828 , 0.337866 , 0.333107 
 736 , 0.212715 , 0.163519 , 0.281896 , 0.297077 , 0.30537 , 0.359379 , 0.371987 , 0.307349 , 0.288079 , 0.320524 , 0.393333 , 0.36986 , 0.349892 , 0.314839 , 0.343317 , 0.309302 , 0.301829 , 0.282332 , 0.34044 , 0.335627 
 737 , 0.214168 , 0.164735 , 0.28529 , 0.300775 , 0.309221 , 0.36497 , 0.377786 , 0.311943 , 0.292295 , 0.324968 , 0.39937 , 0.374951 , 0.355033 , 0.319489 , 0.348132 , 0.311044 , 0.303881 , 0.283806 , 0.342949 , 0.33809 
 738 , 0.215558 , 0.165811 , 0.288269 , 0.304052 , 0.312617 , 0.369861 , 0.382885 , 0.31598 , 0.296125 , 0.328899 , 0.404649 , 0.379346 , 0.359518 , 0.323635 , 0.352353 , 0.312766 , 0.305777 , 0.285204 , 0.345207 , 0.340355 
 739 , 0.216939 , 0.166868 , 0.291181 , 0.307336 , 0.316019 , 0.374685 , 0.387929 , 0.319975 , 0.299917 , 0.332823 , 0.409864 , 0.383614 , 0.36388 , 0.327658 , 0.356451 , 0.314414 , 0.307617 , 0.286559 , 0.347391 , 0.342576 
 740 , 0.218309 , 0.167906 , 0.294041 , 0.31057 , 0.319379 , 0.379426 , 0.39288 , 0.323893 , 0.303632 , 0.336681 , 0.415004 , 0.387822 , 0.368184 , 0.331622 , 0.360499 , 0.316042 , 0.309428 , 0.287885 , 0.349547 , 0.344761 
 741 , 0.219523 , 0.168793 , 0.296468 , 0.313319 , 0.322216 , 0.383466 , 0.397116 , 0.327251 , 0.306803 , 0.339967 , 0.419487 , 0.391508 , 0.371905 , 0.335055 , 0.364004 , 0.317455 , 0.311 , 0.289017 , 0.351404 , 0.346651 
 742 , 0.220689 , 0.169621 , 0.298765 , 0.315844 , 0.324829 , 0.387336 , 0.401158 , 0.330478 , 0.309842 , 0.342958 , 0.423558 , 0.394873 , 0.375341 , 0.338254 , 0.367203 , 0.318801 , 0.31249 , 0.290098 , 0.353135 , 0.348404 
 743 , 0.221838 , 0.170449 , 0.301046 , 0.318352 , 0.327425 , 0.391173 , 0.405167 , 0.333688 , 0.312857 , 0.345924 , 0.427597 , 0.398214 , 0.378761 , 0.341427 , 0.370377 , 0.320137 , 0.313962 , 0.29116 , 0.354847 , 0.350138 
 744 , 0.222926 , 0.171219 , 0.303141 , 0.320645 , 0.329796 , 0.394668 , 0.408806 , 0.336591 , 0.315596 , 0.348639 , 0.431316 , 0.401303 , 0.381956 , 0.344369 , 0.373292 , 0.321425 , 0.315366 , 0.292165 , 0.356478 , 0.351775 
 745 , 0.223904 , 0.171899 , 0.304961 , 0.322666 , 0.331856 , 0.397641 , 0.411919 , 0.339039 , 0.317907 , 0.351017 , 0.434489 , 0.403972 , 0.384686 , 0.346817 , 0.375754 , 0.322568 , 0.316593 , 0.29301 , 0.357925 , 0.353201 
 746 , 0.224908 , 0.172577 , 0.306811 , 0.324726 , 0.333941 , 0.40064 , 0.415053 , 0.341494 , 0.32022 , 0.35341 , 0.437659 , 0.40662 , 0.387391 , 0.349216 , 0.37822 , 0.323677 , 0.317794 , 0.293829 , 0.359355 , 0.35461 
 747 , 0.225896 , 0.173263 , 0.308644 , 0.326757 , 0.33601 , 0.403589 , 0.418144 , 0.343919 , 0.322505 , 0.355787 , 0.440804 , 0.409256 , 0.390057 , 0.351597 , 0.380645 , 0.324774 , 0.318982 , 0.294649 , 0.360761 , 0.35601 
 748 , 0.226671 , 0.173784 , 0.310028 , 0.32823 , 0.337527 , 0.405752 , 0.420365 , 0.345644 , 0.324122 , 0.357492 , 0.443176 , 0.411265 , 0.39207 , 0.353304 , 0.382432 , 0.325697 , 0.319925 , 0.295298 , 0.361832 , 0.357116 
 749 , 0.227436 , 0.174319 , 0.31142 , 0.329711 , 0.339062 , 0.40798 , 0.422643 , 0.347429 , 0.325788 , 0.359208 , 0.445503 , 0.413184 , 0.393998 , 0.354944 , 0.384136 , 0.326585 , 0.320834 , 0.295924 , 0.362862 , 0.358177 
 750 , 0.228224 , 0.174858 , 0.312837 , 0.331218 , 0.340632 , 0.410245 , 0.424959 , 0.34924 , 0.327479 , 0.360941 , 0.447876 , 0.415141 , 0.395953 , 0.35661 , 0.385884 , 0.327497 , 0.321759 , 0.296555 , 0.363917 , 0.359264 
 751 , 0.228843 , 0.175244 , 0.31382 , 0.332286 , 0.341668 , 0.411836 , 0.426482 , 0.350524 , 0.328674 , 0.362175 , 0.449711 , 0.4167 , 0.397472 , 0.357901 , 0.387246 , 0.328221 , 0.32244 , 0.297052 , 0.364761 , 0.360079 
 752 , 0.229487 , 0.175637 , 0.314793 , 0.333388 , 0.342749 , 0.413531 , 0.428027 , 0.351874 , 0.329925 , 0.36348 , 0.451449 , 0.418184 , 0.398862 , 0.359081 , 0.388574 , 0.32898 , 0.323154 , 0.29757 , 0.365671 , 0.360935 
 753 , 0.23017 , 0.176046 , 0.315813 , 0.334558 , 0.34389 , 0.415321 , 0.429669 , 0.353304 , 0.331235 , 0.364857 , 0.453285 , 0.419754 , 0.400335 , 0.360314 , 0.389975 , 0.329788 , 0.323906 , 0.298123 , 0.366623 , 0.361852 
 754 , 0.230796 , 0.176455 , 0.316536 , 0.335587 , 0.344727 , 0.416648 , 0.431074 , 0.354593 , 0.332452 , 0.366022 , 0.454879 , 0.421171 , 0.40166 , 0.361516 , 0.39116 , 0.330484 , 0.324526 , 0.298717 , 0.367502 , 0.362666 
 755 , 0.231406 , 0.176904 , 0.31688 , 0.336543 , 0.345232 , 0.417398 , 0.432304 , 0.355807 , 0.333672 , 0.367014 , 0.456047 , 0.422296 , 0.402697 , 0.36259 , 0.391992 , 0.331051 , 0.324992 , 0.299475 , 0.368305 , 0.363352 
 756 , 0.232118 , 0.177429 , 0.317335 , 0.337662 , 0.345863 , 0.418317 , 0.433763 , 0.357214 , 0.335091 , 0.368181 , 0.457335 , 0.423525 , 0.403815 , 0.363749 , 0.392903 , 0.331697 , 0.325526 , 0.300337 , 0.369238 , 0.364151 
 757 , 0.232889 , 0.17801 , 0.317817 , 0.338894 , 0.34654 , 0.419288 , 0.435352 , 0.358767 , 0.336646 , 0.369451 , 0.458724 , 0.424847 , 0.40504 , 0.365021 , 0.393885 , 0.332385 , 0.326103 , 0.301292 , 0.37025 , 0.365012 
 758 , 0.233636 , 0.17862 , 0.318051 , 0.339982 , 0.346989 , 0.419817 , 0.436585 , 0.36007 , 0.33797 , 0.370472 , 0.459542 , 0.425742 , 0.405917 , 0.36607 , 0.394557 , 0.332788 , 0.326496 , 0.302167 , 0.371045 , 0.365647 
 759 , 0.234406 , 0.179231 , 0.318201 , 0.341093 , 0.347373 , 0.42023 , 0.437762 , 0.361366 , 0.339271 , 0.371488 , 0.46034 , 0.426691 , 0.406816 , 0.367172 , 0.395262 , 0.333162 , 0.326815 , 0.303013 , 0.371792 , 0.366232 
 760 , 0.235257 , 0.17991 , 0.31836 , 0.342312 , 0.347791 , 0.420674 , 0.439053 , 0.362789 , 0.340703 , 0.372605 , 0.461224 , 0.427752 , 0.407812 , 0.368391 , 0.396041 , 0.333578 , 0.32718 , 0.303955 , 0.372625 , 0.366897 
 761 , 0.236097 , 0.180464 , 0.319179 , 0.343413 , 0.348756 , 0.421626 , 0.440191 , 0.363791 , 0.34162 , 0.373492 , 0.461619 , 0.428056 , 0.408208 , 0.36866 , 0.396453 , 0.333963 , 0.327551 , 0.304358 , 0.37312 , 0.367424 
 762 , 0.236817 , 0.18086 , 0.319937 , 0.344106 , 0.349487 , 0.422461 , 0.44098 , 0.364415 , 0.342186 , 0.37401 , 0.462445 , 0.428709 , 0.409118 , 0.369301 , 0.397098 , 0.334605 , 0.328199 , 0.304812 , 0.373787 , 0.368192 
 763 , 0.23753 , 0.181259 , 0.320684 , 0.344796 , 0.350204 , 0.42329 , 0.44176 , 0.365025 , 0.342756 , 0.374522 , 0.463262 , 0.429343 , 0.410022 , 0.369928 , 0.397736 , 0.335243 , 0.328843 , 0.305264 , 0.374447 , 0.368955 
 764 , 0.238205 , 0.18159 , 0.321746 , 0.345386 , 0.351185 , 0.424366 , 0.442529 , 0.365452 , 0.343114 , 0.374954 , 0.463916 , 0.429657 , 0.410477 , 0.370161 , 0.398224 , 0.335847 , 0.329466 , 0.305457 , 0.374907 , 0.369589 
 765 , 0.238745 , 0.181764 , 0.322986 , 0.345638 , 0.352179 , 0.425271 , 0.442814 , 0.365252 , 0.342901 , 0.375104 , 0.464353 , 0.42975 , 0.410556 , 0.370041 , 0.398696 , 0.336332 , 0.329965 , 0.305242 , 0.374986 , 0.369923 
 766 , 0.239217 , 0.181907 , 0.324082 , 0.345799 , 0.353001 , 0.425944 , 0.442913 , 0.364933 , 0.342589 , 0.375191 , 0.464766 , 0.429927 , 0.410693 , 0.369998 , 0.399217 , 0.336768 , 0.330403 , 0.305021 , 0.375018 , 0.370198 
 767 , 0.239658 , 0.182051 , 0.325076 , 0.345955 , 0.35374 , 0.426545 , 0.443005 , 0.364655 , 0.342316 , 0.37528 , 0.465126 , 0.430084 , 0.41083 , 0.369972 , 0.399706 , 0.337162 , 0.330811 , 0.304824 , 0.375053 , 0.370453 
 768 , 0.240053 , 0.182234 , 0.325891 , 0.346133 , 0.354374 , 0.427038 , 0.443192 , 0.364558 , 0.342272 , 0.375452 , 0.465351 , 0.430218 , 0.410957 , 0.370082 , 0.4001 , 0.337511 , 0.331188 , 0.304777 , 0.375216 , 0.370746 
 769 , 0.240449 , 0.1824 , 0.326647 , 0.34629 , 0.355051 , 0.427519 , 0.443398 , 0.3645 , 0.342309 , 0.3756 , 0.465608 , 0.430412 , 0.411095 , 0.370204 , 0.400449 , 0.337911 , 0.331572 , 0.304755 , 0.375392 , 0.371048 
 770 , 0.240812 , 0.182555 , 0.327369 , 0.346443 , 0.355687 , 0.427975 , 0.443592 , 0.364432 , 0.342342 , 0.375739 , 0.465854 , 0.430592 , 0.411236 , 0.370325 , 0.40078 , 0.338287 , 0.33194 , 0.304736 , 0.375558 , 0.371339 
 771 , 0.241172 , 0.182769 , 0.327796 , 0.346654 , 0.356119 , 0.428134 , 0.443732 , 0.364513 , 0.342516 , 0.375873 , 0.46604 , 0.430852 , 0.411492 , 0.370582 , 0.401074 , 0.338662 , 0.332273 , 0.304902 , 0.375855 , 0.371699 
 772 , 0.241515 , 0.182996 , 0.328202 , 0.34695 , 0.356508 , 0.428414 , 0.444038 , 0.364755 , 0.342708 , 0.376026 , 0.466186 , 0.430925 , 0.4117 , 0.370831 , 0.401254 , 0.338932 , 0.332609 , 0.305174 , 0.376237 , 0.372123 
 773 , 0.241853 , 0.183229 , 0.328601 , 0.347241 , 0.356891 , 0.428687 , 0.444354 , 0.36499 , 0.342893 , 0.376181 , 0.466333 , 0.430989 , 0.41191 , 0.371081 , 0.401425 , 0.339205 , 0.33294 , 0.30544 , 0.376603 , 0.37254 
 774 , 0.242177 , 0.183439 , 0.328918 , 0.347464 , 0.357171 , 0.428835 , 0.444567 , 0.36517 , 0.343017 , 0.37627 , 0.466518 , 0.431114 , 0.412107 , 0.371352 , 0.401588 , 0.339483 , 0.333255 , 0.305722 , 0.376934 , 0.372921 
 775 , 0.242508 , 0.183659 , 0.329156 , 0.347648 , 0.357344 , 0.428824 , 0.444622 , 0.365252 , 0.343092 , 0.376281 , 0.466532 , 0.431167 , 0.412063 , 0.371457 , 0.401691 , 0.339666 , 0.333425 , 0.305912 , 0.377115 , 0.373151 
 776 , 0.242851 , 0.183883 , 0.329393 , 0.347838 , 0.357524 , 0.428792 , 0.444669 , 0.365319 , 0.343176 , 0.376293 , 0.466479 , 0.431155 , 0.411932 , 0.371483 , 0.401773 , 0.339812 , 0.333546 , 0.306064 , 0.377248 , 0.373318 
 777 , 0.243206 , 0.184106 , 0.329623 , 0.348026 , 0.357711 , 0.42877 , 0.444703 , 0.365389 , 0.343254 , 0.376309 , 0.466449 , 0.431165 , 0.411843 , 0.371527 , 0.40188 , 0.339985 , 0.333681 , 0.306215 , 0.377404 , 0.373505 
 778 , 0.243645 , 0.184343 , 0.329914 , 0.348255 , 0.357962 , 0.428855 , 0.44479 , 0.365505 , 0.343397 , 0.376434 , 0.466563 , 0.431363 , 0.411941 , 0.371632 , 0.402094 , 0.340311 , 0.333924 , 0.306492 , 0.37772 , 0.373795 
 779 , 0.244114 , 0.184604 , 0.330304 , 0.348566 , 0.358299 , 0.429054 , 0.445012 , 0.365709 , 0.343639 , 0.376674 , 0.466736 , 0.431648 , 0.412079 , 0.371775 , 0.402299 , 0.340709 , 0.334232 , 0.306824 , 0.378111 , 0.374164 
 780 , 0.244585 , 0.184859 , 0.330687 , 0.348871 , 0.358641 , 0.429257 , 0.445237 , 0.365925 , 0.343893 , 0.376918 , 0.466905 , 0.431947 , 0.412222 , 0.371912 , 0.402509 , 0.34111 , 0.334544 , 0.30717 , 0.378506 , 0.374537 
 781 , 0.245036 , 0.185136 , 0.330986 , 0.349162 , 0.358883 , 0.429366 , 0.445377 , 0.366082 , 0.344035 , 0.377125 , 0.467106 , 0.432253 , 0.41239 , 0.372044 , 0.402678 , 0.341532 , 0.334876 , 0.307514 , 0.378915 , 0.374941 
 782 , 0.245505 , 0.185455 , 0.331264 , 0.34956 , 0.359176 , 0.429555 , 0.445591 , 0.366299 , 0.344236 , 0.377359 , 0.467289 , 0.432442 , 0.412515 , 0.372138 , 0.402805 , 0.341959 , 0.335201 , 0.307861 , 0.379365 , 0.375344 
 783 , 0.245993 , 0.185783 , 0.331552 , 0.349975 , 0.359468 , 0.429752 , 0.445814 , 0.366525 , 0.344437 , 0.377601 , 0.46748 , 0.432629 , 0.41265 , 0.372241 , 0.402941 , 0.342394 , 0.335534 , 0.308208 , 0.379813 , 0.375755 
 784 , 0.246461 , 0.186091 , 0.331804 , 0.350361 , 0.359714 , 0.429906 , 0.445977 , 0.366713 , 0.344638 , 0.377811 , 0.467657 , 0.432805 , 0.412776 , 0.372351 , 0.403066 , 0.342837 , 0.335848 , 0.308547 , 0.380231 , 0.37615 
 785 , 0.246904 , 0.186358 , 0.332008 , 0.350636 , 0.359907 , 0.430025 , 0.446109 , 0.366851 , 0.344818 , 0.378 , 0.467786 , 0.432953 , 0.412852 , 0.372435 , 0.403186 , 0.343269 , 0.336156 , 0.308867 , 0.380561 , 0.376517 
 786 , 0.247365 , 0.186626 , 0.332222 , 0.350889 , 0.360092 , 0.430146 , 0.446252 , 0.367005 , 0.345008 , 0.378206 , 0.467903 , 0.433091 , 0.412923 , 0.372512 , 0.403308 , 0.343713 , 0.33649 , 0.309202 , 0.380898 , 0.376892 
 787 , 0.247837 , 0.186904 , 0.332461 , 0.351156 , 0.360298 , 0.430287 , 0.446413 , 0.367161 , 0.345203 , 0.378402 , 0.468015 , 0.433231 , 0.412989 , 0.37258 , 0.403416 , 0.344162 , 0.336812 , 0.309538 , 0.381252 , 0.377277 
 788 , 0.248306 , 0.187194 , 0.332773 , 0.351445 , 0.36056 , 0.430478 , 0.446639 , 0.367353 , 0.345402 , 0.378595 , 0.468131 , 0.433326 , 0.413118 , 0.372637 , 0.403525 , 0.344568 , 0.337129 , 0.309867 , 0.381659 , 0.377686 
 789 , 0.248788 , 0.187478 , 0.333053 , 0.351785 , 0.360832 , 0.430674 , 0.446868 , 0.367566 , 0.345622 , 0.378768 , 0.468278 , 0.43339 , 0.41331 , 0.372746 , 0.403653 , 0.344995 , 0.337455 , 0.310228 , 0.382102 , 0.378141 
 790 , 0.249277 , 0.18776 , 0.33333 , 0.352122 , 0.361101 , 0.430876 , 0.447093 , 0.367777 , 0.345839 , 0.378957 , 0.468432 , 0.433451 , 0.413498 , 0.372852 , 0.403779 , 0.345437 , 0.337787 , 0.310596 , 0.382562 , 0.378601 
 791 , 0.249714 , 0.187996 , 0.333603 , 0.352465 , 0.361438 , 0.431073 , 0.447318 , 0.367971 , 0.346015 , 0.379132 , 0.468545 , 0.433456 , 0.413659 , 0.372907 , 0.403854 , 0.345772 , 0.338108 , 0.310861 , 0.382898 , 0.378954 
 792 , 0.250168 , 0.188275 , 0.333956 , 0.352814 , 0.361823 , 0.431322 , 0.447592 , 0.368205 , 0.346216 , 0.37941 , 0.468758 , 0.433686 , 0.413912 , 0.373065 , 0.403978 , 0.346216 , 0.338488 , 0.311163 , 0.383307 , 0.379354 
 793 , 0.250621 , 0.188564 , 0.334326 , 0.353181 , 0.362216 , 0.43157 , 0.447874 , 0.368438 , 0.346426 , 0.379687 , 0.46898 , 0.433924 , 0.414173 , 0.373231 , 0.404101 , 0.346659 , 0.338876 , 0.311482 , 0.383723 , 0.379771 
 794 , 0.251097 , 0.18885 , 0.334703 , 0.353532 , 0.362606 , 0.431836 , 0.448116 , 0.368664 , 0.346633 , 0.379969 , 0.469186 , 0.434123 , 0.414379 , 0.373369 , 0.404194 , 0.347128 , 0.33924 , 0.311795 , 0.384077 , 0.380175 
 795 , 0.251563 , 0.189128 , 0.33506 , 0.353816 , 0.362924 , 0.432059 , 0.448249 , 0.36884 , 0.346808 , 0.380159 , 0.46932 , 0.43428 , 0.414526 , 0.373459 , 0.404327 , 0.347555 , 0.339595 , 0.312114 , 0.384348 , 0.380569 
 796 , 0.252032 , 0.18939 , 0.335405 , 0.354093 , 0.363236 , 0.432278 , 0.448363 , 0.369011 , 0.346983 , 0.380338 , 0.46944 , 0.434424 , 0.414672 , 0.373536 , 0.404465 , 0.347981 , 0.339948 , 0.312425 , 0.384611 , 0.380963 
 797 , 0.252483 , 0.189658 , 0.335745 , 0.354354 , 0.363533 , 0.432468 , 0.448465 , 0.369158 , 0.347135 , 0.380492 , 0.469537 , 0.434557 , 0.414772 , 0.37358 , 0.404595 , 0.348375 , 0.340278 , 0.312723 , 0.384876 , 0.38135 
 798 , 0.252897 , 0.189906 , 0.336014 , 0.354574 , 0.363751 , 0.432553 , 0.448557 , 0.369245 , 0.347215 , 0.380586 , 0.469598 , 0.434651 , 0.414702 , 0.373544 , 0.404629 , 0.348661 , 0.3405 , 0.31295 , 0.385174 , 0.381658 
 799 , 0.253325 , 0.190159 , 0.336283 , 0.354789 , 0.363958 , 0.432636 , 0.44867 , 0.369312 , 0.34728 , 0.380691 , 0.469685 , 0.434772 , 0.414578 , 0.3735 , 0.404663 , 0.348969 , 0.340723 , 0.313179 , 0.385514 , 0.381988 
 800 , 0.253763 , 0.190413 , 0.336553 , 0.355014 , 0.364175 , 0.43273 , 0.448775 , 0.36938 , 0.347355 , 0.380798 , 0.469782 , 0.434894 , 0.414455 , 0.373466 , 0.404697 , 0.349277 , 0.340956 , 0.313418 , 0.385863 , 0.382328 
 801 , 0.254264 , 0.190682 , 0.336867 , 0.355243 , 0.364454 , 0.432932 , 0.448982 , 0.369499 , 0.34747 , 0.38099 , 0.469983 , 0.435193 , 0.414481 , 0.373488 , 0.404784 , 0.349722 , 0.341323 , 0.313661 , 0.386203 , 0.3827 
 802 , 0.254766 , 0.19096 , 0.337182 , 0.355492 , 0.364788 , 0.433148 , 0.449195 , 0.369623 , 0.347637 , 0.3812 , 0.470068 , 0.435495 , 0.414632 , 0.37355 , 0.404916 , 0.350199 , 0.341689 , 0.313924 , 0.38654 , 0.383117 
 803 , 0.255284 , 0.191234 , 0.337514 , 0.355741 , 0.36513 , 0.433374 , 0.449401 , 0.369745 , 0.347812 , 0.381419 , 0.470155 , 0.435808 , 0.414773 , 0.373611 , 0.405047 , 0.350676 , 0.342064 , 0.314204 , 0.386886 , 0.383544 
 804 , 0.255753 , 0.191481 , 0.337765 , 0.355975 , 0.365381 , 0.433529 , 0.44951 , 0.369849 , 0.347942 , 0.381597 , 0.470316 , 0.436115 , 0.414942 , 0.373706 , 0.405244 , 0.351122 , 0.34243 , 0.314541 , 0.387288 , 0.383977 
 805 , 0.256231 , 0.191739 , 0.338041 , 0.356246 , 0.365641 , 0.433661 , 0.449592 , 0.36998 , 0.348087 , 0.381837 , 0.470637 , 0.436339 , 0.415031 , 0.373763 , 0.405419 , 0.351549 , 0.342757 , 0.314865 , 0.387629 , 0.384337 
 806 , 0.256738 , 0.192006 , 0.338349 , 0.35655 , 0.365915 , 0.433822 , 0.44968 , 0.370129 , 0.348243 , 0.382102 , 0.47098 , 0.436553 , 0.415102 , 0.373796 , 0.405567 , 0.351985 , 0.343093 , 0.315177 , 0.387961 , 0.384682 
 807 , 0.257244 , 0.192278 , 0.338566 , 0.356838 , 0.366103 , 0.433907 , 0.44975 , 0.37027 , 0.348409 , 0.382354 , 0.471307 , 0.436802 , 0.415226 , 0.373915 , 0.405734 , 0.352462 , 0.343426 , 0.315527 , 0.388325 , 0.385059 
 808 , 0.257711 , 0.192561 , 0.338608 , 0.357109 , 0.366096 , 0.433942 , 0.449909 , 0.370475 , 0.348599 , 0.382599 , 0.471546 , 0.437078 , 0.41546 , 0.374156 , 0.40589 , 0.352988 , 0.343752 , 0.315977 , 0.388823 , 0.385515 
 809 , 0.258226 , 0.192883 , 0.338708 , 0.357407 , 0.366118 , 0.434119 , 0.450236 , 0.370819 , 0.348839 , 0.382888 , 0.471765 , 0.437275 , 0.41567 , 0.374349 , 0.406028 , 0.353512 , 0.344091 , 0.316499 , 0.389421 , 0.386063 
 810 , 0.258766 , 0.193225 , 0.338818 , 0.357728 , 0.366143 , 0.434304 , 0.450576 , 0.371179 , 0.349101 , 0.383186 , 0.472009 , 0.437481 , 0.415894 , 0.374568 , 0.40616 , 0.35406 , 0.34446 , 0.317048 , 0.390061 , 0.386652 
