  time  ,3:31 PM",3:44 PM",3:55 PM",4:05 PM",4:18 PM",5:02 PM",5:12 PM",5:29 PM",5:40 PM",5:49 PM",6:40 PM",6:49 PM",6:58 PM",7:09 PM",7:19 PM",7:42 PM",7:52 PM",8:08 PM",8:18 PM",8:27 PM",9:51 PM",0:04 PM",0:21 PM",0:30 PM",0:41 PM",1:06 PM",1:21 PM",1:34 PM",1:42 PM",1:51 PM",2:09 PM",2:19 PM",2:27 PM",2:43 PM",2:52 PM",3:34 PM",3:43 PM",3:52 PM",4:01 PM",4:08 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 466 , 0.044332 , 0.054331 , 0.087522 , 0.066972 , 0.073251 , 0.045308 , 0.041892 , 0.048521 , 0.052867 , 0.057231 , 0.03982 , 0.04087 , 0.047536 , 0.04819 , 0.057406 , 0.05748 , 0.043107 , 0.091251 , 0.072957 , 0.059929 , 0.028625 , 0.030641 , 0.031405 , 0.028146 , 0.021241 , 0.028376 , 0.027032 , 0.027934 , 0.025126 , 0.030245 , 0.026885 , 0.028956 , 0.027041 , 0.02589 , 0.024813 , 0.042297 , 0.04436 , 0.044037 , 0.0425 , 0.0339 
 467 , 0.044576 , 0.054595 , 0.087872 , 0.067282 , 0.073658 , 0.045551 , 0.04211 , 0.04878 , 0.053086 , 0.05753 , 0.040021 , 0.041098 , 0.047842 , 0.048467 , 0.057741 , 0.057778 , 0.043324 , 0.091617 , 0.073299 , 0.060189 , 0.028815 , 0.030812 , 0.031557 , 0.028282 , 0.021345 , 0.028503 , 0.027187 , 0.027997 , 0.025218 , 0.030416 , 0.02704 , 0.029082 , 0.027123 , 0.025991 , 0.024896 , 0.04246 , 0.044511 , 0.044226 , 0.04268 , 0.034023 
 468 , 0.044849 , 0.054865 , 0.088235 , 0.067604 , 0.074079 , 0.045814 , 0.042338 , 0.049052 , 0.05332 , 0.057854 , 0.040231 , 0.041326 , 0.048178 , 0.048767 , 0.058112 , 0.058075 , 0.04357 , 0.091978 , 0.073647 , 0.060467 , 0.029038 , 0.031015 , 0.031733 , 0.028412 , 0.021449 , 0.02866 , 0.027364 , 0.028072 , 0.025312 , 0.030601 , 0.027216 , 0.029231 , 0.027216 , 0.026113 , 0.024981 , 0.042632 , 0.044674 , 0.044435 , 0.04288 , 0.03417 
 469 , 0.045121 , 0.055135 , 0.088606 , 0.067926 , 0.0745 , 0.046078 , 0.042574 , 0.049333 , 0.053544 , 0.058179 , 0.040441 , 0.041553 , 0.048524 , 0.049066 , 0.058482 , 0.058372 , 0.043806 , 0.092348 , 0.074004 , 0.060735 , 0.029259 , 0.031209 , 0.031917 , 0.028551 , 0.021563 , 0.028818 , 0.027549 , 0.028156 , 0.025416 , 0.030786 , 0.027402 , 0.02937 , 0.02731 , 0.026234 , 0.025066 , 0.042813 , 0.044836 , 0.044643 , 0.043071 , 0.034308 
 470 , 0.045401 , 0.055431 , 0.088992 , 0.068253 , 0.074921 , 0.046338 , 0.042792 , 0.049598 , 0.053796 , 0.058489 , 0.040662 , 0.041791 , 0.048809 , 0.049341 , 0.058838 , 0.058691 , 0.044051 , 0.092749 , 0.07437 , 0.061006 , 0.029456 , 0.031385 , 0.032074 , 0.028703 , 0.021667 , 0.028942 , 0.027692 , 0.028253 , 0.025525 , 0.030926 , 0.027564 , 0.029502 , 0.027426 , 0.026342 , 0.025148 , 0.043031 , 0.045034 , 0.044841 , 0.04327 , 0.034471 
 471 , 0.045673 , 0.055754 , 0.0894 , 0.06857 , 0.075308 , 0.046573 , 0.043011 , 0.049878 , 0.054064 , 0.058774 , 0.040918 , 0.042038 , 0.049024 , 0.049593 , 0.05916 , 0.059022 , 0.044296 , 0.093192 , 0.074766 , 0.061262 , 0.029607 , 0.031535 , 0.032205 , 0.028873 , 0.021776 , 0.029029 , 0.027799 , 0.02835 , 0.02566 , 0.031012 , 0.027707 , 0.029616 , 0.02756 , 0.02644 , 0.025228 , 0.043296 , 0.045288 , 0.045021 , 0.043488 , 0.034638 
 472 , 0.045945 , 0.056076 , 0.089808 , 0.068886 , 0.075704 , 0.046817 , 0.04322 , 0.050148 , 0.054342 , 0.059067 , 0.041164 , 0.042284 , 0.049249 , 0.049845 , 0.059489 , 0.059352 , 0.044541 , 0.093625 , 0.075162 , 0.061527 , 0.029768 , 0.031685 , 0.032346 , 0.029052 , 0.021876 , 0.029116 , 0.027905 , 0.028446 , 0.025794 , 0.031107 , 0.027841 , 0.029731 , 0.027703 , 0.026528 , 0.025308 , 0.043559 , 0.045532 , 0.045211 , 0.043697 , 0.034815 
 473 , 0.046223 , 0.056401 , 0.090217 , 0.069201 , 0.076096 , 0.047057 , 0.043435 , 0.050422 , 0.054613 , 0.059362 , 0.041409 , 0.042527 , 0.049478 , 0.050101 , 0.059812 , 0.059683 , 0.044783 , 0.094068 , 0.075555 , 0.061792 , 0.029929 , 0.031836 , 0.032487 , 0.029223 , 0.021979 , 0.029204 , 0.028012 , 0.028535 , 0.025931 , 0.031203 , 0.027985 , 0.029846 , 0.027838 , 0.026619 , 0.02539 , 0.043811 , 0.045773 , 0.045388 , 0.043912 , 0.03499 
 474 , 0.046483 , 0.056705 , 0.090549 , 0.069528 , 0.076489 , 0.047271 , 0.043681 , 0.050688 , 0.054846 , 0.059673 , 0.041611 , 0.042792 , 0.049772 , 0.050349 , 0.060085 , 0.060003 , 0.045036 , 0.094506 , 0.075894 , 0.062082 , 0.030125 , 0.032012 , 0.032653 , 0.029365 , 0.022065 , 0.029319 , 0.028147 , 0.028586 , 0.026058 , 0.031371 , 0.028073 , 0.029988 , 0.027973 , 0.026754 , 0.0255 , 0.043946 , 0.045961 , 0.045586 , 0.044157 , 0.03519 
 475 , 0.046747 , 0.057016 , 0.090886 , 0.069846 , 0.076875 , 0.047489 , 0.043929 , 0.050957 , 0.055085 , 0.059981 , 0.041815 , 0.043059 , 0.050069 , 0.050591 , 0.060365 , 0.060329 , 0.045292 , 0.094932 , 0.076225 , 0.062379 , 0.030338 , 0.032187 , 0.032818 , 0.029505 , 0.022147 , 0.029432 , 0.028288 , 0.028636 , 0.026183 , 0.031546 , 0.02816 , 0.030128 , 0.028105 , 0.026897 , 0.025598 , 0.044084 , 0.046152 , 0.045777 , 0.044395 , 0.03539 
 476 , 0.047011 , 0.057325 , 0.091214 , 0.070164 , 0.077269 , 0.047706 , 0.044176 , 0.051217 , 0.055314 , 0.060288 , 0.042009 , 0.043326 , 0.050376 , 0.050842 , 0.060636 , 0.060645 , 0.045538 , 0.095366 , 0.076556 , 0.062666 , 0.030542 , 0.032362 , 0.032983 , 0.029646 , 0.02223 , 0.029554 , 0.02842 , 0.028686 , 0.026308 , 0.031712 , 0.028247 , 0.030268 , 0.028237 , 0.02703 , 0.025705 , 0.044222 , 0.046343 , 0.045977 , 0.044633 , 0.035599 
 477 , 0.047236 , 0.057629 , 0.091575 , 0.070434 , 0.077664 , 0.047949 , 0.044394 , 0.051487 , 0.055563 , 0.060581 , 0.042228 , 0.043535 , 0.050673 , 0.051103 , 0.060965 , 0.060965 , 0.045774 , 0.09578 , 0.076905 , 0.062958 , 0.030702 , 0.032502 , 0.033161 , 0.029815 , 0.022348 , 0.029642 , 0.028563 , 0.028773 , 0.026406 , 0.031872 , 0.028408 , 0.030428 , 0.028371 , 0.027165 , 0.025821 , 0.044449 , 0.046533 , 0.046204 , 0.044887 , 0.035802 
 478 , 0.047456 , 0.057936 , 0.091942 , 0.070681 , 0.078073 , 0.048196 , 0.044596 , 0.05175 , 0.055825 , 0.060859 , 0.042449 , 0.043728 , 0.050973 , 0.051385 , 0.061316 , 0.061289 , 0.046003 , 0.096182 , 0.077269 , 0.063253 , 0.030854 , 0.032636 , 0.033349 , 0.029987 , 0.022467 , 0.029731 , 0.028707 , 0.028872 , 0.026496 , 0.032024 , 0.028579 , 0.030599 , 0.028506 , 0.027309 , 0.025957 , 0.044715 , 0.046725 , 0.046442 , 0.045144 , 0.035998 
 479 , 0.047675 , 0.058242 , 0.092309 , 0.070928 , 0.078472 , 0.048442 , 0.044789 , 0.052013 , 0.056077 , 0.061146 , 0.042679 , 0.043912 , 0.051273 , 0.051657 , 0.061667 , 0.061612 , 0.046241 , 0.096583 , 0.077632 , 0.063548 , 0.030998 , 0.03277 , 0.033528 , 0.030158 , 0.022586 , 0.029811 , 0.028842 , 0.028961 , 0.026587 , 0.032185 , 0.02876 , 0.030779 , 0.028642 , 0.027445 , 0.026093 , 0.044981 , 0.046917 , 0.046679 , 0.045401 , 0.036204 
 480 , 0.047885 , 0.05854 , 0.092654 , 0.071179 , 0.078837 , 0.048662 , 0.04497 , 0.052253 , 0.056311 , 0.061392 , 0.042886 , 0.044111 , 0.051522 , 0.051915 , 0.061958 , 0.061922 , 0.04646 , 0.096976 , 0.077969 , 0.063832 , 0.031144 , 0.032907 , 0.033675 , 0.030312 , 0.022663 , 0.029901 , 0.02895 , 0.029051 , 0.026693 , 0.032295 , 0.028896 , 0.030906 , 0.028758 , 0.027561 , 0.0262 , 0.045217 , 0.047127 , 0.046889 , 0.045646 , 0.03638 
 481 , 0.048077 , 0.058831 , 0.092975 , 0.07144 , 0.079133 , 0.048836 , 0.045117 , 0.052436 , 0.056492 , 0.061591 , 0.043061 , 0.044313 , 0.051668 , 0.052116 , 0.062157 , 0.062194 , 0.046661 , 0.097379 , 0.078256 , 0.064103 , 0.031275 , 0.033047 , 0.033778 , 0.030444 , 0.022677 , 0.030005 , 0.028991 , 0.02911 , 0.026816 , 0.032335 , 0.028973 , 0.030964 , 0.028845 , 0.027629 , 0.026259 , 0.045419 , 0.047346 , 0.047063 , 0.045894 , 0.03651 
 482 , 0.048279 , 0.059131 , 0.093296 , 0.071692 , 0.079438 , 0.049 , 0.045255 , 0.052618 , 0.056674 , 0.06178 , 0.043245 , 0.044524 , 0.051814 , 0.052326 , 0.062365 , 0.062475 , 0.046863 , 0.097791 , 0.078543 , 0.064365 , 0.031406 , 0.033197 , 0.033873 , 0.030566 , 0.022691 , 0.0301 , 0.029031 , 0.029168 , 0.026939 , 0.032365 , 0.02904 , 0.031023 , 0.028931 , 0.027697 , 0.026318 , 0.04563 , 0.047575 , 0.047228 , 0.04615 , 0.036641 
 483 , 0.048471 , 0.059421 , 0.093626 , 0.071952 , 0.079743 , 0.049174 , 0.045402 , 0.0528 , 0.056855 , 0.061979 , 0.043429 , 0.044735 , 0.051959 , 0.052535 , 0.062572 , 0.062746 , 0.047073 , 0.098201 , 0.07883 , 0.064646 , 0.031537 , 0.033346 , 0.033976 , 0.030697 , 0.022705 , 0.030204 , 0.029071 , 0.029227 , 0.027062 , 0.032405 , 0.029117 , 0.031081 , 0.029017 , 0.027765 , 0.026386 , 0.04584 , 0.047804 , 0.047402 , 0.046406 , 0.036771 
 484 , 0.048717 , 0.059657 , 0.093973 , 0.072341 , 0.080148 , 0.049411 , 0.04564 , 0.053064 , 0.057118 , 0.062305 , 0.043667 , 0.044955 , 0.052306 , 0.052835 , 0.062898 , 0.063099 , 0.047329 , 0.09863 , 0.079235 , 0.06499 , 0.031732 , 0.03354 , 0.034207 , 0.030892 , 0.022893 , 0.030317 , 0.029267 , 0.029322 , 0.027139 , 0.032645 , 0.029294 , 0.031294 , 0.029185 , 0.027897 , 0.026527 , 0.04606 , 0.048005 , 0.047694 , 0.046681 , 0.037029 
 485 , 0.048962 , 0.05989 , 0.094335 , 0.072735 , 0.080568 , 0.049656 , 0.045894 , 0.053316 , 0.057388 , 0.062629 , 0.043904 , 0.045182 , 0.05265 , 0.053143 , 0.06324 , 0.06345 , 0.047583 , 0.099074 , 0.079637 , 0.065331 , 0.031935 , 0.033734 , 0.034446 , 0.031086 , 0.023079 , 0.030429 , 0.029461 , 0.029424 , 0.027224 , 0.032885 , 0.02947 , 0.031506 , 0.029361 , 0.028028 , 0.026677 , 0.046287 , 0.048213 , 0.047985 , 0.046971 , 0.037294 
 486 , 0.049215 , 0.060132 , 0.094688 , 0.073129 , 0.080979 , 0.0499 , 0.046139 , 0.053587 , 0.057658 , 0.062961 , 0.044149 , 0.045409 , 0.053003 , 0.05345 , 0.063582 , 0.06381 , 0.047846 , 0.099516 , 0.080057 , 0.065681 , 0.032138 , 0.033936 , 0.034684 , 0.03128 , 0.023266 , 0.03055 , 0.029655 , 0.029536 , 0.027309 , 0.033133 , 0.029655 , 0.031718 , 0.029546 , 0.028158 , 0.026826 , 0.046513 , 0.04843 , 0.048293 , 0.047262 , 0.037569 
 487 , 0.049515 , 0.06045 , 0.095087 , 0.07348 , 0.081429 , 0.050152 , 0.046383 , 0.053858 , 0.057928 , 0.063282 , 0.044398 , 0.045654 , 0.053294 , 0.053722 , 0.06392 , 0.064138 , 0.048095 , 0.09995 , 0.080464 , 0.065996 , 0.032351 , 0.034136 , 0.034901 , 0.031477 , 0.02341 , 0.030685 , 0.029802 , 0.029656 , 0.027471 , 0.033289 , 0.029838 , 0.031869 , 0.029702 , 0.028309 , 0.026979 , 0.046802 , 0.048714 , 0.048595 , 0.047539 , 0.037787 
 488 , 0.049832 , 0.060806 , 0.0955 , 0.073816 , 0.08189 , 0.050396 , 0.046613 , 0.054141 , 0.058196 , 0.063588 , 0.044641 , 0.045913 , 0.053541 , 0.053978 , 0.064252 , 0.064433 , 0.04835 , 0.100373 , 0.08088 , 0.066279 , 0.032576 , 0.034331 , 0.035112 , 0.031676 , 0.023539 , 0.030839 , 0.029912 , 0.029794 , 0.027657 , 0.033394 , 0.030012 , 0.031985 , 0.029848 , 0.028466 , 0.02713 , 0.047123 , 0.049032 , 0.048905 , 0.047805 , 0.037976 
 489 , 0.050157 , 0.06116 , 0.095912 , 0.074142 , 0.08234 , 0.050647 , 0.046853 , 0.054424 , 0.058464 , 0.063893 , 0.044874 , 0.046172 , 0.053798 , 0.054233 , 0.064583 , 0.064737 , 0.048605 , 0.100796 , 0.081296 , 0.066571 , 0.0328 , 0.034525 , 0.035314 , 0.031874 , 0.023658 , 0.030984 , 0.030031 , 0.029931 , 0.027852 , 0.033508 , 0.030194 , 0.032101 , 0.030004 , 0.028624 , 0.02728 , 0.047434 , 0.049358 , 0.049204 , 0.048069 , 0.038174 
 490 , 0.050463 , 0.061506 , 0.096319 , 0.074486 , 0.082787 , 0.050889 , 0.047069 , 0.054708 , 0.058727 , 0.064204 , 0.045104 , 0.046417 , 0.054029 , 0.054491 , 0.064891 , 0.065045 , 0.048852 , 0.101243 , 0.081709 , 0.066865 , 0.033011 , 0.034722 , 0.035519 , 0.032052 , 0.023779 , 0.031129 , 0.030142 , 0.030052 , 0.028015 , 0.033636 , 0.03035 , 0.032233 , 0.030151 , 0.028766 , 0.027427 , 0.047748 , 0.049676 , 0.049513 , 0.048354 , 0.038415 
 491 , 0.05072 , 0.061836 , 0.096708 , 0.074847 , 0.0832 , 0.051108 , 0.047253 , 0.055 , 0.058991 , 0.06449 , 0.04532 , 0.046648 , 0.054242 , 0.05472 , 0.065149 , 0.065357 , 0.049095 , 0.101738 , 0.082143 , 0.067181 , 0.033202 , 0.0349 , 0.035704 , 0.032209 , 0.023893 , 0.031252 , 0.030268 , 0.030114 , 0.028119 , 0.03378 , 0.030457 , 0.032408 , 0.030295 , 0.028886 , 0.027577 , 0.048038 , 0.049998 , 0.049808 , 0.048688 , 0.038738 
 492 , 0.050968 , 0.062156 , 0.09709 , 0.075209 , 0.083595 , 0.051337 , 0.047437 , 0.055274 , 0.059246 , 0.064777 , 0.045527 , 0.046869 , 0.054445 , 0.05495 , 0.065399 , 0.065669 , 0.049338 , 0.102224 , 0.08256 , 0.067489 , 0.033393 , 0.035078 , 0.035879 , 0.032357 , 0.023998 , 0.031366 , 0.030384 , 0.030186 , 0.028222 , 0.033916 , 0.030556 , 0.032582 , 0.030438 , 0.029006 , 0.027727 , 0.048329 , 0.05031 , 0.050103 , 0.049013 , 0.03905 
 493 , 0.051216 , 0.062468 , 0.097463 , 0.075562 , 0.083992 , 0.051558 , 0.047613 , 0.055548 , 0.059493 , 0.065056 , 0.045725 , 0.047091 , 0.054649 , 0.055171 , 0.065649 , 0.065973 , 0.049581 , 0.102703 , 0.082976 , 0.067797 , 0.033575 , 0.035256 , 0.036065 , 0.032506 , 0.024112 , 0.03149 , 0.030502 , 0.03025 , 0.028327 , 0.03406 , 0.030654 , 0.032748 , 0.030574 , 0.029118 , 0.027868 , 0.048619 , 0.050623 , 0.050399 , 0.049329 , 0.039363 
 494 , 0.051598 , 0.062878 , 0.097888 , 0.076009 , 0.084478 , 0.051822 , 0.04788 , 0.055864 , 0.059762 , 0.065465 , 0.045984 , 0.04735 , 0.054984 , 0.055451 , 0.066013 , 0.066345 , 0.049882 , 0.103151 , 0.083365 , 0.068132 , 0.033842 , 0.035521 , 0.036321 , 0.032737 , 0.024268 , 0.031659 , 0.030707 , 0.030429 , 0.028471 , 0.0343 , 0.030896 , 0.032935 , 0.03077 , 0.029306 , 0.028031 , 0.048948 , 0.050915 , 0.050771 , 0.049703 , 0.039733 
 495 , 0.051978 , 0.063295 , 0.098321 , 0.076451 , 0.084967 , 0.052086 , 0.048146 , 0.056169 , 0.060037 , 0.065879 , 0.046235 , 0.047617 , 0.055326 , 0.055729 , 0.066382 , 0.066714 , 0.050192 , 0.103597 , 0.083738 , 0.068464 , 0.034102 , 0.03578 , 0.036579 , 0.03298 , 0.024428 , 0.031831 , 0.030916 , 0.03062 , 0.028627 , 0.03455 , 0.031149 , 0.033124 , 0.03097 , 0.029507 , 0.028188 , 0.049277 , 0.051197 , 0.051153 , 0.050085 , 0.040105 
 496 , 0.052358 , 0.063692 , 0.098744 , 0.076901 , 0.085446 , 0.052349 , 0.048404 , 0.056465 , 0.060303 , 0.066284 , 0.046485 , 0.047875 , 0.055667 , 0.056008 , 0.06675 , 0.067082 , 0.050493 , 0.104035 , 0.08411 , 0.068795 , 0.034361 , 0.036038 , 0.036836 , 0.033214 , 0.024587 , 0.032003 , 0.031115 , 0.030802 , 0.028784 , 0.034792 , 0.031402 , 0.033303 , 0.031169 , 0.029708 , 0.028345 , 0.049605 , 0.051479 , 0.051524 , 0.050466 , 0.040477 
 497 , 0.052756 , 0.064109 , 0.099226 , 0.077345 , 0.085945 , 0.052613 , 0.048676 , 0.056756 , 0.060603 , 0.066692 , 0.046748 , 0.048129 , 0.05594 , 0.056271 , 0.067077 , 0.067427 , 0.05073 , 0.10449 , 0.084528 , 0.069104 , 0.034642 , 0.036292 , 0.037108 , 0.033467 , 0.024759 , 0.032158 , 0.031279 , 0.030947 , 0.028929 , 0.034956 , 0.031611 , 0.033458 , 0.031333 , 0.029862 , 0.028481 , 0.049958 , 0.051833 , 0.051886 , 0.050846 , 0.040847 
 498 , 0.053178 , 0.06454 , 0.099746 , 0.077803 , 0.086465 , 0.052864 , 0.048945 , 0.057034 , 0.060926 , 0.067095 , 0.047026 , 0.04838 , 0.056164 , 0.056541 , 0.067373 , 0.06775 , 0.050918 , 0.104966 , 0.084986 , 0.069409 , 0.034938 , 0.036543 , 0.037377 , 0.033718 , 0.024939 , 0.03231 , 0.031422 , 0.031064 , 0.029082 , 0.035063 , 0.03179 , 0.033593 , 0.031485 , 0.029988 , 0.028616 , 0.050344 , 0.052236 , 0.052254 , 0.051232 , 0.041224 
 499 , 0.05359 , 0.064961 , 0.100267 , 0.07826 , 0.086977 , 0.053124 , 0.049214 , 0.057312 , 0.06124 , 0.067499 , 0.047295 , 0.048631 , 0.056397 , 0.05681 , 0.06767 , 0.068073 , 0.051106 , 0.105441 , 0.085443 , 0.069705 , 0.035234 , 0.036794 , 0.037655 , 0.033978 , 0.025118 , 0.032463 , 0.031557 , 0.031189 , 0.029234 , 0.035162 , 0.031979 , 0.033736 , 0.031638 , 0.030104 , 0.028741 , 0.050721 , 0.052631 , 0.052613 , 0.051618 , 0.041601 
 500 , 0.054022 , 0.065396 , 0.100774 , 0.078761 , 0.087509 , 0.053385 , 0.049504 , 0.057607 , 0.061578 , 0.067924 , 0.047577 , 0.048904 , 0.056657 , 0.057096 , 0.067978 , 0.068417 , 0.051324 , 0.10591 , 0.085904 , 0.070039 , 0.035557 , 0.037072 , 0.037951 , 0.034258 , 0.02533 , 0.032617 , 0.031712 , 0.031318 , 0.0294 , 0.035297 , 0.03216 , 0.033899 , 0.031802 , 0.030251 , 0.028898 , 0.0511 , 0.053045 , 0.053009 , 0.052023 , 0.042011 
 501 , 0.054529 , 0.065877 , 0.101259 , 0.079395 , 0.08809 , 0.053677 , 0.049867 , 0.057962 , 0.061978 , 0.068387 , 0.047904 , 0.049276 , 0.057057 , 0.057433 , 0.06828 , 0.068818 , 0.051633 , 0.106422 , 0.086378 , 0.070467 , 0.035973 , 0.037488 , 0.038313 , 0.03461 , 0.025646 , 0.032809 , 0.03193 , 0.031491 , 0.029609 , 0.035534 , 0.032343 , 0.034135 , 0.032011 , 0.030451 , 0.029107 , 0.051472 , 0.053498 , 0.053489 , 0.052476 , 0.042544 
 502 , 0.055028 , 0.066351 , 0.101736 , 0.080023 , 0.088665 , 0.05397 , 0.050223 , 0.058318 , 0.062379 , 0.068852 , 0.048215 , 0.04964 , 0.05744 , 0.057771 , 0.068583 , 0.06922 , 0.051935 , 0.106936 , 0.086854 , 0.070896 , 0.036389 , 0.037896 , 0.038667 , 0.034955 , 0.025963 , 0.033001 , 0.03214 , 0.031665 , 0.029827 , 0.035753 , 0.032526 , 0.034372 , 0.03223 , 0.030661 , 0.029316 , 0.051836 , 0.053952 , 0.05397 , 0.052921 , 0.043069 
 503 , 0.055527 , 0.066825 , 0.102214 , 0.08065 , 0.089231 , 0.054263 , 0.050578 , 0.058665 , 0.062772 , 0.069308 , 0.048534 , 0.050004 , 0.057823 , 0.05811 , 0.068887 , 0.069613 , 0.052237 , 0.107432 , 0.087321 , 0.071317 , 0.036806 , 0.038303 , 0.039021 , 0.0353 , 0.02628 , 0.033193 , 0.03235 , 0.031839 , 0.030037 , 0.035981 , 0.032708 , 0.0346 , 0.032431 , 0.030861 , 0.029517 , 0.052201 , 0.054398 , 0.054451 , 0.053366 , 0.043593 
 504 , 0.056077 , 0.067366 , 0.102819 , 0.081334 , 0.089926 , 0.054572 , 0.050926 , 0.059061 , 0.063209 , 0.069803 , 0.048865 , 0.050298 , 0.058192 , 0.05846 , 0.069283 , 0.070045 , 0.052529 , 0.107979 , 0.087865 , 0.07172 , 0.037271 , 0.038732 , 0.039448 , 0.035703 , 0.026601 , 0.033419 , 0.032541 , 0.032021 , 0.030211 , 0.036241 , 0.032953 , 0.034807 , 0.032639 , 0.031062 , 0.029701 , 0.052699 , 0.054823 , 0.055002 , 0.053801 , 0.044152 
 505 , 0.056637 , 0.067907 , 0.103437 , 0.082026 , 0.090626 , 0.05489 , 0.051271 , 0.059468 , 0.063633 , 0.070281 , 0.04921 , 0.05059 , 0.058554 , 0.058814 , 0.06969 , 0.070469 , 0.052802 , 0.108508 , 0.088395 , 0.072108 , 0.037734 , 0.039158 , 0.039866 , 0.036103 , 0.026921 , 0.03364 , 0.032726 , 0.032206 , 0.030388 , 0.036498 , 0.033192 , 0.034993 , 0.032843 , 0.031266 , 0.029877 , 0.053197 , 0.055248 , 0.055553 , 0.054236 , 0.044695 
 506 , 0.057178 , 0.068439 , 0.104046 , 0.0827 , 0.091317 , 0.05519 , 0.051607 , 0.059857 , 0.064058 , 0.070759 , 0.049537 , 0.050872 , 0.058907 , 0.059149 , 0.070096 , 0.070893 , 0.053067 , 0.109027 , 0.088925 , 0.072496 , 0.038188 , 0.039576 , 0.040275 , 0.036495 , 0.027232 , 0.033861 , 0.032902 , 0.032392 , 0.030564 , 0.036745 , 0.033431 , 0.035178 , 0.033046 , 0.03146 , 0.030054 , 0.053694 , 0.055665 , 0.056095 , 0.05467 , 0.045246 
 507 , 0.057785 , 0.069005 , 0.104672 , 0.083388 , 0.091991 , 0.05549 , 0.051969 , 0.060258 , 0.06447 , 0.071263 , 0.049889 , 0.051189 , 0.059227 , 0.05946 , 0.070447 , 0.071299 , 0.05334 , 0.109556 , 0.089437 , 0.072867 , 0.038696 , 0.040032 , 0.040686 , 0.036904 , 0.027575 , 0.034063 , 0.033068 , 0.032558 , 0.030738 , 0.036922 , 0.033651 , 0.035363 , 0.03323 , 0.031661 , 0.030228 , 0.054236 , 0.056145 , 0.056673 , 0.055123 , 0.04583 
 508 , 0.058444 , 0.0696 , 0.105301 , 0.084065 , 0.092657 , 0.055789 , 0.052346 , 0.06065 , 0.064856 , 0.071788 , 0.050247 , 0.051548 , 0.05952 , 0.059744 , 0.070757 , 0.071672 , 0.053583 , 0.110072 , 0.089939 , 0.073232 , 0.039253 , 0.040508 , 0.041064 , 0.037307 , 0.027935 , 0.034257 , 0.033199 , 0.032697 , 0.030903 , 0.03702 , 0.033854 , 0.035531 , 0.033388 , 0.031854 , 0.030401 , 0.054812 , 0.056659 , 0.057287 , 0.055601 , 0.046454 
 509 , 0.059094 , 0.070195 , 0.105921 , 0.084733 , 0.093313 , 0.056088 , 0.052714 , 0.061051 , 0.065242 , 0.072304 , 0.050596 , 0.051897 , 0.059803 , 0.060019 , 0.071057 , 0.072044 , 0.053836 , 0.110579 , 0.090441 , 0.073588 , 0.0398 , 0.040985 , 0.041451 , 0.0377 , 0.028286 , 0.034443 , 0.033339 , 0.032836 , 0.031068 , 0.037117 , 0.034048 , 0.035708 , 0.033545 , 0.032038 , 0.030575 , 0.05537 , 0.057174 , 0.057883 , 0.056061 , 0.047069 
 510 , 0.059746 , 0.070766 , 0.106557 , 0.085435 , 0.093983 , 0.056384 , 0.053094 , 0.061445 , 0.065633 , 0.072824 , 0.050946 , 0.052259 , 0.060114 , 0.060294 , 0.071368 , 0.072419 , 0.054083 , 0.111088 , 0.090945 , 0.073956 , 0.040358 , 0.041463 , 0.04185 , 0.038111 , 0.028655 , 0.034641 , 0.033482 , 0.032987 , 0.031244 , 0.03723 , 0.034255 , 0.035882 , 0.033706 , 0.032232 , 0.030749 , 0.055926 , 0.057679 , 0.058496 , 0.056537 , 0.047692 
 511 , 0.060482 , 0.071293 , 0.107286 , 0.086312 , 0.094745 , 0.056715 , 0.053544 , 0.061887 , 0.066113 , 0.073365 , 0.051337 , 0.052643 , 0.060563 , 0.060644 , 0.071716 , 0.072825 , 0.054373 , 0.111584 , 0.091484 , 0.074401 , 0.041012 , 0.042003 , 0.042399 , 0.038615 , 0.029074 , 0.034876 , 0.033696 , 0.0332 , 0.031435 , 0.037462 , 0.034489 , 0.036111 , 0.033912 , 0.032444 , 0.030939 , 0.056391 , 0.058157 , 0.059175 , 0.057067 , 0.0484 
 512 , 0.061223 , 0.07183 , 0.108002 , 0.087185 , 0.095508 , 0.057043 , 0.053992 , 0.062324 , 0.066585 , 0.073915 , 0.051717 , 0.053026 , 0.061006 , 0.060979 , 0.072074 , 0.07322 , 0.05466 , 0.112073 , 0.092015 , 0.074845 , 0.041661 , 0.042536 , 0.042943 , 0.039106 , 0.029501 , 0.035107 , 0.033897 , 0.033401 , 0.031622 , 0.037689 , 0.03471 , 0.036335 , 0.034105 , 0.032661 , 0.031135 , 0.056863 , 0.058632 , 0.05986 , 0.057594 , 0.04909 
