MNAT_00094.spu,MNAT_00093.spu,MNAT_00092.spu,MNAT_00091.spu,MNAT_00090.spu,
Wavelength,MNAT_00089.spu,MNAT_00088.spu,MNAT_00087.spu,MNAT_00086.spu,MNAT_00085.spu,MNAT_00084.spu,MNAT_00083.spu,MNAT_00082.spu,MNAT_00081.spu,MNAT_00080.spu,MNAT_00079.spu,MNAT_00078.spu,MNAT_00077.spu,MNAT_00076.spu,MNAT_00075.spu,MNAT_00074.spu,MNAT_00073.spu,MNAT_00072.spu,MNAT_00071.spu,MNAT_00070.spu,MNAT_00069.spu,MNAT_00068.spu,MNAT_00067.spu,MNAT_00066.spu,MNAT_00065.spu,MNAT_00064.spu,MNAT_00063.spu,MNAT_00062.spu,MNAT_00061.spu,MNAT_00060.spu
 368 , 0.020331 , 0.020284 , 0.017957 , 0.020259 , 0.016223 , 0.033555 , 0.022352 , 0.023011 , 0.020423 , 0.027863 , 0.025457 , 0.023895 , 0.014334 , 0.020281 , 0.018946 , 0.025922 , 0.023294 , 0.01963 , 0.024714 , 0.019703 , 0.031766 , 0.032481 , 0.035396 , 0.039608 , 0.038879 , 0.024719 , 0.025355 , 0.017383 , 0.03107 , 0.023473 
 369 , 0.020364 , 0.020336 , 0.018052 , 0.020392 , 0.016309 , 0.033577 , 0.022445 , 0.023166 , 0.020538 , 0.027982 , 0.025574 , 0.023929 , 0.014372 , 0.020318 , 0.018917 , 0.026005 , 0.023406 , 0.019694 , 0.024831 , 0.019776 , 0.032061 , 0.032654 , 0.035642 , 0.03982 , 0.039159 , 0.024825 , 0.025417 , 0.017501 , 0.031108 , 0.023584 
 370 , 0.020489 , 0.020396 , 0.018195 , 0.02058 , 0.016456 , 0.033632 , 0.022631 , 0.023331 , 0.020716 , 0.028082 , 0.025663 , 0.024081 , 0.014431 , 0.020344 , 0.018954 , 0.026143 , 0.02361 , 0.019745 , 0.025052 , 0.019845 , 0.03239 , 0.03284 , 0.035977 , 0.040097 , 0.039516 , 0.024838 , 0.025515 , 0.017711 , 0.031233 , 0.023656 
 371 , 0.020617 , 0.020458 , 0.018339 , 0.02077 , 0.016603 , 0.033694 , 0.02282 , 0.023501 , 0.020899 , 0.028186 , 0.02576 , 0.024234 , 0.014495 , 0.020376 , 0.018996 , 0.026279 , 0.023819 , 0.019803 , 0.025274 , 0.019917 , 0.032725 , 0.033039 , 0.036318 , 0.040383 , 0.039882 , 0.024863 , 0.025618 , 0.01792 , 0.031368 , 0.02373 
 372 , 0.020745 , 0.020529 , 0.018473 , 0.020961 , 0.016755 , 0.033774 , 0.023007 , 0.023673 , 0.021081 , 0.028298 , 0.025866 , 0.024381 , 0.014558 , 0.020415 , 0.019045 , 0.026415 , 0.024032 , 0.019875 , 0.025494 , 0.019993 , 0.033062 , 0.033254 , 0.036668 , 0.040683 , 0.040258 , 0.0249 , 0.025716 , 0.018116 , 0.031509 , 0.023813 
 373 , 0.020864 , 0.020677 , 0.018481 , 0.021127 , 0.016942 , 0.034049 , 0.023127 , 0.023833 , 0.021186 , 0.028509 , 0.026043 , 0.024444 , 0.014584 , 0.020498 , 0.019175 , 0.026548 , 0.024285 , 0.020098 , 0.025652 , 0.020097 , 0.033342 , 0.033606 , 0.037069 , 0.041049 , 0.040703 , 0.025017 , 0.02571 , 0.018137 , 0.031671 , 0.02397 
 374 , 0.02098 , 0.020828 , 0.018488 , 0.021297 , 0.017127 , 0.034304 , 0.023242 , 0.023999 , 0.021294 , 0.028711 , 0.02621 , 0.024504 , 0.014605 , 0.020584 , 0.019292 , 0.02668 , 0.024524 , 0.02031 , 0.02581 , 0.020201 , 0.033625 , 0.033949 , 0.03746 , 0.041418 , 0.041138 , 0.025125 , 0.025711 , 0.018156 , 0.031827 , 0.024124 
 375 , 0.021096 , 0.020981 , 0.018496 , 0.021469 , 0.017309 , 0.034544 , 0.023355 , 0.024169 , 0.021404 , 0.028908 , 0.026368 , 0.024563 , 0.014623 , 0.020672 , 0.019399 , 0.02681 , 0.024752 , 0.020512 , 0.025969 , 0.020304 , 0.033909 , 0.034286 , 0.037842 , 0.04179 , 0.041566 , 0.025226 , 0.025718 , 0.018173 , 0.031978 , 0.024276 
 376 , 0.021152 , 0.021073 , 0.018527 , 0.021553 , 0.017373 , 0.034585 , 0.023428 , 0.024271 , 0.021495 , 0.029007 , 0.026396 , 0.02465 , 0.014672 , 0.020689 , 0.019376 , 0.026844 , 0.024891 , 0.020537 , 0.026041 , 0.020341 , 0.034215 , 0.034622 , 0.038077 , 0.042114 , 0.041865 , 0.025311 , 0.025808 , 0.018182 , 0.032052 , 0.024378 
 377 , 0.021196 , 0.021137 , 0.018576 , 0.021613 , 0.017398 , 0.034563 , 0.023492 , 0.024344 , 0.021575 , 0.029079 , 0.026373 , 0.024744 , 0.014729 , 0.020676 , 0.01931 , 0.026841 , 0.025009 , 0.020494 , 0.026081 , 0.020349 , 0.034527 , 0.034948 , 0.038268 , 0.042424 , 0.042103 , 0.025393 , 0.025923 , 0.018196 , 0.032098 , 0.024454 
 378 , 0.021251 , 0.021198 , 0.018634 , 0.021686 , 0.017434 , 0.034562 , 0.023563 , 0.024419 , 0.021654 , 0.029162 , 0.026353 , 0.024835 , 0.014782 , 0.020663 , 0.019255 , 0.026842 , 0.025142 , 0.020457 , 0.026125 , 0.020357 , 0.03484 , 0.035268 , 0.038477 , 0.042743 , 0.042335 , 0.025479 , 0.026029 , 0.018218 , 0.032148 , 0.024525 
 379 , 0.021363 , 0.021278 , 0.018726 , 0.021828 , 0.017548 , 0.034656 , 0.023685 , 0.024546 , 0.021774 , 0.029279 , 0.026383 , 0.024928 , 0.014835 , 0.020729 , 0.019266 , 0.026882 , 0.025317 , 0.020498 , 0.02623 , 0.020438 , 0.035174 , 0.0356 , 0.038793 , 0.043133 , 0.042639 , 0.025607 , 0.026149 , 0.018309 , 0.032257 , 0.024634 
 380 , 0.021575 , 0.021408 , 0.018874 , 0.0221 , 0.017813 , 0.034917 , 0.023904 , 0.024779 , 0.021979 , 0.029456 , 0.026518 , 0.025039 , 0.014896 , 0.020956 , 0.019404 , 0.027003 , 0.025563 , 0.020697 , 0.026458 , 0.020661 , 0.035556 , 0.03598 , 0.039309 , 0.043662 , 0.043105 , 0.025815 , 0.026304 , 0.01853 , 0.032472 , 0.024829 
 381 , 0.021781 , 0.021551 , 0.019019 , 0.022372 , 0.018076 , 0.035168 , 0.024132 , 0.025012 , 0.022189 , 0.029642 , 0.026661 , 0.02516 , 0.014963 , 0.021184 , 0.019543 , 0.02713 , 0.025809 , 0.020904 , 0.026688 , 0.020878 , 0.035945 , 0.036384 , 0.039827 , 0.044193 , 0.043591 , 0.026022 , 0.02646 , 0.018744 , 0.03268 , 0.025028 
 382 , 0.021985 , 0.021702 , 0.019162 , 0.022646 , 0.018341 , 0.035415 , 0.024368 , 0.025248 , 0.022404 , 0.029834 , 0.026811 , 0.02529 , 0.015034 , 0.021415 , 0.019684 , 0.027263 , 0.026058 , 0.021119 , 0.026921 , 0.021094 , 0.036341 , 0.036807 , 0.040353 , 0.04473 , 0.044092 , 0.026229 , 0.026619 , 0.018955 , 0.032884 , 0.025234 
 383 , 0.022241 , 0.021897 , 0.01934 , 0.023025 , 0.018566 , 0.035563 , 0.024686 , 0.025633 , 0.022653 , 0.030117 , 0.027056 , 0.025432 , 0.015145 , 0.021488 , 0.019805 , 0.02747 , 0.026407 , 0.021293 , 0.027176 , 0.021249 , 0.03691 , 0.037352 , 0.040921 , 0.045324 , 0.044614 , 0.026498 , 0.02679 , 0.019112 , 0.0331 , 0.025479 
 384 , 0.022494 , 0.022095 , 0.019517 , 0.023406 , 0.018786 , 0.035712 , 0.024996 , 0.026019 , 0.022902 , 0.030396 , 0.027301 , 0.02557 , 0.015256 , 0.021546 , 0.019921 , 0.027676 , 0.026752 , 0.021459 , 0.027418 , 0.021398 , 0.037475 , 0.037893 , 0.041479 , 0.045909 , 0.045126 , 0.026759 , 0.026948 , 0.019265 , 0.033311 , 0.025711 
 385 , 0.022743 , 0.022292 , 0.019691 , 0.023784 , 0.019008 , 0.035865 , 0.025299 , 0.026404 , 0.02315 , 0.030668 , 0.027545 , 0.025704 , 0.015365 , 0.021598 , 0.020034 , 0.027879 , 0.027094 , 0.02162 , 0.027652 , 0.021549 , 0.038029 , 0.038424 , 0.042031 , 0.046486 , 0.045628 , 0.027015 , 0.027096 , 0.019418 , 0.033517 , 0.025931 
 386 , 0.022974 , 0.022502 , 0.019859 , 0.024143 , 0.019221 , 0.03599 , 0.025526 , 0.026737 , 0.023433 , 0.030863 , 0.027734 , 0.02584 , 0.015438 , 0.021713 , 0.020133 , 0.028028 , 0.027389 , 0.021825 , 0.027831 , 0.021707 , 0.038534 , 0.038883 , 0.042565 , 0.047061 , 0.046178 , 0.027218 , 0.027233 , 0.019566 , 0.033739 , 0.026143 
 387 , 0.023182 , 0.022712 , 0.020012 , 0.02447 , 0.019421 , 0.036087 , 0.025692 , 0.027023 , 0.02373 , 0.030998 , 0.027877 , 0.025971 , 0.015482 , 0.021867 , 0.020217 , 0.028135 , 0.02764 , 0.022047 , 0.027966 , 0.021864 , 0.038983 , 0.039275 , 0.043058 , 0.04761 , 0.046734 , 0.027377 , 0.027362 , 0.019704 , 0.033963 , 0.026341 
 388 , 0.02338 , 0.022905 , 0.020157 , 0.024783 , 0.019609 , 0.036173 , 0.025849 , 0.027295 , 0.024009 , 0.031124 , 0.028011 , 0.026096 , 0.015521 , 0.02201 , 0.020298 , 0.028238 , 0.027878 , 0.022259 , 0.028092 , 0.022012 , 0.039406 , 0.039642 , 0.043519 , 0.048123 , 0.047258 , 0.027524 , 0.027481 , 0.019835 , 0.034171 , 0.026528 
 389 , 0.023569 , 0.023107 , 0.020274 , 0.025108 , 0.019793 , 0.036289 , 0.026033 , 0.027559 , 0.024276 , 0.031265 , 0.028157 , 0.026201 , 0.015571 , 0.022141 , 0.020369 , 0.02835 , 0.028118 , 0.022442 , 0.02823 , 0.022152 , 0.039821 , 0.040034 , 0.043988 , 0.048629 , 0.047766 , 0.027662 , 0.027607 , 0.01995 , 0.034375 , 0.026704 
 390 , 0.023761 , 0.023367 , 0.020313 , 0.025524 , 0.019984 , 0.036528 , 0.026322 , 0.027824 , 0.024534 , 0.031484 , 0.028361 , 0.026266 , 0.015657 , 0.022256 , 0.020431 , 0.028507 , 0.028392 , 0.022566 , 0.028442 , 0.02229 , 0.040262 , 0.040566 , 0.044558 , 0.04918 , 0.048286 , 0.027799 , 0.027768 , 0.020043 , 0.034594 , 0.026862 
 391 , 0.023945 , 0.023619 , 0.020347 , 0.025922 , 0.020163 , 0.036758 , 0.026602 , 0.028081 , 0.024779 , 0.03169 , 0.028558 , 0.026326 , 0.015741 , 0.022367 , 0.020486 , 0.028656 , 0.028656 , 0.022683 , 0.028643 , 0.022422 , 0.040687 , 0.041074 , 0.045105 , 0.04971 , 0.048782 , 0.027928 , 0.027925 , 0.020129 , 0.034806 , 0.027013 
 392 , 0.024125 , 0.02386 , 0.020379 , 0.026301 , 0.020338 , 0.036979 , 0.026868 , 0.028329 , 0.025014 , 0.031887 , 0.028749 , 0.026385 , 0.015822 , 0.022473 , 0.020538 , 0.028797 , 0.028907 , 0.022794 , 0.028834 , 0.022547 , 0.041094 , 0.041566 , 0.045632 , 0.050219 , 0.049257 , 0.028056 , 0.028074 , 0.020213 , 0.035006 , 0.02716 
 393 , 0.024409 , 0.024106 , 0.020559 , 0.02684 , 0.02069 , 0.037167 , 0.027195 , 0.028771 , 0.025399 , 0.032155 , 0.029014 , 0.026524 , 0.01593 , 0.02261 , 0.020658 , 0.028947 , 0.029286 , 0.023061 , 0.029098 , 0.022765 , 0.041732 , 0.042183 , 0.046341 , 0.050918 , 0.0499 , 0.02826 , 0.028244 , 0.020403 , 0.035267 , 0.027442 
 394 , 0.024695 , 0.024339 , 0.020749 , 0.027368 , 0.02104 , 0.037334 , 0.027505 , 0.029215 , 0.025779 , 0.032415 , 0.029275 , 0.026661 , 0.016032 , 0.022746 , 0.020775 , 0.029086 , 0.029656 , 0.023337 , 0.029352 , 0.022977 , 0.042368 , 0.04277 , 0.047029 , 0.0516 , 0.050529 , 0.028461 , 0.028409 , 0.020599 , 0.035513 , 0.027728 
 395 , 0.024957 , 0.024556 , 0.020925 , 0.027855 , 0.021367 , 0.037491 , 0.027791 , 0.029622 , 0.026128 , 0.032657 , 0.029513 , 0.026789 , 0.016128 , 0.022866 , 0.020884 , 0.029217 , 0.030001 , 0.023586 , 0.029586 , 0.023171 , 0.042953 , 0.043317 , 0.047664 , 0.052229 , 0.051108 , 0.028647 , 0.028561 , 0.020779 , 0.035741 , 0.027991 
 396 , 0.025267 , 0.024803 , 0.021109 , 0.028358 , 0.021698 , 0.037683 , 0.028066 , 0.030037 , 0.026525 , 0.032951 , 0.029726 , 0.026908 , 0.016215 , 0.02299 , 0.021004 , 0.029382 , 0.030386 , 0.023803 , 0.029812 , 0.023391 , 0.043587 , 0.043869 , 0.048347 , 0.052912 , 0.05172 , 0.028879 , 0.028717 , 0.020932 , 0.035941 , 0.028224 
 397 , 0.025604 , 0.025066 , 0.021299 , 0.028843 , 0.022016 , 0.037898 , 0.028325 , 0.030423 , 0.026955 , 0.033283 , 0.029905 , 0.027014 , 0.01629 , 0.023103 , 0.021129 , 0.029566 , 0.030797 , 0.02397 , 0.030009 , 0.023616 , 0.044237 , 0.044401 , 0.049046 , 0.0536 , 0.05233 , 0.029142 , 0.028873 , 0.021059 , 0.036109 , 0.028415 
 398 , 0.025897 , 0.025293 , 0.021458 , 0.029262 , 0.022288 , 0.038087 , 0.028546 , 0.030757 , 0.027319 , 0.033567 , 0.030056 , 0.027108 , 0.016355 , 0.023201 , 0.021237 , 0.029726 , 0.031149 , 0.024118 , 0.030185 , 0.023809 , 0.044793 , 0.04486 , 0.049644 , 0.05419 , 0.05285 , 0.029366 , 0.029005 , 0.02117 , 0.036252 , 0.028577 
 399 , 0.026149 , 0.025497 , 0.02161 , 0.029648 , 0.022538 , 0.038263 , 0.028752 , 0.031063 , 0.027649 , 0.03382 , 0.030194 , 0.027193 , 0.016414 , 0.023291 , 0.021329 , 0.02986 , 0.031466 , 0.024256 , 0.030337 , 0.023985 , 0.045299 , 0.045283 , 0.050198 , 0.054741 , 0.053331 , 0.029568 , 0.029128 , 0.021287 , 0.036402 , 0.028731 
 400 , 0.026411 , 0.025744 , 0.02179 , 0.030115 , 0.022825 , 0.038489 , 0.029037 , 0.031399 , 0.028014 , 0.03408 , 0.030375 , 0.02732 , 0.01652 , 0.023431 , 0.021395 , 0.029947 , 0.031794 , 0.024477 , 0.030522 , 0.02419 , 0.045893 , 0.045834 , 0.050893 , 0.055464 , 0.053953 , 0.029752 , 0.029297 , 0.021514 , 0.036707 , 0.028951 
 401 , 0.026632 , 0.025959 , 0.021948 , 0.030522 , 0.023079 , 0.038688 , 0.029292 , 0.031697 , 0.028337 , 0.034312 , 0.030527 , 0.027438 , 0.016607 , 0.023559 , 0.021457 , 0.030025 , 0.032083 , 0.024674 , 0.030682 , 0.02437 , 0.046412 , 0.046318 , 0.051504 , 0.0561 , 0.0545 , 0.02992 , 0.029452 , 0.021716 , 0.036983 , 0.029143 
 402 , 0.026835 , 0.02615 , 0.022091 , 0.030888 , 0.023308 , 0.038867 , 0.02952 , 0.031959 , 0.028629 , 0.034516 , 0.03067 , 0.027541 , 0.016686 , 0.023667 , 0.021508 , 0.030092 , 0.03234 , 0.02485 , 0.030821 , 0.02453 , 0.046879 , 0.04675 , 0.052049 , 0.056663 , 0.054981 , 0.03007 , 0.029587 , 0.021895 , 0.037218 , 0.029313 
 403 , 0.027127 , 0.026386 , 0.022256 , 0.031359 , 0.023606 , 0.039061 , 0.029787 , 0.032305 , 0.029041 , 0.034771 , 0.030852 , 0.027662 , 0.016782 , 0.023789 , 0.021601 , 0.030231 , 0.032687 , 0.025036 , 0.031 , 0.024723 , 0.047469 , 0.047315 , 0.052733 , 0.057381 , 0.055609 , 0.030277 , 0.029747 , 0.022051 , 0.037483 , 0.029508 
 404 , 0.02743 , 0.026622 , 0.022424 , 0.031847 , 0.023914 , 0.039254 , 0.030063 , 0.032661 , 0.02948 , 0.03504 , 0.031038 , 0.027788 , 0.016876 , 0.023902 , 0.021691 , 0.030386 , 0.033048 , 0.025225 , 0.031177 , 0.024919 , 0.048082 , 0.047897 , 0.05344 , 0.058116 , 0.056257 , 0.03049 , 0.029907 , 0.022193 , 0.037736 , 0.029711 
 405 , 0.027719 , 0.026842 , 0.022581 , 0.032296 , 0.0242 , 0.039428 , 0.03032 , 0.032998 , 0.029888 , 0.035295 , 0.031215 , 0.027906 , 0.016964 , 0.024013 , 0.021786 , 0.030531 , 0.033389 , 0.025399 , 0.031343 , 0.0251 , 0.048658 , 0.048441 , 0.054094 , 0.058805 , 0.056865 , 0.030694 , 0.030057 , 0.02233 , 0.037978 , 0.029894 
 406 , 0.028005 , 0.027071 , 0.022751 , 0.032787 , 0.024506 , 0.03962 , 0.030594 , 0.033354 , 0.030304 , 0.035547 , 0.031404 , 0.028023 , 0.017058 , 0.02414 , 0.021876 , 0.030677 , 0.03375 , 0.025594 , 0.031534 , 0.025292 , 0.049249 , 0.049018 , 0.054793 , 0.05951 , 0.057506 , 0.030907 , 0.030216 , 0.022473 , 0.038225 , 0.030109 
 407 , 0.028305 , 0.027327 , 0.022963 , 0.033362 , 0.024847 , 0.039837 , 0.030911 , 0.033767 , 0.030756 , 0.035824 , 0.031626 , 0.028138 , 0.017173 , 0.024298 , 0.021985 , 0.030839 , 0.034155 , 0.025837 , 0.031764 , 0.025503 , 0.049908 , 0.049664 , 0.055585 , 0.060283 , 0.05822 , 0.031143 , 0.030392 , 0.022641 , 0.03849 , 0.03038 
 408 , 0.028593 , 0.027565 , 0.023164 , 0.033901 , 0.025172 , 0.040039 , 0.031208 , 0.034154 , 0.031184 , 0.036089 , 0.031833 , 0.02825 , 0.017284 , 0.024444 , 0.022088 , 0.030997 , 0.034532 , 0.026068 , 0.031983 , 0.025695 , 0.05053 , 0.050272 , 0.056338 , 0.061021 , 0.058899 , 0.03137 , 0.030559 , 0.022803 , 0.038747 , 0.030637 
 409 , 0.028862 , 0.02779 , 0.023355 , 0.034412 , 0.025476 , 0.040234 , 0.031492 , 0.034521 , 0.031583 , 0.036338 , 0.032025 , 0.028353 , 0.017388 , 0.024585 , 0.02218 , 0.03114 , 0.034896 , 0.026287 , 0.032188 , 0.025882 , 0.051121 , 0.050848 , 0.057046 , 0.061711 , 0.059536 , 0.031589 , 0.030716 , 0.022949 , 0.038986 , 0.03088 
 410 , 0.029163 , 0.028074 , 0.023519 , 0.03494 , 0.025775 , 0.04042 , 0.031766 , 0.034916 , 0.03207 , 0.036613 , 0.032185 , 0.028512 , 0.017443 , 0.02468 , 0.022254 , 0.031279 , 0.035275 , 0.026486 , 0.03238 , 0.026073 , 0.051824 , 0.051483 , 0.057832 , 0.062473 , 0.060235 , 0.03179 , 0.030896 , 0.023117 , 0.039277 , 0.031127 
 411 , 0.029438 , 0.028345 , 0.023675 , 0.035433 , 0.02605 , 0.040586 , 0.03202 , 0.035293 , 0.032527 , 0.036868 , 0.032332 , 0.028663 , 0.017497 , 0.024762 , 0.02232 , 0.031404 , 0.035634 , 0.026679 , 0.032564 , 0.026245 , 0.052478 , 0.052081 , 0.058577 , 0.063192 , 0.060884 , 0.031972 , 0.031068 , 0.023278 , 0.039548 , 0.031361 
 412 , 0.029702 , 0.028599 , 0.023814 , 0.035902 , 0.026314 , 0.040748 , 0.032263 , 0.035645 , 0.032955 , 0.037115 , 0.032471 , 0.028801 , 0.017547 , 0.024844 , 0.022381 , 0.031528 , 0.03597 , 0.026853 , 0.032735 , 0.026412 , 0.053094 , 0.05264 , 0.059269 , 0.06387 , 0.061499 , 0.032153 , 0.031234 , 0.023422 , 0.039805 , 0.031577 
 413 , 0.029984 , 0.028853 , 0.024004 , 0.036424 , 0.026622 , 0.040954 , 0.032565 , 0.036037 , 0.033419 , 0.037414 , 0.03267 , 0.028927 , 0.017656 , 0.024975 , 0.022468 , 0.03168 , 0.036357 , 0.027071 , 0.032946 , 0.026635 , 0.053767 , 0.053275 , 0.060066 , 0.064626 , 0.062205 , 0.032387 , 0.031397 , 0.023587 , 0.040106 , 0.031815 
 414 , 0.030271 , 0.029106 , 0.024203 , 0.036967 , 0.02695 , 0.041186 , 0.032882 , 0.036449 , 0.033905 , 0.037743 , 0.032901 , 0.029051 , 0.01779 , 0.025139 , 0.022564 , 0.031841 , 0.036769 , 0.027301 , 0.033178 , 0.026876 , 0.054449 , 0.053944 , 0.060898 , 0.065414 , 0.06295 , 0.032661 , 0.03157 , 0.023759 , 0.040416 , 0.032063 
 415 , 0.030548 , 0.029344 , 0.024393 , 0.037475 , 0.027258 , 0.041402 , 0.033191 , 0.036839 , 0.034357 , 0.038056 , 0.033117 , 0.029165 , 0.017916 , 0.025288 , 0.022658 , 0.031993 , 0.03716 , 0.027517 , 0.033394 , 0.027109 , 0.055095 , 0.054571 , 0.061683 , 0.066159 , 0.063652 , 0.032913 , 0.031727 , 0.023924 , 0.04071 , 0.032295 
 416 , 0.030838 , 0.029594 , 0.024581 , 0.037979 , 0.027564 , 0.041612 , 0.033486 , 0.037231 , 0.034811 , 0.038357 , 0.033326 , 0.029297 , 0.018034 , 0.025435 , 0.022749 , 0.032156 , 0.037546 , 0.027731 , 0.033604 , 0.027329 , 0.055753 , 0.055202 , 0.062461 , 0.066899 , 0.064337 , 0.033152 , 0.031896 , 0.024092 , 0.040993 , 0.032533 
 417 , 0.031198 , 0.029896 , 0.024777 , 0.038504 , 0.027888 , 0.041832 , 0.033782 , 0.037643 , 0.035307 , 0.038666 , 0.033534 , 0.029475 , 0.01814 , 0.025577 , 0.02285 , 0.032338 , 0.037953 , 0.027932 , 0.033807 , 0.027535 , 0.056489 , 0.05587 , 0.063282 , 0.067669 , 0.065036 , 0.033385 , 0.032103 , 0.024275 , 0.041262 , 0.032815 
 418 , 0.031544 , 0.030185 , 0.02496 , 0.039016 , 0.028199 , 0.042045 , 0.034064 , 0.038042 , 0.035783 , 0.03896 , 0.033735 , 0.029652 , 0.018239 , 0.025711 , 0.022949 , 0.032519 , 0.038346 , 0.028131 , 0.034008 , 0.027728 , 0.057193 , 0.05651 , 0.064063 , 0.068413 , 0.065714 , 0.033605 , 0.032301 , 0.024457 , 0.041523 , 0.033077 
 419 , 0.031878 , 0.030461 , 0.025142 , 0.039502 , 0.028497 , 0.042243 , 0.034332 , 0.038421 , 0.036234 , 0.039241 , 0.033928 , 0.029815 , 0.018331 , 0.025838 , 0.023041 , 0.032692 , 0.038719 , 0.028317 , 0.034195 , 0.027913 , 0.057871 , 0.057131 , 0.064812 , 0.069124 , 0.066359 , 0.033823 , 0.032493 , 0.024632 , 0.04177 , 0.033338 
 420 , 0.032191 , 0.030742 , 0.025344 , 0.040015 , 0.028826 , 0.04244 , 0.034616 , 0.038821 , 0.036712 , 0.039579 , 0.034125 , 0.029958 , 0.018459 , 0.025978 , 0.023161 , 0.032844 , 0.039107 , 0.028565 , 0.034424 , 0.028136 , 0.058586 , 0.057783 , 0.065632 , 0.069923 , 0.067069 , 0.034113 , 0.032676 , 0.024834 , 0.042086 , 0.033615 
 421 , 0.032487 , 0.031018 , 0.025544 , 0.040524 , 0.029146 , 0.042633 , 0.0349 , 0.039218 , 0.037183 , 0.039915 , 0.034322 , 0.030098 , 0.018582 , 0.026116 , 0.023273 , 0.03299 , 0.039485 , 0.02881 , 0.034645 , 0.02835 , 0.059287 , 0.058429 , 0.066435 , 0.070709 , 0.06776 , 0.034403 , 0.03286 , 0.025034 , 0.042409 , 0.033893 
 422 , 0.032776 , 0.031282 , 0.025744 , 0.041009 , 0.029459 , 0.042819 , 0.035172 , 0.039596 , 0.037636 , 0.040237 , 0.034512 , 0.030231 , 0.0187 , 0.026254 , 0.023392 , 0.03313 , 0.039851 , 0.029042 , 0.03486 , 0.028557 , 0.059963 , 0.059049 , 0.067213 , 0.071463 , 0.068433 , 0.034686 , 0.033031 , 0.025221 , 0.042714 , 0.034163 
 423 , 0.033069 , 0.031561 , 0.025946 , 0.041474 , 0.029766 , 0.043013 , 0.035449 , 0.039979 , 0.038066 , 0.040546 , 0.034701 , 0.030371 , 0.018812 , 0.026395 , 0.023491 , 0.033299 , 0.040222 , 0.029268 , 0.035081 , 0.028769 , 0.060629 , 0.059669 , 0.067988 , 0.072219 , 0.069116 , 0.034963 , 0.033224 , 0.025423 , 0.043038 , 0.034421 
 424 , 0.033365 , 0.03185 , 0.026151 , 0.04192 , 0.030073 , 0.043223 , 0.035747 , 0.040361 , 0.03849 , 0.040847 , 0.034905 , 0.030522 , 0.018918 , 0.026544 , 0.023588 , 0.03349 , 0.040598 , 0.029493 , 0.035304 , 0.028982 , 0.061299 , 0.060295 , 0.068763 , 0.072972 , 0.069804 , 0.035242 , 0.03344 , 0.025633 , 0.043373 , 0.034681 
 425 , 0.033662 , 0.032133 , 0.026355 , 0.042353 , 0.030373 , 0.043433 , 0.036039 , 0.040743 , 0.038909 , 0.041149 , 0.035103 , 0.030673 , 0.019024 , 0.026692 , 0.023685 , 0.03368 , 0.040968 , 0.029706 , 0.035527 , 0.029194 , 0.061957 , 0.060915 , 0.069532 , 0.073706 , 0.070487 , 0.035515 , 0.033649 , 0.025837 , 0.043707 , 0.034928 
 426 , 0.033961 , 0.032425 , 0.026561 , 0.042804 , 0.030676 , 0.043641 , 0.036334 , 0.041118 , 0.039326 , 0.041455 , 0.035304 , 0.030826 , 0.019135 , 0.026842 , 0.023788 , 0.033867 , 0.041349 , 0.029933 , 0.035753 , 0.029402 , 0.062614 , 0.061546 , 0.070302 , 0.074448 , 0.07117 , 0.035797 , 0.033861 , 0.026055 , 0.044047 , 0.035191 
 427 , 0.0343 , 0.032749 , 0.026805 , 0.043307 , 0.031012 , 0.043876 , 0.036681 , 0.041526 , 0.039776 , 0.041807 , 0.035519 , 0.031018 , 0.01931 , 0.02703 , 0.023923 , 0.034081 , 0.041782 , 0.030199 , 0.036025 , 0.029636 , 0.063311 , 0.062254 , 0.071144 , 0.075244 , 0.071906 , 0.036156 , 0.034112 , 0.02633 , 0.044458 , 0.035506 
 428 , 0.034645 , 0.033068 , 0.027043 , 0.043811 , 0.031341 , 0.044112 , 0.037023 , 0.041928 , 0.04022 , 0.04216 , 0.035734 , 0.031204 , 0.019472 , 0.027212 , 0.024052 , 0.034288 , 0.042216 , 0.030465 , 0.036297 , 0.029871 , 0.064009 , 0.062958 , 0.071974 , 0.076029 , 0.072643 , 0.036509 , 0.034357 , 0.026605 , 0.044869 , 0.035827 
 429 , 0.034984 , 0.033387 , 0.027274 , 0.044309 , 0.031665 , 0.044341 , 0.037364 , 0.042324 , 0.040658 , 0.042506 , 0.035948 , 0.031395 , 0.01964 , 0.027393 , 0.024187 , 0.034495 , 0.042643 , 0.030732 , 0.036562 , 0.030099 , 0.064695 , 0.063655 , 0.072799 , 0.076801 , 0.073369 , 0.036857 , 0.034596 , 0.026874 , 0.045274 , 0.036136 
 430 , 0.035347 , 0.033689 , 0.027514 , 0.044825 , 0.032 , 0.044599 , 0.037705 , 0.042754 , 0.041102 , 0.042923 , 0.036185 , 0.031593 , 0.019782 , 0.027577 , 0.024342 , 0.034702 , 0.043079 , 0.031011 , 0.036873 , 0.030348 , 0.065457 , 0.064393 , 0.073665 , 0.077644 , 0.074128 , 0.037248 , 0.034902 , 0.027189 , 0.045713 , 0.036479 
