  time  ,21:28 PM,21:54 PM,22:08 PM,22:23 PM,22:45 PM,23:39 PM,24:04 PM,24:26 PM,24:48 PM,25:06 PM,26:03 PM,26:18 PM,26:32 PM,26:47 PM,27:15 PM,27:57 PM,28:27 PM,28:46 PM,29:02 PM,29:21 PM,31:05 PM,31:17 PM,31:32 PM,31:51 PM,32:05 PM,32:34 PM,32:46 PM,32:58 PM,33:09 PM,33:19 PM,33:42 PM,33:53 PM,34:06 PM,34:25 PM,34:38 PM,35:21 PM,35:33 PM,35:44 PM,36:01 PM,36:16 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 656 , 0.070221 , 0.045367 , 0.073832 , 0.097083 , 0.043866 , 0.050281 , 0.068383 , 0.09018 , 0.097168 , 0.09169 , 0.054887 , 0.068383 , 0.07628 , 0.074517 , 0.084637 , 0.069621 , 0.146446 , 0.115223 , 0.130351 , 0.113684 , 0.037123 , 0.039899 , 0.041062 , 0.039824 , 0.03324 , 0.043763 , 0.042497 , 0.053939 , 0.0346 , 0.033652 , 0.044926 , 0.047805 , 0.036278 , 0.03308 , 0.031411 , 0.067595 , 0.034299 , 0.037216 , 0.036972 , 0.072895 
 657 , 0.069966 , 0.045077 , 0.073573 , 0.09687 , 0.043512 , 0.050247 , 0.068392 , 0.090069 , 0.097132 , 0.091511 , 0.054903 , 0.068439 , 0.076402 , 0.074612 , 0.084776 , 0.069694 , 0.14662 , 0.11538 , 0.130593 , 0.113825 , 0.036917 , 0.039625 , 0.040899 , 0.03955 , 0.033002 , 0.043765 , 0.042538 , 0.053919 , 0.034613 , 0.033639 , 0.04488 , 0.047831 , 0.036299 , 0.033058 , 0.031362 , 0.06724 , 0.034079 , 0.03703 , 0.036786 , 0.072889 
 658 , 0.069608 , 0.04482 , 0.073217 , 0.096587 , 0.043095 , 0.050248 , 0.068433 , 0.089957 , 0.097007 , 0.091318 , 0.054948 , 0.068498 , 0.0765 , 0.074746 , 0.08493 , 0.069794 , 0.146798 , 0.115528 , 0.130776 , 0.114036 , 0.036697 , 0.039346 , 0.040698 , 0.039327 , 0.032752 , 0.043794 , 0.042582 , 0.053987 , 0.034627 , 0.03361 , 0.044876 , 0.047879 , 0.036296 , 0.033041 , 0.031307 , 0.066866 , 0.033853 , 0.036837 , 0.036585 , 0.072872 
 659 , 0.069248 , 0.044568 , 0.072857 , 0.096308 , 0.042689 , 0.050243 , 0.068475 , 0.089862 , 0.096885 , 0.091146 , 0.054996 , 0.068559 , 0.076596 , 0.074894 , 0.085071 , 0.069889 , 0.146988 , 0.115695 , 0.13096 , 0.114244 , 0.036484 , 0.039061 , 0.040503 , 0.039098 , 0.032503 , 0.043824 , 0.042633 , 0.054057 , 0.034642 , 0.033582 , 0.044866 , 0.047936 , 0.036298 , 0.033014 , 0.031256 , 0.066494 , 0.033628 , 0.036652 , 0.036373 , 0.072848 
 660 , 0.06889 , 0.044327 , 0.072509 , 0.096023 , 0.042286 , 0.050238 , 0.068519 , 0.089768 , 0.096774 , 0.090965 , 0.055045 , 0.068611 , 0.076694 , 0.075042 , 0.085221 , 0.069985 , 0.14717 , 0.115843 , 0.131145 , 0.114461 , 0.036273 , 0.038788 , 0.040309 , 0.03888 , 0.032255 , 0.043854 , 0.042676 , 0.054136 , 0.034658 , 0.033563 , 0.044856 , 0.047983 , 0.036301 , 0.032997 , 0.031216 , 0.066125 , 0.033406 , 0.036458 , 0.036171 , 0.072833 
 661 , 0.068553 , 0.044063 , 0.072154 , 0.095727 , 0.041887 , 0.050202 , 0.068506 , 0.089691 , 0.096653 , 0.090755 , 0.05509 , 0.068682 , 0.076802 , 0.075191 , 0.085367 , 0.070062 , 0.147355 , 0.115986 , 0.131328 , 0.114643 , 0.036082 , 0.038508 , 0.040137 , 0.038665 , 0.032017 , 0.043906 , 0.042702 , 0.054201 , 0.034693 , 0.033545 , 0.044841 , 0.048044 , 0.036332 , 0.03298 , 0.031165 , 0.065738 , 0.033202 , 0.036276 , 0.035989 , 0.072821 
 662 , 0.068216 , 0.043784 , 0.071782 , 0.09541 , 0.041484 , 0.050148 , 0.068447 , 0.089582 , 0.09651 , 0.090487 , 0.055118 , 0.068724 , 0.076908 , 0.07532 , 0.085508 , 0.070128 , 0.147489 , 0.116083 , 0.131481 , 0.11479 , 0.035886 , 0.038214 , 0.03996 , 0.038445 , 0.031757 , 0.043969 , 0.042703 , 0.05425 , 0.034713 , 0.033531 , 0.044809 , 0.048089 , 0.036376 , 0.032967 , 0.03112 , 0.065334 , 0.032995 , 0.03608 , 0.035803 , 0.072789 
 663 , 0.067882 , 0.043507 , 0.071412 , 0.095096 , 0.041092 , 0.050087 , 0.068389 , 0.089474 , 0.096368 , 0.09023 , 0.055155 , 0.068776 , 0.077006 , 0.075439 , 0.08565 , 0.070195 , 0.147625 , 0.116181 , 0.131636 , 0.114928 , 0.035692 , 0.037922 , 0.039793 , 0.038226 , 0.031499 , 0.044032 , 0.042705 , 0.054289 , 0.034743 , 0.033517 , 0.044769 , 0.048133 , 0.036411 , 0.032955 , 0.031066 , 0.064942 , 0.032798 , 0.035895 , 0.035628 , 0.072757 
 664 , 0.067554 , 0.043236 , 0.07106 , 0.09478 , 0.040715 , 0.050045 , 0.068364 , 0.08937 , 0.096234 , 0.089977 , 0.055179 , 0.068815 , 0.077105 , 0.075559 , 0.085782 , 0.070278 , 0.14776 , 0.116283 , 0.131815 , 0.115087 , 0.035507 , 0.037642 , 0.039638 , 0.038019 , 0.031256 , 0.044082 , 0.042721 , 0.054323 , 0.034771 , 0.033501 , 0.044754 , 0.048186 , 0.036446 , 0.032949 , 0.031035 , 0.064546 , 0.032609 , 0.035719 , 0.035461 , 0.072744 
 665 , 0.067271 , 0.042982 , 0.070726 , 0.094473 , 0.040408 , 0.05003 , 0.06841 , 0.089262 , 0.0961 , 0.08974 , 0.055213 , 0.068824 , 0.077223 , 0.075679 , 0.085917 , 0.070386 , 0.147903 , 0.1164 , 0.132023 , 0.115261 , 0.035345 , 0.037403 , 0.03948 , 0.037844 , 0.031044 , 0.044103 , 0.042789 , 0.054313 , 0.034802 , 0.033516 , 0.044774 , 0.048266 , 0.036447 , 0.032964 , 0.031016 , 0.064155 , 0.03245 , 0.035602 , 0.035317 , 0.072748 
 666 , 0.066986 , 0.042728 , 0.070399 , 0.094162 , 0.040094 , 0.050012 , 0.068463 , 0.089162 , 0.095979 , 0.089501 , 0.055242 , 0.068839 , 0.077335 , 0.075803 , 0.086051 , 0.0705 , 0.148028 , 0.116521 , 0.13222 , 0.115439 , 0.035177 , 0.037158 , 0.039333 , 0.037663 , 0.030837 , 0.044122 , 0.042847 , 0.054306 , 0.034837 , 0.033516 , 0.044801 , 0.048333 , 0.036461 , 0.032975 , 0.030993 , 0.063775 , 0.032286 , 0.035479 , 0.035177 , 0.072757 
 667 , 0.066702 , 0.042474 , 0.070073 , 0.093852 , 0.039781 , 0.050004 , 0.068507 , 0.089052 , 0.095849 , 0.089272 , 0.055271 , 0.068845 , 0.077447 , 0.075917 , 0.086185 , 0.070613 , 0.148161 , 0.116632 , 0.132424 , 0.115616 , 0.035009 , 0.036914 , 0.039186 , 0.037482 , 0.030631 , 0.044132 , 0.042914 , 0.05429 , 0.034872 , 0.033525 , 0.044819 , 0.048401 , 0.036465 , 0.032985 , 0.030979 , 0.063395 , 0.032124 , 0.035357 , 0.035036 , 0.072757 
 668 , 0.066503 , 0.042361 , 0.069817 , 0.093685 , 0.039569 , 0.050061 , 0.068591 , 0.089007 , 0.0958 , 0.089135 , 0.055352 , 0.068938 , 0.07759 , 0.076061 , 0.086352 , 0.070733 , 0.148341 , 0.116802 , 0.132622 , 0.115795 , 0.034936 , 0.036776 , 0.039138 , 0.03739 , 0.030523 , 0.044238 , 0.042993 , 0.054409 , 0.034918 , 0.033545 , 0.044824 , 0.048458 , 0.03652 , 0.033014 , 0.030972 , 0.063162 , 0.032052 , 0.035302 , 0.034973 , 0.07282 
 669 , 0.066294 , 0.042241 , 0.06956 , 0.093531 , 0.039359 , 0.050118 , 0.068663 , 0.088956 , 0.095745 , 0.088983 , 0.055434 , 0.069029 , 0.077739 , 0.076193 , 0.086522 , 0.070841 , 0.148498 , 0.116961 , 0.132798 , 0.115955 , 0.034858 , 0.036633 , 0.039085 , 0.037301 , 0.030421 , 0.044336 , 0.043074 , 0.054528 , 0.034958 , 0.033559 , 0.04483 , 0.048508 , 0.036578 , 0.033046 , 0.030969 , 0.062936 , 0.031985 , 0.035242 , 0.034913 , 0.072872 
 670 , 0.066094 , 0.04213 , 0.069303 , 0.093367 , 0.03915 , 0.050176 , 0.068736 , 0.088905 , 0.095689 , 0.088841 , 0.055506 , 0.069111 , 0.077879 , 0.076325 , 0.086684 , 0.070958 , 0.148654 , 0.11712 , 0.132965 , 0.116114 , 0.034779 , 0.036498 , 0.03904 , 0.037202 , 0.030309 , 0.044434 , 0.043154 , 0.054647 , 0.034999 , 0.033573 , 0.044837 , 0.048567 , 0.036635 , 0.03307 , 0.030967 , 0.062711 , 0.031909 , 0.035182 , 0.034843 , 0.072924 
 671 , 0.066039 , 0.042073 , 0.069183 , 0.09335 , 0.039075 , 0.050272 , 0.068817 , 0.088954 , 0.095708 , 0.088807 , 0.05561 , 0.069247 , 0.07804 , 0.076486 , 0.08687 , 0.071112 , 0.148859 , 0.117298 , 0.133174 , 0.116311 , 0.034788 , 0.036433 , 0.039038 , 0.037183 , 0.030254 , 0.04455 , 0.043225 , 0.05476 , 0.035081 , 0.033618 , 0.044897 , 0.048672 , 0.036708 , 0.033115 , 0.031004 , 0.062593 , 0.031891 , 0.035172 , 0.034843 , 0.073031 
 672 , 0.066082 , 0.042071 , 0.069143 , 0.093383 , 0.039073 , 0.05037 , 0.068897 , 0.089068 , 0.095786 , 0.08884 , 0.055744 , 0.069418 , 0.07821 , 0.076675 , 0.087058 , 0.071264 , 0.14909 , 0.117484 , 0.133388 , 0.116534 , 0.034841 , 0.036423 , 0.039064 , 0.037199 , 0.030226 , 0.044667 , 0.043296 , 0.054867 , 0.03518 , 0.033681 , 0.044987 , 0.048807 , 0.036788 , 0.033169 , 0.031067 , 0.062544 , 0.031907 , 0.035207 , 0.034878 , 0.073174 
 673 , 0.066124 , 0.04206 , 0.069104 , 0.093415 , 0.039071 , 0.050477 , 0.068976 , 0.089174 , 0.095864 , 0.088872 , 0.05587 , 0.069588 , 0.078389 , 0.076863 , 0.087246 , 0.071425 , 0.149321 , 0.117671 , 0.13361 , 0.116766 , 0.034895 , 0.036403 , 0.03909 , 0.037216 , 0.030197 , 0.044793 , 0.043358 , 0.054965 , 0.035278 , 0.033743 , 0.045085 , 0.048942 , 0.03686 , 0.033231 , 0.031138 , 0.062487 , 0.031924 , 0.035242 , 0.034913 , 0.073317 
 674 , 0.06621 , 0.042092 , 0.069117 , 0.09351 , 0.039112 , 0.050604 , 0.069117 , 0.089322 , 0.095987 , 0.088966 , 0.056016 , 0.069757 , 0.07858 , 0.077053 , 0.087448 , 0.071586 , 0.149581 , 0.117893 , 0.133847 , 0.117015 , 0.03497 , 0.036424 , 0.039148 , 0.037274 , 0.030198 , 0.044917 , 0.043445 , 0.055084 , 0.035372 , 0.033818 , 0.045191 , 0.049086 , 0.036954 , 0.033288 , 0.031213 , 0.062507 , 0.031981 , 0.035299 , 0.034979 , 0.073488 
 675 , 0.06642 , 0.042227 , 0.069265 , 0.093751 , 0.039253 , 0.050792 , 0.069384 , 0.08956 , 0.09624 , 0.089203 , 0.056218 , 0.069933 , 0.078809 , 0.077244 , 0.087684 , 0.071772 , 0.149904 , 0.118163 , 0.134111 , 0.117339 , 0.035099 , 0.036536 , 0.039299 , 0.037423 , 0.030296 , 0.045045 , 0.043609 , 0.05522 , 0.035456 , 0.033928 , 0.045338 , 0.049227 , 0.037076 , 0.03337 , 0.031302 , 0.062705 , 0.032107 , 0.035438 , 0.035108 , 0.073731 
 676 , 0.066629 , 0.042365 , 0.069412 , 0.093987 , 0.039398 , 0.050981 , 0.069659 , 0.089793 , 0.096486 , 0.089436 , 0.05642 , 0.070099 , 0.079044 , 0.077433 , 0.087926 , 0.071957 , 0.150223 , 0.118434 , 0.134374 , 0.117655 , 0.035223 , 0.036643 , 0.039453 , 0.037567 , 0.03038 , 0.045167 , 0.043766 , 0.055348 , 0.035535 , 0.034033 , 0.045478 , 0.04936 , 0.037192 , 0.033438 , 0.031387 , 0.062893 , 0.032238 , 0.035562 , 0.035232 , 0.073963 
 677 , 0.066838 , 0.042494 , 0.069559 , 0.094224 , 0.039544 , 0.051171 , 0.069935 , 0.090028 , 0.096734 , 0.08967 , 0.056622 , 0.070274 , 0.07928 , 0.077631 , 0.088168 , 0.072152 , 0.150544 , 0.118705 , 0.134629 , 0.117972 , 0.035357 , 0.036749 , 0.039599 , 0.037712 , 0.030473 , 0.045289 , 0.043914 , 0.055486 , 0.035613 , 0.034147 , 0.045618 , 0.049503 , 0.037308 , 0.033515 , 0.031481 , 0.063091 , 0.032361 , 0.035696 , 0.035357 , 0.074204 
 678 , 0.067391 , 0.042835 , 0.070001 , 0.094769 , 0.039959 , 0.051446 , 0.070249 , 0.090468 , 0.097195 , 0.090183 , 0.05685 , 0.07059 , 0.079605 , 0.077923 , 0.088474 , 0.072409 , 0.151012 , 0.119077 , 0.134985 , 0.118369 , 0.035658 , 0.037073 , 0.039922 , 0.038029 , 0.030723 , 0.045519 , 0.044104 , 0.055738 , 0.035814 , 0.034344 , 0.045831 , 0.049682 , 0.037487 , 0.033691 , 0.031642 , 0.063587 , 0.032643 , 0.035998 , 0.035649 , 0.074578 
 679 , 0.067973 , 0.043194 , 0.070475 , 0.095347 , 0.040398 , 0.051739 , 0.070586 , 0.090932 , 0.097665 , 0.090711 , 0.057092 , 0.070917 , 0.07994 , 0.078229 , 0.088798 , 0.072674 , 0.151482 , 0.119455 , 0.135349 , 0.118783 , 0.035973 , 0.037408 , 0.04026 , 0.038356 , 0.030979 , 0.045751 , 0.044288 , 0.056007 , 0.036019 , 0.034548 , 0.046055 , 0.049862 , 0.037666 , 0.033867 , 0.031816 , 0.064101 , 0.032938 , 0.036305 , 0.035955 , 0.074955 
 680 , 0.068567 , 0.043554 , 0.070951 , 0.095936 , 0.040847 , 0.052023 , 0.070914 , 0.091398 , 0.098155 , 0.091241 , 0.057335 , 0.071255 , 0.080277 , 0.078537 , 0.089115 , 0.072949 , 0.151955 , 0.119835 , 0.135716 , 0.1192 , 0.03629 , 0.037754 , 0.040608 , 0.038684 , 0.031245 , 0.045984 , 0.044475 , 0.056267 , 0.036217 , 0.034762 , 0.046279 , 0.050044 , 0.037846 , 0.034044 , 0.031982 , 0.064617 , 0.033234 , 0.036613 , 0.036253 , 0.075342 
 681 , 0.069497 , 0.044113 , 0.071735 , 0.09686 , 0.041608 , 0.052433 , 0.071429 , 0.092081 , 0.098875 , 0.092035 , 0.057683 , 0.071679 , 0.080664 , 0.07888 , 0.089502 , 0.073278 , 0.152547 , 0.120322 , 0.136212 , 0.119721 , 0.036801 , 0.03828 , 0.041099 , 0.039223 , 0.031717 , 0.046239 , 0.044705 , 0.056528 , 0.03645 , 0.034989 , 0.04659 , 0.050297 , 0.038086 , 0.034287 , 0.032244 , 0.065458 , 0.033732 , 0.037106 , 0.036745 , 0.075894 
 682 , 0.070677 , 0.044825 , 0.072724 , 0.09802 , 0.042584 , 0.052918 , 0.072075 , 0.092891 , 0.099752 , 0.093002 , 0.058084 , 0.072168 , 0.081094 , 0.079233 , 0.0899 , 0.073631 , 0.153197 , 0.120854 , 0.136762 , 0.120317 , 0.037436 , 0.038936 , 0.041695 , 0.03989 , 0.032315 , 0.046519 , 0.044964 , 0.056779 , 0.036677 , 0.035232 , 0.046964 , 0.050584 , 0.038343 , 0.034556 , 0.032556 , 0.066492 , 0.034343 , 0.037714 , 0.037343 , 0.076548 
 683 , 0.071882 , 0.045541 , 0.073737 , 0.099206 , 0.043584 , 0.053415 , 0.072726 , 0.093725 , 0.100644 , 0.093994 , 0.058507 , 0.07268 , 0.081537 , 0.079599 , 0.090302 , 0.074006 , 0.153864 , 0.121411 , 0.137336 , 0.120919 , 0.038074 , 0.039595 , 0.042304 , 0.040569 , 0.032927 , 0.046802 , 0.045225 , 0.057032 , 0.036924 , 0.035486 , 0.047349 , 0.050883 , 0.038621 , 0.034837 , 0.032871 , 0.06756 , 0.034967 , 0.038325 , 0.037954 , 0.077215 
 684 , 0.073312 , 0.046441 , 0.074974 , 0.100638 , 0.044816 , 0.054002 , 0.073488 , 0.094712 , 0.101706 , 0.095204 , 0.058999 , 0.073256 , 0.082043 , 0.080009 , 0.090764 , 0.074436 , 0.154639 , 0.122047 , 0.137995 , 0.121629 , 0.038871 , 0.04045 , 0.043042 , 0.041407 , 0.033698 , 0.047119 , 0.04554 , 0.057383 , 0.037199 , 0.035778 , 0.047788 , 0.051234 , 0.038927 , 0.035165 , 0.033242 , 0.068863 , 0.03576 , 0.039094 , 0.038723 , 0.077993 
 685 , 0.075271 , 0.047757 , 0.076712 , 0.102645 , 0.046604 , 0.054796 , 0.074508 , 0.096043 , 0.103119 , 0.096899 , 0.059659 , 0.074015 , 0.0827 , 0.080534 , 0.091348 , 0.07501 , 0.155693 , 0.122888 , 0.138825 , 0.12259 , 0.040011 , 0.04175 , 0.044102 , 0.042568 , 0.034841 , 0.047534 , 0.04599 , 0.057929 , 0.037547 , 0.036189 , 0.04837 , 0.051699 , 0.039314 , 0.035632 , 0.033735 , 0.070742 , 0.036952 , 0.040216 , 0.039862 , 0.079046 
 686 , 0.077267 , 0.049103 , 0.078486 , 0.104695 , 0.048442 , 0.055611 , 0.075553 , 0.097396 , 0.104555 , 0.098643 , 0.060331 , 0.074781 , 0.083365 , 0.081065 , 0.091958 , 0.075591 , 0.156758 , 0.123744 , 0.139674 , 0.123576 , 0.04117 , 0.04307 , 0.045174 , 0.043759 , 0.036003 , 0.047948 , 0.046449 , 0.058497 , 0.037902 , 0.036599 , 0.048972 , 0.052175 , 0.039718 , 0.036096 , 0.034234 , 0.072667 , 0.038163 , 0.041366 , 0.041021 , 0.080106 
 687 , 0.079316 , 0.050482 , 0.080304 , 0.106799 , 0.050314 , 0.056439 , 0.076613 , 0.098791 , 0.106025 , 0.100413 , 0.061016 , 0.075569 , 0.084052 , 0.08161 , 0.092573 , 0.076184 , 0.157849 , 0.124624 , 0.140547 , 0.124577 , 0.042362 , 0.044431 , 0.046277 , 0.044972 , 0.037188 , 0.048375 , 0.04692 , 0.059077 , 0.03826 , 0.037029 , 0.049577 , 0.052663 , 0.040124 , 0.036582 , 0.034745 , 0.074627 , 0.039406 , 0.042529 , 0.042213 , 0.081199 
 688 , 0.08231 , 0.052508 , 0.083043 , 0.109821 , 0.053231 , 0.057592 , 0.077949 , 0.100784 , 0.108049 , 0.102844 , 0.061972 , 0.076808 , 0.085038 , 0.082477 , 0.093528 , 0.076975 , 0.159378 , 0.125753 , 0.141721 , 0.125929 , 0.044185 , 0.046579 , 0.048035 , 0.046894 , 0.038979 , 0.049037 , 0.047469 , 0.059949 , 0.038775 , 0.037634 , 0.050466 , 0.053333 , 0.040733 , 0.037235 , 0.0355 , 0.077486 , 0.041345 , 0.04437 , 0.044129 , 0.08283 
 689 , 0.085323 , 0.054554 , 0.085814 , 0.112874 , 0.056186 , 0.058737 , 0.079267 , 0.102794 , 0.110092 , 0.105279 , 0.062919 , 0.078062 , 0.086018 , 0.083338 , 0.094476 , 0.077784 , 0.160927 , 0.126885 , 0.142891 , 0.127293 , 0.046032 , 0.048777 , 0.049816 , 0.048842 , 0.040784 , 0.049695 , 0.048017 , 0.060814 , 0.039291 , 0.038243 , 0.051355 , 0.053998 , 0.04134 , 0.037909 , 0.036268 , 0.08038 , 0.043324 , 0.046236 , 0.046079 , 0.084479 
 690 , 0.08835 , 0.056608 , 0.088601 , 0.115931 , 0.059157 , 0.05988 , 0.080593 , 0.104819 , 0.112141 , 0.107729 , 0.063865 , 0.079314 , 0.087006 , 0.084208 , 0.09544 , 0.078591 , 0.162484 , 0.128026 , 0.144069 , 0.128665 , 0.047896 , 0.050973 , 0.051613 , 0.050788 , 0.042586 , 0.050352 , 0.048563 , 0.061687 , 0.039815 , 0.03886 , 0.052243 , 0.054671 , 0.041946 , 0.038573 , 0.037034 , 0.083281 , 0.04531 , 0.0481 , 0.048035 , 0.086135 
 691 , 0.091939 , 0.059081 , 0.091884 , 0.119599 , 0.06285 , 0.061237 , 0.08216 , 0.107156 , 0.114474 , 0.110548 , 0.065016 , 0.080869 , 0.088197 , 0.085266 , 0.096594 , 0.07957 , 0.16432 , 0.129314 , 0.145425 , 0.130309 , 0.050223 , 0.053716 , 0.053845 , 0.053283 , 0.04484 , 0.05109 , 0.049255 , 0.062703 , 0.040416 , 0.039587 , 0.053338 , 0.055458 , 0.042665 , 0.039393 , 0.037955 , 0.086722 , 0.047836 , 0.050435 , 0.050527 , 0.088068 
 692 , 0.0958 , 0.061767 , 0.095423 , 0.123589 , 0.066909 , 0.062685 , 0.08388 , 0.109703 , 0.116977 , 0.11357 , 0.066294 , 0.082576 , 0.089491 , 0.086451 , 0.097885 , 0.080675 , 0.166373 , 0.130724 , 0.146923 , 0.132111 , 0.052804 , 0.056771 , 0.05633 , 0.056101 , 0.047367 , 0.051886 , 0.050049 , 0.063824 , 0.041077 , 0.040388 , 0.054585 , 0.056349 , 0.043474 , 0.040287 , 0.038965 , 0.090483 , 0.050692 , 0.053052 , 0.053346 , 0.09018 
 693 , 0.099616 , 0.064416 , 0.098921 , 0.127524 , 0.070922 , 0.064123 , 0.08558 , 0.112216 , 0.119453 , 0.116562 , 0.067555 , 0.084253 , 0.090759 , 0.087611 , 0.099159 , 0.081755 , 0.168406 , 0.132117 , 0.148404 , 0.133892 , 0.055358 , 0.059786 , 0.05878 , 0.05888 , 0.049868 , 0.052677 , 0.050838 , 0.064919 , 0.041733 , 0.041184 , 0.055806 , 0.057224 , 0.044259 , 0.041175 , 0.039958 , 0.09419 , 0.053509 , 0.055632 , 0.056117 , 0.092269 
 694 , 0.103597 , 0.06726 , 0.102549 , 0.131613 , 0.075207 , 0.06562 , 0.087347 , 0.114816 , 0.121998 , 0.119628 , 0.068882 , 0.086044 , 0.092095 , 0.088851 , 0.100507 , 0.082872 , 0.170511 , 0.133554 , 0.14995 , 0.13576 , 0.058101 , 0.063022 , 0.061409 , 0.061856 , 0.052541 , 0.053507 , 0.051666 , 0.066112 , 0.042425 , 0.042006 , 0.057089 , 0.058155 , 0.045086 , 0.042124 , 0.041012 , 0.098065 , 0.05657 , 0.05842 , 0.05914 , 0.094474 
 695 , 0.108014 , 0.070639 , 0.106572 , 0.136161 , 0.080249 , 0.067309 , 0.089295 , 0.117687 , 0.124755 , 0.122959 , 0.070385 , 0.088143 , 0.093614 , 0.090284 , 0.102062 , 0.084087 , 0.172837 , 0.135154 , 0.151668 , 0.137912 , 0.061366 , 0.066883 , 0.064533 , 0.065368 , 0.055731 , 0.054452 , 0.05261 , 0.067545 , 0.043228 , 0.042919 , 0.058544 , 0.059234 , 0.046022 , 0.043273 , 0.042248 , 0.102407 , 0.060277 , 0.061783 , 0.062809 , 0.097026 
 696 , 0.112369 , 0.073958 , 0.110544 , 0.140642 , 0.085217 , 0.06897 , 0.091216 , 0.12052 , 0.127468 , 0.126239 , 0.071862 , 0.090223 , 0.09512 , 0.091704 , 0.103596 , 0.085289 , 0.175132 , 0.13673 , 0.153365 , 0.140046 , 0.064579 , 0.070687 , 0.067615 , 0.068826 , 0.058868 , 0.055389 , 0.053537 , 0.068961 , 0.044022 , 0.043815 , 0.05998 , 0.060305 , 0.046941 , 0.044402 , 0.043462 , 0.106704 , 0.063937 , 0.065094 , 0.066422 , 0.099538 
 697 , 0.116654 , 0.077233 , 0.11445 , 0.145044 , 0.090109 , 0.070601 , 0.093115 , 0.123313 , 0.130143 , 0.129468 , 0.073318 , 0.09226 , 0.096606 , 0.093097 , 0.105109 , 0.086465 , 0.177384 , 0.138277 , 0.155032 , 0.142156 , 0.067748 , 0.074434 , 0.070655 , 0.07223 , 0.061962 , 0.056321 , 0.054458 , 0.070358 , 0.044803 , 0.044704 , 0.061387 , 0.06136 , 0.047853 , 0.045523 , 0.044668 , 0.110931 , 0.067541 , 0.06836 , 0.069989 , 0.102023 
 698 , 0.121524 , 0.08115 , 0.118873 , 0.149995 , 0.095972 , 0.072526 , 0.095211 , 0.126405 , 0.133032 , 0.132898 , 0.075087 , 0.094772 , 0.098382 , 0.094772 , 0.106935 , 0.087912 , 0.17998 , 0.140018 , 0.15707 , 0.144621 , 0.071603 , 0.079001 , 0.074317 , 0.076377 , 0.065701 , 0.057435 , 0.055465 , 0.071997 , 0.04572 , 0.045729 , 0.063032 , 0.06262 , 0.048918 , 0.046813 , 0.046141 , 0.11564 , 0.072024 , 0.072445 , 0.074406 , 0.104866 
 699 , 0.12635 , 0.085053 , 0.123258 , 0.154906 , 0.101777 , 0.074432 , 0.097295 , 0.129468 , 0.135901 , 0.136302 , 0.076856 , 0.097277 , 0.100155 , 0.09644 , 0.108762 , 0.089347 , 0.182615 , 0.141764 , 0.159156 , 0.147083 , 0.075439 , 0.083547 , 0.077952 , 0.0805 , 0.069425 , 0.058555 , 0.056479 , 0.073631 , 0.046634 , 0.04675 , 0.064676 , 0.063883 , 0.049975 , 0.048095 , 0.047605 , 0.120327 , 0.076491 , 0.076517 , 0.078807 , 0.107711 
 700 , 0.131093 , 0.088891 , 0.127583 , 0.159743 , 0.107506 , 0.076312 , 0.09935 , 0.132476 , 0.138725 , 0.139656 , 0.078599 , 0.09974 , 0.101894 , 0.098074 , 0.110555 , 0.09077 , 0.185209 , 0.143485 , 0.161223 , 0.149513 , 0.07922 , 0.088031 , 0.081542 , 0.084574 , 0.073086 , 0.059656 , 0.057467 , 0.075249 , 0.047539 , 0.047761 , 0.066287 , 0.065117 , 0.051023 , 0.049356 , 0.049055 , 0.124941 , 0.080895 , 0.080532 , 0.083147 , 0.110511 
 701 , 0.135964 , 0.093034 , 0.131998 , 0.164739 , 0.113613 , 0.078254 , 0.101495 , 0.135541 , 0.141578 , 0.143014 , 0.080422 , 0.102376 , 0.103724 , 0.099838 , 0.112467 , 0.092249 , 0.187883 , 0.145218 , 0.163355 , 0.15211 , 0.083269 , 0.092849 , 0.085401 , 0.08898 , 0.077073 , 0.060777 , 0.058556 , 0.076958 , 0.048412 , 0.048791 , 0.067969 , 0.066417 , 0.052087 , 0.050712 , 0.050571 , 0.129706 , 0.085675 , 0.084864 , 0.087896 , 0.113419 
 702 , 0.140878 , 0.097317 , 0.136428 , 0.169793 , 0.119917 , 0.080228 , 0.103694 , 0.138618 , 0.144434 , 0.146361 , 0.082295 , 0.10514 , 0.105621 , 0.101671 , 0.114442 , 0.09377 , 0.190579 , 0.146966 , 0.16551 , 0.154841 , 0.08748 , 0.097834 , 0.089399 , 0.09356 , 0.081209 , 0.061929 , 0.059696 , 0.07873 , 0.049281 , 0.04985 , 0.069681 , 0.067754 , 0.053179 , 0.052119 , 0.052145 , 0.134545 , 0.090643 , 0.089355 , 0.09285 , 0.116395 
