MNAT_00009.spu,MNAT_00008.spu,MNAT_00007.spu,MNAT_00006.spu,MNAT_00005.spu,
Wavelength,MNAT_00065.spu,MNAT_00066.spu,MNAT_00067.spu,MNAT_00068.spu,MNAT_00069.spu,MNAT_00070.spu,MNAT_00071.spu,MNAT_00072.spu,MNAT_00073.spu,MNAT_00074.spu,MNAT_00075.spu,MNAT_00076.spu,MNAT_00077.spu,MNAT_00078.spu,MNAT_00079.spu,MNAT_00080.spu,MNAT_00081.spu,MNAT_00082.spu,MNAT_00083.spu,MNAT_00084.spu,MNAT_00085.spu,MNAT_00086.spu,MNAT_00087.spu,MNAT_00088.spu,MNAT_00089.spu,MNAT_00090.spu,MNAT_00091.spu,MNAT_00092.spu,MNAT_00093.spu,MNAT_00094.spu
 484 , 0.020655 , 0.024408 , 0.026859 , 0.025514 , 0.023923 , 0.019599 , 0.017914 , 0.023659 , 0.028672 , 0.018961 , 0.022093 , 0.019225 , 0.016876 , 0.020672 , 0.018459 , 0.021182 , 0.017897 , 0.020178 , 0.021029 , 0.022808 , 0.026084 , 0.022493 , 0.019906 , 0.033761 , 0.056015 , 0.019872 , 0.033522 , 0.022493 , 0.024774 , 0.018221 
 485 , 0.020752 , 0.024507 , 0.026973 , 0.025633 , 0.024037 , 0.019669 , 0.017979 , 0.023705 , 0.028748 , 0.019063 , 0.022169 , 0.019353 , 0.016981 , 0.020769 , 0.018542 , 0.021281 , 0.017979 , 0.020283 , 0.021128 , 0.022945 , 0.026205 , 0.022578 , 0.02001 , 0.03391 , 0.056207 , 0.019967 , 0.033688 , 0.022604 , 0.024925 , 0.01832 
 486 , 0.02085 , 0.024615 , 0.027088 , 0.025761 , 0.024161 , 0.01973 , 0.018053 , 0.023759 , 0.028824 , 0.019156 , 0.022254 , 0.019481 , 0.017094 , 0.020867 , 0.018634 , 0.021381 , 0.01807 , 0.02038 , 0.021227 , 0.023092 , 0.026318 , 0.022656 , 0.020123 , 0.034052 , 0.0564 , 0.020072 , 0.033847 , 0.022707 , 0.025077 , 0.018421 
 487 , 0.020943 , 0.024726 , 0.027208 , 0.025882 , 0.024264 , 0.019788 , 0.018145 , 0.023802 , 0.028886 , 0.019257 , 0.022347 , 0.019591 , 0.017194 , 0.020952 , 0.018718 , 0.021482 , 0.018136 , 0.020481 , 0.021328 , 0.02322 , 0.026429 , 0.022741 , 0.020224 , 0.034209 , 0.056616 , 0.020173 , 0.034038 , 0.022809 , 0.025214 , 0.018487 
 488 , 0.021034 , 0.024838 , 0.02734 , 0.026004 , 0.024359 , 0.019843 , 0.01825 , 0.023836 , 0.028951 , 0.019355 , 0.022448 , 0.019689 , 0.01729 , 0.021034 , 0.018798 , 0.021583 , 0.01819 , 0.02058 , 0.021428 , 0.023348 , 0.026552 , 0.022825 , 0.02034 , 0.034383 , 0.056866 , 0.020289 , 0.034246 , 0.022911 , 0.025335 , 0.018558 
 489 , 0.021125 , 0.024959 , 0.027472 , 0.026126 , 0.024453 , 0.019899 , 0.018364 , 0.02387 , 0.029008 , 0.019453 , 0.022549 , 0.019796 , 0.017386 , 0.021117 , 0.018887 , 0.021692 , 0.018252 , 0.020688 , 0.02152 , 0.023467 , 0.026666 , 0.022909 , 0.020448 , 0.034549 , 0.057115 , 0.020405 , 0.034454 , 0.023021 , 0.025465 , 0.018621 
 490 , 0.021235 , 0.025084 , 0.027622 , 0.026268 , 0.02457 , 0.019975 , 0.018475 , 0.023944 , 0.029097 , 0.019581 , 0.022667 , 0.019915 , 0.017515 , 0.021218 , 0.018998 , 0.021827 , 0.018338 , 0.020798 , 0.021638 , 0.023618 , 0.026799 , 0.02301 , 0.020567 , 0.034729 , 0.057379 , 0.020524 , 0.034678 , 0.023147 , 0.025599 , 0.018715 
 491 , 0.021399 , 0.025253 , 0.027798 , 0.026461 , 0.024748 , 0.020122 , 0.018623 , 0.024106 , 0.029262 , 0.019788 , 0.022829 , 0.020114 , 0.017698 , 0.021381 , 0.019171 , 0.022041 , 0.018503 , 0.020945 , 0.02181 , 0.023857 , 0.026992 , 0.02318 , 0.020739 , 0.034959 , 0.057728 , 0.020662 , 0.03495 , 0.023343 , 0.025793 , 0.018872 
 492 , 0.021571 , 0.025414 , 0.027973 , 0.026646 , 0.024926 , 0.020269 , 0.018763 , 0.024267 , 0.029428 , 0.019996 , 0.022983 , 0.020304 , 0.017881 , 0.021536 , 0.019336 , 0.022255 , 0.01866 , 0.021091 , 0.021981 , 0.024096 , 0.027186 , 0.023342 , 0.020903 , 0.035198 , 0.058069 , 0.020792 , 0.035215 , 0.023531 , 0.025979 , 0.019037 
 493 , 0.021734 , 0.025574 , 0.028149 , 0.026832 , 0.025095 , 0.020408 , 0.018903 , 0.024428 , 0.029586 , 0.020194 , 0.023137 , 0.020494 , 0.018065 , 0.021691 , 0.01951 , 0.02247 , 0.018817 , 0.021238 , 0.022145 , 0.024326 , 0.027379 , 0.023496 , 0.021075 , 0.035419 , 0.058402 , 0.020921 , 0.035479 , 0.023727 , 0.026165 , 0.019194 
 494 , 0.021938 , 0.025764 , 0.028323 , 0.027074 , 0.025268 , 0.020568 , 0.019096 , 0.024617 , 0.029796 , 0.020432 , 0.023325 , 0.020705 , 0.018257 , 0.021887 , 0.019695 , 0.022683 , 0.018976 , 0.02145 , 0.022357 , 0.024557 , 0.027613 , 0.023667 , 0.021287 , 0.035685 , 0.058787 , 0.021099 , 0.035796 , 0.023941 , 0.026389 , 0.019362 
 495 , 0.022143 , 0.025953 , 0.028496 , 0.027314 , 0.025448 , 0.02073 , 0.019291 , 0.024823 , 0.030003 , 0.02067 , 0.023513 , 0.02091 , 0.018452 , 0.022083 , 0.019891 , 0.022896 , 0.019129 , 0.021663 , 0.022571 , 0.024788 , 0.027845 , 0.023838 , 0.0215 , 0.035954 , 0.059175 , 0.021269 , 0.036117 , 0.024155 , 0.026621 , 0.019531 
 496 , 0.022347 , 0.026142 , 0.028669 , 0.027555 , 0.025611 , 0.020891 , 0.019478 , 0.02502 , 0.03021 , 0.020908 , 0.023701 , 0.021114 , 0.018638 , 0.02227 , 0.020077 , 0.02311 , 0.019289 , 0.021868 , 0.022776 , 0.02502 , 0.028086 , 0.024 , 0.021722 , 0.036223 , 0.059556 , 0.021448 , 0.036429 , 0.024369 , 0.026844 , 0.019701 
 497 , 0.022598 , 0.02637 , 0.028899 , 0.027828 , 0.02583 , 0.021098 , 0.019718 , 0.025264 , 0.030477 , 0.021201 , 0.023918 , 0.021372 , 0.018886 , 0.022478 , 0.020301 , 0.023378 , 0.019486 , 0.022101 , 0.02301 , 0.025307 , 0.028342 , 0.024218 , 0.021955 , 0.036512 , 0.059959 , 0.021655 , 0.036786 , 0.02463 , 0.027108 , 0.019923 
 498 , 0.022892 , 0.026622 , 0.029187 , 0.028123 , 0.026082 , 0.021348 , 0.019984 , 0.025568 , 0.030791 , 0.021536 , 0.024178 , 0.021682 , 0.019178 , 0.022686 , 0.020559 , 0.023698 , 0.019718 , 0.02236 , 0.023278 , 0.025628 , 0.028629 , 0.02447 , 0.022214 , 0.036837 , 0.060389 , 0.021888 , 0.037189 , 0.024941 , 0.027403 , 0.020198 
 499 , 0.023176 , 0.026875 , 0.029475 , 0.028428 , 0.026343 , 0.021598 , 0.02025 , 0.025862 , 0.031114 , 0.021872 , 0.024429 , 0.021992 , 0.01947 , 0.022902 , 0.020808 , 0.024009 , 0.019941 , 0.02261 , 0.023537 , 0.025957 , 0.028917 , 0.024721 , 0.022473 , 0.037154 , 0.06082 , 0.022112 , 0.037583 , 0.025244 , 0.027698 , 0.020473 
 500 , 0.023475 , 0.02713 , 0.029747 , 0.028726 , 0.026598 , 0.021854 , 0.020532 , 0.026187 , 0.031446 , 0.022223 , 0.024694 , 0.022317 , 0.019777 , 0.023123 , 0.021081 , 0.024333 , 0.02018 , 0.022875 , 0.023801 , 0.026298 , 0.029215 , 0.024977 , 0.022737 , 0.037478 , 0.061262 , 0.022351 , 0.037993 , 0.02556 , 0.027988 , 0.020755 
 501 , 0.023795 , 0.027415 , 0.030014 , 0.029053 , 0.026883 , 0.022114 , 0.020844 , 0.026566 , 0.031816 , 0.02262 , 0.024996 , 0.022663 , 0.020132 , 0.023375 , 0.021419 , 0.024704 , 0.020415 , 0.02316 , 0.024095 , 0.026712 , 0.02956 , 0.025236 , 0.023032 , 0.037846 , 0.061727 , 0.022637 , 0.038421 , 0.02594 , 0.02829 , 0.02105 
 502 , 0.024107 , 0.0277 , 0.030281 , 0.029381 , 0.02716 , 0.022374 , 0.021157 , 0.026945 , 0.032177 , 0.023009 , 0.02529 , 0.023 , 0.020496 , 0.023627 , 0.021748 , 0.025076 , 0.020659 , 0.023446 , 0.02439 , 0.027117 , 0.029895 , 0.025505 , 0.023318 , 0.038214 , 0.062201 , 0.022915 , 0.038857 , 0.026311 , 0.028583 , 0.021345 
 503 , 0.024418 , 0.027985 , 0.03054 , 0.0297 , 0.027445 , 0.022635 , 0.021469 , 0.027316 , 0.032538 , 0.023398 , 0.025593 , 0.023347 , 0.020852 , 0.02387 , 0.022078 , 0.025447 , 0.020895 , 0.023724 , 0.024684 , 0.027522 , 0.030231 , 0.025764 , 0.023612 , 0.038574 , 0.062658 , 0.023192 , 0.039285 , 0.026682 , 0.028877 , 0.02164 
 504 , 0.024875 , 0.028334 , 0.030903 , 0.030141 , 0.027778 , 0.023025 , 0.021878 , 0.027838 , 0.033052 , 0.023967 , 0.025979 , 0.023804 , 0.021304 , 0.024224 , 0.022486 , 0.025945 , 0.021219 , 0.024121 , 0.025097 , 0.027975 , 0.030663 , 0.026116 , 0.023976 , 0.038986 , 0.063227 , 0.023548 , 0.039834 , 0.027135 , 0.029259 , 0.022015 
 505 , 0.025347 , 0.028692 , 0.031276 , 0.030583 , 0.02811 , 0.023431 , 0.02231 , 0.028376 , 0.033585 , 0.024552 , 0.026382 , 0.024269 , 0.02178 , 0.024594 , 0.022909 , 0.026459 , 0.021558 , 0.024543 , 0.025518 , 0.028435 , 0.031096 , 0.026485 , 0.024355 , 0.039402 , 0.0638 , 0.02391 , 0.040403 , 0.027606 , 0.029659 , 0.022404 
 506 , 0.025819 , 0.029041 , 0.031639 , 0.031024 , 0.028443 , 0.023828 , 0.022734 , 0.028905 , 0.034118 , 0.025127 , 0.026776 , 0.024734 , 0.022238 , 0.024956 , 0.023332 , 0.026964 , 0.021888 , 0.024947 , 0.025939 , 0.028887 , 0.031528 , 0.026845 , 0.024725 , 0.03981 , 0.064373 , 0.024264 , 0.040964 , 0.028067 , 0.030041 , 0.022777 
 507 , 0.026328 , 0.029411 , 0.032017 , 0.031513 , 0.028822 , 0.024277 , 0.02321 , 0.029522 , 0.034708 , 0.025781 , 0.027207 , 0.02526 , 0.022757 , 0.025337 , 0.023799 , 0.027506 , 0.02227 , 0.025379 , 0.026387 , 0.029411 , 0.032 , 0.027233 , 0.025115 , 0.04026 , 0.064956 , 0.024653 , 0.041593 , 0.028566 , 0.030471 , 0.023201 
 508 , 0.026882 , 0.029818 , 0.032414 , 0.032038 , 0.029255 , 0.024765 , 0.023749 , 0.030237 , 0.03535 , 0.026515 , 0.027684 , 0.02584 , 0.023314 , 0.025721 , 0.024304 , 0.028086 , 0.02269 , 0.025823 , 0.026873 , 0.029989 , 0.032516 , 0.02765 , 0.025533 , 0.040745 , 0.065553 , 0.025072 , 0.042265 , 0.02911 , 0.030937 , 0.023664 
 509 , 0.027427 , 0.030217 , 0.032793 , 0.032554 , 0.029671 , 0.025243 , 0.024279 , 0.030933 , 0.035992 , 0.027231 , 0.028144 , 0.02642 , 0.02387 , 0.026105 , 0.024808 , 0.028664 , 0.02311 , 0.026267 , 0.027342 , 0.030558 , 0.033023 , 0.028058 , 0.025943 , 0.041222 , 0.066149 , 0.025482 , 0.042936 , 0.029645 , 0.031394 , 0.024117 
 510 , 0.027989 , 0.030626 , 0.033195 , 0.033092 , 0.030105 , 0.025745 , 0.024832 , 0.031667 , 0.036659 , 0.027972 , 0.028621 , 0.027008 , 0.024448 , 0.026496 , 0.025327 , 0.029261 , 0.023543 , 0.026718 , 0.027827 , 0.031147 , 0.033544 , 0.028484 , 0.026368 , 0.041702 , 0.066747 , 0.025899 , 0.043614 , 0.030199 , 0.031855 , 0.024593 
 511 , 0.028681 , 0.031097 , 0.033642 , 0.033736 , 0.030602 , 0.02635 , 0.025522 , 0.032574 , 0.037458 , 0.028826 , 0.029176 , 0.027682 , 0.025137 , 0.026947 , 0.025983 , 0.029987 , 0.024027 , 0.027272 , 0.028348 , 0.031814 , 0.03412 , 0.028988 , 0.026862 , 0.042214 , 0.067352 , 0.02641 , 0.044349 , 0.030875 , 0.032361 , 0.025137 
 512 , 0.029377 , 0.031572 , 0.034099 , 0.034381 , 0.031093 , 0.02696 , 0.026217 , 0.033485 , 0.038258 , 0.029684 , 0.029727 , 0.028352 , 0.025841 , 0.027404 , 0.026636 , 0.030709 , 0.024518 , 0.027814 , 0.028873 , 0.032485 , 0.034689 , 0.029496 , 0.027362 , 0.042716 , 0.067951 , 0.026917 , 0.04509 , 0.031546 , 0.032861 , 0.025688 
 513 , 0.030073 , 0.032046 , 0.034557 , 0.035019 , 0.031594 , 0.027571 , 0.026913 , 0.034395 , 0.039058 , 0.030552 , 0.030287 , 0.029031 , 0.026537 , 0.027861 , 0.027289 , 0.03144 , 0.025008 , 0.028365 , 0.029399 , 0.033157 , 0.035266 , 0.030005 , 0.027861 , 0.043227 , 0.068551 , 0.027426 , 0.045832 , 0.032226 , 0.03337 , 0.026238 
 514 , 0.030889 , 0.032582 , 0.035086 , 0.03577 , 0.032171 , 0.028273 , 0.027708 , 0.035463 , 0.040045 , 0.031573 , 0.030923 , 0.029837 , 0.027358 , 0.028401 , 0.028033 , 0.032274 , 0.025597 , 0.029016 , 0.030017 , 0.033924 , 0.035967 , 0.030615 , 0.028435 , 0.043773 , 0.069164 , 0.028025 , 0.046696 , 0.032983 , 0.033975 , 0.026879 
 515 , 0.031742 , 0.033145 , 0.035635 , 0.036543 , 0.03276 , 0.028994 , 0.028532 , 0.036577 , 0.041078 , 0.032632 , 0.031579 , 0.030672 , 0.028199 , 0.02896 , 0.028806 , 0.033137 , 0.026205 , 0.029696 , 0.030655 , 0.034711 , 0.036688 , 0.031245 , 0.02902 , 0.04433 , 0.069782 , 0.028635 , 0.047591 , 0.033753 , 0.0346 , 0.027531 
 516 , 0.032596 , 0.033701 , 0.036194 , 0.037316 , 0.03335 , 0.029726 , 0.029358 , 0.037693 , 0.042114 , 0.033701 , 0.032236 , 0.031508 , 0.029041 , 0.029529 , 0.029572 , 0.034001 , 0.026822 , 0.030377 , 0.031294 , 0.035509 , 0.037419 , 0.031877 , 0.029615 , 0.044889 , 0.070401 , 0.029255 , 0.048487 , 0.034532 , 0.035235 , 0.028193 
 517 , 0.033518 , 0.034306 , 0.036781 , 0.038143 , 0.034006 , 0.030547 , 0.030273 , 0.038939 , 0.043238 , 0.034871 , 0.032962 , 0.032422 , 0.029982 , 0.030127 , 0.030435 , 0.034948 , 0.027498 , 0.031112 , 0.031994 , 0.036379 , 0.038211 , 0.032559 , 0.030247 , 0.045482 , 0.071079 , 0.029939 , 0.049464 , 0.035385 , 0.035908 , 0.02892 
 518 , 0.034508 , 0.034962 , 0.037413 , 0.039024 , 0.034731 , 0.031475 , 0.031286 , 0.040318 , 0.044474 , 0.036162 , 0.033746 , 0.033403 , 0.031021 , 0.030764 , 0.031389 , 0.035982 , 0.028236 , 0.031912 , 0.032752 , 0.037336 , 0.03905 , 0.033283 , 0.030909 , 0.046111 , 0.071793 , 0.030686 , 0.050516 , 0.036334 , 0.036616 , 0.02971 
 519 , 0.035499 , 0.035611 , 0.038029 , 0.039898 , 0.035448 , 0.032395 , 0.032301 , 0.04169 , 0.045695 , 0.037437 , 0.034522 , 0.034385 , 0.032052 , 0.031392 , 0.032335 , 0.037 , 0.028965 , 0.032704 , 0.033501 , 0.038278 , 0.03989 , 0.034007 , 0.031564 , 0.046732 , 0.072499 , 0.031426 , 0.05156 , 0.037266 , 0.037317 , 0.0305 
 520 , 0.036494 , 0.036262 , 0.038655 , 0.040773 , 0.036168 , 0.033312 , 0.033312 , 0.043063 , 0.046914 , 0.038715 , 0.03531 , 0.035362 , 0.033089 , 0.032025 , 0.033286 , 0.038029 , 0.029701 , 0.0335 , 0.034255 , 0.039221 , 0.040739 , 0.034735 , 0.032222 , 0.047352 , 0.07321 , 0.032171 , 0.052601 , 0.0382 , 0.038029 , 0.031288 
 521 , 0.037577 , 0.036943 , 0.039352 , 0.041735 , 0.036934 , 0.034268 , 0.034405 , 0.044513 , 0.048225 , 0.040072 , 0.036162 , 0.03642 , 0.034182 , 0.032699 , 0.034268 , 0.039094 , 0.030504 , 0.034328 , 0.035056 , 0.040175 , 0.041658 , 0.035562 , 0.032913 , 0.047985 , 0.073937 , 0.03293 , 0.053712 , 0.039172 , 0.038769 , 0.032133 
 522 , 0.038649 , 0.037611 , 0.040038 , 0.042679 , 0.037688 , 0.035201 , 0.035467 , 0.045938 , 0.049514 , 0.041401 , 0.037011 , 0.037457 , 0.035261 , 0.033366 , 0.035236 , 0.040141 , 0.031283 , 0.03515 , 0.035836 , 0.041118 , 0.042559 , 0.036376 , 0.033589 , 0.048622 , 0.074656 , 0.033684 , 0.054804 , 0.040132 , 0.039498 , 0.032963 
 523 , 0.039704 , 0.038271 , 0.040716 , 0.043606 , 0.038426 , 0.036118 , 0.036522 , 0.047346 , 0.050785 , 0.042714 , 0.037842 , 0.038477 , 0.036324 , 0.034026 , 0.036187 , 0.04117 , 0.032061 , 0.035955 , 0.036616 , 0.042045 , 0.043452 , 0.037182 , 0.034249 , 0.049241 , 0.075359 , 0.03442 , 0.05588 , 0.041076 , 0.04021 , 0.033777 
 524 , 0.040809 , 0.038972 , 0.041427 , 0.044577 , 0.039221 , 0.037083 , 0.037616 , 0.048878 , 0.052097 , 0.044062 , 0.038706 , 0.039521 , 0.037418 , 0.034723 , 0.037186 , 0.042242 , 0.03286 , 0.036791 , 0.037401 , 0.043015 , 0.044406 , 0.038028 , 0.034972 , 0.049882 , 0.076098 , 0.035229 , 0.057024 , 0.042071 , 0.040972 , 0.034628 
 525 , 0.041916 , 0.039682 , 0.042131 , 0.04555 , 0.040025 , 0.038058 , 0.038711 , 0.050423 , 0.053413 , 0.045404 , 0.03957 , 0.040567 , 0.038513 , 0.03542 , 0.038186 , 0.043316 , 0.033658 , 0.037619 , 0.038186 , 0.043987 , 0.045379 , 0.038882 , 0.035703 , 0.050526 , 0.076828 , 0.036047 , 0.058165 , 0.043059 , 0.041727 , 0.03548 
 526 , 0.043007 , 0.040383 , 0.042835 , 0.046508 , 0.040813 , 0.039024 , 0.039781 , 0.051952 , 0.054705 , 0.046723 , 0.040426 , 0.041596 , 0.039583 , 0.036109 , 0.039171 , 0.044374 , 0.034448 , 0.038448 , 0.038956 , 0.044934 , 0.046327 , 0.039721 , 0.036427 , 0.051161 , 0.07755 , 0.036857 , 0.059298 , 0.044039 , 0.042474 , 0.036315 
 527 , 0.044068 , 0.041063 , 0.043517 , 0.047434 , 0.041579 , 0.039952 , 0.04083 , 0.053418 , 0.055959 , 0.048003 , 0.041269 , 0.042595 , 0.040624 , 0.036775 , 0.040133 , 0.045402 , 0.035225 , 0.039254 , 0.039711 , 0.045867 , 0.047262 , 0.040555 , 0.037111 , 0.051783 , 0.078259 , 0.037644 , 0.060419 , 0.044989 , 0.043207 , 0.037145 
 528 , 0.045095 , 0.041717 , 0.044156 , 0.048309 , 0.042303 , 0.040839 , 0.041838 , 0.054796 , 0.057148 , 0.049205 , 0.042088 , 0.043544 , 0.041614 , 0.037401 , 0.041063 , 0.046379 , 0.035979 , 0.040055 , 0.040434 , 0.046749 , 0.048171 , 0.041373 , 0.037737 , 0.052367 , 0.078912 , 0.0384 , 0.061525 , 0.045905 , 0.043923 , 0.037952 
 529 , 0.046115 , 0.042364 , 0.044796 , 0.049175 , 0.04302 , 0.041709 , 0.04283 , 0.05615 , 0.058314 , 0.050399 , 0.042899 , 0.044477 , 0.042589 , 0.038019 , 0.041976 , 0.047347 , 0.036726 , 0.040838 , 0.041149 , 0.047623 , 0.049072 , 0.042183 , 0.038356 , 0.052951 , 0.079565 , 0.039149 , 0.062616 , 0.046804 , 0.044623 , 0.038752 
 530 , 0.04712 , 0.043005 , 0.04542 , 0.050019 , 0.04373 , 0.042565 , 0.043807 , 0.057489 , 0.059474 , 0.051571 , 0.043704 , 0.045395 , 0.043548 , 0.038631 , 0.042884 , 0.048302 , 0.037458 , 0.041607 , 0.041849 , 0.048483 , 0.049958 , 0.042988 , 0.038976 , 0.05353 , 0.080204 , 0.039891 , 0.063701 , 0.047689 , 0.045317 , 0.039546 
 531 , 0.04811 , 0.043629 , 0.046055 , 0.050846 , 0.044424 , 0.043362 , 0.044717 , 0.058736 , 0.060558 , 0.052702 , 0.044484 , 0.046297 , 0.044484 , 0.039227 , 0.043742 , 0.049215 , 0.038156 , 0.0423 , 0.042524 , 0.049318 , 0.05082 , 0.043793 , 0.039607 , 0.054092 , 0.080862 , 0.040608 , 0.064771 , 0.048567 , 0.046003 , 0.040314 
 532 , 0.049092 , 0.044248 , 0.046683 , 0.051657 , 0.045111 , 0.044144 , 0.045621 , 0.059964 , 0.061631 , 0.053816 , 0.045258 , 0.047184 , 0.045413 , 0.039818 , 0.044584 , 0.050111 , 0.038842 , 0.042987 , 0.043185 , 0.050146 , 0.051665 , 0.044593 , 0.040232 , 0.054645 , 0.0815 , 0.04132 , 0.065819 , 0.049429 , 0.046665 , 0.04107 
 533 , 0.050066 , 0.044857 , 0.047302 , 0.052459 , 0.045782 , 0.044909 , 0.046516 , 0.061175 , 0.062686 , 0.054912 , 0.046023 , 0.048053 , 0.046326 , 0.0404 , 0.04541 , 0.050999 , 0.039528 , 0.043665 , 0.043847 , 0.050964 , 0.052502 , 0.045376 , 0.040849 , 0.055197 , 0.082139 , 0.042015 , 0.066858 , 0.050282 , 0.047328 , 0.041817 
 534 , 0.050941 , 0.045432 , 0.047854 , 0.05318 , 0.046392 , 0.045605 , 0.047292 , 0.062217 , 0.0636 , 0.055844 , 0.046704 , 0.048822 , 0.047136 , 0.040919 , 0.046133 , 0.05178 , 0.040106 , 0.044274 , 0.044421 , 0.051684 , 0.053275 , 0.04609 , 0.041403 , 0.055697 , 0.082685 , 0.042665 , 0.067777 , 0.051027 , 0.047923 , 0.042501 
 535 , 0.051771 , 0.045976 , 0.048354 , 0.053838 , 0.046962 , 0.046244 , 0.048008 , 0.06317 , 0.064441 , 0.056683 , 0.047334 , 0.049531 , 0.047887 , 0.041401 , 0.046798 , 0.052506 , 0.040631 , 0.044852 , 0.044964 , 0.052376 , 0.054002 , 0.046763 , 0.041929 , 0.056181 , 0.083174 , 0.043295 , 0.068627 , 0.051727 , 0.048467 , 0.043157 
 536 , 0.052592 , 0.046528 , 0.048855 , 0.054495 , 0.047532 , 0.046883 , 0.048717 , 0.064123 , 0.065273 , 0.057523 , 0.047973 , 0.050239 , 0.048639 , 0.041883 , 0.047454 , 0.053224 , 0.041157 , 0.045421 , 0.045499 , 0.053051 , 0.054729 , 0.047437 , 0.042454 , 0.056658 , 0.083663 , 0.043916 , 0.069477 , 0.05241 , 0.04902 , 0.043812 
 537 , 0.053381 , 0.047064 , 0.049357 , 0.055146 , 0.048094 , 0.047488 , 0.049409 , 0.065028 , 0.066075 , 0.05833 , 0.048596 , 0.050941 , 0.049357 , 0.042357 , 0.048102 , 0.053926 , 0.041682 , 0.045982 , 0.046034 , 0.053718 , 0.055458 , 0.048094 , 0.042963 , 0.057119 , 0.08416 , 0.04452 , 0.070341 , 0.053095 , 0.049556 , 0.044451 
 538 , 0.054121 , 0.04758 , 0.049864 , 0.055757 , 0.048618 , 0.047995 , 0.050046 , 0.065811 , 0.06678 , 0.059071 , 0.049181 , 0.051612 , 0.050003 , 0.042804 , 0.048696 , 0.054563 , 0.042172 , 0.046499 , 0.046525 , 0.054346 , 0.056137 , 0.048722 , 0.043427 , 0.057531 , 0.084613 , 0.04508 , 0.071227 , 0.053741 , 0.050089 , 0.045036 
 539 , 0.054845 , 0.048087 , 0.050363 , 0.056367 , 0.049134 , 0.048503 , 0.050683 , 0.066603 , 0.067485 , 0.059802 , 0.049766 , 0.052284 , 0.050648 , 0.043242 , 0.04929 , 0.055199 , 0.042671 , 0.047015 , 0.047023 , 0.054966 , 0.056826 , 0.049342 , 0.043891 , 0.057942 , 0.085066 , 0.045639 , 0.072105 , 0.054386 , 0.050614 , 0.045622 
 540 , 0.055568 , 0.048586 , 0.050861 , 0.056978 , 0.04965 , 0.04901 , 0.051311 , 0.067377 , 0.068181 , 0.060533 , 0.050342 , 0.052946 , 0.051294 , 0.043681 , 0.049884 , 0.055827 , 0.043153 , 0.047522 , 0.047505 , 0.055585 , 0.057497 , 0.049962 , 0.044347 , 0.058345 , 0.085519 , 0.04619 , 0.072983 , 0.055023 , 0.051129 , 0.046207 
 541 , 0.056198 , 0.049022 , 0.051262 , 0.057478 , 0.05006 , 0.049429 , 0.051772 , 0.068 , 0.068718 , 0.061101 , 0.050803 , 0.053466 , 0.051798 , 0.044034 , 0.050336 , 0.056337 , 0.043541 , 0.047924 , 0.047898 , 0.056077 , 0.05804 , 0.050483 , 0.044725 , 0.058697 , 0.085897 , 0.046636 , 0.073689 , 0.055559 , 0.051547 , 0.046679 
 542 , 0.056811 , 0.04945 , 0.051662 , 0.057961 , 0.050461 , 0.049847 , 0.052215 , 0.068606 , 0.069228 , 0.06165 , 0.051256 , 0.053977 , 0.052292 , 0.044369 , 0.050772 , 0.056829 , 0.043911 , 0.048309 , 0.048283 , 0.056552 , 0.058557 , 0.050988 , 0.045095 , 0.059032 , 0.086267 , 0.047065 , 0.074378 , 0.056086 , 0.051955 , 0.047143 
 543 , 0.057424 , 0.049868 , 0.052053 , 0.058434 , 0.050852 , 0.050257 , 0.052657 , 0.069211 , 0.069738 , 0.06219 , 0.051707 , 0.054479 , 0.052787 , 0.044704 , 0.051207 , 0.057312 , 0.044281 , 0.048694 , 0.048659 , 0.057018 , 0.059073 , 0.051483 , 0.045455 , 0.059367 , 0.086628 , 0.047493 , 0.075065 , 0.056603 , 0.052346 , 0.047597 
 544 , 0.058039 , 0.050289 , 0.052464 , 0.058937 , 0.051256 , 0.050643 , 0.053128 , 0.069785 , 0.070251 , 0.062751 , 0.05217 , 0.054984 , 0.053284 , 0.04505 , 0.051644 , 0.057823 , 0.044653 , 0.049098 , 0.049063 , 0.057513 , 0.05961 , 0.05198 , 0.045818 , 0.059731 , 0.08702 , 0.047933 , 0.075757 , 0.057133 , 0.052766 , 0.048071 
 545 , 0.058641 , 0.050695 , 0.052877 , 0.059443 , 0.05167 , 0.051014 , 0.053611 , 0.070339 , 0.070753 , 0.063317 , 0.052644 , 0.055492 , 0.053783 , 0.045397 , 0.052075 , 0.058347 , 0.045035 , 0.049504 , 0.04947 , 0.058019 , 0.06015 , 0.052481 , 0.046174 , 0.060107 , 0.08743 , 0.048365 , 0.076456 , 0.057657 , 0.053188 , 0.048538 
 546 , 0.059242 , 0.0511 , 0.053291 , 0.059949 , 0.052075 , 0.051385 , 0.054093 , 0.070885 , 0.071247 , 0.063873 , 0.053118 , 0.055999 , 0.054274 , 0.045744 , 0.052506 , 0.058854 , 0.045417 , 0.04991 , 0.049875 , 0.058526 , 0.060682 , 0.052972 , 0.046529 , 0.060484 , 0.087832 , 0.048789 , 0.077155 , 0.058172 , 0.053601 , 0.049013 
