
Wavelength,WSG1_00000.spu,WSG1_00001.spu,WSG1_00002.spu,WSG1_00003.spu,WSG1_00004.spu,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 318 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 319 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 320 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 321 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 322 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00633 , 0 , 0 , 0.00635 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.00443 , 0 , 0 , 0.0037 , 0.00756 
 323 , 0 , 0 , 0 , 0 , 0 , 0 , 0.01495 , 0 , 0 , 0.01503 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.01043 , 0 , 0 , 0.00873 , 0.01786 
 324 , 0 , 0 , 0 , 0 , 0 , 0 , 0.02338 , 0 , 0 , 0.02356 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0.01624 , 0 , 0 , 0.01363 , 0.02795 
 325 , 0 , 0 , 0 , 0 , 0.00388 , 0 , 0.03347 , 0 , 0.00377 , 0.03361 , 0.00306 , 0 , 0 , 0 , 0 , 0.00374 , 0.00185 , 0.00094 , 0 , 0 , 0.02376 , 0 , 0.00267 , 0.01919 , 0.04041 
 326 , 0 , 0 , 0 , 0 , 0.01491 , 0 , 0.04697 , 0 , 0.01449 , 0.0465 , 0.01189 , 0 , 0 , 0 , 0 , 0.01447 , 0.0072 , 0.00365 , 0 , 0 , 0.03461 , 0 , 0.01032 , 0.02608 , 0.0574 
 327 , 0 , 0 , 0 , 0 , 0.02538 , 0 , 0.06024 , 0 , 0.02469 , 0.05883 , 0.02046 , 0 , 0 , 0 , 0 , 0.02478 , 0.01241 , 0.0063 , 0 , 0 , 0.04509 , 0 , 0.01765 , 0.03271 , 0.07371 
 328 , 0 , 0 , 0 , 0 , 0.03535 , 0 , 0.07327 , 0 , 0.0344 , 0.07064 , 0.02878 , 0 , 0 , 0 , 0 , 0.03471 , 0.01749 , 0.0089 , 0 , 0 , 0.05521 , 0 , 0.0247 , 0.03909 , 0.08938 
 329 , 0 , 0.00761 , 0 , 0.01227 , 0.0575 , 0.01233 , 0.10227 , 0.02243 , 0.05877 , 0.08995 , 0.04179 , 0 , 0.0027 , 0.01326 , 0.01065 , 0.04917 , 0.0539 , 0.02583 , 0.00988 , 0.00501 , 0.07561 , 0.00263 , 0.04264 , 0.06094 , 0.1119 
 330 , 0 , 0.01514 , 0 , 0.02455 , 0.07894 , 0.02435 , 0.13021 , 0.04475 , 0.08266 , 0.10889 , 0.05452 , 0 , 0.00538 , 0.02633 , 0.02121 , 0.06311 , 0.09033 , 0.04234 , 0.01967 , 0.01002 , 0.09568 , 0.00526 , 0.0602 , 0.08302 , 0.13407 
 331 , 0 , 0.02229 , 0 , 0.03633 , 0.0992 , 0.0356 , 0.15647 , 0.06606 , 0.10549 , 0.12717 , 0.06676 , 0 , 0.00795 , 0.0387 , 0.03128 , 0.07636 , 0.1255 , 0.05789 , 0.02898 , 0.01483 , 0.11501 , 0.0078 , 0.07696 , 0.10471 , 0.15561 
 332 , 0.00281 , 0.02918 , 0.00815 , 0.04744 , 0.10477 , 0.04677 , 0.17516 , 0.08125 , 0.12471 , 0.13898 , 0.08264 , 0 , 0.00891 , 0.05403 , 0.03944 , 0.09205 , 0.14142 , 0.07588 , 0.0406 , 0.02478 , 0.13043 , 0.01761 , 0.08931 , 0.12267 , 0.17662 
 333 , 0.00752 , 0.03584 , 0.02183 , 0.05779 , 0.10039 , 0.05796 , 0.18865 , 0.0922 , 0.1413 , 0.14624 , 0.10056 , 0 , 0.00874 , 0.07144 , 0.04624 , 0.10926 , 0.14397 , 0.09546 , 0.05371 , 0.03785 , 0.14298 , 0.0323 , 0.09856 , 0.13775 , 0.19688 
 334 , 0.01208 , 0.04225 , 0.03507 , 0.06753 , 0.09618 , 0.06882 , 0.20162 , 0.10284 , 0.15728 , 0.15322 , 0.1174 , 0 , 0.00859 , 0.0884 , 0.05277 , 0.12584 , 0.14643 , 0.11432 , 0.06633 , 0.05008 , 0.15503 , 0.04647 , 0.10744 , 0.15225 , 0.21617 
 335 , 0.01876 , 0.04941 , 0.04713 , 0.07599 , 0.09511 , 0.0811 , 0.21635 , 0.11508 , 0.17196 , 0.16472 , 0.13342 , 0.00099 , 0.00994 , 0.10437 , 0.06158 , 0.14197 , 0.15307 , 0.13051 , 0.07859 , 0.06249 , 0.16945 , 0.05928 , 0.11884 , 0.16764 , 0.23474 
 336 , 0.03423 , 0.06022 , 0.05583 , 0.08089 , 0.10562 , 0.09989 , 0.2392 , 0.13447 , 0.1832 , 0.19461 , 0.14897 , 0.00581 , 0.01715 , 0.11775 , 0.08013 , 0.15814 , 0.17623 , 0.13822 , 0.09079 , 0.07792 , 0.19447 , 0.06821 , 0.14108 , 0.1881 , 0.25293 
 337 , 0.04928 , 0.07073 , 0.06433 , 0.08582 , 0.11594 , 0.11876 , 0.26153 , 0.15333 , 0.19415 , 0.22369 , 0.16422 , 0.01048 , 0.02412 , 0.13074 , 0.09832 , 0.17388 , 0.19888 , 0.14575 , 0.10262 , 0.09329 , 0.21844 , 0.07683 , 0.16294 , 0.20797 , 0.27067 
 338 , 0.06394 , 0.08096 , 0.07265 , 0.09077 , 0.12608 , 0.13772 , 0.28336 , 0.17167 , 0.2048 , 0.25198 , 0.17918 , 0.01499 , 0.03086 , 0.14336 , 0.11617 , 0.18921 , 0.22102 , 0.15312 , 0.11409 , 0.10859 , 0.24142 , 0.08518 , 0.18445 , 0.22729 , 0.28797 
 339 , 0.07408 , 0.09547 , 0.08568 , 0.11132 , 0.14417 , 0.14858 , 0.30247 , 0.17903 , 0.22732 , 0.27257 , 0.19229 , 0.02692 , 0.04695 , 0.15483 , 0.12472 , 0.20579 , 0.24144 , 0.17363 , 0.12644 , 0.11965 , 0.25835 , 0.09989 , 0.201 , 0.24682 , 0.3178 
 340 , 0.08295 , 0.11032 , 0.09932 , 0.13405 , 0.1634 , 0.15743 , 0.32036 , 0.18405 , 0.25164 , 0.29105 , 0.20469 , 0.03995 , 0.06452 , 0.16573 , 0.1312 , 0.22203 , 0.26098 , 0.19624 , 0.13857 , 0.12948 , 0.27363 , 0.11531 , 0.21603 , 0.26588 , 0.34889 
 341 , 0.09138 , 0.12454 , 0.11256 , 0.15563 , 0.18206 , 0.16575 , 0.33736 , 0.18885 , 0.27525 , 0.30883 , 0.21666 , 0.05251 , 0.08161 , 0.17618 , 0.13739 , 0.23754 , 0.27986 , 0.2182 , 0.1502 , 0.13882 , 0.28838 , 0.13006 , 0.23035 , 0.28428 , 0.37844 
 342 , 0.10131 , 0.13232 , 0.12574 , 0.1679 , 0.19542 , 0.17662 , 0.35844 , 0.20188 , 0.29666 , 0.32936 , 0.23118 , 0.06055 , 0.09071 , 0.18851 , 0.14599 , 0.25399 , 0.29974 , 0.24076 , 0.16292 , 0.15142 , 0.30584 , 0.1434 , 0.24339 , 0.30209 , 0.40306 
 343 , 0.11309 , 0.13281 , 0.13879 , 0.16972 , 0.20265 , 0.19054 , 0.3844 , 0.22451 , 0.31558 , 0.35318 , 0.24867 , 0.06337 , 0.09053 , 0.20304 , 0.15741 , 0.27174 , 0.32079 , 0.26384 , 0.17697 , 0.16792 , 0.3265 , 0.15526 , 0.2551 , 0.3193 , 0.42238 
 344 , 0.12442 , 0.13328 , 0.15122 , 0.17146 , 0.20951 , 0.2038 , 0.40925 , 0.24632 , 0.33382 , 0.37606 , 0.26528 , 0.06606 , 0.09037 , 0.21683 , 0.1683 , 0.28893 , 0.34084 , 0.28567 , 0.19043 , 0.18379 , 0.34632 , 0.16663 , 0.26634 , 0.33576 , 0.44094 
 345 , 0.13601 , 0.13603 , 0.16382 , 0.17504 , 0.21739 , 0.21722 , 0.4342 , 0.26797 , 0.3522 , 0.39887 , 0.28151 , 0.06991 , 0.09181 , 0.23089 , 0.18009 , 0.30664 , 0.36098 , 0.30635 , 0.20424 , 0.19963 , 0.36635 , 0.1781 , 0.27869 , 0.35252 , 0.46015 
 346 , 0.15635 , 0.16852 , 0.18556 , 0.20362 , 0.24255 , 0.24003 , 0.47306 , 0.29727 , 0.38053 , 0.43213 , 0.30256 , 0.09003 , 0.11368 , 0.25628 , 0.20929 , 0.33793 , 0.39328 , 0.32537 , 0.22933 , 0.22262 , 0.39921 , 0.19632 , 0.31064 , 0.3815 , 0.49639 
 347 , 0.17566 , 0.19983 , 0.20619 , 0.23075 , 0.26659 , 0.26175 , 0.51022 , 0.32505 , 0.40759 , 0.46367 , 0.32264 , 0.10922 , 0.13453 , 0.28067 , 0.23713 , 0.36764 , 0.42427 , 0.34377 , 0.25343 , 0.24454 , 0.43033 , 0.21384 , 0.34149 , 0.4093 , 0.53129 
 348 , 0.19403 , 0.23003 , 0.2258 , 0.25656 , 0.28959 , 0.28246 , 0.54579 , 0.35141 , 0.43347 , 0.49361 , 0.34181 , 0.12754 , 0.15443 , 0.30412 , 0.26372 , 0.39587 , 0.45402 , 0.36158 , 0.2766 , 0.26545 , 0.45984 , 0.23069 , 0.3713 , 0.436 , 0.56491 
 349 , 0.20139 , 0.24709 , 0.24072 , 0.27498 , 0.30656 , 0.29481 , 0.56975 , 0.36783 , 0.45597 , 0.51471 , 0.35751 , 0.13656 , 0.16381 , 0.31986 , 0.28011 , 0.41775 , 0.47587 , 0.37842 , 0.29075 , 0.27964 , 0.48102 , 0.24494 , 0.3925 , 0.45906 , 0.59198 
 350 , 0.20417 , 0.25827 , 0.25334 , 0.28993 , 0.32057 , 0.30343 , 0.58831 , 0.37985 , 0.47638 , 0.53172 , 0.37133 , 0.14157 , 0.16872 , 0.33202 , 0.2919 , 0.43659 , 0.49392 , 0.39453 , 0.30088 , 0.29071 , 0.49827 , 0.25763 , 0.40964 , 0.47992 , 0.61553 
 351 , 0.2068 , 0.26879 , 0.26533 , 0.30416 , 0.33383 , 0.31157 , 0.60589 , 0.3913 , 0.4957 , 0.54793 , 0.38444 , 0.14631 , 0.17338 , 0.34357 , 0.30303 , 0.45468 , 0.51111 , 0.4101 , 0.31055 , 0.3012 , 0.51463 , 0.26961 , 0.42602 , 0.49969 , 0.63786 
 352 , 0.21226 , 0.27474 , 0.27458 , 0.31563 , 0.34674 , 0.31906 , 0.62181 , 0.40166 , 0.51115 , 0.56066 , 0.39621 , 0.14989 , 0.17849 , 0.35121 , 0.31241 , 0.46916 , 0.52562 , 0.42248 , 0.31923 , 0.30995 , 0.52919 , 0.27863 , 0.43945 , 0.51538 , 0.65787 
 353 , 0.2236 , 0.27201 , 0.27887 , 0.32229 , 0.35973 , 0.3257 , 0.63534 , 0.41038 , 0.51988 , 0.56716 , 0.40605 , 0.15139 , 0.18474 , 0.35146 , 0.31889 , 0.47705 , 0.53552 , 0.42894 , 0.32638 , 0.31575 , 0.54096 , 0.28236 , 0.44767 , 0.52389 , 0.67447 
 354 , 0.23436 , 0.26936 , 0.283 , 0.32864 , 0.37214 , 0.33204 , 0.64837 , 0.41872 , 0.52831 , 0.57333 , 0.41563 , 0.15282 , 0.19071 , 0.35171 , 0.32516 , 0.48461 , 0.54496 , 0.43502 , 0.33322 , 0.32125 , 0.55232 , 0.28596 , 0.45553 , 0.53205 , 0.6905 
 355 , 0.2446 , 0.26679 , 0.28698 , 0.3347 , 0.38403 , 0.33809 , 0.66092 , 0.42669 , 0.53644 , 0.5792 , 0.42495 , 0.15419 , 0.19644 , 0.35194 , 0.33122 , 0.49187 , 0.55396 , 0.44075 , 0.33978 , 0.32648 , 0.56329 , 0.28945 , 0.46305 , 0.5399 , 0.70597 
 356 , 0.24858 , 0.27538 , 0.29776 , 0.34091 , 0.38808 , 0.35023 , 0.66963 , 0.43181 , 0.53998 , 0.58929 , 0.42702 , 0.16087 , 0.20159 , 0.35799 , 0.339 , 0.50023 , 0.55632 , 0.44455 , 0.34315 , 0.33142 , 0.56881 , 0.29887 , 0.46973 , 0.54632 , 0.7122 
 357 , 0.25206 , 0.28408 , 0.30831 , 0.34684 , 0.39155 , 0.36205 , 0.67775 , 0.43653 , 0.54307 , 0.59907 , 0.4286 , 0.16751 , 0.20642 , 0.36395 , 0.34646 , 0.5082 , 0.55822 , 0.44808 , 0.34618 , 0.33612 , 0.57379 , 0.30803 , 0.47602 , 0.55232 , 0.71763 
 358 , 0.25538 , 0.29235 , 0.3183 , 0.35249 , 0.39485 , 0.37324 , 0.68547 , 0.441 , 0.54598 , 0.60832 , 0.43008 , 0.17384 , 0.21099 , 0.36955 , 0.35352 , 0.51575 , 0.56001 , 0.45143 , 0.34905 , 0.3406 , 0.57852 , 0.31665 , 0.48198 , 0.558 , 0.72277 
 359 , 0.25367 , 0.29387 , 0.31969 , 0.35171 , 0.39999 , 0.37437 , 0.69083 , 0.44527 , 0.5499 , 0.61289 , 0.42911 , 0.17513 , 0.21089 , 0.37024 , 0.35534 , 0.51756 , 0.56331 , 0.45395 , 0.35039 , 0.34424 , 0.58199 , 0.31955 , 0.48549 , 0.5615 , 0.72873 
 360 , 0.24844 , 0.29064 , 0.31503 , 0.34645 , 0.40637 , 0.36841 , 0.69447 , 0.44936 , 0.55455 , 0.61414 , 0.42642 , 0.17285 , 0.20754 , 0.3675 , 0.35347 , 0.51534 , 0.56766 , 0.45585 , 0.35067 , 0.34726 , 0.58452 , 0.31845 , 0.48725 , 0.56346 , 0.73527 
 361 , 0.24342 , 0.28754 , 0.31055 , 0.34145 , 0.41249 , 0.36268 , 0.69794 , 0.45328 , 0.55903 , 0.61535 , 0.42384 , 0.17067 , 0.20434 , 0.36488 , 0.35168 , 0.5132 , 0.57186 , 0.45766 , 0.35094 , 0.35017 , 0.58695 , 0.31739 , 0.48894 , 0.56533 , 0.74157 
 362 , 0.24361 , 0.28947 , 0.30998 , 0.34125 , 0.42164 , 0.36254 , 0.70648 , 0.46065 , 0.56677 , 0.62226 , 0.42631 , 0.17203 , 0.20506 , 0.36695 , 0.35403 , 0.51565 , 0.57835 , 0.46245 , 0.35505 , 0.35646 , 0.59484 , 0.32054 , 0.49473 , 0.57143 , 0.75197 
 363 , 0.26348 , 0.31059 , 0.32398 , 0.35898 , 0.44337 , 0.38334 , 0.73546 , 0.4818 , 0.58752 , 0.65159 , 0.4479 , 0.18684 , 0.22056 , 0.38695 , 0.37209 , 0.53545 , 0.59387 , 0.47891 , 0.37391 , 0.37607 , 0.6244 , 0.33976 , 0.5167 , 0.59393 , 0.77866 
 364 , 0.28265 , 0.33093 , 0.33733 , 0.37603 , 0.46423 , 0.40329 , 0.76343 , 0.502 , 0.60738 , 0.6799 , 0.46848 , 0.20104 , 0.23543 , 0.4062 , 0.3893 , 0.55437 , 0.60864 , 0.49461 , 0.3919 , 0.39487 , 0.6529 , 0.35813 , 0.5378 , 0.61541 , 0.80417 
 365 , 0.30114 , 0.35052 , 0.35008 , 0.39244 , 0.48427 , 0.42243 , 0.79045 , 0.52132 , 0.62642 , 0.70723 , 0.48812 , 0.21467 , 0.24968 , 0.42476 , 0.40573 , 0.57246 , 0.62269 , 0.50959 , 0.40908 , 0.41291 , 0.68038 , 0.37572 , 0.55808 , 0.63595 , 0.82859 
 366 , 0.29991 , 0.34771 , 0.35035 , 0.3911 , 0.48516 , 0.4215 , 0.78737 , 0.51985 , 0.62388 , 0.7067 , 0.4846 , 0.21327 , 0.24785 , 0.4229 , 0.40257 , 0.56934 , 0.62107 , 0.50816 , 0.40884 , 0.40817 , 0.67615 , 0.37382 , 0.55405 , 0.63155 , 0.82286 
 367 , 0.29463 , 0.34038 , 0.34807 , 0.38613 , 0.48204 , 0.41647 , 0.77813 , 0.51417 , 0.617 , 0.70039 , 0.47644 , 0.20885 , 0.24278 , 0.41691 , 0.39549 , 0.56197 , 0.61629 , 0.50342 , 0.40502 , 0.39891 , 0.66553 , 0.36801 , 0.54515 , 0.62219 , 0.81114 
 368 , 0.28958 , 0.3334 , 0.34588 , 0.38137 , 0.47907 , 0.41166 , 0.76929 , 0.50876 , 0.61049 , 0.69435 , 0.46864 , 0.20465 , 0.23796 , 0.41121 , 0.38869 , 0.55493 , 0.61171 , 0.49889 , 0.40136 , 0.39006 , 0.65546 , 0.36248 , 0.53666 , 0.61326 , 0.79999 
 369 , 0.28108 , 0.3204 , 0.33808 , 0.3707 , 0.4682 , 0.40113 , 0.75247 , 0.49723 , 0.59699 , 0.67873 , 0.45445 , 0.19771 , 0.23176 , 0.39846 , 0.37742 , 0.5399 , 0.59716 , 0.48662 , 0.38954 , 0.37919 , 0.63743 , 0.35153 , 0.52271 , 0.59663 , 0.78187 
 370 , 0.26865 , 0.30061 , 0.32383 , 0.35325 , 0.44829 , 0.38401 , 0.7264 , 0.47863 , 0.57546 , 0.65209 , 0.43296 , 0.18761 , 0.22395 , 0.37762 , 0.36101 , 0.5157 , 0.57116 , 0.46546 , 0.36838 , 0.36594 , 0.61029 , 0.33439 , 0.50244 , 0.57114 , 0.75566 
 371 , 0.25701 , 0.28216 , 0.31048 , 0.33682 , 0.42958 , 0.36788 , 0.70201 , 0.46115 , 0.55522 , 0.62707 , 0.41282 , 0.17807 , 0.21657 , 0.35797 , 0.34569 , 0.49296 , 0.54681 , 0.44565 , 0.34857 , 0.35345 , 0.58494 , 0.31835 , 0.4834 , 0.54729 , 0.73096 
 372 , 0.2461 , 0.26553 , 0.29752 , 0.32077 , 0.41139 , 0.35239 , 0.67811 , 0.44421 , 0.53555 , 0.60297 , 0.39384 , 0.16907 , 0.20919 , 0.3393 , 0.33111 , 0.47117 , 0.52364 , 0.42647 , 0.33003 , 0.34109 , 0.56067 , 0.30331 , 0.46495 , 0.52453 , 0.70675 
 373 , 0.23315 , 0.25358 , 0.27641 , 0.29537 , 0.38209 , 0.33007 , 0.63523 , 0.41703 , 0.50335 , 0.56607 , 0.37012 , 0.15836 , 0.19484 , 0.31564 , 0.31049 , 0.44 , 0.49185 , 0.39683 , 0.30909 , 0.31839 , 0.5255 , 0.28519 , 0.43595 , 0.49314 , 0.66477 
 374 , 0.22174 , 0.24311 , 0.25809 , 0.2732 , 0.35669 , 0.31061 , 0.59797 , 0.39329 , 0.47519 , 0.53394 , 0.34941 , 0.14905 , 0.18233 , 0.29506 , 0.29251 , 0.41291 , 0.46401 , 0.37094 , 0.29085 , 0.29863 , 0.49469 , 0.26941 , 0.41055 , 0.46548 , 0.62796 
 375 , 0.21163 , 0.23386 , 0.24205 , 0.25367 , 0.33445 , 0.2935 , 0.5653 , 0.37237 , 0.45037 , 0.5057 , 0.33118 , 0.14086 , 0.17134 , 0.277 , 0.27668 , 0.38916 , 0.43941 , 0.34812 , 0.27483 , 0.28128 , 0.46748 , 0.25556 , 0.38812 , 0.44092 , 0.59542 
 376 , 0.18802 , 0.20857 , 0.21439 , 0.22549 , 0.29643 , 0.25981 , 0.50348 , 0.33157 , 0.40082 , 0.45006 , 0.2928 , 0.12474 , 0.15304 , 0.24468 , 0.24501 , 0.34591 , 0.39052 , 0.30808 , 0.24496 , 0.25039 , 0.41465 , 0.22714 , 0.34578 , 0.39284 , 0.52827 
 377 , 0.16425 , 0.18252 , 0.18769 , 0.19923 , 0.25985 , 0.22663 , 0.44291 , 0.29149 , 0.35198 , 0.39538 , 0.2548 , 0.10891 , 0.13556 , 0.21361 , 0.21384 , 0.30371 , 0.34224 , 0.26941 , 0.21571 , 0.22041 , 0.36305 , 0.19892 , 0.30428 , 0.34535 , 0.4618 
 378 , 0.14581 , 0.16224 , 0.1669 , 0.1788 , 0.23141 , 0.20083 , 0.39584 , 0.26042 , 0.31411 , 0.35303 , 0.22539 , 0.09664 , 0.12202 , 0.18967 , 0.18971 , 0.27081 , 0.3047 , 0.23936 , 0.19294 , 0.19707 , 0.32325 , 0.17694 , 0.27202 , 0.30832 , 0.4103 
 379 , 0.12499 , 0.13791 , 0.14282 , 0.15441 , 0.19799 , 0.17232 , 0.34078 , 0.2249 , 0.27066 , 0.30378 , 0.1927 , 0.08294 , 0.1054 , 0.16224 , 0.16246 , 0.23285 , 0.26163 , 0.2053 , 0.16646 , 0.16997 , 0.27791 , 0.15169 , 0.23485 , 0.26583 , 0.35216 
 380 , 0.09983 , 0.10706 , 0.11303 , 0.12334 , 0.15609 , 0.13847 , 0.27198 , 0.1812 , 0.2171 , 0.2424 , 0.1537 , 0.0665 , 0.08374 , 0.12852 , 0.12948 , 0.18605 , 0.20864 , 0.16382 , 0.13347 , 0.13625 , 0.22241 , 0.12076 , 0.1888 , 0.21345 , 0.28148 
 381 , 0.083 , 0.08645 , 0.09299 , 0.10247 , 0.12794 , 0.11575 , 0.22587 , 0.15184 , 0.18114 , 0.20123 , 0.1276 , 0.05552 , 0.06924 , 0.10593 , 0.10742 , 0.15469 , 0.17297 , 0.13586 , 0.11128 , 0.11358 , 0.18528 , 0.10007 , 0.15775 , 0.17812 , 0.23384 
 382 , 0.07096 , 0.07169 , 0.07858 , 0.08747 , 0.10772 , 0.09944 , 0.19282 , 0.13075 , 0.15533 , 0.17169 , 0.10891 , 0.04766 , 0.05886 , 0.08975 , 0.09162 , 0.13222 , 0.14732 , 0.11573 , 0.09534 , 0.0973 , 0.15869 , 0.08527 , 0.13541 , 0.15267 , 0.19954 
 383 , 0.05635 , 0.05752 , 0.06274 , 0.06832 , 0.08523 , 0.07876 , 0.1528 , 0.10355 , 0.12276 , 0.13641 , 0.08539 , 0.03822 , 0.04695 , 0.07044 , 0.07278 , 0.10381 , 0.11639 , 0.09169 , 0.07499 , 0.07597 , 0.12475 , 0.06732 , 0.10704 , 0.11988 , 0.15743 
 384 , 0.04669 , 0.0482 , 0.05227 , 0.05569 , 0.07039 , 0.06509 , 0.12631 , 0.08552 , 0.10118 , 0.1131 , 0.06984 , 0.03197 , 0.03909 , 0.05769 , 0.06032 , 0.08502 , 0.09594 , 0.07581 , 0.06153 , 0.06184 , 0.10227 , 0.05546 , 0.08825 , 0.09819 , 0.12959 
 385 , 0.04007 , 0.04181 , 0.04509 , 0.04705 , 0.06023 , 0.05573 , 0.10815 , 0.07315 , 0.08637 , 0.09712 , 0.05919 , 0.02769 , 0.03371 , 0.04895 , 0.05177 , 0.07213 , 0.08192 , 0.06492 , 0.05231 , 0.05215 , 0.08685 , 0.04735 , 0.07538 , 0.08332 , 0.11051 
 386 , 0.03404 , 0.03557 , 0.03862 , 0.03986 , 0.0515 , 0.04764 , 0.0926 , 0.06278 , 0.07381 , 0.08315 , 0.05039 , 0.02343 , 0.02868 , 0.04148 , 0.0441 , 0.06156 , 0.06959 , 0.05523 , 0.04427 , 0.04435 , 0.0743 , 0.04037 , 0.06438 , 0.0709 , 0.09446 
 387 , 0.029 , 0.03017 , 0.03323 , 0.03416 , 0.04442 , 0.04106 , 0.08003 , 0.05449 , 0.06371 , 0.07172 , 0.04344 , 0.01972 , 0.02442 , 0.03545 , 0.03773 , 0.05325 , 0.05949 , 0.04723 , 0.03773 , 0.0383 , 0.06445 , 0.03473 , 0.05551 , 0.06101 , 0.08163 
 388 , 0.02538 , 0.02629 , 0.02936 , 0.03006 , 0.03934 , 0.03633 , 0.07101 , 0.04853 , 0.05645 , 0.06351 , 0.03844 , 0.01705 , 0.02136 , 0.03113 , 0.03316 , 0.04728 , 0.05225 , 0.04148 , 0.03303 , 0.03395 , 0.05738 , 0.03068 , 0.04915 , 0.05391 , 0.07241 
