
Wavelength,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu,SHB2_00025.spu,SHB2_00026.spu,SHB2_00027.spu,SHB2_00028.spu,SHB2_00029.spu,SHB2_00030.spu
 496 , 0.0229 , 0.02513 , 0.03256 , 0.03375 , 0.03355 , 0.02333 , 0.02645 , 0.02102 , 0.0299 , 0.03322 , 0.02667 , 0.01798 , 0.02518 , 0.02577 , 0.03128 , 0.0631 , 0.06038 , 0.06451 , 0.05116 , 0.06525 
 497 , 0.02308 , 0.0253 , 0.03275 , 0.03397 , 0.03381 , 0.02348 , 0.02659 , 0.02116 , 0.03007 , 0.03341 , 0.02688 , 0.01812 , 0.02538 , 0.02596 , 0.03153 , 0.06354 , 0.06085 , 0.06498 , 0.05156 , 0.06571 
 498 , 0.02329 , 0.02551 , 0.03298 , 0.03424 , 0.03414 , 0.02367 , 0.02679 , 0.02133 , 0.03028 , 0.03363 , 0.02711 , 0.01829 , 0.02561 , 0.02619 , 0.03183 , 0.06405 , 0.06139 , 0.06552 , 0.05201 , 0.06625 
 499 , 0.02349 , 0.02571 , 0.03321 , 0.03451 , 0.03447 , 0.02385 , 0.02698 , 0.0215 , 0.0305 , 0.03385 , 0.02734 , 0.01845 , 0.02585 , 0.02641 , 0.03213 , 0.06456 , 0.06193 , 0.06605 , 0.05246 , 0.06678 
 500 , 0.02371 , 0.02593 , 0.03346 , 0.03479 , 0.03483 , 0.02405 , 0.02719 , 0.02168 , 0.03073 , 0.03409 , 0.0276 , 0.01863 , 0.02609 , 0.02664 , 0.03245 , 0.06511 , 0.06251 , 0.06663 , 0.05295 , 0.06736 
 501 , 0.02394 , 0.02614 , 0.03375 , 0.03507 , 0.03526 , 0.02424 , 0.02739 , 0.02184 , 0.03097 , 0.03433 , 0.0279 , 0.0188 , 0.02632 , 0.02689 , 0.03277 , 0.06564 , 0.06311 , 0.06726 , 0.05348 , 0.06792 
 502 , 0.02416 , 0.02634 , 0.03402 , 0.03534 , 0.03568 , 0.02442 , 0.02759 , 0.022 , 0.0312 , 0.03457 , 0.0282 , 0.01896 , 0.02654 , 0.02714 , 0.03308 , 0.06617 , 0.06371 , 0.06789 , 0.054 , 0.06848 
 503 , 0.02438 , 0.02655 , 0.0343 , 0.03561 , 0.0361 , 0.02461 , 0.02779 , 0.02216 , 0.03144 , 0.03481 , 0.02849 , 0.01912 , 0.02676 , 0.02738 , 0.0334 , 0.0667 , 0.06429 , 0.0685 , 0.05451 , 0.06903 
 504 , 0.02482 , 0.02696 , 0.03479 , 0.03609 , 0.03679 , 0.02496 , 0.02817 , 0.02252 , 0.03185 , 0.03525 , 0.02903 , 0.01945 , 0.02723 , 0.02783 , 0.034 , 0.06748 , 0.06515 , 0.06939 , 0.05527 , 0.06986 
 505 , 0.02527 , 0.02737 , 0.03528 , 0.03657 , 0.03748 , 0.02531 , 0.02856 , 0.02288 , 0.03227 , 0.03569 , 0.02958 , 0.01978 , 0.0277 , 0.02829 , 0.03462 , 0.06825 , 0.066 , 0.07025 , 0.05602 , 0.07066 
 506 , 0.02572 , 0.02778 , 0.03577 , 0.03705 , 0.03817 , 0.02566 , 0.02894 , 0.02324 , 0.03268 , 0.03613 , 0.03013 , 0.0201 , 0.02817 , 0.02874 , 0.03524 , 0.06901 , 0.06683 , 0.07111 , 0.05675 , 0.07146 
 507 , 0.02621 , 0.02823 , 0.03631 , 0.03756 , 0.03892 , 0.02604 , 0.02939 , 0.02363 , 0.03315 , 0.03661 , 0.03075 , 0.02046 , 0.02867 , 0.02924 , 0.03591 , 0.06978 , 0.06771 , 0.07199 , 0.05755 , 0.07227 
 508 , 0.02674 , 0.02872 , 0.03692 , 0.03813 , 0.03973 , 0.02646 , 0.0299 , 0.02404 , 0.03368 , 0.03713 , 0.03144 , 0.02084 , 0.02923 , 0.02979 , 0.03665 , 0.07058 , 0.06865 , 0.07293 , 0.05841 , 0.07311 
 509 , 0.02727 , 0.02921 , 0.03752 , 0.03869 , 0.04054 , 0.02688 , 0.0304 , 0.02444 , 0.0342 , 0.03765 , 0.03212 , 0.02122 , 0.02977 , 0.03033 , 0.03739 , 0.07137 , 0.06957 , 0.07385 , 0.05926 , 0.07394 
 510 , 0.02779 , 0.02968 , 0.03809 , 0.03922 , 0.04133 , 0.02728 , 0.03088 , 0.02483 , 0.0347 , 0.03814 , 0.03278 , 0.02159 , 0.0303 , 0.03085 , 0.0381 , 0.07209 , 0.07044 , 0.07471 , 0.06006 , 0.07471 
 511 , 0.02835 , 0.03018 , 0.03872 , 0.0398 , 0.04223 , 0.02772 , 0.0314 , 0.02526 , 0.03526 , 0.03867 , 0.03352 , 0.02199 , 0.03088 , 0.0314 , 0.03892 , 0.07279 , 0.0713 , 0.07557 , 0.06086 , 0.07546 
 512 , 0.02892 , 0.0307 , 0.03935 , 0.0404 , 0.04315 , 0.02817 , 0.03194 , 0.02571 , 0.03583 , 0.03921 , 0.03427 , 0.02241 , 0.03147 , 0.03196 , 0.03975 , 0.07351 , 0.07218 , 0.07645 , 0.06167 , 0.07623 
 513 , 0.02948 , 0.03122 , 0.03999 , 0.04099 , 0.04406 , 0.02862 , 0.03247 , 0.02615 , 0.0364 , 0.03974 , 0.03502 , 0.02282 , 0.03205 , 0.03252 , 0.04058 , 0.07423 , 0.07306 , 0.07733 , 0.06249 , 0.07701 
 514 , 0.03027 , 0.03189 , 0.04084 , 0.04175 , 0.04521 , 0.02927 , 0.03322 , 0.02678 , 0.03714 , 0.04047 , 0.03606 , 0.02342 , 0.03285 , 0.03329 , 0.04168 , 0.07509 , 0.07412 , 0.07831 , 0.06345 , 0.0779 
 515 , 0.03112 , 0.0326 , 0.04175 , 0.04254 , 0.04642 , 0.02995 , 0.03401 , 0.02745 , 0.03792 , 0.04125 , 0.03718 , 0.02405 , 0.0337 , 0.03411 , 0.04283 , 0.07598 , 0.07522 , 0.07931 , 0.06445 , 0.07883 
 516 , 0.03195 , 0.0333 , 0.04265 , 0.04334 , 0.04762 , 0.03063 , 0.0348 , 0.02812 , 0.0387 , 0.04202 , 0.03829 , 0.02469 , 0.03454 , 0.03492 , 0.04398 , 0.07687 , 0.07631 , 0.08031 , 0.06545 , 0.07975 
 517 , 0.03291 , 0.03413 , 0.04369 , 0.04426 , 0.04899 , 0.03142 , 0.03574 , 0.0289 , 0.03963 , 0.04294 , 0.03957 , 0.02539 , 0.03552 , 0.03587 , 0.04531 , 0.07789 , 0.07757 , 0.08149 , 0.06659 , 0.08083 
 518 , 0.03391 , 0.03501 , 0.04478 , 0.04521 , 0.0504 , 0.03225 , 0.03675 , 0.02972 , 0.04061 , 0.0439 , 0.04096 , 0.0261 , 0.03656 , 0.03685 , 0.04672 , 0.07884 , 0.0788 , 0.08264 , 0.06773 , 0.08187 
 519 , 0.0349 , 0.03587 , 0.04586 , 0.04614 , 0.0518 , 0.03306 , 0.03774 , 0.03053 , 0.04158 , 0.04485 , 0.04232 , 0.0268 , 0.03758 , 0.03783 , 0.04811 , 0.07978 , 0.08001 , 0.08378 , 0.06885 , 0.08289 
 520 , 0.0359 , 0.03674 , 0.04696 , 0.0471 , 0.05321 , 0.03388 , 0.03876 , 0.03135 , 0.04257 , 0.04582 , 0.04371 , 0.02752 , 0.03862 , 0.03881 , 0.04952 , 0.08075 , 0.08126 , 0.08495 , 0.07 , 0.08394 
 521 , 0.03704 , 0.0377 , 0.04822 , 0.04817 , 0.05473 , 0.03484 , 0.03996 , 0.03227 , 0.0437 , 0.04693 , 0.0453 , 0.02834 , 0.03977 , 0.03987 , 0.05112 , 0.08184 , 0.0826 , 0.0862 , 0.07123 , 0.08511 
 522 , 0.03813 , 0.03862 , 0.04943 , 0.04918 , 0.05618 , 0.03576 , 0.04112 , 0.03316 , 0.04478 , 0.04799 , 0.04684 , 0.02914 , 0.04086 , 0.04089 , 0.05266 , 0.08286 , 0.08387 , 0.08737 , 0.0724 , 0.0862 
 523 , 0.0392 , 0.03951 , 0.05061 , 0.05018 , 0.0576 , 0.03665 , 0.04225 , 0.03402 , 0.04583 , 0.04902 , 0.04834 , 0.02991 , 0.04194 , 0.04188 , 0.05416 , 0.08386 , 0.08511 , 0.08852 , 0.07355 , 0.08727 
 524 , 0.04034 , 0.04046 , 0.05183 , 0.05121 , 0.05905 , 0.03762 , 0.04346 , 0.03496 , 0.04697 , 0.05015 , 0.04993 , 0.03074 , 0.0431 , 0.04295 , 0.05574 , 0.08486 , 0.08637 , 0.08969 , 0.07472 , 0.08836 
 525 , 0.04148 , 0.04141 , 0.05304 , 0.05223 , 0.0605 , 0.03859 , 0.04469 , 0.0359 , 0.04813 , 0.05128 , 0.05152 , 0.03158 , 0.04427 , 0.04402 , 0.05732 , 0.08582 , 0.08761 , 0.09084 , 0.07587 , 0.08942 
 526 , 0.0426 , 0.04234 , 0.05423 , 0.05323 , 0.06192 , 0.03954 , 0.04589 , 0.03683 , 0.04925 , 0.0524 , 0.05308 , 0.03239 , 0.04541 , 0.04506 , 0.05886 , 0.08676 , 0.08882 , 0.09196 , 0.077 , 0.09046 
 527 , 0.04364 , 0.04322 , 0.05535 , 0.05417 , 0.06326 , 0.04045 , 0.04703 , 0.03771 , 0.05031 , 0.05345 , 0.05457 , 0.03316 , 0.04648 , 0.04605 , 0.06033 , 0.08765 , 0.08997 , 0.09302 , 0.07806 , 0.09145 
 528 , 0.0446 , 0.04404 , 0.05641 , 0.05503 , 0.06449 , 0.04128 , 0.04808 , 0.03854 , 0.05127 , 0.05443 , 0.05599 , 0.03388 , 0.04747 , 0.04697 , 0.0617 , 0.0885 , 0.09107 , 0.09401 , 0.07905 , 0.0924 
 529 , 0.04553 , 0.04484 , 0.05745 , 0.05587 , 0.0657 , 0.0421 , 0.04912 , 0.03936 , 0.05221 , 0.0554 , 0.05739 , 0.03458 , 0.04844 , 0.04788 , 0.06305 , 0.08932 , 0.09214 , 0.09498 , 0.08002 , 0.09334 
 530 , 0.04645 , 0.04562 , 0.05847 , 0.05669 , 0.06688 , 0.0429 , 0.05013 , 0.04015 , 0.05313 , 0.05634 , 0.05876 , 0.03527 , 0.04938 , 0.04876 , 0.06436 , 0.09013 , 0.0932 , 0.09593 , 0.08096 , 0.09425 
 531 , 0.04732 , 0.04633 , 0.05942 , 0.05744 , 0.06793 , 0.04362 , 0.05106 , 0.04084 , 0.054 , 0.05721 , 0.06002 , 0.03592 , 0.05028 , 0.04957 , 0.06555 , 0.09091 , 0.09418 , 0.09684 , 0.08187 , 0.09515 
 532 , 0.04819 , 0.04703 , 0.06037 , 0.0582 , 0.06898 , 0.04434 , 0.05199 , 0.04154 , 0.05488 , 0.05808 , 0.06128 , 0.03657 , 0.05117 , 0.05037 , 0.06673 , 0.09169 , 0.09517 , 0.09776 , 0.0828 , 0.09605 
 533 , 0.04905 , 0.04773 , 0.0613 , 0.05895 , 0.07002 , 0.04505 , 0.05291 , 0.04222 , 0.05575 , 0.05894 , 0.06252 , 0.0372 , 0.05204 , 0.05117 , 0.06789 , 0.09246 , 0.09614 , 0.09866 , 0.0837 , 0.09695 
 534 , 0.04968 , 0.04822 , 0.06198 , 0.05949 , 0.07079 , 0.04559 , 0.0536 , 0.04274 , 0.05638 , 0.05958 , 0.06348 , 0.03767 , 0.0527 , 0.05176 , 0.06877 , 0.09301 , 0.09685 , 0.09931 , 0.08437 , 0.09759 
 535 , 0.05026 , 0.04867 , 0.06262 , 0.06001 , 0.07152 , 0.0461 , 0.05424 , 0.04322 , 0.05698 , 0.06017 , 0.06439 , 0.0381 , 0.0533 , 0.05232 , 0.0696 , 0.09357 , 0.09754 , 0.09996 , 0.08502 , 0.09823 
 536 , 0.05083 , 0.04912 , 0.06324 , 0.06053 , 0.07223 , 0.0466 , 0.05487 , 0.04369 , 0.05757 , 0.06076 , 0.06529 , 0.03852 , 0.0539 , 0.05288 , 0.07042 , 0.09411 , 0.09823 , 0.1006 , 0.08566 , 0.09886 
 537 , 0.05134 , 0.04952 , 0.06379 , 0.06098 , 0.07287 , 0.04704 , 0.05542 , 0.04411 , 0.05809 , 0.06128 , 0.0661 , 0.0389 , 0.05444 , 0.05337 , 0.07116 , 0.09461 , 0.09885 , 0.10119 , 0.08623 , 0.09943 
 538 , 0.05178 , 0.04986 , 0.06425 , 0.06138 , 0.07345 , 0.04742 , 0.05589 , 0.04447 , 0.05854 , 0.06172 , 0.06679 , 0.03923 , 0.05491 , 0.0538 , 0.07181 , 0.09508 , 0.09944 , 0.10174 , 0.08675 , 0.09997 
 539 , 0.05221 , 0.05019 , 0.06471 , 0.06177 , 0.07401 , 0.04778 , 0.05636 , 0.04483 , 0.05898 , 0.06215 , 0.06747 , 0.03956 , 0.05537 , 0.05422 , 0.07245 , 0.09555 , 0.10003 , 0.10229 , 0.08726 , 0.1005 
 540 , 0.05263 , 0.05052 , 0.06516 , 0.06216 , 0.07458 , 0.04815 , 0.05682 , 0.04518 , 0.05942 , 0.06257 , 0.06815 , 0.03988 , 0.05583 , 0.05463 , 0.07308 , 0.09601 , 0.10061 , 0.10283 , 0.08776 , 0.10102 
 541 , 0.05305 , 0.05084 , 0.0656 , 0.06254 , 0.07507 , 0.0485 , 0.05726 , 0.04551 , 0.05982 , 0.06297 , 0.06882 , 0.04018 , 0.05625 , 0.05502 , 0.07366 , 0.09651 , 0.10116 , 0.10338 , 0.08829 , 0.10158 
 542 , 0.05346 , 0.05115 , 0.06603 , 0.0629 , 0.07554 , 0.04884 , 0.05768 , 0.04584 , 0.0602 , 0.06335 , 0.06947 , 0.04047 , 0.05666 , 0.05539 , 0.07422 , 0.09699 , 0.1017 , 0.10392 , 0.08879 , 0.10211 
 543 , 0.05387 , 0.05146 , 0.06646 , 0.06325 , 0.076 , 0.04918 , 0.0581 , 0.04616 , 0.06058 , 0.06373 , 0.07012 , 0.04076 , 0.05707 , 0.05577 , 0.07477 , 0.09748 , 0.10223 , 0.10445 , 0.08929 , 0.10265 
 544 , 0.0542 , 0.05173 , 0.06684 , 0.06357 , 0.07641 , 0.04947 , 0.05847 , 0.04644 , 0.06092 , 0.06406 , 0.07071 , 0.04102 , 0.05743 , 0.0561 , 0.07529 , 0.09794 , 0.10276 , 0.10498 , 0.08976 , 0.10317 
 545 , 0.05447 , 0.05197 , 0.06719 , 0.06386 , 0.07678 , 0.04974 , 0.05879 , 0.04669 , 0.06124 , 0.06435 , 0.07127 , 0.04125 , 0.05777 , 0.05641 , 0.07578 , 0.09837 , 0.10329 , 0.10552 , 0.09019 , 0.10368 
 546 , 0.05474 , 0.0522 , 0.06753 , 0.06415 , 0.07715 , 0.05 , 0.05912 , 0.04693 , 0.06155 , 0.06465 , 0.07181 , 0.04148 , 0.05809 , 0.05672 , 0.07626 , 0.09879 , 0.10382 , 0.10606 , 0.09061 , 0.10418 
 547 , 0.05497 , 0.0524 , 0.06783 , 0.06439 , 0.07747 , 0.05023 , 0.0594 , 0.04714 , 0.06181 , 0.0649 , 0.07229 , 0.04168 , 0.05838 , 0.05699 , 0.07668 , 0.09917 , 0.10429 , 0.10653 , 0.09098 , 0.10463 
 548 , 0.05516 , 0.05252 , 0.06806 , 0.06455 , 0.07769 , 0.0504 , 0.05962 , 0.04728 , 0.06198 , 0.06512 , 0.07266 , 0.04184 , 0.05859 , 0.05719 , 0.07698 , 0.09949 , 0.10465 , 0.1069 , 0.09133 , 0.10504 
 549 , 0.05536 , 0.05265 , 0.06828 , 0.06471 , 0.07791 , 0.05057 , 0.05983 , 0.04742 , 0.06214 , 0.06534 , 0.07302 , 0.042 , 0.0588 , 0.05738 , 0.07728 , 0.09981 , 0.10501 , 0.10726 , 0.09167 , 0.10545 
 550 , 0.05555 , 0.05277 , 0.06849 , 0.06488 , 0.07814 , 0.05074 , 0.06005 , 0.04756 , 0.0623 , 0.06556 , 0.07338 , 0.04215 , 0.05901 , 0.05757 , 0.07757 , 0.10013 , 0.10537 , 0.10762 , 0.09201 , 0.10585 
 551 , 0.05562 , 0.05283 , 0.06857 , 0.06495 , 0.07819 , 0.05081 , 0.06008 , 0.0476 , 0.06235 , 0.06561 , 0.07357 , 0.0422 , 0.05909 , 0.05765 , 0.07769 , 0.10037 , 0.10563 , 0.10789 , 0.09224 , 0.10614 
 552 , 0.05572 , 0.05292 , 0.06868 , 0.06506 , 0.07829 , 0.0509 , 0.06014 , 0.04766 , 0.06243 , 0.0657 , 0.0738 , 0.04227 , 0.0592 , 0.05778 , 0.07785 , 0.10068 , 0.10597 , 0.10825 , 0.09253 , 0.1065 
 553 , 0.05582 , 0.05301 , 0.0688 , 0.06518 , 0.07839 , 0.051 , 0.06021 , 0.04773 , 0.06252 , 0.06579 , 0.07403 , 0.04233 , 0.05932 , 0.0579 , 0.07801 , 0.10099 , 0.10631 , 0.1086 , 0.09282 , 0.10685 
 554 , 0.05574 , 0.05291 , 0.06869 , 0.06511 , 0.07826 , 0.05089 , 0.06006 , 0.04762 , 0.06239 , 0.06568 , 0.07395 , 0.04227 , 0.05924 , 0.05783 , 0.07791 , 0.1011 , 0.10641 , 0.10873 , 0.0929 , 0.10702 
 555 , 0.05558 , 0.05274 , 0.06848 , 0.06496 , 0.07804 , 0.05069 , 0.05981 , 0.04743 , 0.06217 , 0.0655 , 0.07373 , 0.04215 , 0.05907 , 0.05767 , 0.07771 , 0.10118 , 0.10646 , 0.10881 , 0.09293 , 0.10717 
 556 , 0.05542 , 0.05256 , 0.06828 , 0.06482 , 0.07783 , 0.05049 , 0.05955 , 0.04724 , 0.06196 , 0.06533 , 0.07351 , 0.04202 , 0.05891 , 0.05752 , 0.07751 , 0.10126 , 0.10651 , 0.10889 , 0.09297 , 0.10731 
 557 , 0.05523 , 0.05237 , 0.06804 , 0.06464 , 0.07756 , 0.05026 , 0.05926 , 0.04703 , 0.0617 , 0.06511 , 0.07324 , 0.04188 , 0.05872 , 0.05734 , 0.07726 , 0.10133 , 0.10654 , 0.10895 , 0.09299 , 0.10742 
 558 , 0.055 , 0.05218 , 0.06777 , 0.06445 , 0.07726 , 0.05002 , 0.05891 , 0.0468 , 0.06142 , 0.06484 , 0.07291 , 0.04171 , 0.05848 , 0.05716 , 0.07694 , 0.10148 , 0.10667 , 0.10912 , 0.09305 , 0.10759 
 559 , 0.05478 , 0.05201 , 0.06752 , 0.06428 , 0.07697 , 0.04978 , 0.05858 , 0.04658 , 0.06115 , 0.06457 , 0.07259 , 0.04154 , 0.05826 , 0.05698 , 0.07663 , 0.10166 , 0.10681 , 0.1093 , 0.09314 , 0.10777 
 560 , 0.05456 , 0.05184 , 0.06727 , 0.0641 , 0.07668 , 0.04955 , 0.05824 , 0.04636 , 0.06088 , 0.06431 , 0.07227 , 0.04138 , 0.05804 , 0.05681 , 0.07633 , 0.10183 , 0.10695 , 0.10949 , 0.09322 , 0.10796 
 561 , 0.0542 , 0.05156 , 0.06687 , 0.06382 , 0.07626 , 0.0492 , 0.05772 , 0.04599 , 0.06046 , 0.06392 , 0.07175 , 0.04111 , 0.05768 , 0.05649 , 0.07582 , 0.10196 , 0.10701 , 0.10962 , 0.09323 , 0.10815 
 562 , 0.05383 , 0.05127 , 0.06647 , 0.06354 , 0.07585 , 0.04885 , 0.0572 , 0.04562 , 0.06004 , 0.06353 , 0.07123 , 0.04085 , 0.0573 , 0.05618 , 0.0753 , 0.10211 , 0.10708 , 0.10976 , 0.09326 , 0.10837 
 563 , 0.05346 , 0.05099 , 0.06607 , 0.06325 , 0.07543 , 0.0485 , 0.05667 , 0.04523 , 0.05961 , 0.06314 , 0.0707 , 0.04058 , 0.05693 , 0.05586 , 0.07479 , 0.10227 , 0.10715 , 0.10991 , 0.09329 , 0.10859 
 564 , 0.053 , 0.05062 , 0.06557 , 0.06289 , 0.07491 , 0.04806 , 0.05606 , 0.0448 , 0.05911 , 0.06267 , 0.07004 , 0.04023 , 0.05646 , 0.05547 , 0.07416 , 0.10236 , 0.10714 , 0.10999 , 0.09324 , 0.10873 
 565 , 0.05255 , 0.05026 , 0.06508 , 0.06256 , 0.07443 , 0.04761 , 0.05544 , 0.04438 , 0.05861 , 0.06221 , 0.06936 , 0.03988 , 0.056 , 0.05512 , 0.07354 , 0.10256 , 0.10722 , 0.11017 , 0.09327 , 0.10896 
 566 , 0.05209 , 0.04989 , 0.06458 , 0.06222 , 0.07393 , 0.04716 , 0.05482 , 0.04396 , 0.05812 , 0.06175 , 0.06868 , 0.03953 , 0.05554 , 0.05475 , 0.07292 , 0.10276 , 0.1073 , 0.11035 , 0.09329 , 0.10919 
 567 , 0.05162 , 0.04952 , 0.06408 , 0.06187 , 0.07342 , 0.0467 , 0.05418 , 0.04353 , 0.05761 , 0.06128 , 0.06798 , 0.03917 , 0.05507 , 0.05438 , 0.07228 , 0.10296 , 0.10737 , 0.11053 , 0.09331 , 0.10942 
 568 , 0.05119 , 0.04921 , 0.06363 , 0.06157 , 0.07294 , 0.0463 , 0.05358 , 0.04311 , 0.05714 , 0.06085 , 0.06732 , 0.03885 , 0.05466 , 0.05404 , 0.0717 , 0.10329 , 0.10758 , 0.11082 , 0.09343 , 0.10981 
 569 , 0.05077 , 0.04892 , 0.0632 , 0.06128 , 0.07247 , 0.04591 , 0.05299 , 0.0427 , 0.05667 , 0.06043 , 0.06667 , 0.03854 , 0.05426 , 0.0537 , 0.07113 , 0.10365 , 0.10781 , 0.11115 , 0.09357 , 0.11023 
 570 , 0.05034 , 0.04862 , 0.06275 , 0.06099 , 0.07199 , 0.04551 , 0.05239 , 0.04228 , 0.0562 , 0.06001 , 0.06601 , 0.03823 , 0.05386 , 0.05337 , 0.07054 , 0.10401 , 0.10805 , 0.11148 , 0.09371 , 0.11066 
 571 , 0.04991 , 0.04829 , 0.0623 , 0.06069 , 0.0715 , 0.0451 , 0.05179 , 0.04186 , 0.05574 , 0.05959 , 0.06534 , 0.03789 , 0.05344 , 0.05303 , 0.06993 , 0.10437 , 0.10827 , 0.11182 , 0.09385 , 0.11107 
 572 , 0.0495 , 0.04798 , 0.06188 , 0.06043 , 0.07103 , 0.04471 , 0.0512 , 0.04145 , 0.05529 , 0.05918 , 0.06469 , 0.03757 , 0.05303 , 0.05272 , 0.06933 , 0.10477 , 0.10854 , 0.1122 , 0.09403 , 0.11153 
 573 , 0.04908 , 0.04767 , 0.06145 , 0.06015 , 0.07055 , 0.04431 , 0.05061 , 0.04103 , 0.05483 , 0.05876 , 0.06403 , 0.03725 , 0.05261 , 0.05241 , 0.06872 , 0.10517 , 0.10882 , 0.1126 , 0.09421 , 0.11199 
 574 , 0.04868 , 0.04738 , 0.06105 , 0.0599 , 0.07011 , 0.04394 , 0.05006 , 0.04063 , 0.05441 , 0.05838 , 0.0634 , 0.03695 , 0.05223 , 0.0521 , 0.06816 , 0.10559 , 0.1091 , 0.11301 , 0.0944 , 0.11245 
 575 , 0.04832 , 0.04715 , 0.06071 , 0.05969 , 0.06971 , 0.04362 , 0.04956 , 0.04027 , 0.05403 , 0.05806 , 0.06282 , 0.03667 , 0.05188 , 0.05183 , 0.06767 , 0.10603 , 0.10942 , 0.11346 , 0.0946 , 0.11294 
 576 , 0.04795 , 0.04691 , 0.06035 , 0.05947 , 0.0693 , 0.04328 , 0.04905 , 0.0399 , 0.05364 , 0.05773 , 0.06224 , 0.03639 , 0.05154 , 0.05155 , 0.06718 , 0.10648 , 0.10975 , 0.11392 , 0.0948 , 0.11344 
 577 , 0.04758 , 0.04667 , 0.06001 , 0.05925 , 0.06889 , 0.04295 , 0.04855 , 0.03953 , 0.05326 , 0.05741 , 0.06167 , 0.03613 , 0.0512 , 0.05127 , 0.06669 , 0.10692 , 0.11007 , 0.11436 , 0.095 , 0.11393 
 578 , 0.04727 , 0.04644 , 0.0597 , 0.05906 , 0.06851 , 0.04269 , 0.04811 , 0.03924 , 0.05293 , 0.05715 , 0.06119 , 0.03592 , 0.05092 , 0.05103 , 0.06624 , 0.10726 , 0.1103 , 0.1147 , 0.09515 , 0.11432 
 579 , 0.04695 , 0.04621 , 0.05938 , 0.05887 , 0.06812 , 0.04243 , 0.04766 , 0.03894 , 0.05259 , 0.05688 , 0.06071 , 0.03571 , 0.05064 , 0.05078 , 0.06578 , 0.10761 , 0.11053 , 0.11502 , 0.09531 , 0.11471 
 580 , 0.04662 , 0.04597 , 0.05905 , 0.05867 , 0.06773 , 0.04216 , 0.04721 , 0.03863 , 0.05226 , 0.05661 , 0.06022 , 0.0355 , 0.05035 , 0.05052 , 0.06531 , 0.10796 , 0.11076 , 0.11535 , 0.09547 , 0.11511 
 581 , 0.04625 , 0.04569 , 0.05867 , 0.05836 , 0.06726 , 0.04184 , 0.04676 , 0.03828 , 0.05183 , 0.05624 , 0.05971 , 0.03525 , 0.04998 , 0.05021 , 0.06479 , 0.10805 , 0.11073 , 0.11541 , 0.09541 , 0.11523 
 582 , 0.04593 , 0.04545 , 0.05836 , 0.05809 , 0.06687 , 0.04156 , 0.04637 , 0.03796 , 0.05146 , 0.05593 , 0.05925 , 0.03502 , 0.04965 , 0.04994 , 0.06434 , 0.10821 , 0.11081 , 0.11558 , 0.09543 , 0.11546 
 583 , 0.0456 , 0.0452 , 0.05804 , 0.05781 , 0.06647 , 0.04128 , 0.04597 , 0.03763 , 0.05107 , 0.05561 , 0.05879 , 0.0348 , 0.0493 , 0.04967 , 0.06387 , 0.10838 , 0.1109 , 0.11575 , 0.09545 , 0.1157 
 584 , 0.04524 , 0.0449 , 0.05765 , 0.05747 , 0.06599 , 0.04096 , 0.04553 , 0.03729 , 0.05065 , 0.05524 , 0.05826 , 0.03454 , 0.04892 , 0.04935 , 0.06335 , 0.10834 , 0.11079 , 0.11571 , 0.09531 , 0.11572 
 585 , 0.04495 , 0.04467 , 0.05734 , 0.05723 , 0.0656 , 0.04075 , 0.04517 , 0.03705 , 0.05036 , 0.05498 , 0.05785 , 0.03437 , 0.04865 , 0.0491 , 0.06295 , 0.1084 , 0.11079 , 0.11576 , 0.09523 , 0.11582 
 586 , 0.04466 , 0.04443 , 0.05702 , 0.05699 , 0.0652 , 0.04052 , 0.0448 , 0.0368 , 0.05005 , 0.05471 , 0.05742 , 0.03418 , 0.04837 , 0.04884 , 0.06253 , 0.10846 , 0.11079 , 0.11581 , 0.09516 , 0.11592 
 587 , 0.04438 , 0.0442 , 0.0567 , 0.05674 , 0.0648 , 0.0403 , 0.04444 , 0.03656 , 0.04975 , 0.05444 , 0.057 , 0.034 , 0.04809 , 0.04859 , 0.06211 , 0.10853 , 0.1108 , 0.11587 , 0.09509 , 0.11603 
 588 , 0.04411 , 0.04397 , 0.05634 , 0.05645 , 0.0644 , 0.04006 , 0.04407 , 0.0363 , 0.04941 , 0.05411 , 0.05658 , 0.03382 , 0.0478 , 0.04834 , 0.06166 , 0.10842 , 0.11065 , 0.11575 , 0.0949 , 0.11597 
 589 , 0.04379 , 0.04369 , 0.05593 , 0.05611 , 0.06394 , 0.03978 , 0.04366 , 0.03601 , 0.04903 , 0.05372 , 0.05611 , 0.0336 , 0.04746 , 0.04805 , 0.06114 , 0.10822 , 0.11041 , 0.11554 , 0.09464 , 0.11582 
 590 , 0.04347 , 0.0434 , 0.05552 , 0.05575 , 0.06347 , 0.0395 , 0.04324 , 0.03572 , 0.04863 , 0.05333 , 0.05562 , 0.03338 , 0.0471 , 0.04774 , 0.06061 , 0.10802 , 0.11016 , 0.11532 , 0.09436 , 0.11567 
