
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
 776 , 0.30091 , 0.33648 , 0.25933 , 0.18094 , 0.30405 , 0.42899 , 0.37488 , 0.30607 , 0.40118 , 0.3231 , 0.4317 , 0.32103 , 0.41668 , 0.33802 , 0.32059 , 0.34182 , 0.33882 , 0.36996 , 0.34404 , 0.33966 
 777 , 0.30059 , 0.33593 , 0.25908 , 0.18077 , 0.30379 , 0.42836 , 0.37418 , 0.30559 , 0.40034 , 0.32263 , 0.43097 , 0.32057 , 0.41589 , 0.33757 , 0.32024 , 0.34152 , 0.33855 , 0.36962 , 0.34381 , 0.33946 
 778 , 0.2996 , 0.33466 , 0.25811 , 0.18025 , 0.30271 , 0.42672 , 0.37274 , 0.30449 , 0.39881 , 0.32146 , 0.42934 , 0.31941 , 0.41425 , 0.33633 , 0.31907 , 0.34052 , 0.33745 , 0.36859 , 0.34284 , 0.33863 
 779 , 0.29955 , 0.33447 , 0.25799 , 0.18032 , 0.30256 , 0.42652 , 0.37253 , 0.30438 , 0.39864 , 0.3213 , 0.4291 , 0.31929 , 0.414 , 0.33615 , 0.31893 , 0.34062 , 0.33746 , 0.36873 , 0.34298 , 0.33888 
 780 , 0.29951 , 0.33428 , 0.25786 , 0.18038 , 0.30241 , 0.42632 , 0.37232 , 0.30427 , 0.39846 , 0.32114 , 0.42886 , 0.31916 , 0.41375 , 0.33596 , 0.31878 , 0.34072 , 0.33746 , 0.36887 , 0.34312 , 0.33912 
 781 , 0.29873 , 0.33332 , 0.25709 , 0.1799 , 0.30159 , 0.42508 , 0.37126 , 0.30344 , 0.39733 , 0.32027 , 0.42759 , 0.31831 , 0.41254 , 0.33506 , 0.31797 , 0.34001 , 0.33682 , 0.36818 , 0.34251 , 0.33857 
 782 , 0.29892 , 0.33338 , 0.25712 , 0.17997 , 0.30177 , 0.42517 , 0.37153 , 0.30362 , 0.39747 , 0.32043 , 0.42761 , 0.3185 , 0.4126 , 0.33527 , 0.3182 , 0.34035 , 0.33725 , 0.3686 , 0.34301 , 0.33909 
 783 , 0.29911 , 0.33343 , 0.25714 , 0.18004 , 0.30197 , 0.42526 , 0.3718 , 0.3038 , 0.39762 , 0.32061 , 0.42763 , 0.31869 , 0.41267 , 0.33549 , 0.31842 , 0.3407 , 0.33768 , 0.36902 , 0.34352 , 0.33962 
 784 , 0.29897 , 0.3331 , 0.25688 , 0.17996 , 0.30174 , 0.42486 , 0.37162 , 0.30363 , 0.39734 , 0.32042 , 0.42716 , 0.31851 , 0.4123 , 0.33533 , 0.31825 , 0.34067 , 0.33773 , 0.36902 , 0.34364 , 0.33978 
 785 , 0.29896 , 0.33299 , 0.2568 , 0.18 , 0.30157 , 0.42468 , 0.37147 , 0.30366 , 0.39729 , 0.32043 , 0.42696 , 0.31852 , 0.41217 , 0.33533 , 0.31819 , 0.34086 , 0.33798 , 0.36927 , 0.344 , 0.34015 
 786 , 0.29909 , 0.33307 , 0.25689 , 0.18013 , 0.30154 , 0.42471 , 0.37146 , 0.30386 , 0.39745 , 0.32063 , 0.42699 , 0.31869 , 0.41226 , 0.33551 , 0.3183 , 0.34124 , 0.33843 , 0.36973 , 0.34456 , 0.34072 
 787 , 0.29926 , 0.33317 , 0.257 , 0.18029 , 0.30156 , 0.42476 , 0.37148 , 0.30405 , 0.39762 , 0.32083 , 0.42703 , 0.31888 , 0.41235 , 0.33569 , 0.31842 , 0.34163 , 0.33887 , 0.37019 , 0.34511 , 0.34128 
 788 , 0.29952 , 0.33331 , 0.25717 , 0.18057 , 0.30177 , 0.42485 , 0.37163 , 0.30415 , 0.39779 , 0.321 , 0.42709 , 0.31906 , 0.41242 , 0.33584 , 0.31852 , 0.34196 , 0.33924 , 0.37059 , 0.34555 , 0.34176 
 789 , 0.29978 , 0.33342 , 0.25728 , 0.18086 , 0.30196 , 0.42494 , 0.3718 , 0.3042 , 0.39789 , 0.32113 , 0.42709 , 0.31919 , 0.41246 , 0.33594 , 0.31858 , 0.34222 , 0.33957 , 0.37097 , 0.34592 , 0.34223 
 790 , 0.30005 , 0.33353 , 0.25739 , 0.18115 , 0.30216 , 0.42504 , 0.37197 , 0.30424 , 0.39799 , 0.32126 , 0.42709 , 0.31933 , 0.4125 , 0.33604 , 0.31864 , 0.34248 , 0.33992 , 0.37137 , 0.34629 , 0.3427 
 791 , 0.30045 , 0.33396 , 0.25758 , 0.1814 , 0.30257 , 0.42556 , 0.37229 , 0.30457 , 0.39843 , 0.32167 , 0.42747 , 0.31976 , 0.41289 , 0.33641 , 0.319 , 0.34302 , 0.34056 , 0.37212 , 0.34699 , 0.34344 
 792 , 0.30051 , 0.33404 , 0.25752 , 0.18145 , 0.30267 , 0.42559 , 0.37219 , 0.3046 , 0.39851 , 0.32175 , 0.42745 , 0.31995 , 0.41286 , 0.33653 , 0.3191 , 0.34327 , 0.34091 , 0.37251 , 0.34739 , 0.34387 
 793 , 0.30057 , 0.33411 , 0.25746 , 0.1815 , 0.30277 , 0.42561 , 0.37208 , 0.30463 , 0.39858 , 0.32183 , 0.42744 , 0.32014 , 0.41283 , 0.33666 , 0.3192 , 0.34352 , 0.34126 , 0.3729 , 0.3478 , 0.3443 
 794 , 0.3007 , 0.33422 , 0.25756 , 0.18164 , 0.30293 , 0.42581 , 0.37217 , 0.30487 , 0.39875 , 0.32196 , 0.42756 , 0.32037 , 0.41302 , 0.3369 , 0.31939 , 0.3439 , 0.34166 , 0.37335 , 0.3483 , 0.34487 
 795 , 0.30058 , 0.33396 , 0.25748 , 0.1816 , 0.30275 , 0.42565 , 0.37191 , 0.30484 , 0.39854 , 0.32172 , 0.42722 , 0.32022 , 0.41289 , 0.33678 , 0.31926 , 0.34398 , 0.34163 , 0.37338 , 0.34848 , 0.34513 
 796 , 0.30037 , 0.33359 , 0.25732 , 0.18149 , 0.30244 , 0.42533 , 0.3715 , 0.30468 , 0.39818 , 0.32137 , 0.42672 , 0.31995 , 0.41263 , 0.33651 , 0.31901 , 0.34396 , 0.34146 , 0.37329 , 0.34854 , 0.34527 
 797 , 0.30016 , 0.33324 , 0.25714 , 0.18138 , 0.30216 , 0.42501 , 0.3711 , 0.30449 , 0.39783 , 0.32106 , 0.42624 , 0.31971 , 0.41232 , 0.33627 , 0.31878 , 0.34395 , 0.34131 , 0.3732 , 0.3486 , 0.34539 
 798 , 0.29995 , 0.33298 , 0.25689 , 0.18127 , 0.30194 , 0.42462 , 0.37077 , 0.3042 , 0.39747 , 0.32088 , 0.42583 , 0.31951 , 0.41185 , 0.33612 , 0.31858 , 0.34393 , 0.34121 , 0.37306 , 0.34861 , 0.34549 
 799 , 0.29968 , 0.33269 , 0.25661 , 0.18116 , 0.30168 , 0.42418 , 0.37045 , 0.30393 , 0.39708 , 0.32069 , 0.42542 , 0.31929 , 0.41132 , 0.336 , 0.31835 , 0.3439 , 0.34112 , 0.37288 , 0.3486 , 0.34559 
 800 , 0.29941 , 0.3324 , 0.25633 , 0.18105 , 0.30142 , 0.42373 , 0.37012 , 0.30366 , 0.39668 , 0.3205 , 0.425 , 0.31906 , 0.41078 , 0.33587 , 0.31811 , 0.34387 , 0.34103 , 0.3727 , 0.34859 , 0.3457 
 801 , 0.29891 , 0.332 , 0.25595 , 0.18093 , 0.30109 , 0.42295 , 0.3695 , 0.30314 , 0.39612 , 0.32001 , 0.42417 , 0.31859 , 0.41003 , 0.33531 , 0.31751 , 0.34355 , 0.34073 , 0.37232 , 0.34834 , 0.3456 
 802 , 0.29846 , 0.33173 , 0.2556 , 0.18083 , 0.30092 , 0.42228 , 0.36893 , 0.30271 , 0.39563 , 0.31954 , 0.42352 , 0.3182 , 0.40937 , 0.33475 , 0.31699 , 0.34324 , 0.34054 , 0.37208 , 0.34819 , 0.34556 
 803 , 0.298 , 0.33145 , 0.25523 , 0.18072 , 0.30075 , 0.42161 , 0.36834 , 0.30228 , 0.39513 , 0.31905 , 0.42286 , 0.31781 , 0.40868 , 0.33419 , 0.31647 , 0.34292 , 0.34035 , 0.37184 , 0.34804 , 0.34553 
 804 , 0.29674 , 0.33022 , 0.25409 , 0.17997 , 0.29953 , 0.41967 , 0.36672 , 0.30096 , 0.39341 , 0.31762 , 0.42102 , 0.31652 , 0.40683 , 0.33271 , 0.31513 , 0.34166 , 0.33918 , 0.37055 , 0.34688 , 0.34442 
 805 , 0.29591 , 0.32927 , 0.25325 , 0.17937 , 0.29848 , 0.41827 , 0.36558 , 0.29999 , 0.39222 , 0.31661 , 0.41969 , 0.31563 , 0.40551 , 0.33169 , 0.31422 , 0.34088 , 0.33841 , 0.36973 , 0.34617 , 0.3437 
 806 , 0.29529 , 0.32853 , 0.25259 , 0.17891 , 0.29761 , 0.41718 , 0.36469 , 0.29922 , 0.39134 , 0.31582 , 0.41863 , 0.31495 , 0.40448 , 0.3309 , 0.31352 , 0.34036 , 0.33787 , 0.36916 , 0.3457 , 0.34322 
 807 , 0.29414 , 0.3271 , 0.25144 , 0.17814 , 0.29613 , 0.41527 , 0.36305 , 0.29789 , 0.38968 , 0.31451 , 0.41677 , 0.31369 , 0.40267 , 0.32949 , 0.31226 , 0.33919 , 0.33674 , 0.36796 , 0.34461 , 0.34215 
 808 , 0.2925 , 0.32501 , 0.24983 , 0.17715 , 0.29409 , 0.41265 , 0.36072 , 0.29616 , 0.38727 , 0.31283 , 0.41415 , 0.31191 , 0.40014 , 0.32755 , 0.31053 , 0.33741 , 0.33512 , 0.36621 , 0.34297 , 0.34056 
 809 , 0.29166 , 0.32391 , 0.24896 , 0.17666 , 0.29294 , 0.41128 , 0.35956 , 0.29534 , 0.38598 , 0.31204 , 0.4127 , 0.31107 , 0.39876 , 0.32659 , 0.30973 , 0.3366 , 0.33446 , 0.36552 , 0.34233 , 0.33995 
 810 , 0.29079 , 0.32277 , 0.24805 , 0.17615 , 0.29174 , 0.40986 , 0.35834 , 0.29448 , 0.38462 , 0.31123 , 0.41117 , 0.31019 , 0.39733 , 0.32559 , 0.3089 , 0.33575 , 0.33378 , 0.36479 , 0.34167 , 0.33931 
 811 , 0.28984 , 0.32167 , 0.24712 , 0.17569 , 0.29066 , 0.40804 , 0.35714 , 0.29343 , 0.38292 , 0.31005 , 0.40929 , 0.309 , 0.39549 , 0.32443 , 0.30787 , 0.3346 , 0.33278 , 0.36367 , 0.34068 , 0.33847 
 812 , 0.28901 , 0.3207 , 0.24639 , 0.17536 , 0.28969 , 0.40649 , 0.35613 , 0.29254 , 0.38145 , 0.30906 , 0.40759 , 0.30792 , 0.39385 , 0.32341 , 0.30698 , 0.33366 , 0.33195 , 0.36282 , 0.33986 , 0.33788 
 813 , 0.28815 , 0.31968 , 0.24562 , 0.17501 , 0.28867 , 0.40486 , 0.35508 , 0.29159 , 0.37989 , 0.30803 , 0.40581 , 0.30678 , 0.39214 , 0.32235 , 0.30603 , 0.33268 , 0.33107 , 0.36192 , 0.339 , 0.33725 
 814 , 0.28895 , 0.3203 , 0.24624 , 0.17559 , 0.28905 , 0.40565 , 0.35597 , 0.29235 , 0.38059 , 0.30863 , 0.40639 , 0.30749 , 0.3927 , 0.32307 , 0.30677 , 0.33361 , 0.332 , 0.36296 , 0.34001 , 0.33837 
 815 , 0.28888 , 0.31968 , 0.24587 , 0.17551 , 0.28826 , 0.40481 , 0.35535 , 0.29196 , 0.37992 , 0.30805 , 0.40569 , 0.30722 , 0.39184 , 0.32269 , 0.30647 , 0.33343 , 0.33176 , 0.36263 , 0.33986 , 0.33822 
 816 , 0.28846 , 0.31861 , 0.24515 , 0.17518 , 0.28705 , 0.40336 , 0.3542 , 0.29114 , 0.3787 , 0.30704 , 0.40446 , 0.30653 , 0.39043 , 0.32189 , 0.30576 , 0.33281 , 0.33108 , 0.36182 , 0.33927 , 0.33763 
 817 , 0.28905 , 0.31889 , 0.24542 , 0.17559 , 0.28725 , 0.40378 , 0.35457 , 0.29152 , 0.37909 , 0.30734 , 0.40488 , 0.30706 , 0.39069 , 0.32233 , 0.30622 , 0.33348 , 0.3317 , 0.36243 , 0.34008 , 0.33842 
 818 , 0.29013 , 0.32026 , 0.24642 , 0.17657 , 0.28869 , 0.40572 , 0.35606 , 0.29281 , 0.38066 , 0.30863 , 0.40644 , 0.30842 , 0.39234 , 0.32356 , 0.30741 , 0.33496 , 0.33328 , 0.36408 , 0.34186 , 0.34021 
 819 , 0.28977 , 0.32012 , 0.24623 , 0.17669 , 0.28869 , 0.40558 , 0.35577 , 0.29267 , 0.38033 , 0.30842 , 0.40598 , 0.3083 , 0.39216 , 0.32319 , 0.30708 , 0.33479 , 0.33331 , 0.36402 , 0.34199 , 0.34036 
 820 , 0.28943 , 0.32002 , 0.24607 , 0.17682 , 0.28871 , 0.40547 , 0.35552 , 0.29257 , 0.38003 , 0.30824 , 0.40557 , 0.30821 , 0.39201 , 0.32286 , 0.30678 , 0.33467 , 0.33337 , 0.36401 , 0.34216 , 0.34056 
 821 , 0.29048 , 0.3214 , 0.24709 , 0.17751 , 0.29012 , 0.40722 , 0.35711 , 0.29385 , 0.38178 , 0.30961 , 0.40726 , 0.3095 , 0.39365 , 0.32422 , 0.30788 , 0.33626 , 0.33487 , 0.36576 , 0.3438 , 0.34228 
 822 , 0.29047 , 0.32147 , 0.24708 , 0.17744 , 0.29037 , 0.40726 , 0.35718 , 0.29383 , 0.38204 , 0.3097 , 0.40743 , 0.30943 , 0.39359 , 0.32424 , 0.30777 , 0.33653 , 0.33492 , 0.36599 , 0.34415 , 0.34259 
 823 , 0.29046 , 0.32154 , 0.24706 , 0.17737 , 0.29063 , 0.4073 , 0.35726 , 0.29382 , 0.38229 , 0.3098 , 0.40761 , 0.30935 , 0.39352 , 0.32426 , 0.30766 , 0.3368 , 0.33497 , 0.36622 , 0.34451 , 0.34291 
 824 , 0.29085 , 0.32187 , 0.24723 , 0.17761 , 0.29114 , 0.40792 , 0.35763 , 0.29407 , 0.38293 , 0.31013 , 0.40818 , 0.30959 , 0.39393 , 0.32464 , 0.30798 , 0.33741 , 0.33548 , 0.36689 , 0.34528 , 0.34353 
 825 , 0.29091 , 0.3218 , 0.24714 , 0.17773 , 0.29128 , 0.40815 , 0.35758 , 0.2941 , 0.38309 , 0.31013 , 0.4082 , 0.30968 , 0.39409 , 0.32471 , 0.30794 , 0.33763 , 0.33574 , 0.36713 , 0.34553 , 0.34383 
 826 , 0.2909 , 0.32165 , 0.24702 , 0.17782 , 0.29136 , 0.4083 , 0.35745 , 0.29408 , 0.38317 , 0.31007 , 0.40811 , 0.30973 , 0.39419 , 0.32471 , 0.30783 , 0.33778 , 0.33594 , 0.36729 , 0.3457 , 0.34407 
 827 , 0.29105 , 0.32173 , 0.24716 , 0.178 , 0.29169 , 0.4087 , 0.35758 , 0.29427 , 0.38351 , 0.31026 , 0.40828 , 0.31001 , 0.39461 , 0.32495 , 0.30793 , 0.33814 , 0.33636 , 0.36767 , 0.3461 , 0.34459 
 828 , 0.29133 , 0.32201 , 0.24762 , 0.17826 , 0.29233 , 0.4093 , 0.35801 , 0.29461 , 0.38416 , 0.31074 , 0.40874 , 0.31047 , 0.39532 , 0.32547 , 0.3083 , 0.33875 , 0.33697 , 0.36831 , 0.3468 , 0.3454 
 829 , 0.29154 , 0.32218 , 0.24802 , 0.17845 , 0.2929 , 0.40978 , 0.35837 , 0.29482 , 0.38472 , 0.31114 , 0.40911 , 0.3108 , 0.39589 , 0.32591 , 0.30862 , 0.33927 , 0.33746 , 0.36887 , 0.34745 , 0.3461 
 830 , 0.29183 , 0.32244 , 0.24849 , 0.1787 , 0.29356 , 0.41035 , 0.35881 , 0.29511 , 0.38534 , 0.3116 , 0.40957 , 0.31119 , 0.39652 , 0.32643 , 0.30899 , 0.33986 , 0.33803 , 0.3695 , 0.34817 , 0.34687 
 831 , 0.29301 , 0.32364 , 0.24957 , 0.17945 , 0.29506 , 0.41189 , 0.36014 , 0.29624 , 0.3865 , 0.31262 , 0.41095 , 0.3122 , 0.39792 , 0.32758 , 0.31002 , 0.34121 , 0.33933 , 0.37085 , 0.34955 , 0.34827 
 832 , 0.29394 , 0.32456 , 0.25038 , 0.18006 , 0.29628 , 0.41298 , 0.36103 , 0.29713 , 0.3872 , 0.31326 , 0.41193 , 0.3129 , 0.39892 , 0.3284 , 0.31075 , 0.34226 , 0.3403 , 0.37187 , 0.35063 , 0.34924 
 833 , 0.29486 , 0.32548 , 0.25118 , 0.18067 , 0.29749 , 0.41406 , 0.36192 , 0.29802 , 0.38791 , 0.31389 , 0.41291 , 0.3136 , 0.39992 , 0.32922 , 0.31148 , 0.34331 , 0.34127 , 0.37289 , 0.35171 , 0.35021 
 834 , 0.29539 , 0.32599 , 0.25178 , 0.18103 , 0.29838 , 0.41479 , 0.36242 , 0.29861 , 0.38838 , 0.31431 , 0.41354 , 0.31412 , 0.40051 , 0.32976 , 0.31192 , 0.344 , 0.34195 , 0.37364 , 0.35245 , 0.35085 
 835 , 0.29606 , 0.32672 , 0.25257 , 0.18142 , 0.29935 , 0.41575 , 0.36311 , 0.29931 , 0.38917 , 0.31497 , 0.41441 , 0.31489 , 0.40124 , 0.3305 , 0.31251 , 0.34482 , 0.3428 , 0.37462 , 0.35331 , 0.35184 
 836 , 0.29675 , 0.32748 , 0.25338 , 0.18182 , 0.30034 , 0.41674 , 0.36384 , 0.30004 , 0.39 , 0.31566 , 0.4153 , 0.31568 , 0.40199 , 0.33126 , 0.31313 , 0.34567 , 0.34366 , 0.37562 , 0.35418 , 0.35286 
 837 , 0.29713 , 0.32794 , 0.25378 , 0.18212 , 0.30093 , 0.41721 , 0.36418 , 0.30035 , 0.39047 , 0.31601 , 0.41569 , 0.31608 , 0.40232 , 0.33166 , 0.31338 , 0.34609 , 0.34411 , 0.37615 , 0.35465 , 0.3535 
 838 , 0.29759 , 0.3285 , 0.25405 , 0.18261 , 0.30161 , 0.41777 , 0.36469 , 0.30069 , 0.39117 , 0.31653 , 0.41623 , 0.31651 , 0.40288 , 0.33218 , 0.31374 , 0.34662 , 0.3447 , 0.37677 , 0.35526 , 0.35421 
 839 , 0.29835 , 0.32937 , 0.25458 , 0.1833 , 0.30267 , 0.41881 , 0.36562 , 0.30139 , 0.39231 , 0.31742 , 0.41726 , 0.3173 , 0.40396 , 0.33307 , 0.31447 , 0.34755 , 0.34571 , 0.37781 , 0.35629 , 0.35528 
 840 , 0.29892 , 0.33001 , 0.25497 , 0.18385 , 0.30353 , 0.41957 , 0.36629 , 0.30188 , 0.39316 , 0.31809 , 0.41802 , 0.31788 , 0.4048 , 0.33375 , 0.31501 , 0.34828 , 0.34649 , 0.37863 , 0.35708 , 0.35613 
 841 , 0.29862 , 0.32969 , 0.25489 , 0.18378 , 0.3035 , 0.41912 , 0.36581 , 0.30153 , 0.39275 , 0.31773 , 0.41759 , 0.31757 , 0.40462 , 0.3335 , 0.31475 , 0.34811 , 0.34624 , 0.37849 , 0.35692 , 0.35605 
 842 , 0.29927 , 0.33053 , 0.25566 , 0.18437 , 0.30441 , 0.42008 , 0.36658 , 0.30217 , 0.39371 , 0.31836 , 0.41844 , 0.31831 , 0.40577 , 0.33436 , 0.31546 , 0.34905 , 0.34705 , 0.37954 , 0.35792 , 0.35715 
 843 , 0.29993 , 0.33139 , 0.25645 , 0.18496 , 0.30533 , 0.42105 , 0.36735 , 0.30281 , 0.39468 , 0.31899 , 0.4193 , 0.31906 , 0.40694 , 0.33523 , 0.31618 , 0.35001 , 0.34787 , 0.38061 , 0.35894 , 0.35828 
 844 , 0.29984 , 0.33111 , 0.25653 , 0.18502 , 0.30525 , 0.42071 , 0.36704 , 0.30253 , 0.39446 , 0.31869 , 0.41882 , 0.31891 , 0.40668 , 0.33499 , 0.31584 , 0.34982 , 0.34766 , 0.38041 , 0.35886 , 0.35815 
 845 , 0.30059 , 0.33166 , 0.25732 , 0.18554 , 0.30606 , 0.42171 , 0.36766 , 0.30312 , 0.39522 , 0.31928 , 0.41964 , 0.31962 , 0.40736 , 0.33557 , 0.31634 , 0.3505 , 0.34846 , 0.38123 , 0.3597 , 0.35891 
 846 , 0.30141 , 0.33227 , 0.25815 , 0.18609 , 0.30694 , 0.42279 , 0.36835 , 0.30377 , 0.39604 , 0.31993 , 0.42055 , 0.32039 , 0.40811 , 0.33622 , 0.31689 , 0.35123 , 0.34934 , 0.38212 , 0.36062 , 0.35975 
 847 , 0.30167 , 0.33244 , 0.25834 , 0.18625 , 0.30723 , 0.42318 , 0.36864 , 0.30401 , 0.39632 , 0.32013 , 0.42082 , 0.32068 , 0.40828 , 0.33645 , 0.31707 , 0.35156 , 0.34977 , 0.3825 , 0.36107 , 0.3602 
 848 , 0.30169 , 0.33242 , 0.25818 , 0.18627 , 0.30725 , 0.42319 , 0.36898 , 0.30411 , 0.39649 , 0.32023 , 0.42076 , 0.32077 , 0.4083 , 0.33659 , 0.31721 , 0.35188 , 0.35008 , 0.38277 , 0.36146 , 0.36064 
 849 , 0.30187 , 0.33255 , 0.25816 , 0.18642 , 0.30743 , 0.42335 , 0.36956 , 0.30435 , 0.39688 , 0.32053 , 0.42088 , 0.32102 , 0.40854 , 0.33689 , 0.31752 , 0.35244 , 0.35057 , 0.38328 , 0.36208 , 0.3613 
 850 , 0.30228 , 0.33287 , 0.25836 , 0.18672 , 0.30783 , 0.42379 , 0.37029 , 0.30478 , 0.39746 , 0.32104 , 0.42124 , 0.32146 , 0.40903 , 0.33738 , 0.31801 , 0.35318 , 0.35127 , 0.38404 , 0.36292 , 0.36216 
 851 , 0.30323 , 0.33359 , 0.25916 , 0.18734 , 0.30874 , 0.4249 , 0.37111 , 0.3056 , 0.39835 , 0.32195 , 0.42215 , 0.32231 , 0.41005 , 0.33825 , 0.31882 , 0.35421 , 0.35238 , 0.38526 , 0.36413 , 0.36336 
 852 , 0.30354 , 0.33365 , 0.25942 , 0.18749 , 0.30896 , 0.42522 , 0.37113 , 0.30582 , 0.39839 , 0.32212 , 0.42221 , 0.32244 , 0.41021 , 0.33846 , 0.31891 , 0.35442 , 0.35273 , 0.38554 , 0.36454 , 0.36375 
 853 , 0.30385 , 0.33371 , 0.25969 , 0.18764 , 0.30919 , 0.42554 , 0.37116 , 0.30603 , 0.39843 , 0.32229 , 0.42226 , 0.32258 , 0.41037 , 0.33866 , 0.31902 , 0.35464 , 0.35309 , 0.38583 , 0.36495 , 0.36415 
 854 , 0.30478 , 0.33493 , 0.26066 , 0.18821 , 0.3103 , 0.42696 , 0.37202 , 0.30702 , 0.39963 , 0.32322 , 0.42364 , 0.32354 , 0.41165 , 0.33976 , 0.31988 , 0.35586 , 0.3543 , 0.38721 , 0.36628 , 0.36551 
 855 , 0.30466 , 0.33509 , 0.26062 , 0.18821 , 0.31042 , 0.42681 , 0.37159 , 0.30698 , 0.39949 , 0.32316 , 0.42363 , 0.32349 , 0.41161 , 0.33976 , 0.31974 , 0.35599 , 0.35436 , 0.38746 , 0.36644 , 0.36573 
 856 , 0.30455 , 0.33526 , 0.26058 , 0.18821 , 0.31054 , 0.42665 , 0.37117 , 0.30693 , 0.39935 , 0.3231 , 0.42363 , 0.32344 , 0.41157 , 0.33975 , 0.31959 , 0.35613 , 0.35442 , 0.38771 , 0.3666 , 0.36596 
 857 , 0.30416 , 0.33506 , 0.26021 , 0.18817 , 0.31038 , 0.42616 , 0.37067 , 0.30668 , 0.39904 , 0.32282 , 0.42327 , 0.32315 , 0.41125 , 0.33947 , 0.31921 , 0.356 , 0.35425 , 0.38759 , 0.36651 , 0.36583 
 858 , 0.30378 , 0.33472 , 0.25991 , 0.18822 , 0.31029 , 0.42579 , 0.37038 , 0.30651 , 0.39896 , 0.32254 , 0.42292 , 0.3229 , 0.41099 , 0.33918 , 0.31886 , 0.35584 , 0.35411 , 0.38738 , 0.3664 , 0.36566 
 859 , 0.30348 , 0.33442 , 0.25974 , 0.18832 , 0.3103 , 0.42558 , 0.37019 , 0.30645 , 0.39903 , 0.32231 , 0.42267 , 0.32275 , 0.41085 , 0.33897 , 0.31859 , 0.35576 , 0.35406 , 0.38725 , 0.36637 , 0.36557 
 860 , 0.30298 , 0.33387 , 0.25939 , 0.18821 , 0.31008 , 0.42498 , 0.36972 , 0.3061 , 0.39876 , 0.32185 , 0.42206 , 0.32232 , 0.41038 , 0.33852 , 0.31807 , 0.35541 , 0.35377 , 0.38681 , 0.36604 , 0.36526 
 861 , 0.30221 , 0.3329 , 0.25874 , 0.18773 , 0.30941 , 0.42359 , 0.36878 , 0.30521 , 0.39777 , 0.321 , 0.42079 , 0.32136 , 0.40926 , 0.33762 , 0.31716 , 0.35464 , 0.35312 , 0.3859 , 0.36524 , 0.3646 
 862 , 0.30182 , 0.33239 , 0.25832 , 0.18748 , 0.30903 , 0.42259 , 0.3683 , 0.3046 , 0.39706 , 0.32057 , 0.42002 , 0.32071 , 0.40849 , 0.33703 , 0.31663 , 0.35429 , 0.35289 , 0.38551 , 0.36491 , 0.36437 
 863 , 0.30142 , 0.33187 , 0.2579 , 0.18722 , 0.30863 , 0.42158 , 0.3678 , 0.30398 , 0.39633 , 0.32014 , 0.41924 , 0.32005 , 0.4077 , 0.33644 , 0.31608 , 0.35394 , 0.35265 , 0.38511 , 0.36458 , 0.36414 
 864 , 0.30113 , 0.33141 , 0.25766 , 0.18705 , 0.3083 , 0.42095 , 0.36734 , 0.30353 , 0.39549 , 0.31965 , 0.41865 , 0.31973 , 0.40691 , 0.33592 , 0.3157 , 0.3535 , 0.35232 , 0.38469 , 0.36432 , 0.36393 
 865 , 0.30045 , 0.3306 , 0.2571 , 0.18665 , 0.30774 , 0.41998 , 0.36647 , 0.30289 , 0.39448 , 0.31874 , 0.41748 , 0.3192 , 0.40585 , 0.33525 , 0.31493 , 0.35273 , 0.35155 , 0.38375 , 0.36368 , 0.36334 
 866 , 0.29975 , 0.32977 , 0.25653 , 0.18623 , 0.30717 , 0.41898 , 0.36558 , 0.30224 , 0.39344 , 0.31781 , 0.41628 , 0.31866 , 0.40477 , 0.33456 , 0.31414 , 0.35193 , 0.35075 , 0.38279 , 0.36302 , 0.36272 
 867 , 0.29953 , 0.32939 , 0.2562 , 0.1861 , 0.30718 , 0.41877 , 0.36532 , 0.30203 , 0.39313 , 0.31747 , 0.41576 , 0.31842 , 0.40434 , 0.33442 , 0.31379 , 0.35175 , 0.35042 , 0.38259 , 0.36292 , 0.36267 
 868 , 0.29915 , 0.32878 , 0.25574 , 0.18591 , 0.30704 , 0.41838 , 0.36486 , 0.30156 , 0.39257 , 0.31712 , 0.41507 , 0.31786 , 0.40369 , 0.33399 , 0.31328 , 0.35132 , 0.34997 , 0.38236 , 0.36266 , 0.36241 
 869 , 0.29862 , 0.32798 , 0.25519 , 0.18563 , 0.30674 , 0.41778 , 0.36422 , 0.3009 , 0.39177 , 0.31666 , 0.4142 , 0.31713 , 0.40283 , 0.33335 , 0.31263 , 0.35066 , 0.34939 , 0.38196 , 0.36224 , 0.36197 
