
Wavelength,NANT_00001.spu,NANT_00002.spu,NANT_00003.spu,NANT_00004.spu,NANT_00005.spu,NANT_00006.spu,NANT_00007.spu,NANT_00008.spu,NANT_00009.spu,NANT_00010.spu,NANT_00011.spu,NANT_00012.spu,NANT_00013.spu,NANT_00014.spu,NANT_00015.spu,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu
 518 , 0.06429 , 0.06412 , 0.05223 , 0.07899 , 0.06332 , 0.03511 , 0.03686 , 0.0362 , 0.03276 , 0.02975 , 0.0453 , 0.04399 , 0.04946 , 0.05217 , 0.03361 , 0.05771 , 0.05676 , 0.05499 , 0.06186 , 0.05955 , 0.04807 , 0.06627 , 0.06646 , 0.06405 , 0.05856 , 0.03855 , 0.04095 , 0.03931 , 0.04975 , 0.0472 , 0.05889 , 0.06617 , 0.05803 , 0.07157 , 0.06637 , 0.04961 , 0.03935 , 0.03575 , 0.03662 , 0.044 , 0.06117 , 0.06211 , 0.05426 , 0.08566 , 0.07372 , 0.07399 , 0.0721 , 0.08654 , 0.07276 , 0.06637 , 0.04669 , 0.04308 , 0.04158 , 0.04173 , 0.04009 , 0.05648 , 0.06026 , 0.05747 , 0.05146 , 0.06193 
 519 , 0.06499 , 0.06484 , 0.05286 , 0.07978 , 0.06413 , 0.03609 , 0.0379 , 0.0371 , 0.03366 , 0.03042 , 0.04622 , 0.04568 , 0.05103 , 0.05394 , 0.03465 , 0.05864 , 0.05767 , 0.05598 , 0.06284 , 0.06045 , 0.04878 , 0.06712 , 0.0672 , 0.06472 , 0.05916 , 0.0395 , 0.04191 , 0.04013 , 0.05111 , 0.0484 , 0.05976 , 0.06704 , 0.05904 , 0.07239 , 0.06726 , 0.05045 , 0.04008 , 0.0364 , 0.03722 , 0.04473 , 0.06193 , 0.06305 , 0.05498 , 0.08648 , 0.07447 , 0.07484 , 0.07284 , 0.08722 , 0.07358 , 0.06715 , 0.04837 , 0.04446 , 0.04267 , 0.04277 , 0.04097 , 0.0573 , 0.06143 , 0.05809 , 0.05221 , 0.06269 
 520 , 0.06572 , 0.0656 , 0.05352 , 0.0806 , 0.06496 , 0.03708 , 0.03895 , 0.03802 , 0.03458 , 0.03111 , 0.04715 , 0.04739 , 0.05262 , 0.05575 , 0.03571 , 0.0596 , 0.05861 , 0.057 , 0.06385 , 0.06138 , 0.0495 , 0.068 , 0.06796 , 0.0654 , 0.0598 , 0.04046 , 0.04289 , 0.04098 , 0.0525 , 0.04962 , 0.06065 , 0.06795 , 0.06007 , 0.07323 , 0.06816 , 0.05132 , 0.04082 , 0.03707 , 0.03785 , 0.04545 , 0.0627 , 0.06401 , 0.05573 , 0.08733 , 0.07524 , 0.07571 , 0.0736 , 0.08795 , 0.07444 , 0.06796 , 0.05006 , 0.04585 , 0.04377 , 0.04383 , 0.04185 , 0.05815 , 0.06262 , 0.05874 , 0.05298 , 0.06346 
 521 , 0.06657 , 0.06652 , 0.05431 , 0.08157 , 0.06582 , 0.03813 , 0.04012 , 0.03909 , 0.03558 , 0.03193 , 0.04818 , 0.04932 , 0.05437 , 0.05786 , 0.03689 , 0.06075 , 0.05968 , 0.05811 , 0.06494 , 0.06243 , 0.05033 , 0.06898 , 0.06886 , 0.06616 , 0.06055 , 0.0415 , 0.04397 , 0.04199 , 0.05408 , 0.05105 , 0.06162 , 0.06895 , 0.06124 , 0.07415 , 0.06909 , 0.05233 , 0.04164 , 0.03771 , 0.03857 , 0.04614 , 0.06355 , 0.06509 , 0.05656 , 0.08826 , 0.07608 , 0.07667 , 0.07443 , 0.08891 , 0.07553 , 0.06889 , 0.05185 , 0.04744 , 0.04494 , 0.04497 , 0.0428 , 0.05902 , 0.06384 , 0.05953 , 0.05376 , 0.06432 
 522 , 0.06736 , 0.06737 , 0.05505 , 0.08246 , 0.06662 , 0.03913 , 0.04124 , 0.04011 , 0.03653 , 0.03271 , 0.04916 , 0.05119 , 0.05604 , 0.05989 , 0.03803 , 0.06184 , 0.06068 , 0.05916 , 0.06596 , 0.06342 , 0.05111 , 0.06989 , 0.06969 , 0.06685 , 0.06124 , 0.04249 , 0.045 , 0.04294 , 0.0556 , 0.05241 , 0.06254 , 0.0699 , 0.06234 , 0.075 , 0.06996 , 0.05329 , 0.04242 , 0.03832 , 0.03925 , 0.04678 , 0.06433 , 0.06611 , 0.05733 , 0.08913 , 0.07686 , 0.07756 , 0.0752 , 0.08979 , 0.07654 , 0.06976 , 0.05357 , 0.04896 , 0.04607 , 0.04606 , 0.0437 , 0.05984 , 0.06501 , 0.06027 , 0.05449 , 0.06511 
 523 , 0.06813 , 0.06821 , 0.05578 , 0.08333 , 0.0674 , 0.04011 , 0.04234 , 0.04111 , 0.03747 , 0.03348 , 0.05012 , 0.05301 , 0.05769 , 0.06188 , 0.03914 , 0.0629 , 0.06166 , 0.06018 , 0.06696 , 0.06439 , 0.05187 , 0.07079 , 0.0705 , 0.06753 , 0.06193 , 0.04346 , 0.04601 , 0.04387 , 0.05708 , 0.05375 , 0.06343 , 0.07082 , 0.06342 , 0.07584 , 0.07081 , 0.05422 , 0.04317 , 0.03891 , 0.03992 , 0.04742 , 0.0651 , 0.0671 , 0.05809 , 0.08997 , 0.07762 , 0.07844 , 0.07595 , 0.09066 , 0.07754 , 0.07061 , 0.05526 , 0.05045 , 0.04717 , 0.04712 , 0.04458 , 0.06064 , 0.06614 , 0.061 , 0.05521 , 0.06589 
 524 , 0.06887 , 0.06902 , 0.05644 , 0.08414 , 0.06817 , 0.04104 , 0.04338 , 0.04204 , 0.03839 , 0.03422 , 0.05103 , 0.05481 , 0.05931 , 0.06384 , 0.04023 , 0.06388 , 0.06258 , 0.06116 , 0.06806 , 0.06539 , 0.05255 , 0.07162 , 0.07124 , 0.06817 , 0.06255 , 0.04438 , 0.047 , 0.04475 , 0.05851 , 0.05503 , 0.06431 , 0.07172 , 0.06449 , 0.07669 , 0.07164 , 0.05514 , 0.04392 , 0.03954 , 0.04065 , 0.04812 , 0.06585 , 0.06808 , 0.05877 , 0.09076 , 0.07835 , 0.07928 , 0.07668 , 0.09135 , 0.07839 , 0.0713 , 0.05693 , 0.05196 , 0.04833 , 0.04812 , 0.0454 , 0.06151 , 0.06732 , 0.06166 , 0.05599 , 0.06667 
 525 , 0.06958 , 0.0698 , 0.05707 , 0.0849 , 0.0689 , 0.04194 , 0.04438 , 0.04293 , 0.03929 , 0.03493 , 0.05191 , 0.05656 , 0.06089 , 0.06575 , 0.04128 , 0.0648 , 0.06346 , 0.0621 , 0.06917 , 0.06636 , 0.05319 , 0.07241 , 0.07194 , 0.06877 , 0.06313 , 0.04526 , 0.04796 , 0.04559 , 0.05988 , 0.05626 , 0.06517 , 0.0726 , 0.06554 , 0.07751 , 0.07244 , 0.05603 , 0.04464 , 0.04016 , 0.04138 , 0.04882 , 0.06658 , 0.06904 , 0.05942 , 0.09149 , 0.07905 , 0.08009 , 0.07737 , 0.09196 , 0.07916 , 0.07193 , 0.05856 , 0.05344 , 0.04948 , 0.04907 , 0.04619 , 0.06238 , 0.06849 , 0.06228 , 0.05677 , 0.06743 
 526 , 0.07028 , 0.07057 , 0.05768 , 0.08564 , 0.06963 , 0.04282 , 0.04536 , 0.04381 , 0.04016 , 0.03563 , 0.05277 , 0.05827 , 0.06244 , 0.06762 , 0.04232 , 0.06571 , 0.06432 , 0.06301 , 0.07025 , 0.06731 , 0.05381 , 0.07319 , 0.07261 , 0.06937 , 0.0637 , 0.04612 , 0.0489 , 0.0464 , 0.06123 , 0.05747 , 0.06601 , 0.07345 , 0.06656 , 0.07832 , 0.07323 , 0.05691 , 0.04535 , 0.04077 , 0.04209 , 0.04951 , 0.06729 , 0.06997 , 0.06005 , 0.09221 , 0.07973 , 0.08089 , 0.07805 , 0.09255 , 0.07992 , 0.07254 , 0.06016 , 0.05489 , 0.05061 , 0.05 , 0.04696 , 0.06324 , 0.06963 , 0.06289 , 0.05753 , 0.06817 
 527 , 0.07095 , 0.07129 , 0.05827 , 0.08633 , 0.07033 , 0.04366 , 0.0463 , 0.04465 , 0.041 , 0.03631 , 0.05359 , 0.0599 , 0.06391 , 0.06943 , 0.0433 , 0.06657 , 0.06515 , 0.0639 , 0.07125 , 0.06816 , 0.05439 , 0.07392 , 0.07327 , 0.06994 , 0.06425 , 0.04697 , 0.04981 , 0.04718 , 0.06248 , 0.05862 , 0.0668 , 0.07427 , 0.06757 , 0.07907 , 0.07399 , 0.05777 , 0.04606 , 0.04138 , 0.04272 , 0.05018 , 0.06798 , 0.07086 , 0.06068 , 0.0929 , 0.08038 , 0.08164 , 0.0787 , 0.09317 , 0.08064 , 0.07317 , 0.06169 , 0.05628 , 0.05168 , 0.05088 , 0.04771 , 0.06405 , 0.07071 , 0.06349 , 0.05826 , 0.06891 
 528 , 0.07162 , 0.07198 , 0.05883 , 0.087 , 0.07102 , 0.04448 , 0.04722 , 0.04547 , 0.04182 , 0.03697 , 0.05438 , 0.06142 , 0.06531 , 0.0712 , 0.04424 , 0.06741 , 0.06597 , 0.06476 , 0.07215 , 0.06889 , 0.05493 , 0.0746 , 0.07392 , 0.07052 , 0.06482 , 0.0478 , 0.0507 , 0.04792 , 0.06362 , 0.05971 , 0.06754 , 0.07505 , 0.06857 , 0.07979 , 0.07475 , 0.05863 , 0.0468 , 0.04203 , 0.04324 , 0.05082 , 0.06864 , 0.07167 , 0.06132 , 0.09356 , 0.08102 , 0.08237 , 0.07932 , 0.09384 , 0.08133 , 0.07387 , 0.06314 , 0.0576 , 0.05268 , 0.05173 , 0.04846 , 0.06482 , 0.07171 , 0.0641 , 0.05898 , 0.06967 
 529 , 0.07227 , 0.07266 , 0.05938 , 0.08765 , 0.0717 , 0.04529 , 0.04812 , 0.04628 , 0.04261 , 0.03762 , 0.05515 , 0.06291 , 0.06667 , 0.07293 , 0.04516 , 0.06823 , 0.06678 , 0.06561 , 0.07303 , 0.06961 , 0.05545 , 0.07526 , 0.07456 , 0.07109 , 0.06537 , 0.04862 , 0.05158 , 0.04864 , 0.06474 , 0.06079 , 0.06826 , 0.07583 , 0.06955 , 0.08049 , 0.07549 , 0.05949 , 0.04752 , 0.04266 , 0.04375 , 0.05145 , 0.06928 , 0.07247 , 0.06194 , 0.09422 , 0.08164 , 0.08309 , 0.07993 , 0.0945 , 0.08201 , 0.07455 , 0.06456 , 0.05889 , 0.05367 , 0.05256 , 0.0492 , 0.06558 , 0.0727 , 0.06469 , 0.05968 , 0.07041 
 530 , 0.0729 , 0.07332 , 0.05992 , 0.08828 , 0.07237 , 0.04608 , 0.049 , 0.04706 , 0.04339 , 0.03826 , 0.0559 , 0.06436 , 0.06801 , 0.07461 , 0.04605 , 0.06903 , 0.06756 , 0.06643 , 0.0739 , 0.07031 , 0.05597 , 0.07591 , 0.07519 , 0.07164 , 0.06591 , 0.04942 , 0.05243 , 0.04935 , 0.06583 , 0.06183 , 0.06897 , 0.07658 , 0.07051 , 0.08117 , 0.07621 , 0.06032 , 0.04822 , 0.04327 , 0.04425 , 0.05206 , 0.06991 , 0.07325 , 0.06255 , 0.09485 , 0.08224 , 0.08378 , 0.08053 , 0.09514 , 0.08268 , 0.07521 , 0.06594 , 0.06015 , 0.05463 , 0.05337 , 0.04992 , 0.06632 , 0.07366 , 0.06526 , 0.06036 , 0.07114 
 531 , 0.07351 , 0.07401 , 0.06043 , 0.08886 , 0.0729 , 0.04668 , 0.04969 , 0.04773 , 0.04403 , 0.03884 , 0.05656 , 0.06554 , 0.06908 , 0.07604 , 0.04687 , 0.0698 , 0.06822 , 0.06717 , 0.07479 , 0.07109 , 0.05645 , 0.07656 , 0.0758 , 0.07216 , 0.0664 , 0.05005 , 0.05309 , 0.04998 , 0.06682 , 0.06283 , 0.06967 , 0.07733 , 0.07132 , 0.08182 , 0.07689 , 0.06108 , 0.04877 , 0.04369 , 0.04484 , 0.05252 , 0.0705 , 0.07397 , 0.06314 , 0.09542 , 0.0828 , 0.08441 , 0.0811 , 0.09573 , 0.08337 , 0.07578 , 0.06709 , 0.06121 , 0.05552 , 0.05407 , 0.05053 , 0.06703 , 0.07449 , 0.06577 , 0.06096 , 0.07172 
 532 , 0.07412 , 0.07471 , 0.06094 , 0.08944 , 0.07345 , 0.04729 , 0.05039 , 0.0484 , 0.04467 , 0.03942 , 0.05722 , 0.06673 , 0.07016 , 0.07747 , 0.0477 , 0.07057 , 0.06889 , 0.06791 , 0.07569 , 0.07187 , 0.05693 , 0.07721 , 0.07642 , 0.07269 , 0.06689 , 0.05068 , 0.05376 , 0.05061 , 0.06782 , 0.06383 , 0.07038 , 0.0781 , 0.07214 , 0.08248 , 0.07757 , 0.06185 , 0.04933 , 0.04412 , 0.04543 , 0.05299 , 0.07111 , 0.0747 , 0.06374 , 0.096 , 0.08337 , 0.08505 , 0.08168 , 0.09635 , 0.08407 , 0.07636 , 0.06823 , 0.06228 , 0.05641 , 0.05478 , 0.05114 , 0.06775 , 0.07532 , 0.06628 , 0.06155 , 0.07232 
 533 , 0.07472 , 0.0754 , 0.06144 , 0.09002 , 0.07399 , 0.04788 , 0.05107 , 0.04906 , 0.0453 , 0.04 , 0.05787 , 0.06789 , 0.07122 , 0.07887 , 0.0485 , 0.07133 , 0.06955 , 0.06864 , 0.07657 , 0.07264 , 0.05741 , 0.07785 , 0.07703 , 0.07321 , 0.06738 , 0.05131 , 0.05442 , 0.05123 , 0.06879 , 0.06481 , 0.07108 , 0.07885 , 0.07294 , 0.08312 , 0.07824 , 0.06261 , 0.04988 , 0.04454 , 0.04601 , 0.05344 , 0.0717 , 0.07542 , 0.06433 , 0.09658 , 0.08393 , 0.08568 , 0.08226 , 0.09695 , 0.08475 , 0.07694 , 0.06936 , 0.06333 , 0.05728 , 0.05547 , 0.05174 , 0.06846 , 0.07614 , 0.06679 , 0.06214 , 0.0729 
 534 , 0.0752 , 0.07588 , 0.06182 , 0.09044 , 0.07446 , 0.04835 , 0.05159 , 0.04953 , 0.04581 , 0.04042 , 0.05833 , 0.06877 , 0.07201 , 0.07994 , 0.04911 , 0.0719 , 0.07004 , 0.0692 , 0.07731 , 0.07322 , 0.05775 , 0.0783 , 0.07746 , 0.0736 , 0.06773 , 0.0518 , 0.05493 , 0.05171 , 0.06955 , 0.06555 , 0.0716 , 0.07942 , 0.07357 , 0.0836 , 0.07872 , 0.06318 , 0.05033 , 0.04491 , 0.04646 , 0.05385 , 0.07214 , 0.07595 , 0.06478 , 0.09698 , 0.08434 , 0.08614 , 0.08264 , 0.0973 , 0.08519 , 0.07732 , 0.07029 , 0.06411 , 0.0579 , 0.05603 , 0.05221 , 0.06898 , 0.07686 , 0.06713 , 0.06258 , 0.07334 
 535 , 0.07572 , 0.07637 , 0.06223 , 0.09089 , 0.07497 , 0.04882 , 0.0521 , 0.04998 , 0.04631 , 0.04083 , 0.05878 , 0.0696 , 0.07277 , 0.08096 , 0.04968 , 0.07247 , 0.07054 , 0.06976 , 0.07807 , 0.07382 , 0.0581 , 0.07876 , 0.0779 , 0.07403 , 0.0681 , 0.0523 , 0.05545 , 0.05219 , 0.07029 , 0.06627 , 0.07213 , 0.08001 , 0.07422 , 0.08412 , 0.07922 , 0.06373 , 0.05079 , 0.04531 , 0.04691 , 0.0543 , 0.0726 , 0.07648 , 0.06523 , 0.09742 , 0.08478 , 0.08663 , 0.08302 , 0.09765 , 0.08563 , 0.07771 , 0.0712 , 0.06484 , 0.05847 , 0.05658 , 0.05268 , 0.0695 , 0.07762 , 0.06748 , 0.06303 , 0.07381 
 536 , 0.07623 , 0.07685 , 0.06263 , 0.09134 , 0.07548 , 0.04929 , 0.05261 , 0.05043 , 0.0468 , 0.04123 , 0.05922 , 0.07042 , 0.07353 , 0.08198 , 0.05025 , 0.07304 , 0.07103 , 0.07032 , 0.07883 , 0.0744 , 0.05845 , 0.07922 , 0.07834 , 0.07446 , 0.06847 , 0.05279 , 0.05596 , 0.05267 , 0.07102 , 0.06699 , 0.07266 , 0.08059 , 0.07486 , 0.08462 , 0.07971 , 0.06428 , 0.05126 , 0.04571 , 0.04735 , 0.05475 , 0.07305 , 0.07702 , 0.06569 , 0.09786 , 0.08521 , 0.08712 , 0.08339 , 0.098 , 0.08606 , 0.07809 , 0.07211 , 0.06557 , 0.05903 , 0.05713 , 0.05314 , 0.07001 , 0.07837 , 0.06783 , 0.06348 , 0.07427 
 537 , 0.07668 , 0.07727 , 0.06298 , 0.09173 , 0.0759 , 0.0497 , 0.05305 , 0.05083 , 0.04721 , 0.04159 , 0.05962 , 0.07112 , 0.07418 , 0.08285 , 0.05076 , 0.07356 , 0.07147 , 0.07081 , 0.07949 , 0.07491 , 0.05876 , 0.07962 , 0.07875 , 0.07484 , 0.06878 , 0.05322 , 0.0564 , 0.05308 , 0.07165 , 0.06764 , 0.07312 , 0.0811 , 0.07543 , 0.08507 , 0.08017 , 0.0648 , 0.05167 , 0.04606 , 0.04772 , 0.05512 , 0.07347 , 0.07748 , 0.06611 , 0.09825 , 0.08559 , 0.08756 , 0.08373 , 0.09835 , 0.08646 , 0.07847 , 0.07287 , 0.0662 , 0.05951 , 0.05761 , 0.05356 , 0.07047 , 0.07902 , 0.06815 , 0.06388 , 0.07469 
 538 , 0.07705 , 0.07764 , 0.06327 , 0.0921 , 0.07621 , 0.05003 , 0.05339 , 0.05119 , 0.0475 , 0.04187 , 0.06 , 0.07165 , 0.07466 , 0.08348 , 0.05118 , 0.07405 , 0.07187 , 0.07124 , 0.08002 , 0.07533 , 0.05901 , 0.07999 , 0.07916 , 0.0752 , 0.06907 , 0.05358 , 0.05678 , 0.0534 , 0.07216 , 0.06821 , 0.07351 , 0.08154 , 0.07592 , 0.08547 , 0.08062 , 0.06532 , 0.05204 , 0.04638 , 0.04797 , 0.0554 , 0.07387 , 0.0779 , 0.06651 , 0.09865 , 0.08595 , 0.08797 , 0.08407 , 0.09878 , 0.08684 , 0.07889 , 0.07342 , 0.0667 , 0.05989 , 0.058 , 0.05393 , 0.07088 , 0.07952 , 0.06852 , 0.06426 , 0.07508 
 539 , 0.07742 , 0.07801 , 0.06355 , 0.09246 , 0.07651 , 0.05036 , 0.05372 , 0.05154 , 0.04778 , 0.04215 , 0.06038 , 0.07218 , 0.07514 , 0.08411 , 0.0516 , 0.07453 , 0.07227 , 0.07166 , 0.08054 , 0.07575 , 0.05927 , 0.08035 , 0.07956 , 0.07555 , 0.06936 , 0.05395 , 0.05714 , 0.05373 , 0.07267 , 0.06879 , 0.0739 , 0.08197 , 0.07641 , 0.08587 , 0.08106 , 0.06583 , 0.05241 , 0.04669 , 0.04821 , 0.05567 , 0.07427 , 0.07831 , 0.06691 , 0.09906 , 0.08631 , 0.08838 , 0.0844 , 0.09922 , 0.08722 , 0.07931 , 0.07397 , 0.06719 , 0.06027 , 0.05838 , 0.05429 , 0.07129 , 0.08001 , 0.06887 , 0.06463 , 0.07548 
 540 , 0.07779 , 0.07837 , 0.06383 , 0.09283 , 0.0768 , 0.05069 , 0.05406 , 0.05189 , 0.04806 , 0.04242 , 0.06075 , 0.0727 , 0.07562 , 0.08473 , 0.05201 , 0.07502 , 0.07266 , 0.07208 , 0.08107 , 0.07616 , 0.05952 , 0.08071 , 0.07996 , 0.0759 , 0.06964 , 0.0543 , 0.05751 , 0.05405 , 0.07317 , 0.06936 , 0.07429 , 0.0824 , 0.07689 , 0.08626 , 0.0815 , 0.06634 , 0.05278 , 0.047 , 0.04845 , 0.05594 , 0.07466 , 0.07871 , 0.06731 , 0.09946 , 0.08667 , 0.08879 , 0.08473 , 0.09964 , 0.0876 , 0.07973 , 0.07451 , 0.06767 , 0.06065 , 0.05876 , 0.05466 , 0.0717 , 0.08051 , 0.06923 , 0.06499 , 0.07586 
 541 , 0.07819 , 0.07877 , 0.06416 , 0.09317 , 0.07718 , 0.05099 , 0.05431 , 0.05216 , 0.04835 , 0.04274 , 0.06106 , 0.07312 , 0.07602 , 0.08518 , 0.05242 , 0.07545 , 0.07307 , 0.07253 , 0.08168 , 0.07666 , 0.05976 , 0.08109 , 0.08033 , 0.07627 , 0.06997 , 0.0546 , 0.05786 , 0.05435 , 0.07363 , 0.06984 , 0.07472 , 0.08286 , 0.07731 , 0.08669 , 0.08191 , 0.06672 , 0.05305 , 0.04724 , 0.04879 , 0.0562 , 0.07503 , 0.07913 , 0.0677 , 0.09981 , 0.08701 , 0.08916 , 0.08504 , 0.09999 , 0.08795 , 0.08009 , 0.07504 , 0.06817 , 0.06106 , 0.05907 , 0.05495 , 0.07217 , 0.081 , 0.06953 , 0.06535 , 0.0762 
 542 , 0.07858 , 0.07915 , 0.06448 , 0.0935 , 0.07754 , 0.05128 , 0.05456 , 0.05241 , 0.04863 , 0.04305 , 0.06137 , 0.07353 , 0.07641 , 0.08561 , 0.05281 , 0.07587 , 0.07346 , 0.07297 , 0.08229 , 0.07716 , 0.06 , 0.08146 , 0.08069 , 0.07663 , 0.07029 , 0.05488 , 0.0582 , 0.05464 , 0.07409 , 0.07031 , 0.07515 , 0.0833 , 0.07771 , 0.08711 , 0.0823 , 0.06708 , 0.05331 , 0.04748 , 0.04913 , 0.05645 , 0.07538 , 0.07953 , 0.06808 , 0.10014 , 0.08734 , 0.08952 , 0.08533 , 0.10032 , 0.08828 , 0.08044 , 0.07555 , 0.06865 , 0.06146 , 0.05937 , 0.05523 , 0.07263 , 0.08147 , 0.06983 , 0.0657 , 0.07653 
 543 , 0.07896 , 0.07953 , 0.0648 , 0.09383 , 0.07791 , 0.05157 , 0.0548 , 0.05267 , 0.04891 , 0.04336 , 0.06167 , 0.07393 , 0.07679 , 0.08603 , 0.0532 , 0.07628 , 0.07384 , 0.07341 , 0.0829 , 0.07765 , 0.06023 , 0.08182 , 0.08104 , 0.07698 , 0.07061 , 0.05515 , 0.05854 , 0.05493 , 0.07454 , 0.07078 , 0.07557 , 0.08374 , 0.07811 , 0.08752 , 0.08269 , 0.06745 , 0.05357 , 0.04771 , 0.04946 , 0.0567 , 0.07573 , 0.07994 , 0.06846 , 0.10046 , 0.08766 , 0.08987 , 0.08563 , 0.10065 , 0.08862 , 0.08078 , 0.07606 , 0.06913 , 0.06186 , 0.05966 , 0.05552 , 0.07308 , 0.08195 , 0.07012 , 0.06604 , 0.07686 
 544 , 0.07939 , 0.07991 , 0.0651 , 0.0942 , 0.07832 , 0.05182 , 0.05506 , 0.05294 , 0.04917 , 0.04366 , 0.062 , 0.07433 , 0.07716 , 0.08644 , 0.05356 , 0.07672 , 0.07419 , 0.07384 , 0.08346 , 0.07811 , 0.06051 , 0.08218 , 0.08142 , 0.07737 , 0.07096 , 0.05546 , 0.05889 , 0.05521 , 0.07494 , 0.07124 , 0.07599 , 0.0842 , 0.07855 , 0.08793 , 0.08311 , 0.06786 , 0.05389 , 0.04801 , 0.04975 , 0.05701 , 0.07611 , 0.08035 , 0.06888 , 0.10084 , 0.08803 , 0.09025 , 0.08596 , 0.10107 , 0.08896 , 0.08118 , 0.07651 , 0.06957 , 0.06224 , 0.06 , 0.05583 , 0.07352 , 0.08241 , 0.07042 , 0.06638 , 0.07723 
 545 , 0.0798 , 0.08027 , 0.06537 , 0.09454 , 0.07874 , 0.05203 , 0.05529 , 0.05321 , 0.04938 , 0.04393 , 0.06232 , 0.0747 , 0.0775 , 0.08681 , 0.05387 , 0.07714 , 0.07448 , 0.07423 , 0.08397 , 0.07853 , 0.0608 , 0.08251 , 0.08179 , 0.07775 , 0.07129 , 0.05575 , 0.05923 , 0.05547 , 0.07528 , 0.07167 , 0.07637 , 0.08463 , 0.07899 , 0.0883 , 0.0835 , 0.06827 , 0.05421 , 0.04834 , 0.05002 , 0.05734 , 0.07649 , 0.08074 , 0.0693 , 0.10122 , 0.08841 , 0.09062 , 0.08629 , 0.10151 , 0.08928 , 0.08157 , 0.07689 , 0.06995 , 0.06259 , 0.06034 , 0.05615 , 0.07393 , 0.08284 , 0.07072 , 0.06668 , 0.07761 
 546 , 0.08022 , 0.08063 , 0.06563 , 0.09489 , 0.07916 , 0.05224 , 0.05553 , 0.05348 , 0.0496 , 0.0442 , 0.06263 , 0.07508 , 0.07783 , 0.08717 , 0.05417 , 0.07756 , 0.07476 , 0.07462 , 0.08447 , 0.07894 , 0.06108 , 0.08284 , 0.08215 , 0.07813 , 0.07162 , 0.05605 , 0.05956 , 0.05572 , 0.07563 , 0.0721 , 0.07676 , 0.08506 , 0.07942 , 0.08866 , 0.08389 , 0.06867 , 0.05454 , 0.04866 , 0.05028 , 0.05766 , 0.07687 , 0.08112 , 0.06971 , 0.1016 , 0.08877 , 0.09098 , 0.08662 , 0.10194 , 0.0896 , 0.08197 , 0.07727 , 0.07033 , 0.06294 , 0.06068 , 0.05647 , 0.07434 , 0.08326 , 0.07101 , 0.06699 , 0.07799 
 547 , 0.08056 , 0.08093 , 0.06587 , 0.09516 , 0.07949 , 0.0524 , 0.05571 , 0.05368 , 0.04977 , 0.04443 , 0.06289 , 0.07538 , 0.07809 , 0.08744 , 0.05445 , 0.07791 , 0.075 , 0.07496 , 0.0849 , 0.07929 , 0.06132 , 0.08312 , 0.08246 , 0.07846 , 0.07189 , 0.05629 , 0.05983 , 0.05593 , 0.07591 , 0.07245 , 0.07708 , 0.08542 , 0.07978 , 0.08898 , 0.08424 , 0.06901 , 0.0548 , 0.04891 , 0.05049 , 0.05791 , 0.0772 , 0.08143 , 0.07006 , 0.10191 , 0.08908 , 0.09128 , 0.08689 , 0.1023 , 0.08988 , 0.0823 , 0.07758 , 0.07063 , 0.06322 , 0.06096 , 0.05674 , 0.0747 , 0.08363 , 0.07125 , 0.06724 , 0.07829 
 548 , 0.0808 , 0.08116 , 0.06607 , 0.09535 , 0.07971 , 0.05251 , 0.0558 , 0.05374 , 0.04987 , 0.04459 , 0.06307 , 0.07555 , 0.07824 , 0.08754 , 0.05469 , 0.07816 , 0.07521 , 0.07525 , 0.08522 , 0.07959 , 0.06149 , 0.08335 , 0.08272 , 0.07872 , 0.07209 , 0.05645 , 0.05997 , 0.05609 , 0.07612 , 0.0727 , 0.07733 , 0.08573 , 0.08001 , 0.08927 , 0.08453 , 0.06928 , 0.05496 , 0.049 , 0.05063 , 0.05801 , 0.07744 , 0.08165 , 0.07032 , 0.10211 , 0.08933 , 0.09149 , 0.0871 , 0.10255 , 0.09017 , 0.08252 , 0.07781 , 0.0708 , 0.0634 , 0.06113 , 0.05693 , 0.07499 , 0.0839 , 0.07141 , 0.06744 , 0.07845 
