
Wavelength,WSG1_00000.spu,WSG1_00001.spu,WSG1_00002.spu,WSG1_00003.spu,WSG1_00004.spu,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu
 518 , 0.047 , 0.03196 , 0.04614 , 0.04183 , 0.04316 , 0.0637 , 0.06608 , 0.08676 , 0.0666 , 0.03936 , 0.04668 , 0.03542 , 0.04519 , 0.04367 , 0.0384 , 0.06485 , 0.06055 , 0.04749 , 0.03777 , 0.03754 , 0.02807 , 0.06401 , 0.0693 , 0.06555 , 0.06136 
 519 , 0.04787 , 0.03258 , 0.04671 , 0.04233 , 0.04359 , 0.06452 , 0.06683 , 0.0878 , 0.06729 , 0.03987 , 0.04771 , 0.03639 , 0.04626 , 0.04495 , 0.03944 , 0.06557 , 0.06118 , 0.04834 , 0.03824 , 0.038 , 0.02847 , 0.0647 , 0.06994 , 0.06609 , 0.06187 
 520 , 0.04875 , 0.03321 , 0.04729 , 0.04286 , 0.04405 , 0.06536 , 0.06761 , 0.08886 , 0.068 , 0.04038 , 0.04877 , 0.03737 , 0.04735 , 0.04624 , 0.0405 , 0.06631 , 0.06184 , 0.04922 , 0.03873 , 0.03847 , 0.02888 , 0.06541 , 0.07061 , 0.06665 , 0.06241 
 521 , 0.04974 , 0.03389 , 0.04788 , 0.04344 , 0.04455 , 0.06623 , 0.06847 , 0.09002 , 0.06881 , 0.04081 , 0.04994 , 0.03845 , 0.04851 , 0.0477 , 0.04163 , 0.06711 , 0.06258 , 0.0502 , 0.03923 , 0.03899 , 0.02931 , 0.06616 , 0.07133 , 0.06722 , 0.06299 
 522 , 0.05067 , 0.03453 , 0.04842 , 0.04399 , 0.04502 , 0.06705 , 0.06927 , 0.09109 , 0.06955 , 0.04121 , 0.05105 , 0.03949 , 0.04961 , 0.04909 , 0.0427 , 0.06785 , 0.06327 , 0.05113 , 0.03969 , 0.03946 , 0.02971 , 0.06684 , 0.07198 , 0.06773 , 0.06353 
 523 , 0.05158 , 0.03517 , 0.04895 , 0.04453 , 0.04547 , 0.06785 , 0.07005 , 0.09214 , 0.07028 , 0.0416 , 0.05215 , 0.04051 , 0.0507 , 0.05046 , 0.04375 , 0.06857 , 0.06395 , 0.05205 , 0.04015 , 0.03993 , 0.0301 , 0.06751 , 0.07262 , 0.06824 , 0.06405 
 524 , 0.05251 , 0.03582 , 0.04953 , 0.04508 , 0.04595 , 0.06865 , 0.07081 , 0.09316 , 0.07098 , 0.04202 , 0.05328 , 0.04154 , 0.05181 , 0.05186 , 0.04488 , 0.06931 , 0.06463 , 0.05299 , 0.04062 , 0.04046 , 0.03052 , 0.0682 , 0.07328 , 0.06876 , 0.06457 
 525 , 0.05344 , 0.03647 , 0.05011 , 0.04562 , 0.04642 , 0.06943 , 0.07154 , 0.09414 , 0.07165 , 0.04244 , 0.05441 , 0.04256 , 0.05291 , 0.05323 , 0.04602 , 0.07003 , 0.0653 , 0.05391 , 0.04108 , 0.041 , 0.03093 , 0.06887 , 0.07394 , 0.06929 , 0.06507 
 526 , 0.05434 , 0.03711 , 0.05067 , 0.04615 , 0.04688 , 0.07019 , 0.07226 , 0.0951 , 0.0723 , 0.04285 , 0.05551 , 0.04356 , 0.05399 , 0.05458 , 0.04713 , 0.07074 , 0.06595 , 0.05481 , 0.04154 , 0.04152 , 0.03134 , 0.06953 , 0.07458 , 0.0698 , 0.06556 
 527 , 0.05521 , 0.03775 , 0.05122 , 0.04667 , 0.04735 , 0.07094 , 0.07293 , 0.09604 , 0.07295 , 0.04326 , 0.05655 , 0.04453 , 0.05504 , 0.05589 , 0.04819 , 0.07143 , 0.0666 , 0.05567 , 0.042 , 0.04199 , 0.03173 , 0.07016 , 0.0752 , 0.07029 , 0.06604 
 528 , 0.05605 , 0.03841 , 0.05178 , 0.04719 , 0.04783 , 0.0717 , 0.07358 , 0.09697 , 0.07359 , 0.04368 , 0.05751 , 0.04548 , 0.05606 , 0.05717 , 0.0492 , 0.0721 , 0.06723 , 0.0565 , 0.04246 , 0.04238 , 0.0321 , 0.07078 , 0.0758 , 0.07074 , 0.06653 
 529 , 0.05687 , 0.03905 , 0.05233 , 0.0477 , 0.0483 , 0.07244 , 0.07421 , 0.09788 , 0.07422 , 0.04409 , 0.05845 , 0.04641 , 0.05706 , 0.05843 , 0.05018 , 0.07276 , 0.06785 , 0.05732 , 0.04292 , 0.04276 , 0.03247 , 0.07137 , 0.07638 , 0.07118 , 0.067 
 530 , 0.05767 , 0.03968 , 0.05287 , 0.0482 , 0.04877 , 0.07316 , 0.07483 , 0.09878 , 0.07484 , 0.04449 , 0.05936 , 0.04732 , 0.05803 , 0.05965 , 0.05114 , 0.0734 , 0.06846 , 0.05812 , 0.04337 , 0.04313 , 0.03284 , 0.07196 , 0.07695 , 0.07162 , 0.06747 
 531 , 0.05846 , 0.04022 , 0.05335 , 0.04869 , 0.04921 , 0.07381 , 0.07542 , 0.09962 , 0.0754 , 0.04479 , 0.06022 , 0.04814 , 0.05888 , 0.06078 , 0.05207 , 0.07401 , 0.06904 , 0.05889 , 0.04376 , 0.0436 , 0.03318 , 0.07255 , 0.0775 , 0.07205 , 0.06789 
 532 , 0.05925 , 0.04077 , 0.05384 , 0.04919 , 0.04965 , 0.07447 , 0.07603 , 0.10048 , 0.07598 , 0.0451 , 0.06109 , 0.04896 , 0.05973 , 0.06191 , 0.053 , 0.07464 , 0.06962 , 0.05966 , 0.04415 , 0.04406 , 0.03354 , 0.07315 , 0.07807 , 0.07249 , 0.06832 
 533 , 0.06003 , 0.0413 , 0.05432 , 0.04969 , 0.05008 , 0.07512 , 0.07663 , 0.10132 , 0.07654 , 0.0454 , 0.06194 , 0.04977 , 0.06056 , 0.06301 , 0.05391 , 0.07525 , 0.0702 , 0.06041 , 0.04454 , 0.04452 , 0.03388 , 0.07374 , 0.07862 , 0.07292 , 0.06875 
 534 , 0.06067 , 0.04175 , 0.05472 , 0.05006 , 0.05044 , 0.07565 , 0.07712 , 0.10197 , 0.07699 , 0.04569 , 0.06263 , 0.05043 , 0.06129 , 0.06392 , 0.05469 , 0.07574 , 0.07066 , 0.06101 , 0.04489 , 0.04488 , 0.03415 , 0.0742 , 0.07908 , 0.07327 , 0.06906 
 535 , 0.06132 , 0.0422 , 0.05513 , 0.05043 , 0.05083 , 0.0762 , 0.07763 , 0.10265 , 0.07746 , 0.04601 , 0.06331 , 0.05108 , 0.06203 , 0.0648 , 0.05545 , 0.07625 , 0.07114 , 0.06161 , 0.04527 , 0.04525 , 0.03441 , 0.07469 , 0.07958 , 0.07366 , 0.0694 
 536 , 0.06196 , 0.04265 , 0.05555 , 0.05079 , 0.05121 , 0.07675 , 0.07814 , 0.10333 , 0.07793 , 0.04633 , 0.06399 , 0.05173 , 0.06277 , 0.06567 , 0.05621 , 0.07676 , 0.07162 , 0.0622 , 0.04564 , 0.04561 , 0.03468 , 0.07516 , 0.08008 , 0.07405 , 0.06974 
 537 , 0.06255 , 0.04307 , 0.05593 , 0.05117 , 0.05157 , 0.07727 , 0.07859 , 0.10396 , 0.07836 , 0.04663 , 0.06461 , 0.05233 , 0.06345 , 0.06648 , 0.05691 , 0.07723 , 0.07206 , 0.06274 , 0.04597 , 0.04592 , 0.03493 , 0.07561 , 0.08053 , 0.0744 , 0.07005 
 538 , 0.0631 , 0.04349 , 0.05632 , 0.05159 , 0.0519 , 0.0778 , 0.07902 , 0.10462 , 0.0788 , 0.04693 , 0.06515 , 0.05288 , 0.06406 , 0.06721 , 0.05752 , 0.07771 , 0.07246 , 0.06322 , 0.04623 , 0.0462 , 0.0352 , 0.07605 , 0.08096 , 0.07473 , 0.07036 
 539 , 0.06364 , 0.04391 , 0.0567 , 0.05201 , 0.05224 , 0.07832 , 0.07944 , 0.10528 , 0.07923 , 0.04723 , 0.06569 , 0.05343 , 0.06467 , 0.06794 , 0.05813 , 0.07817 , 0.07286 , 0.0637 , 0.04648 , 0.04648 , 0.03546 , 0.0765 , 0.08139 , 0.07506 , 0.07067 
 540 , 0.06418 , 0.04432 , 0.05707 , 0.05242 , 0.05257 , 0.07884 , 0.07985 , 0.10592 , 0.07966 , 0.04753 , 0.06623 , 0.05397 , 0.06528 , 0.06866 , 0.05873 , 0.07864 , 0.07326 , 0.06417 , 0.04674 , 0.04675 , 0.03572 , 0.07694 , 0.08182 , 0.07538 , 0.07098 
 541 , 0.06471 , 0.04465 , 0.0574 , 0.05278 , 0.05287 , 0.07929 , 0.08029 , 0.10651 , 0.08007 , 0.0477 , 0.06675 , 0.05438 , 0.0658 , 0.06931 , 0.05923 , 0.07903 , 0.07367 , 0.06465 , 0.04702 , 0.0471 , 0.03592 , 0.07732 , 0.08226 , 0.07573 , 0.07129 
 542 , 0.06522 , 0.04497 , 0.05773 , 0.05313 , 0.05316 , 0.07972 , 0.08071 , 0.10708 , 0.08048 , 0.04786 , 0.06726 , 0.05477 , 0.06632 , 0.06994 , 0.05973 , 0.07941 , 0.07407 , 0.06512 , 0.04729 , 0.04743 , 0.03612 , 0.07769 , 0.0827 , 0.07607 , 0.0716 
 543 , 0.06573 , 0.04529 , 0.05804 , 0.05347 , 0.05345 , 0.08015 , 0.08112 , 0.10764 , 0.08088 , 0.04803 , 0.06777 , 0.05516 , 0.06683 , 0.07057 , 0.06021 , 0.07979 , 0.07447 , 0.06558 , 0.04756 , 0.04776 , 0.03631 , 0.07805 , 0.08313 , 0.07641 , 0.07191 
 544 , 0.06619 , 0.04562 , 0.05839 , 0.05379 , 0.05377 , 0.08062 , 0.08153 , 0.10822 , 0.08129 , 0.04825 , 0.06823 , 0.05558 , 0.06735 , 0.07117 , 0.06069 , 0.0802 , 0.07488 , 0.06604 , 0.04785 , 0.04805 , 0.03654 , 0.07846 , 0.08357 , 0.07676 , 0.07222 
 545 , 0.06663 , 0.04595 , 0.05874 , 0.05409 , 0.05408 , 0.08109 , 0.08191 , 0.1088 , 0.08168 , 0.04851 , 0.06866 , 0.056 , 0.06785 , 0.07174 , 0.06114 , 0.08061 , 0.07527 , 0.06647 , 0.04815 , 0.04831 , 0.03677 , 0.07886 , 0.084 , 0.07711 , 0.07252 
 546 , 0.06706 , 0.04628 , 0.05909 , 0.05438 , 0.0544 , 0.08155 , 0.08229 , 0.10936 , 0.08206 , 0.04877 , 0.06908 , 0.05641 , 0.06836 , 0.0723 , 0.06159 , 0.08101 , 0.07566 , 0.06689 , 0.04844 , 0.04856 , 0.037 , 0.07926 , 0.08443 , 0.07745 , 0.07281 
 547 , 0.06745 , 0.04657 , 0.0594 , 0.05465 , 0.05467 , 0.08195 , 0.08262 , 0.10987 , 0.08239 , 0.04898 , 0.06944 , 0.05676 , 0.0688 , 0.0728 , 0.06199 , 0.08136 , 0.07599 , 0.06726 , 0.0487 , 0.04878 , 0.03719 , 0.07961 , 0.08481 , 0.07774 , 0.07305 
 548 , 0.0678 , 0.04681 , 0.05965 , 0.05491 , 0.05489 , 0.08231 , 0.08291 , 0.11032 , 0.08267 , 0.04912 , 0.06971 , 0.05701 , 0.06915 , 0.0732 , 0.0623 , 0.08165 , 0.07627 , 0.06754 , 0.04891 , 0.04897 , 0.03733 , 0.0799 , 0.08515 , 0.07797 , 0.07325 
 549 , 0.06815 , 0.04704 , 0.05991 , 0.05517 , 0.0551 , 0.08266 , 0.08319 , 0.11078 , 0.08296 , 0.04927 , 0.06999 , 0.05725 , 0.0695 , 0.07361 , 0.06261 , 0.08193 , 0.07656 , 0.06783 , 0.04911 , 0.04916 , 0.03746 , 0.0802 , 0.0855 , 0.07821 , 0.07345 
 550 , 0.0685 , 0.04728 , 0.06016 , 0.05543 , 0.05532 , 0.08301 , 0.08348 , 0.11123 , 0.08324 , 0.04941 , 0.07026 , 0.05749 , 0.06985 , 0.07401 , 0.06292 , 0.08222 , 0.07684 , 0.06811 , 0.04931 , 0.04934 , 0.0376 , 0.08049 , 0.08585 , 0.07844 , 0.07365 
 551 , 0.06869 , 0.0474 , 0.06032 , 0.05559 , 0.05549 , 0.08325 , 0.08366 , 0.11155 , 0.08343 , 0.04949 , 0.07043 , 0.05761 , 0.07006 , 0.07422 , 0.06311 , 0.08239 , 0.07704 , 0.06829 , 0.04945 , 0.04951 , 0.03768 , 0.08069 , 0.08606 , 0.07863 , 0.07377 
 552 , 0.06891 , 0.04754 , 0.06051 , 0.05579 , 0.0557 , 0.08353 , 0.0839 , 0.11195 , 0.08367 , 0.04961 , 0.07065 , 0.05775 , 0.0703 , 0.07447 , 0.06333 , 0.08261 , 0.07729 , 0.06851 , 0.04961 , 0.04971 , 0.03779 , 0.08095 , 0.08633 , 0.07887 , 0.07394 
 553 , 0.06913 , 0.04769 , 0.0607 , 0.05598 , 0.0559 , 0.08381 , 0.08413 , 0.11235 , 0.08391 , 0.04972 , 0.07086 , 0.0579 , 0.07055 , 0.07472 , 0.06355 , 0.08283 , 0.07754 , 0.06872 , 0.04978 , 0.04991 , 0.03791 , 0.0812 , 0.08659 , 0.07911 , 0.07411 
 554 , 0.06921 , 0.04773 , 0.06082 , 0.05608 , 0.05602 , 0.08398 , 0.08426 , 0.1126 , 0.08405 , 0.04981 , 0.0709 , 0.05792 , 0.07065 , 0.07475 , 0.06357 , 0.08294 , 0.07765 , 0.0688 , 0.04986 , 0.04998 , 0.03796 , 0.08133 , 0.08676 , 0.07923 , 0.07419 
 555 , 0.06927 , 0.04777 , 0.06096 , 0.05621 , 0.05613 , 0.08415 , 0.08442 , 0.11288 , 0.08424 , 0.04994 , 0.07091 , 0.05791 , 0.07073 , 0.07472 , 0.06354 , 0.08307 , 0.07777 , 0.06887 , 0.04994 , 0.05003 , 0.03803 , 0.08148 , 0.08696 , 0.07938 , 0.07429 
 556 , 0.06933 , 0.04781 , 0.0611 , 0.05633 , 0.05624 , 0.08433 , 0.08459 , 0.11317 , 0.08442 , 0.05006 , 0.07092 , 0.0579 , 0.0708 , 0.0747 , 0.0635 , 0.0832 , 0.07788 , 0.06895 , 0.05001 , 0.05007 , 0.0381 , 0.08163 , 0.08716 , 0.07952 , 0.07439 
 557 , 0.06937 , 0.04781 , 0.06121 , 0.05644 , 0.05633 , 0.08448 , 0.08473 , 0.11343 , 0.08458 , 0.05016 , 0.0709 , 0.05784 , 0.07083 , 0.07462 , 0.06343 , 0.0833 , 0.07798 , 0.06898 , 0.05008 , 0.05011 , 0.03815 , 0.08175 , 0.08734 , 0.07965 , 0.07447 
 558 , 0.06942 , 0.04781 , 0.06132 , 0.05656 , 0.05645 , 0.08468 , 0.08493 , 0.11375 , 0.08475 , 0.05021 , 0.07084 , 0.0577 , 0.07083 , 0.07448 , 0.06332 , 0.08339 , 0.07811 , 0.06896 , 0.05017 , 0.05021 , 0.03819 , 0.0819 , 0.08757 , 0.07985 , 0.07459 
 559 , 0.06947 , 0.0478 , 0.06145 , 0.05669 , 0.05657 , 0.08489 , 0.08513 , 0.11409 , 0.08494 , 0.05027 , 0.07079 , 0.05757 , 0.07084 , 0.07435 , 0.06321 , 0.08349 , 0.07826 , 0.06895 , 0.05027 , 0.05031 , 0.03824 , 0.08206 , 0.08782 , 0.08006 , 0.07473 
 560 , 0.06953 , 0.0478 , 0.06157 , 0.05682 , 0.05669 , 0.0851 , 0.08534 , 0.11444 , 0.08513 , 0.05033 , 0.07074 , 0.05743 , 0.07085 , 0.07421 , 0.0631 , 0.08359 , 0.0784 , 0.06895 , 0.05037 , 0.05042 , 0.03828 , 0.08223 , 0.08807 , 0.08027 , 0.07488 
 561 , 0.06948 , 0.04772 , 0.06168 , 0.05689 , 0.05681 , 0.0853 , 0.08555 , 0.11476 , 0.08536 , 0.05045 , 0.07061 , 0.0572 , 0.07079 , 0.07395 , 0.0629 , 0.08367 , 0.07855 , 0.06888 , 0.05045 , 0.05048 , 0.03829 , 0.08239 , 0.08832 , 0.0805 , 0.07501 
 562 , 0.06944 , 0.04764 , 0.06182 , 0.05697 , 0.05694 , 0.08553 , 0.08579 , 0.11512 , 0.08561 , 0.05059 , 0.0705 , 0.05697 , 0.07074 , 0.0737 , 0.06271 , 0.08377 , 0.07873 , 0.06883 , 0.05054 , 0.05055 , 0.03831 , 0.08258 , 0.08861 , 0.08076 , 0.07518 
 563 , 0.06941 , 0.04756 , 0.06195 , 0.05705 , 0.05708 , 0.08576 , 0.08603 , 0.11548 , 0.08587 , 0.05073 , 0.07039 , 0.05674 , 0.07069 , 0.07345 , 0.06251 , 0.08388 , 0.07891 , 0.06877 , 0.05064 , 0.05062 , 0.03832 , 0.08277 , 0.08891 , 0.08102 , 0.07534 
 564 , 0.06933 , 0.04746 , 0.06205 , 0.05712 , 0.05719 , 0.08597 , 0.08625 , 0.11583 , 0.0861 , 0.05085 , 0.0702 , 0.05645 , 0.07056 , 0.07309 , 0.06223 , 0.08396 , 0.07904 , 0.06867 , 0.05071 , 0.05064 , 0.03832 , 0.08292 , 0.08918 , 0.08126 , 0.07547 
 565 , 0.0693 , 0.04739 , 0.06219 , 0.05726 , 0.05735 , 0.08627 , 0.08656 , 0.11633 , 0.08642 , 0.05103 , 0.07004 , 0.05619 , 0.07045 , 0.07274 , 0.06197 , 0.08414 , 0.07922 , 0.06862 , 0.05082 , 0.05068 , 0.03836 , 0.08315 , 0.08956 , 0.08157 , 0.07568 
 566 , 0.06927 , 0.04732 , 0.06233 , 0.05739 , 0.05751 , 0.08658 , 0.08687 , 0.11684 , 0.08674 , 0.0512 , 0.06988 , 0.05593 , 0.07034 , 0.07238 , 0.06171 , 0.08432 , 0.0794 , 0.06856 , 0.05094 , 0.05072 , 0.03841 , 0.08338 , 0.08993 , 0.0819 , 0.07588 
 567 , 0.06923 , 0.04723 , 0.06247 , 0.05752 , 0.05767 , 0.08688 , 0.08717 , 0.11733 , 0.08705 , 0.05136 , 0.0697 , 0.05565 , 0.07022 , 0.072 , 0.06142 , 0.08449 , 0.07959 , 0.0685 , 0.05105 , 0.05077 , 0.03844 , 0.08361 , 0.0903 , 0.08222 , 0.07609 
 568 , 0.06924 , 0.04715 , 0.06268 , 0.0577 , 0.05791 , 0.08724 , 0.08757 , 0.11793 , 0.08746 , 0.05153 , 0.06956 , 0.05538 , 0.07014 , 0.07164 , 0.06117 , 0.08471 , 0.0799 , 0.06849 , 0.05121 , 0.05096 , 0.03849 , 0.08395 , 0.09073 , 0.08266 , 0.07641 
 569 , 0.06926 , 0.04709 , 0.06292 , 0.05789 , 0.05817 , 0.08764 , 0.088 , 0.11858 , 0.0879 , 0.0517 , 0.06943 , 0.05511 , 0.07009 , 0.0713 , 0.06094 , 0.08495 , 0.08025 , 0.0685 , 0.05139 , 0.05116 , 0.03855 , 0.08432 , 0.09119 , 0.08313 , 0.07676 
 570 , 0.06928 , 0.04702 , 0.06316 , 0.05808 , 0.05843 , 0.08804 , 0.08843 , 0.11923 , 0.08834 , 0.05188 , 0.0693 , 0.05484 , 0.07003 , 0.07095 , 0.0607 , 0.0852 , 0.08059 , 0.06852 , 0.05157 , 0.05137 , 0.03862 , 0.08469 , 0.09166 , 0.08361 , 0.07711 
 571 , 0.0693 , 0.04699 , 0.06341 , 0.0583 , 0.05868 , 0.08845 , 0.08889 , 0.11989 , 0.08879 , 0.05214 , 0.06917 , 0.05462 , 0.06998 , 0.07059 , 0.06043 , 0.0855 , 0.08093 , 0.06852 , 0.05175 , 0.05154 , 0.03871 , 0.08507 , 0.09217 , 0.08411 , 0.07745 
 572 , 0.06934 , 0.04699 , 0.06367 , 0.05856 , 0.05896 , 0.0889 , 0.08938 , 0.1206 , 0.08927 , 0.05243 , 0.06908 , 0.05443 , 0.06994 , 0.07025 , 0.06017 , 0.08584 , 0.08129 , 0.06854 , 0.05196 , 0.05173 , 0.03883 , 0.08548 , 0.09273 , 0.08466 , 0.07783 
 573 , 0.06938 , 0.04699 , 0.06395 , 0.05882 , 0.05924 , 0.08936 , 0.08988 , 0.12132 , 0.08977 , 0.05273 , 0.06898 , 0.05423 , 0.06991 , 0.06991 , 0.05991 , 0.08618 , 0.08166 , 0.06856 , 0.05217 , 0.05191 , 0.03895 , 0.0859 , 0.0933 , 0.08521 , 0.07821 
 574 , 0.06941 , 0.04697 , 0.06421 , 0.05907 , 0.05951 , 0.08981 , 0.09037 , 0.12203 , 0.09027 , 0.05299 , 0.06887 , 0.05401 , 0.06987 , 0.06959 , 0.05965 , 0.08653 , 0.08202 , 0.06859 , 0.05236 , 0.05209 , 0.03904 , 0.0863 , 0.09386 , 0.08575 , 0.0786 
 575 , 0.06944 , 0.04693 , 0.06446 , 0.05931 , 0.05978 , 0.09025 , 0.09085 , 0.12273 , 0.09079 , 0.05322 , 0.06876 , 0.05377 , 0.06981 , 0.06931 , 0.0594 , 0.08687 , 0.08238 , 0.06861 , 0.05256 , 0.05227 , 0.03911 , 0.08666 , 0.09439 , 0.08628 , 0.07899 
 576 , 0.06947 , 0.04689 , 0.06471 , 0.05956 , 0.06006 , 0.09069 , 0.09133 , 0.12344 , 0.09132 , 0.05345 , 0.06864 , 0.05353 , 0.06975 , 0.06902 , 0.05914 , 0.08721 , 0.08273 , 0.06863 , 0.05275 , 0.05244 , 0.03918 , 0.08703 , 0.09494 , 0.08682 , 0.07939 
 577 , 0.06951 , 0.04686 , 0.06496 , 0.0598 , 0.06034 , 0.09114 , 0.09182 , 0.12415 , 0.09184 , 0.05367 , 0.06852 , 0.05329 , 0.06969 , 0.06874 , 0.05889 , 0.08756 , 0.08309 , 0.06867 , 0.05295 , 0.05263 , 0.03925 , 0.08741 , 0.09549 , 0.08735 , 0.07978 
 578 , 0.06949 , 0.04679 , 0.06515 , 0.05998 , 0.06058 , 0.0915 , 0.09223 , 0.12471 , 0.09222 , 0.05384 , 0.06844 , 0.05308 , 0.06964 , 0.06847 , 0.05871 , 0.08776 , 0.08336 , 0.0687 , 0.05311 , 0.05281 , 0.03933 , 0.08772 , 0.09593 , 0.08775 , 0.08006 
 579 , 0.06945 , 0.04671 , 0.06533 , 0.06015 , 0.0608 , 0.09184 , 0.09264 , 0.12525 , 0.09259 , 0.05401 , 0.06834 , 0.05285 , 0.06958 , 0.06818 , 0.05852 , 0.08795 , 0.08362 , 0.06873 , 0.05327 , 0.05299 , 0.03941 , 0.08803 , 0.09635 , 0.08812 , 0.08032 
 580 , 0.06942 , 0.04662 , 0.06551 , 0.06033 , 0.06104 , 0.09219 , 0.09305 , 0.1258 , 0.09297 , 0.05417 , 0.06823 , 0.05262 , 0.06951 , 0.06789 , 0.05832 , 0.08814 , 0.08388 , 0.06875 , 0.05342 , 0.05317 , 0.03948 , 0.08833 , 0.09678 , 0.0885 , 0.08058 
 581 , 0.06929 , 0.0465 , 0.06556 , 0.0604 , 0.06112 , 0.09235 , 0.09327 , 0.12611 , 0.09316 , 0.05429 , 0.068 , 0.05235 , 0.06935 , 0.06753 , 0.058 , 0.08823 , 0.08398 , 0.06867 , 0.05348 , 0.05318 , 0.03949 , 0.08846 , 0.09701 , 0.08872 , 0.08069 
 582 , 0.06921 , 0.04643 , 0.06565 , 0.06051 , 0.06124 , 0.09256 , 0.09353 , 0.12648 , 0.09341 , 0.05444 , 0.0678 , 0.05212 , 0.06925 , 0.06722 , 0.0577 , 0.08841 , 0.08414 , 0.06865 , 0.05358 , 0.0532 , 0.03952 , 0.08864 , 0.09732 , 0.08901 , 0.08085 
 583 , 0.06912 , 0.04635 , 0.06575 , 0.06062 , 0.06135 , 0.09277 , 0.0938 , 0.12687 , 0.09366 , 0.0546 , 0.06761 , 0.05189 , 0.06914 , 0.0669 , 0.0574 , 0.08859 , 0.0843 , 0.06862 , 0.05367 , 0.05323 , 0.03955 , 0.08881 , 0.09762 , 0.0893 , 0.08102 
 584 , 0.06893 , 0.04618 , 0.06572 , 0.06061 , 0.06137 , 0.0928 , 0.09388 , 0.127 , 0.09375 , 0.05462 , 0.06732 , 0.05158 , 0.06891 , 0.06651 , 0.05706 , 0.08859 , 0.08432 , 0.06848 , 0.05367 , 0.05318 , 0.03949 , 0.0888 , 0.09772 , 0.08942 , 0.08103 
 585 , 0.06879 , 0.04601 , 0.06573 , 0.06061 , 0.06142 , 0.09288 , 0.094 , 0.12717 , 0.09388 , 0.05461 , 0.06711 , 0.0513 , 0.0687 , 0.0662 , 0.05681 , 0.0886 , 0.08436 , 0.06836 , 0.05368 , 0.05319 , 0.03942 , 0.08882 , 0.09782 , 0.08954 , 0.08106 
 586 , 0.06866 , 0.04584 , 0.06574 , 0.06062 , 0.06146 , 0.09296 , 0.09413 , 0.12735 , 0.09402 , 0.05461 , 0.0669 , 0.05102 , 0.06849 , 0.06587 , 0.05655 , 0.08861 , 0.08441 , 0.06824 , 0.05368 , 0.05321 , 0.03936 , 0.08883 , 0.09792 , 0.08966 , 0.08109 
 587 , 0.06852 , 0.04567 , 0.06576 , 0.06063 , 0.06152 , 0.09305 , 0.09426 , 0.12754 , 0.09416 , 0.05462 , 0.06669 , 0.05075 , 0.06829 , 0.06555 , 0.0563 , 0.08863 , 0.08446 , 0.06813 , 0.0537 , 0.05323 , 0.0393 , 0.08885 , 0.09804 , 0.08979 , 0.08113 
 588 , 0.06834 , 0.04556 , 0.06575 , 0.06059 , 0.06152 , 0.09305 , 0.09427 , 0.12759 , 0.09416 , 0.05468 , 0.06645 , 0.05052 , 0.06809 , 0.06524 , 0.05611 , 0.08858 , 0.08444 , 0.06801 , 0.05366 , 0.05323 , 0.03923 , 0.08881 , 0.09805 , 0.08979 , 0.0811 
 589 , 0.06811 , 0.04541 , 0.06569 , 0.0605 , 0.06149 , 0.09299 , 0.09423 , 0.12757 , 0.09411 , 0.05471 , 0.06616 , 0.05026 , 0.06783 , 0.06488 , 0.05587 , 0.08847 , 0.08437 , 0.06785 , 0.05359 , 0.0532 , 0.03914 , 0.08872 , 0.098 , 0.08973 , 0.08103 
 590 , 0.06788 , 0.04527 , 0.06563 , 0.06042 , 0.06146 , 0.09293 , 0.09419 , 0.12755 , 0.09405 , 0.05474 , 0.06587 , 0.04999 , 0.06757 , 0.06451 , 0.05563 , 0.08837 , 0.08429 , 0.06768 , 0.05351 , 0.05316 , 0.03905 , 0.08862 , 0.09794 , 0.08967 , 0.08095 
 591 , 0.06777 , 0.04517 , 0.06564 , 0.06042 , 0.06151 , 0.09301 , 0.09431 , 0.12771 , 0.09415 , 0.05483 , 0.0657 , 0.04982 , 0.06744 , 0.06428 , 0.05543 , 0.08839 , 0.08431 , 0.06762 , 0.05354 , 0.05315 , 0.03903 , 0.08863 , 0.09805 , 0.08975 , 0.08098 
 592 , 0.06751 , 0.04496 , 0.06549 , 0.06029 , 0.06141 , 0.09286 , 0.0942 , 0.12758 , 0.09405 , 0.05478 , 0.06539 , 0.04955 , 0.06717 , 0.0639 , 0.0551 , 0.0882 , 0.08413 , 0.0674 , 0.05344 , 0.05298 , 0.03892 , 0.08842 , 0.09793 , 0.08961 , 0.08082 
 593 , 0.06725 , 0.04476 , 0.06533 , 0.06016 , 0.0613 , 0.09271 , 0.09409 , 0.12745 , 0.09395 , 0.05473 , 0.06508 , 0.04927 , 0.06689 , 0.06353 , 0.05476 , 0.08802 , 0.08394 , 0.06718 , 0.05335 , 0.05282 , 0.03881 , 0.0882 , 0.0978 , 0.08948 , 0.08066 
