
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
 681 , 0.02916 , 0.02969 , 0.03194 , 0.01677 , 0.03476 , 0.02659 , 0.03104 , 0.03656 , 0.02828 , 0.01958 , 0.0264 , 0.02112 , 0.02862 , 0.0363 , 0.0367 , 0.06705 , 0.1139 , 0.09919 , 0.09589 , 0.1008 
 682 , 0.02962 , 0.03005 , 0.03239 , 0.01693 , 0.03509 , 0.02685 , 0.03143 , 0.03693 , 0.02859 , 0.01986 , 0.02701 , 0.02147 , 0.02905 , 0.03676 , 0.03728 , 0.06761 , 0.11463 , 0.09987 , 0.09649 , 0.10141 
 683 , 0.03008 , 0.03041 , 0.03285 , 0.01709 , 0.03543 , 0.02712 , 0.03184 , 0.03731 , 0.02891 , 0.02013 , 0.02764 , 0.02181 , 0.02948 , 0.03723 , 0.03787 , 0.06818 , 0.11538 , 0.10056 , 0.0971 , 0.10203 
 684 , 0.03071 , 0.03091 , 0.03348 , 0.01732 , 0.03592 , 0.02747 , 0.0324 , 0.03784 , 0.02933 , 0.02049 , 0.02845 , 0.02228 , 0.03007 , 0.03787 , 0.03866 , 0.06894 , 0.11641 , 0.10154 , 0.09791 , 0.10288 
 685 , 0.03172 , 0.03174 , 0.03451 , 0.01767 , 0.03673 , 0.02801 , 0.03331 , 0.03869 , 0.02997 , 0.02102 , 0.02968 , 0.02299 , 0.03099 , 0.03889 , 0.03991 , 0.0701 , 0.11803 , 0.10312 , 0.09914 , 0.1042 
 686 , 0.03273 , 0.03258 , 0.03555 , 0.01803 , 0.03755 , 0.02856 , 0.03423 , 0.03955 , 0.03062 , 0.02154 , 0.03093 , 0.02371 , 0.03192 , 0.0399 , 0.04116 , 0.07125 , 0.11963 , 0.1047 , 0.10035 , 0.1055 
 687 , 0.03377 , 0.03342 , 0.0366 , 0.01839 , 0.03838 , 0.02911 , 0.03516 , 0.04041 , 0.03127 , 0.02208 , 0.03219 , 0.02445 , 0.03287 , 0.04094 , 0.04243 , 0.07243 , 0.12126 , 0.10631 , 0.10159 , 0.10683 
 688 , 0.03582 , 0.03523 , 0.03877 , 0.01923 , 0.04015 , 0.03044 , 0.03717 , 0.04236 , 0.03276 , 0.02333 , 0.03466 , 0.02595 , 0.0348 , 0.04305 , 0.04508 , 0.07479 , 0.12469 , 0.10959 , 0.10433 , 0.10963 
 689 , 0.03775 , 0.03691 , 0.0408 , 0.01999 , 0.04178 , 0.03165 , 0.03906 , 0.04415 , 0.03412 , 0.0245 , 0.03702 , 0.02738 , 0.03662 , 0.04501 , 0.04757 , 0.07685 , 0.12761 , 0.11244 , 0.10665 , 0.112 
 690 , 0.03967 , 0.03859 , 0.04284 , 0.02076 , 0.04341 , 0.03286 , 0.04094 , 0.04594 , 0.03549 , 0.02567 , 0.03938 , 0.0288 , 0.03844 , 0.04697 , 0.05007 , 0.07891 , 0.13052 , 0.11528 , 0.10896 , 0.11436 
 691 , 0.0424 , 0.04104 , 0.04574 , 0.02178 , 0.04572 , 0.0346 , 0.04369 , 0.04851 , 0.03746 , 0.02733 , 0.04264 , 0.03085 , 0.041 , 0.04969 , 0.05356 , 0.08172 , 0.1346 , 0.1192 , 0.11219 , 0.11766 
 692 , 0.04543 , 0.04378 , 0.04896 , 0.02287 , 0.04825 , 0.0365 , 0.04679 , 0.05133 , 0.03965 , 0.02917 , 0.04624 , 0.03313 , 0.04381 , 0.05265 , 0.05744 , 0.08465 , 0.13884 , 0.12327 , 0.1155 , 0.12104 
 693 , 0.04843 , 0.04649 , 0.05216 , 0.02395 , 0.05075 , 0.03838 , 0.04985 , 0.05412 , 0.04181 , 0.03099 , 0.04981 , 0.03539 , 0.0466 , 0.05559 , 0.06128 , 0.08754 , 0.14304 , 0.1273 , 0.11878 , 0.12438 
 694 , 0.05173 , 0.04949 , 0.05569 , 0.02512 , 0.0535 , 0.04048 , 0.0533 , 0.05726 , 0.04421 , 0.03304 , 0.05374 , 0.0379 , 0.04969 , 0.05877 , 0.06552 , 0.0906 , 0.14743 , 0.13151 , 0.12222 , 0.12788 
 695 , 0.05583 , 0.05326 , 0.06013 , 0.02655 , 0.05692 , 0.04315 , 0.05772 , 0.06133 , 0.04722 , 0.03571 , 0.05861 , 0.04106 , 0.05356 , 0.06263 , 0.07079 , 0.09411 , 0.1524 , 0.13628 , 0.12613 , 0.13187 
 696 , 0.0599 , 0.05701 , 0.06453 , 0.02797 , 0.06032 , 0.0458 , 0.06212 , 0.06537 , 0.05023 , 0.03837 , 0.06345 , 0.04421 , 0.0574 , 0.06646 , 0.07604 , 0.09761 , 0.15735 , 0.14102 , 0.13004 , 0.13585 
 697 , 0.06394 , 0.06072 , 0.0689 , 0.02938 , 0.06369 , 0.04844 , 0.06649 , 0.06937 , 0.0532 , 0.041 , 0.06825 , 0.04734 , 0.06121 , 0.07027 , 0.08125 , 0.10108 , 0.16225 , 0.14572 , 0.13391 , 0.1398 
 698 , 0.06902 , 0.06544 , 0.07447 , 0.0312 , 0.06787 , 0.05185 , 0.07227 , 0.07448 , 0.05703 , 0.04445 , 0.07425 , 0.0514 , 0.06603 , 0.07485 , 0.08778 , 0.10495 , 0.16758 , 0.15092 , 0.13825 , 0.14414 
 699 , 0.07421 , 0.07025 , 0.08015 , 0.03306 , 0.07214 , 0.05535 , 0.07817 , 0.07969 , 0.06094 , 0.04798 , 0.08035 , 0.05555 , 0.07095 , 0.07953 , 0.09445 , 0.10896 , 0.17312 , 0.15631 , 0.14278 , 0.14866 
 700 , 0.07938 , 0.07504 , 0.08581 , 0.03492 , 0.07639 , 0.05883 , 0.08404 , 0.08488 , 0.06484 , 0.05149 , 0.08644 , 0.05968 , 0.07585 , 0.0842 , 0.10109 , 0.11295 , 0.17864 , 0.16167 , 0.14729 , 0.15317 
 701 , 0.08509 , 0.0804 , 0.09213 , 0.03697 , 0.08113 , 0.06278 , 0.09071 , 0.0908 , 0.06922 , 0.05552 , 0.09315 , 0.0644 , 0.08137 , 0.08928 , 0.10849 , 0.11708 , 0.18433 , 0.1672 , 0.15194 , 0.1578 
 702 , 0.09119 , 0.08615 , 0.09892 , 0.03918 , 0.08622 , 0.06707 , 0.09793 , 0.09723 , 0.07396 , 0.05991 , 0.1003 , 0.06953 , 0.08731 , 0.09469 , 0.11643 , 0.1214 , 0.19029 , 0.17299 , 0.1568 , 0.16265 
 703 , 0.09729 , 0.09189 , 0.10569 , 0.04138 , 0.09129 , 0.07135 , 0.10514 , 0.10365 , 0.07869 , 0.06428 , 0.10744 , 0.07464 , 0.09324 , 0.10009 , 0.12436 , 0.12571 , 0.19622 , 0.17877 , 0.16166 , 0.16749 
 704 , 0.10351 , 0.09776 , 0.11263 , 0.04361 , 0.09646 , 0.07577 , 0.11257 , 0.11024 , 0.08357 , 0.06879 , 0.11473 , 0.07993 , 0.09933 , 0.10555 , 0.13245 , 0.12995 , 0.20205 , 0.18445 , 0.16644 , 0.17223 
 705 , 0.11025 , 0.1041 , 0.1202 , 0.04599 , 0.10204 , 0.08066 , 0.12074 , 0.11746 , 0.08896 , 0.07375 , 0.12259 , 0.08576 , 0.10595 , 0.11133 , 0.14118 , 0.13426 , 0.20799 , 0.19022 , 0.17134 , 0.17704 
 706 , 0.11708 , 0.11054 , 0.12787 , 0.04841 , 0.10771 , 0.08561 , 0.12901 , 0.12477 , 0.09443 , 0.07877 , 0.13056 , 0.09166 , 0.11266 , 0.11721 , 0.15002 , 0.13867 , 0.21409 , 0.19614 , 0.17637 , 0.18199 
 707 , 0.12393 , 0.11699 , 0.13557 , 0.05084 , 0.11339 , 0.09059 , 0.13731 , 0.1321 , 0.09991 , 0.08381 , 0.13855 , 0.09759 , 0.11939 , 0.1231 , 0.15889 , 0.1431 , 0.22021 , 0.20207 , 0.18141 , 0.18695 
 708 , 0.13064 , 0.12344 , 0.14319 , 0.05332 , 0.11891 , 0.09564 , 0.14585 , 0.13966 , 0.10548 , 0.08904 , 0.14648 , 0.10366 , 0.1262 , 0.1287 , 0.16773 , 0.14698 , 0.22539 , 0.20716 , 0.18578 , 0.19117 
 709 , 0.13789 , 0.13039 , 0.1514 , 0.05601 , 0.12491 , 0.10109 , 0.15501 , 0.14781 , 0.11149 , 0.09466 , 0.155 , 0.11016 , 0.13353 , 0.13481 , 0.17724 , 0.15139 , 0.23136 , 0.213 , 0.19082 , 0.19607 
 710 , 0.14525 , 0.13745 , 0.15974 , 0.05875 , 0.13101 , 0.10662 , 0.16429 , 0.15608 , 0.11758 , 0.10035 , 0.16364 , 0.11676 , 0.14096 , 0.141 , 0.18689 , 0.15587 , 0.23741 , 0.21892 , 0.19592 , 0.20103 
 711 , 0.15195 , 0.14392 , 0.16725 , 0.06122 , 0.13635 , 0.11178 , 0.17302 , 0.16369 , 0.12329 , 0.1057 , 0.17155 , 0.12291 , 0.1478 , 0.14645 , 0.19568 , 0.15942 , 0.242 , 0.2235 , 0.19988 , 0.20483 
 712 , 0.15953 , 0.15124 , 0.17566 , 0.06404 , 0.14235 , 0.11765 , 0.18288 , 0.17226 , 0.1298 , 0.11171 , 0.18044 , 0.12983 , 0.1555 , 0.15266 , 0.20556 , 0.16367 , 0.24761 , 0.22901 , 0.20472 , 0.20954 
 713 , 0.16736 , 0.1588 , 0.18433 , 0.06694 , 0.14855 , 0.12369 , 0.19305 , 0.1811 , 0.13651 , 0.11792 , 0.18961 , 0.13696 , 0.16345 , 0.15906 , 0.21575 , 0.16804 , 0.2534 , 0.23468 , 0.20971 , 0.21439 
 714 , 0.17527 , 0.16649 , 0.1931 , 0.06989 , 0.15477 , 0.12988 , 0.20349 , 0.19018 , 0.1434 , 0.12428 , 0.19893 , 0.14425 , 0.17157 , 0.16552 , 0.22613 , 0.17235 , 0.25904 , 0.24024 , 0.21459 , 0.21914 
 715 , 0.18322 , 0.17436 , 0.2019 , 0.07287 , 0.16095 , 0.13623 , 0.21435 , 0.1996 , 0.15053 , 0.1309 , 0.20843 , 0.15176 , 0.17995 , 0.17199 , 0.23674 , 0.17646 , 0.26433 , 0.2455 , 0.2192 , 0.22364 
 716 , 0.19151 , 0.18257 , 0.21108 , 0.07599 , 0.1674 , 0.14286 , 0.22566 , 0.20942 , 0.15796 , 0.13778 , 0.21833 , 0.15957 , 0.18866 , 0.17873 , 0.24779 , 0.18077 , 0.26987 , 0.25101 , 0.22404 , 0.22837 
 717 , 0.20009 , 0.19106 , 0.22058 , 0.07921 , 0.17408 , 0.14971 , 0.23736 , 0.21958 , 0.16565 , 0.14492 , 0.22859 , 0.16766 , 0.19769 , 0.1857 , 0.25923 , 0.18522 , 0.27561 , 0.25671 , 0.22904 , 0.23326 
 718 , 0.20955 , 0.2004 , 0.231 , 0.08271 , 0.18147 , 0.15737 , 0.25047 , 0.23096 , 0.17427 , 0.15288 , 0.23982 , 0.17655 , 0.20766 , 0.19332 , 0.27184 , 0.19024 , 0.28217 , 0.26312 , 0.23469 , 0.23876 
 719 , 0.21845 , 0.20923 , 0.24084 , 0.08598 , 0.18836 , 0.16464 , 0.263 , 0.24175 , 0.18246 , 0.16048 , 0.25043 , 0.18503 , 0.21711 , 0.20041 , 0.28376 , 0.19467 , 0.28784 , 0.26871 , 0.23961 , 0.2435 
 720 , 0.22758 , 0.21827 , 0.25092 , 0.08934 , 0.19542 , 0.17209 , 0.27582 , 0.25281 , 0.19085 , 0.16826 , 0.2613 , 0.1937 , 0.2268 , 0.20767 , 0.29596 , 0.19921 , 0.29365 , 0.27444 , 0.24464 , 0.24836 
 721 , 0.23772 , 0.22837 , 0.26212 , 0.0931 , 0.20339 , 0.18038 , 0.2901 , 0.26519 , 0.20022 , 0.17688 , 0.27335 , 0.20328 , 0.23761 , 0.21581 , 0.30954 , 0.20454 , 0.30071 , 0.28133 , 0.25065 , 0.25421 
 722 , 0.2467 , 0.23744 , 0.27208 , 0.09641 , 0.21044 , 0.18786 , 0.30313 , 0.27645 , 0.20872 , 0.18469 , 0.28414 , 0.21193 , 0.24737 , 0.2229 , 0.32172 , 0.20891 , 0.30638 , 0.28691 , 0.25547 , 0.25882 
 723 , 0.25577 , 0.2466 , 0.28214 , 0.09977 , 0.21756 , 0.19541 , 0.31629 , 0.28781 , 0.21731 , 0.19258 , 0.29504 , 0.22067 , 0.25724 , 0.23007 , 0.33402 , 0.21332 , 0.31211 , 0.29255 , 0.26033 , 0.26349 
 724 , 0.26521 , 0.25615 , 0.2926 , 0.10328 , 0.22496 , 0.20329 , 0.33 , 0.2997 , 0.2263 , 0.20081 , 0.30642 , 0.22975 , 0.26752 , 0.23758 , 0.3468 , 0.21805 , 0.31827 , 0.29858 , 0.26555 , 0.26854 
 725 , 0.27407 , 0.26516 , 0.30238 , 0.10661 , 0.2318 , 0.21084 , 0.34317 , 0.31111 , 0.23498 , 0.20872 , 0.31727 , 0.23842 , 0.2774 , 0.24469 , 0.35887 , 0.22246 , 0.32393 , 0.30411 , 0.27035 , 0.27315 
 726 , 0.28236 , 0.27362 , 0.31153 , 0.10972 , 0.23815 , 0.21796 , 0.35564 , 0.32188 , 0.24318 , 0.2162 , 0.32748 , 0.24664 , 0.28676 , 0.25132 , 0.37023 , 0.22645 , 0.32899 , 0.30908 , 0.27464 , 0.27722 
 727 , 0.29063 , 0.28205 , 0.32066 , 0.11283 , 0.24449 , 0.22506 , 0.36806 , 0.33262 , 0.25135 , 0.22366 , 0.33766 , 0.25485 , 0.29609 , 0.25795 , 0.38156 , 0.23043 , 0.33404 , 0.31404 , 0.27893 , 0.28129 
 728 , 0.29928 , 0.29084 , 0.3302 , 0.11603 , 0.25123 , 0.23251 , 0.38107 , 0.34393 , 0.25988 , 0.23143 , 0.34824 , 0.26337 , 0.3058 , 0.26477 , 0.39334 , 0.23487 , 0.33966 , 0.31948 , 0.28371 , 0.28585 
 729 , 0.30683 , 0.29862 , 0.33858 , 0.11883 , 0.25711 , 0.23914 , 0.39275 , 0.35403 , 0.26749 , 0.2384 , 0.35765 , 0.27096 , 0.31432 , 0.2706 , 0.4038 , 0.23851 , 0.34403 , 0.32381 , 0.28748 , 0.28947 
 730 , 0.31429 , 0.3063 , 0.34685 , 0.1216 , 0.26291 , 0.24568 , 0.40428 , 0.364 , 0.27501 , 0.24527 , 0.36694 , 0.27846 , 0.32273 , 0.27636 , 0.41412 , 0.2421 , 0.34835 , 0.32809 , 0.29119 , 0.29304 
 731 , 0.3213 , 0.31353 , 0.35459 , 0.12421 , 0.26837 , 0.25189 , 0.41512 , 0.3734 , 0.28214 , 0.25179 , 0.37568 , 0.2855 , 0.33068 , 0.28175 , 0.42378 , 0.24551 , 0.35243 , 0.33219 , 0.29471 , 0.29643 
 732 , 0.32762 , 0.32011 , 0.36159 , 0.12657 , 0.2733 , 0.2576 , 0.42501 , 0.38202 , 0.28867 , 0.25775 , 0.3836 , 0.29192 , 0.33804 , 0.28665 , 0.43257 , 0.2485 , 0.35611 , 0.33576 , 0.29783 , 0.29939 
 733 , 0.33384 , 0.32658 , 0.36849 , 0.12889 , 0.27815 , 0.26322 , 0.43476 , 0.3905 , 0.2951 , 0.26362 , 0.39139 , 0.29824 , 0.3453 , 0.29147 , 0.44123 , 0.25145 , 0.35975 , 0.33927 , 0.3009 , 0.30231 
 734 , 0.33931 , 0.3323 , 0.37452 , 0.13093 , 0.2824 , 0.26825 , 0.44353 , 0.39804 , 0.30089 , 0.26888 , 0.39829 , 0.30388 , 0.35178 , 0.2957 , 0.44895 , 0.25398 , 0.36283 , 0.34218 , 0.30347 , 0.30475 
 735 , 0.34415 , 0.33735 , 0.37976 , 0.13273 , 0.28614 , 0.27279 , 0.45149 , 0.40472 , 0.30613 , 0.27361 , 0.40443 , 0.30889 , 0.35764 , 0.29952 , 0.4559 , 0.25626 , 0.36557 , 0.34468 , 0.30578 , 0.30694 
 736 , 0.34922 , 0.34261 , 0.38526 , 0.13462 , 0.29007 , 0.27753 , 0.45973 , 0.41167 , 0.31157 , 0.27851 , 0.41085 , 0.3141 , 0.36378 , 0.30357 , 0.46316 , 0.25873 , 0.36856 , 0.34745 , 0.30834 , 0.30937 
 737 , 0.35417 , 0.34776 , 0.39064 , 0.13647 , 0.29392 , 0.28219 , 0.46781 , 0.41848 , 0.3169 , 0.28331 , 0.41715 , 0.3192 , 0.36979 , 0.30754 , 0.47027 , 0.26114 , 0.37148 , 0.35015 , 0.31084 , 0.31174 
 738 , 0.35733 , 0.35124 , 0.39436 , 0.13772 , 0.29639 , 0.28545 , 0.47354 , 0.42342 , 0.32067 , 0.28674 , 0.4216 , 0.32271 , 0.37388 , 0.31015 , 0.4752 , 0.26259 , 0.37314 , 0.3517 , 0.31228 , 0.31307 
 739 , 0.36109 , 0.35533 , 0.39874 , 0.13918 , 0.29937 , 0.28912 , 0.48006 , 0.42906 , 0.32497 , 0.29066 , 0.42673 , 0.32672 , 0.37847 , 0.31318 , 0.4809 , 0.26444 , 0.37536 , 0.35378 , 0.31414 , 0.31482 
 740 , 0.36483 , 0.3594 , 0.4031 , 0.14064 , 0.30233 , 0.29277 , 0.48655 , 0.43468 , 0.32927 , 0.29457 , 0.43184 , 0.3307 , 0.38303 , 0.3162 , 0.48658 , 0.26629 , 0.37757 , 0.35585 , 0.31599 , 0.31656 
 741 , 0.36751 , 0.36233 , 0.40616 , 0.14163 , 0.30443 , 0.29542 , 0.49137 , 0.43884 , 0.33245 , 0.29744 , 0.4356 , 0.3336 , 0.38649 , 0.31826 , 0.49075 , 0.26746 , 0.37893 , 0.35712 , 0.31709 , 0.31759 
 742 , 0.3707 , 0.36566 , 0.40969 , 0.14283 , 0.30691 , 0.29844 , 0.49671 , 0.44345 , 0.33598 , 0.30058 , 0.43984 , 0.33693 , 0.39049 , 0.32078 , 0.49547 , 0.26904 , 0.38091 , 0.35899 , 0.31871 , 0.31917 
 743 , 0.3739 , 0.369 , 0.41323 , 0.14404 , 0.30939 , 0.30146 , 0.50207 , 0.44807 , 0.33951 , 0.30373 , 0.44409 , 0.34026 , 0.39449 , 0.3233 , 0.50019 , 0.27062 , 0.38289 , 0.36086 , 0.32032 , 0.32076 
 744 , 0.37637 , 0.37159 , 0.41597 , 0.14498 , 0.3113 , 0.30386 , 0.50635 , 0.45178 , 0.34227 , 0.30624 , 0.44745 , 0.34295 , 0.39768 , 0.32518 , 0.50394 , 0.27176 , 0.38429 , 0.36217 , 0.32141 , 0.32182 
 745 , 0.37845 , 0.37375 , 0.41828 , 0.14575 , 0.31292 , 0.30586 , 0.5099 , 0.45496 , 0.34452 , 0.30837 , 0.45026 , 0.34528 , 0.40037 , 0.3267 , 0.50713 , 0.27276 , 0.38553 , 0.36333 , 0.3223 , 0.32269 
 746 , 0.38092 , 0.37629 , 0.42101 , 0.14665 , 0.31486 , 0.30817 , 0.51396 , 0.4586 , 0.34711 , 0.3108 , 0.4535 , 0.34796 , 0.40346 , 0.32853 , 0.5108 , 0.27402 , 0.38713 , 0.36483 , 0.3235 , 0.32385 
 747 , 0.38324 , 0.37869 , 0.42359 , 0.14751 , 0.31669 , 0.31038 , 0.51782 , 0.46208 , 0.34958 , 0.31312 , 0.45658 , 0.35051 , 0.4064 , 0.33024 , 0.51429 , 0.27519 , 0.3886 , 0.36622 , 0.32461 , 0.32491 
 748 , 0.38343 , 0.37899 , 0.42392 , 0.14752 , 0.31692 , 0.31081 , 0.51867 , 0.46296 , 0.35008 , 0.31363 , 0.4571 , 0.35113 , 0.40704 , 0.33025 , 0.51506 , 0.27497 , 0.38832 , 0.3659 , 0.32436 , 0.32456 
 749 , 0.38514 , 0.3808 , 0.42592 , 0.14812 , 0.3184 , 0.31247 , 0.52157 , 0.46564 , 0.35194 , 0.31538 , 0.45942 , 0.3531 , 0.40928 , 0.33155 , 0.51786 , 0.27582 , 0.38955 , 0.36698 , 0.32534 , 0.32547 
 750 , 0.38688 , 0.38265 , 0.42795 , 0.14873 , 0.3199 , 0.31417 , 0.52452 , 0.46837 , 0.35383 , 0.31716 , 0.4618 , 0.35511 , 0.41157 , 0.33287 , 0.52072 , 0.27669 , 0.39081 , 0.36809 , 0.32634 , 0.32639 
 751 , 0.38403 , 0.37992 , 0.42488 , 0.14759 , 0.31763 , 0.31209 , 0.52116 , 0.46544 , 0.35146 , 0.31517 , 0.45864 , 0.35286 , 0.40894 , 0.33041 , 0.51739 , 0.27448 , 0.38767 , 0.36509 , 0.32372 , 0.32368 
 752 , 0.38472 , 0.38066 , 0.42573 , 0.14783 , 0.31829 , 0.31288 , 0.52256 , 0.46677 , 0.35232 , 0.31611 , 0.45967 , 0.35386 , 0.41006 , 0.33102 , 0.51875 , 0.27482 , 0.38811 , 0.36546 , 0.32414 , 0.324 
 753 , 0.38546 , 0.38145 , 0.42662 , 0.14807 , 0.31898 , 0.31371 , 0.52403 , 0.46818 , 0.35323 , 0.31709 , 0.46076 , 0.35492 , 0.41123 , 0.33165 , 0.52018 , 0.27518 , 0.38858 , 0.36585 , 0.32458 , 0.32433 
 754 , 0.38287 , 0.3789 , 0.42359 , 0.14714 , 0.31668 , 0.31189 , 0.52087 , 0.46532 , 0.35118 , 0.31524 , 0.45786 , 0.35282 , 0.40878 , 0.32954 , 0.5169 , 0.27327 , 0.38572 , 0.36317 , 0.32233 , 0.32211 
 755 , 0.37954 , 0.37556 , 0.41937 , 0.14609 , 0.31335 , 0.30959 , 0.51655 , 0.46118 , 0.34862 , 0.31261 , 0.45404 , 0.34991 , 0.40545 , 0.327 , 0.51228 , 0.27104 , 0.38222 , 0.35997 , 0.31964 , 0.31963 
 756 , 0.3779 , 0.37389 , 0.41696 , 0.14571 , 0.31136 , 0.30874 , 0.51456 , 0.45908 , 0.34765 , 0.31138 , 0.45226 , 0.34857 , 0.40394 , 0.32598 , 0.50994 , 0.27004 , 0.38044 , 0.35839 , 0.3184 , 0.31859 
 757 , 0.37645 , 0.37241 , 0.41469 , 0.14542 , 0.30944 , 0.30808 , 0.51284 , 0.45718 , 0.34691 , 0.31031 , 0.45071 , 0.34742 , 0.40266 , 0.32517 , 0.50782 , 0.26921 , 0.37884 , 0.35699 , 0.31735 , 0.31777 
 758 , 0.37732 , 0.37316 , 0.41457 , 0.14603 , 0.30903 , 0.30921 , 0.51383 , 0.45767 , 0.34824 , 0.31099 , 0.45163 , 0.3481 , 0.40351 , 0.32633 , 0.50834 , 0.26999 , 0.37957 , 0.35772 , 0.3184 , 0.31912 
 759 , 0.37503 , 0.37074 , 0.41082 , 0.14542 , 0.30591 , 0.30764 , 0.51045 , 0.45425 , 0.3467 , 0.30906 , 0.44875 , 0.34575 , 0.40085 , 0.32467 , 0.50454 , 0.26846 , 0.37698 , 0.35533 , 0.31671 , 0.31788 
 760 , 0.37255 , 0.36811 , 0.40676 , 0.14476 , 0.30253 , 0.30595 , 0.50679 , 0.45056 , 0.34502 , 0.30698 , 0.44562 , 0.3432 , 0.39796 , 0.32287 , 0.50041 , 0.26681 , 0.37418 , 0.35274 , 0.31489 , 0.31654 
 761 , 0.38494 , 0.38021 , 0.4199 , 0.14958 , 0.31232 , 0.31611 , 0.52335 , 0.46544 , 0.35665 , 0.31721 , 0.46034 , 0.35459 , 0.41104 , 0.33338 , 0.51682 , 0.27557 , 0.38646 , 0.3643 , 0.32528 , 0.32715 
 762 , 0.38501 , 0.38022 , 0.42003 , 0.14955 , 0.31253 , 0.3162 , 0.52331 , 0.46574 , 0.35679 , 0.31737 , 0.46044 , 0.35492 , 0.41126 , 0.33326 , 0.51705 , 0.27562 , 0.3867 , 0.36454 , 0.32535 , 0.32717 
 763 , 0.38508 , 0.38024 , 0.42016 , 0.14952 , 0.31274 , 0.31629 , 0.52326 , 0.46604 , 0.35692 , 0.31754 , 0.46054 , 0.35526 , 0.41148 , 0.33314 , 0.51729 , 0.27567 , 0.38694 , 0.36477 , 0.32542 , 0.32719 
 764 , 0.39142 , 0.38649 , 0.42769 , 0.15181 , 0.31854 , 0.32134 , 0.53182 , 0.47427 , 0.36259 , 0.32288 , 0.46826 , 0.36138 , 0.41848 , 0.33829 , 0.52624 , 0.28005 , 0.3935 , 0.37086 , 0.33073 , 0.3323 
 765 , 0.39708 , 0.39218 , 0.43526 , 0.15371 , 0.32444 , 0.32566 , 0.53968 , 0.48222 , 0.36734 , 0.32773 , 0.47546 , 0.36706 , 0.42502 , 0.34279 , 0.53484 , 0.28391 , 0.39959 , 0.37641 , 0.33561 , 0.33672 
 766 , 0.39914 , 0.39433 , 0.43882 , 0.15423 , 0.32734 , 0.32707 , 0.54266 , 0.48578 , 0.36882 , 0.32963 , 0.47838 , 0.36943 , 0.42774 , 0.34426 , 0.53861 , 0.28526 , 0.40212 , 0.3786 , 0.33751 , 0.33818 
 767 , 0.40076 , 0.39604 , 0.44176 , 0.15463 , 0.32977 , 0.32817 , 0.54503 , 0.48869 , 0.36995 , 0.33115 , 0.48074 , 0.37138 , 0.42995 , 0.34539 , 0.54171 , 0.28634 , 0.40419 , 0.38038 , 0.33906 , 0.33933 
 768 , 0.40063 , 0.39599 , 0.44236 , 0.15448 , 0.3304 , 0.32811 , 0.54501 , 0.48904 , 0.36975 , 0.3312 , 0.48087 , 0.37167 , 0.43013 , 0.34519 , 0.54217 , 0.28644 , 0.40456 , 0.38064 , 0.33927 , 0.33935 
 769 , 0.40163 , 0.39704 , 0.44415 , 0.15477 , 0.3319 , 0.32895 , 0.54653 , 0.4907 , 0.37056 , 0.33213 , 0.48231 , 0.37294 , 0.43144 , 0.34593 , 0.54407 , 0.2873 , 0.40599 , 0.3819 , 0.34036 , 0.34028 
 770 , 0.40258 , 0.39803 , 0.44585 , 0.15504 , 0.33333 , 0.32974 , 0.54797 , 0.49226 , 0.37133 , 0.33301 , 0.48367 , 0.37414 , 0.43269 , 0.34664 , 0.54588 , 0.28812 , 0.40735 , 0.38309 , 0.34139 , 0.34116 
 771 , 0.39845 , 0.39396 , 0.44148 , 0.15347 , 0.33011 , 0.32644 , 0.5424 , 0.48715 , 0.36756 , 0.32961 , 0.47876 , 0.37044 , 0.42837 , 0.34315 , 0.54044 , 0.28536 , 0.40351 , 0.37946 , 0.33816 , 0.33799 
 772 , 0.39815 , 0.39364 , 0.44118 , 0.1534 , 0.32995 , 0.32627 , 0.54197 , 0.48662 , 0.36736 , 0.32936 , 0.47839 , 0.37021 , 0.42813 , 0.343 , 0.54004 , 0.28532 , 0.40347 , 0.37941 , 0.33817 , 0.33808 
 773 , 0.39785 , 0.39333 , 0.44089 , 0.15334 , 0.3298 , 0.3261 , 0.54155 , 0.4861 , 0.36716 , 0.3291 , 0.47804 , 0.36999 , 0.42789 , 0.34285 , 0.53966 , 0.28528 , 0.40344 , 0.37935 , 0.33817 , 0.33817 
 774 , 0.39559 , 0.3911 , 0.43837 , 0.15256 , 0.32803 , 0.3244 , 0.5385 , 0.48332 , 0.36522 , 0.32729 , 0.47545 , 0.368 , 0.42555 , 0.34109 , 0.5367 , 0.28392 , 0.40144 , 0.37749 , 0.33661 , 0.33666 
