
Wavelength,WSG23_00005.spu,WSG23_00006.spu,WSG23_00007.spu,WSG23_00008.spu,WSG23_00009.spu,WSG23_00010.spu,WSG23_00011.spu,WSG23_00012.spu,WSG23_00013.spu,WSG23_00014.spu,WSG23_00015.spu,WSG23_00016.spu,WSG23_00017.spu,WSG23_00018.spu,WSG23_00019.spu,WSG23_00020.spu,WSG23_00021.spu,WSG23_00022.spu,WSG23_00023.spu,WSG23_00024.spu,WSG23_00025.spu,WSG23_00026.spu,WSG23_00027.spu,WSG23_00028.spu,WSG23_00029.spu,WSG23_00030.spu,WSG23_00031.spu,WSG23_00032.spu,WSG23_00033.spu,WSG23_00034.spu,WSG23_00035.spu,WSG23_00036.spu,WSG23_00037.spu,WSG23_00038.spu,WSG23_00039.spu,WSG23_00040.spu,WSG23_00041.spu,WSG23_00042.spu,WSG23_00043.spu,WSG23_00044.spu
 782 , 0.48126 , 0.34084 , 0.49355 , 0.43471 , 0.35818 , 0.23285 , 0.24009 , 0.23776 , 0.24874 , 0.24926 , 0.22737 , 0.22726 , 0.26522 , 0.23612 , 0.26249 , 0.36399 , 0.25065 , 0.31217 , 0.25015 , 0.21788 , 0.39023 , 0.42245 , 0.37294 , 0.43647 , 0.36486 , 0.14558 , 0.19464 , 0.1575 , 0.17977 , 0.19956 , 0.25642 , 0.15537 , 0.15721 , 0.13747 , 0.14865 , 0.24743 , 0.2725 , 0.27029 , 0.28389 , 0.32918 
 783 , 0.48138 , 0.3413 , 0.49387 , 0.43485 , 0.35855 , 0.23318 , 0.24045 , 0.23807 , 0.24916 , 0.24955 , 0.22765 , 0.22753 , 0.26552 , 0.23645 , 0.26285 , 0.36435 , 0.25096 , 0.31255 , 0.25038 , 0.21821 , 0.39051 , 0.42269 , 0.37329 , 0.43672 , 0.36512 , 0.14585 , 0.19491 , 0.1577 , 0.18002 , 0.1998 , 0.25674 , 0.15566 , 0.15734 , 0.1376 , 0.14886 , 0.24784 , 0.2729 , 0.27064 , 0.28431 , 0.32975 
 784 , 0.48093 , 0.34137 , 0.49356 , 0.43445 , 0.35852 , 0.23329 , 0.24053 , 0.23811 , 0.24922 , 0.24959 , 0.22764 , 0.22751 , 0.2655 , 0.23649 , 0.26287 , 0.36425 , 0.25096 , 0.31257 , 0.2503 , 0.21828 , 0.3903 , 0.42241 , 0.37319 , 0.4364 , 0.36496 , 0.14594 , 0.19496 , 0.15778 , 0.18009 , 0.19983 , 0.25673 , 0.15577 , 0.15731 , 0.13761 , 0.14893 , 0.24794 , 0.27298 , 0.27066 , 0.28436 , 0.32994 
 785 , 0.48091 , 0.34179 , 0.49371 , 0.43451 , 0.35889 , 0.23371 , 0.24089 , 0.23842 , 0.24948 , 0.24993 , 0.22785 , 0.22772 , 0.26576 , 0.23679 , 0.26316 , 0.36449 , 0.25126 , 0.31295 , 0.25048 , 0.2186 , 0.39051 , 0.42255 , 0.3735 , 0.43651 , 0.36526 , 0.14622 , 0.19523 , 0.1581 , 0.1804 , 0.20009 , 0.25696 , 0.15606 , 0.15748 , 0.13784 , 0.14923 , 0.24829 , 0.27334 , 0.27101 , 0.28467 , 0.33046 
 786 , 0.48121 , 0.34247 , 0.49421 , 0.4349 , 0.35953 , 0.2343 , 0.24143 , 0.23891 , 0.24993 , 0.25047 , 0.22822 , 0.2281 , 0.26622 , 0.23726 , 0.26365 , 0.36499 , 0.25175 , 0.31356 , 0.25086 , 0.21908 , 0.39101 , 0.42299 , 0.3741 , 0.43693 , 0.36585 , 0.14661 , 0.19564 , 0.15855 , 0.18086 , 0.20051 , 0.25737 , 0.15648 , 0.15776 , 0.13816 , 0.14964 , 0.24883 , 0.2739 , 0.27157 , 0.2852 , 0.33122 
 787 , 0.48155 , 0.34318 , 0.49475 , 0.43532 , 0.3602 , 0.23493 , 0.242 , 0.23943 , 0.25045 , 0.251 , 0.22864 , 0.2285 , 0.26672 , 0.23777 , 0.26417 , 0.36553 , 0.25228 , 0.31419 , 0.25126 , 0.21958 , 0.39155 , 0.42346 , 0.37472 , 0.4374 , 0.36645 , 0.14702 , 0.19608 , 0.15901 , 0.18132 , 0.20095 , 0.25782 , 0.15691 , 0.15805 , 0.1385 , 0.15006 , 0.24941 , 0.27449 , 0.27217 , 0.28577 , 0.33202 
 788 , 0.48191 , 0.34387 , 0.49529 , 0.43575 , 0.36085 , 0.23553 , 0.24257 , 0.23998 , 0.2511 , 0.25142 , 0.2291 , 0.22892 , 0.26722 , 0.23828 , 0.26469 , 0.36612 , 0.25284 , 0.31473 , 0.25168 , 0.2201 , 0.39209 , 0.42397 , 0.37529 , 0.43794 , 0.36699 , 0.14745 , 0.19655 , 0.15939 , 0.18172 , 0.20137 , 0.25829 , 0.15728 , 0.15828 , 0.13876 , 0.15044 , 0.24999 , 0.27504 , 0.27279 , 0.28634 , 0.33285 
 789 , 0.48216 , 0.34444 , 0.49565 , 0.436 , 0.36137 , 0.23605 , 0.24306 , 0.24046 , 0.25167 , 0.25178 , 0.2295 , 0.22927 , 0.26763 , 0.23872 , 0.26512 , 0.36662 , 0.2533 , 0.31516 , 0.25202 , 0.22056 , 0.39249 , 0.42434 , 0.37569 , 0.43833 , 0.36739 , 0.14783 , 0.19696 , 0.15969 , 0.18203 , 0.20169 , 0.25865 , 0.15757 , 0.15844 , 0.13896 , 0.15074 , 0.25047 , 0.27548 , 0.27327 , 0.28679 , 0.33359 
 790 , 0.48242 , 0.34502 , 0.49603 , 0.43625 , 0.36191 , 0.23659 , 0.24357 , 0.24094 , 0.25226 , 0.25214 , 0.22991 , 0.22962 , 0.26805 , 0.23917 , 0.26556 , 0.36713 , 0.25378 , 0.31559 , 0.25237 , 0.22103 , 0.39289 , 0.42472 , 0.3761 , 0.43873 , 0.36779 , 0.14823 , 0.19739 , 0.16001 , 0.18236 , 0.20201 , 0.25902 , 0.15788 , 0.15861 , 0.13917 , 0.15105 , 0.25096 , 0.27593 , 0.27376 , 0.28725 , 0.33436 
 791 , 0.48347 , 0.34611 , 0.49726 , 0.43731 , 0.36304 , 0.23745 , 0.24442 , 0.24176 , 0.2532 , 0.25303 , 0.23065 , 0.23036 , 0.26892 , 0.24004 , 0.26645 , 0.36821 , 0.25461 , 0.31664 , 0.25317 , 0.2218 , 0.39397 , 0.42578 , 0.37716 , 0.43981 , 0.36878 , 0.14883 , 0.19814 , 0.16056 , 0.18301 , 0.20267 , 0.25986 , 0.15847 , 0.15906 , 0.1396 , 0.1516 , 0.25185 , 0.27686 , 0.27468 , 0.28822 , 0.33576 
 792 , 0.48392 , 0.34681 , 0.49793 , 0.43789 , 0.36372 , 0.23804 , 0.24496 , 0.24228 , 0.25383 , 0.25361 , 0.2311 , 0.23082 , 0.26947 , 0.24063 , 0.26702 , 0.36881 , 0.25516 , 0.31734 , 0.25367 , 0.22225 , 0.39452 , 0.42627 , 0.37772 , 0.44028 , 0.36926 , 0.14921 , 0.1986 , 0.16094 , 0.18348 , 0.20311 , 0.26043 , 0.15889 , 0.15936 , 0.13988 , 0.15198 , 0.25244 , 0.27749 , 0.27531 , 0.28888 , 0.33678 
 793 , 0.48439 , 0.34752 , 0.49862 , 0.43849 , 0.36442 , 0.23863 , 0.24552 , 0.24281 , 0.25447 , 0.25421 , 0.23156 , 0.2313 , 0.27003 , 0.24124 , 0.26761 , 0.36942 , 0.25572 , 0.31805 , 0.25418 , 0.22272 , 0.39507 , 0.42677 , 0.3783 , 0.44076 , 0.36975 , 0.1496 , 0.19908 , 0.16132 , 0.18396 , 0.20355 , 0.26101 , 0.15933 , 0.15966 , 0.14017 , 0.15238 , 0.25305 , 0.27812 , 0.27596 , 0.28955 , 0.33782 
 794 , 0.4852 , 0.34843 , 0.49957 , 0.43929 , 0.36532 , 0.23941 , 0.24625 , 0.24349 , 0.25517 , 0.25493 , 0.23211 , 0.23189 , 0.27072 , 0.24192 , 0.26832 , 0.37027 , 0.2564 , 0.31891 , 0.25482 , 0.22332 , 0.39581 , 0.42751 , 0.37905 , 0.44148 , 0.37042 , 0.15008 , 0.19964 , 0.16181 , 0.18451 , 0.2041 , 0.26174 , 0.15985 , 0.16009 , 0.14055 , 0.15285 , 0.25379 , 0.27895 , 0.27674 , 0.29034 , 0.33897 
 795 , 0.48573 , 0.34908 , 0.50015 , 0.43971 , 0.36597 , 0.24004 , 0.24685 , 0.24399 , 0.25562 , 0.25545 , 0.23246 , 0.23232 , 0.27124 , 0.24239 , 0.26882 , 0.37091 , 0.25685 , 0.31953 , 0.25529 , 0.22377 , 0.39628 , 0.42799 , 0.37959 , 0.4419 , 0.37085 , 0.15047 , 0.20005 , 0.16221 , 0.1849 , 0.20453 , 0.26227 , 0.16025 , 0.16042 , 0.14086 , 0.15319 , 0.25435 , 0.2796 , 0.27727 , 0.29089 , 0.33978 
 796 , 0.48612 , 0.34962 , 0.50057 , 0.43999 , 0.36652 , 0.24061 , 0.24737 , 0.24442 , 0.25598 , 0.2559 , 0.23276 , 0.23267 , 0.27168 , 0.24278 , 0.26924 , 0.37143 , 0.25721 , 0.32006 , 0.25569 , 0.22414 , 0.39664 , 0.42835 , 0.38003 , 0.4422 , 0.37117 , 0.15082 , 0.20041 , 0.16257 , 0.18524 , 0.2049 , 0.26272 , 0.1606 , 0.1607 , 0.14112 , 0.15348 , 0.25485 , 0.28018 , 0.27772 , 0.29137 , 0.34048 
 797 , 0.48651 , 0.35017 , 0.501 , 0.44029 , 0.36707 , 0.24116 , 0.24788 , 0.24484 , 0.25639 , 0.25633 , 0.23308 , 0.23302 , 0.27212 , 0.2432 , 0.26966 , 0.37195 , 0.2576 , 0.32057 , 0.25608 , 0.22452 , 0.39701 , 0.42871 , 0.38049 , 0.44252 , 0.37152 , 0.15119 , 0.20078 , 0.16292 , 0.18559 , 0.20527 , 0.26318 , 0.16095 , 0.16096 , 0.14138 , 0.15379 , 0.25534 , 0.28075 , 0.2782 , 0.29187 , 0.3412 
 798 , 0.48672 , 0.35057 , 0.50125 , 0.44047 , 0.36746 , 0.24156 , 0.24826 , 0.24517 , 0.25686 , 0.25659 , 0.2334 , 0.23325 , 0.27243 , 0.24356 , 0.26999 , 0.37227 , 0.25794 , 0.32092 , 0.25631 , 0.22489 , 0.39732 , 0.42893 , 0.38086 , 0.44274 , 0.37182 , 0.15156 , 0.20113 , 0.16319 , 0.18593 , 0.20556 , 0.26355 , 0.16123 , 0.16113 , 0.14156 , 0.15409 , 0.25575 , 0.28121 , 0.27865 , 0.29232 , 0.34187 
 799 , 0.48674 , 0.35086 , 0.50128 , 0.44049 , 0.36769 , 0.24187 , 0.24856 , 0.24542 , 0.25724 , 0.25673 , 0.23363 , 0.23338 , 0.27261 , 0.24383 , 0.27021 , 0.37245 , 0.2582 , 0.32113 , 0.2564 , 0.22522 , 0.39751 , 0.429 , 0.38111 , 0.44283 , 0.372 , 0.15189 , 0.20142 , 0.1634 , 0.1862 , 0.20577 , 0.26383 , 0.16146 , 0.16124 , 0.14169 , 0.15434 , 0.25607 , 0.28156 , 0.27901 , 0.29265 , 0.34246 
 800 , 0.48677 , 0.35115 , 0.5013 , 0.44051 , 0.36792 , 0.24218 , 0.24886 , 0.24568 , 0.25763 , 0.25689 , 0.23386 , 0.23352 , 0.27279 , 0.2441 , 0.27044 , 0.37263 , 0.25846 , 0.32133 , 0.2565 , 0.22556 , 0.3977 , 0.42907 , 0.38137 , 0.44292 , 0.37219 , 0.15222 , 0.2017 , 0.16362 , 0.18647 , 0.20599 , 0.26412 , 0.1617 , 0.16135 , 0.14182 , 0.15461 , 0.25639 , 0.28192 , 0.27939 , 0.293 , 0.34306 
 801 , 0.48628 , 0.351 , 0.50082 , 0.4402 , 0.36778 , 0.24224 , 0.2489 , 0.24569 , 0.25759 , 0.25694 , 0.2338 , 0.23342 , 0.27267 , 0.2441 , 0.27038 , 0.37244 , 0.25838 , 0.32127 , 0.25643 , 0.22566 , 0.39749 , 0.42873 , 0.38122 , 0.44263 , 0.3719 , 0.15236 , 0.20182 , 0.16373 , 0.18658 , 0.20605 , 0.26416 , 0.16186 , 0.16135 , 0.14187 , 0.15474 , 0.25652 , 0.28199 , 0.27946 , 0.29305 , 0.34325 
 802 , 0.4861 , 0.35106 , 0.50073 , 0.44019 , 0.36789 , 0.24245 , 0.24911 , 0.24585 , 0.25771 , 0.2572 , 0.23391 , 0.23347 , 0.27275 , 0.24428 , 0.27052 , 0.37246 , 0.25845 , 0.32144 , 0.2566 , 0.22588 , 0.39747 , 0.42862 , 0.38121 , 0.44257 , 0.37176 , 0.15258 , 0.20206 , 0.16393 , 0.18678 , 0.2062 , 0.26433 , 0.16213 , 0.16144 , 0.14201 , 0.15495 , 0.25678 , 0.28224 , 0.27971 , 0.29327 , 0.34361 
 803 , 0.48591 , 0.35113 , 0.50064 , 0.44019 , 0.368 , 0.24268 , 0.24932 , 0.24602 , 0.25784 , 0.25747 , 0.23401 , 0.23353 , 0.27284 , 0.24447 , 0.27065 , 0.37247 , 0.25852 , 0.32162 , 0.25677 , 0.22611 , 0.39746 , 0.42851 , 0.38121 , 0.44251 , 0.37162 , 0.1528 , 0.20231 , 0.16413 , 0.18699 , 0.20635 , 0.26451 , 0.1624 , 0.16154 , 0.14215 , 0.15517 , 0.25706 , 0.28248 , 0.27997 , 0.2935 , 0.34398 
 804 , 0.48386 , 0.34989 , 0.49858 , 0.43839 , 0.36664 , 0.242 , 0.24855 , 0.24523 , 0.25703 , 0.25665 , 0.2332 , 0.23268 , 0.27189 , 0.24369 , 0.26973 , 0.37104 , 0.25763 , 0.32051 , 0.25588 , 0.22541 , 0.39585 , 0.42669 , 0.37969 , 0.44067 , 0.37009 , 0.15237 , 0.20172 , 0.16365 , 0.18643 , 0.20566 , 0.26362 , 0.16198 , 0.161 , 0.1417 , 0.15472 , 0.25626 , 0.28158 , 0.27911 , 0.29251 , 0.34303 
 805 , 0.48275 , 0.34944 , 0.49748 , 0.43735 , 0.36597 , 0.24185 , 0.24826 , 0.24494 , 0.2568 , 0.25627 , 0.23285 , 0.2323 , 0.27152 , 0.24339 , 0.26933 , 0.37041 , 0.25732 , 0.32009 , 0.25542 , 0.22514 , 0.39507 , 0.4258 , 0.37901 , 0.43972 , 0.36945 , 0.15227 , 0.20153 , 0.16352 , 0.18624 , 0.20543 , 0.2633 , 0.16187 , 0.16078 , 0.14155 , 0.15456 , 0.25597 , 0.28128 , 0.27882 , 0.29212 , 0.34285 
 806 , 0.48214 , 0.34937 , 0.49691 , 0.43676 , 0.36568 , 0.24197 , 0.24824 , 0.24491 , 0.25686 , 0.25616 , 0.23276 , 0.23218 , 0.27145 , 0.24335 , 0.26922 , 0.37019 , 0.25729 , 0.32003 , 0.25524 , 0.22511 , 0.39472 , 0.42539 , 0.37877 , 0.43924 , 0.36922 , 0.15235 , 0.20157 , 0.16358 , 0.18625 , 0.20545 , 0.26328 , 0.16196 , 0.16075 , 0.14156 , 0.15458 , 0.25599 , 0.28132 , 0.27885 , 0.29206 , 0.34308 
 807 , 0.48006 , 0.34835 , 0.49489 , 0.4349 , 0.36439 , 0.24135 , 0.24751 , 0.24414 , 0.2562 , 0.25528 , 0.232 , 0.23141 , 0.27057 , 0.24263 , 0.26833 , 0.36891 , 0.25652 , 0.31904 , 0.25434 , 0.22444 , 0.39323 , 0.42374 , 0.37746 , 0.43746 , 0.36792 , 0.15198 , 0.20101 , 0.16314 , 0.18571 , 0.20484 , 0.26244 , 0.16153 , 0.16022 , 0.14115 , 0.15414 , 0.25524 , 0.28047 , 0.27802 , 0.29113 , 0.34225 
 808 , 0.47629 , 0.34631 , 0.49126 , 0.43162 , 0.36201 , 0.23984 , 0.24601 , 0.24249 , 0.25477 , 0.25348 , 0.23045 , 0.22992 , 0.26872 , 0.24116 , 0.26653 , 0.36644 , 0.2549 , 0.31694 , 0.25265 , 0.22305 , 0.39046 , 0.42069 , 0.37498 , 0.43421 , 0.36543 , 0.15104 , 0.19972 , 0.1621 , 0.18452 , 0.20345 , 0.26059 , 0.16047 , 0.15909 , 0.14022 , 0.1532 , 0.25362 , 0.27853 , 0.27617 , 0.28918 , 0.34015 
 809 , 0.47442 , 0.34564 , 0.4896 , 0.43006 , 0.36111 , 0.2393 , 0.2455 , 0.2418 , 0.25436 , 0.2527 , 0.22982 , 0.22937 , 0.26794 , 0.24066 , 0.2658 , 0.36543 , 0.25431 , 0.31607 , 0.25198 , 0.22257 , 0.38928 , 0.4193 , 0.374 , 0.43273 , 0.36442 , 0.15073 , 0.19924 , 0.16174 , 0.18411 , 0.20288 , 0.25982 , 0.16007 , 0.15863 , 0.13988 , 0.15291 , 0.25306 , 0.2777 , 0.27546 , 0.28843 , 0.33944 
 810 , 0.47245 , 0.34493 , 0.48785 , 0.4284 , 0.36015 , 0.23873 , 0.24497 , 0.24108 , 0.25393 , 0.25187 , 0.22916 , 0.22878 , 0.26712 , 0.24013 , 0.26503 , 0.36436 , 0.25368 , 0.31516 , 0.25126 , 0.22207 , 0.38802 , 0.41784 , 0.37297 , 0.43116 , 0.36335 , 0.15039 , 0.19874 , 0.16135 , 0.18367 , 0.20227 , 0.259 , 0.15965 , 0.15814 , 0.13951 , 0.15259 , 0.25247 , 0.27683 , 0.27471 , 0.28763 , 0.33869 
 811 , 0.47005 , 0.34379 , 0.48556 , 0.42611 , 0.35881 , 0.23797 , 0.24427 , 0.24017 , 0.25303 , 0.25095 , 0.22837 , 0.22801 , 0.26606 , 0.23929 , 0.26396 , 0.36299 , 0.25284 , 0.31397 , 0.25026 , 0.22141 , 0.38638 , 0.41592 , 0.37144 , 0.42915 , 0.36209 , 0.14992 , 0.19801 , 0.16089 , 0.18305 , 0.20146 , 0.2579 , 0.15921 , 0.15756 , 0.13906 , 0.1521 , 0.25161 , 0.27572 , 0.27361 , 0.28646 , 0.33754 
 812 , 0.46774 , 0.34279 , 0.48334 , 0.42394 , 0.35761 , 0.2373 , 0.24365 , 0.23936 , 0.25225 , 0.25014 , 0.22771 , 0.22733 , 0.26511 , 0.23855 , 0.263 , 0.36174 , 0.25209 , 0.3129 , 0.24934 , 0.22086 , 0.38486 , 0.41416 , 0.37003 , 0.42729 , 0.36098 , 0.14951 , 0.19736 , 0.16049 , 0.1825 , 0.20072 , 0.25686 , 0.15885 , 0.15702 , 0.13867 , 0.15165 , 0.25084 , 0.2747 , 0.27257 , 0.28538 , 0.33656 
 813 , 0.46527 , 0.34173 , 0.48098 , 0.42163 , 0.35633 , 0.23658 , 0.24299 , 0.23851 , 0.25141 , 0.24927 , 0.227 , 0.22661 , 0.26409 , 0.23776 , 0.26197 , 0.36042 , 0.2513 , 0.31177 , 0.24837 , 0.22028 , 0.38324 , 0.41228 , 0.36852 , 0.42532 , 0.35979 , 0.14907 , 0.19667 , 0.16006 , 0.18192 , 0.19993 , 0.25575 , 0.15846 , 0.15644 , 0.13826 , 0.15117 , 0.25002 , 0.27361 , 0.27146 , 0.28423 , 0.33552 
 814 , 0.46692 , 0.3435 , 0.48285 , 0.42301 , 0.35801 , 0.2379 , 0.24426 , 0.23968 , 0.25278 , 0.25043 , 0.22818 , 0.22776 , 0.26533 , 0.239 , 0.26324 , 0.36203 , 0.25263 , 0.31328 , 0.24946 , 0.22156 , 0.38493 , 0.41411 , 0.37022 , 0.42717 , 0.36161 , 0.14992 , 0.19771 , 0.16097 , 0.1829 , 0.20093 , 0.25694 , 0.15943 , 0.1572 , 0.13901 , 0.15202 , 0.25139 , 0.27497 , 0.27281 , 0.28566 , 0.33739 
 815 , 0.46614 , 0.34347 , 0.48234 , 0.42221 , 0.35775 , 0.23801 , 0.24421 , 0.2396 , 0.25284 , 0.2502 , 0.2281 , 0.22763 , 0.26517 , 0.239 , 0.26316 , 0.36166 , 0.25264 , 0.31313 , 0.24921 , 0.22163 , 0.38453 , 0.41375 , 0.36993 , 0.42674 , 0.36142 , 0.14994 , 0.19766 , 0.16097 , 0.18287 , 0.20085 , 0.25678 , 0.15951 , 0.1571 , 0.13898 , 0.15208 , 0.25138 , 0.27485 , 0.27269 , 0.28553 , 0.33734 
 816 , 0.46437 , 0.34274 , 0.48087 , 0.42053 , 0.35676 , 0.23764 , 0.24367 , 0.23903 , 0.25239 , 0.24946 , 0.22757 , 0.22705 , 0.26446 , 0.23851 , 0.26255 , 0.36054 , 0.25214 , 0.31234 , 0.24844 , 0.22125 , 0.38333 , 0.41252 , 0.36887 , 0.42539 , 0.36049 , 0.14966 , 0.1972 , 0.16064 , 0.18245 , 0.20036 , 0.25608 , 0.15926 , 0.15667 , 0.13866 , 0.15182 , 0.25085 , 0.27414 , 0.27199 , 0.2848 , 0.33658 
 817 , 0.46531 , 0.34391 , 0.4821 , 0.42139 , 0.35778 , 0.23858 , 0.24454 , 0.23987 , 0.25333 , 0.25024 , 0.22829 , 0.22775 , 0.26528 , 0.23939 , 0.26345 , 0.36153 , 0.25304 , 0.31336 , 0.24915 , 0.22212 , 0.38437 , 0.41366 , 0.36994 , 0.42649 , 0.36157 , 0.15028 , 0.19794 , 0.16126 , 0.18314 , 0.20109 , 0.25697 , 0.15998 , 0.1572 , 0.13915 , 0.15246 , 0.2518 , 0.27507 , 0.27293 , 0.28577 , 0.33784 
 818 , 0.46826 , 0.34629 , 0.48518 , 0.42427 , 0.36017 , 0.24037 , 0.24637 , 0.24171 , 0.25518 , 0.2522 , 0.22984 , 0.22935 , 0.26718 , 0.24122 , 0.26542 , 0.36406 , 0.25484 , 0.31566 , 0.25097 , 0.22384 , 0.38693 , 0.41634 , 0.37244 , 0.42919 , 0.3639 , 0.15151 , 0.19952 , 0.16251 , 0.18456 , 0.20269 , 0.25901 , 0.16137 , 0.15845 , 0.14019 , 0.15367 , 0.25375 , 0.27719 , 0.27506 , 0.28798 , 0.34055 
 819 , 0.46801 , 0.34628 , 0.4849 , 0.42422 , 0.36008 , 0.2405 , 0.2465 , 0.24188 , 0.25529 , 0.25241 , 0.22978 , 0.22936 , 0.26722 , 0.24137 , 0.26556 , 0.36405 , 0.25485 , 0.31574 , 0.25105 , 0.22402 , 0.38671 , 0.41602 , 0.37228 , 0.4288 , 0.36358 , 0.15163 , 0.19966 , 0.16258 , 0.18462 , 0.20282 , 0.25915 , 0.1616 , 0.15853 , 0.14021 , 0.15375 , 0.25384 , 0.27733 , 0.27527 , 0.28817 , 0.34088 
 820 , 0.46783 , 0.34633 , 0.48471 , 0.42424 , 0.36005 , 0.24068 , 0.24666 , 0.2421 , 0.25543 , 0.25268 , 0.22977 , 0.22941 , 0.26731 , 0.24157 , 0.26575 , 0.3641 , 0.2549 , 0.31587 , 0.25118 , 0.22423 , 0.38657 , 0.41577 , 0.37218 , 0.42849 , 0.36333 , 0.15179 , 0.19984 , 0.16268 , 0.18472 , 0.20297 , 0.25934 , 0.16186 , 0.15865 , 0.14026 , 0.15385 , 0.25399 , 0.27751 , 0.27552 , 0.28841 , 0.34127 
 821 , 0.47105 , 0.34862 , 0.48804 , 0.42693 , 0.36243 , 0.24257 , 0.2485 , 0.24392 , 0.25718 , 0.25471 , 0.23136 , 0.23097 , 0.26928 , 0.24334 , 0.26775 , 0.36655 , 0.25659 , 0.31819 , 0.25298 , 0.2259 , 0.38915 , 0.41837 , 0.37468 , 0.43134 , 0.36555 , 0.15293 , 0.2014 , 0.16396 , 0.18624 , 0.20451 , 0.26139 , 0.16313 , 0.15979 , 0.14136 , 0.15497 , 0.25589 , 0.27964 , 0.27769 , 0.29066 , 0.34411 
 822 , 0.47153 , 0.3488 , 0.48842 , 0.42709 , 0.36264 , 0.24298 , 0.24883 , 0.24422 , 0.25737 , 0.25518 , 0.23155 , 0.23114 , 0.26961 , 0.24361 , 0.26805 , 0.36678 , 0.25677 , 0.31861 , 0.25322 , 0.22617 , 0.38945 , 0.41855 , 0.37496 , 0.43167 , 0.36562 , 0.15316 , 0.20177 , 0.16429 , 0.18669 , 0.20485 , 0.26191 , 0.16344 , 0.16 , 0.14164 , 0.15519 , 0.25627 , 0.28015 , 0.27817 , 0.29114 , 0.34488 
 823 , 0.47201 , 0.34899 , 0.48881 , 0.42724 , 0.36284 , 0.24339 , 0.24916 , 0.24452 , 0.25756 , 0.25564 , 0.23173 , 0.23131 , 0.26994 , 0.24387 , 0.26834 , 0.367 , 0.25695 , 0.31903 , 0.25346 , 0.22643 , 0.38975 , 0.41872 , 0.37524 , 0.43201 , 0.36568 , 0.15339 , 0.20213 , 0.16462 , 0.18714 , 0.20519 , 0.26244 , 0.16374 , 0.16021 , 0.14191 , 0.15541 , 0.25666 , 0.28065 , 0.27866 , 0.29163 , 0.34565 
 824 , 0.47302 , 0.34975 , 0.48983 , 0.42793 , 0.36359 , 0.24403 , 0.24986 , 0.24518 , 0.25828 , 0.25626 , 0.2323 , 0.23187 , 0.27063 , 0.24457 , 0.26901 , 0.36779 , 0.25758 , 0.31993 , 0.25411 , 0.22708 , 0.39056 , 0.41956 , 0.37605 , 0.43293 , 0.36633 , 0.15381 , 0.20278 , 0.16512 , 0.18781 , 0.20584 , 0.26331 , 0.1643 , 0.1607 , 0.14235 , 0.1559 , 0.25741 , 0.28156 , 0.27957 , 0.29251 , 0.34678 
 825 , 0.47315 , 0.35006 , 0.49011 , 0.42793 , 0.36381 , 0.24429 , 0.25021 , 0.24553 , 0.25865 , 0.25644 , 0.23256 , 0.23211 , 0.27091 , 0.24493 , 0.26934 , 0.36805 , 0.25784 , 0.32035 , 0.2544 , 0.22741 , 0.39071 , 0.41974 , 0.37623 , 0.43306 , 0.36634 , 0.15396 , 0.20308 , 0.1653 , 0.18812 , 0.20615 , 0.26367 , 0.16457 , 0.16093 , 0.1425 , 0.15613 , 0.25777 , 0.28196 , 0.28003 , 0.29291 , 0.34722 
 826 , 0.47314 , 0.35027 , 0.49025 , 0.42781 , 0.36393 , 0.24449 , 0.2505 , 0.24583 , 0.25895 , 0.25655 , 0.23275 , 0.23228 , 0.27112 , 0.24523 , 0.26959 , 0.36822 , 0.25802 , 0.32068 , 0.25462 , 0.22767 , 0.39075 , 0.41978 , 0.37629 , 0.43304 , 0.36624 , 0.15406 , 0.20333 , 0.16543 , 0.18838 , 0.20639 , 0.26395 , 0.16479 , 0.16111 , 0.14262 , 0.15631 , 0.25804 , 0.28226 , 0.2804 , 0.29321 , 0.34755 
 827 , 0.47361 , 0.35085 , 0.49081 , 0.42812 , 0.36438 , 0.24496 , 0.25104 , 0.24636 , 0.25942 , 0.25703 , 0.23317 , 0.23268 , 0.27162 , 0.24573 , 0.27013 , 0.36876 , 0.25845 , 0.32132 , 0.25508 , 0.22817 , 0.39119 , 0.42026 , 0.37675 , 0.43348 , 0.36654 , 0.15433 , 0.20381 , 0.16574 , 0.18883 , 0.20688 , 0.26448 , 0.1652 , 0.16151 , 0.14291 , 0.15665 , 0.2586 , 0.28288 , 0.28106 , 0.29382 , 0.34826 
 828 , 0.47445 , 0.35169 , 0.49151 , 0.42872 , 0.365 , 0.24562 , 0.25172 , 0.247 , 0.2599 , 0.25783 , 0.23368 , 0.23323 , 0.27231 , 0.2463 , 0.27081 , 0.36951 , 0.25901 , 0.32212 , 0.25564 , 0.22881 , 0.3919 , 0.42098 , 0.37743 , 0.4342 , 0.36716 , 0.1547 , 0.20444 , 0.16617 , 0.18938 , 0.20754 , 0.26517 , 0.16571 , 0.16206 , 0.14334 , 0.15708 , 0.25936 , 0.28369 , 0.28186 , 0.29458 , 0.34922 
