
Wavelength,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu
 401 , 0.02678 , 0.02192 , 0.01706 , 0.02389 , 0.01898 , 0.01989 , 0.02784 , 0.01826 , 0.03238 , 0.03417 , 0.02119 , 0.01624 , 0.02095 , 0.02588 , 0.02385 , 0.03629 , 0.03741 , 0.03254 , 0.04099 , 0.02945 
 402 , 0.02644 , 0.02167 , 0.0168 , 0.02362 , 0.01874 , 0.01956 , 0.02735 , 0.01799 , 0.03185 , 0.03358 , 0.02084 , 0.01598 , 0.02067 , 0.02544 , 0.02354 , 0.03595 , 0.03707 , 0.03225 , 0.04058 , 0.02915 
 403 , 0.02607 , 0.02138 , 0.0166 , 0.02338 , 0.01857 , 0.01929 , 0.02693 , 0.01776 , 0.03142 , 0.03316 , 0.02053 , 0.01567 , 0.02036 , 0.02509 , 0.02327 , 0.0357 , 0.03685 , 0.03208 , 0.04025 , 0.02902 
 404 , 0.02574 , 0.02112 , 0.01645 , 0.0232 , 0.01845 , 0.01907 , 0.0266 , 0.01757 , 0.03108 , 0.03286 , 0.02027 , 0.01537 , 0.0201 , 0.02481 , 0.02307 , 0.03554 , 0.03673 , 0.032 , 0.04003 , 0.02899 
 405 , 0.02545 , 0.0209 , 0.01632 , 0.02304 , 0.01834 , 0.01888 , 0.02631 , 0.01739 , 0.03078 , 0.03259 , 0.02004 , 0.01511 , 0.01986 , 0.02456 , 0.02288 , 0.0354 , 0.03662 , 0.03193 , 0.03982 , 0.02896 
 406 , 0.0252 , 0.0207 , 0.0162 , 0.02287 , 0.01822 , 0.0187 , 0.02604 , 0.01724 , 0.03049 , 0.03233 , 0.01984 , 0.01497 , 0.01967 , 0.02432 , 0.02272 , 0.03529 , 0.03657 , 0.03192 , 0.03969 , 0.02898 
 407 , 0.02503 , 0.02056 , 0.01612 , 0.02271 , 0.01809 , 0.01853 , 0.02583 , 0.01713 , 0.03023 , 0.0321 , 0.0197 , 0.01502 , 0.01954 , 0.02411 , 0.02261 , 0.03526 , 0.03662 , 0.03203 , 0.03969 , 0.0291 
 408 , 0.02487 , 0.02043 , 0.01604 , 0.02257 , 0.01796 , 0.01838 , 0.02564 , 0.01703 , 0.02999 , 0.0319 , 0.01958 , 0.01507 , 0.01942 , 0.02391 , 0.0225 , 0.03523 , 0.03667 , 0.03214 , 0.03968 , 0.0292 
 409 , 0.02472 , 0.02031 , 0.01596 , 0.02243 , 0.01785 , 0.01824 , 0.02546 , 0.01693 , 0.02977 , 0.0317 , 0.01946 , 0.01511 , 0.01931 , 0.02373 , 0.02241 , 0.0352 , 0.03671 , 0.03223 , 0.03968 , 0.0293 
 410 , 0.02473 , 0.02035 , 0.01596 , 0.02247 , 0.01788 , 0.01829 , 0.02542 , 0.01685 , 0.02968 , 0.03165 , 0.01942 , 0.01507 , 0.01927 , 0.02374 , 0.02242 , 0.03539 , 0.03703 , 0.03255 , 0.03995 , 0.02957 
 411 , 0.02473 , 0.02039 , 0.01595 , 0.0225 , 0.0179 , 0.01834 , 0.02538 , 0.01676 , 0.0296 , 0.0316 , 0.01938 , 0.01503 , 0.01922 , 0.02375 , 0.02243 , 0.03556 , 0.03731 , 0.03283 , 0.04019 , 0.02982 
 412 , 0.02474 , 0.02042 , 0.01595 , 0.02254 , 0.01792 , 0.01838 , 0.02534 , 0.01668 , 0.02952 , 0.03155 , 0.01935 , 0.015 , 0.01918 , 0.02375 , 0.02244 , 0.03572 , 0.03758 , 0.0331 , 0.04041 , 0.03005 
 413 , 0.02471 , 0.02039 , 0.01592 , 0.02254 , 0.0179 , 0.01837 , 0.02527 , 0.01665 , 0.02946 , 0.0315 , 0.01928 , 0.01496 , 0.01912 , 0.02372 , 0.02245 , 0.03589 , 0.03783 , 0.03337 , 0.04059 , 0.03025 
 414 , 0.02467 , 0.02033 , 0.0159 , 0.02253 , 0.01786 , 0.01834 , 0.0252 , 0.01664 , 0.02944 , 0.03145 , 0.01921 , 0.01492 , 0.01906 , 0.02368 , 0.02247 , 0.03606 , 0.03809 , 0.03364 , 0.04076 , 0.03045 
 415 , 0.02463 , 0.02028 , 0.01588 , 0.02253 , 0.01782 , 0.0183 , 0.02513 , 0.01663 , 0.02941 , 0.03141 , 0.01915 , 0.01488 , 0.019 , 0.02365 , 0.02248 , 0.03622 , 0.03834 , 0.0339 , 0.04092 , 0.03063 
 416 , 0.02461 , 0.02026 , 0.01587 , 0.02255 , 0.01781 , 0.01831 , 0.02509 , 0.01664 , 0.0294 , 0.0314 , 0.01911 , 0.01489 , 0.01898 , 0.02364 , 0.02252 , 0.03641 , 0.03862 , 0.03418 , 0.04112 , 0.03084 
 417 , 0.02468 , 0.02039 , 0.01595 , 0.02268 , 0.01789 , 0.01843 , 0.02513 , 0.01673 , 0.02945 , 0.0315 , 0.01919 , 0.01502 , 0.01909 , 0.02375 , 0.02266 , 0.03673 , 0.03908 , 0.0346 , 0.04147 , 0.0312 
 418 , 0.02475 , 0.0205 , 0.01602 , 0.0228 , 0.01795 , 0.01854 , 0.02517 , 0.01682 , 0.0295 , 0.0316 , 0.01925 , 0.01514 , 0.0192 , 0.02384 , 0.0228 , 0.03703 , 0.03952 , 0.035 , 0.04181 , 0.03153 
 419 , 0.02482 , 0.02061 , 0.01609 , 0.02291 , 0.01802 , 0.01865 , 0.02521 , 0.01689 , 0.02954 , 0.03169 , 0.01932 , 0.01526 , 0.0193 , 0.02394 , 0.02293 , 0.03732 , 0.03994 , 0.03538 , 0.04213 , 0.03185 
 420 , 0.02488 , 0.02063 , 0.01614 , 0.02294 , 0.01807 , 0.01871 , 0.02521 , 0.01691 , 0.02959 , 0.03175 , 0.01934 , 0.01532 , 0.01933 , 0.02399 , 0.02302 , 0.03756 , 0.04034 , 0.03576 , 0.04242 , 0.0321 
 421 , 0.02494 , 0.02065 , 0.0162 , 0.02297 , 0.01812 , 0.01877 , 0.02521 , 0.01692 , 0.02965 , 0.03181 , 0.01936 , 0.01537 , 0.01936 , 0.02405 , 0.02311 , 0.03781 , 0.04074 , 0.03615 , 0.04272 , 0.03234 
 422 , 0.02501 , 0.02066 , 0.01625 , 0.023 , 0.01817 , 0.01884 , 0.02521 , 0.01693 , 0.0297 , 0.03188 , 0.01939 , 0.01543 , 0.01938 , 0.0241 , 0.02319 , 0.03805 , 0.04113 , 0.03653 , 0.04301 , 0.03257 
 423 , 0.02507 , 0.02069 , 0.0163 , 0.02304 , 0.01821 , 0.01891 , 0.02522 , 0.01698 , 0.02973 , 0.03194 , 0.01943 , 0.01551 , 0.01942 , 0.02415 , 0.02327 , 0.03827 , 0.04146 , 0.03688 , 0.04327 , 0.03281 
 424 , 0.02518 , 0.02074 , 0.01636 , 0.02311 , 0.01829 , 0.01902 , 0.02528 , 0.0171 , 0.02976 , 0.03204 , 0.01951 , 0.01562 , 0.0195 , 0.02423 , 0.02339 , 0.03854 , 0.04181 , 0.03728 , 0.04358 , 0.0331 
 425 , 0.02529 , 0.0208 , 0.01642 , 0.02319 , 0.01836 , 0.01912 , 0.02534 , 0.01721 , 0.0298 , 0.03214 , 0.0196 , 0.01572 , 0.01958 , 0.02431 , 0.0235 , 0.03881 , 0.04214 , 0.03767 , 0.04387 , 0.03338 
 426 , 0.02538 , 0.02086 , 0.01649 , 0.02325 , 0.01842 , 0.01922 , 0.02539 , 0.01731 , 0.02984 , 0.03223 , 0.01967 , 0.01583 , 0.01966 , 0.02439 , 0.02361 , 0.03905 , 0.04247 , 0.03803 , 0.04416 , 0.03364 
 427 , 0.02546 , 0.02094 , 0.01661 , 0.02332 , 0.01849 , 0.01933 , 0.02546 , 0.01736 , 0.02992 , 0.03234 , 0.01973 , 0.01595 , 0.01975 , 0.02452 , 0.02374 , 0.0393 , 0.04283 , 0.03836 , 0.04448 , 0.03389 
 428 , 0.02554 , 0.02102 , 0.01672 , 0.02339 , 0.01856 , 0.01943 , 0.02554 , 0.01741 , 0.03 , 0.03246 , 0.01978 , 0.01607 , 0.01984 , 0.02466 , 0.02387 , 0.03954 , 0.04319 , 0.03868 , 0.0448 , 0.03413 
 429 , 0.02562 , 0.0211 , 0.01684 , 0.02345 , 0.01862 , 0.01953 , 0.02561 , 0.01746 , 0.03008 , 0.03257 , 0.01983 , 0.01618 , 0.01993 , 0.02478 , 0.024 , 0.03977 , 0.04355 , 0.03899 , 0.04511 , 0.03437 
 430 , 0.02579 , 0.02123 , 0.01697 , 0.02361 , 0.01872 , 0.01965 , 0.02578 , 0.01763 , 0.03025 , 0.03279 , 0.01996 , 0.01634 , 0.02009 , 0.02496 , 0.02419 , 0.0401 , 0.04401 , 0.03947 , 0.04553 , 0.03471 
 431 , 0.02593 , 0.02132 , 0.01709 , 0.02376 , 0.01879 , 0.01975 , 0.02593 , 0.01779 , 0.0304 , 0.03298 , 0.02007 , 0.01647 , 0.02023 , 0.0251 , 0.02436 , 0.04039 , 0.04442 , 0.03991 , 0.04588 , 0.035 
 432 , 0.02607 , 0.02142 , 0.0172 , 0.0239 , 0.01886 , 0.01985 , 0.02607 , 0.01795 , 0.03055 , 0.03316 , 0.02017 , 0.0166 , 0.02037 , 0.02524 , 0.02452 , 0.04067 , 0.04482 , 0.04033 , 0.04622 , 0.03529 
 433 , 0.02624 , 0.02154 , 0.01732 , 0.02406 , 0.01896 , 0.01998 , 0.02623 , 0.0181 , 0.03073 , 0.03341 , 0.02031 , 0.01673 , 0.02051 , 0.02541 , 0.0247 , 0.041 , 0.04525 , 0.04079 , 0.04662 , 0.0356 
 434 , 0.0264 , 0.02167 , 0.01743 , 0.02421 , 0.01905 , 0.02012 , 0.02637 , 0.01823 , 0.03089 , 0.03367 , 0.02045 , 0.01685 , 0.02063 , 0.02556 , 0.02487 , 0.04134 , 0.04564 , 0.04122 , 0.04701 , 0.03588 
 435 , 0.02656 , 0.02179 , 0.01753 , 0.02435 , 0.01915 , 0.02025 , 0.0265 , 0.01835 , 0.03104 , 0.03392 , 0.02059 , 0.01696 , 0.02075 , 0.02571 , 0.02503 , 0.04166 , 0.04602 , 0.04162 , 0.04739 , 0.03615 
 436 , 0.02671 , 0.0219 , 0.01762 , 0.02447 , 0.01923 , 0.02037 , 0.02662 , 0.01845 , 0.03118 , 0.03415 , 0.02071 , 0.01706 , 0.02085 , 0.02585 , 0.02518 , 0.04196 , 0.04637 , 0.042 , 0.04773 , 0.0364 
 437 , 0.02681 , 0.02201 , 0.01769 , 0.02455 , 0.01925 , 0.02045 , 0.02667 , 0.01852 , 0.03131 , 0.03432 , 0.02079 , 0.01716 , 0.02097 , 0.02594 , 0.02527 , 0.04217 , 0.04668 , 0.04234 , 0.048 , 0.03661 
 438 , 0.02691 , 0.02212 , 0.01776 , 0.02463 , 0.01928 , 0.02053 , 0.02673 , 0.01858 , 0.03144 , 0.0345 , 0.02087 , 0.01725 , 0.02109 , 0.02603 , 0.02536 , 0.04237 , 0.04697 , 0.04266 , 0.04827 , 0.03682 
 439 , 0.02701 , 0.02222 , 0.01782 , 0.0247 , 0.0193 , 0.02061 , 0.02678 , 0.01865 , 0.03156 , 0.03467 , 0.02094 , 0.01735 , 0.0212 , 0.02611 , 0.02544 , 0.04257 , 0.04726 , 0.04298 , 0.04853 , 0.03703 
 440 , 0.02709 , 0.02232 , 0.0179 , 0.02476 , 0.01935 , 0.02069 , 0.02685 , 0.01872 , 0.03163 , 0.03482 , 0.02101 , 0.01743 , 0.0213 , 0.02621 , 0.02552 , 0.04281 , 0.04751 , 0.04327 , 0.04881 , 0.03724 
 441 , 0.02718 , 0.02242 , 0.018 , 0.02485 , 0.01943 , 0.0208 , 0.02693 , 0.01881 , 0.0317 , 0.03499 , 0.0211 , 0.01752 , 0.02142 , 0.02634 , 0.02562 , 0.04308 , 0.04778 , 0.04358 , 0.04913 , 0.03748 
 442 , 0.02727 , 0.02252 , 0.0181 , 0.02493 , 0.01951 , 0.02091 , 0.02701 , 0.0189 , 0.03177 , 0.03515 , 0.02119 , 0.0176 , 0.02153 , 0.02647 , 0.02571 , 0.04335 , 0.04804 , 0.04388 , 0.04944 , 0.03772 
 443 , 0.02738 , 0.02261 , 0.01818 , 0.02502 , 0.01959 , 0.021 , 0.0271 , 0.01899 , 0.03185 , 0.03532 , 0.02128 , 0.01769 , 0.02163 , 0.02659 , 0.02581 , 0.0436 , 0.04832 , 0.04418 , 0.04975 , 0.03794 
 444 , 0.02756 , 0.02271 , 0.01825 , 0.02516 , 0.01967 , 0.02109 , 0.02721 , 0.01909 , 0.03199 , 0.03553 , 0.0214 , 0.01777 , 0.02172 , 0.02674 , 0.02593 , 0.04386 , 0.04868 , 0.04451 , 0.05008 , 0.03817 
 445 , 0.02774 , 0.02281 , 0.01832 , 0.0253 , 0.01976 , 0.02118 , 0.02732 , 0.01918 , 0.03212 , 0.03573 , 0.02152 , 0.01786 , 0.02181 , 0.02689 , 0.02605 , 0.04411 , 0.04902 , 0.04483 , 0.0504 , 0.0384 
 446 , 0.02791 , 0.02291 , 0.01839 , 0.02543 , 0.01984 , 0.02126 , 0.02743 , 0.01928 , 0.03226 , 0.03593 , 0.02164 , 0.01794 , 0.0219 , 0.02703 , 0.02617 , 0.04436 , 0.04936 , 0.04515 , 0.05071 , 0.03862 
 447 , 0.02803 , 0.02303 , 0.01847 , 0.0255 , 0.01992 , 0.02134 , 0.0275 , 0.01936 , 0.03238 , 0.03611 , 0.02172 , 0.01805 , 0.02199 , 0.02716 , 0.02631 , 0.04461 , 0.04965 , 0.0455 , 0.05102 , 0.03887 
 448 , 0.02817 , 0.02317 , 0.01857 , 0.02559 , 0.02 , 0.02142 , 0.02759 , 0.01946 , 0.03253 , 0.03632 , 0.02182 , 0.01816 , 0.0221 , 0.0273 , 0.02646 , 0.04489 , 0.04998 , 0.04587 , 0.05136 , 0.03915 
 449 , 0.02831 , 0.02331 , 0.01867 , 0.02567 , 0.02009 , 0.02151 , 0.02768 , 0.01956 , 0.03267 , 0.03653 , 0.02192 , 0.01828 , 0.02221 , 0.02745 , 0.02662 , 0.04517 , 0.0503 , 0.04625 , 0.0517 , 0.03942 
 450 , 0.02842 , 0.0234 , 0.01875 , 0.02575 , 0.02015 , 0.02158 , 0.02775 , 0.01963 , 0.03277 , 0.0367 , 0.022 , 0.01837 , 0.02229 , 0.02754 , 0.0267 , 0.04541 , 0.05057 , 0.04654 , 0.052 , 0.03965 
 451 , 0.02854 , 0.02349 , 0.01884 , 0.02584 , 0.02021 , 0.02166 , 0.02783 , 0.01971 , 0.03289 , 0.0369 , 0.0221 , 0.01848 , 0.02239 , 0.02764 , 0.02677 , 0.04569 , 0.05088 , 0.04685 , 0.05235 , 0.03991 
 452 , 0.02867 , 0.02358 , 0.01893 , 0.02594 , 0.02028 , 0.02174 , 0.02791 , 0.01979 , 0.033 , 0.03709 , 0.0222 , 0.01859 , 0.02249 , 0.02774 , 0.02684 , 0.04596 , 0.05119 , 0.04715 , 0.0527 , 0.04017 
 453 , 0.02877 , 0.02366 , 0.01899 , 0.02602 , 0.02032 , 0.02181 , 0.02797 , 0.01985 , 0.03309 , 0.03725 , 0.02228 , 0.01868 , 0.02257 , 0.02782 , 0.0269 , 0.04619 , 0.05146 , 0.04743 , 0.053 , 0.04039 
 454 , 0.02887 , 0.02376 , 0.01905 , 0.0261 , 0.02036 , 0.02191 , 0.02804 , 0.01991 , 0.03318 , 0.03741 , 0.02234 , 0.01873 , 0.02267 , 0.02792 , 0.02701 , 0.04643 , 0.05175 , 0.04776 , 0.05328 , 0.04062 
 455 , 0.02898 , 0.02386 , 0.0191 , 0.02617 , 0.0204 , 0.022 , 0.02811 , 0.01996 , 0.03327 , 0.03758 , 0.0224 , 0.01879 , 0.02276 , 0.02802 , 0.02712 , 0.04668 , 0.05203 , 0.04809 , 0.05356 , 0.04085 
 456 , 0.02908 , 0.02396 , 0.01916 , 0.02625 , 0.02044 , 0.0221 , 0.02817 , 0.02001 , 0.03336 , 0.03774 , 0.02247 , 0.01885 , 0.02286 , 0.02812 , 0.02723 , 0.04692 , 0.05232 , 0.04842 , 0.05384 , 0.04108 
 457 , 0.02918 , 0.02404 , 0.01921 , 0.02634 , 0.02049 , 0.02217 , 0.02826 , 0.02008 , 0.03346 , 0.03788 , 0.02254 , 0.01892 , 0.02293 , 0.02821 , 0.02731 , 0.04717 , 0.05263 , 0.04874 , 0.05414 , 0.04133 
 458 , 0.02927 , 0.02411 , 0.01927 , 0.02643 , 0.02054 , 0.02223 , 0.02834 , 0.02016 , 0.03355 , 0.03803 , 0.02261 , 0.01899 , 0.02299 , 0.02829 , 0.02738 , 0.04742 , 0.05293 , 0.04905 , 0.05445 , 0.04157 
 459 , 0.02937 , 0.02419 , 0.01933 , 0.02653 , 0.02059 , 0.02229 , 0.02843 , 0.02024 , 0.03364 , 0.03818 , 0.02268 , 0.01907 , 0.02305 , 0.02838 , 0.02745 , 0.04767 , 0.05324 , 0.04937 , 0.05475 , 0.04182 
 460 , 0.02943 , 0.02424 , 0.01937 , 0.02658 , 0.02063 , 0.02231 , 0.02847 , 0.02027 , 0.0337 , 0.03825 , 0.02272 , 0.0191 , 0.02308 , 0.02844 , 0.0275 , 0.04787 , 0.05347 , 0.04962 , 0.055 , 0.04201 
 461 , 0.02947 , 0.02427 , 0.01938 , 0.02661 , 0.02066 , 0.02231 , 0.02846 , 0.02028 , 0.03373 , 0.03826 , 0.02274 , 0.0191 , 0.02309 , 0.02849 , 0.02753 , 0.04805 , 0.05366 , 0.04982 , 0.05521 , 0.04216 
 462 , 0.02951 , 0.0243 , 0.0194 , 0.02663 , 0.0207 , 0.0223 , 0.02845 , 0.02029 , 0.03376 , 0.03828 , 0.02276 , 0.01911 , 0.02309 , 0.02854 , 0.02756 , 0.04822 , 0.05384 , 0.05003 , 0.05542 , 0.04231 
 463 , 0.02955 , 0.02433 , 0.01942 , 0.02665 , 0.02073 , 0.02229 , 0.02843 , 0.0203 , 0.03378 , 0.03829 , 0.02278 , 0.01911 , 0.02309 , 0.02859 , 0.02759 , 0.04839 , 0.05403 , 0.05023 , 0.05562 , 0.04246 
 464 , 0.02959 , 0.02436 , 0.01941 , 0.02666 , 0.02076 , 0.02233 , 0.02843 , 0.02032 , 0.03378 , 0.03834 , 0.02279 , 0.01916 , 0.02311 , 0.02862 , 0.0276 , 0.04854 , 0.05422 , 0.0504 , 0.05579 , 0.04262 
 465 , 0.02963 , 0.02439 , 0.01941 , 0.02666 , 0.02078 , 0.02237 , 0.02844 , 0.02033 , 0.03378 , 0.03839 , 0.02281 , 0.01921 , 0.02313 , 0.02864 , 0.02761 , 0.04869 , 0.05442 , 0.05058 , 0.05596 , 0.04279 
 466 , 0.02967 , 0.02442 , 0.0194 , 0.02667 , 0.02081 , 0.0224 , 0.02844 , 0.02035 , 0.03377 , 0.03843 , 0.02282 , 0.01925 , 0.02315 , 0.02867 , 0.02762 , 0.04884 , 0.05462 , 0.05076 , 0.05613 , 0.04295 
 467 , 0.02965 , 0.02442 , 0.01939 , 0.02665 , 0.0208 , 0.02239 , 0.02841 , 0.02032 , 0.03375 , 0.03844 , 0.02281 , 0.01924 , 0.02314 , 0.02869 , 0.02761 , 0.04898 , 0.05474 , 0.05093 , 0.05629 , 0.04307 
 468 , 0.02961 , 0.0244 , 0.01936 , 0.02662 , 0.02076 , 0.02237 , 0.02837 , 0.02028 , 0.0337 , 0.03842 , 0.02278 , 0.0192 , 0.02312 , 0.0287 , 0.02759 , 0.0491 , 0.05481 , 0.05107 , 0.05644 , 0.04317 
 469 , 0.02956 , 0.02438 , 0.01933 , 0.02659 , 0.02073 , 0.02234 , 0.02832 , 0.02023 , 0.03366 , 0.03841 , 0.02275 , 0.01916 , 0.0231 , 0.0287 , 0.02757 , 0.04922 , 0.05488 , 0.05121 , 0.05658 , 0.04326 
 470 , 0.02957 , 0.02439 , 0.01932 , 0.02659 , 0.02073 , 0.02234 , 0.02832 , 0.02022 , 0.03365 , 0.03843 , 0.02275 , 0.01916 , 0.02311 , 0.02874 , 0.02758 , 0.04939 , 0.05505 , 0.05141 , 0.05678 , 0.04342 
 471 , 0.02961 , 0.0244 , 0.0193 , 0.0266 , 0.02074 , 0.02234 , 0.02832 , 0.02022 , 0.03364 , 0.03843 , 0.02275 , 0.01916 , 0.02313 , 0.02876 , 0.02758 , 0.04951 , 0.05522 , 0.0516 , 0.05693 , 0.04358 
 472 , 0.02965 , 0.02442 , 0.01929 , 0.02661 , 0.02075 , 0.02233 , 0.02831 , 0.02022 , 0.03363 , 0.03844 , 0.02275 , 0.01917 , 0.02315 , 0.02878 , 0.02758 , 0.04964 , 0.0554 , 0.05178 , 0.05709 , 0.04374 
 473 , 0.02969 , 0.02443 , 0.01927 , 0.02663 , 0.02077 , 0.02234 , 0.02831 , 0.02022 , 0.03362 , 0.03845 , 0.02276 , 0.01918 , 0.02318 , 0.0288 , 0.0276 , 0.04978 , 0.05559 , 0.05198 , 0.05726 , 0.0439 
 474 , 0.0297 , 0.02444 , 0.01928 , 0.02664 , 0.02078 , 0.02236 , 0.02831 , 0.02022 , 0.03362 , 0.0385 , 0.0228 , 0.01918 , 0.02322 , 0.02882 , 0.02762 , 0.04995 , 0.05575 , 0.05217 , 0.05745 , 0.04405 
 475 , 0.02971 , 0.02444 , 0.01927 , 0.02664 , 0.02079 , 0.02237 , 0.02829 , 0.02021 , 0.03361 , 0.03854 , 0.02283 , 0.01918 , 0.02324 , 0.02883 , 0.02764 , 0.0501 , 0.05589 , 0.05235 , 0.05762 , 0.04418 
 476 , 0.02972 , 0.02444 , 0.01927 , 0.02664 , 0.0208 , 0.02238 , 0.02828 , 0.02021 , 0.0336 , 0.03858 , 0.02285 , 0.01917 , 0.02327 , 0.02883 , 0.02766 , 0.05026 , 0.05603 , 0.05252 , 0.05778 , 0.04431 
 477 , 0.02971 , 0.02445 , 0.01925 , 0.02666 , 0.02078 , 0.02238 , 0.02825 , 0.0202 , 0.03357 , 0.03858 , 0.02286 , 0.01918 , 0.02325 , 0.02883 , 0.02766 , 0.05039 , 0.05616 , 0.05267 , 0.05795 , 0.04443 
 478 , 0.0297 , 0.02448 , 0.01922 , 0.0267 , 0.02076 , 0.02237 , 0.02822 , 0.02018 , 0.03353 , 0.03858 , 0.02287 , 0.01918 , 0.02321 , 0.02883 , 0.02766 , 0.05051 , 0.05629 , 0.05283 , 0.05813 , 0.04457 
 479 , 0.02969 , 0.0245 , 0.0192 , 0.02673 , 0.02074 , 0.02237 , 0.02819 , 0.02017 , 0.0335 , 0.03858 , 0.02287 , 0.01919 , 0.02317 , 0.02884 , 0.02766 , 0.05064 , 0.05641 , 0.05298 , 0.05831 , 0.0447 
 480 , 0.02965 , 0.02449 , 0.01915 , 0.02672 , 0.02071 , 0.02233 , 0.02814 , 0.02013 , 0.03343 , 0.03854 , 0.02284 , 0.01916 , 0.02312 , 0.02881 , 0.02762 , 0.05071 , 0.05648 , 0.05307 , 0.05842 , 0.04478 
 481 , 0.02964 , 0.02448 , 0.01911 , 0.0267 , 0.02072 , 0.02229 , 0.02813 , 0.0201 , 0.03341 , 0.03854 , 0.02281 , 0.01912 , 0.02312 , 0.02881 , 0.0276 , 0.0508 , 0.0566 , 0.05319 , 0.05856 , 0.0449 
 482 , 0.02962 , 0.02447 , 0.01907 , 0.02668 , 0.02073 , 0.02224 , 0.02812 , 0.02007 , 0.03338 , 0.03853 , 0.02277 , 0.01909 , 0.02311 , 0.02882 , 0.02757 , 0.05089 , 0.05671 , 0.05331 , 0.0587 , 0.04501 
 483 , 0.02961 , 0.02446 , 0.01903 , 0.02666 , 0.02073 , 0.0222 , 0.02811 , 0.02003 , 0.03335 , 0.03853 , 0.02274 , 0.01905 , 0.02311 , 0.02882 , 0.02755 , 0.05099 , 0.05682 , 0.05344 , 0.05884 , 0.04513 
 484 , 0.02967 , 0.02452 , 0.01906 , 0.02671 , 0.02079 , 0.02225 , 0.02813 , 0.02009 , 0.03339 , 0.03858 , 0.0228 , 0.0191 , 0.02315 , 0.02889 , 0.02758 , 0.05119 , 0.05701 , 0.05366 , 0.05903 , 0.04533 
 485 , 0.02973 , 0.02457 , 0.01909 , 0.02675 , 0.02084 , 0.02231 , 0.02815 , 0.02014 , 0.03342 , 0.03864 , 0.02287 , 0.01915 , 0.02319 , 0.02896 , 0.02762 , 0.0514 , 0.05721 , 0.05389 , 0.05922 , 0.04553 
 486 , 0.02979 , 0.02463 , 0.01912 , 0.0268 , 0.0209 , 0.02237 , 0.02817 , 0.0202 , 0.03346 , 0.03869 , 0.02294 , 0.01921 , 0.02323 , 0.02903 , 0.02766 , 0.05161 , 0.0574 , 0.05412 , 0.05942 , 0.04573 
 487 , 0.02995 , 0.02475 , 0.01921 , 0.0269 , 0.02099 , 0.02247 , 0.02827 , 0.02029 , 0.03356 , 0.03884 , 0.02305 , 0.0193 , 0.02333 , 0.02918 , 0.02778 , 0.05194 , 0.05775 , 0.05451 , 0.05978 , 0.04605 
 488 , 0.0301 , 0.02486 , 0.01931 , 0.027 , 0.02107 , 0.02256 , 0.02836 , 0.02036 , 0.03363 , 0.03897 , 0.02315 , 0.01938 , 0.02342 , 0.02931 , 0.0279 , 0.05223 , 0.05806 , 0.05487 , 0.06013 , 0.04635 
 489 , 0.03025 , 0.02497 , 0.0194 , 0.02709 , 0.02114 , 0.02265 , 0.02845 , 0.02043 , 0.03371 , 0.03909 , 0.02325 , 0.01946 , 0.02351 , 0.02944 , 0.02802 , 0.05252 , 0.05838 , 0.05522 , 0.06047 , 0.04665 
 490 , 0.03044 , 0.02513 , 0.01951 , 0.02724 , 0.02126 , 0.02277 , 0.02859 , 0.02053 , 0.03386 , 0.0393 , 0.0234 , 0.01957 , 0.02364 , 0.02962 , 0.0282 , 0.05289 , 0.0588 , 0.05567 , 0.06091 , 0.04702 
 491 , 0.03063 , 0.02531 , 0.01961 , 0.02743 , 0.02139 , 0.02291 , 0.02875 , 0.02065 , 0.03409 , 0.03955 , 0.02357 , 0.01969 , 0.02379 , 0.02979 , 0.02842 , 0.05328 , 0.05929 , 0.05615 , 0.06141 , 0.04742 
 492 , 0.03082 , 0.02549 , 0.0197 , 0.02762 , 0.02153 , 0.02304 , 0.02891 , 0.02076 , 0.03431 , 0.03981 , 0.02373 , 0.01981 , 0.02395 , 0.02997 , 0.02863 , 0.05367 , 0.05977 , 0.05661 , 0.06189 , 0.04781 
 493 , 0.031 , 0.02567 , 0.01979 , 0.0278 , 0.02166 , 0.02318 , 0.02907 , 0.02087 , 0.03453 , 0.04006 , 0.0239 , 0.01992 , 0.0241 , 0.03014 , 0.02885 , 0.05406 , 0.06024 , 0.05708 , 0.06238 , 0.04819 
 494 , 0.03121 , 0.02584 , 0.0199 , 0.02794 , 0.02176 , 0.02329 , 0.02921 , 0.02099 , 0.03467 , 0.04027 , 0.02403 , 0.02004 , 0.02425 , 0.03036 , 0.02902 , 0.05444 , 0.06067 , 0.0575 , 0.06279 , 0.04857 
 495 , 0.03143 , 0.02602 , 0.02002 , 0.02808 , 0.02186 , 0.0234 , 0.02936 , 0.02111 , 0.03483 , 0.0405 , 0.02417 , 0.02017 , 0.02441 , 0.0306 , 0.02919 , 0.05484 , 0.06112 , 0.05794 , 0.06321 , 0.04897 
