
Wavelength,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu,WSG1_00030.spu,WSG1_00031.spu,WSG1_00032.spu,WSG1_00033.spu,WSG1_00034.spu,WSG1_00035.spu,WSG1_00036.spu,WSG1_00037.spu,WSG1_00038.spu,WSG1_00039.spu
 495 , 0.03356 , 0.02648 , 0.02774 , 0.02534 , 0.02593 , 0.05718 , 0.04679 , 0.04149 , 0.04008 , 0.03599 , 0.03502 , 0.01657 , 0.02251 , 0.01859 , 0.02647 , 0.04023 , 0.03711 , 0.01841 , 0.03282 , 0.02485 , 0.03792 , 0.01713 , 0.0412 , 0.04535 , 0.0355 
 496 , 0.03392 , 0.02675 , 0.028 , 0.02555 , 0.02617 , 0.05768 , 0.04722 , 0.04193 , 0.04043 , 0.03632 , 0.03544 , 0.0168 , 0.02283 , 0.01889 , 0.02677 , 0.04054 , 0.03741 , 0.01863 , 0.03311 , 0.02509 , 0.0383 , 0.01731 , 0.04152 , 0.04576 , 0.03579 
 497 , 0.0342 , 0.02695 , 0.02821 , 0.02571 , 0.02634 , 0.05812 , 0.04757 , 0.04231 , 0.04073 , 0.03663 , 0.03581 , 0.01702 , 0.02312 , 0.01916 , 0.02703 , 0.0408 , 0.03765 , 0.01875 , 0.03333 , 0.02527 , 0.03859 , 0.01743 , 0.04181 , 0.04607 , 0.036 
 498 , 0.03447 , 0.02713 , 0.02841 , 0.02587 , 0.02648 , 0.05857 , 0.04789 , 0.04268 , 0.04104 , 0.03694 , 0.03619 , 0.01723 , 0.0234 , 0.01942 , 0.02728 , 0.04106 , 0.03787 , 0.01883 , 0.03353 , 0.02541 , 0.03885 , 0.01754 , 0.0421 , 0.04634 , 0.03618 
 499 , 0.03473 , 0.02731 , 0.02861 , 0.02602 , 0.02662 , 0.05902 , 0.04821 , 0.04305 , 0.04135 , 0.03725 , 0.03656 , 0.01745 , 0.02369 , 0.01968 , 0.02753 , 0.04131 , 0.03809 , 0.0189 , 0.03372 , 0.02555 , 0.0391 , 0.01764 , 0.0424 , 0.04662 , 0.03635 
 500 , 0.03505 , 0.02753 , 0.02883 , 0.0262 , 0.02679 , 0.05951 , 0.04859 , 0.04347 , 0.0417 , 0.0376 , 0.03699 , 0.01771 , 0.02402 , 0.02 , 0.02782 , 0.04161 , 0.03835 , 0.01902 , 0.03396 , 0.02573 , 0.03941 , 0.01776 , 0.04273 , 0.04694 , 0.03657 
 501 , 0.03551 , 0.02784 , 0.02909 , 0.02641 , 0.02701 , 0.06007 , 0.04905 , 0.044 , 0.04212 , 0.03804 , 0.03756 , 0.01807 , 0.02446 , 0.02046 , 0.02823 , 0.04197 , 0.03865 , 0.01923 , 0.03427 , 0.02598 , 0.03983 , 0.01793 , 0.04309 , 0.04734 , 0.03684 
 502 , 0.03596 , 0.02815 , 0.02935 , 0.02663 , 0.02723 , 0.06063 , 0.04951 , 0.04452 , 0.04253 , 0.03847 , 0.03813 , 0.01844 , 0.02491 , 0.02093 , 0.02862 , 0.04232 , 0.03895 , 0.01944 , 0.03457 , 0.02622 , 0.04024 , 0.0181 , 0.04345 , 0.04773 , 0.03711 
 503 , 0.0364 , 0.02846 , 0.0296 , 0.02684 , 0.02745 , 0.06118 , 0.04996 , 0.04504 , 0.04294 , 0.03889 , 0.0387 , 0.0188 , 0.02535 , 0.02139 , 0.02902 , 0.04268 , 0.03925 , 0.01965 , 0.03487 , 0.02647 , 0.04065 , 0.01827 , 0.04381 , 0.04812 , 0.03738 
 504 , 0.037 , 0.02887 , 0.02999 , 0.02716 , 0.02778 , 0.06189 , 0.05056 , 0.04569 , 0.04351 , 0.03946 , 0.03948 , 0.01926 , 0.02595 , 0.02206 , 0.02956 , 0.04319 , 0.03967 , 0.01994 , 0.03529 , 0.02682 , 0.04118 , 0.01852 , 0.04431 , 0.04864 , 0.03774 
 505 , 0.03759 , 0.02928 , 0.03037 , 0.02747 , 0.02811 , 0.06258 , 0.05115 , 0.04632 , 0.04406 , 0.04002 , 0.04025 , 0.01972 , 0.02656 , 0.02273 , 0.0301 , 0.0437 , 0.04009 , 0.02024 , 0.03569 , 0.02716 , 0.04168 , 0.01878 , 0.0448 , 0.04915 , 0.03809 
 506 , 0.03817 , 0.02968 , 0.03075 , 0.02778 , 0.02842 , 0.06327 , 0.05172 , 0.04694 , 0.04461 , 0.04058 , 0.04102 , 0.02017 , 0.02716 , 0.0234 , 0.03064 , 0.04421 , 0.0405 , 0.02053 , 0.03609 , 0.0275 , 0.04219 , 0.01903 , 0.04528 , 0.04965 , 0.03843 
 507 , 0.03876 , 0.03008 , 0.03108 , 0.02806 , 0.02871 , 0.06393 , 0.05225 , 0.04756 , 0.04509 , 0.04112 , 0.04185 , 0.02066 , 0.02779 , 0.02409 , 0.03118 , 0.04467 , 0.04089 , 0.02081 , 0.03647 , 0.02781 , 0.04267 , 0.01924 , 0.04574 , 0.05011 , 0.03873 
 508 , 0.03936 , 0.0305 , 0.03139 , 0.02831 , 0.02897 , 0.06458 , 0.05275 , 0.04818 , 0.04552 , 0.04166 , 0.04275 , 0.02119 , 0.02847 , 0.0248 , 0.03174 , 0.0451 , 0.04127 , 0.02109 , 0.03684 , 0.02811 , 0.04314 , 0.01943 , 0.04618 , 0.05054 , 0.03902 
 509 , 0.03995 , 0.03091 , 0.0317 , 0.02857 , 0.02923 , 0.06522 , 0.05325 , 0.0488 , 0.04595 , 0.0422 , 0.04364 , 0.02171 , 0.02914 , 0.0255 , 0.0323 , 0.04553 , 0.04165 , 0.02137 , 0.0372 , 0.0284 , 0.04361 , 0.01962 , 0.04661 , 0.05097 , 0.03931 
 510 , 0.04054 , 0.0313 , 0.032 , 0.02881 , 0.02948 , 0.06582 , 0.05371 , 0.04939 , 0.04637 , 0.04271 , 0.04453 , 0.02223 , 0.02981 , 0.02622 , 0.03285 , 0.04594 , 0.04199 , 0.02164 , 0.03755 , 0.02867 , 0.04405 , 0.0198 , 0.04702 , 0.05137 , 0.03957 
 511 , 0.04126 , 0.03175 , 0.03239 , 0.02909 , 0.02977 , 0.06644 , 0.05428 , 0.05004 , 0.04692 , 0.04329 , 0.04561 , 0.02288 , 0.03065 , 0.02719 , 0.03358 , 0.04645 , 0.04239 , 0.02197 , 0.03797 , 0.02899 , 0.04455 , 0.02007 , 0.0475 , 0.05183 , 0.03989 
 512 , 0.04199 , 0.03221 , 0.03279 , 0.02937 , 0.03008 , 0.06708 , 0.05486 , 0.05072 , 0.04748 , 0.04389 , 0.04671 , 0.02353 , 0.0315 , 0.02816 , 0.03431 , 0.04697 , 0.0428 , 0.02231 , 0.0384 , 0.02932 , 0.04506 , 0.02035 , 0.04799 , 0.05231 , 0.04023 
 513 , 0.04272 , 0.03267 , 0.03318 , 0.02966 , 0.03038 , 0.06773 , 0.05544 , 0.05139 , 0.04804 , 0.04448 , 0.0478 , 0.02418 , 0.03234 , 0.02914 , 0.03504 , 0.0475 , 0.04321 , 0.02264 , 0.03884 , 0.02965 , 0.04558 , 0.02063 , 0.04848 , 0.05278 , 0.04056 
 514 , 0.04351 , 0.03319 , 0.03358 , 0.02992 , 0.03066 , 0.06833 , 0.056 , 0.05205 , 0.04855 , 0.0451 , 0.049 , 0.02491 , 0.03326 , 0.03027 , 0.03583 , 0.04801 , 0.0436 , 0.02301 , 0.0392 , 0.02999 , 0.04608 , 0.02089 , 0.04897 , 0.05324 , 0.04081 
 515 , 0.04431 , 0.03371 , 0.03399 , 0.03017 , 0.03094 , 0.06893 , 0.05657 , 0.0527 , 0.04905 , 0.04573 , 0.05023 , 0.02567 , 0.03419 , 0.03144 , 0.03664 , 0.04853 , 0.04399 , 0.0234 , 0.03955 , 0.03034 , 0.04657 , 0.02116 , 0.04946 , 0.05369 , 0.04103 
 516 , 0.04512 , 0.03424 , 0.03439 , 0.03042 , 0.03122 , 0.06952 , 0.05713 , 0.05336 , 0.04955 , 0.04635 , 0.05145 , 0.02642 , 0.03512 , 0.03261 , 0.03744 , 0.04905 , 0.04438 , 0.02378 , 0.03989 , 0.03068 , 0.04707 , 0.02142 , 0.04995 , 0.05414 , 0.04126 
 517 , 0.04606 , 0.03484 , 0.03488 , 0.03074 , 0.03157 , 0.07026 , 0.0578 , 0.05411 , 0.05015 , 0.04706 , 0.05288 , 0.02728 , 0.03618 , 0.03393 , 0.03837 , 0.04968 , 0.04486 , 0.02422 , 0.04034 , 0.03108 , 0.04767 , 0.02173 , 0.05055 , 0.05469 , 0.04156 
 518 , 0.04703 , 0.03545 , 0.03536 , 0.03104 , 0.03191 , 0.07098 , 0.05841 , 0.05483 , 0.05071 , 0.04775 , 0.05437 , 0.02818 , 0.03728 , 0.03534 , 0.03934 , 0.0503 , 0.04533 , 0.02467 , 0.04079 , 0.03146 , 0.04825 , 0.02202 , 0.05112 , 0.05519 , 0.04184 
 519 , 0.04798 , 0.03605 , 0.03584 , 0.03134 , 0.03226 , 0.07168 , 0.05901 , 0.05554 , 0.05126 , 0.04842 , 0.05585 , 0.02908 , 0.03836 , 0.03672 , 0.04029 , 0.05092 , 0.04579 , 0.02512 , 0.04123 , 0.03183 , 0.04882 , 0.0223 , 0.05168 , 0.05568 , 0.04211 
 520 , 0.04897 , 0.03668 , 0.03633 , 0.03166 , 0.03262 , 0.07242 , 0.05964 , 0.05628 , 0.05184 , 0.04913 , 0.05736 , 0.02998 , 0.03948 , 0.03813 , 0.04127 , 0.05156 , 0.04628 , 0.02558 , 0.04169 , 0.03223 , 0.04942 , 0.0226 , 0.05227 , 0.05621 , 0.04241 
 521 , 0.05017 , 0.03746 , 0.03692 , 0.03211 , 0.03311 , 0.07324 , 0.06041 , 0.05715 , 0.05256 , 0.04998 , 0.05909 , 0.031 , 0.04081 , 0.03974 , 0.04241 , 0.05236 , 0.04692 , 0.02615 , 0.04228 , 0.03277 , 0.05014 , 0.02304 , 0.05299 , 0.05689 , 0.04285 
 522 , 0.05131 , 0.0382 , 0.03748 , 0.03253 , 0.03356 , 0.07401 , 0.06113 , 0.05797 , 0.05324 , 0.05079 , 0.06075 , 0.03197 , 0.0421 , 0.0413 , 0.0435 , 0.0531 , 0.04752 , 0.0267 , 0.04283 , 0.03329 , 0.05081 , 0.02345 , 0.05366 , 0.05751 , 0.04325 
 523 , 0.05244 , 0.03893 , 0.03802 , 0.03294 , 0.03401 , 0.07475 , 0.06183 , 0.05877 , 0.05389 , 0.05158 , 0.06237 , 0.03292 , 0.04336 , 0.04283 , 0.04457 , 0.05383 , 0.04811 , 0.02724 , 0.04337 , 0.03379 , 0.05147 , 0.02386 , 0.05432 , 0.05812 , 0.04365 
 524 , 0.05352 , 0.03964 , 0.03858 , 0.03332 , 0.03439 , 0.07547 , 0.06249 , 0.05953 , 0.05448 , 0.05233 , 0.06396 , 0.03388 , 0.04457 , 0.04437 , 0.04564 , 0.05452 , 0.04864 , 0.02775 , 0.04386 , 0.03424 , 0.05211 , 0.02424 , 0.05494 , 0.05868 , 0.044 
 525 , 0.05458 , 0.04032 , 0.03914 , 0.03368 , 0.03473 , 0.07615 , 0.06312 , 0.06025 , 0.05502 , 0.05304 , 0.06551 , 0.03481 , 0.04574 , 0.04589 , 0.04669 , 0.05518 , 0.04914 , 0.02824 , 0.04433 , 0.03466 , 0.05273 , 0.02459 , 0.05553 , 0.05919 , 0.04432 
 526 , 0.05561 , 0.041 , 0.03969 , 0.03403 , 0.03507 , 0.07682 , 0.06374 , 0.06096 , 0.05555 , 0.05374 , 0.06703 , 0.03573 , 0.04688 , 0.04737 , 0.04771 , 0.05583 , 0.04963 , 0.02872 , 0.04478 , 0.03508 , 0.05334 , 0.02495 , 0.05611 , 0.0597 , 0.04464 
 527 , 0.05663 , 0.04165 , 0.04021 , 0.03437 , 0.03542 , 0.07747 , 0.06434 , 0.06165 , 0.05608 , 0.05442 , 0.0685 , 0.0366 , 0.048 , 0.04883 , 0.04872 , 0.05646 , 0.05014 , 0.0292 , 0.04522 , 0.03549 , 0.05393 , 0.0253 , 0.05667 , 0.06019 , 0.04494 
 528 , 0.05768 , 0.04229 , 0.04073 , 0.03471 , 0.03581 , 0.07812 , 0.06493 , 0.06234 , 0.05663 , 0.05509 , 0.06993 , 0.03744 , 0.04909 , 0.05027 , 0.04973 , 0.0571 , 0.05067 , 0.0297 , 0.04569 , 0.03592 , 0.0545 , 0.02565 , 0.05721 , 0.06069 , 0.04526 
 529 , 0.0587 , 0.04292 , 0.04123 , 0.03503 , 0.0362 , 0.07875 , 0.06552 , 0.06302 , 0.05717 , 0.05575 , 0.07133 , 0.03826 , 0.05017 , 0.05168 , 0.05072 , 0.05772 , 0.0512 , 0.03018 , 0.04615 , 0.03635 , 0.05506 , 0.026 , 0.05775 , 0.06118 , 0.04556 
 530 , 0.05971 , 0.04354 , 0.04172 , 0.03536 , 0.03658 , 0.07937 , 0.06609 , 0.06369 , 0.0577 , 0.0564 , 0.0727 , 0.03907 , 0.05122 , 0.05307 , 0.05168 , 0.05834 , 0.05172 , 0.03066 , 0.04659 , 0.03677 , 0.05561 , 0.02635 , 0.05827 , 0.06166 , 0.04587 
 531 , 0.06074 , 0.04422 , 0.04225 , 0.03573 , 0.03697 , 0.08002 , 0.06668 , 0.06436 , 0.05822 , 0.05703 , 0.07401 , 0.03985 , 0.05226 , 0.05441 , 0.05267 , 0.05895 , 0.05218 , 0.0312 , 0.04709 , 0.03722 , 0.05621 , 0.02673 , 0.05883 , 0.06218 , 0.04622 
 532 , 0.06178 , 0.0449 , 0.04278 , 0.03611 , 0.03736 , 0.08067 , 0.06728 , 0.06504 , 0.05874 , 0.05766 , 0.07531 , 0.04063 , 0.0533 , 0.05575 , 0.05366 , 0.05957 , 0.05265 , 0.03173 , 0.04759 , 0.03767 , 0.05683 , 0.0271 , 0.0594 , 0.0627 , 0.04659 
 533 , 0.06279 , 0.04558 , 0.04331 , 0.03649 , 0.03774 , 0.08132 , 0.06787 , 0.0657 , 0.05926 , 0.05828 , 0.0766 , 0.0414 , 0.05432 , 0.05706 , 0.05464 , 0.06018 , 0.0531 , 0.03226 , 0.04808 , 0.03812 , 0.05743 , 0.02747 , 0.05996 , 0.06321 , 0.04694 
 534 , 0.06362 , 0.0461 , 0.0437 , 0.03677 , 0.03802 , 0.08178 , 0.06831 , 0.06622 , 0.05964 , 0.05877 , 0.07763 , 0.04201 , 0.05516 , 0.05815 , 0.05543 , 0.06065 , 0.05349 , 0.03263 , 0.04844 , 0.03844 , 0.05788 , 0.02776 , 0.06039 , 0.06357 , 0.04717 
 535 , 0.06442 , 0.0466 , 0.04408 , 0.03704 , 0.03829 , 0.08224 , 0.06874 , 0.06674 , 0.06002 , 0.05927 , 0.07862 , 0.04261 , 0.05598 , 0.05921 , 0.0562 , 0.06113 , 0.05389 , 0.03296 , 0.04879 , 0.03875 , 0.05832 , 0.02803 , 0.06083 , 0.06394 , 0.04738 
 536 , 0.06521 , 0.0471 , 0.04446 , 0.03731 , 0.03856 , 0.0827 , 0.06916 , 0.06725 , 0.0604 , 0.05975 , 0.0796 , 0.0432 , 0.05679 , 0.06025 , 0.05696 , 0.06161 , 0.05429 , 0.03328 , 0.04915 , 0.03906 , 0.05876 , 0.0283 , 0.06126 , 0.0643 , 0.0476 
 537 , 0.06598 , 0.04758 , 0.04484 , 0.03758 , 0.03884 , 0.08315 , 0.06958 , 0.06775 , 0.06076 , 0.06022 , 0.08053 , 0.04375 , 0.05755 , 0.06124 , 0.0577 , 0.06205 , 0.05467 , 0.03362 , 0.04948 , 0.03936 , 0.05918 , 0.02857 , 0.06167 , 0.06465 , 0.04782 
 538 , 0.06674 , 0.04807 , 0.04525 , 0.03787 , 0.03915 , 0.08365 , 0.07004 , 0.06827 , 0.06116 , 0.0607 , 0.08142 , 0.04428 , 0.05828 , 0.0622 , 0.05844 , 0.06249 , 0.05503 , 0.03402 , 0.04983 , 0.0397 , 0.05965 , 0.02886 , 0.0621 , 0.06504 , 0.0481 
 539 , 0.0675 , 0.04856 , 0.04567 , 0.03815 , 0.03947 , 0.08415 , 0.0705 , 0.06879 , 0.06155 , 0.06118 , 0.0823 , 0.04481 , 0.059 , 0.06314 , 0.05917 , 0.06292 , 0.05539 , 0.03442 , 0.05017 , 0.04002 , 0.06011 , 0.02915 , 0.06252 , 0.06542 , 0.04837 
 540 , 0.06826 , 0.04905 , 0.04608 , 0.03843 , 0.03978 , 0.08465 , 0.07095 , 0.06931 , 0.06194 , 0.06165 , 0.08318 , 0.04534 , 0.05971 , 0.06408 , 0.0599 , 0.06335 , 0.05575 , 0.03481 , 0.05051 , 0.04035 , 0.06057 , 0.02944 , 0.06295 , 0.0658 , 0.04864 
 541 , 0.06896 , 0.04949 , 0.04648 , 0.0387 , 0.04008 , 0.08509 , 0.07137 , 0.06981 , 0.06231 , 0.06209 , 0.08398 , 0.04581 , 0.06035 , 0.06491 , 0.0606 , 0.06378 , 0.0561 , 0.03516 , 0.05086 , 0.04068 , 0.06099 , 0.02971 , 0.06335 , 0.06619 , 0.04887 
 542 , 0.06966 , 0.04993 , 0.04686 , 0.03896 , 0.04036 , 0.08552 , 0.07178 , 0.07031 , 0.06267 , 0.06252 , 0.08475 , 0.04626 , 0.06097 , 0.06571 , 0.06128 , 0.06419 , 0.05644 , 0.03551 , 0.0512 , 0.041 , 0.0614 , 0.02998 , 0.06374 , 0.06656 , 0.04909 
 543 , 0.07035 , 0.05035 , 0.04725 , 0.03922 , 0.04064 , 0.08595 , 0.07219 , 0.07079 , 0.06303 , 0.06295 , 0.08552 , 0.04672 , 0.06159 , 0.06651 , 0.06196 , 0.0646 , 0.05677 , 0.03585 , 0.05154 , 0.04131 , 0.0618 , 0.03025 , 0.06412 , 0.06693 , 0.04931 
 544 , 0.07102 , 0.05079 , 0.04761 , 0.03947 , 0.04091 , 0.08643 , 0.07259 , 0.07126 , 0.06338 , 0.06337 , 0.08628 , 0.04713 , 0.0622 , 0.06727 , 0.0626 , 0.06501 , 0.05712 , 0.03617 , 0.05188 , 0.04161 , 0.06222 , 0.0305 , 0.0645 , 0.0673 , 0.04956 
 545 , 0.07166 , 0.05121 , 0.04794 , 0.03972 , 0.04115 , 0.08692 , 0.07298 , 0.07171 , 0.06372 , 0.06378 , 0.08701 , 0.04751 , 0.06279 , 0.06799 , 0.0632 , 0.06539 , 0.05748 , 0.03647 , 0.0522 , 0.0419 , 0.06264 , 0.03074 , 0.06487 , 0.06766 , 0.04983 
 546 , 0.0723 , 0.05162 , 0.04827 , 0.03996 , 0.0414 , 0.0874 , 0.07336 , 0.07214 , 0.06405 , 0.06418 , 0.08772 , 0.04788 , 0.06338 , 0.0687 , 0.0638 , 0.06578 , 0.05782 , 0.03676 , 0.05252 , 0.04218 , 0.06305 , 0.03098 , 0.06523 , 0.06801 , 0.05009 
 547 , 0.07289 , 0.05201 , 0.0486 , 0.04019 , 0.04163 , 0.08784 , 0.07372 , 0.07256 , 0.06435 , 0.06456 , 0.08838 , 0.04823 , 0.06391 , 0.06936 , 0.06436 , 0.06613 , 0.05814 , 0.03704 , 0.05281 , 0.04244 , 0.06342 , 0.0312 , 0.06557 , 0.06834 , 0.05033 
 548 , 0.0734 , 0.05235 , 0.04894 , 0.04043 , 0.04187 , 0.08822 , 0.07408 , 0.07297 , 0.06465 , 0.06492 , 0.08896 , 0.04856 , 0.06438 , 0.06994 , 0.06484 , 0.06644 , 0.05843 , 0.03734 , 0.05311 , 0.04269 , 0.06375 , 0.03141 , 0.0659 , 0.06867 , 0.05052 
 549 , 0.07392 , 0.0527 , 0.04928 , 0.04067 , 0.04211 , 0.08861 , 0.07444 , 0.07338 , 0.06495 , 0.06528 , 0.08954 , 0.04888 , 0.06484 , 0.07051 , 0.06533 , 0.06675 , 0.05872 , 0.03763 , 0.0534 , 0.04293 , 0.06408 , 0.03162 , 0.06623 , 0.069 , 0.05072 
 550 , 0.07443 , 0.05304 , 0.04961 , 0.04091 , 0.04235 , 0.08899 , 0.0748 , 0.07379 , 0.06524 , 0.06564 , 0.09011 , 0.0492 , 0.06531 , 0.07108 , 0.06581 , 0.06705 , 0.059 , 0.03792 , 0.05369 , 0.04318 , 0.06441 , 0.03182 , 0.06655 , 0.06933 , 0.05091 
 551 , 0.07474 , 0.0532 , 0.0498 , 0.04102 , 0.04252 , 0.08926 , 0.07502 , 0.07408 , 0.06544 , 0.06586 , 0.09043 , 0.04934 , 0.06556 , 0.07138 , 0.06611 , 0.06722 , 0.05916 , 0.03807 , 0.05386 , 0.04332 , 0.06463 , 0.03193 , 0.06673 , 0.06951 , 0.05104 
 552 , 0.07508 , 0.05339 , 0.05001 , 0.04116 , 0.04271 , 0.08959 , 0.0753 , 0.07441 , 0.06568 , 0.06611 , 0.0908 , 0.04949 , 0.06586 , 0.07171 , 0.06644 , 0.06744 , 0.05935 , 0.03823 , 0.05406 , 0.04349 , 0.06489 , 0.03206 , 0.06694 , 0.06972 , 0.05121 
 553 , 0.07543 , 0.05357 , 0.05022 , 0.0413 , 0.0429 , 0.08992 , 0.07557 , 0.07475 , 0.06592 , 0.06636 , 0.09116 , 0.04965 , 0.06615 , 0.07203 , 0.06677 , 0.06765 , 0.05954 , 0.03839 , 0.05427 , 0.04366 , 0.06514 , 0.03219 , 0.06716 , 0.06994 , 0.05137 
 554 , 0.07562 , 0.05368 , 0.05035 , 0.04139 , 0.04302 , 0.09015 , 0.07577 , 0.07498 , 0.06608 , 0.06652 , 0.09131 , 0.0497 , 0.0663 , 0.07217 , 0.06697 , 0.06775 , 0.05965 , 0.03849 , 0.05439 , 0.04376 , 0.06533 , 0.03228 , 0.06729 , 0.07007 , 0.05148 
 555 , 0.07582 , 0.0538 , 0.05049 , 0.0415 , 0.04313 , 0.09042 , 0.07599 , 0.07523 , 0.06625 , 0.0667 , 0.09143 , 0.04976 , 0.06645 , 0.07228 , 0.06715 , 0.06784 , 0.05977 , 0.03858 , 0.0545 , 0.04386 , 0.06556 , 0.03239 , 0.06745 , 0.07023 , 0.0516 
 556 , 0.07601 , 0.05393 , 0.05063 , 0.04162 , 0.04324 , 0.09069 , 0.07621 , 0.07549 , 0.06642 , 0.06689 , 0.09155 , 0.04981 , 0.0666 , 0.07239 , 0.06733 , 0.06794 , 0.05988 , 0.03868 , 0.05462 , 0.04396 , 0.06579 , 0.03251 , 0.0676 , 0.07039 , 0.05173 
 557 , 0.07616 , 0.05402 , 0.05075 , 0.04173 , 0.04334 , 0.09094 , 0.07641 , 0.07572 , 0.06658 , 0.06704 , 0.09161 , 0.04983 , 0.0667 , 0.07242 , 0.06747 , 0.06801 , 0.05998 , 0.03874 , 0.05472 , 0.04405 , 0.066 , 0.0326 , 0.06773 , 0.07053 , 0.05184 
 558 , 0.07624 , 0.0541 , 0.05088 , 0.04186 , 0.04344 , 0.09125 , 0.07665 , 0.07599 , 0.06676 , 0.06721 , 0.09161 , 0.04978 , 0.06671 , 0.07231 , 0.06757 , 0.06809 , 0.06005 , 0.03878 , 0.05486 , 0.04413 , 0.06618 , 0.03266 , 0.06785 , 0.0707 , 0.05194 
 559 , 0.07633 , 0.05419 , 0.05101 , 0.042 , 0.04355 , 0.09158 , 0.0769 , 0.07627 , 0.06695 , 0.06738 , 0.09162 , 0.04973 , 0.06673 , 0.0722 , 0.06768 , 0.06818 , 0.06014 , 0.03881 , 0.05501 , 0.04421 , 0.06638 , 0.03272 , 0.06799 , 0.07089 , 0.05206 
 560 , 0.07643 , 0.05428 , 0.05114 , 0.04214 , 0.04366 , 0.09191 , 0.07715 , 0.07655 , 0.06714 , 0.06756 , 0.09163 , 0.04969 , 0.06675 , 0.07209 , 0.06779 , 0.06827 , 0.06023 , 0.03885 , 0.05517 , 0.0443 , 0.06657 , 0.03278 , 0.06812 , 0.07107 , 0.05217 
 561 , 0.07642 , 0.05427 , 0.05123 , 0.0422 , 0.04374 , 0.09222 , 0.07739 , 0.07679 , 0.06731 , 0.0677 , 0.09151 , 0.04952 , 0.06664 , 0.07181 , 0.0678 , 0.0683 , 0.0603 , 0.03883 , 0.05526 , 0.04433 , 0.06673 , 0.0328 , 0.06824 , 0.07124 , 0.05227 
 562 , 0.07643 , 0.05427 , 0.05133 , 0.04226 , 0.04384 , 0.09258 , 0.07765 , 0.07704 , 0.06751 , 0.06786 , 0.0914 , 0.04936 , 0.06654 , 0.07154 , 0.06782 , 0.06835 , 0.06039 , 0.03881 , 0.05537 , 0.04438 , 0.06691 , 0.03283 , 0.06838 , 0.07143 , 0.0524 
 563 , 0.07644 , 0.05427 , 0.05143 , 0.04233 , 0.04393 , 0.09293 , 0.07792 , 0.0773 , 0.06771 , 0.06802 , 0.09129 , 0.04919 , 0.06645 , 0.07126 , 0.06785 , 0.0684 , 0.06049 , 0.03879 , 0.05548 , 0.04442 , 0.06708 , 0.03285 , 0.06853 , 0.07162 , 0.05253 
 564 , 0.07639 , 0.05423 , 0.0515 , 0.04241 , 0.04402 , 0.0933 , 0.07818 , 0.07757 , 0.06791 , 0.06817 , 0.09109 , 0.04899 , 0.06629 , 0.07091 , 0.06782 , 0.06841 , 0.06057 , 0.03877 , 0.05556 , 0.04447 , 0.06725 , 0.03287 , 0.06864 , 0.07181 , 0.05267 
 565 , 0.0764 , 0.05424 , 0.05164 , 0.04256 , 0.04416 , 0.0938 , 0.07857 , 0.07796 , 0.06819 , 0.06842 , 0.09093 , 0.04883 , 0.06616 , 0.07058 , 0.06783 , 0.06849 , 0.06074 , 0.03879 , 0.05571 , 0.04457 , 0.0675 , 0.03294 , 0.06881 , 0.07209 , 0.05289 
 566 , 0.07641 , 0.05424 , 0.05177 , 0.04271 , 0.0443 , 0.0943 , 0.07895 , 0.07835 , 0.06848 , 0.06868 , 0.09077 , 0.04866 , 0.06603 , 0.07025 , 0.06785 , 0.06857 , 0.0609 , 0.03881 , 0.05586 , 0.04468 , 0.06775 , 0.033 , 0.06899 , 0.07237 , 0.05312 
 567 , 0.07639 , 0.05423 , 0.0519 , 0.04286 , 0.04443 , 0.0948 , 0.07933 , 0.07873 , 0.06877 , 0.06891 , 0.09059 , 0.04848 , 0.06587 , 0.06989 , 0.06784 , 0.06864 , 0.06106 , 0.03883 , 0.05601 , 0.04478 , 0.06799 , 0.03305 , 0.06916 , 0.07265 , 0.05333 
 568 , 0.07639 , 0.05427 , 0.05205 , 0.04305 , 0.0446 , 0.09536 , 0.07977 , 0.07917 , 0.06914 , 0.0692 , 0.09044 , 0.04828 , 0.06572 , 0.06948 , 0.06783 , 0.06877 , 0.06126 , 0.03884 , 0.05628 , 0.0449 , 0.06828 , 0.03311 , 0.06941 , 0.073 , 0.05357 
 569 , 0.07641 , 0.05432 , 0.05222 , 0.04326 , 0.04478 , 0.09596 , 0.08023 , 0.07963 , 0.06954 , 0.0695 , 0.09033 , 0.04809 , 0.0656 , 0.06909 , 0.06785 , 0.06891 , 0.06148 , 0.03887 , 0.05657 , 0.04505 , 0.06858 , 0.03319 , 0.06969 , 0.07339 , 0.05383 
 570 , 0.07642 , 0.05437 , 0.0524 , 0.04346 , 0.04497 , 0.09656 , 0.08071 , 0.08011 , 0.06994 , 0.06981 , 0.09021 , 0.0479 , 0.06547 , 0.0687 , 0.06787 , 0.06907 , 0.06171 , 0.0389 , 0.05686 , 0.04519 , 0.06889 , 0.03326 , 0.06997 , 0.07378 , 0.0541 
