SHB2_00005_SHB2_REF.spu,SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
  (nm),6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 ,6/27/2017 
  time  ,26:11 AM,26:32 AM,26:46 AM,26:58 AM,27:13 AM,29:20 AM,30:01 AM,30:24 AM,30:46 AM,31:20 AM,32:19 AM,32:33 AM,32:44 AM,33:04 AM,33:17 AM,34:32 AM,34:40 AM,34:49 AM,34:58 AM,35:06 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 376 , 0.020826 , 0.025812 , 0.020662 , 0.021533 , 0.026025 , 0.019443 , 0.019623 , 0.013229 , 0.021838 , 0.014151 , 0.018286 , 0.01336 , 0.017618 , 0.019712 , 0.016582 , 0.030489 , 0.041261 , 0.038497 , 0.043539 , 0.036897 
 377 , 0.020895 , 0.025822 , 0.02049 , 0.021426 , 0.025866 , 0.019431 , 0.019578 , 0.01333 , 0.021715 , 0.014101 , 0.018402 , 0.013349 , 0.017682 , 0.019575 , 0.01667 , 0.030833 , 0.041535 , 0.038758 , 0.043995 , 0.037245 
 378 , 0.020974 , 0.025845 , 0.020326 , 0.021352 , 0.025759 , 0.019447 , 0.01955 , 0.013424 , 0.021591 , 0.014044 , 0.018513 , 0.013338 , 0.017734 , 0.019444 , 0.016758 , 0.031153 , 0.041815 , 0.039008 , 0.044401 , 0.037609 
 379 , 0.020946 , 0.025939 , 0.020293 , 0.021236 , 0.025659 , 0.019358 , 0.019558 , 0.013504 , 0.021493 , 0.013996 , 0.018602 , 0.013296 , 0.017697 , 0.019394 , 0.016858 , 0.031463 , 0.042139 , 0.039333 , 0.044793 , 0.038033 
 380 , 0.020696 , 0.026161 , 0.020548 , 0.02102 , 0.025551 , 0.01903 , 0.019625 , 0.013565 , 0.021433 , 0.013959 , 0.018631 , 0.01318 , 0.017466 , 0.019489 , 0.01695 , 0.031738 , 0.042513 , 0.039783 , 0.045194 , 0.038507 
 381 , 0.020453 , 0.026377 , 0.020843 , 0.020825 , 0.025483 , 0.018707 , 0.019698 , 0.013629 , 0.021354 , 0.013906 , 0.018634 , 0.013055 , 0.017205 , 0.019562 , 0.017007 , 0.031961 , 0.042842 , 0.040174 , 0.045578 , 0.038906 
 382 , 0.02021 , 0.026594 , 0.021165 , 0.02064 , 0.025438 , 0.01838 , 0.019773 , 0.013696 , 0.021263 , 0.013844 , 0.018622 , 0.012922 , 0.016921 , 0.019627 , 0.017045 , 0.032157 , 0.043147 , 0.040536 , 0.04596 , 0.039269 
 383 , 0.019879 , 0.026489 , 0.020999 , 0.02089 , 0.025397 , 0.018651 , 0.019758 , 0.013529 , 0.021523 , 0.013859 , 0.01876 , 0.013387 , 0.017098 , 0.019769 , 0.017033 , 0.032839 , 0.043728 , 0.041139 , 0.046494 , 0.03994 
 384 , 0.019544 , 0.026384 , 0.020809 , 0.021152 , 0.025367 , 0.018962 , 0.019737 , 0.013341 , 0.021785 , 0.013859 , 0.018878 , 0.013856 , 0.017274 , 0.019886 , 0.01699 , 0.033499 , 0.044277 , 0.04172 , 0.047012 , 0.040591 
 385 , 0.019207 , 0.026287 , 0.020616 , 0.02141 , 0.025346 , 0.019284 , 0.019716 , 0.013142 , 0.022042 , 0.013848 , 0.01898 , 0.014314 , 0.017439 , 0.01999 , 0.016927 , 0.034136 , 0.044799 , 0.042287 , 0.047517 , 0.041227 
 386 , 0.019592 , 0.026488 , 0.020722 , 0.021748 , 0.025466 , 0.019598 , 0.01992 , 0.013231 , 0.0223 , 0.014137 , 0.019105 , 0.014462 , 0.017595 , 0.020098 , 0.017046 , 0.0347 , 0.045464 , 0.042905 , 0.048171 , 0.041876 
 387 , 0.020446 , 0.026873 , 0.021016 , 0.022113 , 0.02567 , 0.019884 , 0.020256 , 0.013507 , 0.022538 , 0.014611 , 0.019231 , 0.014387 , 0.017732 , 0.020199 , 0.01728 , 0.035179 , 0.046169 , 0.043508 , 0.048879 , 0.042487 
 388 , 0.02125 , 0.027237 , 0.021285 , 0.022455 , 0.025854 , 0.02014 , 0.020563 , 0.013761 , 0.022753 , 0.015061 , 0.019337 , 0.014305 , 0.017855 , 0.020278 , 0.017488 , 0.035607 , 0.046802 , 0.044042 , 0.049519 , 0.043032 
 389 , 0.021891 , 0.027583 , 0.021538 , 0.022752 , 0.02606 , 0.0203 , 0.020779 , 0.013956 , 0.022945 , 0.015339 , 0.01944 , 0.01429 , 0.01795 , 0.020363 , 0.017694 , 0.036031 , 0.047395 , 0.044595 , 0.050132 , 0.043555 
 390 , 0.02208 , 0.027945 , 0.021766 , 0.022967 , 0.026392 , 0.020165 , 0.020711 , 0.013986 , 0.023113 , 0.015111 , 0.019559 , 0.014511 , 0.017973 , 0.020489 , 0.017925 , 0.036553 , 0.048012 , 0.045339 , 0.050814 , 0.044149 
 391 , 0.022257 , 0.028282 , 0.021983 , 0.023164 , 0.026707 , 0.020026 , 0.02064 , 0.014013 , 0.023271 , 0.01489 , 0.019668 , 0.014717 , 0.017992 , 0.020605 , 0.018141 , 0.037039 , 0.048594 , 0.046041 , 0.051458 , 0.044705 
 392 , 0.022425 , 0.028601 , 0.02219 , 0.023354 , 0.027008 , 0.019889 , 0.020565 , 0.014037 , 0.023419 , 0.014668 , 0.019772 , 0.014909 , 0.018003 , 0.020708 , 0.018341 , 0.037509 , 0.049147 , 0.046709 , 0.05206 , 0.045233 
 393 , 0.022556 , 0.02852 , 0.022294 , 0.023376 , 0.026944 , 0.020069 , 0.020712 , 0.014225 , 0.023517 , 0.014847 , 0.01963 , 0.014988 , 0.018069 , 0.020705 , 0.018316 , 0.03789 , 0.049571 , 0.047211 , 0.052659 , 0.045599 
 394 , 0.022667 , 0.028377 , 0.022377 , 0.023367 , 0.026831 , 0.020291 , 0.020877 , 0.014428 , 0.023588 , 0.015068 , 0.019461 , 0.015037 , 0.018136 , 0.020679 , 0.018258 , 0.038229 , 0.049939 , 0.047648 , 0.053198 , 0.045904 
 395 , 0.022765 , 0.02824 , 0.022449 , 0.02335 , 0.026713 , 0.020491 , 0.021027 , 0.014611 , 0.023659 , 0.015277 , 0.019297 , 0.015082 , 0.018193 , 0.020654 , 0.018193 , 0.038538 , 0.050274 , 0.048041 , 0.053693 , 0.046181 
 396 , 0.022882 , 0.028286 , 0.022557 , 0.023411 , 0.026843 , 0.020585 , 0.02108 , 0.014702 , 0.023804 , 0.015471 , 0.01927 , 0.015129 , 0.018211 , 0.02067 , 0.018177 , 0.038924 , 0.050826 , 0.04847 , 0.054224 , 0.046677 
 397 , 0.022998 , 0.028505 , 0.022678 , 0.02354 , 0.0272 , 0.020573 , 0.021044 , 0.01471 , 0.024011 , 0.015643 , 0.019356 , 0.015163 , 0.018183 , 0.020733 , 0.018201 , 0.039369 , 0.051557 , 0.048918 , 0.054746 , 0.047346 
 398 , 0.023098 , 0.028698 , 0.022786 , 0.023648 , 0.027495 , 0.020564 , 0.021005 , 0.014707 , 0.024199 , 0.01579 , 0.019435 , 0.015193 , 0.018168 , 0.020784 , 0.018223 , 0.039742 , 0.052181 , 0.049298 , 0.055192 , 0.04793 
 399 , 0.023176 , 0.028866 , 0.022883 , 0.023751 , 0.027743 , 0.020581 , 0.020987 , 0.014702 , 0.024337 , 0.0159 , 0.019496 , 0.01524 , 0.018146 , 0.020845 , 0.018269 , 0.040067 , 0.052721 , 0.049645 , 0.05559 , 0.048428 
 400 , 0.023209 , 0.029076 , 0.023007 , 0.023932 , 0.027862 , 0.020781 , 0.021061 , 0.014663 , 0.024327 , 0.015829 , 0.019538 , 0.015386 , 0.018122 , 0.020993 , 0.018488 , 0.040329 , 0.053162 , 0.05005 , 0.056033 , 0.048846 
 401 , 0.023237 , 0.02926 , 0.023109 , 0.024081 , 0.027965 , 0.020952 , 0.021128 , 0.014625 , 0.024316 , 0.015763 , 0.019578 , 0.015517 , 0.018097 , 0.021128 , 0.018676 , 0.040559 , 0.053546 , 0.050417 , 0.05642 , 0.04922 
 402 , 0.023256 , 0.029423 , 0.023196 , 0.024212 , 0.028058 , 0.021103 , 0.021183 , 0.014597 , 0.024302 , 0.015713 , 0.019609 , 0.015633 , 0.018074 , 0.021243 , 0.018852 , 0.040762 , 0.053884 , 0.050736 , 0.056764 , 0.04955 
 403 , 0.023475 , 0.029556 , 0.023323 , 0.024375 , 0.02822 , 0.021269 , 0.02141 , 0.014742 , 0.024446 , 0.015764 , 0.01967 , 0.015825 , 0.018112 , 0.0214 , 0.018972 , 0.041242 , 0.054416 , 0.05127 , 0.05727 , 0.050055 
 404 , 0.023749 , 0.029684 , 0.023462 , 0.024528 , 0.028402 , 0.021443 , 0.021668 , 0.014934 , 0.024641 , 0.015857 , 0.019731 , 0.01602 , 0.018163 , 0.021555 , 0.019075 , 0.041778 , 0.055001 , 0.051854 , 0.057789 , 0.050603 
 405 , 0.024013 , 0.029801 , 0.023588 , 0.024667 , 0.028567 , 0.021607 , 0.021918 , 0.015113 , 0.024812 , 0.015933 , 0.019781 , 0.016213 , 0.018215 , 0.0217 , 0.019159 , 0.04228 , 0.055547 , 0.052404 , 0.058286 , 0.051107 
 406 , 0.024179 , 0.029914 , 0.023707 , 0.024798 , 0.028761 , 0.021704 , 0.022082 , 0.015235 , 0.024976 , 0.016021 , 0.019859 , 0.016357 , 0.018286 , 0.021851 , 0.019282 , 0.042769 , 0.056106 , 0.052982 , 0.058832 , 0.051661 
 407 , 0.024232 , 0.030026 , 0.023809 , 0.024909 , 0.029022 , 0.021705 , 0.022118 , 0.015277 , 0.025131 , 0.016113 , 0.01995 , 0.016451 , 0.018396 , 0.021991 , 0.019464 , 0.043284 , 0.056722 , 0.053656 , 0.059481 , 0.052281 
 408 , 0.024273 , 0.030134 , 0.0239 , 0.025019 , 0.029271 , 0.021705 , 0.022153 , 0.015312 , 0.025275 , 0.016207 , 0.020032 , 0.016537 , 0.018487 , 0.022131 , 0.019627 , 0.043762 , 0.057305 , 0.054289 , 0.060086 , 0.052883 
 409 , 0.024324 , 0.030227 , 0.023991 , 0.025118 , 0.029497 , 0.021715 , 0.022187 , 0.015339 , 0.025408 , 0.016294 , 0.020116 , 0.016616 , 0.018592 , 0.022263 , 0.019783 , 0.044214 , 0.057857 , 0.054894 , 0.060669 , 0.053445 
 410 , 0.024367 , 0.030302 , 0.024119 , 0.025293 , 0.029602 , 0.021857 , 0.022309 , 0.015394 , 0.025433 , 0.016255 , 0.020144 , 0.016643 , 0.018496 , 0.022299 , 0.019864 , 0.044651 , 0.058364 , 0.05552 , 0.061197 , 0.053894 
 411 , 0.024408 , 0.030365 , 0.024246 , 0.025457 , 0.029705 , 0.021987 , 0.02243 , 0.015436 , 0.025446 , 0.016225 , 0.020171 , 0.016669 , 0.018398 , 0.022322 , 0.019944 , 0.045055 , 0.058837 , 0.056113 , 0.061691 , 0.054319 
 412 , 0.024445 , 0.030421 , 0.024358 , 0.025605 , 0.029792 , 0.022113 , 0.022547 , 0.015476 , 0.025475 , 0.016192 , 0.020194 , 0.016691 , 0.018317 , 0.022352 , 0.020009 , 0.045441 , 0.059291 , 0.056666 , 0.062164 , 0.054725 
 413 , 0.024597 , 0.030526 , 0.024488 , 0.025729 , 0.029928 , 0.022291 , 0.022628 , 0.015546 , 0.025598 , 0.016242 , 0.020224 , 0.016819 , 0.018364 , 0.022411 , 0.020093 , 0.045931 , 0.059943 , 0.057256 , 0.062706 , 0.055232 
 414 , 0.024802 , 0.030659 , 0.024617 , 0.025838 , 0.030081 , 0.022479 , 0.022686 , 0.015619 , 0.025784 , 0.016339 , 0.020265 , 0.017004 , 0.018487 , 0.022479 , 0.020167 , 0.046453 , 0.060675 , 0.05785 , 0.063282 , 0.055789 
 415 , 0.024983 , 0.030778 , 0.024743 , 0.025935 , 0.030221 , 0.022665 , 0.022742 , 0.01569 , 0.025967 , 0.016422 , 0.020304 , 0.017188 , 0.018598 , 0.022556 , 0.020238 , 0.046949 , 0.061381 , 0.058407 , 0.06383 , 0.056308 
 416 , 0.025173 , 0.030907 , 0.024866 , 0.026039 , 0.030392 , 0.022838 , 0.022805 , 0.015766 , 0.026149 , 0.016545 , 0.02036 , 0.017356 , 0.018715 , 0.022662 , 0.020349 , 0.047452 , 0.062056 , 0.058997 , 0.064413 , 0.056837 
 417 , 0.02534 , 0.031054 , 0.025032 , 0.026186 , 0.030615 , 0.022978 , 0.022923 , 0.015901 , 0.026362 , 0.016758 , 0.020505 , 0.017527 , 0.018846 , 0.02289 , 0.020571 , 0.048043 , 0.062713 , 0.059669 , 0.065142 , 0.057416 
 418 , 0.025517 , 0.031199 , 0.025175 , 0.02632 , 0.030836 , 0.023105 , 0.023028 , 0.016024 , 0.026563 , 0.016971 , 0.020638 , 0.017698 , 0.018964 , 0.023116 , 0.020792 , 0.048599 , 0.063345 , 0.060317 , 0.065845 , 0.057982 
 419 , 0.025681 , 0.031342 , 0.025327 , 0.026453 , 0.031055 , 0.023231 , 0.023142 , 0.016146 , 0.026762 , 0.017161 , 0.020759 , 0.017867 , 0.019081 , 0.023319 , 0.02099 , 0.049143 , 0.063964 , 0.06094 , 0.066524 , 0.058523 
 420 , 0.025813 , 0.031451 , 0.025382 , 0.026598 , 0.03113 , 0.023303 , 0.023215 , 0.016184 , 0.026874 , 0.017146 , 0.020849 , 0.017931 , 0.019147 , 0.023403 , 0.021148 , 0.049569 , 0.064515 , 0.061542 , 0.067058 , 0.059087 
 421 , 0.025952 , 0.031563 , 0.025421 , 0.026727 , 0.031187 , 0.023374 , 0.023285 , 0.016224 , 0.02697 , 0.01711 , 0.020917 , 0.017984 , 0.019212 , 0.023473 , 0.021293 , 0.049968 , 0.065052 , 0.062119 , 0.067564 , 0.059651 
 422 , 0.02608 , 0.031664 , 0.02546 , 0.026856 , 0.031243 , 0.023432 , 0.023366 , 0.016253 , 0.027066 , 0.017073 , 0.020995 , 0.018037 , 0.019267 , 0.023532 , 0.021427 , 0.050354 , 0.065566 , 0.062685 , 0.068048 , 0.060193 
 423 , 0.026234 , 0.031798 , 0.025634 , 0.027 , 0.031387 , 0.023579 , 0.02349 , 0.016316 , 0.027178 , 0.017137 , 0.021103 , 0.01817 , 0.019392 , 0.023624 , 0.021558 , 0.050791 , 0.066129 , 0.063285 , 0.068594 , 0.060731 
 424 , 0.026379 , 0.031944 , 0.025911 , 0.027147 , 0.03161 , 0.023785 , 0.023685 , 0.016395 , 0.027314 , 0.017296 , 0.021237 , 0.018376 , 0.019567 , 0.023741 , 0.021682 , 0.051266 , 0.066737 , 0.06391 , 0.069186 , 0.061272 
 425 , 0.026535 , 0.032089 , 0.026189 , 0.027304 , 0.031821 , 0.02398 , 0.023869 , 0.016474 , 0.027449 , 0.017455 , 0.021382 , 0.018582 , 0.019742 , 0.023847 , 0.021794 , 0.051731 , 0.067346 , 0.064524 , 0.069777 , 0.061814 
 426 , 0.026685 , 0.032253 , 0.026439 , 0.027468 , 0.032029 , 0.024192 , 0.024047 , 0.016568 , 0.027591 , 0.017619 , 0.02152 , 0.018781 , 0.019922 , 0.023969 , 0.021912 , 0.052185 , 0.06796 , 0.065154 , 0.070363 , 0.062348 
 427 , 0.026827 , 0.032438 , 0.026569 , 0.027723 , 0.032226 , 0.02443 , 0.024239 , 0.016779 , 0.027846 , 0.017832 , 0.021708 , 0.018952 , 0.020061 , 0.024138 , 0.02201 , 0.052634 , 0.06864 , 0.06584 , 0.070981 , 0.062872 
 428 , 0.026968 , 0.032635 , 0.026699 , 0.027978 , 0.032411 , 0.024656 , 0.02442 , 0.016991 , 0.02809 , 0.018046 , 0.021884 , 0.019123 , 0.020212 , 0.024319 , 0.022108 , 0.053072 , 0.069311 , 0.066516 , 0.0716 , 0.063396 
 429 , 0.027098 , 0.032821 , 0.02684 , 0.028234 , 0.032596 , 0.024883 , 0.024602 , 0.017192 , 0.028335 , 0.01826 , 0.022061 , 0.019295 , 0.020352 , 0.02449 , 0.022207 , 0.05351 , 0.069983 , 0.067194 , 0.072209 , 0.063922 
 430 , 0.027187 , 0.032886 , 0.02694 , 0.028244 , 0.032773 , 0.025018 , 0.024647 , 0.017286 , 0.028401 , 0.018342 , 0.022164 , 0.019432 , 0.020455 , 0.024558 , 0.022355 , 0.053925 , 0.070559 , 0.067716 , 0.072751 , 0.064434 
 431 , 0.027266 , 0.032932 , 0.027041 , 0.02821 , 0.032944 , 0.025118 , 0.024646 , 0.017338 , 0.028435 , 0.018395 , 0.02224 , 0.019553 , 0.020531 , 0.024612 , 0.022521 , 0.054307 , 0.071105 , 0.06817 , 0.073252 , 0.064932 
 432 , 0.027333 , 0.032968 , 0.027141 , 0.028165 , 0.033103 , 0.025218 , 0.024656 , 0.017401 , 0.028469 , 0.018435 , 0.022305 , 0.019661 , 0.020618 , 0.024656 , 0.022676 , 0.054688 , 0.071638 , 0.068624 , 0.073742 , 0.065418 
 433 , 0.027442 , 0.03305 , 0.027229 , 0.028184 , 0.033252 , 0.02533 , 0.0247 , 0.017486 , 0.028577 , 0.01852 , 0.022385 , 0.019778 , 0.020711 , 0.024757 , 0.022801 , 0.055065 , 0.07218 , 0.069123 , 0.07427 , 0.065898 
 434 , 0.027578 , 0.033204 , 0.027297 , 0.028263 , 0.033361 , 0.025445 , 0.024804 , 0.017607 , 0.028791 , 0.018651 , 0.02248 , 0.019875 , 0.020807 , 0.024906 , 0.022896 , 0.055437 , 0.072752 , 0.069686 , 0.07484 , 0.066374 
 435 , 0.027714 , 0.033347 , 0.027366 , 0.028343 , 0.03347 , 0.025571 , 0.024898 , 0.017717 , 0.029005 , 0.018783 , 0.022575 , 0.019961 , 0.020915 , 0.025055 , 0.022991 , 0.055788 , 0.073291 , 0.070217 , 0.075378 , 0.066828 
 436 , 0.027838 , 0.033479 , 0.027445 , 0.028432 , 0.033591 , 0.025684 , 0.024989 , 0.017833 , 0.029206 , 0.018899 , 0.022667 , 0.020065 , 0.021007 , 0.025202 , 0.023082 , 0.056124 , 0.073811 , 0.070738 , 0.075908 , 0.067283 
 437 , 0.027981 , 0.033584 , 0.027622 , 0.028632 , 0.033775 , 0.025859 , 0.025107 , 0.017932 , 0.029396 , 0.019021 , 0.022782 , 0.020211 , 0.021165 , 0.025331 , 0.02322 , 0.056467 , 0.074377 , 0.071278 , 0.076443 , 0.067842 
 438 , 0.028109 , 0.033695 , 0.027806 , 0.028817 , 0.033953 , 0.02603 , 0.025221 , 0.018028 , 0.029581 , 0.019129 , 0.022905 , 0.020365 , 0.021321 , 0.025457 , 0.023366 , 0.056791 , 0.074909 , 0.071795 , 0.076977 , 0.06839 
 439 , 0.028247 , 0.033793 , 0.027977 , 0.029012 , 0.034131 , 0.026189 , 0.025323 , 0.018112 , 0.029755 , 0.019237 , 0.023016 , 0.020508 , 0.021464 , 0.025581 , 0.0235 , 0.057114 , 0.075439 , 0.0723 , 0.077486 , 0.068926 
 440 , 0.028367 , 0.033912 , 0.028108 , 0.029167 , 0.034329 , 0.026349 , 0.025448 , 0.018246 , 0.029888 , 0.019351 , 0.023149 , 0.020635 , 0.021627 , 0.025684 , 0.023667 , 0.057489 , 0.075938 , 0.072827 , 0.078 , 0.06939 
 441 , 0.028484 , 0.034025 , 0.028224 , 0.029308 , 0.034533 , 0.026509 , 0.025584 , 0.018372 , 0.029996 , 0.019478 , 0.023281 , 0.020765 , 0.021781 , 0.025776 , 0.023834 , 0.057905 , 0.076435 , 0.073365 , 0.078523 , 0.069833 
 442 , 0.028612 , 0.034127 , 0.02833 , 0.02946 , 0.034737 , 0.026657 , 0.025719 , 0.01851 , 0.030104 , 0.019594 , 0.023414 , 0.020894 , 0.021922 , 0.025866 , 0.024002 , 0.058298 , 0.076909 , 0.073903 , 0.079022 , 0.070264 
 443 , 0.028731 , 0.034251 , 0.028437 , 0.02958 , 0.03493 , 0.026797 , 0.025858 , 0.018641 , 0.030236 , 0.019693 , 0.023562 , 0.021028 , 0.022057 , 0.025971 , 0.024161 , 0.058695 , 0.077427 , 0.074407 , 0.079554 , 0.070697 
 444 , 0.028879 , 0.034408 , 0.028562 , 0.029681 , 0.035109 , 0.026922 , 0.026007 , 0.01877 , 0.030428 , 0.019731 , 0.023756 , 0.021156 , 0.022151 , 0.02612 , 0.024322 , 0.059114 , 0.07802 , 0.074888 , 0.080157 , 0.071145 
 445 , 0.029015 , 0.034553 , 0.028687 , 0.029772 , 0.035277 , 0.027048 , 0.026155 , 0.018899 , 0.03062 , 0.01978 , 0.023951 , 0.021295 , 0.022244 , 0.026268 , 0.024482 , 0.059522 , 0.07859 , 0.075369 , 0.080738 , 0.071571 
 446 , 0.029151 , 0.034699 , 0.028812 , 0.029874 , 0.035434 , 0.027163 , 0.026293 , 0.019016 , 0.030801 , 0.019818 , 0.024135 , 0.021434 , 0.022338 , 0.026406 , 0.024632 , 0.059918 , 0.07916 , 0.075827 , 0.081319 , 0.071997 
 447 , 0.029247 , 0.034782 , 0.028874 , 0.029925 , 0.035528 , 0.027259 , 0.026321 , 0.019091 , 0.030919 , 0.01995 , 0.02422 , 0.02152 , 0.022446 , 0.026513 , 0.024739 , 0.060256 , 0.07955 , 0.076274 , 0.081753 , 0.072445 
 448 , 0.029341 , 0.03486 , 0.028924 , 0.029985 , 0.035605 , 0.027355 , 0.026351 , 0.019174 , 0.031023 , 0.020076 , 0.024297 , 0.021611 , 0.022559 , 0.02661 , 0.024839 , 0.06059 , 0.079944 , 0.076705 , 0.082179 , 0.072891 
 449 , 0.029436 , 0.034927 , 0.028974 , 0.030034 , 0.035693 , 0.027441 , 0.02637 , 0.019245 , 0.031127 , 0.020203 , 0.024363 , 0.021702 , 0.022661 , 0.026719 , 0.024938 , 0.060924 , 0.080338 , 0.077147 , 0.082604 , 0.073337 
 450 , 0.029565 , 0.035065 , 0.029035 , 0.030128 , 0.035798 , 0.027536 , 0.026465 , 0.01933 , 0.031267 , 0.020277 , 0.024448 , 0.021776 , 0.022746 , 0.026826 , 0.02509 , 0.061238 , 0.080794 , 0.077604 , 0.083025 , 0.073783 
 451 , 0.029692 , 0.035232 , 0.029107 , 0.030233 , 0.035919 , 0.027621 , 0.026596 , 0.019401 , 0.031415 , 0.020313 , 0.024535 , 0.021822 , 0.022835 , 0.026945 , 0.025278 , 0.061535 , 0.081296 , 0.078076 , 0.083447 , 0.074225 
 452 , 0.029831 , 0.035399 , 0.029167 , 0.030337 , 0.03604 , 0.027716 , 0.026726 , 0.019482 , 0.031574 , 0.020348 , 0.024611 , 0.021867 , 0.022913 , 0.027064 , 0.025466 , 0.061832 , 0.081798 , 0.078547 , 0.083879 , 0.074667 
 453 , 0.029965 , 0.035542 , 0.029245 , 0.030448 , 0.036183 , 0.027829 , 0.026862 , 0.019564 , 0.031708 , 0.020419 , 0.024714 , 0.021948 , 0.023005 , 0.027176 , 0.025625 , 0.062134 , 0.082283 , 0.079022 , 0.084318 , 0.075109 
 454 , 0.030101 , 0.035627 , 0.02936 , 0.030562 , 0.03638 , 0.028023 , 0.026979 , 0.019656 , 0.031809 , 0.020543 , 0.024856 , 0.022082 , 0.023138 , 0.027271 , 0.025732 , 0.062471 , 0.082711 , 0.079465 , 0.084811 , 0.075545 
 455 , 0.030237 , 0.035723 , 0.029485 , 0.030686 , 0.036576 , 0.028217 , 0.027095 , 0.019758 , 0.031909 , 0.020678 , 0.024997 , 0.022215 , 0.023258 , 0.027365 , 0.025839 , 0.062819 , 0.083149 , 0.079929 , 0.085314 , 0.075991 
 456 , 0.030372 , 0.035819 , 0.029599 , 0.030809 , 0.036782 , 0.028422 , 0.027211 , 0.019859 , 0.032008 , 0.020812 , 0.025149 , 0.022359 , 0.023379 , 0.027458 , 0.025945 , 0.063165 , 0.083596 , 0.08039 , 0.085815 , 0.076434 
 457 , 0.03042 , 0.035859 , 0.029636 , 0.030778 , 0.03681 , 0.028461 , 0.027174 , 0.019855 , 0.032031 , 0.020828 , 0.025148 , 0.022373 , 0.023402 , 0.027499 , 0.026032 , 0.06338 , 0.083962 , 0.080761 , 0.0862 , 0.076777 
 458 , 0.030455 , 0.035898 , 0.029662 , 0.030735 , 0.036826 , 0.0285 , 0.027114 , 0.019849 , 0.032065 , 0.020821 , 0.025124 , 0.022375 , 0.023414 , 0.02755 , 0.026119 , 0.063582 , 0.084314 , 0.08114 , 0.086572 , 0.077117 
 459 , 0.030479 , 0.035926 , 0.029687 , 0.03068 , 0.036841 , 0.028526 , 0.027053 , 0.019832 , 0.032087 , 0.020826 , 0.025111 , 0.022377 , 0.023426 , 0.027589 , 0.026205 , 0.063782 , 0.084664 , 0.081505 , 0.086941 , 0.077454 
 460 , 0.03053 , 0.035996 , 0.029716 , 0.030731 , 0.036866 , 0.028556 , 0.027028 , 0.019822 , 0.032103 , 0.020848 , 0.025109 , 0.022398 , 0.023436 , 0.027641 , 0.026269 , 0.064027 , 0.085031 , 0.081863 , 0.087329 , 0.077814 
 461 , 0.030605 , 0.036081 , 0.029757 , 0.030861 , 0.036895 , 0.028575 , 0.027047 , 0.019808 , 0.032121 , 0.020901 , 0.025139 , 0.022452 , 0.023455 , 0.027682 , 0.026322 , 0.064299 , 0.085423 , 0.0822 , 0.087732 , 0.078196 
 462 , 0.030679 , 0.036177 , 0.029787 , 0.031002 , 0.036924 , 0.028594 , 0.027055 , 0.019806 , 0.03214 , 0.020955 , 0.025181 , 0.022505 , 0.023475 , 0.027735 , 0.026363 , 0.064581 , 0.085814 , 0.082536 , 0.088145 , 0.078588 
 463 , 0.03076 , 0.036269 , 0.029834 , 0.031128 , 0.036983 , 0.028618 , 0.027079 , 0.019819 , 0.032176 , 0.021012 , 0.025217 , 0.022551 , 0.02351 , 0.027793 , 0.026421 , 0.064865 , 0.086212 , 0.0829 , 0.088565 , 0.078974 
 464 , 0.030861 , 0.036364 , 0.029901 , 0.031185 , 0.037123 , 0.028685 , 0.027178 , 0.019968 , 0.032279 , 0.021073 , 0.02528 , 0.022591 , 0.023617 , 0.027881 , 0.026553 , 0.065205 , 0.086645 , 0.083331 , 0.089023 , 0.079368 
 465 , 0.030952 , 0.03647 , 0.029958 , 0.031253 , 0.037274 , 0.02874 , 0.027266 , 0.020128 , 0.032382 , 0.021145 , 0.025356 , 0.022641 , 0.023725 , 0.02797 , 0.026685 , 0.065545 , 0.087081 , 0.083786 , 0.089494 , 0.079753 
 466 , 0.031054 , 0.036566 , 0.030026 , 0.031323 , 0.037426 , 0.028796 , 0.027365 , 0.020278 , 0.032485 , 0.021206 , 0.025432 , 0.022682 , 0.023833 , 0.028059 , 0.026818 , 0.065899 , 0.087529 , 0.084243 , 0.089977 , 0.080151 
