  time  ,:11:40 A,:11:51 A,:12:02 A,:12:17 A,:12:26 A,:12:47 A,:12:55 A,:13:03 A,:13:09 A,:13:17 A,:14:59 A,:15:07 A,:15:15 A,:15:24 A,:15:35 A,:15:49 A,:15:56 A,:16:04 A,:16:12 A,:16:19 A,:16:45 A,:16:52 A,:16:59 A,:17:07 A,:17:15 A,:17:30 A,:17:39 A,:17:48 A,:17:56 A,:18:04 A,:18:45 A,:18:56 A,:19:05 A,:19:15 A,:19:26 A,:19:57 A,:20:04 A,:20:12 A,:20:21 A,:20:28 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 352 , 0.018136 , 0.018024 , 0.018272 , 0.017105 , 0.024397 , 0.01737 , 0.014725 , 0.013079 , 0.017731 , 0.015553 , 0.016276 , 0.020239 , 0.014593 , 0.019337 , 0.021701 , 0.017387 , 0.018044 , 0.014495 , 0.018902 , 0.016133 , 0.015672 , 0.019653 , 0.014899 , 0.013984 , 0.013032 , 0.014558 , 0.013657 , 0.019563 , 0.020287 , 0.016791 , 0.012757 , 0.008086 , 0.020729 , 0.020853 , 0.011109 , 0.015471 , 0.010163 , 0.015293 , 0.012965 , 0.008731 
 353 , 0.017857 , 0.018371 , 0.018338 , 0.01733 , 0.024633 , 0.017452 , 0.014765 , 0.013207 , 0.017441 , 0.015561 , 0.016497 , 0.020618 , 0.014763 , 0.019454 , 0.021825 , 0.017591 , 0.01789 , 0.014735 , 0.019056 , 0.016219 , 0.015739 , 0.019642 , 0.014938 , 0.014139 , 0.013194 , 0.014685 , 0.013844 , 0.019641 , 0.020273 , 0.016834 , 0.012904 , 0.008294 , 0.020969 , 0.021023 , 0.011228 , 0.015511 , 0.010305 , 0.01537 , 0.013077 , 0.008752 
 354 , 0.017595 , 0.01869 , 0.018399 , 0.017533 , 0.024846 , 0.017528 , 0.014798 , 0.013324 , 0.01717 , 0.015565 , 0.016703 , 0.020966 , 0.014919 , 0.019562 , 0.021936 , 0.01778 , 0.017744 , 0.014957 , 0.019198 , 0.016295 , 0.015801 , 0.019629 , 0.014971 , 0.014281 , 0.013343 , 0.014804 , 0.014014 , 0.019712 , 0.02026 , 0.01687 , 0.013038 , 0.008484 , 0.021197 , 0.021181 , 0.011335 , 0.015546 , 0.010436 , 0.015438 , 0.013178 , 0.008769 
 355 , 0.01735 , 0.018986 , 0.018454 , 0.017717 , 0.025038 , 0.017598 , 0.014824 , 0.013432 , 0.016916 , 0.015567 , 0.016895 , 0.021287 , 0.015063 , 0.019662 , 0.022036 , 0.017953 , 0.017605 , 0.015164 , 0.019328 , 0.016363 , 0.01586 , 0.019613 , 0.014999 , 0.01441 , 0.013481 , 0.014914 , 0.014169 , 0.019777 , 0.020246 , 0.016902 , 0.013161 , 0.008659 , 0.021412 , 0.021327 , 0.01143 , 0.015577 , 0.010555 , 0.015497 , 0.013268 , 0.008783 
 356 , 0.017028 , 0.018764 , 0.018233 , 0.017558 , 0.024854 , 0.017362 , 0.014699 , 0.013213 , 0.016857 , 0.015355 , 0.016714 , 0.020868 , 0.014827 , 0.019425 , 0.021754 , 0.017814 , 0.017416 , 0.014876 , 0.019041 , 0.016199 , 0.015636 , 0.019249 , 0.014709 , 0.014141 , 0.013104 , 0.014629 , 0.014021 , 0.019382 , 0.02006 , 0.016631 , 0.012948 , 0.008538 , 0.02121 , 0.02109 , 0.011299 , 0.015477 , 0.01032 , 0.015264 , 0.012988 , 0.008547 
 357 , 0.016715 , 0.018526 , 0.018007 , 0.017388 , 0.024658 , 0.017124 , 0.014571 , 0.012988 , 0.016809 , 0.015141 , 0.016524 , 0.020434 , 0.014582 , 0.019182 , 0.021467 , 0.017664 , 0.017232 , 0.014578 , 0.018749 , 0.016031 , 0.015409 , 0.018885 , 0.014418 , 0.013865 , 0.012724 , 0.014339 , 0.013865 , 0.018983 , 0.019873 , 0.016357 , 0.012729 , 0.008408 , 0.020995 , 0.020844 , 0.011162 , 0.015374 , 0.01008 , 0.015028 , 0.012704 , 0.008311 
 358 , 0.016414 , 0.018301 , 0.017793 , 0.017226 , 0.02447 , 0.016897 , 0.014449 , 0.012774 , 0.016762 , 0.014937 , 0.016342 , 0.02002 , 0.014349 , 0.01895 , 0.021194 , 0.017521 , 0.017056 , 0.014295 , 0.018471 , 0.015869 , 0.015192 , 0.018537 , 0.014141 , 0.013604 , 0.012365 , 0.014064 , 0.013715 , 0.018603 , 0.019693 , 0.016096 , 0.01252 , 0.008284 , 0.020789 , 0.02061 , 0.011031 , 0.015275 , 0.009851 , 0.014802 , 0.012434 , 0.008087 
 359 , 0.016477 , 0.018052 , 0.017688 , 0.017174 , 0.024332 , 0.016839 , 0.014341 , 0.012648 , 0.016729 , 0.014824 , 0.016216 , 0.019778 , 0.014185 , 0.018935 , 0.021087 , 0.01744 , 0.017014 , 0.014176 , 0.018356 , 0.01583 , 0.01516 , 0.018401 , 0.013977 , 0.013493 , 0.012257 , 0.013952 , 0.013634 , 0.018503 , 0.019608 , 0.015992 , 0.012402 , 0.008254 , 0.020805 , 0.020575 , 0.010886 , 0.015199 , 0.009793 , 0.014771 , 0.012334 , 0.008002 
 360 , 0.016784 , 0.017791 , 0.017661 , 0.0172 , 0.024228 , 0.016897 , 0.014246 , 0.012585 , 0.016706 , 0.014774 , 0.016131 , 0.019657 , 0.014073 , 0.01907 , 0.021098 , 0.017404 , 0.017066 , 0.014173 , 0.018355 , 0.015874 , 0.015254 , 0.018413 , 0.013893 , 0.013487 , 0.012325 , 0.013955 , 0.013603 , 0.018597 , 0.01959 , 0.015999 , 0.012347 , 0.00829 , 0.020975 , 0.020678 , 0.010735 , 0.01514 , 0.009853 , 0.014874 , 0.012355 , 0.008014 
 361 , 0.017065 , 0.017544 , 0.017634 , 0.017222 , 0.024126 , 0.016949 , 0.014156 , 0.012524 , 0.016683 , 0.014725 , 0.016049 , 0.019542 , 0.013966 , 0.019197 , 0.021108 , 0.017369 , 0.017116 , 0.014168 , 0.018352 , 0.015914 , 0.015339 , 0.018422 , 0.013812 , 0.013481 , 0.012389 , 0.013957 , 0.013572 , 0.018683 , 0.019573 , 0.016005 , 0.012294 , 0.008323 , 0.021133 , 0.020774 , 0.010592 , 0.015083 , 0.009909 , 0.014969 , 0.012374 , 0.008025 
 362 , 0.017228 , 0.017423 , 0.017631 , 0.017232 , 0.024083 , 0.016983 , 0.01411 , 0.012499 , 0.016667 , 0.014685 , 0.015972 , 0.019466 , 0.013915 , 0.019311 , 0.021153 , 0.017349 , 0.017168 , 0.01418 , 0.018413 , 0.015993 , 0.015409 , 0.018454 , 0.013779 , 0.013497 , 0.01242 , 0.013985 , 0.013583 , 0.018749 , 0.019601 , 0.016052 , 0.012279 , 0.008334 , 0.021278 , 0.020894 , 0.01053 , 0.015059 , 0.009969 , 0.015047 , 0.012425 , 0.008042 
 363 , 0.017017 , 0.017744 , 0.017719 , 0.017198 , 0.024273 , 0.016962 , 0.014218 , 0.012606 , 0.016681 , 0.014678 , 0.015895 , 0.019526 , 0.014066 , 0.0194 , 0.021318 , 0.017383 , 0.017224 , 0.014254 , 0.018728 , 0.016227 , 0.015444 , 0.018583 , 0.013906 , 0.013596 , 0.012327 , 0.014106 , 0.013752 , 0.018762 , 0.019802 , 0.016259 , 0.012397 , 0.008277 , 0.021392 , 0.021129 , 0.010755 , 0.015153 , 0.010049 , 0.015086 , 0.012596 , 0.008086 
 364 , 0.01682 , 0.018043 , 0.0178 , 0.017167 , 0.024453 , 0.016942 , 0.014318 , 0.012706 , 0.016695 , 0.014672 , 0.015821 , 0.019582 , 0.01421 , 0.019483 , 0.02147 , 0.017414 , 0.017273 , 0.014322 , 0.019027 , 0.016448 , 0.015477 , 0.018705 , 0.014023 , 0.013687 , 0.01224 , 0.014218 , 0.013911 , 0.018774 , 0.019991 , 0.016453 , 0.012507 , 0.008223 , 0.021498 , 0.021349 , 0.010968 , 0.015239 , 0.010122 , 0.015122 , 0.012755 , 0.008128 
 365 , 0.016635 , 0.018323 , 0.017875 , 0.017138 , 0.024626 , 0.016925 , 0.014411 , 0.012799 , 0.016709 , 0.014666 , 0.015751 , 0.019633 , 0.014348 , 0.019563 , 0.021612 , 0.017441 , 0.017318 , 0.014384 , 0.019313 , 0.016656 , 0.015509 , 0.018819 , 0.014132 , 0.01377 , 0.012157 , 0.014321 , 0.014059 , 0.018784 , 0.02017 , 0.016636 , 0.01261 , 0.008173 , 0.021597 , 0.021556 , 0.011169 , 0.015317 , 0.010189 , 0.015155 , 0.012905 , 0.008166 
 366 , 0.016511 , 0.018159 , 0.0177 , 0.017102 , 0.024567 , 0.016893 , 0.01438 , 0.012671 , 0.016586 , 0.014574 , 0.015576 , 0.019583 , 0.014295 , 0.019424 , 0.021577 , 0.017303 , 0.017319 , 0.014184 , 0.019223 , 0.016549 , 0.015464 , 0.018675 , 0.01403 , 0.013682 , 0.012112 , 0.0142 , 0.014039 , 0.018653 , 0.020156 , 0.016482 , 0.012623 , 0.008108 , 0.021566 , 0.021426 , 0.011029 , 0.01532 , 0.010154 , 0.015167 , 0.012791 , 0.008077 
 367 , 0.016401 , 0.017906 , 0.017477 , 0.017065 , 0.02446 , 0.016859 , 0.014324 , 0.0125 , 0.016436 , 0.014465 , 0.015384 , 0.019513 , 0.014203 , 0.019242 , 0.021507 , 0.017134 , 0.017311 , 0.013931 , 0.019055 , 0.016379 , 0.015405 , 0.01848 , 0.013885 , 0.013559 , 0.012075 , 0.014034 , 0.013984 , 0.018496 , 0.020102 , 0.016261 , 0.012617 , 0.008041 , 0.021509 , 0.021229 , 0.010821 , 0.015307 , 0.010099 , 0.015174 , 0.012624 , 0.007963 
 368 , 0.016295 , 0.017661 , 0.017258 , 0.017029 , 0.024353 , 0.016828 , 0.014269 , 0.012336 , 0.016292 , 0.014358 , 0.015196 , 0.019444 , 0.014114 , 0.019065 , 0.021438 , 0.01697 , 0.017303 , 0.013683 , 0.018894 , 0.016213 , 0.015348 , 0.018287 , 0.013743 , 0.013438 , 0.012037 , 0.013872 , 0.013929 , 0.018343 , 0.02005 , 0.016049 , 0.01261 , 0.007977 , 0.021455 , 0.021038 , 0.010621 , 0.015294 , 0.010044 , 0.015181 , 0.01246 , 0.007852 
 369 , 0.016395 , 0.017519 , 0.017197 , 0.017 , 0.02438 , 0.016926 , 0.014284 , 0.012289 , 0.016235 , 0.014343 , 0.015121 , 0.019473 , 0.014065 , 0.018994 , 0.02142 , 0.016939 , 0.01737 , 0.013616 , 0.018864 , 0.016171 , 0.01536 , 0.018156 , 0.013711 , 0.013416 , 0.012029 , 0.013784 , 0.013923 , 0.018322 , 0.019969 , 0.016008 , 0.012623 , 0.007971 , 0.02147 , 0.021046 , 0.010561 , 0.015374 , 0.010085 , 0.015213 , 0.012411 , 0.007801 
 370 , 0.016748 , 0.017498 , 0.017326 , 0.016977 , 0.02457 , 0.017189 , 0.014383 , 0.012383 , 0.016283 , 0.014441 , 0.01518 , 0.019623 , 0.014064 , 0.01905 , 0.021463 , 0.01707 , 0.017531 , 0.013768 , 0.018996 , 0.016276 , 0.015457 , 0.018095 , 0.013809 , 0.01351 , 0.012054 , 0.013783 , 0.013977 , 0.018461 , 0.019851 , 0.016175 , 0.01266 , 0.008036 , 0.021572 , 0.021296 , 0.01067 , 0.01557 , 0.010244 , 0.015278 , 0.012502 , 0.00782 
 371 , 0.017106 , 0.017476 , 0.017455 , 0.016956 , 0.024768 , 0.017451 , 0.014483 , 0.012473 , 0.016329 , 0.014539 , 0.01524 , 0.019776 , 0.014066 , 0.019109 , 0.021507 , 0.017201 , 0.017697 , 0.013924 , 0.019132 , 0.016382 , 0.015556 , 0.018036 , 0.01391 , 0.013604 , 0.012079 , 0.013784 , 0.014032 , 0.0186 , 0.019744 , 0.016342 , 0.012699 , 0.008099 , 0.021678 , 0.02155 , 0.010779 , 0.015767 , 0.010404 , 0.015345 , 0.012598 , 0.007838 
 372 , 0.017442 , 0.017487 , 0.017592 , 0.016958 , 0.024984 , 0.017704 , 0.014584 , 0.01258 , 0.016374 , 0.014646 , 0.015308 , 0.019929 , 0.01408 , 0.019182 , 0.021559 , 0.017339 , 0.01787 , 0.014082 , 0.019275 , 0.016497 , 0.015658 , 0.018005 , 0.014001 , 0.013704 , 0.012122 , 0.013813 , 0.014095 , 0.018741 , 0.019666 , 0.016511 , 0.012751 , 0.00817 , 0.021801 , 0.021795 , 0.010886 , 0.015961 , 0.01056 , 0.015426 , 0.012699 , 0.007872 
 373 , 0.01748 , 0.017907 , 0.017813 , 0.017242 , 0.025374 , 0.017801 , 0.014712 , 0.012883 , 0.016398 , 0.014858 , 0.015481 , 0.020045 , 0.014222 , 0.019402 , 0.021694 , 0.017548 , 0.018103 , 0.014219 , 0.019446 , 0.016694 , 0.0158 , 0.018298 , 0.013964 , 0.013852 , 0.012368 , 0.014141 , 0.014235 , 0.018867 , 0.0199 , 0.016685 , 0.012932 , 0.00831 , 0.022082 , 0.021882 , 0.010961 , 0.016085 , 0.01062 , 0.015627 , 0.012833 , 0.008087 
 374 , 0.017505 , 0.018328 , 0.018032 , 0.01752 , 0.025758 , 0.017905 , 0.014839 , 0.013189 , 0.016426 , 0.015067 , 0.015653 , 0.020164 , 0.014361 , 0.01962 , 0.021833 , 0.01776 , 0.018336 , 0.014358 , 0.019621 , 0.016896 , 0.01594 , 0.018593 , 0.013928 , 0.014004 , 0.012616 , 0.014469 , 0.014377 , 0.018998 , 0.020122 , 0.016861 , 0.013113 , 0.008453 , 0.022362 , 0.021969 , 0.011039 , 0.016212 , 0.010686 , 0.015836 , 0.012968 , 0.008305 
 375 , 0.01752 , 0.018749 , 0.01825 , 0.017794 , 0.026138 , 0.018016 , 0.014964 , 0.013498 , 0.016456 , 0.015275 , 0.015822 , 0.020284 , 0.014498 , 0.019837 , 0.021976 , 0.017974 , 0.01857 , 0.014499 , 0.0198 , 0.0171 , 0.016078 , 0.018889 , 0.013892 , 0.01416 , 0.012866 , 0.014799 , 0.01452 , 0.019133 , 0.020335 , 0.01704 , 0.013295 , 0.0086 , 0.022644 , 0.022058 , 0.011121 , 0.016343 , 0.010757 , 0.016051 , 0.013105 , 0.008525 
 376 , 0.017707 , 0.018814 , 0.018428 , 0.017876 , 0.026307 , 0.018211 , 0.015096 , 0.013554 , 0.016659 , 0.01544 , 0.01588 , 0.020258 , 0.014534 , 0.019898 , 0.022057 , 0.0181 , 0.018747 , 0.014679 , 0.020053 , 0.017199 , 0.016193 , 0.018905 , 0.013966 , 0.014217 , 0.012929 , 0.014952 , 0.014628 , 0.019199 , 0.020434 , 0.017119 , 0.013361 , 0.008633 , 0.022768 , 0.022118 , 0.011152 , 0.016394 , 0.010919 , 0.016193 , 0.013235 , 0.008595 
 377 , 0.017973 , 0.018737 , 0.018597 , 0.017887 , 0.026399 , 0.01844 , 0.015229 , 0.013506 , 0.016931 , 0.01559 , 0.015898 , 0.020173 , 0.014533 , 0.019904 , 0.022119 , 0.01819 , 0.018908 , 0.014879 , 0.020334 , 0.017261 , 0.016312 , 0.018814 , 0.014093 , 0.01424 , 0.012927 , 0.015035 , 0.014727 , 0.019247 , 0.0205 , 0.017166 , 0.013384 , 0.008625 , 0.022834 , 0.022173 , 0.011171 , 0.016424 , 0.011119 , 0.016302 , 0.013366 , 0.008604 
 378 , 0.018246 , 0.018667 , 0.018774 , 0.017907 , 0.026502 , 0.018671 , 0.015362 , 0.013456 , 0.017202 , 0.015743 , 0.015923 , 0.02009 , 0.014534 , 0.019923 , 0.022189 , 0.018282 , 0.019077 , 0.015085 , 0.020615 , 0.017328 , 0.016448 , 0.018732 , 0.014228 , 0.014269 , 0.012937 , 0.015119 , 0.014831 , 0.019305 , 0.020579 , 0.017222 , 0.013414 , 0.008621 , 0.022907 , 0.022237 , 0.011196 , 0.016467 , 0.011319 , 0.016408 , 0.013504 , 0.008614 
 379 , 0.018412 , 0.018645 , 0.018913 , 0.017944 , 0.026647 , 0.018856 , 0.015468 , 0.013443 , 0.017381 , 0.01585 , 0.015924 , 0.0201 , 0.014518 , 0.019944 , 0.022264 , 0.018395 , 0.019237 , 0.015236 , 0.020828 , 0.01741 , 0.016517 , 0.018717 , 0.014328 , 0.014302 , 0.01297 , 0.01518 , 0.014906 , 0.019392 , 0.020647 , 0.01725 , 0.01343 , 0.00864 , 0.022998 , 0.022302 , 0.011247 , 0.016543 , 0.011457 , 0.016561 , 0.013593 , 0.008637 
 380 , 0.018364 , 0.018721 , 0.018974 , 0.018003 , 0.026866 , 0.018949 , 0.015536 , 0.013513 , 0.017374 , 0.015868 , 0.015867 , 0.020306 , 0.014468 , 0.019973 , 0.02234 , 0.018561 , 0.019368 , 0.015265 , 0.02092 , 0.017517 , 0.016433 , 0.018846 , 0.014362 , 0.01434 , 0.013043 , 0.015204 , 0.014918 , 0.019529 , 0.020686 , 0.01722 , 0.013417 , 0.008703 , 0.02313 , 0.02237 , 0.011355 , 0.016681 , 0.01148 , 0.016826 , 0.013587 , 0.008693 
 381 , 0.018337 , 0.018802 , 0.019045 , 0.018059 , 0.027078 , 0.019042 , 0.015623 , 0.013593 , 0.017368 , 0.015898 , 0.01581 , 0.020521 , 0.014423 , 0.020015 , 0.022413 , 0.018739 , 0.019503 , 0.015287 , 0.021035 , 0.017627 , 0.016346 , 0.019002 , 0.014408 , 0.01439 , 0.013121 , 0.015246 , 0.014941 , 0.019667 , 0.020737 , 0.017199 , 0.013416 , 0.00877 , 0.023281 , 0.022451 , 0.011475 , 0.016832 , 0.01152 , 0.017114 , 0.013591 , 0.008755 
 382 , 0.018321 , 0.018887 , 0.019123 , 0.018114 , 0.02729 , 0.019138 , 0.015722 , 0.013681 , 0.017364 , 0.015934 , 0.015753 , 0.020742 , 0.014381 , 0.020067 , 0.022485 , 0.018928 , 0.019641 , 0.015307 , 0.021166 , 0.01774 , 0.016257 , 0.019174 , 0.014462 , 0.014447 , 0.013207 , 0.015302 , 0.01497 , 0.019808 , 0.020798 , 0.017183 , 0.013421 , 0.008841 , 0.023445 , 0.022539 , 0.011606 , 0.016994 , 0.01157 , 0.017419 , 0.013601 , 0.008822 
 383 , 0.018243 , 0.018899 , 0.018901 , 0.018142 , 0.027202 , 0.019173 , 0.015683 , 0.01363 , 0.017449 , 0.015954 , 0.015666 , 0.020655 , 0.014299 , 0.020145 , 0.022445 , 0.018971 , 0.019773 , 0.015428 , 0.021369 , 0.017692 , 0.016233 , 0.019072 , 0.014473 , 0.014365 , 0.013228 , 0.015323 , 0.014926 , 0.019886 , 0.020767 , 0.017247 , 0.013555 , 0.008761 , 0.023542 , 0.022579 , 0.011504 , 0.017032 , 0.011525 , 0.017458 , 0.013539 , 0.008777 
 384 , 0.018164 , 0.018904 , 0.018668 , 0.018171 , 0.02712 , 0.019205 , 0.015641 , 0.013581 , 0.017545 , 0.015979 , 0.01558 , 0.02056 , 0.014218 , 0.020222 , 0.022399 , 0.019006 , 0.01991 , 0.015558 , 0.021579 , 0.017642 , 0.016217 , 0.018957 , 0.01449 , 0.014282 , 0.01325 , 0.015349 , 0.014881 , 0.019957 , 0.020743 , 0.017315 , 0.013697 , 0.008677 , 0.02364 , 0.022629 , 0.011391 , 0.017066 , 0.011481 , 0.017488 , 0.013484 , 0.00873 
 385 , 0.018088 , 0.018903 , 0.018438 , 0.018201 , 0.027049 , 0.019238 , 0.015599 , 0.013535 , 0.017644 , 0.016006 , 0.015497 , 0.020471 , 0.014138 , 0.020297 , 0.022357 , 0.01904 , 0.020049 , 0.015695 , 0.021792 , 0.017596 , 0.016206 , 0.018844 , 0.014512 , 0.014201 , 0.013279 , 0.015377 , 0.014838 , 0.02003 , 0.020724 , 0.017385 , 0.01384 , 0.008596 , 0.02374 , 0.022683 , 0.01128 , 0.017098 , 0.011438 , 0.01752 , 0.013433 , 0.008687 
 386 , 0.018271 , 0.018855 , 0.018366 , 0.01822 , 0.027054 , 0.019255 , 0.015647 , 0.013618 , 0.017787 , 0.016057 , 0.015522 , 0.020449 , 0.014153 , 0.020428 , 0.02238 , 0.019129 , 0.020228 , 0.015793 , 0.021978 , 0.017784 , 0.016311 , 0.018909 , 0.014597 , 0.014215 , 0.013336 , 0.015419 , 0.014884 , 0.020118 , 0.020774 , 0.017469 , 0.01393 , 0.00864 , 0.023915 , 0.022801 , 0.011353 , 0.0172 , 0.011535 , 0.017574 , 0.013474 , 0.008678 
 387 , 0.018625 , 0.018774 , 0.018402 , 0.018229 , 0.027108 , 0.01926 , 0.01576 , 0.013785 , 0.017955 , 0.016123 , 0.015611 , 0.020472 , 0.014232 , 0.020594 , 0.022453 , 0.019251 , 0.020424 , 0.015864 , 0.022137 , 0.018122 , 0.016486 , 0.01909 , 0.014714 , 0.014291 , 0.01341 , 0.015468 , 0.014985 , 0.020213 , 0.020871 , 0.017559 , 0.013981 , 0.008763 , 0.024132 , 0.02295 , 0.011551 , 0.017344 , 0.011721 , 0.017642 , 0.013576 , 0.008694 
 388 , 0.018962 , 0.018702 , 0.018442 , 0.018236 , 0.027162 , 0.019269 , 0.015865 , 0.013946 , 0.018115 , 0.016185 , 0.015693 , 0.02049 , 0.014303 , 0.02075 , 0.022524 , 0.01937 , 0.020615 , 0.015936 , 0.022291 , 0.018439 , 0.016651 , 0.019259 , 0.014823 , 0.014367 , 0.01348 , 0.015518 , 0.015082 , 0.020308 , 0.020962 , 0.017649 , 0.014033 , 0.008882 , 0.024336 , 0.023091 , 0.011736 , 0.017484 , 0.011898 , 0.017707 , 0.013672 , 0.00871 
 389 , 0.019145 , 0.018701 , 0.018471 , 0.018249 , 0.027242 , 0.019254 , 0.015954 , 0.014099 , 0.018208 , 0.016244 , 0.015766 , 0.020518 , 0.014347 , 0.020872 , 0.022603 , 0.019468 , 0.020767 , 0.015969 , 0.02243 , 0.018663 , 0.016771 , 0.019389 , 0.014912 , 0.014419 , 0.013516 , 0.015551 , 0.015186 , 0.020405 , 0.021022 , 0.0177 , 0.014107 , 0.00897 , 0.024518 , 0.023216 , 0.011898 , 0.017655 , 0.012026 , 0.017775 , 0.013749 , 0.00873 
 390 , 0.018839 , 0.018936 , 0.018474 , 0.018281 , 0.027402 , 0.019137 , 0.016005 , 0.014249 , 0.018083 , 0.016294 , 0.015816 , 0.020578 , 0.014299 , 0.020905 , 0.02272 , 0.01952 , 0.020821 , 0.015895 , 0.022547 , 0.018617 , 0.016752 , 0.019415 , 0.01495 , 0.014409 , 0.013455 , 0.015555 , 0.01532 , 0.020515 , 0.020985 , 0.01763 , 0.01427 , 0.008962 , 0.024668 , 0.023329 , 0.011998 , 0.017966 , 0.011994 , 0.017857 , 0.013779 , 0.008756 
 391 , 0.01855 , 0.019165 , 0.018476 , 0.018315 , 0.027558 , 0.019026 , 0.016051 , 0.014393 , 0.017968 , 0.016338 , 0.015862 , 0.020634 , 0.01425 , 0.020934 , 0.022832 , 0.019567 , 0.020869 , 0.01582 , 0.022661 , 0.018573 , 0.01673 , 0.019437 , 0.014989 , 0.014398 , 0.013395 , 0.015553 , 0.015446 , 0.02062 , 0.020952 , 0.017562 , 0.014425 , 0.008956 , 0.024814 , 0.023433 , 0.012088 , 0.018259 , 0.011964 , 0.017941 , 0.013807 , 0.008781 
 392 , 0.018267 , 0.019382 , 0.018477 , 0.018342 , 0.027704 , 0.018919 , 0.016097 , 0.01453 , 0.01786 , 0.016383 , 0.015906 , 0.020682 , 0.014203 , 0.020959 , 0.022942 , 0.019613 , 0.020918 , 0.01575 , 0.022772 , 0.018533 , 0.016715 , 0.019457 , 0.015022 , 0.014384 , 0.013335 , 0.015554 , 0.015569 , 0.020722 , 0.020913 , 0.017493 , 0.014575 , 0.00895 , 0.024951 , 0.023535 , 0.012179 , 0.018543 , 0.011933 , 0.018015 , 0.013832 , 0.008804 
 393 , 0.018293 , 0.019405 , 0.018505 , 0.018445 , 0.027684 , 0.01886 , 0.016176 , 0.014551 , 0.017965 , 0.016405 , 0.015893 , 0.020665 , 0.014257 , 0.02109 , 0.022994 , 0.019651 , 0.021052 , 0.015838 , 0.02301 , 0.018571 , 0.016727 , 0.019514 , 0.014993 , 0.014344 , 0.013346 , 0.015604 , 0.015636 , 0.020763 , 0.021003 , 0.017496 , 0.014731 , 0.009037 , 0.025132 , 0.02367 , 0.012277 , 0.018505 , 0.012026 , 0.018145 , 0.013891 , 0.00877 
 394 , 0.018364 , 0.019391 , 0.01854 , 0.018546 , 0.027637 , 0.01881 , 0.016261 , 0.014552 , 0.018099 , 0.016426 , 0.015874 , 0.020631 , 0.014312 , 0.021235 , 0.023027 , 0.019691 , 0.021183 , 0.015944 , 0.023244 , 0.018616 , 0.016743 , 0.019573 , 0.014952 , 0.0143 , 0.013366 , 0.015656 , 0.015686 , 0.020789 , 0.0211 , 0.017506 , 0.014881 , 0.009138 , 0.025311 , 0.023796 , 0.012374 , 0.018422 , 0.012133 , 0.018276 , 0.013948 , 0.008727 
 395 , 0.018428 , 0.019386 , 0.018572 , 0.018641 , 0.027592 , 0.018766 , 0.016337 , 0.014547 , 0.018221 , 0.016444 , 0.015855 , 0.020606 , 0.014372 , 0.021364 , 0.02306 , 0.01973 , 0.021307 , 0.016043 , 0.023467 , 0.01866 , 0.016757 , 0.019624 , 0.014916 , 0.014259 , 0.013389 , 0.015705 , 0.01573 , 0.020819 , 0.021195 , 0.017514 , 0.015017 , 0.009226 , 0.025476 , 0.023911 , 0.012456 , 0.01834 , 0.012231 , 0.01839 , 0.014002 , 0.008688 
 396 , 0.018566 , 0.019362 , 0.018691 , 0.01875 , 0.027631 , 0.01873 , 0.016413 , 0.014596 , 0.018322 , 0.016492 , 0.015913 , 0.020633 , 0.014412 , 0.021482 , 0.023135 , 0.01981 , 0.021456 , 0.01615 , 0.023661 , 0.018776 , 0.016795 , 0.019731 , 0.014945 , 0.014313 , 0.013384 , 0.015781 , 0.015801 , 0.020863 , 0.021331 , 0.017637 , 0.015129 , 0.009309 , 0.025689 , 0.02407 , 0.012515 , 0.018447 , 0.012384 , 0.018553 , 0.014102 , 0.008671 
 397 , 0.018755 , 0.019332 , 0.018879 , 0.018858 , 0.027759 , 0.018693 , 0.01649 , 0.014686 , 0.018391 , 0.016566 , 0.016024 , 0.020711 , 0.014432 , 0.021569 , 0.023236 , 0.019935 , 0.021624 , 0.016264 , 0.02382 , 0.018961 , 0.016847 , 0.019881 , 0.015015 , 0.014432 , 0.013361 , 0.015873 , 0.015887 , 0.020917 , 0.021493 , 0.017856 , 0.015221 , 0.009381 , 0.025933 , 0.024252 , 0.012551 , 0.018714 , 0.012586 , 0.018748 , 0.014226 , 0.008667 
 398 , 0.018921 , 0.019312 , 0.019042 , 0.018949 , 0.027863 , 0.018665 , 0.016556 , 0.014759 , 0.018452 , 0.016634 , 0.016123 , 0.020782 , 0.014446 , 0.021641 , 0.023324 , 0.020036 , 0.021762 , 0.016357 , 0.023957 , 0.019113 , 0.01689 , 0.020008 , 0.015086 , 0.014539 , 0.013346 , 0.015952 , 0.015959 , 0.020966 , 0.021641 , 0.018047 , 0.015299 , 0.009439 , 0.026144 , 0.024404 , 0.012586 , 0.018949 , 0.012749 , 0.018914 , 0.01434 , 0.008665 
