 310 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 311 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 312 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 313 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 314 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 315 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 316 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 317 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 956 , 0.297924 , 0.292902 , 0.274424 , 0.309674 , 0.317037 , 0.537416 , 0.430034 , 0.504528 , 0.457899 , 0.442007 , 0.354544 , 0.217804 , 0.320449 , 0.320979 , 0.260841 , 0.43102 , 0.337719 , 0.351758 , 0.224616 , 0.414714 , 0.416769 , 0.352955 , 0.390769 , 0.372174 , 0.396575 
 957 , 0.298041 , 0.293151 , 0.274531 , 0.310219 , 0.317147 , 0.537834 , 0.430052 , 0.504892 , 0.458347 , 0.44186 , 0.355095 , 0.218258 , 0.320918 , 0.320527 , 0.260811 , 0.43133 , 0.337436 , 0.351832 , 0.224922 , 0.415118 , 0.416797 , 0.353247 , 0.390826 , 0.372448 , 0.396518 
 958 , 0.298218 , 0.29334 , 0.274652 , 0.310761 , 0.317244 , 0.538271 , 0.43008 , 0.505392 , 0.459105 , 0.441631 , 0.355549 , 0.21863 , 0.321393 , 0.32019 , 0.260905 , 0.431822 , 0.337294 , 0.351896 , 0.225218 , 0.415394 , 0.416692 , 0.353638 , 0.390708 , 0.372738 , 0.396547 
 959 , 0.298455 , 0.293468 , 0.27481 , 0.311326 , 0.317261 , 0.538646 , 0.430056 , 0.505798 , 0.45971 , 0.441357 , 0.355864 , 0.218929 , 0.321804 , 0.320054 , 0.261 , 0.432333 , 0.337132 , 0.351974 , 0.22557 , 0.415625 , 0.416626 , 0.353967 , 0.390641 , 0.372984 , 0.396523 
 960 , 0.29895 , 0.293346 , 0.275203 , 0.312086 , 0.316999 , 0.538831 , 0.429806 , 0.505845 , 0.459796 , 0.440973 , 0.355663 , 0.219014 , 0.321996 , 0.320707 , 0.261114 , 0.432907 , 0.33687 , 0.352185 , 0.226242 , 0.415706 , 0.416733 , 0.35405 , 0.390744 , 0.373062 , 0.396296 
 961 , 0.299361 , 0.293363 , 0.275778 , 0.313042 , 0.316999 , 0.539267 , 0.429996 , 0.506179 , 0.459808 , 0.441123 , 0.35553 , 0.219473 , 0.322369 , 0.321259 , 0.261238 , 0.433482 , 0.33694 , 0.352547 , 0.226947 , 0.416127 , 0.4171 , 0.35418 , 0.391245 , 0.373294 , 0.396207 
 962 , 0.299759 , 0.293378 , 0.276338 , 0.313974 , 0.316997 , 0.539685 , 0.430187 , 0.506495 , 0.459821 , 0.441265 , 0.355407 , 0.219926 , 0.322729 , 0.321788 , 0.26137 , 0.434026 , 0.336997 , 0.352907 , 0.227625 , 0.416537 , 0.417457 , 0.354309 , 0.391736 , 0.373524 , 0.396129 
 963 , 0.300209 , 0.293815 , 0.276687 , 0.314009 , 0.317388 , 0.539606 , 0.430687 , 0.506665 , 0.459132 , 0.441984 , 0.3557 , 0.220319 , 0.323448 , 0.322124 , 0.261698 , 0.434495 , 0.337342 , 0.353468 , 0.228247 , 0.416783 , 0.417419 , 0.35448 , 0.392114 , 0.373787 , 0.396015 
 964 , 0.300867 , 0.29457 , 0.277119 , 0.314064 , 0.318193 , 0.5398 , 0.431238 , 0.507098 , 0.458759 , 0.442945 , 0.356472 , 0.220638 , 0.324406 , 0.322821 , 0.262222 , 0.435116 , 0.337739 , 0.354262 , 0.229051 , 0.417321 , 0.417696 , 0.355044 , 0.392666 , 0.374361 , 0.396378 
 965 , 0.301564 , 0.295382 , 0.277564 , 0.314169 , 0.319058 , 0.540073 , 0.431781 , 0.507597 , 0.458502 , 0.443927 , 0.357342 , 0.220911 , 0.325397 , 0.323604 , 0.26278 , 0.435764 , 0.338117 , 0.3551 , 0.229877 , 0.417915 , 0.418051 , 0.355684 , 0.393258 , 0.375003 , 0.396855 
 966 , 0.302271 , 0.296363 , 0.278304 , 0.314903 , 0.319994 , 0.540677 , 0.432357 , 0.508163 , 0.459089 , 0.444937 , 0.358321 , 0.221426 , 0.326426 , 0.324467 , 0.263504 , 0.436694 , 0.338587 , 0.355849 , 0.230812 , 0.418803 , 0.418614 , 0.356362 , 0.393883 , 0.375584 , 0.397665 
 967 , 0.302981 , 0.297253 , 0.279124 , 0.315981 , 0.320679 , 0.541307 , 0.43289 , 0.50857 , 0.460131 , 0.445848 , 0.359239 , 0.222089 , 0.327405 , 0.32523 , 0.264243 , 0.437672 , 0.33906 , 0.356433 , 0.231715 , 0.4197 , 0.41907 , 0.35679 , 0.394288 , 0.375991 , 0.398408 
 968 , 0.303674 , 0.297902 , 0.279843 , 0.316969 , 0.321009 , 0.541731 , 0.433364 , 0.508781 , 0.461035 , 0.446628 , 0.360014 , 0.222726 , 0.328302 , 0.325805 , 0.264858 , 0.438485 , 0.339436 , 0.356876 , 0.232454 , 0.420404 , 0.419281 , 0.356908 , 0.394433 , 0.376216 , 0.39884 
 969 , 0.304415 , 0.298474 , 0.280607 , 0.317991 , 0.321409 , 0.542212 , 0.433877 , 0.509055 , 0.461954 , 0.447442 , 0.360854 , 0.223379 , 0.329191 , 0.326372 , 0.265401 , 0.439324 , 0.339896 , 0.357342 , 0.233138 , 0.421089 , 0.419649 , 0.357016 , 0.394652 , 0.376533 , 0.3993 
 970 , 0.305159 , 0.298891 , 0.281519 , 0.319095 , 0.321948 , 0.54278 , 0.434464 , 0.509362 , 0.462803 , 0.448283 , 0.361751 , 0.224078 , 0.330029 , 0.326879 , 0.265748 , 0.440212 , 0.340476 , 0.357838 , 0.233676 , 0.421695 , 0.42038 , 0.357127 , 0.395021 , 0.377023 , 0.399815 
 971 , 0.305406 , 0.299296 , 0.282309 , 0.319915 , 0.322478 , 0.543077 , 0.434747 , 0.509208 , 0.463066 , 0.448663 , 0.362182 , 0.224729 , 0.330537 , 0.327053 , 0.265904 , 0.440995 , 0.340831 , 0.358125 , 0.234122 , 0.422017 , 0.421011 , 0.357162 , 0.395213 , 0.377178 , 0.400159 
 972 , 0.305646 , 0.299703 , 0.28311 , 0.320738 , 0.323001 , 0.543376 , 0.435039 , 0.509047 , 0.46334 , 0.449041 , 0.362617 , 0.225377 , 0.331038 , 0.32721 , 0.266062 , 0.441776 , 0.34118 , 0.358419 , 0.234578 , 0.422338 , 0.42165 , 0.357203 , 0.395412 , 0.377339 , 0.40051 
 973 , 0.305976 , 0.300042 , 0.283692 , 0.320818 , 0.323408 , 0.543922 , 0.435507 , 0.509153 , 0.463492 , 0.448916 , 0.363167 , 0.225737 , 0.331158 , 0.326848 , 0.266377 , 0.442249 , 0.341488 , 0.358655 , 0.235186 , 0.422269 , 0.422184 , 0.357625 , 0.395462 , 0.377605 , 0.401259 
 974 , 0.30651 , 0.300083 , 0.284004 , 0.320658 , 0.323468 , 0.544102 , 0.435838 , 0.509177 , 0.463519 , 0.448703 , 0.363813 , 0.225937 , 0.331317 , 0.326523 , 0.266632 , 0.44236 , 0.341583 , 0.358744 , 0.235641 , 0.42188 , 0.422336 , 0.357874 , 0.395461 , 0.377728 , 0.401803 
 975 , 0.307087 , 0.300088 , 0.284271 , 0.320458 , 0.323486 , 0.544244 , 0.436168 , 0.509189 , 0.463525 , 0.44847 , 0.364491 , 0.226104 , 0.33149 , 0.326207 , 0.266876 , 0.442404 , 0.341644 , 0.358795 , 0.236066 , 0.421441 , 0.422436 , 0.358107 , 0.395459 , 0.377831 , 0.40233 
 976 , 0.307309 , 0.300125 , 0.284523 , 0.320897 , 0.323207 , 0.544244 , 0.436347 , 0.509411 , 0.463659 , 0.448078 , 0.364855 , 0.226439 , 0.331667 , 0.326161 , 0.267043 , 0.442603 , 0.341584 , 0.359095 , 0.236534 , 0.421536 , 0.422412 , 0.35841 , 0.395553 , 0.377831 , 0.402526 
 977 , 0.307408 , 0.300287 , 0.284834 , 0.321809 , 0.323029 , 0.54436 , 0.436561 , 0.509878 , 0.4641 , 0.447827 , 0.365168 , 0.226969 , 0.331718 , 0.326206 , 0.267141 , 0.442977 , 0.341658 , 0.359446 , 0.237088 , 0.421908 , 0.422602 , 0.358678 , 0.395694 , 0.377865 , 0.402721 
 978 , 0.307529 , 0.300525 , 0.285215 , 0.322881 , 0.323018 , 0.544618 , 0.436858 , 0.510469 , 0.464728 , 0.447727 , 0.365557 , 0.227596 , 0.331671 , 0.326221 , 0.267216 , 0.443453 , 0.341888 , 0.359782 , 0.237698 , 0.422314 , 0.422997 , 0.35891 , 0.395852 , 0.377959 , 0.403024 
 979 , 0.307948 , 0.300805 , 0.285607 , 0.3237 , 0.323292 , 0.544842 , 0.437225 , 0.510949 , 0.465263 , 0.44795 , 0.366056 , 0.228086 , 0.331776 , 0.326403 , 0.267247 , 0.443918 , 0.342145 , 0.360222 , 0.238287 , 0.422729 , 0.42342 , 0.359154 , 0.396157 , 0.377996 , 0.40328 
 980 , 0.308713 , 0.301167 , 0.286097 , 0.324148 , 0.323971 , 0.545048 , 0.437646 , 0.511276 , 0.465584 , 0.448677 , 0.366709 , 0.228383 , 0.332164 , 0.326872 , 0.267269 , 0.444471 , 0.342402 , 0.360885 , 0.238892 , 0.423233 , 0.423797 , 0.359497 , 0.396714 , 0.378032 , 0.403414 
 981 , 0.309368 , 0.301678 , 0.286704 , 0.32456 , 0.324675 , 0.54527 , 0.438006 , 0.511607 , 0.465737 , 0.449504 , 0.367422 , 0.228639 , 0.332771 , 0.327453 , 0.267411 , 0.445227 , 0.342625 , 0.361834 , 0.239607 , 0.42401 , 0.423989 , 0.360107 , 0.397371 , 0.378276 , 0.4035 
 982 , 0.31004 , 0.302236 , 0.287321 , 0.325006 , 0.32538 , 0.545521 , 0.438351 , 0.511967 , 0.465886 , 0.450401 , 0.36815 , 0.228931 , 0.333403 , 0.328047 , 0.26755 , 0.445979 , 0.342837 , 0.362701 , 0.240306 , 0.424755 , 0.424195 , 0.360698 , 0.398009 , 0.37856 , 0.403583 
 983 , 0.310731 , 0.303126 , 0.287914 , 0.325746 , 0.326089 , 0.545944 , 0.43861 , 0.512407 , 0.466056 , 0.451684 , 0.368922 , 0.229505 , 0.334276 , 0.328683 , 0.267628 , 0.446673 , 0.34295 , 0.363018 , 0.240805 , 0.425162 , 0.424519 , 0.361078 , 0.39836 , 0.379122 , 0.403683 
 984 , 0.311794 , 0.303834 , 0.288566 , 0.326678 , 0.326699 , 0.546337 , 0.438852 , 0.512914 , 0.466469 , 0.452474 , 0.369532 , 0.229969 , 0.335001 , 0.329287 , 0.267791 , 0.44734 , 0.343023 , 0.3633 , 0.241179 , 0.425355 , 0.424992 , 0.361137 , 0.398535 , 0.379448 , 0.403845 
 985 , 0.31288 , 0.304548 , 0.289226 , 0.327634 , 0.327314 , 0.546735 , 0.4391 , 0.513427 , 0.466894 , 0.453255 , 0.370141 , 0.230427 , 0.335729 , 0.329906 , 0.267968 , 0.44801 , 0.34309 , 0.363574 , 0.241557 , 0.425554 , 0.425481 , 0.361189 , 0.398709 , 0.379774 , 0.404016 
 986 , 0.313297 , 0.304942 , 0.289764 , 0.32833 , 0.327534 , 0.546928 , 0.439242 , 0.513955 , 0.467386 , 0.453149 , 0.37034 , 0.230571 , 0.336013 , 0.33016 , 0.268175 , 0.448703 , 0.343488 , 0.364043 , 0.242027 , 0.426101 , 0.425646 , 0.361272 , 0.398784 , 0.380204 , 0.404233 
 987 , 0.313165 , 0.305088 , 0.29005 , 0.328688 , 0.327573 , 0.546771 , 0.438995 , 0.514061 , 0.467563 , 0.452638 , 0.370177 , 0.230559 , 0.336032 , 0.330155 , 0.268061 , 0.449055 , 0.34383 , 0.364187 , 0.242437 , 0.426621 , 0.425413 , 0.361346 , 0.398725 , 0.380495 , 0.404219 
 988 , 0.312822 , 0.305149 , 0.290224 , 0.32891 , 0.327571 , 0.54647 , 0.43856 , 0.513964 , 0.467575 , 0.452001 , 0.369872 , 0.230507 , 0.335955 , 0.330053 , 0.267792 , 0.449231 , 0.344112 , 0.364155 , 0.242815 , 0.427117 , 0.425016 , 0.361436 , 0.398608 , 0.380728 , 0.404077 
 989 , 0.312711 , 0.305343 , 0.290258 , 0.328815 , 0.327827 , 0.546516 , 0.438324 , 0.514091 , 0.467631 , 0.451578 , 0.369925 , 0.23043 , 0.335957 , 0.329865 , 0.267773 , 0.449469 , 0.344302 , 0.364183 , 0.243231 , 0.427499 , 0.424741 , 0.361569 , 0.398779 , 0.381007 , 0.404119 
 990 , 0.3128 , 0.305751 , 0.290149 , 0.328443 , 0.328289 , 0.547089 , 0.438538 , 0.514497 , 0.467755 , 0.451536 , 0.370452 , 0.230368 , 0.3361 , 0.329678 , 0.268054 , 0.449776 , 0.344405 , 0.364339 , 0.243664 , 0.427773 , 0.424717 , 0.361735 , 0.399226 , 0.38137 , 0.404402 
 991 , 0.312908 , 0.306287 , 0.289992 , 0.328031 , 0.32872 , 0.548021 , 0.439198 , 0.51506 , 0.467923 , 0.451792 , 0.371262 , 0.230373 , 0.336369 , 0.329625 , 0.268515 , 0.450096 , 0.344522 , 0.3646 , 0.244098 , 0.428033 , 0.424908 , 0.361886 , 0.39974 , 0.3818 , 0.404819 
 992 , 0.313062 , 0.306773 , 0.289909 , 0.328045 , 0.329032 , 0.549071 , 0.439873 , 0.515611 , 0.468267 , 0.452226 , 0.37208 , 0.230552 , 0.336698 , 0.329782 , 0.269017 , 0.450469 , 0.344744 , 0.364876 , 0.244549 , 0.428436 , 0.425301 , 0.36204 , 0.400278 , 0.382243 , 0.405345 
 993 , 0.313382 , 0.307065 , 0.29012 , 0.32935 , 0.328959 , 0.550353 , 0.440515 , 0.516144 , 0.469189 , 0.45317 , 0.372818 , 0.231281 , 0.337179 , 0.330553 , 0.269616 , 0.450958 , 0.345235 , 0.365163 , 0.245016 , 0.429229 , 0.426255 , 0.3622 , 0.400823 , 0.382736 , 0.406173 
 994 , 0.313819 , 0.307271 , 0.290408 , 0.330651 , 0.328711 , 0.550828 , 0.44057 , 0.5166 , 0.470066 , 0.453891 , 0.373068 , 0.231939 , 0.337517 , 0.330928 , 0.270118 , 0.451531 , 0.345532 , 0.365351 , 0.245435 , 0.42968 , 0.426776 , 0.362138 , 0.401416 , 0.382972 , 0.406732 
 995 , 0.314284 , 0.307487 , 0.290708 , 0.332005 , 0.328443 , 0.551318 , 0.440633 , 0.517065 , 0.470966 , 0.454638 , 0.373323 , 0.232622 , 0.337861 , 0.331309 , 0.270633 , 0.452129 , 0.345836 , 0.365532 , 0.245859 , 0.43015 , 0.427304 , 0.362082 , 0.402038 , 0.383212 , 0.407311 
 996 , 0.314356 , 0.307288 , 0.291084 , 0.33225 , 0.328389 , 0.55106 , 0.4406 , 0.517105 , 0.471124 , 0.455145 , 0.373437 , 0.232679 , 0.338048 , 0.331308 , 0.270905 , 0.452636 , 0.345863 , 0.365847 , 0.246076 , 0.430255 , 0.427295 , 0.361791 , 0.402414 , 0.382902 , 0.407352 
 997 , 0.314257 , 0.307043 , 0.291457 , 0.332344 , 0.328419 , 0.550727 , 0.440495 , 0.516818 , 0.471238 , 0.455405 , 0.373672 , 0.232678 , 0.338339 , 0.331586 , 0.271065 , 0.452782 , 0.345994 , 0.366304 , 0.246338 , 0.430432 , 0.427389 , 0.361631 , 0.402406 , 0.382577 , 0.407335 
 998 , 0.314126 , 0.306776 , 0.29184 , 0.332404 , 0.328478 , 0.550374 , 0.440359 , 0.516443 , 0.471338 , 0.455602 , 0.373962 , 0.23266 , 0.338688 , 0.331963 , 0.271194 , 0.452824 , 0.346151 , 0.366807 , 0.246632 , 0.430641 , 0.427535 , 0.361517 , 0.402286 , 0.382255 , 0.407309 
 999 , 0.314279 , 0.307417 , 0.292297 , 0.332158 , 0.328866 , 0.550558 , 0.440543 , 0.516963 , 0.471511 , 0.456104 , 0.374339 , 0.232688 , 0.339072 , 0.332128 , 0.271258 , 0.452801 , 0.346407 , 0.367425 , 0.247029 , 0.43088 , 0.427823 , 0.361752 , 0.402373 , 0.382247 , 0.407359 
 1000 , 0.314609 , 0.308535 , 0.292777 , 0.331896 , 0.329567 , 0.551197 , 0.441187 , 0.517987 , 0.471739 , 0.456966 , 0.374841 , 0.232771 , 0.339446 , 0.33205 , 0.271407 , 0.453036 , 0.346648 , 0.367998 , 0.24736 , 0.431297 , 0.428178 , 0.362181 , 0.402715 , 0.382494 , 0.407424 
 1001 , 0.314988 , 0.309667 , 0.293273 , 0.331813 , 0.330418 , 0.552016 , 0.44216 , 0.519065 , 0.471964 , 0.458062 , 0.375437 , 0.232886 , 0.33981 , 0.331833 , 0.271723 , 0.453623 , 0.346822 , 0.368486 , 0.247568 , 0.431949 , 0.428555 , 0.362611 , 0.403221 , 0.38286 , 0.407486 
 1002 , 0.315312 , 0.310459 , 0.293649 , 0.332409 , 0.331099 , 0.552736 , 0.443161 , 0.519924 , 0.472165 , 0.458876 , 0.37593 , 0.232919 , 0.340221 , 0.331836 , 0.272078 , 0.454208 , 0.346967 , 0.368886 , 0.247743 , 0.432657 , 0.428931 , 0.363 , 0.403664 , 0.383301 , 0.407534 
 1003 , 0.315491 , 0.310609 , 0.293766 , 0.334192 , 0.331363 , 0.553235 , 0.44403 , 0.520367 , 0.472261 , 0.459105 , 0.37617 , 0.23279 , 0.340708 , 0.332272 , 0.27244 , 0.454652 , 0.347031 , 0.369072 , 0.247958 , 0.433346 , 0.429302 , 0.363229 , 0.403849 , 0.38379 , 0.407557 
 1004 , 0.315541 , 0.310792 , 0.293818 , 0.33569 , 0.331227 , 0.553588 , 0.44421 , 0.52103 , 0.472203 , 0.459029 , 0.376102 , 0.232624 , 0.341164 , 0.332862 , 0.272617 , 0.454648 , 0.347037 , 0.369116 , 0.248536 , 0.433528 , 0.429565 , 0.363224 , 0.403543 , 0.383945 , 0.407628 
 1005 , 0.315606 , 0.31094 , 0.293879 , 0.337089 , 0.331136 , 0.553963 , 0.444387 , 0.521637 , 0.472128 , 0.458967 , 0.376091 , 0.232475 , 0.341632 , 0.333464 , 0.272775 , 0.454669 , 0.347033 , 0.369179 , 0.249138 , 0.433687 , 0.429838 , 0.363206 , 0.403199 , 0.384045 , 0.407682 
 1006 , 0.315696 , 0.310631 , 0.293981 , 0.336463 , 0.331633 , 0.554355 , 0.444253 , 0.521381 , 0.471837 , 0.459099 , 0.376571 , 0.2328 , 0.341864 , 0.333956 , 0.272786 , 0.455034 , 0.346867 , 0.369275 , 0.249777 , 0.433288 , 0.430027 , 0.3631 , 0.402616 , 0.383378 , 0.407538 
 1007 , 0.315981 , 0.310044 , 0.293953 , 0.335962 , 0.332245 , 0.554787 , 0.444636 , 0.521231 , 0.471726 , 0.459688 , 0.377309 , 0.233001 , 0.342062 , 0.334241 , 0.272668 , 0.455615 , 0.346666 , 0.369417 , 0.250253 , 0.433077 , 0.430338 , 0.363021 , 0.403004 , 0.38285 , 0.407281 
 1008 , 0.316309 , 0.309406 , 0.293902 , 0.335447 , 0.332892 , 0.555248 , 0.445108 , 0.521093 , 0.471648 , 0.460369 , 0.378113 , 0.233198 , 0.342268 , 0.334511 , 0.272513 , 0.456256 , 0.346462 , 0.369571 , 0.250718 , 0.432872 , 0.430673 , 0.362954 , 0.403563 , 0.382327 , 0.406994 
 1009 , 0.316747 , 0.309307 , 0.294183 , 0.335733 , 0.332776 , 0.555853 , 0.44532 , 0.521356 , 0.472529 , 0.460688 , 0.37894 , 0.233586 , 0.342472 , 0.334138 , 0.272473 , 0.456755 , 0.346131 , 0.369793 , 0.251017 , 0.433164 , 0.431142 , 0.362922 , 0.404319 , 0.38205 , 0.407013 
 1010 , 0.31714 , 0.309602 , 0.29475 , 0.336279 , 0.332652 , 0.556729 , 0.445432 , 0.5215 , 0.473318 , 0.46069 , 0.379676 , 0.234185 , 0.342526 , 0.333769 , 0.272696 , 0.457226 , 0.346092 , 0.370279 , 0.251363 , 0.433659 , 0.431596 , 0.363077 , 0.404615 , 0.381921 , 0.407287 
 1011 , 0.317476 , 0.310097 , 0.295501 , 0.336889 , 0.332692 , 0.557806 , 0.445544 , 0.52147 , 0.473841 , 0.460515 , 0.380371 , 0.234923 , 0.34247 , 0.333515 , 0.273089 , 0.45771 , 0.346281 , 0.37098 , 0.251775 , 0.434211 , 0.432025 , 0.363397 , 0.404501 , 0.381866 , 0.407693 
 1012 , 0.317696 , 0.310414 , 0.296104 , 0.337609 , 0.332707 , 0.558363 , 0.44587 , 0.520875 , 0.47397 , 0.460302 , 0.380547 , 0.235287 , 0.342216 , 0.333531 , 0.273354 , 0.45779 , 0.346396 , 0.371272 , 0.25219 , 0.4345 , 0.432151 , 0.363685 , 0.404386 , 0.382083 , 0.408292 
 1013 , 0.317863 , 0.310473 , 0.296436 , 0.338263 , 0.332613 , 0.558322 , 0.44644 , 0.519905 , 0.473945 , 0.460264 , 0.380243 , 0.235237 , 0.341846 , 0.333794 , 0.273471 , 0.457454 , 0.346264 , 0.370969 , 0.252613 , 0.43453 , 0.432036 , 0.363854 , 0.404399 , 0.382543 , 0.40902 
 1014 , 0.318203 , 0.310301 , 0.296526 , 0.338453 , 0.332274 , 0.55815 , 0.447022 , 0.519415 , 0.474592 , 0.460786 , 0.380114 , 0.235175 , 0.341766 , 0.334017 , 0.273554 , 0.457177 , 0.345702 , 0.370244 , 0.252998 , 0.434541 , 0.432135 , 0.36377 , 0.404769 , 0.382867 , 0.409551 
 1015 , 0.31852 , 0.310115 , 0.296491 , 0.338179 , 0.33201 , 0.558086 , 0.447647 , 0.519105 , 0.475313 , 0.461424 , 0.38002 , 0.235134 , 0.341784 , 0.334216 , 0.273503 , 0.456971 , 0.345277 , 0.369542 , 0.253343 , 0.434494 , 0.432328 , 0.363741 , 0.405092 , 0.383114 , 0.409983 
 1016 , 0.318734 , 0.309879 , 0.295962 , 0.336097 , 0.33214 , 0.558468 , 0.448402 , 0.519519 , 0.476235 , 0.462441 , 0.380045 , 0.235244 , 0.342242 , 0.334256 , 0.272914 , 0.457124 , 0.345535 , 0.369043 , 0.253445 , 0.43426 , 0.4329 , 0.364002 , 0.40521 , 0.38296 , 0.409914 
 1017 , 0.31875 , 0.310085 , 0.295757 , 0.334902 , 0.332577 , 0.55877 , 0.44911 , 0.519165 , 0.476876 , 0.462814 , 0.380028 , 0.235575 , 0.342665 , 0.334338 , 0.272016 , 0.457221 , 0.346117 , 0.368946 , 0.253386 , 0.434064 , 0.433327 , 0.364306 , 0.405489 , 0.383152 , 0.410323 
 1018 , 0.318763 , 0.310299 , 0.295546 , 0.333671 , 0.333055 , 0.559093 , 0.44987 , 0.518783 , 0.47754 , 0.463187 , 0.379992 , 0.235918 , 0.343109 , 0.33443 , 0.271067 , 0.457318 , 0.346731 , 0.36885 , 0.253328 , 0.433865 , 0.433773 , 0.364644 , 0.405785 , 0.383368 , 0.410771 
 1019 , 0.317933 , 0.309865 , 0.295341 , 0.334161 , 0.333103 , 0.559039 , 0.450218 , 0.518782 , 0.478413 , 0.463058 , 0.379805 , 0.235717 , 0.343501 , 0.334222 , 0.270687 , 0.457628 , 0.34657 , 0.368782 , 0.252991 , 0.434185 , 0.433805 , 0.364153 , 0.406061 , 0.383008 , 0.41107 
 1020 , 0.31721 , 0.308964 , 0.294868 , 0.334616 , 0.332807 , 0.558859 , 0.450388 , 0.519152 , 0.479578 , 0.462705 , 0.379537 , 0.234977 , 0.343654 , 0.333979 , 0.27051 , 0.457739 , 0.346245 , 0.368597 , 0.252456 , 0.434081 , 0.433588 , 0.363539 , 0.406136 , 0.382241 , 0.410937 
 1021 , 0.316532 , 0.307823 , 0.29425 , 0.334981 , 0.332353 , 0.558631 , 0.450506 , 0.519714 , 0.48091 , 0.462245 , 0.379227 , 0.233967 , 0.34368 , 0.333703 , 0.27038 , 0.457752 , 0.345854 , 0.368353 , 0.251808 , 0.433758 , 0.433243 , 0.36287 , 0.406116 , 0.381267 , 0.410579 
 1022 , 0.316367 , 0.307087 , 0.293792 , 0.334947 , 0.332212 , 0.558496 , 0.450123 , 0.520097 , 0.48109 , 0.46187 , 0.379364 , 0.233025 , 0.34336 , 0.333925 , 0.270412 , 0.457617 , 0.34528 , 0.367937 , 0.251399 , 0.433277 , 0.432781 , 0.362208 , 0.406036 , 0.380706 , 0.410165 
 1023 , 0.316317 , 0.306666 , 0.293564 , 0.334493 , 0.332303 , 0.558164 , 0.449398 , 0.520159 , 0.479973 , 0.461529 , 0.379876 , 0.23234 , 0.34277 , 0.334359 , 0.270449 , 0.457644 , 0.344527 , 0.367301 , 0.251343 , 0.43303 , 0.432214 , 0.361525 , 0.405709 , 0.380372 , 0.409781 
 1024 , 0.315915 , 0.306387 , 0.293518 , 0.33372 , 0.332437 , 0.557437 , 0.448594 , 0.519863 , 0.477871 , 0.461112 , 0.380532 , 0.231963 , 0.34213 , 0.334671 , 0.270323 , 0.458091 , 0.343641 , 0.366463 , 0.251598 , 0.433335 , 0.431576 , 0.360773 , 0.404999 , 0.379994 , 0.409509 
 1025 , 0.315766 , 0.306502 , 0.293677 , 0.332813 , 0.332202 , 0.556821 , 0.447653 , 0.519683 , 0.476096 , 0.460871 , 0.381088 , 0.231791 , 0.341549 , 0.334811 , 0.270358 , 0.458707 , 0.343226 , 0.365842 , 0.25183 , 0.433442 , 0.431102 , 0.360325 , 0.404367 , 0.379856 , 0.409066 
 1026 , 0.316169 , 0.307438 , 0.294207 , 0.331717 , 0.331283 , 0.556645 , 0.446566 , 0.519849 , 0.475231 , 0.461028 , 0.381362 , 0.232004 , 0.341162 , 0.334604 , 0.270755 , 0.459642 , 0.34379 , 0.365804 , 0.251979 , 0.433149 , 0.431028 , 0.36058 , 0.404007 , 0.380286 , 0.408383 
 1027 , 0.317371 , 0.308888 , 0.294845 , 0.331061 , 0.330905 , 0.558143 , 0.446334 , 0.520932 , 0.476223 , 0.461838 , 0.381463 , 0.232329 , 0.341131 , 0.334805 , 0.271843 , 0.460583 , 0.344688 , 0.366643 , 0.252283 , 0.432934 , 0.431565 , 0.361613 , 0.40486 , 0.381526 , 0.408252 
 1028 , 0.31856 , 0.310335 , 0.295477 , 0.330465 , 0.330444 , 0.559627 , 0.446106 , 0.521998 , 0.477268 , 0.462628 , 0.381517 , 0.232687 , 0.34105 , 0.334967 , 0.272915 , 0.461495 , 0.345583 , 0.367501 , 0.252587 , 0.432714 , 0.432059 , 0.362635 , 0.405691 , 0.382744 , 0.408103 
