HST_00004.spu,HST_00003.spu,HST_00002.spu,
Wavelength,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu
  (nm),7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 
  time  ,:49:13 A,:49:43 A,:50:11 A,:50:40 A,:51:06 A,:52:25 A,:52:45 A,:53:08 A,:53:25 A,:53:44 A,:54:29 A,:54:48 A,:55:08 A,:55:26 A,:55:50 A,:57:07 A,:57:20 A,:57:35 A,:57:51 A,:58:07 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 717 , 0.205593 , 0.155752 , 0.11555 , 0.108825 , 0.099978 , 0.156805 , 0.188593 , 0.147852 , 0.187784 , 0.220852 , 0.182991 , 0.148827 , 0.193474 , 0.222157 , 0.185453 , 0.19136 , 0.238365 , 0.209951 , 0.187828 , 0.186018 
 718 , 0.212794 , 0.16138 , 0.120285 , 0.112343 , 0.103467 , 0.163636 , 0.197332 , 0.154319 , 0.196252 , 0.229646 , 0.190444 , 0.155192 , 0.201904 , 0.229716 , 0.192294 , 0.194342 , 0.242454 , 0.213278 , 0.190116 , 0.189165 
 719 , 0.220146 , 0.167083 , 0.125125 , 0.115906 , 0.106997 , 0.170615 , 0.206284 , 0.160931 , 0.204853 , 0.238584 , 0.198082 , 0.161706 , 0.210462 , 0.237446 , 0.199236 , 0.197366 , 0.246613 , 0.216657 , 0.192447 , 0.192404 
 720 , 0.227618 , 0.172884 , 0.130054 , 0.119533 , 0.110593 , 0.177728 , 0.215388 , 0.167662 , 0.213602 , 0.24768 , 0.205838 , 0.168324 , 0.219167 , 0.245319 , 0.206302 , 0.200444 , 0.250832 , 0.220095 , 0.19481 , 0.195704 
 721 , 0.234832 , 0.178526 , 0.134911 , 0.12308 , 0.114054 , 0.184731 , 0.224425 , 0.174273 , 0.222277 , 0.256687 , 0.213438 , 0.174809 , 0.227732 , 0.252979 , 0.2132 , 0.203363 , 0.254846 , 0.22336 , 0.197039 , 0.198863 
 722 , 0.241927 , 0.184146 , 0.139769 , 0.126637 , 0.117483 , 0.191702 , 0.233478 , 0.180848 , 0.231013 , 0.265743 , 0.220975 , 0.18123 , 0.236317 , 0.260558 , 0.220083 , 0.206288 , 0.258841 , 0.22661 , 0.19925 , 0.201978 
 723 , 0.24905 , 0.189788 , 0.144638 , 0.130212 , 0.120923 , 0.198713 , 0.242558 , 0.187449 , 0.239786 , 0.274833 , 0.228547 , 0.187677 , 0.244922 , 0.268171 , 0.226996 , 0.209223 , 0.262857 , 0.229878 , 0.201476 , 0.205112 
 724 , 0.256072 , 0.195354 , 0.149462 , 0.133732 , 0.124331 , 0.205624 , 0.251582 , 0.19397 , 0.248536 , 0.283802 , 0.236004 , 0.194037 , 0.253473 , 0.27565 , 0.233801 , 0.21208 , 0.266756 , 0.233084 , 0.203649 , 0.208155 
 725 , 0.262861 , 0.200723 , 0.15418 , 0.137113 , 0.127675 , 0.212331 , 0.260438 , 0.200294 , 0.2572 , 0.292538 , 0.243236 , 0.200184 , 0.261843 , 0.282847 , 0.240368 , 0.214796 , 0.270465 , 0.236153 , 0.205736 , 0.211011 
 726 , 0.269634 , 0.206075 , 0.158889 , 0.140492 , 0.131007 , 0.219037 , 0.26929 , 0.206621 , 0.265862 , 0.301279 , 0.250473 , 0.206327 , 0.270206 , 0.290039 , 0.246927 , 0.217517 , 0.274187 , 0.239233 , 0.207831 , 0.213871 
 727 , 0.276382 , 0.211406 , 0.163586 , 0.143845 , 0.134332 , 0.22571 , 0.278093 , 0.212924 , 0.274486 , 0.30999 , 0.257674 , 0.212446 , 0.278538 , 0.297205 , 0.253454 , 0.220223 , 0.277892 , 0.242296 , 0.209921 , 0.216716 
 728 , 0.28243 , 0.216204 , 0.167941 , 0.146879 , 0.137389 , 0.231869 , 0.286465 , 0.218694 , 0.28263 , 0.318036 , 0.264326 , 0.218092 , 0.286298 , 0.303725 , 0.259522 , 0.222595 , 0.281193 , 0.245035 , 0.211768 , 0.219354 
 729 , 0.288385 , 0.220907 , 0.172223 , 0.149859 , 0.140387 , 0.237931 , 0.294735 , 0.224396 , 0.290671 , 0.325979 , 0.270877 , 0.223661 , 0.293959 , 0.310132 , 0.265494 , 0.224946 , 0.284438 , 0.247728 , 0.213572 , 0.221951 
 730 , 0.294263 , 0.225545 , 0.176448 , 0.1528 , 0.143347 , 0.243908 , 0.302899 , 0.230021 , 0.298606 , 0.333816 , 0.277342 , 0.229162 , 0.301507 , 0.316453 , 0.271382 , 0.227262 , 0.287628 , 0.250393 , 0.215342 , 0.224519 
 731 , 0.299595 , 0.229705 , 0.180323 , 0.155478 , 0.146048 , 0.249423 , 0.310399 , 0.235115 , 0.305946 , 0.340954 , 0.28324 , 0.234133 , 0.30846 , 0.322185 , 0.276773 , 0.229372 , 0.290548 , 0.25281 , 0.216954 , 0.226859 
 732 , 0.304681 , 0.233677 , 0.184048 , 0.158056 , 0.148638 , 0.25476 , 0.31761 , 0.239984 , 0.313009 , 0.347829 , 0.288914 , 0.238877 , 0.315123 , 0.327678 , 0.281959 , 0.231406 , 0.293366 , 0.255152 , 0.21851 , 0.229135 
 733 , 0.309692 , 0.237583 , 0.187723 , 0.160601 , 0.151186 , 0.260023 , 0.324737 , 0.244786 , 0.31998 , 0.354612 , 0.294505 , 0.243563 , 0.321702 , 0.333096 , 0.28707 , 0.233417 , 0.296143 , 0.257461 , 0.220051 , 0.231379 
 734 , 0.314392 , 0.241279 , 0.191185 , 0.162989 , 0.153592 , 0.264973 , 0.331478 , 0.249327 , 0.326568 , 0.361007 , 0.299803 , 0.24797 , 0.3279 , 0.338178 , 0.291888 , 0.235311 , 0.298746 , 0.259638 , 0.221513 , 0.233497 
 735 , 0.318556 , 0.244588 , 0.194305 , 0.165124 , 0.155755 , 0.269397 , 0.337585 , 0.253432 , 0.332514 , 0.366724 , 0.304565 , 0.251917 , 0.333455 , 0.342665 , 0.296221 , 0.237002 , 0.301026 , 0.261602 , 0.222819 , 0.235378 
 736 , 0.322676 , 0.247852 , 0.197381 , 0.167233 , 0.157891 , 0.27377 , 0.343624 , 0.257485 , 0.338395 , 0.372373 , 0.309263 , 0.25582 , 0.338953 , 0.347104 , 0.300496 , 0.238677 , 0.303277 , 0.263538 , 0.224107 , 0.23722 
 737 , 0.326736 , 0.251081 , 0.200417 , 0.169307 , 0.16 , 0.278086 , 0.349587 , 0.261495 , 0.344209 , 0.377949 , 0.313907 , 0.259672 , 0.344376 , 0.351477 , 0.304717 , 0.240325 , 0.305499 , 0.265458 , 0.225383 , 0.239052 
 738 , 0.330144 , 0.253818 , 0.202985 , 0.17107 , 0.161827 , 0.281771 , 0.35466 , 0.264904 , 0.349163 , 0.382646 , 0.317865 , 0.262977 , 0.349004 , 0.355177 , 0.308272 , 0.241781 , 0.307447 , 0.267123 , 0.226525 , 0.240639 
 739 , 0.333554 , 0.256567 , 0.205554 , 0.172845 , 0.163672 , 0.285471 , 0.359737 , 0.268311 , 0.354128 , 0.387338 , 0.321836 , 0.266299 , 0.353652 , 0.358885 , 0.311837 , 0.243246 , 0.309425 , 0.268803 , 0.227672 , 0.242253 
 740 , 0.336959 , 0.25931 , 0.208126 , 0.174622 , 0.165511 , 0.289165 , 0.36481 , 0.27172 , 0.359089 , 0.392026 , 0.325793 , 0.269615 , 0.358296 , 0.36258 , 0.315388 , 0.244712 , 0.311396 , 0.270484 , 0.22882 , 0.243861 
 741 , 0.339873 , 0.261651 , 0.210349 , 0.176141 , 0.167079 , 0.292369 , 0.369185 , 0.274688 , 0.363378 , 0.396029 , 0.329196 , 0.272479 , 0.362324 , 0.365771 , 0.318468 , 0.24602 , 0.313113 , 0.271977 , 0.229837 , 0.245284 
 742 , 0.342471 , 0.263724 , 0.212353 , 0.177481 , 0.16847 , 0.295224 , 0.373084 , 0.277337 , 0.367194 , 0.399556 , 0.332213 , 0.275027 , 0.365931 , 0.368583 , 0.321211 , 0.247167 , 0.314568 , 0.273262 , 0.230718 , 0.246531 
 743 , 0.345068 , 0.265797 , 0.214357 , 0.178829 , 0.169853 , 0.298096 , 0.376999 , 0.279993 , 0.371018 , 0.403091 , 0.335239 , 0.277567 , 0.369537 , 0.371403 , 0.323954 , 0.248305 , 0.316023 , 0.274547 , 0.231599 , 0.247778 
 744 , 0.347475 , 0.267688 , 0.216181 , 0.180056 , 0.171129 , 0.300732 , 0.380585 , 0.28241 , 0.374531 , 0.406385 , 0.338021 , 0.279914 , 0.372848 , 0.373995 , 0.32649 , 0.249366 , 0.317396 , 0.275753 , 0.232418 , 0.248939 
 745 , 0.34955 , 0.269267 , 0.217715 , 0.181082 , 0.172214 , 0.303035 , 0.383661 , 0.284454 , 0.377559 , 0.409299 , 0.340414 , 0.281931 , 0.375682 , 0.376235 , 0.328681 , 0.250293 , 0.318657 , 0.276844 , 0.233162 , 0.249949 
 746 , 0.351641 , 0.270867 , 0.219275 , 0.182123 , 0.173314 , 0.305362 , 0.386756 , 0.286539 , 0.38063 , 0.41225 , 0.342832 , 0.283983 , 0.378551 , 0.378501 , 0.330907 , 0.251239 , 0.319936 , 0.277965 , 0.233924 , 0.250979 
 747 , 0.353723 , 0.272457 , 0.220818 , 0.183144 , 0.174401 , 0.307675 , 0.389837 , 0.288603 , 0.383684 , 0.415179 , 0.345248 , 0.286013 , 0.381395 , 0.380758 , 0.333117 , 0.252171 , 0.321205 , 0.279072 , 0.234675 , 0.251994 
 748 , 0.355292 , 0.273561 , 0.221912 , 0.183807 , 0.175171 , 0.309418 , 0.392025 , 0.290168 , 0.385956 , 0.417386 , 0.347018 , 0.28755 , 0.38349 , 0.382429 , 0.334796 , 0.252896 , 0.322229 , 0.279941 , 0.235262 , 0.252795 
 749 , 0.356901 , 0.274714 , 0.223035 , 0.184493 , 0.175962 , 0.311193 , 0.394265 , 0.291766 , 0.388278 , 0.419628 , 0.348843 , 0.28913 , 0.385667 , 0.384143 , 0.336523 , 0.253636 , 0.323294 , 0.280827 , 0.235868 , 0.253611 
 750 , 0.358543 , 0.275889 , 0.224187 , 0.18519 , 0.176773 , 0.313008 , 0.396554 , 0.293395 , 0.390649 , 0.421921 , 0.350708 , 0.29075 , 0.387902 , 0.385897 , 0.33829 , 0.254398 , 0.324381 , 0.281744 , 0.236487 , 0.25444 
 751 , 0.359808 , 0.276808 , 0.225095 , 0.185753 , 0.177401 , 0.314447 , 0.398401 , 0.294687 , 0.392552 , 0.423713 , 0.352137 , 0.292039 , 0.3897 , 0.387325 , 0.33969 , 0.25503 , 0.325294 , 0.282495 , 0.237006 , 0.25514 
 752 , 0.360938 , 0.277636 , 0.225917 , 0.18627 , 0.177975 , 0.315775 , 0.400099 , 0.295861 , 0.394294 , 0.425324 , 0.353385 , 0.29321 , 0.391311 , 0.388617 , 0.340931 , 0.2556 , 0.326106 , 0.283177 , 0.23746 , 0.255787 
 753 , 0.362117 , 0.278517 , 0.226781 , 0.186808 , 0.178579 , 0.317176 , 0.401886 , 0.2971 , 0.396124 , 0.427015 , 0.354708 , 0.294445 , 0.393 , 0.389978 , 0.342246 , 0.256204 , 0.326967 , 0.283903 , 0.237929 , 0.25646 
 754 , 0.363127 , 0.279416 , 0.227606 , 0.187417 , 0.179216 , 0.318398 , 0.403487 , 0.298231 , 0.397672 , 0.428462 , 0.355993 , 0.295534 , 0.394485 , 0.391125 , 0.343373 , 0.25687 , 0.327754 , 0.284602 , 0.238435 , 0.257146 
 755 , 0.363718 , 0.280207 , 0.228256 , 0.188049 , 0.179854 , 0.319153 , 0.404561 , 0.299049 , 0.39855 , 0.42931 , 0.357081 , 0.296248 , 0.395427 , 0.391729 , 0.344032 , 0.257528 , 0.328252 , 0.285131 , 0.238904 , 0.25772 
 756 , 0.36432 , 0.281026 , 0.228937 , 0.188715 , 0.18052 , 0.319927 , 0.405653 , 0.299891 , 0.399434 , 0.430158 , 0.358225 , 0.296978 , 0.396382 , 0.392324 , 0.344686 , 0.2582 , 0.328725 , 0.285653 , 0.239362 , 0.258296 
 757 , 0.364974 , 0.281931 , 0.229687 , 0.189449 , 0.181266 , 0.320746 , 0.406839 , 0.300811 , 0.400387 , 0.431071 , 0.359472 , 0.29777 , 0.397425 , 0.392969 , 0.3454 , 0.258947 , 0.329245 , 0.28623 , 0.239883 , 0.258938 
 758 , 0.365382 , 0.282797 , 0.2303 , 0.190233 , 0.18201 , 0.321283 , 0.407671 , 0.301543 , 0.400925 , 0.43168 , 0.360585 , 0.298328 , 0.398175 , 0.393317 , 0.345906 , 0.25979 , 0.329681 , 0.28675 , 0.240455 , 0.259544 
 759 , 0.365795 , 0.283733 , 0.230946 , 0.191097 , 0.182818 , 0.321873 , 0.408584 , 0.302347 , 0.40157 , 0.432387 , 0.361775 , 0.298937 , 0.398993 , 0.39368 , 0.346517 , 0.260762 , 0.330161 , 0.28731 , 0.241077 , 0.260204 
 760 , 0.366263 , 0.284776 , 0.231669 , 0.192042 , 0.183708 , 0.322527 , 0.409607 , 0.303223 , 0.402281 , 0.433172 , 0.363083 , 0.299605 , 0.399896 , 0.39409 , 0.347183 , 0.261836 , 0.330701 , 0.287939 , 0.241755 , 0.260925 
 761 , 0.366644 , 0.285104 , 0.232039 , 0.192354 , 0.184051 , 0.323002 , 0.410112 , 0.30368 , 0.402911 , 0.433842 , 0.363676 , 0.300044 , 0.400499 , 0.394425 , 0.347686 , 0.262406 , 0.331105 , 0.288323 , 0.242121 , 0.261296 
 762 , 0.367498 , 0.285611 , 0.23265 , 0.192725 , 0.184475 , 0.323865 , 0.411086 , 0.304477 , 0.403968 , 0.434982 , 0.364574 , 0.300866 , 0.401627 , 0.395405 , 0.348553 , 0.263099 , 0.332011 , 0.289083 , 0.242814 , 0.261976 
 763 , 0.368356 , 0.286123 , 0.23325 , 0.193102 , 0.184898 , 0.324735 , 0.412056 , 0.30528 , 0.40503 , 0.436127 , 0.365467 , 0.301684 , 0.402752 , 0.396381 , 0.349408 , 0.263797 , 0.332921 , 0.28985 , 0.243496 , 0.262663 
 764 , 0.369011 , 0.286244 , 0.233555 , 0.193149 , 0.185018 , 0.325418 , 0.412716 , 0.30578 , 0.40592 , 0.436963 , 0.365919 , 0.302291 , 0.403612 , 0.397203 , 0.350045 , 0.264125 , 0.333644 , 0.290387 , 0.243943 , 0.263091 
 765 , 0.36966 , 0.28616 , 0.233654 , 0.192973 , 0.184945 , 0.326187 , 0.413296 , 0.306131 , 0.407048 , 0.437881 , 0.366094 , 0.30287 , 0.404528 , 0.398118 , 0.350762 , 0.264317 , 0.334435 , 0.29091 , 0.244312 , 0.263406 
 766 , 0.370361 , 0.286182 , 0.233814 , 0.192887 , 0.184951 , 0.32704 , 0.413961 , 0.30656 , 0.408266 , 0.438923 , 0.36638 , 0.303513 , 0.405541 , 0.399108 , 0.351578 , 0.264615 , 0.335307 , 0.29152 , 0.244754 , 0.263783 
 767 , 0.37101 , 0.286231 , 0.233967 , 0.192822 , 0.184963 , 0.327808 , 0.414559 , 0.306956 , 0.409368 , 0.439866 , 0.366648 , 0.304093 , 0.406454 , 0.399992 , 0.352335 , 0.264897 , 0.336108 , 0.292075 , 0.245155 , 0.264143 
 768 , 0.371503 , 0.286384 , 0.234169 , 0.192898 , 0.185065 , 0.328291 , 0.415003 , 0.307232 , 0.409993 , 0.440522 , 0.366899 , 0.304502 , 0.407093 , 0.400565 , 0.352902 , 0.265207 , 0.336743 , 0.292565 , 0.245495 , 0.264494 
 769 , 0.371993 , 0.286526 , 0.234399 , 0.192961 , 0.185142 , 0.328684 , 0.415488 , 0.307529 , 0.410546 , 0.441103 , 0.367136 , 0.304931 , 0.407635 , 0.401153 , 0.35341 , 0.265464 , 0.337324 , 0.292991 , 0.245806 , 0.264854 
 770 , 0.372456 , 0.286651 , 0.234626 , 0.193024 , 0.185219 , 0.329064 , 0.415942 , 0.307811 , 0.411068 , 0.441655 , 0.367363 , 0.305336 , 0.408162 , 0.401709 , 0.353907 , 0.265711 , 0.337874 , 0.293392 , 0.246097 , 0.265196 
 771 , 0.372943 , 0.286936 , 0.234974 , 0.19332 , 0.185515 , 0.329504 , 0.416485 , 0.30825 , 0.411558 , 0.442273 , 0.367888 , 0.305833 , 0.408748 , 0.402293 , 0.354456 , 0.266177 , 0.338496 , 0.293947 , 0.246571 , 0.265656 
 772 , 0.37336 , 0.28712 , 0.235196 , 0.193594 , 0.185778 , 0.32986 , 0.416827 , 0.308567 , 0.411893 , 0.442746 , 0.368418 , 0.306189 , 0.409225 , 0.402674 , 0.354872 , 0.266614 , 0.338975 , 0.29444 , 0.246997 , 0.26599 
 773 , 0.373768 , 0.287296 , 0.235429 , 0.193854 , 0.186036 , 0.330207 , 0.417158 , 0.308884 , 0.412217 , 0.443216 , 0.368947 , 0.306538 , 0.409682 , 0.403054 , 0.35528 , 0.267036 , 0.339438 , 0.294926 , 0.247409 , 0.266317 
 774 , 0.374168 , 0.28753 , 0.235644 , 0.194131 , 0.186317 , 0.330569 , 0.417516 , 0.309196 , 0.412537 , 0.443653 , 0.369473 , 0.306896 , 0.410116 , 0.403414 , 0.355655 , 0.267519 , 0.339924 , 0.295413 , 0.247834 , 0.2667 
 775 , 0.374365 , 0.287723 , 0.235771 , 0.194352 , 0.18656 , 0.330811 , 0.417738 , 0.309397 , 0.412714 , 0.443883 , 0.369816 , 0.307139 , 0.410378 , 0.403615 , 0.355883 , 0.267952 , 0.34035 , 0.295801 , 0.248199 , 0.267062 
 776 , 0.374514 , 0.287888 , 0.23587 , 0.194549 , 0.186772 , 0.331019 , 0.417914 , 0.309566 , 0.412847 , 0.444043 , 0.370097 , 0.30734 , 0.410578 , 0.403762 , 0.356058 , 0.268349 , 0.340745 , 0.296168 , 0.248541 , 0.267405 
 777 , 0.374662 , 0.288044 , 0.235969 , 0.194734 , 0.186984 , 0.331222 , 0.418083 , 0.309741 , 0.412989 , 0.444208 , 0.370374 , 0.307546 , 0.410793 , 0.403919 , 0.356244 , 0.268741 , 0.341143 , 0.296532 , 0.248892 , 0.267743 
 778 , 0.374926 , 0.288203 , 0.23611 , 0.194909 , 0.187162 , 0.33146 , 0.418305 , 0.309979 , 0.413225 , 0.444465 , 0.370665 , 0.307783 , 0.411098 , 0.404144 , 0.356513 , 0.269119 , 0.341586 , 0.296952 , 0.249277 , 0.268125 
 779 , 0.375238 , 0.288403 , 0.236262 , 0.195095 , 0.187366 , 0.331733 , 0.418559 , 0.310229 , 0.413508 , 0.444774 , 0.370998 , 0.30804 , 0.411432 , 0.404409 , 0.356813 , 0.269534 , 0.342053 , 0.297388 , 0.249661 , 0.268539 
 780 , 0.375553 , 0.288606 , 0.236425 , 0.195292 , 0.187572 , 0.33201 , 0.418818 , 0.310482 , 0.413779 , 0.445087 , 0.371335 , 0.308299 , 0.41177 , 0.40467 , 0.357126 , 0.269952 , 0.342525 , 0.297828 , 0.250057 , 0.268947 
 781 , 0.375872 , 0.288824 , 0.236571 , 0.195469 , 0.187761 , 0.332317 , 0.419093 , 0.310724 , 0.414082 , 0.445382 , 0.371667 , 0.308613 , 0.412111 , 0.40499 , 0.357414 , 0.270402 , 0.343013 , 0.298267 , 0.250447 , 0.269324 
 782 , 0.376109 , 0.288992 , 0.236699 , 0.195646 , 0.18791 , 0.332612 , 0.419335 , 0.310955 , 0.414315 , 0.445591 , 0.371922 , 0.308914 , 0.412397 , 0.405274 , 0.357668 , 0.270813 , 0.343484 , 0.29869 , 0.250813 , 0.269657 
 783 , 0.376348 , 0.28917 , 0.236828 , 0.195832 , 0.188078 , 0.332899 , 0.419578 , 0.311179 , 0.414567 , 0.445811 , 0.372186 , 0.309216 , 0.412692 , 0.405568 , 0.357922 , 0.271226 , 0.343965 , 0.299123 , 0.251188 , 0.26999 
 784 , 0.376598 , 0.289338 , 0.236972 , 0.196018 , 0.188237 , 0.333178 , 0.419789 , 0.311399 , 0.414824 , 0.446103 , 0.37244 , 0.309486 , 0.412973 , 0.405842 , 0.358195 , 0.271628 , 0.344432 , 0.299548 , 0.25155 , 0.27033 
 785 , 0.376811 , 0.289489 , 0.237098 , 0.196175 , 0.188383 , 0.333405 , 0.419928 , 0.311574 , 0.415049 , 0.446461 , 0.372669 , 0.309714 , 0.413198 , 0.406038 , 0.358446 , 0.272002 , 0.344855 , 0.299931 , 0.251883 , 0.270686 
 786 , 0.377014 , 0.289638 , 0.237217 , 0.19634 , 0.188533 , 0.333611 , 0.42004 , 0.311743 , 0.415268 , 0.446812 , 0.3729 , 0.309945 , 0.413426 , 0.406233 , 0.35869 , 0.272366 , 0.345269 , 0.300313 , 0.252208 , 0.271041 
 787 , 0.377214 , 0.28978 , 0.237336 , 0.196496 , 0.188682 , 0.333813 , 0.42016 , 0.311906 , 0.415486 , 0.447145 , 0.373136 , 0.310178 , 0.413653 , 0.406435 , 0.358929 , 0.27274 , 0.345687 , 0.300689 , 0.252552 , 0.271398 
 788 , 0.377452 , 0.289945 , 0.237501 , 0.196685 , 0.188853 , 0.334041 , 0.420329 , 0.312133 , 0.415725 , 0.447437 , 0.373401 , 0.310423 , 0.413918 , 0.406656 , 0.359184 , 0.273116 , 0.346091 , 0.301074 , 0.252936 , 0.271747 
 789 , 0.377735 , 0.290156 , 0.237688 , 0.196893 , 0.189043 , 0.334319 , 0.420556 , 0.312417 , 0.416021 , 0.447773 , 0.373701 , 0.310689 , 0.414241 , 0.406899 , 0.359457 , 0.273526 , 0.346537 , 0.30148 , 0.253353 , 0.272123 
 790 , 0.378029 , 0.290368 , 0.237875 , 0.197111 , 0.189242 , 0.334598 , 0.420784 , 0.312693 , 0.416319 , 0.448118 , 0.374002 , 0.310965 , 0.414565 , 0.407143 , 0.359739 , 0.273947 , 0.346993 , 0.301904 , 0.253788 , 0.272508 
 791 , 0.378287 , 0.290557 , 0.238067 , 0.19727 , 0.189407 , 0.334861 , 0.420978 , 0.312893 , 0.416542 , 0.448398 , 0.37422 , 0.311192 , 0.414824 , 0.40739 , 0.359975 , 0.274331 , 0.34744 , 0.302295 , 0.254135 , 0.272815 
 792 , 0.378532 , 0.290699 , 0.238223 , 0.197422 , 0.189542 , 0.335093 , 0.421104 , 0.313032 , 0.41673 , 0.448626 , 0.374422 , 0.311401 , 0.415021 , 0.407614 , 0.360205 , 0.274711 , 0.347872 , 0.302654 , 0.254464 , 0.273081 
 793 , 0.378776 , 0.290848 , 0.238396 , 0.197574 , 0.189677 , 0.335333 , 0.421237 , 0.313178 , 0.416917 , 0.448861 , 0.374631 , 0.311618 , 0.415225 , 0.407846 , 0.360442 , 0.275099 , 0.348313 , 0.303021 , 0.254802 , 0.273346 
 794 , 0.379043 , 0.290981 , 0.238519 , 0.197725 , 0.189815 , 0.335559 , 0.421361 , 0.313336 , 0.41713 , 0.449112 , 0.374847 , 0.311829 , 0.415431 , 0.408072 , 0.360673 , 0.275494 , 0.348743 , 0.303385 , 0.255145 , 0.273619 
 795 , 0.379297 , 0.29111 , 0.238605 , 0.197859 , 0.189981 , 0.335808 , 0.421506 , 0.313534 , 0.417344 , 0.449389 , 0.375065 , 0.312027 , 0.415679 , 0.408345 , 0.360904 , 0.275881 , 0.349162 , 0.303764 , 0.255499 , 0.273927 
 796 , 0.379539 , 0.291243 , 0.238704 , 0.198003 , 0.190146 , 0.336049 , 0.421652 , 0.313734 , 0.417566 , 0.449684 , 0.375286 , 0.312234 , 0.415944 , 0.408631 , 0.361134 , 0.276276 , 0.349587 , 0.304159 , 0.255864 , 0.274251 
 797 , 0.379779 , 0.291371 , 0.238796 , 0.198137 , 0.19031 , 0.336285 , 0.421807 , 0.31392 , 0.417779 , 0.449971 , 0.375497 , 0.312429 , 0.416217 , 0.4089 , 0.361362 , 0.276656 , 0.350008 , 0.304549 , 0.256222 , 0.274568 
 798 , 0.380035 , 0.291521 , 0.238916 , 0.198273 , 0.190483 , 0.336511 , 0.422023 , 0.314082 , 0.417992 , 0.450248 , 0.375715 , 0.312651 , 0.41649 , 0.409113 , 0.361602 , 0.277013 , 0.350422 , 0.30494 , 0.256577 , 0.274879 
 799 , 0.38037 , 0.29173 , 0.239076 , 0.198432 , 0.190686 , 0.336771 , 0.422307 , 0.31429 , 0.418271 , 0.450581 , 0.376 , 0.312928 , 0.416821 , 0.409356 , 0.361898 , 0.277426 , 0.350873 , 0.305367 , 0.256994 , 0.275211 
 800 , 0.38071 , 0.291936 , 0.239231 , 0.198602 , 0.190892 , 0.337036 , 0.422589 , 0.314503 , 0.418549 , 0.450913 , 0.376274 , 0.313201 , 0.417158 , 0.409597 , 0.3622 , 0.277835 , 0.351339 , 0.305807 , 0.257407 , 0.275547 
 801 , 0.380967 , 0.292078 , 0.239316 , 0.198717 , 0.191052 , 0.337316 , 0.422818 , 0.314684 , 0.418814 , 0.45121 , 0.376469 , 0.313422 , 0.417438 , 0.409844 , 0.36248 , 0.278213 , 0.351772 , 0.306146 , 0.257829 , 0.275822 
 802 , 0.381156 , 0.292148 , 0.239349 , 0.19882 , 0.191152 , 0.337544 , 0.422939 , 0.314815 , 0.419026 , 0.451446 , 0.376589 , 0.313569 , 0.417683 , 0.41006 , 0.362685 , 0.278562 , 0.352155 , 0.306423 , 0.258209 , 0.27607 
 803 , 0.381348 , 0.292218 , 0.23938 , 0.198929 , 0.191249 , 0.337774 , 0.423073 , 0.314947 , 0.419242 , 0.451678 , 0.376712 , 0.313717 , 0.417924 , 0.410289 , 0.362892 , 0.27892 , 0.35254 , 0.306719 , 0.258606 , 0.276327 
 804 , 0.381557 , 0.292301 , 0.239417 , 0.199039 , 0.191374 , 0.337982 , 0.42325 , 0.31511 , 0.419457 , 0.45193 , 0.376894 , 0.313867 , 0.418169 , 0.410531 , 0.363091 , 0.279271 , 0.35293 , 0.307028 , 0.258966 , 0.276624 
 805 , 0.38173 , 0.292378 , 0.239452 , 0.199132 , 0.191516 , 0.338114 , 0.423413 , 0.315264 , 0.419583 , 0.452161 , 0.377071 , 0.314043 , 0.418336 , 0.410745 , 0.363263 , 0.279567 , 0.353321 , 0.307326 , 0.259283 , 0.276922 
 806 , 0.381898 , 0.292451 , 0.239494 , 0.199227 , 0.191672 , 0.338246 , 0.423567 , 0.315402 , 0.419682 , 0.452385 , 0.377245 , 0.314223 , 0.418485 , 0.410966 , 0.36343 , 0.279859 , 0.353722 , 0.307624 , 0.259605 , 0.277216 
 807 , 0.382036 , 0.292533 , 0.239523 , 0.199326 , 0.19183 , 0.338378 , 0.423704 , 0.315541 , 0.419794 , 0.452612 , 0.377428 , 0.314393 , 0.41862 , 0.411142 , 0.363583 , 0.280168 , 0.354106 , 0.307928 , 0.259912 , 0.277523 
 808 , 0.382109 , 0.292632 , 0.239499 , 0.199458 , 0.191974 , 0.338489 , 0.423764 , 0.315614 , 0.419933 , 0.45277 , 0.377565 , 0.314496 , 0.418724 , 0.411187 , 0.363707 , 0.280505 , 0.354447 , 0.308212 , 0.260173 , 0.277809 
