SHB2_00010.spu,SHB2_00009.spu,SHB2_00008.spu,SHB2_00007.spu,SHB2_00006.spu,
Wavelength,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu,SHB2_00021.spu,SHB2_00022.spu,SHB2_00023.spu,SHB2_00024.spu,SHB2_00025.spu,SHB2_00026.spu,SHB2_00027.spu,SHB2_00028.spu,SHB2_00029.spu,SHB2_00030.spu
 716 , 0.16711 , 0.148936 , 0.198315 , 0.164733 , 0.212665 , 0.166251 , 0.183596 , 0.147738 , 0.179512 , 0.192504 , 0.248943 , 0.143374 , 0.190576 , 0.173221 , 0.238468 , 0.233235 , 0.256372 , 0.251998 , 0.212345 , 0.246726 
 717 , 0.174289 , 0.154801 , 0.206371 , 0.170224 , 0.219862 , 0.17421 , 0.19312 , 0.15499 , 0.188069 , 0.201111 , 0.259506 , 0.149879 , 0.19871 , 0.179839 , 0.248427 , 0.237357 , 0.261449 , 0.256358 , 0.216305 , 0.250798 
 718 , 0.181437 , 0.160662 , 0.214502 , 0.175632 , 0.227011 , 0.182386 , 0.203072 , 0.162333 , 0.196803 , 0.209904 , 0.270113 , 0.15643 , 0.206968 , 0.18643 , 0.258504 , 0.24118 , 0.266247 , 0.260541 , 0.220119 , 0.254678 
 719 , 0.188765 , 0.166692 , 0.222881 , 0.18122 , 0.234381 , 0.190807 , 0.213344 , 0.169888 , 0.205799 , 0.218916 , 0.281042 , 0.163181 , 0.215484 , 0.193233 , 0.268901 , 0.245171 , 0.271239 , 0.264897 , 0.224035 , 0.258673 
 720 , 0.196278 , 0.172886 , 0.231485 , 0.186953 , 0.241942 , 0.199446 , 0.223881 , 0.177647 , 0.215018 , 0.22817 , 0.292268 , 0.170102 , 0.224235 , 0.200213 , 0.279568 , 0.24925 , 0.276361 , 0.269377 , 0.228061 , 0.262766 
 721 , 0.203506 , 0.178856 , 0.239809 , 0.192389 , 0.249328 , 0.20792 , 0.234294 , 0.185218 , 0.224035 , 0.237237 , 0.303091 , 0.17679 , 0.232755 , 0.206936 , 0.289918 , 0.253021 , 0.28111 , 0.273501 , 0.23182 , 0.266583 
 722 , 0.210585 , 0.184622 , 0.247868 , 0.197613 , 0.256529 , 0.216235 , 0.244538 , 0.192613 , 0.232858 , 0.246227 , 0.31359 , 0.183292 , 0.241062 , 0.213468 , 0.300017 , 0.256558 , 0.285589 , 0.277375 , 0.235479 , 0.270326 
 723 , 0.217702 , 0.190418 , 0.255958 , 0.202851 , 0.263766 , 0.224591 , 0.254826 , 0.200035 , 0.241726 , 0.255252 , 0.324139 , 0.189828 , 0.249408 , 0.220034 , 0.310159 , 0.260109 , 0.290083 , 0.281268 , 0.239152 , 0.27408 
 724 , 0.224736 , 0.19616 , 0.263941 , 0.208 , 0.271001 , 0.232883 , 0.265105 , 0.207423 , 0.250571 , 0.26423 , 0.33455 , 0.196294 , 0.257679 , 0.226535 , 0.3202 , 0.263585 , 0.29447 , 0.285092 , 0.242752 , 0.277744 
 725 , 0.231499 , 0.201769 , 0.271655 , 0.212952 , 0.278185 , 0.240987 , 0.275284 , 0.214695 , 0.259304 , 0.272996 , 0.344644 , 0.202621 , 0.265767 , 0.232906 , 0.329985 , 0.266906 , 0.298656 , 0.288794 , 0.246177 , 0.281211 
 726 , 0.238199 , 0.207348 , 0.279325 , 0.217871 , 0.285327 , 0.249028 , 0.285394 , 0.221923 , 0.267971 , 0.281676 , 0.354676 , 0.208916 , 0.273801 , 0.239251 , 0.339718 , 0.270236 , 0.302846 , 0.292505 , 0.249573 , 0.284658 
 727 , 0.24485 , 0.212881 , 0.286932 , 0.222745 , 0.292399 , 0.257004 , 0.295413 , 0.22908 , 0.276571 , 0.29029 , 0.364618 , 0.215142 , 0.281771 , 0.245537 , 0.349363 , 0.273528 , 0.306986 , 0.296186 , 0.25294 , 0.288067 
 728 , 0.250946 , 0.218042 , 0.29413 , 0.227166 , 0.299123 , 0.264552 , 0.30513 , 0.23574 , 0.284722 , 0.298432 , 0.373885 , 0.220913 , 0.289336 , 0.251335 , 0.358461 , 0.276499 , 0.310748 , 0.299521 , 0.256015 , 0.291193 
 729 , 0.256911 , 0.223095 , 0.301161 , 0.231504 , 0.305721 , 0.271942 , 0.31465 , 0.242259 , 0.292714 , 0.306402 , 0.382993 , 0.226557 , 0.296735 , 0.257015 , 0.367376 , 0.279424 , 0.314442 , 0.302807 , 0.25904 , 0.294266 
 730 , 0.262725 , 0.228036 , 0.308021 , 0.235733 , 0.312158 , 0.279159 , 0.323935 , 0.248625 , 0.300513 , 0.314179 , 0.391878 , 0.232069 , 0.30396 , 0.262565 , 0.376087 , 0.282275 , 0.318051 , 0.306019 , 0.261998 , 0.297273 
 731 , 0.267911 , 0.232489 , 0.314277 , 0.239496 , 0.31812 , 0.285796 , 0.332548 , 0.254387 , 0.307647 , 0.32135 , 0.399983 , 0.237019 , 0.310595 , 0.267638 , 0.384057 , 0.284807 , 0.321247 , 0.308899 , 0.264662 , 0.29998 
 732 , 0.272762 , 0.236664 , 0.320207 , 0.243007 , 0.323812 , 0.292081 , 0.340778 , 0.259823 , 0.314401 , 0.32814 , 0.407618 , 0.241671 , 0.316942 , 0.272442 , 0.39163 , 0.287206 , 0.324263 , 0.311635 , 0.267181 , 0.302545 
 733 , 0.27747 , 0.240726 , 0.325976 , 0.246424 , 0.329342 , 0.298202 , 0.348777 , 0.265116 , 0.320984 , 0.334749 , 0.415053 , 0.246208 , 0.323118 , 0.277132 , 0.399013 , 0.289533 , 0.327199 , 0.314299 , 0.269638 , 0.305047 
 734 , 0.281942 , 0.244551 , 0.331402 , 0.249659 , 0.334619 , 0.303991 , 0.356386 , 0.270165 , 0.327244 , 0.340987 , 0.422034 , 0.250506 , 0.328975 , 0.281575 , 0.405949 , 0.291782 , 0.33 , 0.316841 , 0.271971 , 0.307434 
 735 , 0.286118 , 0.248051 , 0.336366 , 0.252682 , 0.339586 , 0.309359 , 0.363458 , 0.274878 , 0.3331 , 0.346749 , 0.428391 , 0.254517 , 0.33439 , 0.285723 , 0.412266 , 0.293884 , 0.33261 , 0.319206 , 0.274135 , 0.30967 
 736 , 0.29021 , 0.251482 , 0.341229 , 0.255642 , 0.344457 , 0.314623 , 0.370395 , 0.279509 , 0.338829 , 0.3524 , 0.434618 , 0.258437 , 0.339695 , 0.289777 , 0.418449 , 0.295932 , 0.335159 , 0.321503 , 0.276253 , 0.311846 
 737 , 0.294217 , 0.254843 , 0.345976 , 0.258541 , 0.349214 , 0.319777 , 0.377182 , 0.284025 , 0.344433 , 0.357928 , 0.440714 , 0.262277 , 0.344875 , 0.293756 , 0.4245 , 0.297944 , 0.337657 , 0.323758 , 0.278332 , 0.313989 
 738 , 0.29768 , 0.25785 , 0.350063 , 0.261077 , 0.353537 , 0.324277 , 0.383164 , 0.288015 , 0.349403 , 0.362749 , 0.445949 , 0.265674 , 0.349478 , 0.297293 , 0.429696 , 0.299794 , 0.339926 , 0.325816 , 0.280209 , 0.315972 
 739 , 0.301096 , 0.260805 , 0.354109 , 0.263591 , 0.357811 , 0.328712 , 0.389073 , 0.291963 , 0.354317 , 0.367521 , 0.451125 , 0.269022 , 0.354015 , 0.300784 , 0.434833 , 0.301634 , 0.34218 , 0.327862 , 0.282046 , 0.317927 
 740 , 0.304476 , 0.263734 , 0.358119 , 0.266078 , 0.362051 , 0.333103 , 0.39492 , 0.295867 , 0.359187 , 0.372229 , 0.456247 , 0.272334 , 0.358506 , 0.304249 , 0.439916 , 0.303456 , 0.344396 , 0.329889 , 0.283874 , 0.319862 
 741 , 0.307395 , 0.266279 , 0.361619 , 0.268231 , 0.365799 , 0.336957 , 0.399949 , 0.299253 , 0.36342 , 0.376339 , 0.46077 , 0.275236 , 0.362453 , 0.307262 , 0.44443 , 0.305092 , 0.346359 , 0.331716 , 0.2855 , 0.321593 
 742 , 0.310101 , 0.268645 , 0.364895 , 0.270266 , 0.369389 , 0.340627 , 0.404683 , 0.30247 , 0.367427 , 0.380177 , 0.464976 , 0.277945 , 0.366137 , 0.310082 , 0.448689 , 0.306622 , 0.348192 , 0.33345 , 0.287027 , 0.323231 
 743 , 0.312798 , 0.271011 , 0.368153 , 0.272291 , 0.37297 , 0.344278 , 0.409409 , 0.305668 , 0.371425 , 0.384007 , 0.469164 , 0.280645 , 0.369822 , 0.312883 , 0.45294 , 0.308142 , 0.350024 , 0.335166 , 0.288553 , 0.324869 
 744 , 0.315273 , 0.273198 , 0.37115 , 0.274176 , 0.376288 , 0.347671 , 0.413795 , 0.308634 , 0.375091 , 0.387552 , 0.473034 , 0.283132 , 0.373211 , 0.315463 , 0.456868 , 0.309575 , 0.351745 , 0.336786 , 0.28999 , 0.326424 
 745 , 0.317399 , 0.275121 , 0.373694 , 0.275806 , 0.379133 , 0.350567 , 0.41755 , 0.311142 , 0.378134 , 0.39063 , 0.476441 , 0.285296 , 0.376185 , 0.317665 , 0.460285 , 0.310904 , 0.353268 , 0.338196 , 0.291249 , 0.327812 
 746 , 0.319524 , 0.277069 , 0.37625 , 0.277431 , 0.381955 , 0.353458 , 0.421281 , 0.313648 , 0.381156 , 0.393716 , 0.47988 , 0.287471 , 0.379188 , 0.319856 , 0.463706 , 0.31224 , 0.354799 , 0.339586 , 0.292511 , 0.329193 
 747 , 0.321623 , 0.278988 , 0.378781 , 0.279036 , 0.384744 , 0.356317 , 0.424983 , 0.316126 , 0.384145 , 0.396775 , 0.483291 , 0.28964 , 0.382157 , 0.322023 , 0.467104 , 0.313568 , 0.356308 , 0.340977 , 0.293758 , 0.330563 
 748 , 0.323092 , 0.280358 , 0.380707 , 0.280205 , 0.386773 , 0.358471 , 0.427672 , 0.317896 , 0.386171 , 0.399094 , 0.485803 , 0.291209 , 0.384318 , 0.323608 , 0.469738 , 0.314582 , 0.357545 , 0.342128 , 0.294753 , 0.331641 
 749 , 0.324596 , 0.28172 , 0.382738 , 0.281395 , 0.388833 , 0.360641 , 0.430419 , 0.319676 , 0.388221 , 0.401453 , 0.488284 , 0.292754 , 0.386454 , 0.325265 , 0.472463 , 0.315568 , 0.358854 , 0.343378 , 0.295773 , 0.332764 
 750 , 0.326129 , 0.283112 , 0.384808 , 0.282605 , 0.390933 , 0.36286 , 0.433215 , 0.321485 , 0.390321 , 0.403861 , 0.490804 , 0.29433 , 0.38862 , 0.326942 , 0.475229 , 0.316574 , 0.360184 , 0.344647 , 0.296804 , 0.333898 
 751 , 0.327299 , 0.284146 , 0.386328 , 0.283557 , 0.392614 , 0.364582 , 0.435324 , 0.322838 , 0.391968 , 0.405699 , 0.49275 , 0.29553 , 0.390239 , 0.328236 , 0.477397 , 0.317353 , 0.361241 , 0.345666 , 0.297626 , 0.334812 
 752 , 0.328334 , 0.285053 , 0.387475 , 0.284416 , 0.394124 , 0.366163 , 0.437183 , 0.324033 , 0.393448 , 0.407346 , 0.494497 , 0.296603 , 0.39166 , 0.329262 , 0.479158 , 0.317973 , 0.362036 , 0.346417 , 0.298362 , 0.33565 
 753 , 0.329413 , 0.286014 , 0.388688 , 0.285317 , 0.395702 , 0.367821 , 0.43914 , 0.325292 , 0.395006 , 0.409082 , 0.496326 , 0.29773 , 0.393158 , 0.330342 , 0.481021 , 0.318617 , 0.362887 , 0.347214 , 0.299132 , 0.336524 
 754 , 0.330586 , 0.286973 , 0.389693 , 0.286241 , 0.397308 , 0.369327 , 0.441038 , 0.326671 , 0.396713 , 0.410557 , 0.498007 , 0.298943 , 0.394692 , 0.331484 , 0.482611 , 0.319387 , 0.363801 , 0.348062 , 0.2999 , 0.337479 
 755 , 0.331894 , 0.287876 , 0.390417 , 0.287136 , 0.398893 , 0.370524 , 0.442782 , 0.328214 , 0.398626 , 0.411621 , 0.499351 , 0.30025 , 0.396209 , 0.332822 , 0.483859 , 0.320438 , 0.36488 , 0.349053 , 0.300654 , 0.338535 
 756 , 0.333338 , 0.288856 , 0.391226 , 0.288112 , 0.400611 , 0.371801 , 0.444706 , 0.329892 , 0.400701 , 0.412797 , 0.500777 , 0.301668 , 0.39786 , 0.334331 , 0.485274 , 0.321619 , 0.366091 , 0.350161 , 0.301479 , 0.339694 
 757 , 0.334918 , 0.289919 , 0.392098 , 0.289169 , 0.402501 , 0.373191 , 0.44679 , 0.33173 , 0.40299 , 0.414063 , 0.502331 , 0.30323 , 0.399663 , 0.335977 , 0.486792 , 0.322936 , 0.367425 , 0.351376 , 0.30239 , 0.340973 
 758 , 0.336422 , 0.290937 , 0.392661 , 0.290157 , 0.404365 , 0.374285 , 0.44859 , 0.333581 , 0.405305 , 0.415009 , 0.503618 , 0.304762 , 0.401424 , 0.337583 , 0.487883 , 0.324348 , 0.368773 , 0.352618 , 0.303231 , 0.342294 
 759 , 0.338048 , 0.292103 , 0.393265 , 0.291295 , 0.406476 , 0.375529 , 0.450502 , 0.335634 , 0.40788 , 0.41602 , 0.505113 , 0.306496 , 0.403436 , 0.339321 , 0.489033 , 0.325877 , 0.370237 , 0.353966 , 0.304142 , 0.343724 
 760 , 0.339846 , 0.293376 , 0.393931 , 0.292549 , 0.408791 , 0.376896 , 0.452608 , 0.337897 , 0.41071 , 0.41713 , 0.506764 , 0.30841 , 0.405648 , 0.341235 , 0.490321 , 0.327558 , 0.371844 , 0.355452 , 0.305154 , 0.345287 
 761 , 0.340697 , 0.294067 , 0.394631 , 0.293234 , 0.409995 , 0.377867 , 0.453716 , 0.3389 , 0.411881 , 0.418194 , 0.507879 , 0.309343 , 0.406829 , 0.342146 , 0.491482 , 0.328488 , 0.372835 , 0.356448 , 0.305879 , 0.346285 
 762 , 0.341321 , 0.294657 , 0.39548 , 0.293831 , 0.410955 , 0.37885 , 0.454763 , 0.33961 , 0.412667 , 0.419275 , 0.508972 , 0.310013 , 0.407751 , 0.342794 , 0.49272 , 0.32926 , 0.373695 , 0.357384 , 0.306589 , 0.347203 
 763 , 0.341949 , 0.29525 , 0.396321 , 0.294422 , 0.411907 , 0.379827 , 0.455802 , 0.340312 , 0.413434 , 0.420359 , 0.510054 , 0.310676 , 0.408654 , 0.343445 , 0.493949 , 0.330034 , 0.374558 , 0.358313 , 0.307294 , 0.348105 
 764 , 0.342054 , 0.295501 , 0.397181 , 0.294694 , 0.412311 , 0.380564 , 0.456256 , 0.340331 , 0.413424 , 0.421299 , 0.510871 , 0.310828 , 0.409063 , 0.343599 , 0.495032 , 0.330408 , 0.375051 , 0.358887 , 0.307816 , 0.348679 
 765 , 0.341563 , 0.295391 , 0.398089 , 0.294643 , 0.412103 , 0.381063 , 0.4561 , 0.339611 , 0.412579 , 0.422107 , 0.511431 , 0.310445 , 0.408937 , 0.343224 , 0.496047 , 0.330355 , 0.375177 , 0.359103 , 0.308153 , 0.348896 
 766 , 0.341131 , 0.295305 , 0.398959 , 0.294619 , 0.411956 , 0.381574 , 0.456013 , 0.338976 , 0.41184 , 0.422905 , 0.512005 , 0.31012 , 0.408864 , 0.342909 , 0.497036 , 0.330346 , 0.37535 , 0.359328 , 0.308487 , 0.349132 
 767 , 0.340756 , 0.295255 , 0.399744 , 0.29461 , 0.411843 , 0.382022 , 0.455949 , 0.338427 , 0.411198 , 0.423616 , 0.51252 , 0.309857 , 0.408811 , 0.342643 , 0.497928 , 0.33037 , 0.375525 , 0.359565 , 0.308798 , 0.349371 
 768 , 0.340616 , 0.295421 , 0.400362 , 0.294679 , 0.411909 , 0.382334 , 0.456007 , 0.338189 , 0.410937 , 0.424111 , 0.512932 , 0.309828 , 0.408943 , 0.34259 , 0.498505 , 0.330591 , 0.375863 , 0.359973 , 0.309144 , 0.349707 
 769 , 0.340476 , 0.295584 , 0.400963 , 0.294738 , 0.411974 , 0.38262 , 0.45603 , 0.337968 , 0.410677 , 0.424571 , 0.513327 , 0.309814 , 0.409092 , 0.342551 , 0.499068 , 0.330809 , 0.376182 , 0.360366 , 0.309478 , 0.350046 
 770 , 0.340344 , 0.29574 , 0.401536 , 0.294791 , 0.412036 , 0.382887 , 0.456055 , 0.337755 , 0.410425 , 0.425018 , 0.513709 , 0.309796 , 0.409217 , 0.342511 , 0.499595 , 0.331005 , 0.376473 , 0.360738 , 0.309796 , 0.350354 
 771 , 0.340547 , 0.29604 , 0.402049 , 0.295071 , 0.412437 , 0.38327 , 0.456333 , 0.338047 , 0.410702 , 0.42547 , 0.514173 , 0.310149 , 0.409627 , 0.342853 , 0.500074 , 0.331525 , 0.377039 , 0.361332 , 0.310246 , 0.350973 
 772 , 0.340823 , 0.296341 , 0.402465 , 0.29538 , 0.412851 , 0.383616 , 0.456663 , 0.338416 , 0.411065 , 0.425857 , 0.514549 , 0.310541 , 0.410026 , 0.343201 , 0.500476 , 0.332078 , 0.377618 , 0.361914 , 0.310686 , 0.351616 
 773 , 0.341088 , 0.296641 , 0.402868 , 0.295689 , 0.413241 , 0.38396 , 0.456978 , 0.338784 , 0.411413 , 0.426238 , 0.514927 , 0.310922 , 0.410421 , 0.343547 , 0.50086 , 0.332611 , 0.378185 , 0.362485 , 0.311117 , 0.352248 
 774 , 0.341433 , 0.296995 , 0.403296 , 0.296046 , 0.413715 , 0.384354 , 0.457312 , 0.339183 , 0.411837 , 0.42664 , 0.515329 , 0.311328 , 0.410898 , 0.343938 , 0.50128 , 0.333215 , 0.378817 , 0.363114 , 0.311612 , 0.352919 
 775 , 0.341863 , 0.297401 , 0.403763 , 0.296467 , 0.414271 , 0.38483 , 0.457681 , 0.339631 , 0.412374 , 0.427041 , 0.515768 , 0.311782 , 0.41147 , 0.344409 , 0.50171 , 0.33392 , 0.379542 , 0.363833 , 0.312176 , 0.353639 
 776 , 0.342302 , 0.297819 , 0.404235 , 0.296873 , 0.414826 , 0.385298 , 0.458048 , 0.340066 , 0.412915 , 0.427427 , 0.516207 , 0.312223 , 0.412038 , 0.344884 , 0.502138 , 0.334627 , 0.380274 , 0.364549 , 0.312755 , 0.354362 
 777 , 0.342709 , 0.298203 , 0.404685 , 0.297274 , 0.415347 , 0.385753 , 0.458401 , 0.340495 , 0.413421 , 0.427808 , 0.516632 , 0.312649 , 0.412591 , 0.345347 , 0.502571 , 0.335318 , 0.38099 , 0.365258 , 0.313321 , 0.355061 
 778 , 0.342976 , 0.298465 , 0.404968 , 0.297572 , 0.415719 , 0.386098 , 0.458671 , 0.340802 , 0.413704 , 0.428147 , 0.517 , 0.312968 , 0.412999 , 0.345696 , 0.502974 , 0.335928 , 0.381591 , 0.365877 , 0.313782 , 0.355662 
 779 , 0.343207 , 0.298708 , 0.405179 , 0.297844 , 0.416063 , 0.386394 , 0.458892 , 0.34107 , 0.413926 , 0.428527 , 0.517335 , 0.31326 , 0.413349 , 0.34599 , 0.503331 , 0.336518 , 0.38213 , 0.366455 , 0.314214 , 0.356228 
 780 , 0.343441 , 0.298955 , 0.405404 , 0.298129 , 0.416411 , 0.386694 , 0.459106 , 0.341352 , 0.414152 , 0.428901 , 0.517665 , 0.313555 , 0.413704 , 0.346298 , 0.503692 , 0.337112 , 0.382673 , 0.367038 , 0.31465 , 0.356807 
 781 , 0.343709 , 0.299211 , 0.405647 , 0.298452 , 0.416764 , 0.387059 , 0.459304 , 0.341602 , 0.414407 , 0.429289 , 0.518016 , 0.313884 , 0.414037 , 0.346586 , 0.504082 , 0.337676 , 0.383263 , 0.367651 , 0.315093 , 0.357423 
 782 , 0.343982 , 0.299443 , 0.405905 , 0.298764 , 0.417095 , 0.387432 , 0.459485 , 0.341824 , 0.414667 , 0.429633 , 0.518331 , 0.31421 , 0.414357 , 0.346889 , 0.504464 , 0.338207 , 0.383865 , 0.36826 , 0.315558 , 0.358069 
 783 , 0.344259 , 0.299679 , 0.406177 , 0.299089 , 0.417439 , 0.387819 , 0.459681 , 0.34207 , 0.414931 , 0.429991 , 0.518651 , 0.314539 , 0.414681 , 0.347197 , 0.504851 , 0.338752 , 0.384472 , 0.368892 , 0.316028 , 0.358739 
 784 , 0.344517 , 0.299881 , 0.406387 , 0.299391 , 0.417776 , 0.388162 , 0.45986 , 0.342295 , 0.415174 , 0.430316 , 0.518937 , 0.314843 , 0.414984 , 0.347469 , 0.505236 , 0.339283 , 0.38504 , 0.369467 , 0.316454 , 0.359359 
 785 , 0.344784 , 0.300085 , 0.40658 , 0.299695 , 0.418138 , 0.388482 , 0.460063 , 0.342531 , 0.415424 , 0.430658 , 0.519255 , 0.315118 , 0.415304 , 0.347749 , 0.505654 , 0.339847 , 0.385608 , 0.370024 , 0.316861 , 0.359978 
 786 , 0.345052 , 0.300286 , 0.406786 , 0.299996 , 0.418526 , 0.388816 , 0.460286 , 0.342788 , 0.415681 , 0.431007 , 0.519596 , 0.315412 , 0.415641 , 0.348027 , 0.506083 , 0.340414 , 0.386201 , 0.370585 , 0.317285 , 0.360608 
 787 , 0.345311 , 0.300493 , 0.406998 , 0.300293 , 0.418899 , 0.389137 , 0.460511 , 0.343037 , 0.415924 , 0.431371 , 0.519935 , 0.315699 , 0.415974 , 0.348306 , 0.506511 , 0.340993 , 0.386793 , 0.371166 , 0.317703 , 0.361249 
 788 , 0.345535 , 0.300711 , 0.407235 , 0.300541 , 0.419235 , 0.389416 , 0.460693 , 0.343241 , 0.41612 , 0.431665 , 0.52024 , 0.315936 , 0.41627 , 0.34854 , 0.506858 , 0.341538 , 0.387313 , 0.371717 , 0.31807 , 0.361831 
 789 , 0.345779 , 0.300938 , 0.407482 , 0.300797 , 0.419584 , 0.389729 , 0.460899 , 0.343455 , 0.416348 , 0.431926 , 0.520557 , 0.316175 , 0.416598 , 0.348785 , 0.507233 , 0.342093 , 0.387836 , 0.372308 , 0.31846 , 0.36246 
 790 , 0.346036 , 0.301176 , 0.40774 , 0.301066 , 0.419935 , 0.390045 , 0.461098 , 0.343681 , 0.416578 , 0.4322 , 0.520878 , 0.316427 , 0.416929 , 0.349042 , 0.507621 , 0.342669 , 0.388371 , 0.3729 , 0.318852 , 0.363091 
 791 , 0.346251 , 0.30139 , 0.407984 , 0.30135 , 0.420222 , 0.390342 , 0.461281 , 0.343849 , 0.41676 , 0.432511 , 0.521173 , 0.31666 , 0.4172 , 0.349263 , 0.508044 , 0.343189 , 0.388891 , 0.37344 , 0.319262 , 0.363683 
 792 , 0.346381 , 0.301593 , 0.408142 , 0.301633 , 0.420474 , 0.390609 , 0.461451 , 0.343971 , 0.416903 , 0.432876 , 0.521442 , 0.316866 , 0.417423 , 0.349391 , 0.508369 , 0.34364 , 0.389369 , 0.373936 , 0.319606 , 0.364134 
 793 , 0.346507 , 0.301803 , 0.408305 , 0.301913 , 0.42074 , 0.390881 , 0.461626 , 0.344107 , 0.417042 , 0.433266 , 0.521714 , 0.317087 , 0.417641 , 0.349536 , 0.508699 , 0.344088 , 0.389851 , 0.374447 , 0.319956 , 0.36459 
 794 , 0.346602 , 0.30199 , 0.408462 , 0.30214 , 0.420956 , 0.391085 , 0.461763 , 0.344215 , 0.417131 , 0.43356 , 0.521936 , 0.31726 , 0.41786 , 0.349628 , 0.509012 , 0.344495 , 0.390326 , 0.374896 , 0.320256 , 0.365028 
 795 , 0.346759 , 0.302137 , 0.408679 , 0.302337 , 0.421123 , 0.391231 , 0.46184 , 0.344302 , 0.417188 , 0.433836 , 0.522071 , 0.317387 , 0.418077 , 0.349775 , 0.509438 , 0.344942 , 0.390862 , 0.375372 , 0.320623 , 0.365565 
 796 , 0.346964 , 0.302286 , 0.408926 , 0.302526 , 0.421294 , 0.391382 , 0.461926 , 0.344376 , 0.417238 , 0.434122 , 0.522209 , 0.317522 , 0.418297 , 0.349951 , 0.509901 , 0.345435 , 0.391422 , 0.375887 , 0.321028 , 0.366156 
 797 , 0.347158 , 0.302435 , 0.40917 , 0.302725 , 0.421472 , 0.39154 , 0.461987 , 0.344459 , 0.417285 , 0.434414 , 0.52238 , 0.317666 , 0.418514 , 0.350126 , 0.510328 , 0.345918 , 0.39197 , 0.37642 , 0.321443 , 0.366746 
 798 , 0.347324 , 0.302558 , 0.409376 , 0.302928 , 0.421682 , 0.391761 , 0.46202 , 0.344555 , 0.417333 , 0.434678 , 0.522661 , 0.317823 , 0.418713 , 0.350284 , 0.510635 , 0.346365 , 0.392421 , 0.376935 , 0.321832 , 0.367258 
 799 , 0.347463 , 0.302699 , 0.409579 , 0.303159 , 0.421911 , 0.391998 , 0.462054 , 0.344663 , 0.41739 , 0.434892 , 0.52298 , 0.318001 , 0.41891 , 0.350414 , 0.510899 , 0.346803 , 0.392868 , 0.377436 , 0.322201 , 0.367755 
 800 , 0.347607 , 0.302834 , 0.409788 , 0.303384 , 0.422144 , 0.392249 , 0.462085 , 0.344775 , 0.417452 , 0.435121 , 0.523306 , 0.318172 , 0.419113 , 0.350548 , 0.51118 , 0.347246 , 0.39333 , 0.377952 , 0.322574 , 0.368247 
 801 , 0.34773 , 0.303016 , 0.410031 , 0.303578 , 0.422357 , 0.392524 , 0.46211 , 0.344814 , 0.417477 , 0.435364 , 0.523499 , 0.318308 , 0.419301 , 0.350686 , 0.511474 , 0.34765 , 0.393797 , 0.378415 , 0.322918 , 0.368704 
 802 , 0.347876 , 0.303209 , 0.410312 , 0.303791 , 0.422592 , 0.392794 , 0.462172 , 0.344886 , 0.417535 , 0.435655 , 0.523715 , 0.318469 , 0.419482 , 0.350846 , 0.511836 , 0.348067 , 0.394269 , 0.378888 , 0.323295 , 0.369176 
 803 , 0.348011 , 0.30342 , 0.410603 , 0.303992 , 0.422829 , 0.393084 , 0.462237 , 0.344947 , 0.417605 , 0.435948 , 0.523935 , 0.318648 , 0.419674 , 0.351004 , 0.512192 , 0.348483 , 0.394762 , 0.379372 , 0.323691 , 0.369669 
 804 , 0.348161 , 0.303573 , 0.410826 , 0.304198 , 0.423017 , 0.393325 , 0.462287 , 0.345022 , 0.417658 , 0.436228 , 0.524114 , 0.318822 , 0.419828 , 0.351139 , 0.512558 , 0.348898 , 0.395192 , 0.379832 , 0.32401 , 0.370133 
 805 , 0.348299 , 0.303696 , 0.411002 , 0.304405 , 0.42318 , 0.393519 , 0.462306 , 0.34509 , 0.417714 , 0.436492 , 0.52425 , 0.318962 , 0.419971 , 0.351245 , 0.512882 , 0.349311 , 0.395594 , 0.380288 , 0.324276 , 0.37058 
 806 , 0.348446 , 0.303827 , 0.411183 , 0.304608 , 0.423347 , 0.393723 , 0.462335 , 0.345159 , 0.417767 , 0.436779 , 0.524393 , 0.319116 , 0.420121 , 0.351367 , 0.513203 , 0.349744 , 0.396016 , 0.380768 , 0.324544 , 0.371059 
 807 , 0.348645 , 0.303997 , 0.411353 , 0.304853 , 0.423582 , 0.393956 , 0.462422 , 0.345313 , 0.417916 , 0.437076 , 0.524578 , 0.319325 , 0.420341 , 0.35155 , 0.513531 , 0.350235 , 0.396484 , 0.381288 , 0.324859 , 0.371596 
 808 , 0.348962 , 0.304267 , 0.411443 , 0.3052 , 0.423964 , 0.394252 , 0.462593 , 0.345647 , 0.418247 , 0.437388 , 0.524818 , 0.319671 , 0.42071 , 0.351866 , 0.513837 , 0.35086 , 0.397044 , 0.381885 , 0.325275 , 0.372228 
 809 , 0.349271 , 0.304527 , 0.411505 , 0.305567 , 0.42436 , 0.394551 , 0.462729 , 0.345975 , 0.418571 , 0.437689 , 0.525045 , 0.320019 , 0.421074 , 0.352155 , 0.514106 , 0.351496 , 0.39761 , 0.38249 , 0.325694 , 0.372859 
 810 , 0.349598 , 0.304806 , 0.411564 , 0.305954 , 0.424789 , 0.394865 , 0.46287 , 0.34633 , 0.418905 , 0.438003 , 0.525291 , 0.320378 , 0.421449 , 0.352452 , 0.514393 , 0.352183 , 0.398195 , 0.38313 , 0.326147 , 0.373534 
