TEST_00013.spu,TEST_00012.spu,TEST_00011.spu,
Wavelength,SHB2_00001.spu,SHB2_00002.spu,SHB2_00003.spu,SHB2_00004.spu,SHB2_00005.spu,SHB2_00006.spu,SHB2_00007.spu,SHB2_00008.spu,SHB2_00009.spu,SHB2_00010.spu,SHB2_00011.spu,SHB2_00012.spu,SHB2_00013.spu,SHB2_00014.spu,SHB2_00015.spu,SHB2_00016.spu,SHB2_00017.spu,SHB2_00018.spu,SHB2_00019.spu,SHB2_00020.spu
  (nm),8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4
  time  ,5:56 PM",6:37 PM",7:07 PM",7:39 PM",8:12 PM",9:10 PM",9:29 PM",9:44 PM",0:01 PM",0:18 PM",0:56 PM",1:15 PM",1:34 PM",1:56 PM",2:17 PM",3:42 PM",4:01 PM",4:19 PM",4:37 PM",4:56 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 722 , 0.196502 , 0.215435 , 0.191522 , 0.178245 , 0.144832 , 0.232423 , 0.223168 , 0.203426 , 0.200401 , 0.212155 , 0.263928 , 0.21396 , 0.254222 , 0.244497 , 0.214364 , 0.231107 , 0.248199 , 0.221279 , 0.187932 , 0.21146 
 723 , 0.201309 , 0.221042 , 0.196753 , 0.183281 , 0.148539 , 0.240372 , 0.231392 , 0.210439 , 0.207496 , 0.21972 , 0.271505 , 0.221089 , 0.262871 , 0.251359 , 0.220676 , 0.234204 , 0.252072 , 0.224445 , 0.190256 , 0.214677 
 724 , 0.20608 , 0.226662 , 0.202002 , 0.188343 , 0.152309 , 0.248393 , 0.239688 , 0.217547 , 0.214654 , 0.227446 , 0.279174 , 0.228267 , 0.271616 , 0.258302 , 0.227036 , 0.237383 , 0.256016 , 0.227689 , 0.192663 , 0.217967 
 725 , 0.210552 , 0.231967 , 0.207027 , 0.193219 , 0.155977 , 0.25619 , 0.247747 , 0.224481 , 0.221571 , 0.235128 , 0.28655 , 0.235193 , 0.280088 , 0.264977 , 0.233138 , 0.240428 , 0.259751 , 0.230739 , 0.194967 , 0.221059 
 726 , 0.214887 , 0.237089 , 0.211904 , 0.197946 , 0.159527 , 0.263751 , 0.255582 , 0.231206 , 0.228288 , 0.242581 , 0.293666 , 0.241912 , 0.288304 , 0.271446 , 0.239049 , 0.243306 , 0.263314 , 0.233604 , 0.197118 , 0.223976 
 727 , 0.219173 , 0.242132 , 0.216712 , 0.202604 , 0.163028 , 0.271203 , 0.263309 , 0.237842 , 0.234916 , 0.249925 , 0.300673 , 0.248541 , 0.296401 , 0.277807 , 0.244872 , 0.246145 , 0.266829 , 0.23643 , 0.199251 , 0.226854 
 728 , 0.223246 , 0.24719 , 0.221639 , 0.207385 , 0.166453 , 0.278607 , 0.271153 , 0.244447 , 0.241546 , 0.257453 , 0.307734 , 0.255153 , 0.304528 , 0.284252 , 0.250876 , 0.249213 , 0.270534 , 0.239495 , 0.201575 , 0.22998 
 729 , 0.226924 , 0.251848 , 0.226158 , 0.211771 , 0.16957 , 0.285414 , 0.278378 , 0.250509 , 0.247637 , 0.264342 , 0.314124 , 0.261165 , 0.311935 , 0.290041 , 0.256308 , 0.251792 , 0.273687 , 0.242133 , 0.203534 , 0.232705 
 730 , 0.230491 , 0.256356 , 0.230528 , 0.216017 , 0.172575 , 0.291998 , 0.28537 , 0.256375 , 0.253532 , 0.271015 , 0.3203 , 0.266981 , 0.319109 , 0.295653 , 0.261563 , 0.254289 , 0.276739 , 0.244679 , 0.205428 , 0.235337 
 731 , 0.233879 , 0.260654 , 0.234773 , 0.220155 , 0.175444 , 0.298296 , 0.291982 , 0.261935 , 0.259152 , 0.277484 , 0.326297 , 0.272516 , 0.326066 , 0.301015 , 0.266654 , 0.256774 , 0.279788 , 0.247234 , 0.207362 , 0.237944 
 732 , 0.236882 , 0.264505 , 0.238625 , 0.223956 , 0.17803 , 0.30406 , 0.297984 , 0.266976 , 0.264247 , 0.283462 , 0.331729 , 0.277533 , 0.332421 , 0.30583 , 0.271245 , 0.258983 , 0.282494 , 0.249514 , 0.209065 , 0.240247 
 733 , 0.239794 , 0.268229 , 0.242339 , 0.227619 , 0.180526 , 0.309613 , 0.303766 , 0.271835 , 0.269151 , 0.289221 , 0.336969 , 0.282368 , 0.338546 , 0.310471 , 0.275672 , 0.261099 , 0.285089 , 0.25171 , 0.210713 , 0.242478 
 734 , 0.242504 , 0.271684 , 0.245802 , 0.231023 , 0.182871 , 0.31481 , 0.309176 , 0.276394 , 0.273716 , 0.294609 , 0.341856 , 0.28686 , 0.344257 , 0.314829 , 0.279757 , 0.263066 , 0.287534 , 0.253755 , 0.212254 , 0.244555 
 735 , 0.244952 , 0.274814 , 0.248921 , 0.234082 , 0.185007 , 0.31956 , 0.31412 , 0.280559 , 0.277867 , 0.299523 , 0.346322 , 0.290929 , 0.349459 , 0.318829 , 0.283389 , 0.264804 , 0.289791 , 0.255655 , 0.213731 , 0.246469 
 736 , 0.247337 , 0.277873 , 0.251965 , 0.237063 , 0.18709 , 0.324171 , 0.318932 , 0.284611 , 0.281899 , 0.304289 , 0.350652 , 0.294894 , 0.354521 , 0.322727 , 0.286925 , 0.266488 , 0.291997 , 0.257519 , 0.215182 , 0.248346 
 737 , 0.249643 , 0.280838 , 0.254904 , 0.239954 , 0.189096 , 0.32863 , 0.323592 , 0.288534 , 0.285821 , 0.308911 , 0.354842 , 0.298723 , 0.359418 , 0.326491 , 0.29035 , 0.26813 , 0.294119 , 0.259331 , 0.216577 , 0.250171 
 738 , 0.251518 , 0.283365 , 0.257317 , 0.242439 , 0.190852 , 0.332368 , 0.327573 , 0.291896 , 0.289201 , 0.312936 , 0.358324 , 0.301933 , 0.363621 , 0.329654 , 0.293328 , 0.269593 , 0.295874 , 0.260895 , 0.217682 , 0.251778 
 739 , 0.253438 , 0.285875 , 0.259726 , 0.244936 , 0.192602 , 0.336116 , 0.331558 , 0.29527 , 0.292572 , 0.316963 , 0.361836 , 0.305158 , 0.367864 , 0.332906 , 0.296367 , 0.271149 , 0.297707 , 0.26248 , 0.218787 , 0.253401 
 740 , 0.255322 , 0.28834 , 0.262101 , 0.247389 , 0.194325 , 0.339793 , 0.335473 , 0.298582 , 0.295891 , 0.320919 , 0.365297 , 0.308321 , 0.372038 , 0.336097 , 0.299355 , 0.272678 , 0.299504 , 0.264037 , 0.219874 , 0.254996 
 741 , 0.256874 , 0.290316 , 0.264067 , 0.249373 , 0.195699 , 0.342776 , 0.338666 , 0.301217 , 0.298574 , 0.324131 , 0.368054 , 0.310848 , 0.375405 , 0.338629 , 0.30174 , 0.273866 , 0.300937 , 0.265253 , 0.220733 , 0.25623 
 742 , 0.25855 , 0.292398 , 0.266215 , 0.251436 , 0.19721 , 0.345905 , 0.342026 , 0.30398 , 0.301391 , 0.327509 , 0.371041 , 0.313552 , 0.378856 , 0.341231 , 0.304195 , 0.275189 , 0.302541 , 0.266627 , 0.221776 , 0.257634 
 743 , 0.260209 , 0.294473 , 0.268347 , 0.253492 , 0.198704 , 0.349 , 0.34537 , 0.306718 , 0.304183 , 0.330852 , 0.374004 , 0.316232 , 0.382273 , 0.343817 , 0.306625 , 0.276504 , 0.304136 , 0.268001 , 0.222801 , 0.259021 
 744 , 0.261624 , 0.296303 , 0.270212 , 0.255334 , 0.20002 , 0.35173 , 0.348298 , 0.30911 , 0.306625 , 0.333795 , 0.376574 , 0.318579 , 0.385218 , 0.346029 , 0.308735 , 0.277619 , 0.305491 , 0.269172 , 0.223683 , 0.260218 
 745 , 0.262786 , 0.297931 , 0.271793 , 0.256992 , 0.201147 , 0.354095 , 0.350798 , 0.311155 , 0.308675 , 0.336306 , 0.378767 , 0.320594 , 0.387727 , 0.347971 , 0.310582 , 0.278677 , 0.306684 , 0.270262 , 0.224514 , 0.261312 
 746 , 0.264011 , 0.299651 , 0.273435 , 0.258721 , 0.202323 , 0.356556 , 0.353399 , 0.313295 , 0.310824 , 0.338919 , 0.381081 , 0.32271 , 0.390383 , 0.350035 , 0.312534 , 0.279844 , 0.307995 , 0.271453 , 0.225429 , 0.262489 
 747 , 0.265216 , 0.301347 , 0.275053 , 0.26042 , 0.203487 , 0.358966 , 0.355957 , 0.315387 , 0.312933 , 0.341484 , 0.383341 , 0.324782 , 0.39299 , 0.352063 , 0.314456 , 0.280977 , 0.309274 , 0.272626 , 0.22632 , 0.263645 
 748 , 0.266096 , 0.302501 , 0.276133 , 0.261579 , 0.204222 , 0.360528 , 0.357646 , 0.316677 , 0.314295 , 0.343196 , 0.384779 , 0.326128 , 0.394721 , 0.353346 , 0.315694 , 0.281709 , 0.310127 , 0.273383 , 0.226913 , 0.264423 
 749 , 0.267154 , 0.303857 , 0.277424 , 0.262917 , 0.205106 , 0.362368 , 0.359635 , 0.318203 , 0.315914 , 0.345184 , 0.38654 , 0.327736 , 0.396782 , 0.354906 , 0.317191 , 0.282654 , 0.311233 , 0.274341 , 0.22768 , 0.265404 
 750 , 0.268224 , 0.305226 , 0.278728 , 0.264277 , 0.206011 , 0.364249 , 0.361656 , 0.319752 , 0.317557 , 0.347206 , 0.388334 , 0.329377 , 0.398876 , 0.356499 , 0.318711 , 0.283621 , 0.312352 , 0.275321 , 0.228448 , 0.266397 
 751 , 0.268753 , 0.305964 , 0.279422 , 0.264983 , 0.206512 , 0.365239 , 0.362732 , 0.320536 , 0.318403 , 0.348246 , 0.389179 , 0.330229 , 0.399953 , 0.357269 , 0.319503 , 0.2841 , 0.312843 , 0.275805 , 0.228786 , 0.266858 
 752 , 0.269512 , 0.307004 , 0.28032 , 0.265881 , 0.207205 , 0.366504 , 0.36407 , 0.321587 , 0.319498 , 0.349535 , 0.390361 , 0.331379 , 0.401313 , 0.35836 , 0.3206 , 0.284862 , 0.313634 , 0.276574 , 0.229338 , 0.267558 
 753 , 0.27031 , 0.308086 , 0.281258 , 0.266818 , 0.207933 , 0.367843 , 0.365483 , 0.322699 , 0.320646 , 0.350899 , 0.391601 , 0.332582 , 0.40275 , 0.359505 , 0.321759 , 0.285662 , 0.314466 , 0.277382 , 0.229915 , 0.268295 
 754 , 0.270851 , 0.308756 , 0.281678 , 0.267355 , 0.208455 , 0.368624 , 0.366377 , 0.323524 , 0.321461 , 0.351657 , 0.392234 , 0.333286 , 0.403555 , 0.360112 , 0.322381 , 0.286104 , 0.314876 , 0.277814 , 0.230225 , 0.268672 
 755 , 0.271265 , 0.309074 , 0.281553 , 0.267529 , 0.208879 , 0.368936 , 0.366873 , 0.324233 , 0.322149 , 0.351841 , 0.39235 , 0.333553 , 0.40386 , 0.36032 , 0.322502 , 0.286326 , 0.314991 , 0.277954 , 0.230346 , 0.268771 
 756 , 0.271865 , 0.309548 , 0.281541 , 0.267862 , 0.209459 , 0.369475 , 0.367616 , 0.325173 , 0.323089 , 0.352236 , 0.392692 , 0.334024 , 0.404434 , 0.360762 , 0.322813 , 0.286723 , 0.315271 , 0.278257 , 0.230602 , 0.269013 
 757 , 0.272517 , 0.310078 , 0.281512 , 0.268207 , 0.210086 , 0.370048 , 0.368417 , 0.3262 , 0.324134 , 0.352641 , 0.393049 , 0.334523 , 0.405049 , 0.361231 , 0.323146 , 0.287166 , 0.315584 , 0.278596 , 0.230893 , 0.269275 
 758 , 0.273251 , 0.310606 , 0.281354 , 0.268419 , 0.210667 , 0.370442 , 0.369068 , 0.327237 , 0.32529 , 0.352871 , 0.393339 , 0.334916 , 0.405533 , 0.361637 , 0.323383 , 0.287718 , 0.315922 , 0.279022 , 0.231331 , 0.269634 
 759 , 0.273986 , 0.311106 , 0.281091 , 0.268546 , 0.211237 , 0.370726 , 0.36964 , 0.328286 , 0.326452 , 0.352979 , 0.393496 , 0.335211 , 0.405893 , 0.361917 , 0.323562 , 0.288246 , 0.316218 , 0.279417 , 0.231765 , 0.269981 
 760 , 0.274791 , 0.311646 , 0.280784 , 0.268666 , 0.21185 , 0.371017 , 0.370252 , 0.329415 , 0.327705 , 0.353077 , 0.393653 , 0.335519 , 0.406253 , 0.362207 , 0.323733 , 0.288809 , 0.316523 , 0.279849 , 0.232234 , 0.270346 
 761 , 0.276373 , 0.313588 , 0.282158 , 0.270186 , 0.213092 , 0.373077 , 0.372393 , 0.331415 , 0.329743 , 0.355173 , 0.395848 , 0.337493 , 0.408602 , 0.364281 , 0.325736 , 0.290768 , 0.318514 , 0.281718 , 0.233801 , 0.272082 
 762 , 0.276918 , 0.314532 , 0.282887 , 0.271038 , 0.213598 , 0.374079 , 0.373305 , 0.332124 , 0.330448 , 0.356223 , 0.396786 , 0.338357 , 0.409585 , 0.365111 , 0.326586 , 0.291589 , 0.319364 , 0.282553 , 0.234522 , 0.27289 
 763 , 0.277469 , 0.315462 , 0.283621 , 0.271877 , 0.214101 , 0.375075 , 0.37421 , 0.332827 , 0.331136 , 0.357258 , 0.397717 , 0.339215 , 0.410562 , 0.365945 , 0.327431 , 0.292406 , 0.320198 , 0.283375 , 0.23523 , 0.273695 
 764 , 0.278471 , 0.316943 , 0.285251 , 0.273475 , 0.214952 , 0.376892 , 0.375931 , 0.333967 , 0.332308 , 0.359295 , 0.399726 , 0.340864 , 0.412638 , 0.367676 , 0.329165 , 0.293933 , 0.32188 , 0.284951 , 0.236448 , 0.275192 
 765 , 0.279224 , 0.318221 , 0.287175 , 0.275148 , 0.215607 , 0.378501 , 0.377427 , 0.334564 , 0.332972 , 0.361323 , 0.401682 , 0.342333 , 0.414659 , 0.369255 , 0.3309 , 0.295404 , 0.323592 , 0.286571 , 0.237589 , 0.276721 
 766 , 0.279624 , 0.319103 , 0.288664 , 0.27641 , 0.215982 , 0.379551 , 0.378374 , 0.334725 , 0.333194 , 0.362753 , 0.402988 , 0.343258 , 0.416026 , 0.370243 , 0.332094 , 0.296441 , 0.324814 , 0.287765 , 0.238385 , 0.277845 
 767 , 0.280003 , 0.319928 , 0.290011 , 0.277549 , 0.216319 , 0.380509 , 0.379239 , 0.334902 , 0.333412 , 0.364065 , 0.404191 , 0.344117 , 0.417264 , 0.37116 , 0.333202 , 0.297392 , 0.325935 , 0.288855 , 0.239132 , 0.278876 
 768 , 0.280395 , 0.320778 , 0.291072 , 0.278424 , 0.216649 , 0.381377 , 0.379961 , 0.335253 , 0.333761 , 0.365198 , 0.405294 , 0.344906 , 0.418315 , 0.37202 , 0.334229 , 0.298276 , 0.326968 , 0.289799 , 0.239897 , 0.279811 
 769 , 0.280707 , 0.321478 , 0.291994 , 0.279178 , 0.216902 , 0.3821 , 0.380542 , 0.335499 , 0.334008 , 0.366168 , 0.406213 , 0.345553 , 0.419163 , 0.372762 , 0.335164 , 0.29899 , 0.327824 , 0.29057 , 0.240528 , 0.280573 
 770 , 0.281013 , 0.322126 , 0.292852 , 0.279886 , 0.217147 , 0.382774 , 0.381075 , 0.335722 , 0.334243 , 0.367078 , 0.407074 , 0.346168 , 0.419944 , 0.373446 , 0.336028 , 0.299651 , 0.328619 , 0.291296 , 0.241122 , 0.28128 
 771 , 0.281119 , 0.32239 , 0.293122 , 0.280144 , 0.217331 , 0.383021 , 0.381225 , 0.335754 , 0.334267 , 0.367387 , 0.407373 , 0.346298 , 0.42012 , 0.373664 , 0.336246 , 0.299958 , 0.328966 , 0.291596 , 0.241375 , 0.281583 
 772 , 0.281473 , 0.322848 , 0.293546 , 0.280592 , 0.217721 , 0.383619 , 0.381704 , 0.33613 , 0.33465 , 0.367996 , 0.408065 , 0.346742 , 0.420709 , 0.374207 , 0.336585 , 0.300491 , 0.329562 , 0.292085 , 0.24178 , 0.282082 
 773 , 0.281816 , 0.323305 , 0.293959 , 0.281031 , 0.218115 , 0.384215 , 0.38218 , 0.336505 , 0.335022 , 0.368593 , 0.408744 , 0.347184 , 0.421295 , 0.374737 , 0.336921 , 0.301015 , 0.330137 , 0.292564 , 0.242188 , 0.282572 
 774 , 0.282002 , 0.323524 , 0.294126 , 0.281261 , 0.218349 , 0.384505 , 0.382379 , 0.336672 , 0.3352 , 0.368879 , 0.409075 , 0.347343 , 0.42154 , 0.374956 , 0.337024 , 0.301315 , 0.330449 , 0.292878 , 0.242412 , 0.28288 
 775 , 0.28227 , 0.323817 , 0.294274 , 0.281506 , 0.218589 , 0.384774 , 0.382638 , 0.336927 , 0.335497 , 0.369214 , 0.409369 , 0.347529 , 0.421823 , 0.375171 , 0.337251 , 0.301701 , 0.330813 , 0.293313 , 0.242733 , 0.283299 
 776 , 0.282624 , 0.32421 , 0.294516 , 0.281839 , 0.218896 , 0.38515 , 0.383029 , 0.337289 , 0.335905 , 0.369664 , 0.409797 , 0.347836 , 0.422228 , 0.375517 , 0.337604 , 0.302195 , 0.3313 , 0.293868 , 0.24316 , 0.283822 
 777 , 0.282936 , 0.324562 , 0.294733 , 0.282148 , 0.219172 , 0.38548 , 0.383363 , 0.337601 , 0.336242 , 0.370039 , 0.410149 , 0.348089 , 0.422567 , 0.37579 , 0.337916 , 0.302651 , 0.331731 , 0.294379 , 0.243564 , 0.284305 
 778 , 0.283115 , 0.324784 , 0.29489 , 0.282323 , 0.21929 , 0.3856 , 0.383463 , 0.337727 , 0.336322 , 0.370134 , 0.41024 , 0.348196 , 0.422658 , 0.375834 , 0.338034 , 0.303054 , 0.332047 , 0.294761 , 0.24386 , 0.284609 
 779 , 0.283407 , 0.325167 , 0.29516 , 0.282605 , 0.21949 , 0.385913 , 0.383743 , 0.33802 , 0.336543 , 0.370404 , 0.410568 , 0.348514 , 0.422985 , 0.376093 , 0.338337 , 0.303663 , 0.332579 , 0.295338 , 0.244264 , 0.285052 
 780 , 0.283695 , 0.325566 , 0.295426 , 0.282901 , 0.219704 , 0.386223 , 0.38403 , 0.338319 , 0.33677 , 0.370682 , 0.410895 , 0.348828 , 0.42332 , 0.376368 , 0.338636 , 0.304288 , 0.333128 , 0.295932 , 0.244673 , 0.285502 
 781 , 0.283816 , 0.325736 , 0.295481 , 0.283029 , 0.21983 , 0.386235 , 0.384043 , 0.338328 , 0.336744 , 0.370694 , 0.41089 , 0.348857 , 0.423323 , 0.376382 , 0.338696 , 0.304656 , 0.333456 , 0.296278 , 0.244904 , 0.285748 
 782 , 0.284107 , 0.326032 , 0.295697 , 0.28335 , 0.220118 , 0.386443 , 0.38427 , 0.338529 , 0.336914 , 0.370937 , 0.411118 , 0.349062 , 0.423555 , 0.376637 , 0.338997 , 0.305174 , 0.333955 , 0.296753 , 0.245291 , 0.28616 
 783 , 0.284401 , 0.326332 , 0.295916 , 0.283683 , 0.220419 , 0.386655 , 0.384502 , 0.338733 , 0.337098 , 0.371183 , 0.411349 , 0.349261 , 0.4238 , 0.376905 , 0.339312 , 0.305685 , 0.334466 , 0.297242 , 0.245681 , 0.286584 
 784 , 0.284687 , 0.326624 , 0.29609 , 0.283958 , 0.220665 , 0.386822 , 0.384685 , 0.338885 , 0.337277 , 0.371346 , 0.411514 , 0.349409 , 0.423986 , 0.377107 , 0.339564 , 0.306175 , 0.334921 , 0.297688 , 0.246046 , 0.286974 
 785 , 0.285022 , 0.32697 , 0.296284 , 0.284243 , 0.220911 , 0.387055 , 0.384956 , 0.339111 , 0.337562 , 0.371516 , 0.411756 , 0.349623 , 0.424236 , 0.377322 , 0.339831 , 0.306726 , 0.335424 , 0.298182 , 0.246452 , 0.287411 
 786 , 0.28539 , 0.327354 , 0.296503 , 0.284541 , 0.221171 , 0.387326 , 0.385277 , 0.339376 , 0.337897 , 0.371726 , 0.41205 , 0.34988 , 0.424543 , 0.377582 , 0.340126 , 0.307316 , 0.335968 , 0.298712 , 0.246894 , 0.287869 
 787 , 0.285773 , 0.32779 , 0.296747 , 0.284873 , 0.221458 , 0.387637 , 0.385638 , 0.339673 , 0.338244 , 0.371965 , 0.412383 , 0.350167 , 0.424866 , 0.377882 , 0.340463 , 0.307931 , 0.336545 , 0.299265 , 0.247354 , 0.288361 
 788 , 0.28616 , 0.328316 , 0.297054 , 0.28522 , 0.221786 , 0.388013 , 0.386054 , 0.34004 , 0.33854 , 0.372282 , 0.412809 , 0.350534 , 0.425232 , 0.378238 , 0.340879 , 0.308507 , 0.337121 , 0.299812 , 0.247811 , 0.288868 
 789 , 0.286492 , 0.328747 , 0.297298 , 0.285512 , 0.222074 , 0.388307 , 0.386377 , 0.340323 , 0.338744 , 0.372522 , 0.413138 , 0.35081 , 0.425514 , 0.37852 , 0.341223 , 0.308984 , 0.337584 , 0.300257 , 0.248215 , 0.289321 
 790 , 0.286846 , 0.32919 , 0.297554 , 0.285826 , 0.222363 , 0.388613 , 0.386704 , 0.340619 , 0.338959 , 0.372765 , 0.41348 , 0.351098 , 0.425809 , 0.378815 , 0.341589 , 0.309473 , 0.338049 , 0.300714 , 0.24863 , 0.289785 
 791 , 0.28726 , 0.329717 , 0.297967 , 0.286301 , 0.222721 , 0.389012 , 0.387145 , 0.340953 , 0.339365 , 0.373272 , 0.413941 , 0.351519 , 0.426336 , 0.379275 , 0.342051 , 0.310101 , 0.338626 , 0.301292 , 0.249158 , 0.290316 
 792 , 0.287567 , 0.330219 , 0.298302 , 0.286728 , 0.223025 , 0.389308 , 0.38746 , 0.341194 , 0.339656 , 0.373689 , 0.414274 , 0.351819 , 0.426697 , 0.379621 , 0.342412 , 0.310695 , 0.339166 , 0.301857 , 0.249579 , 0.290703 
 793 , 0.287874 , 0.330721 , 0.298648 , 0.287175 , 0.223329 , 0.389603 , 0.387776 , 0.341445 , 0.339957 , 0.374106 , 0.414626 , 0.352119 , 0.427068 , 0.379978 , 0.342783 , 0.311299 , 0.339717 , 0.302442 , 0.25002 , 0.291109 
 794 , 0.288236 , 0.331176 , 0.298983 , 0.287627 , 0.223631 , 0.389922 , 0.388106 , 0.341714 , 0.340207 , 0.374505 , 0.41497 , 0.352461 , 0.427424 , 0.380323 , 0.34317 , 0.311886 , 0.340267 , 0.303025 , 0.250465 , 0.291549 
 795 , 0.288635 , 0.331569 , 0.299283 , 0.288056 , 0.223914 , 0.390232 , 0.388426 , 0.341958 , 0.340411 , 0.374843 , 0.415252 , 0.352807 , 0.427787 , 0.380621 , 0.343555 , 0.312437 , 0.340801 , 0.303595 , 0.25093 , 0.292068 
 796 , 0.289047 , 0.33197 , 0.299591 , 0.288478 , 0.224199 , 0.390538 , 0.388761 , 0.342204 , 0.340616 , 0.375182 , 0.415529 , 0.353157 , 0.428159 , 0.380913 , 0.343931 , 0.313 , 0.341325 , 0.304163 , 0.251416 , 0.292612 
 797 , 0.289453 , 0.332384 , 0.299921 , 0.288894 , 0.224506 , 0.390888 , 0.38911 , 0.342453 , 0.340845 , 0.375536 , 0.41584 , 0.353531 , 0.428546 , 0.381229 , 0.344321 , 0.313586 , 0.341874 , 0.304746 , 0.251905 , 0.293169 
 798 , 0.289775 , 0.332842 , 0.30032 , 0.289256 , 0.22483 , 0.391281 , 0.389492 , 0.342717 , 0.341128 , 0.37591 , 0.416248 , 0.353911 , 0.428931 , 0.381596 , 0.344706 , 0.314192 , 0.342467 , 0.305317 , 0.252355 , 0.293733 
 799 , 0.290068 , 0.333268 , 0.30071 , 0.289608 , 0.225133 , 0.391621 , 0.389811 , 0.34297 , 0.34138 , 0.376268 , 0.416627 , 0.354243 , 0.42928 , 0.381929 , 0.345071 , 0.314773 , 0.34304 , 0.305861 , 0.252779 , 0.294269 
 800 , 0.290366 , 0.3337 , 0.301117 , 0.289956 , 0.22544 , 0.39198 , 0.390138 , 0.34322 , 0.341638 , 0.376624 , 0.417015 , 0.354592 , 0.429638 , 0.38227 , 0.345432 , 0.315362 , 0.343631 , 0.306423 , 0.253218 , 0.294821 
 801 , 0.290574 , 0.334024 , 0.301424 , 0.290323 , 0.225674 , 0.392225 , 0.39037 , 0.34337 , 0.341725 , 0.376973 , 0.417264 , 0.354812 , 0.429919 , 0.382498 , 0.345747 , 0.315884 , 0.344142 , 0.306879 , 0.253602 , 0.295257 
 802 , 0.290844 , 0.334374 , 0.301769 , 0.290714 , 0.225925 , 0.392555 , 0.390718 , 0.343562 , 0.341805 , 0.377342 , 0.417539 , 0.35508 , 0.430241 , 0.382775 , 0.346113 , 0.31645 , 0.344677 , 0.307393 , 0.254022 , 0.295724 
 803 , 0.291114 , 0.334725 , 0.302125 , 0.291124 , 0.226184 , 0.392888 , 0.391078 , 0.343756 , 0.341885 , 0.377724 , 0.417826 , 0.35535 , 0.430567 , 0.383063 , 0.346481 , 0.317027 , 0.345234 , 0.307907 , 0.254451 , 0.296192 
 804 , 0.291284 , 0.334937 , 0.302237 , 0.291284 , 0.226299 , 0.392949 , 0.391221 , 0.343738 , 0.341737 , 0.377771 , 0.417797 , 0.355359 , 0.430549 , 0.383056 , 0.346577 , 0.317334 , 0.345486 , 0.308199 , 0.254684 , 0.296437 
 805 , 0.291502 , 0.335315 , 0.302328 , 0.291462 , 0.226442 , 0.393076 , 0.391444 , 0.343809 , 0.341711 , 0.37789 , 0.417952 , 0.355528 , 0.430705 , 0.383202 , 0.34682 , 0.317747 , 0.345888 , 0.308624 , 0.255039 , 0.296804 
 806 , 0.291748 , 0.335773 , 0.302457 , 0.291687 , 0.226639 , 0.393261 , 0.391727 , 0.343942 , 0.341757 , 0.378071 , 0.418195 , 0.355789 , 0.430966 , 0.383446 , 0.347143 , 0.318256 , 0.346381 , 0.309132 , 0.255475 , 0.297244 
 807 , 0.291889 , 0.336049 , 0.302372 , 0.291736 , 0.226761 , 0.393224 , 0.391805 , 0.343909 , 0.341724 , 0.378014 , 0.418162 , 0.355842 , 0.430963 , 0.383455 , 0.347247 , 0.318603 , 0.346685 , 0.309467 , 0.255762 , 0.297524 
 808 , 0.291916 , 0.335987 , 0.30197 , 0.291556 , 0.226832 , 0.392898 , 0.391623 , 0.343697 , 0.341723 , 0.377591 , 0.417652 , 0.35556 , 0.430554 , 0.38309 , 0.346987 , 0.318747 , 0.346688 , 0.309526 , 0.255843 , 0.297529 
 809 , 0.292143 , 0.336095 , 0.301759 , 0.291576 , 0.227052 , 0.39285 , 0.391757 , 0.343719 , 0.341976 , 0.377446 , 0.417354 , 0.355491 , 0.430395 , 0.382946 , 0.346949 , 0.319133 , 0.346938 , 0.309827 , 0.256095 , 0.297735 
 810 , 0.292375 , 0.336203 , 0.30153 , 0.291587 , 0.227284 , 0.392781 , 0.39188 , 0.343743 , 0.342231 , 0.377287 , 0.417015 , 0.355404 , 0.43022 , 0.382766 , 0.346891 , 0.31954 , 0.347202 , 0.310146 , 0.256365 , 0.297957 
 811 , 0.292608 , 0.336313 , 0.301213 , 0.291536 , 0.227476 , 0.392693 , 0.391923 , 0.343961 , 0.342484 , 0.377105 , 0.416679 , 0.355346 , 0.429978 , 0.382537 , 0.346833 , 0.319975 , 0.347406 , 0.310423 , 0.256551 , 0.298164 
 812 , 0.292805 , 0.336345 , 0.300812 , 0.291414 , 0.227614 , 0.392525 , 0.391835 , 0.344144 , 0.34268 , 0.376781 , 0.416266 , 0.355256 , 0.429678 , 0.38229 , 0.346642 , 0.320298 , 0.347489 , 0.310608 , 0.256665 , 0.298335 
 813 , 0.292998 , 0.336384 , 0.300362 , 0.291286 , 0.227772 , 0.392324 , 0.391736 , 0.344337 , 0.342866 , 0.37642 , 0.415803 , 0.355136 , 0.429334 , 0.382019 , 0.346427 , 0.320637 , 0.347551 , 0.310784 , 0.256798 , 0.298514 
