WSG1_00007.spu,WSG1_00006.spu,WSG1_00005.spu,WSG1_00004.spu,WSG1_00003.spu,
Wavelength,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu,WSG1_00025.spu,WSG1_00026.spu,WSG1_00027.spu,WSG1_00028.spu,WSG1_00029.spu,WSG1_00030.spu,WSG1_00031.spu,WSG1_00032.spu,WSG1_00033.spu,WSG1_00034.spu,WSG1_00035.spu,WSG1_00036.spu,WSG1_00037.spu,WSG1_00038.spu,WSG1_00039.spu
  (nm),8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 ,8/10/2017 
  time  ,:31:21 A,:31:32 A,:31:43 A,:31:53 A,:32:01 A,:32:25 A,:32:32 A,:32:41 A,:32:49 A,:32:59 A,:33:22 A,:33:30 A,:33:38 A,:33:47 A,:33:55 A,:34:35 A,:34:45 A,:34:56 A,:35:06 A,:35:14 A,:35:44 A,:35:55 A,:36:12 A,:36:22 A,:36:32 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 692 , 0.080637 , 0.060031 , 0.063892 , 0.054538 , 0.054793 , 0.131657 , 0.10482 , 0.109596 , 0.094188 , 0.089009 , 0.09517 , 0.046087 , 0.065494 , 0.059127 , 0.073247 , 0.080116 , 0.072559 , 0.042097 , 0.071262 , 0.05442 , 0.089589 , 0.041144 , 0.082661 , 0.091996 , 0.065425 
 693 , 0.083807 , 0.062039 , 0.065676 , 0.055728 , 0.056061 , 0.134056 , 0.106947 , 0.112122 , 0.096205 , 0.091442 , 0.100449 , 0.048828 , 0.069047 , 0.063461 , 0.07678 , 0.082308 , 0.07433 , 0.043692 , 0.073007 , 0.055885 , 0.092089 , 0.042389 , 0.084719 , 0.09399 , 0.06645 
 694 , 0.08715 , 0.064182 , 0.067534 , 0.056969 , 0.05737 , 0.136515 , 0.10915 , 0.114701 , 0.098282 , 0.093952 , 0.106032 , 0.051721 , 0.072793 , 0.068043 , 0.080435 , 0.084638 , 0.076174 , 0.045398 , 0.074806 , 0.057419 , 0.094695 , 0.043707 , 0.086866 , 0.096053 , 0.067525 
 695 , 0.090928 , 0.066655 , 0.069616 , 0.058365 , 0.058813 , 0.139124 , 0.111549 , 0.117471 , 0.100552 , 0.096694 , 0.112425 , 0.055024 , 0.077028 , 0.073317 , 0.08449 , 0.087353 , 0.078236 , 0.047359 , 0.076765 , 0.059145 , 0.097552 , 0.045206 , 0.089292 , 0.098341 , 0.068768 
 696 , 0.094662 , 0.069091 , 0.071674 , 0.059743 , 0.060238 , 0.141697 , 0.113932 , 0.120213 , 0.102788 , 0.09939 , 0.118738 , 0.058277 , 0.081207 , 0.078508 , 0.088488 , 0.090031 , 0.080275 , 0.049307 , 0.078702 , 0.060849 , 0.10037 , 0.046686 , 0.091682 , 0.100603 , 0.069994 
 697 , 0.098345 , 0.071504 , 0.073691 , 0.061093 , 0.061644 , 0.144227 , 0.116274 , 0.122902 , 0.105002 , 0.10205 , 0.124963 , 0.06149 , 0.085331 , 0.083637 , 0.092423 , 0.092665 , 0.082283 , 0.051214 , 0.080609 , 0.062525 , 0.103154 , 0.048147 , 0.094039 , 0.102825 , 0.071204 
 698 , 0.102493 , 0.07431 , 0.076026 , 0.062643 , 0.063212 , 0.146991 , 0.118807 , 0.125846 , 0.107343 , 0.104952 , 0.132162 , 0.065218 , 0.090007 , 0.089564 , 0.096814 , 0.095812 , 0.084531 , 0.053387 , 0.082814 , 0.064446 , 0.106234 , 0.049858 , 0.096728 , 0.105299 , 0.072613 
 699 , 0.106599 , 0.077094 , 0.078342 , 0.064184 , 0.064779 , 0.149725 , 0.121323 , 0.128762 , 0.109652 , 0.107828 , 0.139301 , 0.068926 , 0.094649 , 0.095456 , 0.101157 , 0.09893 , 0.08675 , 0.055546 , 0.084984 , 0.066344 , 0.109287 , 0.051562 , 0.099401 , 0.107751 , 0.074003 
 700 , 0.110661 , 0.079845 , 0.080628 , 0.065693 , 0.066314 , 0.152428 , 0.1238 , 0.131635 , 0.111941 , 0.110661 , 0.146341 , 0.072592 , 0.099223 , 0.101258 , 0.105453 , 0.102004 , 0.088951 , 0.057667 , 0.087136 , 0.068216 , 0.112304 , 0.053233 , 0.102032 , 0.110164 , 0.075363 
 701 , 0.114864 , 0.082675 , 0.082979 , 0.067232 , 0.067935 , 0.155127 , 0.126285 , 0.134501 , 0.114237 , 0.113505 , 0.153663 , 0.076399 , 0.103976 , 0.107371 , 0.109786 , 0.10525 , 0.091224 , 0.059833 , 0.089303 , 0.07018 , 0.11534 , 0.054993 , 0.104737 , 0.112687 , 0.076751 
 702 , 0.119135 , 0.085557 , 0.085349 , 0.068783 , 0.069596 , 0.15781 , 0.128771 , 0.137366 , 0.116526 , 0.116336 , 0.16111 , 0.080281 , 0.108791 , 0.113613 , 0.114124 , 0.108573 , 0.093538 , 0.062012 , 0.091477 , 0.072187 , 0.11836 , 0.056783 , 0.107486 , 0.115249 , 0.078134 
 703 , 0.123343 , 0.088391 , 0.087685 , 0.070308 , 0.07123 , 0.160467 , 0.131223 , 0.140193 , 0.118791 , 0.11913 , 0.16846 , 0.084112 , 0.113544 , 0.119779 , 0.118406 , 0.111852 , 0.095819 , 0.064159 , 0.093619 , 0.074164 , 0.121349 , 0.058545 , 0.110188 , 0.117785 , 0.079495 
 704 , 0.127519 , 0.091216 , 0.08999 , 0.07182 , 0.07284 , 0.163046 , 0.13361 , 0.142948 , 0.121007 , 0.121877 , 0.17578 , 0.087932 , 0.118284 , 0.125938 , 0.122607 , 0.115141 , 0.098093 , 0.066291 , 0.095735 , 0.076124 , 0.124282 , 0.060302 , 0.112867 , 0.120268 , 0.080859 
 705 , 0.131682 , 0.094072 , 0.092276 , 0.07334 , 0.07441 , 0.165542 , 0.135906 , 0.145611 , 0.12313 , 0.124591 , 0.183156 , 0.091801 , 0.123093 , 0.132203 , 0.126703 , 0.118506 , 0.100371 , 0.068437 , 0.097859 , 0.078114 , 0.127169 , 0.062082 , 0.115538 , 0.122702 , 0.082236 
 706 , 0.135799 , 0.096909 , 0.094542 , 0.074839 , 0.075967 , 0.168012 , 0.138184 , 0.148253 , 0.125249 , 0.127283 , 0.190444 , 0.095633 , 0.127847 , 0.138406 , 0.130759 , 0.121837 , 0.102623 , 0.070567 , 0.099951 , 0.080072 , 0.13002 , 0.063845 , 0.118185 , 0.12511 , 0.083595 
 707 , 0.139872 , 0.09971 , 0.096788 , 0.076326 , 0.077512 , 0.170459 , 0.140441 , 0.15087 , 0.12733 , 0.129949 , 0.197675 , 0.099425 , 0.132558 , 0.144549 , 0.134782 , 0.125134 , 0.104865 , 0.072679 , 0.102026 , 0.082014 , 0.132852 , 0.065585 , 0.120797 , 0.127486 , 0.084945 
 708 , 0.143818 , 0.102534 , 0.098975 , 0.077779 , 0.079026 , 0.172765 , 0.142589 , 0.153338 , 0.129317 , 0.132481 , 0.20472 , 0.103296 , 0.13726 , 0.150733 , 0.138645 , 0.128436 , 0.107056 , 0.07477 , 0.104066 , 0.083961 , 0.135599 , 0.06735 , 0.123327 , 0.129821 , 0.086291 
 709 , 0.147773 , 0.105371 , 0.101178 , 0.079225 , 0.080537 , 0.175078 , 0.144738 , 0.155814 , 0.131281 , 0.135028 , 0.2118 , 0.107177 , 0.141966 , 0.156927 , 0.142504 , 0.131746 , 0.109255 , 0.076863 , 0.10611 , 0.085916 , 0.138338 , 0.069114 , 0.125848 , 0.132147 , 0.08763 
 710 , 0.151749 , 0.108218 , 0.103389 , 0.080681 , 0.082059 , 0.177401 , 0.146892 , 0.1583 , 0.133264 , 0.137586 , 0.21891 , 0.111073 , 0.146701 , 0.163157 , 0.146393 , 0.135076 , 0.111462 , 0.078978 , 0.108155 , 0.087876 , 0.141102 , 0.070895 , 0.128389 , 0.134496 , 0.088981 
 711 , 0.155467 , 0.110938 , 0.105477 , 0.082092 , 0.083525 , 0.179605 , 0.148908 , 0.160655 , 0.135148 , 0.140001 , 0.225712 , 0.114983 , 0.151358 , 0.169282 , 0.150088 , 0.138295 , 0.113505 , 0.080985 , 0.110094 , 0.089784 , 0.143738 , 0.072577 , 0.130803 , 0.136744 , 0.090247 
 712 , 0.159111 , 0.11363 , 0.107516 , 0.083511 , 0.084965 , 0.181734 , 0.150883 , 0.162976 , 0.137002 , 0.142358 , 0.232462 , 0.118976 , 0.15604 , 0.175484 , 0.153746 , 0.1415 , 0.115481 , 0.082978 , 0.111995 , 0.091684 , 0.146341 , 0.074245 , 0.133182 , 0.138971 , 0.091467 
 713 , 0.162857 , 0.116396 , 0.109626 , 0.084966 , 0.086449 , 0.183921 , 0.152905 , 0.165365 , 0.138907 , 0.144787 , 0.239399 , 0.123084 , 0.16087 , 0.181853 , 0.157508 , 0.144805 , 0.117511 , 0.08502 , 0.11395 , 0.093633 , 0.149021 , 0.075958 , 0.135617 , 0.141254 , 0.092734 
 714 , 0.166642 , 0.119221 , 0.111758 , 0.08643 , 0.087944 , 0.186129 , 0.15496 , 0.16778 , 0.140831 , 0.14721 , 0.246416 , 0.127347 , 0.165818 , 0.188387 , 0.161321 , 0.148159 , 0.119561 , 0.087057 , 0.115933 , 0.095622 , 0.151725 , 0.077695 , 0.138089 , 0.143563 , 0.09401 
 715 , 0.170399 , 0.12211 , 0.113874 , 0.087878 , 0.089443 , 0.18832 , 0.157012 , 0.17014 , 0.14274 , 0.149554 , 0.253404 , 0.131839 , 0.170936 , 0.195054 , 0.165132 , 0.151557 , 0.121564 , 0.089049 , 0.11788 , 0.097652 , 0.154392 , 0.079445 , 0.140531 , 0.145825 , 0.095291 
 716 , 0.174298 , 0.125101 , 0.116083 , 0.089384 , 0.090998 , 0.190596 , 0.159151 , 0.172603 , 0.144709 , 0.151979 , 0.260657 , 0.136493 , 0.176243 , 0.201978 , 0.169088 , 0.155074 , 0.123647 , 0.091114 , 0.11991 , 0.099758 , 0.15717 , 0.081257 , 0.143058 , 0.14817 , 0.096627 
 717 , 0.178353 , 0.128215 , 0.118374 , 0.090952 , 0.092625 , 0.192972 , 0.161368 , 0.17515 , 0.146767 , 0.154508 , 0.268202 , 0.141339 , 0.181761 , 0.209175 , 0.173211 , 0.158734 , 0.125813 , 0.093256 , 0.122014 , 0.10194 , 0.160051 , 0.083149 , 0.14569 , 0.150602 , 0.098008 
 718 , 0.182274 , 0.131246 , 0.120512 , 0.092427 , 0.094097 , 0.195128 , 0.163386 , 0.177495 , 0.14865 , 0.156937 , 0.275514 , 0.146088 , 0.187239 , 0.216322 , 0.177044 , 0.162264 , 0.127933 , 0.095342 , 0.124037 , 0.104027 , 0.162759 , 0.084918 , 0.148146 , 0.152908 , 0.099309 
 719 , 0.186303 , 0.134355 , 0.122721 , 0.093945 , 0.095628 , 0.197347 , 0.165468 , 0.179922 , 0.150608 , 0.159457 , 0.28298 , 0.150969 , 0.192878 , 0.223673 , 0.180971 , 0.1659 , 0.130125 , 0.097488 , 0.126132 , 0.106169 , 0.165547 , 0.086744 , 0.150687 , 0.155288 , 0.100643 
 720 , 0.190448 , 0.137546 , 0.124982 , 0.095492 , 0.097198 , 0.199628 , 0.167597 , 0.182404 , 0.152616 , 0.162041 , 0.290645 , 0.155983 , 0.198652 , 0.231227 , 0.184988 , 0.169628 , 0.132376 , 0.099678 , 0.12827 , 0.108364 , 0.168406 , 0.088617 , 0.153293 , 0.157733 , 0.102016 
 721 , 0.19446 , 0.140568 , 0.12713 , 0.096951 , 0.098685 , 0.201762 , 0.169562 , 0.184717 , 0.154485 , 0.164472 , 0.297999 , 0.160891 , 0.204281 , 0.238582 , 0.188751 , 0.173178 , 0.134511 , 0.101761 , 0.130285 , 0.11045 , 0.171087 , 0.090389 , 0.155705 , 0.159993 , 0.103321 
 722 , 0.198378 , 0.143508 , 0.129184 , 0.098355 , 0.100119 , 0.20381 , 0.171416 , 0.186914 , 0.156267 , 0.166792 , 0.305285 , 0.165723 , 0.209816 , 0.245817 , 0.192433 , 0.176605 , 0.136589 , 0.103778 , 0.132226 , 0.112478 , 0.173676 , 0.092079 , 0.158057 , 0.162203 , 0.104604 
 723 , 0.202322 , 0.146454 , 0.131258 , 0.099757 , 0.10156 , 0.205876 , 0.173282 , 0.189137 , 0.158069 , 0.16913 , 0.312628 , 0.170595 , 0.215394 , 0.253102 , 0.196141 , 0.180061 , 0.138669 , 0.105799 , 0.134188 , 0.114519 , 0.176273 , 0.093775 , 0.160418 , 0.164423 , 0.105894 
 724 , 0.206165 , 0.149369 , 0.133292 , 0.101146 , 0.102966 , 0.207907 , 0.175115 , 0.19133 , 0.159831 , 0.171423 , 0.319809 , 0.17546 , 0.220922 , 0.260287 , 0.199765 , 0.183438 , 0.140709 , 0.10777 , 0.136121 , 0.116525 , 0.178832 , 0.095445 , 0.16272 , 0.166602 , 0.107149 
 725 , 0.209772 , 0.152173 , 0.135215 , 0.102485 , 0.104306 , 0.209867 , 0.176888 , 0.193459 , 0.161545 , 0.173623 , 0.326543 , 0.180264 , 0.226335 , 0.2672 , 0.203166 , 0.186664 , 0.142663 , 0.109632 , 0.137998 , 0.118455 , 0.181277 , 0.097039 , 0.164878 , 0.168624 , 0.108335 
 726 , 0.213358 , 0.154975 , 0.13714 , 0.103831 , 0.10565 , 0.211823 , 0.17865 , 0.195592 , 0.163261 , 0.175828 , 0.333239 , 0.18505 , 0.231707 , 0.274075 , 0.206547 , 0.189879 , 0.144612 , 0.111491 , 0.139868 , 0.120378 , 0.183729 , 0.098641 , 0.167027 , 0.170621 , 0.10951 
 727 , 0.216917 , 0.157743 , 0.139052 , 0.105165 , 0.106981 , 0.213773 , 0.180409 , 0.197712 , 0.164964 , 0.178019 , 0.339882 , 0.189806 , 0.237047 , 0.280905 , 0.209893 , 0.193069 , 0.146547 , 0.113337 , 0.141733 , 0.122297 , 0.186157 , 0.100222 , 0.169153 , 0.172605 , 0.110664 
 728 , 0.220303 , 0.160341 , 0.140856 , 0.106426 , 0.10818 , 0.215576 , 0.182091 , 0.199634 , 0.166515 , 0.180064 , 0.346094 , 0.194243 , 0.242112 , 0.287307 , 0.212885 , 0.196091 , 0.148359 , 0.115086 , 0.143505 , 0.124113 , 0.188401 , 0.101699 , 0.171122 , 0.174495 , 0.111731 
 729 , 0.223626 , 0.162884 , 0.142634 , 0.107665 , 0.109367 , 0.217372 , 0.183755 , 0.201529 , 0.168049 , 0.182079 , 0.352196 , 0.198611 , 0.2471 , 0.293616 , 0.215832 , 0.199071 , 0.150156 , 0.116812 , 0.145264 , 0.12589 , 0.190613 , 0.103156 , 0.173052 , 0.176404 , 0.112813 
 730 , 0.226879 , 0.165375 , 0.14437 , 0.108887 , 0.110528 , 0.219126 , 0.185386 , 0.203383 , 0.169558 , 0.184052 , 0.358166 , 0.202881 , 0.251982 , 0.299791 , 0.218718 , 0.201997 , 0.151919 , 0.118502 , 0.14698 , 0.127632 , 0.192774 , 0.104577 , 0.174939 , 0.178271 , 0.11386 
 731 , 0.22985 , 0.167611 , 0.145908 , 0.109945 , 0.111565 , 0.220704 , 0.18681 , 0.205042 , 0.170911 , 0.185834 , 0.363583 , 0.206841 , 0.256489 , 0.305519 , 0.221289 , 0.204677 , 0.153527 , 0.11999 , 0.148471 , 0.129203 , 0.194717 , 0.105847 , 0.176612 , 0.179904 , 0.114814 
 732 , 0.232668 , 0.169703 , 0.147346 , 0.110927 , 0.11253 , 0.222177 , 0.188124 , 0.206622 , 0.172188 , 0.187513 , 0.368683 , 0.210634 , 0.260784 , 0.310976 , 0.223686 , 0.207207 , 0.155038 , 0.121368 , 0.149856 , 0.13068 , 0.196555 , 0.107026 , 0.178209 , 0.181415 , 0.115711 
 733 , 0.235418 , 0.171752 , 0.148758 , 0.111884 , 0.113478 , 0.223608 , 0.189405 , 0.20816 , 0.173431 , 0.18915 , 0.373671 , 0.21434 , 0.264975 , 0.316313 , 0.226024 , 0.209686 , 0.156524 , 0.12272 , 0.1512 , 0.132131 , 0.198341 , 0.108179 , 0.179764 , 0.182902 , 0.116582 
 734 , 0.238004 , 0.173721 , 0.150112 , 0.112816 , 0.114402 , 0.224995 , 0.190668 , 0.20966 , 0.174646 , 0.190719 , 0.378366 , 0.2179 , 0.268953 , 0.321381 , 0.228245 , 0.212036 , 0.15792 , 0.124017 , 0.152522 , 0.133522 , 0.200088 , 0.109294 , 0.181265 , 0.184346 , 0.11744 
 735 , 0.24037 , 0.175597 , 0.151421 , 0.113729 , 0.115309 , 0.226311 , 0.191924 , 0.211122 , 0.175852 , 0.192204 , 0.382659 , 0.221265 , 0.272625 , 0.326066 , 0.230304 , 0.214206 , 0.159202 , 0.125257 , 0.153825 , 0.134864 , 0.201778 , 0.110391 , 0.182724 , 0.18574 , 0.118274 
 736 , 0.242709 , 0.177455 , 0.152699 , 0.114622 , 0.116202 , 0.227604 , 0.193155 , 0.212558 , 0.177039 , 0.193673 , 0.386887 , 0.224588 , 0.276233 , 0.33068 , 0.232345 , 0.216339 , 0.160464 , 0.126482 , 0.155103 , 0.136175 , 0.203451 , 0.111462 , 0.184175 , 0.187106 , 0.119107 
 737 , 0.244994 , 0.179267 , 0.153954 , 0.115504 , 0.117076 , 0.228883 , 0.194367 , 0.21397 , 0.178205 , 0.195106 , 0.391037 , 0.227838 , 0.279782 , 0.33521 , 0.234347 , 0.218423 , 0.161703 , 0.12768 , 0.15635 , 0.137469 , 0.205099 , 0.112521 , 0.185606 , 0.188444 , 0.119914 
 738 , 0.246851 , 0.180781 , 0.154982 , 0.116262 , 0.117805 , 0.23001 , 0.195406 , 0.215197 , 0.179204 , 0.196378 , 0.394597 , 0.230683 , 0.282989 , 0.339061 , 0.235984 , 0.2202 , 0.162738 , 0.128646 , 0.15736 , 0.138567 , 0.206529 , 0.11339 , 0.186807 , 0.189602 , 0.120592 
 739 , 0.248693 , 0.18227 , 0.155989 , 0.117015 , 0.118533 , 0.231113 , 0.19643 , 0.216416 , 0.180188 , 0.197624 , 0.398131 , 0.233501 , 0.286157 , 0.342873 , 0.237604 , 0.22196 , 0.16376 , 0.129605 , 0.158343 , 0.139645 , 0.207937 , 0.114243 , 0.187951 , 0.190749 , 0.121263 
 740 , 0.250512 , 0.183752 , 0.156997 , 0.11776 , 0.119246 , 0.232208 , 0.197445 , 0.217636 , 0.181165 , 0.198863 , 0.401635 , 0.236306 , 0.289313 , 0.346656 , 0.239209 , 0.223714 , 0.164774 , 0.130549 , 0.159327 , 0.140708 , 0.209329 , 0.115088 , 0.189079 , 0.191888 , 0.121926 
 741 , 0.252221 , 0.185094 , 0.157953 , 0.118439 , 0.119903 , 0.233247 , 0.198365 , 0.218717 , 0.182055 , 0.200009 , 0.404779 , 0.238752 , 0.292137 , 0.350025 , 0.24067 , 0.225267 , 0.165727 , 0.131427 , 0.160264 , 0.141676 , 0.210618 , 0.115862 , 0.190129 , 0.192946 , 0.122531 
 742 , 0.253845 , 0.186378 , 0.15887 , 0.119082 , 0.120538 , 0.234242 , 0.199224 , 0.219717 , 0.182884 , 0.201159 , 0.407722 , 0.241033 , 0.294789 , 0.353178 , 0.242044 , 0.226706 , 0.166672 , 0.132288 , 0.161183 , 0.142607 , 0.211856 , 0.11659 , 0.191114 , 0.193923 , 0.123073 
 743 , 0.25547 , 0.187662 , 0.159797 , 0.119726 , 0.121174 , 0.235237 , 0.200083 , 0.220718 , 0.183713 , 0.20231 , 0.410651 , 0.243315 , 0.297443 , 0.356334 , 0.243418 , 0.228145 , 0.167618 , 0.133157 , 0.162093 , 0.143539 , 0.213086 , 0.117319 , 0.192108 , 0.194909 , 0.123623 
 744 , 0.257017 , 0.18888 , 0.160677 , 0.120349 , 0.121799 , 0.236227 , 0.200927 , 0.221709 , 0.184522 , 0.203424 , 0.413413 , 0.24546 , 0.299937 , 0.359296 , 0.244739 , 0.229534 , 0.168536 , 0.133983 , 0.162985 , 0.144451 , 0.214287 , 0.118041 , 0.193033 , 0.195865 , 0.124158 
 745 , 0.258457 , 0.189996 , 0.16153 , 0.120959 , 0.122376 , 0.237243 , 0.201801 , 0.22274 , 0.185339 , 0.204456 , 0.415923 , 0.247408 , 0.302182 , 0.361948 , 0.245982 , 0.230877 , 0.169383 , 0.134715 , 0.163876 , 0.145309 , 0.215411 , 0.118751 , 0.193828 , 0.196766 , 0.12467 
 746 , 0.259903 , 0.191131 , 0.162395 , 0.121569 , 0.122944 , 0.238291 , 0.202689 , 0.223794 , 0.186173 , 0.205473 , 0.418457 , 0.249376 , 0.304442 , 0.364629 , 0.247228 , 0.232241 , 0.170224 , 0.135438 , 0.164784 , 0.146171 , 0.216541 , 0.119463 , 0.194629 , 0.197653 , 0.125178 
 747 , 0.261347 , 0.192249 , 0.163258 , 0.122179 , 0.123512 , 0.239338 , 0.203581 , 0.224851 , 0.187005 , 0.206495 , 0.420986 , 0.251323 , 0.306699 , 0.367295 , 0.248468 , 0.233595 , 0.171056 , 0.136159 , 0.165683 , 0.147018 , 0.217655 , 0.120176 , 0.19543 , 0.198543 , 0.125687 
 748 , 0.262552 , 0.193085 , 0.163915 , 0.122634 , 0.123869 , 0.240119 , 0.204185 , 0.225685 , 0.187618 , 0.207295 , 0.423072 , 0.252748 , 0.308446 , 0.369439 , 0.249353 , 0.23466 , 0.171758 , 0.136722 , 0.166342 , 0.147641 , 0.218481 , 0.120673 , 0.196117 , 0.19921 , 0.126072 
 749 , 0.26375 , 0.193924 , 0.164546 , 0.12307 , 0.124228 , 0.240861 , 0.204742 , 0.226465 , 0.188195 , 0.208086 , 0.425133 , 0.254176 , 0.310194 , 0.371595 , 0.250227 , 0.235702 , 0.172461 , 0.137293 , 0.166974 , 0.148275 , 0.219293 , 0.121178 , 0.196793 , 0.199878 , 0.126449 
 750 , 0.264985 , 0.194773 , 0.165195 , 0.123516 , 0.124597 , 0.241613 , 0.205319 , 0.227273 , 0.188775 , 0.208906 , 0.427233 , 0.255641 , 0.311988 , 0.373798 , 0.251112 , 0.236772 , 0.173173 , 0.137873 , 0.167624 , 0.148911 , 0.220134 , 0.121684 , 0.197487 , 0.200556 , 0.126835 
 751 , 0.265949 , 0.195478 , 0.16574 , 0.12387 , 0.124937 , 0.242269 , 0.205836 , 0.227951 , 0.189271 , 0.209647 , 0.428892 , 0.256797 , 0.313439 , 0.375545 , 0.251858 , 0.237645 , 0.173782 , 0.138372 , 0.168162 , 0.149456 , 0.220888 , 0.122131 , 0.198048 , 0.201133 , 0.127166 
 752 , 0.266874 , 0.196167 , 0.166244 , 0.124173 , 0.125293 , 0.242885 , 0.206319 , 0.228575 , 0.189743 , 0.210397 , 0.430492 , 0.257886 , 0.314835 , 0.377166 , 0.252582 , 0.238456 , 0.174365 , 0.13885 , 0.168685 , 0.149974 , 0.221635 , 0.122589 , 0.198591 , 0.201698 , 0.127481 
 753 , 0.267837 , 0.196888 , 0.166768 , 0.124485 , 0.125668 , 0.243545 , 0.206835 , 0.229234 , 0.190254 , 0.211199 , 0.432187 , 0.25903 , 0.316299 , 0.378879 , 0.253351 , 0.239321 , 0.174988 , 0.139365 , 0.16924 , 0.150512 , 0.222434 , 0.123074 , 0.199167 , 0.202295 , 0.127824 
 754 , 0.268538 , 0.197534 , 0.167231 , 0.124813 , 0.126034 , 0.244138 , 0.20734 , 0.229881 , 0.190755 , 0.211853 , 0.433503 , 0.26021 , 0.317647 , 0.380279 , 0.254121 , 0.240049 , 0.175435 , 0.139787 , 0.169736 , 0.151035 , 0.223217 , 0.12352 , 0.19972 , 0.202879 , 0.128114 
 755 , 0.268703 , 0.198028 , 0.167574 , 0.12517 , 0.126342 , 0.244652 , 0.207857 , 0.230503 , 0.191203 , 0.212195 , 0.434121 , 0.261387 , 0.318735 , 0.381101 , 0.254849 , 0.240485 , 0.175552 , 0.140017 , 0.170096 , 0.151474 , 0.223947 , 0.123882 , 0.200192 , 0.203412 , 0.128319 
 756 , 0.26886 , 0.198559 , 0.167952 , 0.125559 , 0.126666 , 0.245216 , 0.208429 , 0.23119 , 0.191677 , 0.212549 , 0.434761 , 0.262697 , 0.319926 , 0.382004 , 0.255644 , 0.240934 , 0.175662 , 0.140251 , 0.170471 , 0.151947 , 0.224749 , 0.124273 , 0.200691 , 0.203993 , 0.128528 
 757 , 0.269019 , 0.199147 , 0.16836 , 0.126001 , 0.127032 , 0.245849 , 0.209072 , 0.231971 , 0.192208 , 0.212944 , 0.435443 , 0.264152 , 0.32124 , 0.382987 , 0.256534 , 0.241425 , 0.175787 , 0.140503 , 0.170893 , 0.152464 , 0.225638 , 0.124716 , 0.201246 , 0.204639 , 0.128769 
 758 , 0.268937 , 0.199785 , 0.168746 , 0.126544 , 0.127539 , 0.246592 , 0.209845 , 0.232923 , 0.192892 , 0.213355 , 0.43582 , 0.265753 , 0.322439 , 0.383666 , 0.257557 , 0.241797 , 0.175812 , 0.140747 , 0.171379 , 0.152987 , 0.226563 , 0.125178 , 0.201875 , 0.205322 , 0.129041 
 759 , 0.268877 , 0.200483 , 0.169188 , 0.127149 , 0.128117 , 0.247415 , 0.210689 , 0.233968 , 0.193682 , 0.213848 , 0.436267 , 0.267508 , 0.323779 , 0.384405 , 0.258689 , 0.242248 , 0.175871 , 0.141044 , 0.171945 , 0.153587 , 0.227596 , 0.125689 , 0.202546 , 0.206042 , 0.12934 
 760 , 0.26881 , 0.201268 , 0.169678 , 0.127826 , 0.128757 , 0.248331 , 0.211632 , 0.235136 , 0.194556 , 0.214389 , 0.436764 , 0.269464 , 0.325277 , 0.38523 , 0.259958 , 0.242752 , 0.17593 , 0.141371 , 0.172574 , 0.154262 , 0.228746 , 0.126268 , 0.203297 , 0.206847 , 0.12967 
 761 , 0.269606 , 0.202008 , 0.170317 , 0.12832 , 0.12924 , 0.249264 , 0.212322 , 0.236084 , 0.195222 , 0.215162 , 0.437976 , 0.27066 , 0.326578 , 0.38638 , 0.260864 , 0.243558 , 0.176398 , 0.141813 , 0.173237 , 0.154859 , 0.229699 , 0.12682 , 0.203857 , 0.2075 , 0.129981 
 762 , 0.270765 , 0.202792 , 0.171075 , 0.12881 , 0.12975 , 0.250269 , 0.213009 , 0.237043 , 0.195924 , 0.216143 , 0.439521 , 0.271715 , 0.327877 , 0.387765 , 0.261712 , 0.244627 , 0.177111 , 0.142385 , 0.174021 , 0.155521 , 0.230649 , 0.127431 , 0.204583 , 0.208317 , 0.130422 
 763 , 0.271904 , 0.203565 , 0.171842 , 0.12929 , 0.130259 , 0.251262 , 0.213693 , 0.23799 , 0.196624 , 0.217123 , 0.441052 , 0.272757 , 0.329173 , 0.389153 , 0.262566 , 0.245695 , 0.177822 , 0.142965 , 0.174796 , 0.156191 , 0.231597 , 0.128033 , 0.205307 , 0.209141 , 0.130861 
 764 , 0.273262 , 0.20423 , 0.172553 , 0.129671 , 0.130617 , 0.252108 , 0.214179 , 0.238746 , 0.197138 , 0.218158 , 0.442755 , 0.273262 , 0.330266 , 0.390596 , 0.263118 , 0.246731 , 0.178646 , 0.143564 , 0.175471 , 0.156741 , 0.23237 , 0.12853 , 0.205901 , 0.209748 , 0.131263 
