  time  ,:44:01 A,:44:09 A,:44:22 A,:44:34 A,:44:41 A,:45:11 A,:45:19 A,:45:29 A,:45:36 A,:45:44 A,:46:12 A,:46:26 A,:46:38 A,:46:48 A,:46:57 A,:47:43 A,:47:52 A,:48:01 A,:48:11 A,:48:22 A,:48:54 A,:49:03 A,:49:16 A,:49:25 A,:49:36 A,:50:51 A,:50:59 A,:51:07 A,:51:17 A,:51:28 A,:51:52 A,:52:00 A,:52:11 A,:52:21 A,:52:29 A,:53:00 A,:53:10 A,:53:19 A,:53:27 A,:53:35 A,:54:10 A,:54:23 A,:54:34 A,:54:44 A,:54:55 A,:56:07 A,:56:20 A,:56:29 A,:56:42 A,:56:51 A,:58:14 A,:58:22 A,:58:33 A,:58:43 A,:58:53 A,:59:46 A,:59:55 A,:00:03 A,:00:12 A,:00:22 A,:01:05 A,:01:14 A,:01:23 A,:01:31 A,:01:42 A,:02:21 A,:02:30 A,:02:39 A,:02:50 A,:03:01 A,:03:45 A,:03:54 A,:04:12 A,:04:20 A,:04:28 A,:05:52 A,:05:59 A,:06:11 A,:06:21 A,:06:28 A,:07:37 A,:07:46 A,:07:57 A,:08:08 A,:08:17 A,:09:19 A,:09:29 A,:09:38 A,:09:49 A,:09:59 A,:10:12 A,:10:19 A,:10:28 A,:10:38 A,:10:46 A,:11:14 A,:11:26 A,:11:37 A,:11:50 A,:12:00 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 472 , 0.016393 , 0.021561 , 0.017919 , 0.019475 , 0.011756 , 0.017166 , 0.019523 , 0.025696 , 0.021484 , 0.025792 , 0.015958 , 0.030149 , 0.022431 , 0.020083 , 0.023406 , 0.018827 , 0.029396 , 0.030709 , 0.028951 , 0.021658 , 0.028517 , 0.02187 , 0.034342 , 0.041973 , 0.036834 , 0.015862 , 0.019929 , 0.029115 , 0.020209 , 0.013205 , 0.021687 , 0.018518 , 0.02614 , 0.021697 , 0.025715 , 0.016374 , 0.016335 , 0.023571 , 0.023696 , 0.026517 , 0.014278 , 0.015968 , 0.020875 , 0.023339 , 0.020132 , 0.015688 , 0.032564 , 0.017871 , 0.007313 , 0.029463 , 0.021899 , 0.024459 , 0.023725 , 0.021677 , 0.01647 , 0.022083 , 0.025686 , 0.024575 , 0.012172 , 0.026034 , 0.026768 , 0.035472 , 0.024131 , 0.038428 , 0.026845 , 0.012404 , 0.019388 , 0.029734 , 0.016403 , 0.019861 , 0.025435 , 0.023783 , 0.020025 , 0.010945 , 0.024401 , 0.037404 , 0.027077 , 0.027947 , 0.028555 , 0.018441 , 0.02244 , 0.014268 , 0.031985 , 0.039403 , 0.012732 , 0.012858 , 0.01308 , 0.018267 , 0.013592 , 0.019687 , 0.022411 , 0.020779 , 0.024595 , 0.02528 , 0.03125 , 0.049073 , 0.022846 , 0.02615 , 0.02898 , 0.021793 
 473 , 0.016393 , 0.021622 , 0.017978 , 0.019486 , 0.011773 , 0.017176 , 0.019592 , 0.025749 , 0.021496 , 0.025855 , 0.015977 , 0.030234 , 0.022453 , 0.020133 , 0.023468 , 0.018829 , 0.02947 , 0.030708 , 0.028997 , 0.02167 , 0.028533 , 0.021864 , 0.034342 , 0.041997 , 0.036874 , 0.01589 , 0.01993 , 0.029142 , 0.020259 , 0.013194 , 0.021719 , 0.018529 , 0.026184 , 0.021738 , 0.025749 , 0.016403 , 0.016354 , 0.023603 , 0.023787 , 0.0266 , 0.014276 , 0.015948 , 0.020916 , 0.023381 , 0.020182 , 0.015687 , 0.032621 , 0.017843 , 0.007298 , 0.02949 , 0.021902 , 0.024473 , 0.023748 , 0.021719 , 0.01646 , 0.022096 , 0.025701 , 0.024589 , 0.012159 , 0.026107 , 0.026812 , 0.035579 , 0.024193 , 0.038537 , 0.026919 , 0.012391 , 0.01938 , 0.02978 , 0.016412 , 0.019882 , 0.025507 , 0.023855 , 0.020066 , 0.010922 , 0.024415 , 0.03758 , 0.02717 , 0.028021 , 0.02862 , 0.018442 , 0.022424 , 0.014247 , 0.032032 , 0.039436 , 0.01273 , 0.012875 , 0.013087 , 0.018278 , 0.01357 , 0.019698 , 0.022443 , 0.020829 , 0.024676 , 0.025343 , 0.031336 , 0.049285 , 0.022907 , 0.026194 , 0.029035 , 0.021835 
 474 , 0.016466 , 0.021658 , 0.018071 , 0.01955 , 0.011796 , 0.017191 , 0.019657 , 0.025816 , 0.021571 , 0.025932 , 0.01604 , 0.030321 , 0.022547 , 0.020159 , 0.023553 , 0.018864 , 0.029528 , 0.030766 , 0.029064 , 0.021697 , 0.028552 , 0.021929 , 0.034411 , 0.042098 , 0.036964 , 0.015934 , 0.019956 , 0.0292 , 0.020314 , 0.013227 , 0.021784 , 0.018612 , 0.02626 , 0.021842 , 0.025806 , 0.016476 , 0.016388 , 0.023679 , 0.023833 , 0.026724 , 0.014319 , 0.016021 , 0.020991 , 0.023476 , 0.020227 , 0.015712 , 0.032651 , 0.017858 , 0.00731 , 0.029596 , 0.021948 , 0.024491 , 0.023795 , 0.021774 , 0.016485 , 0.022151 , 0.025787 , 0.024646 , 0.012173 , 0.026231 , 0.026879 , 0.035687 , 0.024269 , 0.038675 , 0.027014 , 0.012405 , 0.019415 , 0.029886 , 0.016456 , 0.019927 , 0.025583 , 0.023949 , 0.020111 , 0.010955 , 0.024472 , 0.037756 , 0.027256 , 0.028146 , 0.028716 , 0.018516 , 0.022451 , 0.014261 , 0.032081 , 0.039526 , 0.012714 , 0.012859 , 0.013111 , 0.018332 , 0.013585 , 0.019744 , 0.022518 , 0.020923 , 0.0248 , 0.025429 , 0.031452 , 0.049504 , 0.022973 , 0.026289 , 0.029151 , 0.0219 
 475 , 0.016543 , 0.021709 , 0.018169 , 0.01961 , 0.011813 , 0.017201 , 0.019726 , 0.025869 , 0.021642 , 0.026015 , 0.016108 , 0.030397 , 0.022638 , 0.020181 , 0.023644 , 0.018885 , 0.029575 , 0.030823 , 0.029139 , 0.021729 , 0.028569 , 0.022 , 0.03448 , 0.04219 , 0.037053 , 0.015973 , 0.019978 , 0.029265 , 0.020365 , 0.013254 , 0.021855 , 0.018701 , 0.026334 , 0.021942 , 0.025869 , 0.016543 , 0.016418 , 0.02376 , 0.023886 , 0.026847 , 0.014357 , 0.016089 , 0.021061 , 0.023567 , 0.020258 , 0.015731 , 0.03269 , 0.017878 , 0.007314 , 0.029691 , 0.02198 , 0.024515 , 0.023848 , 0.021835 , 0.016514 , 0.022193 , 0.025869 , 0.024699 , 0.01218 , 0.026353 , 0.026943 , 0.035795 , 0.024341 , 0.038824 , 0.027108 , 0.012422 , 0.019455 , 0.029991 , 0.016505 , 0.019958 , 0.025657 , 0.024041 , 0.020162 , 0.010981 , 0.024525 , 0.037924 , 0.02734 , 0.028269 , 0.02882 , 0.018594 , 0.022483 , 0.014279 , 0.032119 , 0.039617 , 0.012703 , 0.012857 , 0.013138 , 0.018381 , 0.013612 , 0.019784 , 0.0226 , 0.021013 , 0.024931 , 0.025512 , 0.031568 , 0.049727 , 0.023054 , 0.026373 , 0.029265 , 0.021971 
 476 , 0.016621 , 0.021751 , 0.018266 , 0.01968 , 0.011839 , 0.017211 , 0.019796 , 0.025923 , 0.021713 , 0.026098 , 0.016176 , 0.030483 , 0.022729 , 0.020202 , 0.023736 , 0.018915 , 0.029631 , 0.03088 , 0.029205 , 0.021761 , 0.028585 , 0.022071 , 0.034548 , 0.042283 , 0.037133 , 0.016011 , 0.01999 , 0.029331 , 0.020425 , 0.013281 , 0.021926 , 0.018779 , 0.026407 , 0.022051 , 0.025933 , 0.016611 , 0.016437 , 0.023833 , 0.023939 , 0.026979 , 0.014404 , 0.016156 , 0.021132 , 0.023668 , 0.020299 , 0.015759 , 0.032719 , 0.017899 , 0.007318 , 0.029795 , 0.022022 , 0.024539 , 0.023891 , 0.021896 , 0.016543 , 0.022245 , 0.025962 , 0.024752 , 0.012197 , 0.026466 , 0.027008 , 0.035894 , 0.024413 , 0.038963 , 0.027201 , 0.012449 , 0.019486 , 0.030096 , 0.016563 , 0.019999 , 0.02573 , 0.024142 , 0.020202 , 0.011006 , 0.024578 , 0.038101 , 0.027434 , 0.028392 , 0.028924 , 0.018663 , 0.022516 , 0.014288 , 0.032167 , 0.039708 , 0.012691 , 0.012855 , 0.013155 , 0.018441 , 0.01363 , 0.019835 , 0.022681 , 0.021112 , 0.025062 , 0.025594 , 0.031683 , 0.04995 , 0.023126 , 0.026466 , 0.029379 , 0.022032 
 477 , 0.016662 , 0.021835 , 0.018357 , 0.019742 , 0.011886 , 0.017263 , 0.019878 , 0.026039 , 0.021796 , 0.026194 , 0.016265 , 0.030602 , 0.022794 , 0.020275 , 0.023811 , 0.018968 , 0.02972 , 0.03098 , 0.029265 , 0.021845 , 0.028616 , 0.022116 , 0.034632 , 0.042372 , 0.037238 , 0.016081 , 0.020043 , 0.029401 , 0.020508 , 0.013339 , 0.022019 , 0.018861 , 0.026494 , 0.022135 , 0.02602 , 0.016672 , 0.016497 , 0.023927 , 0.024044 , 0.027105 , 0.014444 , 0.016207 , 0.021205 , 0.023763 , 0.020382 , 0.0158 , 0.032781 , 0.017941 , 0.007362 , 0.029866 , 0.022077 , 0.024596 , 0.023937 , 0.02198 , 0.016594 , 0.022329 , 0.026059 , 0.024838 , 0.012225 , 0.026591 , 0.027105 , 0.036046 , 0.024547 , 0.039107 , 0.027308 , 0.012487 , 0.019539 , 0.030156 , 0.016604 , 0.020072 , 0.025845 , 0.024247 , 0.020285 , 0.011043 , 0.024644 , 0.038303 , 0.02755 , 0.028509 , 0.029042 , 0.018735 , 0.022552 , 0.014318 , 0.032239 , 0.039785 , 0.012719 , 0.012894 , 0.013213 , 0.018464 , 0.013649 , 0.019888 , 0.022736 , 0.021205 , 0.025167 , 0.0257 , 0.031813 , 0.05017 , 0.02321 , 0.026572 , 0.029478 , 0.022096 
 478 , 0.016691 , 0.021935 , 0.018436 , 0.019822 , 0.011961 , 0.017341 , 0.019958 , 0.026161 , 0.021877 , 0.026297 , 0.016352 , 0.030726 , 0.022856 , 0.020355 , 0.023874 , 0.019027 , 0.029815 , 0.031095 , 0.029331 , 0.021954 , 0.028642 , 0.022158 , 0.03472 , 0.042474 , 0.037356 , 0.016158 , 0.020113 , 0.029486 , 0.020607 , 0.013415 , 0.022119 , 0.01894 , 0.026597 , 0.022226 , 0.026113 , 0.01672 , 0.016555 , 0.024038 , 0.024155 , 0.027237 , 0.014481 , 0.016265 , 0.021286 , 0.023845 , 0.020471 , 0.015867 , 0.032849 , 0.01799 , 0.007415 , 0.029922 , 0.022129 , 0.024668 , 0.023971 , 0.022071 , 0.016643 , 0.02242 , 0.026161 , 0.02493 , 0.012271 , 0.026714 , 0.027218 , 0.036203 , 0.024688 , 0.039256 , 0.027411 , 0.012543 , 0.019609 , 0.030203 , 0.016652 , 0.020152 , 0.025977 , 0.024358 , 0.020384 , 0.011069 , 0.024707 , 0.038529 , 0.027683 , 0.028633 , 0.029156 , 0.018804 , 0.022604 , 0.014355 , 0.032326 , 0.039867 , 0.012756 , 0.01295 , 0.013279 , 0.018475 , 0.013677 , 0.019958 , 0.022778 , 0.021305 , 0.025279 , 0.025832 , 0.031957 , 0.050393 , 0.023292 , 0.026675 , 0.029573 , 0.022148 
 479 , 0.01673 , 0.022045 , 0.018515 , 0.019892 , 0.012026 , 0.017409 , 0.020047 , 0.026293 , 0.021958 , 0.0264 , 0.016439 , 0.030861 , 0.022908 , 0.020435 , 0.023946 , 0.019087 , 0.02991 , 0.03121 , 0.029387 , 0.022055 , 0.028669 , 0.02219 , 0.034799 , 0.042567 , 0.037466 , 0.016235 , 0.020183 , 0.029561 , 0.020706 , 0.013491 , 0.022219 , 0.019029 , 0.0267 , 0.022316 , 0.026206 , 0.016779 , 0.016614 , 0.02414 , 0.024276 , 0.027369 , 0.014519 , 0.016313 , 0.021366 , 0.023936 , 0.020571 , 0.015925 , 0.032917 , 0.018039 , 0.007478 , 0.029978 , 0.02219 , 0.024741 , 0.024004 , 0.022161 , 0.016701 , 0.02251 , 0.026254 , 0.025022 , 0.012308 , 0.026836 , 0.027331 , 0.03636 , 0.024828 , 0.039405 , 0.027525 , 0.012598 , 0.019669 , 0.03025 , 0.016711 , 0.020231 , 0.026099 , 0.02447 , 0.020483 , 0.011095 , 0.02478 , 0.038746 , 0.027816 , 0.028747 , 0.02927 , 0.018864 , 0.022646 , 0.014383 , 0.032403 , 0.039948 , 0.012802 , 0.013006 , 0.013345 , 0.018486 , 0.013694 , 0.020028 , 0.022821 , 0.021405 , 0.025381 , 0.025963 , 0.032093 , 0.050617 , 0.023383 , 0.026778 , 0.029668 , 0.02221 
 480 , 0.016736 , 0.022089 , 0.018572 , 0.019932 , 0.012055 , 0.017455 , 0.020097 , 0.026372 , 0.022001 , 0.02646 , 0.016484 , 0.030957 , 0.022953 , 0.020466 , 0.023983 , 0.019116 , 0.029976 , 0.031258 , 0.029432 , 0.022089 , 0.028674 , 0.022205 , 0.034852 , 0.042623 , 0.037543 , 0.01628 , 0.020204 , 0.029607 , 0.020758 , 0.013521 , 0.022283 , 0.019068 , 0.02678 , 0.02237 , 0.026275 , 0.016814 , 0.016639 , 0.024196 , 0.024342 , 0.02746 , 0.014551 , 0.016338 , 0.021409 , 0.024002 , 0.020622 , 0.01594 , 0.032948 , 0.018048 , 0.007479 , 0.029995 , 0.022215 , 0.02477 , 0.024012 , 0.022215 , 0.016727 , 0.022565 , 0.026314 , 0.025071 , 0.012317 , 0.026916 , 0.027392 , 0.036465 , 0.024915 , 0.039524 , 0.027606 , 0.012618 , 0.019699 , 0.030277 , 0.016717 , 0.020272 , 0.026178 , 0.024536 , 0.020525 , 0.011103 , 0.024808 , 0.038922 , 0.027897 , 0.02884 , 0.029345 , 0.018903 , 0.022662 , 0.014366 , 0.032453 , 0.039991 , 0.012812 , 0.013026 , 0.013376 , 0.018475 , 0.013696 , 0.020058 , 0.022856 , 0.021467 , 0.025469 , 0.026042 , 0.032191 , 0.050792 , 0.023439 , 0.026848 , 0.029723 , 0.022254 
 481 , 0.016699 , 0.022036 , 0.018575 , 0.019926 , 0.012024 , 0.017448 , 0.020101 , 0.026351 , 0.021997 , 0.026458 , 0.016437 , 0.030988 , 0.022969 , 0.020432 , 0.02398 , 0.019081 , 0.029987 , 0.031202 , 0.029452 , 0.022026 , 0.028645 , 0.022172 , 0.034847 , 0.042594 , 0.037549 , 0.016262 , 0.020169 , 0.029588 , 0.020714 , 0.013482 , 0.022259 , 0.019052 , 0.026808 , 0.022366 , 0.026303 , 0.016816 , 0.016622 , 0.024184 , 0.02432 , 0.027498 , 0.014541 , 0.01632 , 0.021404 , 0.024009 , 0.020607 , 0.015883 , 0.032942 , 0.018012 , 0.007417 , 0.029967 , 0.022172 , 0.024719 , 0.02397 , 0.022211 , 0.01669 , 0.022551 , 0.026293 , 0.025059 , 0.012267 , 0.026954 , 0.027362 , 0.03649 , 0.024884 , 0.0396 , 0.027635 , 0.012578 , 0.019674 , 0.030278 , 0.01666 , 0.020257 , 0.026196 , 0.024524 , 0.02049 , 0.011062 , 0.024767 , 0.039007 , 0.027916 , 0.028888 , 0.029345 , 0.018886 , 0.022599 , 0.01426 , 0.032436 , 0.03997 , 0.012782 , 0.012976 , 0.013326 , 0.01843 , 0.013667 , 0.020024 , 0.022881 , 0.021472 , 0.025506 , 0.02605 , 0.032223 , 0.050905 , 0.023426 , 0.026857 , 0.029724 , 0.022259 
 482 , 0.016662 , 0.021993 , 0.018578 , 0.019921 , 0.011984 , 0.01744 , 0.020106 , 0.026331 , 0.021993 , 0.026448 , 0.0164 , 0.031019 , 0.022975 , 0.020397 , 0.023967 , 0.019045 , 0.029998 , 0.031146 , 0.029463 , 0.021963 , 0.028617 , 0.022148 , 0.034832 , 0.042575 , 0.037546 , 0.016244 , 0.020135 , 0.02957 , 0.02067 , 0.013452 , 0.022236 , 0.019045 , 0.026846 , 0.022362 , 0.026321 , 0.016818 , 0.016594 , 0.024162 , 0.024298 , 0.027537 , 0.014532 , 0.016302 , 0.021399 , 0.024016 , 0.020592 , 0.015816 , 0.032935 , 0.017975 , 0.007344 , 0.029939 , 0.022138 , 0.024677 , 0.023928 , 0.022207 , 0.016662 , 0.022537 , 0.026272 , 0.025047 , 0.012207 , 0.026992 , 0.027342 , 0.036525 , 0.024862 , 0.039666 , 0.027673 , 0.012528 , 0.019658 , 0.03028 , 0.016614 , 0.020242 , 0.026204 , 0.024522 , 0.020465 , 0.011021 , 0.024716 , 0.039102 , 0.027936 , 0.028947 , 0.029356 , 0.018861 , 0.022547 , 0.014153 , 0.03242 , 0.039939 , 0.012752 , 0.012917 , 0.013287 , 0.018374 , 0.013637 , 0.019989 , 0.022897 , 0.021477 , 0.025543 , 0.026049 , 0.032245 , 0.051018 , 0.023413 , 0.026866 , 0.029725 , 0.022265 
 483 , 0.016615 , 0.02194 , 0.018582 , 0.019905 , 0.011953 , 0.017433 , 0.02011 , 0.02632 , 0.021988 , 0.026437 , 0.016362 , 0.03105 , 0.022991 , 0.020363 , 0.023955 , 0.01902 , 0.030009 , 0.031089 , 0.029483 , 0.021901 , 0.028588 , 0.022115 , 0.034827 , 0.042546 , 0.037552 , 0.016226 , 0.0201 , 0.029551 , 0.020635 , 0.013423 , 0.022212 , 0.019029 , 0.026875 , 0.022358 , 0.026349 , 0.01682 , 0.016576 , 0.024139 , 0.024276 , 0.027575 , 0.014532 , 0.016284 , 0.021395 , 0.024032 , 0.020577 , 0.015759 , 0.032919 , 0.017939 , 0.007271 , 0.029912 , 0.022095 , 0.024626 , 0.023886 , 0.022202 , 0.016625 , 0.022524 , 0.026252 , 0.025035 , 0.012157 , 0.02703 , 0.027313 , 0.03655 , 0.02484 , 0.039743 , 0.027702 , 0.012488 , 0.019633 , 0.030281 , 0.016557 , 0.020217 , 0.026213 , 0.024509 , 0.020431 , 0.01098 , 0.024675 , 0.039188 , 0.027955 , 0.028997 , 0.029357 , 0.018844 , 0.022495 , 0.014055 , 0.032403 , 0.039918 , 0.012712 , 0.012868 , 0.013238 , 0.018328 , 0.013608 , 0.019954 , 0.022923 , 0.021482 , 0.02558 , 0.026057 , 0.032277 , 0.051131 , 0.0234 , 0.026875 , 0.029727 , 0.02228 
 484 , 0.016726 , 0.022022 , 0.018643 , 0.019968 , 0.011994 , 0.017485 , 0.020211 , 0.026422 , 0.02208 , 0.02652 , 0.016434 , 0.031183 , 0.023112 , 0.020415 , 0.024008 , 0.019072 , 0.030092 , 0.031163 , 0.029567 , 0.021934 , 0.028622 , 0.022197 , 0.034882 , 0.042661 , 0.037657 , 0.016297 , 0.020162 , 0.029615 , 0.020737 , 0.013474 , 0.022285 , 0.019111 , 0.026987 , 0.02247 , 0.026393 , 0.01692 , 0.016619 , 0.024271 , 0.024407 , 0.027668 , 0.014603 , 0.016317 , 0.021486 , 0.024134 , 0.020688 , 0.01581 , 0.033013 , 0.017981 , 0.007321 , 0.029985 , 0.022148 , 0.024689 , 0.02394 , 0.022265 , 0.016687 , 0.022606 , 0.026354 , 0.025108 , 0.012218 , 0.027162 , 0.027396 , 0.036674 , 0.024962 , 0.039886 , 0.027834 , 0.01253 , 0.019685 , 0.030375 , 0.016628 , 0.020299 , 0.026335 , 0.02465 , 0.020484 , 0.01104 , 0.024738 , 0.03939 , 0.028077 , 0.029099 , 0.02945 , 0.018916 , 0.022567 , 0.014136 , 0.032478 , 0.039993 , 0.012783 , 0.012919 , 0.013318 , 0.0184 , 0.013649 , 0.020016 , 0.023015 , 0.021564 , 0.025702 , 0.026179 , 0.032419 , 0.051365 , 0.023511 , 0.026987 , 0.02983 , 0.022372 
 485 , 0.016824 , 0.022101 , 0.018693 , 0.020027 , 0.012034 , 0.017535 , 0.0203 , 0.026521 , 0.022179 , 0.026609 , 0.016512 , 0.031321 , 0.02323 , 0.020465 , 0.024058 , 0.019122 , 0.030182 , 0.031243 , 0.029646 , 0.021974 , 0.028663 , 0.022266 , 0.034933 , 0.04277 , 0.037756 , 0.016366 , 0.020222 , 0.029695 , 0.020835 , 0.013543 , 0.022373 , 0.01919 , 0.027095 , 0.022588 , 0.026443 , 0.017019 , 0.016668 , 0.024408 , 0.024545 , 0.027767 , 0.014682 , 0.016347 , 0.021585 , 0.024233 , 0.020806 , 0.01585 , 0.033093 , 0.018021 , 0.00736 , 0.030055 , 0.022208 , 0.024749 , 0.023999 , 0.022334 , 0.016736 , 0.022685 , 0.026463 , 0.025187 , 0.012267 , 0.02729 , 0.027475 , 0.036792 , 0.02509 , 0.040044 , 0.027972 , 0.012569 , 0.019745 , 0.030464 , 0.016707 , 0.020378 , 0.026463 , 0.024788 , 0.020543 , 0.011099 , 0.024807 , 0.039596 , 0.028205 , 0.029208 , 0.029539 , 0.018985 , 0.022636 , 0.014224 , 0.032548 , 0.040064 , 0.012842 , 0.012968 , 0.013407 , 0.018479 , 0.013699 , 0.020085 , 0.023104 , 0.021653 , 0.02583 , 0.026297 , 0.032567 , 0.051591 , 0.02362 , 0.027086 , 0.029929 , 0.022471 
 486 , 0.016932 , 0.02217 , 0.018753 , 0.020087 , 0.012073 , 0.017584 , 0.020398 , 0.02663 , 0.022277 , 0.026698 , 0.016591 , 0.031459 , 0.023358 , 0.020525 , 0.024108 , 0.019181 , 0.030281 , 0.031313 , 0.029726 , 0.022005 , 0.028694 , 0.022345 , 0.034993 , 0.04288 , 0.037866 , 0.016445 , 0.020281 , 0.029765 , 0.020934 , 0.013602 , 0.022453 , 0.019269 , 0.027204 , 0.022696 , 0.026484 , 0.017117 , 0.016718 , 0.024536 , 0.024673 , 0.027866 , 0.014751 , 0.016377 , 0.021683 , 0.024341 , 0.020924 , 0.0159 , 0.033182 , 0.018052 , 0.00741 , 0.030125 , 0.022258 , 0.024819 , 0.024059 , 0.022394 , 0.016796 , 0.022774 , 0.026561 , 0.025257 , 0.012327 , 0.027418 , 0.027564 , 0.036911 , 0.025208 , 0.040193 , 0.02811 , 0.012609 , 0.019794 , 0.030563 , 0.016776 , 0.020457 , 0.026581 , 0.024926 , 0.020603 , 0.011158 , 0.024867 , 0.039793 , 0.028343 , 0.029317 , 0.029638 , 0.019064 , 0.022706 , 0.014313 , 0.032618 , 0.040144 , 0.012911 , 0.013018 , 0.013485 , 0.018558 , 0.013748 , 0.020145 , 0.023202 , 0.021742 , 0.025958 , 0.026415 , 0.032715 , 0.051828 , 0.023728 , 0.027204 , 0.030037 , 0.022569 
 487 , 0.016999 , 0.022254 , 0.018835 , 0.020156 , 0.012133 , 0.01765 , 0.020496 , 0.026761 , 0.022361 , 0.026791 , 0.016659 , 0.031589 , 0.023449 , 0.020593 , 0.024168 , 0.019224 , 0.030365 , 0.031376 , 0.029821 , 0.022079 , 0.028733 , 0.0224 , 0.035086 , 0.042954 , 0.037971 , 0.016513 , 0.020331 , 0.029841 , 0.021011 , 0.013638 , 0.022546 , 0.01935 , 0.027315 , 0.022789 , 0.026577 , 0.017203 , 0.016766 , 0.024634 , 0.02478 , 0.028005 , 0.014804 , 0.016407 , 0.021778 , 0.02443 , 0.021011 , 0.01595 , 0.03325 , 0.018107 , 0.007431 , 0.03022 , 0.022332 , 0.024877 , 0.024119 , 0.022478 , 0.016844 , 0.022866 , 0.026674 , 0.025334 , 0.012375 , 0.027539 , 0.027645 , 0.037039 , 0.025324 , 0.040351 , 0.028219 , 0.012647 , 0.019855 , 0.030637 , 0.016834 , 0.020525 , 0.026713 , 0.025042 , 0.02069 , 0.011181 , 0.024935 , 0.040001 , 0.028452 , 0.029452 , 0.029744 , 0.019126 , 0.022759 , 0.014338 , 0.032697 , 0.040225 , 0.012948 , 0.013075 , 0.013531 , 0.018612 , 0.013803 , 0.020205 , 0.023274 , 0.021856 , 0.026072 , 0.026528 , 0.032881 , 0.052037 , 0.023828 , 0.027305 , 0.030161 , 0.022653 
 488 , 0.017038 , 0.022342 , 0.018938 , 0.020238 , 0.012209 , 0.017726 , 0.020606 , 0.026909 , 0.022439 , 0.02689 , 0.016708 , 0.031719 , 0.023525 , 0.020674 , 0.024243 , 0.019249 , 0.030439 , 0.031428 , 0.029925 , 0.022168 , 0.028781 , 0.022458 , 0.035191 , 0.043007 , 0.038071 , 0.016592 , 0.020364 , 0.029915 , 0.021081 , 0.013673 , 0.022643 , 0.019423 , 0.027423 , 0.022866 , 0.026677 , 0.017271 , 0.016824 , 0.024728 , 0.024883 , 0.02816 , 0.014846 , 0.016437 , 0.021877 , 0.024524 , 0.021101 , 0.016 , 0.0333 , 0.018153 , 0.007428 , 0.030323 , 0.0224 , 0.024931 , 0.024185 , 0.022555 , 0.016883 , 0.022963 , 0.026774 , 0.025406 , 0.012412 , 0.027656 , 0.027734 , 0.037169 , 0.025416 , 0.040505 , 0.028325 , 0.012693 , 0.019918 , 0.030711 , 0.016873 , 0.020577 , 0.026851 , 0.025135 , 0.020791 , 0.0112 , 0.024999 , 0.040214 , 0.028558 , 0.029586 , 0.029867 , 0.019181 , 0.022808 , 0.014332 , 0.032796 , 0.04032 , 0.012975 , 0.01313 , 0.013557 , 0.018647 , 0.013857 , 0.020257 , 0.023351 , 0.021974 , 0.026192 , 0.026638 , 0.033038 , 0.052238 , 0.023913 , 0.027404 , 0.030294 , 0.02274 
 489 , 0.017076 , 0.02242 , 0.019032 , 0.02031 , 0.012285 , 0.017793 , 0.020707 , 0.027047 , 0.022507 , 0.026989 , 0.016767 , 0.031849 , 0.023611 , 0.020755 , 0.024308 , 0.019284 , 0.030523 , 0.031471 , 0.030029 , 0.022246 , 0.028819 , 0.022507 , 0.035295 , 0.043059 , 0.03818 , 0.01666 , 0.020407 , 0.029981 , 0.021152 , 0.013698 , 0.02274 , 0.019487 , 0.027531 , 0.022943 , 0.026786 , 0.017338 , 0.016873 , 0.024811 , 0.024985 , 0.028315 , 0.014889 , 0.016467 , 0.021975 , 0.024608 , 0.021181 , 0.01606 , 0.033359 , 0.018199 , 0.007435 , 0.030426 , 0.022468 , 0.024976 , 0.02424 , 0.022643 , 0.016922 , 0.023059 , 0.026883 , 0.025479 , 0.012459 , 0.027783 , 0.027812 , 0.037299 , 0.025518 , 0.040658 , 0.028432 , 0.01273 , 0.01999 , 0.030774 , 0.016912 , 0.020629 , 0.02698 , 0.025237 , 0.020891 , 0.01121 , 0.025063 , 0.040426 , 0.028664 , 0.029719 , 0.029981 , 0.019235 , 0.022846 , 0.014337 , 0.032885 , 0.040406 , 0.013001 , 0.013185 , 0.013582 , 0.018693 , 0.013911 , 0.02031 , 0.023427 , 0.022091 , 0.026312 , 0.026747 , 0.033204 , 0.052439 , 0.024008 , 0.027502 , 0.030416 , 0.022817 
