SHB1_00005.ref_SHB1_DARK.spu,SHB1_00004.ref_SHB1_DARK.spu,SHB1_00003.ref_SHB1_DARK.spu,
Wavelength,SHB1_00006_B1_NP.spu,SHB1_00007_B1_NP.spu,SHB1_00008_B1_NP.spu,SHB1_00009_B1_NP.spu,SHB1_00010_B1_NP.spu,SHB1_00011_B1_P.spu,SHB1_00012_B1_P.spu,SHB1_00013_B1_P.spu,SHB1_00014_B1_P.spu,SHB1_00015_B1_P.spu,SHB1_00016_B1_N.spu,SHB1_00017_B1_N.spu,SHB1_00018_B1_N.spu,SHB1_00019_B1_N.spu,SHB1_00020_B1_N.spu,SHB1_00021_B1_CT2.spu,SHB1_00022_B1_CT2.spu,SHB1_00023_B1_CT2.spu,SHB1_00024_B1_CT2.spu,SHB1_00025_B1_CT2.spu
  (nm),7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2,7/7/2017 2
  time  ,4:06 PM",4:33 PM",5:04 PM",5:27 PM",5:47 PM",6:34 PM",6:59 PM",8:21 PM",8:41 PM",9:11 PM",0:17 PM",1:06 PM",1:25 PM",1:47 PM",2:17 PM",3:39 PM",4:03 PM",4:26 PM",4:48 PM",5:04 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 813 , 0.287635 , 0.359498 , 0.552708 , 0.344752 , 0.466518 , 0.394604 , 0.300944 , 0.550996 , 0.325992 , 0.383924 , 0.369953 , 0.468872 , 0.380857 , 0.535517 , 0.631062 , 0.466141 , 0.264584 , 0.47416 , 0.299588 , 0.467547 
 814 , 0.287821 , 0.359866 , 0.552728 , 0.344997 , 0.466772 , 0.394768 , 0.30157 , 0.550946 , 0.326298 , 0.384125 , 0.370224 , 0.469084 , 0.381233 , 0.535781 , 0.63124 , 0.466212 , 0.264805 , 0.474379 , 0.299931 , 0.4678 
 815 , 0.288063 , 0.360278 , 0.552851 , 0.345272 , 0.46709 , 0.394803 , 0.301804 , 0.551085 , 0.326478 , 0.384309 , 0.370548 , 0.469254 , 0.381624 , 0.536058 , 0.631467 , 0.466324 , 0.265033 , 0.474613 , 0.300232 , 0.46808 
 816 , 0.288314 , 0.360708 , 0.553013 , 0.345575 , 0.467433 , 0.394804 , 0.301961 , 0.55124 , 0.326632 , 0.384508 , 0.370881 , 0.469431 , 0.382028 , 0.536354 , 0.631697 , 0.46645 , 0.265283 , 0.474861 , 0.300547 , 0.468366 
 817 , 0.288611 , 0.361087 , 0.553218 , 0.345893 , 0.467751 , 0.394896 , 0.302279 , 0.551445 , 0.326785 , 0.384764 , 0.37123 , 0.469626 , 0.382407 , 0.53662 , 0.631943 , 0.466614 , 0.265539 , 0.475117 , 0.300854 , 0.468622 
 818 , 0.288943 , 0.361378 , 0.553486 , 0.346235 , 0.467992 , 0.395169 , 0.302788 , 0.551708 , 0.326954 , 0.385125 , 0.371576 , 0.469811 , 0.382642 , 0.53682 , 0.632195 , 0.466868 , 0.265779 , 0.4754 , 0.301113 , 0.46881 
 819 , 0.289262 , 0.36169 , 0.553727 , 0.346564 , 0.468229 , 0.395443 , 0.303181 , 0.551925 , 0.32715 , 0.385454 , 0.371914 , 0.469979 , 0.382845 , 0.537004 , 0.632449 , 0.467134 , 0.26601 , 0.47569 , 0.301369 , 0.469017 
 820 , 0.289587 , 0.362012 , 0.55397 , 0.346904 , 0.468477 , 0.395724 , 0.303588 , 0.552166 , 0.327347 , 0.385802 , 0.372262 , 0.470147 , 0.383045 , 0.537191 , 0.632719 , 0.46739 , 0.266238 , 0.476 , 0.301641 , 0.469225 
 821 , 0.289873 , 0.36226 , 0.554167 , 0.347213 , 0.468654 , 0.395951 , 0.303858 , 0.552431 , 0.327538 , 0.386052 , 0.372465 , 0.470268 , 0.3831 , 0.537373 , 0.632969 , 0.467643 , 0.266347 , 0.476213 , 0.301754 , 0.46942 
 822 , 0.290193 , 0.362529 , 0.554454 , 0.347544 , 0.46884 , 0.396126 , 0.303981 , 0.552686 , 0.327695 , 0.386252 , 0.372638 , 0.470445 , 0.383206 , 0.537579 , 0.63325 , 0.46792 , 0.2665 , 0.476435 , 0.301876 , 0.469638 
 823 , 0.290523 , 0.362789 , 0.554743 , 0.347878 , 0.469039 , 0.396313 , 0.304115 , 0.552932 , 0.327863 , 0.386454 , 0.372822 , 0.470624 , 0.383315 , 0.537786 , 0.633523 , 0.46819 , 0.266653 , 0.476658 , 0.302009 , 0.469857 
 824 , 0.290801 , 0.363052 , 0.555035 , 0.348188 , 0.46925 , 0.396539 , 0.304253 , 0.553154 , 0.328051 , 0.386603 , 0.373008 , 0.470824 , 0.383475 , 0.537994 , 0.633746 , 0.468493 , 0.266789 , 0.476855 , 0.302189 , 0.470047 
 825 , 0.291045 , 0.363298 , 0.555307 , 0.348444 , 0.469479 , 0.396766 , 0.304416 , 0.553344 , 0.328265 , 0.386738 , 0.373234 , 0.470971 , 0.38362 , 0.538154 , 0.633908 , 0.468855 , 0.26692 , 0.477023 , 0.302392 , 0.470225 
 826 , 0.29129 , 0.363555 , 0.555578 , 0.34871 , 0.469714 , 0.396999 , 0.304602 , 0.553543 , 0.328486 , 0.386887 , 0.373463 , 0.471125 , 0.383769 , 0.538319 , 0.634059 , 0.469244 , 0.267058 , 0.477198 , 0.302588 , 0.470399 
 827 , 0.291542 , 0.363782 , 0.555837 , 0.348972 , 0.469922 , 0.397183 , 0.304737 , 0.553731 , 0.328664 , 0.387044 , 0.373706 , 0.471292 , 0.383906 , 0.538503 , 0.634208 , 0.469555 , 0.267207 , 0.477343 , 0.302795 , 0.470546 
 828 , 0.291808 , 0.364002 , 0.556053 , 0.349235 , 0.470112 , 0.397306 , 0.304738 , 0.553918 , 0.328758 , 0.387216 , 0.37396 , 0.471522 , 0.38407 , 0.538722 , 0.634354 , 0.469704 , 0.267339 , 0.477455 , 0.303002 , 0.470664 
 829 , 0.292082 , 0.364225 , 0.556275 , 0.349525 , 0.470331 , 0.397423 , 0.304659 , 0.554132 , 0.328863 , 0.387408 , 0.374239 , 0.471801 , 0.384254 , 0.538952 , 0.634523 , 0.469831 , 0.26746 , 0.477579 , 0.30321 , 0.470801 
 830 , 0.292348 , 0.364458 , 0.556507 , 0.349818 , 0.470542 , 0.397555 , 0.304611 , 0.554344 , 0.328975 , 0.387608 , 0.374518 , 0.472083 , 0.384435 , 0.539174 , 0.634698 , 0.469971 , 0.267587 , 0.477704 , 0.303418 , 0.47093 
 831 , 0.292645 , 0.364756 , 0.556826 , 0.350146 , 0.470829 , 0.397731 , 0.304923 , 0.554698 , 0.329255 , 0.387958 , 0.374835 , 0.472407 , 0.384628 , 0.539416 , 0.634973 , 0.470279 , 0.267764 , 0.477955 , 0.3036 , 0.471144 
 832 , 0.292949 , 0.365033 , 0.557132 , 0.350441 , 0.471088 , 0.397876 , 0.305192 , 0.555058 , 0.329474 , 0.388308 , 0.375119 , 0.472695 , 0.38482 , 0.539663 , 0.635235 , 0.470631 , 0.267956 , 0.478206 , 0.303758 , 0.471363 
 833 , 0.293242 , 0.365319 , 0.557449 , 0.350745 , 0.471347 , 0.398021 , 0.30545 , 0.555407 , 0.329692 , 0.388647 , 0.375404 , 0.472992 , 0.385001 , 0.539909 , 0.635497 , 0.470981 , 0.268157 , 0.478446 , 0.303916 , 0.47159 
 834 , 0.293505 , 0.365541 , 0.557748 , 0.351002 , 0.471608 , 0.398222 , 0.305467 , 0.555719 , 0.329837 , 0.388908 , 0.375677 , 0.473191 , 0.385133 , 0.540124 , 0.635771 , 0.471314 , 0.268322 , 0.47867 , 0.304097 , 0.471801 
 835 , 0.293743 , 0.365731 , 0.558005 , 0.351228 , 0.471879 , 0.398453 , 0.30536 , 0.555949 , 0.32998 , 0.389115 , 0.375929 , 0.473347 , 0.385226 , 0.540291 , 0.635957 , 0.471575 , 0.268454 , 0.478877 , 0.304256 , 0.471929 
 836 , 0.293987 , 0.36591 , 0.558266 , 0.351445 , 0.472151 , 0.398682 , 0.305238 , 0.556183 , 0.330115 , 0.389331 , 0.37618 , 0.473505 , 0.385318 , 0.540444 , 0.636142 , 0.471838 , 0.268585 , 0.479085 , 0.304419 , 0.47205 
 837 , 0.294242 , 0.366136 , 0.558502 , 0.351711 , 0.472416 , 0.398906 , 0.305212 , 0.556381 , 0.330295 , 0.389562 , 0.376409 , 0.473688 , 0.38543 , 0.540592 , 0.636326 , 0.472092 , 0.268735 , 0.479265 , 0.304576 , 0.472173 
 838 , 0.294546 , 0.366431 , 0.55876 , 0.352068 , 0.472674 , 0.399123 , 0.305366 , 0.55658 , 0.330539 , 0.389827 , 0.376645 , 0.473915 , 0.385618 , 0.540744 , 0.636611 , 0.472361 , 0.268928 , 0.479446 , 0.30474 , 0.472371 
 839 , 0.294858 , 0.366749 , 0.55905 , 0.352443 , 0.472923 , 0.39935 , 0.305547 , 0.556783 , 0.330793 , 0.390091 , 0.376894 , 0.474152 , 0.38583 , 0.540875 , 0.636935 , 0.472641 , 0.269118 , 0.479633 , 0.304912 , 0.472591 
 840 , 0.295158 , 0.367065 , 0.559336 , 0.352819 , 0.473182 , 0.399563 , 0.305641 , 0.556992 , 0.331036 , 0.390357 , 0.377137 , 0.474399 , 0.386031 , 0.541015 , 0.637251 , 0.4729 , 0.2693 , 0.479842 , 0.305088 , 0.472819 
 841 , 0.295369 , 0.367321 , 0.559644 , 0.353118 , 0.473399 , 0.399725 , 0.305301 , 0.557206 , 0.331199 , 0.390599 , 0.377353 , 0.474668 , 0.386197 , 0.54122 , 0.637467 , 0.473107 , 0.269462 , 0.480098 , 0.305332 , 0.472996 
 842 , 0.29558 , 0.36757 , 0.559901 , 0.353403 , 0.473604 , 0.399885 , 0.305122 , 0.557488 , 0.331394 , 0.390836 , 0.377574 , 0.474951 , 0.386351 , 0.541531 , 0.637652 , 0.473342 , 0.26964 , 0.48038 , 0.305584 , 0.473171 
 843 , 0.295799 , 0.367815 , 0.560167 , 0.353684 , 0.47381 , 0.400059 , 0.304942 , 0.557768 , 0.331586 , 0.391077 , 0.37779 , 0.475236 , 0.386511 , 0.541832 , 0.637822 , 0.47357 , 0.269817 , 0.480655 , 0.305845 , 0.473359 
 844 , 0.296038 , 0.368133 , 0.560344 , 0.353945 , 0.474011 , 0.400167 , 0.305091 , 0.557963 , 0.331779 , 0.391254 , 0.378041 , 0.475498 , 0.386712 , 0.542077 , 0.637976 , 0.473789 , 0.270003 , 0.480914 , 0.306066 , 0.473558 
 845 , 0.296332 , 0.368503 , 0.560638 , 0.354211 , 0.474295 , 0.400328 , 0.305254 , 0.558189 , 0.331941 , 0.391456 , 0.378348 , 0.475771 , 0.38697 , 0.542281 , 0.638168 , 0.473954 , 0.270157 , 0.4811 , 0.306268 , 0.473763 
 846 , 0.296628 , 0.368894 , 0.560943 , 0.354471 , 0.474585 , 0.400486 , 0.305408 , 0.558427 , 0.332119 , 0.391666 , 0.378666 , 0.476059 , 0.387225 , 0.54249 , 0.63837 , 0.474114 , 0.270318 , 0.481291 , 0.306471 , 0.473974 
 847 , 0.296937 , 0.369253 , 0.561243 , 0.354736 , 0.474901 , 0.400662 , 0.305674 , 0.558668 , 0.332284 , 0.391875 , 0.378971 , 0.476344 , 0.387507 , 0.542719 , 0.638578 , 0.47437 , 0.270508 , 0.481484 , 0.306696 , 0.47424 
 848 , 0.297217 , 0.369551 , 0.561447 , 0.35501 , 0.475163 , 0.400856 , 0.30614 , 0.558903 , 0.332488 , 0.392093 , 0.379215 , 0.476635 , 0.387777 , 0.54293 , 0.638788 , 0.474742 , 0.270739 , 0.481662 , 0.306951 , 0.474522 
 849 , 0.297501 , 0.369845 , 0.561606 , 0.355308 , 0.475385 , 0.40105 , 0.306665 , 0.559165 , 0.332727 , 0.392316 , 0.37946 , 0.476926 , 0.388054 , 0.543137 , 0.638982 , 0.475145 , 0.270998 , 0.481838 , 0.307205 , 0.474795 
 850 , 0.297747 , 0.370121 , 0.56177 , 0.355597 , 0.475631 , 0.401219 , 0.307118 , 0.559393 , 0.33296 , 0.392528 , 0.379691 , 0.477219 , 0.388292 , 0.54333 , 0.639179 , 0.475521 , 0.271225 , 0.482024 , 0.307457 , 0.475031 
 851 , 0.297855 , 0.370298 , 0.561849 , 0.355799 , 0.475894 , 0.401328 , 0.307271 , 0.559517 , 0.33315 , 0.392659 , 0.379884 , 0.477478 , 0.388404 , 0.543424 , 0.639295 , 0.475675 , 0.271339 , 0.482191 , 0.3076 , 0.475107 
 852 , 0.297925 , 0.370468 , 0.561884 , 0.355951 , 0.476159 , 0.401464 , 0.307519 , 0.559622 , 0.333315 , 0.392816 , 0.380122 , 0.477704 , 0.388492 , 0.543512 , 0.639319 , 0.475771 , 0.271422 , 0.482317 , 0.307679 , 0.475163 
 853 , 0.298005 , 0.370638 , 0.561919 , 0.356103 , 0.476435 , 0.40161 , 0.307777 , 0.559727 , 0.333489 , 0.392983 , 0.380371 , 0.477939 , 0.388589 , 0.543599 , 0.639344 , 0.475867 , 0.271506 , 0.482452 , 0.307767 , 0.475229 
 854 , 0.298199 , 0.37078 , 0.56203 , 0.356287 , 0.476566 , 0.40185 , 0.307745 , 0.559875 , 0.333551 , 0.393179 , 0.380584 , 0.477947 , 0.38854 , 0.543644 , 0.639349 , 0.47598 , 0.271549 , 0.482556 , 0.307765 , 0.475265 
 855 , 0.298462 , 0.370962 , 0.562193 , 0.356491 , 0.476722 , 0.402027 , 0.30741 , 0.559889 , 0.33355 , 0.393327 , 0.380605 , 0.477944 , 0.38855 , 0.54372 , 0.639529 , 0.476146 , 0.271607 , 0.48277 , 0.307837 , 0.475362 
 856 , 0.298723 , 0.371142 , 0.562373 , 0.356694 , 0.476886 , 0.402203 , 0.307064 , 0.559901 , 0.333557 , 0.393485 , 0.380635 , 0.477929 , 0.388559 , 0.543794 , 0.639708 , 0.47631 , 0.271664 , 0.482993 , 0.307908 , 0.475456 
 857 , 0.298923 , 0.371341 , 0.562516 , 0.356925 , 0.477043 , 0.402349 , 0.30709 , 0.559883 , 0.333587 , 0.393676 , 0.380601 , 0.477927 , 0.388599 , 0.543868 , 0.639872 , 0.476447 , 0.27175 , 0.483183 , 0.308004 , 0.475572 
 858 , 0.299104 , 0.371575 , 0.562724 , 0.357202 , 0.477223 , 0.402517 , 0.307523 , 0.559921 , 0.333685 , 0.393899 , 0.380669 , 0.477979 , 0.388621 , 0.543978 , 0.639985 , 0.476577 , 0.27189 , 0.483257 , 0.30812 , 0.475722 
 859 , 0.299307 , 0.37181 , 0.562984 , 0.357494 , 0.477408 , 0.402698 , 0.308046 , 0.560002 , 0.333814 , 0.394139 , 0.380787 , 0.478044 , 0.388631 , 0.544115 , 0.64008 , 0.476722 , 0.272058 , 0.483313 , 0.308244 , 0.475877 
 860 , 0.299527 , 0.37207 , 0.563256 , 0.357789 , 0.477615 , 0.402883 , 0.308604 , 0.560111 , 0.333992 , 0.394364 , 0.380948 , 0.478173 , 0.388721 , 0.544296 , 0.640198 , 0.476899 , 0.272238 , 0.483398 , 0.308405 , 0.476053 
 861 , 0.299794 , 0.372363 , 0.563539 , 0.358091 , 0.477837 , 0.403043 , 0.309196 , 0.560325 , 0.334287 , 0.394579 , 0.381185 , 0.478455 , 0.389 , 0.544596 , 0.640369 , 0.477108 , 0.272478 , 0.483605 , 0.308667 , 0.47625 
 862 , 0.300029 , 0.372622 , 0.563737 , 0.358435 , 0.478027 , 0.403145 , 0.309657 , 0.560607 , 0.334561 , 0.394827 , 0.38138 , 0.478707 , 0.389308 , 0.544851 , 0.640538 , 0.477277 , 0.272685 , 0.483855 , 0.308897 , 0.476367 
 863 , 0.300277 , 0.372898 , 0.563939 , 0.358787 , 0.478239 , 0.403254 , 0.310132 , 0.560904 , 0.33485 , 0.395092 , 0.381581 , 0.47898 , 0.389624 , 0.54512 , 0.640716 , 0.477447 , 0.272906 , 0.484117 , 0.309141 , 0.476486 
 864 , 0.30046 , 0.373131 , 0.564139 , 0.359002 , 0.478452 , 0.403314 , 0.309957 , 0.561131 , 0.335036 , 0.395292 , 0.381805 , 0.479114 , 0.389777 , 0.545407 , 0.640921 , 0.47756 , 0.273055 , 0.484288 , 0.309345 , 0.476577 
 865 , 0.300663 , 0.37338 , 0.564398 , 0.359164 , 0.478722 , 0.40339 , 0.309942 , 0.561241 , 0.335217 , 0.395428 , 0.382087 , 0.479285 , 0.389938 , 0.545709 , 0.641167 , 0.477696 , 0.273226 , 0.484442 , 0.30955 , 0.476781 
 866 , 0.300871 , 0.373639 , 0.564667 , 0.359325 , 0.479007 , 0.403466 , 0.309923 , 0.561361 , 0.335405 , 0.395563 , 0.382358 , 0.47947 , 0.3901 , 0.546009 , 0.641417 , 0.477837 , 0.273403 , 0.484591 , 0.309762 , 0.47698 
 867 , 0.301098 , 0.373865 , 0.564965 , 0.359564 , 0.47929 , 0.403637 , 0.31008 , 0.561493 , 0.335614 , 0.395725 , 0.382605 , 0.479644 , 0.390255 , 0.546193 , 0.641617 , 0.478069 , 0.273637 , 0.484781 , 0.309929 , 0.477131 
 868 , 0.301318 , 0.374083 , 0.565267 , 0.359874 , 0.479546 , 0.403867 , 0.310228 , 0.561687 , 0.335825 , 0.395949 , 0.382801 , 0.479758 , 0.390396 , 0.546355 , 0.641754 , 0.478373 , 0.27388 , 0.484966 , 0.310076 , 0.47721 
 869 , 0.301528 , 0.374317 , 0.565567 , 0.360211 , 0.479798 , 0.40412 , 0.310361 , 0.561896 , 0.336036 , 0.39619 , 0.382987 , 0.479859 , 0.390531 , 0.546533 , 0.641905 , 0.478683 , 0.274129 , 0.485173 , 0.310219 , 0.477284 
 870 , 0.301734 , 0.374551 , 0.565808 , 0.36051 , 0.480037 , 0.404341 , 0.310437 , 0.562127 , 0.33616 , 0.396411 , 0.383163 , 0.479945 , 0.390656 , 0.546703 , 0.642031 , 0.478939 , 0.274302 , 0.485374 , 0.310345 , 0.477363 
 871 , 0.301943 , 0.374778 , 0.565914 , 0.360731 , 0.480254 , 0.404504 , 0.310383 , 0.562376 , 0.336133 , 0.396593 , 0.383321 , 0.48003 , 0.390752 , 0.546841 , 0.642164 , 0.479052 , 0.274358 , 0.485586 , 0.310434 , 0.477451 
 872 , 0.302176 , 0.374994 , 0.566017 , 0.360927 , 0.480503 , 0.40466 , 0.310334 , 0.562634 , 0.336126 , 0.396758 , 0.383509 , 0.480166 , 0.3909 , 0.546952 , 0.642361 , 0.479154 , 0.274442 , 0.485829 , 0.310528 , 0.477549 
 873 , 0.302412 , 0.375206 , 0.566111 , 0.361119 , 0.480747 , 0.404826 , 0.310286 , 0.562871 , 0.336123 , 0.396921 , 0.383706 , 0.480306 , 0.391047 , 0.547051 , 0.642555 , 0.479261 , 0.274515 , 0.486079 , 0.310615 , 0.477641 
 874 , 0.302622 , 0.375394 , 0.566125 , 0.361247 , 0.480945 , 0.404881 , 0.310482 , 0.562977 , 0.336235 , 0.397144 , 0.383871 , 0.48039 , 0.391238 , 0.547112 , 0.642766 , 0.479351 , 0.274585 , 0.486151 , 0.310781 , 0.477776 
 875 , 0.302838 , 0.375555 , 0.566144 , 0.361335 , 0.481106 , 0.404912 , 0.310618 , 0.563079 , 0.336302 , 0.397379 , 0.383975 , 0.480404 , 0.391373 , 0.547188 , 0.642885 , 0.479424 , 0.274626 , 0.486224 , 0.31099 , 0.47798 
 876 , 0.303054 , 0.375731 , 0.566158 , 0.361438 , 0.481279 , 0.404949 , 0.310765 , 0.563198 , 0.336391 , 0.397611 , 0.384083 , 0.48042 , 0.391514 , 0.54727 , 0.643026 , 0.479499 , 0.274685 , 0.486309 , 0.3112 , 0.478195 
 877 , 0.303333 , 0.375915 , 0.566311 , 0.361674 , 0.481471 , 0.405049 , 0.310868 , 0.563332 , 0.336505 , 0.397773 , 0.384177 , 0.480454 , 0.39167 , 0.547359 , 0.643232 , 0.479624 , 0.274831 , 0.486422 , 0.311397 , 0.478389 
 878 , 0.303609 , 0.376174 , 0.566498 , 0.362015 , 0.481667 , 0.405148 , 0.311037 , 0.56346 , 0.336599 , 0.397907 , 0.38431 , 0.480543 , 0.391853 , 0.547439 , 0.643506 , 0.479794 , 0.275009 , 0.486515 , 0.311589 , 0.478452 
 879 , 0.303888 , 0.376443 , 0.566693 , 0.362376 , 0.481844 , 0.405254 , 0.31124 , 0.563596 , 0.336683 , 0.398049 , 0.384451 , 0.480655 , 0.392053 , 0.547516 , 0.643793 , 0.479977 , 0.275192 , 0.486589 , 0.311782 , 0.478497 
 880 , 0.304122 , 0.376701 , 0.566859 , 0.362666 , 0.48199 , 0.405356 , 0.311458 , 0.563661 , 0.336748 , 0.398198 , 0.384601 , 0.480788 , 0.392189 , 0.547578 , 0.643984 , 0.480151 , 0.27531 , 0.486683 , 0.311918 , 0.478542 
 881 , 0.304289 , 0.376945 , 0.567009 , 0.362862 , 0.482081 , 0.405499 , 0.311754 , 0.563637 , 0.336832 , 0.398326 , 0.384787 , 0.480982 , 0.392232 , 0.547659 , 0.644 , 0.480312 , 0.275379 , 0.486793 , 0.311964 , 0.478657 
 882 , 0.304448 , 0.377192 , 0.567168 , 0.363084 , 0.482182 , 0.405692 , 0.312126 , 0.563622 , 0.336976 , 0.398434 , 0.385017 , 0.481217 , 0.392297 , 0.547794 , 0.643993 , 0.480472 , 0.275476 , 0.486923 , 0.31201 , 0.478836 
 883 , 0.304617 , 0.377416 , 0.567317 , 0.3633 , 0.482284 , 0.405859 , 0.312438 , 0.563607 , 0.337107 , 0.398543 , 0.385236 , 0.481432 , 0.392352 , 0.547925 , 0.643974 , 0.480634 , 0.275565 , 0.487035 , 0.312049 , 0.479004 
 884 , 0.304761 , 0.377535 , 0.567341 , 0.363457 , 0.482377 , 0.405923 , 0.312238 , 0.563555 , 0.337083 , 0.398573 , 0.385296 , 0.481428 , 0.392372 , 0.548032 , 0.643911 , 0.480785 , 0.275593 , 0.487091 , 0.312111 , 0.479034 
 885 , 0.30498 , 0.377675 , 0.567438 , 0.363614 , 0.482551 , 0.406042 , 0.312058 , 0.563592 , 0.337086 , 0.398667 , 0.385324 , 0.48141 , 0.392434 , 0.548199 , 0.643979 , 0.480966 , 0.27561 , 0.487241 , 0.312228 , 0.478959 
 886 , 0.305195 , 0.377815 , 0.567533 , 0.36378 , 0.48273 , 0.406171 , 0.311884 , 0.563627 , 0.337097 , 0.398762 , 0.385362 , 0.481385 , 0.392507 , 0.548364 , 0.644049 , 0.481152 , 0.275622 , 0.487397 , 0.312361 , 0.478877 
 887 , 0.305345 , 0.377993 , 0.567634 , 0.363943 , 0.482949 , 0.406211 , 0.311662 , 0.563714 , 0.337078 , 0.398861 , 0.385429 , 0.48132 , 0.392512 , 0.548514 , 0.644192 , 0.481234 , 0.275753 , 0.487498 , 0.312504 , 0.478795 
 888 , 0.30543 , 0.378093 , 0.567625 , 0.364062 , 0.483045 , 0.406186 , 0.311431 , 0.563813 , 0.33694 , 0.398957 , 0.385418 , 0.481177 , 0.392486 , 0.548565 , 0.644164 , 0.481219 , 0.275895 , 0.487509 , 0.312595 , 0.478838 
 889 , 0.305515 , 0.378179 , 0.567606 , 0.364168 , 0.483123 , 0.406158 , 0.311183 , 0.563916 , 0.336767 , 0.399067 , 0.385388 , 0.481026 , 0.392458 , 0.548589 , 0.644099 , 0.481197 , 0.276027 , 0.487497 , 0.31268 , 0.478887 
 890 , 0.305606 , 0.378248 , 0.567555 , 0.36432 , 0.483198 , 0.406095 , 0.311087 , 0.563944 , 0.336709 , 0.399163 , 0.385363 , 0.480887 , 0.392586 , 0.548597 , 0.643981 , 0.481145 , 0.276201 , 0.487562 , 0.312785 , 0.478985 
 891 , 0.305707 , 0.378311 , 0.567451 , 0.364542 , 0.483313 , 0.40599 , 0.311409 , 0.563844 , 0.336831 , 0.399294 , 0.385407 , 0.480775 , 0.392815 , 0.548606 , 0.643856 , 0.481035 , 0.276409 , 0.487752 , 0.312911 , 0.479112 
 892 , 0.305832 , 0.378401 , 0.56732 , 0.364796 , 0.483473 , 0.40586 , 0.311947 , 0.563673 , 0.337035 , 0.399452 , 0.38549 , 0.480681 , 0.393023 , 0.548629 , 0.643765 , 0.480897 , 0.276641 , 0.487986 , 0.31304 , 0.479209 
 893 , 0.305945 , 0.378544 , 0.567187 , 0.36503 , 0.483656 , 0.405755 , 0.312572 , 0.563477 , 0.337245 , 0.399627 , 0.385615 , 0.480609 , 0.393239 , 0.548663 , 0.6437 , 0.480782 , 0.276869 , 0.488211 , 0.313212 , 0.479318 
 894 , 0.30608 , 0.378916 , 0.567104 , 0.365168 , 0.483853 , 0.405816 , 0.313302 , 0.563259 , 0.337454 , 0.399875 , 0.385823 , 0.480715 , 0.39349 , 0.548718 , 0.643806 , 0.480813 , 0.277052 , 0.48836 , 0.313541 , 0.479434 
 895 , 0.306264 , 0.379378 , 0.567081 , 0.365333 , 0.484036 , 0.405946 , 0.313657 , 0.563204 , 0.337677 , 0.400131 , 0.386107 , 0.480868 , 0.393892 , 0.548832 , 0.644017 , 0.480944 , 0.277312 , 0.488489 , 0.31394 , 0.479583 
 896 , 0.306443 , 0.379871 , 0.567061 , 0.365502 , 0.484232 , 0.406076 , 0.314021 , 0.563152 , 0.337922 , 0.400398 , 0.386411 , 0.481032 , 0.394327 , 0.548968 , 0.644245 , 0.481087 , 0.277585 , 0.488621 , 0.314359 , 0.479744 
 897 , 0.306452 , 0.379998 , 0.566943 , 0.365583 , 0.484311 , 0.405925 , 0.313438 , 0.563163 , 0.337967 , 0.400347 , 0.386485 , 0.480976 , 0.394423 , 0.548965 , 0.644268 , 0.481019 , 0.277645 , 0.488654 , 0.314467 , 0.479676 
 898 , 0.30628 , 0.379937 , 0.566734 , 0.365561 , 0.484481 , 0.405609 , 0.312493 , 0.562929 , 0.337894 , 0.400004 , 0.386388 , 0.480762 , 0.394323 , 0.548944 , 0.644066 , 0.480881 , 0.277605 , 0.488622 , 0.314444 , 0.479515 
 899 , 0.30609 , 0.379856 , 0.566498 , 0.365538 , 0.484671 , 0.405267 , 0.311468 , 0.562641 , 0.337802 , 0.399607 , 0.386277 , 0.480521 , 0.394207 , 0.54892 , 0.643827 , 0.480738 , 0.277551 , 0.488582 , 0.314423 , 0.479337 
 900 , 0.306082 , 0.37976 , 0.566285 , 0.365574 , 0.48473 , 0.40521 , 0.311449 , 0.562433 , 0.337689 , 0.399345 , 0.386166 , 0.480164 , 0.394 , 0.548907 , 0.643512 , 0.480597 , 0.277462 , 0.488442 , 0.314382 , 0.479147 
 901 , 0.306371 , 0.37981 , 0.566242 , 0.365672 , 0.484705 , 0.4054 , 0.31213 , 0.562371 , 0.33758 , 0.399361 , 0.386107 , 0.479917 , 0.393829 , 0.548891 , 0.643282 , 0.480575 , 0.277395 , 0.488361 , 0.314448 , 0.479054 
 902 , 0.306781 , 0.379948 , 0.566322 , 0.365815 , 0.48467 , 0.405627 , 0.312829 , 0.562376 , 0.337484 , 0.399504 , 0.386072 , 0.479776 , 0.393715 , 0.548857 , 0.643122 , 0.480627 , 0.27735 , 0.488379 , 0.314586 , 0.47901 
 903 , 0.307176 , 0.380194 , 0.566399 , 0.365963 , 0.484702 , 0.405873 , 0.313558 , 0.562453 , 0.337502 , 0.399718 , 0.386091 , 0.479743 , 0.39368 , 0.548848 , 0.643071 , 0.480746 , 0.277432 , 0.488475 , 0.314722 , 0.479064 
