  time  ,28:56 PM,29:20 PM,29:30 PM,29:40 PM,30:07 PM,30:18 PM,30:28 PM,30:38 PM,30:48 PM,31:39 PM,31:48 PM,31:56 PM,32:05 PM,32:15 PM,32:44 PM,32:53 PM,33:00 PM,33:08 PM,33:16 PM,33:39 PM,33:49 PM,34:00 PM,34:09 PM,34:20 PM,29:07 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 1028 , 0.253326 , 0.352867 , 0.413711 , 0.345076 , 0.438275 , 0.416646 , 0.402419 , 0.399001 , 0.481321 , 0.449921 , 0.519723 , 0.516977 , 0.604236 , 0.522293 , 0.370465 , 0.333112 , 0.28475 , 0.462556 , 0.251369 , 0.390903 , 0.333583 , 0.374189 , 0.333371 , 0.333406 , 0.334338 
 1029 , 0.253528 , 0.353603 , 0.413342 , 0.344977 , 0.438337 , 0.415844 , 0.403039 , 0.400101 , 0.482415 , 0.44956 , 0.519801 , 0.516993 , 0.60411 , 0.522469 , 0.371305 , 0.331204 , 0.285285 , 0.462577 , 0.251227 , 0.391887 , 0.333258 , 0.37304 , 0.33268 , 0.333742 , 0.334875 
 1030 , 0.254461 , 0.353962 , 0.412826 , 0.345369 , 0.438712 , 0.415391 , 0.403855 , 0.400923 , 0.483167 , 0.44935 , 0.519325 , 0.516287 , 0.60385 , 0.522835 , 0.371728 , 0.329105 , 0.285974 , 0.462754 , 0.251034 , 0.392307 , 0.332403 , 0.371964 , 0.332615 , 0.333679 , 0.335358 
 1031 , 0.255631 , 0.354229 , 0.412261 , 0.345917 , 0.439187 , 0.415008 , 0.404754 , 0.401723 , 0.48385 , 0.449169 , 0.518674 , 0.515359 , 0.603525 , 0.52328 , 0.372061 , 0.326853 , 0.286713 , 0.462999 , 0.2508 , 0.392582 , 0.331365 , 0.370854 , 0.332726 , 0.33352 , 0.335852 
 1032 , 0.25296 , 0.353267 , 0.412046 , 0.345613 , 0.438835 , 0.414925 , 0.404487 , 0.400482 , 0.484273 , 0.448384 , 0.51772 , 0.514367 , 0.602459 , 0.523561 , 0.371537 , 0.325234 , 0.284867 , 0.462353 , 0.250709 , 0.391229 , 0.329973 , 0.369499 , 0.332118 , 0.333255 , 0.334795 
 1033 , 0.248558 , 0.351725 , 0.412205 , 0.34503 , 0.438475 , 0.414639 , 0.403801 , 0.398637 , 0.48445 , 0.447556 , 0.516821 , 0.513473 , 0.601173 , 0.523243 , 0.371145 , 0.323841 , 0.282021 , 0.461717 , 0.250647 , 0.389449 , 0.328482 , 0.368094 , 0.330999 , 0.333029 , 0.332851 
 1034 , 0.243545 , 0.349955 , 0.412655 , 0.344427 , 0.438376 , 0.414025 , 0.403053 , 0.396798 , 0.484457 , 0.44687 , 0.516051 , 0.512703 , 0.599873 , 0.522377 , 0.371161 , 0.322471 , 0.278904 , 0.46138 , 0.250586 , 0.387732 , 0.326974 , 0.366705 , 0.329559 , 0.332859 , 0.330465 
 1035 , 0.240512 , 0.348228 , 0.413068 , 0.34368 , 0.438529 , 0.413629 , 0.402516 , 0.39613 , 0.48347 , 0.446299 , 0.515043 , 0.511879 , 0.598277 , 0.521262 , 0.37037 , 0.321466 , 0.275235 , 0.460015 , 0.250061 , 0.386103 , 0.32531 , 0.365429 , 0.32815 , 0.332316 , 0.328019 
 1036 , 0.239831 , 0.34676 , 0.413385 , 0.342592 , 0.438881 , 0.413659 , 0.402219 , 0.396917 , 0.481514 , 0.445831 , 0.513829 , 0.511046 , 0.596372 , 0.520206 , 0.368542 , 0.320846 , 0.271036 , 0.457415 , 0.24911 , 0.384545 , 0.323509 , 0.364219 , 0.326936 , 0.331379 , 0.325886 
 1037 , 0.23936 , 0.345992 , 0.413535 , 0.340776 , 0.438865 , 0.414325 , 0.401809 , 0.39822 , 0.479989 , 0.445278 , 0.512785 , 0.510392 , 0.594398 , 0.520358 , 0.366177 , 0.31998 , 0.266748 , 0.454336 , 0.248477 , 0.382737 , 0.321644 , 0.362684 , 0.326142 , 0.33051 , 0.325066 
 1038 , 0.239076 , 0.345516 , 0.413596 , 0.339165 , 0.43893 , 0.414698 , 0.401516 , 0.399479 , 0.479387 , 0.444933 , 0.511971 , 0.509981 , 0.592837 , 0.520719 , 0.364079 , 0.319547 , 0.263188 , 0.452112 , 0.247932 , 0.381264 , 0.320015 , 0.361371 , 0.325539 , 0.329757 , 0.324796 
 1039 , 0.239671 , 0.346448 , 0.413248 , 0.338781 , 0.439305 , 0.413764 , 0.401748 , 0.40031 , 0.48302 , 0.445558 , 0.512311 , 0.510753 , 0.593499 , 0.521954 , 0.363591 , 0.321147 , 0.263655 , 0.454124 , 0.247913 , 0.381513 , 0.319757 , 0.361315 , 0.325915 , 0.329712 , 0.326993 
 1040 , 0.240098 , 0.347399 , 0.412943 , 0.33919 , 0.439943 , 0.412582 , 0.402446 , 0.400268 , 0.486793 , 0.446251 , 0.511915 , 0.511397 , 0.594238 , 0.522291 , 0.362169 , 0.321844 , 0.262837 , 0.454352 , 0.246345 , 0.382115 , 0.319449 , 0.361062 , 0.32513 , 0.330198 , 0.329488 
 1041 , 0.240548 , 0.348397 , 0.41261 , 0.339682 , 0.440643 , 0.411278 , 0.403241 , 0.400154 , 0.490827 , 0.446998 , 0.511417 , 0.512058 , 0.595021 , 0.522553 , 0.360598 , 0.322506 , 0.261863 , 0.454442 , 0.244542 , 0.382785 , 0.319116 , 0.360779 , 0.324176 , 0.330773 , 0.332165 
 1042 , 0.239788 , 0.348975 , 0.413772 , 0.339027 , 0.439176 , 0.411685 , 0.402526 , 0.397091 , 0.490992 , 0.447208 , 0.510245 , 0.51175 , 0.594841 , 0.521431 , 0.357808 , 0.320866 , 0.261031 , 0.4524 , 0.242396 , 0.381853 , 0.317663 , 0.360222 , 0.32402 , 0.33085 , 0.333374 
 1043 , 0.238903 , 0.348724 , 0.414615 , 0.338268 , 0.437304 , 0.41194 , 0.401677 , 0.394297 , 0.489941 , 0.447445 , 0.509517 , 0.511572 , 0.595044 , 0.520193 , 0.35591 , 0.319178 , 0.260789 , 0.45136 , 0.240788 , 0.380922 , 0.315919 , 0.360434 , 0.324357 , 0.329951 , 0.333136 
 1044 , 0.237987 , 0.347973 , 0.415186 , 0.337502 , 0.435237 , 0.411992 , 0.400814 , 0.39177 , 0.488359 , 0.447756 , 0.509106 , 0.511556 , 0.595578 , 0.51893 , 0.354592 , 0.317548 , 0.260916 , 0.451047 , 0.239474 , 0.38008 , 0.314013 , 0.36115 , 0.324984 , 0.328445 , 0.332066 
 1045 , 0.238475 , 0.347177 , 0.414505 , 0.337117 , 0.433525 , 0.411306 , 0.40099 , 0.39286 , 0.486851 , 0.447821 , 0.509228 , 0.511206 , 0.597384 , 0.517762 , 0.352878 , 0.314691 , 0.260669 , 0.448993 , 0.237913 , 0.378906 , 0.311883 , 0.361424 , 0.324921 , 0.326801 , 0.330586 
 1046 , 0.239944 , 0.346755 , 0.413401 , 0.336634 , 0.432125 , 0.410207 , 0.401225 , 0.396501 , 0.486069 , 0.447532 , 0.509455 , 0.510348 , 0.599353 , 0.5167 , 0.350059 , 0.31118 , 0.260455 , 0.445635 , 0.236016 , 0.377092 , 0.309834 , 0.360853 , 0.324715 , 0.325473 , 0.329206 
 1047 , 0.241631 , 0.347145 , 0.41305 , 0.335443 , 0.43088 , 0.409174 , 0.400253 , 0.400721 , 0.486621 , 0.446839 , 0.509163 , 0.508831 , 0.599986 , 0.51571 , 0.345447 , 0.307831 , 0.260716 , 0.441856 , 0.233768 , 0.374388 , 0.308213 , 0.359093 , 0.325119 , 0.324996 , 0.32854 
 1048 , 0.242267 , 0.347347 , 0.41225 , 0.334181 , 0.430114 , 0.407713 , 0.399134 , 0.403386 , 0.48839 , 0.445641 , 0.50838 , 0.507404 , 0.599776 , 0.514265 , 0.341747 , 0.305167 , 0.260229 , 0.438273 , 0.232451 , 0.372023 , 0.307194 , 0.357361 , 0.32559 , 0.324168 , 0.327555 
 1049 , 0.240612 , 0.347055 , 0.410526 , 0.332925 , 0.43037 , 0.405395 , 0.397834 , 0.402445 , 0.492664 , 0.443433 , 0.50657 , 0.506248 , 0.59778 , 0.511887 , 0.34025 , 0.30422 , 0.258088 , 0.435389 , 0.2332 , 0.37053 , 0.307529 , 0.355793 , 0.326158 , 0.32265 , 0.325972 
 1050 , 0.23826 , 0.34548 , 0.407737 , 0.332849 , 0.428704 , 0.401732 , 0.397762 , 0.399437 , 0.496433 , 0.440863 , 0.504423 , 0.505143 , 0.596208 , 0.507661 , 0.34007 , 0.303483 , 0.255009 , 0.431012 , 0.234191 , 0.369263 , 0.306622 , 0.354661 , 0.325033 , 0.320492 , 0.323966 
 1051 , 0.235775 , 0.343663 , 0.404913 , 0.332652 , 0.426947 , 0.397862 , 0.397514 , 0.396211 , 0.499978 , 0.438083 , 0.502076 , 0.503876 , 0.594434 , 0.503156 , 0.339889 , 0.302611 , 0.251789 , 0.426525 , 0.235105 , 0.367982 , 0.305689 , 0.353408 , 0.323776 , 0.318141 , 0.321765 
 1052 , 0.233395 , 0.339631 , 0.404517 , 0.330809 , 0.425303 , 0.394573 , 0.394499 , 0.392441 , 0.496004 , 0.434458 , 0.498875 , 0.501081 , 0.591237 , 0.498296 , 0.33973 , 0.300597 , 0.249647 , 0.424613 , 0.2339 , 0.367798 , 0.305094 , 0.351645 , 0.321666 , 0.315198 , 0.318869 
 1053 , 0.231665 , 0.336762 , 0.405266 , 0.328143 , 0.425801 , 0.393191 , 0.391949 , 0.389231 , 0.491833 , 0.432097 , 0.497096 , 0.499149 , 0.589688 , 0.495386 , 0.33916 , 0.298926 , 0.24765 , 0.425075 , 0.233509 , 0.36786 , 0.305197 , 0.350645 , 0.320519 , 0.312243 , 0.31549 
 1054 , 0.230082 , 0.334205 , 0.406473 , 0.325071 , 0.427104 , 0.392445 , 0.389445 , 0.386077 , 0.487409 , 0.430067 , 0.495757 , 0.497454 , 0.588692 , 0.493052 , 0.33841 , 0.297297 , 0.245598 , 0.426452 , 0.233402 , 0.368028 , 0.305559 , 0.349869 , 0.319673 , 0.309149 , 0.311805 
 1055 , 0.229797 , 0.333776 , 0.407611 , 0.325508 , 0.428503 , 0.391653 , 0.389119 , 0.385612 , 0.485457 , 0.430582 , 0.495743 , 0.49797 , 0.588845 , 0.493233 , 0.336545 , 0.298169 , 0.245927 , 0.427974 , 0.231471 , 0.368707 , 0.30469 , 0.350263 , 0.318704 , 0.307729 , 0.311223 
 1056 , 0.229787 , 0.333586 , 0.408248 , 0.327069 , 0.429426 , 0.389878 , 0.389324 , 0.385825 , 0.483981 , 0.431348 , 0.495045 , 0.498457 , 0.588458 , 0.493455 , 0.334535 , 0.29957 , 0.246703 , 0.427763 , 0.228407 , 0.369143 , 0.303167 , 0.35033 , 0.317718 , 0.306753 , 0.312087 
 1057 , 0.229612 , 0.332865 , 0.40825 , 0.328657 , 0.429676 , 0.386837 , 0.389318 , 0.385825 , 0.482105 , 0.431404 , 0.492954 , 0.498027 , 0.586889 , 0.492719 , 0.332779 , 0.300603 , 0.247125 , 0.425307 , 0.224576 , 0.369052 , 0.301294 , 0.349539 , 0.316771 , 0.305651 , 0.313538 
 1058 , 0.227487 , 0.331892 , 0.406324 , 0.32722 , 0.427819 , 0.385362 , 0.388798 , 0.383273 , 0.479607 , 0.431428 , 0.490867 , 0.497097 , 0.585224 , 0.490459 , 0.331126 , 0.300114 , 0.245384 , 0.422936 , 0.217747 , 0.366241 , 0.299435 , 0.347577 , 0.316022 , 0.303724 , 0.312425 
 1059 , 0.223017 , 0.330568 , 0.402624 , 0.322146 , 0.423196 , 0.385719 , 0.38744 , 0.377842 , 0.476402 , 0.43132 , 0.488886 , 0.495821 , 0.583383 , 0.486793 , 0.329454 , 0.297773 , 0.241062 , 0.421078 , 0.207337 , 0.360428 , 0.297624 , 0.344316 , 0.315161 , 0.300819 , 0.308127 
 1060 , 0.217818 , 0.328809 , 0.400787 , 0.31583 , 0.41656 , 0.386362 , 0.384866 , 0.372273 , 0.472803 , 0.430736 , 0.487204 , 0.49557 , 0.580914 , 0.484561 , 0.326852 , 0.294759 , 0.235909 , 0.420998 , 0.195575 , 0.354743 , 0.295893 , 0.341078 , 0.312364 , 0.297564 , 0.302476 
 1061 , 0.213016 , 0.32615 , 0.398088 , 0.308787 , 0.409672 , 0.386604 , 0.381476 , 0.366896 , 0.468358 , 0.429029 , 0.485157 , 0.494723 , 0.577869 , 0.482437 , 0.323543 , 0.289956 , 0.230155 , 0.419514 , 0.184294 , 0.348604 , 0.29368 , 0.337296 , 0.308285 , 0.294018 , 0.296638 
 1062 , 0.210913 , 0.320424 , 0.3926 , 0.300158 , 0.403115 , 0.38518 , 0.375455 , 0.363637 , 0.461367 , 0.423079 , 0.482146 , 0.491646 , 0.573121 , 0.481419 , 0.318043 , 0.278765 , 0.223082 , 0.412552 , 0.177526 , 0.341993 , 0.289994 , 0.332167 , 0.299682 , 0.29012 , 0.29121 
 1063 , 0.208706 , 0.313843 , 0.382228 , 0.292946 , 0.397456 , 0.382053 , 0.370463 , 0.360905 , 0.453198 , 0.416923 , 0.479927 , 0.487227 , 0.568269 , 0.475964 , 0.31309 , 0.267182 , 0.217135 , 0.403389 , 0.171114 , 0.335354 , 0.285784 , 0.326737 , 0.29124 , 0.285483 , 0.28606 
 1064 , 0.206362 , 0.306787 , 0.370673 , 0.285504 , 0.391604 , 0.378521 , 0.365324 , 0.358092 , 0.444429 , 0.410389 , 0.477677 , 0.482348 , 0.56311 , 0.469591 , 0.307904 , 0.254829 , 0.210958 , 0.393412 , 0.164349 , 0.328308 , 0.281235 , 0.32095 , 0.282352 , 0.280482 , 0.280657 
 1065 , 0.205694 , 0.304089 , 0.363733 , 0.286044 , 0.39072 , 0.373299 , 0.363796 , 0.356989 , 0.442834 , 0.407867 , 0.47855 , 0.480373 , 0.559099 , 0.467036 , 0.308947 , 0.248966 , 0.21004 , 0.392356 , 0.164183 , 0.328291 , 0.27955 , 0.32141 , 0.28176 , 0.279337 , 0.281548 
 1066 , 0.20497 , 0.302769 , 0.358987 , 0.286652 , 0.391694 , 0.368271 , 0.361513 , 0.353971 , 0.442523 , 0.404849 , 0.477869 , 0.479051 , 0.555543 , 0.465697 , 0.310448 , 0.24349 , 0.208368 , 0.392702 , 0.164297 , 0.329627 , 0.278649 , 0.322384 , 0.282532 , 0.278724 , 0.28354 
 1067 , 0.204078 , 0.302153 , 0.355453 , 0.286768 , 0.393778 , 0.363431 , 0.358398 , 0.349376 , 0.442704 , 0.401135 , 0.475797 , 0.477984 , 0.552174 , 0.464973 , 0.311896 , 0.237731 , 0.205768 , 0.393542 , 0.164175 , 0.331543 , 0.278106 , 0.323354 , 0.283798 , 0.278243 , 0.285998 
 1068 , 0.202971 , 0.302372 , 0.354949 , 0.283469 , 0.394536 , 0.361926 , 0.355159 , 0.343357 , 0.438267 , 0.398371 , 0.473117 , 0.475294 , 0.54905 , 0.46202 , 0.31337 , 0.235482 , 0.201227 , 0.393076 , 0.163557 , 0.332743 , 0.276603 , 0.321696 , 0.284211 , 0.278026 , 0.286302 
 1069 , 0.201993 , 0.302571 , 0.355338 , 0.278432 , 0.393262 , 0.362864 , 0.351845 , 0.3372 , 0.431162 , 0.397074 , 0.470894 , 0.471251 , 0.545501 , 0.458314 , 0.315065 , 0.235478 , 0.196471 , 0.392586 , 0.162593 , 0.333068 , 0.274238 , 0.318557 , 0.284125 , 0.27821 , 0.284924 
 1070 , 0.20162 , 0.301501 , 0.353484 , 0.274035 , 0.388939 , 0.364911 , 0.34848 , 0.332612 , 0.424198 , 0.398078 , 0.470688 , 0.466357 , 0.540521 , 0.455982 , 0.317234 , 0.235754 , 0.193925 , 0.393967 , 0.161504 , 0.332245 , 0.271172 , 0.315643 , 0.284116 , 0.279002 , 0.282538 
 1071 , 0.202146 , 0.298848 , 0.350719 , 0.271587 , 0.384777 , 0.365614 , 0.345345 , 0.331119 , 0.419103 , 0.398104 , 0.469685 , 0.46155 , 0.535697 , 0.454413 , 0.317428 , 0.234733 , 0.192601 , 0.392839 , 0.160902 , 0.330316 , 0.267733 , 0.312053 , 0.281521 , 0.279649 , 0.280415 
 1072 , 0.204382 , 0.293343 , 0.34636 , 0.273024 , 0.381085 , 0.36371 , 0.342812 , 0.335621 , 0.417837 , 0.396167 , 0.467258 , 0.457111 , 0.5314 , 0.454372 , 0.313746 , 0.231216 , 0.19374 , 0.386816 , 0.161283 , 0.326306 , 0.263745 , 0.307327 , 0.274049 , 0.279962 , 0.278864 
 1073 , 0.206739 , 0.289195 , 0.34318 , 0.273523 , 0.381469 , 0.361409 , 0.340913 , 0.34192 , 0.415273 , 0.39085 , 0.465803 , 0.452131 , 0.530745 , 0.453089 , 0.308285 , 0.227805 , 0.192049 , 0.377675 , 0.161578 , 0.32146 , 0.258349 , 0.300589 , 0.265003 , 0.279329 , 0.277281 
 1074 , 0.208569 , 0.28523 , 0.339759 , 0.273933 , 0.381784 , 0.35925 , 0.339162 , 0.348123 , 0.413145 , 0.385522 , 0.464058 , 0.447087 , 0.529957 , 0.451725 , 0.302506 , 0.224761 , 0.190527 , 0.368514 , 0.161467 , 0.31653 , 0.252883 , 0.293838 , 0.256061 , 0.278717 , 0.275576 
 1075 , 0.202775 , 0.28608 , 0.335399 , 0.273049 , 0.381537 , 0.360412 , 0.340336 , 0.349308 , 0.41774 , 0.382732 , 0.460173 , 0.444107 , 0.528435 , 0.450177 , 0.296026 , 0.228886 , 0.191927 , 0.365008 , 0.156394 , 0.313311 , 0.249181 , 0.290163 , 0.253277 , 0.278876 , 0.273536 
 1076 , 0.195095 , 0.286542 , 0.332919 , 0.271616 , 0.378832 , 0.362636 , 0.34076 , 0.349664 , 0.424695 , 0.381897 , 0.455915 , 0.443114 , 0.524399 , 0.449466 , 0.289437 , 0.230333 , 0.193068 , 0.360779 , 0.150563 , 0.310592 , 0.246468 , 0.288399 , 0.250535 , 0.278908 , 0.271873 
 1077 , 0.186534 , 0.286853 , 0.331136 , 0.269909 , 0.375027 , 0.365392 , 0.340894 , 0.349684 , 0.432912 , 0.381847 , 0.45135 , 0.442927 , 0.519213 , 0.449073 , 0.282617 , 0.230695 , 0.194125 , 0.356112 , 0.144284 , 0.307985 , 0.244076 , 0.287343 , 0.247725 , 0.278895 , 0.270325 
 1078 , 0.179921 , 0.284216 , 0.33111 , 0.26505 , 0.368574 , 0.36463 , 0.335066 , 0.34468 , 0.430997 , 0.379608 , 0.446991 , 0.440268 , 0.512525 , 0.441419 , 0.274847 , 0.227182 , 0.184979 , 0.348587 , 0.141526 , 0.304179 , 0.240458 , 0.283922 , 0.245271 , 0.275545 , 0.265809 
 1079 , 0.174936 , 0.280602 , 0.330726 , 0.259481 , 0.361089 , 0.362548 , 0.329304 , 0.337124 , 0.423986 , 0.376412 , 0.44073 , 0.435876 , 0.50614 , 0.430532 , 0.266873 , 0.223773 , 0.173551 , 0.34041 , 0.140135 , 0.30024 , 0.23624 , 0.278628 , 0.242908 , 0.271899 , 0.260462 
 1080 , 0.171431 , 0.276703 , 0.329173 , 0.254043 , 0.353097 , 0.35988 , 0.325695 , 0.327907 , 0.413641 , 0.37266 , 0.431778 , 0.429935 , 0.50064 , 0.417819 , 0.258885 , 0.221787 , 0.162448 , 0.332343 , 0.139383 , 0.296523 , 0.231618 , 0.271628 , 0.240551 , 0.268986 , 0.254977 
 1081 , 0.168011 , 0.273618 , 0.328393 , 0.249484 , 0.347979 , 0.354573 , 0.326347 , 0.324079 , 0.406008 , 0.371484 , 0.424731 , 0.424669 , 0.497083 , 0.407561 , 0.253724 , 0.218103 , 0.152124 , 0.327518 , 0.141092 , 0.292452 , 0.227397 , 0.265508 , 0.237491 , 0.266038 , 0.251703 
 1082 , 0.164263 , 0.271158 , 0.328241 , 0.24585 , 0.345768 , 0.346115 , 0.330616 , 0.32578 , 0.401195 , 0.372573 , 0.419909 , 0.419872 , 0.494669 , 0.399822 , 0.251305 , 0.212639 , 0.142295 , 0.325545 , 0.14514 , 0.287497 , 0.2234 , 0.26026 , 0.233605 , 0.262648 , 0.25034 
 1083 , 0.15789 , 0.267465 , 0.327201 , 0.242626 , 0.344215 , 0.334294 , 0.330524 , 0.329135 , 0.397589 , 0.371819 , 0.417356 , 0.413784 , 0.487273 , 0.392752 , 0.248479 , 0.20665 , 0.130297 , 0.321137 , 0.148415 , 0.27911 , 0.218146 , 0.254965 , 0.228898 , 0.256713 , 0.24714 
 1084 , 0.150334 , 0.264254 , 0.32737 , 0.239492 , 0.34253 , 0.324745 , 0.33018 , 0.332058 , 0.394577 , 0.371109 , 0.41521 , 0.407909 , 0.480589 , 0.38714 , 0.244156 , 0.2037 , 0.120673 , 0.315082 , 0.149737 , 0.271666 , 0.213276 , 0.250412 , 0.225352 , 0.251307 , 0.243907 
 1085 , 0.139427 , 0.262989 , 0.331629 , 0.237126 , 0.340604 , 0.323715 , 0.329083 , 0.333139 , 0.393966 , 0.370599 , 0.414836 , 0.40334 , 0.47681 , 0.387225 , 0.235241 , 0.2116 , 0.120017 , 0.304043 , 0.144345 , 0.267969 , 0.210251 , 0.248909 , 0.226154 , 0.248198 , 0.24087 
 1086 , 0.129946 , 0.264281 , 0.337604 , 0.234362 , 0.341738 , 0.327487 , 0.331901 , 0.336086 , 0.397863 , 0.373073 , 0.416324 , 0.402073 , 0.480768 , 0.388192 , 0.223849 , 0.218273 , 0.119765 , 0.295909 , 0.139515 , 0.267802 , 0.208768 , 0.250387 , 0.229514 , 0.248549 , 0.240881 
 1087 , 0.119993 , 0.265993 , 0.344129 , 0.231335 , 0.343305 , 0.33218 , 0.335439 , 0.339418 , 0.402608 , 0.376078 , 0.418052 , 0.401129 , 0.486098 , 0.389271 , 0.211676 , 0.225026 , 0.119561 , 0.287627 , 0.134482 , 0.268126 , 0.20741 , 0.252328 , 0.233429 , 0.249397 , 0.241308 
 1088 , 0.134072 , 0.267733 , 0.345289 , 0.232497 , 0.343034 , 0.327021 , 0.335684 , 0.337528 , 0.404047 , 0.374569 , 0.419131 , 0.400651 , 0.48626 , 0.387437 , 0.212305 , 0.221711 , 0.112514 , 0.286757 , 0.127877 , 0.272522 , 0.206813 , 0.255713 , 0.235561 , 0.249014 , 0.243614 
 1089 , 0.149085 , 0.26814 , 0.344926 , 0.233742 , 0.339746 , 0.317999 , 0.332888 , 0.333886 , 0.40191 , 0.371347 , 0.417891 , 0.398394 , 0.482492 , 0.385277 , 0.215191 , 0.220478 , 0.105192 , 0.284067 , 0.12052 , 0.275424 , 0.205603 , 0.257167 , 0.236006 , 0.24642 , 0.245328 
 1090 , 0.163984 , 0.267524 , 0.343563 , 0.234953 , 0.334193 , 0.3064 , 0.327875 , 0.329056 , 0.397118 , 0.366949 , 0.414864 , 0.394769 , 0.475865 , 0.382983 , 0.219517 , 0.221202 , 0.097753 , 0.279708 , 0.112632 , 0.27704 , 0.203908 , 0.257065 , 0.235192 , 0.242147 , 0.246566 
 1091 , 0.164023 , 0.262983 , 0.33764 , 0.230911 , 0.325395 , 0.294176 , 0.321051 , 0.320891 , 0.397679 , 0.359292 , 0.407726 , 0.39163 , 0.469671 , 0.375414 , 0.217267 , 0.214189 , 0.092271 , 0.266341 , 0.10862 , 0.267247 , 0.201425 , 0.251391 , 0.232044 , 0.236601 , 0.24365 
 1092 , 0.156495 , 0.256293 , 0.329589 , 0.223283 , 0.31524 , 0.282109 , 0.313933 , 0.310592 , 0.401174 , 0.349315 , 0.397779 , 0.388078 , 0.463314 , 0.364041 , 0.21113 , 0.201497 , 0.08716 , 0.248964 , 0.106481 , 0.251174 , 0.19829 , 0.242726 , 0.227406 , 0.229912 , 0.237794 
 1093 , 0.148408 , 0.249259 , 0.322005 , 0.21345 , 0.305855 , 0.271476 , 0.308441 , 0.299348 , 0.40555 , 0.337867 , 0.386153 , 0.38292 , 0.456244 , 0.350041 , 0.203628 , 0.184932 , 0.080849 , 0.23271 , 0.104318 , 0.233714 , 0.194617 , 0.233631 , 0.221993 , 0.222131 , 0.229835 
 1094 , 0.139172 , 0.239908 , 0.3166 , 0.205027 , 0.297445 , 0.263824 , 0.301253 , 0.287223 , 0.404089 , 0.325072 , 0.372415 , 0.375019 , 0.446405 , 0.335294 , 0.193783 , 0.167584 , 0.072996 , 0.218049 , 0.100343 , 0.219254 , 0.192411 , 0.225373 , 0.216117 , 0.213947 , 0.219254 
 1095 , 0.128501 , 0.227245 , 0.315001 , 0.199075 , 0.291028 , 0.261539 , 0.291694 , 0.274214 , 0.393273 , 0.310621 , 0.355746 , 0.362948 , 0.432501 , 0.319949 , 0.180602 , 0.149654 , 0.062932 , 0.206915 , 0.093626 , 0.210062 , 0.192681 , 0.218824 , 0.20975 , 0.205341 , 0.204859 
 1096 , 0.116937 , 0.211487 , 0.307359 , 0.195006 , 0.280604 , 0.254423 , 0.280144 , 0.259754 , 0.380614 , 0.294786 , 0.340825 , 0.350065 , 0.415891 , 0.303523 , 0.166253 , 0.131235 , 0.052922 , 0.191816 , 0.08669 , 0.200236 , 0.191615 , 0.210568 , 0.203311 , 0.198828 , 0.18933 
 1097 , 0.107593 , 0.19674 , 0.299514 , 0.191935 , 0.271604 , 0.247042 , 0.269566 , 0.247232 , 0.367826 , 0.280005 , 0.326638 , 0.337499 , 0.400002 , 0.287852 , 0.154256 , 0.115077 , 0.043853 , 0.178846 , 0.080149 , 0.192649 , 0.190013 , 0.203262 , 0.197512 , 0.192328 , 0.174814 
 1098 , 0.117197 , 0.191235 , 0.290128 , 0.197742 , 0.274424 , 0.238228 , 0.269209 , 0.252639 , 0.357188 , 0.276261 , 0.322446 , 0.329791 , 0.3924 , 0.281402 , 0.164308 , 0.120326 , 0.044452 , 0.184242 , 0.078592 , 0.203413 , 0.184565 , 0.204353 , 0.198168 , 0.188693 , 0.170551 
 1099 , 0.128242 , 0.189694 , 0.289016 , 0.204117 , 0.282343 , 0.233296 , 0.270817 , 0.259503 , 0.34886 , 0.275821 , 0.319666 , 0.326111 , 0.389125 , 0.277596 , 0.173861 , 0.12709 , 0.045209 , 0.192364 , 0.07724 , 0.216857 , 0.181186 , 0.208712 , 0.201403 , 0.184902 , 0.168811 
 1100 , 0.140172 , 0.189486 , 0.290848 , 0.210795 , 0.292506 , 0.229529 , 0.273093 , 0.267059 , 0.341 , 0.276505 , 0.317164 , 0.323656 , 0.387234 , 0.274547 , 0.183326 , 0.134643 , 0.046045 , 0.201807 , 0.075883 , 0.231787 , 0.178398 , 0.214444 , 0.205677 , 0.180814 , 0.167862 
 1101 , 0.131406 , 0.191438 , 0.28771 , 0.209384 , 0.288849 , 0.231162 , 0.270522 , 0.262746 , 0.333542 , 0.279273 , 0.315051 , 0.320334 , 0.387796 , 0.275921 , 0.182341 , 0.124323 , 0.041656 , 0.19573 , 0.062739 , 0.228735 , 0.175307 , 0.216022 , 0.204167 , 0.175324 , 0.166738 
 1102 , 0.117511 , 0.191797 , 0.28 , 0.205349 , 0.280225 , 0.232992 , 0.265823 , 0.256175 , 0.324683 , 0.28144 , 0.312102 , 0.315104 , 0.388366 , 0.276894 , 0.179928 , 0.108089 , 0.035885 , 0.184249 , 0.046505 , 0.220845 , 0.171321 , 0.214997 , 0.199814 , 0.168493 , 0.164745 
 1103 , 0.102484 , 0.189683 , 0.268037 , 0.200161 , 0.268973 , 0.233723 , 0.259743 , 0.249632 , 0.314114 , 0.282332 , 0.308077 , 0.307728 , 0.388357 , 0.276276 , 0.178251 , 0.089658 , 0.029727 , 0.170232 , 0.029378 , 0.211446 , 0.166324 , 0.211758 , 0.193408 , 0.16047 , 0.161718 
