  time  ,31:39 PM,31:45 PM,31:54 PM,32:01 PM,32:07 PM,32:17 PM,32:25 PM,32:32 PM,32:38 PM,32:45 PM,33:12 PM,33:21 PM,33:32 PM,33:40 PM,33:49 PM,34:25 PM,34:32 PM,34:39 PM,34:46 PM,34:54 PM,35:42 PM,35:54 PM,36:03 PM,36:10 PM,36:19 PM,37:12 PM,37:19 PM,37:26 PM,37:34 PM,37:41 PM,38:00 PM,38:06 PM,38:13 PM,38:19 PM,38:27 PM,40:26 PM,40:33 PM,40:39 PM,40:46 PM,40:55 PM,41:33 PM,41:41 PM,41:48 PM,41:55 PM,42:01 PM,43:02 PM,43:08 PM,43:17 PM,43:26 PM,43:34 PM,44:54 PM,45:00 PM,45:06 PM,45:14 PM,45:24 PM,46:11 PM,46:17 PM,46:23 PM,46:29 PM,46:35 PM,47:09 PM,47:19 PM,47:25 PM,47:32 PM,47:39 PM,48:15 PM,48:23 PM,48:30 PM,48:37 PM,48:44 PM,49:18 PM,49:24 PM,49:31 PM,49:37 PM,49:43 PM,50:43 PM,50:50 PM,50:58 PM,51:06 PM,51:14 PM,51:56 PM,52:02 PM,52:09 PM,52:18 PM,52:25 PM,53:08 PM,53:16 PM,53:25 PM,53:34 PM,53:41 PM,53:50 PM,53:55 PM,54:01 PM,54:08 PM,54:14 PM,54:34 PM,54:41 PM,54:48 PM,54:54 PM,55:02 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 711 , 0.209146 , 0.210235 , 0.149298 , 0.143427 , 0.194384 , 0.173415 , 0.157179 , 0.111934 , 0.152377 , 0.164911 , 0.154921 , 0.124696 , 0.1272 , 0.148328 , 0.156803 , 0.058878 , 0.080777 , 0.105934 , 0.126012 , 0.175376 , 0.138259 , 0.164208 , 0.189721 , 0.151773 , 0.098034 , 0.183148 , 0.154872 , 0.129913 , 0.147496 , 0.140586 , 0.084114 , 0.203265 , 0.201661 , 0.178277 , 0.202869 , 0.107518 , 0.163743 , 0.113835 , 0.205552 , 0.128705 , 0.176108 , 0.14418 , 0.200731 , 0.133972 , 0.156506 , 0.121755 , 0.133774 , 0.095192 , 0.108251 , 0.149882 , 0.176841 , 0.199097 , 0.145298 , 0.108746 , 0.154615 , 0.141437 , 0.142467 , 0.117062 , 0.192513 , 0.129913 , 0.111528 , 0.19287 , 0.072352 , 0.164624 , 0.171812 , 0.124032 , 0.220086 , 0.091866 , 0.130022 , 0.159684 , 0.118835 , 0.138675 , 0.181108 , 0.17197 , 0.165 , 0.191395 , 0.208394 , 0.169911 , 0.173901 , 0.156535 , 0.115587 , 0.203473 , 0.105885 , 0.078154 , 0.126329 , 0.204414 , 0.079282 , 0.090133 , 0.187761 , 0.172 , 0.125191 , 0.150159 , 0.192167 , 0.229996 , 0.208651 , 0.212492 , 0.180643 , 0.143437 , 0.15604 , 0.206522 
 712 , 0.218154 , 0.219582 , 0.155764 , 0.14872 , 0.201051 , 0.181063 , 0.161862 , 0.116456 , 0.157301 , 0.171231 , 0.161084 , 0.129361 , 0.130278 , 0.15465 , 0.163517 , 0.061474 , 0.083985 , 0.109806 , 0.131933 , 0.182718 , 0.142464 , 0.171526 , 0.197978 , 0.157557 , 0.101284 , 0.189959 , 0.160029 , 0.133627 , 0.15204 , 0.145981 , 0.086862 , 0.211277 , 0.210056 , 0.184708 , 0.210115 , 0.111826 , 0.171378 , 0.11819 , 0.213376 , 0.13475 , 0.181949 , 0.148483 , 0.208046 , 0.138927 , 0.162354 , 0.127716 , 0.139046 , 0.098004 , 0.112298 , 0.155035 , 0.183801 , 0.207731 , 0.152217 , 0.114082 , 0.161497 , 0.146986 , 0.147863 , 0.121933 , 0.197653 , 0.134189 , 0.116209 , 0.199061 , 0.074537 , 0.17063 , 0.177437 , 0.129637 , 0.230104 , 0.09623 , 0.13542 , 0.166689 , 0.123007 , 0.143449 , 0.186993 , 0.178629 , 0.171516 , 0.19719 , 0.212765 , 0.175713 , 0.179683 , 0.162581 , 0.119263 , 0.211642 , 0.109638 , 0.080675 , 0.129302 , 0.214006 , 0.082911 , 0.095038 , 0.196441 , 0.179536 , 0.129647 , 0.156148 , 0.199416 , 0.23699 , 0.215878 , 0.219907 , 0.186993 , 0.149134 , 0.162088 , 0.211366 
 713 , 0.227345 , 0.229119 , 0.162348 , 0.154134 , 0.207868 , 0.188862 , 0.166632 , 0.121063 , 0.162329 , 0.177679 , 0.167357 , 0.134119 , 0.133413 , 0.161104 , 0.170357 , 0.064124 , 0.087256 , 0.113751 , 0.137961 , 0.190205 , 0.146754 , 0.178982 , 0.206408 , 0.163456 , 0.104596 , 0.19691 , 0.165289 , 0.137412 , 0.156673 , 0.151488 , 0.089677 , 0.219464 , 0.218621 , 0.191264 , 0.217494 , 0.116221 , 0.179178 , 0.122631 , 0.221356 , 0.140931 , 0.187912 , 0.15288 , 0.215514 , 0.14398 , 0.168308 , 0.133786 , 0.144421 , 0.100871 , 0.116427 , 0.16028 , 0.190901 , 0.216543 , 0.159271 , 0.119524 , 0.168524 , 0.152635 , 0.15338 , 0.126905 , 0.202889 , 0.138559 , 0.120984 , 0.205388 , 0.076758 , 0.176767 , 0.183177 , 0.135364 , 0.240322 , 0.100695 , 0.140922 , 0.173826 , 0.127267 , 0.148322 , 0.193009 , 0.185432 , 0.178169 , 0.203105 , 0.217229 , 0.181638 , 0.185579 , 0.168769 , 0.123013 , 0.219974 , 0.113466 , 0.083247 , 0.132325 , 0.223796 , 0.086619 , 0.100048 , 0.2053 , 0.187226 , 0.134197 , 0.16227 , 0.206819 , 0.244125 , 0.223257 , 0.227472 , 0.193469 , 0.154948 , 0.168259 , 0.216308 
 714 , 0.236702 , 0.238888 , 0.169085 , 0.159636 , 0.214729 , 0.196885 , 0.171467 , 0.125804 , 0.167436 , 0.184235 , 0.17378 , 0.138962 , 0.13658 , 0.167728 , 0.177392 , 0.066855 , 0.090595 , 0.11777 , 0.144184 , 0.197862 , 0.151125 , 0.186597 , 0.214963 , 0.169495 , 0.10797 , 0.203972 , 0.170608 , 0.141246 , 0.161335 , 0.157079 , 0.092518 , 0.22778 , 0.227331 , 0.197949 , 0.225037 , 0.120728 , 0.187202 , 0.12719 , 0.229478 , 0.147288 , 0.193977 , 0.157342 , 0.223095 , 0.149133 , 0.174395 , 0.140084 , 0.149934 , 0.103821 , 0.12065 , 0.16561 , 0.198194 , 0.225564 , 0.166547 , 0.125189 , 0.175713 , 0.158426 , 0.158973 , 0.132002 , 0.20815 , 0.142993 , 0.125892 , 0.21182 , 0.079028 , 0.183054 , 0.189018 , 0.141236 , 0.250768 , 0.105295 , 0.146556 , 0.181131 , 0.131573 , 0.153262 , 0.199111 , 0.192346 , 0.184918 , 0.209116 , 0.221689 , 0.187661 , 0.191575 , 0.175089 , 0.126809 , 0.228463 , 0.11738 , 0.08589 , 0.13538 , 0.233832 , 0.090448 , 0.105276 , 0.214417 , 0.195099 , 0.138855 , 0.168519 , 0.214368 , 0.251383 , 0.230767 , 0.23514 , 0.200058 , 0.160876 , 0.174552 , 0.221318 
 715 , 0.246267 , 0.248974 , 0.176026 , 0.165249 , 0.221569 , 0.205223 , 0.176309 , 0.130698 , 0.172667 , 0.190931 , 0.180397 , 0.143909 , 0.139713 , 0.174644 , 0.184749 , 0.069735 , 0.094054 , 0.121888 , 0.150714 , 0.205768 , 0.155621 , 0.194407 , 0.223652 , 0.175744 , 0.111432 , 0.211142 , 0.175958 , 0.145116 , 0.16597 , 0.162786 , 0.095388 , 0.23624 , 0.236211 , 0.204755 , 0.232784 , 0.125373 , 0.195614 , 0.131925 , 0.237759 , 0.153966 , 0.200141 , 0.161871 , 0.230788 , 0.154404 , 0.18067 , 0.146771 , 0.15565 , 0.106895 , 0.124983 , 0.171022 , 0.205768 , 0.234867 , 0.174186 , 0.131282 , 0.183143 , 0.164363 , 0.164655 , 0.137269 , 0.213313 , 0.147482 , 0.13099 , 0.218366 , 0.081339 , 0.189549 , 0.194962 , 0.147346 , 0.261455 , 0.110137 , 0.152389 , 0.188634 , 0.135887 , 0.15824 , 0.205271 , 0.199401 , 0.191739 , 0.21525 , 0.226047 , 0.193813 , 0.197668 , 0.181595 , 0.130601 , 0.237174 , 0.12142 , 0.088631 , 0.138428 , 0.244223 , 0.094492 , 0.110877 , 0.223924 , 0.203266 , 0.143636 , 0.174965 , 0.222084 , 0.258816 , 0.238401 , 0.242879 , 0.206771 , 0.166914 , 0.181011 , 0.226436 
 716 , 0.256108 , 0.25935 , 0.183159 , 0.170998 , 0.228592 , 0.213771 , 0.181276 , 0.135717 , 0.178054 , 0.197825 , 0.187197 , 0.148985 , 0.142938 , 0.181742 , 0.192312 , 0.072697 , 0.097592 , 0.126127 , 0.157429 , 0.213897 , 0.160244 , 0.202425 , 0.232591 , 0.182169 , 0.114995 , 0.218508 , 0.181451 , 0.149101 , 0.170736 , 0.168659 , 0.09833 , 0.244956 , 0.245315 , 0.211743 , 0.240754 , 0.130136 , 0.204289 , 0.136804 , 0.246247 , 0.160826 , 0.206463 , 0.166543 , 0.238706 , 0.159836 , 0.187129 , 0.153653 , 0.161534 , 0.110055 , 0.129437 , 0.176598 , 0.213567 , 0.244413 , 0.182043 , 0.137542 , 0.190768 , 0.170464 , 0.170493 , 0.142686 , 0.218615 , 0.1521 , 0.136231 , 0.225098 , 0.083723 , 0.196233 , 0.201066 , 0.153634 , 0.272433 , 0.115121 , 0.158399 , 0.19634 , 0.140317 , 0.163369 , 0.211607 , 0.206638 , 0.198737 , 0.221565 , 0.230553 , 0.200154 , 0.203949 , 0.188293 , 0.134513 , 0.24615 , 0.125574 , 0.091449 , 0.141579 , 0.254914 , 0.09865 , 0.116645 , 0.233727 , 0.211694 , 0.148577 , 0.181606 , 0.230038 , 0.266503 , 0.246286 , 0.250867 , 0.213684 , 0.173133 , 0.187663 , 0.231717 
 717 , 0.266224 , 0.270016 , 0.190493 , 0.176908 , 0.235823 , 0.222567 , 0.186381 , 0.140876 , 0.183604 , 0.204909 , 0.194189 , 0.154209 , 0.146256 , 0.189051 , 0.200091 , 0.07575 , 0.101245 , 0.130485 , 0.16433 , 0.222258 , 0.164998 , 0.210676 , 0.241783 , 0.188771 , 0.118661 , 0.226089 , 0.187106 , 0.153193 , 0.175641 , 0.174702 , 0.101352 , 0.253916 , 0.254681 , 0.218939 , 0.248953 , 0.135042 , 0.213201 , 0.141815 , 0.254971 , 0.167891 , 0.212969 , 0.171345 , 0.246863 , 0.165433 , 0.193763 , 0.160731 , 0.167581 , 0.113311 , 0.134016 , 0.182317 , 0.22158 , 0.254235 , 0.190125 , 0.143992 , 0.198611 , 0.176734 , 0.176492 , 0.148259 , 0.224067 , 0.15686 , 0.141631 , 0.23203 , 0.08618 , 0.2031 , 0.207348 , 0.160102 , 0.283717 , 0.120258 , 0.164591 , 0.204261 , 0.144882 , 0.168655 , 0.218117 , 0.214092 , 0.205935 , 0.228073 , 0.235194 , 0.20668 , 0.210415 , 0.195195 , 0.138545 , 0.255397 , 0.129856 , 0.094356 , 0.144814 , 0.265924 , 0.102938 , 0.12258 , 0.243815 , 0.220381 , 0.153658 , 0.188442 , 0.238242 , 0.274419 , 0.2544 , 0.259083 , 0.220797 , 0.17953 , 0.194508 , 0.237158 
 718 , 0.27634 , 0.280861 , 0.197741 , 0.182678 , 0.242836 , 0.231399 , 0.191316 , 0.14599 , 0.189075 , 0.212055 , 0.201204 , 0.159428 , 0.149492 , 0.196443 , 0.20789 , 0.078829 , 0.104897 , 0.134755 , 0.171318 , 0.230677 , 0.169673 , 0.219067 , 0.250849 , 0.195269 , 0.122289 , 0.233554 , 0.192605 , 0.157052 , 0.180475 , 0.180648 , 0.104358 , 0.262757 , 0.264162 , 0.22607 , 0.257294 , 0.139901 , 0.222395 , 0.146923 , 0.263912 , 0.175127 , 0.219471 , 0.176118 , 0.254841 , 0.170971 , 0.200387 , 0.168047 , 0.173722 , 0.116584 , 0.13866 , 0.187959 , 0.229677 , 0.264123 , 0.198472 , 0.150704 , 0.20661 , 0.182889 , 0.182485 , 0.153811 , 0.229254 , 0.161506 , 0.147039 , 0.23895 , 0.088593 , 0.209881 , 0.213594 , 0.166595 , 0.295232 , 0.125588 , 0.170837 , 0.212257 , 0.149338 , 0.173847 , 0.224502 , 0.221501 , 0.212997 , 0.234602 , 0.239816 , 0.213209 , 0.216816 , 0.202032 , 0.142527 , 0.264681 , 0.13412 , 0.097211 , 0.147962 , 0.277128 , 0.107312 , 0.128772 , 0.254014 , 0.22911 , 0.158649 , 0.195337 , 0.246357 , 0.282227 , 0.262536 , 0.267192 , 0.22783 , 0.185842 , 0.201339 , 0.24249 
 719 , 0.28658 , 0.291838 , 0.205083 , 0.188553 , 0.249933 , 0.240378 , 0.196333 , 0.151205 , 0.194587 , 0.219291 , 0.208268 , 0.164694 , 0.152721 , 0.203893 , 0.21576 , 0.081949 , 0.108581 , 0.139069 , 0.178374 , 0.239178 , 0.174383 , 0.227609 , 0.259987 , 0.20183 , 0.125945 , 0.241068 , 0.198137 , 0.160914 , 0.185349 , 0.186605 , 0.10741 , 0.271653 , 0.273792 , 0.233298 , 0.265695 , 0.144835 , 0.231715 , 0.152088 , 0.273005 , 0.182442 , 0.226054 , 0.180926 , 0.262894 , 0.176561 , 0.207069 , 0.175419 , 0.179919 , 0.119872 , 0.143377 , 0.193638 , 0.237835 , 0.274176 , 0.206896 , 0.157489 , 0.214734 , 0.189129 , 0.188562 , 0.159446 , 0.234497 , 0.16619 , 0.1525 , 0.245942 , 0.091024 , 0.21671 , 0.219924 , 0.173165 , 0.306938 , 0.130991 , 0.177146 , 0.220375 , 0.153862 , 0.179055 , 0.230985 , 0.229028 , 0.220173 , 0.241174 , 0.244445 , 0.219799 , 0.223253 , 0.20892 , 0.146523 , 0.274022 , 0.138397 , 0.100071 , 0.151099 , 0.288461 , 0.111737 , 0.13504 , 0.264333 , 0.237912 , 0.163667 , 0.202281 , 0.254547 , 0.290063 , 0.270722 , 0.275318 , 0.23489 , 0.192246 , 0.20821 , 0.247793 
 720 , 0.297027 , 0.303026 , 0.212564 , 0.194539 , 0.257159 , 0.249524 , 0.201437 , 0.156507 , 0.200222 , 0.226657 , 0.215463 , 0.170055 , 0.156019 , 0.211474 , 0.223777 , 0.085133 , 0.112324 , 0.143448 , 0.185564 , 0.247831 , 0.179173 , 0.236302 , 0.2693 , 0.208508 , 0.129661 , 0.24872 , 0.203772 , 0.16485 , 0.190319 , 0.192683 , 0.110516 , 0.280724 , 0.283604 , 0.240655 , 0.274247 , 0.149858 , 0.24121 , 0.157349 , 0.282274 , 0.189898 , 0.232781 , 0.185832 , 0.271109 , 0.182264 , 0.213875 , 0.182943 , 0.186225 , 0.123231 , 0.148184 , 0.199428 , 0.246137 , 0.284417 , 0.215492 , 0.164391 , 0.223022 , 0.195496 , 0.194749 , 0.165185 , 0.239842 , 0.170964 , 0.158077 , 0.253074 , 0.093505 , 0.223663 , 0.22637 , 0.179862 , 0.31887 , 0.136501 , 0.183584 , 0.228647 , 0.158469 , 0.184359 , 0.237584 , 0.236694 , 0.22748 , 0.247878 , 0.24917 , 0.226514 , 0.229824 , 0.215951 , 0.150595 , 0.283547 , 0.142768 , 0.102996 , 0.154297 , 0.300022 , 0.116247 , 0.141438 , 0.274859 , 0.246902 , 0.168783 , 0.209369 , 0.2629 , 0.298061 , 0.279069 , 0.283594 , 0.24208 , 0.198777 , 0.215224 , 0.253208 
 721 , 0.307321 , 0.314076 , 0.219873 , 0.200377 , 0.264205 , 0.258457 , 0.206401 , 0.161736 , 0.205707 , 0.233973 , 0.222562 , 0.175304 , 0.159209 , 0.218999 , 0.231635 , 0.088303 , 0.11597 , 0.147817 , 0.192738 , 0.256509 , 0.183855 , 0.244899 , 0.278466 , 0.215094 , 0.133281 , 0.256243 , 0.209232 , 0.168596 , 0.195142 , 0.19861 , 0.113518 , 0.289563 , 0.29325 , 0.247835 , 0.282684 , 0.154762 , 0.250742 , 0.162582 , 0.291435 , 0.197327 , 0.239331 , 0.190705 , 0.279169 , 0.187864 , 0.220567 , 0.190505 , 0.192463 , 0.126516 , 0.152929 , 0.205061 , 0.254343 , 0.29458 , 0.224082 , 0.171399 , 0.231265 , 0.201736 , 0.200776 , 0.170876 , 0.245051 , 0.17556 , 0.163541 , 0.260176 , 0.095903 , 0.230495 , 0.232737 , 0.186486 , 0.330684 , 0.142003 , 0.189907 , 0.236813 , 0.162943 , 0.189527 , 0.243939 , 0.244196 , 0.234571 , 0.254457 , 0.253801 , 0.233108 , 0.236262 , 0.222856 , 0.154601 , 0.292917 , 0.147086 , 0.105889 , 0.15747 , 0.311625 , 0.120758 , 0.147884 , 0.285421 , 0.255777 , 0.173812 , 0.21632 , 0.271188 , 0.305962 , 0.287283 , 0.291701 , 0.249108 , 0.205146 , 0.222106 , 0.258533 
 722 , 0.317322 , 0.324844 , 0.226933 , 0.205987 , 0.270948 , 0.267073 , 0.21114 , 0.166804 , 0.21097 , 0.241087 , 0.229482 , 0.180379 , 0.162256 , 0.226365 , 0.239277 , 0.091421 , 0.119492 , 0.152081 , 0.199791 , 0.265036 , 0.188375 , 0.253261 , 0.287423 , 0.221505 , 0.136791 , 0.263558 , 0.214485 , 0.172166 , 0.199763 , 0.204367 , 0.116356 , 0.298128 , 0.302552 , 0.25471 , 0.29089 , 0.159471 , 0.260053 , 0.167666 , 0.30026 , 0.204556 , 0.245587 , 0.195386 , 0.286902 , 0.193245 , 0.226999 , 0.197972 , 0.19854 , 0.129686 , 0.157529 , 0.210468 , 0.262308 , 0.304428 , 0.232523 , 0.178342 , 0.239277 , 0.20773 , 0.206527 , 0.176391 , 0.249964 , 0.179925 , 0.168812 , 0.267016 , 0.098176 , 0.237098 , 0.238842 , 0.192904 , 0.342124 , 0.147363 , 0.196001 , 0.244696 , 0.167182 , 0.194486 , 0.249935 , 0.251385 , 0.241333 , 0.260745 , 0.258139 , 0.239429 , 0.242385 , 0.2295 , 0.158467 , 0.301974 , 0.151276 , 0.108682 , 0.160513 , 0.322949 , 0.125138 , 0.154222 , 0.295684 , 0.264326 , 0.178627 , 0.222964 , 0.279162 , 0.313475 , 0.295153 , 0.299473 , 0.255866 , 0.211207 , 0.228733 , 0.263587 
 723 , 0.327359 , 0.335662 , 0.234021 , 0.211614 , 0.27771 , 0.275726 , 0.215903 , 0.171893 , 0.216253 , 0.248237 , 0.236439 , 0.185477 , 0.165328 , 0.233766 , 0.246953 , 0.094566 , 0.123028 , 0.156363 , 0.206863 , 0.27361 , 0.19292 , 0.261651 , 0.296404 , 0.227956 , 0.140305 , 0.270899 , 0.219767 , 0.175747 , 0.204398 , 0.21015 , 0.119202 , 0.306738 , 0.311896 , 0.261623 , 0.299134 , 0.164213 , 0.269406 , 0.172762 , 0.309118 , 0.211813 , 0.251874 , 0.20009 , 0.294656 , 0.198635 , 0.233464 , 0.205465 , 0.204653 , 0.132861 , 0.162145 , 0.215903 , 0.270304 , 0.314323 , 0.240992 , 0.185307 , 0.247331 , 0.213749 , 0.212304 , 0.181934 , 0.254907 , 0.184305 , 0.174103 , 0.273884 , 0.100451 , 0.243732 , 0.244969 , 0.199344 , 0.35361 , 0.152746 , 0.202121 , 0.252621 , 0.171449 , 0.199476 , 0.255965 , 0.258609 , 0.248124 , 0.267054 , 0.262501 , 0.245781 , 0.24854 , 0.236165 , 0.162352 , 0.311064 , 0.155494 , 0.111494 , 0.163561 , 0.334321 , 0.129536 , 0.160586 , 0.306001 , 0.27292 , 0.183455 , 0.229638 , 0.287165 , 0.32103 , 0.303054 , 0.307286 , 0.262643 , 0.217301 , 0.235381 , 0.26866 
 724 , 0.337303 , 0.346399 , 0.241045 , 0.217171 , 0.284372 , 0.284353 , 0.220585 , 0.176939 , 0.22147 , 0.255287 , 0.243312 , 0.190531 , 0.16836 , 0.24113 , 0.254581 , 0.097697 , 0.126519 , 0.16059 , 0.213926 , 0.282114 , 0.197426 , 0.26998 , 0.305283 , 0.234329 , 0.143827 , 0.278145 , 0.22495 , 0.179272 , 0.208959 , 0.215863 , 0.122032 , 0.315235 , 0.321152 , 0.268484 , 0.307315 , 0.168896 , 0.2787 , 0.177842 , 0.317925 , 0.219062 , 0.258127 , 0.204754 , 0.302338 , 0.203992 , 0.239869 , 0.212966 , 0.210756 , 0.136048 , 0.166751 , 0.221272 , 0.278286 , 0.324143 , 0.249436 , 0.192309 , 0.255315 , 0.219711 , 0.218017 , 0.187418 , 0.259783 , 0.18865 , 0.179375 , 0.280722 , 0.10272 , 0.25031 , 0.251035 , 0.205761 , 0.365005 , 0.158154 , 0.208206 , 0.260451 , 0.175678 , 0.204406 , 0.261956 , 0.265775 , 0.254826 , 0.273366 , 0.266847 , 0.25206 , 0.254637 , 0.242776 , 0.166168 , 0.320108 , 0.159678 , 0.114281 , 0.166573 , 0.345647 , 0.133922 , 0.166986 , 0.316289 , 0.281465 , 0.188245 , 0.236285 , 0.295133 , 0.328545 , 0.310917 , 0.315019 , 0.269396 , 0.223342 , 0.241967 , 0.273714 
 725 , 0.34682 , 0.356734 , 0.247789 , 0.222429 , 0.29065 , 0.292723 , 0.22498 , 0.181771 , 0.226433 , 0.261989 , 0.249862 , 0.195371 , 0.171258 , 0.248249 , 0.26196 , 0.100747 , 0.12985 , 0.164599 , 0.220787 , 0.290322 , 0.20172 , 0.278017 , 0.313732 , 0.240436 , 0.147248 , 0.285032 , 0.229819 , 0.182559 , 0.2132 , 0.221275 , 0.124739 , 0.323289 , 0.329994 , 0.275091 , 0.315176 , 0.173368 , 0.287658 , 0.182765 , 0.326431 , 0.226143 , 0.264117 , 0.209204 , 0.309642 , 0.20912 , 0.245979 , 0.220309 , 0.216698 , 0.139144 , 0.171211 , 0.226405 , 0.286055 , 0.333577 , 0.257627 , 0.199225 , 0.262973 , 0.225392 , 0.22346 , 0.192679 , 0.264371 , 0.192791 , 0.184463 , 0.287293 , 0.104884 , 0.256624 , 0.256774 , 0.211962 , 0.37596 , 0.163473 , 0.214072 , 0.267916 , 0.17968 , 0.209082 , 0.267663 , 0.272615 , 0.261135 , 0.279443 , 0.270964 , 0.258002 , 0.260441 , 0.249046 , 0.169738 , 0.328794 , 0.163689 , 0.116954 , 0.169419 , 0.356574 , 0.138178 , 0.173302 , 0.326243 , 0.289684 , 0.192773 , 0.242696 , 0.30274 , 0.335687 , 0.318421 , 0.32236 , 0.27586 , 0.229097 , 0.248211 , 0.278542 
 726 , 0.35625 , 0.366966 , 0.254474 , 0.227646 , 0.296861 , 0.30102 , 0.229313 , 0.18656 , 0.231346 , 0.268618 , 0.256338 , 0.200171 , 0.174111 , 0.255298 , 0.269274 , 0.103762 , 0.133148 , 0.168566 , 0.227599 , 0.298463 , 0.20596 , 0.285985 , 0.322106 , 0.246474 , 0.150637 , 0.291831 , 0.234624 , 0.185792 , 0.217388 , 0.226625 , 0.127415 , 0.331249 , 0.338742 , 0.281611 , 0.32294 , 0.177792 , 0.296524 , 0.187628 , 0.334846 , 0.233144 , 0.270042 , 0.213595 , 0.31686 , 0.214185 , 0.252019 , 0.22758 , 0.222578 , 0.142206 , 0.175619 , 0.231477 , 0.293732 , 0.342902 , 0.265743 , 0.206063 , 0.270548 , 0.230999 , 0.228835 , 0.197876 , 0.268899 , 0.196883 , 0.189502 , 0.29377 , 0.107022 , 0.262867 , 0.262445 , 0.218082 , 0.386778 , 0.168725 , 0.219861 , 0.275297 , 0.183628 , 0.213707 , 0.273302 , 0.279372 , 0.267354 , 0.285423 , 0.275007 , 0.263869 , 0.266155 , 0.255214 , 0.173249 , 0.337356 , 0.167638 , 0.119593 , 0.17221 , 0.367369 , 0.142375 , 0.179544 , 0.336073 , 0.297788 , 0.19723 , 0.249031 , 0.310238 , 0.342714 , 0.325816 , 0.329581 , 0.282229 , 0.234784 , 0.254371 , 0.283278 
 727 , 0.365641 , 0.377148 , 0.261134 , 0.232833 , 0.303049 , 0.30928 , 0.233637 , 0.191339 , 0.236248 , 0.275234 , 0.2628 , 0.204942 , 0.176959 , 0.262313 , 0.276544 , 0.10677 , 0.136429 , 0.172515 , 0.234367 , 0.306567 , 0.210182 , 0.293918 , 0.330453 , 0.252489 , 0.154009 , 0.298596 , 0.2394 , 0.189019 , 0.221549 , 0.231953 , 0.130067 , 0.339172 , 0.347453 , 0.288108 , 0.330677 , 0.182189 , 0.305341 , 0.192462 , 0.343224 , 0.24013 , 0.275945 , 0.217957 , 0.324044 , 0.219229 , 0.258028 , 0.234825 , 0.228435 , 0.145261 , 0.180009 , 0.236528 , 0.301374 , 0.352196 , 0.273821 , 0.212876 , 0.278097 , 0.236575 , 0.234189 , 0.203062 , 0.273409 , 0.200957 , 0.19452 , 0.300224 , 0.109156 , 0.269078 , 0.268086 , 0.224178 , 0.397554 , 0.173965 , 0.225628 , 0.282644 , 0.187559 , 0.218303 , 0.278901 , 0.286096 , 0.27355 , 0.291382 , 0.279042 , 0.269704 , 0.271838 , 0.261368 , 0.176744 , 0.34589 , 0.171579 , 0.122217 , 0.174994 , 0.378112 , 0.146561 , 0.185763 , 0.345853 , 0.305856 , 0.201677 , 0.255334 , 0.317701 , 0.349707 , 0.333166 , 0.336768 , 0.288566 , 0.24043 , 0.260498 , 0.287995 
 728 , 0.374413 , 0.386821 , 0.267253 , 0.237617 , 0.308756 , 0.316969 , 0.237608 , 0.19575 , 0.240796 , 0.28159 , 0.268893 , 0.209407 , 0.179585 , 0.268819 , 0.283362 , 0.109668 , 0.139462 , 0.176229 , 0.24074 , 0.314246 , 0.214134 , 0.301475 , 0.338289 , 0.257986 , 0.157202 , 0.304915 , 0.243788 , 0.191919 , 0.225442 , 0.236834 , 0.132573 , 0.34652 , 0.3556 , 0.294157 , 0.33799 , 0.18626 , 0.313864 , 0.197027 , 0.351116 , 0.246687 , 0.281497 , 0.222077 , 0.330747 , 0.223969 , 0.26357 , 0.241812 , 0.233944 , 0.148113 , 0.184191 , 0.241178 , 0.308625 , 0.360951 , 0.281572 , 0.219476 , 0.285347 , 0.241709 , 0.239136 , 0.207925 , 0.277582 , 0.204709 , 0.199209 , 0.306322 , 0.111141 , 0.274869 , 0.273498 , 0.229879 , 0.407749 , 0.17897 , 0.231063 , 0.289607 , 0.191154 , 0.222533 , 0.284089 , 0.292386 , 0.279306 , 0.297009 , 0.282811 , 0.27526 , 0.277255 , 0.267103 , 0.180126 , 0.353922 , 0.175334 , 0.124714 , 0.177665 , 0.388322 , 0.150546 , 0.19176 , 0.355143 , 0.313463 , 0.2058 , 0.261193 , 0.324734 , 0.356271 , 0.340107 , 0.3435 , 0.294511 , 0.245662 , 0.266311 , 0.292432 
