SHB2_00005.ref_SHB2_DARK.spu,SHB2_00004.ref_SHB2_DARK.spu,
Wavelength,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_NP.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_CT1.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_N.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu,SHB2_00025_B2_P.spu
  (nm),7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1,7/7/2017 1
  time  ,11:19 AM,12:14 AM,12:44 AM,13:16 AM,13:47 AM,15:23 AM,15:59 AM,16:23 AM,16:56 AM,17:22 AM,18:17 AM,19:20 AM,20:04 AM,20:44 AM,21:10 AM,23:21 AM,23:38 AM,23:56 AM,24:17 AM,24:34 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 929 , 0.424702 , 0.409396 , 0.468579 , 0.17018 , 0.364913 , 0.350127 , 0.565074 , 0.521827 , 0.389553 , 0.349657 , 0.507164 , 0.400309 , 0.459999 , 0.371021 , 0.587649 , 0.32409 , 0.470446 , 0.437918 , 0.40743 , 0.402497 
 930 , 0.424266 , 0.409037 , 0.467307 , 0.170182 , 0.36426 , 0.349794 , 0.564371 , 0.521157 , 0.389474 , 0.349683 , 0.506704 , 0.399938 , 0.459107 , 0.370957 , 0.586765 , 0.324014 , 0.470237 , 0.437993 , 0.407781 , 0.402635 
 931 , 0.423651 , 0.408655 , 0.465739 , 0.17006 , 0.363432 , 0.34949 , 0.563484 , 0.520418 , 0.389458 , 0.349564 , 0.506017 , 0.399683 , 0.45808 , 0.370806 , 0.585978 , 0.324009 , 0.469977 , 0.437941 , 0.408308 , 0.403041 
 932 , 0.422876 , 0.408217 , 0.463884 , 0.169922 , 0.362435 , 0.349154 , 0.562452 , 0.519527 , 0.38946 , 0.349417 , 0.505193 , 0.399434 , 0.456906 , 0.370629 , 0.585143 , 0.324045 , 0.46971 , 0.437886 , 0.408968 , 0.403593 
 933 , 0.422328 , 0.407338 , 0.46245 , 0.169381 , 0.361572 , 0.348525 , 0.561288 , 0.518411 , 0.388931 , 0.348833 , 0.503606 , 0.398731 , 0.455872 , 0.369884 , 0.583913 , 0.323798 , 0.468857 , 0.437169 , 0.408789 , 0.403502 
 934 , 0.42171 , 0.405981 , 0.461581 , 0.168513 , 0.360878 , 0.347572 , 0.560102 , 0.517025 , 0.387841 , 0.347801 , 0.501693 , 0.397664 , 0.455 , 0.368628 , 0.582557 , 0.323261 , 0.467571 , 0.436017 , 0.407861 , 0.402992 
 935 , 0.420717 , 0.404326 , 0.460709 , 0.167542 , 0.3601 , 0.346467 , 0.558851 , 0.515424 , 0.386531 , 0.3466 , 0.499927 , 0.396511 , 0.45402 , 0.367261 , 0.581303 , 0.32266 , 0.466322 , 0.434967 , 0.406927 , 0.402644 
 936 , 0.419874 , 0.402812 , 0.459845 , 0.16655 , 0.359419 , 0.345406 , 0.557367 , 0.513913 , 0.385114 , 0.345538 , 0.49822 , 0.395296 , 0.452989 , 0.365794 , 0.57994 , 0.321873 , 0.465093 , 0.43379 , 0.405802 , 0.401948 
 937 , 0.419659 , 0.402023 , 0.459214 , 0.165694 , 0.359104 , 0.344728 , 0.555587 , 0.512959 , 0.383642 , 0.345077 , 0.497011 , 0.394236 , 0.452136 , 0.36447 , 0.578589 , 0.320759 , 0.464278 , 0.432615 , 0.404444 , 0.400463 
 938 , 0.419277 , 0.401369 , 0.458534 , 0.164787 , 0.358556 , 0.343915 , 0.553959 , 0.511922 , 0.382268 , 0.344598 , 0.495729 , 0.393411 , 0.451665 , 0.363398 , 0.57745 , 0.320076 , 0.464001 , 0.431915 , 0.403605 , 0.399249 
 939 , 0.41889 , 0.40068 , 0.457844 , 0.163875 , 0.358003 , 0.343078 , 0.552281 , 0.510859 , 0.380857 , 0.344115 , 0.494413 , 0.392555 , 0.451183 , 0.362313 , 0.576287 , 0.319359 , 0.463722 , 0.431198 , 0.402731 , 0.397995 
 940 , 0.418694 , 0.400462 , 0.457788 , 0.164256 , 0.358192 , 0.342541 , 0.551877 , 0.510099 , 0.380481 , 0.343672 , 0.493945 , 0.392179 , 0.450579 , 0.362214 , 0.575582 , 0.318676 , 0.463488 , 0.430964 , 0.402381 , 0.398051 
 941 , 0.418094 , 0.400087 , 0.457502 , 0.164821 , 0.358685 , 0.342443 , 0.551308 , 0.509747 , 0.380018 , 0.343502 , 0.493699 , 0.392 , 0.449894 , 0.362409 , 0.575408 , 0.318468 , 0.463561 , 0.431112 , 0.40241 , 0.398412 
 942 , 0.417438 , 0.39968 , 0.457192 , 0.165414 , 0.359198 , 0.342383 , 0.550721 , 0.509422 , 0.379535 , 0.343349 , 0.493459 , 0.39184 , 0.449205 , 0.362629 , 0.575296 , 0.318319 , 0.463657 , 0.431299 , 0.402475 , 0.398793 
 943 , 0.416961 , 0.398943 , 0.456705 , 0.165743 , 0.35929 , 0.342531 , 0.549855 , 0.509522 , 0.378805 , 0.343325 , 0.492695 , 0.391584 , 0.448858 , 0.362998 , 0.574733 , 0.318447 , 0.463553 , 0.431622 , 0.402844 , 0.399363 
 944 , 0.416458 , 0.39803 , 0.456352 , 0.165808 , 0.359225 , 0.342372 , 0.54898 , 0.509585 , 0.378083 , 0.343086 , 0.491463 , 0.391208 , 0.448657 , 0.363225 , 0.573608 , 0.31856 , 0.463118 , 0.431781 , 0.403164 , 0.399764 
 945 , 0.415872 , 0.397098 , 0.456131 , 0.165807 , 0.359175 , 0.341908 , 0.548166 , 0.509472 , 0.377428 , 0.342634 , 0.490052 , 0.390794 , 0.448421 , 0.363301 , 0.572258 , 0.318542 , 0.462536 , 0.431778 , 0.403356 , 0.4 
 946 , 0.414982 , 0.396266 , 0.455581 , 0.165443 , 0.358767 , 0.341228 , 0.547191 , 0.508798 , 0.376747 , 0.341771 , 0.488509 , 0.390303 , 0.447785 , 0.362953 , 0.570738 , 0.318291 , 0.461714 , 0.431491 , 0.403281 , 0.399762 
 947 , 0.413753 , 0.39551 , 0.454442 , 0.164518 , 0.357639 , 0.340288 , 0.545766 , 0.507219 , 0.376073 , 0.340299 , 0.486891 , 0.389546 , 0.446483 , 0.361867 , 0.569059 , 0.317592 , 0.460542 , 0.430743 , 0.402794 , 0.398814 
 948 , 0.412852 , 0.394521 , 0.453102 , 0.163619 , 0.356179 , 0.339564 , 0.543896 , 0.50561 , 0.37548 , 0.338943 , 0.485564 , 0.388449 , 0.445189 , 0.360648 , 0.567576 , 0.316719 , 0.459366 , 0.429952 , 0.402343 , 0.398032 
 949 , 0.411918 , 0.393497 , 0.451777 , 0.162757 , 0.354767 , 0.33883 , 0.542022 , 0.50397 , 0.374872 , 0.337576 , 0.48425 , 0.387296 , 0.443871 , 0.35942 , 0.566102 , 0.315823 , 0.458227 , 0.429131 , 0.401888 , 0.397269 
 950 , 0.410748 , 0.392175 , 0.450773 , 0.162381 , 0.354017 , 0.338029 , 0.540098 , 0.501973 , 0.374141 , 0.336185 , 0.483119 , 0.38571 , 0.442453 , 0.358188 , 0.564855 , 0.314846 , 0.457507 , 0.427995 , 0.401372 , 0.396717 
 951 , 0.409225 , 0.391291 , 0.449753 , 0.161979 , 0.353667 , 0.337197 , 0.538837 , 0.500065 , 0.373087 , 0.335024 , 0.481917 , 0.384637 , 0.44113 , 0.357168 , 0.563998 , 0.314129 , 0.457285 , 0.427417 , 0.400973 , 0.396098 
 952 , 0.407707 , 0.390424 , 0.448742 , 0.161583 , 0.353323 , 0.336368 , 0.537589 , 0.498165 , 0.372026 , 0.333888 , 0.480736 , 0.383559 , 0.439802 , 0.356164 , 0.563146 , 0.313415 , 0.457073 , 0.426849 , 0.40057 , 0.395475 
 953 , 0.407351 , 0.389923 , 0.448591 , 0.161228 , 0.353661 , 0.336221 , 0.536655 , 0.497045 , 0.370977 , 0.333356 , 0.479594 , 0.383214 , 0.438927 , 0.355425 , 0.562354 , 0.313309 , 0.457109 , 0.427061 , 0.400384 , 0.394889 
 954 , 0.407258 , 0.389203 , 0.448755 , 0.160904 , 0.353833 , 0.336238 , 0.535552 , 0.496008 , 0.369936 , 0.332625 , 0.478312 , 0.383211 , 0.438061 , 0.35482 , 0.561249 , 0.313447 , 0.456935 , 0.427187 , 0.400166 , 0.394522 
 955 , 0.407144 , 0.388347 , 0.448944 , 0.160593 , 0.353852 , 0.336245 , 0.534341 , 0.494919 , 0.3689 , 0.331734 , 0.476976 , 0.383253 , 0.43715 , 0.354245 , 0.560016 , 0.313623 , 0.456654 , 0.427186 , 0.399906 , 0.39425 
 956 , 0.406594 , 0.387754 , 0.448861 , 0.16042 , 0.353397 , 0.335686 , 0.533328 , 0.494048 , 0.368153 , 0.3311 , 0.47579 , 0.38291 , 0.436275 , 0.353889 , 0.558836 , 0.313736 , 0.456189 , 0.426799 , 0.399479 , 0.393918 
 957 , 0.40557 , 0.38753 , 0.448497 , 0.160388 , 0.352632 , 0.334469 , 0.53251 , 0.493475 , 0.367784 , 0.330945 , 0.47491 , 0.382111 , 0.435608 , 0.353847 , 0.557909 , 0.313819 , 0.455822 , 0.42622 , 0.399081 , 0.393584 
 958 , 0.404522 , 0.387479 , 0.448129 , 0.16034 , 0.352166 , 0.33317 , 0.531737 , 0.493008 , 0.367523 , 0.331127 , 0.474302 , 0.381173 , 0.435204 , 0.35394 , 0.557295 , 0.313973 , 0.455942 , 0.425952 , 0.399042 , 0.393361 
 959 , 0.403641 , 0.387331 , 0.447809 , 0.160359 , 0.351888 , 0.332063 , 0.531078 , 0.492634 , 0.367261 , 0.331182 , 0.473769 , 0.380403 , 0.434867 , 0.353963 , 0.556749 , 0.314202 , 0.45612 , 0.425697 , 0.399067 , 0.393244 
 960 , 0.403385 , 0.386749 , 0.44757 , 0.16068 , 0.352346 , 0.331662 , 0.530815 , 0.492608 , 0.366952 , 0.33072 , 0.473499 , 0.380228 , 0.434693 , 0.353622 , 0.556456 , 0.31476 , 0.456564 , 0.425466 , 0.399315 , 0.393581 
 961 , 0.403179 , 0.386174 , 0.447419 , 0.161028 , 0.352828 , 0.331584 , 0.530939 , 0.492557 , 0.366439 , 0.329976 , 0.473188 , 0.380128 , 0.434207 , 0.352939 , 0.556209 , 0.315189 , 0.456637 , 0.424789 , 0.399263 , 0.393839 
 962 , 0.402991 , 0.385616 , 0.447263 , 0.161352 , 0.353283 , 0.331514 , 0.531045 , 0.49251 , 0.365954 , 0.329272 , 0.472882 , 0.380024 , 0.433726 , 0.352273 , 0.555977 , 0.315603 , 0.456694 , 0.42414 , 0.39923 , 0.394093 
 963 , 0.403277 , 0.385475 , 0.447568 , 0.16132 , 0.353808 , 0.331668 , 0.530906 , 0.492678 , 0.365426 , 0.329168 , 0.472364 , 0.379942 , 0.433251 , 0.351839 , 0.555159 , 0.315514 , 0.456962 , 0.42378 , 0.39956 , 0.393729 
 964 , 0.403473 , 0.385202 , 0.447484 , 0.161261 , 0.354006 , 0.331713 , 0.530511 , 0.492698 , 0.36503 , 0.329161 , 0.471764 , 0.379866 , 0.432946 , 0.35152 , 0.55414 , 0.315496 , 0.457028 , 0.423843 , 0.399982 , 0.393144 
 965 , 0.403628 , 0.384903 , 0.44728 , 0.161202 , 0.354117 , 0.331717 , 0.530083 , 0.492676 , 0.364688 , 0.329157 , 0.47117 , 0.379805 , 0.432704 , 0.351248 , 0.553122 , 0.315529 , 0.457024 , 0.424009 , 0.400395 , 0.39255 
 966 , 0.403699 , 0.384951 , 0.447233 , 0.161296 , 0.354247 , 0.331932 , 0.529748 , 0.492651 , 0.364486 , 0.329405 , 0.471155 , 0.379621 , 0.432674 , 0.351245 , 0.552629 , 0.315732 , 0.456995 , 0.424485 , 0.401084 , 0.39233 
 967 , 0.4038 , 0.385212 , 0.447462 , 0.161487 , 0.354487 , 0.332251 , 0.529423 , 0.492847 , 0.36441 , 0.329892 , 0.471523 , 0.379327 , 0.432867 , 0.351473 , 0.552605 , 0.31601 , 0.457184 , 0.425091 , 0.401976 , 0.392509 
 968 , 0.403978 , 0.385446 , 0.447893 , 0.161667 , 0.354801 , 0.332521 , 0.529015 , 0.493265 , 0.364367 , 0.330441 , 0.471875 , 0.378995 , 0.433154 , 0.351765 , 0.552719 , 0.316248 , 0.457626 , 0.425601 , 0.402854 , 0.392854 
 969 , 0.404024 , 0.385433 , 0.448163 , 0.161737 , 0.354962 , 0.332529 , 0.528679 , 0.49344 , 0.364318 , 0.330709 , 0.472035 , 0.378801 , 0.433401 , 0.351958 , 0.552909 , 0.316328 , 0.458078 , 0.426077 , 0.403499 , 0.393182 
 970 , 0.403762 , 0.38492 , 0.448136 , 0.16159 , 0.354817 , 0.33197 , 0.528503 , 0.493053 , 0.36425 , 0.330334 , 0.471785 , 0.378928 , 0.433537 , 0.35194 , 0.553291 , 0.316028 , 0.458562 , 0.426451 , 0.403592 , 0.393415 
 971 , 0.403451 , 0.384754 , 0.448271 , 0.161509 , 0.354799 , 0.331617 , 0.528547 , 0.492573 , 0.364243 , 0.329937 , 0.471735 , 0.379288 , 0.433429 , 0.351857 , 0.553566 , 0.315625 , 0.458854 , 0.426723 , 0.403473 , 0.393466 
 972 , 0.403132 , 0.384591 , 0.44841 , 0.161422 , 0.354792 , 0.331264 , 0.528586 , 0.4921 , 0.364237 , 0.32953 , 0.471679 , 0.379626 , 0.433313 , 0.351775 , 0.553836 , 0.315211 , 0.459149 , 0.426998 , 0.403346 , 0.393518 
 973 , 0.402774 , 0.384736 , 0.448597 , 0.161708 , 0.355132 , 0.331515 , 0.528407 , 0.49224 , 0.364213 , 0.329753 , 0.471853 , 0.379484 , 0.433417 , 0.351654 , 0.55382 , 0.315047 , 0.459282 , 0.427081 , 0.403294 , 0.393896 
 974 , 0.402701 , 0.384618 , 0.448635 , 0.161931 , 0.355334 , 0.331611 , 0.528094 , 0.492245 , 0.364189 , 0.329851 , 0.471906 , 0.379079 , 0.433609 , 0.351487 , 0.553531 , 0.314882 , 0.459114 , 0.427202 , 0.403344 , 0.394274 
 975 , 0.402655 , 0.384439 , 0.448655 , 0.162149 , 0.355517 , 0.331695 , 0.527754 , 0.492224 , 0.364152 , 0.329917 , 0.471948 , 0.37863 , 0.433806 , 0.351307 , 0.553197 , 0.314718 , 0.458911 , 0.427321 , 0.40342 , 0.39465 
 976 , 0.402766 , 0.384392 , 0.448925 , 0.162493 , 0.355788 , 0.331683 , 0.527536 , 0.492269 , 0.364257 , 0.32982 , 0.47201 , 0.378436 , 0.433782 , 0.351234 , 0.552696 , 0.314587 , 0.458718 , 0.427388 , 0.403484 , 0.394802 
 977 , 0.402761 , 0.384393 , 0.449374 , 0.162928 , 0.356159 , 0.331695 , 0.527431 , 0.492363 , 0.364191 , 0.329793 , 0.471903 , 0.378431 , 0.433534 , 0.351293 , 0.552265 , 0.314512 , 0.458905 , 0.427415 , 0.403521 , 0.394852 
 978 , 0.402645 , 0.384429 , 0.449876 , 0.163405 , 0.356608 , 0.331747 , 0.527396 , 0.492484 , 0.363957 , 0.329871 , 0.471654 , 0.378499 , 0.433213 , 0.351426 , 0.551922 , 0.314481 , 0.459369 , 0.427427 , 0.403538 , 0.394905 
 979 , 0.402514 , 0.384308 , 0.450289 , 0.163615 , 0.356922 , 0.331842 , 0.527433 , 0.492616 , 0.36364 , 0.329881 , 0.471469 , 0.378704 , 0.433064 , 0.351474 , 0.5518 , 0.314528 , 0.459837 , 0.427415 , 0.403516 , 0.394882 
 980 , 0.402318 , 0.383965 , 0.450439 , 0.163403 , 0.357018 , 0.33187 , 0.527505 , 0.49273 , 0.363236 , 0.329793 , 0.471324 , 0.379046 , 0.433174 , 0.351255 , 0.551865 , 0.314727 , 0.460121 , 0.427311 , 0.403484 , 0.394691 
 981 , 0.402005 , 0.383547 , 0.45031 , 0.163006 , 0.356976 , 0.331579 , 0.52742 , 0.49276 , 0.362842 , 0.329598 , 0.471147 , 0.379198 , 0.4334 , 0.350702 , 0.551644 , 0.31498 , 0.45997 , 0.427037 , 0.403521 , 0.394392 
 982 , 0.401715 , 0.383201 , 0.450205 , 0.16265 , 0.356964 , 0.331301 , 0.527392 , 0.492826 , 0.362547 , 0.329459 , 0.471013 , 0.379339 , 0.433644 , 0.350201 , 0.551467 , 0.315248 , 0.45987 , 0.426848 , 0.403601 , 0.394135 
 983 , 0.401502 , 0.383255 , 0.450332 , 0.162554 , 0.357236 , 0.331161 , 0.527706 , 0.493087 , 0.362881 , 0.329673 , 0.471048 , 0.37933 , 0.433893 , 0.349992 , 0.551609 , 0.315594 , 0.460056 , 0.427157 , 0.403949 , 0.394082 
 984 , 0.40155 , 0.383572 , 0.450701 , 0.162626 , 0.357722 , 0.33164 , 0.528143 , 0.493408 , 0.363549 , 0.329881 , 0.471417 , 0.379537 , 0.434164 , 0.350036 , 0.552312 , 0.31574 , 0.460388 , 0.427775 , 0.404244 , 0.394293 
 985 , 0.401627 , 0.383918 , 0.451081 , 0.162715 , 0.358216 , 0.33214 , 0.528584 , 0.493725 , 0.364235 , 0.330089 , 0.471794 , 0.379751 , 0.434436 , 0.350101 , 0.553037 , 0.315889 , 0.460719 , 0.428405 , 0.404533 , 0.394511 
 986 , 0.40213 , 0.384408 , 0.451386 , 0.162789 , 0.358715 , 0.33255 , 0.528938 , 0.493835 , 0.364634 , 0.330563 , 0.472259 , 0.379951 , 0.434642 , 0.350327 , 0.553851 , 0.316234 , 0.461027 , 0.428811 , 0.405029 , 0.394883 
 987 , 0.402813 , 0.384838 , 0.451611 , 0.162974 , 0.35933 , 0.332911 , 0.529178 , 0.494095 , 0.365095 , 0.33122 , 0.472771 , 0.380336 , 0.434888 , 0.350842 , 0.554423 , 0.316868 , 0.461669 , 0.429386 , 0.405701 , 0.395423 
 988 , 0.403515 , 0.385217 , 0.451803 , 0.163194 , 0.360009 , 0.333255 , 0.529368 , 0.494463 , 0.365615 , 0.331927 , 0.473303 , 0.380808 , 0.435151 , 0.351486 , 0.554861 , 0.317634 , 0.462476 , 0.430072 , 0.406444 , 0.396055 
 989 , 0.403958 , 0.385276 , 0.451909 , 0.163281 , 0.360444 , 0.333449 , 0.529349 , 0.494643 , 0.365672 , 0.331812 , 0.473468 , 0.381213 , 0.435193 , 0.351867 , 0.555027 , 0.317974 , 0.463046 , 0.430548 , 0.406836 , 0.39649 
 990 , 0.404101 , 0.385047 , 0.452073 , 0.163134 , 0.360517 , 0.333348 , 0.529181 , 0.494491 , 0.365168 , 0.330984 , 0.473117 , 0.381374 , 0.434821 , 0.351743 , 0.554942 , 0.317691 , 0.463068 , 0.430445 , 0.406707 , 0.396559 
 991 , 0.404157 , 0.384841 , 0.452453 , 0.16281 , 0.360337 , 0.332937 , 0.529059 , 0.494036 , 0.364362 , 0.330118 , 0.472416 , 0.38121 , 0.434102 , 0.351189 , 0.554891 , 0.316955 , 0.462522 , 0.429671 , 0.406208 , 0.396238 
 992 , 0.40417 , 0.384668 , 0.452853 , 0.162507 , 0.360184 , 0.332558 , 0.52902 , 0.493707 , 0.363699 , 0.329492 , 0.471807 , 0.381033 , 0.433482 , 0.350713 , 0.55484 , 0.316352 , 0.462105 , 0.428938 , 0.405779 , 0.395957 
 993 , 0.404059 , 0.384617 , 0.453317 , 0.162307 , 0.360114 , 0.332304 , 0.529224 , 0.493811 , 0.36351 , 0.329631 , 0.471565 , 0.380827 , 0.433283 , 0.350552 , 0.554844 , 0.316235 , 0.462145 , 0.428463 , 0.405648 , 0.395844 
 994 , 0.404175 , 0.384538 , 0.453523 , 0.162289 , 0.360197 , 0.332345 , 0.529553 , 0.49412 , 0.363435 , 0.329468 , 0.471978 , 0.380786 , 0.433799 , 0.350669 , 0.554977 , 0.31657 , 0.462505 , 0.428603 , 0.405859 , 0.395685 
 995 , 0.404294 , 0.384464 , 0.453742 , 0.162275 , 0.360286 , 0.332383 , 0.529903 , 0.49445 , 0.363345 , 0.329313 , 0.472413 , 0.380749 , 0.434338 , 0.350792 , 0.555129 , 0.316902 , 0.462876 , 0.428745 , 0.406075 , 0.395532 
 996 , 0.404699 , 0.384897 , 0.453638 , 0.162673 , 0.360438 , 0.332756 , 0.530073 , 0.495309 , 0.363793 , 0.32951 , 0.4732 , 0.381082 , 0.435245 , 0.351313 , 0.556127 , 0.317543 , 0.463157 , 0.429016 , 0.40671 , 0.395749 
 997 , 0.40516 , 0.385521 , 0.453874 , 0.163073 , 0.360683 , 0.333322 , 0.530343 , 0.496483 , 0.36443 , 0.330111 , 0.473841 , 0.381502 , 0.435863 , 0.352087 , 0.557092 , 0.318227 , 0.463715 , 0.42955 , 0.407596 , 0.396356 
 998 , 0.405644 , 0.386208 , 0.454228 , 0.163486 , 0.360967 , 0.333968 , 0.530652 , 0.497782 , 0.365135 , 0.330847 , 0.474461 , 0.381952 , 0.436386 , 0.352946 , 0.558054 , 0.318941 , 0.464377 , 0.430187 , 0.40858 , 0.397099 
 999 , 0.406117 , 0.38707 , 0.454821 , 0.163676 , 0.361495 , 0.334643 , 0.531327 , 0.498559 , 0.365774 , 0.331565 , 0.475299 , 0.382671 , 0.436909 , 0.353865 , 0.558812 , 0.319591 , 0.465082 , 0.431168 , 0.409272 , 0.397789 
 1000 , 0.406354 , 0.387996 , 0.455218 , 0.163727 , 0.362118 , 0.335149 , 0.531979 , 0.498909 , 0.366375 , 0.332115 , 0.476185 , 0.383369 , 0.437493 , 0.354576 , 0.559385 , 0.320032 , 0.46551 , 0.432003 , 0.409585 , 0.398321 
 1001 , 0.406306 , 0.388895 , 0.455266 , 0.163791 , 0.36272 , 0.335432 , 0.532398 , 0.499071 , 0.366993 , 0.332499 , 0.477027 , 0.383902 , 0.438161 , 0.355012 , 0.559893 , 0.320246 , 0.465623 , 0.43246 , 0.409598 , 0.398729 
 1002 , 0.406177 , 0.389358 , 0.455131 , 0.163714 , 0.363101 , 0.335516 , 0.532639 , 0.498903 , 0.367488 , 0.332544 , 0.477534 , 0.3841 , 0.438519 , 0.355165 , 0.559941 , 0.320145 , 0.465592 , 0.432651 , 0.40953 , 0.39909 
 1003 , 0.406119 , 0.389011 , 0.454825 , 0.163387 , 0.363121 , 0.335284 , 0.532616 , 0.49816 , 0.36774 , 0.332045 , 0.477444 , 0.383794 , 0.438336 , 0.354871 , 0.559278 , 0.319578 , 0.4654 , 0.432434 , 0.409337 , 0.39937 
 1004 , 0.407049 , 0.388806 , 0.455098 , 0.163063 , 0.363352 , 0.335362 , 0.53292 , 0.497479 , 0.367931 , 0.331761 , 0.477528 , 0.383933 , 0.438182 , 0.35491 , 0.559321 , 0.31948 , 0.46566 , 0.432569 , 0.409225 , 0.399674 
 1005 , 0.407966 , 0.38859 , 0.455396 , 0.162721 , 0.363563 , 0.335402 , 0.533207 , 0.496838 , 0.368092 , 0.33145 , 0.477646 , 0.384083 , 0.438033 , 0.354931 , 0.559453 , 0.3194 , 0.465922 , 0.43272 , 0.409175 , 0.399987 
 1006 , 0.408191 , 0.38829 , 0.455755 , 0.162343 , 0.363627 , 0.334897 , 0.533246 , 0.497099 , 0.367945 , 0.330972 , 0.478134 , 0.38443 , 0.438182 , 0.354776 , 0.560692 , 0.319662 , 0.465966 , 0.433147 , 0.409778 , 0.400046 
 1007 , 0.407979 , 0.387863 , 0.455799 , 0.161988 , 0.363327 , 0.334208 , 0.533587 , 0.49773 , 0.367964 , 0.330692 , 0.4783 , 0.384651 , 0.43848 , 0.35439 , 0.561335 , 0.319556 , 0.46564 , 0.433244 , 0.410396 , 0.40025 
 1008 , 0.407681 , 0.387405 , 0.455808 , 0.161627 , 0.362965 , 0.333457 , 0.533978 , 0.498452 , 0.368023 , 0.330437 , 0.478427 , 0.384854 , 0.438835 , 0.35395 , 0.561917 , 0.319395 , 0.465226 , 0.433298 , 0.411038 , 0.400486 
 1009 , 0.40807 , 0.388341 , 0.45712 , 0.162365 , 0.363413 , 0.334223 , 0.535348 , 0.500262 , 0.36894 , 0.331575 , 0.479497 , 0.385693 , 0.439843 , 0.354552 , 0.563143 , 0.320043 , 0.466058 , 0.434165 , 0.412005 , 0.401356 
 1010 , 0.408609 , 0.389839 , 0.458867 , 0.163419 , 0.36429 , 0.335461 , 0.536648 , 0.502074 , 0.369795 , 0.332736 , 0.480874 , 0.386711 , 0.440697 , 0.355723 , 0.564529 , 0.321029 , 0.467674 , 0.435607 , 0.413154 , 0.402189 
 1011 , 0.409135 , 0.391493 , 0.460698 , 0.164513 , 0.365324 , 0.336757 , 0.537721 , 0.503702 , 0.370438 , 0.33366 , 0.48232 , 0.387753 , 0.441322 , 0.357158 , 0.565907 , 0.322146 , 0.469683 , 0.437364 , 0.414401 , 0.402898 
 1012 , 0.409956 , 0.392734 , 0.461914 , 0.165158 , 0.366089 , 0.337776 , 0.538402 , 0.50481 , 0.370877 , 0.334406 , 0.483346 , 0.388251 , 0.441966 , 0.358248 , 0.566792 , 0.322747 , 0.471512 , 0.438454 , 0.415398 , 0.403215 
 1013 , 0.410958 , 0.393418 , 0.462443 , 0.165291 , 0.366514 , 0.338572 , 0.538791 , 0.505468 , 0.371284 , 0.334927 , 0.484054 , 0.388201 , 0.442796 , 0.358917 , 0.567092 , 0.322801 , 0.472943 , 0.438703 , 0.416241 , 0.403231 
 1014 , 0.411698 , 0.393824 , 0.462902 , 0.16537 , 0.366806 , 0.339612 , 0.539527 , 0.506361 , 0.372242 , 0.335401 , 0.485085 , 0.388169 , 0.44412 , 0.359433 , 0.5673 , 0.322887 , 0.473807 , 0.438651 , 0.417473 , 0.403581 
 1015 , 0.412081 , 0.393911 , 0.462942 , 0.165328 , 0.366952 , 0.340376 , 0.540159 , 0.506899 , 0.372925 , 0.335719 , 0.485759 , 0.387993 , 0.445177 , 0.359752 , 0.567261 , 0.322919 , 0.474252 , 0.438449 , 0.418361 , 0.403709 
 1016 , 0.410949 , 0.39273 , 0.461265 , 0.16486 , 0.36653 , 0.339914 , 0.54028 , 0.505914 , 0.372384 , 0.335431 , 0.484922 , 0.38726 , 0.444997 , 0.359262 , 0.566239 , 0.322715 , 0.472951 , 0.437686 , 0.417756 , 0.402914 
 1017 , 0.410491 , 0.391961 , 0.460044 , 0.164416 , 0.366297 , 0.338738 , 0.540246 , 0.504742 , 0.371382 , 0.335724 , 0.483615 , 0.386044 , 0.44467 , 0.358232 , 0.565516 , 0.321961 , 0.471429 , 0.436736 , 0.415784 , 0.401604 
 1018 , 0.410005 , 0.391154 , 0.458771 , 0.163943 , 0.366059 , 0.337481 , 0.540189 , 0.503494 , 0.370309 , 0.336046 , 0.482222 , 0.384757 , 0.444323 , 0.357143 , 0.564747 , 0.321149 , 0.469834 , 0.435735 , 0.413696 , 0.400213 
 1019 , 0.409918 , 0.391084 , 0.459506 , 0.16373 , 0.36629 , 0.336883 , 0.539705 , 0.503364 , 0.370146 , 0.33616 , 0.482536 , 0.385058 , 0.444287 , 0.356659 , 0.56599 , 0.321544 , 0.469553 , 0.435621 , 0.413051 , 0.400572 
