  time  ,:04:29 A,:04:39 A,:04:46 A,:04:54 A,:05:01 A,:05:27 A,:05:34 A,:05:40 A,:05:46 A,:05:52 A,:06:43 A,:06:48 A,:06:54 A,:07:05 A,:07:12 A,:07:23 A,:07:30 A,:07:35 A,:07:41 A,:07:47 A,:08:08 A,:08:14 A,:08:21 A,:08:27 A,:08:34 A,:08:48 A,:08:54 A,:09:00 A,:09:07 A,:09:14 A,:09:44 A,:09:52 A,:09:59 A,:10:06 A,:10:14 A,:10:27 A,:10:36 A,:10:43 A,:10:50 A,:10:57 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 658 , 0.041852 , 0.017408 , 0.02844 , 0.044128 , 0.057653 , 0.037886 , 0.047363 , 0.056633 , 0.060218 , 0.051246 , 0.036588 , 0.048681 , 0.031726 , 0.057045 , 0.049443 , 0.065172 , 0.061155 , 0.045168 , 0.08633 , 0.075978 , 0.046497 , 0.039555 , 0.041656 , 0.037453 , 0.032715 , 0.04832 , 0.073856 , 0.056994 , 0.064822 , 0.038586 , 0.06098 , 0.037227 , 0.070807 , 0.063308 , 0.031345 , 0.055974 , 0.063462 , 0.079902 , 0.061526 , 0.02295 
 659 , 0.041718 , 0.017294 , 0.028426 , 0.044105 , 0.057387 , 0.037572 , 0.047192 , 0.056266 , 0.059908 , 0.050916 , 0.036152 , 0.048066 , 0.031389 , 0.056811 , 0.049198 , 0.064825 , 0.060823 , 0.044887 , 0.08607 , 0.075587 , 0.046533 , 0.039476 , 0.041235 , 0.037068 , 0.032377 , 0.048004 , 0.07357 , 0.056677 , 0.064465 , 0.038323 , 0.060854 , 0.037109 , 0.070659 , 0.06321 , 0.031173 , 0.055679 , 0.063066 , 0.079558 , 0.061153 , 0.022768 
 660 , 0.041586 , 0.017181 , 0.028412 , 0.044093 , 0.057133 , 0.03726 , 0.047032 , 0.05591 , 0.059599 , 0.050587 , 0.035729 , 0.047453 , 0.031043 , 0.056578 , 0.048964 , 0.06448 , 0.060493 , 0.044617 , 0.085812 , 0.075208 , 0.046569 , 0.039397 , 0.040815 , 0.036684 , 0.03204 , 0.0477 , 0.073286 , 0.056352 , 0.06411 , 0.038071 , 0.06074 , 0.037003 , 0.070522 , 0.063113 , 0.030992 , 0.055386 , 0.062682 , 0.079226 , 0.060791 , 0.022596 
 661 , 0.041419 , 0.01707 , 0.028382 , 0.044036 , 0.056867 , 0.036953 , 0.046828 , 0.055594 , 0.059238 , 0.050267 , 0.035373 , 0.0469 , 0.030702 , 0.056395 , 0.048758 , 0.064145 , 0.060131 , 0.044365 , 0.085527 , 0.074882 , 0.046541 , 0.039355 , 0.040402 , 0.036307 , 0.031698 , 0.047382 , 0.072993 , 0.056005 , 0.063745 , 0.037795 , 0.060593 , 0.036882 , 0.070365 , 0.063006 , 0.030815 , 0.055102 , 0.062308 , 0.078844 , 0.060419 , 0.022388 
 662 , 0.041245 , 0.016961 , 0.028354 , 0.043983 , 0.056596 , 0.036671 , 0.046618 , 0.055304 , 0.058862 , 0.049961 , 0.035061 , 0.046382 , 0.030364 , 0.056247 , 0.048566 , 0.063815 , 0.059754 , 0.044126 , 0.085227 , 0.074613 , 0.046464 , 0.039337 , 0.039993 , 0.035943 , 0.031349 , 0.047069 , 0.072696 , 0.055652 , 0.063384 , 0.037522 , 0.060431 , 0.036763 , 0.070214 , 0.062892 , 0.030641 , 0.054812 , 0.061939 , 0.078438 , 0.060052 , 0.022181 
 663 , 0.041081 , 0.016842 , 0.028327 , 0.043919 , 0.056336 , 0.036379 , 0.046398 , 0.055014 , 0.058487 , 0.049656 , 0.03475 , 0.045866 , 0.030038 , 0.05609 , 0.048386 , 0.063497 , 0.059389 , 0.043888 , 0.084929 , 0.074336 , 0.046388 , 0.039319 , 0.039586 , 0.03557 , 0.031001 , 0.046767 , 0.0724 , 0.055301 , 0.063026 , 0.03725 , 0.06027 , 0.036635 , 0.070064 , 0.06278 , 0.030468 , 0.054533 , 0.061571 , 0.078044 , 0.059676 , 0.021965 
 664 , 0.040942 , 0.016748 , 0.028292 , 0.043872 , 0.056081 , 0.036117 , 0.046207 , 0.054729 , 0.05811 , 0.049372 , 0.034448 , 0.045387 , 0.029705 , 0.055948 , 0.048204 , 0.06318 , 0.059062 , 0.043677 , 0.08465 , 0.074079 , 0.046361 , 0.039283 , 0.039221 , 0.035226 , 0.030689 , 0.046463 , 0.072112 , 0.054975 , 0.062698 , 0.036988 , 0.060138 , 0.036537 , 0.06992 , 0.062678 , 0.030299 , 0.054258 , 0.061213 , 0.077664 , 0.059328 , 0.021777 
 665 , 0.04089 , 0.01668 , 0.028268 , 0.043862 , 0.055828 , 0.03588 , 0.046034 , 0.054435 , 0.057714 , 0.049128 , 0.034169 , 0.044999 , 0.029395 , 0.055808 , 0.048021 , 0.062837 , 0.05882 , 0.043513 , 0.084414 , 0.07384 , 0.046413 , 0.0392 , 0.038913 , 0.034938 , 0.03044 , 0.046198 , 0.071822 , 0.054722 , 0.062406 , 0.036731 , 0.06006 , 0.036495 , 0.069793 , 0.062591 , 0.030143 , 0.054015 , 0.06088 , 0.077324 , 0.059025 , 0.021639 
 666 , 0.04084 , 0.016614 , 0.02824 , 0.043851 , 0.055569 , 0.035656 , 0.045869 , 0.054156 , 0.057321 , 0.048891 , 0.033884 , 0.044599 , 0.02908 , 0.055661 , 0.047846 , 0.062504 , 0.058591 , 0.043349 , 0.084168 , 0.073607 , 0.046463 , 0.039119 , 0.038607 , 0.034642 , 0.030187 , 0.04593 , 0.071538 , 0.054463 , 0.062125 , 0.036486 , 0.059984 , 0.036455 , 0.069664 , 0.062504 , 0.029982 , 0.053777 , 0.060537 , 0.076988 , 0.058714 , 0.0215 
 667 , 0.040789 , 0.016549 , 0.028213 , 0.04384 , 0.05531 , 0.035422 , 0.045704 , 0.053866 , 0.056928 , 0.048653 , 0.03361 , 0.044209 , 0.028766 , 0.055515 , 0.04766 , 0.062171 , 0.058351 , 0.043185 , 0.083922 , 0.073374 , 0.046523 , 0.039037 , 0.0383 , 0.034357 , 0.029944 , 0.045653 , 0.071254 , 0.054204 , 0.061833 , 0.036231 , 0.059908 , 0.036406 , 0.069534 , 0.062417 , 0.029821 , 0.053538 , 0.060205 , 0.076651 , 0.058413 , 0.021362 
 668 , 0.040744 , 0.016533 , 0.028228 , 0.04388 , 0.055206 , 0.035301 , 0.045643 , 0.053699 , 0.056733 , 0.048441 , 0.033446 , 0.04388 , 0.028659 , 0.055452 , 0.04758 , 0.062033 , 0.05824 , 0.043029 , 0.083742 , 0.073144 , 0.046535 , 0.039042 , 0.038109 , 0.034163 , 0.029797 , 0.0455 , 0.071083 , 0.054038 , 0.061664 , 0.0361 , 0.05986 , 0.036387 , 0.069525 , 0.062412 , 0.029725 , 0.053392 , 0.060024 , 0.076454 , 0.058209 , 0.021279 
 669 , 0.040703 , 0.016525 , 0.02825 , 0.043913 , 0.055115 , 0.035184 , 0.045596 , 0.053545 , 0.056551 , 0.048242 , 0.033286 , 0.043554 , 0.028568 , 0.055392 , 0.047493 , 0.061916 , 0.058131 , 0.042867 , 0.08357 , 0.072922 , 0.04655 , 0.039051 , 0.037923 , 0.033984 , 0.029655 , 0.045339 , 0.070922 , 0.053874 , 0.061485 , 0.035964 , 0.059813 , 0.036374 , 0.069517 , 0.062418 , 0.029624 , 0.053248 , 0.059844 , 0.076266 , 0.058007 , 0.021203 
 670 , 0.040651 , 0.016507 , 0.028261 , 0.043946 , 0.055023 , 0.035077 , 0.045548 , 0.053391 , 0.056378 , 0.048032 , 0.033127 , 0.043228 , 0.028466 , 0.055331 , 0.047416 , 0.061788 , 0.058031 , 0.042704 , 0.083397 , 0.0727 , 0.046564 , 0.03906 , 0.037736 , 0.033794 , 0.029513 , 0.045189 , 0.07076 , 0.053709 , 0.061316 , 0.035826 , 0.059755 , 0.03636 , 0.069518 , 0.062414 , 0.029534 , 0.053114 , 0.059673 , 0.076077 , 0.057805 , 0.021116 
 671 , 0.040667 , 0.016464 , 0.028273 , 0.044028 , 0.054994 , 0.035025 , 0.045508 , 0.053329 , 0.056248 , 0.047923 , 0.033072 , 0.043052 , 0.028396 , 0.055353 , 0.047419 , 0.061746 , 0.057964 , 0.042671 , 0.083349 , 0.072619 , 0.046607 , 0.039105 , 0.037615 , 0.033689 , 0.029403 , 0.045097 , 0.070656 , 0.053637 , 0.061242 , 0.035755 , 0.059783 , 0.036382 , 0.069557 , 0.062455 , 0.029486 , 0.053041 , 0.059577 , 0.07599 , 0.057707 , 0.021058 
 672 , 0.040717 , 0.016412 , 0.028287 , 0.044123 , 0.054999 , 0.035027 , 0.045461 , 0.053343 , 0.056162 , 0.047868 , 0.033072 , 0.04296 , 0.028328 , 0.055452 , 0.047467 , 0.061739 , 0.057942 , 0.042724 , 0.083389 , 0.072636 , 0.046654 , 0.039174 , 0.037527 , 0.033638 , 0.029326 , 0.045059 , 0.070609 , 0.05362 , 0.061225 , 0.035706 , 0.059846 , 0.036426 , 0.069642 , 0.062532 , 0.02947 , 0.053024 , 0.059527 , 0.07597 , 0.057664 , 0.021012 
 673 , 0.040766 , 0.01635 , 0.0283 , 0.044228 , 0.055004 , 0.035018 , 0.045413 , 0.053345 , 0.056076 , 0.047813 , 0.033081 , 0.042858 , 0.028259 , 0.05554 , 0.047514 , 0.061742 , 0.057909 , 0.042775 , 0.083428 , 0.072642 , 0.0467 , 0.039242 , 0.037439 , 0.033575 , 0.029238 , 0.045021 , 0.070561 , 0.053603 , 0.061196 , 0.035656 , 0.059908 , 0.03647 , 0.069726 , 0.062607 , 0.029454 , 0.053005 , 0.059475 , 0.075938 , 0.057631 , 0.020955 
 674 , 0.040829 , 0.016313 , 0.028313 , 0.044337 , 0.055047 , 0.03503 , 0.04541 , 0.053386 , 0.056038 , 0.047804 , 0.03309 , 0.04281 , 0.02822 , 0.055625 , 0.047577 , 0.061775 , 0.057936 , 0.042831 , 0.083526 , 0.072681 , 0.046793 , 0.039302 , 0.037393 , 0.033555 , 0.0292 , 0.045028 , 0.070576 , 0.053623 , 0.061228 , 0.03566 , 0.06 , 0.036537 , 0.069844 , 0.062714 , 0.029469 , 0.053035 , 0.059495 , 0.075983 , 0.057648 , 0.020936 
 675 , 0.040949 , 0.016344 , 0.028368 , 0.044464 , 0.055164 , 0.035067 , 0.045518 , 0.05351 , 0.056146 , 0.047907 , 0.033133 , 0.042872 , 0.028244 , 0.055722 , 0.047669 , 0.061873 , 0.0581 , 0.042924 , 0.083769 , 0.072811 , 0.046976 , 0.039347 , 0.037465 , 0.033609 , 0.029277 , 0.045167 , 0.070733 , 0.053758 , 0.061356 , 0.03578 , 0.060167 , 0.036628 , 0.070009 , 0.062886 , 0.029515 , 0.053158 , 0.059682 , 0.076202 , 0.057769 , 0.020986 
 676 , 0.041074 , 0.016363 , 0.028408 , 0.044606 , 0.055283 , 0.035109 , 0.045621 , 0.053626 , 0.056257 , 0.048003 , 0.033172 , 0.042938 , 0.028273 , 0.055822 , 0.047754 , 0.061974 , 0.058266 , 0.043011 , 0.084023 , 0.072941 , 0.047164 , 0.039396 , 0.037532 , 0.033669 , 0.029361 , 0.0453 , 0.070891 , 0.053896 , 0.061487 , 0.035896 , 0.060327 , 0.036724 , 0.070187 , 0.063061 , 0.029578 , 0.053295 , 0.059871 , 0.076411 , 0.057893 , 0.021024 
 677 , 0.0412 , 0.016393 , 0.028459 , 0.044738 , 0.055403 , 0.035151 , 0.045723 , 0.053754 , 0.056358 , 0.04811 , 0.033211 , 0.043005 , 0.028293 , 0.055922 , 0.04784 , 0.062064 , 0.058433 , 0.043098 , 0.084277 , 0.073072 , 0.047352 , 0.039446 , 0.0376 , 0.03373 , 0.029445 , 0.045433 , 0.071049 , 0.054034 , 0.061628 , 0.036012 , 0.060498 , 0.036821 , 0.070354 , 0.063237 , 0.029631 , 0.053432 , 0.060062 , 0.076631 , 0.058018 , 0.021072 
 678 , 0.041433 , 0.016502 , 0.028608 , 0.044985 , 0.055726 , 0.035463 , 0.046027 , 0.054164 , 0.05682 , 0.048527 , 0.033536 , 0.043423 , 0.028618 , 0.056247 , 0.048225 , 0.062571 , 0.058768 , 0.043402 , 0.084741 , 0.07351 , 0.047548 , 0.039682 , 0.037943 , 0.034057 , 0.029702 , 0.045808 , 0.07151 , 0.054403 , 0.062071 , 0.036328 , 0.060904 , 0.037036 , 0.070718 , 0.063592 , 0.029889 , 0.053841 , 0.060519 , 0.077198 , 0.058456 , 0.021284 
 679 , 0.041668 , 0.016607 , 0.028767 , 0.045238 , 0.056073 , 0.035802 , 0.046345 , 0.05458 , 0.057304 , 0.048954 , 0.033871 , 0.04386 , 0.028955 , 0.056574 , 0.04861 , 0.063108 , 0.059121 , 0.043704 , 0.085216 , 0.073964 , 0.047743 , 0.039925 , 0.038297 , 0.034404 , 0.029978 , 0.046198 , 0.07198 , 0.054789 , 0.062534 , 0.036669 , 0.061323 , 0.037253 , 0.071083 , 0.063953 , 0.030145 , 0.054267 , 0.060979 , 0.077784 , 0.058912 , 0.021492 
 680 , 0.041905 , 0.016722 , 0.028927 , 0.045492 , 0.05641 , 0.036132 , 0.046664 , 0.054999 , 0.057791 , 0.049383 , 0.034208 , 0.0443 , 0.029303 , 0.056912 , 0.049006 , 0.063637 , 0.059464 , 0.044007 , 0.085693 , 0.07443 , 0.04795 , 0.04018 , 0.038663 , 0.034742 , 0.030245 , 0.04659 , 0.072464 , 0.055176 , 0.062989 , 0.037 , 0.061744 , 0.037471 , 0.071449 , 0.064306 , 0.030412 , 0.054685 , 0.061462 , 0.078372 , 0.05936 , 0.021711 
 681 , 0.042265 , 0.01691 , 0.02912 , 0.045841 , 0.056967 , 0.03665 , 0.047145 , 0.055674 , 0.058534 , 0.050069 , 0.034767 , 0.045042 , 0.029793 , 0.057399 , 0.049522 , 0.06436 , 0.060122 , 0.044548 , 0.086476 , 0.075129 , 0.048312 , 0.040488 , 0.039268 , 0.035304 , 0.03075 , 0.04724 , 0.073194 , 0.055842 , 0.063729 , 0.037575 , 0.062352 , 0.037796 , 0.072016 , 0.064844 , 0.030803 , 0.055369 , 0.062278 , 0.079315 , 0.060101 , 0.022042 
 682 , 0.042701 , 0.017146 , 0.029322 , 0.046267 , 0.057652 , 0.037278 , 0.047724 , 0.056523 , 0.059446 , 0.050921 , 0.035463 , 0.045983 , 0.030377 , 0.057979 , 0.050129 , 0.065218 , 0.060987 , 0.045244 , 0.08747 , 0.076001 , 0.0488 , 0.040844 , 0.040032 , 0.036022 , 0.03139 , 0.048061 , 0.074102 , 0.056682 , 0.064648 , 0.038291 , 0.063097 , 0.038196 , 0.07273 , 0.065513 , 0.031285 , 0.056217 , 0.063329 , 0.080496 , 0.061039 , 0.022464 
 683 , 0.043153 , 0.017395 , 0.029549 , 0.046689 , 0.058367 , 0.037912 , 0.048309 , 0.057393 , 0.060389 , 0.051803 , 0.036187 , 0.046954 , 0.030978 , 0.058578 , 0.050755 , 0.066085 , 0.061882 , 0.045959 , 0.088487 , 0.076905 , 0.049294 , 0.041216 , 0.040824 , 0.036758 , 0.032058 , 0.048912 , 0.075031 , 0.057552 , 0.065587 , 0.039035 , 0.063851 , 0.038611 , 0.073453 , 0.066191 , 0.031782 , 0.057086 , 0.064412 , 0.081701 , 0.061998 , 0.022889 
 684 , 0.043721 , 0.017707 , 0.029827 , 0.047216 , 0.059272 , 0.038718 , 0.049054 , 0.058486 , 0.061609 , 0.052878 , 0.037072 , 0.048193 , 0.031792 , 0.059315 , 0.051529 , 0.067218 , 0.06299 , 0.046802 , 0.089716 , 0.07801 , 0.049861 , 0.041639 , 0.041841 , 0.037688 , 0.032886 , 0.049999 , 0.076183 , 0.058635 , 0.066761 , 0.039961 , 0.064764 , 0.039132 , 0.074345 , 0.067005 , 0.032398 , 0.058157 , 0.065741 , 0.083183 , 0.063192 , 0.023443 
 685 , 0.044559 , 0.018209 , 0.030249 , 0.047958 , 0.060637 , 0.039892 , 0.050163 , 0.060104 , 0.063482 , 0.054425 , 0.038358 , 0.050057 , 0.033094 , 0.060349 , 0.052688 , 0.068959 , 0.064654 , 0.047936 , 0.091472 , 0.079603 , 0.050589 , 0.042236 , 0.043397 , 0.039093 , 0.034117 , 0.051612 , 0.077834 , 0.0602 , 0.068479 , 0.041298 , 0.066028 , 0.039913 , 0.075597 , 0.068149 , 0.033265 , 0.059689 , 0.067637 , 0.085303 , 0.06491 , 0.024283 
 686 , 0.045425 , 0.018705 , 0.030697 , 0.048717 , 0.062024 , 0.041097 , 0.051293 , 0.061768 , 0.065402 , 0.056007 , 0.039675 , 0.051967 , 0.034427 , 0.061404 , 0.053869 , 0.070735 , 0.066342 , 0.049091 , 0.093277 , 0.081231 , 0.051336 , 0.042828 , 0.044976 , 0.040541 , 0.035389 , 0.05326 , 0.079521 , 0.061811 , 0.070244 , 0.042668 , 0.067315 , 0.040701 , 0.076881 , 0.069324 , 0.034171 , 0.061244 , 0.069592 , 0.087473 , 0.066674 , 0.02515 
 687 , 0.0463 , 0.019226 , 0.031139 , 0.049496 , 0.063457 , 0.042322 , 0.052455 , 0.063467 , 0.06737 , 0.057634 , 0.041036 , 0.053914 , 0.035792 , 0.062492 , 0.055082 , 0.07256 , 0.068078 , 0.050268 , 0.09511 , 0.082897 , 0.052101 , 0.043448 , 0.046601 , 0.042011 , 0.036682 , 0.054954 , 0.081256 , 0.063467 , 0.072046 , 0.04407 , 0.068646 , 0.041507 , 0.07819 , 0.070512 , 0.035085 , 0.062845 , 0.071584 , 0.089695 , 0.068475 , 0.026035 
 688 , 0.047657 , 0.019963 , 0.031789 , 0.050641 , 0.065632 , 0.044236 , 0.054116 , 0.066081 , 0.07023 , 0.060008 , 0.043295 , 0.057142 , 0.037906 , 0.06421 , 0.056949 , 0.07532 , 0.070561 , 0.052181 , 0.097764 , 0.085424 , 0.052993 , 0.044407 , 0.049144 , 0.044311 , 0.038676 , 0.057409 , 0.083778 , 0.065963 , 0.074828 , 0.046182 , 0.070369 , 0.042653 , 0.080067 , 0.072261 , 0.036398 , 0.065172 , 0.07456 , 0.092963 , 0.071128 , 0.027309 
 689 , 0.049033 , 0.020712 , 0.032443 , 0.051806 , 0.067861 , 0.046186 , 0.055809 , 0.06875 , 0.073138 , 0.062424 , 0.045619 , 0.060444 , 0.040074 , 0.065977 , 0.058859 , 0.078137 , 0.073095 , 0.054139 , 0.100475 , 0.088005 , 0.053882 , 0.045394 , 0.051741 , 0.046647 , 0.040706 , 0.059908 , 0.086357 , 0.068503 , 0.077666 , 0.048348 , 0.072121 , 0.043831 , 0.08199 , 0.074037 , 0.03773 , 0.06754 , 0.077591 , 0.096301 , 0.073823 , 0.028622 
 690 , 0.050423 , 0.021461 , 0.033108 , 0.052984 , 0.070106 , 0.048141 , 0.057516 , 0.071435 , 0.076063 , 0.064856 , 0.047948 , 0.063763 , 0.042248 , 0.067749 , 0.060784 , 0.08096 , 0.075646 , 0.056113 , 0.103193 , 0.090614 , 0.054784 , 0.046395 , 0.054356 , 0.048998 , 0.042752 , 0.062424 , 0.088942 , 0.07106 , 0.080531 , 0.05052 , 0.073899 , 0.045002 , 0.083917 , 0.075828 , 0.039076 , 0.069924 , 0.080649 , 0.099646 , 0.076535 , 0.029937 
 691 , 0.052274 , 0.022461 , 0.033974 , 0.054482 , 0.072985 , 0.050588 , 0.059593 , 0.074788 , 0.079749 , 0.067884 , 0.05095 , 0.068034 , 0.044986 , 0.069944 , 0.063179 , 0.084466 , 0.07896 , 0.058622 , 0.106542 , 0.09377 , 0.055912 , 0.047536 , 0.057715 , 0.052028 , 0.045359 , 0.065547 , 0.092042 , 0.074244 , 0.084114 , 0.053255 , 0.075962 , 0.046522 , 0.086386 , 0.078053 , 0.04075 , 0.072824 , 0.084359 , 0.103758 , 0.079899 , 0.031584 
 692 , 0.054366 , 0.023604 , 0.034943 , 0.056153 , 0.076226 , 0.053292 , 0.061887 , 0.078502 , 0.083852 , 0.071226 , 0.054324 , 0.072843 , 0.048048 , 0.072375 , 0.065833 , 0.088331 , 0.082704 , 0.06144 , 0.110243 , 0.097244 , 0.057153 , 0.048761 , 0.061482 , 0.05543 , 0.048271 , 0.069014 , 0.095415 , 0.077779 , 0.088107 , 0.056292 , 0.078183 , 0.048218 , 0.089139 , 0.080523 , 0.042602 , 0.076002 , 0.088437 , 0.108275 , 0.083618 , 0.033411 
 693 , 0.056437 , 0.024729 , 0.035906 , 0.057815 , 0.079438 , 0.055959 , 0.064157 , 0.082173 , 0.08791 , 0.074528 , 0.057656 , 0.077592 , 0.051071 , 0.074793 , 0.068462 , 0.092163 , 0.086405 , 0.06422 , 0.113891 , 0.100668 , 0.058388 , 0.049968 , 0.065206 , 0.058801 , 0.051156 , 0.072428 , 0.098748 , 0.081272 , 0.092046 , 0.0593 , 0.080381 , 0.049904 , 0.091866 , 0.082969 , 0.044432 , 0.079151 , 0.09247 , 0.112746 , 0.087295 , 0.035217 
 694 , 0.058757 , 0.025955 , 0.036977 , 0.059624 , 0.082979 , 0.058884 , 0.066578 , 0.08616 , 0.092268 , 0.078075 , 0.061304 , 0.082789 , 0.054393 , 0.077399 , 0.071323 , 0.096305 , 0.090345 , 0.06718 , 0.117726 , 0.104305 , 0.059645 , 0.051254 , 0.069262 , 0.062477 , 0.054298 , 0.076078 , 0.102265 , 0.085029 , 0.096305 , 0.06253 , 0.082662 , 0.051719 , 0.094794 , 0.085589 , 0.046403 , 0.082503 , 0.096802 , 0.117504 , 0.091232 , 0.037157 
 695 , 0.061692 , 0.027462 , 0.038303 , 0.061797 , 0.087417 , 0.062471 , 0.069439 , 0.090954 , 0.097459 , 0.08227 , 0.065755 , 0.089122 , 0.058481 , 0.080554 , 0.074786 , 0.10129 , 0.094901 , 0.070607 , 0.122036 , 0.108469 , 0.060966 , 0.052776 , 0.074196 , 0.066955 , 0.058134 , 0.080333 , 0.106269 , 0.08949 , 0.101385 , 0.066344 , 0.085206 , 0.053903 , 0.098259 , 0.088659 , 0.048777 , 0.086396 , 0.101869 , 0.123036 , 0.09588 , 0.039493 
 696 , 0.064593 , 0.028952 , 0.039616 , 0.063943 , 0.091794 , 0.065998 , 0.072248 , 0.095684 , 0.102573 , 0.086404 , 0.070151 , 0.09539 , 0.062517 , 0.083678 , 0.078193 , 0.106201 , 0.099406 , 0.073999 , 0.126282 , 0.112587 , 0.062265 , 0.054286 , 0.079074 , 0.071367 , 0.06193 , 0.084527 , 0.110217 , 0.093891 , 0.10639 , 0.070119 , 0.087715 , 0.056058 , 0.101682 , 0.091689 , 0.051119 , 0.090231 , 0.106883 , 0.128494 , 0.100466 , 0.041786 
 697 , 0.067453 , 0.030431 , 0.040909 , 0.066064 , 0.096108 , 0.06949 , 0.075027 , 0.100349 , 0.10762 , 0.090477 , 0.074484 , 0.101561 , 0.066492 , 0.086748 , 0.081567 , 0.111057 , 0.103849 , 0.077336 , 0.130488 , 0.116646 , 0.063546 , 0.055774 , 0.083886 , 0.075727 , 0.065656 , 0.08866 , 0.114118 , 0.098229 , 0.111329 , 0.073836 , 0.090195 , 0.058187 , 0.10505 , 0.094677 , 0.053434 , 0.094008 , 0.11183 , 0.133883 , 0.104988 , 0.044053 
 698 , 0.071214 , 0.032211 , 0.042487 , 0.068676 , 0.101584 , 0.073845 , 0.078307 , 0.106129 , 0.11368 , 0.095281 , 0.07995 , 0.109228 , 0.071307 , 0.090528 , 0.085702 , 0.116748 , 0.109249 , 0.081531 , 0.135438 , 0.121542 , 0.065004 , 0.057589 , 0.089841 , 0.081198 , 0.07034 , 0.093544 , 0.118557 , 0.103476 , 0.117237 , 0.078328 , 0.092951 , 0.060865 , 0.109103 , 0.098307 , 0.056216 , 0.098442 , 0.117715 , 0.14017 , 0.110372 , 0.046782 
 699 , 0.074965 , 0.033995 , 0.044054 , 0.071271 , 0.107035 , 0.078184 , 0.081557 , 0.111879 , 0.119713 , 0.100061 , 0.085386 , 0.116856 , 0.076104 , 0.094276 , 0.089815 , 0.122413 , 0.114611 , 0.085697 , 0.140348 , 0.126408 , 0.066448 , 0.059391 , 0.095766 , 0.086659 , 0.075007 , 0.098394 , 0.122972 , 0.108691 , 0.123117 , 0.082809 , 0.095693 , 0.06353 , 0.113131 , 0.101913 , 0.058987 , 0.102844 , 0.123573 , 0.146422 , 0.115739 , 0.049497 
 700 , 0.078661 , 0.035742 , 0.045606 , 0.073841 , 0.112415 , 0.082471 , 0.084777 , 0.117553 , 0.125667 , 0.104774 , 0.090749 , 0.12438 , 0.080833 , 0.097988 , 0.09388 , 0.128005 , 0.119901 , 0.089812 , 0.145201 , 0.131207 , 0.067879 , 0.061166 , 0.101613 , 0.092047 , 0.079608 , 0.103189 , 0.127336 , 0.113836 , 0.128921 , 0.087218 , 0.09839 , 0.06617 , 0.11711 , 0.105475 , 0.061711 , 0.107184 , 0.129354 , 0.152584 , 0.121034 , 0.052166 
 701 , 0.082847 , 0.03766 , 0.047306 , 0.076631 , 0.118367 , 0.087157 , 0.088161 , 0.123681 , 0.132098 , 0.109756 , 0.096516 , 0.132507 , 0.085918 , 0.101922 , 0.098185 , 0.1339 , 0.125586 , 0.094202 , 0.150283 , 0.136234 , 0.069372 , 0.062951 , 0.107964 , 0.097929 , 0.084597 , 0.108261 , 0.131862 , 0.11934 , 0.135149 , 0.091908 , 0.101134 , 0.068982 , 0.121377 , 0.109305 , 0.064651 , 0.111793 , 0.135477 , 0.159078 , 0.126609 , 0.055026 
 702 , 0.087279 , 0.039651 , 0.049062 , 0.079536 , 0.124579 , 0.09203 , 0.091613 , 0.130022 , 0.138742 , 0.114832 , 0.102469 , 0.14092 , 0.091175 , 0.105969 , 0.102602 , 0.139922 , 0.131447 , 0.098735 , 0.155459 , 0.141367 , 0.070897 , 0.064721 , 0.114547 , 0.104046 , 0.089771 , 0.113438 , 0.136453 , 0.125027 , 0.141581 , 0.096711 , 0.103874 , 0.071874 , 0.12579 , 0.113265 , 0.067672 , 0.11649 , 0.141734 , 0.165705 , 0.132302 , 0.057955 
 703 , 0.091636 , 0.041617 , 0.050798 , 0.082385 , 0.130705 , 0.096833 , 0.095023 , 0.136256 , 0.145275 , 0.119836 , 0.108319 , 0.149208 , 0.096348 , 0.109957 , 0.106944 , 0.145851 , 0.137217 , 0.103183 , 0.160553 , 0.146418 , 0.072405 , 0.06647 , 0.121019 , 0.110069 , 0.094862 , 0.118542 , 0.140968 , 0.130614 , 0.147904 , 0.101434 , 0.10657 , 0.074731 , 0.130129 , 0.117146 , 0.070656 , 0.12111 , 0.147894 , 0.172231 , 0.137904 , 0.060838 
 704 , 0.096128 , 0.043616 , 0.052592 , 0.085292 , 0.13697 , 0.101727 , 0.09847 , 0.142619 , 0.151887 , 0.124867 , 0.114302 , 0.157586 , 0.101566 , 0.114031 , 0.111367 , 0.151826 , 0.143011 , 0.107698 , 0.165638 , 0.151495 , 0.073873 , 0.068274 , 0.127591 , 0.116192 , 0.100048 , 0.123681 , 0.145484 , 0.136246 , 0.154289 , 0.1062 , 0.109236 , 0.077632 , 0.134507 , 0.121077 , 0.073672 , 0.125751 , 0.154078 , 0.178776 , 0.143534 , 0.06376 
