  time  ,:17:58 A,:18:05 A,:18:12 A,:18:22 A,:18:31 A,:21:13 A,:21:22 A,:21:30 A,:21:36 A,:21:46 A,:22:21 A,:22:32 A,:22:40 A,:22:52 A,:23:00 A,:23:27 A,:23:34 A,:23:43 A,:23:50 A,:23:57 A,:24:18 A,:24:26 A,:24:37 A,:24:46 A,:24:55 A,:25:15 A,:25:25 A,:25:35 A,:25:45 A,:25:56 A,:26:16 A,:26:25 A,:26:35 A,:26:47 A,:26:58 A,:27:30 A,:27:41 A,:27:49 A,:27:58 A,:28:08 A,:28:54 A,:29:01 A,:29:08 A,:29:16 A,:29:25 A,:29:47 A,:29:55 A,:30:03 A,:30:13 A,:30:24 A,:31:03 A,:31:11 A,:31:21 A,:31:32 A,:31:41 A,:32:05 A,:32:21 A,:32:30 A,:32:39 A,:32:49 A,:33:20 A,:33:29 A,:33:38 A,:33:48 A,:33:57 A,:34:18 A,:34:27 A,:34:37 A,:34:46 A,:34:54 A,:35:17 A,:35:28 A,:35:36 A,:35:46 A,:35:54 A,:36:22 A,:36:32 A,:36:39 A,:36:48 A,:36:58 A,:38:40 A,:38:53 A,:39:01 A,:39:09 A,:39:17 A,:39:36 A,:39:44 A,:39:53 A,:40:01 A,:40:10 A,:40:31 A,:40:43 A,:40:52 A,:41:01 A,:41:09 A,:41:34 A,:41:43 A,:41:53 A,:42:01 A,:42:11 A,:42:33 A,:42:42 A,:42:51 A,:42:59 A,:43:08 A,:43:29 A,:43:37 A,:43:46 A,:43:54 A,:44:04 A,:44:24 A,:44:33 A,:44:42 A,:44:50 A,:45:00 A,:45:18 A,:45:26 A,:45:33 A,:45:42 A,:45:52 A,:51:48 A,:52:06 A,:52:18 A,:52:25 A,:52:32 A,:52:51 A,:53:01 A,:53:10 A,:53:19 A,:53:28 A,:53:47 A,:53:55 A,:54:04 A,:54:13 A,:54:22 A,:54:42 A,:54:49 A,:54:58 A,:55:07 A,:55:15 A,:55:36 A,:55:45 A,:55:53 A,:56:02 A,:56:11 A,:56:35 A,:56:44 A,:56:51 A,:56:59 A,:57:08 A,:57:34 A,:57:42 A,:57:51 A,:58:01 A,:58:10 A,:58:32 A,:58:40 A,:58:49 A,:58:58 A,:59:07 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 951 , 0.439475 , 0.558927 , 0.495431 , 0.36014 , 0.415166 , 0.425524 , 0.376898 , 0.449219 , 0.244299 , 0.517784 , 0.528726 , 0.412761 , 0.452659 , 0.57329 , 0.313842 , 0.380127 , 0.37022 , 0.343918 , 0.424825 , 0.391845 , 0.390839 , 0.467654 , 0.321613 , 0.400296 , 0.332047 , 0.518877 , 0.411612 , 0.395697 , 0.530173 , 0.436859 , 0.38991 , 0.309684 , 0.366167 , 0.492738 , 0.533469 , 0.411669 , 0.544248 , 0.311035 , 0.419651 , 0.484968 , 0.529215 , 0.4034 , 0.455476 , 0.421768 , 0.396482 , 0.501965 , 0.496619 , 0.438459 , 0.357792 , 0.411985 , 0.516625 , 0.328665 , 0.430976 , 0.391768 , 0.421519 , 0.471889 , 0.431129 , 0.53666 , 0.50712 , 0.389306 , 0.380338 , 0.434607 , 0.364816 , 0.286947 , 0.347013 , 0.304874 , 0.406495 , 0.420724 , 0.495593 , 0.445099 , 0.295944 , 0.411899 , 0.448845 , 0.32189 , 0.325282 , 0.480474 , 0.406409 , 0.23239 , 0.484862 , 0.459529 , 0.443164 , 0.486127 , 0.578387 , 0.461934 , 0.364442 , 0.398169 , 0.358051 , 0.456578 , 0.429146 , 0.473566 , 0.447897 , 0.424547 , 0.351085 , 0.257685 , 0.37502 , 0.457277 , 0.394633 , 0.316822 , 0.318901 , 0.417361 , 0.511892 , 0.484029 , 0.385914 , 0.445568 , 0.525536 , 0.357131 , 0.521243 , 0.461608 , 0.42882 , 0.339511 , 0.448088 , 0.469043 , 0.422209 , 0.315519 , 0.389306 , 0.417955 , 0.590067 , 0.426233 , 0.462212 , 0.606892 , 0.405987 , 0.36083 , 0.310766 , 0.301472 , 0.239633 , 0.429318 , 0.284024 , 0.436524 , 0.387945 , 0.349629 , 0.376563 , 0.401944 , 0.373477 , 0.228998 , 0.397929 , 0.464454 , 0.357438 , 0.285826 , 0.354209 , 0.291479 , 0.391634 , 0.379121 , 0.391835 , 0.371312 , 0.470825 , 0.39906 , 0.266644 , 0.272383 , 0.374598 , 0.210803 , 0.490659 , 0.438727 , 0.37045 , 0.281552 , 0.371686 , 0.471343 , 0.49453 , 0.631622 , 0.389756 , 0.340028 
 952 , 0.43969 , 0.55809 , 0.49509 , 0.360434 , 0.415508 , 0.425322 , 0.377063 , 0.44868 , 0.243577 , 0.517039 , 0.528138 , 0.412383 , 0.452591 , 0.573905 , 0.313517 , 0.380217 , 0.370086 , 0.344044 , 0.424182 , 0.391191 , 0.390674 , 0.467649 , 0.321204 , 0.400009 , 0.331785 , 0.518285 , 0.411185 , 0.395063 , 0.529873 , 0.436632 , 0.389044 , 0.309357 , 0.365466 , 0.492531 , 0.532576 , 0.4113 , 0.543819 , 0.311571 , 0.419437 , 0.48423 , 0.529173 , 0.402971 , 0.455179 , 0.421642 , 0.396377 , 0.501291 , 0.496566 , 0.438856 , 0.357971 , 0.41222 , 0.517048 , 0.328871 , 0.431198 , 0.391469 , 0.421527 , 0.471387 , 0.431198 , 0.536467 , 0.506323 , 0.389265 , 0.380447 , 0.434418 , 0.364306 , 0.286957 , 0.346824 , 0.304996 , 0.406623 , 0.420521 , 0.495262 , 0.444971 , 0.295555 , 0.412 , 0.448498 , 0.321405 , 0.325488 , 0.479745 , 0.405913 , 0.232526 , 0.484182 , 0.459674 , 0.443121 , 0.486186 , 0.578065 , 0.462032 , 0.364277 , 0.397833 , 0.357798 , 0.4563 , 0.428418 , 0.472997 , 0.447454 , 0.424306 , 0.350514 , 0.257302 , 0.374073 , 0.456875 , 0.39445 , 0.31667 , 0.318884 , 0.417252 , 0.512122 , 0.483214 , 0.38592 , 0.445853 , 0.524946 , 0.357175 , 0.521064 , 0.461812 , 0.429013 , 0.339587 , 0.448355 , 0.469326 , 0.422044 , 0.315271 , 0.388891 , 0.41799 , 0.589317 , 0.426233 , 0.46139 , 0.606646 , 0.405904 , 0.360626 , 0.310718 , 0.301957 , 0.239762 , 0.428735 , 0.2839 , 0.436345 , 0.387242 , 0.349555 , 0.376124 , 0.401581 , 0.373431 , 0.228883 , 0.398226 , 0.464629 , 0.357683 , 0.28621 , 0.353974 , 0.291318 , 0.391642 , 0.379038 , 0.391718 , 0.370613 , 0.47086 , 0.398974 , 0.266503 , 0.272321 , 0.374236 , 0.211171 , 0.490441 , 0.438003 , 0.370297 , 0.281312 , 0.371523 , 0.471147 , 0.494237 , 0.631873 , 0.389581 , 0.340028 
 953 , 0.438494 , 0.557141 , 0.493881 , 0.359707 , 0.414799 , 0.425731 , 0.376463 , 0.448263 , 0.243261 , 0.516442 , 0.527956 , 0.411834 , 0.452057 , 0.574364 , 0.313089 , 0.379675 , 0.37001 , 0.344314 , 0.423596 , 0.390732 , 0.390083 , 0.467746 , 0.320771 , 0.399891 , 0.331541 , 0.517528 , 0.4109 , 0.394458 , 0.529014 , 0.435873 , 0.38832 , 0.309162 , 0.364825 , 0.492175 , 0.531473 , 0.410938 , 0.542834 , 0.311382 , 0.41925 , 0.483511 , 0.528499 , 0.402474 , 0.454859 , 0.421242 , 0.396365 , 0.50021 , 0.496311 , 0.438313 , 0.358334 , 0.412111 , 0.517071 , 0.328977 , 0.431116 , 0.390894 , 0.420822 , 0.470948 , 0.431326 , 0.535714 , 0.505662 , 0.389245 , 0.380133 , 0.43389 , 0.364053 , 0.286677 , 0.346515 , 0.304825 , 0.406544 , 0.420374 , 0.495091 , 0.44427 , 0.294979 , 0.411996 , 0.447806 , 0.321066 , 0.325184 , 0.478773 , 0.405372 , 0.232462 , 0.483225 , 0.459415 , 0.442802 , 0.485598 , 0.57751 , 0.46176 , 0.363872 , 0.397718 , 0.3574 , 0.455574 , 0.427399 , 0.471911 , 0.44671 , 0.423663 , 0.349975 , 0.257072 , 0.373146 , 0.456317 , 0.394096 , 0.316548 , 0.318512 , 0.417057 , 0.512267 , 0.482233 , 0.385623 , 0.445633 , 0.52441 , 0.356828 , 0.520569 , 0.461607 , 0.429067 , 0.339472 , 0.447939 , 0.469023 , 0.42148 , 0.315147 , 0.388721 , 0.417706 , 0.5887 , 0.425502 , 0.460159 , 0.606066 , 0.40581 , 0.36026 , 0.310458 , 0.302108 , 0.239697 , 0.427828 , 0.283941 , 0.43612 , 0.386747 , 0.349327 , 0.37572 , 0.400768 , 0.372889 , 0.229069 , 0.398138 , 0.464972 , 0.358001 , 0.286096 , 0.353835 , 0.290775 , 0.391894 , 0.378998 , 0.391437 , 0.370029 , 0.470538 , 0.398586 , 0.266699 , 0.271989 , 0.373899 , 0.211341 , 0.490059 , 0.43734 , 0.369858 , 0.28072 , 0.37103 , 0.470491 , 0.493509 , 0.631782 , 0.389264 , 0.339786 
 954 , 0.437188 , 0.556659 , 0.492894 , 0.3591 , 0.413836 , 0.426311 , 0.375706 , 0.447826 , 0.243216 , 0.516245 , 0.528026 , 0.411571 , 0.451423 , 0.574673 , 0.312777 , 0.379398 , 0.370025 , 0.344532 , 0.423304 , 0.390588 , 0.389475 , 0.46761 , 0.320361 , 0.399847 , 0.331647 , 0.51714 , 0.411076 , 0.393833 , 0.528178 , 0.435284 , 0.387905 , 0.309104 , 0.364534 , 0.491951 , 0.5311 , 0.410648 , 0.542233 , 0.311074 , 0.41905 , 0.483073 , 0.52756 , 0.402379 , 0.454478 , 0.420811 , 0.396555 , 0.499774 , 0.496291 , 0.437682 , 0.358939 , 0.412161 , 0.516835 , 0.328792 , 0.431174 , 0.390436 , 0.420411 , 0.47076 , 0.431383 , 0.534487 , 0.505064 , 0.389142 , 0.379988 , 0.433495 , 0.363963 , 0.286589 , 0.346321 , 0.30467 , 0.406708 , 0.420116 , 0.495292 , 0.443982 , 0.294583 , 0.412266 , 0.447236 , 0.321018 , 0.325091 , 0.478163 , 0.4051 , 0.232444 , 0.482464 , 0.458922 , 0.442659 , 0.484938 , 0.577099 , 0.461263 , 0.363868 , 0.39783 , 0.357302 , 0.455154 , 0.426815 , 0.471121 , 0.446399 , 0.423599 , 0.349546 , 0.256948 , 0.372718 , 0.456353 , 0.393909 , 0.316926 , 0.318268 , 0.417223 , 0.512515 , 0.48195 , 0.385869 , 0.445362 , 0.524191 , 0.356731 , 0.520509 , 0.461139 , 0.429261 , 0.339498 , 0.44737 , 0.46878 , 0.421315 , 0.315099 , 0.388723 , 0.417499 , 0.588395 , 0.424731 , 0.459826 , 0.606056 , 0.405557 , 0.359976 , 0.310303 , 0.302367 , 0.239657 , 0.427377 , 0.284068 , 0.436112 , 0.386535 , 0.349185 , 0.375601 , 0.400066 , 0.372432 , 0.229361 , 0.398125 , 0.465612 , 0.358396 , 0.285885 , 0.353838 , 0.290253 , 0.392358 , 0.379122 , 0.391388 , 0.369768 , 0.470455 , 0.398344 , 0.266863 , 0.271802 , 0.373802 , 0.211671 , 0.489668 , 0.437045 , 0.369311 , 0.280414 , 0.370719 , 0.469789 , 0.492979 , 0.631464 , 0.388876 , 0.339907 
 955 , 0.436033 , 0.556384 , 0.492118 , 0.358663 , 0.4129 , 0.426881 , 0.374986 , 0.447376 , 0.243245 , 0.516213 , 0.528137 , 0.411443 , 0.450814 , 0.574917 , 0.31253 , 0.37931 , 0.370072 , 0.344691 , 0.423128 , 0.390548 , 0.388919 , 0.467376 , 0.319949 , 0.399814 , 0.33191 , 0.516937 , 0.411424 , 0.393196 , 0.527432 , 0.434833 , 0.387596 , 0.309092 , 0.364377 , 0.491794 , 0.531061 , 0.410395 , 0.54188 , 0.310806 , 0.418852 , 0.482756 , 0.526604 , 0.402462 , 0.454071 , 0.420395 , 0.396815 , 0.49968 , 0.496404 , 0.437147 , 0.359596 , 0.41231 , 0.516537 , 0.328491 , 0.431309 , 0.390053 , 0.420214 , 0.470671 , 0.431395 , 0.533137 , 0.504489 , 0.389015 , 0.379958 , 0.433214 , 0.363901 , 0.286616 , 0.346196 , 0.304558 , 0.406995 , 0.419805 , 0.495632 , 0.443938 , 0.294292 , 0.412652 , 0.446776 , 0.321073 , 0.325158 , 0.477728 , 0.404948 , 0.232474 , 0.481842 , 0.458376 , 0.442624 , 0.484328 , 0.576765 , 0.460709 , 0.364063 , 0.398005 , 0.357348 , 0.454909 , 0.426471 , 0.470528 , 0.446319 , 0.423814 , 0.349177 , 0.256845 , 0.37252 , 0.456661 , 0.393815 , 0.31752 , 0.31813 , 0.417538 , 0.512785 , 0.481975 , 0.386377 , 0.445128 , 0.524118 , 0.356777 , 0.52067 , 0.460604 , 0.429519 , 0.339596 , 0.446804 , 0.468642 , 0.421376 , 0.315063 , 0.388757 , 0.417357 , 0.588193 , 0.424033 , 0.459928 , 0.606336 , 0.405233 , 0.359758 , 0.310216 , 0.30272 , 0.239645 , 0.427176 , 0.284225 , 0.436195 , 0.386415 , 0.349091 , 0.375605 , 0.399472 , 0.372072 , 0.229664 , 0.398195 , 0.466347 , 0.358805 , 0.285682 , 0.353882 , 0.289806 , 0.392862 , 0.3793 , 0.391453 , 0.369634 , 0.470518 , 0.398205 , 0.266968 , 0.271702 , 0.373805 , 0.212064 , 0.48928 , 0.436909 , 0.368767 , 0.280292 , 0.37051 , 0.469128 , 0.492604 , 0.631079 , 0.388472 , 0.340215 
 956 , 0.435429 , 0.555946 , 0.491707 , 0.358618 , 0.412542 , 0.426899 , 0.374682 , 0.446645 , 0.243747 , 0.516292 , 0.527963 , 0.411679 , 0.450393 , 0.575208 , 0.312597 , 0.379332 , 0.370241 , 0.344859 , 0.42316 , 0.390291 , 0.388602 , 0.467197 , 0.319951 , 0.399837 , 0.332343 , 0.516767 , 0.411584 , 0.39272 , 0.526872 , 0.434917 , 0.38735 , 0.309124 , 0.364226 , 0.49165 , 0.530914 , 0.410379 , 0.541608 , 0.310861 , 0.418653 , 0.482854 , 0.5258 , 0.402427 , 0.453704 , 0.420361 , 0.396715 , 0.499848 , 0.49648 , 0.436729 , 0.360041 , 0.412514 , 0.516254 , 0.328111 , 0.431292 , 0.389931 , 0.420209 , 0.470699 , 0.431425 , 0.531958 , 0.504118 , 0.388498 , 0.379607 , 0.432915 , 0.363799 , 0.286693 , 0.346415 , 0.304741 , 0.407067 , 0.419507 , 0.495872 , 0.444092 , 0.294218 , 0.413036 , 0.446502 , 0.321355 , 0.325436 , 0.47735 , 0.404837 , 0.232522 , 0.481146 , 0.457813 , 0.442631 , 0.48386 , 0.576242 , 0.460223 , 0.364301 , 0.398024 , 0.357432 , 0.454872 , 0.426377 , 0.470177 , 0.446408 , 0.423957 , 0.348968 , 0.256984 , 0.372234 , 0.456864 , 0.393887 , 0.317958 , 0.318234 , 0.417733 , 0.513066 , 0.481867 , 0.386723 , 0.445184 , 0.523845 , 0.357033 , 0.520723 , 0.460195 , 0.429698 , 0.339792 , 0.446427 , 0.468355 , 0.421405 , 0.315178 , 0.388697 , 0.417239 , 0.587799 , 0.423559 , 0.460062 , 0.606075 , 0.404714 , 0.359728 , 0.310415 , 0.303118 , 0.239762 , 0.427164 , 0.284492 , 0.436226 , 0.386401 , 0.348958 , 0.375612 , 0.399059 , 0.37176 , 0.229998 , 0.398527 , 0.467008 , 0.358997 , 0.285953 , 0.354111 , 0.289691 , 0.393185 , 0.379408 , 0.392037 , 0.369444 , 0.470765 , 0.398252 , 0.267307 , 0.272042 , 0.373828 , 0.212444 , 0.489078 , 0.436663 , 0.368458 , 0.280687 , 0.370422 , 0.468839 , 0.492494 , 0.630603 , 0.388384 , 0.340589 
 957 , 0.435646 , 0.555432 , 0.49164 , 0.359112 , 0.412916 , 0.426594 , 0.374875 , 0.446001 , 0.24481 , 0.516457 , 0.527671 , 0.412208 , 0.450419 , 0.575632 , 0.312963 , 0.379482 , 0.370816 , 0.34516 , 0.423498 , 0.38995 , 0.388695 , 0.467457 , 0.320552 , 0.400069 , 0.332974 , 0.516881 , 0.41167 , 0.392744 , 0.526576 , 0.435589 , 0.38743 , 0.3093 , 0.364247 , 0.491763 , 0.530852 , 0.410896 , 0.54165 , 0.31132 , 0.418693 , 0.483532 , 0.525509 , 0.402382 , 0.453732 , 0.420883 , 0.396388 , 0.500268 , 0.496662 , 0.436666 , 0.360537 , 0.412954 , 0.516334 , 0.327933 , 0.431172 , 0.390139 , 0.420392 , 0.470959 , 0.431597 , 0.531569 , 0.504591 , 0.387836 , 0.379076 , 0.432805 , 0.363907 , 0.28691 , 0.347001 , 0.305449 , 0.407045 , 0.41959 , 0.496171 , 0.444321 , 0.294386 , 0.413284 , 0.446718 , 0.321939 , 0.325894 , 0.477198 , 0.405072 , 0.232671 , 0.480615 , 0.457555 , 0.442811 , 0.48373 , 0.575708 , 0.460132 , 0.36453 , 0.398115 , 0.357582 , 0.455091 , 0.426773 , 0.470251 , 0.446794 , 0.423715 , 0.349068 , 0.257497 , 0.371808 , 0.456932 , 0.394151 , 0.318145 , 0.318636 , 0.417758 , 0.513455 , 0.481814 , 0.386807 , 0.445614 , 0.523555 , 0.357516 , 0.520903 , 0.460236 , 0.42985 , 0.340148 , 0.446379 , 0.468033 , 0.421534 , 0.315662 , 0.388789 , 0.417239 , 0.587535 , 0.423422 , 0.46 , 0.605328 , 0.40427 , 0.360084 , 0.311122 , 0.30357 , 0.240043 , 0.427321 , 0.284937 , 0.436212 , 0.386561 , 0.348927 , 0.375829 , 0.398993 , 0.371628 , 0.230434 , 0.399163 , 0.467608 , 0.359178 , 0.286815 , 0.354647 , 0.290044 , 0.393235 , 0.379557 , 0.393273 , 0.369316 , 0.471195 , 0.398615 , 0.268003 , 0.27294 , 0.374073 , 0.212764 , 0.489271 , 0.436411 , 0.368589 , 0.281567 , 0.370458 , 0.468967 , 0.492698 , 0.630362 , 0.388798 , 0.340922 
 958 , 0.436221 , 0.555089 , 0.491522 , 0.359765 , 0.413557 , 0.426625 , 0.375183 , 0.445968 , 0.245983 , 0.516536 , 0.527613 , 0.412613 , 0.450789 , 0.57614 , 0.313296 , 0.379589 , 0.371814 , 0.345678 , 0.423955 , 0.389808 , 0.389034 , 0.468283 , 0.32141 , 0.400508 , 0.333648 , 0.517375 , 0.411915 , 0.39328 , 0.526396 , 0.436353 , 0.387892 , 0.309616 , 0.364511 , 0.492239 , 0.531038 , 0.411868 , 0.54203 , 0.31188 , 0.419067 , 0.484446 , 0.525754 , 0.40248 , 0.454346 , 0.421681 , 0.396252 , 0.500675 , 0.49707 , 0.436966 , 0.361454 , 0.41367 , 0.51696 , 0.328194 , 0.431145 , 0.390402 , 0.42053 , 0.471368 , 0.431956 , 0.532142 , 0.506025 , 0.387515 , 0.378768 , 0.432966 , 0.364398 , 0.287254 , 0.347631 , 0.306521 , 0.407197 , 0.42019 , 0.496712 , 0.444354 , 0.294604 , 0.413321 , 0.447364 , 0.322599 , 0.326279 , 0.477284 , 0.405773 , 0.232952 , 0.480417 , 0.457743 , 0.443156 , 0.483889 , 0.57547 , 0.460546 , 0.364653 , 0.398536 , 0.357755 , 0.455384 , 0.427503 , 0.470585 , 0.447317 , 0.422992 , 0.349415 , 0.258183 , 0.371267 , 0.456894 , 0.394393 , 0.318145 , 0.319108 , 0.41769 , 0.51395 , 0.48203 , 0.386704 , 0.446185 , 0.52349 , 0.35802 , 0.521395 , 0.460744 , 0.43006 , 0.340573 , 0.446534 , 0.467867 , 0.421832 , 0.316475 , 0.389298 , 0.417407 , 0.587764 , 0.423445 , 0.459545 , 0.604654 , 0.404235 , 0.360737 , 0.312154 , 0.303973 , 0.24035 , 0.427418 , 0.285423 , 0.436183 , 0.386826 , 0.349103 , 0.376343 , 0.399196 , 0.371711 , 0.230952 , 0.399857 , 0.468198 , 0.359661 , 0.287886 , 0.355359 , 0.290575 , 0.393129 , 0.379853 , 0.394667 , 0.369361 , 0.471557 , 0.399196 , 0.268854 , 0.27395 , 0.374617 , 0.213006 , 0.489758 , 0.436315 , 0.368993 , 0.282347 , 0.370475 , 0.469179 , 0.492938 , 0.63062 , 0.389468 , 0.341064 
 959 , 0.436705 , 0.5546 , 0.491223 , 0.36023 , 0.414173 , 0.426498 , 0.375361 , 0.44598 , 0.246807 , 0.516636 , 0.527379 , 0.412732 , 0.450989 , 0.576417 , 0.313471 , 0.379561 , 0.372612 , 0.34604 , 0.424116 , 0.389645 , 0.389287 , 0.469001 , 0.322002 , 0.40069 , 0.333997 , 0.51769 , 0.412083 , 0.393637 , 0.526108 , 0.436771 , 0.388223 , 0.30978 , 0.364552 , 0.492494 , 0.531127 , 0.412563 , 0.542275 , 0.312247 , 0.419333 , 0.485093 , 0.525854 , 0.40245 , 0.454783 , 0.422167 , 0.396114 , 0.500846 , 0.497399 , 0.437223 , 0.362132 , 0.414239 , 0.517333 , 0.328348 , 0.431037 , 0.390521 , 0.420482 , 0.471562 , 0.432223 , 0.532473 , 0.507013 , 0.38714 , 0.378459 , 0.433005 , 0.364599 , 0.287474 , 0.347933 , 0.307464 , 0.407243 , 0.420548 , 0.497032 , 0.444322 , 0.29463 , 0.413231 , 0.447853 , 0.323056 , 0.326455 , 0.47724 , 0.40632 , 0.23306 , 0.480103 , 0.4579 , 0.443353 , 0.483907 , 0.57507 , 0.460791 , 0.364674 , 0.398741 , 0.357744 , 0.455546 , 0.428005 , 0.470819 , 0.447703 , 0.422224 , 0.349543 , 0.258652 , 0.370634 , 0.456742 , 0.39439 , 0.317991 , 0.319328 , 0.41744 , 0.514225 , 0.48208 , 0.386443 , 0.446592 , 0.52318 , 0.358215 , 0.521739 , 0.461073 , 0.430105 , 0.340758 , 0.446554 , 0.467561 , 0.42196 , 0.317058 , 0.389607 , 0.417403 , 0.587848 , 0.423344 , 0.459077 , 0.603939 , 0.404117 , 0.361228 , 0.312897 , 0.304178 , 0.240546 , 0.427421 , 0.285638 , 0.436065 , 0.386877 , 0.3491 , 0.376736 , 0.399249 , 0.371708 , 0.231318 , 0.400322 , 0.468578 , 0.359995 , 0.288717 , 0.355823 , 0.290911 , 0.392809 , 0.380022 , 0.395643 , 0.369288 , 0.471788 , 0.39955 , 0.269424 , 0.274706 , 0.374994 , 0.213202 , 0.490027 , 0.436159 , 0.369165 , 0.282898 , 0.370324 , 0.469199 , 0.49303 , 0.630765 , 0.38988 , 0.340937 
 960 , 0.436913 , 0.553526 , 0.490256 , 0.360009 , 0.414836 , 0.425744 , 0.375091 , 0.446186 , 0.246328 , 0.516899 , 0.526537 , 0.411745 , 0.450529 , 0.575846 , 0.313128 , 0.379069 , 0.3727 , 0.34586 , 0.423157 , 0.38936 , 0.38922 , 0.469384 , 0.321589 , 0.399904 , 0.33315 , 0.517348 , 0.41196 , 0.393301 , 0.525426 , 0.435914 , 0.388081 , 0.309439 , 0.363781 , 0.491965 , 0.53087 , 0.412296 , 0.542011 , 0.311895 , 0.419197 , 0.48483 , 0.52551 , 0.401902 , 0.454591 , 0.421504 , 0.395972 , 0.50022 , 0.49755 , 0.437352 , 0.36196 , 0.414285 , 0.516806 , 0.328079 , 0.430628 , 0.390135 , 0.419804 , 0.470971 , 0.432197 , 0.531897 , 0.506319 , 0.38654 , 0.378144 , 0.432599 , 0.363735 , 0.287306 , 0.347028 , 0.30802 , 0.406926 , 0.419963 , 0.49655 , 0.444113 , 0.293965 , 0.41267 , 0.447774 , 0.322756 , 0.325847 , 0.47678 , 0.406347 , 0.232479 , 0.479358 , 0.457925 , 0.443002 , 0.483327 , 0.574024 , 0.460391 , 0.364323 , 0.398167 , 0.357057 , 0.455292 , 0.427686 , 0.470691 , 0.447569 , 0.421308 , 0.34883 , 0.25831 , 0.369655 , 0.456226 , 0.393441 , 0.317293 , 0.318647 , 0.416499 , 0.513734 , 0.481487 , 0.385615 , 0.446439 , 0.521933 , 0.357282 , 0.521569 , 0.460746 , 0.429582 , 0.339986 , 0.446065 , 0.466666 , 0.421476 , 0.316807 , 0.389201 , 0.41676 , 0.587416 , 0.42284 , 0.458551 , 0.603096 , 0.403667 , 0.361101 , 0.312605 , 0.303687 , 0.240267 , 0.427098 , 0.284785 , 0.435634 , 0.386138 , 0.348438 , 0.376725 , 0.398736 , 0.37143 , 0.231115 , 0.400006 , 0.468245 , 0.359775 , 0.288782 , 0.355414 , 0.290454 , 0.391704 , 0.379797 , 0.395113 , 0.368824 , 0.471625 , 0.399129 , 0.268984 , 0.274531 , 0.374736 , 0.213288 , 0.489537 , 0.435792 , 0.368451 , 0.282618 , 0.369487 , 0.468534 , 0.4926 , 0.630524 , 0.389295 , 0.339827 
