JUL12SHB100005.spu,JUL12SHB100004.spu,JUL12SHB100003.spu,
Wavelength,JUL12SHB100006.spu,JUL12SHB100007.spu,JUL12SHB100008.spu,JUL12SHB100009.spu,JUL12SHB100010.spu,JUL12SHB100011.spu,JUL12SHB100012.spu,JUL12SHB100013.spu,JUL12SHB100014.spu,JUL12SHB100015.spu,JUL12SHB100016.spu,JUL12SHB100017.spu,JUL12SHB100018.spu,JUL12SHB100019.spu,JUL12SHB100020.spu,JUL12SHB100021.spu,JUL12SHB100022.spu,JUL12SHB100023.spu,JUL12SHB100024.spu,JUL12SHB100025.spu
  (nm),7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 ,7/12/2016 
  time  ,33:22 PM,33:38 PM,34:00 PM,34:16 PM,34:44 PM,35:06 PM,35:20 PM,35:38 PM,35:47 PM,35:56 PM,36:25 PM,36:42 PM,36:55 PM,37:04 PM,37:17 PM,37:37 PM,37:45 PM,37:53 PM,38:03 PM,38:10 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 945 , 0.182665 , 0.306303 , 0.264094 , 0.229791 , 0.244036 , 0.367015 , 0.106642 , 0.344046 , 0.190212 , 0.400939 , 0.337415 , 0.305156 , 0.226015 , 0.31948 , 0.305364 , 0.436584 , 0.371645 , 0.319089 , 0.396718 , 0.339922 
 946 , 0.181904 , 0.306122 , 0.262861 , 0.228634 , 0.242117 , 0.366182 , 0.10539 , 0.343496 , 0.189111 , 0.398407 , 0.336484 , 0.304387 , 0.226285 , 0.319434 , 0.303462 , 0.437181 , 0.371131 , 0.318673 , 0.395729 , 0.339211 
 947 , 0.181241 , 0.306365 , 0.261715 , 0.228454 , 0.239788 , 0.365712 , 0.1045 , 0.343723 , 0.189665 , 0.397961 , 0.334851 , 0.304062 , 0.226684 , 0.318953 , 0.302074 , 0.437502 , 0.37056 , 0.318026 , 0.395058 , 0.339032 
 948 , 0.180692 , 0.307698 , 0.261071 , 0.229021 , 0.238663 , 0.365444 , 0.104009 , 0.34466 , 0.191045 , 0.398789 , 0.334307 , 0.304731 , 0.227562 , 0.318245 , 0.302069 , 0.437823 , 0.369669 , 0.317528 , 0.395141 , 0.338854 
 949 , 0.180202 , 0.308865 , 0.260447 , 0.229662 , 0.23778 , 0.365115 , 0.103668 , 0.345532 , 0.192318 , 0.399612 , 0.333824 , 0.305531 , 0.228345 , 0.317532 , 0.302039 , 0.438107 , 0.368863 , 0.317063 , 0.395254 , 0.338645 
 950 , 0.180407 , 0.308166 , 0.260175 , 0.231103 , 0.239882 , 0.363999 , 0.105101 , 0.3457 , 0.192414 , 0.400415 , 0.334198 , 0.30785 , 0.228069 , 0.316817 , 0.301758 , 0.438059 , 0.369076 , 0.317011 , 0.395849 , 0.338144 
 951 , 0.180035 , 0.306508 , 0.259425 , 0.231739 , 0.241535 , 0.363052 , 0.106022 , 0.344283 , 0.191599 , 0.400772 , 0.333262 , 0.308057 , 0.227234 , 0.31645 , 0.300785 , 0.437199 , 0.369184 , 0.316322 , 0.395536 , 0.337828 
 952 , 0.179664 , 0.304851 , 0.25868 , 0.232356 , 0.243168 , 0.362114 , 0.10693 , 0.342867 , 0.190781 , 0.401115 , 0.33233 , 0.308249 , 0.226409 , 0.316084 , 0.299814 , 0.436339 , 0.36929 , 0.315638 , 0.395217 , 0.337519 
 953 , 0.179723 , 0.304977 , 0.258758 , 0.231618 , 0.244058 , 0.361627 , 0.107016 , 0.342128 , 0.189832 , 0.400843 , 0.331466 , 0.307595 , 0.226259 , 0.317028 , 0.299789 , 0.43579 , 0.367814 , 0.31514 , 0.394364 , 0.337184 
 954 , 0.179866 , 0.30477 , 0.259138 , 0.230372 , 0.244114 , 0.360971 , 0.106574 , 0.341589 , 0.189152 , 0.399261 , 0.330643 , 0.307116 , 0.22664 , 0.318104 , 0.299087 , 0.435393 , 0.365712 , 0.314233 , 0.392612 , 0.336392 
 955 , 0.179996 , 0.304209 , 0.25954 , 0.229094 , 0.243895 , 0.360204 , 0.106017 , 0.341059 , 0.188623 , 0.397212 , 0.329849 , 0.306834 , 0.227168 , 0.319052 , 0.298 , 0.43504 , 0.363576 , 0.313147 , 0.390571 , 0.335427 
 956 , 0.179789 , 0.304085 , 0.259988 , 0.228462 , 0.243526 , 0.360226 , 0.105921 , 0.340962 , 0.189019 , 0.395184 , 0.329868 , 0.306603 , 0.227227 , 0.319694 , 0.297046 , 0.434676 , 0.362563 , 0.312456 , 0.388975 , 0.334752 
 957 , 0.179532 , 0.305055 , 0.260416 , 0.228582 , 0.243214 , 0.361104 , 0.106552 , 0.341723 , 0.190285 , 0.394067 , 0.331134 , 0.306708 , 0.226741 , 0.319971 , 0.296825 , 0.434687 , 0.362968 , 0.312664 , 0.388492 , 0.334392 
 958 , 0.17974 , 0.307059 , 0.260726 , 0.22886 , 0.24326 , 0.362061 , 0.10763 , 0.343172 , 0.191426 , 0.394406 , 0.333049 , 0.307253 , 0.226158 , 0.320157 , 0.297584 , 0.435286 , 0.363842 , 0.313681 , 0.389123 , 0.334066 
 959 , 0.180019 , 0.308785 , 0.260974 , 0.22919 , 0.243358 , 0.363025 , 0.108503 , 0.344267 , 0.192536 , 0.394937 , 0.334736 , 0.307996 , 0.225905 , 0.320355 , 0.298198 , 0.435888 , 0.364615 , 0.314625 , 0.389819 , 0.333795 
 960 , 0.180599 , 0.309549 , 0.261024 , 0.229794 , 0.24373 , 0.364127 , 0.108654 , 0.343975 , 0.193646 , 0.396251 , 0.335687 , 0.309531 , 0.226882 , 0.32064 , 0.298319 , 0.436524 , 0.365111 , 0.31536 , 0.390881 , 0.333766 
 961 , 0.180939 , 0.309785 , 0.261184 , 0.230317 , 0.244419 , 0.365565 , 0.108632 , 0.342823 , 0.194484 , 0.396632 , 0.336281 , 0.310234 , 0.227388 , 0.321214 , 0.298744 , 0.436424 , 0.365626 , 0.315533 , 0.391988 , 0.334146 
 962 , 0.181262 , 0.310005 , 0.261337 , 0.230812 , 0.245074 , 0.366923 , 0.108604 , 0.34174 , 0.19528 , 0.396998 , 0.336849 , 0.310905 , 0.227874 , 0.32176 , 0.299145 , 0.436326 , 0.366114 , 0.315706 , 0.393043 , 0.334512 
 963 , 0.182329 , 0.309708 , 0.261997 , 0.230673 , 0.246 , 0.367713 , 0.109149 , 0.342524 , 0.195325 , 0.398246 , 0.337338 , 0.310962 , 0.228688 , 0.32142 , 0.300334 , 0.435968 , 0.366471 , 0.315022 , 0.393748 , 0.334818 
 964 , 0.183121 , 0.309228 , 0.262812 , 0.230727 , 0.2464 , 0.368194 , 0.109647 , 0.343643 , 0.195622 , 0.40001 , 0.337195 , 0.31176 , 0.230013 , 0.320917 , 0.300973 , 0.435469 , 0.36607 , 0.314231 , 0.393574 , 0.334907 
 965 , 0.183773 , 0.308738 , 0.263614 , 0.230836 , 0.246644 , 0.368599 , 0.110093 , 0.344746 , 0.19599 , 0.401817 , 0.336885 , 0.312733 , 0.231405 , 0.320416 , 0.301409 , 0.434956 , 0.365497 , 0.313473 , 0.393185 , 0.334933 
 966 , 0.184029 , 0.308726 , 0.264131 , 0.231109 , 0.247155 , 0.368613 , 0.110965 , 0.345764 , 0.196262 , 0.402794 , 0.337516 , 0.313797 , 0.232158 , 0.320737 , 0.30202 , 0.435421 , 0.364634 , 0.313291 , 0.393128 , 0.335128 
 967 , 0.183975 , 0.308688 , 0.26435 , 0.231232 , 0.247943 , 0.36839 , 0.112039 , 0.346854 , 0.196419 , 0.402588 , 0.338924 , 0.314482 , 0.232375 , 0.321748 , 0.302578 , 0.436886 , 0.364019 , 0.313284 , 0.393565 , 0.33549 
 968 , 0.183842 , 0.308287 , 0.264432 , 0.231091 , 0.248821 , 0.36817 , 0.112998 , 0.348053 , 0.196514 , 0.401647 , 0.340503 , 0.314651 , 0.232439 , 0.32291 , 0.302943 , 0.438735 , 0.363882 , 0.313078 , 0.394295 , 0.33591 
 969 , 0.183601 , 0.308059 , 0.264282 , 0.230862 , 0.249167 , 0.368026 , 0.113396 , 0.348846 , 0.196818 , 0.400653 , 0.341467 , 0.314783 , 0.23276 , 0.323923 , 0.303258 , 0.440328 , 0.363886 , 0.312673 , 0.394821 , 0.336135 
 970 , 0.183207 , 0.308434 , 0.26358 , 0.230455 , 0.248333 , 0.36803 , 0.112633 , 0.348813 , 0.197563 , 0.39964 , 0.341073 , 0.314994 , 0.233725 , 0.324621 , 0.303516 , 0.441206 , 0.364141 , 0.312014 , 0.394836 , 0.335966 
 971 , 0.183297 , 0.309813 , 0.262954 , 0.230137 , 0.247486 , 0.368096 , 0.112227 , 0.348919 , 0.198059 , 0.39938 , 0.340667 , 0.315837 , 0.234907 , 0.325167 , 0.304022 , 0.441066 , 0.36404 , 0.31238 , 0.394598 , 0.335892 
 972 , 0.1834 , 0.311172 , 0.262334 , 0.22983 , 0.246656 , 0.368155 , 0.111842 , 0.349029 , 0.198549 , 0.399134 , 0.340266 , 0.316676 , 0.236077 , 0.325703 , 0.304515 , 0.440911 , 0.36395 , 0.312748 , 0.394368 , 0.335821 
 973 , 0.184315 , 0.311682 , 0.262706 , 0.230697 , 0.247377 , 0.36849 , 0.11283 , 0.348867 , 0.19856 , 0.399663 , 0.340305 , 0.317314 , 0.236367 , 0.325882 , 0.304249 , 0.439639 , 0.36471 , 0.313483 , 0.394088 , 0.336278 
 974 , 0.184968 , 0.311115 , 0.263352 , 0.231898 , 0.248238 , 0.368723 , 0.113616 , 0.348479 , 0.1988 , 0.400704 , 0.340582 , 0.317621 , 0.236335 , 0.325766 , 0.30457 , 0.438741 , 0.365631 , 0.313203 , 0.394038 , 0.336634 
 975 , 0.185585 , 0.310388 , 0.264042 , 0.233162 , 0.249129 , 0.368935 , 0.114378 , 0.348055 , 0.199082 , 0.401834 , 0.340893 , 0.317879 , 0.236248 , 0.325606 , 0.304979 , 0.437895 , 0.366574 , 0.312775 , 0.394019 , 0.33697 
 976 , 0.185989 , 0.309931 , 0.264729 , 0.233668 , 0.249975 , 0.368988 , 0.114845 , 0.348329 , 0.199065 , 0.402742 , 0.34155 , 0.318161 , 0.236253 , 0.325471 , 0.305629 , 0.437294 , 0.366752 , 0.312395 , 0.394044 , 0.336995 
 977 , 0.186336 , 0.310204 , 0.265252 , 0.23361 , 0.250677 , 0.369567 , 0.115214 , 0.348698 , 0.199026 , 0.402904 , 0.341967 , 0.318485 , 0.236324 , 0.325602 , 0.306036 , 0.43659 , 0.366796 , 0.312406 , 0.393852 , 0.337064 
 978 , 0.186723 , 0.310944 , 0.265663 , 0.233365 , 0.251288 , 0.370594 , 0.115601 , 0.348934 , 0.199062 , 0.402576 , 0.34211 , 0.318856 , 0.236419 , 0.325926 , 0.306188 , 0.43574 , 0.36699 , 0.312702 , 0.393475 , 0.337266 
 979 , 0.187119 , 0.311614 , 0.265862 , 0.232712 , 0.251359 , 0.371534 , 0.115614 , 0.349242 , 0.199506 , 0.40241 , 0.342117 , 0.318796 , 0.236256 , 0.326155 , 0.306681 , 0.435048 , 0.367011 , 0.312997 , 0.393339 , 0.337594 
 980 , 0.187476 , 0.311786 , 0.265687 , 0.231508 , 0.25056 , 0.371789 , 0.115067 , 0.349638 , 0.200316 , 0.402629 , 0.342052 , 0.318136 , 0.235799 , 0.326144 , 0.307432 , 0.434747 , 0.366629 , 0.312983 , 0.3935 , 0.337781 
 981 , 0.187677 , 0.310883 , 0.26532 , 0.230324 , 0.249434 , 0.370523 , 0.114405 , 0.349956 , 0.200668 , 0.403276 , 0.342267 , 0.31741 , 0.235538 , 0.325827 , 0.307604 , 0.434899 , 0.365817 , 0.312126 , 0.393608 , 0.337103 
 982 , 0.187756 , 0.309902 , 0.264819 , 0.22938 , 0.248365 , 0.36934 , 0.113788 , 0.350172 , 0.201014 , 0.403827 , 0.342528 , 0.316901 , 0.235432 , 0.325579 , 0.30764 , 0.435206 , 0.365204 , 0.311249 , 0.39372 , 0.336406 
 983 , 0.186978 , 0.308361 , 0.263328 , 0.230113 , 0.247748 , 0.368711 , 0.113493 , 0.349735 , 0.201392 , 0.403712 , 0.343149 , 0.318025 , 0.236436 , 0.32584 , 0.306807 , 0.436632 , 0.365979 , 0.31021 , 0.393841 , 0.335616 
 984 , 0.186728 , 0.308763 , 0.261853 , 0.230777 , 0.248209 , 0.369136 , 0.113288 , 0.349907 , 0.20195 , 0.402898 , 0.343652 , 0.31917 , 0.237296 , 0.326126 , 0.30728 , 0.438651 , 0.366582 , 0.310341 , 0.39432 , 0.336095 
 985 , 0.186497 , 0.309229 , 0.260378 , 0.231432 , 0.248705 , 0.369591 , 0.113086 , 0.350098 , 0.202512 , 0.402052 , 0.344149 , 0.320327 , 0.238157 , 0.326414 , 0.307797 , 0.440707 , 0.367176 , 0.310518 , 0.394808 , 0.336617 
 986 , 0.187764 , 0.310443 , 0.260604 , 0.231698 , 0.249831 , 0.370552 , 0.113129 , 0.350662 , 0.202616 , 0.401856 , 0.344042 , 0.321586 , 0.238945 , 0.32665 , 0.308121 , 0.442044 , 0.367246 , 0.31102 , 0.395205 , 0.337379 
 987 , 0.189283 , 0.311505 , 0.261644 , 0.232531 , 0.250736 , 0.372418 , 0.113412 , 0.351111 , 0.202891 , 0.402686 , 0.344047 , 0.322859 , 0.239602 , 0.327292 , 0.308271 , 0.442393 , 0.3673 , 0.311298 , 0.395898 , 0.338062 
 988 , 0.190799 , 0.312422 , 0.262926 , 0.2337 , 0.251473 , 0.374721 , 0.113791 , 0.351476 , 0.203301 , 0.403972 , 0.344171 , 0.324132 , 0.240195 , 0.328149 , 0.308349 , 0.442335 , 0.367403 , 0.311424 , 0.396761 , 0.338686 
 989 , 0.191937 , 0.313434 , 0.264069 , 0.234742 , 0.252132 , 0.376252 , 0.114635 , 0.351918 , 0.203182 , 0.405164 , 0.34444 , 0.324403 , 0.240113 , 0.328893 , 0.308786 , 0.441642 , 0.367434 , 0.311459 , 0.397698 , 0.339176 
 990 , 0.192478 , 0.313963 , 0.264941 , 0.235293 , 0.25265 , 0.376341 , 0.115661 , 0.352447 , 0.202443 , 0.406039 , 0.344682 , 0.32365 , 0.239471 , 0.329253 , 0.309198 , 0.440559 , 0.367637 , 0.311423 , 0.398394 , 0.339231 
 991 , 0.192562 , 0.313502 , 0.265566 , 0.235196 , 0.253044 , 0.375086 , 0.116324 , 0.353004 , 0.201404 , 0.406506 , 0.34469 , 0.322634 , 0.238869 , 0.329137 , 0.309049 , 0.439732 , 0.368268 , 0.311414 , 0.398551 , 0.338741 
 992 , 0.192352 , 0.3129 , 0.265896 , 0.235047 , 0.253276 , 0.373925 , 0.116641 , 0.353341 , 0.200518 , 0.40662 , 0.344848 , 0.32187 , 0.238465 , 0.329251 , 0.308748 , 0.43941 , 0.368705 , 0.311462 , 0.398668 , 0.338221 
 993 , 0.191256 , 0.311976 , 0.265271 , 0.234772 , 0.253003 , 0.373151 , 0.115926 , 0.352932 , 0.200152 , 0.405544 , 0.345527 , 0.32196 , 0.23871 , 0.330114 , 0.308026 , 0.440737 , 0.368458 , 0.311681 , 0.398706 , 0.337701 
 994 , 0.190731 , 0.312408 , 0.264514 , 0.235044 , 0.252624 , 0.372976 , 0.115666 , 0.35228 , 0.199845 , 0.403816 , 0.346451 , 0.322721 , 0.238944 , 0.331446 , 0.307703 , 0.442595 , 0.367637 , 0.311867 , 0.399356 , 0.338009 
 995 , 0.190183 , 0.312855 , 0.263737 , 0.235331 , 0.252231 , 0.37279 , 0.115393 , 0.351602 , 0.19952 , 0.40203 , 0.347401 , 0.323503 , 0.239175 , 0.332821 , 0.307375 , 0.444514 , 0.366783 , 0.312059 , 0.400024 , 0.338327 
 996 , 0.190099 , 0.313825 , 0.263662 , 0.235645 , 0.250946 , 0.372758 , 0.114868 , 0.350964 , 0.200149 , 0.401967 , 0.347476 , 0.323718 , 0.239396 , 0.332846 , 0.307188 , 0.445192 , 0.367206 , 0.312175 , 0.40087 , 0.338956 
 997 , 0.190105 , 0.314908 , 0.263588 , 0.235704 , 0.250364 , 0.372915 , 0.11422 , 0.350664 , 0.201089 , 0.402944 , 0.347716 , 0.324286 , 0.239982 , 0.332617 , 0.307443 , 0.445708 , 0.367721 , 0.312606 , 0.401658 , 0.33936 
 998 , 0.190142 , 0.316047 , 0.263499 , 0.235679 , 0.250003 , 0.373141 , 0.113512 , 0.350464 , 0.202133 , 0.404254 , 0.348043 , 0.32499 , 0.240708 , 0.332333 , 0.307837 , 0.446209 , 0.36825 , 0.313149 , 0.402441 , 0.339702 
 999 , 0.190253 , 0.316306 , 0.263228 , 0.235656 , 0.250707 , 0.373025 , 0.113187 , 0.35097 , 0.201745 , 0.405449 , 0.348397 , 0.325526 , 0.241116 , 0.331966 , 0.308323 , 0.446163 , 0.368783 , 0.313683 , 0.402687 , 0.339836 
 1000 , 0.190176 , 0.315888 , 0.262942 , 0.235584 , 0.251614 , 0.372857 , 0.112966 , 0.351682 , 0.20045 , 0.40609 , 0.348525 , 0.325033 , 0.240925 , 0.331422 , 0.308545 , 0.445229 , 0.369255 , 0.313968 , 0.402626 , 0.339763 
 1001 , 0.189831 , 0.315221 , 0.262749 , 0.235448 , 0.252084 , 0.372844 , 0.112614 , 0.352197 , 0.198967 , 0.406148 , 0.348368 , 0.323436 , 0.240216 , 0.330698 , 0.308403 , 0.443581 , 0.369667 , 0.313974 , 0.402539 , 0.339577 
 1002 , 0.189481 , 0.315019 , 0.262745 , 0.23483 , 0.25235 , 0.37265 , 0.112224 , 0.352248 , 0.197864 , 0.405803 , 0.348029 , 0.321632 , 0.239336 , 0.330377 , 0.308312 , 0.442344 , 0.369149 , 0.313763 , 0.402559 , 0.339203 
 1003 , 0.189158 , 0.315589 , 0.26309 , 0.233421 , 0.25227 , 0.372118 , 0.111793 , 0.351524 , 0.197517 , 0.404789 , 0.347257 , 0.31985 , 0.238336 , 0.330869 , 0.30827 , 0.442151 , 0.367003 , 0.313184 , 0.402733 , 0.338593 
 1004 , 0.188929 , 0.315849 , 0.263478 , 0.232279 , 0.252423 , 0.371412 , 0.111486 , 0.351205 , 0.197209 , 0.404024 , 0.345917 , 0.31962 , 0.238164 , 0.331851 , 0.307942 , 0.443293 , 0.364967 , 0.312714 , 0.402686 , 0.338489 
 1005 , 0.188674 , 0.316166 , 0.263867 , 0.2312 , 0.252553 , 0.370794 , 0.111164 , 0.350988 , 0.196962 , 0.403262 , 0.344607 , 0.319533 , 0.238022 , 0.332822 , 0.30758 , 0.444471 , 0.363078 , 0.312289 , 0.40269 , 0.338432 
 1006 , 0.188309 , 0.317033 , 0.264042 , 0.231556 , 0.252432 , 0.371517 , 0.110773 , 0.352159 , 0.197663 , 0.402894 , 0.34438 , 0.321142 , 0.2383 , 0.333174 , 0.306985 , 0.445459 , 0.36406 , 0.312595 , 0.403297 , 0.339105 
 1007 , 0.18793 , 0.31777 , 0.263858 , 0.231466 , 0.251523 , 0.371675 , 0.110371 , 0.353006 , 0.198436 , 0.402666 , 0.344595 , 0.321495 , 0.237503 , 0.332999 , 0.306941 , 0.446011 , 0.364882 , 0.313047 , 0.403795 , 0.339364 
 1008 , 0.187537 , 0.318516 , 0.263601 , 0.231304 , 0.250457 , 0.371751 , 0.109954 , 0.353839 , 0.199256 , 0.402448 , 0.344886 , 0.32166 , 0.236506 , 0.332746 , 0.306978 , 0.446513 , 0.365706 , 0.313544 , 0.404296 , 0.33956 
 1009 , 0.187254 , 0.317761 , 0.263163 , 0.231566 , 0.249767 , 0.37166 , 0.10963 , 0.353167 , 0.19912 , 0.40252 , 0.344763 , 0.321935 , 0.236595 , 0.332532 , 0.3061 , 0.447135 , 0.366036 , 0.314138 , 0.403882 , 0.339406 
 1010 , 0.187214 , 0.317561 , 0.262769 , 0.231868 , 0.250118 , 0.372353 , 0.109361 , 0.351868 , 0.198744 , 0.402727 , 0.345335 , 0.322682 , 0.237596 , 0.332819 , 0.305293 , 0.447821 , 0.366866 , 0.314879 , 0.403638 , 0.338919 
 1011 , 0.18734 , 0.318107 , 0.26244 , 0.232121 , 0.251202 , 0.373706 , 0.109096 , 0.350379 , 0.198374 , 0.40299 , 0.346548 , 0.323792 , 0.239089 , 0.333481 , 0.304724 , 0.448546 , 0.368214 , 0.315721 , 0.403697 , 0.338235 
 1012 , 0.188036 , 0.318387 , 0.262222 , 0.231596 , 0.252067 , 0.374776 , 0.108925 , 0.349851 , 0.198092 , 0.403485 , 0.347146 , 0.323592 , 0.239456 , 0.333375 , 0.305323 , 0.448335 , 0.369143 , 0.315968 , 0.403808 , 0.337401 
 1013 , 0.189218 , 0.317947 , 0.262382 , 0.230617 , 0.252443 , 0.375362 , 0.108834 , 0.35055 , 0.197983 , 0.404433 , 0.346739 , 0.322131 , 0.238681 , 0.332244 , 0.306978 , 0.447062 , 0.369322 , 0.315526 , 0.403918 , 0.336676 
 1014 , 0.190114 , 0.316333 , 0.263206 , 0.230575 , 0.252157 , 0.375515 , 0.108727 , 0.351788 , 0.198042 , 0.405946 , 0.345445 , 0.320946 , 0.238042 , 0.330528 , 0.308169 , 0.445561 , 0.3687 , 0.314959 , 0.403894 , 0.336653 
 1015 , 0.190615 , 0.314786 , 0.263786 , 0.230583 , 0.251831 , 0.375355 , 0.108455 , 0.35278 , 0.198183 , 0.407256 , 0.344482 , 0.319957 , 0.23741 , 0.329014 , 0.309248 , 0.444577 , 0.367936 , 0.314425 , 0.404291 , 0.336714 
 1016 , 0.189413 , 0.31371 , 0.263276 , 0.230806 , 0.251356 , 0.373986 , 0.107569 , 0.352637 , 0.198623 , 0.407518 , 0.345 , 0.319942 , 0.236956 , 0.328497 , 0.30972 , 0.445807 , 0.366718 , 0.314116 , 0.406344 , 0.337126 
 1017 , 0.187433 , 0.311562 , 0.261523 , 0.22944 , 0.249976 , 0.371119 , 0.106204 , 0.351883 , 0.198544 , 0.40492 , 0.345875 , 0.319294 , 0.235755 , 0.328594 , 0.310026 , 0.446234 , 0.365211 , 0.313011 , 0.407062 , 0.336444 
 1018 , 0.185353 , 0.309284 , 0.259649 , 0.227967 , 0.248506 , 0.368077 , 0.10476 , 0.351086 , 0.198446 , 0.402145 , 0.346807 , 0.318598 , 0.234476 , 0.328711 , 0.310346 , 0.446664 , 0.363623 , 0.311827 , 0.407786 , 0.335707 
 1019 , 0.182597 , 0.30855 , 0.257767 , 0.226209 , 0.245527 , 0.366304 , 0.101859 , 0.348976 , 0.197538 , 0.399278 , 0.346369 , 0.318222 , 0.234309 , 0.329764 , 0.308937 , 0.445914 , 0.362401 , 0.310165 , 0.407584 , 0.334815 
 1020 , 0.180696 , 0.309453 , 0.255686 , 0.224482 , 0.243053 , 0.365659 , 0.099169 , 0.346982 , 0.196179 , 0.397711 , 0.344586 , 0.317662 , 0.234463 , 0.330288 , 0.307157 , 0.445352 , 0.361723 , 0.308866 , 0.408172 , 0.334187 
 1021 , 0.179173 , 0.311125 , 0.253443 , 0.222722 , 0.240791 , 0.365476 , 0.096538 , 0.345026 , 0.194612 , 0.396716 , 0.342158 , 0.316985 , 0.234737 , 0.330531 , 0.305208 , 0.444925 , 0.361271 , 0.307726 , 0.409212 , 0.333667 
 1022 , 0.179424 , 0.312174 , 0.25235 , 0.22229 , 0.240556 , 0.365133 , 0.095862 , 0.344522 , 0.193519 , 0.396387 , 0.339526 , 0.316333 , 0.234634 , 0.328952 , 0.303733 , 0.443593 , 0.362082 , 0.306678 , 0.40763 , 0.332991 
 1023 , 0.180661 , 0.312434 , 0.252311 , 0.223136 , 0.241478 , 0.364702 , 0.09632 , 0.344814 , 0.193359 , 0.397188 , 0.337804 , 0.316164 , 0.233925 , 0.326558 , 0.302802 , 0.44211 , 0.363069 , 0.305869 , 0.404016 , 0.332629 
 1024 , 0.18171 , 0.312052 , 0.252838 , 0.224748 , 0.24224 , 0.364278 , 0.096624 , 0.34495 , 0.194238 , 0.399187 , 0.337742 , 0.316759 , 0.232601 , 0.324631 , 0.302269 , 0.441279 , 0.36305 , 0.305346 , 0.399676 , 0.332948 
 1025 , 0.182402 , 0.311287 , 0.252803 , 0.225474 , 0.24273 , 0.363637 , 0.096601 , 0.344763 , 0.194175 , 0.400481 , 0.338083 , 0.317484 , 0.231101 , 0.322954 , 0.301207 , 0.440706 , 0.361975 , 0.304908 , 0.395977 , 0.33336 
 1026 , 0.182326 , 0.309794 , 0.251719 , 0.224309 , 0.242633 , 0.36257 , 0.095957 , 0.344171 , 0.192058 , 0.400101 , 0.339022 , 0.318329 , 0.229558 , 0.322003 , 0.299133 , 0.440523 , 0.359296 , 0.304602 , 0.393955 , 0.333893 
 1027 , 0.182155 , 0.308459 , 0.251483 , 0.222755 , 0.242578 , 0.361147 , 0.095464 , 0.345689 , 0.188651 , 0.398294 , 0.338111 , 0.318276 , 0.229925 , 0.321961 , 0.296881 , 0.438706 , 0.360769 , 0.303648 , 0.393628 , 0.333941 
 1028 , 0.181983 , 0.307068 , 0.251261 , 0.221033 , 0.242369 , 0.359696 , 0.094864 , 0.347316 , 0.185262 , 0.396426 , 0.337093 , 0.318066 , 0.230285 , 0.321995 , 0.294688 , 0.436807 , 0.362314 , 0.302615 , 0.393348 , 0.333997 
 1029 , 0.181963 , 0.306016 , 0.251623 , 0.218174 , 0.239786 , 0.359178 , 0.093006 , 0.34917 , 0.185148 , 0.39549 , 0.335019 , 0.315324 , 0.230157 , 0.323459 , 0.295705 , 0.435012 , 0.363454 , 0.301242 , 0.394286 , 0.334255 
 1030 , 0.181396 , 0.30334 , 0.249765 , 0.214236 , 0.236425 , 0.357998 , 0.090666 , 0.34736 , 0.184885 , 0.393175 , 0.332647 , 0.313216 , 0.228552 , 0.322651 , 0.295158 , 0.434625 , 0.359894 , 0.298717 , 0.393143 , 0.33351 
 1031 , 0.180657 , 0.300131 , 0.247242 , 0.209853 , 0.232716 , 0.356585 , 0.088103 , 0.344481 , 0.184556 , 0.39039 , 0.3301 , 0.311173 , 0.226466 , 0.321177 , 0.294157 , 0.434602 , 0.354932 , 0.295779 , 0.391384 , 0.332458 
 1032 , 0.176862 , 0.296517 , 0.243395 , 0.209328 , 0.23031 , 0.354446 , 0.08555 , 0.340098 , 0.184293 , 0.388858 , 0.328814 , 0.311743 , 0.225565 , 0.318226 , 0.291157 , 0.434278 , 0.352406 , 0.293987 , 0.389787 , 0.329962 
 1033 , 0.172581 , 0.294312 , 0.239791 , 0.210428 , 0.228959 , 0.352353 , 0.083231 , 0.336577 , 0.183789 , 0.387898 , 0.328444 , 0.312781 , 0.224956 , 0.31514 , 0.289379 , 0.43374 , 0.351701 , 0.293113 , 0.38909 , 0.327227 
 1034 , 0.168658 , 0.293641 , 0.23677 , 0.211994 , 0.228245 , 0.350494 , 0.081076 , 0.334343 , 0.183017 , 0.387102 , 0.328597 , 0.313483 , 0.224247 , 0.312326 , 0.289442 , 0.433047 , 0.352072 , 0.292812 , 0.389246 , 0.324642 
 1035 , 0.166957 , 0.293277 , 0.235353 , 0.212294 , 0.226964 , 0.349483 , 0.079517 , 0.332749 , 0.18067 , 0.385758 , 0.327034 , 0.313208 , 0.222533 , 0.309728 , 0.290218 , 0.432448 , 0.351648 , 0.292207 , 0.389081 , 0.321849 
