JUL2WSG100005.spu,JUL2WSG100004.spu,JUL2WSG100003.spu,
Wavelength,JUL2WSG100006.spu,JUL2WSG100007.spu,JUL2WSG100008.spu,JUL2WSG100009.spu,JUL2WSG100010.spu,JUL2WSG100011.spu,JUL2WSG100012.spu,JUL2WSG100013.spu,JUL2WSG100014.spu,JUL2WSG100015.spu,JUL2WSG100016.spu,JUL2WSG100017.spu,JUL2WSG100018.spu,JUL2WSG100019.spu,JUL2WSG100020.spu,JUL2WSG100021.spu,JUL2WSG100022.spu,JUL2WSG100023.spu,JUL2WSG100024.spu,JUL2WSG100025.spu
 599 , 0.090573 , 0.089394 , 0.093313 , 0.08531 , 0.07035 , 0.102301 , 0.175112 , 0.104276 , 0.111015 , 0.107156 , 0.097889 , 0.073844 , 0.064085 , 0.064048 , 0.098254 , 0.117505 , 0.108517 , 0.105734 , 0.082959 , 0.118562 
 600 , 0.090176 , 0.089021 , 0.092927 , 0.085 , 0.070046 , 0.101919 , 0.174335 , 0.10369 , 0.110541 , 0.106605 , 0.097075 , 0.073227 , 0.063624 , 0.063661 , 0.097583 , 0.116951 , 0.108044 , 0.105269 , 0.082617 , 0.117997 
 601 , 0.089715 , 0.088649 , 0.092483 , 0.084563 , 0.069763 , 0.101463 , 0.173579 , 0.10316 , 0.110058 , 0.106073 , 0.096281 , 0.072549 , 0.063088 , 0.06319 , 0.096829 , 0.116432 , 0.107566 , 0.104791 , 0.082312 , 0.117383 
 602 , 0.089226 , 0.088279 , 0.092025 , 0.08409 , 0.069479 , 0.100991 , 0.172837 , 0.102645 , 0.109573 , 0.105545 , 0.095495 , 0.071852 , 0.062533 , 0.062682 , 0.096052 , 0.115926 , 0.107092 , 0.104305 , 0.082016 , 0.116765 
 603 , 0.088744 , 0.087903 , 0.091573 , 0.083612 , 0.069194 , 0.100524 , 0.172094 , 0.102129 , 0.109088 , 0.105018 , 0.094712 , 0.071152 , 0.061968 , 0.062176 , 0.095273 , 0.115419 , 0.106611 , 0.103818 , 0.08172 , 0.116141 
 604 , 0.088275 , 0.087497 , 0.091151 , 0.083183 , 0.068906 , 0.10007 , 0.171346 , 0.101644 , 0.108584 , 0.104472 , 0.09389 , 0.070456 , 0.061413 , 0.061681 , 0.09452 , 0.114912 , 0.10613 , 0.103326 , 0.081395 , 0.115548 
 605 , 0.08785 , 0.087046 , 0.090783 , 0.082836 , 0.068609 , 0.099665 , 0.170603 , 0.10122 , 0.108061 , 0.103904 , 0.093018 , 0.069786 , 0.060869 , 0.0612 , 0.093799 , 0.1144 , 0.105643 , 0.102846 , 0.081038 , 0.114997 
 606 , 0.087425 , 0.086589 , 0.090414 , 0.082482 , 0.068318 , 0.099258 , 0.169859 , 0.100788 , 0.107543 , 0.103336 , 0.09215 , 0.069112 , 0.060327 , 0.060721 , 0.09308 , 0.113893 , 0.10516 , 0.102365 , 0.080687 , 0.114452 
 607 , 0.086999 , 0.086133 , 0.090038 , 0.082133 , 0.068021 , 0.098851 , 0.169109 , 0.100356 , 0.107014 , 0.102769 , 0.091274 , 0.068436 , 0.059776 , 0.060238 , 0.092357 , 0.113379 , 0.104678 , 0.101885 , 0.080324 , 0.113895 
 608 , 0.086484 , 0.085628 , 0.089514 , 0.081689 , 0.067696 , 0.09834 , 0.168255 , 0.099808 , 0.106397 , 0.102126 , 0.090323 , 0.067742 , 0.059173 , 0.05961 , 0.091564 , 0.112811 , 0.104206 , 0.101375 , 0.07986 , 0.113225 
 609 , 0.08597 , 0.085113 , 0.088983 , 0.081242 , 0.067363 , 0.097809 , 0.167397 , 0.099263 , 0.105771 , 0.101477 , 0.089372 , 0.067045 , 0.058561 , 0.058979 , 0.090774 , 0.112243 , 0.103725 , 0.100868 , 0.079393 , 0.112551 
 610 , 0.085451 , 0.084598 , 0.088448 , 0.0808 , 0.067036 , 0.097284 , 0.166533 , 0.098713 , 0.105151 , 0.100834 , 0.088425 , 0.066345 , 0.057947 , 0.058351 , 0.089976 , 0.11167 , 0.103255 , 0.100356 , 0.078927 , 0.111877 
 611 , 0.084958 , 0.084104 , 0.087956 , 0.080367 , 0.066609 , 0.096755 , 0.165692 , 0.098188 , 0.104528 , 0.100189 , 0.08744 , 0.065554 , 0.057306 , 0.057758 , 0.089103 , 0.111115 , 0.102688 , 0.099839 , 0.078509 , 0.111246 
 612 , 0.084472 , 0.083623 , 0.087488 , 0.07994 , 0.066149 , 0.096227 , 0.164873 , 0.09767 , 0.103907 , 0.099545 , 0.08645 , 0.064718 , 0.056657 , 0.057181 , 0.088206 , 0.110548 , 0.102099 , 0.099335 , 0.078121 , 0.110623 
 613 , 0.083992 , 0.083147 , 0.087014 , 0.079513 , 0.06569 , 0.0957 , 0.164054 , 0.097151 , 0.103292 , 0.098903 , 0.08546 , 0.063887 , 0.056006 , 0.056607 , 0.087303 , 0.109988 , 0.101506 , 0.09883 , 0.077732 , 0.110005 
 614 , 0.083587 , 0.082719 , 0.086621 , 0.079138 , 0.065312 , 0.095259 , 0.163306 , 0.096657 , 0.102747 , 0.098321 , 0.084512 , 0.06313 , 0.055394 , 0.056082 , 0.08648 , 0.109468 , 0.100988 , 0.098377 , 0.07739 , 0.109463 
 615 , 0.083314 , 0.082377 , 0.086351 , 0.078835 , 0.065064 , 0.094963 , 0.162699 , 0.096198 , 0.102345 , 0.097848 , 0.083651 , 0.062515 , 0.054858 , 0.05565 , 0.085784 , 0.109054 , 0.100594 , 0.098006 , 0.077134 , 0.10907 
 616 , 0.083048 , 0.082042 , 0.086083 , 0.078531 , 0.064821 , 0.094662 , 0.162088 , 0.095736 , 0.101945 , 0.097385 , 0.082785 , 0.061903 , 0.054324 , 0.055218 , 0.085088 , 0.108642 , 0.100202 , 0.09763 , 0.076871 , 0.108681 
 617 , 0.082774 , 0.0817 , 0.085813 , 0.078233 , 0.064571 , 0.094366 , 0.161486 , 0.095273 , 0.101545 , 0.096921 , 0.081923 , 0.061288 , 0.053792 , 0.054788 , 0.084388 , 0.108234 , 0.099809 , 0.097255 , 0.076608 , 0.108284 
 618 , 0.08253 , 0.081383 , 0.085513 , 0.077956 , 0.064361 , 0.094035 , 0.16103 , 0.094967 , 0.101254 , 0.096636 , 0.081288 , 0.060724 , 0.053366 , 0.054392 , 0.083806 , 0.107958 , 0.099497 , 0.096968 , 0.076437 , 0.107908 
 619 , 0.08229 , 0.081057 , 0.085202 , 0.077681 , 0.064157 , 0.093713 , 0.160568 , 0.094664 , 0.100947 , 0.096349 , 0.080654 , 0.060162 , 0.052939 , 0.053989 , 0.083218 , 0.107673 , 0.099184 , 0.096681 , 0.076266 , 0.107518 
 620 , 0.082049 , 0.080738 , 0.084886 , 0.077411 , 0.063948 , 0.093386 , 0.1601 , 0.094361 , 0.100646 , 0.096063 , 0.080017 , 0.059597 , 0.052507 , 0.053587 , 0.082633 , 0.107389 , 0.098878 , 0.096394 , 0.076089 , 0.10713 
 621 , 0.081888 , 0.080498 , 0.084718 , 0.077218 , 0.063757 , 0.093135 , 0.159777 , 0.094201 , 0.100399 , 0.095828 , 0.079531 , 0.059169 , 0.052202 , 0.053268 , 0.082141 , 0.107212 , 0.098657 , 0.096174 , 0.075954 , 0.10691 
 622 , 0.081752 , 0.0803 , 0.08463 , 0.077049 , 0.06357 , 0.092929 , 0.159547 , 0.094108 , 0.100192 , 0.095615 , 0.07911 , 0.058801 , 0.051971 , 0.05299 , 0.081686 , 0.107094 , 0.098471 , 0.095999 , 0.075838 , 0.106759 
 623 , 0.081609 , 0.0801 , 0.084541 , 0.076879 , 0.063382 , 0.092722 , 0.159314 , 0.094007 , 0.09999 , 0.095407 , 0.078684 , 0.058433 , 0.051734 , 0.052707 , 0.081238 , 0.106979 , 0.098284 , 0.095817 , 0.075714 , 0.106607 
 624 , 0.081503 , 0.079937 , 0.084472 , 0.076777 , 0.063258 , 0.092587 , 0.159142 , 0.093941 , 0.099813 , 0.09524 , 0.078316 , 0.058128 , 0.051519 , 0.052463 , 0.080903 , 0.106903 , 0.09811 , 0.095715 , 0.07562 , 0.106499 
 625 , 0.081455 , 0.079864 , 0.084426 , 0.076784 , 0.063254 , 0.092581 , 0.159079 , 0.093933 , 0.0997 , 0.095159 , 0.078059 , 0.05795 , 0.051327 , 0.052287 , 0.080796 , 0.10689 , 0.097989 , 0.095732 , 0.075574 , 0.106481 
 626 , 0.081405 , 0.079787 , 0.084377 , 0.076793 , 0.063246 , 0.092577 , 0.159014 , 0.093922 , 0.09959 , 0.095082 , 0.0778 , 0.057769 , 0.051137 , 0.052112 , 0.080697 , 0.106881 , 0.097864 , 0.095746 , 0.075524 , 0.106467 
 627 , 0.081353 , 0.079705 , 0.084328 , 0.076795 , 0.063243 , 0.092572 , 0.158948 , 0.09391 , 0.099474 , 0.094998 , 0.077541 , 0.057582 , 0.050947 , 0.051931 , 0.080597 , 0.106864 , 0.097739 , 0.095765 , 0.075474 , 0.106451 
 628 , 0.081413 , 0.079755 , 0.084417 , 0.076832 , 0.063189 , 0.092594 , 0.159022 , 0.093991 , 0.099543 , 0.095056 , 0.077392 , 0.057403 , 0.050807 , 0.051872 , 0.080478 , 0.106965 , 0.097794 , 0.095805 , 0.075545 , 0.106476 
 629 , 0.081472 , 0.079804 , 0.084525 , 0.076871 , 0.063134 , 0.092624 , 0.159115 , 0.094079 , 0.09962 , 0.095111 , 0.077246 , 0.057224 , 0.050679 , 0.051814 , 0.080359 , 0.107067 , 0.097849 , 0.095861 , 0.075617 , 0.106507 
 630 , 0.081531 , 0.079853 , 0.084627 , 0.07691 , 0.063074 , 0.092653 , 0.159213 , 0.094168 , 0.09969 , 0.095167 , 0.0771 , 0.057046 , 0.050546 , 0.051757 , 0.080239 , 0.107168 , 0.097904 , 0.095916 , 0.075688 , 0.106533 
 631 , 0.081695 , 0.079991 , 0.084773 , 0.077011 , 0.063152 , 0.092764 , 0.159466 , 0.094311 , 0.099826 , 0.095239 , 0.076962 , 0.056953 , 0.050461 , 0.051715 , 0.080148 , 0.107322 , 0.098056 , 0.096059 , 0.075822 , 0.106671 
 632 , 0.081923 , 0.080168 , 0.084923 , 0.077152 , 0.063305 , 0.092922 , 0.15977 , 0.094487 , 0.099992 , 0.09534 , 0.076831 , 0.056903 , 0.050398 , 0.051675 , 0.080075 , 0.107508 , 0.098242 , 0.096232 , 0.075989 , 0.106856 
 633 , 0.082151 , 0.080345 , 0.085078 , 0.077287 , 0.063458 , 0.093081 , 0.160075 , 0.09467 , 0.100159 , 0.095437 , 0.0767 , 0.056853 , 0.050341 , 0.051635 , 0.079997 , 0.107694 , 0.098429 , 0.096405 , 0.07615 , 0.107041 
 634 , 0.082367 , 0.080472 , 0.08522 , 0.077428 , 0.06362 , 0.093263 , 0.160373 , 0.094864 , 0.100325 , 0.095539 , 0.076552 , 0.056754 , 0.050247 , 0.05157 , 0.079917 , 0.107888 , 0.098621 , 0.096606 , 0.076318 , 0.107224 
 635 , 0.082557 , 0.080513 , 0.085358 , 0.077597 , 0.063786 , 0.093496 , 0.160688 , 0.095098 , 0.100489 , 0.095627 , 0.076387 , 0.056564 , 0.050084 , 0.051446 , 0.079843 , 0.108103 , 0.098832 , 0.096875 , 0.076496 , 0.107405 
 636 , 0.082753 , 0.080554 , 0.085492 , 0.077765 , 0.06395 , 0.093731 , 0.161004 , 0.095341 , 0.10065 , 0.095717 , 0.076216 , 0.056376 , 0.049921 , 0.051323 , 0.079768 , 0.108322 , 0.099051 , 0.097141 , 0.076669 , 0.107585 
 637 , 0.082949 , 0.080594 , 0.085631 , 0.077928 , 0.064114 , 0.093966 , 0.161319 , 0.095583 , 0.100816 , 0.095802 , 0.076049 , 0.056193 , 0.049758 , 0.051195 , 0.079698 , 0.108535 , 0.099265 , 0.097413 , 0.076841 , 0.10777 
 638 , 0.083041 , 0.080738 , 0.085854 , 0.078051 , 0.064241 , 0.094023 , 0.161607 , 0.095615 , 0.100873 , 0.095669 , 0.075633 , 0.055974 , 0.049583 , 0.050984 , 0.079392 , 0.10867 , 0.099297 , 0.097546 , 0.077012 , 0.10792 
 639 , 0.083133 , 0.080881 , 0.08607 , 0.078174 , 0.064365 , 0.094059 , 0.161887 , 0.095621 , 0.10092 , 0.095539 , 0.075204 , 0.055745 , 0.0494 , 0.050764 , 0.079067 , 0.108805 , 0.099304 , 0.097676 , 0.077187 , 0.108066 
 640 , 0.083219 , 0.081018 , 0.086287 , 0.078291 , 0.064489 , 0.094101 , 0.162174 , 0.095633 , 0.100967 , 0.095402 , 0.074773 , 0.055521 , 0.049216 , 0.050544 , 0.078746 , 0.108941 , 0.099315 , 0.0978 , 0.077363 , 0.108211 
 641 , 0.08323 , 0.081124 , 0.086396 , 0.078431 , 0.064605 , 0.094104 , 0.162238 , 0.095544 , 0.10097 , 0.095241 , 0.074209 , 0.055182 , 0.048926 , 0.05024 , 0.078337 , 0.108968 , 0.099332 , 0.097913 , 0.077491 , 0.108254 
 642 , 0.083211 , 0.081231 , 0.086473 , 0.078573 , 0.064721 , 0.09407 , 0.162191 , 0.095424 , 0.100941 , 0.09506 , 0.073578 , 0.054797 , 0.048575 , 0.04989 , 0.077886 , 0.108951 , 0.099357 , 0.098031 , 0.077583 , 0.108258 
 643 , 0.083192 , 0.081331 , 0.08655 , 0.078716 , 0.064838 , 0.094037 , 0.162145 , 0.095303 , 0.100918 , 0.094879 , 0.072953 , 0.054412 , 0.048229 , 0.04954 , 0.077428 , 0.108928 , 0.099388 , 0.098149 , 0.077681 , 0.108262 
 644 , 0.083203 , 0.081444 , 0.086625 , 0.078826 , 0.064925 , 0.093978 , 0.162095 , 0.095174 , 0.10089 , 0.094678 , 0.0723 , 0.053984 , 0.047855 , 0.049205 , 0.076924 , 0.108938 , 0.099402 , 0.098239 , 0.077779 , 0.108249 
 645 , 0.08329 , 0.081585 , 0.086679 , 0.078864 , 0.064951 , 0.093886 , 0.162044 , 0.095012 , 0.100862 , 0.094449 , 0.071612 , 0.053455 , 0.047429 , 0.048913 , 0.076331 , 0.109013 , 0.099377 , 0.09829 , 0.077898 , 0.108191 
 646 , 0.083372 , 0.08172 , 0.086731 , 0.078908 , 0.064971 , 0.093791 , 0.161993 , 0.094857 , 0.100834 , 0.094216 , 0.070915 , 0.052922 , 0.047 , 0.048619 , 0.075737 , 0.109087 , 0.099348 , 0.098337 , 0.078013 , 0.108137 
 647 , 0.08346 , 0.081856 , 0.086783 , 0.078953 , 0.064991 , 0.093701 , 0.161943 , 0.094696 , 0.100806 , 0.093977 , 0.070216 , 0.052388 , 0.046566 , 0.048324 , 0.075138 , 0.109156 , 0.099324 , 0.09839 , 0.078135 , 0.108078 
 648 , 0.083499 , 0.081866 , 0.086754 , 0.078904 , 0.064955 , 0.09354 , 0.161861 , 0.094487 , 0.100676 , 0.093706 , 0.069544 , 0.052018 , 0.046217 , 0.047955 , 0.07467 , 0.109062 , 0.099275 , 0.098373 , 0.078118 , 0.107994 
 649 , 0.083537 , 0.081866 , 0.086732 , 0.078843 , 0.06492 , 0.09338 , 0.161782 , 0.094272 , 0.100544 , 0.093436 , 0.068867 , 0.051661 , 0.045865 , 0.047581 , 0.074198 , 0.108953 , 0.099232 , 0.098357 , 0.078096 , 0.107896 
 650 , 0.083582 , 0.081871 , 0.086715 , 0.078787 , 0.06488 , 0.093215 , 0.161704 , 0.094062 , 0.100406 , 0.093165 , 0.068191 , 0.051294 , 0.045514 , 0.047203 , 0.073727 , 0.108844 , 0.099183 , 0.098341 , 0.078073 , 0.107797 
 651 , 0.083633 , 0.081866 , 0.086712 , 0.078837 , 0.064936 , 0.093137 , 0.161645 , 0.093962 , 0.100325 , 0.092987 , 0.067661 , 0.050985 , 0.045209 , 0.046854 , 0.073288 , 0.108826 , 0.099184 , 0.098404 , 0.078111 , 0.107741 
 652 , 0.083689 , 0.081861 , 0.086712 , 0.078971 , 0.065049 , 0.093113 , 0.161579 , 0.093905 , 0.100273 , 0.092864 , 0.067225 , 0.050696 , 0.044926 , 0.046526 , 0.072879 , 0.108868 , 0.099221 , 0.098501 , 0.078201 , 0.107716 
 653 , 0.083749 , 0.081861 , 0.086712 , 0.079098 , 0.065162 , 0.093084 , 0.161513 , 0.093854 , 0.100227 , 0.092747 , 0.066779 , 0.050401 , 0.044649 , 0.046188 , 0.07246 , 0.108908 , 0.099258 , 0.098599 , 0.07829 , 0.107696 
 654 , 0.0838 , 0.081892 , 0.086742 , 0.07921 , 0.065264 , 0.093052 , 0.161479 , 0.093798 , 0.100169 , 0.092587 , 0.066309 , 0.050107 , 0.044361 , 0.045871 , 0.072049 , 0.108956 , 0.099267 , 0.098687 , 0.078398 , 0.107701 
 655 , 0.083835 , 0.082022 , 0.086864 , 0.07928 , 0.065323 , 0.092988 , 0.161545 , 0.093751 , 0.100102 , 0.092342 , 0.065788 , 0.04983 , 0.044059 , 0.045613 , 0.071658 , 0.109046 , 0.099229 , 0.098759 , 0.078518 , 0.10778 
 656 , 0.083863 , 0.082154 , 0.086993 , 0.07935 , 0.065381 , 0.092926 , 0.16162 , 0.093723 , 0.100032 , 0.092097 , 0.06526 , 0.049549 , 0.043759 , 0.045357 , 0.07126 , 0.109135 , 0.099192 , 0.098832 , 0.078642 , 0.107857 
 657 , 0.083895 , 0.082291 , 0.087121 , 0.079425 , 0.065439 , 0.092864 , 0.161694 , 0.093688 , 0.099967 , 0.091846 , 0.064736 , 0.049273 , 0.043453 , 0.045096 , 0.070866 , 0.109229 , 0.099149 , 0.098905 , 0.078761 , 0.107934 
 658 , 0.084063 , 0.082377 , 0.087334 , 0.079648 , 0.065557 , 0.092904 , 0.161815 , 0.093633 , 0.099971 , 0.091738 , 0.064303 , 0.048997 , 0.043117 , 0.044869 , 0.070519 , 0.109299 , 0.099303 , 0.099131 , 0.078924 , 0.108072 
 659 , 0.084233 , 0.082458 , 0.08755 , 0.079876 , 0.065672 , 0.092941 , 0.161925 , 0.093566 , 0.099974 , 0.091631 , 0.06387 , 0.048726 , 0.042788 , 0.044651 , 0.070167 , 0.109351 , 0.099459 , 0.099365 , 0.079091 , 0.108206 
 660 , 0.084403 , 0.082539 , 0.087772 , 0.080099 , 0.065788 , 0.092978 , 0.162029 , 0.093492 , 0.099976 , 0.091528 , 0.063442 , 0.048456 , 0.042459 , 0.044434 , 0.069815 , 0.109408 , 0.099611 , 0.0996 , 0.079253 , 0.108335 
 661 , 0.084604 , 0.082673 , 0.087969 , 0.080238 , 0.065937 , 0.092961 , 0.16213 , 0.093443 , 0.100029 , 0.091423 , 0.063031 , 0.048155 , 0.042161 , 0.044231 , 0.069385 , 0.109559 , 0.099702 , 0.099807 , 0.079457 , 0.108452 
 662 , 0.084832 , 0.082838 , 0.088144 , 0.080335 , 0.066087 , 0.092928 , 0.162233 , 0.09341 , 0.100116 , 0.091317 , 0.06262 , 0.047829 , 0.041876 , 0.04403 , 0.068922 , 0.109774 , 0.099745 , 0.099967 , 0.079688 , 0.108567 
 663 , 0.085054 , 0.083004 , 0.088318 , 0.080433 , 0.066237 , 0.092894 , 0.162328 , 0.093371 , 0.100203 , 0.09121 , 0.062214 , 0.047508 , 0.041591 , 0.043829 , 0.068459 , 0.109994 , 0.099793 , 0.100125 , 0.079912 , 0.108681 
 664 , 0.085256 , 0.083142 , 0.088473 , 0.080541 , 0.066356 , 0.092867 , 0.162418 , 0.093322 , 0.100261 , 0.091081 , 0.061791 , 0.047218 , 0.041322 , 0.043624 , 0.068043 , 0.110174 , 0.099829 , 0.100261 , 0.080097 , 0.108776 
 665 , 0.085406 , 0.083229 , 0.088578 , 0.080668 , 0.066416 , 0.092838 , 0.16247 , 0.093254 , 0.100225 , 0.090888 , 0.061323 , 0.047021 , 0.041073 , 0.043395 , 0.067727 , 0.110272 , 0.099836 , 0.100358 , 0.08018 , 0.108833 
 666 , 0.085558 , 0.083318 , 0.088688 , 0.080805 , 0.066474 , 0.092813 , 0.162517 , 0.093196 , 0.10019 , 0.090706 , 0.060854 , 0.046823 , 0.040825 , 0.043171 , 0.067414 , 0.110368 , 0.099839 , 0.100462 , 0.080261 , 0.108895 
 667 , 0.08571 , 0.083401 , 0.088798 , 0.080937 , 0.066538 , 0.092788 , 0.162563 , 0.093133 , 0.100149 , 0.090518 , 0.06039 , 0.046625 , 0.040577 , 0.042947 , 0.0671 , 0.110469 , 0.099848 , 0.100566 , 0.080341 , 0.10895 
 668 , 0.085849 , 0.083504 , 0.08893 , 0.081108 , 0.066691 , 0.092824 , 0.162668 , 0.093136 , 0.100139 , 0.09044 , 0.060173 , 0.046546 , 0.040429 , 0.042774 , 0.066908 , 0.110601 , 0.099922 , 0.100735 , 0.080462 , 0.109019 
 669 , 0.085984 , 0.083602 , 0.089057 , 0.081282 , 0.066846 , 0.09285 , 0.16277 , 0.093135 , 0.100135 , 0.090368 , 0.059968 , 0.046464 , 0.040284 , 0.042593 , 0.066718 , 0.110733 , 0.100012 , 0.100894 , 0.080579 , 0.109082 
 670 , 0.086124 , 0.083706 , 0.089185 , 0.081461 , 0.067002 , 0.092876 , 0.162877 , 0.093133 , 0.100131 , 0.090302 , 0.059764 , 0.046388 , 0.040138 , 0.042411 , 0.066532 , 0.110865 , 0.100097 , 0.101058 , 0.080696 , 0.10915 
 671 , 0.086291 , 0.083879 , 0.089385 , 0.081641 , 0.067156 , 0.092904 , 0.163064 , 0.093228 , 0.100228 , 0.090286 , 0.059642 , 0.046376 , 0.040082 , 0.042354 , 0.066418 , 0.111048 , 0.100211 , 0.101224 , 0.08088 , 0.109314 
 672 , 0.086479 , 0.084107 , 0.089624 , 0.081814 , 0.067297 , 0.092927 , 0.163319 , 0.093381 , 0.10039 , 0.090308 , 0.059576 , 0.04641 , 0.040085 , 0.042367 , 0.06636 , 0.111268 , 0.100328 , 0.101411 , 0.081113 , 0.109535 
 673 , 0.086673 , 0.084335 , 0.089859 , 0.081986 , 0.067444 , 0.092955 , 0.163574 , 0.093534 , 0.100558 , 0.090331 , 0.059509 , 0.04645 , 0.040083 , 0.042387 , 0.066303 , 0.111488 , 0.100446 , 0.101604 , 0.081346 , 0.109763 
 674 , 0.086866 , 0.08454 , 0.090082 , 0.082163 , 0.06758 , 0.093028 , 0.163824 , 0.09367 , 0.100711 , 0.090392 , 0.059492 , 0.046497 , 0.040099 , 0.042425 , 0.066301 , 0.111695 , 0.100581 , 0.101787 , 0.08156 , 0.109965 
 675 , 0.087049 , 0.08466 , 0.090284 , 0.082357 , 0.067693 , 0.093214 , 0.164058 , 0.093779 , 0.100831 , 0.090544 , 0.059597 , 0.046587 , 0.040156 , 0.042528 , 0.066429 , 0.111853 , 0.100764 , 0.101944 , 0.081719 , 0.110125 
 676 , 0.087226 , 0.084781 , 0.090491 , 0.082546 , 0.067809 , 0.093406 , 0.164288 , 0.093881 , 0.10095 , 0.090689 , 0.059699 , 0.046677 , 0.040215 , 0.042637 , 0.066558 , 0.112013 , 0.100944 , 0.102098 , 0.081872 , 0.110287 
 677 , 0.087409 , 0.084908 , 0.090699 , 0.082741 , 0.067925 , 0.093598 , 0.164524 , 0.093989 , 0.101068 , 0.090841 , 0.059808 , 0.046768 , 0.040273 , 0.04274 , 0.066683 , 0.112175 , 0.101125 , 0.102254 , 0.082027 , 0.11045 
 678 , 0.087684 , 0.085207 , 0.090988 , 0.082917 , 0.068184 , 0.093887 , 0.164998 , 0.094399 , 0.101467 , 0.091324 , 0.060387 , 0.047094 , 0.040584 , 0.04309 , 0.067142 , 0.11251 , 0.101484 , 0.102543 , 0.082285 , 0.110779 
 679 , 0.087979 , 0.085531 , 0.091289 , 0.083089 , 0.068457 , 0.094194 , 0.165498 , 0.094839 , 0.101892 , 0.091831 , 0.061004 , 0.047445 , 0.040911 , 0.04345 , 0.067618 , 0.112866 , 0.101864 , 0.102845 , 0.082552 , 0.111137 
 680 , 0.088276 , 0.085863 , 0.091593 , 0.083267 , 0.068726 , 0.094498 , 0.166003 , 0.095287 , 0.10232 , 0.092348 , 0.06163 , 0.047798 , 0.041239 , 0.043818 , 0.068103 , 0.113225 , 0.102252 , 0.103155 , 0.082827 , 0.111492 
 681 , 0.088575 , 0.086176 , 0.09187 , 0.083466 , 0.06896 , 0.094878 , 0.166571 , 0.095889 , 0.102731 , 0.09299 , 0.062519 , 0.048386 , 0.041808 , 0.044316 , 0.06888 , 0.113615 , 0.102611 , 0.103455 , 0.083059 , 0.11191 
 682 , 0.088872 , 0.08647 , 0.092118 , 0.083678 , 0.069165 , 0.095301 , 0.167167 , 0.0966 , 0.103138 , 0.09371 , 0.06358 , 0.04913 , 0.042534 , 0.044896 , 0.069849 , 0.114038 , 0.10296 , 0.103759 , 0.083276 , 0.112354 
 683 , 0.089176 , 0.086767 , 0.092368 , 0.083897 , 0.069371 , 0.095732 , 0.167771 , 0.097319 , 0.103559 , 0.094444 , 0.064655 , 0.049887 , 0.043268 , 0.045494 , 0.070837 , 0.114468 , 0.103312 , 0.104065 , 0.0835 , 0.112806 
 684 , 0.089542 , 0.087143 , 0.092701 , 0.084197 , 0.069673 , 0.096327 , 0.168583 , 0.098197 , 0.104129 , 0.095377 , 0.066076 , 0.050862 , 0.044187 , 0.046287 , 0.07213 , 0.115057 , 0.103807 , 0.104492 , 0.083811 , 0.113348 
 685 , 0.090038 , 0.087718 , 0.093233 , 0.084713 , 0.070223 , 0.097326 , 0.169892 , 0.099434 , 0.105064 , 0.096803 , 0.068323 , 0.052365 , 0.045537 , 0.047569 , 0.074166 , 0.116013 , 0.104638 , 0.105202 , 0.084333 , 0.114119 
 686 , 0.090536 , 0.088295 , 0.093774 , 0.085236 , 0.070783 , 0.098336 , 0.171227 , 0.100687 , 0.106004 , 0.098244 , 0.070604 , 0.053886 , 0.04691 , 0.048869 , 0.076238 , 0.116984 , 0.10548 , 0.105923 , 0.084868 , 0.114898 
 687 , 0.091047 , 0.088891 , 0.094328 , 0.085767 , 0.071355 , 0.099366 , 0.172583 , 0.10196 , 0.106964 , 0.099712 , 0.072923 , 0.055433 , 0.048302 , 0.050193 , 0.078342 , 0.117974 , 0.106335 , 0.106652 , 0.085404 , 0.115691 
 688 , 0.091955 , 0.089968 , 0.095385 , 0.086608 , 0.072098 , 0.100904 , 0.174738 , 0.104006 , 0.10855 , 0.101904 , 0.076504 , 0.057876 , 0.05061 , 0.05231 , 0.081507 , 0.11944 , 0.107613 , 0.107654 , 0.086206 , 0.117085 
 689 , 0.092885 , 0.091063 , 0.096454 , 0.087448 , 0.072839 , 0.102454 , 0.176926 , 0.106092 , 0.110161 , 0.104127 , 0.080138 , 0.060356 , 0.05296 , 0.05446 , 0.084713 , 0.120914 , 0.108914 , 0.108655 , 0.087012 , 0.118494 
 690 , 0.09381 , 0.09216 , 0.097531 , 0.088296 , 0.073581 , 0.104011 , 0.179122 , 0.10818 , 0.11178 , 0.106352 , 0.08377 , 0.062839 , 0.055306 , 0.056612 , 0.087922 , 0.122395 , 0.110216 , 0.109658 , 0.087824 , 0.119911 
 691 , 0.094976 , 0.093421 , 0.098767 , 0.089321 , 0.074512 , 0.105907 , 0.181721 , 0.110604 , 0.113678 , 0.109044 , 0.088231 , 0.065984 , 0.058287 , 0.059216 , 0.091936 , 0.124226 , 0.111843 , 0.110885 , 0.088724 , 0.121639 
 692 , 0.09626 , 0.094764 , 0.100094 , 0.090437 , 0.075559 , 0.107997 , 0.184519 , 0.11319 , 0.115717 , 0.112003 , 0.09316 , 0.069519 , 0.061627 , 0.06208 , 0.096398 , 0.126263 , 0.113665 , 0.112221 , 0.089675 , 0.123523 
 693 , 0.097537 , 0.096094 , 0.101414 , 0.091541 , 0.076593 , 0.110068 , 0.187297 , 0.115749 , 0.117731 , 0.114924 , 0.098035 , 0.073014 , 0.064927 , 0.064916 , 0.100813 , 0.128274 , 0.115463 , 0.11355 , 0.090613 , 0.125388 
