JUL14NANT00005.spu,JUL14NANT00004.spu,JUL14NANT00003.spu,
Wavelength,JUL14NANT00006.spu,JUL14NANT00007.spu,JUL14NANT00008.spu,JUL14NANT00009.spu,JUL14NANT00010.spu,JUL14NANT00011.spu,JUL14NANT00012.spu,JUL14NANT00013.spu,JUL14NANT00014.spu,JUL14NANT00015.spu,JUL14NANT00016.spu,JUL14NANT00017.spu,JUL14NANT00018.spu,JUL14NANT00019.spu,JUL14NANT00020.spu,JUL14NANT00021.spu,JUL14NANT00022.spu,JUL14NANT00023.spu,JUL14NANT00024.spu,JUL14NANT00025.spu,JUL14NANT00026.spu,JUL14NANT00027.spu,JUL14NANT00028.spu,JUL14NANT00029.spu,JUL14NANT00030.spu
  (nm),7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 ,7/14/2016 
  time  ,:26:23 A,:26:40 A,:26:46 A,:26:52 A,:26:58 A,:27:26 A,:27:32 A,:27:37 A,:27:42 A,:27:49 A,:28:19 A,:28:24 A,:28:31 A,:28:38 A,:28:45 A,:29:22 A,:29:28 A,:29:37 A,:29:43 A,:29:51 A,:30:38 A,:30:45 A,:30:51 A,:30:57 A,:31:04 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 809 , 0.330322 , 0.266253 , 0.261651 , 0.314911 , 0.264261 , 0.379826 , 0.432218 , 0.297477 , 0.286807 , 0.289917 , 0.36381 , 0.402639 , 0.408734 , 0.385357 , 0.265306 , 0.240829 , 0.219129 , 0.299297 , 0.238819 , 0.262602 , 0.286225 , 0.314255 , 0.293387 , 0.247252 , 0.290189 
 810 , 0.330695 , 0.266646 , 0.26208 , 0.315501 , 0.264532 , 0.380014 , 0.432462 , 0.297795 , 0.28699 , 0.29023 , 0.364037 , 0.402843 , 0.408943 , 0.385586 , 0.265496 , 0.240999 , 0.219385 , 0.299755 , 0.239094 , 0.262822 , 0.286707 , 0.314824 , 0.293674 , 0.247604 , 0.290629 
 811 , 0.331021 , 0.26707 , 0.26255 , 0.315966 , 0.264694 , 0.380107 , 0.432667 , 0.297957 , 0.28726 , 0.290446 , 0.364335 , 0.40298 , 0.409115 , 0.385748 , 0.265591 , 0.241309 , 0.219715 , 0.30025 , 0.239393 , 0.263168 , 0.287237 , 0.315375 , 0.294013 , 0.247941 , 0.290846 
 812 , 0.331449 , 0.267476 , 0.26303 , 0.316469 , 0.264943 , 0.380163 , 0.432893 , 0.298145 , 0.287583 , 0.290601 , 0.364679 , 0.403059 , 0.409254 , 0.385789 , 0.26568 , 0.241645 , 0.220083 , 0.300706 , 0.23977 , 0.263539 , 0.287751 , 0.315807 , 0.294347 , 0.248288 , 0.291002 
 813 , 0.331903 , 0.267907 , 0.26354 , 0.317002 , 0.265211 , 0.380221 , 0.433126 , 0.298342 , 0.287924 , 0.29076 , 0.365044 , 0.403145 , 0.409402 , 0.385828 , 0.265777 , 0.241997 , 0.220469 , 0.301183 , 0.240172 , 0.263929 , 0.288294 , 0.316267 , 0.294696 , 0.248653 , 0.291172 
 814 , 0.332423 , 0.268337 , 0.264074 , 0.317585 , 0.265564 , 0.38041 , 0.433482 , 0.298564 , 0.28826 , 0.291089 , 0.365343 , 0.403288 , 0.409638 , 0.385882 , 0.265961 , 0.242271 , 0.220854 , 0.301631 , 0.240632 , 0.264247 , 0.288717 , 0.316633 , 0.294987 , 0.249069 , 0.291532 
 815 , 0.332956 , 0.268826 , 0.264674 , 0.318162 , 0.265847 , 0.380754 , 0.433966 , 0.298689 , 0.288543 , 0.291493 , 0.365455 , 0.403449 , 0.409906 , 0.385962 , 0.266245 , 0.242521 , 0.221219 , 0.302139 , 0.241095 , 0.264576 , 0.288945 , 0.317059 , 0.295275 , 0.249333 , 0.292049 
 816 , 0.333503 , 0.26934 , 0.265303 , 0.318757 , 0.266124 , 0.381128 , 0.434479 , 0.298801 , 0.288832 , 0.291913 , 0.365542 , 0.403612 , 0.410171 , 0.386052 , 0.266555 , 0.242792 , 0.221588 , 0.302683 , 0.241568 , 0.264923 , 0.289151 , 0.317523 , 0.295579 , 0.249572 , 0.292592 
 817 , 0.334122 , 0.269832 , 0.265901 , 0.319382 , 0.266412 , 0.3816 , 0.435038 , 0.299018 , 0.289155 , 0.292323 , 0.365674 , 0.403894 , 0.410495 , 0.386253 , 0.266885 , 0.243139 , 0.22197 , 0.303292 , 0.242038 , 0.265339 , 0.289432 , 0.318088 , 0.295973 , 0.249797 , 0.293162 
 818 , 0.334869 , 0.270275 , 0.266349 , 0.320003 , 0.266723 , 0.382265 , 0.435572 , 0.299481 , 0.28954 , 0.292723 , 0.365958 , 0.40438 , 0.41089 , 0.386695 , 0.267191 , 0.24364 , 0.222361 , 0.304014 , 0.242486 , 0.265835 , 0.289928 , 0.318844 , 0.296522 , 0.250085 , 0.293737 
 819 , 0.335631 , 0.270753 , 0.266756 , 0.320614 , 0.267051 , 0.382976 , 0.436043 , 0.29998 , 0.289944 , 0.293153 , 0.366324 , 0.404843 , 0.411276 , 0.387179 , 0.267459 , 0.244159 , 0.222789 , 0.304768 , 0.242945 , 0.26632 , 0.290511 , 0.31963 , 0.297084 , 0.250479 , 0.294301 
 820 , 0.336409 , 0.271247 , 0.26717 , 0.321239 , 0.267381 , 0.383696 , 0.43652 , 0.300488 , 0.290353 , 0.293594 , 0.366694 , 0.405315 , 0.411665 , 0.387665 , 0.267724 , 0.244682 , 0.223222 , 0.305537 , 0.243409 , 0.266817 , 0.2911 , 0.320436 , 0.297656 , 0.250881 , 0.294876 
 821 , 0.337172 , 0.27181 , 0.267623 , 0.321677 , 0.2676 , 0.384298 , 0.436918 , 0.300964 , 0.290739 , 0.293938 , 0.367042 , 0.40562 , 0.411831 , 0.387905 , 0.267754 , 0.245125 , 0.223532 , 0.306191 , 0.2438 , 0.267407 , 0.291596 , 0.321194 , 0.298247 , 0.251369 , 0.295259 
 822 , 0.3379 , 0.272259 , 0.26813 , 0.322169 , 0.267797 , 0.384699 , 0.43734 , 0.30146 , 0.291119 , 0.294234 , 0.367364 , 0.405962 , 0.412029 , 0.388115 , 0.267778 , 0.245502 , 0.223775 , 0.306719 , 0.244212 , 0.268041 , 0.292072 , 0.321845 , 0.298762 , 0.251784 , 0.295586 
 823 , 0.338634 , 0.272711 , 0.268641 , 0.322666 , 0.267993 , 0.385107 , 0.437768 , 0.30196 , 0.291504 , 0.29454 , 0.367681 , 0.40631 , 0.412222 , 0.388326 , 0.2678 , 0.245882 , 0.224016 , 0.307252 , 0.244623 , 0.268679 , 0.292552 , 0.322501 , 0.299286 , 0.252208 , 0.295917 
 824 , 0.33938 , 0.27323 , 0.269253 , 0.323377 , 0.26827 , 0.385625 , 0.438418 , 0.30248 , 0.291884 , 0.294949 , 0.367995 , 0.406737 , 0.412609 , 0.388614 , 0.267936 , 0.246227 , 0.224399 , 0.307901 , 0.244967 , 0.269163 , 0.29297 , 0.323179 , 0.29973 , 0.252681 , 0.296336 
 825 , 0.340141 , 0.273792 , 0.269853 , 0.32412 , 0.268591 , 0.386379 , 0.439154 , 0.302945 , 0.292252 , 0.29549 , 0.368273 , 0.407243 , 0.413018 , 0.388953 , 0.268097 , 0.246649 , 0.224928 , 0.308696 , 0.245266 , 0.269528 , 0.293329 , 0.323903 , 0.300154 , 0.253182 , 0.296873 
 826 , 0.34091 , 0.274364 , 0.270452 , 0.324858 , 0.26892 , 0.387158 , 0.439887 , 0.303395 , 0.292617 , 0.296043 , 0.368547 , 0.407754 , 0.413419 , 0.389298 , 0.268256 , 0.247085 , 0.225467 , 0.309513 , 0.245567 , 0.269891 , 0.293682 , 0.324636 , 0.300577 , 0.253683 , 0.297419 
 827 , 0.341667 , 0.274888 , 0.270992 , 0.325514 , 0.269261 , 0.387879 , 0.440562 , 0.303816 , 0.293058 , 0.296586 , 0.368798 , 0.408309 , 0.413798 , 0.38968 , 0.268427 , 0.247521 , 0.226006 , 0.310319 , 0.245955 , 0.270271 , 0.294091 , 0.325363 , 0.301052 , 0.254118 , 0.297982 
 828 , 0.342387 , 0.275358 , 0.271468 , 0.326032 , 0.269628 , 0.388448 , 0.441037 , 0.304183 , 0.293647 , 0.297014 , 0.369056 , 0.408817 , 0.414179 , 0.390019 , 0.268624 , 0.247911 , 0.226496 , 0.311068 , 0.246468 , 0.27069 , 0.294576 , 0.326074 , 0.301617 , 0.254429 , 0.298552 
 829 , 0.343115 , 0.275837 , 0.271964 , 0.326556 , 0.269988 , 0.38897 , 0.441448 , 0.304568 , 0.294264 , 0.297359 , 0.369335 , 0.409241 , 0.414596 , 0.390286 , 0.268837 , 0.248277 , 0.226954 , 0.311785 , 0.246975 , 0.271115 , 0.295052 , 0.326792 , 0.30219 , 0.254722 , 0.299095 
 830 , 0.343844 , 0.276324 , 0.272469 , 0.327089 , 0.27036 , 0.3895 , 0.44186 , 0.304955 , 0.294877 , 0.297708 , 0.36963 , 0.409652 , 0.415012 , 0.390547 , 0.269053 , 0.24866 , 0.227399 , 0.312495 , 0.247476 , 0.271549 , 0.295528 , 0.327505 , 0.302761 , 0.25502 , 0.299647 
 831 , 0.344613 , 0.276826 , 0.273033 , 0.327735 , 0.270833 , 0.390127 , 0.442364 , 0.305447 , 0.29542 , 0.298134 , 0.370039 , 0.409851 , 0.415421 , 0.390772 , 0.269339 , 0.249143 , 0.227713 , 0.313076 , 0.247904 , 0.272081 , 0.295962 , 0.328173 , 0.303294 , 0.255453 , 0.30025 
 832 , 0.345345 , 0.277349 , 0.273543 , 0.328348 , 0.271324 , 0.390771 , 0.443089 , 0.305981 , 0.295872 , 0.298684 , 0.370425 , 0.410086 , 0.415762 , 0.391143 , 0.26959 , 0.249598 , 0.22805 , 0.313618 , 0.248321 , 0.272619 , 0.296395 , 0.328805 , 0.303847 , 0.255934 , 0.300856 
 833 , 0.346076 , 0.277867 , 0.274048 , 0.328957 , 0.271815 , 0.391411 , 0.44381 , 0.306506 , 0.296319 , 0.29923 , 0.370816 , 0.410325 , 0.416108 , 0.391515 , 0.269837 , 0.250057 , 0.228388 , 0.314159 , 0.248738 , 0.273153 , 0.296833 , 0.329433 , 0.304406 , 0.25641 , 0.301462 
 834 , 0.346813 , 0.278355 , 0.27456 , 0.329582 , 0.272205 , 0.392082 , 0.444566 , 0.307095 , 0.296702 , 0.299768 , 0.371168 , 0.410716 , 0.416565 , 0.391879 , 0.270048 , 0.250552 , 0.228895 , 0.314814 , 0.249139 , 0.273655 , 0.29731 , 0.330166 , 0.304986 , 0.256844 , 0.301976 
 835 , 0.347627 , 0.27879 , 0.275143 , 0.330306 , 0.272607 , 0.392735 , 0.445258 , 0.307734 , 0.297174 , 0.300209 , 0.371484 , 0.41126 , 0.417138 , 0.392118 , 0.270324 , 0.251093 , 0.229485 , 0.315644 , 0.249568 , 0.274183 , 0.297899 , 0.331003 , 0.305541 , 0.257248 , 0.302407 
 836 , 0.348447 , 0.27922 , 0.275736 , 0.331037 , 0.273014 , 0.39338 , 0.445945 , 0.30837 , 0.29766 , 0.300641 , 0.3718 , 0.411816 , 0.417721 , 0.392341 , 0.270612 , 0.251636 , 0.230079 , 0.316485 , 0.25 , 0.274716 , 0.298497 , 0.33185 , 0.30609 , 0.257654 , 0.302836 
 837 , 0.349232 , 0.279673 , 0.276319 , 0.331696 , 0.273388 , 0.393979 , 0.446624 , 0.308921 , 0.29814 , 0.301075 , 0.372097 , 0.41238 , 0.418232 , 0.392601 , 0.270811 , 0.252099 , 0.230612 , 0.317293 , 0.250429 , 0.275256 , 0.299071 , 0.332632 , 0.306606 , 0.258059 , 0.303224 
 838 , 0.349951 , 0.280205 , 0.276869 , 0.332276 , 0.273698 , 0.394528 , 0.447234 , 0.309341 , 0.2986 , 0.30154 , 0.372397 , 0.412914 , 0.418616 , 0.39298 , 0.270875 , 0.252546 , 0.231074 , 0.317988 , 0.250862 , 0.275745 , 0.299527 , 0.333405 , 0.307101 , 0.258479 , 0.303601 
 839 , 0.350659 , 0.280776 , 0.277402 , 0.332851 , 0.273995 , 0.395073 , 0.447797 , 0.309737 , 0.29905 , 0.302015 , 0.372706 , 0.413417 , 0.418972 , 0.393405 , 0.270911 , 0.253038 , 0.231522 , 0.318629 , 0.251294 , 0.276194 , 0.299924 , 0.334214 , 0.307613 , 0.258898 , 0.304003 
 840 , 0.351362 , 0.281342 , 0.277912 , 0.333426 , 0.27429 , 0.395625 , 0.448339 , 0.31013 , 0.299494 , 0.302482 , 0.372991 , 0.413909 , 0.419325 , 0.393821 , 0.270983 , 0.253517 , 0.231958 , 0.319253 , 0.251717 , 0.276616 , 0.300307 , 0.334995 , 0.308105 , 0.259309 , 0.304417 
 841 , 0.35199 , 0.28187 , 0.278322 , 0.333938 , 0.274618 , 0.39618 , 0.448747 , 0.310506 , 0.299889 , 0.302845 , 0.373111 , 0.414275 , 0.419664 , 0.394161 , 0.271267 , 0.253841 , 0.232291 , 0.319763 , 0.25208 , 0.2769 , 0.300558 , 0.335557 , 0.308478 , 0.259615 , 0.30493 
 842 , 0.352627 , 0.282383 , 0.278779 , 0.334387 , 0.274945 , 0.39679 , 0.449133 , 0.31089 , 0.300242 , 0.303221 , 0.373179 , 0.414607 , 0.420025 , 0.394469 , 0.271595 , 0.254036 , 0.232624 , 0.320348 , 0.252457 , 0.277257 , 0.300802 , 0.336008 , 0.308869 , 0.259891 , 0.305463 
 843 , 0.353273 , 0.282901 , 0.279242 , 0.334837 , 0.275278 , 0.397406 , 0.449525 , 0.311278 , 0.300592 , 0.303603 , 0.373243 , 0.414946 , 0.420393 , 0.394779 , 0.271924 , 0.254234 , 0.232965 , 0.320942 , 0.252841 , 0.277615 , 0.301047 , 0.336469 , 0.309265 , 0.260168 , 0.306 
 844 , 0.353804 , 0.283245 , 0.279683 , 0.335239 , 0.275628 , 0.397829 , 0.449782 , 0.311577 , 0.300902 , 0.303834 , 0.373462 , 0.415111 , 0.420575 , 0.395038 , 0.272175 , 0.254598 , 0.233304 , 0.321524 , 0.253263 , 0.278015 , 0.301339 , 0.336978 , 0.309698 , 0.260339 , 0.306381 
 845 , 0.354353 , 0.283617 , 0.280121 , 0.335737 , 0.275997 , 0.398237 , 0.450287 , 0.311918 , 0.301229 , 0.304105 , 0.373935 , 0.415346 , 0.420851 , 0.395342 , 0.272383 , 0.255035 , 0.233665 , 0.322134 , 0.253609 , 0.278381 , 0.301848 , 0.337586 , 0.310126 , 0.260605 , 0.306709 
 846 , 0.354907 , 0.283998 , 0.280573 , 0.336253 , 0.276375 , 0.398652 , 0.450818 , 0.312267 , 0.301565 , 0.30439 , 0.374422 , 0.415591 , 0.421139 , 0.395653 , 0.272598 , 0.255486 , 0.234035 , 0.322754 , 0.253954 , 0.278746 , 0.302376 , 0.338216 , 0.310561 , 0.260879 , 0.307052 
 847 , 0.355457 , 0.284483 , 0.281097 , 0.336786 , 0.276704 , 0.39905 , 0.451429 , 0.312622 , 0.301856 , 0.304792 , 0.374896 , 0.415825 , 0.4215 , 0.395838 , 0.272794 , 0.255856 , 0.234394 , 0.323337 , 0.254198 , 0.279144 , 0.302891 , 0.338814 , 0.310932 , 0.261237 , 0.307382 
 848 , 0.35597 , 0.284989 , 0.281662 , 0.337349 , 0.276974 , 0.399347 , 0.451988 , 0.31294 , 0.302164 , 0.305257 , 0.375266 , 0.41605 , 0.421857 , 0.395866 , 0.272955 , 0.2562 , 0.234692 , 0.323813 , 0.254427 , 0.279585 , 0.303343 , 0.339333 , 0.311232 , 0.261628 , 0.307727 
 849 , 0.356482 , 0.285461 , 0.282224 , 0.337927 , 0.277244 , 0.399609 , 0.452482 , 0.313238 , 0.302517 , 0.305708 , 0.375598 , 0.416282 , 0.422173 , 0.395882 , 0.27311 , 0.256587 , 0.234976 , 0.324258 , 0.254704 , 0.280052 , 0.303774 , 0.339833 , 0.311528 , 0.262001 , 0.308095 
 850 , 0.357021 , 0.285939 , 0.282765 , 0.338499 , 0.277515 , 0.399916 , 0.45297 , 0.313529 , 0.302886 , 0.306159 , 0.375907 , 0.416541 , 0.422513 , 0.395953 , 0.273268 , 0.25696 , 0.235296 , 0.324718 , 0.254998 , 0.280485 , 0.304186 , 0.340354 , 0.311823 , 0.262364 , 0.30849 
 851 , 0.357663 , 0.286439 , 0.283184 , 0.339086 , 0.277781 , 0.400452 , 0.453452 , 0.313762 , 0.303314 , 0.306601 , 0.376086 , 0.416894 , 0.422939 , 0.396295 , 0.273451 , 0.257265 , 0.235791 , 0.325243 , 0.255382 , 0.280789 , 0.304532 , 0.340978 , 0.312121 , 0.262654 , 0.309028 
 852 , 0.358401 , 0.286989 , 0.28365 , 0.33979 , 0.278095 , 0.401137 , 0.454092 , 0.314015 , 0.303758 , 0.307087 , 0.37624 , 0.417279 , 0.423472 , 0.396715 , 0.27371 , 0.257564 , 0.236382 , 0.325866 , 0.255834 , 0.281172 , 0.304925 , 0.341771 , 0.312499 , 0.262924 , 0.309686 
 853 , 0.359157 , 0.287556 , 0.28413 , 0.340507 , 0.278417 , 0.401839 , 0.454744 , 0.314271 , 0.304216 , 0.307591 , 0.376398 , 0.417672 , 0.424013 , 0.397144 , 0.273973 , 0.257866 , 0.236985 , 0.326506 , 0.25629 , 0.281564 , 0.305323 , 0.34258 , 0.312886 , 0.263193 , 0.310352 
 854 , 0.359903 , 0.287918 , 0.2845 , 0.341092 , 0.278751 , 0.40244 , 0.455276 , 0.314607 , 0.304763 , 0.308004 , 0.376539 , 0.418159 , 0.424326 , 0.3974 , 0.274086 , 0.25827 , 0.237396 , 0.327028 , 0.256759 , 0.281987 , 0.305695 , 0.343206 , 0.31348 , 0.263375 , 0.310828 
 855 , 0.360442 , 0.288315 , 0.284809 , 0.341403 , 0.279013 , 0.402935 , 0.455625 , 0.314954 , 0.305105 , 0.308258 , 0.376737 , 0.418552 , 0.424316 , 0.397515 , 0.274163 , 0.258615 , 0.237721 , 0.327511 , 0.257011 , 0.282315 , 0.30588 , 0.343573 , 0.314041 , 0.263725 , 0.311078 
 856 , 0.360991 , 0.288722 , 0.285123 , 0.341724 , 0.279285 , 0.403435 , 0.455978 , 0.315316 , 0.305452 , 0.308517 , 0.376938 , 0.418951 , 0.424307 , 0.397634 , 0.274235 , 0.258965 , 0.238056 , 0.328003 , 0.257268 , 0.282652 , 0.306069 , 0.343945 , 0.314606 , 0.26408 , 0.311328 
 857 , 0.361441 , 0.289122 , 0.285446 , 0.342096 , 0.279479 , 0.403896 , 0.456332 , 0.315669 , 0.30559 , 0.308667 , 0.377117 , 0.419205 , 0.424276 , 0.397673 , 0.274333 , 0.25928 , 0.238356 , 0.328476 , 0.257451 , 0.282959 , 0.306152 , 0.344291 , 0.315001 , 0.264495 , 0.311558 
 858 , 0.361899 , 0.289499 , 0.285808 , 0.342553 , 0.279664 , 0.404295 , 0.45661 , 0.316042 , 0.305669 , 0.308835 , 0.377315 , 0.419378 , 0.424476 , 0.397655 , 0.274361 , 0.259599 , 0.23861 , 0.328877 , 0.257653 , 0.283244 , 0.306365 , 0.34468 , 0.315258 , 0.264869 , 0.31177 
 859 , 0.362402 , 0.289877 , 0.286183 , 0.343042 , 0.279869 , 0.404681 , 0.45687 , 0.316434 , 0.305789 , 0.309051 , 0.377529 , 0.419553 , 0.424789 , 0.397637 , 0.274354 , 0.259933 , 0.238858 , 0.329252 , 0.257889 , 0.28353 , 0.306672 , 0.345109 , 0.315509 , 0.265206 , 0.311992 
 860 , 0.362907 , 0.290278 , 0.286565 , 0.343537 , 0.280076 , 0.405049 , 0.457122 , 0.316817 , 0.30594 , 0.309294 , 0.377756 , 0.419735 , 0.425126 , 0.397662 , 0.274322 , 0.260273 , 0.239139 , 0.329665 , 0.258147 , 0.283839 , 0.307038 , 0.345575 , 0.31577 , 0.26552 , 0.312197 
 861 , 0.363438 , 0.290741 , 0.286959 , 0.344091 , 0.280286 , 0.405349 , 0.457454 , 0.317181 , 0.306199 , 0.309566 , 0.377991 , 0.419963 , 0.425447 , 0.397823 , 0.274271 , 0.260604 , 0.239517 , 0.3302 , 0.258487 , 0.284236 , 0.307463 , 0.346101 , 0.316066 , 0.265766 , 0.312396 
 862 , 0.363998 , 0.291207 , 0.287341 , 0.344709 , 0.280507 , 0.405643 , 0.457931 , 0.317582 , 0.306514 , 0.309791 , 0.378208 , 0.420231 , 0.425646 , 0.398005 , 0.274322 , 0.260952 , 0.239931 , 0.330807 , 0.258884 , 0.28469 , 0.307755 , 0.34659 , 0.316368 , 0.266008 , 0.312666 
 863 , 0.364573 , 0.291686 , 0.287741 , 0.345347 , 0.280731 , 0.405938 , 0.458417 , 0.317993 , 0.306837 , 0.310025 , 0.378426 , 0.42051 , 0.425852 , 0.398194 , 0.274366 , 0.261313 , 0.240357 , 0.331424 , 0.259294 , 0.285157 , 0.308048 , 0.34709 , 0.316675 , 0.266253 , 0.312941 
 864 , 0.365147 , 0.292242 , 0.288135 , 0.345852 , 0.281062 , 0.4063 , 0.458998 , 0.318198 , 0.307247 , 0.310381 , 0.378585 , 0.420787 , 0.426068 , 0.39832 , 0.274663 , 0.26151 , 0.240643 , 0.331889 , 0.25962 , 0.285441 , 0.308178 , 0.347461 , 0.316972 , 0.266538 , 0.313422 
 865 , 0.365731 , 0.292731 , 0.288498 , 0.346256 , 0.281348 , 0.406781 , 0.45941 , 0.318268 , 0.307691 , 0.310771 , 0.378722 , 0.421033 , 0.426195 , 0.398483 , 0.274916 , 0.261709 , 0.240936 , 0.332351 , 0.259834 , 0.28561 , 0.308268 , 0.347977 , 0.317405 , 0.26688 , 0.313908 
 866 , 0.366336 , 0.293237 , 0.288876 , 0.34667 , 0.281644 , 0.407274 , 0.459838 , 0.318344 , 0.308143 , 0.311164 , 0.378864 , 0.421292 , 0.426325 , 0.398652 , 0.275174 , 0.261918 , 0.241232 , 0.332822 , 0.260057 , 0.285784 , 0.308359 , 0.348503 , 0.317851 , 0.267232 , 0.314411 
 867 , 0.36693 , 0.293569 , 0.28916 , 0.347075 , 0.281942 , 0.407836 , 0.460218 , 0.318534 , 0.308583 , 0.311448 , 0.37906 , 0.421589 , 0.426482 , 0.39884 , 0.275369 , 0.262303 , 0.241596 , 0.333294 , 0.260252 , 0.286055 , 0.308578 , 0.349169 , 0.318374 , 0.267521 , 0.314836 
 868 , 0.367559 , 0.293971 , 0.28951 , 0.347586 , 0.28219 , 0.408436 , 0.460593 , 0.318878 , 0.308908 , 0.311737 , 0.379345 , 0.422014 , 0.426758 , 0.399003 , 0.275549 , 0.262759 , 0.241969 , 0.333824 , 0.260467 , 0.286458 , 0.308964 , 0.349836 , 0.318784 , 0.267838 , 0.315204 
 869 , 0.368205 , 0.294432 , 0.28991 , 0.348152 , 0.282421 , 0.409053 , 0.460984 , 0.319258 , 0.309196 , 0.312053 , 0.379662 , 0.422483 , 0.427081 , 0.399156 , 0.275742 , 0.263215 , 0.242344 , 0.334381 , 0.260694 , 0.286896 , 0.3094 , 0.350498 , 0.319154 , 0.268183 , 0.315573 
 870 , 0.368871 , 0.294968 , 0.290399 , 0.348739 , 0.282661 , 0.409584 , 0.461334 , 0.31965 , 0.309468 , 0.312405 , 0.380011 , 0.422935 , 0.427329 , 0.399317 , 0.27589 , 0.263649 , 0.24274 , 0.335027 , 0.260973 , 0.287391 , 0.309824 , 0.351107 , 0.319526 , 0.268536 , 0.315887 
 871 , 0.369522 , 0.295557 , 0.29098 , 0.349262 , 0.28292 , 0.409889 , 0.461652 , 0.320085 , 0.309703 , 0.312824 , 0.380384 , 0.42325 , 0.427466 , 0.399545 , 0.275902 , 0.26403 , 0.243157 , 0.335744 , 0.261347 , 0.287944 , 0.310246 , 0.351598 , 0.319881 , 0.26885 , 0.31605 
 872 , 0.370141 , 0.29605 , 0.291493 , 0.349646 , 0.283229 , 0.410108 , 0.462053 , 0.320558 , 0.30995 , 0.313267 , 0.380719 , 0.423421 , 0.427644 , 0.399849 , 0.275842 , 0.264419 , 0.243567 , 0.336381 , 0.261713 , 0.288454 , 0.3107 , 0.352085 , 0.320224 , 0.269095 , 0.316168 
 873 , 0.370769 , 0.296556 , 0.292014 , 0.350042 , 0.283539 , 0.410343 , 0.462465 , 0.32104 , 0.310196 , 0.313718 , 0.381059 , 0.423595 , 0.427835 , 0.400154 , 0.275781 , 0.264812 , 0.243994 , 0.33703 , 0.262079 , 0.288966 , 0.311158 , 0.352588 , 0.320562 , 0.269354 , 0.316302 
 874 , 0.371365 , 0.297016 , 0.292578 , 0.350439 , 0.283688 , 0.410773 , 0.46299 , 0.321453 , 0.310406 , 0.314167 , 0.381273 , 0.423764 , 0.428346 , 0.400374 , 0.275778 , 0.265057 , 0.244472 , 0.337543 , 0.262305 , 0.28924 , 0.311348 , 0.353109 , 0.320694 , 0.269649 , 0.316693 
 875 , 0.371985 , 0.297491 , 0.293155 , 0.351028 , 0.283924 , 0.411224 , 0.463471 , 0.321694 , 0.310792 , 0.314468 , 0.38149 , 0.424082 , 0.428741 , 0.400399 , 0.275879 , 0.265401 , 0.245032 , 0.338132 , 0.262568 , 0.289493 , 0.311413 , 0.353755 , 0.320952 , 0.269958 , 0.317161 
 876 , 0.372623 , 0.297978 , 0.293749 , 0.351635 , 0.284166 , 0.411685 , 0.46396 , 0.321938 , 0.311185 , 0.314781 , 0.381708 , 0.42441 , 0.429146 , 0.40043 , 0.275979 , 0.265758 , 0.245611 , 0.338731 , 0.262834 , 0.289757 , 0.311485 , 0.354423 , 0.321223 , 0.270282 , 0.317642 
 877 , 0.373266 , 0.298341 , 0.2941 , 0.3522 , 0.284507 , 0.412185 , 0.464439 , 0.322137 , 0.311715 , 0.314992 , 0.381928 , 0.424909 , 0.429402 , 0.400585 , 0.276175 , 0.266228 , 0.246092 , 0.339403 , 0.263232 , 0.290033 , 0.31188 , 0.355122 , 0.321725 , 0.270557 , 0.318113 
 878 , 0.373957 , 0.298649 , 0.294424 , 0.352682 , 0.284871 , 0.412801 , 0.464768 , 0.322423 , 0.312126 , 0.315349 , 0.382202 , 0.425461 , 0.429686 , 0.400963 , 0.276319 , 0.266669 , 0.246429 , 0.340216 , 0.263669 , 0.290355 , 0.312373 , 0.355788 , 0.322369 , 0.270821 , 0.318543 
 879 , 0.374676 , 0.298964 , 0.294775 , 0.353161 , 0.285247 , 0.413453 , 0.465075 , 0.322747 , 0.312506 , 0.315764 , 0.382502 , 0.426025 , 0.430004 , 0.401389 , 0.27645 , 0.267097 , 0.246747 , 0.341087 , 0.264112 , 0.290704 , 0.312872 , 0.356457 , 0.323049 , 0.271091 , 0.318972 
 880 , 0.375413 , 0.299303 , 0.29519 , 0.353642 , 0.285608 , 0.414016 , 0.465317 , 0.323076 , 0.312853 , 0.316203 , 0.382838 , 0.426396 , 0.43026 , 0.401729 , 0.27651 , 0.26751 , 0.247024 , 0.34181 , 0.264545 , 0.291076 , 0.313268 , 0.35712 , 0.323633 , 0.271344 , 0.319363 
 881 , 0.376144 , 0.299774 , 0.295748 , 0.354147 , 0.285855 , 0.414434 , 0.465678 , 0.323439 , 0.313184 , 0.316553 , 0.383162 , 0.426455 , 0.430448 , 0.401844 , 0.276522 , 0.26788 , 0.247315 , 0.342199 , 0.264888 , 0.29151 , 0.313625 , 0.357752 , 0.324037 , 0.271632 , 0.319761 
