JUN24SHB200005.spu,JUN24SHB200004.spu,JUN24SHB200003.spu,
Wavelength,JUN24SHB200006.spu,JUN24SHB200007.spu,JUN24SHB200008.spu,JUN24SHB200009.spu,JUN24SHB200010.spu,JUN24SHB200011.spu,JUN24SHB200012.spu,JUN24SHB200013.spu,JUN24SHB200014.spu,JUN24SHB200015.spu,JUN24SHB200016.spu,JUN24SHB200017.spu,JUN24SHB200018.spu,JUN24SHB200019.spu,JUN24SHB200020.spu,JUN24SHB200021.spu,JUN24SHB200022.spu,JUN24SHB200023.spu,JUN24SHB200024.spu,JUN24SHB200025.spu
 979 , 0.251677 , 0.21671 , 0.192539 , 0.229339 , 0.317958 , 0.283953 , 0.262768 , 0.369941 , 0.376422 , 0.236488 , 0.273118 , 0.217823 , 0.285381 , 0.329723 , 0.268424 , 0.349226 , 0.289427 , 0.435246 , 0.299208 , 0.441217 
 980 , 0.251992 , 0.216965 , 0.193538 , 0.229767 , 0.320044 , 0.284559 , 0.26295 , 0.371259 , 0.376483 , 0.236561 , 0.273411 , 0.21822 , 0.286109 , 0.33023 , 0.26873 , 0.351075 , 0.289535 , 0.435656 , 0.299774 , 0.441874 
 981 , 0.251539 , 0.216126 , 0.1942 , 0.22975 , 0.321295 , 0.285013 , 0.262897 , 0.372188 , 0.376845 , 0.236314 , 0.273407 , 0.218712 , 0.286626 , 0.330132 , 0.268345 , 0.352222 , 0.289428 , 0.435739 , 0.300185 , 0.442447 
 982 , 0.251141 , 0.21521 , 0.19481 , 0.229854 , 0.322313 , 0.285409 , 0.26296 , 0.373051 , 0.377215 , 0.236067 , 0.273499 , 0.219126 , 0.287092 , 0.330013 , 0.267959 , 0.353226 , 0.28937 , 0.435856 , 0.300588 , 0.443061 
 983 , 0.251195 , 0.213713 , 0.194996 , 0.230883 , 0.321566 , 0.285332 , 0.263865 , 0.373428 , 0.377674 , 0.235879 , 0.274314 , 0.218925 , 0.28722 , 0.329756 , 0.267614 , 0.353202 , 0.289675 , 0.43623 , 0.300889 , 0.443898 
 984 , 0.251745 , 0.214994 , 0.195314 , 0.232176 , 0.321131 , 0.285737 , 0.264791 , 0.373942 , 0.377705 , 0.236246 , 0.275267 , 0.218477 , 0.287831 , 0.329761 , 0.268098 , 0.353961 , 0.290479 , 0.436628 , 0.301425 , 0.445154 
 985 , 0.252327 , 0.216398 , 0.195643 , 0.233493 , 0.320692 , 0.286158 , 0.265728 , 0.374471 , 0.377728 , 0.236639 , 0.276236 , 0.218014 , 0.288464 , 0.329767 , 0.268614 , 0.354757 , 0.291304 , 0.437038 , 0.301982 , 0.446438 
 986 , 0.252876 , 0.217843 , 0.19585 , 0.233423 , 0.320519 , 0.286524 , 0.265962 , 0.37518 , 0.377492 , 0.237446 , 0.276697 , 0.218019 , 0.289215 , 0.329863 , 0.269285 , 0.355506 , 0.292225 , 0.437515 , 0.302483 , 0.447682 
 987 , 0.253126 , 0.218516 , 0.196191 , 0.233172 , 0.320746 , 0.286508 , 0.266241 , 0.375407 , 0.377354 , 0.237953 , 0.277031 , 0.217961 , 0.289584 , 0.329962 , 0.269513 , 0.355709 , 0.292817 , 0.437848 , 0.302647 , 0.448475 
 988 , 0.253229 , 0.218803 , 0.196616 , 0.232966 , 0.321153 , 0.286297 , 0.266609 , 0.375371 , 0.377296 , 0.238276 , 0.27736 , 0.217825 , 0.289755 , 0.330038 , 0.269492 , 0.35563 , 0.293251 , 0.438102 , 0.302639 , 0.449056 
 989 , 0.253265 , 0.219125 , 0.19666 , 0.232538 , 0.321814 , 0.286263 , 0.266385 , 0.37486 , 0.377498 , 0.23833 , 0.277336 , 0.217773 , 0.289874 , 0.330362 , 0.269036 , 0.355256 , 0.293544 , 0.438243 , 0.302216 , 0.449155 
 990 , 0.253349 , 0.219297 , 0.196321 , 0.231596 , 0.322374 , 0.286472 , 0.265314 , 0.374184 , 0.377944 , 0.238101 , 0.276991 , 0.21797 , 0.289951 , 0.331057 , 0.268374 , 0.354654 , 0.293775 , 0.438528 , 0.301445 , 0.448781 
 991 , 0.253603 , 0.21916 , 0.195884 , 0.230079 , 0.322385 , 0.286858 , 0.263674 , 0.373943 , 0.378427 , 0.237801 , 0.27663 , 0.218494 , 0.290017 , 0.332071 , 0.268041 , 0.354094 , 0.294097 , 0.439253 , 0.300702 , 0.448273 
 992 , 0.253743 , 0.219224 , 0.195659 , 0.228972 , 0.322409 , 0.287225 , 0.262258 , 0.373927 , 0.378818 , 0.23752 , 0.276303 , 0.218904 , 0.29014 , 0.333077 , 0.26782 , 0.353538 , 0.294293 , 0.439966 , 0.300181 , 0.447843 
 993 , 0.253516 , 0.219939 , 0.196048 , 0.229227 , 0.322493 , 0.287525 , 0.261689 , 0.374615 , 0.378858 , 0.237302 , 0.276121 , 0.218914 , 0.290442 , 0.333935 , 0.267942 , 0.353094 , 0.294019 , 0.440576 , 0.300403 , 0.447645 
 994 , 0.253411 , 0.220539 , 0.196114 , 0.230219 , 0.322846 , 0.287796 , 0.261911 , 0.374863 , 0.378064 , 0.23718 , 0.275841 , 0.218857 , 0.290905 , 0.334045 , 0.26783 , 0.353476 , 0.293233 , 0.441084 , 0.300866 , 0.447303 
 995 , 0.2533 , 0.221165 , 0.196183 , 0.231254 , 0.323207 , 0.288071 , 0.262139 , 0.375117 , 0.377239 , 0.23706 , 0.275555 , 0.218796 , 0.291378 , 0.334149 , 0.267718 , 0.353878 , 0.292426 , 0.441614 , 0.30135 , 0.446945 
 996 , 0.252408 , 0.220768 , 0.196074 , 0.231204 , 0.323241 , 0.288333 , 0.262441 , 0.374622 , 0.376464 , 0.236946 , 0.275449 , 0.218899 , 0.290683 , 0.333626 , 0.26791 , 0.354224 , 0.291725 , 0.441933 , 0.301959 , 0.446282 
 997 , 0.251179 , 0.220809 , 0.1964 , 0.231202 , 0.323184 , 0.288539 , 0.26245 , 0.374879 , 0.376974 , 0.237104 , 0.275673 , 0.218786 , 0.290276 , 0.333531 , 0.268183 , 0.354302 , 0.291714 , 0.441541 , 0.302367 , 0.446278 
 998 , 0.249824 , 0.221017 , 0.196878 , 0.231239 , 0.32311 , 0.288737 , 0.262368 , 0.375399 , 0.377909 , 0.237345 , 0.276004 , 0.218598 , 0.289972 , 0.333586 , 0.268487 , 0.354311 , 0.291929 , 0.440921 , 0.302718 , 0.446488 
 999 , 0.24976 , 0.220897 , 0.196612 , 0.231517 , 0.321977 , 0.28832 , 0.262494 , 0.375443 , 0.379001 , 0.237416 , 0.276548 , 0.218464 , 0.290044 , 0.333924 , 0.268816 , 0.35467 , 0.29256 , 0.440057 , 0.302674 , 0.447035 
 1000 , 0.25053 , 0.220454 , 0.195701 , 0.231768 , 0.320751 , 0.287676 , 0.262962 , 0.374845 , 0.379841 , 0.237577 , 0.276929 , 0.21847 , 0.290175 , 0.334419 , 0.269207 , 0.355172 , 0.293122 , 0.439666 , 0.302861 , 0.447681 
 1001 , 0.251483 , 0.219815 , 0.194503 , 0.231857 , 0.320062 , 0.287145 , 0.263733 , 0.37377 , 0.380315 , 0.237959 , 0.277004 , 0.218605 , 0.290151 , 0.334927 , 0.269666 , 0.355608 , 0.293371 , 0.439982 , 0.303584 , 0.448257 
 1002 , 0.25212 , 0.219595 , 0.193403 , 0.231579 , 0.320142 , 0.286804 , 0.264162 , 0.372935 , 0.380576 , 0.238231 , 0.276797 , 0.21847 , 0.290159 , 0.335267 , 0.26995 , 0.355821 , 0.293469 , 0.440483 , 0.304406 , 0.448715 
 1003 , 0.252144 , 0.220092 , 0.192586 , 0.23062 , 0.321399 , 0.286749 , 0.263906 , 0.372624 , 0.380314 , 0.238141 , 0.276201 , 0.217825 , 0.290087 , 0.335213 , 0.269875 , 0.355594 , 0.293308 , 0.44106 , 0.305123 , 0.448822 
 1004 , 0.252103 , 0.220326 , 0.192025 , 0.229523 , 0.321547 , 0.286319 , 0.263279 , 0.37253 , 0.379484 , 0.237281 , 0.276193 , 0.217063 , 0.289322 , 0.334779 , 0.269629 , 0.35525 , 0.293123 , 0.440385 , 0.304624 , 0.448273 
 1005 , 0.252036 , 0.220539 , 0.191498 , 0.228441 , 0.321713 , 0.285909 , 0.262593 , 0.372516 , 0.378682 , 0.236427 , 0.276188 , 0.216336 , 0.288493 , 0.33431 , 0.269387 , 0.354958 , 0.292936 , 0.43968 , 0.30407 , 0.447659 
 1006 , 0.251654 , 0.220421 , 0.191635 , 0.228155 , 0.321997 , 0.28598 , 0.261403 , 0.373469 , 0.378576 , 0.236089 , 0.276232 , 0.216464 , 0.287342 , 0.33365 , 0.269266 , 0.355302 , 0.292842 , 0.438931 , 0.303172 , 0.446562 
 1007 , 0.251555 , 0.220829 , 0.191615 , 0.228591 , 0.322935 , 0.286346 , 0.259886 , 0.37446 , 0.3793 , 0.236218 , 0.276012 , 0.216473 , 0.286993 , 0.332959 , 0.269561 , 0.355994 , 0.292797 , 0.439816 , 0.302905 , 0.446331 
 1008 , 0.251499 , 0.22133 , 0.191575 , 0.229165 , 0.32401 , 0.28677 , 0.258259 , 0.375503 , 0.380191 , 0.23643 , 0.275736 , 0.216467 , 0.286764 , 0.332227 , 0.269928 , 0.356763 , 0.29276 , 0.441001 , 0.302719 , 0.446214 
 1009 , 0.251299 , 0.220954 , 0.193313 , 0.229662 , 0.323893 , 0.286915 , 0.258321 , 0.376394 , 0.381011 , 0.236464 , 0.275718 , 0.215747 , 0.287006 , 0.331843 , 0.269765 , 0.357227 , 0.292602 , 0.442291 , 0.302568 , 0.446875 
 1010 , 0.251195 , 0.220287 , 0.195766 , 0.230258 , 0.323796 , 0.287404 , 0.25954 , 0.377339 , 0.382126 , 0.236665 , 0.276367 , 0.215142 , 0.287528 , 0.332544 , 0.269667 , 0.357761 , 0.293206 , 0.442902 , 0.303411 , 0.448743 
 1011 , 0.251173 , 0.219534 , 0.198441 , 0.230937 , 0.323946 , 0.288204 , 0.261302 , 0.378351 , 0.383481 , 0.237007 , 0.277474 , 0.214738 , 0.288145 , 0.333996 , 0.269705 , 0.358389 , 0.294418 , 0.442943 , 0.305016 , 0.451399 
 1012 , 0.250977 , 0.218527 , 0.200436 , 0.231154 , 0.32432 , 0.288754 , 0.262142 , 0.378687 , 0.384564 , 0.237255 , 0.278613 , 0.21465 , 0.288387 , 0.335596 , 0.270066 , 0.358758 , 0.295583 , 0.443036 , 0.306977 , 0.453774 
 1013 , 0.250337 , 0.217302 , 0.201636 , 0.230366 , 0.324423 , 0.288714 , 0.261718 , 0.37813 , 0.384853 , 0.237076 , 0.279041 , 0.214733 , 0.287833 , 0.33656 , 0.270215 , 0.358515 , 0.296093 , 0.443108 , 0.308369 , 0.454904 
 1014 , 0.248949 , 0.216116 , 0.202712 , 0.228163 , 0.323105 , 0.287799 , 0.260582 , 0.377059 , 0.383771 , 0.236036 , 0.27751 , 0.214332 , 0.286158 , 0.33544 , 0.268863 , 0.357355 , 0.294983 , 0.442967 , 0.307279 , 0.45357 
 1015 , 0.247971 , 0.214913 , 0.202406 , 0.22636 , 0.321643 , 0.286752 , 0.259556 , 0.375689 , 0.382618 , 0.234867 , 0.275705 , 0.213839 , 0.284257 , 0.33423 , 0.267394 , 0.356089 , 0.293563 , 0.442662 , 0.305835 , 0.452086 
 1016 , 0.248803 , 0.213887 , 0.196539 , 0.226422 , 0.31987 , 0.285397 , 0.259171 , 0.373374 , 0.381418 , 0.233414 , 0.27311 , 0.213077 , 0.281754 , 0.332895 , 0.265739 , 0.354669 , 0.291149 , 0.441862 , 0.303254 , 0.450337 
 1017 , 0.250006 , 0.212142 , 0.190296 , 0.227179 , 0.32009 , 0.285175 , 0.258215 , 0.371121 , 0.38101 , 0.232738 , 0.27248 , 0.212815 , 0.281434 , 0.333178 , 0.265573 , 0.353212 , 0.290009 , 0.441486 , 0.302162 , 0.449236 
 1018 , 0.251289 , 0.210294 , 0.183718 , 0.22799 , 0.320354 , 0.284969 , 0.257194 , 0.368754 , 0.380597 , 0.23204 , 0.271848 , 0.212549 , 0.281135 , 0.333514 , 0.265426 , 0.351675 , 0.288836 , 0.441102 , 0.301046 , 0.448102 
 1019 , 0.250287 , 0.210317 , 0.183841 , 0.227565 , 0.322107 , 0.286496 , 0.256233 , 0.369566 , 0.379968 , 0.23145 , 0.27203 , 0.212982 , 0.282387 , 0.334046 , 0.265598 , 0.350592 , 0.288432 , 0.440625 , 0.300108 , 0.44749 
 1020 , 0.248617 , 0.210079 , 0.18414 , 0.227037 , 0.322428 , 0.287371 , 0.255985 , 0.369795 , 0.378343 , 0.229967 , 0.270675 , 0.212747 , 0.281602 , 0.334083 , 0.265208 , 0.349428 , 0.287358 , 0.438834 , 0.298449 , 0.446182 
 1021 , 0.246666 , 0.209632 , 0.184243 , 0.226488 , 0.322003 , 0.287865 , 0.256075 , 0.369603 , 0.376194 , 0.228005 , 0.268505 , 0.212136 , 0.279751 , 0.333864 , 0.264516 , 0.348163 , 0.285897 , 0.436349 , 0.296391 , 0.444456 
 1022 , 0.244361 , 0.207694 , 0.183139 , 0.2258 , 0.320145 , 0.286397 , 0.255535 , 0.368591 , 0.37405 , 0.226269 , 0.266069 , 0.210848 , 0.277673 , 0.331937 , 0.263164 , 0.346922 , 0.284435 , 0.43395 , 0.294579 , 0.441384 
 1023 , 0.242194 , 0.205229 , 0.18165 , 0.225178 , 0.317788 , 0.283549 , 0.254279 , 0.367899 , 0.372985 , 0.225132 , 0.264322 , 0.209645 , 0.276693 , 0.328729 , 0.261551 , 0.345712 , 0.283464 , 0.4328 , 0.293462 , 0.438485 
 1024 , 0.240553 , 0.203367 , 0.18073 , 0.224784 , 0.316023 , 0.280394 , 0.252475 , 0.368568 , 0.373668 , 0.224738 , 0.263934 , 0.209256 , 0.277714 , 0.325094 , 0.260145 , 0.344503 , 0.283257 , 0.433589 , 0.293203 , 0.43717 
 1025 , 0.239779 , 0.20226 , 0.179672 , 0.224331 , 0.31368 , 0.277069 , 0.251063 , 0.368955 , 0.373989 , 0.224259 , 0.263203 , 0.208791 , 0.278462 , 0.321545 , 0.258529 , 0.343086 , 0.282907 , 0.434298 , 0.292616 , 0.436737 
 1026 , 0.240846 , 0.202803 , 0.178446 , 0.223846 , 0.310484 , 0.273772 , 0.250725 , 0.368875 , 0.373428 , 0.223643 , 0.261816 , 0.208143 , 0.27843 , 0.318464 , 0.256732 , 0.34157 , 0.282203 , 0.434773 , 0.291388 , 0.438087 
 1027 , 0.242068 , 0.20374 , 0.177575 , 0.223881 , 0.308916 , 0.272358 , 0.252303 , 0.369818 , 0.371554 , 0.222993 , 0.260176 , 0.206819 , 0.276653 , 0.316421 , 0.256256 , 0.34233 , 0.280659 , 0.434982 , 0.289887 , 0.438935 
 1028 , 0.243244 , 0.204668 , 0.176705 , 0.223741 , 0.307504 , 0.271094 , 0.253897 , 0.370681 , 0.369617 , 0.222288 , 0.25844 , 0.205368 , 0.274832 , 0.314333 , 0.255746 , 0.343161 , 0.279 , 0.435165 , 0.288331 , 0.439815 
 1029 , 0.242527 , 0.204559 , 0.176873 , 0.220958 , 0.310766 , 0.27426 , 0.25433 , 0.369563 , 0.368604 , 0.221341 , 0.257048 , 0.20325 , 0.273817 , 0.313596 , 0.255401 , 0.344714 , 0.276852 , 0.434999 , 0.287491 , 0.440513 
 1030 , 0.241401 , 0.204417 , 0.176736 , 0.216705 , 0.313597 , 0.276314 , 0.252929 , 0.367568 , 0.366992 , 0.219948 , 0.255708 , 0.201585 , 0.273257 , 0.3132 , 0.25404 , 0.345009 , 0.274925 , 0.434622 , 0.286955 , 0.441206 
 1031 , 0.240112 , 0.204261 , 0.17651 , 0.211883 , 0.316447 , 0.27816 , 0.250965 , 0.36523 , 0.365144 , 0.218366 , 0.254309 , 0.199944 , 0.272797 , 0.312871 , 0.252329 , 0.344967 , 0.272949 , 0.434162 , 0.286464 , 0.441929 
 1032 , 0.238843 , 0.20293 , 0.175765 , 0.209357 , 0.317428 , 0.278857 , 0.250336 , 0.364332 , 0.363929 , 0.216526 , 0.253781 , 0.199776 , 0.272535 , 0.313983 , 0.251599 , 0.34618 , 0.272072 , 0.435339 , 0.286302 , 0.441112 
 1033 , 0.237727 , 0.200694 , 0.174175 , 0.208243 , 0.316264 , 0.279053 , 0.249853 , 0.363066 , 0.363766 , 0.21496 , 0.253202 , 0.199835 , 0.272369 , 0.314494 , 0.250646 , 0.347492 , 0.271814 , 0.436855 , 0.285142 , 0.439305 
 1034 , 0.236735 , 0.197867 , 0.171873 , 0.207817 , 0.313514 , 0.279103 , 0.249088 , 0.360913 , 0.364491 , 0.213719 , 0.252277 , 0.199656 , 0.272236 , 0.313917 , 0.249135 , 0.348514 , 0.271827 , 0.438234 , 0.282833 , 0.436946 
 1035 , 0.235346 , 0.194783 , 0.16991 , 0.207599 , 0.30974 , 0.27693 , 0.247476 , 0.360185 , 0.364971 , 0.212681 , 0.250818 , 0.199022 , 0.271656 , 0.312456 , 0.247845 , 0.347541 , 0.271716 , 0.437908 , 0.280266 , 0.434909 
 1036 , 0.233164 , 0.191205 , 0.168518 , 0.207339 , 0.305027 , 0.271938 , 0.245119 , 0.360941 , 0.364349 , 0.211615 , 0.248777 , 0.197752 , 0.270595 , 0.31037 , 0.247027 , 0.343998 , 0.271247 , 0.435666 , 0.277912 , 0.433028 
 1037 , 0.229573 , 0.186607 , 0.167733 , 0.205928 , 0.30079 , 0.265547 , 0.243418 , 0.361272 , 0.360561 , 0.209441 , 0.246713 , 0.195905 , 0.269561 , 0.309548 , 0.246964 , 0.339183 , 0.26991 , 0.433412 , 0.277343 , 0.43013 
 1038 , 0.225983 , 0.182091 , 0.166201 , 0.203793 , 0.296329 , 0.259213 , 0.241206 , 0.360677 , 0.3565 , 0.206874 , 0.24469 , 0.193644 , 0.268405 , 0.308563 , 0.246564 , 0.334165 , 0.26851 , 0.430845 , 0.276732 , 0.427044 
 1039 , 0.223037 , 0.178659 , 0.161716 , 0.198895 , 0.291695 , 0.254212 , 0.237183 , 0.356177 , 0.351868 , 0.203072 , 0.243279 , 0.190027 , 0.266986 , 0.307088 , 0.24481 , 0.329198 , 0.267098 , 0.427487 , 0.276078 , 0.423707 
 1040 , 0.220558 , 0.177225 , 0.157882 , 0.194576 , 0.29006 , 0.252128 , 0.234314 , 0.354285 , 0.35214 , 0.199713 , 0.242854 , 0.187215 , 0.266222 , 0.306709 , 0.242298 , 0.327236 , 0.264779 , 0.423257 , 0.274258 , 0.422701 
 1041 , 0.217968 , 0.175864 , 0.153802 , 0.190018 , 0.288559 , 0.250163 , 0.231318 , 0.352492 , 0.352884 , 0.196172 , 0.242482 , 0.18427 , 0.265454 , 0.306395 , 0.239564 , 0.325393 , 0.262244 , 0.418651 , 0.272212 , 0.421834 
 1042 , 0.216569 , 0.177572 , 0.150274 , 0.188149 , 0.288848 , 0.247294 , 0.228887 , 0.351378 , 0.351704 , 0.193933 , 0.241019 , 0.181363 , 0.264286 , 0.305501 , 0.235195 , 0.322726 , 0.259837 , 0.417886 , 0.270315 , 0.422315 
 1043 , 0.216863 , 0.178818 , 0.146089 , 0.186995 , 0.286788 , 0.243366 , 0.225253 , 0.34987 , 0.34845 , 0.192099 , 0.238495 , 0.177723 , 0.261188 , 0.30303 , 0.230523 , 0.317957 , 0.258168 , 0.415487 , 0.268781 , 0.422337 
 1044 , 0.218186 , 0.179574 , 0.14132 , 0.186079 , 0.283051 , 0.23869 , 0.220695 , 0.348002 , 0.343893 , 0.190373 , 0.235292 , 0.173507 , 0.256825 , 0.299526 , 0.225614 , 0.311766 , 0.256898 , 0.411739 , 0.267406 , 0.421968 
 1045 , 0.215997 , 0.176809 , 0.139073 , 0.184578 , 0.280936 , 0.237241 , 0.217044 , 0.34695 , 0.340878 , 0.188442 , 0.232873 , 0.170863 , 0.252659 , 0.296745 , 0.221114 , 0.30641 , 0.255092 , 0.407495 , 0.265863 , 0.420447 
 1046 , 0.210079 , 0.171221 , 0.138324 , 0.182039 , 0.280028 , 0.237637 , 0.213381 , 0.34567 , 0.338491 , 0.185955 , 0.230656 , 0.168984 , 0.249374 , 0.295292 , 0.216676 , 0.301882 , 0.252848 , 0.403849 , 0.264136 , 0.417578 
 1047 , 0.201154 , 0.164376 , 0.137336 , 0.178134 , 0.279504 , 0.237635 , 0.208486 , 0.342814 , 0.33535 , 0.182524 , 0.227778 , 0.166617 , 0.247572 , 0.295616 , 0.211772 , 0.297871 , 0.250362 , 0.401952 , 0.26219 , 0.413396 
 1048 , 0.19312 , 0.157353 , 0.135501 , 0.173742 , 0.277249 , 0.235749 , 0.203234 , 0.339236 , 0.332328 , 0.179271 , 0.22446 , 0.162948 , 0.245316 , 0.295888 , 0.206837 , 0.294588 , 0.247678 , 0.398841 , 0.260431 , 0.408699 
 1049 , 0.187504 , 0.150442 , 0.131963 , 0.168671 , 0.271494 , 0.229932 , 0.197594 , 0.33428 , 0.329839 , 0.176593 , 0.220486 , 0.156846 , 0.242151 , 0.295878 , 0.20229 , 0.293132 , 0.244785 , 0.393479 , 0.259164 , 0.403352 
 1050 , 0.183402 , 0.146276 , 0.127366 , 0.164177 , 0.265576 , 0.222677 , 0.193427 , 0.326913 , 0.328447 , 0.173482 , 0.217429 , 0.151885 , 0.236103 , 0.291629 , 0.199941 , 0.290639 , 0.241489 , 0.389863 , 0.256599 , 0.40072 
 1051 , 0.179269 , 0.142149 , 0.122492 , 0.159364 , 0.259343 , 0.215063 , 0.189206 , 0.31923 , 0.326913 , 0.170215 , 0.214129 , 0.146605 , 0.229769 , 0.287069 , 0.197522 , 0.287918 , 0.237915 , 0.385951 , 0.253718 , 0.397854 
 1052 , 0.179344 , 0.144583 , 0.117379 , 0.154527 , 0.254016 , 0.208358 , 0.188606 , 0.31242 , 0.324828 , 0.167512 , 0.210375 , 0.142222 , 0.224184 , 0.281648 , 0.197318 , 0.284366 , 0.233473 , 0.38174 , 0.248567 , 0.394441 
 1053 , 0.179418 , 0.146339 , 0.113058 , 0.149144 , 0.250214 , 0.202653 , 0.188607 , 0.308581 , 0.323264 , 0.166424 , 0.207907 , 0.13676 , 0.220076 , 0.297093 , 0.195361 , 0.282151 , 0.2287 , 0.377169 , 0.245415 , 0.389202 
 1054 , 0.179489 , 0.147906 , 0.108777 , 0.143315 , 0.246751 , 0.196999 , 0.188821 , 0.305606 , 0.321793 , 0.165866 , 0.205751 , 0.130683 , 0.216276 , 0.325242 , 0.192662 , 0.28029 , 0.2236 , 0.372203 , 0.242786 , 0.383074 
 1055 , 0.177434 , 0.14569 , 0.102733 , 0.139747 , 0.247736 , 0.197482 , 0.184444 , 0.302663 , 0.31885 , 0.162602 , 0.203739 , 0.128279 , 0.211135 , 0.359836 , 0.189163 , 0.278669 , 0.216293 , 0.371846 , 0.239338 , 0.377383 
 1056 , 0.175268 , 0.142386 , 0.095909 , 0.137924 , 0.251067 , 0.201016 , 0.178071 , 0.3009 , 0.315626 , 0.157678 , 0.201128 , 0.127659 , 0.205517 , 0.359623 , 0.185724 , 0.277039 , 0.208742 , 0.372257 , 0.234668 , 0.374073 
 1057 , 0.173742 , 0.13913 , 0.088635 , 0.137346 , 0.255653 , 0.206079 , 0.17093 , 0.300564 , 0.312567 , 0.151671 , 0.19763 , 0.127803 , 0.199706 , 0.31339 , 0.182582 , 0.275243 , 0.20153 , 0.371764 , 0.228687 , 0.373481 
 1058 , 0.169869 , 0.134841 , 0.082235 , 0.139358 , 0.258003 , 0.209475 , 0.166085 , 0.301833 , 0.309888 , 0.145658 , 0.193098 , 0.126939 , 0.194126 , 0.274926 , 0.178491 , 0.272524 , 0.195941 , 0.370755 , 0.22511 , 0.374812 
 1059 , 0.162744 , 0.128829 , 0.076662 , 0.143731 , 0.256534 , 0.210117 , 0.163707 , 0.303172 , 0.307163 , 0.139445 , 0.186785 , 0.124517 , 0.188363 , 0.246907 , 0.172846 , 0.268067 , 0.191866 , 0.368636 , 0.224357 , 0.377167 
 1060 , 0.152571 , 0.119692 , 0.06917 , 0.144295 , 0.249292 , 0.207225 , 0.159631 , 0.295081 , 0.301341 , 0.131478 , 0.176837 , 0.120022 , 0.179541 , 0.23978 , 0.164357 , 0.259723 , 0.184948 , 0.36363 , 0.223241 , 0.372897 
 1061 , 0.141621 , 0.110191 , 0.06271 , 0.142116 , 0.241431 , 0.203973 , 0.155378 , 0.286194 , 0.295402 , 0.123844 , 0.166932 , 0.114635 , 0.171135 , 0.23322 , 0.155684 , 0.250711 , 0.178434 , 0.35752 , 0.220825 , 0.367647 
 1062 , 0.12983 , 0.100755 , 0.06145 , 0.129422 , 0.232694 , 0.200065 , 0.151311 , 0.275555 , 0.29043 , 0.119096 , 0.158937 , 0.106667 , 0.16604 , 0.230662 , 0.147922 , 0.240887 , 0.174946 , 0.348318 , 0.213589 , 0.359594 
 1063 , 0.117496 , 0.09292 , 0.061045 , 0.117477 , 0.223465 , 0.193815 , 0.149472 , 0.271638 , 0.283721 , 0.114665 , 0.152373 , 0.098449 , 0.164108 , 0.223131 , 0.140935 , 0.23206 , 0.172873 , 0.343034 , 0.201398 , 0.352273 
 1064 , 0.104465 , 0.084754 , 0.060747 , 0.105005 , 0.213815 , 0.187033 , 0.147843 , 0.268478 , 0.276428 , 0.110047 , 0.145646 , 0.089809 , 0.162525 , 0.214726 , 0.133689 , 0.222858 , 0.170883 , 0.337991 , 0.188195 , 0.344654 
 1065 , 0.107552 , 0.081149 , 0.056028 , 0.094447 , 0.203032 , 0.176673 , 0.144821 , 0.256653 , 0.270436 , 0.100736 , 0.141848 , 0.084533 , 0.160265 , 0.201788 , 0.12837 , 0.217176 , 0.167182 , 0.33529 , 0.177133 , 0.339892 
 1066 , 0.112931 , 0.077183 , 0.050564 , 0.084362 , 0.195152 , 0.170049 , 0.141462 , 0.244553 , 0.266914 , 0.091709 , 0.138516 , 0.080253 , 0.156235 , 0.191866 , 0.124529 , 0.213137 , 0.163099 , 0.329163 , 0.169864 , 0.338514 
 1067 , 0.11911 , 0.072544 , 0.044688 , 0.073996 , 0.189047 , 0.166004 , 0.137778 , 0.232252 , 0.264977 , 0.082672 , 0.135195 , 0.07627 , 0.150797 , 0.183918 , 0.121459 , 0.209877 , 0.158682 , 0.32017 , 0.1648 , 0.339412 
 1068 , 0.122149 , 0.068828 , 0.039607 , 0.069086 , 0.185428 , 0.163592 , 0.13075 , 0.229142 , 0.261027 , 0.077864 , 0.12838 , 0.074015 , 0.143334 , 0.176711 , 0.117269 , 0.206324 , 0.150517 , 0.309947 , 0.162235 , 0.341083 
 1069 , 0.12359 , 0.065873 , 0.035073 , 0.067133 , 0.183108 , 0.161177 , 0.120711 , 0.230221 , 0.254375 , 0.075265 , 0.119043 , 0.072648 , 0.134966 , 0.169954 , 0.111355 , 0.201126 , 0.140012 , 0.30206 , 0.159442 , 0.33989 
 1070 , 0.125884 , 0.063357 , 0.030559 , 0.064119 , 0.180072 , 0.156044 , 0.108441 , 0.227347 , 0.244185 , 0.071491 , 0.108696 , 0.070819 , 0.127155 , 0.163077 , 0.102976 , 0.192364 , 0.129219 , 0.30152 , 0.152291 , 0.330438 
 1071 , 0.124782 , 0.058642 , 0.026479 , 0.058954 , 0.178936 , 0.152229 , 0.0973 , 0.224089 , 0.232945 , 0.06736 , 0.099751 , 0.06581 , 0.119753 , 0.158754 , 0.09453 , 0.184746 , 0.120438 , 0.30096 , 0.14354 , 0.319382 
 1072 , 0.11691 , 0.049886 , 0.023604 , 0.049939 , 0.181715 , 0.151287 , 0.088826 , 0.220256 , 0.220203 , 0.062776 , 0.09393 , 0.054853 , 0.113656 , 0.159794 , 0.086375 , 0.179627 , 0.116261 , 0.300284 , 0.132108 , 0.305762 
