  time  ,:10:30 A,:10:38 A,:10:46 A,:10:55 A,:11:06 A,:11:31 A,:11:39 A,:11:47 A,:11:56 A,:12:04 A,:12:23 A,:12:30 A,:12:39 A,:12:47 A,:12:57 A,:13:26 A,:13:34 A,:13:42 A,:13:51 A,:14:04 A,:14:41 A,:15:01 A,:15:10 A,:15:17 A,:15:27 A,:15:36 A,:15:57 A,:16:05 A,:16:14 A,:16:24 A,:16:31 A,:16:54 A,:17:13 A,:17:57 A,:18:06 A,:18:17 A,:18:41 A,:18:52 A,:19:14 A,:19:22 A,:19:31 A,:20:24 A,:20:45 A,:20:54 A,:21:05 A,:21:16 A,:21:39 A,:21:56 A,:22:06 A,:22:14 A,:22:24 A,:22:52 A,:23:00 A,:23:11 A,:23:20 A,:23:32 A,:23:59 A,:24:10 A,:24:18 A,:24:27 A,:24:35 A,:24:44 A,:25:05 A,:25:14 A,:25:23 A,:25:33 A,:25:44 A,:26:07 A,:26:21 A,:26:29 A,:26:40 A,:26:49 A,:27:28 A,:27:38 A,:27:48 A,:27:57 A,:28:07 A,:28:32 A,:28:40 A,:28:50 A,:28:58 A,:29:07 A,:30:42 A,:30:59 A,:31:14 A,:31:27 A,:31:37 A,:31:56 A,:32:07 A,:32:19 A,:32:29 A,:32:57 A,:33:06 A,:33:17 A,:33:26 A,:33:37 A,:34:04 A,:34:12 A,:34:21 A,:34:35 A,:34:46 A,:35:08 A,:35:18 A,:35:29 A,:35:39 A,:35:47 A,:36:10 A,:36:27 A,:36:36 A,:36:46 A,:37:03 A,:37:25 A,:37:33 A,:37:40 A,:37:51 A,:38:04 A,:38:24 A,:38:33 A,:38:45 A,:38:53 A,:39:03 A,:44:53 A,:45:08 A,:45:15 A,:45:23 A,:45:30 A,:45:47 A,:45:54 A,:46:03 A,:46:12 A,:46:21 A,:46:48 A,:47:02 A,:47:11 A,:47:23 A,:47:31 A,:48:17 A,:48:26 A,:48:34 A,:48:42 A,:48:50 A,:49:10 A,:49:17 A,:49:24 A,:49:40 A,:49:59 A,:50:22 A,:50:30 A,:50:40 A,:50:49 A,:50:59 A,:51:25 A,:51:41 A,:51:50 A,:51:59 A,:52:08 A,:53:13 A,:53:20 A,:53:28 A,:53:35 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 1000 , 0.438972 , 0.501988 , 0.431484 , 0.381434 , 0.387425 , 0.438147 , 0.396582 , 0.486945 , 0.446906 , 0.461456 , 0.674278 , 0.402611 , 0.530691 , 0.42609 , 0.373738 , 0.401246 , 0.451503 , 0.37205 , 0.415473 , 0.376467 , 0.486291 , 0.469276 , 0.428981 , 0.34986 , 0.407085 , 0.446546 , 0.547762 , 0.391236 , 0.513534 , 0.522965 , 0.398525 , 0.413445 , 0.411653 , 0.391975 , 0.410175 , 0.44993 , 0.390421 , 0.401596 , 0.294901 , 0.35404 , 0.442612 , 0.430687 , 0.419995 , 0.402847 , 0.324286 , 0.385899 , 0.376088 , 0.358628 , 0.31729 , 0.312418 , 0.343765 , 0.366543 , 0.339632 , 0.295062 , 0.308731 , 0.377994 , 0.350135 , 0.326049 , 0.337281 , 0.342817 , 0.36277 , 0.35768 , 0.368278 , 0.377235 , 0.408762 , 0.325878 , 0.372761 , 0.229486 , 0.373425 , 0.389909 , 0.390885 , 0.31639 , 0.31929 , 0.44992 , 0.356372 , 0.432014 , 0.311252 , 0.41608 , 0.319091 , 0.423085 , 0.365927 , 0.392335 , 0.333897 , 0.384477 , 0.418374 , 0.385018 , 0.394724 , 0.356353 , 0.361112 , 0.394212 , 0.293555 , 0.384411 , 0.333054 , 0.38551 , 0.263535 , 0.360258 , 0.353557 , 0.368486 , 0.392525 , 0.372846 , 0.359984 , 0.373245 , 0.345689 , 0.352163 , 0.371908 , 0.421597 , 0.360713 , 0.32729 , 0.362458 , 0.374505 , 0.330125 , 0.367965 , 0.383425 , 0.323376 , 0.321802 , 0.3193 , 0.475874 , 0.55654 , 0.395672 , 0.330343 , 0.466717 , 0.396449 , 0.397018 , 0.372657 , 0.338097 , 0.314437 , 0.438005 , 0.383311 , 0.419862 , 0.39171 , 0.355092 , 0.374685 , 0.436185 , 0.358751 , 0.346419 , 0.372486 , 0.430972 , 0.35258 , 0.337916 , 0.358116 , 0.318721 , 0.379425 , 0.375339 , 0.342409 , 0.362894 , 0.428649 , 0.403539 , 0.357917 , 0.326646 , 0.401843 , 0.331888 , 0.448176 , 0.399549 , 0.284881 , 0.320466 , 0.417019 , 0.493381 , 0.315148 , 0.364154 , 0.330276 
 1001 , 0.439527 , 0.502281 , 0.431821 , 0.381392 , 0.38765 , 0.438154 , 0.396624 , 0.487229 , 0.447119 , 0.461461 , 0.674366 , 0.402702 , 0.531088 , 0.426255 , 0.373772 , 0.401395 , 0.451957 , 0.372522 , 0.415415 , 0.376839 , 0.486453 , 0.469735 , 0.428498 , 0.350616 , 0.407359 , 0.447053 , 0.548394 , 0.391616 , 0.513301 , 0.523051 , 0.398593 , 0.414005 , 0.411657 , 0.392052 , 0.410616 , 0.450044 , 0.390225 , 0.401083 , 0.294375 , 0.353399 , 0.442831 , 0.431755 , 0.420149 , 0.402446 , 0.324716 , 0.385614 , 0.37611 , 0.359146 , 0.317852 , 0.313469 , 0.344558 , 0.366445 , 0.339919 , 0.294687 , 0.308651 , 0.378212 , 0.349793 , 0.325984 , 0.337022 , 0.342996 , 0.36245 , 0.357641 , 0.368253 , 0.37628 , 0.407937 , 0.325918 , 0.372626 , 0.229453 , 0.373857 , 0.39014 , 0.390594 , 0.316584 , 0.319433 , 0.451124 , 0.355577 , 0.432209 , 0.311661 , 0.414933 , 0.318846 , 0.423576 , 0.366624 , 0.392222 , 0.334362 , 0.384753 , 0.418076 , 0.385671 , 0.394863 , 0.355889 , 0.360783 , 0.393945 , 0.293618 , 0.38427 , 0.333122 , 0.385151 , 0.263381 , 0.360357 , 0.353731 , 0.368035 , 0.392998 , 0.372939 , 0.359913 , 0.373687 , 0.345892 , 0.352453 , 0.372153 , 0.421361 , 0.360471 , 0.327698 , 0.36245 , 0.374699 , 0.330509 , 0.368575 , 0.383532 , 0.323892 , 0.322178 , 0.318894 , 0.475832 , 0.555901 , 0.396066 , 0.330377 , 0.466971 , 0.396586 , 0.396539 , 0.37292 , 0.338196 , 0.314435 , 0.437747 , 0.383854 , 0.420575 , 0.391711 , 0.355293 , 0.375561 , 0.436384 , 0.358814 , 0.346981 , 0.372503 , 0.4322 , 0.352121 , 0.337751 , 0.358663 , 0.318657 , 0.379348 , 0.376526 , 0.343005 , 0.362459 , 0.428603 , 0.403715 , 0.358237 , 0.326751 , 0.401395 , 0.332412 , 0.448189 , 0.400098 , 0.284842 , 0.320238 , 0.417195 , 0.493127 , 0.315722 , 0.36316 , 0.329695 
 1002 , 0.439812 , 0.502596 , 0.431922 , 0.381213 , 0.387874 , 0.43813 , 0.39667 , 0.487564 , 0.447351 , 0.461675 , 0.674433 , 0.402765 , 0.531404 , 0.426338 , 0.373834 , 0.401461 , 0.452151 , 0.373068 , 0.415463 , 0.377122 , 0.486553 , 0.470075 , 0.428124 , 0.35111 , 0.407517 , 0.44738 , 0.548987 , 0.391984 , 0.512904 , 0.52308 , 0.398399 , 0.414726 , 0.41175 , 0.392164 , 0.4109 , 0.450403 , 0.390283 , 0.400469 , 0.293995 , 0.353227 , 0.442816 , 0.432669 , 0.420386 , 0.40216 , 0.324976 , 0.38588 , 0.375686 , 0.359661 , 0.318334 , 0.314422 , 0.345243 , 0.366445 , 0.340169 , 0.294571 , 0.308527 , 0.378341 , 0.349807 , 0.325968 , 0.336853 , 0.343212 , 0.362174 , 0.357573 , 0.368061 , 0.376281 , 0.407801 , 0.325959 , 0.372634 , 0.229359 , 0.37442 , 0.390397 , 0.39017 , 0.316775 , 0.319458 , 0.452038 , 0.355712 , 0.432527 , 0.311928 , 0.413781 , 0.318731 , 0.423844 , 0.367286 , 0.39222 , 0.334831 , 0.385181 , 0.417797 , 0.386202 , 0.395064 , 0.355438 , 0.360389 , 0.393779 , 0.293721 , 0.384199 , 0.33314 , 0.384832 , 0.263269 , 0.360493 , 0.353841 , 0.36791 , 0.393401 , 0.372993 , 0.359765 , 0.374004 , 0.346178 , 0.352773 , 0.372407 , 0.421246 , 0.360162 , 0.32817 , 0.362458 , 0.374835 , 0.330579 , 0.369043 , 0.38366 , 0.324334 , 0.322576 , 0.318948 , 0.475838 , 0.555393 , 0.396179 , 0.330409 , 0.46724 , 0.396907 , 0.396264 , 0.37338 , 0.338157 , 0.314555 , 0.437468 , 0.38435 , 0.421142 , 0.391814 , 0.355362 , 0.376262 , 0.436713 , 0.358868 , 0.347454 , 0.372473 , 0.433254 , 0.352131 , 0.337788 , 0.359113 , 0.318268 , 0.379569 , 0.377641 , 0.343467 , 0.362127 , 0.428842 , 0.403898 , 0.358291 , 0.326875 , 0.401102 , 0.333102 , 0.448306 , 0.400516 , 0.284934 , 0.320035 , 0.417665 , 0.492959 , 0.315981 , 0.362732 , 0.329568 
 1003 , 0.439568 , 0.502907 , 0.431652 , 0.380818 , 0.388084 , 0.438098 , 0.396764 , 0.487951 , 0.44756 , 0.462327 , 0.67452 , 0.402786 , 0.531557 , 0.426261 , 0.373882 , 0.401363 , 0.451923 , 0.373694 , 0.415631 , 0.377152 , 0.486604 , 0.470111 , 0.427976 , 0.351057 , 0.407432 , 0.44739 , 0.549472 , 0.39224 , 0.512303 , 0.523056 , 0.3978 , 0.415659 , 0.411974 , 0.392363 , 0.410843 , 0.451103 , 0.390761 , 0.399827 , 0.293937 , 0.353865 , 0.442348 , 0.433178 , 0.420861 , 0.402013 , 0.324839 , 0.387066 , 0.374542 , 0.360132 , 0.318572 , 0.315057 , 0.345563 , 0.366607 , 0.340247 , 0.294918 , 0.308309 , 0.378227 , 0.35051 , 0.326177 , 0.336883 , 0.343405 , 0.361942 , 0.357409 , 0.367634 , 0.378048 , 0.408921 , 0.325961 , 0.37294 , 0.229175 , 0.375192 , 0.390808 , 0.389554 , 0.316961 , 0.319269 , 0.4523 , 0.357475 , 0.432943 , 0.3119 , 0.412822 , 0.318883 , 0.423745 , 0.367719 , 0.392438 , 0.335177 , 0.385804 , 0.417629 , 0.38652 , 0.395444 , 0.355128 , 0.359859 , 0.393805 , 0.293947 , 0.384249 , 0.333057 , 0.384616 , 0.263215 , 0.360566 , 0.353828 , 0.36835 , 0.393635 , 0.372968 , 0.359529 , 0.374108 , 0.34658 , 0.353093 , 0.372619 , 0.42137 , 0.359906 , 0.328722 , 0.362469 , 0.374815 , 0.330051 , 0.369085 , 0.383834 , 0.324566 , 0.322907 , 0.319788 , 0.475954 , 0.555164 , 0.395821 , 0.330305 , 0.467454 , 0.397489 , 0.396434 , 0.374146 , 0.337891 , 0.314934 , 0.437259 , 0.384729 , 0.421436 , 0.392099 , 0.355204 , 0.376634 , 0.437297 , 0.358869 , 0.347824 , 0.372412 , 0.43381 , 0.352876 , 0.338127 , 0.359124 , 0.317347 , 0.380102 , 0.37849 , 0.343631 , 0.362017 , 0.429654 , 0.404067 , 0.357918 , 0.327054 , 0.401165 , 0.333933 , 0.448568 , 0.400675 , 0.28522 , 0.319929 , 0.418571 , 0.492965 , 0.315566 , 0.363393 , 0.330333 
 1004 , 0.439369 , 0.503137 , 0.431672 , 0.380556 , 0.388252 , 0.438436 , 0.397146 , 0.488394 , 0.447687 , 0.463212 , 0.674903 , 0.402939 , 0.531738 , 0.426255 , 0.373839 , 0.401357 , 0.451917 , 0.374131 , 0.415469 , 0.376872 , 0.487037 , 0.469929 , 0.428121 , 0.350862 , 0.407339 , 0.447518 , 0.54992 , 0.392256 , 0.512275 , 0.523448 , 0.397438 , 0.416382 , 0.412162 , 0.392756 , 0.410598 , 0.451446 , 0.390975 , 0.399906 , 0.294037 , 0.354263 , 0.441875 , 0.433387 , 0.421856 , 0.401658 , 0.324277 , 0.388055 , 0.373764 , 0.360546 , 0.318483 , 0.315167 , 0.345294 , 0.366623 , 0.339934 , 0.295224 , 0.308139 , 0.377767 , 0.351597 , 0.32715 , 0.337014 , 0.34325 , 0.361507 , 0.357023 , 0.367574 , 0.380038 , 0.41025 , 0.32586 , 0.373472 , 0.22911 , 0.376034 , 0.391879 , 0.389213 , 0.317183 , 0.319114 , 0.452124 , 0.358898 , 0.432963 , 0.3117 , 0.412699 , 0.319114 , 0.423919 , 0.367593 , 0.392859 , 0.334885 , 0.386302 , 0.417739 , 0.386905 , 0.396185 , 0.355365 , 0.359237 , 0.393829 , 0.294395 , 0.384268 , 0.332821 , 0.384512 , 0.263043 , 0.360094 , 0.353829 , 0.368535 , 0.393839 , 0.372991 , 0.359388 , 0.374404 , 0.346981 , 0.353132 , 0.372708 , 0.42162 , 0.360311 , 0.329072 , 0.362393 , 0.374583 , 0.329345 , 0.368394 , 0.384126 , 0.324635 , 0.322836 , 0.320518 , 0.47626 , 0.55513 , 0.395742 , 0.329571 , 0.467301 , 0.397814 , 0.397033 , 0.374677 , 0.337654 , 0.315516 , 0.437579 , 0.385125 , 0.421667 , 0.39252 , 0.355111 , 0.377146 , 0.438041 , 0.358766 , 0.34845 , 0.372671 , 0.433858 , 0.353161 , 0.338276 , 0.357927 , 0.316627 , 0.37968 , 0.378917 , 0.343533 , 0.362101 , 0.430919 , 0.404145 , 0.357909 , 0.327433 , 0.401573 , 0.334291 , 0.448639 , 0.400688 , 0.285341 , 0.320047 , 0.419256 , 0.493245 , 0.314781 , 0.364475 , 0.33154 
 1005 , 0.43913 , 0.503408 , 0.43173 , 0.380275 , 0.38841 , 0.438772 , 0.397533 , 0.488815 , 0.447802 , 0.464081 , 0.675294 , 0.403116 , 0.531937 , 0.42624 , 0.373797 , 0.401393 , 0.451897 , 0.37456 , 0.415328 , 0.376622 , 0.487478 , 0.469739 , 0.428284 , 0.350692 , 0.407287 , 0.447623 , 0.550353 , 0.392232 , 0.512287 , 0.523858 , 0.397119 , 0.417089 , 0.412306 , 0.393164 , 0.410357 , 0.451803 , 0.391159 , 0.400085 , 0.294144 , 0.354637 , 0.441522 , 0.433584 , 0.422813 , 0.401299 , 0.323708 , 0.388994 , 0.373035 , 0.360983 , 0.318369 , 0.315253 , 0.344968 , 0.366679 , 0.339638 , 0.295481 , 0.308012 , 0.37729 , 0.352707 , 0.328124 , 0.337181 , 0.343094 , 0.361049 , 0.356624 , 0.367649 , 0.381913 , 0.41159 , 0.32577 , 0.373967 , 0.229018 , 0.37681 , 0.39292 , 0.388899 , 0.317456 , 0.318915 , 0.451935 , 0.360249 , 0.432954 , 0.311449 , 0.41256 , 0.319348 , 0.424094 , 0.367451 , 0.393259 , 0.33462 , 0.386809 , 0.417795 , 0.387355 , 0.396846 , 0.355654 , 0.358648 , 0.393842 , 0.294831 , 0.384305 , 0.332596 , 0.384408 , 0.262875 , 0.359618 , 0.353827 , 0.368685 , 0.394012 , 0.372987 , 0.359232 , 0.374682 , 0.347321 , 0.353159 , 0.37278 , 0.421872 , 0.360691 , 0.329432 , 0.362329 , 0.374343 , 0.328698 , 0.367668 , 0.384408 , 0.324678 , 0.322738 , 0.321269 , 0.476631 , 0.55507 , 0.395697 , 0.328896 , 0.467197 , 0.398145 , 0.397618 , 0.375153 , 0.337407 , 0.316081 , 0.437934 , 0.385519 , 0.421862 , 0.392939 , 0.355089 , 0.377639 , 0.438791 , 0.358657 , 0.349082 , 0.37294 , 0.433914 , 0.353507 , 0.338424 , 0.356737 , 0.316006 , 0.379239 , 0.379249 , 0.34347 , 0.362207 , 0.432144 , 0.404275 , 0.357904 , 0.327841 , 0.40193 , 0.334648 , 0.448743 , 0.400612 , 0.285482 , 0.320139 , 0.419913 , 0.493626 , 0.314066 , 0.36554 , 0.332718 
 1006 , 0.438597 , 0.503951 , 0.432136 , 0.380088 , 0.388426 , 0.438897 , 0.397731 , 0.488908 , 0.447752 , 0.46425 , 0.675525 , 0.403403 , 0.532224 , 0.426117 , 0.373862 , 0.401769 , 0.451714 , 0.374698 , 0.415394 , 0.376782 , 0.487856 , 0.469518 , 0.428531 , 0.35096 , 0.407694 , 0.447451 , 0.5503 , 0.3919 , 0.512749 , 0.524393 , 0.39745 , 0.417187 , 0.41176 , 0.393609 , 0.410229 , 0.452174 , 0.390877 , 0.401328 , 0.294263 , 0.3545 , 0.442813 , 0.433498 , 0.422878 , 0.401046 , 0.323288 , 0.388839 , 0.373458 , 0.36143 , 0.318114 , 0.314949 , 0.343983 , 0.366998 , 0.339758 , 0.295061 , 0.308583 , 0.376876 , 0.353476 , 0.328584 , 0.337607 , 0.342969 , 0.360613 , 0.356378 , 0.369308 , 0.381468 , 0.412389 , 0.325964 , 0.373843 , 0.228655 , 0.37636 , 0.393093 , 0.38913 , 0.318142 , 0.318311 , 0.451686 , 0.359927 , 0.432512 , 0.310799 , 0.412314 , 0.319494 , 0.424314 , 0.367205 , 0.393234 , 0.334847 , 0.387309 , 0.417244 , 0.388388 , 0.39621 , 0.356369 , 0.358707 , 0.393684 , 0.294836 , 0.384529 , 0.33248 , 0.384435 , 0.262741 , 0.359232 , 0.353739 , 0.368444 , 0.393581 , 0.372726 , 0.358979 , 0.374613 , 0.346922 , 0.352969 , 0.372557 , 0.422098 , 0.360594 , 0.329739 , 0.362406 , 0.374172 , 0.329109 , 0.366801 , 0.384351 , 0.324414 , 0.322396 , 0.321935 , 0.477687 , 0.554741 , 0.396126 , 0.329363 , 0.467696 , 0.398407 , 0.397722 , 0.374576 , 0.337232 , 0.316151 , 0.438484 , 0.385609 , 0.421526 , 0.393102 , 0.35588 , 0.377656 , 0.439348 , 0.358547 , 0.349382 , 0.373289 , 0.43408 , 0.354368 , 0.338537 , 0.35634 , 0.316865 , 0.378801 , 0.378388 , 0.343842 , 0.36251 , 0.432202 , 0.404821 , 0.357908 , 0.328377 , 0.401506 , 0.334715 , 0.449245 , 0.399628 , 0.285746 , 0.319766 , 0.420108 , 0.495049 , 0.314592 , 0.365702 , 0.332969 
 1007 , 0.438752 , 0.50464 , 0.432556 , 0.379979 , 0.388653 , 0.438883 , 0.398002 , 0.489085 , 0.447979 , 0.4645 , 0.675766 , 0.403785 , 0.532698 , 0.426192 , 0.373953 , 0.40233 , 0.451499 , 0.374957 , 0.415941 , 0.377426 , 0.488447 , 0.469823 , 0.42852 , 0.351461 , 0.408385 , 0.447097 , 0.550467 , 0.391967 , 0.513285 , 0.525019 , 0.398002 , 0.417434 , 0.411257 , 0.393975 , 0.410619 , 0.45286 , 0.390972 , 0.402208 , 0.294416 , 0.354653 , 0.443483 , 0.433026 , 0.422475 , 0.401016 , 0.32331 , 0.389301 , 0.374112 , 0.362181 , 0.318513 , 0.315143 , 0.343445 , 0.367551 , 0.340094 , 0.29467 , 0.308619 , 0.376684 , 0.354118 , 0.328651 , 0.338085 , 0.343107 , 0.360679 , 0.356943 , 0.370921 , 0.381068 , 0.412768 , 0.326351 , 0.374488 , 0.228237 , 0.376102 , 0.393281 , 0.389291 , 0.318719 , 0.317781 , 0.45149 , 0.360126 , 0.432406 , 0.310299 , 0.41198 , 0.319733 , 0.424296 , 0.367194 , 0.39299 , 0.335503 , 0.38763 , 0.416795 , 0.388794 , 0.395261 , 0.357103 , 0.359112 , 0.393666 , 0.294961 , 0.384936 , 0.33264 , 0.384645 , 0.262819 , 0.35976 , 0.353714 , 0.368405 , 0.39329 , 0.372667 , 0.358877 , 0.374413 , 0.346514 , 0.353264 , 0.372845 , 0.422521 , 0.360473 , 0.329843 , 0.362773 , 0.374206 , 0.329852 , 0.36664 , 0.384551 , 0.324605 , 0.322427 , 0.323075 , 0.478684 , 0.554485 , 0.396791 , 0.330171 , 0.468687 , 0.399185 , 0.397092 , 0.37399 , 0.337381 , 0.316138 , 0.438949 , 0.385489 , 0.421414 , 0.393515 , 0.356784 , 0.377801 , 0.439888 , 0.358952 , 0.349612 , 0.37353 , 0.434396 , 0.355348 , 0.338779 , 0.35715 , 0.317555 , 0.379425 , 0.37813 , 0.344515 , 0.363017 , 0.431946 , 0.405531 , 0.357685 , 0.32882 , 0.400781 , 0.335175 , 0.450439 , 0.398941 , 0.286231 , 0.319226 , 0.420813 , 0.49652 , 0.315575 , 0.365927 , 0.333185 
 1008 , 0.439034 , 0.505377 , 0.432998 , 0.379882 , 0.388932 , 0.438856 , 0.398301 , 0.489286 , 0.448271 , 0.464784 , 0.676017 , 0.404196 , 0.533211 , 0.426295 , 0.374062 , 0.402938 , 0.451257 , 0.375235 , 0.416597 , 0.378174 , 0.48908 , 0.470229 , 0.428482 , 0.35202 , 0.409153 , 0.446704 , 0.550672 , 0.392096 , 0.513873 , 0.525701 , 0.398611 , 0.417724 , 0.41074 , 0.394339 , 0.411096 , 0.453622 , 0.391129 , 0.40307 , 0.294586 , 0.354864 , 0.444075 , 0.432472 , 0.421986 , 0.401023 , 0.323415 , 0.389889 , 0.374832 , 0.363022 , 0.319041 , 0.315436 , 0.34297 , 0.368166 , 0.340482 , 0.294276 , 0.308583 , 0.376521 , 0.35477 , 0.328663 , 0.338586 , 0.343289 , 0.360825 , 0.357671 , 0.372597 , 0.380652 , 0.413105 , 0.326785 , 0.375282 , 0.227792 , 0.375855 , 0.393494 , 0.389448 , 0.319303 , 0.317248 , 0.451304 , 0.360422 , 0.432359 , 0.309822 , 0.411631 , 0.319989 , 0.424239 , 0.367228 , 0.392696 , 0.336267 , 0.387937 , 0.416344 , 0.38912 , 0.394236 , 0.357859 , 0.359586 , 0.393673 , 0.295111 , 0.385393 , 0.33285 , 0.384895 , 0.262949 , 0.36045 , 0.3537 , 0.368392 , 0.393016 , 0.372654 , 0.358797 , 0.374184 , 0.346087 , 0.353644 , 0.373236 , 0.422981 , 0.360346 , 0.329921 , 0.3632 , 0.374287 , 0.330663 , 0.366589 , 0.384801 , 0.32487 , 0.322523 , 0.324335 , 0.479711 , 0.55424 , 0.397531 , 0.331057 , 0.469797 , 0.400084 , 0.396329 , 0.373386 , 0.337591 , 0.316112 , 0.43941 , 0.385327 , 0.421348 , 0.393992 , 0.357737 , 0.377967 , 0.440442 , 0.359464 , 0.349842 , 0.373761 , 0.434753 , 0.356375 , 0.339055 , 0.358197 , 0.318243 , 0.380239 , 0.377967 , 0.34526 , 0.363595 , 0.431627 , 0.40629 , 0.357417 , 0.329264 , 0.399991 , 0.335722 , 0.451782 , 0.398282 , 0.286766 , 0.318646 , 0.421639 , 0.498064 , 0.316675 , 0.366167 , 0.333404 
 1009 , 0.440086 , 0.505655 , 0.433873 , 0.380121 , 0.38916 , 0.438941 , 0.398583 , 0.489549 , 0.448505 , 0.46494 , 0.676672 , 0.404683 , 0.533671 , 0.426712 , 0.374049 , 0.403398 , 0.451443 , 0.375297 , 0.417401 , 0.378619 , 0.489924 , 0.471087 , 0.428523 , 0.35249 , 0.409564 , 0.446544 , 0.550716 , 0.392989 , 0.514477 , 0.525994 , 0.398883 , 0.417758 , 0.411131 , 0.394744 , 0.411385 , 0.453949 , 0.390943 , 0.403341 , 0.294251 , 0.354939 , 0.444066 , 0.432306 , 0.422225 , 0.401117 , 0.323591 , 0.390098 , 0.375147 , 0.362955 , 0.319208 , 0.315547 , 0.343245 , 0.368595 , 0.339828 , 0.293857 , 0.308442 , 0.376555 , 0.354592 , 0.328443 , 0.338298 , 0.34317 , 0.361181 , 0.358712 , 0.372096 , 0.381022 , 0.412689 , 0.326088 , 0.375766 , 0.227284 , 0.375485 , 0.39358 , 0.3893 , 0.31933 , 0.317528 , 0.451359 , 0.36074 , 0.432559 , 0.309541 , 0.411141 , 0.31994 , 0.424131 , 0.36699 , 0.392792 , 0.336722 , 0.387508 , 0.416218 , 0.388549 , 0.393486 , 0.358468 , 0.360524 , 0.393608 , 0.295265 , 0.38563 , 0.333315 , 0.385236 , 0.26325 , 0.361021 , 0.353841 , 0.368323 , 0.393195 , 0.372866 , 0.35906 , 0.374049 , 0.345769 , 0.353944 , 0.373908 , 0.423239 , 0.360627 , 0.329917 , 0.363424 , 0.37418 , 0.331165 , 0.367225 , 0.385218 , 0.325768 , 0.322483 , 0.324239 , 0.479994 , 0.55432 , 0.39832 , 0.330856 , 0.470402 , 0.400554 , 0.396077 , 0.373514 , 0.338073 , 0.316157 , 0.439373 , 0.384767 , 0.422 , 0.394744 , 0.358299 , 0.378422 , 0.440884 , 0.360186 , 0.350143 , 0.373814 , 0.435018 , 0.356281 , 0.339068 , 0.358421 , 0.319471 , 0.380534 , 0.37846 , 0.345816 , 0.363846 , 0.431611 , 0.407067 , 0.357577 , 0.329626 , 0.399015 , 0.336158 , 0.452907 , 0.398311 , 0.287034 , 0.318307 , 0.421953 , 0.49794 , 0.317378 , 0.366559 , 0.333953 
