SHB1_00005_SHB1_REF.spu,SHB1_00004_SHB1_REF.spu,SHB1_00003_SHB1_REF.spu,SHB1_00002_SHB1_REF.spu,
Wavelength,SHB1_00006_B1_NP.spu,SHB1_00007_B1_NP.spu,SHB1_00008_B1_NP.spu,SHB1_00009_B1_NP.spu,SHB1_00010_B1_NP.spu,SHB1_00011_B1_P.spu,SHB1_00012_B1_P.spu,SHB1_00013_B1_P.spu,SHB1_00014_B1_P.spu,SHB1_00015_B1_P.spu,SHB1_00016_B1_N.spu,SHB1_00017_B1_N.spu,SHB1_00018_B1_N.spu,SHB1_00019_B1_N.spu,SHB1_00020_B1_N.spu,SHB1_00021_B1_CT2.spu,SHB1_00022_B1_CT2.spu,SHB1_00023_B1_CT2.spu,SHB1_00024_B1_CT2.spu,SHB1_00025_B1_CT2.spu
  (nm),7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 ,7/14/2017 
  time  ,:38:25 A,:39:05 A,:39:28 A,:40:20 A,:40:41 A,:41:37 A,:41:56 A,:42:14 A,:42:39 A,:42:58 A,:44:37 A,:45:15 A,:45:35 A,:45:52 A,:46:06 A,:46:57 A,:47:15 A,:47:29 A,:47:50 A,:48:06 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 810 , 0.20268 , 0.233097 , 0.200327 , 0.289944 , 0.2172 , 0.281766 , 0.335293 , 0.304034 , 0.323432 , 0.305622 , 0.173525 , 0.270938 , 0.322256 , 0.397592 , 0.29906 , 0.434055 , 0.292163 , 0.319778 , 0.188647 , 0.328779 
 811 , 0.202632 , 0.233143 , 0.200441 , 0.28984 , 0.217325 , 0.281855 , 0.335227 , 0.304245 , 0.323638 , 0.30561 , 0.173629 , 0.271015 , 0.322504 , 0.397527 , 0.299143 , 0.434083 , 0.2923 , 0.319861 , 0.18889 , 0.328952 
 812 , 0.202592 , 0.233232 , 0.200603 , 0.289742 , 0.217444 , 0.281988 , 0.335204 , 0.304487 , 0.323897 , 0.305646 , 0.173777 , 0.271066 , 0.322834 , 0.397546 , 0.299253 , 0.434173 , 0.292426 , 0.319947 , 0.189199 , 0.329208 
 813 , 0.202544 , 0.233323 , 0.200768 , 0.28963 , 0.21757 , 0.282127 , 0.335173 , 0.304753 , 0.324166 , 0.305685 , 0.17393 , 0.27113 , 0.323176 , 0.397556 , 0.299375 , 0.434266 , 0.292571 , 0.320031 , 0.189537 , 0.329475 
 814 , 0.202491 , 0.233375 , 0.200875 , 0.289539 , 0.217677 , 0.282231 , 0.335211 , 0.304985 , 0.324371 , 0.305779 , 0.174017 , 0.271179 , 0.323423 , 0.397569 , 0.299401 , 0.434289 , 0.292607 , 0.320132 , 0.189754 , 0.329617 
 815 , 0.202474 , 0.233378 , 0.200922 , 0.289446 , 0.217843 , 0.282309 , 0.335265 , 0.305175 , 0.32453 , 0.305902 , 0.174071 , 0.271313 , 0.323599 , 0.397587 , 0.299512 , 0.434358 , 0.292763 , 0.32036 , 0.189916 , 0.329708 
 816 , 0.202471 , 0.233388 , 0.200972 , 0.289352 , 0.218027 , 0.282373 , 0.335309 , 0.305385 , 0.324699 , 0.306028 , 0.174133 , 0.27147 , 0.323793 , 0.397611 , 0.299652 , 0.434457 , 0.292964 , 0.32063 , 0.190098 , 0.329819 
 817 , 0.202451 , 0.23337 , 0.201002 , 0.289258 , 0.218163 , 0.282452 , 0.335374 , 0.305514 , 0.324892 , 0.306146 , 0.174177 , 0.271669 , 0.323988 , 0.397688 , 0.299778 , 0.434499 , 0.293147 , 0.320847 , 0.19021 , 0.329909 
 818 , 0.202402 , 0.233341 , 0.200999 , 0.289238 , 0.218206 , 0.28256 , 0.335553 , 0.305525 , 0.325189 , 0.306299 , 0.174193 , 0.271925 , 0.324202 , 0.397915 , 0.299883 , 0.434543 , 0.293312 , 0.320999 , 0.190228 , 0.330018 
 819 , 0.202351 , 0.233338 , 0.201013 , 0.289244 , 0.218256 , 0.282702 , 0.335788 , 0.305567 , 0.325514 , 0.306487 , 0.174233 , 0.272195 , 0.324477 , 0.398208 , 0.300003 , 0.434661 , 0.29349 , 0.321191 , 0.190293 , 0.330186 
 820 , 0.202303 , 0.233335 , 0.201031 , 0.289254 , 0.218309 , 0.282847 , 0.33602 , 0.305619 , 0.325857 , 0.306677 , 0.17428 , 0.272471 , 0.32476 , 0.3985 , 0.300115 , 0.434774 , 0.29367 , 0.321382 , 0.190364 , 0.330351 
 821 , 0.202309 , 0.233418 , 0.201043 , 0.289348 , 0.218414 , 0.28301 , 0.336244 , 0.305637 , 0.326109 , 0.306922 , 0.174281 , 0.272749 , 0.324959 , 0.398859 , 0.300275 , 0.434915 , 0.29385 , 0.321578 , 0.190386 , 0.330379 
 822 , 0.202325 , 0.233515 , 0.201068 , 0.289454 , 0.218519 , 0.28319 , 0.33649 , 0.305649 , 0.326367 , 0.307186 , 0.174297 , 0.273038 , 0.325198 , 0.399256 , 0.300466 , 0.435086 , 0.294018 , 0.321785 , 0.190414 , 0.330428 
 823 , 0.202333 , 0.233612 , 0.201085 , 0.289552 , 0.218625 , 0.28337 , 0.336737 , 0.305661 , 0.326617 , 0.307451 , 0.174304 , 0.273337 , 0.325437 , 0.399654 , 0.300659 , 0.435258 , 0.294187 , 0.321993 , 0.190442 , 0.330478 
 824 , 0.202366 , 0.233732 , 0.201138 , 0.289659 , 0.218735 , 0.28349 , 0.33697 , 0.305738 , 0.326856 , 0.307721 , 0.174364 , 0.273598 , 0.325705 , 0.400071 , 0.300904 , 0.435469 , 0.294358 , 0.322195 , 0.190482 , 0.330578 
 825 , 0.202434 , 0.233845 , 0.201215 , 0.28974 , 0.218841 , 0.283568 , 0.3372 , 0.305847 , 0.327129 , 0.307985 , 0.174419 , 0.273865 , 0.325949 , 0.400486 , 0.301145 , 0.435698 , 0.294538 , 0.322399 , 0.190535 , 0.330699 
 826 , 0.2025 , 0.233962 , 0.201289 , 0.289819 , 0.218947 , 0.283633 , 0.337438 , 0.305956 , 0.327399 , 0.308241 , 0.174484 , 0.274146 , 0.326208 , 0.400894 , 0.301397 , 0.435929 , 0.294727 , 0.322607 , 0.190592 , 0.330816 
 827 , 0.202574 , 0.234062 , 0.201355 , 0.289894 , 0.219049 , 0.283728 , 0.337604 , 0.306068 , 0.327664 , 0.308469 , 0.174542 , 0.274416 , 0.326454 , 0.401238 , 0.301616 , 0.436143 , 0.294898 , 0.322795 , 0.190659 , 0.330945 
 828 , 0.202655 , 0.234145 , 0.201417 , 0.290003 , 0.21913 , 0.28387 , 0.337688 , 0.306188 , 0.327897 , 0.308655 , 0.174619 , 0.274689 , 0.326727 , 0.40146 , 0.301825 , 0.436355 , 0.295063 , 0.322963 , 0.190765 , 0.331099 
 829 , 0.20273 , 0.234232 , 0.201482 , 0.290134 , 0.219216 , 0.284019 , 0.337764 , 0.30631 , 0.328118 , 0.308845 , 0.174711 , 0.274963 , 0.327024 , 0.401677 , 0.302044 , 0.436565 , 0.295242 , 0.323135 , 0.190888 , 0.331281 
 830 , 0.202815 , 0.234331 , 0.201547 , 0.290273 , 0.219308 , 0.284178 , 0.337847 , 0.306437 , 0.328338 , 0.309049 , 0.174819 , 0.27523 , 0.327322 , 0.401905 , 0.302287 , 0.436778 , 0.295419 , 0.323298 , 0.191003 , 0.331462 
 831 , 0.202936 , 0.234514 , 0.201643 , 0.290498 , 0.219545 , 0.284398 , 0.338095 , 0.306614 , 0.328657 , 0.309355 , 0.175036 , 0.275549 , 0.327663 , 0.402253 , 0.302658 , 0.437035 , 0.295661 , 0.323551 , 0.191133 , 0.331706 
 832 , 0.203054 , 0.234704 , 0.201723 , 0.290703 , 0.219785 , 0.284638 , 0.338371 , 0.306779 , 0.328998 , 0.309663 , 0.175271 , 0.275881 , 0.327966 , 0.402665 , 0.302999 , 0.437314 , 0.295921 , 0.323819 , 0.19126 , 0.331929 
 833 , 0.20317 , 0.234893 , 0.201812 , 0.290899 , 0.220034 , 0.284866 , 0.338636 , 0.306943 , 0.329328 , 0.309959 , 0.175505 , 0.276223 , 0.328258 , 0.403074 , 0.303339 , 0.437581 , 0.296179 , 0.324076 , 0.191395 , 0.332151 
 834 , 0.203257 , 0.235024 , 0.201918 , 0.291096 , 0.220156 , 0.285068 , 0.338906 , 0.307071 , 0.329661 , 0.310249 , 0.175649 , 0.276565 , 0.328525 , 0.403519 , 0.303633 , 0.437838 , 0.296382 , 0.324317 , 0.191528 , 0.33229 
 835 , 0.203337 , 0.235125 , 0.202048 , 0.291298 , 0.22024 , 0.28524 , 0.339144 , 0.307192 , 0.329971 , 0.310529 , 0.175731 , 0.276875 , 0.328788 , 0.403904 , 0.303933 , 0.438058 , 0.296577 , 0.324529 , 0.191635 , 0.332452 
 836 , 0.203414 , 0.235212 , 0.202165 , 0.291502 , 0.220311 , 0.285424 , 0.339381 , 0.307295 , 0.33027 , 0.310799 , 0.175811 , 0.277187 , 0.32906 , 0.404273 , 0.304232 , 0.43827 , 0.296772 , 0.324721 , 0.191729 , 0.332612 
 837 , 0.203528 , 0.235336 , 0.202309 , 0.291702 , 0.220416 , 0.285606 , 0.339601 , 0.307438 , 0.330567 , 0.311077 , 0.175935 , 0.277503 , 0.329338 , 0.404618 , 0.304529 , 0.43849 , 0.296964 , 0.324921 , 0.191834 , 0.332813 
 838 , 0.203682 , 0.235487 , 0.202463 , 0.2919 , 0.220544 , 0.285796 , 0.339809 , 0.30762 , 0.330855 , 0.311372 , 0.176109 , 0.27783 , 0.329607 , 0.404926 , 0.304818 , 0.438709 , 0.29713 , 0.325116 , 0.191945 , 0.333014 
 839 , 0.203834 , 0.235621 , 0.202599 , 0.292114 , 0.220667 , 0.285974 , 0.340015 , 0.307816 , 0.331143 , 0.311667 , 0.176282 , 0.278156 , 0.32986 , 0.405235 , 0.305095 , 0.438928 , 0.297278 , 0.3253 , 0.192051 , 0.333174 
 840 , 0.203977 , 0.235748 , 0.202724 , 0.292315 , 0.220801 , 0.286161 , 0.34022 , 0.307999 , 0.331435 , 0.311942 , 0.176455 , 0.278467 , 0.330105 , 0.405533 , 0.305358 , 0.439142 , 0.297444 , 0.325493 , 0.192159 , 0.33333 
 841 , 0.204102 , 0.235882 , 0.202807 , 0.292463 , 0.220936 , 0.286356 , 0.340368 , 0.308137 , 0.331711 , 0.312154 , 0.176617 , 0.278696 , 0.33034 , 0.40572 , 0.305606 , 0.439399 , 0.297649 , 0.32569 , 0.1923 , 0.333494 
 842 , 0.204244 , 0.236029 , 0.202886 , 0.292632 , 0.221084 , 0.286547 , 0.340519 , 0.308266 , 0.332003 , 0.312351 , 0.176794 , 0.278912 , 0.330597 , 0.405896 , 0.305864 , 0.439661 , 0.297827 , 0.325899 , 0.192447 , 0.333678 
 843 , 0.204391 , 0.236188 , 0.202968 , 0.292793 , 0.221235 , 0.28673 , 0.340671 , 0.308396 , 0.332296 , 0.31254 , 0.176977 , 0.27912 , 0.330864 , 0.40607 , 0.306123 , 0.43992 , 0.298007 , 0.326109 , 0.192598 , 0.333862 
 844 , 0.20451 , 0.236347 , 0.203037 , 0.292948 , 0.2214 , 0.286881 , 0.340841 , 0.308565 , 0.332573 , 0.312775 , 0.177143 , 0.279369 , 0.331138 , 0.406322 , 0.306412 , 0.440197 , 0.298173 , 0.326315 , 0.192769 , 0.334076 
 845 , 0.20462 , 0.236473 , 0.20312 , 0.293081 , 0.22154 , 0.287024 , 0.340995 , 0.308712 , 0.332817 , 0.313021 , 0.177276 , 0.279629 , 0.331384 , 0.406584 , 0.306677 , 0.440434 , 0.298345 , 0.32654 , 0.192935 , 0.334278 
 846 , 0.204732 , 0.236605 , 0.203206 , 0.293227 , 0.221689 , 0.287171 , 0.341151 , 0.308868 , 0.333063 , 0.313274 , 0.177409 , 0.279903 , 0.331633 , 0.406851 , 0.306951 , 0.440689 , 0.298529 , 0.326759 , 0.193097 , 0.334475 
 847 , 0.204864 , 0.236749 , 0.203339 , 0.29336 , 0.221869 , 0.287307 , 0.341335 , 0.309011 , 0.333318 , 0.313511 , 0.177554 , 0.280158 , 0.331888 , 0.407125 , 0.307229 , 0.440917 , 0.298726 , 0.326989 , 0.193301 , 0.3347 
 848 , 0.205001 , 0.236909 , 0.203467 , 0.293467 , 0.222079 , 0.287419 , 0.341538 , 0.309154 , 0.333585 , 0.313735 , 0.177722 , 0.280389 , 0.332147 , 0.407373 , 0.307487 , 0.4411 , 0.298915 , 0.327165 , 0.193514 , 0.334918 
 849 , 0.205137 , 0.237089 , 0.203597 , 0.293556 , 0.222302 , 0.287537 , 0.34174 , 0.309304 , 0.333867 , 0.313954 , 0.177893 , 0.280614 , 0.332412 , 0.407603 , 0.307744 , 0.441276 , 0.2991 , 0.327334 , 0.193717 , 0.335131 
 850 , 0.205258 , 0.237247 , 0.203692 , 0.293653 , 0.222491 , 0.287646 , 0.341926 , 0.309453 , 0.334135 , 0.31416 , 0.178052 , 0.280833 , 0.332674 , 0.40784 , 0.307982 , 0.441433 , 0.29928 , 0.327493 , 0.193899 , 0.335321 
 851 , 0.205324 , 0.237345 , 0.203696 , 0.293703 , 0.222564 , 0.28777 , 0.342065 , 0.30959 , 0.334362 , 0.314293 , 0.178158 , 0.281042 , 0.332934 , 0.408159 , 0.308123 , 0.44159 , 0.299446 , 0.327625 , 0.193979 , 0.335394 
 852 , 0.205412 , 0.237435 , 0.203719 , 0.293737 , 0.222629 , 0.287913 , 0.342192 , 0.309725 , 0.334572 , 0.314415 , 0.178249 , 0.281276 , 0.33321 , 0.408517 , 0.30825 , 0.441778 , 0.299618 , 0.327755 , 0.194066 , 0.33547 
 853 , 0.205506 , 0.237521 , 0.20374 , 0.293777 , 0.22269 , 0.288052 , 0.342334 , 0.309865 , 0.334786 , 0.314532 , 0.178346 , 0.281515 , 0.333492 , 0.408896 , 0.308382 , 0.44196 , 0.299795 , 0.32789 , 0.19416 , 0.335551 
 854 , 0.205469 , 0.237528 , 0.203766 , 0.293794 , 0.222722 , 0.288194 , 0.342531 , 0.30987 , 0.33502 , 0.314717 , 0.17839 , 0.281737 , 0.333721 , 0.409226 , 0.308496 , 0.442141 , 0.299968 , 0.328017 , 0.194231 , 0.335613 
 855 , 0.20538 , 0.237538 , 0.203791 , 0.293843 , 0.222757 , 0.288277 , 0.342729 , 0.309866 , 0.335263 , 0.314925 , 0.17844 , 0.28193 , 0.3339 , 0.409519 , 0.308634 , 0.442326 , 0.300153 , 0.328164 , 0.194313 , 0.335686 
 856 , 0.205288 , 0.237546 , 0.203813 , 0.293889 , 0.222788 , 0.288375 , 0.342923 , 0.309858 , 0.335521 , 0.315137 , 0.178488 , 0.282128 , 0.334093 , 0.409815 , 0.308778 , 0.442515 , 0.300333 , 0.328316 , 0.194392 , 0.335765 
 857 , 0.205245 , 0.237591 , 0.203873 , 0.293943 , 0.222855 , 0.288458 , 0.343063 , 0.3099 , 0.335738 , 0.315357 , 0.178515 , 0.282344 , 0.334282 , 0.410076 , 0.308914 , 0.442723 , 0.300536 , 0.328515 , 0.194425 , 0.33585 
 858 , 0.205254 , 0.237658 , 0.203959 , 0.294013 , 0.222935 , 0.288567 , 0.343214 , 0.309975 , 0.335956 , 0.315581 , 0.178532 , 0.282586 , 0.334473 , 0.410293 , 0.309036 , 0.442949 , 0.300736 , 0.328707 , 0.194438 , 0.335928 
 859 , 0.205274 , 0.237724 , 0.204054 , 0.294075 , 0.223019 , 0.288688 , 0.343378 , 0.310046 , 0.336199 , 0.315827 , 0.178558 , 0.282823 , 0.33467 , 0.410511 , 0.309155 , 0.443177 , 0.300925 , 0.328908 , 0.194445 , 0.336002 
 860 , 0.205291 , 0.237781 , 0.204137 , 0.294123 , 0.223099 , 0.288782 , 0.343519 , 0.310119 , 0.336451 , 0.316033 , 0.178575 , 0.283037 , 0.334855 , 0.410695 , 0.309274 , 0.443363 , 0.301098 , 0.329044 , 0.194458 , 0.336056 
 861 , 0.205296 , 0.237853 , 0.204204 , 0.294134 , 0.223187 , 0.288829 , 0.343595 , 0.310182 , 0.336691 , 0.316137 , 0.178599 , 0.283128 , 0.335016 , 0.41077 , 0.309354 , 0.443412 , 0.301161 , 0.329043 , 0.194506 , 0.336089 
 862 , 0.205288 , 0.237937 , 0.204272 , 0.294131 , 0.22327 , 0.288888 , 0.343622 , 0.310239 , 0.336919 , 0.316236 , 0.178637 , 0.283211 , 0.335206 , 0.410878 , 0.309392 , 0.443433 , 0.301173 , 0.329011 , 0.194547 , 0.336129 
 863 , 0.205276 , 0.238017 , 0.204343 , 0.294134 , 0.223357 , 0.288943 , 0.343656 , 0.310293 , 0.337164 , 0.316332 , 0.178668 , 0.283289 , 0.335393 , 0.410985 , 0.309435 , 0.443453 , 0.301191 , 0.328986 , 0.194591 , 0.336165 
 864 , 0.205236 , 0.238061 , 0.204434 , 0.294123 , 0.223439 , 0.289061 , 0.343738 , 0.310413 , 0.33729 , 0.316437 , 0.178736 , 0.283414 , 0.335536 , 0.411179 , 0.309555 , 0.443494 , 0.301175 , 0.32905 , 0.194687 , 0.336262 
 865 , 0.20524 , 0.238098 , 0.204541 , 0.294104 , 0.223563 , 0.289137 , 0.34383 , 0.310519 , 0.337408 , 0.316535 , 0.178786 , 0.28364 , 0.335642 , 0.41135 , 0.309782 , 0.443631 , 0.301301 , 0.329219 , 0.194795 , 0.33635 
 866 , 0.205244 , 0.238146 , 0.204648 , 0.294079 , 0.223696 , 0.289225 , 0.343928 , 0.310629 , 0.337522 , 0.316648 , 0.178843 , 0.283879 , 0.335753 , 0.41152 , 0.310024 , 0.443768 , 0.301432 , 0.329394 , 0.194892 , 0.336434 
 867 , 0.205271 , 0.238208 , 0.204684 , 0.29409 , 0.223842 , 0.28927 , 0.343997 , 0.310662 , 0.337699 , 0.31678 , 0.178878 , 0.284108 , 0.335919 , 0.411707 , 0.310236 , 0.443924 , 0.301628 , 0.329564 , 0.194958 , 0.336468 
 868 , 0.20528 , 0.238243 , 0.204673 , 0.294117 , 0.223961 , 0.289309 , 0.344045 , 0.310693 , 0.33791 , 0.316924 , 0.178907 , 0.284302 , 0.336127 , 0.411878 , 0.310409 , 0.444044 , 0.301808 , 0.329669 , 0.194972 , 0.336478 
 869 , 0.205277 , 0.238272 , 0.204641 , 0.294145 , 0.224069 , 0.289356 , 0.344098 , 0.310732 , 0.338132 , 0.317069 , 0.178951 , 0.284473 , 0.336336 , 0.412046 , 0.310561 , 0.444138 , 0.301973 , 0.329743 , 0.194988 , 0.336498 
 870 , 0.205241 , 0.238252 , 0.204594 , 0.294155 , 0.224116 , 0.289395 , 0.344137 , 0.310765 , 0.338331 , 0.31719 , 0.17895 , 0.284626 , 0.336532 , 0.412186 , 0.310669 , 0.444216 , 0.302074 , 0.329811 , 0.19497 , 0.336494 
 871 , 0.205132 , 0.238146 , 0.20454 , 0.294091 , 0.224066 , 0.289417 , 0.344112 , 0.310755 , 0.338465 , 0.31726 , 0.178881 , 0.284733 , 0.336662 , 0.412267 , 0.310679 , 0.444222 , 0.302037 , 0.329861 , 0.194916 , 0.336462 
 872 , 0.205016 , 0.238039 , 0.204499 , 0.294019 , 0.224032 , 0.289429 , 0.344099 , 0.310703 , 0.338611 , 0.317347 , 0.178828 , 0.28484 , 0.336794 , 0.412374 , 0.310683 , 0.444231 , 0.301983 , 0.32993 , 0.194862 , 0.336431 
 873 , 0.204916 , 0.237943 , 0.204466 , 0.293942 , 0.224017 , 0.289447 , 0.344095 , 0.310666 , 0.338767 , 0.317433 , 0.17878 , 0.284952 , 0.336936 , 0.412477 , 0.310705 , 0.444249 , 0.301935 , 0.329997 , 0.194824 , 0.336399 
 874 , 0.204933 , 0.238017 , 0.204568 , 0.293925 , 0.224181 , 0.289599 , 0.344228 , 0.310741 , 0.339065 , 0.317558 , 0.178916 , 0.285176 , 0.337142 , 0.412674 , 0.310885 , 0.444315 , 0.302088 , 0.330114 , 0.195001 , 0.336546 
 875 , 0.204988 , 0.238135 , 0.20468 , 0.293873 , 0.224332 , 0.289738 , 0.344388 , 0.310846 , 0.339356 , 0.317641 , 0.179042 , 0.285401 , 0.337361 , 0.412849 , 0.311029 , 0.444405 , 0.302249 , 0.330229 , 0.195167 , 0.336745 
 876 , 0.205045 , 0.238246 , 0.204803 , 0.293817 , 0.224487 , 0.289884 , 0.344547 , 0.310959 , 0.339648 , 0.317733 , 0.179178 , 0.285643 , 0.33758 , 0.413018 , 0.311172 , 0.44449 , 0.302427 , 0.330343 , 0.195343 , 0.336942 
 877 , 0.20509 , 0.238208 , 0.204858 , 0.293756 , 0.224556 , 0.290006 , 0.344614 , 0.311031 , 0.339798 , 0.317823 , 0.17922 , 0.28581 , 0.337812 , 0.413145 , 0.311264 , 0.444538 , 0.302515 , 0.330429 , 0.195391 , 0.337076 
 878 , 0.205105 , 0.238095 , 0.204891 , 0.29376 , 0.224563 , 0.290117 , 0.344645 , 0.311101 , 0.339924 , 0.317949 , 0.179225 , 0.285959 , 0.33802 , 0.413298 , 0.311353 , 0.44455 , 0.3026 , 0.330501 , 0.195409 , 0.337136 
 879 , 0.205111 , 0.237975 , 0.204916 , 0.293777 , 0.224572 , 0.290232 , 0.34467 , 0.311173 , 0.340053 , 0.318089 , 0.179222 , 0.286102 , 0.338232 , 0.413466 , 0.311466 , 0.444567 , 0.302699 , 0.330576 , 0.195429 , 0.33718 
 880 , 0.205041 , 0.237898 , 0.204963 , 0.293785 , 0.224585 , 0.290318 , 0.344741 , 0.31122 , 0.340218 , 0.318213 , 0.179188 , 0.286265 , 0.338382 , 0.413638 , 0.311562 , 0.4446 , 0.30283 , 0.330666 , 0.19547 , 0.337191 
 881 , 0.204888 , 0.237892 , 0.205025 , 0.293728 , 0.224616 , 0.29037 , 0.344835 , 0.311194 , 0.34039 , 0.318302 , 0.179119 , 0.286444 , 0.338471 , 0.4138 , 0.311635 , 0.44467 , 0.302951 , 0.330766 , 0.195538 , 0.337169 
 882 , 0.204736 , 0.237883 , 0.205079 , 0.293611 , 0.224679 , 0.290433 , 0.344905 , 0.311121 , 0.34053 , 0.3184 , 0.179055 , 0.286607 , 0.338559 , 0.413936 , 0.31169 , 0.444728 , 0.303048 , 0.330868 , 0.195613 , 0.337166 
 883 , 0.204588 , 0.23786 , 0.205119 , 0.29349 , 0.224744 , 0.290491 , 0.344981 , 0.31105 , 0.340675 , 0.318503 , 0.178995 , 0.286775 , 0.338659 , 0.414072 , 0.311748 , 0.444797 , 0.303135 , 0.33097 , 0.19569 , 0.337174 
 884 , 0.204516 , 0.237768 , 0.205119 , 0.293372 , 0.224815 , 0.290588 , 0.345047 , 0.311005 , 0.34087 , 0.318676 , 0.178995 , 0.286896 , 0.338797 , 0.414176 , 0.311805 , 0.444871 , 0.303196 , 0.331067 , 0.195828 , 0.337247 
 885 , 0.204419 , 0.237688 , 0.205111 , 0.293288 , 0.224831 , 0.290667 , 0.345109 , 0.31102 , 0.341094 , 0.318813 , 0.178993 , 0.287057 , 0.338958 , 0.414297 , 0.31193 , 0.444946 , 0.303247 , 0.331125 , 0.195973 , 0.337287 
 886 , 0.204333 , 0.237611 , 0.205116 , 0.293189 , 0.22484 , 0.290752 , 0.345171 , 0.311022 , 0.341327 , 0.318957 , 0.179001 , 0.287215 , 0.339118 , 0.414412 , 0.312052 , 0.445015 , 0.303284 , 0.331173 , 0.19611 , 0.337335 
 887 , 0.204215 , 0.237431 , 0.204974 , 0.292936 , 0.224704 , 0.290738 , 0.345113 , 0.310987 , 0.341457 , 0.318909 , 0.17889 , 0.287331 , 0.339259 , 0.414513 , 0.312046 , 0.445063 , 0.303355 , 0.331207 , 0.196103 , 0.337371 
 888 , 0.204121 , 0.237224 , 0.204813 , 0.292643 , 0.224532 , 0.290678 , 0.345064 , 0.310959 , 0.341546 , 0.318789 , 0.178738 , 0.28737 , 0.33935 , 0.414579 , 0.311891 , 0.444985 , 0.30342 , 0.33122 , 0.196041 , 0.337385 
 889 , 0.204027 , 0.237005 , 0.20466 , 0.292336 , 0.22436 , 0.290607 , 0.345024 , 0.31094 , 0.341636 , 0.31866 , 0.178568 , 0.287411 , 0.339455 , 0.414657 , 0.311724 , 0.444881 , 0.303493 , 0.331244 , 0.195966 , 0.337385 
 890 , 0.203925 , 0.236885 , 0.204573 , 0.292059 , 0.224306 , 0.290581 , 0.344965 , 0.310952 , 0.341747 , 0.318563 , 0.178494 , 0.287454 , 0.339602 , 0.414691 , 0.3116 , 0.444808 , 0.303565 , 0.331263 , 0.196032 , 0.337416 
 891 , 0.203781 , 0.236846 , 0.204535 , 0.291798 , 0.224364 , 0.290586 , 0.344845 , 0.310965 , 0.34187 , 0.318495 , 0.17849 , 0.287498 , 0.33976 , 0.414643 , 0.311525 , 0.444774 , 0.303628 , 0.331262 , 0.19622 , 0.337447 
 892 , 0.203614 , 0.236778 , 0.204452 , 0.291488 , 0.224414 , 0.290578 , 0.344684 , 0.310948 , 0.342005 , 0.318424 , 0.178488 , 0.287551 , 0.339909 , 0.41456 , 0.311459 , 0.444758 , 0.303688 , 0.331247 , 0.196415 , 0.337465 
 893 , 0.203421 , 0.236703 , 0.204375 , 0.291162 , 0.224474 , 0.290557 , 0.344513 , 0.310923 , 0.342133 , 0.318361 , 0.178479 , 0.287582 , 0.34004 , 0.414454 , 0.311374 , 0.44472 , 0.30373 , 0.331216 , 0.196598 , 0.337485 
 894 , 0.20314 , 0.236592 , 0.204332 , 0.290846 , 0.224557 , 0.290517 , 0.344359 , 0.310896 , 0.34217 , 0.318275 , 0.178474 , 0.287536 , 0.340104 , 0.414285 , 0.311256 , 0.444593 , 0.303661 , 0.331163 , 0.196716 , 0.337504 
 895 , 0.202873 , 0.236477 , 0.204337 , 0.290555 , 0.224646 , 0.290524 , 0.34422 , 0.310895 , 0.342219 , 0.318176 , 0.1785 , 0.287471 , 0.340249 , 0.41411 , 0.311101 , 0.444403 , 0.303602 , 0.331142 , 0.196849 , 0.337516 
 896 , 0.20259 , 0.236356 , 0.20434 , 0.290232 , 0.224738 , 0.290522 , 0.344066 , 0.31089 , 0.342275 , 0.318076 , 0.178515 , 0.287405 , 0.340411 , 0.413929 , 0.310931 , 0.444196 , 0.303538 , 0.331123 , 0.197009 , 0.337543 
 897 , 0.202386 , 0.236068 , 0.204228 , 0.289967 , 0.224629 , 0.290499 , 0.343978 , 0.310716 , 0.342259 , 0.317939 , 0.178414 , 0.287327 , 0.340356 , 0.413777 , 0.310706 , 0.443949 , 0.303452 , 0.331036 , 0.196923 , 0.337287 
 898 , 0.202166 , 0.235795 , 0.204153 , 0.289661 , 0.224462 , 0.290471 , 0.343938 , 0.310513 , 0.342237 , 0.317778 , 0.178342 , 0.287335 , 0.340249 , 0.413707 , 0.310616 , 0.443883 , 0.303402 , 0.330935 , 0.196817 , 0.337175 
 899 , 0.201941 , 0.235508 , 0.204069 , 0.28933 , 0.224285 , 0.29044 , 0.343904 , 0.310317 , 0.342218 , 0.317604 , 0.178262 , 0.287347 , 0.340132 , 0.413646 , 0.310543 , 0.443821 , 0.303349 , 0.330831 , 0.1967 , 0.337069 
 900 , 0.20172 , 0.235349 , 0.204041 , 0.289079 , 0.224061 , 0.290377 , 0.343893 , 0.31009 , 0.342277 , 0.317503 , 0.178112 , 0.287484 , 0.340089 , 0.413686 , 0.31052 , 0.443664 , 0.303301 , 0.330693 , 0.196588 , 0.33692 
