SHB2_00004_SHB2_REF.spu,SHB2_00003_SHB2_REF.spu,SHB2_00002_SHB2_REF.spu,
Wavelength,SHB2_00005_B2_NP.spu,SHB2_00006_B2_NP.spu,SHB2_00007_B2_NP.spu,SHB2_00008_B2_NP.spu,SHB2_00009_B2_NP.spu,SHB2_00010_B2_CT1.spu,SHB2_00011_B2_CT1.spu,SHB2_00012_B2_CT1.spu,SHB2_00013_B2_CT1.spu,SHB2_00014_B2_CT1.spu,SHB2_00015_B2_N.spu,SHB2_00016_B2_N.spu,SHB2_00017_B2_N.spu,SHB2_00018_B2_N.spu,SHB2_00019_B2_N.spu,SHB2_00020_B2_P.spu,SHB2_00021_B2_P.spu,SHB2_00022_B2_P.spu,SHB2_00023_B2_P.spu,SHB2_00024_B2_P.spu
  (nm),6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 ,6/15/2017 
  time  ,52:04 PM,52:45 PM,53:04 PM,53:28 PM,53:43 PM,54:25 PM,54:41 PM,54:56 PM,55:11 PM,55:31 PM,56:42 PM,56:56 PM,57:10 PM,57:26 PM,57:42 PM,58:29 PM,58:41 PM,58:52 PM,59:02 PM,59:15 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 390 , 0.027657 , 0.031768 , 0.033748 , 0.030065 , 0.055264 , 0.025148 , 0.027445 , 0.021304 , 0.02466 , 0.026785 , 0.024146 , 0.018675 , 0.023491 , 0.019375 , 0.021385 , 0.048327 , 0.056866 , 0.05876 , 0.059954 , 0.057652 
 391 , 0.027802 , 0.031917 , 0.034091 , 0.030208 , 0.055753 , 0.025301 , 0.027509 , 0.021496 , 0.024909 , 0.027 , 0.024195 , 0.018874 , 0.02373 , 0.019466 , 0.021568 , 0.048672 , 0.057257 , 0.059271 , 0.060333 , 0.058303 
 392 , 0.027938 , 0.032063 , 0.034418 , 0.030346 , 0.056218 , 0.025445 , 0.027565 , 0.021674 , 0.025151 , 0.027205 , 0.024238 , 0.019062 , 0.023962 , 0.019548 , 0.021746 , 0.048999 , 0.057635 , 0.059767 , 0.060698 , 0.05892 
 393 , 0.02815 , 0.032258 , 0.03463 , 0.0306 , 0.056644 , 0.025687 , 0.027656 , 0.021657 , 0.025167 , 0.027298 , 0.024341 , 0.019096 , 0.024146 , 0.019616 , 0.021826 , 0.04954 , 0.05825 , 0.060492 , 0.061454 , 0.059485 
 394 , 0.028356 , 0.032444 , 0.034809 , 0.03086 , 0.057033 , 0.025922 , 0.027735 , 0.021604 , 0.02514 , 0.027366 , 0.024443 , 0.019106 , 0.02431 , 0.019664 , 0.02189 , 0.050071 , 0.058861 , 0.061205 , 0.062216 , 0.059998 
 395 , 0.028537 , 0.032608 , 0.034965 , 0.031095 , 0.057386 , 0.026143 , 0.027811 , 0.021561 , 0.025119 , 0.027433 , 0.024534 , 0.019114 , 0.02446 , 0.019714 , 0.021946 , 0.050565 , 0.059418 , 0.061857 , 0.06291 , 0.060463 
 396 , 0.028707 , 0.032731 , 0.035179 , 0.031286 , 0.057841 , 0.026306 , 0.027868 , 0.021629 , 0.025172 , 0.027448 , 0.024589 , 0.019174 , 0.024597 , 0.01978 , 0.022002 , 0.051043 , 0.059931 , 0.062433 , 0.063482 , 0.061019 
 397 , 0.028857 , 0.032808 , 0.035436 , 0.031429 , 0.058367 , 0.026414 , 0.027914 , 0.021802 , 0.025301 , 0.027422 , 0.024616 , 0.019278 , 0.024705 , 0.019859 , 0.022052 , 0.051481 , 0.060391 , 0.062906 , 0.063898 , 0.061624 
 398 , 0.028983 , 0.032874 , 0.035651 , 0.031552 , 0.058822 , 0.026505 , 0.027952 , 0.021957 , 0.025416 , 0.027395 , 0.024643 , 0.019363 , 0.024801 , 0.01992 , 0.02209 , 0.051855 , 0.060776 , 0.063311 , 0.064259 , 0.062139 
 399 , 0.029083 , 0.032938 , 0.035838 , 0.031676 , 0.059224 , 0.026601 , 0.027991 , 0.022081 , 0.025501 , 0.027403 , 0.024674 , 0.019437 , 0.024904 , 0.019974 , 0.022149 , 0.052205 , 0.061143 , 0.063701 , 0.064614 , 0.062593 
 400 , 0.029159 , 0.03304 , 0.036016 , 0.031978 , 0.059745 , 0.026836 , 0.028106 , 0.022171 , 0.02553 , 0.027584 , 0.024817 , 0.019518 , 0.025156 , 0.02004 , 0.022346 , 0.052705 , 0.061685 , 0.064322 , 0.065296 , 0.063086 
 401 , 0.029224 , 0.033137 , 0.036173 , 0.032234 , 0.060191 , 0.027037 , 0.028205 , 0.022247 , 0.02555 , 0.027736 , 0.024939 , 0.019592 , 0.025372 , 0.020096 , 0.022522 , 0.053144 , 0.062156 , 0.064865 , 0.065892 , 0.06352 
 402 , 0.029279 , 0.033215 , 0.036306 , 0.03246 , 0.060588 , 0.027221 , 0.02829 , 0.022314 , 0.025576 , 0.027877 , 0.025046 , 0.019654 , 0.025567 , 0.020148 , 0.022673 , 0.053534 , 0.062583 , 0.065342 , 0.06642 , 0.063904 
 403 , 0.029306 , 0.033302 , 0.036477 , 0.032663 , 0.061002 , 0.027271 , 0.028357 , 0.022271 , 0.025602 , 0.027892 , 0.025036 , 0.019771 , 0.025629 , 0.020273 , 0.0227 , 0.053931 , 0.063055 , 0.065929 , 0.066933 , 0.064342 
 404 , 0.029335 , 0.033392 , 0.036655 , 0.032847 , 0.061414 , 0.027292 , 0.028411 , 0.022209 , 0.025629 , 0.027884 , 0.024991 , 0.019898 , 0.025666 , 0.020416 , 0.02268 , 0.054307 , 0.063531 , 0.066535 , 0.06744 , 0.064788 
 405 , 0.029348 , 0.033472 , 0.03682 , 0.033023 , 0.061791 , 0.027309 , 0.028468 , 0.022146 , 0.025663 , 0.027861 , 0.024952 , 0.020014 , 0.025691 , 0.020547 , 0.02267 , 0.054664 , 0.06397 , 0.067084 , 0.067898 , 0.065204 
 406 , 0.029483 , 0.033642 , 0.037064 , 0.033255 , 0.062284 , 0.027432 , 0.028585 , 0.022186 , 0.025768 , 0.027923 , 0.025003 , 0.020163 , 0.025834 , 0.020702 , 0.022753 , 0.055147 , 0.064524 , 0.067767 , 0.068476 , 0.065772 
 407 , 0.029795 , 0.033933 , 0.037452 , 0.033609 , 0.062976 , 0.027726 , 0.028823 , 0.022397 , 0.025991 , 0.028098 , 0.025181 , 0.020356 , 0.026172 , 0.02089 , 0.022988 , 0.055844 , 0.065283 , 0.068668 , 0.06924 , 0.066608 
 408 , 0.030084 , 0.034207 , 0.037821 , 0.033948 , 0.063628 , 0.028008 , 0.029046 , 0.022597 , 0.026201 , 0.028258 , 0.025346 , 0.02053 , 0.026499 , 0.021068 , 0.023212 , 0.056497 , 0.065983 , 0.06952 , 0.069962 , 0.067386 
 409 , 0.03036 , 0.034466 , 0.038175 , 0.034253 , 0.064235 , 0.028268 , 0.029256 , 0.022787 , 0.026399 , 0.028414 , 0.025508 , 0.020705 , 0.026796 , 0.021238 , 0.023416 , 0.057118 , 0.066657 , 0.070317 , 0.070646 , 0.068129 
 410 , 0.030417 , 0.034528 , 0.038328 , 0.034412 , 0.064771 , 0.028425 , 0.0293 , 0.022818 , 0.026423 , 0.028493 , 0.025568 , 0.020719 , 0.026919 , 0.021302 , 0.023469 , 0.057531 , 0.067191 , 0.070981 , 0.071253 , 0.068765 
 411 , 0.030473 , 0.034589 , 0.03847 , 0.034559 , 0.065267 , 0.028582 , 0.029352 , 0.022858 , 0.026446 , 0.028572 , 0.025627 , 0.020732 , 0.027041 , 0.021356 , 0.023521 , 0.057914 , 0.067695 , 0.071605 , 0.07182 , 0.069353 
 412 , 0.030523 , 0.034641 , 0.038603 , 0.0347 , 0.065731 , 0.028723 , 0.029388 , 0.022882 , 0.026473 , 0.028644 , 0.02568 , 0.02074 , 0.027148 , 0.021415 , 0.023567 , 0.058277 , 0.068167 , 0.072188 , 0.072354 , 0.069909 
 413 , 0.030643 , 0.034804 , 0.038848 , 0.034922 , 0.066262 , 0.028915 , 0.029514 , 0.023016 , 0.02655 , 0.028778 , 0.025774 , 0.020837 , 0.027364 , 0.021544 , 0.023713 , 0.058792 , 0.068784 , 0.072916 , 0.073014 , 0.070541 
 414 , 0.030793 , 0.035026 , 0.039161 , 0.035203 , 0.066824 , 0.029129 , 0.029681 , 0.023203 , 0.026659 , 0.028942 , 0.025881 , 0.020978 , 0.027643 , 0.021717 , 0.023902 , 0.059381 , 0.069472 , 0.073695 , 0.073734 , 0.071194 
 415 , 0.030939 , 0.035233 , 0.039449 , 0.035461 , 0.067357 , 0.02933 , 0.029843 , 0.023377 , 0.026763 , 0.029103 , 0.025983 , 0.021107 , 0.027908 , 0.021886 , 0.024078 , 0.059943 , 0.070112 , 0.074426 , 0.074416 , 0.071819 
 416 , 0.031064 , 0.035421 , 0.039699 , 0.035699 , 0.067882 , 0.02951 , 0.029975 , 0.023528 , 0.026856 , 0.029222 , 0.026083 , 0.021241 , 0.028143 , 0.022033 , 0.024232 , 0.060465 , 0.070734 , 0.075151 , 0.075061 , 0.072417 
 417 , 0.031128 , 0.035547 , 0.039915 , 0.035914 , 0.068432 , 0.029639 , 0.030056 , 0.023602 , 0.026918 , 0.029281 , 0.026183 , 0.021378 , 0.028308 , 0.022152 , 0.024346 , 0.060926 , 0.071331 , 0.075879 , 0.07569 , 0.073029 
 418 , 0.031198 , 0.035668 , 0.040117 , 0.036116 , 0.068956 , 0.029755 , 0.030133 , 0.023672 , 0.026977 , 0.029327 , 0.02628 , 0.021512 , 0.02847 , 0.022269 , 0.024449 , 0.061381 , 0.071913 , 0.076592 , 0.076283 , 0.073615 
 419 , 0.031265 , 0.035785 , 0.040306 , 0.036304 , 0.069455 , 0.029868 , 0.030207 , 0.02374 , 0.027044 , 0.029379 , 0.026375 , 0.021645 , 0.02863 , 0.022383 , 0.024549 , 0.061811 , 0.072459 , 0.077269 , 0.07685 , 0.074175 
 420 , 0.031406 , 0.035986 , 0.040545 , 0.036556 , 0.070062 , 0.030076 , 0.030336 , 0.023847 , 0.027157 , 0.029486 , 0.026507 , 0.021777 , 0.028887 , 0.022577 , 0.024717 , 0.062333 , 0.073141 , 0.078021 , 0.077561 , 0.074881 
 421 , 0.031549 , 0.036205 , 0.040781 , 0.036806 , 0.070668 , 0.030278 , 0.030458 , 0.02396 , 0.027284 , 0.029587 , 0.026633 , 0.021907 , 0.029146 , 0.022778 , 0.024901 , 0.062849 , 0.073802 , 0.078768 , 0.078258 , 0.075564 
 422 , 0.031692 , 0.036414 , 0.041006 , 0.037045 , 0.071244 , 0.030469 , 0.030589 , 0.024072 , 0.027401 , 0.029697 , 0.026759 , 0.022037 , 0.029396 , 0.022959 , 0.025075 , 0.063343 , 0.074452 , 0.079485 , 0.078933 , 0.076236 
 423 , 0.031835 , 0.03658 , 0.041234 , 0.037263 , 0.071833 , 0.030639 , 0.030719 , 0.024206 , 0.027513 , 0.029825 , 0.02688 , 0.022205 , 0.029644 , 0.02315 , 0.025231 , 0.063831 , 0.07507 , 0.080236 , 0.079593 , 0.076879 
 424 , 0.031988 , 0.036723 , 0.041459 , 0.037469 , 0.072429 , 0.030789 , 0.03087 , 0.024361 , 0.027626 , 0.029983 , 0.026991 , 0.022387 , 0.029903 , 0.023344 , 0.025369 , 0.064339 , 0.075693 , 0.081023 , 0.080257 , 0.077517 
 425 , 0.03213 , 0.036856 , 0.041682 , 0.037674 , 0.073015 , 0.030939 , 0.031019 , 0.024527 , 0.027738 , 0.030141 , 0.027102 , 0.022578 , 0.030151 , 0.023537 , 0.025516 , 0.064826 , 0.076307 , 0.0818 , 0.080911 , 0.078144 
 426 , 0.032269 , 0.037006 , 0.041905 , 0.037866 , 0.073586 , 0.031095 , 0.031165 , 0.024677 , 0.027856 , 0.030285 , 0.027228 , 0.022754 , 0.030406 , 0.023726 , 0.025659 , 0.065327 , 0.076927 , 0.082585 , 0.081552 , 0.078779 
 427 , 0.032409 , 0.037186 , 0.042157 , 0.038048 , 0.074119 , 0.031273 , 0.031313 , 0.024811 , 0.028016 , 0.03042 , 0.027418 , 0.022884 , 0.030674 , 0.023898 , 0.025856 , 0.065872 , 0.077598 , 0.08339 , 0.082234 , 0.079475 
 428 , 0.032548 , 0.037356 , 0.042408 , 0.03823 , 0.07464 , 0.03145 , 0.03146 , 0.024955 , 0.028177 , 0.030556 , 0.027618 , 0.023023 , 0.030932 , 0.02407 , 0.026052 , 0.066417 , 0.078259 , 0.084195 , 0.082904 , 0.08017 
 429 , 0.032687 , 0.037525 , 0.042659 , 0.038411 , 0.075152 , 0.031617 , 0.031597 , 0.025088 , 0.028327 , 0.03068 , 0.027808 , 0.023153 , 0.03119 , 0.024243 , 0.026249 , 0.066963 , 0.078911 , 0.084992 , 0.083566 , 0.080867 
 430 , 0.032792 , 0.037669 , 0.042841 , 0.038545 , 0.075715 , 0.031795 , 0.031713 , 0.025208 , 0.028435 , 0.030817 , 0.027895 , 0.023294 , 0.031449 , 0.024363 , 0.026399 , 0.067468 , 0.079543 , 0.085702 , 0.084236 , 0.081426 
 431 , 0.032884 , 0.037803 , 0.043017 , 0.038658 , 0.076258 , 0.031968 , 0.031805 , 0.025317 , 0.028525 , 0.030959 , 0.027955 , 0.023444 , 0.031693 , 0.024462 , 0.026529 , 0.067948 , 0.080158 , 0.086381 , 0.084873 , 0.08194 
 432 , 0.032976 , 0.037926 , 0.043173 , 0.038772 , 0.07679 , 0.03214 , 0.031906 , 0.025427 , 0.028615 , 0.031091 , 0.028025 , 0.023583 , 0.031926 , 0.024561 , 0.02666 , 0.068416 , 0.080743 , 0.087018 , 0.0855 , 0.082444 
 433 , 0.033067 , 0.038074 , 0.043356 , 0.038919 , 0.077308 , 0.032313 , 0.032008 , 0.025545 , 0.028711 , 0.031214 , 0.02811 , 0.023693 , 0.032181 , 0.02468 , 0.026807 , 0.068861 , 0.081338 , 0.087699 , 0.086142 , 0.082997 
 434 , 0.033168 , 0.038244 , 0.043563 , 0.039078 , 0.077809 , 0.032487 , 0.03212 , 0.025682 , 0.028795 , 0.031337 , 0.028235 , 0.02376 , 0.032436 , 0.024818 , 0.026984 , 0.069266 , 0.081949 , 0.088428 , 0.086821 , 0.083617 
 435 , 0.033261 , 0.038414 , 0.043761 , 0.039238 , 0.078293 , 0.032661 , 0.032234 , 0.02582 , 0.02889 , 0.031451 , 0.028361 , 0.023827 , 0.032691 , 0.024956 , 0.027141 , 0.069662 , 0.082521 , 0.089118 , 0.087472 , 0.084199 
 436 , 0.033354 , 0.038567 , 0.043943 , 0.03939 , 0.07876 , 0.032815 , 0.032337 , 0.025945 , 0.028973 , 0.031555 , 0.028476 , 0.023913 , 0.032927 , 0.025091 , 0.027307 , 0.070051 , 0.083089 , 0.089776 , 0.088089 , 0.084766 
 437 , 0.033497 , 0.038768 , 0.04409 , 0.039541 , 0.079266 , 0.032938 , 0.032449 , 0.026069 , 0.029101 , 0.031706 , 0.028603 , 0.024095 , 0.033121 , 0.025235 , 0.027484 , 0.070515 , 0.083682 , 0.090448 , 0.088708 , 0.085351 
 438 , 0.033645 , 0.038963 , 0.044239 , 0.039676 , 0.079759 , 0.033044 , 0.032556 , 0.026189 , 0.029235 , 0.031843 , 0.028736 , 0.024284 , 0.033309 , 0.025384 , 0.027646 , 0.070968 , 0.084261 , 0.091096 , 0.089304 , 0.085912 
 439 , 0.033783 , 0.039146 , 0.044377 , 0.039819 , 0.08023 , 0.03315 , 0.032651 , 0.026298 , 0.029357 , 0.031978 , 0.028847 , 0.024463 , 0.033487 , 0.025513 , 0.027817 , 0.07141 , 0.084819 , 0.091722 , 0.089887 , 0.08645 
 440 , 0.033926 , 0.03929 , 0.044581 , 0.039974 , 0.080755 , 0.033293 , 0.032782 , 0.026428 , 0.029472 , 0.032128 , 0.028992 , 0.02461 , 0.033712 , 0.025703 , 0.027981 , 0.071878 , 0.085413 , 0.092442 , 0.090521 , 0.087048 
 441 , 0.034074 , 0.039424 , 0.044794 , 0.04014 , 0.081303 , 0.03346 , 0.032928 , 0.026576 , 0.029583 , 0.032274 , 0.029154 , 0.024735 , 0.033941 , 0.025901 , 0.028151 , 0.072363 , 0.086019 , 0.0932 , 0.091174 , 0.087666 
 442 , 0.034221 , 0.039558 , 0.045007 , 0.040305 , 0.081829 , 0.033617 , 0.033064 , 0.026713 , 0.029704 , 0.032418 , 0.029305 , 0.024869 , 0.03417 , 0.026088 , 0.028311 , 0.072836 , 0.086613 , 0.093936 , 0.091816 , 0.088272 
 443 , 0.034354 , 0.039696 , 0.045191 , 0.040444 , 0.082324 , 0.03377 , 0.033175 , 0.02685 , 0.029803 , 0.03255 , 0.029444 , 0.024994 , 0.034395 , 0.026276 , 0.02846 , 0.073281 , 0.087193 , 0.094636 , 0.092432 , 0.088864 
 444 , 0.034448 , 0.039848 , 0.04532 , 0.040565 , 0.08275 , 0.033926 , 0.033249 , 0.026979 , 0.029889 , 0.032635 , 0.029571 , 0.025104 , 0.034622 , 0.026436 , 0.028598 , 0.073723 , 0.087781 , 0.095271 , 0.093016 , 0.089451 
 445 , 0.034542 , 0.040001 , 0.045439 , 0.040677 , 0.083166 , 0.034081 , 0.033324 , 0.027107 , 0.029975 , 0.03273 , 0.029698 , 0.025203 , 0.03485 , 0.026595 , 0.028736 , 0.074144 , 0.088348 , 0.095895 , 0.093581 , 0.090027 
 446 , 0.034627 , 0.040143 , 0.045558 , 0.040788 , 0.083583 , 0.034227 , 0.033398 , 0.027237 , 0.030062 , 0.032815 , 0.029816 , 0.025312 , 0.035067 , 0.026755 , 0.028874 , 0.074555 , 0.088905 , 0.09651 , 0.094146 , 0.090594 
 447 , 0.034712 , 0.04031 , 0.045693 , 0.040914 , 0.084048 , 0.034323 , 0.033504 , 0.027303 , 0.030138 , 0.032931 , 0.029913 , 0.02541 , 0.035254 , 0.026883 , 0.029002 , 0.07494 , 0.08942 , 0.097116 , 0.094701 , 0.091119 
 448 , 0.034802 , 0.040466 , 0.045834 , 0.041028 , 0.08451 , 0.034424 , 0.033606 , 0.027369 , 0.030201 , 0.033044 , 0.030017 , 0.025509 , 0.035446 , 0.027001 , 0.029138 , 0.075319 , 0.089929 , 0.09771 , 0.095256 , 0.091647 
 449 , 0.034882 , 0.040623 , 0.045965 , 0.041143 , 0.084973 , 0.034525 , 0.033707 , 0.027446 , 0.030275 , 0.033166 , 0.030112 , 0.025607 , 0.035628 , 0.027119 , 0.029274 , 0.075699 , 0.090428 , 0.098293 , 0.095801 , 0.092164 
 450 , 0.034984 , 0.040753 , 0.046104 , 0.041254 , 0.085397 , 0.034626 , 0.033799 , 0.02754 , 0.030358 , 0.033268 , 0.030215 , 0.025722 , 0.035801 , 0.027254 , 0.029398 , 0.076074 , 0.090921 , 0.098886 , 0.096343 , 0.092688 
 451 , 0.035104 , 0.040867 , 0.046252 , 0.041356 , 0.085803 , 0.034727 , 0.03387 , 0.027649 , 0.030464 , 0.033381 , 0.030321 , 0.025834 , 0.035961 , 0.027394 , 0.029505 , 0.076461 , 0.091422 , 0.09948 , 0.096889 , 0.093207 
 452 , 0.035225 , 0.04098 , 0.046389 , 0.041459 , 0.086208 , 0.034838 , 0.033951 , 0.027758 , 0.03057 , 0.033483 , 0.030437 , 0.025945 , 0.036131 , 0.027534 , 0.029622 , 0.076847 , 0.091922 , 0.100072 , 0.097423 , 0.093725 
 453 , 0.03533 , 0.041103 , 0.04652 , 0.041561 , 0.086615 , 0.034943 , 0.034037 , 0.027857 , 0.030667 , 0.033579 , 0.030535 , 0.026044 , 0.036297 , 0.027674 , 0.02974 , 0.077227 , 0.092408 , 0.100645 , 0.097967 , 0.094251 
 454 , 0.035421 , 0.04124 , 0.046641 , 0.041647 , 0.087047 , 0.035055 , 0.034129 , 0.027924 , 0.030742 , 0.033651 , 0.030609 , 0.026103 , 0.036469 , 0.027792 , 0.029857 , 0.077607 , 0.092876 , 0.101187 , 0.098511 , 0.094768 
 455 , 0.035512 , 0.041386 , 0.046763 , 0.041732 , 0.087468 , 0.035166 , 0.034221 , 0.028001 , 0.030816 , 0.033723 , 0.030674 , 0.026171 , 0.03665 , 0.027899 , 0.029972 , 0.077985 , 0.093353 , 0.101738 , 0.099054 , 0.095284 
 456 , 0.035612 , 0.041522 , 0.046883 , 0.041826 , 0.087898 , 0.035277 , 0.034312 , 0.028067 , 0.03088 , 0.033794 , 0.030748 , 0.026239 , 0.03682 , 0.028016 , 0.030088 , 0.078373 , 0.093828 , 0.102297 , 0.099606 , 0.095808 
 457 , 0.035709 , 0.041671 , 0.047044 , 0.041924 , 0.088299 , 0.035385 , 0.034411 , 0.028166 , 0.030964 , 0.033854 , 0.030853 , 0.026321 , 0.037017 , 0.028196 , 0.030224 , 0.078749 , 0.094332 , 0.102889 , 0.100162 , 0.096329 
 458 , 0.035813 , 0.041816 , 0.047201 , 0.042039 , 0.088713 , 0.0355 , 0.034518 , 0.028262 , 0.031056 , 0.03392 , 0.030965 , 0.02641 , 0.03721 , 0.028383 , 0.030357 , 0.079127 , 0.094848 , 0.103482 , 0.100729 , 0.096842 
 459 , 0.035907 , 0.041961 , 0.047357 , 0.042142 , 0.089126 , 0.035614 , 0.034613 , 0.028368 , 0.031137 , 0.033997 , 0.031076 , 0.026498 , 0.037403 , 0.02858 , 0.03049 , 0.079505 , 0.095361 , 0.104093 , 0.101294 , 0.097362 
 460 , 0.035985 , 0.042075 , 0.047469 , 0.042247 , 0.089493 , 0.035682 , 0.034692 , 0.028441 , 0.031198 , 0.034076 , 0.031147 , 0.026562 , 0.037561 , 0.028713 , 0.030582 , 0.079858 , 0.095816 , 0.104633 , 0.101775 , 0.097846 
 461 , 0.036041 , 0.04215 , 0.047543 , 0.042332 , 0.089845 , 0.035728 , 0.034748 , 0.028497 , 0.031224 , 0.034163 , 0.031184 , 0.026599 , 0.037677 , 0.0288 , 0.030648 , 0.080171 , 0.096207 , 0.105113 , 0.102185 , 0.098277 
 462 , 0.036087 , 0.042226 , 0.047618 , 0.042418 , 0.090187 , 0.035774 , 0.034794 , 0.028554 , 0.03126 , 0.034249 , 0.03121 , 0.026646 , 0.037793 , 0.028888 , 0.030715 , 0.080483 , 0.096598 , 0.105605 , 0.102596 , 0.098719 
 463 , 0.036142 , 0.042312 , 0.047705 , 0.042494 , 0.090542 , 0.035829 , 0.03485 , 0.028599 , 0.031295 , 0.034335 , 0.031244 , 0.02669 , 0.037919 , 0.028972 , 0.03079 , 0.080807 , 0.096995 , 0.106104 , 0.103034 , 0.099166 
 464 , 0.03622 , 0.042405 , 0.047802 , 0.042567 , 0.090924 , 0.035887 , 0.034896 , 0.02863 , 0.031369 , 0.034371 , 0.031298 , 0.02672 , 0.038059 , 0.029065 , 0.030864 , 0.081162 , 0.097422 , 0.106659 , 0.103557 , 0.099676 
 465 , 0.036299 , 0.042498 , 0.047909 , 0.04264 , 0.091308 , 0.035955 , 0.034943 , 0.028663 , 0.031434 , 0.034397 , 0.031363 , 0.026751 , 0.03821 , 0.029168 , 0.030938 , 0.081528 , 0.097862 , 0.107217 , 0.104092 , 0.100198 
 466 , 0.036367 , 0.042592 , 0.048017 , 0.042714 , 0.091703 , 0.036013 , 0.034991 , 0.028695 , 0.031509 , 0.034434 , 0.031418 , 0.026782 , 0.038351 , 0.029262 , 0.031013 , 0.081895 , 0.098302 , 0.107776 , 0.104628 , 0.100721 
 467 , 0.03648 , 0.04272 , 0.04815 , 0.042822 , 0.092107 , 0.036095 , 0.035082 , 0.028781 , 0.031587 , 0.034515 , 0.031516 , 0.026886 , 0.038496 , 0.029429 , 0.031141 , 0.08228 , 0.098793 , 0.108366 , 0.105134 , 0.101244 
 468 , 0.036591 , 0.04284 , 0.048288 , 0.042942 , 0.092508 , 0.036196 , 0.035171 , 0.028882 , 0.031681 , 0.034603 , 0.031621 , 0.027015 , 0.038641 , 0.029612 , 0.031266 , 0.082668 , 0.099295 , 0.108963 , 0.105635 , 0.10177 
 469 , 0.036704 , 0.042972 , 0.048417 , 0.043063 , 0.092932 , 0.036287 , 0.035271 , 0.028973 , 0.031777 , 0.034692 , 0.031726 , 0.027144 , 0.038786 , 0.029796 , 0.031401 , 0.083058 , 0.0998 , 0.109572 , 0.106139 , 0.102299 
 470 , 0.036812 , 0.043083 , 0.04854 , 0.043133 , 0.09332 , 0.036375 , 0.035358 , 0.029037 , 0.031842 , 0.034779 , 0.031811 , 0.027238 , 0.038936 , 0.029941 , 0.031517 , 0.083441 , 0.100272 , 0.110151 , 0.106644 , 0.102803 
 471 , 0.036887 , 0.043174 , 0.048636 , 0.043143 , 0.093692 , 0.03646 , 0.035442 , 0.029054 , 0.031872 , 0.034832 , 0.031872 , 0.027294 , 0.039074 , 0.030051 , 0.031607 , 0.083784 , 0.100661 , 0.110691 , 0.107131 , 0.103255 
 472 , 0.036962 , 0.043265 , 0.048723 , 0.043153 , 0.094065 , 0.036555 , 0.035516 , 0.029071 , 0.031902 , 0.034895 , 0.031932 , 0.02735 , 0.039213 , 0.03016 , 0.031688 , 0.084137 , 0.101061 , 0.111233 , 0.107618 , 0.103708 
 473 , 0.037048 , 0.043355 , 0.048817 , 0.043162 , 0.094434 , 0.03663 , 0.035591 , 0.02909 , 0.031933 , 0.034949 , 0.031984 , 0.027399 , 0.039351 , 0.030272 , 0.03178 , 0.084489 , 0.101465 , 0.111766 , 0.108108 , 0.104165 
 474 , 0.037113 , 0.043443 , 0.048917 , 0.0433 , 0.094806 , 0.036665 , 0.035645 , 0.029111 , 0.031976 , 0.034993 , 0.032027 , 0.02743 , 0.039478 , 0.030365 , 0.031843 , 0.084807 , 0.10189 , 0.112307 , 0.108536 , 0.104642 
 475 , 0.037167 , 0.043542 , 0.048999 , 0.04343 , 0.095183 , 0.036688 , 0.035689 , 0.02914 , 0.032017 , 0.035036 , 0.032057 , 0.027457 , 0.039595 , 0.030456 , 0.031904 , 0.085136 , 0.102313 , 0.112839 , 0.108973 , 0.105117 
 476 , 0.037232 , 0.043631 , 0.049092 , 0.04356 , 0.09556 , 0.036722 , 0.035732 , 0.029169 , 0.032058 , 0.035079 , 0.032098 , 0.027485 , 0.039722 , 0.030547 , 0.031966 , 0.085456 , 0.102725 , 0.11337 , 0.1094 , 0.105593 
 477 , 0.037295 , 0.043731 , 0.049175 , 0.043649 , 0.09593 , 0.036764 , 0.035763 , 0.029215 , 0.032096 , 0.03513 , 0.032147 , 0.027519 , 0.039839 , 0.030635 , 0.032024 , 0.085796 , 0.103152 , 0.113878 , 0.109883 , 0.106053 
 478 , 0.037365 , 0.043846 , 0.049264 , 0.043723 , 0.09631 , 0.036813 , 0.0358 , 0.029268 , 0.03213 , 0.035187 , 0.032192 , 0.02754 , 0.039941 , 0.03073 , 0.03209 , 0.086148 , 0.103578 , 0.114384 , 0.110386 , 0.106502 
 479 , 0.037424 , 0.043951 , 0.049343 , 0.043787 , 0.09669 , 0.036861 , 0.035828 , 0.029331 , 0.032165 , 0.035234 , 0.032237 , 0.027572 , 0.040053 , 0.030825 , 0.032155 , 0.0865 , 0.104005 , 0.11489 , 0.11089 , 0.106951 
 480 , 0.037495 , 0.044034 , 0.049436 , 0.04386 , 0.097047 , 0.03691 , 0.035865 , 0.029387 , 0.032206 , 0.035281 , 0.032277 , 0.027603 , 0.040149 , 0.030924 , 0.032226 , 0.086849 , 0.104427 , 0.115395 , 0.111377 , 0.1074 
