TEST_00013.spu,TEST_00012.spu,TEST_00011.spu,
Wavelength,SHB1_00001.spu,SHB1_00002.spu,SHB1_00003.spu,SHB1_00004.spu,SHB1_00005.spu,SHB1_00006.spu,SHB1_00007.spu,SHB1_00008.spu,SHB1_00009.spu,SHB1_00010.spu,SHB1_00011.spu,SHB1_00012.spu,SHB1_00013.spu,SHB1_00014.spu,SHB1_00015.spu,SHB1_00016.spu,SHB1_00017.spu,SHB1_00018.spu,SHB1_00019.spu,SHB1_00020.spu
  (nm),8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 4,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5,8/7/2017 5
  time  ,4:17 PM",4:44 PM",5:12 PM",5:33 PM",6:06 PM",7:23 PM",7:45 PM",8:31 PM",8:58 PM",9:19 PM",0:41 PM",1:02 PM",1:30 PM",3:47 PM",4:21 PM",5:28 PM",5:40 PM",5:55 PM",6:15 PM",6:31 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 926 , 0.272316 , 0.373684 , 0.320885 , 0.419655 , 0.363754 , 0.288545 , 0.391934 , 0.356233 , 0.412898 , 0.379336 , 0.387163 , 0.339487 , 0.426648 , 0.263197 , 0.375 , 0.338512 , 0.286218 , 0.444521 , 0.497661 , 0.391276 
 927 , 0.270982 , 0.37115 , 0.318764 , 0.417166 , 0.361305 , 0.286849 , 0.38935 , 0.354418 , 0.409496 , 0.377053 , 0.384541 , 0.3373 , 0.42344 , 0.261017 , 0.371727 , 0.336555 , 0.284313 , 0.442036 , 0.494999 , 0.389037 
 928 , 0.269251 , 0.368111 , 0.315965 , 0.413914 , 0.358012 , 0.284563 , 0.386206 , 0.352045 , 0.405395 , 0.374382 , 0.381114 , 0.33468 , 0.419054 , 0.258216 , 0.367564 , 0.334035 , 0.281683 , 0.438911 , 0.491787 , 0.386218 
 929 , 0.267039 , 0.364233 , 0.312404 , 0.409745 , 0.353803 , 0.281607 , 0.382125 , 0.348939 , 0.400066 , 0.370846 , 0.376621 , 0.331207 , 0.413329 , 0.254528 , 0.362127 , 0.330715 , 0.27827 , 0.434816 , 0.487569 , 0.382556 
 930 , 0.266057 , 0.361973 , 0.311084 , 0.407319 , 0.353176 , 0.280972 , 0.380462 , 0.348098 , 0.399134 , 0.370453 , 0.375005 , 0.330809 , 0.411908 , 0.253221 , 0.360848 , 0.32961 , 0.277656 , 0.433969 , 0.486755 , 0.381123 
 931 , 0.264406 , 0.357967 , 0.308667 , 0.402895 , 0.350977 , 0.278954 , 0.376059 , 0.34521 , 0.395831 , 0.36739 , 0.370415 , 0.327895 , 0.407748 , 0.24987 , 0.357102 , 0.326488 , 0.275792 , 0.430731 , 0.483093 , 0.377603 
 932 , 0.262064 , 0.352376 , 0.305181 , 0.396698 , 0.347558 , 0.27583 , 0.369568 , 0.340757 , 0.390612 , 0.362453 , 0.363457 , 0.323176 , 0.401278 , 0.24481 , 0.351285 , 0.321708 , 0.272831 , 0.425648 , 0.47736 , 0.372391 
 933 , 0.260834 , 0.349591 , 0.304397 , 0.393681 , 0.345837 , 0.274451 , 0.366042 , 0.339912 , 0.389326 , 0.360693 , 0.36176 , 0.321854 , 0.400158 , 0.243721 , 0.350241 , 0.320762 , 0.272243 , 0.424497 , 0.475776 , 0.370826 
 934 , 0.259724 , 0.348729 , 0.305087 , 0.392335 , 0.345024 , 0.273363 , 0.363623 , 0.340565 , 0.389419 , 0.359978 , 0.363145 , 0.321798 , 0.401575 , 0.24489 , 0.351861 , 0.321559 , 0.272084 , 0.424586 , 0.476033 , 0.371405 
 935 , 0.257032 , 0.346229 , 0.304147 , 0.388515 , 0.342685 , 0.269982 , 0.357893 , 0.33818 , 0.385788 , 0.355839 , 0.361149 , 0.318418 , 0.39881 , 0.243469 , 0.350229 , 0.319331 , 0.269117 , 0.420746 , 0.47275 , 0.369606 
 936 , 0.255011 , 0.345158 , 0.303796 , 0.386068 , 0.341399 , 0.267347 , 0.354151 , 0.337223 , 0.383451 , 0.353616 , 0.360896 , 0.316406 , 0.397987 , 0.243246 , 0.350761 , 0.318499 , 0.267442 , 0.41865 , 0.471504 , 0.369402 
 937 , 0.255587 , 0.348364 , 0.305211 , 0.388402 , 0.34348 , 0.267673 , 0.357689 , 0.340661 , 0.385674 , 0.357666 , 0.365655 , 0.318987 , 0.402828 , 0.246433 , 0.357153 , 0.321795 , 0.270047 , 0.42231 , 0.47642 , 0.373782 
 938 , 0.255168 , 0.348857 , 0.305112 , 0.388712 , 0.342874 , 0.26578 , 0.358627 , 0.340872 , 0.384173 , 0.357512 , 0.365838 , 0.317555 , 0.401769 , 0.245818 , 0.357888 , 0.320899 , 0.269647 , 0.421958 , 0.476429 , 0.374244 
 939 , 0.254738 , 0.349376 , 0.305015 , 0.389055 , 0.342247 , 0.263817 , 0.359633 , 0.341125 , 0.382618 , 0.357377 , 0.366059 , 0.316066 , 0.400684 , 0.245173 , 0.358692 , 0.319964 , 0.269246 , 0.421617 , 0.476473 , 0.374752 
 940 , 0.254498 , 0.349479 , 0.304505 , 0.390046 , 0.343987 , 0.265672 , 0.360194 , 0.342332 , 0.386926 , 0.360821 , 0.369354 , 0.317647 , 0.404497 , 0.246546 , 0.361984 , 0.3223 , 0.270716 , 0.424976 , 0.477589 , 0.375763 
 941 , 0.253253 , 0.349433 , 0.303107 , 0.389505 , 0.344481 , 0.266596 , 0.358147 , 0.341788 , 0.388971 , 0.362631 , 0.369697 , 0.317106 , 0.406387 , 0.246599 , 0.362442 , 0.323572 , 0.270591 , 0.425694 , 0.476171 , 0.374527 
 942 , 0.251874 , 0.34938 , 0.301591 , 0.388781 , 0.344837 , 0.267442 , 0.355806 , 0.34107 , 0.390809 , 0.364305 , 0.369734 , 0.316317 , 0.408116 , 0.246512 , 0.362599 , 0.32476 , 0.270301 , 0.426154 , 0.474464 , 0.373047 
 943 , 0.252151 , 0.350422 , 0.302704 , 0.389171 , 0.345104 , 0.268733 , 0.356833 , 0.341839 , 0.392271 , 0.365251 , 0.371109 , 0.3175 , 0.409571 , 0.247837 , 0.362173 , 0.326745 , 0.270278 , 0.426816 , 0.47449 , 0.373526 
 944 , 0.253248 , 0.351632 , 0.304623 , 0.389755 , 0.345083 , 0.269487 , 0.359073 , 0.34236 , 0.392456 , 0.364652 , 0.372314 , 0.319032 , 0.409555 , 0.249213 , 0.3614 , 0.328171 , 0.270347 , 0.426941 , 0.474425 , 0.37453 
 945 , 0.254374 , 0.352593 , 0.30625 , 0.390125 , 0.344908 , 0.269734 , 0.361062 , 0.342203 , 0.391914 , 0.363238 , 0.372966 , 0.320163 , 0.40862 , 0.250179 , 0.360554 , 0.328963 , 0.270374 , 0.42663 , 0.473746 , 0.375284 
 946 , 0.255616 , 0.353499 , 0.307649 , 0.391028 , 0.345134 , 0.269977 , 0.363 , 0.341827 , 0.391359 , 0.362339 , 0.372787 , 0.321206 , 0.407429 , 0.250975 , 0.360652 , 0.32913 , 0.270925 , 0.426673 , 0.473669 , 0.376061 
 947 , 0.25663 , 0.353732 , 0.308154 , 0.392509 , 0.345516 , 0.270046 , 0.364229 , 0.340799 , 0.39037 , 0.36175 , 0.370647 , 0.321558 , 0.405255 , 0.251069 , 0.361542 , 0.327855 , 0.271746 , 0.426755 , 0.474034 , 0.376493 
 948 , 0.25687 , 0.352648 , 0.307473 , 0.39332 , 0.344727 , 0.269669 , 0.364063 , 0.339091 , 0.388365 , 0.359877 , 0.367205 , 0.320722 , 0.401757 , 0.250135 , 0.360592 , 0.325721 , 0.271207 , 0.425586 , 0.473124 , 0.375983 
 949 , 0.257133 , 0.351699 , 0.306802 , 0.394155 , 0.344046 , 0.269404 , 0.363795 , 0.337679 , 0.386755 , 0.358275 , 0.364246 , 0.320162 , 0.398675 , 0.249414 , 0.359836 , 0.323868 , 0.270922 , 0.424702 , 0.472359 , 0.375561 
 950 , 0.257745 , 0.352216 , 0.306018 , 0.395135 , 0.344425 , 0.270245 , 0.36229 , 0.339617 , 0.389278 , 0.359405 , 0.366212 , 0.322561 , 0.399822 , 0.250916 , 0.361219 , 0.324856 , 0.273381 , 0.427029 , 0.472997 , 0.375959 
 951 , 0.258602 , 0.353146 , 0.306114 , 0.39486 , 0.344405 , 0.270669 , 0.360355 , 0.340619 , 0.391578 , 0.360662 , 0.367981 , 0.323903 , 0.400757 , 0.251994 , 0.361964 , 0.324811 , 0.275209 , 0.428435 , 0.473126 , 0.375748 
 952 , 0.259451 , 0.354051 , 0.306225 , 0.394604 , 0.344379 , 0.271095 , 0.358488 , 0.341596 , 0.393815 , 0.361895 , 0.369705 , 0.325187 , 0.401658 , 0.253043 , 0.362694 , 0.32476 , 0.276988 , 0.429811 , 0.473244 , 0.375533 
 953 , 0.260057 , 0.355422 , 0.306867 , 0.39497 , 0.344148 , 0.272149 , 0.360547 , 0.342861 , 0.39509 , 0.363644 , 0.371865 , 0.326342 , 0.404806 , 0.253853 , 0.362259 , 0.326036 , 0.277983 , 0.430681 , 0.474154 , 0.376205 
 954 , 0.260357 , 0.356582 , 0.30695 , 0.395624 , 0.343572 , 0.272768 , 0.363229 , 0.343202 , 0.394883 , 0.36445 , 0.372894 , 0.326356 , 0.406422 , 0.253579 , 0.360494 , 0.326934 , 0.278369 , 0.430808 , 0.474786 , 0.376392 
 955 , 0.260553 , 0.357588 , 0.306724 , 0.396325 , 0.342907 , 0.273116 , 0.365654 , 0.343125 , 0.394175 , 0.36477 , 0.373371 , 0.325923 , 0.407077 , 0.25288 , 0.358385 , 0.327506 , 0.278563 , 0.430686 , 0.475197 , 0.376285 
 956 , 0.260763 , 0.358197 , 0.307069 , 0.397462 , 0.343418 , 0.274443 , 0.368024 , 0.343385 , 0.394458 , 0.365673 , 0.373705 , 0.32618 , 0.408421 , 0.252525 , 0.358589 , 0.328705 , 0.278916 , 0.431656 , 0.476983 , 0.37673 
 957 , 0.260496 , 0.35786 , 0.307742 , 0.398353 , 0.344518 , 0.276342 , 0.369652 , 0.343455 , 0.395058 , 0.366238 , 0.373197 , 0.32658 , 0.410102 , 0.251966 , 0.360158 , 0.330059 , 0.278825 , 0.433189 , 0.479318 , 0.377077 
 958 , 0.259462 , 0.356629 , 0.308046 , 0.398167 , 0.34472 , 0.277593 , 0.370178 , 0.342798 , 0.394703 , 0.365488 , 0.371687 , 0.326198 , 0.411303 , 0.250669 , 0.360353 , 0.330671 , 0.277854 , 0.433961 , 0.480362 , 0.376497 
 959 , 0.259 , 0.356131 , 0.308602 , 0.398636 , 0.34541 , 0.279032 , 0.37129 , 0.342805 , 0.395337 , 0.365474 , 0.371366 , 0.326583 , 0.413166 , 0.250276 , 0.361133 , 0.33178 , 0.2776 , 0.435216 , 0.481963 , 0.37677 
 960 , 0.26057 , 0.358204 , 0.310027 , 0.401451 , 0.347914 , 0.281311 , 0.374618 , 0.345105 , 0.399524 , 0.368063 , 0.375135 , 0.329573 , 0.417488 , 0.252938 , 0.363962 , 0.33474 , 0.279825 , 0.4381 , 0.485642 , 0.380043 
 961 , 0.261655 , 0.359404 , 0.309753 , 0.402521 , 0.349506 , 0.281774 , 0.375739 , 0.345129 , 0.400224 , 0.368741 , 0.375836 , 0.329754 , 0.417583 , 0.253429 , 0.364396 , 0.335231 , 0.280416 , 0.436548 , 0.48607 , 0.380903 
 962 , 0.262672 , 0.360514 , 0.30952 , 0.403517 , 0.350978 , 0.282219 , 0.376778 , 0.345157 , 0.400871 , 0.369359 , 0.376497 , 0.329941 , 0.417697 , 0.253892 , 0.364812 , 0.335697 , 0.280977 , 0.43517 , 0.486477 , 0.381702 
 963 , 0.263851 , 0.362574 , 0.309831 , 0.405388 , 0.352785 , 0.282846 , 0.379889 , 0.345926 , 0.401802 , 0.370822 , 0.378177 , 0.331497 , 0.418406 , 0.2557 , 0.366978 , 0.33603 , 0.283008 , 0.435851 , 0.488184 , 0.383819 
 964 , 0.264382 , 0.363668 , 0.310091 , 0.407039 , 0.3533 , 0.282877 , 0.382357 , 0.345799 , 0.402253 , 0.371084 , 0.378736 , 0.332272 , 0.417795 , 0.257086 , 0.367926 , 0.335398 , 0.283869 , 0.43629 , 0.4888 , 0.385709 
 965 , 0.264741 , 0.364428 , 0.310324 , 0.408521 , 0.353477 , 0.282775 , 0.384449 , 0.345464 , 0.40257 , 0.371026 , 0.378963 , 0.332786 , 0.416911 , 0.258251 , 0.368477 , 0.3346 , 0.284341 , 0.436609 , 0.489082 , 0.387397 
 966 , 0.264622 , 0.364557 , 0.310361 , 0.40911 , 0.352967 , 0.283111 , 0.38432 , 0.345273 , 0.403081 , 0.370597 , 0.378399 , 0.332268 , 0.416206 , 0.258299 , 0.3683 , 0.333596 , 0.283851 , 0.436382 , 0.488619 , 0.387878 
 967 , 0.264397 , 0.364641 , 0.310365 , 0.408956 , 0.352534 , 0.283894 , 0.382912 , 0.345856 , 0.404029 , 0.370323 , 0.377745 , 0.331219 , 0.416192 , 0.257785 , 0.368068 , 0.332872 , 0.283446 , 0.436258 , 0.488137 , 0.387751 
 968 , 0.264366 , 0.365066 , 0.310419 , 0.408579 , 0.352619 , 0.284793 , 0.381585 , 0.347113 , 0.405252 , 0.370386 , 0.377469 , 0.330255 , 0.416746 , 0.257393 , 0.368186 , 0.332565 , 0.283753 , 0.436538 , 0.488108 , 0.387726 
 969 , 0.264248 , 0.365241 , 0.310405 , 0.407944 , 0.352294 , 0.285248 , 0.380609 , 0.347795 , 0.405601 , 0.370093 , 0.376924 , 0.329161 , 0.416712 , 0.256592 , 0.367881 , 0.331999 , 0.283774 , 0.436149 , 0.487553 , 0.387495 
 970 , 0.264093 , 0.365057 , 0.310427 , 0.406932 , 0.35121 , 0.285019 , 0.380654 , 0.347464 , 0.404434 , 0.369293 , 0.37615 , 0.328176 , 0.415806 , 0.255196 , 0.367008 , 0.331075 , 0.28338 , 0.434636 , 0.486144 , 0.387076 
 971 , 0.264406 , 0.365514 , 0.311007 , 0.406752 , 0.350538 , 0.285761 , 0.382141 , 0.347617 , 0.404399 , 0.36983 , 0.377134 , 0.329072 , 0.416587 , 0.25514 , 0.367656 , 0.331213 , 0.283821 , 0.434741 , 0.486081 , 0.387795 
 972 , 0.264726 , 0.365951 , 0.311574 , 0.406564 , 0.349889 , 0.286488 , 0.383597 , 0.347758 , 0.404344 , 0.370357 , 0.378087 , 0.329945 , 0.417339 , 0.255088 , 0.368282 , 0.331339 , 0.284257 , 0.43484 , 0.486027 , 0.388494 
 973 , 0.264835 , 0.365975 , 0.310897 , 0.405894 , 0.349951 , 0.286518 , 0.383571 , 0.346975 , 0.40321 , 0.370287 , 0.378293 , 0.329874 , 0.417381 , 0.255583 , 0.369096 , 0.330603 , 0.284598 , 0.434909 , 0.485294 , 0.388107 
 974 , 0.265065 , 0.366045 , 0.310612 , 0.406268 , 0.350432 , 0.286361 , 0.383882 , 0.346882 , 0.402494 , 0.370459 , 0.378322 , 0.32973 , 0.41758 , 0.256124 , 0.370257 , 0.330202 , 0.284722 , 0.434878 , 0.484907 , 0.387757 
 975 , 0.26531 , 0.366125 , 0.310391 , 0.406794 , 0.350971 , 0.286167 , 0.384231 , 0.346874 , 0.401844 , 0.37066 , 0.378304 , 0.329553 , 0.417806 , 0.256644 , 0.371468 , 0.329845 , 0.284798 , 0.434835 , 0.484575 , 0.387397 
 976 , 0.265921 , 0.367109 , 0.311024 , 0.408432 , 0.352682 , 0.286755 , 0.384734 , 0.347683 , 0.403712 , 0.37222 , 0.37931 , 0.330796 , 0.419727 , 0.258182 , 0.373371 , 0.331076 , 0.285615 , 0.435954 , 0.485553 , 0.3881 
 977 , 0.266441 , 0.368244 , 0.311476 , 0.409722 , 0.354359 , 0.287542 , 0.384393 , 0.348035 , 0.405773 , 0.373553 , 0.380178 , 0.332076 , 0.421477 , 0.259493 , 0.374657 , 0.332265 , 0.286327 , 0.436823 , 0.486442 , 0.38891 
 978 , 0.266769 , 0.369202 , 0.311524 , 0.410381 , 0.355666 , 0.288227 , 0.383408 , 0.347833 , 0.407205 , 0.374283 , 0.380622 , 0.332948 , 0.422581 , 0.260307 , 0.375263 , 0.332926 , 0.286745 , 0.437153 , 0.4869 , 0.38948 
 979 , 0.267192 , 0.370408 , 0.311958 , 0.411093 , 0.356623 , 0.288814 , 0.383569 , 0.348297 , 0.408548 , 0.375076 , 0.381579 , 0.333968 , 0.423533 , 0.260912 , 0.376177 , 0.333857 , 0.287302 , 0.437806 , 0.48803 , 0.39055 
 980 , 0.267516 , 0.371641 , 0.312727 , 0.411555 , 0.357028 , 0.288975 , 0.385067 , 0.349384 , 0.409428 , 0.37564 , 0.382863 , 0.334883 , 0.423952 , 0.261069 , 0.377213 , 0.334927 , 0.287945 , 0.438575 , 0.489601 , 0.39188 
 981 , 0.267252 , 0.372019 , 0.31303 , 0.411231 , 0.357162 , 0.288345 , 0.386081 , 0.349622 , 0.409396 , 0.375413 , 0.383152 , 0.334919 , 0.423447 , 0.260807 , 0.37748 , 0.335295 , 0.288323 , 0.438515 , 0.489887 , 0.392095 
 982 , 0.267064 , 0.372374 , 0.313445 , 0.410909 , 0.357388 , 0.287877 , 0.387062 , 0.349895 , 0.409419 , 0.375265 , 0.383486 , 0.334986 , 0.423036 , 0.260642 , 0.37777 , 0.33567 , 0.288782 , 0.438486 , 0.490219 , 0.392314 
 983 , 0.267424 , 0.372743 , 0.314778 , 0.410691 , 0.358269 , 0.288633 , 0.387991 , 0.350485 , 0.409963 , 0.375758 , 0.38437 , 0.335281 , 0.4233 , 0.261163 , 0.378463 , 0.336352 , 0.289947 , 0.438802 , 0.49118 , 0.39275 
 984 , 0.268241 , 0.373641 , 0.316507 , 0.411143 , 0.35879 , 0.289746 , 0.389087 , 0.351662 , 0.411495 , 0.376748 , 0.385517 , 0.335897 , 0.423966 , 0.261675 , 0.379601 , 0.337461 , 0.290837 , 0.439952 , 0.493131 , 0.394033 
 985 , 0.269079 , 0.374538 , 0.318225 , 0.411604 , 0.359281 , 0.290843 , 0.390158 , 0.352829 , 0.413022 , 0.377715 , 0.386641 , 0.336494 , 0.424619 , 0.262176 , 0.380716 , 0.338539 , 0.291679 , 0.441085 , 0.495068 , 0.395314 
 986 , 0.269136 , 0.374755 , 0.318433 , 0.412177 , 0.359186 , 0.29132 , 0.390577 , 0.353044 , 0.413897 , 0.377886 , 0.386994 , 0.336141 , 0.42424 , 0.262057 , 0.38029 , 0.338655 , 0.291397 , 0.441275 , 0.495579 , 0.39598 
 987 , 0.269283 , 0.375192 , 0.31831 , 0.412911 , 0.359471 , 0.291888 , 0.391199 , 0.353282 , 0.414709 , 0.378214 , 0.387614 , 0.335961 , 0.424307 , 0.262399 , 0.379836 , 0.338642 , 0.291281 , 0.44134 , 0.495982 , 0.396704 
 988 , 0.269518 , 0.375778 , 0.318175 , 0.413703 , 0.359978 , 0.292535 , 0.391953 , 0.353598 , 0.415543 , 0.378687 , 0.388416 , 0.335936 , 0.424655 , 0.263006 , 0.379502 , 0.338647 , 0.291356 , 0.441425 , 0.496472 , 0.397495 
 989 , 0.269583 , 0.375977 , 0.317537 , 0.413885 , 0.359981 , 0.292599 , 0.39269 , 0.353502 , 0.41521 , 0.378737 , 0.38802 , 0.335541 , 0.424317 , 0.263214 , 0.378748 , 0.337837 , 0.290833 , 0.441295 , 0.496434 , 0.397613 
 990 , 0.269575 , 0.37596 , 0.316919 , 0.41393 , 0.359825 , 0.292461 , 0.393778 , 0.353306 , 0.414295 , 0.378771 , 0.387071 , 0.335268 , 0.423768 , 0.263234 , 0.378229 , 0.336784 , 0.290005 , 0.441453 , 0.496422 , 0.397441 
 991 , 0.269702 , 0.376175 , 0.317052 , 0.414636 , 0.360111 , 0.292819 , 0.395477 , 0.353545 , 0.414083 , 0.37937 , 0.386876 , 0.335757 , 0.423856 , 0.263522 , 0.378662 , 0.336431 , 0.289535 , 0.442428 , 0.497207 , 0.397743 
 992 , 0.269861 , 0.376267 , 0.317228 , 0.41521 , 0.360294 , 0.293119 , 0.396463 , 0.353651 , 0.414061 , 0.37965 , 0.386614 , 0.336174 , 0.424065 , 0.263682 , 0.378865 , 0.336119 , 0.289151 , 0.443221 , 0.497684 , 0.397767 
 993 , 0.27014 , 0.376004 , 0.317526 , 0.415345 , 0.360113 , 0.293246 , 0.395264 , 0.353442 , 0.414646 , 0.379041 , 0.386166 , 0.336376 , 0.424709 , 0.263414 , 0.378354 , 0.335955 , 0.289134 , 0.443481 , 0.49725 , 0.396993 
 994 , 0.270536 , 0.375852 , 0.317497 , 0.4155 , 0.359833 , 0.293679 , 0.394194 , 0.353893 , 0.415522 , 0.378695 , 0.385941 , 0.336469 , 0.425788 , 0.263168 , 0.37781 , 0.336292 , 0.289597 , 0.44392 , 0.496888 , 0.396539 
 995 , 0.270937 , 0.375679 , 0.317461 , 0.415643 , 0.359534 , 0.294116 , 0.393105 , 0.354355 , 0.416416 , 0.378329 , 0.385706 , 0.336565 , 0.426885 , 0.26292 , 0.377247 , 0.336643 , 0.290064 , 0.444355 , 0.496521 , 0.396064 
 996 , 0.270252 , 0.375176 , 0.317392 , 0.415324 , 0.358868 , 0.293839 , 0.392445 , 0.353459 , 0.415634 , 0.377156 , 0.385531 , 0.335746 , 0.42621 , 0.261888 , 0.376227 , 0.336786 , 0.2901 , 0.443458 , 0.49603 , 0.395941 
 997 , 0.269899 , 0.375538 , 0.317856 , 0.415464 , 0.358833 , 0.293883 , 0.392641 , 0.352826 , 0.41532 , 0.377098 , 0.386291 , 0.335623 , 0.426128 , 0.261414 , 0.375715 , 0.337216 , 0.290753 , 0.44343 , 0.496377 , 0.396203 
 998 , 0.269669 , 0.376186 , 0.3185 , 0.415763 , 0.359006 , 0.294046 , 0.393089 , 0.352262 , 0.415177 , 0.37738 , 0.387374 , 0.335724 , 0.426266 , 0.261112 , 0.375368 , 0.337747 , 0.291614 , 0.443711 , 0.497008 , 0.396594 
 999 , 0.269176 , 0.376528 , 0.319091 , 0.415759 , 0.359074 , 0.293475 , 0.393583 , 0.351786 , 0.414432 , 0.377744 , 0.387677 , 0.335693 , 0.425746 , 0.260925 , 0.37499 , 0.337628 , 0.292292 , 0.443697 , 0.49734 , 0.396447 
 1000 , 0.268514 , 0.37652 , 0.319801 , 0.415781 , 0.359019 , 0.292565 , 0.394331 , 0.351507 , 0.413879 , 0.37808 , 0.387726 , 0.335842 , 0.425262 , 0.261036 , 0.374938 , 0.337391 , 0.292797 , 0.443493 , 0.497778 , 0.396333 
 1001 , 0.26782 , 0.376279 , 0.32069 , 0.416029 , 0.35887 , 0.291708 , 0.395358 , 0.351442 , 0.413906 , 0.378369 , 0.387996 , 0.336265 , 0.425214 , 0.261431 , 0.375251 , 0.337437 , 0.293244 , 0.443254 , 0.498534 , 0.396563 
 1002 , 0.267554 , 0.375988 , 0.321373 , 0.416461 , 0.35892 , 0.291267 , 0.396136 , 0.351788 , 0.414606 , 0.378803 , 0.38832 , 0.336774 , 0.425558 , 0.261945 , 0.375558 , 0.337724 , 0.293542 , 0.443144 , 0.499172 , 0.39713 
 1003 , 0.268132 , 0.375579 , 0.321525 , 0.417144 , 0.359343 , 0.291577 , 0.396312 , 0.35285 , 0.416395 , 0.379481 , 0.388684 , 0.337353 , 0.426458 , 0.262654 , 0.375876 , 0.338411 , 0.29355 , 0.443168 , 0.499471 , 0.398274 
 1004 , 0.268886 , 0.374974 , 0.321197 , 0.417526 , 0.360033 , 0.291844 , 0.396002 , 0.353869 , 0.417658 , 0.380057 , 0.388934 , 0.337604 , 0.426733 , 0.26324 , 0.376374 , 0.338817 , 0.293487 , 0.442766 , 0.499355 , 0.399442 
 1005 , 0.269613 , 0.374311 , 0.320842 , 0.417809 , 0.360723 , 0.292134 , 0.39574 , 0.354823 , 0.418834 , 0.380564 , 0.389233 , 0.337805 , 0.426952 , 0.263856 , 0.376969 , 0.339139 , 0.29338 , 0.442359 , 0.499202 , 0.400582 
 1006 , 0.269619 , 0.373047 , 0.320408 , 0.41676 , 0.360963 , 0.29273 , 0.396125 , 0.35458 , 0.418454 , 0.379903 , 0.390017 , 0.337312 , 0.426334 , 0.264578 , 0.378406 , 0.338193 , 0.292675 , 0.441995 , 0.498672 , 0.400725 
 1007 , 0.269991 , 0.372851 , 0.321019 , 0.41656 , 0.361822 , 0.293898 , 0.397837 , 0.355097 , 0.41875 , 0.379928 , 0.391464 , 0.337717 , 0.426609 , 0.265764 , 0.380149 , 0.338124 , 0.292588 , 0.443505 , 0.498892 , 0.401337 
 1008 , 0.27043 , 0.372815 , 0.321815 , 0.416492 , 0.362827 , 0.295197 , 0.399841 , 0.355757 , 0.419157 , 0.380073 , 0.39309 , 0.338279 , 0.427042 , 0.267082 , 0.382011 , 0.33818 , 0.292598 , 0.445367 , 0.499253 , 0.402054 
 1009 , 0.270251 , 0.372822 , 0.321944 , 0.416426 , 0.363181 , 0.295619 , 0.39983 , 0.356336 , 0.419144 , 0.380548 , 0.393722 , 0.338397 , 0.428026 , 0.267048 , 0.382771 , 0.338353 , 0.292988 , 0.446537 , 0.499275 , 0.402009 
 1010 , 0.269388 , 0.371982 , 0.321164 , 0.416044 , 0.36276 , 0.295171 , 0.398294 , 0.356587 , 0.41874 , 0.380455 , 0.393298 , 0.337736 , 0.428501 , 0.266274 , 0.382744 , 0.338 , 0.292882 , 0.446339 , 0.498709 , 0.4011 
 1011 , 0.268122 , 0.370477 , 0.319828 , 0.41539 , 0.361867 , 0.29425 , 0.395989 , 0.356582 , 0.418132 , 0.379858 , 0.39229 , 0.336531 , 0.428482 , 0.265193 , 0.382336 , 0.337236 , 0.292312 , 0.44524 , 0.49775 , 0.399689 
 1012 , 0.267542 , 0.369255 , 0.319142 , 0.415468 , 0.361301 , 0.293606 , 0.394031 , 0.356597 , 0.417848 , 0.379654 , 0.391585 , 0.335975 , 0.428115 , 0.264336 , 0.382177 , 0.336999 , 0.291436 , 0.444397 , 0.497231 , 0.398933 
 1013 , 0.26786 , 0.368672 , 0.31928 , 0.416189 , 0.36134 , 0.293471 , 0.39275 , 0.356732 , 0.417843 , 0.380071 , 0.391482 , 0.336248 , 0.427589 , 0.263924 , 0.382398 , 0.337416 , 0.290572 , 0.444049 , 0.497189 , 0.399155 
 1014 , 0.268565 , 0.368898 , 0.319808 , 0.416608 , 0.362073 , 0.293833 , 0.392201 , 0.357103 , 0.417701 , 0.381035 , 0.392135 , 0.336926 , 0.427652 , 0.263993 , 0.382968 , 0.338086 , 0.290586 , 0.444284 , 0.497184 , 0.400163 
 1015 , 0.269086 , 0.369244 , 0.320266 , 0.416928 , 0.362695 , 0.294355 , 0.392013 , 0.357373 , 0.417193 , 0.381834 , 0.392655 , 0.337592 , 0.427571 , 0.264163 , 0.383538 , 0.338543 , 0.290727 , 0.444454 , 0.497194 , 0.401096 
 1016 , 0.268752 , 0.370035 , 0.320396 , 0.416781 , 0.362754 , 0.295405 , 0.393308 , 0.357201 , 0.415296 , 0.381805 , 0.39251 , 0.338106 , 0.426944 , 0.264729 , 0.383999 , 0.338095 , 0.291415 , 0.444321 , 0.497207 , 0.401532 
 1017 , 0.267993 , 0.369564 , 0.320532 , 0.417155 , 0.361888 , 0.295816 , 0.394214 , 0.356352 , 0.413893 , 0.38149 , 0.391917 , 0.338647 , 0.425797 , 0.264832 , 0.384318 , 0.337582 , 0.291245 , 0.443557 , 0.497914 , 0.401336 
