MAT_00004.spu,MAT_00003.spu,
Wavelength,WSG1_00000.spu,WSG1_00001.spu,WSG1_00002.spu,WSG1_00003.spu,WSG1_00004.spu,WSG1_00005.spu,WSG1_00006.spu,WSG1_00007.spu,WSG1_00008.spu,WSG1_00009.spu,WSG1_00010.spu,WSG1_00011.spu,WSG1_00012.spu,WSG1_00013.spu,WSG1_00014.spu,WSG1_00015.spu,WSG1_00016.spu,WSG1_00017.spu,WSG1_00018.spu,WSG1_00019.spu,WSG1_00020.spu,WSG1_00021.spu,WSG1_00022.spu,WSG1_00023.spu,WSG1_00024.spu
  (nm),7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 ,7/27/2017 
  time  ,:11:01 A,:11:18 A,:11:33 A,:11:40 A,:11:48 A,:12:10 A,:12:18 A,:12:26 A,:12:33 A,:12:40 A,:13:06 A,:13:14 A,:13:21 A,:13:28 A,:13:37 A,:14:15 A,:14:22 A,:14:31 A,:14:38 A,:14:46 A,:15:17 A,:15:26 A,:16:03 A,:16:14 A,:16:23 A
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 737 , 0.248391 , 0.178241 , 0.175937 , 0.127042 , 0.179336 , 0.19931 , 0.318819 , 0.267186 , 0.269862 , 0.309623 , 0.512611 , 0.298081 , 0.389041 , 0.534196 , 0.3294 , 0.217268 , 0.22291 , 0.283264 , 0.167795 , 0.23285 , 0.288792 , 0.183924 , 0.23812 , 0.18472 , 0.239907 
 738 , 0.250416 , 0.179722 , 0.177236 , 0.12788 , 0.180509 , 0.200542 , 0.320519 , 0.268563 , 0.271308 , 0.311228 , 0.517497 , 0.301626 , 0.393367 , 0.54015 , 0.332068 , 0.218865 , 0.224365 , 0.285529 , 0.169084 , 0.234879 , 0.290802 , 0.185367 , 0.239685 , 0.185792 , 0.241425 
 739 , 0.252365 , 0.18115 , 0.178487 , 0.12869 , 0.181658 , 0.201728 , 0.32215 , 0.269876 , 0.272684 , 0.312762 , 0.522262 , 0.305095 , 0.397592 , 0.545979 , 0.334646 , 0.2204 , 0.225777 , 0.287729 , 0.170343 , 0.236854 , 0.292765 , 0.186777 , 0.241226 , 0.186818 , 0.242843 
 740 , 0.254304 , 0.182558 , 0.179728 , 0.129489 , 0.182807 , 0.202915 , 0.32377 , 0.271189 , 0.27406 , 0.314286 , 0.527006 , 0.308554 , 0.401797 , 0.551788 , 0.337224 , 0.221934 , 0.227169 , 0.289918 , 0.171581 , 0.238819 , 0.294707 , 0.188176 , 0.242747 , 0.187834 , 0.24426 
 741 , 0.256055 , 0.183898 , 0.180854 , 0.130225 , 0.183877 , 0.203961 , 0.325271 , 0.27246 , 0.275328 , 0.315702 , 0.53132 , 0.311619 , 0.405583 , 0.557066 , 0.339515 , 0.223285 , 0.228491 , 0.291889 , 0.172719 , 0.240657 , 0.296533 , 0.189457 , 0.244158 , 0.18876 , 0.245551 
 742 , 0.257581 , 0.185092 , 0.18182 , 0.130852 , 0.18477 , 0.204827 , 0.326528 , 0.273556 , 0.276402 , 0.3169 , 0.535146 , 0.314334 , 0.408978 , 0.561799 , 0.341506 , 0.224427 , 0.229661 , 0.293623 , 0.173698 , 0.242313 , 0.298162 , 0.190586 , 0.245335 , 0.189537 , 0.246665 
 743 , 0.259118 , 0.186296 , 0.182787 , 0.13147 , 0.185653 , 0.205693 , 0.327776 , 0.274653 , 0.277477 , 0.318099 , 0.538973 , 0.31705 , 0.412384 , 0.566532 , 0.343508 , 0.225568 , 0.230822 , 0.295358 , 0.174677 , 0.243968 , 0.299781 , 0.191706 , 0.246512 , 0.190325 , 0.247769 
 744 , 0.260555 , 0.187428 , 0.183717 , 0.132096 , 0.186502 , 0.206543 , 0.329014 , 0.27571 , 0.278537 , 0.319285 , 0.542553 , 0.319607 , 0.415582 , 0.570962 , 0.345396 , 0.226688 , 0.231938 , 0.297009 , 0.17563 , 0.245555 , 0.301375 , 0.192791 , 0.247655 , 0.191076 , 0.24884 
 745 , 0.261831 , 0.188426 , 0.184557 , 0.132704 , 0.187251 , 0.207336 , 0.330149 , 0.276695 , 0.279503 , 0.320423 , 0.54564 , 0.321859 , 0.418396 , 0.574796 , 0.347072 , 0.227724 , 0.232945 , 0.298496 , 0.176527 , 0.247029 , 0.302865 , 0.193783 , 0.248704 , 0.191755 , 0.249806 
 746 , 0.263112 , 0.18943 , 0.185375 , 0.133318 , 0.188005 , 0.208123 , 0.331283 , 0.277678 , 0.280454 , 0.321542 , 0.548722 , 0.32411 , 0.421216 , 0.578634 , 0.34874 , 0.228761 , 0.233949 , 0.299979 , 0.177432 , 0.248504 , 0.304356 , 0.194774 , 0.249741 , 0.192434 , 0.250771 
 747 , 0.264389 , 0.190414 , 0.186204 , 0.133925 , 0.188761 , 0.208898 , 0.332406 , 0.278651 , 0.281406 , 0.322666 , 0.551783 , 0.326335 , 0.424012 , 0.582449 , 0.350401 , 0.229792 , 0.234949 , 0.301449 , 0.178324 , 0.249981 , 0.305836 , 0.195768 , 0.250791 , 0.193107 , 0.251727 
 748 , 0.26545 , 0.191176 , 0.186824 , 0.134343 , 0.189412 , 0.209463 , 0.333368 , 0.279489 , 0.282182 , 0.32363 , 0.554187 , 0.32792 , 0.426253 , 0.585573 , 0.351686 , 0.230568 , 0.235703 , 0.302661 , 0.179058 , 0.251109 , 0.307107 , 0.196572 , 0.251662 , 0.193681 , 0.252466 
 749 , 0.266452 , 0.191918 , 0.18742 , 0.134719 , 0.19005 , 0.209994 , 0.334276 , 0.28028 , 0.28292 , 0.324529 , 0.556501 , 0.329465 , 0.42844 , 0.588623 , 0.352915 , 0.231304 , 0.236407 , 0.303813 , 0.17974 , 0.252176 , 0.308332 , 0.197356 , 0.252499 , 0.194204 , 0.253178 
 750 , 0.267467 , 0.192673 , 0.18804 , 0.135095 , 0.190701 , 0.210537 , 0.335218 , 0.281084 , 0.283672 , 0.325441 , 0.558882 , 0.331034 , 0.430673 , 0.59174 , 0.354178 , 0.232053 , 0.237134 , 0.305 , 0.180444 , 0.253266 , 0.309591 , 0.198151 , 0.253349 , 0.194739 , 0.253903 
 751 , 0.268447 , 0.193424 , 0.188645 , 0.1355 , 0.191356 , 0.211146 , 0.336192 , 0.281939 , 0.28446 , 0.326361 , 0.561115 , 0.3325 , 0.432725 , 0.594586 , 0.355433 , 0.232792 , 0.237866 , 0.306138 , 0.181124 , 0.254291 , 0.310854 , 0.19892 , 0.254196 , 0.195312 , 0.254649 
 752 , 0.269139 , 0.19401 , 0.18909 , 0.135752 , 0.191856 , 0.211609 , 0.336898 , 0.282568 , 0.285007 , 0.327016 , 0.562887 , 0.333689 , 0.434347 , 0.596904 , 0.356377 , 0.233348 , 0.238405 , 0.307009 , 0.181615 , 0.255044 , 0.311887 , 0.19951 , 0.254843 , 0.195752 , 0.255181 
 753 , 0.269877 , 0.194638 , 0.189566 , 0.136022 , 0.192377 , 0.212095 , 0.337645 , 0.283245 , 0.28559 , 0.327701 , 0.564756 , 0.33495 , 0.436058 , 0.599343 , 0.357374 , 0.233927 , 0.238978 , 0.30793 , 0.182127 , 0.255844 , 0.312981 , 0.200133 , 0.255516 , 0.196213 , 0.255749 
 754 , 0.270766 , 0.195382 , 0.19028 , 0.136488 , 0.193012 , 0.21279 , 0.338604 , 0.28415 , 0.286455 , 0.328657 , 0.566944 , 0.336694 , 0.438077 , 0.601824 , 0.358723 , 0.234733 , 0.239793 , 0.308976 , 0.182723 , 0.256816 , 0.314205 , 0.200868 , 0.256357 , 0.196844 , 0.256475 
 755 , 0.271728 , 0.19618 , 0.191235 , 0.137209 , 0.193686 , 0.213642 , 0.33962 , 0.285205 , 0.28757 , 0.329815 , 0.569179 , 0.33894 , 0.440253 , 0.603843 , 0.360375 , 0.235704 , 0.24079 , 0.309967 , 0.18333 , 0.257906 , 0.315388 , 0.20158 , 0.257204 , 0.197584 , 0.257236 
 756 , 0.272741 , 0.196983 , 0.192219 , 0.137964 , 0.194372 , 0.214516 , 0.340614 , 0.286294 , 0.288719 , 0.330977 , 0.571457 , 0.341299 , 0.442542 , 0.605861 , 0.362096 , 0.236684 , 0.241807 , 0.310963 , 0.183963 , 0.259047 , 0.316586 , 0.202302 , 0.258057 , 0.198321 , 0.257992 
 757 , 0.273865 , 0.197895 , 0.193326 , 0.138838 , 0.195145 , 0.21552 , 0.34175 , 0.287525 , 0.290023 , 0.332307 , 0.573998 , 0.343952 , 0.445085 , 0.608089 , 0.364032 , 0.237791 , 0.242962 , 0.312085 , 0.184661 , 0.260336 , 0.317946 , 0.20312 , 0.259021 , 0.199165 , 0.258835 
 758 , 0.275156 , 0.199034 , 0.194623 , 0.139987 , 0.196072 , 0.216789 , 0.342972 , 0.289005 , 0.29154 , 0.333941 , 0.576583 , 0.346911 , 0.447734 , 0.609964 , 0.366224 , 0.239153 , 0.244376 , 0.313278 , 0.185482 , 0.261747 , 0.319423 , 0.204038 , 0.260101 , 0.200208 , 0.259783 
 759 , 0.276632 , 0.200342 , 0.196105 , 0.141288 , 0.197125 , 0.218233 , 0.344414 , 0.290707 , 0.293303 , 0.335829 , 0.579518 , 0.350282 , 0.450674 , 0.612117 , 0.368694 , 0.240738 , 0.246007 , 0.314677 , 0.186421 , 0.263388 , 0.321121 , 0.205089 , 0.261336 , 0.201406 , 0.26087 
 760 , 0.27829 , 0.201821 , 0.197757 , 0.142748 , 0.198319 , 0.219846 , 0.34605 , 0.292624 , 0.295272 , 0.337946 , 0.582811 , 0.354031 , 0.45397 , 0.614564 , 0.371462 , 0.242508 , 0.247839 , 0.31625 , 0.187487 , 0.265225 , 0.32303 , 0.206277 , 0.262723 , 0.202741 , 0.262094 
 761 , 0.278481 , 0.202118 , 0.198052 , 0.143019 , 0.198563 , 0.220089 , 0.346202 , 0.292963 , 0.295539 , 0.338276 , 0.583077 , 0.354671 , 0.45455 , 0.614725 , 0.371751 , 0.242724 , 0.24816 , 0.316478 , 0.187724 , 0.265642 , 0.32361 , 0.206543 , 0.262848 , 0.202846 , 0.262087 
 762 , 0.279195 , 0.202743 , 0.198602 , 0.143412 , 0.199212 , 0.220671 , 0.347093 , 0.293821 , 0.296262 , 0.339191 , 0.584623 , 0.355495 , 0.456022 , 0.616545 , 0.37266 , 0.243318 , 0.248876 , 0.317427 , 0.188379 , 0.266564 , 0.324947 , 0.207255 , 0.263676 , 0.20343 , 0.262804 
 763 , 0.279898 , 0.203379 , 0.199151 , 0.143794 , 0.19985 , 0.221252 , 0.347993 , 0.29469 , 0.296984 , 0.340094 , 0.586179 , 0.356307 , 0.457494 , 0.618364 , 0.373557 , 0.243911 , 0.249581 , 0.318375 , 0.189024 , 0.267487 , 0.326274 , 0.207968 , 0.264515 , 0.204013 , 0.263521 
 764 , 0.2799 , 0.203386 , 0.199012 , 0.143615 , 0.19999 , 0.221182 , 0.348076 , 0.294741 , 0.296858 , 0.340027 , 0.586022 , 0.355609 , 0.457538 , 0.618938 , 0.373211 , 0.24375 , 0.249445 , 0.31863 , 0.189233 , 0.267607 , 0.32683 , 0.208179 , 0.264694 , 0.203988 , 0.263577 
 765 , 0.279749 , 0.203157 , 0.198514 , 0.143116 , 0.200016 , 0.220893 , 0.348071 , 0.294567 , 0.29647 , 0.339653 , 0.585061 , 0.354036 , 0.456889 , 0.61937 , 0.372195 , 0.243304 , 0.24893 , 0.318828 , 0.189387 , 0.267449 , 0.327247 , 0.208276 , 0.2647 , 0.203707 , 0.263483 
 766 , 0.279884 , 0.203163 , 0.198253 , 0.142802 , 0.200229 , 0.220847 , 0.348414 , 0.294708 , 0.296422 , 0.339656 , 0.584685 , 0.352956 , 0.456698 , 0.620317 , 0.371576 , 0.243137 , 0.24872 , 0.319353 , 0.189726 , 0.267582 , 0.327954 , 0.208556 , 0.264964 , 0.203646 , 0.26365 
 767 , 0.280035 , 0.203182 , 0.198044 , 0.142539 , 0.200441 , 0.220826 , 0.348746 , 0.294842 , 0.296391 , 0.339694 , 0.584369 , 0.352032 , 0.456543 , 0.621163 , 0.371057 , 0.243011 , 0.248557 , 0.319822 , 0.190039 , 0.267718 , 0.328602 , 0.208833 , 0.265217 , 0.203601 , 0.263804 
 768 , 0.280282 , 0.203325 , 0.198021 , 0.142521 , 0.200699 , 0.220921 , 0.349131 , 0.295064 , 0.296476 , 0.339914 , 0.584291 , 0.351757 , 0.456667 , 0.621639 , 0.370933 , 0.243121 , 0.248614 , 0.320151 , 0.190331 , 0.267947 , 0.329149 , 0.209173 , 0.26552 , 0.203691 , 0.263972 
 769 , 0.280549 , 0.20348 , 0.198014 , 0.142528 , 0.200987 , 0.221047 , 0.349523 , 0.29531 , 0.296583 , 0.340166 , 0.584371 , 0.351537 , 0.456949 , 0.622217 , 0.370971 , 0.243256 , 0.248701 , 0.320513 , 0.190628 , 0.268208 , 0.329724 , 0.209583 , 0.265861 , 0.203835 , 0.264203 
 770 , 0.280808 , 0.203626 , 0.198018 , 0.142537 , 0.201254 , 0.221155 , 0.349908 , 0.29554 , 0.296694 , 0.340409 , 0.584463 , 0.351333 , 0.457229 , 0.622778 , 0.371006 , 0.243387 , 0.248787 , 0.320861 , 0.190923 , 0.268449 , 0.330276 , 0.209982 , 0.266192 , 0.203969 , 0.264423 
 771 , 0.281408 , 0.204119 , 0.198531 , 0.142929 , 0.201825 , 0.221681 , 0.350731 , 0.296266 , 0.297339 , 0.34126 , 0.585449 , 0.351983 , 0.458325 , 0.623815 , 0.371829 , 0.243978 , 0.249387 , 0.321604 , 0.191481 , 0.26917 , 0.331264 , 0.210653 , 0.266876 , 0.204518 , 0.265013 
 772 , 0.281853 , 0.204494 , 0.198983 , 0.143276 , 0.20225 , 0.222079 , 0.351321 , 0.296826 , 0.297827 , 0.341912 , 0.586202 , 0.35248 , 0.4591 , 0.624545 , 0.372426 , 0.244406 , 0.249864 , 0.322093 , 0.191903 , 0.269715 , 0.332029 , 0.211121 , 0.267345 , 0.204979 , 0.265458 
 773 , 0.282284 , 0.204866 , 0.199422 , 0.143621 , 0.202682 , 0.222464 , 0.351895 , 0.297371 , 0.298299 , 0.342558 , 0.586935 , 0.352982 , 0.459856 , 0.625274 , 0.373017 , 0.24483 , 0.250327 , 0.322576 , 0.192311 , 0.270246 , 0.332778 , 0.211586 , 0.267809 , 0.205436 , 0.26591 
 774 , 0.282857 , 0.205394 , 0.199988 , 0.144063 , 0.203206 , 0.223013 , 0.352685 , 0.298097 , 0.298989 , 0.343403 , 0.587954 , 0.353768 , 0.460883 , 0.626303 , 0.373851 , 0.245411 , 0.250944 , 0.323267 , 0.192841 , 0.27092 , 0.333771 , 0.212159 , 0.268425 , 0.206031 , 0.266513 
 775 , 0.283431 , 0.205967 , 0.200568 , 0.144554 , 0.203748 , 0.223671 , 0.353499 , 0.29884 , 0.299704 , 0.344279 , 0.588855 , 0.354683 , 0.461951 , 0.627165 , 0.374724 , 0.246017 , 0.251555 , 0.324046 , 0.193407 , 0.271628 , 0.334802 , 0.212733 , 0.269067 , 0.206597 , 0.267093 
 776 , 0.283961 , 0.206506 , 0.201127 , 0.145017 , 0.20425 , 0.22429 , 0.354229 , 0.29952 , 0.300365 , 0.345086 , 0.589597 , 0.355523 , 0.462941 , 0.627849 , 0.375509 , 0.246575 , 0.252115 , 0.324789 , 0.193941 , 0.272294 , 0.335761 , 0.213264 , 0.269663 , 0.207105 , 0.267588 
 777 , 0.284522 , 0.207062 , 0.201689 , 0.145505 , 0.204756 , 0.224918 , 0.354969 , 0.300223 , 0.301027 , 0.345897 , 0.590397 , 0.356353 , 0.463948 , 0.628585 , 0.376321 , 0.247138 , 0.252672 , 0.325542 , 0.194493 , 0.272983 , 0.336728 , 0.213818 , 0.270281 , 0.20762 , 0.268093 
 778 , 0.285182 , 0.207631 , 0.202211 , 0.145996 , 0.205293 , 0.22554 , 0.355761 , 0.300989 , 0.301743 , 0.346742 , 0.591343 , 0.357118 , 0.46498 , 0.629563 , 0.37715 , 0.247716 , 0.2532 , 0.326301 , 0.195056 , 0.273695 , 0.337744 , 0.21443 , 0.270937 , 0.208084 , 0.268631 
 779 , 0.285779 , 0.208176 , 0.202684 , 0.146434 , 0.205791 , 0.226077 , 0.35652 , 0.301727 , 0.302461 , 0.347542 , 0.592146 , 0.357793 , 0.465879 , 0.630408 , 0.377895 , 0.248251 , 0.25371 , 0.326933 , 0.195551 , 0.274309 , 0.338694 , 0.215006 , 0.271493 , 0.208499 , 0.269108 
 780 , 0.286372 , 0.208725 , 0.20315 , 0.146876 , 0.206305 , 0.22663 , 0.357287 , 0.302483 , 0.303174 , 0.348362 , 0.59295 , 0.358475 , 0.466777 , 0.631265 , 0.37866 , 0.248802 , 0.254226 , 0.327583 , 0.19604 , 0.274929 , 0.339653 , 0.215597 , 0.272055 , 0.208931 , 0.269591 
 781 , 0.286927 , 0.209228 , 0.203622 , 0.147265 , 0.206832 , 0.227121 , 0.358076 , 0.303237 , 0.303855 , 0.349141 , 0.593808 , 0.359117 , 0.46769 , 0.632153 , 0.379353 , 0.249309 , 0.254774 , 0.328211 , 0.196519 , 0.275573 , 0.340628 , 0.216136 , 0.272656 , 0.20938 , 0.270043 
 782 , 0.287333 , 0.209603 , 0.204028 , 0.147609 , 0.207249 , 0.227531 , 0.358676 , 0.30384 , 0.304372 , 0.349761 , 0.59446 , 0.359652 , 0.468466 , 0.632821 , 0.379912 , 0.249699 , 0.25523 , 0.328753 , 0.196946 , 0.276119 , 0.341486 , 0.216587 , 0.27318 , 0.209765 , 0.270403 
 783 , 0.287741 , 0.209978 , 0.204435 , 0.147944 , 0.20769 , 0.227952 , 0.359289 , 0.304446 , 0.30488 , 0.350394 , 0.595126 , 0.360211 , 0.469267 , 0.633503 , 0.380484 , 0.25008 , 0.255677 , 0.329296 , 0.197374 , 0.276688 , 0.342367 , 0.217051 , 0.273716 , 0.210163 , 0.270776 
 784 , 0.288194 , 0.210408 , 0.204847 , 0.148295 , 0.208127 , 0.228394 , 0.359886 , 0.30505 , 0.30543 , 0.351067 , 0.595817 , 0.360777 , 0.47007 , 0.634232 , 0.381087 , 0.250496 , 0.256154 , 0.329878 , 0.19782 , 0.277235 , 0.343258 , 0.217554 , 0.274237 , 0.210549 , 0.271164 
 785 , 0.288701 , 0.210897 , 0.205269 , 0.148642 , 0.208594 , 0.228846 , 0.360474 , 0.30565 , 0.305987 , 0.351728 , 0.596545 , 0.361332 , 0.47086 , 0.635028 , 0.381704 , 0.250934 , 0.256649 , 0.330487 , 0.198283 , 0.277792 , 0.344166 , 0.218068 , 0.274728 , 0.21093 , 0.271545 
 786 , 0.28921 , 0.211395 , 0.205693 , 0.148993 , 0.209071 , 0.229307 , 0.361073 , 0.306264 , 0.306557 , 0.352405 , 0.597309 , 0.361898 , 0.471669 , 0.635859 , 0.382341 , 0.251378 , 0.257157 , 0.331116 , 0.198741 , 0.27837 , 0.345106 , 0.218597 , 0.275231 , 0.211308 , 0.27194 
 787 , 0.28971 , 0.211872 , 0.206128 , 0.149356 , 0.209548 , 0.229768 , 0.361685 , 0.306879 , 0.307118 , 0.353073 , 0.598088 , 0.362456 , 0.47248 , 0.636692 , 0.382979 , 0.251812 , 0.257665 , 0.331735 , 0.199211 , 0.278938 , 0.346037 , 0.219126 , 0.275735 , 0.211699 , 0.272336 
 788 , 0.290121 , 0.212197 , 0.20653 , 0.149702 , 0.209928 , 0.230177 , 0.362257 , 0.307438 , 0.307569 , 0.353648 , 0.598786 , 0.362996 , 0.473285 , 0.63746 , 0.383592 , 0.252152 , 0.258146 , 0.332269 , 0.199657 , 0.27947 , 0.346894 , 0.21958 , 0.276213 , 0.212067 , 0.272727 
 789 , 0.290547 , 0.212506 , 0.206958 , 0.150056 , 0.210302 , 0.230616 , 0.36279 , 0.307984 , 0.308005 , 0.354203 , 0.599443 , 0.363561 , 0.474108 , 0.638225 , 0.384201 , 0.252471 , 0.258595 , 0.332814 , 0.200129 , 0.280027 , 0.347786 , 0.220052 , 0.276704 , 0.212463 , 0.273143 
 790 , 0.290995 , 0.212815 , 0.207398 , 0.150421 , 0.210687 , 0.231066 , 0.363345 , 0.30854 , 0.308442 , 0.354768 , 0.600111 , 0.364138 , 0.474953 , 0.639011 , 0.384831 , 0.25279 , 0.259065 , 0.33338 , 0.200601 , 0.280584 , 0.348688 , 0.220535 , 0.277218 , 0.21287 , 0.273559 
 791 , 0.291401 , 0.213141 , 0.207753 , 0.150731 , 0.211049 , 0.231462 , 0.363796 , 0.309017 , 0.308822 , 0.355264 , 0.600689 , 0.364587 , 0.47563 , 0.639586 , 0.385304 , 0.253057 , 0.259442 , 0.333875 , 0.20101 , 0.281091 , 0.34953 , 0.22099 , 0.277677 , 0.213206 , 0.273915 
 792 , 0.291774 , 0.213551 , 0.20808 , 0.151017 , 0.211504 , 0.231828 , 0.364384 , 0.309607 , 0.309303 , 0.355857 , 0.601445 , 0.365077 , 0.476344 , 0.640264 , 0.385803 , 0.25341 , 0.259911 , 0.33433 , 0.201395 , 0.281568 , 0.350408 , 0.221493 , 0.278155 , 0.213562 , 0.274287 
 793 , 0.292166 , 0.213971 , 0.208405 , 0.151323 , 0.211957 , 0.232193 , 0.36498 , 0.310204 , 0.309793 , 0.35647 , 0.602219 , 0.365575 , 0.477065 , 0.640948 , 0.38631 , 0.253761 , 0.260388 , 0.334804 , 0.20179 , 0.282053 , 0.351294 , 0.221994 , 0.278642 , 0.213916 , 0.274669 
 794 , 0.292543 , 0.214372 , 0.208736 , 0.151625 , 0.212403 , 0.232554 , 0.365543 , 0.310758 , 0.310249 , 0.357052 , 0.602922 , 0.366041 , 0.477764 , 0.641634 , 0.386797 , 0.254112 , 0.260807 , 0.335268 , 0.202182 , 0.282516 , 0.352163 , 0.222452 , 0.279109 , 0.214264 , 0.27502 
 795 , 0.293008 , 0.214757 , 0.209123 , 0.151949 , 0.212854 , 0.232968 , 0.366089 , 0.311294 , 0.310721 , 0.357622 , 0.603512 , 0.366479 , 0.478458 , 0.642281 , 0.387274 , 0.254455 , 0.261193 , 0.335821 , 0.20258 , 0.283037 , 0.353015 , 0.222878 , 0.279566 , 0.214616 , 0.275337 
 796 , 0.293489 , 0.215155 , 0.209531 , 0.152298 , 0.213317 , 0.233411 , 0.366642 , 0.311853 , 0.311215 , 0.358206 , 0.604087 , 0.366923 , 0.479173 , 0.642946 , 0.387775 , 0.254803 , 0.261584 , 0.336414 , 0.20301 , 0.283604 , 0.35388 , 0.22331 , 0.280046 , 0.214971 , 0.275666 
 797 , 0.293955 , 0.215547 , 0.209923 , 0.15264 , 0.213773 , 0.233838 , 0.367181 , 0.312407 , 0.311704 , 0.358788 , 0.604653 , 0.367354 , 0.479887 , 0.643635 , 0.388305 , 0.255157 , 0.261982 , 0.336993 , 0.203422 , 0.284177 , 0.354753 , 0.223768 , 0.280532 , 0.21532 , 0.275989 
 798 , 0.294342 , 0.21592 , 0.210294 , 0.152981 , 0.214178 , 0.234217 , 0.367712 , 0.312963 , 0.312152 , 0.359369 , 0.605196 , 0.367776 , 0.480573 , 0.644439 , 0.388962 , 0.255488 , 0.262391 , 0.337503 , 0.203835 , 0.284778 , 0.355615 , 0.224284 , 0.280969 , 0.215671 , 0.276284 
 799 , 0.294752 , 0.216333 , 0.210704 , 0.153341 , 0.214634 , 0.234628 , 0.368277 , 0.313555 , 0.312646 , 0.359985 , 0.605807 , 0.368234 , 0.481315 , 0.645341 , 0.389679 , 0.255878 , 0.262839 , 0.338032 , 0.204285 , 0.28541 , 0.356532 , 0.224809 , 0.281426 , 0.216052 , 0.276598 
 800 , 0.295174 , 0.216737 , 0.211116 , 0.153701 , 0.21508 , 0.235041 , 0.368857 , 0.314172 , 0.313132 , 0.360604 , 0.606443 , 0.368694 , 0.482072 , 0.646268 , 0.39041 , 0.256259 , 0.263299 , 0.338585 , 0.204747 , 0.286055 , 0.357474 , 0.225358 , 0.281885 , 0.216445 , 0.276924 
 801 , 0.295586 , 0.217093 , 0.211452 , 0.153992 , 0.215498 , 0.235392 , 0.369403 , 0.31471 , 0.313571 , 0.361127 , 0.606998 , 0.369035 , 0.48275 , 0.646993 , 0.390925 , 0.256621 , 0.263726 , 0.339117 , 0.205171 , 0.286593 , 0.358339 , 0.225825 , 0.282308 , 0.216778 , 0.277242 
 802 , 0.295981 , 0.217401 , 0.211733 , 0.15424 , 0.215881 , 0.235719 , 0.369893 , 0.3152 , 0.313962 , 0.361608 , 0.607457 , 0.369371 , 0.483371 , 0.647611 , 0.391348 , 0.256914 , 0.264135 , 0.339631 , 0.205566 , 0.287078 , 0.359154 , 0.226261 , 0.282735 , 0.217021 , 0.277577 
 803 , 0.296383 , 0.217725 , 0.212019 , 0.154501 , 0.216279 , 0.236061 , 0.370389 , 0.315697 , 0.314371 , 0.362107 , 0.607917 , 0.369704 , 0.484012 , 0.64824 , 0.391779 , 0.257222 , 0.264537 , 0.340163 , 0.205965 , 0.287579 , 0.359987 , 0.226703 , 0.283166 , 0.217279 , 0.277917 
 804 , 0.296889 , 0.218143 , 0.212371 , 0.154839 , 0.216725 , 0.236433 , 0.370953 , 0.316281 , 0.31484 , 0.362692 , 0.608531 , 0.370145 , 0.484739 , 0.64905 , 0.392331 , 0.257571 , 0.264948 , 0.340758 , 0.20639 , 0.288115 , 0.36087 , 0.22719 , 0.283674 , 0.217587 , 0.27837 
 805 , 0.297415 , 0.218597 , 0.21271 , 0.155185 , 0.217152 , 0.236794 , 0.371484 , 0.31687 , 0.315284 , 0.363266 , 0.609077 , 0.370543 , 0.485427 , 0.649793 , 0.392866 , 0.257902 , 0.265288 , 0.341305 , 0.206812 , 0.288617 , 0.361702 , 0.227668 , 0.284185 , 0.217918 , 0.278857 
 806 , 0.297955 , 0.219045 , 0.213058 , 0.15554 , 0.217598 , 0.237158 , 0.372008 , 0.317461 , 0.315739 , 0.36384 , 0.609594 , 0.370923 , 0.486103 , 0.650524 , 0.393399 , 0.258242 , 0.26561 , 0.341845 , 0.207236 , 0.289118 , 0.362546 , 0.228134 , 0.284699 , 0.218267 , 0.279338 
 807 , 0.298518 , 0.219537 , 0.213481 , 0.155926 , 0.218072 , 0.237584 , 0.3726 , 0.318129 , 0.316312 , 0.364496 , 0.610283 , 0.371455 , 0.486905 , 0.651365 , 0.39405 , 0.258637 , 0.266047 , 0.342441 , 0.207711 , 0.289677 , 0.363461 , 0.228654 , 0.28525 , 0.218656 , 0.279833 
 808 , 0.299022 , 0.220002 , 0.214005 , 0.156322 , 0.218561 , 0.238069 , 0.373242 , 0.318885 , 0.317067 , 0.365228 , 0.61109 , 0.372167 , 0.487744 , 0.652168 , 0.394824 , 0.259085 , 0.266644 , 0.34306 , 0.208208 , 0.290298 , 0.364375 , 0.229157 , 0.285809 , 0.219093 , 0.280256 
 809 , 0.29945 , 0.220405 , 0.214499 , 0.156678 , 0.219015 , 0.238493 , 0.373813 , 0.319573 , 0.31776 , 0.365892 , 0.611682 , 0.372767 , 0.488431 , 0.652773 , 0.395493 , 0.259461 , 0.267192 , 0.343612 , 0.208659 , 0.290874 , 0.365236 , 0.229594 , 0.286325 , 0.219493 , 0.280618 
