  time  ,7:18 PM",7:26 PM",7:35 PM",7:44 PM",8:00 PM",8:10 PM",8:16 PM",8:25 PM",8:32 PM",9:20 PM",9:30 PM",9:39 PM",9:47 PM",9:57 PM",0:13 PM",0:31 PM",0:39 PM",0:48 PM",0:55 PM",1:03 PM",1:31 PM",1:39 PM",1:47 PM",1:56 PM",2:13 PM",2:33 PM",2:44 PM",2:54 PM",3:03 PM",3:11 PM",3:59 PM",4:09 PM",4:21 PM",4:32 PM",4:41 PM",5:10 PM",5:16 PM",5:37 PM",5:46 PM",5:54 PM"
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 736 , 0.278926 , 0.183092 , 0.185016 , 0.11177 , 0.18797 , 0.205802 , 0.240983 , 0.206321 , 0.246604 , 0.241303 , 0.216485 , 0.235082 , 0.20802 , 0.194069 , 0.197848 , 0.199847 , 0.25756 , 0.24337 , 0.240887 , 0.264859 , 0.13993 , 0.158104 , 0.265112 , 0.224099 , 0.226357 , 0.235068 , 0.180752 , 0.189587 , 0.190262 , 0.232503 , 0.107028 , 0.158288 , 0.044799 , 0.122105 , 0.242845 , 0.229508 , 0.213866 , 0.298102 , 0.205434 , 0.292775 
 737 , 0.282871 , 0.185512 , 0.187498 , 0.113391 , 0.190446 , 0.207925 , 0.243934 , 0.208935 , 0.249435 , 0.244119 , 0.218456 , 0.237232 , 0.209884 , 0.196077 , 0.199769 , 0.201878 , 0.260342 , 0.246323 , 0.243231 , 0.267795 , 0.141006 , 0.159508 , 0.267965 , 0.226872 , 0.229199 , 0.237362 , 0.182441 , 0.1916 , 0.192207 , 0.235212 , 0.107959 , 0.160095 , 0.04525 , 0.123417 , 0.245668 , 0.231895 , 0.215863 , 0.301162 , 0.207236 , 0.295893 
 738 , 0.285933 , 0.187478 , 0.189503 , 0.114708 , 0.192362 , 0.209545 , 0.246333 , 0.211036 , 0.251683 , 0.246327 , 0.21997 , 0.238912 , 0.211173 , 0.197595 , 0.201289 , 0.203491 , 0.262504 , 0.248693 , 0.245123 , 0.270179 , 0.141886 , 0.160615 , 0.270227 , 0.229075 , 0.231455 , 0.239185 , 0.183763 , 0.193162 , 0.193709 , 0.237331 , 0.108709 , 0.161484 , 0.045599 , 0.124456 , 0.247873 , 0.233829 , 0.217487 , 0.303595 , 0.208608 , 0.298376 
 739 , 0.289151 , 0.18955 , 0.191604 , 0.116081 , 0.194404 , 0.21126 , 0.248867 , 0.213245 , 0.254009 , 0.248648 , 0.221625 , 0.240713 , 0.212574 , 0.199217 , 0.202907 , 0.205166 , 0.264757 , 0.251174 , 0.247148 , 0.272672 , 0.142823 , 0.161774 , 0.272672 , 0.231381 , 0.233798 , 0.241117 , 0.185168 , 0.194794 , 0.195294 , 0.239569 , 0.109515 , 0.162958 , 0.045967 , 0.125529 , 0.250154 , 0.235893 , 0.219222 , 0.306185 , 0.210103 , 0.301016 
 740 , 0.292347 , 0.191618 , 0.193694 , 0.117442 , 0.196442 , 0.21297 , 0.251391 , 0.21545 , 0.256324 , 0.250966 , 0.223276 , 0.24251 , 0.213963 , 0.200827 , 0.204521 , 0.206844 , 0.266993 , 0.253645 , 0.249177 , 0.275161 , 0.143755 , 0.162927 , 0.275107 , 0.233684 , 0.236131 , 0.243045 , 0.186575 , 0.196428 , 0.196874 , 0.241791 , 0.110315 , 0.164428 , 0.046335 , 0.126596 , 0.252425 , 0.237953 , 0.220946 , 0.308772 , 0.211592 , 0.30364 
 741 , 0.29491 , 0.193275 , 0.195369 , 0.118545 , 0.198087 , 0.214235 , 0.253381 , 0.21718 , 0.258125 , 0.25277 , 0.224505 , 0.243838 , 0.215086 , 0.202062 , 0.20577 , 0.208104 , 0.268725 , 0.25564 , 0.250772 , 0.277149 , 0.144469 , 0.163836 , 0.276984 , 0.235511 , 0.237996 , 0.244511 , 0.187618 , 0.197717 , 0.198135 , 0.243543 , 0.110952 , 0.16558 , 0.046637 , 0.127422 , 0.254233 , 0.239671 , 0.222308 , 0.310865 , 0.212772 , 0.305757 
 742 , 0.297432 , 0.194899 , 0.197013 , 0.1196 , 0.19965 , 0.215454 , 0.255307 , 0.218845 , 0.259865 , 0.254517 , 0.225642 , 0.245112 , 0.216236 , 0.203254 , 0.206954 , 0.209288 , 0.270355 , 0.257551 , 0.252251 , 0.279102 , 0.145201 , 0.164712 , 0.278662 , 0.237258 , 0.239791 , 0.245894 , 0.188603 , 0.19897 , 0.199341 , 0.245208 , 0.111554 , 0.166648 , 0.046924 , 0.128216 , 0.255959 , 0.241301 , 0.223596 , 0.312838 , 0.213895 , 0.307757 
 743 , 0.299961 , 0.196523 , 0.198651 , 0.120656 , 0.201219 , 0.216673 , 0.257232 , 0.220517 , 0.261605 , 0.256264 , 0.226785 , 0.246392 , 0.21738 , 0.204452 , 0.208132 , 0.210473 , 0.271985 , 0.259456 , 0.253731 , 0.281054 , 0.145934 , 0.165589 , 0.280347 , 0.239005 , 0.241579 , 0.247271 , 0.189589 , 0.20023 , 0.200546 , 0.246873 , 0.112157 , 0.167717 , 0.047212 , 0.129011 , 0.257685 , 0.242932 , 0.224876 , 0.314817 , 0.215011 , 0.309765 
 744 , 0.302202 , 0.197972 , 0.20013 , 0.121589 , 0.202591 , 0.217716 , 0.258949 , 0.222004 , 0.263148 , 0.257774 , 0.227798 , 0.247507 , 0.218369 , 0.205525 , 0.209174 , 0.211517 , 0.273456 , 0.261169 , 0.255052 , 0.282809 , 0.146596 , 0.166367 , 0.281867 , 0.240545 , 0.243177 , 0.248496 , 0.190482 , 0.201347 , 0.201608 , 0.248345 , 0.112689 , 0.168642 , 0.047473 , 0.129732 , 0.259231 , 0.244373 , 0.226038 , 0.316592 , 0.216012 , 0.311555 
 745 , 0.304148 , 0.199253 , 0.201447 , 0.122394 , 0.203772 , 0.218615 , 0.260484 , 0.22332 , 0.264522 , 0.259046 , 0.228727 , 0.248495 , 0.219207 , 0.206509 , 0.2101 , 0.212452 , 0.274819 , 0.262671 , 0.256254 , 0.284352 , 0.147204 , 0.167083 , 0.283279 , 0.241851 , 0.244561 , 0.249596 , 0.191308 , 0.202327 , 0.20252 , 0.249623 , 0.113156 , 0.169414 , 0.047715 , 0.13038 , 0.260622 , 0.24562 , 0.227096 , 0.3182 , 0.216916 , 0.313145 
 746 , 0.306184 , 0.200596 , 0.202832 , 0.123233 , 0.205012 , 0.219582 , 0.262109 , 0.224707 , 0.265975 , 0.26039 , 0.229715 , 0.249562 , 0.220112 , 0.207558 , 0.21108 , 0.213446 , 0.276246 , 0.264242 , 0.257521 , 0.285946 , 0.147847 , 0.167844 , 0.284769 , 0.243212 , 0.245998 , 0.250759 , 0.192176 , 0.203355 , 0.203492 , 0.250958 , 0.11365 , 0.170225 , 0.047961 , 0.131068 , 0.262075 , 0.24692 , 0.228202 , 0.319887 , 0.217863 , 0.314811 
 747 , 0.308203 , 0.201917 , 0.204202 , 0.124055 , 0.206239 , 0.22054 , 0.263711 , 0.226073 , 0.267413 , 0.261722 , 0.230691 , 0.250614 , 0.221001 , 0.208586 , 0.212048 , 0.214422 , 0.277667 , 0.265803 , 0.258776 , 0.287522 , 0.148472 , 0.168595 , 0.286249 , 0.244565 , 0.247421 , 0.251908 , 0.19304 , 0.204367 , 0.20445 , 0.25228 , 0.114145 , 0.171024 , 0.048208 , 0.131749 , 0.263511 , 0.248212 , 0.229301 , 0.321561 , 0.218799 , 0.316454 
 748 , 0.309582 , 0.202809 , 0.205158 , 0.124593 , 0.207003 , 0.221153 , 0.264815 , 0.226957 , 0.268415 , 0.262652 , 0.23129 , 0.251314 , 0.221637 , 0.209262 , 0.212634 , 0.215018 , 0.278641 , 0.266964 , 0.259688 , 0.288639 , 0.148942 , 0.169069 , 0.287305 , 0.245565 , 0.248439 , 0.252668 , 0.19364 , 0.205061 , 0.205103 , 0.253207 , 0.114484 , 0.171501 , 0.048367 , 0.1322 , 0.264455 , 0.24913 , 0.230129 , 0.322758 , 0.219433 , 0.317645 
 749 , 0.311229 , 0.203861 , 0.206267 , 0.125209 , 0.207898 , 0.221924 , 0.26611 , 0.227986 , 0.269566 , 0.263766 , 0.232023 , 0.252181 , 0.222415 , 0.210076 , 0.213345 , 0.215737 , 0.279769 , 0.268301 , 0.260732 , 0.289903 , 0.149486 , 0.169637 , 0.288507 , 0.246685 , 0.249602 , 0.25357 , 0.194349 , 0.205873 , 0.205852 , 0.254296 , 0.114888 , 0.172077 , 0.048554 , 0.13273 , 0.265557 , 0.250204 , 0.23109 , 0.324134 , 0.220203 , 0.319026 
 750 , 0.312914 , 0.204937 , 0.207399 , 0.125841 , 0.20881 , 0.222704 , 0.267429 , 0.229046 , 0.270748 , 0.264897 , 0.232773 , 0.253064 , 0.223209 , 0.210905 , 0.214066 , 0.21648 , 0.280921 , 0.269669 , 0.261799 , 0.291191 , 0.150046 , 0.170213 , 0.289732 , 0.247836 , 0.250782 , 0.254489 , 0.195075 , 0.206701 , 0.206625 , 0.255402 , 0.115294 , 0.172668 , 0.04875 , 0.133268 , 0.266675 , 0.251294 , 0.232075 , 0.325535 , 0.220982 , 0.320439 
 751 , 0.313869 , 0.205578 , 0.208121 , 0.126225 , 0.209316 , 0.223037 , 0.268212 , 0.229661 , 0.271419 , 0.265522 , 0.233126 , 0.253471 , 0.223624 , 0.211342 , 0.214451 , 0.216847 , 0.281612 , 0.27049 , 0.262434 , 0.29198 , 0.150378 , 0.170506 , 0.29045 , 0.248538 , 0.251493 , 0.254966 , 0.195441 , 0.207143 , 0.207024 , 0.256042 , 0.115501 , 0.172986 , 0.048843 , 0.133547 , 0.267339 , 0.251968 , 0.232595 , 0.326382 , 0.221444 , 0.321275 
 752 , 0.315052 , 0.206351 , 0.209002 , 0.126675 , 0.209953 , 0.223521 , 0.269171 , 0.230424 , 0.272284 , 0.266283 , 0.233621 , 0.254043 , 0.224193 , 0.21189 , 0.214926 , 0.217304 , 0.282425 , 0.271402 , 0.263205 , 0.292832 , 0.150749 , 0.170885 , 0.291307 , 0.24935 , 0.252309 , 0.255575 , 0.195895 , 0.20768 , 0.207533 , 0.256799 , 0.115758 , 0.173402 , 0.048958 , 0.133893 , 0.26815 , 0.252798 , 0.233208 , 0.327403 , 0.222046 , 0.322249 
 753 , 0.316304 , 0.207172 , 0.209931 , 0.127154 , 0.210631 , 0.224026 , 0.270182 , 0.231224 , 0.2732 , 0.267087 , 0.234143 , 0.254645 , 0.224796 , 0.212473 , 0.215427 , 0.217794 , 0.283276 , 0.272367 , 0.264014 , 0.293737 , 0.151136 , 0.17128 , 0.292203 , 0.250199 , 0.253161 , 0.256213 , 0.196368 , 0.208243 , 0.208075 , 0.257593 , 0.116035 , 0.17385 , 0.049076 , 0.134254 , 0.268999 , 0.253672 , 0.233856 , 0.32848 , 0.222681 , 0.323278 
 754 , 0.316984 , 0.207747 , 0.210642 , 0.127586 , 0.211087 , 0.224393 , 0.270844 , 0.231781 , 0.27381 , 0.26756 , 0.234422 , 0.254974 , 0.22505 , 0.212775 , 0.21584 , 0.218213 , 0.283797 , 0.272934 , 0.264466 , 0.294242 , 0.151401 , 0.171544 , 0.292681 , 0.250779 , 0.253724 , 0.256627 , 0.196679 , 0.208615 , 0.208467 , 0.258082 , 0.116279 , 0.17422 , 0.049142 , 0.134493 , 0.269544 , 0.254268 , 0.234309 , 0.329195 , 0.223065 , 0.323912 
 755 , 0.31689 , 0.20805 , 0.211084 , 0.127987 , 0.211226 , 0.224639 , 0.271039 , 0.232011 , 0.273959 , 0.267548 , 0.234312 , 0.254955 , 0.224789 , 0.212658 , 0.216099 , 0.218563 , 0.283767 , 0.272869 , 0.264329 , 0.294124 , 0.151471 , 0.171601 , 0.292436 , 0.250888 , 0.253844 , 0.256721 , 0.196745 , 0.208691 , 0.208684 , 0.25811 , 0.11649 , 0.174479 , 0.04912 , 0.134547 , 0.269628 , 0.254428 , 0.234469 , 0.329362 , 0.223065 , 0.323941 
 756 , 0.316853 , 0.208449 , 0.211603 , 0.128429 , 0.211388 , 0.22494 , 0.271297 , 0.232314 , 0.274151 , 0.267571 , 0.234187 , 0.25497 , 0.224533 , 0.212554 , 0.216373 , 0.218969 , 0.283748 , 0.272821 , 0.264174 , 0.294011 , 0.151557 , 0.171661 , 0.292159 , 0.250994 , 0.253997 , 0.256858 , 0.196827 , 0.208799 , 0.208942 , 0.258167 , 0.116729 , 0.174764 , 0.049096 , 0.134615 , 0.269745 , 0.254612 , 0.234667 , 0.329576 , 0.223074 , 0.32399 
 757 , 0.316807 , 0.208896 , 0.212176 , 0.128939 , 0.211566 , 0.225296 , 0.271586 , 0.232652 , 0.274364 , 0.267596 , 0.234058 , 0.255 , 0.224248 , 0.212435 , 0.216698 , 0.219425 , 0.283722 , 0.272756 , 0.263993 , 0.29387 , 0.151661 , 0.171742 , 0.291839 , 0.251111 , 0.254168 , 0.25701 , 0.196925 , 0.208911 , 0.209248 , 0.25823 , 0.117004 , 0.175101 , 0.049075 , 0.134702 , 0.269871 , 0.254835 , 0.234891 , 0.329805 , 0.223085 , 0.324049 
 758 , 0.316689 , 0.209466 , 0.21269 , 0.129552 , 0.211823 , 0.225922 , 0.27185 , 0.233071 , 0.274586 , 0.267652 , 0.233995 , 0.255129 , 0.224016 , 0.212282 , 0.217246 , 0.220112 , 0.283634 , 0.272545 , 0.263676 , 0.293628 , 0.151811 , 0.171934 , 0.291436 , 0.25126 , 0.254391 , 0.257264 , 0.197137 , 0.209072 , 0.209731 , 0.25836 , 0.117431 , 0.175688 , 0.049066 , 0.134847 , 0.26993 , 0.255272 , 0.235256 , 0.329899 , 0.223149 , 0.32411 
 759 , 0.316331 , 0.20995 , 0.213094 , 0.130166 , 0.21202 , 0.226436 , 0.271935 , 0.233403 , 0.274647 , 0.267565 , 0.233857 , 0.255067 , 0.223616 , 0.211998 , 0.217782 , 0.220724 , 0.283388 , 0.272137 , 0.263195 , 0.293275 , 0.151924 , 0.172059 , 0.290924 , 0.251367 , 0.254504 , 0.257411 , 0.197264 , 0.209142 , 0.21013 , 0.258384 , 0.117826 , 0.176256 , 0.04904 , 0.134918 , 0.269794 , 0.255644 , 0.235552 , 0.329796 , 0.223133 , 0.324062 
 760 , 0.315922 , 0.210467 , 0.213532 , 0.130829 , 0.212225 , 0.227 , 0.272017 , 0.233749 , 0.274697 , 0.267455 , 0.233691 , 0.254989 , 0.223172 , 0.211673 , 0.218363 , 0.2214 , 0.283109 , 0.27169 , 0.26266 , 0.292872 , 0.152041 , 0.172192 , 0.290359 , 0.251474 , 0.254619 , 0.257568 , 0.197399 , 0.209225 , 0.210569 , 0.258396 , 0.118255 , 0.176877 , 0.049005 , 0.134991 , 0.269641 , 0.25605 , 0.235863 , 0.329673 , 0.223114 , 0.324007 
 761 , 0.317691 , 0.211905 , 0.214884 , 0.131644 , 0.213225 , 0.228162 , 0.273445 , 0.235037 , 0.275944 , 0.268589 , 0.234649 , 0.256116 , 0.224152 , 0.212639 , 0.219338 , 0.222437 , 0.284232 , 0.272761 , 0.263598 , 0.29398 , 0.152771 , 0.172953 , 0.291488 , 0.252565 , 0.255791 , 0.258699 , 0.198352 , 0.21026 , 0.21163 , 0.259525 , 0.118916 , 0.177732 , 0.049265 , 0.135604 , 0.270777 , 0.257386 , 0.237056 , 0.331167 , 0.224202 , 0.32552 
 762 , 0.31881 , 0.212731 , 0.215741 , 0.132052 , 0.213758 , 0.228692 , 0.274349 , 0.235723 , 0.276792 , 0.269166 , 0.235199 , 0.256789 , 0.22479 , 0.213284 , 0.219819 , 0.223006 , 0.285112 , 0.273634 , 0.264365 , 0.294849 , 0.153323 , 0.173468 , 0.292349 , 0.253305 , 0.256534 , 0.259331 , 0.198966 , 0.21094 , 0.212243 , 0.260159 , 0.119356 , 0.178155 , 0.049481 , 0.136031 , 0.271616 , 0.258276 , 0.237833 , 0.3323 , 0.224974 , 0.32655 
 763 , 0.319928 , 0.213558 , 0.216598 , 0.132459 , 0.214296 , 0.229219 , 0.275245 , 0.236407 , 0.277638 , 0.269733 , 0.235754 , 0.25746 , 0.225426 , 0.213934 , 0.220298 , 0.223573 , 0.285991 , 0.274506 , 0.265131 , 0.295715 , 0.153881 , 0.173988 , 0.293201 , 0.254043 , 0.257282 , 0.259953 , 0.199572 , 0.211612 , 0.212855 , 0.260798 , 0.119787 , 0.178584 , 0.049691 , 0.136458 , 0.272453 , 0.259157 , 0.238616 , 0.333423 , 0.225739 , 0.327578 
 764 , 0.321756 , 0.214598 , 0.217699 , 0.132829 , 0.215124 , 0.22992 , 0.276631 , 0.237357 , 0.278869 , 0.270745 , 0.23669 , 0.258516 , 0.226511 , 0.21497 , 0.220828 , 0.224181 , 0.287274 , 0.275908 , 0.266423 , 0.297089 , 0.15462 , 0.174692 , 0.294598 , 0.255058 , 0.258348 , 0.260923 , 0.200356 , 0.212458 , 0.213545 , 0.261807 , 0.120215 , 0.179 , 0.049973 , 0.137046 , 0.273635 , 0.260312 , 0.239686 , 0.335065 , 0.226812 , 0.329144 
 765 , 0.323808 , 0.215439 , 0.218702 , 0.132979 , 0.216001 , 0.230462 , 0.278162 , 0.238265 , 0.280148 , 0.271963 , 0.237744 , 0.25964 , 0.227789 , 0.216189 , 0.221229 , 0.224575 , 0.288826 , 0.277621 , 0.268145 , 0.298857 , 0.155458 , 0.175466 , 0.296407 , 0.256197 , 0.259571 , 0.262022 , 0.201117 , 0.213287 , 0.21412 , 0.263014 , 0.120448 , 0.179173 , 0.050255 , 0.137651 , 0.274865 , 0.261438 , 0.240778 , 0.336838 , 0.227942 , 0.330889 
 766 , 0.325483 , 0.21606 , 0.219511 , 0.133063 , 0.216705 , 0.230839 , 0.27945 , 0.238994 , 0.281175 , 0.272979 , 0.238613 , 0.260556 , 0.228857 , 0.217217 , 0.221548 , 0.224846 , 0.290203 , 0.279103 , 0.269688 , 0.300423 , 0.156198 , 0.176131 , 0.298012 , 0.257181 , 0.260639 , 0.262946 , 0.201767 , 0.213989 , 0.214585 , 0.264048 , 0.120612 , 0.179249 , 0.050502 , 0.138156 , 0.275889 , 0.262364 , 0.241682 , 0.338322 , 0.228885 , 0.332343 
 767 , 0.327016 , 0.216631 , 0.220243 , 0.133152 , 0.217351 , 0.231205 , 0.280609 , 0.239675 , 0.282117 , 0.27391 , 0.239405 , 0.261391 , 0.229828 , 0.21816 , 0.221849 , 0.225108 , 0.291459 , 0.280456 , 0.271079 , 0.30184 , 0.156875 , 0.17675 , 0.299473 , 0.258083 , 0.261612 , 0.263799 , 0.202361 , 0.214638 , 0.215019 , 0.264996 , 0.120772 , 0.179338 , 0.050725 , 0.138619 , 0.276823 , 0.263232 , 0.242513 , 0.33968 , 0.229752 , 0.333673 
 768 , 0.328299 , 0.217174 , 0.220836 , 0.133371 , 0.217909 , 0.23166 , 0.281485 , 0.240342 , 0.28292 , 0.274682 , 0.240044 , 0.262117 , 0.230606 , 0.21888 , 0.222264 , 0.22544 , 0.292469 , 0.28154 , 0.272151 , 0.30294 , 0.157447 , 0.177308 , 0.300603 , 0.258871 , 0.262422 , 0.264481 , 0.202924 , 0.215233 , 0.215489 , 0.265792 , 0.121021 , 0.179555 , 0.050913 , 0.139023 , 0.277643 , 0.264093 , 0.243248 , 0.340823 , 0.230482 , 0.334804 
 769 , 0.329506 , 0.217712 , 0.221398 , 0.133604 , 0.218454 , 0.232075 , 0.282283 , 0.24097 , 0.283704 , 0.27539 , 0.240659 , 0.26278 , 0.231354 , 0.219555 , 0.222645 , 0.22577 , 0.293403 , 0.282588 , 0.273152 , 0.304031 , 0.158019 , 0.177834 , 0.301648 , 0.259621 , 0.263168 , 0.265115 , 0.203454 , 0.215786 , 0.215918 , 0.266549 , 0.121272 , 0.179767 , 0.051103 , 0.13941 , 0.278438 , 0.264914 , 0.243963 , 0.341928 , 0.231195 , 0.335901 
 770 , 0.330649 , 0.218218 , 0.221928 , 0.133828 , 0.218958 , 0.232464 , 0.283031 , 0.24156 , 0.284436 , 0.27606 , 0.241241 , 0.263406 , 0.232062 , 0.220198 , 0.223015 , 0.226075 , 0.294287 , 0.283578 , 0.274101 , 0.305072 , 0.158555 , 0.178332 , 0.302628 , 0.26034 , 0.26387 , 0.265711 , 0.203958 , 0.216307 , 0.216328 , 0.267262 , 0.121507 , 0.179972 , 0.051273 , 0.139775 , 0.279189 , 0.265698 , 0.244633 , 0.342971 , 0.231862 , 0.336935 
 771 , 0.331169 , 0.218516 , 0.222296 , 0.134093 , 0.219279 , 0.232781 , 0.283424 , 0.241923 , 0.284873 , 0.276334 , 0.241545 , 0.263748 , 0.232368 , 0.220574 , 0.223388 , 0.226363 , 0.294813 , 0.284103 , 0.274633 , 0.305697 , 0.158921 , 0.178737 , 0.303163 , 0.260836 , 0.264245 , 0.26603 , 0.204342 , 0.216654 , 0.216647 , 0.267626 , 0.121759 , 0.180186 , 0.051399 , 0.140064 , 0.279679 , 0.266247 , 0.245038 , 0.343656 , 0.232236 , 0.337546 
 772 , 0.331842 , 0.218975 , 0.22274 , 0.134383 , 0.219683 , 0.233228 , 0.283881 , 0.242356 , 0.285416 , 0.27666 , 0.24195 , 0.264181 , 0.232688 , 0.220987 , 0.223883 , 0.226785 , 0.295365 , 0.28468 , 0.275125 , 0.306231 , 0.159257 , 0.179168 , 0.303694 , 0.261404 , 0.264657 , 0.266424 , 0.204792 , 0.217068 , 0.217068 , 0.268023 , 0.122093 , 0.180521 , 0.051536 , 0.140426 , 0.280278 , 0.266908 , 0.245525 , 0.344489 , 0.232674 , 0.338257 
 773 , 0.3325 , 0.219429 , 0.223178 , 0.13467 , 0.220082 , 0.233669 , 0.284331 , 0.24279 , 0.285953 , 0.276986 , 0.242355 , 0.2646 , 0.233009 , 0.221402 , 0.224365 , 0.227202 , 0.295902 , 0.28525 , 0.275617 , 0.306758 , 0.159583 , 0.179595 , 0.304216 , 0.261959 , 0.265063 , 0.266811 , 0.205231 , 0.217477 , 0.217477 , 0.268412 , 0.12241 , 0.180851 , 0.05168 , 0.140779 , 0.280855 , 0.267563 , 0.246006 , 0.345307 , 0.233107 , 0.338953 
 774 , 0.332892 , 0.219827 , 0.223529 , 0.134909 , 0.220357 , 0.233999 , 0.284625 , 0.243098 , 0.286405 , 0.277242 , 0.242653 , 0.264851 , 0.233229 , 0.221678 , 0.22478 , 0.227584 , 0.296331 , 0.285692 , 0.276006 , 0.307126 , 0.15989 , 0.179932 , 0.304597 , 0.262406 , 0.265395 , 0.26714 , 0.20557 , 0.217785 , 0.217807 , 0.268744 , 0.122701 , 0.18114 , 0.051799 , 0.141076 , 0.281326 , 0.268115 , 0.246461 , 0.345954 , 0.233469 , 0.339518 
 775 , 0.333222 , 0.2203 , 0.223955 , 0.135176 , 0.220627 , 0.234387 , 0.284986 , 0.243435 , 0.286888 , 0.277648 , 0.242931 , 0.265087 , 0.233486 , 0.221996 , 0.225197 , 0.228007 , 0.296809 , 0.286072 , 0.276477 , 0.307468 , 0.160242 , 0.180282 , 0.30502 , 0.262816 , 0.265832 , 0.267542 , 0.205951 , 0.218115 , 0.218186 , 0.269196 , 0.122984 , 0.181453 , 0.051919 , 0.141358 , 0.281778 , 0.268678 , 0.246991 , 0.346549 , 0.233848 , 0.340091 
 776 , 0.333641 , 0.220827 , 0.224447 , 0.135479 , 0.220934 , 0.234844 , 0.285423 , 0.243833 , 0.287421 , 0.278126 , 0.243243 , 0.265382 , 0.233799 , 0.22237 , 0.225642 , 0.228451 , 0.297349 , 0.286475 , 0.27701 , 0.30786 , 0.160626 , 0.180667 , 0.305514 , 0.263256 , 0.266335 , 0.267985 , 0.206383 , 0.218487 , 0.218615 , 0.269713 , 0.123289 , 0.181791 , 0.052044 , 0.141659 , 0.282265 , 0.269286 , 0.247553 , 0.347181 , 0.234254 , 0.340724 
 777 , 0.334036 , 0.221312 , 0.224913 , 0.135772 , 0.221226 , 0.23526 , 0.285842 , 0.244189 , 0.287911 , 0.278561 , 0.243526 , 0.265647 , 0.234084 , 0.222716 , 0.226047 , 0.228864 , 0.297859 , 0.286862 , 0.277513 , 0.308242 , 0.160995 , 0.181041 , 0.305974 , 0.263664 , 0.266802 , 0.268407 , 0.206792 , 0.218837 , 0.219015 , 0.270204 , 0.123578 , 0.182104 , 0.052165 , 0.141941 , 0.282726 , 0.269861 , 0.248082 , 0.347785 , 0.234654 , 0.341331 
 778 , 0.334391 , 0.22166 , 0.225333 , 0.135996 , 0.221417 , 0.235523 , 0.286228 , 0.244388 , 0.288248 , 0.278824 , 0.243694 , 0.26582 , 0.234277 , 0.222892 , 0.226329 , 0.229136 , 0.29823 , 0.287188 , 0.2779 , 0.308627 , 0.161331 , 0.181338 , 0.306228 , 0.263958 , 0.267152 , 0.268727 , 0.207066 , 0.219054 , 0.219247 , 0.270503 , 0.123816 , 0.182283 , 0.052259 , 0.142147 , 0.283013 , 0.270296 , 0.248477 , 0.348262 , 0.235022 , 0.34181 
 779 , 0.33488 , 0.222099 , 0.225834 , 0.13628 , 0.22169 , 0.235885 , 0.286698 , 0.244688 , 0.288698 , 0.279135 , 0.24395 , 0.266094 , 0.234551 , 0.223117 , 0.226709 , 0.229476 , 0.298648 , 0.287601 , 0.278325 , 0.309108 , 0.161737 , 0.181667 , 0.306513 , 0.264309 , 0.267543 , 0.269156 , 0.207374 , 0.219303 , 0.219518 , 0.270847 , 0.124093 , 0.182513 , 0.052362 , 0.142388 , 0.283393 , 0.270812 , 0.248939 , 0.348823 , 0.235455 , 0.342357 
 780 , 0.335373 , 0.222541 , 0.226345 , 0.136566 , 0.221967 , 0.236249 , 0.287185 , 0.244991 , 0.289145 , 0.279456 , 0.244209 , 0.266372 , 0.234828 , 0.223352 , 0.227091 , 0.229819 , 0.299071 , 0.288018 , 0.278745 , 0.3096 , 0.162138 , 0.182005 , 0.306808 , 0.264671 , 0.267929 , 0.26958 , 0.207684 , 0.219555 , 0.219792 , 0.271195 , 0.124372 , 0.182744 , 0.052458 , 0.142631 , 0.283776 , 0.271331 , 0.249405 , 0.34939 , 0.23589 , 0.342901 
 781 , 0.335553 , 0.222812 , 0.226706 , 0.136762 , 0.222128 , 0.236453 , 0.287461 , 0.245221 , 0.289433 , 0.279586 , 0.244364 , 0.266564 , 0.234927 , 0.223539 , 0.22734 , 0.23001 , 0.299374 , 0.288296 , 0.279046 , 0.309949 , 0.162475 , 0.182256 , 0.307012 , 0.26493 , 0.26814 , 0.269839 , 0.207911 , 0.219753 , 0.220005 , 0.271401 , 0.124561 , 0.18289 , 0.052505 , 0.142802 , 0.284034 , 0.271718 , 0.24977 , 0.349871 , 0.236187 , 0.34327 
 782 , 0.335895 , 0.223169 , 0.227158 , 0.136996 , 0.222377 , 0.236719 , 0.287851 , 0.245539 , 0.289795 , 0.279816 , 0.244632 , 0.266886 , 0.235142 , 0.223817 , 0.227604 , 0.230275 , 0.299767 , 0.288672 , 0.279413 , 0.310336 , 0.162843 , 0.182556 , 0.30737 , 0.265331 , 0.268441 , 0.270169 , 0.208215 , 0.220059 , 0.220311 , 0.271717 , 0.124792 , 0.183096 , 0.052565 , 0.143037 , 0.284388 , 0.272206 , 0.250233 , 0.350539 , 0.236597 , 0.343807 
