  time  ,15:08 AM,15:48 AM,16:08 AM,16:27 AM,16:50 AM,17:32 AM,17:50 AM,18:06 AM,18:20 AM,18:36 AM,19:53 AM,20:15 AM,20:32 AM,20:46 AM,21:03 AM,21:40 AM,22:06 AM,22:15 AM,22:29 AM,22:43 AM,24:50 AM,25:07 AM,25:19 AM,25:29 AM,25:41 AM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,,,,,,
 1004 , 0.442003 , 0.498457 , 0.460749 , 0.650634 , 0.385115 , 0.354079 , 0.443331 , 0.376782 , 0.381331 , 0.43897 , 0.452069 , 0.512668 , 0.377489 , 0.374269 , 0.463377 , 0.465948 , 0.389476 , 0.533032 , 0.411457 , 0.319807 , 0.454943 , 0.43858 , 0.39339 , 0.456286 , 0.347941 
 1005 , 0.444212 , 0.500058 , 0.461359 , 0.653196 , 0.387964 , 0.355644 , 0.445105 , 0.378851 , 0.382436 , 0.441319 , 0.453743 , 0.514656 , 0.379297 , 0.375497 , 0.464541 , 0.466585 , 0.390441 , 0.532882 , 0.41264 , 0.320285 , 0.455154 , 0.438627 , 0.395883 , 0.457328 , 0.349266 
 1006 , 0.44455 , 0.498874 , 0.461191 , 0.654514 , 0.386171 , 0.353972 , 0.444926 , 0.378839 , 0.382952 , 0.442544 , 0.454639 , 0.515876 , 0.379171 , 0.375678 , 0.465304 , 0.468234 , 0.391222 , 0.532401 , 0.412972 , 0.320561 , 0.45689 , 0.440062 , 0.396764 , 0.458102 , 0.350306 
 1007 , 0.443498 , 0.497559 , 0.460305 , 0.654581 , 0.383505 , 0.352675 , 0.443947 , 0.378676 , 0.38323 , 0.443164 , 0.455592 , 0.517034 , 0.378299 , 0.375558 , 0.466265 , 0.470035 , 0.391829 , 0.532638 , 0.413697 , 0.320714 , 0.459043 , 0.441699 , 0.397325 , 0.458884 , 0.350964 
 1008 , 0.442182 , 0.496168 , 0.459283 , 0.654467 , 0.380586 , 0.351398 , 0.442823 , 0.378501 , 0.383472 , 0.443727 , 0.456601 , 0.518241 , 0.377291 , 0.375395 , 0.467302 , 0.471938 , 0.392438 , 0.532995 , 0.414511 , 0.320841 , 0.461368 , 0.443436 , 0.397862 , 0.459706 , 0.351602 
 1009 , 0.441445 , 0.495001 , 0.458402 , 0.65274 , 0.38016 , 0.351975 , 0.442757 , 0.377812 , 0.383791 , 0.443909 , 0.457265 , 0.518112 , 0.377564 , 0.375275 , 0.46737 , 0.472619 , 0.39235 , 0.53316 , 0.414047 , 0.320858 , 0.462208 , 0.443982 , 0.397599 , 0.460415 , 0.351362 
 1010 , 0.440866 , 0.494195 , 0.458885 , 0.65072 , 0.380819 , 0.352868 , 0.442946 , 0.377125 , 0.384106 , 0.443906 , 0.457009 , 0.517943 , 0.378696 , 0.375104 , 0.466636 , 0.472133 , 0.392133 , 0.532777 , 0.412886 , 0.32051 , 0.461663 , 0.443775 , 0.396889 , 0.460499 , 0.350613 
 1011 , 0.440287 , 0.493606 , 0.460412 , 0.648767 , 0.381781 , 0.3536 , 0.443112 , 0.37655 , 0.384374 , 0.443851 , 0.456094 , 0.518019 , 0.380259 , 0.374884 , 0.465483 , 0.471018 , 0.391966 , 0.532001 , 0.411439 , 0.319913 , 0.460368 , 0.443242 , 0.39598 , 0.460107 , 0.349674 
 1012 , 0.439999 , 0.493659 , 0.461972 , 0.646465 , 0.383001 , 0.35507 , 0.444014 , 0.377432 , 0.384857 , 0.444316 , 0.455295 , 0.518381 , 0.381893 , 0.374611 , 0.46462 , 0.469858 , 0.392052 , 0.531044 , 0.410313 , 0.319729 , 0.458389 , 0.442647 , 0.39552 , 0.459526 , 0.348882 
 1013 , 0.440694 , 0.494635 , 0.463461 , 0.644812 , 0.384697 , 0.357448 , 0.445947 , 0.379858 , 0.385796 , 0.445405 , 0.455196 , 0.519258 , 0.383655 , 0.374691 , 0.46456 , 0.469256 , 0.392505 , 0.530292 , 0.409791 , 0.320422 , 0.456367 , 0.442421 , 0.395945 , 0.45925 , 0.348641 
 1014 , 0.443235 , 0.496337 , 0.464826 , 0.645795 , 0.386988 , 0.360315 , 0.448715 , 0.382405 , 0.3875 , 0.446651 , 0.456628 , 0.520704 , 0.385692 , 0.375872 , 0.465794 , 0.470121 , 0.39335 , 0.530581 , 0.410016 , 0.322385 , 0.456045 , 0.443434 , 0.397491 , 0.460329 , 0.349484 
 1015 , 0.444801 , 0.497384 , 0.465364 , 0.646908 , 0.388019 , 0.362005 , 0.45028 , 0.383921 , 0.388119 , 0.447078 , 0.457495 , 0.521776 , 0.386668 , 0.376592 , 0.466802 , 0.471014 , 0.39384 , 0.531026 , 0.410234 , 0.324009 , 0.456114 , 0.444345 , 0.398579 , 0.461309 , 0.350336 
 1016 , 0.442176 , 0.495684 , 0.46252 , 0.64838 , 0.383762 , 0.358814 , 0.446924 , 0.381158 , 0.384338 , 0.444205 , 0.455959 , 0.521222 , 0.383345 , 0.375388 , 0.466721 , 0.471887 , 0.392841 , 0.531969 , 0.410394 , 0.323967 , 0.4577 , 0.444751 , 0.397675 , 0.461686 , 0.351174 
 1017 , 0.437916 , 0.49361 , 0.458604 , 0.646124 , 0.378756 , 0.355849 , 0.443284 , 0.378843 , 0.379742 , 0.441267 , 0.453555 , 0.519186 , 0.378727 , 0.372692 , 0.465538 , 0.472487 , 0.391449 , 0.531662 , 0.410033 , 0.322525 , 0.458284 , 0.44427 , 0.396048 , 0.461128 , 0.351293 
 1018 , 0.433344 , 0.491383 , 0.454403 , 0.643665 , 0.373403 , 0.352667 , 0.439388 , 0.376359 , 0.374823 , 0.43813 , 0.450964 , 0.517007 , 0.373813 , 0.369788 , 0.464237 , 0.47312 , 0.389954 , 0.531319 , 0.409622 , 0.320969 , 0.458881 , 0.443734 , 0.394301 , 0.460534 , 0.351393 
 1019 , 0.434348 , 0.493578 , 0.454813 , 0.642943 , 0.373565 , 0.353305 , 0.439706 , 0.376888 , 0.375337 , 0.438183 , 0.450788 , 0.515435 , 0.372907 , 0.369247 , 0.463978 , 0.473713 , 0.390503 , 0.53167 , 0.410617 , 0.320718 , 0.459234 , 0.445605 , 0.394353 , 0.460698 , 0.351826 
 1020 , 0.436147 , 0.495288 , 0.456383 , 0.643691 , 0.374468 , 0.35388 , 0.440942 , 0.377284 , 0.376492 , 0.439255 , 0.450518 , 0.514117 , 0.372694 , 0.368867 , 0.463818 , 0.473951 , 0.391743 , 0.533049 , 0.412038 , 0.320914 , 0.459786 , 0.448303 , 0.394309 , 0.460783 , 0.352208 
 1021 , 0.438144 , 0.496611 , 0.458363 , 0.64507 , 0.375502 , 0.354268 , 0.442453 , 0.377502 , 0.377737 , 0.440703 , 0.45007 , 0.512874 , 0.372634 , 0.368458 , 0.463657 , 0.473995 , 0.39325 , 0.534931 , 0.413661 , 0.321256 , 0.460437 , 0.451379 , 0.394133 , 0.46076 , 0.352548 
 1022 , 0.440149 , 0.496464 , 0.458876 , 0.645429 , 0.376378 , 0.353731 , 0.444186 , 0.378087 , 0.378264 , 0.441254 , 0.449917 , 0.511935 , 0.373372 , 0.368392 , 0.464387 , 0.474333 , 0.394295 , 0.536321 , 0.414275 , 0.322332 , 0.461749 , 0.453748 , 0.394752 , 0.461189 , 0.352788 
 1023 , 0.442487 , 0.495858 , 0.45817 , 0.646125 , 0.377531 , 0.352784 , 0.445273 , 0.379315 , 0.378475 , 0.441058 , 0.450358 , 0.5116 , 0.374584 , 0.368747 , 0.465599 , 0.474929 , 0.394673 , 0.537172 , 0.414041 , 0.323689 , 0.463152 , 0.45506 , 0.395911 , 0.46212 , 0.352961 
 1024 , 0.445453 , 0.495936 , 0.456974 , 0.648433 , 0.379313 , 0.352077 , 0.445129 , 0.381226 , 0.37896 , 0.440538 , 0.451485 , 0.511945 , 0.375796 , 0.369411 , 0.466714 , 0.475661 , 0.39438 , 0.537621 , 0.41345 , 0.324812 , 0.464081 , 0.455385 , 0.397161 , 0.463433 , 0.353063 
 1025 , 0.448002 , 0.495335 , 0.456205 , 0.65052 , 0.380722 , 0.351514 , 0.443695 , 0.382162 , 0.378105 , 0.440153 , 0.452956 , 0.512269 , 0.376327 , 0.369991 , 0.467391 , 0.476005 , 0.39404 , 0.5382 , 0.412988 , 0.325598 , 0.465069 , 0.454926 , 0.397891 , 0.463804 , 0.353248 
 1026 , 0.449356 , 0.493429 , 0.456331 , 0.651564 , 0.381076 , 0.351291 , 0.439909 , 0.380958 , 0.374498 , 0.439923 , 0.454845 , 0.512398 , 0.375528 , 0.370348 , 0.467192 , 0.47555 , 0.393643 , 0.53896 , 0.412803 , 0.325774 , 0.46625 , 0.452859 , 0.397484 , 0.46207 , 0.353543 
 1027 , 0.44865 , 0.491984 , 0.456672 , 0.648253 , 0.379447 , 0.351284 , 0.437181 , 0.378574 , 0.369902 , 0.438542 , 0.455162 , 0.51109 , 0.375022 , 0.370908 , 0.466839 , 0.47452 , 0.393477 , 0.538839 , 0.412539 , 0.326598 , 0.46823 , 0.450752 , 0.396541 , 0.458684 , 0.353814 
 1028 , 0.447908 , 0.490775 , 0.457178 , 0.644864 , 0.378035 , 0.351476 , 0.43468 , 0.376324 , 0.365388 , 0.43721 , 0.455437 , 0.509924 , 0.374628 , 0.371593 , 0.466507 , 0.47347 , 0.393376 , 0.538671 , 0.412317 , 0.327387 , 0.470167 , 0.448697 , 0.395533 , 0.455154 , 0.354035 
 1029 , 0.447277 , 0.495111 , 0.459901 , 0.64295 , 0.381593 , 0.35479 , 0.438752 , 0.378559 , 0.366527 , 0.43816 , 0.454307 , 0.512057 , 0.376591 , 0.373853 , 0.466828 , 0.472896 , 0.394529 , 0.537602 , 0.412733 , 0.326729 , 0.469151 , 0.449586 , 0.394544 , 0.452161 , 0.353266 
 1030 , 0.446867 , 0.498827 , 0.46343 , 0.641878 , 0.385555 , 0.357487 , 0.443371 , 0.380924 , 0.368003 , 0.440097 , 0.453843 , 0.51452 , 0.378003 , 0.376012 , 0.468444 , 0.47309 , 0.395894 , 0.537411 , 0.413342 , 0.325467 , 0.467825 , 0.451483 , 0.39436 , 0.450878 , 0.353225 
 1031 , 0.446516 , 0.502522 , 0.467321 , 0.640985 , 0.389746 , 0.360118 , 0.448325 , 0.383423 , 0.369646 , 0.442399 , 0.45353 , 0.517152 , 0.379306 , 0.378233 , 0.470468 , 0.473512 , 0.397362 , 0.537472 , 0.414036 , 0.323992 , 0.466366 , 0.453735 , 0.394392 , 0.450001 , 0.353399 
 1032 , 0.443294 , 0.502592 , 0.466003 , 0.640758 , 0.389402 , 0.357879 , 0.448212 , 0.38281 , 0.370352 , 0.439398 , 0.453086 , 0.517954 , 0.377789 , 0.378129 , 0.471632 , 0.473765 , 0.39792 , 0.538115 , 0.413311 , 0.322445 , 0.466981 , 0.454241 , 0.394246 , 0.453382 , 0.353139 
 1033 , 0.439175 , 0.501445 , 0.461086 , 0.640712 , 0.387763 , 0.354093 , 0.444604 , 0.380594 , 0.370306 , 0.433251 , 0.452268 , 0.518542 , 0.37551 , 0.3765 , 0.472034 , 0.473504 , 0.397886 , 0.538699 , 0.412014 , 0.320589 , 0.468315 , 0.453632 , 0.393657 , 0.457517 , 0.351904 
 1034 , 0.434926 , 0.50016 , 0.454064 , 0.640652 , 0.386168 , 0.350174 , 0.438973 , 0.377679 , 0.369769 , 0.425448 , 0.451098 , 0.519496 , 0.373298 , 0.373998 , 0.471924 , 0.472746 , 0.397502 , 0.539014 , 0.410509 , 0.318379 , 0.469718 , 0.452436 , 0.392649 , 0.461108 , 0.349748 
 1035 , 0.432117 , 0.49724 , 0.44786 , 0.640297 , 0.383951 , 0.346812 , 0.433116 , 0.374029 , 0.368161 , 0.42006 , 0.449519 , 0.518943 , 0.370112 , 0.371018 , 0.471237 , 0.471483 , 0.395946 , 0.539033 , 0.409048 , 0.316846 , 0.470024 , 0.450594 , 0.391661 , 0.461546 , 0.347211 
 1036 , 0.431145 , 0.492709 , 0.443263 , 0.640226 , 0.381051 , 0.344048 , 0.427872 , 0.369906 , 0.365784 , 0.417838 , 0.448095 , 0.516744 , 0.366263 , 0.368285 , 0.469954 , 0.470139 , 0.393386 , 0.53885 , 0.407928 , 0.316478 , 0.469445 , 0.448481 , 0.390869 , 0.458685 , 0.344759 
 1037 , 0.430684 , 0.488985 , 0.440642 , 0.642832 , 0.378134 , 0.340732 , 0.425526 , 0.366758 , 0.365075 , 0.416908 , 0.449074 , 0.514745 , 0.363657 , 0.368332 , 0.468787 , 0.470658 , 0.392082 , 0.539431 , 0.407775 , 0.317559 , 0.470424 , 0.448092 , 0.390789 , 0.457271 , 0.344067 
 1038 , 0.431333 , 0.486526 , 0.43913 , 0.645516 , 0.3765 , 0.338518 , 0.424571 , 0.364639 , 0.365534 , 0.416993 , 0.450802 , 0.512977 , 0.361784 , 0.368923 , 0.467684 , 0.471496 , 0.391232 , 0.539758 , 0.408286 , 0.318546 , 0.471292 , 0.448339 , 0.391326 , 0.456654 , 0.344103 
 1039 , 0.436716 , 0.490389 , 0.442809 , 0.648123 , 0.38072 , 0.341571 , 0.430061 , 0.367566 , 0.371104 , 0.42152 , 0.45562 , 0.512769 , 0.363857 , 0.371992 , 0.467184 , 0.473667 , 0.392689 , 0.538983 , 0.411609 , 0.318957 , 0.47161 , 0.45149 , 0.394481 , 0.459797 , 0.347509 
 1040 , 0.442736 , 0.494303 , 0.447574 , 0.647718 , 0.386795 , 0.345851 , 0.434841 , 0.371006 , 0.376977 , 0.427103 , 0.457066 , 0.512728 , 0.363407 , 0.373224 , 0.468015 , 0.474498 , 0.394254 , 0.538938 , 0.414587 , 0.318726 , 0.470946 , 0.454181 , 0.398054 , 0.463068 , 0.3501 
 1041 , 0.449035 , 0.498405 , 0.452647 , 0.647009 , 0.393338 , 0.350404 , 0.439745 , 0.374618 , 0.383122 , 0.433016 , 0.458218 , 0.512712 , 0.362673 , 0.374309 , 0.469006 , 0.475225 , 0.395885 , 0.538963 , 0.41766 , 0.318427 , 0.470179 , 0.456953 , 0.401826 , 0.466505 , 0.35275 
 1042 , 0.443424 , 0.495946 , 0.450813 , 0.643343 , 0.386168 , 0.34755 , 0.436862 , 0.372452 , 0.377685 , 0.429551 , 0.454031 , 0.512318 , 0.359657 , 0.371795 , 0.468701 , 0.473481 , 0.395401 , 0.540188 , 0.4176 , 0.317758 , 0.471997 , 0.456765 , 0.403571 , 0.468857 , 0.353799 
 1043 , 0.436337 , 0.491175 , 0.447968 , 0.641217 , 0.37547 , 0.343323 , 0.431815 , 0.36944 , 0.369885 , 0.425072 , 0.450237 , 0.511549 , 0.357588 , 0.368488 , 0.466628 , 0.471658 , 0.394273 , 0.540872 , 0.417693 , 0.317348 , 0.47407 , 0.455347 , 0.405079 , 0.470611 , 0.354366 
 1044 , 0.428781 , 0.485179 , 0.444777 , 0.640137 , 0.363021 , 0.338551 , 0.425731 , 0.36612 , 0.361003 , 0.420339 , 0.446876 , 0.510505 , 0.356161 , 0.36478 , 0.463421 , 0.469861 , 0.392818 , 0.541158 , 0.418063 , 0.317099 , 0.476205 , 0.4533 , 0.406635 , 0.472105 , 0.354757 
 1045 , 0.424892 , 0.483488 , 0.44382 , 0.63949 , 0.359453 , 0.337338 , 0.422708 , 0.364323 , 0.357172 , 0.420718 , 0.44492 , 0.511039 , 0.358709 , 0.363126 , 0.462489 , 0.468151 , 0.392909 , 0.540207 , 0.418259 , 0.318524 , 0.475124 , 0.451149 , 0.406175 , 0.472422 , 0.354244 
 1046 , 0.423309 , 0.484629 , 0.44354 , 0.637343 , 0.362181 , 0.338759 , 0.422427 , 0.363207 , 0.356778 , 0.42403 , 0.443733 , 0.512235 , 0.363191 , 0.362886 , 0.462762 , 0.465679 , 0.393282 , 0.537949 , 0.417489 , 0.320307 , 0.47129 , 0.448398 , 0.403333 , 0.471146 , 0.352883 
 1047 , 0.421461 , 0.485964 , 0.441633 , 0.631503 , 0.366261 , 0.340963 , 0.423708 , 0.361372 , 0.356689 , 0.426698 , 0.44225 , 0.512765 , 0.366514 , 0.362859 , 0.462564 , 0.461394 , 0.392208 , 0.534567 , 0.414911 , 0.320648 , 0.46595 , 0.444417 , 0.398156 , 0.46807 , 0.350914 
 1048 , 0.420311 , 0.486698 , 0.440257 , 0.626973 , 0.3694 , 0.343296 , 0.425564 , 0.360803 , 0.358442 , 0.429096 , 0.44107 , 0.512911 , 0.368181 , 0.362976 , 0.462016 , 0.458249 , 0.391331 , 0.531966 , 0.412324 , 0.320333 , 0.461813 , 0.441836 , 0.394051 , 0.464814 , 0.349814 
 1049 , 0.420614 , 0.486264 , 0.440157 , 0.625435 , 0.370323 , 0.345682 , 0.428394 , 0.362977 , 0.363861 , 0.430905 , 0.440576 , 0.512331 , 0.366387 , 0.363396 , 0.460816 , 0.45767 , 0.391029 , 0.531161 , 0.409921 , 0.318777 , 0.46046 , 0.442373 , 0.392424 , 0.461467 , 0.350657 
 1050 , 0.419266 , 0.487306 , 0.441429 , 0.625793 , 0.369444 , 0.345697 , 0.42846 , 0.366151 , 0.36671 , 0.434005 , 0.44059 , 0.51245 , 0.365592 , 0.364567 , 0.460764 , 0.458419 , 0.39246 , 0.531708 , 0.408938 , 0.318845 , 0.461805 , 0.446228 , 0.393998 , 0.460858 , 0.353711 
 1051 , 0.417832 , 0.488117 , 0.442595 , 0.626117 , 0.368292 , 0.345507 , 0.428329 , 0.369273 , 0.369226 , 0.436895 , 0.440508 , 0.512428 , 0.36471 , 0.365488 , 0.460505 , 0.45901 , 0.393708 , 0.532254 , 0.40788 , 0.318891 , 0.463355 , 0.450055 , 0.395608 , 0.460131 , 0.356798 
 1052 , 0.416197 , 0.484273 , 0.440906 , 0.625217 , 0.363437 , 0.341895 , 0.424738 , 0.368685 , 0.363815 , 0.43309 , 0.439031 , 0.509786 , 0.363169 , 0.361326 , 0.456633 , 0.456696 , 0.390384 , 0.532588 , 0.406726 , 0.318494 , 0.467222 , 0.449951 , 0.39642 , 0.457956 , 0.357433 
 1053 , 0.417005 , 0.481641 , 0.439884 , 0.628045 , 0.359381 , 0.341385 , 0.426083 , 0.368315 , 0.361911 , 0.428725 , 0.438363 , 0.5091 , 0.363048 , 0.357204 , 0.456023 , 0.457688 , 0.387721 , 0.536446 , 0.405493 , 0.318601 , 0.471874 , 0.4509 , 0.398912 , 0.455927 , 0.357156 
 1054 , 0.418717 , 0.479253 , 0.439015 , 0.632363 , 0.355327 , 0.341909 , 0.429249 , 0.367979 , 0.361099 , 0.423853 , 0.437923 , 0.509024 , 0.363381 , 0.352784 , 0.456477 , 0.459884 , 0.385082 , 0.541779 , 0.404141 , 0.318904 , 0.477069 , 0.452221 , 0.402136 , 0.453787 , 0.356517 
 1055 , 0.4269 , 0.486152 , 0.44138 , 0.636056 , 0.363435 , 0.348142 , 0.436174 , 0.373928 , 0.367404 , 0.42638 , 0.441705 , 0.512443 , 0.366672 , 0.354959 , 0.459194 , 0.462692 , 0.384682 , 0.545551 , 0.404449 , 0.320273 , 0.477204 , 0.452443 , 0.40645 , 0.454249 , 0.355918 
 1056 , 0.435046 , 0.494951 , 0.443201 , 0.636132 , 0.375334 , 0.354827 , 0.441391 , 0.381487 , 0.373556 , 0.430016 , 0.445364 , 0.51525 , 0.36891 , 0.357519 , 0.459239 , 0.462026 , 0.38381 , 0.543592 , 0.404349 , 0.320413 , 0.47244 , 0.449161 , 0.408611 , 0.454641 , 0.354026 
 1057 , 0.440494 , 0.502421 , 0.443012 , 0.631842 , 0.387278 , 0.359739 , 0.442871 , 0.388591 , 0.376534 , 0.432019 , 0.447109 , 0.515854 , 0.368559 , 0.357863 , 0.45496 , 0.456664 , 0.381351 , 0.535027 , 0.403072 , 0.318533 , 0.463514 , 0.441871 , 0.407592 , 0.453896 , 0.350434 
 1058 , 0.440323 , 0.504586 , 0.438857 , 0.626446 , 0.391492 , 0.360626 , 0.438563 , 0.389285 , 0.374871 , 0.42935 , 0.447931 , 0.513939 , 0.366784 , 0.356536 , 0.451789 , 0.452962 , 0.379115 , 0.527273 , 0.400953 , 0.316287 , 0.456389 , 0.435276 , 0.404425 , 0.453441 , 0.346289 
 1059 , 0.43414 , 0.500575 , 0.430752 , 0.620514 , 0.386421 , 0.356537 , 0.428185 , 0.383266 , 0.368819 , 0.421858 , 0.448401 , 0.509206 , 0.363977 , 0.353877 , 0.450196 , 0.451742 , 0.377109 , 0.521735 , 0.398393 , 0.314077 , 0.452021 , 0.430072 , 0.398904 , 0.453336 , 0.342028 
 1060 , 0.428349 , 0.495292 , 0.4247 , 0.618073 , 0.377969 , 0.349798 , 0.419761 , 0.379322 , 0.366188 , 0.416033 , 0.451895 , 0.504399 , 0.363514 , 0.353542 , 0.450212 , 0.453515 , 0.375075 , 0.522597 , 0.398165 , 0.313952 , 0.451659 , 0.428097 , 0.393462 , 0.453201 , 0.340203 
 1061 , 0.420899 , 0.488032 , 0.419223 , 0.614684 , 0.367732 , 0.342896 , 0.411306 , 0.373653 , 0.362752 , 0.410971 , 0.453907 , 0.499221 , 0.36256 , 0.350685 , 0.450124 , 0.453922 , 0.372265 , 0.523083 , 0.397803 , 0.31308 , 0.451353 , 0.425719 , 0.387556 , 0.451544 , 0.338219 
 1062 , 0.40829 , 0.474341 , 0.418064 , 0.608427 , 0.352268 , 0.336703 , 0.405826 , 0.362922 , 0.357243 , 0.410881 , 0.448954 , 0.493953 , 0.359899 , 0.337839 , 0.449482 , 0.448282 , 0.366906 , 0.521788 , 0.397156 , 0.309221 , 0.451321 , 0.422319 , 0.380983 , 0.443739 , 0.336095 
 1063 , 0.398947 , 0.461149 , 0.417125 , 0.602118 , 0.33847 , 0.333885 , 0.396631 , 0.34684 , 0.347032 , 0.410049 , 0.440319 , 0.485589 , 0.356856 , 0.322783 , 0.449776 , 0.440543 , 0.362223 , 0.517712 , 0.394394 , 0.3032 , 0.449967 , 0.417636 , 0.375625 , 0.435527 , 0.333326 
 1064 , 0.389358 , 0.447139 , 0.416136 , 0.59533 , 0.323989 , 0.331353 , 0.386313 , 0.329042 , 0.335577 , 0.409043 , 0.430593 , 0.476292 , 0.353525 , 0.306503 , 0.450231 , 0.432044 , 0.357319 , 0.512922 , 0.391159 , 0.296509 , 0.448318 , 0.41247 , 0.370103 , 0.426736 , 0.330253 
 1065 , 0.398674 , 0.451749 , 0.422932 , 0.593584 , 0.33428 , 0.339408 , 0.39276 , 0.331985 , 0.336605 , 0.411442 , 0.427383 , 0.476838 , 0.356535 , 0.301828 , 0.445419 , 0.424611 , 0.357336 , 0.505362 , 0.38683 , 0.29442 , 0.439705 , 0.408609 , 0.367732 , 0.420422 , 0.327749 
 1066 , 0.409059 , 0.457897 , 0.430459 , 0.592203 , 0.346839 , 0.349347 , 0.40209 , 0.33909 , 0.342094 , 0.413474 , 0.427546 , 0.4814 , 0.35959 , 0.299983 , 0.441573 , 0.419661 , 0.358283 , 0.500173 , 0.383754 , 0.295058 , 0.432382 , 0.407392 , 0.366843 , 0.415592 , 0.325919 
 1067 , 0.418933 , 0.46396 , 0.438064 , 0.590738 , 0.359474 , 0.360109 , 0.412581 , 0.34807 , 0.350241 , 0.414974 , 0.42985 , 0.488409 , 0.362251 , 0.299468 , 0.438758 , 0.416437 , 0.359622 , 0.496873 , 0.381677 , 0.297444 , 0.426423 , 0.40809 , 0.36686 , 0.411665 , 0.324552 
 1068 , 0.414928 , 0.457464 , 0.428627 , 0.587665 , 0.350644 , 0.354406 , 0.409308 , 0.348231 , 0.348067 , 0.404991 , 0.426604 , 0.488579 , 0.357959 , 0.304751 , 0.434532 , 0.414493 , 0.358288 , 0.494634 , 0.378162 , 0.296523 , 0.42494 , 0.410641 , 0.365288 , 0.408618 , 0.321583 
 1069 , 0.400768 , 0.443262 , 0.407806 , 0.582401 , 0.32947 , 0.337097 , 0.397667 , 0.34167 , 0.337361 , 0.387652 , 0.418534 , 0.483507 , 0.349639 , 0.313517 , 0.428193 , 0.412907 , 0.355406 , 0.491677 , 0.372816 , 0.292774 , 0.426022 , 0.413108 , 0.361948 , 0.405853 , 0.317362 
 1070 , 0.382593 , 0.428764 , 0.384649 , 0.574524 , 0.309175 , 0.316227 , 0.385709 , 0.331714 , 0.321577 , 0.369387 , 0.407381 , 0.475659 , 0.341627 , 0.321979 , 0.41927 , 0.410643 , 0.352663 , 0.485796 , 0.365483 , 0.287133 , 0.427142 , 0.412603 , 0.356824 , 0.402819 , 0.312597 
 1071 , 0.370063 , 0.417182 , 0.369964 , 0.56789 , 0.299901 , 0.300971 , 0.378604 , 0.327172 , 0.311126 , 0.355546 , 0.401218 , 0.467709 , 0.335846 , 0.330086 , 0.414088 , 0.410369 , 0.35181 , 0.480069 , 0.3605 , 0.284217 , 0.428571 , 0.411899 , 0.352765 , 0.400971 , 0.308805 
 1072 , 0.370572 , 0.413788 , 0.375391 , 0.564632 , 0.316602 , 0.299829 , 0.382938 , 0.333967 , 0.312508 , 0.352993 , 0.406207 , 0.460523 , 0.335678 , 0.336204 , 0.417241 , 0.414281 , 0.355049 , 0.475372 , 0.36087 , 0.287331 , 0.430479 , 0.410713 , 0.351365 , 0.401915 , 0.307624 
 1073 , 0.379071 , 0.416073 , 0.385286 , 0.571386 , 0.331275 , 0.303082 , 0.390877 , 0.346331 , 0.325683 , 0.358019 , 0.417268 , 0.464391 , 0.338803 , 0.348639 , 0.430118 , 0.426161 , 0.361607 , 0.48034 , 0.369606 , 0.296834 , 0.439179 , 0.41806 , 0.358676 , 0.407972 , 0.310223 
 1074 , 0.388122 , 0.419102 , 0.395613 , 0.578205 , 0.347051 , 0.306875 , 0.399385 , 0.358985 , 0.339474 , 0.363806 , 0.428384 , 0.468509 , 0.342212 , 0.361189 , 0.443435 , 0.438476 , 0.368077 , 0.485626 , 0.378668 , 0.306616 , 0.44793 , 0.42575 , 0.366355 , 0.414505 , 0.312798 
 1075 , 0.399463 , 0.433741 , 0.405683 , 0.58532 , 0.366181 , 0.31735 , 0.410975 , 0.367229 , 0.34967 , 0.378226 , 0.433569 , 0.477761 , 0.349429 , 0.366491 , 0.453775 , 0.448895 , 0.370786 , 0.495424 , 0.386937 , 0.313244 , 0.453809 , 0.434926 , 0.375219 , 0.425029 , 0.315632 
 1076 , 0.406858 , 0.440691 , 0.411718 , 0.589601 , 0.384637 , 0.324047 , 0.418659 , 0.376366 , 0.352731 , 0.387673 , 0.434876 , 0.48208 , 0.355647 , 0.366578 , 0.461377 , 0.455119 , 0.373894 , 0.501435 , 0.393505 , 0.31552 , 0.456585 , 0.439412 , 0.381329 , 0.433614 , 0.318181 
 1077 , 0.412628 , 0.444396 , 0.416107 , 0.592815 , 0.402934 , 0.329181 , 0.424721 , 0.386062 , 0.352808 , 0.395064 , 0.434618 , 0.484423 , 0.361556 , 0.36458 , 0.46799 , 0.459681 , 0.37728 , 0.505973 , 0.399539 , 0.316024 , 0.458127 , 0.441998 , 0.386417 , 0.441491 , 0.320702 
 1078 , 0.404641 , 0.437789 , 0.411189 , 0.592409 , 0.398759 , 0.320187 , 0.415452 , 0.381742 , 0.350589 , 0.399049 , 0.429877 , 0.483674 , 0.363974 , 0.361672 , 0.468856 , 0.456545 , 0.380412 , 0.510035 , 0.402169 , 0.314083 , 0.456954 , 0.443535 , 0.390676 , 0.440841 , 0.324893 
 1079 , 0.392049 , 0.429819 , 0.404277 , 0.58896 , 0.387106 , 0.307983 , 0.404088 , 0.371329 , 0.34856 , 0.40209 , 0.423791 , 0.481402 , 0.364165 , 0.360427 , 0.464764 , 0.450814 , 0.381301 , 0.512111 , 0.400781 , 0.31172 , 0.453845 , 0.446904 , 0.391773 , 0.436519 , 0.327807 
