HST_00004.spu,HST_00003.spu,HST_00002.spu,
Wavelength,SHB1_00002.spu,SHB1_00003.spu,SHB1_00004.spu,SHB1_00005.spu,SHB1_00006.spu,SHB1_00007.spu,SHB1_00008.spu,SHB1_00009.spu,SHB1_00010.spu,SHB1_00011.spu,SHB1_00012.spu,SHB1_00013.spu,SHB1_00014.spu,SHB1_00015.spu,SHB1_00016.spu,SHB1_00017.spu,SHB1_00018.spu,SHB1_00019.spu,SHB1_00020.spu,SHB1_00021.spu
  (nm),7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 ,7/28/2017 
  time  ,33:25 PM,34:00 PM,34:29 PM,34:45 PM,35:01 PM,35:56 PM,36:17 PM,36:30 PM,36:45 PM,37:04 PM,38:17 PM,38:35 PM,38:46 PM,39:02 PM,39:18 PM,40:10 PM,40:26 PM,40:45 PM,41:15 PM,41:42 PM
temp C,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW,SW
,,,,,,,,,,,,,,,,,,,,
 510 , 0.027853 , 0.02705 , 0.034265 , 0.018702 , 0.026515 , 0.02977 , 0.037592 , 0.028905 , 0.030529 , 0.030502 , 0.020745 , 0.025311 , 0.028549 , 0.021904 , 0.02573 , 0.021869 , 0.020263 , 0.02854 , 0.020887 , 0.020914 
 511 , 0.028341 , 0.027717 , 0.035424 , 0.019233 , 0.02736 , 0.030589 , 0.038172 , 0.029795 , 0.031374 , 0.031133 , 0.021115 , 0.025754 , 0.029162 , 0.022355 , 0.026227 , 0.022382 , 0.020785 , 0.02934 , 0.021517 , 0.021499 
 512 , 0.028827 , 0.02839 , 0.036587 , 0.019756 , 0.028203 , 0.031396 , 0.038745 , 0.030691 , 0.032208 , 0.031753 , 0.021478 , 0.026196 , 0.029764 , 0.022807 , 0.026722 , 0.022896 , 0.021308 , 0.030147 , 0.022147 , 0.022093 
 513 , 0.029313 , 0.029063 , 0.037749 , 0.020279 , 0.029045 , 0.032211 , 0.039328 , 0.031587 , 0.033049 , 0.032381 , 0.021849 , 0.026638 , 0.030374 , 0.023258 , 0.027217 , 0.0234 , 0.02184 , 0.030945 , 0.022767 , 0.022678 
 514 , 0.029874 , 0.02991 , 0.039059 , 0.020877 , 0.030026 , 0.03323 , 0.039996 , 0.032731 , 0.034052 , 0.03315 , 0.022279 , 0.027161 , 0.03107 , 0.023805 , 0.027786 , 0.02401 , 0.022457 , 0.031918 , 0.023537 , 0.023385 
 515 , 0.030454 , 0.030803 , 0.040409 , 0.0215 , 0.031044 , 0.034288 , 0.040686 , 0.033921 , 0.035092 , 0.033948 , 0.022724 , 0.027711 , 0.031786 , 0.024369 , 0.028363 , 0.024637 , 0.0231 , 0.032938 , 0.024342 , 0.024109 
 516 , 0.031035 , 0.031697 , 0.041762 , 0.022116 , 0.032055 , 0.035356 , 0.041377 , 0.035124 , 0.036126 , 0.034748 , 0.023171 , 0.028253 , 0.032502 , 0.024934 , 0.028942 , 0.025265 , 0.023744 , 0.033952 , 0.025148 , 0.024835 
 517 , 0.031709 , 0.032738 , 0.043328 , 0.022845 , 0.033265 , 0.036557 , 0.042165 , 0.036503 , 0.037326 , 0.035671 , 0.023677 , 0.0289 , 0.033355 , 0.0256 , 0.029643 , 0.026029 , 0.024508 , 0.035144 , 0.026092 , 0.025689 
 518 , 0.032504 , 0.033946 , 0.045147 , 0.023711 , 0.034698 , 0.037903 , 0.043061 , 0.038091 , 0.038727 , 0.036739 , 0.024257 , 0.029648 , 0.034349 , 0.02637 , 0.030462 , 0.026943 , 0.025394 , 0.03656 , 0.027194 , 0.026684 
 519 , 0.033291 , 0.035138 , 0.046943 , 0.024561 , 0.036115 , 0.039234 , 0.043949 , 0.039664 , 0.040104 , 0.037791 , 0.024838 , 0.030387 , 0.035335 , 0.027133 , 0.031274 , 0.027859 , 0.026264 , 0.037952 , 0.028272 , 0.027671 
 520 , 0.034074 , 0.036326 , 0.048748 , 0.02541 , 0.037528 , 0.040568 , 0.044829 , 0.041241 , 0.041483 , 0.038846 , 0.02541 , 0.031124 , 0.036326 , 0.027886 , 0.032092 , 0.028765 , 0.027141 , 0.039348 , 0.029357 , 0.028648 
 521 , 0.034907 , 0.037554 , 0.050679 , 0.026277 , 0.039016 , 0.042013 , 0.045763 , 0.042973 , 0.043009 , 0.040012 , 0.026017 , 0.031884 , 0.037383 , 0.028699 , 0.032961 , 0.029731 , 0.028062 , 0.040855 , 0.030476 , 0.02965 
 522 , 0.035729 , 0.038755 , 0.052583 , 0.027135 , 0.040479 , 0.043433 , 0.046683 , 0.044672 , 0.044501 , 0.041152 , 0.026615 , 0.032631 , 0.038431 , 0.029488 , 0.033807 , 0.030673 , 0.028958 , 0.042337 , 0.03158 , 0.030637 
 523 , 0.036533 , 0.03993 , 0.054444 , 0.027968 , 0.041907 , 0.044828 , 0.047578 , 0.046347 , 0.04596 , 0.042275 , 0.027204 , 0.03336 , 0.039453 , 0.03026 , 0.034645 , 0.031599 , 0.029846 , 0.043794 , 0.032668 , 0.031599 
 524 , 0.037337 , 0.041216 , 0.056343 , 0.028833 , 0.043375 , 0.046273 , 0.048478 , 0.048082 , 0.047434 , 0.043438 , 0.02778 , 0.034106 , 0.040505 , 0.031056 , 0.035483 , 0.032541 , 0.030705 , 0.045292 , 0.0338 , 0.032595 
 525 , 0.038129 , 0.04251 , 0.058239 , 0.02971 , 0.044835 , 0.04772 , 0.049351 , 0.049811 , 0.048883 , 0.044601 , 0.028358 , 0.034839 , 0.041563 , 0.031837 , 0.036317 , 0.033478 , 0.031558 , 0.046791 , 0.034929 , 0.033577 
 526 , 0.038904 , 0.043789 , 0.060094 , 0.030562 , 0.046281 , 0.049134 , 0.050217 , 0.051517 , 0.050307 , 0.045739 , 0.028919 , 0.035564 , 0.042597 , 0.032611 , 0.037135 , 0.03439 , 0.032395 , 0.048258 , 0.036042 , 0.034552 
 527 , 0.039684 , 0.045056 , 0.061977 , 0.031436 , 0.047733 , 0.050546 , 0.051107 , 0.053232 , 0.051758 , 0.046892 , 0.029519 , 0.036311 , 0.043654 , 0.033417 , 0.037984 , 0.035334 , 0.033263 , 0.049759 , 0.037179 , 0.035542 
 528 , 0.040471 , 0.046322 , 0.06389 , 0.032339 , 0.049229 , 0.051936 , 0.052027 , 0.054952 , 0.053268 , 0.048069 , 0.030166 , 0.037103 , 0.044755 , 0.034268 , 0.038896 , 0.036306 , 0.034187 , 0.051302 , 0.038334 , 0.036568 
 529 , 0.041242 , 0.047562 , 0.065771 , 0.033225 , 0.0507 , 0.053302 , 0.052939 , 0.056648 , 0.054753 , 0.049231 , 0.030813 , 0.037886 , 0.045839 , 0.035112 , 0.039782 , 0.037261 , 0.035093 , 0.052822 , 0.039482 , 0.037578 
 530 , 0.042005 , 0.048779 , 0.067602 , 0.034096 , 0.052139 , 0.054645 , 0.053827 , 0.058304 , 0.056197 , 0.050359 , 0.031436 , 0.038645 , 0.046899 , 0.03593 , 0.040652 , 0.038191 , 0.035976 , 0.054309 , 0.040598 , 0.038555 
 531 , 0.042659 , 0.049761 , 0.069212 , 0.034756 , 0.053353 , 0.055808 , 0.054535 , 0.059737 , 0.057372 , 0.051279 , 0.031901 , 0.039248 , 0.04776 , 0.036584 , 0.041367 , 0.038957 , 0.036666 , 0.05559 , 0.041522 , 0.039349 
 532 , 0.043304 , 0.050734 , 0.070802 , 0.035401 , 0.054558 , 0.056953 , 0.055241 , 0.061159 , 0.058537 , 0.0522 , 0.03236 , 0.039835 , 0.048612 , 0.037231 , 0.042075 , 0.039708 , 0.03734 , 0.056862 , 0.04243 , 0.040126 
 533 , 0.043941 , 0.051699 , 0.072366 , 0.036046 , 0.055747 , 0.058081 , 0.055939 , 0.062548 , 0.059685 , 0.053103 , 0.03281 , 0.040422 , 0.049457 , 0.03787 , 0.042774 , 0.04045 , 0.038016 , 0.058117 , 0.043331 , 0.040896 
 534 , 0.04451 , 0.052626 , 0.073802 , 0.036677 , 0.056867 , 0.059079 , 0.056602 , 0.063822 , 0.060751 , 0.053942 , 0.033259 , 0.040982 , 0.050241 , 0.038487 , 0.043432 , 0.041137 , 0.038642 , 0.05928 , 0.044172 , 0.04164 
 535 , 0.045048 , 0.053546 , 0.075196 , 0.0373 , 0.05797 , 0.06003 , 0.057246 , 0.065039 , 0.061788 , 0.054755 , 0.03371 , 0.04154 , 0.050991 , 0.039095 , 0.044068 , 0.041788 , 0.039269 , 0.060406 , 0.045002 , 0.042383 
 536 , 0.045587 , 0.05446 , 0.076574 , 0.037925 , 0.059057 , 0.060966 , 0.057892 , 0.066251 , 0.062819 , 0.055561 , 0.034153 , 0.042091 , 0.051735 , 0.039696 , 0.044697 , 0.042448 , 0.039879 , 0.061525 , 0.045816 , 0.043109 
 537 , 0.046105 , 0.0553 , 0.077911 , 0.0385 , 0.0601 , 0.061856 , 0.058509 , 0.067392 , 0.063797 , 0.056321 , 0.034574 , 0.042611 , 0.052459 , 0.040275 , 0.045314 , 0.043061 , 0.040459 , 0.062601 , 0.046601 , 0.043797 
 538 , 0.046602 , 0.056005 , 0.079158 , 0.039022 , 0.061052 , 0.062673 , 0.059099 , 0.068401 , 0.064671 , 0.056999 , 0.03497 , 0.043093 , 0.05315 , 0.040799 , 0.045892 , 0.043618 , 0.041002 , 0.063603 , 0.047311 , 0.044428 
 539 , 0.047099 , 0.05672 , 0.080408 , 0.039535 , 0.061987 , 0.063482 , 0.059681 , 0.069404 , 0.065539 , 0.05767 , 0.035357 , 0.043576 , 0.053833 , 0.041316 , 0.046463 , 0.044175 , 0.041528 , 0.064598 , 0.048022 , 0.045061 
 540 , 0.047589 , 0.057419 , 0.081642 , 0.040041 , 0.062925 , 0.064283 , 0.060264 , 0.070399 , 0.066399 , 0.058333 , 0.035745 , 0.04405 , 0.054508 , 0.041833 , 0.047043 , 0.044725 , 0.042064 , 0.065586 , 0.048734 , 0.045676 
 541 , 0.047914 , 0.05797 , 0.082654 , 0.040411 , 0.063651 , 0.064909 , 0.060663 , 0.071163 , 0.067018 , 0.058822 , 0.035989 , 0.04438 , 0.054991 , 0.042187 , 0.047414 , 0.04512 , 0.0424 , 0.066362 , 0.049265 , 0.046138 
 542 , 0.048234 , 0.058519 , 0.083636 , 0.040767 , 0.064374 , 0.065514 , 0.061048 , 0.071925 , 0.067626 , 0.059288 , 0.036227 , 0.044704 , 0.055452 , 0.042527 , 0.047771 , 0.045501 , 0.042731 , 0.067135 , 0.049781 , 0.046576 
 543 , 0.048546 , 0.059058 , 0.084611 , 0.041123 , 0.065089 , 0.066119 , 0.061434 , 0.07267 , 0.068225 , 0.059754 , 0.036465 , 0.04502 , 0.055913 , 0.042858 , 0.048137 , 0.045873 , 0.043062 , 0.067901 , 0.050299 , 0.047015 
 544 , 0.048888 , 0.059617 , 0.085579 , 0.041512 , 0.065822 , 0.066732 , 0.061855 , 0.073411 , 0.068878 , 0.060258 , 0.036747 , 0.045395 , 0.056431 , 0.043259 , 0.048581 , 0.046278 , 0.043463 , 0.068701 , 0.050839 , 0.047485 
 545 , 0.049247 , 0.060201 , 0.086545 , 0.04191 , 0.066553 , 0.067324 , 0.062303 , 0.074141 , 0.069547 , 0.060787 , 0.037066 , 0.045807 , 0.056965 , 0.043696 , 0.049071 , 0.046699 , 0.0439 , 0.06951 , 0.051395 , 0.047964 
 546 , 0.049598 , 0.060778 , 0.087494 , 0.0423 , 0.067285 , 0.067927 , 0.062751 , 0.074862 , 0.070208 , 0.061308 , 0.037375 , 0.046209 , 0.05751 , 0.044124 , 0.04956 , 0.047122 , 0.044338 , 0.070319 , 0.051953 , 0.048443 
 547 , 0.049931 , 0.061285 , 0.088395 , 0.04265 , 0.06796 , 0.068473 , 0.063159 , 0.07553 , 0.070804 , 0.06177 , 0.037653 , 0.046565 , 0.057995 , 0.044505 , 0.050005 , 0.047507 , 0.044729 , 0.071065 , 0.052457 , 0.048877 
 548 , 0.050204 , 0.061642 , 0.08913 , 0.042894 , 0.068514 , 0.068897 , 0.063472 , 0.076049 , 0.071222 , 0.062109 , 0.037842 , 0.046806 , 0.058337 , 0.04477 , 0.050317 , 0.047786 , 0.044976 , 0.071651 , 0.052828 , 0.049205 
 549 , 0.050477 , 0.061989 , 0.089874 , 0.043127 , 0.069067 , 0.069311 , 0.063793 , 0.076567 , 0.071639 , 0.062447 , 0.038022 , 0.047036 , 0.058688 , 0.045044 , 0.050636 , 0.048055 , 0.045222 , 0.072228 , 0.053208 , 0.049524 
 550 , 0.050741 , 0.062344 , 0.090609 , 0.04337 , 0.069612 , 0.069734 , 0.064105 , 0.077085 , 0.072056 , 0.062785 , 0.03821 , 0.047266 , 0.059039 , 0.045309 , 0.050947 , 0.048334 , 0.045468 , 0.072815 , 0.053579 , 0.049842 
 551 , 0.050913 , 0.062577 , 0.091121 , 0.043519 , 0.06998 , 0.06998 , 0.064266 , 0.077365 , 0.072317 , 0.062971 , 0.038302 , 0.047432 , 0.059246 , 0.045471 , 0.051101 , 0.048483 , 0.045612 , 0.07318 , 0.053794 , 0.05005 
 552 , 0.051077 , 0.062801 , 0.091605 , 0.043665 , 0.070336 , 0.070223 , 0.064417 , 0.077616 , 0.072572 , 0.063149 , 0.038395 , 0.047583 , 0.059438 , 0.045628 , 0.051246 , 0.048616 , 0.045751 , 0.073539 , 0.053999 , 0.050251 
 553 , 0.05125 , 0.063026 , 0.092098 , 0.043811 , 0.070691 , 0.070466 , 0.064568 , 0.077877 , 0.072817 , 0.063327 , 0.038487 , 0.047742 , 0.05964 , 0.045776 , 0.051391 , 0.048748 , 0.04588 , 0.073889 , 0.054204 , 0.050451 
 554 , 0.051367 , 0.063156 , 0.092472 , 0.043913 , 0.070939 , 0.0706 , 0.064692 , 0.077998 , 0.072956 , 0.063429 , 0.038579 , 0.04788 , 0.059782 , 0.045892 , 0.051518 , 0.048823 , 0.045977 , 0.074106 , 0.054335 , 0.050575 
 555 , 0.051442 , 0.063227 , 0.09277 , 0.043998 , 0.071115 , 0.070672 , 0.064803 , 0.078022 , 0.073031 , 0.063491 , 0.038685 , 0.048017 , 0.059887 , 0.045989 , 0.051631 , 0.048866 , 0.046036 , 0.074238 , 0.054405 , 0.050659 
 556 , 0.051527 , 0.063289 , 0.093068 , 0.044082 , 0.071282 , 0.070744 , 0.064905 , 0.078047 , 0.073096 , 0.063545 , 0.038801 , 0.048154 , 0.060002 , 0.046085 , 0.051754 , 0.048901 , 0.046104 , 0.074362 , 0.054484 , 0.050743 
 557 , 0.05156 , 0.063272 , 0.093262 , 0.044096 , 0.07138 , 0.070737 , 0.064956 , 0.077974 , 0.073073 , 0.063528 , 0.038855 , 0.04822 , 0.060027 , 0.046111 , 0.051806 , 0.048873 , 0.046101 , 0.074398 , 0.054474 , 0.050765 
 558 , 0.051426 , 0.06299 , 0.093094 , 0.043874 , 0.071167 , 0.070448 , 0.064798 , 0.077555 , 0.072728 , 0.063255 , 0.038706 , 0.048066 , 0.059791 , 0.045908 , 0.051605 , 0.048596 , 0.04587 , 0.074082 , 0.054179 , 0.050545 
 559 , 0.051293 , 0.062699 , 0.092931 , 0.043654 , 0.070962 , 0.070167 , 0.06463 , 0.077133 , 0.072382 , 0.062983 , 0.038562 , 0.047904 , 0.059547 , 0.045708 , 0.051407 , 0.048311 , 0.045642 , 0.073773 , 0.053886 , 0.050328 
 560 , 0.051151 , 0.062407 , 0.092759 , 0.043435 , 0.070748 , 0.069877 , 0.064462 , 0.076703 , 0.072045 , 0.06271 , 0.038418 , 0.047752 , 0.059302 , 0.045509 , 0.051198 , 0.048027 , 0.045414 , 0.073456 , 0.053584 , 0.05011 
 561 , 0.05093 , 0.062015 , 0.092393 , 0.043165 , 0.070385 , 0.069448 , 0.064218 , 0.076088 , 0.071529 , 0.062317 , 0.038209 , 0.047516 , 0.058931 , 0.045236 , 0.050921 , 0.047648 , 0.045085 , 0.072938 , 0.053153 , 0.049767 
 562 , 0.050696 , 0.061604 , 0.091995 , 0.042886 , 0.07 , 0.068999 , 0.063974 , 0.075449 , 0.070991 , 0.061915 , 0.037994 , 0.047277 , 0.058544 , 0.044954 , 0.05063 , 0.047258 , 0.044737 , 0.072398 , 0.052707 , 0.049402 
 563 , 0.050452 , 0.061203 , 0.091606 , 0.042606 , 0.069615 , 0.068549 , 0.063721 , 0.074801 , 0.070454 , 0.061514 , 0.037769 , 0.047029 , 0.058157 , 0.044681 , 0.05033 , 0.046859 , 0.044398 , 0.07185 , 0.052272 , 0.049047 
 564 , 0.050174 , 0.060672 , 0.091093 , 0.042265 , 0.069127 , 0.068007 , 0.063412 , 0.074033 , 0.069843 , 0.06103 , 0.03752 , 0.046757 , 0.057707 , 0.044337 , 0.049986 , 0.046408 , 0.043998 , 0.071189 , 0.051747 , 0.048602 
 565 , 0.049842 , 0.060026 , 0.090466 , 0.041863 , 0.068558 , 0.067376 , 0.063058 , 0.073139 , 0.069168 , 0.060467 , 0.037245 , 0.046444 , 0.057173 , 0.043938 , 0.049579 , 0.045909 , 0.043544 , 0.070436 , 0.051147 , 0.048087 
 566 , 0.049519 , 0.059382 , 0.089831 , 0.041462 , 0.067981 , 0.066737 , 0.062694 , 0.072258 , 0.068477 , 0.059906 , 0.036971 , 0.046132 , 0.05665 , 0.04354 , 0.049173 , 0.045402 , 0.043091 , 0.069666 , 0.050548 , 0.047573 
 567 , 0.049169 , 0.058721 , 0.089159 , 0.041044 , 0.067368 , 0.066081 , 0.062322 , 0.071333 , 0.06776 , 0.059318 , 0.036669 , 0.045792 , 0.0561 , 0.043115 , 0.048749 , 0.044878 , 0.042621 , 0.06887 , 0.049915 , 0.047042 
 568 , 0.048742 , 0.057981 , 0.088309 , 0.040524 , 0.066626 , 0.065317 , 0.061891 , 0.070267 , 0.066877 , 0.058603 , 0.036289 , 0.045371 , 0.055446 , 0.042585 , 0.048222 , 0.044247 , 0.042056 , 0.067908 , 0.04916 , 0.046439 
 569 , 0.048312 , 0.057229 , 0.087447 , 0.039995 , 0.065879 , 0.064548 , 0.061452 , 0.069196 , 0.06599 , 0.057895 , 0.035901 , 0.044948 , 0.05479 , 0.042046 , 0.047693 , 0.043617 , 0.041492 , 0.066942 , 0.048404 , 0.045844 
 570 , 0.047874 , 0.056472 , 0.086589 , 0.039469 , 0.065135 , 0.063774 , 0.061015 , 0.068123 , 0.065098 , 0.057171 , 0.035515 , 0.044527 , 0.054136 , 0.04151 , 0.047157 , 0.042982 , 0.040922 , 0.065971 , 0.047644 , 0.045235 
 571 , 0.047473 , 0.055764 , 0.08575 , 0.038991 , 0.064411 , 0.063011 , 0.060604 , 0.067083 , 0.064255 , 0.056541 , 0.035184 , 0.044152 , 0.053522 , 0.04104 , 0.046677 , 0.042422 , 0.040409 , 0.065042 , 0.046924 , 0.044664 
 572 , 0.047073 , 0.055064 , 0.084926 , 0.038536 , 0.063701 , 0.062263 , 0.060197 , 0.066049 , 0.063428 , 0.055919 , 0.034868 , 0.043796 , 0.052925 , 0.040602 , 0.046208 , 0.041885 , 0.039901 , 0.064129 , 0.046217 , 0.044087 
 573 , 0.046682 , 0.054367 , 0.084103 , 0.038064 , 0.062985 , 0.0615 , 0.059798 , 0.065012 , 0.062586 , 0.055308 , 0.034552 , 0.043441 , 0.05233 , 0.040155 , 0.04574 , 0.041332 , 0.039395 , 0.063211 , 0.045505 , 0.043514 
 574 , 0.046287 , 0.053652 , 0.083283 , 0.037581 , 0.062278 , 0.060774 , 0.059388 , 0.063988 , 0.061774 , 0.054688 , 0.034223 , 0.043055 , 0.051753 , 0.039697 , 0.045261 , 0.040786 , 0.038895 , 0.062305 , 0.044811 , 0.042947 
 575 , 0.045911 , 0.052922 , 0.082491 , 0.03709 , 0.061599 , 0.060077 , 0.058994 , 0.062987 , 0.060991 , 0.054095 , 0.033894 , 0.042669 , 0.051221 , 0.039249 , 0.0448 , 0.040251 , 0.038407 , 0.06142 , 0.044138 , 0.042383 
 576 , 0.045534 , 0.052196 , 0.0817 , 0.036584 , 0.060914 , 0.059382 , 0.058599 , 0.061983 , 0.060202 , 0.053496 , 0.033556 , 0.042284 , 0.050682 , 0.038793 , 0.044323 , 0.039701 , 0.037929 , 0.060531 , 0.043468 , 0.041821 
 577 , 0.045167 , 0.051501 , 0.080909 , 0.036096 , 0.060243 , 0.058693 , 0.058206 , 0.061005 , 0.059437 , 0.052909 , 0.033226 , 0.041907 , 0.050145 , 0.038355 , 0.043865 , 0.039179 , 0.037443 , 0.059659 , 0.042811 , 0.04127 
 578 , 0.044876 , 0.050965 , 0.080212 , 0.035707 , 0.059693 , 0.058096 , 0.05784 , 0.060205 , 0.058758 , 0.052421 , 0.032935 , 0.041602 , 0.049677 , 0.037966 , 0.043464 , 0.038751 , 0.037021 , 0.058925 , 0.042246 , 0.04079 
 579 , 0.044573 , 0.05043 , 0.0795 , 0.035305 , 0.059126 , 0.057491 , 0.057473 , 0.059399 , 0.058071 , 0.051933 , 0.032641 , 0.041293 , 0.049207 , 0.037583 , 0.04307 , 0.03833 , 0.036589 , 0.058176 , 0.04168 , 0.040308 
 580 , 0.044279 , 0.049886 , 0.07878 , 0.034896 , 0.058559 , 0.056877 , 0.057096 , 0.058586 , 0.057385 , 0.051437 , 0.032346 , 0.040985 , 0.048729 , 0.037191 , 0.042667 , 0.037901 , 0.036157 , 0.057429 , 0.041107 , 0.039828 
 581 , 0.044087 , 0.049449 , 0.078254 , 0.034613 , 0.058135 , 0.056429 , 0.05684 , 0.057977 , 0.056902 , 0.051093 , 0.032164 , 0.040806 , 0.04839 , 0.03694 , 0.042407 , 0.037587 , 0.035864 , 0.056884 , 0.04071 , 0.039503 
 582 , 0.043931 , 0.049046 , 0.077772 , 0.034364 , 0.057757 , 0.056029 , 0.056613 , 0.057408 , 0.056465 , 0.0508 , 0.032016 , 0.040658 , 0.048077 , 0.036721 , 0.042185 , 0.037306 , 0.035604 , 0.056378 , 0.040352 , 0.039217 
 583 , 0.043765 , 0.048625 , 0.077279 , 0.034106 , 0.057361 , 0.055619 , 0.056385 , 0.05683 , 0.056028 , 0.050498 , 0.031859 , 0.040517 , 0.047763 , 0.03651 , 0.041954 , 0.037024 , 0.035334 , 0.055872 , 0.039994 , 0.038923 
 584 , 0.043597 , 0.04823 , 0.076833 , 0.033854 , 0.056989 , 0.055239 , 0.056136 , 0.056275 , 0.055596 , 0.050198 , 0.031695 , 0.040341 , 0.047472 , 0.036283 , 0.041717 , 0.036745 , 0.035082 , 0.055378 , 0.039636 , 0.038626 
 585 , 0.043414 , 0.047863 , 0.076452 , 0.033577 , 0.056629 , 0.054879 , 0.055872 , 0.055733 , 0.055158 , 0.0499 , 0.031514 , 0.040124 , 0.047175 , 0.036041 , 0.041464 , 0.036467 , 0.034813 , 0.054914 , 0.039288 , 0.03833 
 586 , 0.043214 , 0.047487 , 0.076052 , 0.0333 , 0.05626 , 0.054502 , 0.055599 , 0.055181 , 0.054702 , 0.049585 , 0.031333 , 0.039906 , 0.046878 , 0.035789 , 0.041212 , 0.036181 , 0.034536 , 0.054433 , 0.038923 , 0.038018 
 587 , 0.04303 , 0.047128 , 0.07567 , 0.033023 , 0.0559 , 0.054142 , 0.055343 , 0.054647 , 0.054255 , 0.049286 , 0.03117 , 0.039697 , 0.04658 , 0.035555 , 0.040959 , 0.035903 , 0.034267 , 0.053968 , 0.038566 , 0.037722 
 588 , 0.042961 , 0.04696 , 0.075389 , 0.032898 , 0.055664 , 0.053922 , 0.055237 , 0.05434 , 0.054 , 0.04913 , 0.031121 , 0.039642 , 0.04642 , 0.035434 , 0.040853 , 0.035774 , 0.034118 , 0.053695 , 0.03837 , 0.037568 
 589 , 0.042885 , 0.046778 , 0.075095 , 0.03276 , 0.05542 , 0.053692 , 0.055123 , 0.054023 , 0.053744 , 0.048969 , 0.031075 , 0.039577 , 0.046255 , 0.035317 , 0.040738 , 0.035649 , 0.033956 , 0.053412 , 0.038163 , 0.037412 
 590 , 0.042802 , 0.046589 , 0.074803 , 0.032631 , 0.05516 , 0.053454 , 0.055011 , 0.053708 , 0.053472 , 0.048793 , 0.031021 , 0.039514 , 0.046082 , 0.035193 , 0.040624 , 0.035517 , 0.033794 , 0.053122 , 0.037957 , 0.037257 
 591 , 0.042757 , 0.046416 , 0.074597 , 0.032532 , 0.055004 , 0.053271 , 0.054908 , 0.053428 , 0.053297 , 0.048675 , 0.030982 , 0.039474 , 0.045961 , 0.035114 , 0.040542 , 0.035394 , 0.033687 , 0.052912 , 0.037828 , 0.037136 
 592 , 0.042718 , 0.046241 , 0.074444 , 0.032447 , 0.054886 , 0.05312 , 0.054807 , 0.053173 , 0.053156 , 0.048578 , 0.030953 , 0.039441 , 0.045872 , 0.035039 , 0.040477 , 0.035285 , 0.033607 , 0.052734 , 0.037718 , 0.037042 
 593 , 0.042689 , 0.046067 , 0.074285 , 0.032363 , 0.054762 , 0.052963 , 0.054709 , 0.05291 , 0.053007 , 0.048474 , 0.030917 , 0.039418 , 0.045785 , 0.034973 , 0.040405 , 0.035176 , 0.033518 , 0.052557 , 0.03761 , 0.03694 
 594 , 0.042643 , 0.045897 , 0.074119 , 0.032254 , 0.054615 , 0.052802 , 0.054606 , 0.052652 , 0.052846 , 0.048355 , 0.030866 , 0.039372 , 0.045667 , 0.03488 , 0.040318 , 0.035057 , 0.033412 , 0.052351 , 0.037471 , 0.036825 
 595 , 0.042559 , 0.045715 , 0.073925 , 0.032119 , 0.054418 , 0.052628 , 0.05448 , 0.052397 , 0.052654 , 0.048196 , 0.03079 , 0.039289 , 0.045511 , 0.034742 , 0.040184 , 0.034902 , 0.033253 , 0.052105 , 0.037268 , 0.036674 
 596 , 0.042467 , 0.045542 , 0.073732 , 0.031975 , 0.054222 , 0.052445 , 0.054355 , 0.052143 , 0.052454 , 0.048038 , 0.030713 , 0.039207 , 0.045346 , 0.034614 , 0.040051 , 0.034756 , 0.033086 , 0.051858 , 0.037075 , 0.036524 
 597 , 0.042392 , 0.045366 , 0.073535 , 0.031847 , 0.054032 , 0.052268 , 0.054237 , 0.051894 , 0.052268 , 0.047887 , 0.030654 , 0.039132 , 0.045197 , 0.034492 , 0.039934 , 0.034617 , 0.032943 , 0.051618 , 0.036879 , 0.036389 
 598 , 0.042446 , 0.045355 , 0.073486 , 0.031879 , 0.053923 , 0.052227 , 0.054262 , 0.051817 , 0.052227 , 0.047863 , 0.030746 , 0.039188 , 0.045195 , 0.03453 , 0.039974 , 0.034619 , 0.033004 , 0.051549 , 0.036868 , 0.036413 
 599 , 0.042499 , 0.045344 , 0.073441 , 0.031917 , 0.053824 , 0.052196 , 0.054289 , 0.05173 , 0.052187 , 0.047839 , 0.030843 , 0.039243 , 0.045191 , 0.034573 , 0.04003 , 0.034618 , 0.033062 , 0.05148 , 0.036846 , 0.036434 
 600 , 0.042553 , 0.045333 , 0.073397 , 0.031955 , 0.053716 , 0.052147 , 0.054317 , 0.051654 , 0.052138 , 0.047825 , 0.030942 , 0.039308 , 0.045189 , 0.034618 , 0.040079 , 0.034627 , 0.033121 , 0.051403 , 0.036833 , 0.036456 
 601 , 0.042499 , 0.045168 , 0.073246 , 0.031897 , 0.053542 , 0.051987 , 0.054206 , 0.051385 , 0.051969 , 0.047665 , 0.030908 , 0.039264 , 0.04506 , 0.034547 , 0.04001 , 0.034511 , 0.033029 , 0.051188 , 0.036713 , 0.036353 
