spu_filename,DateTime,Site,FileNum,Date,Integration_ms,Temp,Remarks,Type
2019-06-20_MNAT_00129.spu,2019-06-20T22:04:45Z,MNAT,129,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00130.spu,2019-06-20T22:04:53Z,MNAT,130,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00131.spu,2019-06-20T22:05:03Z,MNAT,131,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00132.spu,2019-06-20T22:05:14Z,MNAT,132,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00133.spu,2019-06-20T22:05:23Z,MNAT,133,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00134.spu,2019-06-20T22:05:33Z,MNAT,134,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00135.spu,2019-06-20T22:05:49Z,MNAT,135,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00136.spu,2019-06-20T22:05:56Z,MNAT,136,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00137.spu,2019-06-20T22:06:04Z,MNAT,137,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00138.spu,2019-06-20T22:06:14Z,MNAT,138,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00139.spu,2019-06-20T22:06:20Z,MNAT,139,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00140.spu,2019-06-20T22:06:28Z,MNAT,140,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00141.spu,2019-06-20T22:06:37Z,MNAT,141,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00142.spu,2019-06-20T22:06:47Z,MNAT,142,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00143.spu,2019-06-20T22:06:56Z,MNAT,143,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00144.spu,2019-06-20T22:07:04Z,MNAT,144,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00145.spu,2019-06-20T22:07:44Z,MNAT,145,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00146.spu,2019-06-20T22:07:53Z,MNAT,146,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00147.spu,2019-06-20T22:07:59Z,MNAT,147,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00148.spu,2019-06-20T22:08:07Z,MNAT,148,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00149.spu,2019-06-20T22:08:15Z,MNAT,149,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00150.spu,2019-06-20T22:08:24Z,MNAT,150,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00151.spu,2019-06-20T22:08:31Z,MNAT,151,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00152.spu,2019-06-20T22:08:40Z,MNAT,152,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00153.spu,2019-06-20T22:08:53Z,MNAT,153,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00154.spu,2019-06-20T22:09:01Z,MNAT,154,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00155.spu,2019-06-20T22:09:09Z,MNAT,155,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00156.spu,2019-06-20T22:09:17Z,MNAT,156,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00157.spu,2019-06-20T22:09:29Z,MNAT,157,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00158.spu,2019-06-20T22:09:36Z,MNAT,158,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00159.spu,2019-06-20T22:09:44Z,MNAT,159,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00160.spu,2019-06-20T22:10:15Z,MNAT,160,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00161.spu,2019-06-20T22:10:26Z,MNAT,161,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00162.spu,2019-06-20T22:10:42Z,MNAT,162,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00163.spu,2019-06-20T22:10:52Z,MNAT,163,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00164.spu,2019-06-20T22:11:03Z,MNAT,164,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00165.spu,2019-06-20T22:11:15Z,MNAT,165,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00166.spu,2019-06-20T22:11:24Z,MNAT,166,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00167.spu,2019-06-20T22:11:34Z,MNAT,167,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00168.spu,2019-06-20T22:11:42Z,MNAT,168,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00169.spu,2019-06-20T22:11:50Z,MNAT,169,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00170.spu,2019-06-20T22:11:56Z,MNAT,170,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00171.spu,2019-06-20T22:12:05Z,MNAT,171,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00172.spu,2019-06-20T22:12:15Z,MNAT,172,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00173.spu,2019-06-20T22:12:23Z,MNAT,173,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00174.spu,2019-06-20T22:12:34Z,MNAT,174,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00175.spu,2019-06-20T22:15:36Z,MNAT,175,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00176.spu,2019-06-20T22:15:46Z,MNAT,176,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00177.spu,2019-06-20T22:16:03Z,MNAT,177,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00178.spu,2019-06-20T22:16:11Z,MNAT,178,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00179.spu,2019-06-20T22:16:20Z,MNAT,179,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00180.spu,2019-06-20T22:16:29Z,MNAT,180,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00181.spu,2019-06-20T22:16:38Z,MNAT,181,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00182.spu,2019-06-20T22:16:47Z,MNAT,182,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00183.spu,2019-06-20T22:16:56Z,MNAT,183,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00184.spu,2019-06-20T22:17:04Z,MNAT,184,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00185.spu,2019-06-20T22:17:11Z,MNAT,185,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00186.spu,2019-06-20T22:17:20Z,MNAT,186,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00187.spu,2019-06-20T22:17:29Z,MNAT,187,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00188.spu,2019-06-20T22:17:38Z,MNAT,188,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00189.spu,2019-06-20T22:17:47Z,MNAT,189,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00190.spu,2019-06-20T22:18:10Z,MNAT,190,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00191.spu,2019-06-20T22:18:17Z,MNAT,191,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00192.spu,2019-06-20T22:18:29Z,MNAT,192,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00193.spu,2019-06-20T22:18:37Z,MNAT,193,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00194.spu,2019-06-20T22:18:44Z,MNAT,194,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00195.spu,2019-06-20T22:18:51Z,MNAT,195,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00196.spu,2019-06-20T22:18:59Z,MNAT,196,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00197.spu,2019-06-20T22:19:08Z,MNAT,197,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00198.spu,2019-06-20T22:19:16Z,MNAT,198,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00199.spu,2019-06-20T22:19:25Z,MNAT,199,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00200.spu,2019-06-20T22:19:38Z,MNAT,200,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00201.spu,2019-06-20T22:19:48Z,MNAT,201,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00202.spu,2019-06-20T22:20:00Z,MNAT,202,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00203.spu,2019-06-20T22:20:07Z,MNAT,203,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00204.spu,2019-06-20T22:20:15Z,MNAT,204,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00205.spu,2019-06-20T22:20:48Z,MNAT,205,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00206.spu,2019-06-20T22:20:57Z,MNAT,206,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00207.spu,2019-06-20T22:21:05Z,MNAT,207,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00208.spu,2019-06-20T22:21:13Z,MNAT,208,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00209.spu,2019-06-20T22:21:21Z,MNAT,209,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00210.spu,2019-06-20T22:21:31Z,MNAT,210,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00211.spu,2019-06-20T22:21:41Z,MNAT,211,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00212.spu,2019-06-20T22:21:52Z,MNAT,212,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00213.spu,2019-06-20T22:22:01Z,MNAT,213,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00214.spu,2019-06-20T22:22:10Z,MNAT,214,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00215.spu,2019-06-20T22:22:26Z,MNAT,215,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00216.spu,2019-06-20T22:22:38Z,MNAT,216,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00217.spu,2019-06-20T22:22:54Z,MNAT,217,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00218.spu,2019-06-20T22:23:03Z,MNAT,218,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00219.spu,2019-06-20T22:23:14Z,MNAT,219,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00220.spu,2019-06-20T22:23:23Z,MNAT,220,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00221.spu,2019-06-20T22:23:36Z,MNAT,221,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00222.spu,2019-06-20T22:23:46Z,MNAT,222,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00223.spu,2019-06-20T22:23:57Z,MNAT,223,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00224.spu,2019-06-20T22:24:07Z,MNAT,224,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00225.spu,2019-06-20T22:24:33Z,MNAT,225,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00226.spu,2019-06-20T22:24:41Z,MNAT,226,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00227.spu,2019-06-20T22:24:48Z,MNAT,227,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00228.spu,2019-06-20T22:24:56Z,MNAT,228,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00229.spu,2019-06-20T22:25:04Z,MNAT,229,2019-06-20,50,35.136,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00230.spu,2019-06-20T22:25:11Z,MNAT,230,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00231.spu,2019-06-20T22:25:19Z,MNAT,231,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00232.spu,2019-06-20T22:25:31Z,MNAT,232,2019-06-20,50,34.892,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00233.spu,2019-06-20T22:25:45Z,MNAT,233,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00234.spu,2019-06-20T22:25:56Z,MNAT,234,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00235.spu,2019-06-20T22:26:04Z,MNAT,235,2019-06-20,50,34.648,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00236.spu,2019-06-20T22:26:13Z,MNAT,236,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00237.spu,2019-06-20T22:26:22Z,MNAT,237,2019-06-20,50,33.916,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00238.spu,2019-06-20T22:26:30Z,MNAT,238,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00239.spu,2019-06-20T22:26:40Z,MNAT,239,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00240.spu,2019-06-20T22:27:18Z,MNAT,240,2019-06-20,50,33.916,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00241.spu,2019-06-20T22:27:26Z,MNAT,241,2019-06-20,50,34.404,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
2019-06-20_MNAT_00242.spu,2019-06-20T22:27:34Z,MNAT,242,2019-06-20,50,34.16,"""Remarks:    SW=UnispecDCcf Version=1.5 Comment=Datascan Dark=\Storage Card\2019\2019-06-19\NANT_00000.spu""",NA
