NANT_00005.spu,NANT_00004.spu,NANT_00003.spu,NANT_00002.spu,NANT_00001.spu,
Wavelength,NANT_00016.spu,NANT_00017.spu,NANT_00018.spu,NANT_00019.spu,NANT_00020.spu,NANT_00021.spu,NANT_00022.spu,NANT_00023.spu,NANT_00024.spu,NANT_00025.spu,NANT_00026.spu,NANT_00027.spu,NANT_00028.spu,NANT_00029.spu,NANT_00030.spu,NANT_00031.spu,NANT_00032.spu,NANT_00033.spu,NANT_00034.spu,NANT_00035.spu,NANT_00036.spu,NANT_00037.spu,NANT_00038.spu,NANT_00039.spu,NANT_00040.spu,NANT_00041.spu,NANT_00042.spu,NANT_00043.spu,NANT_00044.spu,NANT_00045.spu,NANT_00046.spu,NANT_00047.spu,NANT_00048.spu,NANT_00049.spu,NANT_00050.spu,NANT_00051.spu,NANT_00052.spu,NANT_00053.spu,NANT_00054.spu,NANT_00055.spu,NANT_00056.spu,NANT_00057.spu,NANT_00058.spu,NANT_00059.spu,NANT_00060.spu,NANT_00061.spu,NANT_00062.spu,NANT_00063.spu,NANT_00064.spu,NANT_00065.spu,NANT_00066.spu,NANT_00067.spu,NANT_00068.spu,NANT_00069.spu,NANT_00070.spu,NANT_00071.spu,NANT_00072.spu,NANT_00073.spu,NANT_00074.spu,NANT_00075.spu
 969 , 0.328771 , 0.366685 , 0.378425 , 0.282998 , 0.328617 , 0.376905 , 0.464699 , 0.476957 , 0.403515 , 0.378239 , 0.394928 , 0.403038 , 0.432275 , 0.416678 , 0.469308 , 0.358623 , 0.351338 , 0.364049 , 0.39665 , 0.349656 , 0.375554 , 0.348104 , 0.338118 , 0.356173 , 0.342848 , 0.424473 , 0.426591 , 0.426211 , 0.480733 , 0.458198 , 0.382751 , 0.428588 , 0.409021 , 0.327987 , 0.307239 , 0.452732 , 0.383034 , 0.333978 , 0.296347 , 0.270554 , 0.350416 , 0.377285 , 0.320726 , 0.330679 , 0.335013 , 0.325828 , 0.347182 , 0.383947 , 0.398138 , 0.334932 , 0.687952 , 0.466745 , 0.518622 , 0.476407 , 0.442423 , 0.392453 , 0.297399 , 0.299978 , 0.332862 , 0.334067 
 970 , 0.329216 , 0.367024 , 0.379039 , 0.283371 , 0.328905 , 0.377157 , 0.464877 , 0.47668 , 0.403579 , 0.378057 , 0.394919 , 0.403325 , 0.433193 , 0.41674 , 0.469625 , 0.358953 , 0.3513 , 0.364183 , 0.396801 , 0.349843 , 0.375978 , 0.348386 , 0.338834 , 0.356489 , 0.343327 , 0.424467 , 0.426857 , 0.426121 , 0.481125 , 0.459713 , 0.383304 , 0.429386 , 0.409668 , 0.32807 , 0.307951 , 0.453353 , 0.383779 , 0.335167 , 0.296844 , 0.271126 , 0.351022 , 0.378008 , 0.32135 , 0.330935 , 0.335339 , 0.326286 , 0.347862 , 0.384384 , 0.398234 , 0.335732 , 0.688202 , 0.466891 , 0.519481 , 0.476525 , 0.442851 , 0.392971 , 0.297891 , 0.299971 , 0.333301 , 0.333857 
 971 , 0.32976 , 0.367253 , 0.379073 , 0.283798 , 0.329212 , 0.377708 , 0.46503 , 0.476767 , 0.40415 , 0.378264 , 0.394889 , 0.403578 , 0.433993 , 0.416264 , 0.469566 , 0.359431 , 0.351576 , 0.364343 , 0.396966 , 0.350129 , 0.376506 , 0.348797 , 0.339601 , 0.357077 , 0.343884 , 0.424847 , 0.42765 , 0.426056 , 0.481484 , 0.461024 , 0.384157 , 0.430045 , 0.410412 , 0.328485 , 0.308728 , 0.45388 , 0.384304 , 0.337149 , 0.297064 , 0.271463 , 0.351625 , 0.378566 , 0.321757 , 0.331018 , 0.335588 , 0.326776 , 0.348413 , 0.38441 , 0.398183 , 0.336307 , 0.688455 , 0.467171 , 0.519419 , 0.476686 , 0.443189 , 0.393353 , 0.29865 , 0.299999 , 0.333397 , 0.333691 
 972 , 0.33029 , 0.367482 , 0.379099 , 0.284208 , 0.329506 , 0.378242 , 0.465173 , 0.476855 , 0.404707 , 0.37847 , 0.394846 , 0.403826 , 0.434781 , 0.415793 , 0.4695 , 0.359915 , 0.351858 , 0.364495 , 0.397132 , 0.350421 , 0.377033 , 0.349205 , 0.340347 , 0.357654 , 0.344437 , 0.425222 , 0.428438 , 0.425989 , 0.481827 , 0.462316 , 0.384993 , 0.430691 , 0.41114 , 0.328886 , 0.309498 , 0.454398 , 0.384821 , 0.339098 , 0.297286 , 0.271783 , 0.352217 , 0.379123 , 0.322159 , 0.331106 , 0.335833 , 0.32727 , 0.34896 , 0.384446 , 0.398136 , 0.336878 , 0.688719 , 0.467435 , 0.519346 , 0.476839 , 0.443532 , 0.393728 , 0.299392 , 0.300028 , 0.33349 , 0.333523 
 973 , 0.330145 , 0.367564 , 0.378941 , 0.284282 , 0.329439 , 0.378219 , 0.464532 , 0.476944 , 0.404407 , 0.378531 , 0.394878 , 0.403734 , 0.434482 , 0.415276 , 0.469017 , 0.360162 , 0.35226 , 0.364533 , 0.397417 , 0.350748 , 0.377159 , 0.349458 , 0.340061 , 0.358289 , 0.344883 , 0.425199 , 0.428699 , 0.425848 , 0.481512 , 0.46265 , 0.385407 , 0.430843 , 0.41162 , 0.329193 , 0.310068 , 0.45483 , 0.384914 , 0.339601 , 0.297303 , 0.271623 , 0.352777 , 0.379139 , 0.322629 , 0.331402 , 0.336471 , 0.327377 , 0.349343 , 0.384643 , 0.398534 , 0.336997 , 0.689675 , 0.4673 , 0.518881 , 0.476772 , 0.44406 , 0.394032 , 0.299225 , 0.300161 , 0.333653 , 0.333587 
 974 , 0.329845 , 0.367878 , 0.379071 , 0.284213 , 0.329385 , 0.377889 , 0.464139 , 0.476842 , 0.404115 , 0.378562 , 0.395113 , 0.403852 , 0.433836 , 0.414954 , 0.468784 , 0.360378 , 0.35255 , 0.364456 , 0.397616 , 0.350933 , 0.377101 , 0.349621 , 0.339749 , 0.358319 , 0.345148 , 0.425162 , 0.428428 , 0.425934 , 0.481421 , 0.463089 , 0.385447 , 0.431062 , 0.412378 , 0.329566 , 0.310241 , 0.455614 , 0.385168 , 0.33979 , 0.297473 , 0.271789 , 0.353075 , 0.378874 , 0.32305 , 0.331396 , 0.336885 , 0.327383 , 0.349629 , 0.384995 , 0.398879 , 0.33723 , 0.690625 , 0.466823 , 0.519068 , 0.476899 , 0.444364 , 0.394571 , 0.298819 , 0.300058 , 0.333915 , 0.333685 
 975 , 0.329529 , 0.368232 , 0.379236 , 0.284122 , 0.329333 , 0.377508 , 0.463779 , 0.476707 , 0.403831 , 0.378581 , 0.395381 , 0.404003 , 0.433134 , 0.414655 , 0.468585 , 0.360593 , 0.352831 , 0.364367 , 0.397797 , 0.351103 , 0.377009 , 0.349761 , 0.339428 , 0.358259 , 0.345389 , 0.425118 , 0.428082 , 0.426052 , 0.481366 , 0.46355 , 0.385434 , 0.431292 , 0.413189 , 0.329955 , 0.310363 , 0.456443 , 0.38545 , 0.339944 , 0.297664 , 0.272004 , 0.353347 , 0.378572 , 0.323463 , 0.331331 , 0.337275 , 0.327376 , 0.3499 , 0.385384 , 0.399213 , 0.337479 , 0.69158 , 0.466293 , 0.519356 , 0.477068 , 0.444637 , 0.395144 , 0.298384 , 0.299932 , 0.334204 , 0.333779 
 976 , 0.329674 , 0.36874 , 0.379536 , 0.284111 , 0.329723 , 0.377606 , 0.464189 , 0.4772 , 0.404467 , 0.37899 , 0.396105 , 0.404426 , 0.433217 , 0.414498 , 0.469156 , 0.361029 , 0.353221 , 0.364758 , 0.398304 , 0.351519 , 0.377354 , 0.350119 , 0.339656 , 0.358293 , 0.345624 , 0.425653 , 0.428307 , 0.426532 , 0.482053 , 0.463913 , 0.38548 , 0.431955 , 0.414303 , 0.330789 , 0.310662 , 0.457448 , 0.385993 , 0.340625 , 0.298205 , 0.272475 , 0.353693 , 0.37873 , 0.323746 , 0.331327 , 0.337661 , 0.327825 , 0.35029 , 0.385675 , 0.399761 , 0.337743 , 0.692437 , 0.466233 , 0.519808 , 0.477266 , 0.445039 , 0.395535 , 0.298384 , 0.29989 , 0.334396 , 0.334144 
 977 , 0.330158 , 0.36922 , 0.380121 , 0.284373 , 0.330556 , 0.377728 , 0.464716 , 0.477888 , 0.40528 , 0.379253 , 0.396594 , 0.40481 , 0.433871 , 0.414243 , 0.469924 , 0.361604 , 0.353631 , 0.365416 , 0.398938 , 0.352041 , 0.377963 , 0.350549 , 0.340078 , 0.358716 , 0.345958 , 0.426036 , 0.428842 , 0.426855 , 0.482657 , 0.464108 , 0.385701 , 0.432581 , 0.415208 , 0.331415 , 0.311187 , 0.458366 , 0.386447 , 0.341367 , 0.298883 , 0.27305 , 0.354239 , 0.379383 , 0.324018 , 0.331651 , 0.338261 , 0.328479 , 0.350865 , 0.386034 , 0.400503 , 0.338115 , 0.693141 , 0.466533 , 0.520316 , 0.477321 , 0.44581 , 0.395572 , 0.298705 , 0.300075 , 0.3347 , 0.334603 
 978 , 0.330761 , 0.369641 , 0.380873 , 0.284811 , 0.331579 , 0.377707 , 0.465112 , 0.478547 , 0.40593 , 0.379286 , 0.396746 , 0.405071 , 0.434727 , 0.413866 , 0.470595 , 0.362207 , 0.354035 , 0.366118 , 0.399572 , 0.352553 , 0.378614 , 0.350966 , 0.340471 , 0.359397 , 0.346358 , 0.426127 , 0.429431 , 0.426953 , 0.482985 , 0.464197 , 0.386032 , 0.433051 , 0.415842 , 0.331741 , 0.311819 , 0.45916 , 0.386753 , 0.341969 , 0.299558 , 0.273619 , 0.354894 , 0.38029 , 0.324323 , 0.33221 , 0.339005 , 0.329157 , 0.351541 , 0.386485 , 0.401322 , 0.338559 , 0.693761 , 0.466959 , 0.520797 , 0.477236 , 0.446826 , 0.395418 , 0.299121 , 0.3004 , 0.335118 , 0.335037 
 979 , 0.33142 , 0.370054 , 0.38168 , 0.285366 , 0.332623 , 0.377635 , 0.46577 , 0.479343 , 0.406475 , 0.379484 , 0.397134 , 0.405369 , 0.435558 , 0.413871 , 0.47139 , 0.363045 , 0.354536 , 0.366937 , 0.400347 , 0.353171 , 0.379315 , 0.351427 , 0.341076 , 0.360099 , 0.346938 , 0.426289 , 0.430027 , 0.427145 , 0.483501 , 0.46443 , 0.386589 , 0.433555 , 0.41685 , 0.331945 , 0.312454 , 0.459949 , 0.387308 , 0.342513 , 0.300052 , 0.274466 , 0.355464 , 0.381099 , 0.324718 , 0.33272 , 0.339591 , 0.329781 , 0.351992 , 0.386961 , 0.402002 , 0.339179 , 0.694837 , 0.467555 , 0.521634 , 0.477494 , 0.447992 , 0.395551 , 0.299915 , 0.300876 , 0.335586 , 0.335505 
 980 , 0.332081 , 0.370486 , 0.382428 , 0.285977 , 0.333512 , 0.377526 , 0.466736 , 0.48031 , 0.40681 , 0.379945 , 0.398027 , 0.405701 , 0.436271 , 0.414501 , 0.472314 , 0.36409 , 0.355185 , 0.367786 , 0.401289 , 0.353924 , 0.379961 , 0.351931 , 0.341934 , 0.360738 , 0.347696 , 0.426716 , 0.430589 , 0.427455 , 0.484408 , 0.464864 , 0.387274 , 0.434093 , 0.418342 , 0.332009 , 0.313027 , 0.460661 , 0.388198 , 0.342978 , 0.300322 , 0.275522 , 0.355917 , 0.381729 , 0.325275 , 0.333118 , 0.33986 , 0.330378 , 0.352116 , 0.387427 , 0.402487 , 0.339981 , 0.696484 , 0.468312 , 0.522934 , 0.478116 , 0.449242 , 0.39617 , 0.301118 , 0.301487 , 0.336091 , 0.335971 
 981 , 0.332587 , 0.371027 , 0.382869 , 0.286347 , 0.333908 , 0.377553 , 0.467581 , 0.481217 , 0.407026 , 0.380523 , 0.399411 , 0.405921 , 0.436755 , 0.415401 , 0.47313 , 0.364798 , 0.355838 , 0.368361 , 0.402158 , 0.354685 , 0.380307 , 0.352435 , 0.342755 , 0.361091 , 0.34828 , 0.427555 , 0.430982 , 0.427731 , 0.485693 , 0.465339 , 0.387473 , 0.434601 , 0.419789 , 0.332194 , 0.31337 , 0.461176 , 0.389083 , 0.343428 , 0.300647 , 0.276075 , 0.356367 , 0.382181 , 0.325893 , 0.333403 , 0.339921 , 0.331041 , 0.352139 , 0.387753 , 0.402974 , 0.340657 , 0.697985 , 0.468854 , 0.524173 , 0.478479 , 0.450182 , 0.396985 , 0.301969 , 0.301969 , 0.336454 , 0.336278 
 982 , 0.333066 , 0.37158 , 0.383327 , 0.286731 , 0.334335 , 0.377669 , 0.468375 , 0.482053 , 0.407292 , 0.38114 , 0.4007 , 0.406223 , 0.437267 , 0.416302 , 0.473961 , 0.365467 , 0.35648 , 0.368922 , 0.402999 , 0.355443 , 0.380637 , 0.352953 , 0.343576 , 0.361428 , 0.348875 , 0.428393 , 0.431433 , 0.427978 , 0.486914 , 0.465829 , 0.387692 , 0.43512 , 0.42121 , 0.332403 , 0.313753 , 0.461695 , 0.389959 , 0.343935 , 0.30104 , 0.276636 , 0.3568 , 0.382633 , 0.326506 , 0.333728 , 0.340033 , 0.331685 , 0.352195 , 0.388083 , 0.403502 , 0.341294 , 0.69949 , 0.469372 , 0.525403 , 0.478813 , 0.451113 , 0.397907 , 0.3027 , 0.302469 , 0.336817 , 0.336601 
 983 , 0.333361 , 0.372262 , 0.384009 , 0.287219 , 0.335036 , 0.37841 , 0.46902 , 0.482537 , 0.407925 , 0.382047 , 0.401394 , 0.407112 , 0.438022 , 0.417263 , 0.475009 , 0.365954 , 0.357078 , 0.369431 , 0.403746 , 0.356272 , 0.380907 , 0.353609 , 0.344446 , 0.361751 , 0.349558 , 0.429377 , 0.432352 , 0.428053 , 0.487848 , 0.4665 , 0.388076 , 0.435789 , 0.422599 , 0.332859 , 0.314429 , 0.462345 , 0.390835 , 0.344892 , 0.30198 , 0.277402 , 0.357062 , 0.383092 , 0.327093 , 0.33435 , 0.340538 , 0.332252 , 0.352445 , 0.388443 , 0.40436 , 0.341615 , 0.701149 , 0.469745 , 0.526685 , 0.478996 , 0.452089 , 0.399719 , 0.302634 , 0.303177 , 0.337149 , 0.336982 
 984 , 0.333589 , 0.372831 , 0.384526 , 0.287693 , 0.335998 , 0.378977 , 0.469657 , 0.482639 , 0.408575 , 0.382586 , 0.401539 , 0.407749 , 0.438667 , 0.41771 , 0.476359 , 0.366408 , 0.357448 , 0.370128 , 0.404402 , 0.356915 , 0.381282 , 0.353791 , 0.345157 , 0.36217 , 0.350197 , 0.429794 , 0.433173 , 0.428061 , 0.488292 , 0.466715 , 0.388748 , 0.435884 , 0.423657 , 0.333414 , 0.315193 , 0.46332 , 0.39126 , 0.345459 , 0.302433 , 0.278566 , 0.357567 , 0.383739 , 0.32773 , 0.334758 , 0.341396 , 0.332747 , 0.353202 , 0.389018 , 0.405189 , 0.342024 , 0.701881 , 0.470157 , 0.527661 , 0.479459 , 0.453041 , 0.401293 , 0.302798 , 0.303665 , 0.337525 , 0.337708 
 985 , 0.333808 , 0.373395 , 0.385037 , 0.288175 , 0.33697 , 0.379529 , 0.470272 , 0.48273 , 0.409224 , 0.383103 , 0.401664 , 0.408368 , 0.4393 , 0.41814 , 0.477706 , 0.366848 , 0.357806 , 0.370827 , 0.405048 , 0.357544 , 0.381653 , 0.353962 , 0.345863 , 0.362577 , 0.350832 , 0.430186 , 0.43399 , 0.42807 , 0.488706 , 0.466912 , 0.389435 , 0.435956 , 0.424686 , 0.333959 , 0.315953 , 0.464304 , 0.39167 , 0.346005 , 0.302861 , 0.279735 , 0.358083 , 0.384387 , 0.328364 , 0.335156 , 0.342264 , 0.333238 , 0.35397 , 0.389602 , 0.406015 , 0.342447 , 0.702567 , 0.470565 , 0.528625 , 0.479917 , 0.453994 , 0.402845 , 0.302964 , 0.304144 , 0.337898 , 0.338437 
 986 , 0.334204 , 0.373992 , 0.385423 , 0.28869 , 0.337731 , 0.37983 , 0.470932 , 0.483133 , 0.409856 , 0.383278 , 0.401945 , 0.408887 , 0.440096 , 0.418451 , 0.479288 , 0.367209 , 0.35832 , 0.371474 , 0.405622 , 0.357955 , 0.382206 , 0.353896 , 0.346326 , 0.362864 , 0.351298 , 0.430461 , 0.434401 , 0.428141 , 0.48905 , 0.467182 , 0.390061 , 0.436426 , 0.425512 , 0.334451 , 0.316404 , 0.465451 , 0.392143 , 0.346072 , 0.30344 , 0.280333 , 0.358908 , 0.385462 , 0.329192 , 0.335499 , 0.343006 , 0.333736 , 0.354992 , 0.390244 , 0.406814 , 0.342958 , 0.702843 , 0.47082 , 0.529267 , 0.480829 , 0.454529 , 0.403827 , 0.30352 , 0.304298 , 0.33812 , 0.338986 
 987 , 0.334817 , 0.374554 , 0.386021 , 0.289248 , 0.338484 , 0.380196 , 0.471573 , 0.483747 , 0.410576 , 0.383593 , 0.402322 , 0.409481 , 0.440884 , 0.41894 , 0.480636 , 0.367633 , 0.35888 , 0.372014 , 0.406219 , 0.358443 , 0.382839 , 0.354015 , 0.346698 , 0.362975 , 0.351618 , 0.430892 , 0.434638 , 0.428448 , 0.489366 , 0.467795 , 0.390354 , 0.437439 , 0.426861 , 0.334921 , 0.316731 , 0.466295 , 0.392957 , 0.346388 , 0.304311 , 0.280717 , 0.359396 , 0.386442 , 0.329929 , 0.33596 , 0.343388 , 0.334182 , 0.355634 , 0.390672 , 0.407489 , 0.343317 , 0.703982 , 0.470954 , 0.529784 , 0.481731 , 0.455129 , 0.404719 , 0.304089 , 0.304517 , 0.338222 , 0.339238 
 988 , 0.335527 , 0.375087 , 0.386741 , 0.289819 , 0.339261 , 0.380602 , 0.472184 , 0.484424 , 0.411324 , 0.383996 , 0.402732 , 0.410098 , 0.441635 , 0.419529 , 0.481836 , 0.368093 , 0.359445 , 0.372508 , 0.406814 , 0.358986 , 0.383489 , 0.354239 , 0.347031 , 0.363013 , 0.351873 , 0.431405 , 0.434823 , 0.428849 , 0.489669 , 0.468568 , 0.390476 , 0.438692 , 0.428493 , 0.3354 , 0.317036 , 0.466977 , 0.393941 , 0.346888 , 0.305318 , 0.281044 , 0.35969 , 0.387335 , 0.330597 , 0.336492 , 0.343613 , 0.334601 , 0.356074 , 0.39099 , 0.408104 , 0.343581 , 0.705589 , 0.471044 , 0.530258 , 0.482588 , 0.455814 , 0.405627 , 0.30463 , 0.304804 , 0.338288 , 0.339372 
 989 , 0.336136 , 0.375493 , 0.387412 , 0.290161 , 0.33999 , 0.380922 , 0.472514 , 0.484853 , 0.411638 , 0.384223 , 0.403051 , 0.410546 , 0.442068 , 0.420209 , 0.482676 , 0.368592 , 0.359958 , 0.373087 , 0.407356 , 0.359617 , 0.383954 , 0.35456 , 0.347398 , 0.363313 , 0.351972 , 0.432057 , 0.434945 , 0.429437 , 0.489728 , 0.469159 , 0.39042 , 0.439686 , 0.429999 , 0.335582 , 0.317197 , 0.467544 , 0.394543 , 0.347279 , 0.305824 , 0.281234 , 0.360132 , 0.387927 , 0.331252 , 0.337069 , 0.343892 , 0.335091 , 0.356594 , 0.391441 , 0.408741 , 0.343804 , 0.707213 , 0.47109 , 0.53074 , 0.483238 , 0.456393 , 0.406549 , 0.305096 , 0.305309 , 0.338439 , 0.339713 
 990 , 0.336539 , 0.375862 , 0.388088 , 0.290339 , 0.340659 , 0.381266 , 0.472716 , 0.48529 , 0.41158 , 0.384498 , 0.403459 , 0.411089 , 0.442409 , 0.42112 , 0.483309 , 0.369151 , 0.360515 , 0.373731 , 0.407951 , 0.360293 , 0.384284 , 0.355008 , 0.347909 , 0.363961 , 0.352084 , 0.432989 , 0.435199 , 0.430168 , 0.489663 , 0.46942 , 0.390441 , 0.440579 , 0.431182 , 0.335549 , 0.317278 , 0.468207 , 0.394783 , 0.347529 , 0.305868 , 0.281401 , 0.360697 , 0.388159 , 0.331888 , 0.337529 , 0.344256 , 0.335588 , 0.357266 , 0.392105 , 0.409385 , 0.344019 , 0.708669 , 0.471036 , 0.53149 , 0.483856 , 0.456806 , 0.407515 , 0.305599 , 0.306003 , 0.338662 , 0.340287 
 991 , 0.336723 , 0.376357 , 0.38887 , 0.290544 , 0.341315 , 0.381764 , 0.473134 , 0.486129 , 0.411533 , 0.385115 , 0.404142 , 0.412038 , 0.443048 , 0.422299 , 0.484105 , 0.369741 , 0.361212 , 0.374373 , 0.408719 , 0.360927 , 0.384641 , 0.355536 , 0.348643 , 0.364792 , 0.352437 , 0.434219 , 0.435776 , 0.430899 , 0.489757 , 0.469363 , 0.390886 , 0.441689 , 0.431966 , 0.335553 , 0.317388 , 0.469189 , 0.394957 , 0.347702 , 0.305839 , 0.281762 , 0.361291 , 0.388261 , 0.33251 , 0.337727 , 0.344683 , 0.336019 , 0.358081 , 0.392933 , 0.410023 , 0.344303 , 0.709815 , 0.470889 , 0.532679 , 0.484706 , 0.457079 , 0.408513 , 0.306242 , 0.306709 , 0.338889 , 0.340928 
 992 , 0.336885 , 0.376814 , 0.389581 , 0.290743 , 0.341718 , 0.382175 , 0.473362 , 0.486801 , 0.411515 , 0.38561 , 0.40463 , 0.412937 , 0.443461 , 0.423296 , 0.484669 , 0.370158 , 0.361883 , 0.374777 , 0.40936 , 0.361488 , 0.384915 , 0.355914 , 0.349226 , 0.365531 , 0.352819 , 0.435352 , 0.436316 , 0.431444 , 0.489777 , 0.46917 , 0.39116 , 0.442514 , 0.432447 , 0.335448 , 0.317312 , 0.469936 , 0.395045 , 0.347963 , 0.305768 , 0.282105 , 0.361883 , 0.388413 , 0.333088 , 0.337904 , 0.345089 , 0.336435 , 0.358875 , 0.393734 , 0.410599 , 0.344599 , 0.710707 , 0.47067 , 0.533709 , 0.485395 , 0.457295 , 0.409391 , 0.306661 , 0.307292 , 0.339096 , 0.341465 
 993 , 0.337015 , 0.3771 , 0.390024 , 0.290931 , 0.341312 , 0.382308 , 0.473027 , 0.486932 , 0.411621 , 0.385679 , 0.404499 , 0.413608 , 0.443175 , 0.423683 , 0.484526 , 0.370112 , 0.362475 , 0.374496 , 0.409611 , 0.361826 , 0.384943 , 0.355819 , 0.34929 , 0.365989 , 0.353286 , 0.436155 , 0.436701 , 0.431438 , 0.489591 , 0.468571 , 0.390926 , 0.442384 , 0.431984 , 0.335021 , 0.316652 , 0.469925 , 0.394891 , 0.348483 , 0.305564 , 0.282368 , 0.362475 , 0.38875 , 0.333485 , 0.338012 , 0.345372 , 0.336801 , 0.359539 , 0.394408 , 0.410949 , 0.344937 , 0.710799 , 0.470281 , 0.534156 , 0.4855 , 0.45727 , 0.409849 , 0.306356 , 0.307424 , 0.339255 , 0.341684 
 994 , 0.337292 , 0.377132 , 0.389964 , 0.291269 , 0.340798 , 0.382296 , 0.473181 , 0.486646 , 0.412067 , 0.385447 , 0.404431 , 0.413994 , 0.44315 , 0.424063 , 0.484427 , 0.370506 , 0.363107 , 0.374391 , 0.409738 , 0.36208 , 0.385178 , 0.355723 , 0.349074 , 0.366494 , 0.353599 , 0.436706 , 0.436966 , 0.431541 , 0.489575 , 0.468285 , 0.390675 , 0.44157 , 0.431454 , 0.334346 , 0.316104 , 0.470023 , 0.394734 , 0.349074 , 0.305412 , 0.28263 , 0.363154 , 0.389151 , 0.333833 , 0.338295 , 0.345497 , 0.337102 , 0.359908 , 0.394757 , 0.411333 , 0.345118 , 0.711265 , 0.470504 , 0.534272 , 0.485374 , 0.457016 , 0.410156 , 0.305973 , 0.307331 , 0.339187 , 0.341769 
 995 , 0.337572 , 0.377165 , 0.389905 , 0.291629 , 0.340259 , 0.382278 , 0.473337 , 0.486338 , 0.412526 , 0.385201 , 0.404363 , 0.414386 , 0.443137 , 0.424447 , 0.484321 , 0.370917 , 0.363762 , 0.374289 , 0.409871 , 0.362344 , 0.385414 , 0.355631 , 0.348855 , 0.367016 , 0.353921 , 0.437267 , 0.437243 , 0.431641 , 0.489552 , 0.467987 , 0.390425 , 0.440726 , 0.4309 , 0.333648 , 0.315542 , 0.470115 , 0.39457 , 0.34969 , 0.305252 , 0.282899 , 0.363849 , 0.389559 , 0.334192 , 0.338581 , 0.345625 , 0.337407 , 0.360288 , 0.395113 , 0.411738 , 0.345302 , 0.711735 , 0.470737 , 0.534392 , 0.485235 , 0.456759 , 0.41047 , 0.305575 , 0.307238 , 0.339117 , 0.341859 
 996 , 0.337595 , 0.376999 , 0.38971 , 0.29204 , 0.339795 , 0.381698 , 0.473446 , 0.486245 , 0.412389 , 0.385499 , 0.40444 , 0.414171 , 0.4436 , 0.424667 , 0.484557 , 0.371234 , 0.363995 , 0.374286 , 0.409676 , 0.362221 , 0.385878 , 0.355566 , 0.348366 , 0.366881 , 0.353918 , 0.436944 , 0.436826 , 0.431543 , 0.489706 , 0.467304 , 0.390246 , 0.439657 , 0.430281 , 0.33299 , 0.315405 , 0.470127 , 0.394189 , 0.349257 , 0.304996 , 0.282782 , 0.364303 , 0.390278 , 0.334874 , 0.338762 , 0.345259 , 0.337689 , 0.36066 , 0.395545 , 0.41186 , 0.345401 , 0.712393 , 0.470805 , 0.534677 , 0.4857 , 0.456264 , 0.410441 , 0.305406 , 0.307117 , 0.338983 , 0.341884 
 997 , 0.337706 , 0.377048 , 0.39 , 0.292533 , 0.339919 , 0.381704 , 0.473632 , 0.487214 , 0.412523 , 0.386132 , 0.404605 , 0.414563 , 0.444247 , 0.424994 , 0.485434 , 0.371242 , 0.364239 , 0.374464 , 0.409632 , 0.362372 , 0.386415 , 0.355549 , 0.348144 , 0.366791 , 0.353974 , 0.43696 , 0.436882 , 0.431454 , 0.490026 , 0.467117 , 0.390126 , 0.439261 , 0.43024 , 0.332947 , 0.315505 , 0.469875 , 0.394246 , 0.348475 , 0.304894 , 0.282347 , 0.364593 , 0.390843 , 0.335492 , 0.338864 , 0.34489 , 0.337824 , 0.361174 , 0.395955 , 0.41183 , 0.345576 , 0.712643 , 0.470552 , 0.535096 , 0.485859 , 0.456222 , 0.410931 , 0.305043 , 0.307257 , 0.338982 , 0.341897 
 998 , 0.337858 , 0.377177 , 0.390446 , 0.293057 , 0.340233 , 0.381912 , 0.473851 , 0.488543 , 0.412752 , 0.386883 , 0.404808 , 0.415167 , 0.444961 , 0.425376 , 0.48653 , 0.371144 , 0.36449 , 0.374707 , 0.40963 , 0.362626 , 0.386977 , 0.355547 , 0.348012 , 0.366724 , 0.354045 , 0.437096 , 0.437088 , 0.431362 , 0.490399 , 0.467094 , 0.390013 , 0.439062 , 0.430387 , 0.333092 , 0.31567 , 0.469525 , 0.394434 , 0.347572 , 0.304847 , 0.281801 , 0.364844 , 0.391382 , 0.336088 , 0.338936 , 0.34452 , 0.337913 , 0.361745 , 0.396369 , 0.411753 , 0.345786 , 0.712778 , 0.470193 , 0.535563 , 0.485916 , 0.456334 , 0.41162 , 0.304603 , 0.30749 , 0.33903 , 0.341917 
 999 , 0.338217 , 0.37751 , 0.390991 , 0.293548 , 0.340622 , 0.382313 , 0.473908 , 0.489676 , 0.413133 , 0.387108 , 0.404762 , 0.415711 , 0.445336 , 0.425576 , 0.487373 , 0.371592 , 0.364675 , 0.375309 , 0.409761 , 0.36289 , 0.387304 , 0.355761 , 0.348286 , 0.366813 , 0.353969 , 0.437413 , 0.437311 , 0.431376 , 0.49054 , 0.467133 , 0.389969 , 0.439111 , 0.430417 , 0.333532 , 0.315776 , 0.469255 , 0.394779 , 0.346863 , 0.304709 , 0.28116 , 0.36491 , 0.391824 , 0.336519 , 0.339223 , 0.344615 , 0.337934 , 0.362175 , 0.39687 , 0.411883 , 0.345747 , 0.712914 , 0.470009 , 0.536012 , 0.485415 , 0.456796 , 0.412276 , 0.304292 , 0.307869 , 0.339483 , 0.341911 
